https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LUNA,Volume BTC
1652738400,2022-05-16 22:00:00,LUNA/BTC,0.0000000067,0.0000000068,0.0000000062,0.0000000063,582774604.94131859,3.762273030087765073
1652734800,2022-05-16 21:00:00,LUNA/BTC,0.0000000063,0.0000000071,0.0000000062,0.0000000067,573335364.86955696,3.811172057197618487
1652731200,2022-05-16 20:00:00,LUNA/BTC,0.0000000071,0.0000000073,0.0000000061,0.0000000064,1353098046.6630971,8.887247628929210384
1652727600,2022-05-16 19:00:00,LUNA/BTC,0.0000000072,0.0000000077,0.0000000063,0.0000000071,1368656626.9958993,9.510260662532345248
1652724000,2022-05-16 18:00:00,LUNA/BTC,0.0000000066,0.0000000084,0.0000000064,0.0000000072,3834986510.6831173,27.858272271625563981
1652720400,2022-05-16 17:00:00,LUNA/BTC,0.0000000053,0.0000000068,0.0000000047,0.0000000066,1702988100.80414001,10.041305672589845936
1652716800,2022-05-16 16:00:00,LUNA/BTC,0.0000000049,0.000000006,0.0000000048,0.0000000051,1371281771.50277075,7.415300457510421704
1652713200,2022-05-16 15:00:00,LUNA/BTC,0.0000000044,0.0000000051,0.0000000039,0.000000005,2209330919.87935464,9.931138079087572171
1652709600,2022-05-16 14:00:00,LUNA/BTC,0.0000000062,0.0000000063,0.0000000042,0.0000000042,3206659377.13963055,16.314839011645693991
1652706000,2022-05-16 13:00:00,LUNA/BTC,0.0000000061,0.0000000066,0.000000006,0.0000000062,356501085.67463489,2.214177436903906902
1652702400,2022-05-16 12:00:00,LUNA/BTC,0.0000000062,0.0000000066,0.0000000058,0.0000000062,976045299.27554299,5.994304515681318712
1652698800,2022-05-16 11:00:00,LUNA/BTC,0.0000000065,0.0000000067,0.0000000058,0.0000000061,1412436017.01786345,8.592951557174650677
1652695200,2022-05-16 10:00:00,LUNA/BTC,0.0000000068,0.0000000071,0.0000000062,0.0000000065,950661942.99999952,6.365295953759131023
1652691600,2022-05-16 09:00:00,LUNA/BTC,0.0000000081,0.0000000082,0.0000000067,0.0000000068,698623349.30443675,5.099999646973580583
1652688000,2022-05-16 08:00:00,LUNA/BTC,0.000000008,0.0000000083,0.0000000077,0.0000000081,266770731.69624347,2.148400307932989951
1652684400,2022-05-16 07:00:00,LUNA/BTC,0.0000000075,0.0000000083,0.0000000068,0.000000008,830534059.2100735,6.261032483626809458
1652680800,2022-05-16 06:00:00,LUNA/BTC,0.0000000077,0.0000000079,0.000000007,0.0000000075,580762386.18426906,4.327065831685765484
1652677200,2022-05-16 05:00:00,LUNA/BTC,0.0000000079,0.0000000082,0.0000000074,0.0000000077,541383421.10535698,4.249652666013157245
1652673600,2022-05-16 04:00:00,LUNA/BTC,0.0000000085,0.0000000088,0.0000000079,0.000000008,299598561.27292449,2.493145724336498485
1652670000,2022-05-16 03:00:00,LUNA/BTC,0.0000000083,0.0000000086,0.0000000079,0.0000000085,375561746.43597944,3.093689336093912852
1652666400,2022-05-16 02:00:00,LUNA/BTC,0.0000000089,0.0000000093,0.000000008,0.0000000082,697785600.34367524,5.993109245455046047
1652662800,2022-05-16 01:00:00,LUNA/BTC,0.0000000081,0.0000000093,0.0000000076,0.0000000088,1200417064.42228392,10.121894788120074725
1652659200,2022-05-16 00:00:00,LUNA/BTC,0.0000000068,0.0000000087,0.0000000067,0.0000000081,934208399.471216,7.476883837424107748
1652655600,2022-05-15 23:00:00,LUNA/BTC,0.0000000067,0.0000000072,0.0000000066,0.0000000068,377631579.4105348,2.581181594867868649
1652652000,2022-05-15 22:00:00,LUNA/BTC,0.0000000074,0.0000000075,0.0000000065,0.0000000066,598703144.58519866,4.177001770847178168
1652648400,2022-05-15 21:00:00,LUNA/BTC,0.000000007,0.0000000074,0.000000006,0.0000000074,957552603.97289076,6.373304606227378176
1652644800,2022-05-15 20:00:00,LUNA/BTC,0.0000000075,0.0000000079,0.0000000065,0.000000007,639140565.61113422,4.60083526204795324
1652641200,2022-05-15 19:00:00,LUNA/BTC,0.0000000079,0.0000000083,0.0000000074,0.0000000075,442214375.10182939,3.461041488643232121
1652637600,2022-05-15 18:00:00,LUNA/BTC,0.000000008,0.0000000085,0.0000000077,0.0000000079,696722300.76561396,5.582581985580900422
1652634000,2022-05-15 17:00:00,LUNA/BTC,0.0000000086,0.0000000087,0.0000000072,0.000000008,935185722.52411424,7.346066809464186209
1652630400,2022-05-15 16:00:00,LUNA/BTC,0.0000000093,0.0000000095,0.000000008,0.0000000086,1061861966.69146121,9.114135829731924659
1652626800,2022-05-15 15:00:00,LUNA/BTC,0.0000000074,0.0000000098,0.0000000073,0.0000000093,1498561040.02422552,12.804209295914720114
1652623200,2022-05-15 14:00:00,LUNA/BTC,0.0000000076,0.0000000084,0.0000000062,0.0000000073,1901900731.68385746,13.97337201061005209
1652619600,2022-05-15 13:00:00,LUNA/BTC,0.000000009,0.0000000091,0.0000000055,0.0000000075,2909478469.63034039,20.913930661453239442
1652616000,2022-05-15 12:00:00,LUNA/BTC,0.0000000085,0.0000000099,0.0000000084,0.000000009,626687431.30746064,5.764933175598986658
1652612400,2022-05-15 11:00:00,LUNA/BTC,0.00000001,0.0000000102,0.0000000085,0.0000000085,1168141776.55111813,11.112678928916381751
1652608800,2022-05-15 10:00:00,LUNA/BTC,0.0000000107,0.0000000111,0.0000000098,0.0000000101,536302053.3024131,5.580624313399498131
1652605200,2022-05-15 09:00:00,LUNA/BTC,0.00000001,0.0000000113,0.0000000098,0.0000000108,992909912.77286822,10.482903630904650775
1652601600,2022-05-15 08:00:00,LUNA/BTC,0.0000000098,0.0000000106,0.0000000091,0.0000000101,824937724.19817464,8.211041857668720817
1652598000,2022-05-15 07:00:00,LUNA/BTC,0.0000000106,0.0000000107,0.0000000096,0.0000000098,944287755.72442894,9.661913821563691972
1652594400,2022-05-15 06:00:00,LUNA/BTC,0.00000001,0.0000000117,0.00000001,0.0000000105,1263639396.28995578,13.675171226118076917
1652590800,2022-05-15 05:00:00,LUNA/BTC,0.00000001,0.0000000109,0.0000000069,0.0000000101,2850051959.46987511,25.533040306636164503
1652587200,2022-05-15 04:00:00,LUNA/BTC,0.0000000114,0.0000000117,0.0000000095,0.00000001,1519748045.91896132,15.780647468929043205
1652583600,2022-05-15 03:00:00,LUNA/BTC,0.0000000114,0.0000000125,0.0000000109,0.0000000116,939349412.94570242,10.855206384836356295
1652580000,2022-05-15 02:00:00,LUNA/BTC,0.0000000123,0.0000000125,0.0000000105,0.0000000113,890205197.92549706,10.110013512708110747
1652576400,2022-05-15 01:00:00,LUNA/BTC,0.0000000117,0.0000000133,0.0000000115,0.0000000123,1091104529.28356241,13.451088284028969565
1652572800,2022-05-15 00:00:00,LUNA/BTC,0.0000000126,0.0000000126,0.0000000108,0.0000000117,1272071352.38572161,14.902673447025528332
1652569200,2022-05-14 23:00:00,LUNA/BTC,0.0000000135,0.0000000137,0.00000001,0.0000000126,1646977427.3369439,19.640040027252500681
1652565600,2022-05-14 22:00:00,LUNA/BTC,0.0000000141,0.0000000148,0.000000013,0.0000000134,955496815.97113104,13.223269044459679002
1652562000,2022-05-14 21:00:00,LUNA/BTC,0.0000000139,0.0000000153,0.000000013,0.0000000143,1841544556.7446763,26.078355014200648161
1652558400,2022-05-14 20:00:00,LUNA/BTC,0.0000000121,0.0000000145,0.000000012,0.0000000139,1488550080.70949934,19.777429686367858945
1652554800,2022-05-14 19:00:00,LUNA/BTC,0.0000000105,0.0000000124,0.0000000105,0.0000000121,1462712943.43844793,16.63680975857618056
1652551200,2022-05-14 18:00:00,LUNA/BTC,0.0000000105,0.0000000111,0.00000001,0.0000000106,1067719545.17090723,11.220507492813391653
1652547600,2022-05-14 17:00:00,LUNA/BTC,0.0000000097,0.0000000114,0.0000000097,0.0000000106,1561342988.1144077,16.272098129188142446
1652544000,2022-05-14 16:00:00,LUNA/BTC,0.0000000116,0.0000000128,0.0000000086,0.0000000096,2260387428.53987943,23.799032796452652293
1652540400,2022-05-14 15:00:00,LUNA/BTC,0.0000000134,0.0000000134,0.00000001,0.0000000116,2012476632.55568863,23.295881158745543018
1652536800,2022-05-14 14:00:00,LUNA/BTC,0.0000000121,0.0000000138,0.0000000111,0.0000000134,1775179574.16981899,22.432008584384757722
1652533200,2022-05-14 13:00:00,LUNA/BTC,0.0000000098,0.0000000139,0.0000000092,0.0000000123,2550157279.00190952,28.932513772934559267
1652529600,2022-05-14 12:00:00,LUNA/BTC,0.0000000114,0.000000012,0.000000007,0.0000000096,4082728325.02748159,39.030454841322919103
1652526000,2022-05-14 11:00:00,LUNA/BTC,0.0000000145,0.0000000155,0.0000000073,0.0000000114,4210580866.22191958,45.473111756515698122
1652522400,2022-05-14 10:00:00,LUNA/BTC,0.0000000123,0.0000000164,0.000000011,0.0000000146,2132470284.96322367,28.737388877437212431
1652518800,2022-05-14 09:00:00,LUNA/BTC,0.0000000092,0.0000000145,0.0000000081,0.0000000122,2505574187.64514185,27.065481063384133437
1652515200,2022-05-14 08:00:00,LUNA/BTC,0.000000007,0.0000000097,0.0000000066,0.000000009,3890084547.89890944,31.26594501248716335
1652511600,2022-05-14 07:00:00,LUNA/BTC,0.0000000052,0.0000000074,0.0000000051,0.0000000069,2882512837.82629231,18.209006245864720526
1652508000,2022-05-14 06:00:00,LUNA/BTC,0.0000000052,0.0000000055,0.0000000047,0.0000000051,1444669222.61923205,7.377666600736001856
1652504400,2022-05-14 05:00:00,LUNA/BTC,0.0000000042,0.0000000053,0.0000000042,0.0000000053,1954824446.7669509,9.214199279547069049
1652500800,2022-05-14 04:00:00,LUNA/BTC,0.0000000046,0.0000000054,0.0000000038,0.0000000042,2776783291.25415958,12.50173262912723777
1652497200,2022-05-14 03:00:00,LUNA/BTC,0.0000000039,0.0000000059,0.0000000037,0.0000000046,4116998831.86039463,20.1566939093073208
1652493600,2022-05-14 02:00:00,LUNA/BTC,0.0000000032,0.0000000043,0.000000003,0.0000000039,2361659718.861615,8.51887990312175774
1652490000,2022-05-14 01:00:00,LUNA/BTC,0.0000000025,0.0000000033,0.0000000024,0.0000000032,1509684674.19972288,4.241639599511198851
1652486400,2022-05-14 00:00:00,LUNA/BTC,0.0000000029,0.0000000029,0.0000000022,0.0000000024,1797473053.55867482,4.357852496915202193
1652482800,2022-05-13 23:00:00,LUNA/BTC,0.0000000027,0.0000000031,0.0000000024,0.0000000028,2256503918.86181508,6.294657568434188629
1652479200,2022-05-13 22:00:00,LUNA/BTC,0.0000000022,0.000000003,0.000000002,0.0000000027,1452662084.352232,3.697355172561438973
1652475600,2022-05-13 21:00:00,LUNA/BTC,0.0000000021,0.0000000025,0.0000000019,0.0000000022,1659380675.97215587,3.593325969158119866
1652472000,2022-05-13 20:00:00,LUNA/BTC,0.0000000025,0.0000000027,0.000000002,0.0000000021,1857278880.18887546,4.122459143264978653
1652468400,2022-05-13 19:00:00,LUNA/BTC,0.0000000023,0.0000000027,0.0000000017,0.0000000025,3269936491.7247285,7.320085029184235817
1652464800,2022-05-13 18:00:00,LUNA/BTC,0.0000000021,0.000000003,0.0000000021,0.0000000024,1971654446.25108868,5.000590707685350734
1652461200,2022-05-13 17:00:00,LUNA/BTC,0.0000000026,0.0000000042,0.0000000016,0.000000002,5286857914.91306184,14.161468257888566562
1652457600,2022-05-13 16:00:00,LUNA/BTC,0.0000000011,0.0000000027,0.0000000011,0.0000000025,5286376156.98146676,8.758244777112712356
1652454000,2022-05-13 15:00:00,LUNA/BTC,0.0000000013,0.0000000014,0.0000000009,0.0000000012,5129682744.87762506,5.993422079908958482
1652450400,2022-05-13 14:00:00,LUNA/BTC,0.0000000007,0.0000000015,0.0000000007,0.0000000013,10552192084.50798815,11.406773129230638364
1652446800,2022-05-13 13:00:00,LUNA/BTC,0.0000000004,0.0000000008,0.0000000003,0.0000000007,7062309312.84536658,3.470364040753119948
1652443200,2022-05-13 12:00:00,LUNA/BTC,0.0000000006,0.0000000007,0.0000000001,0.0000000004,13941084689.80616661,4.170345161375329979
1652439600,2022-05-13 11:00:00,LUNA/BTC,0.0000000012,0.0000000012,0.0000000006,0.0000000006,2109001031.88969336,1.910905517710702325
1652436000,2022-05-13 10:00:00,LUNA/BTC,0.0000000011,0.0000000014,0.000000001,0.0000000012,1255986249.69876566,1.537873922465619616
1652432400,2022-05-13 09:00:00,LUNA/BTC,0.000000001,0.0000000015,0.0000000009,0.0000000011,1333542125.19522719,1.551909812122072833
1652428800,2022-05-13 08:00:00,LUNA/BTC,0.0000000012,0.0000000014,0.0000000005,0.000000001,2212849295.78131766,2.139707819559617569
1652425200,2022-05-13 07:00:00,LUNA/BTC,0.0000000014,0.0000000015,0.000000001,0.000000001,1148517376.71965973,1.510838788472414705
1652421600,2022-05-13 06:00:00,LUNA/BTC,0.0000000015,0.0000000017,0.000000001,0.0000000014,1984932987.83661853,2.816178000573269649
1652418000,2022-05-13 05:00:00,LUNA/BTC,0.0000000013,0.0000000017,0.0000000012,0.0000000015,2930583420.30150645,4.242110734016539213
1652414400,2022-05-13 04:00:00,LUNA/BTC,0.0000000011,0.0000000018,0.0000000008,0.0000000013,4306523435.03314421,5.492557617161745854
1652410800,2022-05-13 03:00:00,LUNA/BTC,0.0000000006,0.0000000011,0.0000000005,0.0000000011,4396981918.4989194,3.125846688108119811
1652407200,2022-05-13 02:00:00,LUNA/BTC,0.0000000001,0.0000000008,0.0000000001,0.0000000007,10484663591.68784276,2.739090128063429948
1652403600,2022-05-13 01:00:00,LUNA/BTC,0.0000000011,0.000000002,0.0000000001,0.0000000001,21729971526.66831265,3.764466113650809814
1652400000,2022-05-13 00:00:00,LUNA/BTC,0.0000000065,0.0000000101,0.0000000003,0.000000001,2091042377.44400346,3.674911178078320935
1652396400,2022-05-12 23:00:00,LUNA/BTC,0.0000000622,0.0000000828,0.0000000056,0.0000000066,559752531.41426037,12.399256216935586251
1652392800,2022-05-12 22:00:00,LUNA/BTC,0.0000001599,0.000000177,0.0000000391,0.0000000622,245034117.82849705,17.894918771928569031
1652389200,2022-05-12 21:00:00,LUNA/BTC,0.000000558,0.0000005604,0.0000001407,0.0000001599,83073007.41500176,22.689375564882798306
1652385600,2022-05-12 20:00:00,LUNA/BTC,0.000000598,0.000000822,0.000000538,0.000000555,40068956.8082047,26.880724006763871773
1652382000,2022-05-12 19:00:00,LUNA/BTC,0.0000003441,0.00000066,0.0000003232,0.000000594,39053908.84331441,18.525871470368265974
1652378400,2022-05-12 18:00:00,LUNA/BTC,0.000000839,0.0000009181,0.0000003151,0.0000003441,49396966.42731837,26.675348739485480672
1652374800,2022-05-12 17:00:00,LUNA/BTC,0.00000051,0.0000009575,0.0000004402,0.000000839,29152468.46895045,18.541792382735060602
1652371200,2022-05-12 16:00:00,LUNA/BTC,0.0000001701,0.0000007668,0.0000001701,0.0000005099,42066749.44219217,19.052407759177481748
1652367600,2022-05-12 15:00:00,LUNA/BTC,0.0000001676,0.0000002905,0.0000001116,0.00000017,82945632.01165474,12.490840033538984395
1652364000,2022-05-12 14:00:00,LUNA/BTC,0.0000004199,0.0000004492,0.0000001143,0.000000164,57576683.38967476,13.78969486623233467
1652360400,2022-05-12 13:00:00,LUNA/BTC,0.0000007502,0.0000010116,0.0000004102,0.0000004215,37677995.19082197,22.899957463806939719
1652356800,2022-05-12 12:00:00,LUNA/BTC,0.00000111,0.00000126,0.00000069,0.0000007501,18219371.83399174,16.318214722790658487
1652353200,2022-05-12 11:00:00,LUNA/BTC,0.0000018,0.00000299,0.0000010902,0.0000011005,13677568.59068328,22.514924029744232845
1652349600,2022-05-12 10:00:00,LUNA/BTC,0.00000099,0.0000024,0.00000056,0.0000018,20844960.55931243,21.485764925531298324
1652346000,2022-05-12 09:00:00,LUNA/BTC,0.00000269,0.0000029539,0.0000009911,0.000001,12205723.28007865,18.6127615328138197
1652342400,2022-05-12 08:00:00,LUNA/BTC,0.00000478,0.0000049724,0.0000025508,0.00000271,4329139.8639037,15.88339546225430019
1652338800,2022-05-12 07:00:00,LUNA/BTC,0.000006,0.000007,0.0000043,0.0000048,5166400.94877431,27.201819892154977719
1652335200,2022-05-12 06:00:00,LUNA/BTC,0.00001019,0.00001022,0.00000586,0.00000591,2330776.14489073,18.9253980053006158
1652331600,2022-05-12 05:00:00,LUNA/BTC,0.0000097,0.00001471,0.00000733,0.00001015,2129219.15231816,20.8666548396298219
1652328000,2022-05-12 04:00:00,LUNA/BTC,0.00001381,0.0000163,0.0000095,0.0000097,1681125.40312792,20.2535642615027948
1652324400,2022-05-12 03:00:00,LUNA/BTC,0.00001917,0.00001955,0.00001252,0.00001376,1627140.45880283,24.7512591569201733
1652320800,2022-05-12 02:00:00,LUNA/BTC,0.0000297,0.0000336,0.00001905,0.00001911,1225532.44906961,29.734338380756538
1652317200,2022-05-12 01:00:00,LUNA/BTC,0.00003751,0.00004268,0.000029,0.00002975,578872.12071365,20.5964057822752424
1652313600,2022-05-12 00:00:00,LUNA/BTC,0.0000373,0.00004518,0.0000361,0.00003744,602702.31903159,23.5795834682800222
1652310000,2022-05-11 23:00:00,LUNA/BTC,0.00003761,0.0000397,0.00003541,0.0000373,765984.97683224,28.5110918867431089
1652306400,2022-05-11 22:00:00,LUNA/BTC,0.00003732,0.00005547,0.0000366,0.00003761,1414440.37869843,60.3278788438413186
1652302800,2022-05-11 21:00:00,LUNA/BTC,0.00003682,0.00004417,0.00003542,0.00003732,972165.7895303,36.5249267650335953
1652299200,2022-05-11 20:00:00,LUNA/BTC,0.0000431,0.000049,0.00003468,0.00003682,672580.88984573,27.7525803874719888
1652295600,2022-05-11 19:00:00,LUNA/BTC,0.00004947,0.00005104,0.00003629,0.00004317,941866.13795503,38.5402195767854935
1652292000,2022-05-11 18:00:00,LUNA/BTC,0.00005962,0.0000668,0.00004578,0.00004968,557393.9961823,31.1435283116096911
1652288400,2022-05-11 17:00:00,LUNA/BTC,0.00007502,0.00007704,0.000053,0.00005962,668617.90583944,43.036070749120849
1652284800,2022-05-11 16:00:00,LUNA/BTC,0.00007694,0.0000851,0.0000657,0.00007487,607529.27359791,44.9728831650196137
1652281200,2022-05-11 15:00:00,LUNA/BTC,0.00010267,0.00010267,0.00005856,0.00007691,741340.22060782,56.5235486322740588
1652277600,2022-05-11 14:00:00,LUNA/BTC,0.0000762,0.00020654,0.0000752,0.00010278,941890.35377823,111.2348371853448148
1652274000,2022-05-11 13:00:00,LUNA/BTC,0.00002611,0.00010067,0.00002601,0.000076,1543998.71249158,83.9948049853844903
1652270400,2022-05-11 12:00:00,LUNA/BTC,0.00005083,0.00006229,0.0000228,0.0000261,1248975.75632995,48.0122261510741618
1652266800,2022-05-11 11:00:00,LUNA/BTC,0.00008498,0.000088,0.000045,0.00005077,632904.24500487,42.1487491463266569
1652263200,2022-05-11 10:00:00,LUNA/BTC,0.00012339,0.00014886,0.0000757,0.00008504,465982.03099823,46.189727540661083
1652259600,2022-05-11 09:00:00,LUNA/BTC,0.00015835,0.00015926,0.00010446,0.00012375,440217.91359989,55.0397825534110782
1652256000,2022-05-11 08:00:00,LUNA/BTC,0.00014984,0.0001959,0.00014573,0.00015771,502572.62577068,82.4983949391428569
1652252400,2022-05-11 07:00:00,LUNA/BTC,0.00019109,0.00022451,0.00012808,0.00014984,421726.59953802,67.8843766361160398
1652248800,2022-05-11 06:00:00,LUNA/BTC,0.0002926,0.00030136,0.00018523,0.00019106,253892.58603389,60.0440931529509574
1652245200,2022-05-11 05:00:00,LUNA/BTC,0.00033469,0.00037697,0.00027131,0.00029183,180677.78216621,57.9395316879447345
1652241600,2022-05-11 04:00:00,LUNA/BTC,0.00043352,0.00045071,0.00033005,0.00033524,104763.0112208,39.4379915273735932
1652238000,2022-05-11 03:00:00,LUNA/BTC,0.0004894,0.00050105,0.00041701,0.0004335,104330.24591006,46.3507251104959303
1652234400,2022-05-11 02:00:00,LUNA/BTC,0.00046804,0.00050821,0.00042254,0.0004902,113605.49304359,53.4811628791536739
1652230800,2022-05-11 01:00:00,LUNA/BTC,0.00054203,0.00057637,0.00045777,0.00046779,106013.73899526,54.0621446024531994
1652227200,2022-05-11 00:00:00,LUNA/BTC,0.00055907,0.00062617,0.00053431,0.00054338,59178.14018216,34.2628630532655508
1652223600,2022-05-10 23:00:00,LUNA/BTC,0.00049728,0.00058955,0.00047837,0.00055955,78089.34396747,42.301429573630366
1652220000,2022-05-10 22:00:00,LUNA/BTC,0.00050355,0.00060098,0.00042893,0.00049728,146004.33774785,73.8225495723050462
1652216400,2022-05-10 21:00:00,LUNA/BTC,0.00073026,0.00074172,0.00047401,0.00050331,141738.76351394,85.8571308297159951
1652212800,2022-05-10 20:00:00,LUNA/BTC,0.00079229,0.00079755,0.00071196,0.00073015,52063.05753454,39.7829594476541634
1652209200,2022-05-10 19:00:00,LUNA/BTC,0.00088463,0.00089495,0.00075713,0.00079164,73050.54472438,59.1390453745075049
1652205600,2022-05-10 18:00:00,LUNA/BTC,0.00097535,0.00097835,0.00088223,0.00088412,38319.92615584,35.8987521629942826
1652202000,2022-05-10 17:00:00,LUNA/BTC,0.00095872,0.00100806,0.00094639,0.00097425,35785.20962205,34.8454491044939195
1652198400,2022-05-10 16:00:00,LUNA/BTC,0.00100302,0.00103273,0.0009509,0.00095927,26980.92760965,26.6657424647675535
1652194800,2022-05-10 15:00:00,LUNA/BTC,0.00094337,0.00105135,0.00088878,0.00100207,64377.26011323,62.6282194077114884
1652191200,2022-05-10 14:00:00,LUNA/BTC,0.00099448,0.00102389,0.00089,0.00094164,34236.48917927,33.049882602345854
1652187600,2022-05-10 13:00:00,LUNA/BTC,0.00103912,0.00106686,0.00097523,0.00099339,29181.21964402,30.1519239900571023
1652184000,2022-05-10 12:00:00,LUNA/BTC,0.00102349,0.00107226,0.001005,0.00104,33387.92546433,34.7489371204963479
1652180400,2022-05-10 11:00:00,LUNA/BTC,0.0009298,0.001048,0.000928,0.00102448,23521.8854598,23.4254533929866949
1652176800,2022-05-10 10:00:00,LUNA/BTC,0.00092357,0.00096496,0.00089864,0.00092906,34276.90863396,32.1552242090308124
1652173200,2022-05-10 09:00:00,LUNA/BTC,0.00100096,0.00102297,0.00090696,0.00092346,30494.68846552,29.0324869644543858
1652169600,2022-05-10 08:00:00,LUNA/BTC,0.00097703,0.001059,0.00096999,0.0010001,29014.31407109,29.5049407993002781
1652166000,2022-05-10 07:00:00,LUNA/BTC,0.001077,0.00109878,0.00095581,0.000978,74831.56630524,74.9956080263823169
1652162400,2022-05-10 06:00:00,LUNA/BTC,0.0010244,0.00113699,0.00100338,0.001077,93753.37613179,101.3970091595355655
1652158800,2022-05-10 05:00:00,LUNA/BTC,0.0009525,0.00106312,0.00088164,0.00102439,90591.13000157,87.0666296566098296
1652155200,2022-05-10 04:00:00,LUNA/BTC,0.00082825,0.0009729,0.0007499,0.00095712,120846.98527741,104.1604351988867299
1652151600,2022-05-10 03:00:00,LUNA/BTC,0.00100037,0.00100648,0.000821,0.00082825,150639.84459142,140.4193871875800329
1652148000,2022-05-10 02:00:00,LUNA/BTC,0.0011419,0.00116264,0.00098938,0.00100035,138717.41697818,148.3571085281372839
1652144400,2022-05-10 01:00:00,LUNA/BTC,0.00125481,0.00128802,0.00111183,0.00114106,123193.89703499,145.2390343992212395
1652140800,2022-05-10 00:00:00,LUNA/BTC,0.001008,0.00135524,0.00087561,0.00125481,223929.70995228,234.635518971277078
1652137200,2022-05-09 23:00:00,LUNA/BTC,0.00133368,0.0013634,0.00099,0.00101025,182934.866159,214.750300808218311
1652133600,2022-05-09 22:00:00,LUNA/BTC,0.00135896,0.00151005,0.00129777,0.0013343,150866.92257251,208.5889990662560343
1652130000,2022-05-09 21:00:00,LUNA/BTC,0.00156934,0.00157988,0.00133993,0.00135892,84144.17383458,125.200561522656545
1652126400,2022-05-09 20:00:00,LUNA/BTC,0.0015188,0.00163761,0.0015188,0.00156992,128082.66767341,203.5262858130422586
1652122800,2022-05-09 19:00:00,LUNA/BTC,0.00152218,0.00156217,0.0014551,0.00151538,77020.64736803,116.8299663611305056
1652119200,2022-05-09 18:00:00,LUNA/BTC,0.00164667,0.001656,0.00141048,0.00152132,126384.75349525,193.1705084042561589
1652115600,2022-05-09 17:00:00,LUNA/BTC,0.00169428,0.0017095,0.00163887,0.00164669,51326.79411619,86.0287328603949059
1652112000,2022-05-09 16:00:00,LUNA/BTC,0.00177475,0.00177856,0.00165855,0.00169474,53203.46552602,91.7514179509216752
1652108400,2022-05-09 15:00:00,LUNA/BTC,0.0018101,0.00181848,0.00175548,0.00177435,49281.49975164,88.1261624002476064
1652104800,2022-05-09 14:00:00,LUNA/BTC,0.00182409,0.00183489,0.00179951,0.00180991,27085.15273546,49.160839598748781
1652101200,2022-05-09 13:00:00,LUNA/BTC,0.00180811,0.00184522,0.00179051,0.00182218,43234.84563237,78.358487352957015
1652097600,2022-05-09 12:00:00,LUNA/BTC,0.00179425,0.00182398,0.00177596,0.00180628,28741.76382417,51.7432492609421868
1652094000,2022-05-09 11:00:00,LUNA/BTC,0.00184963,0.00185913,0.00179425,0.00179425,32440.52592803,59.3575657172727483
1652090400,2022-05-09 10:00:00,LUNA/BTC,0.00182762,0.00185426,0.00178646,0.00184948,28552.88924661,51.9441219383888821
1652086800,2022-05-09 09:00:00,LUNA/BTC,0.00183854,0.00184034,0.00182295,0.00182773,5084.1918,9.305672499683
1652083200,2022-05-09 08:00:00,LUNA/BTC,0.00181477,0.00184322,0.00180011,0.00183854,11099.79266207,20.2171032090352062
1652079600,2022-05-09 07:00:00,LUNA/BTC,0.00184355,0.00185362,0.00180564,0.00181526,13270.15604726,24.2697218836439166
1652076000,2022-05-09 06:00:00,LUNA/BTC,0.00183724,0.0018541,0.00181813,0.00184361,17451.34331962,31.9965809425719906
1652072400,2022-05-09 05:00:00,LUNA/BTC,0.00186701,0.00187577,0.00183406,0.00183604,18178.418946,33.81706156185942
1652068800,2022-05-09 04:00:00,LUNA/BTC,0.00182298,0.001891,0.00182298,0.00186575,18813.43136793,35.1620657757584382
1652065200,2022-05-09 03:00:00,LUNA/BTC,0.00181336,0.00183569,0.00180772,0.00182298,21492.72319452,39.1564314290765878
1652061600,2022-05-09 02:00:00,LUNA/BTC,0.00183783,0.0018398,0.00180105,0.00181412,43607.01332832,79.2031072864151858
1652058000,2022-05-09 01:00:00,LUNA/BTC,0.00188395,0.0018873,0.0018368,0.00183773,14443.22617514,26.8828207675139136
1652054400,2022-05-09 00:00:00,LUNA/BTC,0.0018871,0.0019081,0.0018616,0.00188395,24763.87248836,46.7202298206908271
1652050800,2022-05-08 23:00:00,LUNA/BTC,0.00189324,0.00189412,0.00186363,0.00188674,14237.8729,26.686776093061
1652047200,2022-05-08 22:00:00,LUNA/BTC,0.00193799,0.00193929,0.0018924,0.00189324,24222.11378423,46.3643264882814882
1652043600,2022-05-08 21:00:00,LUNA/BTC,0.00191947,0.00194238,0.00191909,0.00193796,10025.88259034,19.3877082439019044
1652040000,2022-05-08 20:00:00,LUNA/BTC,0.00192003,0.00192296,0.00189436,0.00191963,20934.98669702,39.9424962942664724
1652036400,2022-05-08 19:00:00,LUNA/BTC,0.00194159,0.00194159,0.00190903,0.00191897,25432.97890929,48.9356848453571782
1652032800,2022-05-08 18:00:00,LUNA/BTC,0.00193874,0.001971,0.00191355,0.00194117,41994.16677553,81.5884718673155664
1652029200,2022-05-08 17:00:00,LUNA/BTC,0.00188185,0.00193871,0.00185627,0.00193773,49939.71792148,94.2488395294913913
1652025600,2022-05-08 16:00:00,LUNA/BTC,0.00188658,0.0019375,0.00188144,0.00188144,38387.05276654,73.2323333459559729
1652022000,2022-05-08 15:00:00,LUNA/BTC,0.00187365,0.00192552,0.0018672,0.00188623,51412.41721871,97.3787180742154551
