https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ADA
1637884800000,2021-11-26 00:00:00,ADA/BTC,2.844e-05,2.901e-05,2.698e-05,2.851e-05,26.079093931194546,914734.96777252
1637798400000,2021-11-25 00:00:00,ADA/BTC,2.914e-05,2.972e-05,2.815e-05,2.844e-05,23.547297564252016,827964.04937595
1637712000000,2021-11-24 00:00:00,ADA/BTC,3.042e-05,3.043e-05,2.826e-05,2.914e-05,24.121357463814807,827774.79285569
1637625600000,2021-11-23 00:00:00,ADA/BTC,3.158e-05,3.201e-05,3.026e-05,3.039e-05,25.15876415963841,827863.24974131
1637539200000,2021-11-22 00:00:00,ADA/BTC,3.133e-05,3.175e-05,3.091e-05,3.155e-05,26.22086696935594,831089.28587499
1637452800000,2021-11-21 00:00:00,ADA/BTC,3.217e-05,3.218e-05,3.131e-05,3.132e-05,25.734941982506633,821677.58564836
1637366400000,2021-11-20 00:00:00,ADA/BTC,3.207e-05,3.334e-05,3.183e-05,3.218e-05,26.47062403849503,822579.98876616
1637280000000,2021-11-19 00:00:00,ADA/BTC,3.137e-05,3.281e-05,3.12e-05,3.206e-05,26.656100663920753,831444.18789522
1637193600000,2021-11-18 00:00:00,ADA/BTC,3.11e-05,3.152e-05,3.011e-05,3.14e-05,24.784217263219595,789306.28226814
1637107200000,2021-11-17 00:00:00,ADA/BTC,3.119e-05,3.138e-05,3.051e-05,3.108e-05,25.281342219847108,813427.99935158
1637020800000,2021-11-16 00:00:00,ADA/BTC,3.175e-05,3.22e-05,3.025e-05,3.121e-05,26.567558626713076,851251.47794659
1636934400000,2021-11-15 00:00:00,ADA/BTC,3.118e-05,3.176e-05,3.11e-05,3.171e-05,25.860852478675778,815542.49380876
1636848000000,2021-11-14 00:00:00,ADA/BTC,3.183e-05,3.187e-05,3.121e-05,3.121e-05,25.511597197816617,817417.40460803
1636761600000,2021-11-13 00:00:00,ADA/BTC,3.189e-05,3.25e-05,3.181e-05,3.186e-05,25.888301660385434,812564.39612007
1636675200000,2021-11-12 00:00:00,ADA/BTC,3.207e-05,3.224e-05,3.152e-05,3.188e-05,27.296068523866307,856212.93989543
1636588800000,2021-11-11 00:00:00,ADA/BTC,3.231e-05,3.296e-05,3.199e-05,3.208e-05,26.77252091636511,834554.89140789
1636502400000,2021-11-10 00:00:00,ADA/BTC,3.388e-05,3.458e-05,3.078e-05,3.234e-05,27.972689931682233,864956.39862963
1636416000000,2021-11-09 00:00:00,ADA/BTC,3.149e-05,3.496e-05,3.124e-05,3.391e-05,31.831054701726778,938692.26486956
1636329600000,2021-11-08 00:00:00,ADA/BTC,3.194e-05,3.24e-05,3.054e-05,3.144e-05,25.591166063952773,813968.38625804
1636243200000,2021-11-07 00:00:00,ADA/BTC,3.258e-05,3.281e-05,3.189e-05,3.195e-05,27.380368658140252,856975.54485572
1636156800000,2021-11-06 00:00:00,ADA/BTC,3.25e-05,3.327e-05,3.235e-05,3.259e-05,26.758543033372373,821066.06423358
1636070400000,2021-11-05 00:00:00,ADA/BTC,3.229e-05,3.265e-05,3.201e-05,3.249e-05,26.97588728677616,830282.77275396
1635984000000,2021-11-04 00:00:00,ADA/BTC,3.274e-05,3.327e-05,3.2e-05,3.232e-05,27.36513417566316,846693.50791037
1635897600000,2021-11-03 00:00:00,ADA/BTC,3.114e-05,3.396e-05,3.094e-05,3.274e-05,28.2260432846268,862127.16202281
1635811200000,2021-11-02 00:00:00,ADA/BTC,3.199e-05,3.199e-05,3.1e-05,3.115e-05,26.33590900636408,845454.54274042
1635724800000,2021-11-01 00:00:00,ADA/BTC,3.209e-05,3.247e-05,3.148e-05,3.199e-05,25.927824413755012,810497.79349031
1635638400000,2021-10-31 00:00:00,ADA/BTC,3.156e-05,3.272e-05,3.121e-05,3.206e-05,26.429748082089578,824383.90773829
1635552000000,2021-10-30 00:00:00,ADA/BTC,3.236e-05,3.257e-05,3.151e-05,3.16e-05,26.328281010078868,833173.44968604
1635465600000,2021-10-29 00:00:00,ADA/BTC,3.281e-05,3.318e-05,3.218e-05,3.234e-05,26.810054503252065,829006.01432443
1635379200000,2021-10-28 00:00:00,ADA/BTC,3.274e-05,3.448e-05,3.23e-05,3.279e-05,27.84455144018345,849178.14700163
1635292800000,2021-10-27 00:00:00,ADA/BTC,3.538e-05,3.547e-05,3.166e-05,3.28e-05,30.063526416924198,916570.92734525
1635206400000,2021-10-26 00:00:00,ADA/BTC,3.405e-05,3.575e-05,3.402e-05,3.538e-05,30.294856495986693,856270.67540946
1635120000000,2021-10-25 00:00:00,ADA/BTC,3.485e-05,3.489e-05,3.388e-05,3.404e-05,28.79314697027971,845862.13191186
1635033600000,2021-10-24 00:00:00,ADA/BTC,3.531e-05,3.545e-05,3.47e-05,3.481e-05,29.935843047370604,859978.2547363
1634947200000,2021-10-23 00:00:00,ADA/BTC,3.554e-05,3.58e-05,3.501e-05,3.531e-05,29.488214502821677,835123.6052909
1634860800000,2021-10-22 00:00:00,ADA/BTC,3.437e-05,3.569e-05,3.429e-05,3.559e-05,30.65194873327584,861251.72051913
1634774400000,2021-10-21 00:00:00,ADA/BTC,3.32e-05,3.51e-05,3.315e-05,3.44e-05,29.758979179440747,865086.60405351
1634688000000,2021-10-20 00:00:00,ADA/BTC,3.297e-05,3.382e-05,3.287e-05,3.32e-05,28.222791409565485,850084.07860137
1634601600000,2021-10-19 00:00:00,ADA/BTC,3.437e-05,3.48e-05,3.279e-05,3.295e-05,27.387328008507488,831178.39176047
1634515200000,2021-10-18 00:00:00,ADA/BTC,3.508e-05,3.549e-05,3.422e-05,3.437e-05,26.485033236628976,770585.77936075
1634428800000,2021-10-17 00:00:00,ADA/BTC,3.586e-05,3.605e-05,3.502e-05,3.506e-05,19.78693820565823,564373.59400052
1634342400000,2021-10-16 00:00:00,ADA/BTC,3.607e-05,3.656e-05,3.556e-05,3.587e-05,20.553696349013226,573005.19512164
1634256000000,2021-10-15 00:00:00,ADA/BTC,3.793e-05,3.796e-05,3.558e-05,3.603e-05,20.399135418237957,566170.84147205
1634169600000,2021-10-14 00:00:00,ADA/BTC,3.822e-05,3.861e-05,3.728e-05,3.791e-05,15.140279055770632,399374.28266343
1634083200000,2021-10-13 00:00:00,ADA/BTC,3.78e-05,3.876e-05,3.712e-05,3.813e-05,14.408726684463094,377884.25608348
1633996800000,2021-10-12 00:00:00,ADA/BTC,3.783e-05,3.877e-05,3.652e-05,3.78e-05,15.116576500723445,399909.43123607
1633910400000,2021-10-11 00:00:00,ADA/BTC,4.011e-05,4.023e-05,3.718e-05,3.783e-05,14.764842621658874,390294.54458522
1633824000000,2021-10-10 00:00:00,ADA/BTC,4.131e-05,4.131e-05,3.985e-05,4.015e-05,15.147553129080224,377274.05053749
1633737600000,2021-10-09 00:00:00,ADA/BTC,4.151e-05,4.184e-05,4.101e-05,4.129e-05,15.230360399720608,368863.17267427
1633651200000,2021-10-08 00:00:00,ADA/BTC,4.233e-05,4.235e-05,4.098e-05,4.151e-05,15.278087414959563,368057.99602408
1633564800000,2021-10-07 00:00:00,ADA/BTC,4.002e-05,4.341e-05,3.954e-05,4.235e-05,15.057195387246397,355541.80371302
1633478400000,2021-10-06 00:00:00,ADA/BTC,4.338e-05,4.353e-05,3.999e-05,3.999e-05,13.277137106563185,332011.43052171
1633392000000,2021-10-05 00:00:00,ADA/BTC,4.455e-05,4.516e-05,4.331e-05,4.339e-05,15.698168314579721,361792.30962387
1633305600000,2021-10-04 00:00:00,ADA/BTC,4.671e-05,4.671e-05,4.441e-05,4.458e-05,17.097141322647783,383515.95609349
1633219200000,2021-10-03 00:00:00,ADA/BTC,4.717e-05,4.77e-05,4.647e-05,4.677e-05,16.96058933600252,362638.2154373
1633132800000,2021-10-02 00:00:00,ADA/BTC,4.688e-05,4.829e-05,4.62e-05,4.719e-05,17.98416806752386,381101.25169578
1633046400000,2021-10-01 00:00:00,ADA/BTC,4.824e-05,4.867e-05,4.636e-05,4.69e-05,18.513173959896932,394737.18464599
1632960000000,2021-09-30 00:00:00,ADA/BTC,4.969e-05,4.973e-05,4.805e-05,4.822e-05,17.99213868362531,373126.0614605
1632873600000,2021-09-29 00:00:00,ADA/BTC,4.964e-05,5.042e-05,4.911e-05,4.967e-05,17.987256426698465,362135.22099252
1632787200000,2021-09-28 00:00:00,ADA/BTC,5.061e-05,5.109e-05,4.901e-05,4.97e-05,20.325949403800152,408972.82502616
1632700800000,2021-09-27 00:00:00,ADA/BTC,5.108e-05,5.15e-05,5.032e-05,5.058e-05,20.870473229426015,412623.0373552
1632614400000,2021-09-26 00:00:00,ADA/BTC,5.389e-05,5.389e-05,5.102e-05,5.111e-05,19.360598515516664,378802.55361997
1632528000000,2021-09-25 00:00:00,ADA/BTC,5.311e-05,5.738e-05,5.304e-05,5.387e-05,23.52974255202339,436787.49864532
1632441600000,2021-09-24 00:00:00,ADA/BTC,5.074e-05,5.508e-05,5.041e-05,5.312e-05,12.993789175841146,244611.99502713
1632355200000,2021-09-23 00:00:00,ADA/BTC,5.182e-05,5.182e-05,5.154e-05,5.165e-05,0.16832735000000001,3259.0
1632268800000,2021-09-22 00:00:00,ADA/BTC,4.89e-05,5.193e-05,4.822e-05,5.178e-05,13.124308805953204,253462.89698635
1632182400000,2021-09-21 00:00:00,ADA/BTC,4.831e-05,5.131e-05,4.787e-05,4.876e-05,14.515144631233861,297685.49284729
1632096000000,2021-09-20 00:00:00,ADA/BTC,4.834e-05,4.948e-05,4.654e-05,4.833e-05,16.073460886438106,332577.29953317
1632009600000,2021-09-19 00:00:00,ADA/BTC,4.914e-05,4.978e-05,4.827e-05,4.833e-05,12.633328040686477,261397.22823684
1631923200000,2021-09-18 00:00:00,ADA/BTC,4.972e-05,4.996e-05,4.905e-05,4.913e-05,12.673370395244213,257955.8395124
1631836800000,2021-09-17 00:00:00,ADA/BTC,5.062e-05,5.079e-05,4.955e-05,4.977e-05,12.952852143134532,260254.21223899
1631750400000,2021-09-16 00:00:00,ADA/BTC,5.206e-05,5.221e-05,5.057e-05,5.067e-05,12.800315122321162,252621.17865248
1631664000000,2021-09-15 00:00:00,ADA/BTC,5.096e-05,5.35e-05,5.041e-05,5.193e-05,13.780665300693784,265370.02312139
1631577600000,2021-09-14 00:00:00,ADA/BTC,5.343e-05,5.358e-05,5.034e-05,5.097e-05,13.897468752023826,272659.77539776
1631491200000,2021-09-13 00:00:00,ADA/BTC,5.626e-05,5.629e-05,5.226e-05,5.345e-05,14.397681387824251,269367.28508558
1631404800000,2021-09-12 00:00:00,ADA/BTC,5.829e-05,6.069e-05,5.612e-05,5.625e-05,12.815754082837312,227835.62813933
1631318400000,2021-09-11 00:00:00,ADA/BTC,5.315e-05,6.123e-05,5.278e-05,5.827e-05,12.036969706643944,206572.33064431
1631232000000,2021-09-10 00:00:00,ADA/BTC,5.432e-05,5.525e-05,5.1e-05,5.314e-05,10.613681301351003,199730.54763551
1631145600000,2021-09-09 00:00:00,ADA/BTC,5.371e-05,5.663e-05,5.26e-05,5.432e-05,9.434088989911992,173676.1596081
1631059200000,2021-09-08 00:00:00,ADA/BTC,5.37e-05,5.443e-05,4.958e-05,5.377e-05,9.66449332453478,179737.64784331
1630972800000,2021-09-07 00:00:00,ADA/BTC,5.384e-05,5.466e-05,4.693e-05,5.356e-05,15.942948382841138,297665.20505678
1630886400000,2021-09-06 00:00:00,ADA/BTC,5.632e-05,5.651e-05,5.364e-05,5.383e-05,10.128573713457621,188158.53080917
1630800000000,2021-09-05 00:00:00,ADA/BTC,5.679e-05,5.824e-05,5.598e-05,5.632e-05,10.462484882136884,185768.55259476
1630713600000,2021-09-04 00:00:00,ADA/BTC,5.934e-05,5.943e-05,5.655e-05,5.679e-05,10.92222874276031,192326.61987604
1630627200000,2021-09-03 00:00:00,ADA/BTC,6.006e-05,6.041e-05,5.876e-05,5.934e-05,10.864823133541169,183094.4242255
1630540800000,2021-09-02 00:00:00,ADA/BTC,5.876e-05,6.243e-05,5.824e-05,6.012e-05,10.310278937868985,171494.99231319
1630454400000,2021-09-01 00:00:00,ADA/BTC,5.881e-05,5.978e-05,5.836e-05,5.878e-05,10.683806842929298,181759.21815123
1630368000000,2021-08-31 00:00:00,ADA/BTC,5.812e-05,5.977e-05,5.796e-05,5.884e-05,11.091668548483119,188505.58376076
1630281600000,2021-08-30 00:00:00,ADA/BTC,5.833e-05,5.921e-05,5.741e-05,5.817e-05,10.348719724500953,177904.75716866
1630195200000,2021-08-29 00:00:00,ADA/BTC,5.826e-05,6.034e-05,5.695e-05,5.848e-05,10.629877211799961,181769.44616621
1630108800000,2021-08-28 00:00:00,ADA/BTC,6e-05,6.006e-05,5.72e-05,5.824e-05,11.468204165287833,196912.84624464
1630022400000,2021-08-27 00:00:00,ADA/BTC,5.403e-05,6.006e-05,5.383e-05,6.004e-05,12.737089622757956,212143.39811389
1629936000000,2021-08-26 00:00:00,ADA/BTC,5.593e-05,5.628e-05,5.296e-05,5.395e-05,11.337529779882605,210148.8374399
1629849600000,2021-08-25 00:00:00,ADA/BTC,5.704e-05,5.782e-05,5.514e-05,5.6e-05,10.28353177745544,183634.49602599
1629763200000,2021-08-24 00:00:00,ADA/BTC,5.891e-05,5.928e-05,5.436e-05,5.708e-05,11.285710397213947,197717.42111447
1629676800000,2021-08-23 00:00:00,ADA/BTC,5.499e-05,5.974e-05,5.464e-05,5.889e-05,12.081919264139644,205160.79579113
1629590400000,2021-08-22 00:00:00,ADA/BTC,4.985e-05,5.506e-05,4.985e-05,5.502e-05,10.691346247780682,194317.45270412
1629504000000,2021-08-21 00:00:00,ADA/BTC,4.98e-05,5.172e-05,4.889e-05,4.989e-05,8.9844945175481,180086.07972636
1629417600000,2021-08-20 00:00:00,ADA/BTC,5.205e-05,5.427e-05,4.927e-05,4.982e-05,11.556473135689313,231964.53503993
1629331200000,2021-08-19 00:00:00,ADA/BTC,4.717e-05,5.25e-05,4.635e-05,5.207e-05,12.110617400230677,232583.39543366
1629244800000,2021-08-18 00:00:00,ADA/BTC,4.303e-05,4.791e-05,4.245e-05,4.712e-05,10.079303345595983,213907.11684202
1629158400000,2021-08-17 00:00:00,ADA/BTC,4.509e-05,4.604e-05,4.291e-05,4.308e-05,7.734731592967356,179543.4445907
1629072000000,2021-08-16 00:00:00,ADA/BTC,4.616e-05,4.634e-05,4.459e-05,4.515e-05,8.492420727953505,188093.4823467
1628985600000,2021-08-15 00:00:00,ADA/BTC,4.647e-05,4.756e-05,4.482e-05,4.616e-05,8.520854735862038,184593.90675611
1628899200000,2021-08-14 00:00:00,ADA/BTC,4.477e-05,4.728e-05,4.417e-05,4.65e-05,8.965330504385745,192802.80654593
1628812800000,2021-08-13 00:00:00,ADA/BTC,4.104e-05,4.487e-05,4.104e-05,4.458e-05,9.056880703773206,203160.17729415
1628726400000,2021-08-12 00:00:00,ADA/BTC,3.942e-05,4.111e-05,3.825e-05,4.111e-05,7.848007520086322,190902.63974912
1628640000000,2021-08-11 00:00:00,ADA/BTC,3.68e-05,4.064e-05,3.663e-05,3.944e-05,7.725988762702899,195892.21000768
1628553600000,2021-08-10 00:00:00,ADA/BTC,3.191e-05,3.708e-05,3.177e-05,3.68e-05,7.209260199922768,195903.80978051
1628467200000,2021-08-09 00:00:00,ADA/BTC,3.253e-05,3.28e-05,3.188e-05,3.194e-05,5.002998941685402,156637.41207531
1628380800000,2021-08-08 00:00:00,ADA/BTC,3.311e-05,3.332e-05,3.223e-05,3.256e-05,4.40431339932371,135267.61054434
1628294400000,2021-08-07 00:00:00,ADA/BTC,3.276e-05,3.392e-05,3.274e-05,3.308e-05,4.402116325846282,133074.85870152
1628208000000,2021-08-06 00:00:00,ADA/BTC,3.392e-05,3.438e-05,3.274e-05,3.276e-05,4.402416456337535,134383.8967136
1628121600000,2021-08-05 00:00:00,ADA/BTC,3.48e-05,3.588e-05,3.38e-05,3.392e-05,4.585285254471257,135179.40019078
1628035200000,2021-08-04 00:00:00,ADA/BTC,3.586e-05,3.59e-05,3.452e-05,3.463e-05,4.631557123354205,133744.06940093
1627948800000,2021-08-03 00:00:00,ADA/BTC,3.342e-05,3.612e-05,3.307e-05,3.581e-05,4.60786225225116,128675.29327705
1627862400000,2021-08-02 00:00:00,ADA/BTC,3.295e-05,3.369e-05,3.275e-05,3.338e-05,5.203565953970913,155888.73439098
1627776000000,2021-08-01 00:00:00,ADA/BTC,3.178e-05,3.305e-05,3.17e-05,3.294e-05,5.789871801033768,175770.2428972
1627689600000,2021-07-31 00:00:00,ADA/BTC,3.106e-05,3.181e-05,3.098e-05,3.176e-05,5.6081581718772116,176579.28752762
1627603200000,2021-07-30 00:00:00,ADA/BTC,3.216e-05,3.292e-05,3.1e-05,3.107e-05,5.40805570107533,174060.37016657
1627516800000,2021-07-29 00:00:00,ADA/BTC,3.215e-05,3.263e-05,3.168e-05,3.216e-05,5.648537772855042,175638.61234002
1627430400000,2021-07-28 00:00:00,ADA/BTC,3.241e-05,3.281e-05,3.171e-05,3.212e-05,5.614510152440573,174797.94995145
1627344000000,2021-07-27 00:00:00,ADA/BTC,3.373e-05,3.418e-05,3.25e-05,3.25e-05,5.01636008755115,154349.54115542
1627257600000,2021-07-26 00:00:00,ADA/BTC,3.476e-05,3.628e-05,3.251e-05,3.373e-05,6.023671512255427,178584.98405738
1627171200000,2021-07-25 00:00:00,ADA/BTC,3.601e-05,3.608e-05,3.471e-05,3.477e-05,6.050084256508441,174002.99846156
1627084800000,2021-07-24 00:00:00,ADA/BTC,3.592e-05,3.621e-05,3.56e-05,3.597e-05,5.898326175202138,163979.04295808
1626998400000,2021-07-23 00:00:00,ADA/BTC,3.665e-05,3.686e-05,3.575e-05,3.592e-05,6.23381700306583,173547.24396063
1626912000000,2021-07-22 00:00:00,ADA/BTC,3.645e-05,3.707e-05,3.614e-05,3.671e-05,6.775830514497349,184577.24092883
1626825600000,2021-07-21 00:00:00,ADA/BTC,3.54e-05,3.77e-05,3.524e-05,3.643e-05,6.327729810562616,173695.57536543
1626739200000,2021-07-20 00:00:00,ADA/BTC,3.644e-05,3.665e-05,3.453e-05,3.543e-05,6.625847618866674,187012.35164738
1626652800000,2021-07-19 00:00:00,ADA/BTC,3.719e-05,3.746e-05,3.644e-05,3.644e-05,6.168776524382778,169285.85412686
1626566400000,2021-07-18 00:00:00,ADA/BTC,3.747e-05,3.797e-05,3.712e-05,3.718e-05,5.686099174066797,152934.35110454
1626480000000,2021-07-17 00:00:00,ADA/BTC,3.731e-05,3.749e-05,3.676e-05,3.729e-05,5.937753529477849,159231.79215548
1626393600000,2021-07-16 00:00:00,ADA/BTC,3.854e-05,3.887e-05,3.72e-05,3.737e-05,6.428736054060218,172029.32978486
1626307200000,2021-07-15 00:00:00,ADA/BTC,3.853e-05,3.9e-05,3.803e-05,3.853e-05,6.549888383616362,169994.50775023
1626220800000,2021-07-14 00:00:00,ADA/BTC,3.867e-05,3.921e-05,3.768e-05,3.852e-05,6.646862698206775,172556.14481326
1626134400000,2021-07-13 00:00:00,ADA/BTC,3.967e-05,3.978e-05,3.859e-05,3.865e-05,6.797891786955089,175883.3580066
1626048000000,2021-07-12 00:00:00,ADA/BTC,3.938e-05,4e-05,3.934e-05,3.968e-05,6.911157114012569,174172.30630072
1625961600000,2021-07-11 00:00:00,ADA/BTC,3.979e-05,3.996e-05,3.932e-05,3.938e-05,6.7615505402958345,171700.11529446
1625875200000,2021-07-10 00:00:00,ADA/BTC,4.002e-05,4.011e-05,3.929e-05,3.982e-05,5.58858354342732,140346.14624378
1625788800000,2021-07-09 00:00:00,ADA/BTC,4.063e-05,4.094e-05,3.99e-05,4.002e-05,7.331632260489376,183199.20690878
1625702400000,2021-07-08 00:00:00,ADA/BTC,4.162e-05,4.198e-05,4.056e-05,4.064e-05,5.955397832125904,146540.30098735
1625616000000,2021-07-07 00:00:00,ADA/BTC,4.14e-05,4.159e-05,4.08e-05,4.113e-05,5.649238443309587,137350.80095574
1625529600000,2021-07-06 00:00:00,ADA/BTC,4.167e-05,4.201e-05,4.118e-05,4.142e-05,6.344341833668025,153170.97618706
1625443200000,2021-07-05 00:00:00,ADA/BTC,4.127e-05,4.192e-05,4.111e-05,4.163e-05,5.604069703760482,134616.13508913
1625356800000,2021-07-04 00:00:00,ADA/BTC,4.032e-05,4.165e-05,4.024e-05,4.121e-05,5.904930657669262,143288.78082187
1625270400000,2021-07-03 00:00:00,ADA/BTC,4.127e-05,4.161e-05,4.03e-05,4.049e-05,5.227251685559645,129099.81935193
1625184000000,2021-07-02 00:00:00,ADA/BTC,3.974e-05,4.156e-05,3.909e-05,4.122e-05,6.553955639172085,158999.40900466
1625097600000,2021-07-01 00:00:00,ADA/BTC,3.96e-05,4.019e-05,3.898e-05,3.977e-05,5.986367544449369,150524.70566883
1625011200000,2021-06-30 00:00:00,ADA/BTC,3.82e-05,4.049e-05,3.758e-05,3.945e-05,5.952658707712217,150891.22199524
1624924800000,2021-06-29 00:00:00,ADA/BTC,3.852e-05,3.926e-05,3.799e-05,3.821e-05,6.008972722739003,157261.78285106
1624838400000,2021-06-28 00:00:00,ADA/BTC,3.87e-05,3.886e-05,3.805e-05,3.847e-05,6.9203692639674115,179890.02505764
1624752000000,2021-06-27 00:00:00,ADA/BTC,3.895e-05,3.967e-05,3.775e-05,3.853e-05,6.334644267577889,164408.10453096
1624665600000,2021-06-26 00:00:00,ADA/BTC,3.968e-05,4.023e-05,3.894e-05,3.896e-05,7.123750073891424,182847.7945044
1624579200000,2021-06-25 00:00:00,ADA/BTC,3.932e-05,4.116e-05,3.866e-05,3.975e-05,7.7837462598110765,195817.51597009
1624492800000,2021-06-24 00:00:00,ADA/BTC,3.717e-05,4.094e-05,3.683e-05,3.92e-05,7.991925688877983,203875.65532852
1624406400000,2021-06-23 00:00:00,ADA/BTC,3.552e-05,3.774e-05,3.484e-05,3.718e-05,8.062829555700576,216859.32102476
1624320000000,2021-06-22 00:00:00,ADA/BTC,3.713e-05,3.819e-05,3.442e-05,3.549e-05,9.404604504824256,264993.0826944
1624233600000,2021-06-21 00:00:00,ADA/BTC,4.009e-05,4.082e-05,3.714e-05,3.717e-05,9.884493405125992,265926.64528184
1624147200000,2021-06-20 00:00:00,ADA/BTC,3.907e-05,4.083e-05,3.887e-05,4.002e-05,6.919107077692133,172891.23132664
1624060800000,2021-06-19 00:00:00,ADA/BTC,3.951e-05,4.025e-05,3.902e-05,3.907e-05,7.50665416514081,192133.45700386
1623974400000,2021-06-18 00:00:00,ADA/BTC,3.895e-05,3.967e-05,3.856e-05,3.955e-05,7.758497487296209,196169.34228309
1623888000000,2021-06-17 00:00:00,ADA/BTC,3.87e-05,3.947e-05,3.851e-05,3.894e-05,6.362195631086454,163384.58220561
1623801600000,2021-06-16 00:00:00,ADA/BTC,3.876e-05,3.926e-05,3.843e-05,3.863e-05,6.749138336478219,174712.35662641
1623715200000,2021-06-15 00:00:00,ADA/BTC,3.89e-05,3.992e-05,3.839e-05,3.878e-05,6.785194993537462,174966.34846667
1623628800000,2021-06-14 00:00:00,ADA/BTC,3.989e-05,4.005e-05,3.838e-05,3.894e-05,7.0646715089310765,181424.53797974
1623542400000,2021-06-13 00:00:00,ADA/BTC,4.159e-05,4.192e-05,3.9e-05,3.991e-05,7.505909094754613,188070.88686431
1623456000000,2021-06-12 00:00:00,ADA/BTC,3.845e-05,4.159e-05,3.814e-05,4.159e-05,7.36817217802404,177162.110556
1623369600000,2021-06-11 00:00:00,ADA/BTC,4.193e-05,4.206e-05,3.85e-05,3.85e-05,7.377067433327515,191612.14112539
1623283200000,2021-06-10 00:00:00,ADA/BTC,4.344e-05,4.361e-05,4.138e-05,4.185e-05,8.026429287185765,191790.42502236
1623196800000,2021-06-09 00:00:00,ADA/BTC,4.739e-05,4.74e-05,4.328e-05,4.343e-05,9.114618615346519,209869.18294604
1623110400000,2021-06-08 00:00:00,ADA/BTC,4.661e-05,4.739e-05,4.51e-05,4.737e-05,11.365969397653943,239940.2448312
1623024000000,2021-06-07 00:00:00,ADA/BTC,4.684e-05,4.772e-05,4.637e-05,4.663e-05,9.967874589329622,213765.27105575
1622937600000,2021-06-06 00:00:00,ADA/BTC,4.667e-05,4.706e-05,4.621e-05,4.677e-05,9.33649710114315,199625.76654144
1622851200000,2021-06-05 00:00:00,ADA/BTC,4.633e-05,4.724e-05,4.62e-05,4.667e-05,7.774376200020764,166581.87700923
1622764800000,2021-06-04 00:00:00,ADA/BTC,4.705e-05,4.713e-05,4.446e-05,4.639e-05,10.405624073237385,224307.48163909
1622678400000,2021-06-03 00:00:00,ADA/BTC,4.632e-05,4.788e-05,4.566e-05,4.708e-05,8.399575376484355,178410.69193892
1622592000000,2021-06-02 00:00:00,ADA/BTC,4.747e-05,4.884e-05,4.633e-05,4.656e-05,8.730222829088934,187504.78584813
1622505600000,2021-06-01 00:00:00,ADA/BTC,4.666e-05,4.841e-05,4.599e-05,4.733e-05,9.967791628553876,210601.97820735
1622419200000,2021-05-31 00:00:00,ADA/BTC,4.405e-05,4.687e-05,4.405e-05,4.669e-05,9.737782855070169,208562.49421868
1622332800000,2021-05-30 00:00:00,ADA/BTC,4.055e-05,4.651e-05,4.026e-05,4.42e-05,12.859840482959186,290946.61726152006
1622246400000,2021-05-29 00:00:00,ADA/BTC,4.235e-05,4.301e-05,3.953e-05,4.058e-05,8.358007483704888,205963.7132504901
1622073600000,2021-05-27 00:00:00,ADA/BTC,4.516e-05,4.545e-05,4.516e-05,4.516e-05,0.0828662411608812,1834.94776707
1621987200000,2021-05-26 00:00:00,ADA/BTC,4.067e-05,4.548e-05,4.067e-05,4.537e-05,10.126690594606385,223202.34945131993
1621900800000,2021-05-25 00:00:00,ADA/BTC,3.99e-05,4.144e-05,3.918e-05,4.05e-05,9.698269531497075,239463.44522214998
1621814400000,2021-05-24 00:00:00,ADA/BTC,3.79e-05,4.051e-05,3.658e-05,3.998e-05,11.825523317249212,295785.9759191899
1621728000000,2021-05-23 00:00:00,ADA/BTC,3.902e-05,4.026e-05,3.361e-05,3.813e-05,10.8666313021208,284989.0192006504
1621641600000,2021-05-22 00:00:00,ADA/BTC,4.145e-05,4.203e-05,3.814e-05,3.9e-05,7.324141440383432,187798.49847137005
1621555200000,2021-05-21 00:00:00,ADA/BTC,4.444e-05,4.478e-05,3.94e-05,4.16e-05,12.126675947089174,291506.6333434897
1621468800000,2021-05-20 00:00:00,ADA/BTC,4.018e-05,4.635e-05,3.835e-05,4.441e-05,12.334870167887681,277749.83489952
1621382400000,2021-05-19 00:00:00,ADA/BTC,4.67e-05,4.678e-05,3.2e-05,4.01e-05,15.053115785344891,375389.42108092
1621296000000,2021-05-18 00:00:00,ADA/BTC,4.666e-05,4.781e-05,4.533e-05,4.674e-05,9.943197803071454,212734.22770799
1621209600000,2021-05-17 00:00:00,ADA/BTC,4.958e-05,4.986e-05,4.532e-05,4.664e-05,12.406363425085386,266002.64633544994
1621123200000,2021-05-16 00:00:00,ADA/BTC,4.657e-05,5.034e-05,4.549e-05,4.969e-05,18.921586559096735,380792.64558455895
1621036800000,2021-05-15 00:00:00,ADA/BTC,4.013e-05,4.846e-05,3.98e-05,4.653e-05,18.15551969800517,390189.54863540013
1620950400000,2021-05-14 00:00:00,ADA/BTC,3.904e-05,4.096e-05,3.674e-05,4.02e-05,11.31157477331265,281382.45704757835
1620864000000,2021-05-13 00:00:00,ADA/BTC,3.161e-05,3.956e-05,3.161e-05,3.886e-05,21.30275690471165,548192.4061943297
1620777600000,2021-05-12 00:00:00,ADA/BTC,3.11e-05,3.205e-05,3.052e-05,3.155e-05,6.591289263236721,208915.66602969004
1620691200000,2021-05-11 00:00:00,ADA/BTC,2.95e-05,3.168e-05,2.913e-05,3.113e-05,7.711244394156485,247711.03097193976
