https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume EUT
1660744800000,2022-08-17 14:00:00,EUT/EUR,0.99968675,0.9999,0.9978,0.99892514,546.9794366942172,547.56799563
1660741200000,2022-08-17 13:00:00,EUT/EUR,0.9989,0.99975,0.99811,0.9989,3798.55913633203,3802.7421527
1660737600000,2022-08-17 12:00:00,EUT/EUR,0.99964,0.99964,0.99655,0.9989,31705.10764374566,31740.02166758
1660734000000,2022-08-17 11:00:00,EUT/EUR,0.99944,0.99962,0.99825,0.99894,352.3881591777906,352.76208699
1660730400000,2022-08-17 10:00:00,EUT/EUR,0.99963131,0.99963131,0.99778,0.99886,436.1724741427836,436.67027826
1660726800000,2022-08-17 09:00:00,EUT/EUR,0.99875,0.99953303,0.99778,0.99953303,247.66573536009466,247.78144186
1660723200000,2022-08-17 08:00:00,EUT/EUR,0.99945,0.99961,0.998,0.99895,1001.7596618041974,1002.81261505
1660719600000,2022-08-17 07:00:00,EUT/EUR,0.99892,0.99962,0.99755,0.99945,3732.6431849923306,3734.69726849
1660716000000,2022-08-17 06:00:00,EUT/EUR,0.99915509,0.99962,0.9977,0.99892,1610.794092069006,1612.53563055
1660712400000,2022-08-17 05:00:00,EUT/EUR,0.99857,0.99934652,0.99802,0.99915509,120.03754874067664,120.13905543
1660708800000,2022-08-17 04:00:00,EUT/EUR,0.99916969,0.99935848,0.99821,0.99867207,119.68611638056838,119.8452625
1660705200000,2022-08-17 03:00:00,EUT/EUR,0.99919,0.99947537,0.99799,0.99926,97.31331082176,97.385376
1660701600000,2022-08-17 02:00:00,EUT/EUR,0.99914,0.9993,0.99797,0.99919,135.26619520179162,135.37584964
1660698000000,2022-08-17 01:00:00,EUT/EUR,0.99930238,0.99948,0.99789913,0.99917,1175.267978433229,1176.24426117
1660694400000,2022-08-17 00:00:00,EUT/EUR,0.99867,0.99938,0.9984016,0.9992,173.87795631396,174.01717005
1660690800000,2022-08-16 23:00:00,EUT/EUR,0.99878,0.99937,0.99829,0.99887,164.47021980201802,164.6562814
1660687200000,2022-08-16 22:00:00,EUT/EUR,0.99957858,0.99957858,0.99838,0.99898,87.6228894368392,87.71235604
1660683600000,2022-08-16 21:00:00,EUT/EUR,0.99937,0.99968022,0.9983,0.9986,207.59974500104602,207.89079211
1660680000000,2022-08-16 20:00:00,EUT/EUR,0.9979,0.99939,0.99759914,0.99937,327.4653327074704,327.67176592
1660676400000,2022-08-16 19:00:00,EUT/EUR,0.99861,0.99929,0.9978,0.9978,416.77071644599204,417.68963364
1660672800000,2022-08-16 18:00:00,EUT/EUR,0.99927,0.9995376,0.99782359,0.99831532,12792.415468178815,12814.00296269
1660669200000,2022-08-16 17:00:00,EUT/EUR,0.999363,0.9994,0.99819,0.99819,1037.7746011835939,1039.65637923
1660665600000,2022-08-16 16:00:00,EUT/EUR,0.9994,0.9994,0.99809,0.999363,117.8297030670301,117.90480843
1660662000000,2022-08-16 15:00:00,EUT/EUR,0.99934322,0.9994,0.99775,0.9994,519.454963285972,519.76682338
1660658400000,2022-08-16 14:00:00,EUT/EUR,0.9994,0.9994,0.99818,0.99934322,1331.5365810752203,1332.41168242
1660654800000,2022-08-16 13:00:00,EUT/EUR,0.9994,0.9994,0.9977487,0.99898,185.87933835855262,186.06912887000001
1660651200000,2022-08-16 12:00:00,EUT/EUR,0.99917,0.9994,0.99843,0.99932,196.1540833699412,196.28755891
1660647600000,2022-08-16 11:00:00,EUT/EUR,0.99861,0.99939554,0.9977,0.99937,129.2932810241018,129.37478714
1660644000000,2022-08-16 10:00:00,EUT/EUR,0.99901,0.99906,0.99765509,0.99871,130.1318135184969,130.29990039
1660640400000,2022-08-16 09:00:00,EUT/EUR,0.99816844,0.9994,0.99781,0.99891,434.536212292776,435.0103736
1660636800000,2022-08-16 08:00:00,EUT/EUR,0.99892,0.99907,0.99769011,0.99826707,515.6731495802529,516.56832633
1660633200000,2022-08-16 07:00:00,EUT/EUR,0.99778,0.9994,0.99758805,0.99892,336.2943459985044,336.65793657
1660629600000,2022-08-16 06:00:00,EUT/EUR,0.9991,0.9991,0.99727,0.99788,205.055321060772,205.4909619
1660626000000,2022-08-16 05:00:00,EUT/EUR,0.99822032,0.99912,0.99793,0.99881384,150.6260592147419,150.804938
1660622400000,2022-08-16 04:00:00,EUT/EUR,0.99892,0.99923,0.99794,0.99841,111.4364569522869,111.61392309
1660618800000,2022-08-16 03:00:00,EUT/EUR,0.99914,0.99924,0.99804,0.99823554,2126.9816486228387,2130.7412563400003
1660615200000,2022-08-16 02:00:00,EUT/EUR,0.99883272,0.9989,0.99803,0.9989,105.907709669916,106.02433644
1660611600000,2022-08-16 01:00:00,EUT/EUR,0.99888,0.9989,0.99779582,0.99863574,172.37058527000866,172.60606482
1660608000000,2022-08-16 00:00:00,EUT/EUR,0.99855,0.9989,0.99797,0.99888,122.5625332878912,122.69995724
1660604400000,2022-08-15 23:00:00,EUT/EUR,0.9986,0.9989,0.99811,0.99835,139.282263981759,139.51245954
1660600800000,2022-08-15 22:00:00,EUT/EUR,0.99881,0.9989,0.99753,0.99821112,102.57881884265365,102.76264889
1660597200000,2022-08-15 21:00:00,EUT/EUR,0.9989,0.9989,0.99821525,0.99881,97.4558725200158,97.57198318
1660593600000,2022-08-15 20:00:00,EUT/EUR,0.99843842,0.99886,0.99791,0.99838,180.74127104384382,181.03454701
1660590000000,2022-08-15 19:00:00,EUT/EUR,0.99885,0.9989,0.99796,0.99883,133.44686811490718,133.60318383999999
1660586400000,2022-08-15 18:00:00,EUT/EUR,0.99889,0.9989,0.99799,0.99885,91.8588498295005,91.96460913
1660582800000,2022-08-15 17:00:00,EUT/EUR,0.9989,0.9989,0.9982,0.99827,144.7383172431469,144.98914847
1660579200000,2022-08-15 16:00:00,EUT/EUR,0.99861,0.9989,0.99783198,0.9989,142.527431786929,142.68438461
1660575600000,2022-08-15 15:00:00,EUT/EUR,0.99901,0.99901,0.99424909,0.99832279,89171.5091505532,89321.31976127
1660572000000,2022-08-15 14:00:00,EUT/EUR,0.99896,0.9994,0.99775,0.9991,104.59891158813099,104.69313541
1660568400000,2022-08-15 13:00:00,EUT/EUR,0.99911666,0.9994,0.99759,0.99886,867.6370690632234,868.62730419
1660564800000,2022-08-15 12:00:00,EUT/EUR,0.99871,0.9994,0.99828369,0.99931272,280.0533085968447,280.24591601000003
1660561200000,2022-08-15 11:00:00,EUT/EUR,0.99908,0.99934,0.99821,0.99888,166.42677355379521,166.61338054
1660557600000,2022-08-15 10:00:00,EUT/EUR,0.99938,0.9994,0.99813,0.99879,273.6396290776785,273.97113415
1660554000000,2022-08-15 09:00:00,EUT/EUR,0.99875,0.9994,0.99826,0.99928,181.499859793628,181.63063385
1660550400000,2022-08-15 08:00:00,EUT/EUR,0.9988,0.99929,0.9977,0.99875,151.702429691175,151.89229506
1660546800000,2022-08-15 07:00:00,EUT/EUR,0.99906029,0.9994,0.99783,0.99842,617.6376945718248,618.61510644
1660543200000,2022-08-15 06:00:00,EUT/EUR,0.99906,0.99936,0.99754,0.99828,321.4607381623584,322.01460328
1660539600000,2022-08-15 05:00:00,EUT/EUR,0.99835,0.99918,0.99789,0.99896,148.9755173522824,149.13061319
1660536000000,2022-08-15 04:00:00,EUT/EUR,0.99844,0.99947,0.99811147,0.99825473,223.42308289689012,223.81369823
1660532400000,2022-08-15 03:00:00,EUT/EUR,0.99919738,0.99943512,0.99842,0.99931267,161.9279416668306,162.03931615
1660528800000,2022-08-15 02:00:00,EUT/EUR,0.99854,0.99929499,0.99805,0.99929499,166.16988032147685,166.2871144
1660525200000,2022-08-15 01:00:00,EUT/EUR,0.99886,0.9989,0.99755,0.99874,181.0477562930324,181.27616426
1660521600000,2022-08-15 00:00:00,EUT/EUR,0.99772,0.9989,0.9972,0.99866783,161.0995198816264,161.31441811
1660518000000,2022-08-14 23:00:00,EUT/EUR,0.99848,0.99882,0.99753953,0.9979,177.937089687747,178.31154393
1660514400000,2022-08-14 22:00:00,EUT/EUR,0.99887,0.999,0.99825,0.99839,261.947000741045,262.3694155
1660510800000,2022-08-14 21:00:00,EUT/EUR,0.99795,0.99895,0.9976208,0.99887,134.12917652722518,134.28091396
1660507200000,2022-08-14 20:00:00,EUT/EUR,0.99781,0.99844,0.99702654,0.99844,332.5366641882204,333.05623191
1660503600000,2022-08-14 19:00:00,EUT/EUR,0.9982,0.99829339,0.99711,0.99781,333.7699582439156,334.50251876
1660500000000,2022-08-14 18:00:00,EUT/EUR,0.9980011,0.99839083,0.99796,0.99831,108.1753905172671,108.35851641000001
1660496400000,2022-08-14 17:00:00,EUT/EUR,0.99858,0.99868312,0.9974165,0.99790366,5738.740849110135,5750.79647379
1660492800000,2022-08-14 16:00:00,EUT/EUR,0.99790366,0.99855,0.99780623,0.99855,112.107868222014,112.27066068
1660489200000,2022-08-14 15:00:00,EUT/EUR,0.99787,0.9979,0.99751,0.99780623,119.35644127889448,119.61885754000001
1660485600000,2022-08-14 14:00:00,EUT/EUR,0.99839,0.99839,0.99780623,0.99787,280.87121587554594,281.47074857
1660482000000,2022-08-14 13:00:00,EUT/EUR,0.9983,0.99848826,0.99819596,0.9982,143.557146462478,143.81601529
1660478400000,2022-08-14 12:00:00,EUT/EUR,0.99819,0.99847,0.99783,0.99833,358.78901288795726,359.38919284
1660474800000,2022-08-14 11:00:00,EUT/EUR,0.99809853,0.99848,0.99732,0.99827,140.4029327162371,140.64625073
1660471200000,2022-08-14 10:00:00,EUT/EUR,0.9981,0.99839083,0.99809853,0.99839083,561.612821506085,562.5180086099999
1660467600000,2022-08-14 09:00:00,EUT/EUR,0.99816,0.99838,0.99809853,0.9981,98.156576315223,98.34342883000001
1660464000000,2022-08-14 08:00:00,EUT/EUR,0.99878,0.99878,0.99809,0.99809,5304.6190902041735,5314.77030148
1660460400000,2022-08-14 07:00:00,EUT/EUR,0.99822,0.99897,0.99791,0.99878,1065.5970294221606,1066.89864577
1660456800000,2022-08-14 06:00:00,EUT/EUR,0.99825,0.99844,0.99801,0.99812,91.1954893116512,91.36725976
1660453200000,2022-08-14 05:00:00,EUT/EUR,0.99852,0.99868,0.99809853,0.9982,93.94209276179,94.11149345
1660449600000,2022-08-14 04:00:00,EUT/EUR,0.99854,0.99868312,0.99809853,0.99848826,97.95959484041933,98.10790849
1660446000000,2022-08-14 03:00:00,EUT/EUR,0.99858,0.99868312,0.99819,0.9985,78.011032512725,78.12822485
1660442400000,2022-08-14 02:00:00,EUT/EUR,0.99845,0.99867,0.99809853,0.9982,87.47111472603,87.62884665
1660438800000,2022-08-14 01:00:00,EUT/EUR,0.9981,0.99868312,0.9981,0.9981,118.63980089332199,118.86564562
1660435200000,2022-08-14 00:00:00,EUT/EUR,0.99827,0.99858,0.9980011,0.99847,117.28019018712479,117.45990384
1660431600000,2022-08-13 23:00:00,EUT/EUR,0.99813,0.99839,0.9980011,0.99824,93.34848587877121,93.51306888
1660428000000,2022-08-13 22:00:00,EUT/EUR,0.99823,0.99839,0.9977088,0.99825,175.0339775080875,175.34082395000001
1660424400000,2022-08-13 21:00:00,EUT/EUR,0.99819,0.9985,0.9980011,0.99811,150.85699998333712,151.14265961
1660420800000,2022-08-13 20:00:00,EUT/EUR,0.99848826,0.99851,0.9980011,0.99848,94.0475685674952,94.19073849
1660417200000,2022-08-13 19:00:00,EUT/EUR,0.99855,0.99872,0.99801,0.99848,109.04311258214639,109.20911043
1660413600000,2022-08-13 18:00:00,EUT/EUR,0.9981,0.99868312,0.99801,0.99858,91.9911902450442,92.12200349
1660410000000,2022-08-13 17:00:00,EUT/EUR,0.99845,0.99868312,0.99809853,0.99858,133.13459350288682,133.32391346
1660406400000,2022-08-13 16:00:00,EUT/EUR,0.99868,0.99878056,0.9981,0.9981,102.42587447721,102.6208541
1660402800000,2022-08-13 15:00:00,EUT/EUR,0.99878,0.99897,0.9981,0.99858569,96.44723556625044,96.58383505
1660399200000,2022-08-13 14:00:00,EUT/EUR,0.99887,0.99897,0.9980011,0.99897,428.1703068397209,428.61177697
1660395600000,2022-08-13 13:00:00,EUT/EUR,0.99878,0.99897,0.9981,0.9981,108.315281312991,108.52147211
1660392000000,2022-08-13 12:00:00,EUT/EUR,0.99878,0.99887799,0.99809853,0.99878,190.0034708789228,190.23555826
1660388400000,2022-08-13 11:00:00,EUT/EUR,0.99878,0.99917029,0.9982,0.99878,89.17934173641541,89.28827343
1660384800000,2022-08-13 10:00:00,EUT/EUR,0.99809,0.99887799,0.998,0.9982,117.38407534415799,117.59574769
1660381200000,2022-08-13 09:00:00,EUT/EUR,0.99858,0.99858,0.9980011,0.9980011,2711.324001356034,2716.75452197
1660377600000,2022-08-13 08:00:00,EUT/EUR,0.99878,0.99887,0.99801,0.99878056,91.43677799983685,91.5484158
1660374000000,2022-08-13 07:00:00,EUT/EUR,0.99878,0.99887,0.99801,0.99868,86.379542097784,86.4937138
1660370400000,2022-08-13 06:00:00,EUT/EUR,0.99858,0.99887,0.9980011,0.99858,3052.066832319173,3056.4069301600002
1660366800000,2022-08-13 05:00:00,EUT/EUR,0.99887,0.99897,0.9981,0.99868,190.1173220166744,190.36860858
1660363200000,2022-08-13 04:00:00,EUT/EUR,0.99907285,0.99907285,0.9982,0.99887799,230.94654585940668,231.20596126
1660359600000,2022-08-13 03:00:00,EUT/EUR,0.99878056,0.99907285,0.9982,0.99907285,273.4493644545874,273.70312831
1660356000000,2022-08-13 02:00:00,EUT/EUR,0.99895,0.99907,0.99791,0.99907,117.27200451283,117.381169
1660352400000,2022-08-13 01:00:00,EUT/EUR,0.99887,0.99907285,0.9982,0.99895,311.030419548002,311.35734476
1660348800000,2022-08-13 00:00:00,EUT/EUR,0.99897,0.99897542,0.9982,0.9982,163.457994311332,163.75274926
1660345200000,2022-08-12 23:00:00,EUT/EUR,0.99887,0.99897542,0.9982,0.9982,94.815809306064,94.98678552
1660341600000,2022-08-12 22:00:00,EUT/EUR,0.99873,0.9989,0.99742,0.99858569,90.57148233256169,90.69975991
1660338000000,2022-08-12 21:00:00,EUT/EUR,0.999,0.99919,0.9982,0.99875,100.6202490627625,100.74618179
1660334400000,2022-08-12 20:00:00,EUT/EUR,0.99819,0.99907,0.99798,0.999,296.89770983526,297.19490474
1660330800000,2022-08-12 19:00:00,EUT/EUR,0.99899,0.99918,0.99771,0.99858,171.36960978304862,171.61330067
1660327200000,2022-08-12 18:00:00,EUT/EUR,0.99870848,0.99909,0.99793964,0.99909,126.51581288710261,126.63104714
1660323600000,2022-08-12 17:00:00,EUT/EUR,0.99909,0.9992,0.99816032,0.99871,458.8923253112584,459.48506104
1660320000000,2022-08-12 16:00:00,EUT/EUR,0.99855,0.9996,0.99826,0.99871,215.16067186194437,215.43858763999998
1660316400000,2022-08-12 15:00:00,EUT/EUR,0.99944,0.9996,0.99869,0.99875,157.585597687225,157.78282622
1660312800000,2022-08-12 14:00:00,EUT/EUR,0.99768,0.9994163,0.99699688,0.99928,4634.269411857222,4637.60848997
1660309200000,2022-08-12 13:00:00,EUT/EUR,0.99835,0.99947,0.9981,0.99913657,111.8851515498629,111.98184003
1660305600000,2022-08-12 12:00:00,EUT/EUR,0.999,0.99946,0.99791,0.99845,150.0550562259235,150.28800263
1660302000000,2022-08-12 11:00:00,EUT/EUR,0.99904,0.99946,0.99746,0.999,117.66736822662,117.78515338
1660298400000,2022-08-12 10:00:00,EUT/EUR,0.99864379,0.99925,0.99772,0.99904,176.43410147466884,176.60364097000001
1660294800000,2022-08-12 09:00:00,EUT/EUR,0.99784,0.99948,0.99774,0.99883787,244.38050311476687,244.66483546
1660291200000,2022-08-12 08:00:00,EUT/EUR,0.99945348,0.99945348,0.99785612,0.99813603,3672.519607225571,3679.37785717
1660287600000,2022-08-12 07:00:00,EUT/EUR,0.99827,0.99943043,0.99727,0.99935633,255.03664962717068,255.2009148
1660284000000,2022-08-12 06:00:00,EUT/EUR,0.99837,0.99959474,0.99795,0.99866,196.15307480470258,196.41627261
1660280400000,2022-08-12 05:00:00,EUT/EUR,0.9992,0.99953903,0.99811,0.99894,108.68500415753941,108.80033251
1660276800000,2022-08-12 04:00:00,EUT/EUR,0.99909,0.99939,0.99804,0.99834,86.59978590423721,86.74378058
1660273200000,2022-08-12 03:00:00,EUT/EUR,0.99887,0.99946,0.99813,0.99909,98.97988149794071,99.07003523
1660269600000,2022-08-12 02:00:00,EUT/EUR,0.99916,0.99935,0.99825,0.9983,122.165922261417,122.37395799
1660266000000,2022-08-12 01:00:00,EUT/EUR,0.99905615,0.99934283,0.99807264,0.9981932,201.85434543709505,202.21971602
1660262400000,2022-08-12 00:00:00,EUT/EUR,0.99878,0.99959191,0.99782,0.99925,113.63706757049499,113.72235934
1660258800000,2022-08-11 23:00:00,EUT/EUR,0.99880702,0.99948,0.99816,0.99878,149.47523023842058,149.65781277
1660255200000,2022-08-11 22:00:00,EUT/EUR,0.99947,0.99959,0.99802,0.99832264,171.78922060558122,172.07785712
1660251600000,2022-08-11 21:00:00,EUT/EUR,0.99892452,0.9996,0.99811539,0.99947,388.0422942851472,388.24806576000003
1660248000000,2022-08-11 20:00:00,EUT/EUR,0.99937,0.99937,0.99789706,0.99921516,87.0995367963653,87.16794969
1660244400000,2022-08-11 19:00:00,EUT/EUR,0.99937,0.99937,0.99797584,0.99871375,82.09735397844587,82.2030877
1660240800000,2022-08-11 18:00:00,EUT/EUR,0.9992751,0.99937,0.99794,0.99937,12181.992114147426,12189.67160726
1660237200000,2022-08-11 17:00:00,EUT/EUR,0.99939,0.9996,0.99765,0.99937201,2168.1995212793477,2169.56198451
1660233600000,2022-08-11 16:00:00,EUT/EUR,0.99944953,0.9994922,0.99816949,0.99910892,40921.25380392133,40957.75043618
1660230000000,2022-08-11 15:00:00,EUT/EUR,0.99934,0.99953,0.99688,0.99915925,11774.858777935548,11784.76682064
1660226400000,2022-08-11 14:00:00,EUT/EUR,0.99876,0.99954,0.9972,0.99925,918.4211948741724,919.11052777
1660222800000,2022-08-11 13:00:00,EUT/EUR,0.99873,0.99944571,0.9981,0.9981,14005.68337612053,14032.3448313
1660219200000,2022-08-11 12:00:00,EUT/EUR,0.99811944,0.9996,0.99803,0.9994003,1189.9338348445378,1190.64786637
1660215600000,2022-08-11 11:00:00,EUT/EUR,0.99955,0.99955912,0.99802262,0.99803,921.0989392806981,922.91708594
1660212000000,2022-08-11 10:00:00,EUT/EUR,0.99893,0.99948,0.99821,0.99897826,133.8523498216615,133.989252
1660208400000,2022-08-11 09:00:00,EUT/EUR,0.9996,0.9996,0.99821,0.99899,6964.394361043981,6971.43551091
1660204800000,2022-08-11 08:00:00,EUT/EUR,0.99852,0.99956,0.99803,0.99955,660.806579825503,661.10407666
1660201200000,2022-08-11 07:00:00,EUT/EUR,0.99861,0.9996,0.99852,0.99852,1756.3402220516123,1758.94345837
1660197600000,2022-08-11 06:00:00,EUT/EUR,0.99899,0.9996,0.99783661,0.99861,1960.811898802671,1963.5412211
1660194000000,2022-08-11 05:00:00,EUT/EUR,0.99878138,0.99957,0.99824,0.99907,184.16903926740372,184.34047591
1660190400000,2022-08-11 04:00:00,EUT/EUR,0.99904,0.99927855,0.99828432,0.9983,88.942819913677,89.09428019
1660186800000,2022-08-11 03:00:00,EUT/EUR,0.99861885,0.99952864,0.99851,0.99894,80.8141322307234,80.89988611
1660183200000,2022-08-11 02:00:00,EUT/EUR,0.9987,0.99934614,0.99851,0.9990078,120.02439606754989,120.14360255
1660179600000,2022-08-11 01:00:00,EUT/EUR,0.99842788,0.99944171,0.99837,0.99851,2019.5046287305781,2022.51818082
1660176000000,2022-08-11 00:00:00,EUT/EUR,0.99913328,0.9996,0.9986506,0.9992,100.21319098941599,100.29342573
1660172400000,2022-08-10 23:00:00,EUT/EUR,0.99939299,0.99939299,0.99837,0.99841,125.97875596392379,126.17938118
1660168800000,2022-08-10 22:00:00,EUT/EUR,0.99929591,0.99949078,0.99837,0.99929591,173.08997173324832,173.21192852
1660165200000,2022-08-10 21:00:00,EUT/EUR,0.99922,0.99933776,0.99837,0.99919882,106.99957277532245,107.08536743
1660161600000,2022-08-10 20:00:00,EUT/EUR,0.9986,0.99925988,0.99655,0.99922,13799.207256918357,13809.97904057
1660158000000,2022-08-10 19:00:00,EUT/EUR,0.9986,0.99990119,0.9986,0.99903195,5115.429815975838,5120.386606229999
1660154400000,2022-08-10 18:00:00,EUT/EUR,0.99894725,0.99964857,0.9986,0.9986,7882.3767724006,7893.427571
1660150800000,2022-08-10 17:00:00,EUT/EUR,0.99958429,0.99984688,0.99862,0.99914106,7214.955378306462,7221.15791969
1660147200000,2022-08-10 16:00:00,EUT/EUR,0.99882,0.99988596,0.9983591,0.99968119,2102.165591445927,2102.83599659
1660143600000,2022-08-10 15:00:00,EUT/EUR,0.99977,1.0002,0.99776,0.99844,21917.61785234713,21951.86275825
1660140000000,2022-08-10 14:00:00,EUT/EUR,0.99920498,1.0,0.99831,0.999,12281.877414553861,12294.17158614
1660136400000,2022-08-10 13:00:00,EUT/EUR,0.99776,0.99975929,0.99761,0.99919,14342.672975383737,14354.29995835
1660132800000,2022-08-10 12:00:00,EUT/EUR,0.999,1.0048,0.99799643,0.9985,624714.0716895271,625652.5505153
1660129200000,2022-08-10 11:00:00,EUT/EUR,0.99914315,0.99966,0.9981,0.999,123.05773867041,123.18091959
1660125600000,2022-08-10 10:00:00,EUT/EUR,0.9988,0.9997,0.99849,0.99914315,678.4887478582414,679.07060951
1660122000000,2022-08-10 09:00:00,EUT/EUR,0.99907,0.9997,0.99813,0.99899,435.12564997308806,435.5655712
1660118400000,2022-08-10 08:00:00,EUT/EUR,0.99807,0.99949,0.99799,0.99907,454.75084730187893,455.17415927
1660114800000,2022-08-10 07:00:00,EUT/EUR,0.99909,0.99961,0.99834,0.99917,172.9923516147318,173.13605454
1660111200000,2022-08-10 06:00:00,EUT/EUR,0.99873,0.99940936,0.99817,0.99909,89.57458422408061,89.65617134
1660107600000,2022-08-10 05:00:00,EUT/EUR,0.9992,0.9996,0.99836,0.99836,93.57143414485681,93.72514338
1660104000000,2022-08-10 04:00:00,EUT/EUR,0.99941,0.9997,0.99874,0.99926,168.21094852756062,168.33551681
1660100400000,2022-08-10 03:00:00,EUT/EUR,0.99923314,0.99948,0.99833,0.99941,100.2819694792457,100.34117077
1660096800000,2022-08-10 02:00:00,EUT/EUR,0.9988,0.99955,0.99869,0.99913528,87.0609814527397,87.13632998
1660093200000,2022-08-10 01:00:00,EUT/EUR,0.99901,0.99964,0.99866,0.99936,149.4611031754944,149.55681954
1660089600000,2022-08-10 00:00:00,EUT/EUR,0.99904,0.99936431,0.99845577,0.99891,460.77009511800964,461.27288256
1660086000000,2022-08-09 23:00:00,EUT/EUR,0.99873198,0.9993,0.99844,0.99884,473.0697580487268,473.61915627
1660082400000,2022-08-09 22:00:00,EUT/EUR,0.99877,0.99928,0.99848822,0.99868,461.1193626449696,461.72884472
1660078800000,2022-08-09 21:00:00,EUT/EUR,0.99872,0.99915,0.99840357,0.99903,82.81686053723669,82.89727089
1660075200000,2022-08-09 20:00:00,EUT/EUR,0.99923,0.99927672,0.99853,0.99867,383.03501912158043,383.54513414999997
1660071600000,2022-08-09 19:00:00,EUT/EUR,0.9991,0.9992787,0.99851928,0.99885,229.97570823249148,230.24048478999998
1660068000000,2022-08-09 18:00:00,EUT/EUR,0.99876461,0.99931,0.99836,0.99883,135.1777990434739,135.33614233
1660064400000,2022-08-09 17:00:00,EUT/EUR,0.99901013,0.9993,0.9984464,0.99877,360.1990242939067,360.64261471
1660060800000,2022-08-09 16:00:00,EUT/EUR,0.99844,0.99945,0.99760257,0.99881438,150.84200956709626,151.02106316
1660057200000,2022-08-09 15:00:00,EUT/EUR,0.9991429,0.99933856,0.99819,0.99850969,697.5730800441763,698.61423182
1660053600000,2022-08-09 14:00:00,EUT/EUR,0.99894,0.99915,0.99732,0.9991429,2275.842356152099,2277.79465395
1660050000000,2022-08-09 13:00:00,EUT/EUR,0.99911,0.99911,0.99861,0.99877,160328.68393257924,160526.1310738
1660046400000,2022-08-09 12:00:00,EUT/EUR,0.99858,0.9995,0.99762808,0.99908177,4014.169892666197,4017.8592115300003
1660042800000,2022-08-09 11:00:00,EUT/EUR,0.99837618,0.99873,0.99767,0.99858,4874.426857561213,4881.35838647
1660039200000,2022-08-09 10:00:00,EUT/EUR,0.99862463,0.99934737,0.99821491,0.99847395,165.0764905292117,165.32879053
1660035600000,2022-08-09 09:00:00,EUT/EUR,0.99876,0.99906,0.99802181,0.99814,187.7975462089584,188.14750056
1660032000000,2022-08-09 08:00:00,EUT/EUR,0.99927466,0.99928,0.99809972,0.99878,4335.2864649905005,4340.581975
1660028400000,2022-08-09 07:00:00,EUT/EUR,0.99896,0.99967,0.99837,0.99907874,3028.3846919280436,3031.17719423
1660024800000,2022-08-09 06:00:00,EUT/EUR,0.99919,0.99927,0.9978,0.99828,2070.8431309469197,2074.41111807
1660021200000,2022-08-09 05:00:00,EUT/EUR,0.99909,0.99927,0.99859,0.99919573,597.044413830113,597.52498525
1660017600000,2022-08-09 04:00:00,EUT/EUR,0.99912,0.99927,0.99854,0.99863,88.64061577857261,88.76222002
1660014000000,2022-08-09 03:00:00,EUT/EUR,0.99894,0.99927,0.99864,0.99913,101.9105222523993,101.99926161
1660010400000,2022-08-09 02:00:00,EUT/EUR,0.99890409,0.99927,0.99841,0.99892,91.63095280707161,91.73002123
1660006800000,2022-08-09 01:00:00,EUT/EUR,0.99926,0.99927,0.99854,0.99906,357.6285131597556,357.96500026
1660003200000,2022-08-09 00:00:00,EUT/EUR,0.99912,0.99927,0.99823,0.99888,97.9189694769072,98.02876169
1659999600000,2022-08-08 23:00:00,EUT/EUR,0.99926,0.99927,0.9983,0.99854,144.50751745191138,144.71880690999998
1659996000000,2022-08-08 22:00:00,EUT/EUR,0.99914,0.99926,0.99868992,0.99918,1097.7772689282672,1098.67818504
1659992400000,2022-08-08 21:00:00,EUT/EUR,0.99889388,0.99926,0.99859,0.99871,84.2093407966036,84.31811116
1659988800000,2022-08-08 20:00:00,EUT/EUR,0.99903975,0.99909,0.99849003,0.99889,166.49622856832747,166.68124475
1659985200000,2022-08-08 19:00:00,EUT/EUR,0.99909,0.99909,0.99842,0.99885,85.431568283145,85.5299277
1659981600000,2022-08-08 18:00:00,EUT/EUR,0.99909,0.99909,0.99798,0.99881719,153.87767106600901,154.05989465
1659978000000,2022-08-08 17:00:00,EUT/EUR,0.9978,0.99909,0.99759666,0.99909,259.0255950240609,259.26152301
1659974400000,2022-08-08 16:00:00,EUT/EUR,0.99889,0.99919,0.99781,0.99790065,170.78511688517577,171.1444089
1659970800000,2022-08-08 15:00:00,EUT/EUR,0.9985,0.99954,0.998,0.99851,5997.195420571775,6006.14457599
1659967200000,2022-08-08 14:00:00,EUT/EUR,0.9985,0.99912825,0.99785498,0.99893,14440.410885646861,14455.87867583
1659963600000,2022-08-08 13:00:00,EUT/EUR,0.9986,0.99967971,0.9985,0.9985,7769.591757909916,7781.26365339
1659960000000,2022-08-08 12:00:00,EUT/EUR,0.99927207,0.99967,0.9985,0.99908,6808.3205883297505,6814.59001114
1659956400000,2022-08-08 11:00:00,EUT/EUR,0.99967385,0.9997,0.9985,0.99907586,13344.42251355612,13356.766035319999
1659952800000,2022-08-08 10:00:00,EUT/EUR,0.99961,0.99967385,0.99799074,0.99967385,520.4422718435424,520.61206947
1659949200000,2022-08-08 09:00:00,EUT/EUR,0.99926734,0.99964821,0.99797,0.99951,624.5401134588113,624.84628814
1659945600000,2022-08-08 08:00:00,EUT/EUR,0.9988,0.99954,0.99785898,0.99897283,19624.830360507556,19645.00912453
