https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR
1655974800000,2022-06-23 09:00:00,BTC/EUR,19537.0,19686.17,19532.93,19686.17,0.91910545,18093.6661366265
1655971200000,2022-06-23 08:00:00,BTC/EUR,19481.57,19613.93,19481.57,19537.0,0.29365678,5737.17251086
1655967600000,2022-06-23 07:00:00,BTC/EUR,19459.68,19500.87,19429.63,19481.57,0.03069475,597.9819207575
1655964000000,2022-06-23 06:00:00,BTC/EUR,19317.5,19467.84,19245.84,19459.68,0.27707279,5391.747830107201
1655960400000,2022-06-23 05:00:00,BTC/EUR,19251.3,19335.27,19250.15,19317.5,0.02191,423.246425
1655956800000,2022-06-23 04:00:00,BTC/EUR,19165.52,19258.24,19110.39,19251.3,0.61009233,11745.070472528998
1655953200000,2022-06-23 03:00:00,BTC/EUR,19338.29,19338.29,19165.52,19165.52,0.00017999,3.4496019448
1655949600000,2022-06-23 02:00:00,BTC/EUR,19296.63,19338.29,19296.63,19338.29,4e-05,0.7735316000000001
1655946000000,2022-06-23 01:00:00,BTC/EUR,19319.49,19414.85,19256.85,19296.63,0.00070073,13.5217275399
1655942400000,2022-06-23 00:00:00,BTC/EUR,18913.57,19319.49,18822.05,19319.49,0.01085121,209.63984308290003
1655938800000,2022-06-22 23:00:00,BTC/EUR,19055.19,19055.19,18913.57,18913.57,0.00210431,39.8000144867
1655935200000,2022-06-22 22:00:00,BTC/EUR,18912.83,19055.19,18876.47,19055.19,0.26341173,5019.3605633787
1655931600000,2022-06-22 21:00:00,BTC/EUR,18895.38,18912.83,18817.26,18912.83,1.01303497,19159.358171665102
1655928000000,2022-06-22 20:00:00,BTC/EUR,19011.32,19159.27,18735.63,18895.38,0.27089743,5118.7098808734
1655924400000,2022-06-22 19:00:00,BTC/EUR,19170.54,19170.54,18863.43,19011.32,0.04194014,797.3374223848
1655920800000,2022-06-22 18:00:00,BTC/EUR,19145.09,19258.68,19145.09,19170.54,0.24965747,4786.0685149338
1655917200000,2022-06-22 17:00:00,BTC/EUR,19181.68,19243.57,19089.71,19145.09,1.8225266,34892.435784394
1655913600000,2022-06-22 16:00:00,BTC/EUR,18989.36,19181.68,18837.07,19181.68,0.1271217,2438.407770456
1655910000000,2022-06-22 15:00:00,BTC/EUR,19600.59,19600.59,18947.21,18989.36,1.14646251,21770.589328893602
1655906400000,2022-06-22 14:00:00,BTC/EUR,19600.59,19600.59,19600.59,19600.59,0.0,0.0
1655902800000,2022-06-22 13:00:00,BTC/EUR,19313.19,19600.59,19291.62,19600.59,1.25158441,24531.7928708019
1655899200000,2022-06-22 12:00:00,BTC/EUR,19504.53,19563.84,19241.85,19313.19,1.06994115,20663.9767187685
1655895600000,2022-06-22 11:00:00,BTC/EUR,19423.59,19571.6,19423.59,19504.53,0.39777699,7758.453234764699
1655892000000,2022-06-22 10:00:00,BTC/EUR,19444.15,19503.59,19375.9,19423.59,2.89751529,56280.1490116911
1655888400000,2022-06-22 09:00:00,BTC/EUR,19171.18,19444.15,19171.18,19444.15,0.68895978,13396.237306287001
1655884800000,2022-06-22 08:00:00,BTC/EUR,19144.5,19226.5,19098.96,19171.18,0.65366069,12531.446746914202
1655881200000,2022-06-22 07:00:00,BTC/EUR,19126.66,19319.53,19096.08,19144.5,0.70447404,13486.80325878
1655877600000,2022-06-22 06:00:00,BTC/EUR,19465.89,19465.89,19126.66,19126.66,0.00250346,47.882828243599995
1655874000000,2022-06-22 05:00:00,BTC/EUR,19336.74,19567.07,19336.74,19465.89,0.01006421,195.9088047969
1655870400000,2022-06-22 04:00:00,BTC/EUR,19007.72,19456.04,19007.72,19336.74,0.2702865,5226.4597760100005
1655866800000,2022-06-22 03:00:00,BTC/EUR,19579.24,19912.86,19007.72,19007.72,0.0054291,103.19481265200001
1655863200000,2022-06-22 02:00:00,BTC/EUR,19579.24,19579.24,19579.24,19579.24,0.0,0.0
1655859600000,2022-06-22 01:00:00,BTC/EUR,19579.24,19579.24,19579.24,19579.24,0.0,0.0
1655856000000,2022-06-22 00:00:00,BTC/EUR,19673.35,19682.42,19451.19,19579.24,0.64732036,12674.040685326401
1655852400000,2022-06-21 23:00:00,BTC/EUR,19747.85,19828.49,19565.08,19673.35,0.02992959,588.8152994264999
1655848800000,2022-06-21 22:00:00,BTC/EUR,19891.85,19912.96,19700.0,19747.85,0.17946497,3544.0473078144996
1655845200000,2022-06-21 21:00:00,BTC/EUR,19801.77,19891.85,19801.77,19891.85,0.00285038,56.699331402999995
1655841600000,2022-06-21 20:00:00,BTC/EUR,19863.45,19870.16,19647.31,19801.77,0.23902237,4733.0659955949
1655838000000,2022-06-21 19:00:00,BTC/EUR,20026.43,20176.78,19851.47,19863.45,0.77962081,15485.958978394501
1655834400000,2022-06-21 18:00:00,BTC/EUR,20148.43,20148.43,20026.43,20026.43,0.15629172,3129.9651901596
1655830800000,2022-06-21 17:00:00,BTC/EUR,20296.9,20296.9,20142.91,20148.43,0.44980001,9062.7640154843
1655827200000,2022-06-21 16:00:00,BTC/EUR,20290.45,20424.49,20273.61,20296.9,0.42800303,8687.134699607
1655823600000,2022-06-21 15:00:00,BTC/EUR,20526.35,20526.35,20230.54,20290.45,0.83680929,16979.2370582805
1655820000000,2022-06-21 14:00:00,BTC/EUR,20467.8,20526.35,20331.71,20526.35,2.06888321,42466.6208775835
1655816400000,2022-06-21 13:00:00,BTC/EUR,20023.15,20501.72,19922.58,20467.8,2.02571707,41461.971845345994
1655812800000,2022-06-21 12:00:00,BTC/EUR,19846.49,20023.15,19762.16,20023.15,3.62559876,72595.907811294
1655809200000,2022-06-21 11:00:00,BTC/EUR,20128.52,20209.03,19846.49,19846.49,0.09774714,1939.9376365386001
1655805600000,2022-06-21 10:00:00,BTC/EUR,20034.59,20128.52,19969.08,20128.52,0.62242642,12528.522643498402
1655802000000,2022-06-21 09:00:00,BTC/EUR,20232.82,20232.82,20034.59,20034.59,0.18818258,3770.1608354421996
1655798400000,2022-06-21 08:00:00,BTC/EUR,20112.81,20237.36,19971.17,20232.82,0.88034667,17811.8957117094
1655794800000,2022-06-21 07:00:00,BTC/EUR,20026.95,20184.99,19846.5,20112.81,0.53357648,10731.7223627088
1655791200000,2022-06-21 06:00:00,BTC/EUR,19826.21,20086.18,19826.21,20026.95,0.230369,4613.58844455
1655787600000,2022-06-21 05:00:00,BTC/EUR,19592.36,19905.47,19592.36,19826.21,0.05269379,1044.7181462359
1655784000000,2022-06-21 04:00:00,BTC/EUR,19566.13,19596.71,19465.35,19592.36,0.00646252,126.61601834720001
1655780400000,2022-06-21 03:00:00,BTC/EUR,19355.47,19566.13,19355.47,19566.13,0.0526793,1030.730032109
1655776800000,2022-06-21 02:00:00,BTC/EUR,19627.19,19627.19,19344.85,19355.47,0.00210999,40.8398481453
1655773200000,2022-06-21 01:00:00,BTC/EUR,19571.0,19648.78,19516.57,19627.19,0.00697709,136.94067107709998
1655769600000,2022-06-21 00:00:00,BTC/EUR,19619.39,19619.39,19404.65,19571.0,0.00303415,59.381349650000004
1655766000000,2022-06-20 23:00:00,BTC/EUR,19456.22,19645.67,19390.74,19619.39,0.00095982,18.8310829098
1655762400000,2022-06-20 22:00:00,BTC/EUR,19350.0,19456.22,19298.02,19456.22,0.00024552,4.7768911344000005
1655758800000,2022-06-20 21:00:00,BTC/EUR,19446.72,19552.07,19350.0,19350.0,0.30533056,5908.146336
1655755200000,2022-06-20 20:00:00,BTC/EUR,19115.64,19462.68,19062.52,19446.72,1.34448924,26145.9057932928
1655751600000,2022-06-20 19:00:00,BTC/EUR,19063.4,19169.37,18942.42,19115.64,0.91943927,17575.6700871828
1655748000000,2022-06-20 18:00:00,BTC/EUR,18995.16,19063.4,18896.61,19063.4,0.2625254,5004.626710360001
1655744400000,2022-06-20 17:00:00,BTC/EUR,19257.45,19402.9,18995.16,18995.16,1.48639676,28234.3442796816
1655740800000,2022-06-20 16:00:00,BTC/EUR,19746.69,19746.69,19216.4,19257.45,1.04889326,20199.009509787003
1655737200000,2022-06-20 15:00:00,BTC/EUR,19791.73,19932.73,19566.04,19746.69,1.43455671,28327.7466397899
1655733600000,2022-06-20 14:00:00,BTC/EUR,19481.59,19809.35,19481.59,19791.73,0.11898257,2354.8709001460998
1655730000000,2022-06-20 13:00:00,BTC/EUR,19499.39,19658.62,19429.29,19481.59,0.6033204,11753.640671436
1655726400000,2022-06-20 12:00:00,BTC/EUR,19832.22,19832.22,19362.38,19499.39,1.00196728,19537.7507599592
1655722800000,2022-06-20 11:00:00,BTC/EUR,19844.64,19848.32,19649.46,19832.22,0.32548236,6455.037769639201
1655719200000,2022-06-20 10:00:00,BTC/EUR,19553.57,19844.64,19460.37,19844.64,0.43076918,8548.4593001952
1655715600000,2022-06-20 09:00:00,BTC/EUR,19539.9,19856.03,19461.49,19553.57,3.85504408,75379.8742713656
1655712000000,2022-06-20 08:00:00,BTC/EUR,19063.05,19594.77,19063.05,19539.9,2.62476396,51287.62530200401
1655708400000,2022-06-20 07:00:00,BTC/EUR,19123.01,19123.01,18898.98,19063.05,1.16336925,22177.3661812125
1655704800000,2022-06-20 06:00:00,BTC/EUR,19032.71,19152.13,18949.56,19123.01,0.66193849,12658.2563636549
1655701200000,2022-06-20 05:00:00,BTC/EUR,18863.37,19032.71,18817.48,19032.71,0.00388448,73.9321813408
1655697600000,2022-06-20 04:00:00,BTC/EUR,19118.92,19118.92,18863.37,18863.37,0.00202281,38.1570134697
1655694000000,2022-06-20 03:00:00,BTC/EUR,18943.39,19118.92,18943.39,19118.92,0.00287824,55.02884030079999
1655690400000,2022-06-20 02:00:00,BTC/EUR,18872.21,19112.61,18815.12,18943.39,0.002417,45.78617362999999
1655686800000,2022-06-20 01:00:00,BTC/EUR,19189.64,19189.64,18756.82,18872.21,0.01685564,318.1031777644
1655683200000,2022-06-20 00:00:00,BTC/EUR,19620.13,19628.56,19139.76,19189.64,0.86564081,16611.3355132084
1655679600000,2022-06-19 23:00:00,BTC/EUR,19631.51,19631.51,19482.44,19620.13,0.75774121,14866.981046557301
1655676000000,2022-06-19 22:00:00,BTC/EUR,19487.85,19784.72,19487.85,19631.51,0.602288,11823.82289488
1655672400000,2022-06-19 21:00:00,BTC/EUR,19645.78,19645.78,19349.72,19487.85,0.07703144,1501.177148004
1655668800000,2022-06-19 20:00:00,BTC/EUR,19245.84,19711.43,19138.84,19645.78,1.23815081,24324.4384200818
1655665200000,2022-06-19 19:00:00,BTC/EUR,19185.21,19331.65,19024.23,19245.84,0.00982357,189.0628564488
1655661600000,2022-06-19 18:00:00,BTC/EUR,18543.82,19185.21,18543.82,19185.21,0.00657225,126.0899964225
1655658000000,2022-06-19 17:00:00,BTC/EUR,18591.76,18654.34,18543.82,18543.82,0.04434932,822.4058072024
1655654400000,2022-06-19 16:00:00,BTC/EUR,18899.58,18899.58,18482.57,18591.76,0.1033537,1921.527185512
1655650800000,2022-06-19 15:00:00,BTC/EUR,18533.9,18901.14,18511.59,18899.58,0.09599111,1814.1916627338003
1655647200000,2022-06-19 14:00:00,BTC/EUR,18271.44,18533.9,18271.44,18533.9,0.02583644,478.849995316
1655643600000,2022-06-19 13:00:00,BTC/EUR,18364.47,18595.46,18271.44,18271.44,0.02541773,464.41852863119993
1655640000000,2022-06-19 12:00:00,BTC/EUR,18714.14,18911.76,18364.47,18364.47,0.05255202,965.0899947294
1655636400000,2022-06-19 11:00:00,BTC/EUR,19040.19,19040.19,18714.14,18714.14,0.63020617,11793.7664942438
1655632800000,2022-06-19 10:00:00,BTC/EUR,18208.06,19040.19,18022.05,19040.19,2.58832054,49282.11486250259
1655629200000,2022-06-19 09:00:00,BTC/EUR,17764.21,18291.68,17407.95,18208.06,0.02861955,521.106483573
1655625600000,2022-06-19 08:00:00,BTC/EUR,17438.17,17764.21,17421.31,17764.21,0.00079072,14.046516131199999
1655622000000,2022-06-19 07:00:00,BTC/EUR,17385.79,17589.36,17385.79,17438.17,0.55702274,9713.457233985799
1655618400000,2022-06-19 06:00:00,BTC/EUR,17302.08,17519.73,17259.12,17385.79,0.27050276,4702.9041797804
1655614800000,2022-06-19 05:00:00,BTC/EUR,17569.71,17619.42,17151.19,17302.08,0.31345497,5423.4229673376
1655611200000,2022-06-19 04:00:00,BTC/EUR,17415.91,17688.44,17415.91,17569.71,0.01416187,248.81994895769998
1655607600000,2022-06-19 03:00:00,BTC/EUR,17576.86,17786.36,17415.91,17415.91,1.85359535,32282.0497920185
1655604000000,2022-06-19 02:00:00,BTC/EUR,17800.02,17800.02,17410.32,17576.86,0.27032199,4751.411773151401
1655600400000,2022-06-19 01:00:00,BTC/EUR,18010.42,18081.08,17670.79,17800.02,0.56014079,9970.5172648158
1655596800000,2022-06-19 00:00:00,BTC/EUR,18105.91,18183.41,17983.6,18010.42,0.53584787,9650.845194805399
1655593200000,2022-06-18 23:00:00,BTC/EUR,18090.71,18253.22,18029.54,18105.91,0.42507127,7696.3021582057
1655589600000,2022-06-18 22:00:00,BTC/EUR,17661.44,18469.18,17644.6,18090.71,5.50002775,99499.4070172025
1655586000000,2022-06-18 21:00:00,BTC/EUR,16808.52,17922.7,16808.52,17661.44,1.46474953,25869.585939123197
1655582400000,2022-06-18 20:00:00,BTC/EUR,17229.78,17229.78,16791.6,16808.52,1.94026505,32612.983898226
1655578800000,2022-06-18 19:00:00,BTC/EUR,17433.26,17444.28,17199.0,17229.78,0.90059078,15516.9810094284
1655575200000,2022-06-18 18:00:00,BTC/EUR,17769.13,17769.13,17327.0,17433.26,2.63398166,45918.887114011595
1655571600000,2022-06-18 17:00:00,BTC/EUR,17970.79,17972.68,17649.6,17769.13,5.79615203,102992.57892083391
1655568000000,2022-06-18 16:00:00,BTC/EUR,18096.75,18126.11,17967.55,17970.79,3.38807788,60886.436085125206
1655564400000,2022-06-18 15:00:00,BTC/EUR,18217.83,18220.9,18096.75,18096.75,0.03120138,564.643573515
1655560800000,2022-06-18 14:00:00,BTC/EUR,18294.76,18335.06,18188.42,18217.83,0.00506299,92.23669111170001
1655557200000,2022-06-18 13:00:00,BTC/EUR,18256.86,18327.94,18219.02,18294.76,0.07451424,1363.2201373823998
1655553600000,2022-06-18 12:00:00,BTC/EUR,18387.96,18387.96,18256.86,18256.86,0.14084338,2571.3578705868
1655550000000,2022-06-18 11:00:00,BTC/EUR,18500.67,18525.58,18367.13,18387.96,0.01073654,197.4230680584
1655546400000,2022-06-18 10:00:00,BTC/EUR,18272.61,18918.04,18272.61,18500.67,9.0058104,166613.526292968
1655542800000,2022-06-18 09:00:00,BTC/EUR,18175.14,18282.74,18034.48,18272.61,0.53979783,9863.5152264363
1655539200000,2022-06-18 08:00:00,BTC/EUR,18392.83,18419.0,17908.96,18175.14,5.25113991,95440.2030238374
1655535600000,2022-06-18 07:00:00,BTC/EUR,18534.99,19760.4,18224.46,18392.83,4.76304345,87605.8484584635
1655532000000,2022-06-18 06:00:00,BTC/EUR,19455.18,19799.98,18301.0,18534.99,0.53060252,9834.7124021748
1655528400000,2022-06-18 05:00:00,BTC/EUR,19511.07,19511.07,19455.18,19455.18,0.00855338,166.4075475084
1655524800000,2022-06-18 04:00:00,BTC/EUR,19472.03,19800.0,19472.03,19511.07,4.232e-05,0.8257084824
1655521200000,2022-06-18 03:00:00,BTC/EUR,19487.29,19487.29,19439.27,19472.03,4e-05,0.7788812
1655517600000,2022-06-18 02:00:00,BTC/EUR,19489.19,19543.73,19432.46,19487.29,0.96814155,18866.4551458995
1655514000000,2022-06-18 01:00:00,BTC/EUR,19601.25,19603.73,19482.38,19489.19,0.15445984,3010.2971691295998
1655510400000,2022-06-18 00:00:00,BTC/EUR,19537.35,19743.89,19530.08,19601.25,1.106259,21684.059223750002
1655506800000,2022-06-17 23:00:00,BTC/EUR,19512.57,19541.4,19487.56,19537.35,0.00812734,158.786686149
1655503200000,2022-06-17 22:00:00,BTC/EUR,19588.54,19601.87,19459.67,19512.57,0.04060701,792.3471251157
1655499600000,2022-06-17 21:00:00,BTC/EUR,19722.44,19722.44,19553.36,19588.54,0.49897535,9774.198602489
1655496000000,2022-06-17 20:00:00,BTC/EUR,19552.42,19743.89,19552.42,19722.44,0.01267091,249.90126222039999
1655492400000,2022-06-17 19:00:00,BTC/EUR,19503.19,19552.42,19498.11,19552.42,0.17153191,3353.8639477222
1655488800000,2022-06-17 18:00:00,BTC/EUR,19608.81,19656.68,19500.0,19503.19,0.18599869,3627.5677908210996
1655485200000,2022-06-17 17:00:00,BTC/EUR,19645.66,19730.05,19587.47,19608.81,0.21405554,4197.3744133074
1655481600000,2022-06-17 16:00:00,BTC/EUR,19645.66,19851.26,19645.66,19645.66,0.25529876,5015.5126373816
1655478000000,2022-06-17 15:00:00,BTC/EUR,19639.15,19775.94,19639.15,19645.66,0.54756731,10757.3211993746
1655474400000,2022-06-17 14:00:00,BTC/EUR,19936.59,19936.59,19500.0,19639.15,0.24068898,4726.926981567
1655470800000,2022-06-17 13:00:00,BTC/EUR,19707.35,19936.59,19624.06,19936.59,0.52914267,10549.300463295302
1655467200000,2022-06-17 12:00:00,BTC/EUR,19993.48,20029.09,19707.35,19707.35,0.12014152,2367.670984172
1655463600000,2022-06-17 11:00:00,BTC/EUR,20050.48,20179.35,19989.35,19993.48,0.42150631,8427.3779788588
1655460000000,2022-06-17 10:00:00,BTC/EUR,19895.7,20050.48,19820.75,20050.48,1.36880068,27445.1106583264
1655456400000,2022-06-17 09:00:00,BTC/EUR,20021.57,20042.34,19870.89,19895.7,0.15620007,3107.709732699
1655452800000,2022-06-17 08:00:00,BTC/EUR,20079.01,20278.87,20021.57,20021.57,0.94551366,18930.6679296462
1655449200000,2022-06-17 07:00:00,BTC/EUR,19818.77,20138.6,19818.77,20079.01,1.07770854,21639.320551745397
1655445600000,2022-06-17 06:00:00,BTC/EUR,19730.27,19829.89,19613.19,19818.77,0.06759879,1339.7248712883002
1655442000000,2022-06-17 05:00:00,BTC/EUR,19525.33,19798.95,19516.71,19730.27,0.07034049,1387.8368596323
1655438400000,2022-06-17 04:00:00,BTC/EUR,19388.95,19540.11,19338.9,19525.33,0.24008171,4687.6746147143
1655434800000,2022-06-17 03:00:00,BTC/EUR,19543.86,19608.26,19388.95,19388.95,0.02980048,577.8000166960001
1655431200000,2022-06-17 02:00:00,BTC/EUR,19839.46,19944.9,19543.86,19543.86,0.25004,4886.7467544
1655427600000,2022-06-17 01:00:00,BTC/EUR,19299.09,19944.89,19299.09,19839.46,0.82515355,16370.600849082999
1655424000000,2022-06-17 00:00:00,BTC/EUR,19337.18,19490.84,19217.9,19299.09,0.60604333,11696.0847695697
1655420400000,2022-06-16 23:00:00,BTC/EUR,19335.94,19599.81,19171.45,19337.18,0.50976775,9857.470739945
1655416800000,2022-06-16 22:00:00,BTC/EUR,19583.25,19584.06,19335.94,19335.94,0.17472811,3378.5322512733997
1655413200000,2022-06-16 21:00:00,BTC/EUR,19500.42,19803.79,19500.42,19583.25,0.38417089,7523.3145815925
1655409600000,2022-06-16 20:00:00,BTC/EUR,19771.04,19914.93,19443.66,19500.42,2.41871277,47165.91487436339
1655406000000,2022-06-16 19:00:00,BTC/EUR,19893.1,19944.89,19750.0,19771.04,0.49523089,9791.2297354256
1655402400000,2022-06-16 18:00:00,BTC/EUR,19920.75,19920.75,19769.23,19893.1,0.85258689,16960.596261459
1655398800000,2022-06-16 17:00:00,BTC/EUR,20034.27,20268.7,19920.74,19920.75,0.70144919,13973.393951692498
1655395200000,2022-06-16 16:00:00,BTC/EUR,19984.92,20034.27,19788.88,20034.27,1.3888515,27824.625940905
1655391600000,2022-06-16 15:00:00,BTC/EUR,20028.52,20207.1,19955.85,19984.92,1.71336007,34241.3639301444
1655388000000,2022-06-16 14:00:00,BTC/EUR,19999.0,20155.65,19928.15,20028.52,0.34328501,6875.4906884852
1655384400000,2022-06-16 13:00:00,BTC/EUR,20406.32,20406.32,19999.0,19999.0,0.20731744,4146.1414825599995
1655380800000,2022-06-16 12:00:00,BTC/EUR,20238.94,20978.91,20144.0,20406.32,0.29036616,5925.3047781312
1655377200000,2022-06-16 11:00:00,BTC/EUR,20433.99,20433.99,20124.89,20238.94,1.00081186,20255.371185828397
1655373600000,2022-06-16 10:00:00,BTC/EUR,20336.09,20433.99,20104.53,20433.99,1.20439273,24610.5490008927
1655370000000,2022-06-16 09:00:00,BTC/EUR,20963.04,20963.04,20321.8,20336.09,0.37236881,7572.5256333529
1655366400000,2022-06-16 08:00:00,BTC/EUR,20882.59,21008.37,20783.65,20963.04,0.08967208,1879.7993999232
1655362800000,2022-06-16 07:00:00,BTC/EUR,20887.57,21075.06,20844.5,20882.59,4.38601199,91591.2901222541
1655359200000,2022-06-16 06:00:00,BTC/EUR,20996.87,21030.0,20864.79,20887.57,0.12120583,2531.6952585331
1655355600000,2022-06-16 05:00:00,BTC/EUR,21223.85,21223.85,20996.87,20996.87,0.00896634,188.26507535579998
1655352000000,2022-06-16 04:00:00,BTC/EUR,21288.0,21370.22,21223.85,21223.85,7.708e-05,1.6359343579999999
1655348400000,2022-06-16 03:00:00,BTC/EUR,21485.59,21485.59,21248.26,21288.0,0.00143713,30.593623440000002
1655344800000,2022-06-16 02:00:00,BTC/EUR,21574.34,21574.34,21469.64,21485.59,3e-05,0.6445677
1655341200000,2022-06-16 01:00:00,BTC/EUR,21639.64,21904.14,21574.34,21574.34,0.90215159,19463.3251342006
1655337600000,2022-06-16 00:00:00,BTC/EUR,21503.34,21639.64,21503.34,21639.64,4e-05,0.8655856000000001
1655334000000,2022-06-15 23:00:00,BTC/EUR,21508.55,21632.53,21503.34,21503.34,0.00082815,17.807991021
1655330400000,2022-06-15 22:00:00,BTC/EUR,21216.63,21738.52,21216.63,21508.55,0.70298747,15120.241147868499
1655326800000,2022-06-15 21:00:00,BTC/EUR,20827.39,21608.72,20776.06,21216.63,0.01775067,376.6093976421
1655323200000,2022-06-15 20:00:00,BTC/EUR,20685.83,20851.43,20521.36,20827.39,0.00679413,141.5039952207
1655319600000,2022-06-15 19:00:00,BTC/EUR,20435.05,21608.87,20435.05,20685.83,0.94933384,19637.758427487202
1655316000000,2022-06-15 18:00:00,BTC/EUR,20166.4,21172.95,19613.94,20435.05,0.92592295,18921.2817793975
1655312400000,2022-06-15 17:00:00,BTC/EUR,20030.68,20500.0,19699.42,20166.4,0.8016728,16166.85435392
1655308800000,2022-06-15 16:00:00,BTC/EUR,20521.15,20706.19,19999.0,20030.68,0.09711639,1945.3073308451999
1655305200000,2022-06-15 15:00:00,BTC/EUR,20302.71,20521.15,20302.71,20521.15,0.83766292,17189.806430758003
1655301600000,2022-06-15 14:00:00,BTC/EUR,20655.57,20748.71,20250.0,20302.71,1.17543689,23864.5543009719
1655298000000,2022-06-15 13:00:00,BTC/EUR,20427.14,20785.01,20352.27,20655.57,1.51655842,31325.3786033994
1655294400000,2022-06-15 12:00:00,BTC/EUR,20147.14,20540.84,20147.14,20427.14,0.31625189,6460.121632294599
1655290800000,2022-06-15 11:00:00,BTC/EUR,19657.22,20459.16,19441.25,20147.14,0.48731547,9818.0129982558
1655287200000,2022-06-15 10:00:00,BTC/EUR,19205.13,19675.46,19205.13,19657.22,2.08925725,41068.989399845006
1655283600000,2022-06-15 09:00:00,BTC/EUR,19336.83,19443.73,19144.45,19205.13,1.6033975,30793.457429175003
1655280000000,2022-06-15 08:00:00,BTC/EUR,19842.42,19842.42,19267.17,19336.83,0.48965378,9468.3519027174
1655276400000,2022-06-15 07:00:00,BTC/EUR,20320.42,20418.33,19804.76,19842.42,1.13463547,22513.9135426374
1655272800000,2022-06-15 06:00:00,BTC/EUR,20495.0,20499.99,20015.05,20320.42,0.21069424,4281.395448380799
1655269200000,2022-06-15 05:00:00,BTC/EUR,20310.19,20499.99,19900.0,20495.0,0.76626711,15704.64441945
1655265600000,2022-06-15 04:00:00,BTC/EUR,20657.9,20657.9,20100.0,20310.19,0.41465449,8421.7114762531
1655262000000,2022-06-15 03:00:00,BTC/EUR,20980.14,21046.67,20657.9,20657.9,0.00110027,22.729267633000003
1655258400000,2022-06-15 02:00:00,BTC/EUR,21076.71,21144.13,20949.72,20980.14,0.07011062,1470.9306230867999
1655254800000,2022-06-15 01:00:00,BTC/EUR,20943.65,21608.87,20888.91,21076.71,0.12230191,2577.7218895161
1655251200000,2022-06-15 00:00:00,BTC/EUR,21608.87,21608.87,20943.65,20943.65,5e-05,1.0471825000000001
1655247600000,2022-06-14 23:00:00,BTC/EUR,20680.0,21608.87,20680.0,21608.87,0.24705298,5338.5357279326
1655244000000,2022-06-14 22:00:00,BTC/EUR,20532.13,21608.8,20521.87,20680.0,9.29592924,192239.81668319998
1655240400000,2022-06-14 21:00:00,BTC/EUR,21018.15,21206.42,20410.09,20532.13,20.52255394,421371.74542809225
1655236800000,2022-06-14 20:00:00,BTC/EUR,21291.44,21291.44,20982.76,21018.15,0.22695427,4770.158890000501
1655233200000,2022-06-14 19:00:00,BTC/EUR,21384.82,21384.82,21257.23,21291.44,0.25648663,5460.9696934471995
1655229600000,2022-06-14 18:00:00,BTC/EUR,21384.82,21608.88,21384.82,21384.82,1.23265275,26360.057181255
1655226000000,2022-06-14 17:00:00,BTC/EUR,21777.9,21777.9,21384.82,21384.82,0.03198715,684.039445063
1655222400000,2022-06-14 16:00:00,BTC/EUR,21844.18,21975.24,21603.58,21777.9,0.27608913,6012.641464227001
1655218800000,2022-06-14 15:00:00,BTC/EUR,21561.1,21848.94,21445.51,21844.18,3.6763841,80307.596029538
1655215200000,2022-06-14 14:00:00,BTC/EUR,21402.41,21561.1,21176.17,21561.1,0.65742713,14174.852092643
1655211600000,2022-06-14 13:00:00,BTC/EUR,21339.47,21538.61,21137.84,21402.41,0.37992566,8131.3247448406
1655208000000,2022-06-14 12:00:00,BTC/EUR,21000.0,21339.47,20931.16,21339.47,0.53877939,11497.2666295233
1655204400000,2022-06-14 11:00:00,BTC/EUR,21400.0,21440.42,21000.0,21000.0,0.78266002,16435.86042
1655200800000,2022-06-14 10:00:00,BTC/EUR,21410.0,21629.26,21310.68,21400.0,1.2334343,26395.494020000002
1655197200000,2022-06-14 09:00:00,BTC/EUR,21601.69,21647.42,21380.29,21410.0,0.27860689,5964.9735149
1655193600000,2022-06-14 08:00:00,BTC/EUR,21869.24,21869.24,21590.77,21601.69,0.34776238,7512.255126422199
1655190000000,2022-06-14 07:00:00,BTC/EUR,21616.88,22316.28,21300.37,21869.24,1.23701378,27052.551238127202
1655186400000,2022-06-14 06:00:00,BTC/EUR,21835.12,21835.12,21458.59,21616.88,0.5089898,11002.771427824002
1655182800000,2022-06-14 05:00:00,BTC/EUR,20973.67,22269.16,20973.67,21835.12,2.82235543,61626.4694967016
1655179200000,2022-06-14 04:00:00,BTC/EUR,21194.78,21362.94,20000.0,20973.67,5.84316714,122552.6593492038
1655175600000,2022-06-14 03:00:00,BTC/EUR,20675.97,21194.78,20509.1,21194.78,0.87553756,18556.8259659368
1655172000000,2022-06-14 02:00:00,BTC/EUR,20105.15,20675.97,20105.15,20675.97,2.5242312,52190.928564264
1655168400000,2022-06-14 01:00:00,BTC/EUR,21000.0,22175.21,20105.15,20105.15,2.43321065,48920.0650998475
1655164800000,2022-06-14 00:00:00,BTC/EUR,21544.42,21807.48,21000.0,21000.0,5.7461575,120669.3075
1655161200000,2022-06-13 23:00:00,BTC/EUR,21630.0,21630.0,21124.42,21544.42,5.88831856,126860.40815043519
1655157600000,2022-06-13 22:00:00,BTC/EUR,22086.87,22175.21,21630.0,21630.0,2.14875464,46477.5628632
1655154000000,2022-06-13 21:00:00,BTC/EUR,22338.19,23288.52,22086.87,22086.87,0.12617256,2786.7569302872
1655150400000,2022-06-13 20:00:00,BTC/EUR,22293.86,22664.12,22293.86,22338.19,0.06601138,1474.5747486021999
