https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume TRX
1646438400000,2022-03-05 00:00:00,TRX/BTC,1.49e-06,1.54e-06,1.48e-06,1.53e-06,0.9493345054857275,620480.06894492
1646352000000,2022-03-04 00:00:00,TRX/BTC,1.42e-06,1.51e-06,1.41e-06,1.5e-06,0.9882183616345651,658812.24108971
1646265600000,2022-03-03 00:00:00,TRX/BTC,1.4e-06,1.43e-06,1.37e-06,1.42e-06,1.1061915203085426,779008.11289334
1646179200000,2022-03-02 00:00:00,TRX/BTC,1.4e-06,1.4e-06,1.39e-06,1.39e-06,0.0176741300000015,12715.20143885
1646092800000,2022-03-01 00:00:00,TRX/BTC,1.43e-06,1.44e-06,1.38e-06,1.4e-06,1.04452371589503,746088.36849645
1646006400000,2022-02-28 00:00:00,TRX/BTC,1.53e-06,1.56e-06,1.39e-06,1.43e-06,1.2699852290332065,888101.55876448
1645920000000,2022-02-27 00:00:00,TRX/BTC,1.52e-06,1.56e-06,1.5e-06,1.54e-06,1.0767874903538985,699212.65607396
1645833600000,2022-02-26 00:00:00,TRX/BTC,1.52e-06,1.58e-06,1.5e-06,1.52e-06,0.8690716837193544,571757.68665747
1645747200000,2022-02-25 00:00:00,TRX/BTC,1.58e-06,1.61e-06,1.45e-06,1.52e-06,1.0961774023918367,721169.34367884
1645660800000,2022-02-24 00:00:00,TRX/BTC,1.63e-06,1.68e-06,1.57e-06,1.59e-06,1.213345935166765,763110.65104828
1645574400000,2022-02-23 00:00:00,TRX/BTC,1.64e-06,1.66e-06,1.62e-06,1.64e-06,1.0755829239368708,655843.24630297
1645488000000,2022-02-22 00:00:00,TRX/BTC,1.61e-06,1.65e-06,1.6e-06,1.63e-06,0.9888793200443151,606674.42947504
1645401600000,2022-02-21 00:00:00,TRX/BTC,1.61e-06,1.66e-06,1.6e-06,1.61e-06,0.8525939101713382,529561.43488903
1645315200000,2022-02-20 00:00:00,TRX/BTC,1.58e-06,1.63e-06,1.56e-06,1.61e-06,0.5935328398712826,368653.93780825
1645228800000,2022-02-19 00:00:00,TRX/BTC,1.58e-06,1.6e-06,1.57e-06,1.58e-06,0.5828996144228491,368923.80659674
1645142400000,2022-02-18 00:00:00,TRX/BTC,1.54e-06,1.58e-06,1.53e-06,1.57e-06,0.6962282011396327,443457.45295518
1645056000000,2022-02-17 00:00:00,TRX/BTC,1.51e-06,1.55e-06,1.51e-06,1.54e-06,0.7949017766498578,516169.98483757
1644969600000,2022-02-16 00:00:00,TRX/BTC,1.5e-06,1.52e-06,1.5e-06,1.51e-06,0.4735180014142076,313588.08040676
1644883200000,2022-02-15 00:00:00,TRX/BTC,1.52e-06,1.52e-06,1.49e-06,1.5e-06,0.71596855825038,477312.37216692
1644796800000,2022-02-14 00:00:00,TRX/BTC,1.53e-06,1.54e-06,1.5e-06,1.52e-06,0.8885049983114248,584542.76204699
1644710400000,2022-02-13 00:00:00,TRX/BTC,1.51e-06,1.55e-06,1.49e-06,1.53e-06,0.8100989925058223,529476.46569008
1644624000000,2022-02-12 00:00:00,TRX/BTC,1.51e-06,1.55e-06,1.49e-06,1.5e-06,0.77149332838353,514328.88558902
1644537600000,2022-02-11 00:00:00,TRX/BTC,1.57e-06,1.58e-06,1.51e-06,1.51e-06,0.7335416520494619,485789.17354269
1644451200000,2022-02-10 00:00:00,TRX/BTC,1.57e-06,1.6e-06,1.54e-06,1.57e-06,0.6645631837604032,423288.65207669
1644364800000,2022-02-09 00:00:00,TRX/BTC,1.54e-06,1.58e-06,1.54e-06,1.57e-06,0.9868992105967784,628598.22331005
1644278400000,2022-02-08 00:00:00,TRX/BTC,1.56e-06,1.57e-06,1.53e-06,1.54e-06,0.6727603343222455,436857.35994951
1644192000000,2022-02-07 00:00:00,TRX/BTC,1.56e-06,1.6e-06,1.54e-06,1.56e-06,1.057986522422232,678196.4887322
1644105600000,2022-02-06 00:00:00,TRX/BTC,1.56e-06,1.58e-06,1.56e-06,1.56e-06,0.7978210017027121,511423.7190402
1644019200000,2022-02-05 00:00:00,TRX/BTC,1.55e-06,1.61e-06,1.53e-06,1.56e-06,0.6811894416296425,436659.89848054
1643932800000,2022-02-04 00:00:00,TRX/BTC,1.6e-06,1.68e-06,1.55e-06,1.55e-06,0.670616653442137,432655.90544654
1643846400000,2022-02-03 00:00:00,TRX/BTC,1.6e-06,1.63e-06,1.59e-06,1.6e-06,0.6372422231324959,398276.38945781
1643760000000,2022-02-02 00:00:00,TRX/BTC,1.55e-06,1.61e-06,1.55e-06,1.6e-06,0.814828369282816,509267.73080176
1643673600000,2022-02-01 00:00:00,TRX/BTC,1.54e-06,1.57e-06,1.53e-06,1.55e-06,0.837176368591772,540113.78618824
1643587200000,2022-01-31 00:00:00,TRX/BTC,1.55e-06,1.58e-06,1.52e-06,1.54e-06,0.9295882538348714,603628.73625641
1643500800000,2022-01-30 00:00:00,TRX/BTC,1.59e-06,1.6e-06,1.55e-06,1.55e-06,1.048217280436564,676269.21318488
1643414400000,2022-01-29 00:00:00,TRX/BTC,1.53e-06,1.59e-06,1.51e-06,1.59e-06,0.7079376659703471,445243.81507569
1643328000000,2022-01-28 00:00:00,TRX/BTC,1.53e-06,1.56e-06,1.51e-06,1.53e-06,0.866477578701023,566325.21483727
1643241600000,2022-01-27 00:00:00,TRX/BTC,1.53e-06,1.57e-06,1.51e-06,1.52e-06,0.8248289640468368,542650.63424134
1643155200000,2022-01-26 00:00:00,TRX/BTC,1.52e-06,1.6e-06,1.5e-06,1.53e-06,0.8726408173926611,570353.47542004
1643068800000,2022-01-25 00:00:00,TRX/BTC,1.5e-06,1.55e-06,1.49e-06,1.52e-06,1.0169457174931777,669043.23519288
1642982400000,2022-01-24 00:00:00,TRX/BTC,1.59e-06,1.6e-06,1.49e-06,1.51e-06,0.9696348918529842,642142.31248542
1642896000000,2022-01-23 00:00:00,TRX/BTC,1.62e-06,1.65e-06,1.58e-06,1.59e-06,0.7378703027505372,464069.37279908
1642809600000,2022-01-22 00:00:00,TRX/BTC,1.68e-06,1.69e-06,1.54e-06,1.62e-06,1.0385053002338185,641052.65446532
1642723200000,2022-01-21 00:00:00,TRX/BTC,1.66e-06,1.72e-06,1.63e-06,1.68e-06,0.955720892285712,568881.4835034
1642636800000,2022-01-20 00:00:00,TRX/BTC,1.66e-06,1.68e-06,1.63e-06,1.66e-06,0.9401783887263226,566372.52332911
1642550400000,2022-01-19 00:00:00,TRX/BTC,1.62e-06,1.67e-06,1.6e-06,1.66e-06,0.9761123077788675,588019.46251739
1642464000000,2022-01-18 00:00:00,TRX/BTC,1.68e-06,1.72e-06,1.61e-06,1.62e-06,1.0919104678521467,674018.80731614
1642377600000,2022-01-17 00:00:00,TRX/BTC,1.62e-06,1.71e-06,1.62e-06,1.67e-06,0.7255252118615922,434446.23464766
1642291200000,2022-01-16 00:00:00,TRX/BTC,1.59e-06,1.64e-06,1.59e-06,1.63e-06,1.0920658548128934,669979.05203245
1642204800000,2022-01-15 00:00:00,TRX/BTC,1.58e-06,1.61e-06,1.56e-06,1.59e-06,0.870918256984337,547747.33143669
1642118400000,2022-01-14 00:00:00,TRX/BTC,1.56e-06,1.61e-06,1.56e-06,1.57e-06,0.6225566460242388,396532.89555684
1642032000000,2022-01-13 00:00:00,TRX/BTC,1.55e-06,1.58e-06,1.53e-06,1.56e-06,0.8496250512574189,544631.44311373
1641945600000,2022-01-12 00:00:00,TRX/BTC,1.52e-06,1.57e-06,1.52e-06,1.55e-06,0.617382721871711,398311.43346562
1641859200000,2022-01-11 00:00:00,TRX/BTC,1.51e-06,1.54e-06,1.51e-06,1.52e-06,0.5205993343357752,342499.56206301
1641772800000,2022-01-10 00:00:00,TRX/BTC,1.58e-06,1.6e-06,1.51e-06,1.51e-06,0.46333134819493976,306841.95244698
1641686400000,2022-01-09 00:00:00,TRX/BTC,1.57e-06,1.59e-06,1.56e-06,1.57e-06,0.392531403013929,250020.0019197
1641600000000,2022-01-08 00:00:00,TRX/BTC,1.64e-06,1.64e-06,1.56e-06,1.57e-06,0.3419321127159712,217791.15459616
1641513600000,2022-01-07 00:00:00,TRX/BTC,1.64e-06,1.64e-06,1.61e-06,1.64e-06,0.555687172278694,338833.64163335
1641427200000,2022-01-06 00:00:00,TRX/BTC,1.64e-06,1.66e-06,1.61e-06,1.65e-06,0.7339283632341046,444805.06862673
1641340800000,2022-01-05 00:00:00,TRX/BTC,1.65e-06,1.66e-06,1.62e-06,1.64e-06,0.606289560763566,369688.75656315
1641254400000,2022-01-04 00:00:00,TRX/BTC,1.66e-06,1.67e-06,1.63e-06,1.65e-06,0.4739826831486781,287262.23221132
1641168000000,2022-01-03 00:00:00,TRX/BTC,1.64e-06,1.67e-06,1.63e-06,1.67e-06,0.6194659511047077,370937.69527228
1641081600000,2022-01-02 00:00:00,TRX/BTC,1.61e-06,1.66e-06,1.61e-06,1.64e-06,0.5476611609175356,333939.73226679
1640995200000,2022-01-01 00:00:00,TRX/BTC,1.62e-06,1.62e-06,1.6e-06,1.6e-06,0.420401467301984,262750.91706374
1640908800000,2021-12-31 00:00:00,TRX/BTC,1.65e-06,1.65e-06,1.6e-06,1.62e-06,0.5472552188171393,337811.86346737
1640822400000,2021-12-30 00:00:00,TRX/BTC,1.64e-06,1.66e-06,1.63e-06,1.65e-06,0.47750915561286306,289399.48825022
1640736000000,2021-12-29 00:00:00,TRX/BTC,1.62e-06,1.67e-06,1.61e-06,1.65e-06,0.8153615548522456,494158.51809227
1640649600000,2021-12-28 00:00:00,TRX/BTC,1.6e-06,1.63e-06,1.58e-06,1.62e-06,0.8526032197040141,526298.28376791
1640563200000,2021-12-27 00:00:00,TRX/BTC,1.61e-06,1.62e-06,1.58e-06,1.6e-06,0.9172838783751839,573302.42398449
1640476800000,2021-12-26 00:00:00,TRX/BTC,1.62e-06,1.62e-06,1.6e-06,1.61e-06,0.5733587956774083,356123.47557603
1640390400000,2021-12-25 00:00:00,TRX/BTC,1.59e-06,1.62e-06,1.58e-06,1.61e-06,0.6609678696828123,410539.04949243
1640304000000,2021-12-24 00:00:00,TRX/BTC,1.63e-06,1.63e-06,1.58e-06,1.59e-06,0.8290221986327542,521397.60920299
1640217600000,2021-12-23 00:00:00,TRX/BTC,1.63e-06,1.65e-06,1.6e-06,1.63e-06,1.517149327133646,930766.4583642
1640131200000,2021-12-22 00:00:00,TRX/BTC,1.61e-06,1.65e-06,1.6e-06,1.63e-06,0.9177175755044784,563016.91748741
1640044800000,2021-12-21 00:00:00,TRX/BTC,1.66e-06,1.66e-06,1.6e-06,1.61e-06,0.7324493440079669,454937.48075029
1639958400000,2021-12-20 00:00:00,TRX/BTC,1.7e-06,1.71e-06,1.64e-06,1.65e-06,0.9962873915326036,603810.54032279
1639872000000,2021-12-19 00:00:00,TRX/BTC,1.72e-06,1.73e-06,1.69e-06,1.7e-06,0.956918763900966,562893.39052998
1639785600000,2021-12-18 00:00:00,TRX/BTC,1.73e-06,1.75e-06,1.7e-06,1.72e-06,1.2956727653439717,753298.11938603
1639699200000,2021-12-17 00:00:00,TRX/BTC,1.8e-06,1.82e-06,1.7e-06,1.73e-06,0.9839139100703769,568736.36420253
1639612800000,2021-12-16 00:00:00,TRX/BTC,1.79e-06,1.82e-06,1.78e-06,1.8e-06,1.13464877427252,630360.4301514
1639526400000,2021-12-15 00:00:00,TRX/BTC,1.8e-06,1.81e-06,1.76e-06,1.79e-06,1.2658030188334306,707152.52448795
1639440000000,2021-12-14 00:00:00,TRX/BTC,1.83e-06,1.85e-06,1.79e-06,1.8e-06,0.8638441082958059,479913.39349767
1639353600000,2021-12-13 00:00:00,TRX/BTC,1.82e-06,1.84e-06,1.77e-06,1.82e-06,0.7322960669518493,402360.47634717
1639267200000,2021-12-12 00:00:00,TRX/BTC,1.86e-06,1.86e-06,1.81e-06,1.82e-06,1.1873869090051332,652410.38956326
1639180800000,2021-12-11 00:00:00,TRX/BTC,1.86e-06,1.88e-06,1.83e-06,1.86e-06,1.0626268324451227,571304.74862641
1639094400000,2021-12-10 00:00:00,TRX/BTC,1.87e-06,1.89e-06,1.85e-06,1.87e-06,1.236186618624683,661062.3629009
1639008000000,2021-12-09 00:00:00,TRX/BTC,1.83e-06,1.89e-06,1.81e-06,1.87e-06,1.4305791227810205,765015.57367969
1638921600000,2021-12-08 00:00:00,TRX/BTC,1.78e-06,1.87e-06,1.78e-06,1.84e-06,1.1176370030339424,607411.41469236
1638835200000,2021-12-07 00:00:00,TRX/BTC,1.74e-06,1.8e-06,1.72e-06,1.78e-06,1.0322561858771488,579919.20554896
1638748800000,2021-12-06 00:00:00,TRX/BTC,1.71e-06,1.8e-06,1.67e-06,1.73e-06,1.1964015438002582,691561.58601171
1638662400000,2021-12-05 00:00:00,TRX/BTC,1.77e-06,1.78e-06,1.69e-06,1.7e-06,0.9362087561729641,550711.03304292
1638576000000,2021-12-04 00:00:00,TRX/BTC,1.76e-06,1.83e-06,1.65e-06,1.77e-06,1.5044893195568718,849993.96585134
1638489600000,2021-12-03 00:00:00,TRX/BTC,1.73e-06,1.82e-06,1.72e-06,1.76e-06,1.1459937250678225,651132.79833399
1638403200000,2021-12-02 00:00:00,TRX/BTC,1.7e-06,1.74e-06,1.69e-06,1.74e-06,1.3216678577714647,759579.22860429
1638316800000,2021-12-01 00:00:00,TRX/BTC,1.7e-06,1.74e-06,1.69e-06,1.7e-06,1.0495085734747132,617357.98439689
1638230400000,2021-11-30 00:00:00,TRX/BTC,1.69e-06,1.73e-06,1.69e-06,1.7e-06,1.150902234184761,677001.31422633
1638144000000,2021-11-29 00:00:00,TRX/BTC,1.67e-06,1.73e-06,1.65e-06,1.68e-06,1.2858058032425088,765360.59716816
1638057600000,2021-11-28 00:00:00,TRX/BTC,1.72e-06,1.74e-06,1.66e-06,1.67e-06,1.2189152698440673,729889.38314016
1637971200000,2021-11-27 00:00:00,TRX/BTC,1.73e-06,1.76e-06,1.71e-06,1.72e-06,0.6205758595245728,360799.91832824
1637884800000,2021-11-26 00:00:00,TRX/BTC,1.7e-06,1.77e-06,1.66e-06,1.74e-06,1.218759567386157,700436.53298055
1637798400000,2021-11-25 00:00:00,TRX/BTC,1.71e-06,1.78e-06,1.7e-06,1.7e-06,1.243349134566471,731381.84386263
1637712000000,2021-11-24 00:00:00,TRX/BTC,1.8e-06,1.82e-06,1.7e-06,1.72e-06,1.1530378763623095,670370.85835018
1637625600000,2021-11-23 00:00:00,TRX/BTC,1.81e-06,1.84e-06,1.79e-06,1.8e-06,0.83007181817649,461151.01009805
1637539200000,2021-11-22 00:00:00,TRX/BTC,1.84e-06,1.84e-06,1.76e-06,1.81e-06,1.003744684326254,554555.0742134
1637452800000,2021-11-21 00:00:00,TRX/BTC,1.77e-06,1.86e-06,1.76e-06,1.84e-06,0.8758090067826944,475983.15586016
1637366400000,2021-11-20 00:00:00,TRX/BTC,1.8e-06,1.82e-06,1.75e-06,1.77e-06,0.8017832270555967,452984.87404271
1637280000000,2021-11-19 00:00:00,TRX/BTC,1.77e-06,1.83e-06,1.75e-06,1.8e-06,0.878100369373008,487833.53854056
1637193600000,2021-11-18 00:00:00,TRX/BTC,1.84e-06,1.85e-06,1.75e-06,1.77e-06,1.1948647604319118,675064.83640221
1637107200000,2021-11-17 00:00:00,TRX/BTC,1.82e-06,1.87e-06,1.81e-06,1.84e-06,1.172536306382123,637247.99259898
1637020800000,2021-11-16 00:00:00,TRX/BTC,1.94e-06,1.94e-06,1.8e-06,1.82e-06,1.3397654116470077,736134.84156429
1636934400000,2021-11-15 00:00:00,TRX/BTC,1.78e-06,1.97e-06,1.77e-06,1.94e-06,1.7064244482765953,879600.23107041
1636848000000,2021-11-14 00:00:00,TRX/BTC,1.75e-06,1.83e-06,1.71e-06,1.79e-06,1.139602004108474,636649.16430641
1636761600000,2021-11-13 00:00:00,TRX/BTC,1.68e-06,1.77e-06,1.68e-06,1.76e-06,0.8107328759369312,460643.67950962
1636675200000,2021-11-12 00:00:00,TRX/BTC,1.68e-06,1.71e-06,1.67e-06,1.7e-06,0.8730866733613131,513580.39609489
1636588800000,2021-11-11 00:00:00,TRX/BTC,1.64e-06,1.7e-06,1.63e-06,1.68e-06,1.083346164151289,644848.90723291
1636502400000,2021-11-10 00:00:00,TRX/BTC,1.71e-06,1.76e-06,1.63e-06,1.64e-06,1.037508820888925,632627.32981032
1636416000000,2021-11-09 00:00:00,TRX/BTC,1.62e-06,2.05e-06,1.61e-06,1.71e-06,1.2461579075500766,728747.31435677
1636329600000,2021-11-08 00:00:00,TRX/BTC,1.65e-06,1.66e-06,1.61e-06,1.62e-06,1.0197821105035938,629495.12994049
1636243200000,2021-11-07 00:00:00,TRX/BTC,1.67e-06,1.69e-06,1.64e-06,1.65e-06,1.0043128347499994,608674.44530303
1636156800000,2021-11-06 00:00:00,TRX/BTC,1.69e-06,1.71e-06,1.65e-06,1.67e-06,0.6654490551587467,398472.48811901
1636070400000,2021-11-05 00:00:00,TRX/BTC,1.68e-06,1.72e-06,1.66e-06,1.69e-06,0.9043817698161883,535137.14190307
1635984000000,2021-11-04 00:00:00,TRX/BTC,1.67e-06,1.71e-06,1.66e-06,1.68e-06,0.8052960292352136,479342.87454477
1635897600000,2021-11-03 00:00:00,TRX/BTC,1.7e-06,1.72e-06,1.64e-06,1.67e-06,0.9817824079006352,587893.65742553
1635811200000,2021-11-02 00:00:00,TRX/BTC,1.65e-06,1.73e-06,1.62e-06,1.7e-06,1.094027260951484,643545.44761852
1635724800000,2021-11-01 00:00:00,TRX/BTC,1.65e-06,1.67e-06,1.62e-06,1.64e-06,0.7655274246491016,466785.01502994
1635638400000,2021-10-31 00:00:00,TRX/BTC,1.64e-06,1.67e-06,1.6e-06,1.65e-06,0.787451239130721,477243.17523074
1635552000000,2021-10-30 00:00:00,TRX/BTC,1.6e-06,1.7e-06,1.58e-06,1.64e-06,1.0488821489748428,639562.28596027
1635465600000,2021-10-29 00:00:00,TRX/BTC,1.58e-06,1.61e-06,1.55e-06,1.6e-06,0.9370185831494721,585636.61446842
1635379200000,2021-10-28 00:00:00,TRX/BTC,1.58e-06,1.64e-06,1.54e-06,1.58e-06,0.9212414612593492,583064.21598693
1635292800000,2021-10-27 00:00:00,TRX/BTC,1.67e-06,1.68e-06,1.54e-06,1.58e-06,1.2137093971901058,768170.5045507
1635206400000,2021-10-26 00:00:00,TRX/BTC,1.6e-06,1.69e-06,1.6e-06,1.67e-06,1.1817686307877642,707645.88669926
1635120000000,2021-10-25 00:00:00,TRX/BTC,1.63e-06,1.64e-06,1.59e-06,1.6e-06,1.0340187748519678,646261.73428248
1635033600000,2021-10-24 00:00:00,TRX/BTC,1.64e-06,1.68e-06,1.61e-06,1.62e-06,0.643586250163599,397275.46306395
1634947200000,2021-10-23 00:00:00,TRX/BTC,1.64e-06,1.66e-06,1.62e-06,1.64e-06,0.5955154797570483,363119.19497381
1634860800000,2021-10-22 00:00:00,TRX/BTC,1.6e-06,1.65e-06,1.59e-06,1.64e-06,0.9667920586413147,589507.35283007
1634774400000,2021-10-21 00:00:00,TRX/BTC,1.57e-06,1.64e-06,1.56e-06,1.59e-06,1.7047213402051067,1072151.78629252
1634688000000,2021-10-20 00:00:00,TRX/BTC,1.57e-06,1.67e-06,1.55e-06,1.57e-06,4.322372195024559,2753103.30893284
1634601600000,2021-10-19 00:00:00,TRX/BTC,1.59e-06,1.64e-06,1.55e-06,1.58e-06,6.093975997578637,3856946.83391053
1634515200000,2021-10-18 00:00:00,TRX/BTC,1.61e-06,1.63e-06,1.57e-06,1.59e-06,6.0866084517497985,3828055.63003132
1634428800000,2021-10-17 00:00:00,TRX/BTC,1.64e-06,1.7e-06,1.6e-06,1.61e-06,3.2265085146494688,2004042.5556829
1634342400000,2021-10-16 00:00:00,TRX/BTC,1.62e-06,1.85e-06,1.6e-06,1.64e-06,4.692315929463917,2861168.24967312
1634256000000,2021-10-15 00:00:00,TRX/BTC,1.72e-06,1.75e-06,1.61e-06,1.62e-06,2.9583726238961243,1826155.94067662
1634169600000,2021-10-14 00:00:00,TRX/BTC,1.71e-06,1.92e-06,1.68e-06,1.72e-06,2.562937576148777,1490079.98613301
1634083200000,2021-10-13 00:00:00,TRX/BTC,1.7e-06,1.77e-06,1.68e-06,1.72e-06,2.1468316253717474,1248157.92172776
1633996800000,2021-10-12 00:00:00,TRX/BTC,1.69e-06,1.74e-06,1.62e-06,1.71e-06,1.679315417769851,982055.79986541
1633910400000,2021-10-11 00:00:00,TRX/BTC,1.79e-06,1.79e-06,1.68e-06,1.68e-06,1.6847617120800815,1002834.35242862
1633824000000,2021-10-10 00:00:00,TRX/BTC,1.88e-06,1.88e-06,1.79e-06,1.79e-06,3.367810897755868,1881458.60209825
1633737600000,2021-10-09 00:00:00,TRX/BTC,1.81e-06,1.92e-06,1.81e-06,1.88e-06,2.66608175015081,1418128.59050575
1633651200000,2021-10-08 00:00:00,TRX/BTC,1.77e-06,1.83e-06,1.76e-06,1.8e-06,1.54240595120466,856892.1951137
1633564800000,2021-10-07 00:00:00,TRX/BTC,1.73e-06,1.82e-06,1.72e-06,1.77e-06,1.549448753889523,875394.77620877
1633478400000,2021-10-06 00:00:00,TRX/BTC,1.88e-06,1.88e-06,1.72e-06,1.72e-06,2.091275292565318,1215857.72823565
1633392000000,2021-10-05 00:00:00,TRX/BTC,1.9e-06,1.96e-06,1.87e-06,1.88e-06,2.9810165696248316,1585647.11150257
1633305600000,2021-10-04 00:00:00,TRX/BTC,1.98e-06,1.98e-06,1.88e-06,1.91e-06,2.7862241837843476,1458756.11716458
1633219200000,2021-10-03 00:00:00,TRX/BTC,1.97e-06,2.02e-06,1.96e-06,1.98e-06,2.650436260832666,1338604.17213771
1633132800000,2021-10-02 00:00:00,TRX/BTC,1.97e-06,2.01e-06,1.94e-06,1.97e-06,2.9213509649902605,1482919.27156866
1633046400000,2021-10-01 00:00:00,TRX/BTC,2.04e-06,2.07e-06,1.95e-06,1.97e-06,3.411317325865624,1731633.16033788
1632960000000,2021-09-30 00:00:00,TRX/BTC,2.07e-06,2.08e-06,2.02e-06,2.05e-06,4.361834325026835,2127724.0609887
1632873600000,2021-09-29 00:00:00,TRX/BTC,2.03e-06,2.1e-06,2.02e-06,2.07e-06,4.038831746949664,1951126.44780177
1632787200000,2021-09-28 00:00:00,TRX/BTC,2.07e-06,2.09e-06,2.02e-06,2.04e-06,3.9714159984030517,1946772.54823679
1632700800000,2021-09-27 00:00:00,TRX/BTC,2.04e-06,2.1e-06,2.03e-06,2.06e-06,4.602609978902848,2234276.68878779
1632614400000,2021-09-26 00:00:00,TRX/BTC,2.14e-06,2.16e-06,2.03e-06,2.04e-06,4.167565273792576,2042924.15381989
1632528000000,2021-09-25 00:00:00,TRX/BTC,2.17e-06,2.21e-06,2.12e-06,2.13e-06,4.477019308951784,2101886.99950788
1632441600000,2021-09-24 00:00:00,TRX/BTC,2.22e-06,2.27e-06,2.1e-06,2.17e-06,2.6224527634980044,1208503.57764885
1632355200000,2021-09-23 00:00:00,TRX/BTC,2.27e-06,2.27e-06,2.26e-06,2.27e-06,0.0300015796794549,13216.55492487
1632268800000,2021-09-22 00:00:00,TRX/BTC,2.18e-06,2.27e-06,2.12e-06,2.27e-06,2.9702193361929052,1308466.66792639
1632182400000,2021-09-21 00:00:00,TRX/BTC,2.16e-06,2.29e-06,2.12e-06,2.18e-06,3.0851564125608433,1415209.36356002
1632096000000,2021-09-20 00:00:00,TRX/BTC,2.21e-06,2.3e-06,2.1e-06,2.16e-06,3.1576242959593057,1461863.09998116
1632009600000,2021-09-19 00:00:00,TRX/BTC,2.19e-06,2.29e-06,2.17e-06,2.21e-06,3.4204781200923176,1547727.65615037
1631923200000,2021-09-18 00:00:00,TRX/BTC,2.24e-06,2.26e-06,2.18e-06,2.21e-06,3.0696354521840292,1388975.31773033
1631836800000,2021-09-17 00:00:00,TRX/BTC,2.43e-06,2.5e-06,2.21e-06,2.24e-06,2.9990748624833476,1338872.70646578
1631750400000,2021-09-16 00:00:00,TRX/BTC,2.51e-06,2.54e-06,2.37e-06,2.44e-06,3.6512308610298887,1496406.09058602
1631664000000,2021-09-15 00:00:00,TRX/BTC,2.51e-06,2.57e-06,2.42e-06,2.52e-06,3.8664204027717495,1534293.81062371
1631577600000,2021-09-14 00:00:00,TRX/BTC,2.33e-06,2.6e-06,2.32e-06,2.51e-06,3.4654237623646176,1380646.91727674
1631491200000,2021-09-13 00:00:00,TRX/BTC,2.44e-06,2.53e-06,2.29e-06,2.33e-06,2.3697329572831065,1017052.77136614
1631404800000,2021-09-12 00:00:00,TRX/BTC,2.11e-06,2.55e-06,2.1e-06,2.44e-06,3.547337499821624,1453826.84418919
1631318400000,2021-09-11 00:00:00,TRX/BTC,2.02e-06,2.14e-06,2.02e-06,2.11e-06,1.8960806688308052,898616.4307255
1631232000000,2021-09-10 00:00:00,TRX/BTC,2.01e-06,2.04e-06,1.94e-06,2.02e-06,1.9225867636937597,951775.62559097
1631145600000,2021-09-09 00:00:00,TRX/BTC,2e-06,2.03e-06,1.97e-06,2.01e-06,1.664401757765266,828060.57600262
1631059200000,2021-09-08 00:00:00,TRX/BTC,1.83e-06,2.06e-06,1.82e-06,2.01e-06,1.251576537285519,622674.8941719
1630972800000,2021-09-07 00:00:00,TRX/BTC,1.97e-06,2e-06,1.77e-06,1.83e-06,1.504612015850955,822192.3583885
1630886400000,2021-09-06 00:00:00,TRX/BTC,2.03e-06,2.07e-06,1.97e-06,1.97e-06,1.7018984321339443,863907.83357053
1630800000000,2021-09-05 00:00:00,TRX/BTC,2.03e-06,2.07e-06,2.02e-06,2.03e-06,1.8262751603166372,899642.93611657
1630713600000,2021-09-04 00:00:00,TRX/BTC,2.02e-06,2.06e-06,2e-06,2.03e-06,1.8331020364690327,903005.92929509
1630627200000,2021-09-03 00:00:00,TRX/BTC,2.02e-06,2.13e-06,2e-06,2.03e-06,1.700435463566261,837652.93771737
1630540800000,2021-09-02 00:00:00,TRX/BTC,1.95e-06,2.05e-06,1.9e-06,2.02e-06,1.6936987983169411,838464.75164205
1630454400000,2021-09-01 00:00:00,TRX/BTC,1.88e-06,1.95e-06,1.87e-06,1.95e-06,1.592946341613666,816895.55980188
1630368000000,2021-08-31 00:00:00,TRX/BTC,1.83e-06,1.9e-06,1.82e-06,1.88e-06,1.551897113349647,825477.18795194
1630281600000,2021-08-30 00:00:00,TRX/BTC,1.82e-06,1.84e-06,1.79e-06,1.83e-06,1.9273346603192543,1053188.33897227
1630195200000,2021-08-29 00:00:00,TRX/BTC,1.81e-06,1.84e-06,1.81e-06,1.81e-06,1.689961874834291,933680.5938311
1630108800000,2021-08-28 00:00:00,TRX/BTC,1.8e-06,1.82e-06,1.77e-06,1.81e-06,1.6810892501507895,928778.59124353
1630022400000,2021-08-27 00:00:00,TRX/BTC,1.77e-06,1.81e-06,1.76e-06,1.8e-06,1.2977518442324938,720973.24679583
1629936000000,2021-08-26 00:00:00,TRX/BTC,1.79e-06,1.81e-06,1.75e-06,1.77e-06,1.5712953534838976,887737.48784401
1629849600000,2021-08-25 00:00:00,TRX/BTC,1.78e-06,1.85e-06,1.76e-06,1.79e-06,1.4241763282404094,795629.23365386
1629763200000,2021-08-24 00:00:00,TRX/BTC,1.83e-06,1.84e-06,1.77e-06,1.78e-06,1.8255142691419124,1025569.81412467
1629676800000,2021-08-23 00:00:00,TRX/BTC,1.78e-06,1.83e-06,1.78e-06,1.82e-06,1.543842613944358,848265.1724969
1629590400000,2021-08-22 00:00:00,TRX/BTC,1.8e-06,1.84e-06,1.77e-06,1.79e-06,1.5854391920215276,885720.21900644
