https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BALBULL,Volume USDT
1607644800000.0,2020-12-11 00:00:00,BALBULL/USDT,36.0,36.0,26.1,29.47,3.7241757719714963,109.75146
1607558400000.0,2020-12-10 00:00:00,BALBULL/USDT,40.0,40.0,32.69,36.0,0.366,13.176
1607472000000.0,2020-12-09 00:00:00,BALBULL/USDT,40.0,40.0,33.86,40.0,0.0,0.0
1607385600000.0,2020-12-08 00:00:00,BALBULL/USDT,51.96,57.55,38.2,40.0,6.13765425,245.50617
1607299200000.0,2020-12-07 00:00:00,BALBULL/USDT,53.175,57.55,50.125,51.96,1.9217927251732103,99.85635
1607212800000.0,2020-12-06 00:00:00,BALBULL/USDT,53.875,56.725,48.6,53.175,0.0,0.0
1607126400000.0,2020-12-05 00:00:00,BALBULL/USDT,48.91,58.15,46.97,53.875,0.1974013921113689,10.635
1607040000000.0,2020-12-04 00:00:00,BALBULL/USDT,68.275,69.575,48.275,48.91,0.0,0.0
1606953600000.0,2020-12-03 00:00:00,BALBULL/USDT,69.075,74.5,61.25,68.275,0.18150494324423289,12.39225
1606867200000.0,2020-12-02 00:00:00,BALBULL/USDT,63.875,73.25,55.875,69.075,0.0,0.0
1606780800000.0,2020-12-01 00:00:00,BALBULL/USDT,73.25,77.8,58.875,63.875,0.0,0.0
1606694400000.0,2020-11-30 00:00:00,BALBULL/USDT,67.55,73.25,61.375,73.25,0.014999999999999998,1.09875
1606608000000.0,2020-11-29 00:00:00,BALBULL/USDT,50.95,67.55,48.5,67.55,0.0,0.0
1606521600000.0,2020-11-28 00:00:00,BALBULL/USDT,44.925,53.0,43.275,50.95,0.0,0.0
1606435200000.0,2020-11-27 00:00:00,BALBULL/USDT,55.65,55.65,42.01,44.925,0.638682915971063,28.69283
1606348800000.0,2020-11-26 00:00:00,BALBULL/USDT,84.0,84.1,45.82,55.65,0.09,5.0085
1606262400000.0,2020-11-25 00:00:00,BALBULL/USDT,109.25,109.25,76.35,84.0,1.264857142857143,106.248
1606176000000.0,2020-11-24 00:00:00,BALBULL/USDT,123.9,134.85,100.0,109.25,22.451497025171626,2452.82605
1606089600000.0,2020-11-23 00:00:00,BALBULL/USDT,116.7,136.95,107.5,123.9,2.0436682808716706,253.2105
1606003200000.0,2020-11-22 00:00:00,BALBULL/USDT,106.55,141.3,95.55,116.7,0.23305484147386463,27.1975
1605916800000.0,2020-11-21 00:00:00,BALBULL/USDT,100.075,112.85,97.4,106.55,4.47887259502581,477.223875
1605830400000.0,2020-11-20 00:00:00,BALBULL/USDT,68.525,100.075,62.0,100.075,7.490977017237072,749.659525
1605744000000.0,2020-11-19 00:00:00,BALBULL/USDT,70.575,71.1,53.625,68.525,0.0,0.0
1605657600000.0,2020-11-18 00:00:00,BALBULL/USDT,76.675,79.125,57.15,70.575,0.0,0.0
1605571200000.0,2020-11-17 00:00:00,BALBULL/USDT,61.15,83.525,61.15,76.675,8.883050211933487,681.107875
1605484800000.0,2020-11-16 00:00:00,BALBULL/USDT,59.475,65.875,56.025,61.15,2.015011447260834,123.21795
1605398400000.0,2020-11-15 00:00:00,BALBULL/USDT,61.25,72.325,52.625,59.475,0.009253047498949138,0.550325
1605312000000.0,2020-11-14 00:00:00,BALBULL/USDT,71.175,71.175,50.425,61.25,2.842151836734694,174.0818
1605225600000.0,2020-11-13 00:00:00,BALBULL/USDT,48.43,71.175,46.49,71.175,3.849287038988409,273.973005
1605139200000.0,2020-11-12 00:00:00,BALBULL/USDT,50.67,57.62,43.42,48.43,0.0,0.0
1605052800000.0,2020-11-11 00:00:00,BALBULL/USDT,56.375,60.25,46.02,50.67,0.0,0.0
1604966400000.0,2020-11-10 00:00:00,BALBULL/USDT,37.93,57.69,36.03,56.375,2.511498181818182,141.58571
1604880000000.0,2020-11-09 00:00:00,BALBULL/USDT,33.6,38.26,30.37,37.93,4.039449512259425,153.21632
1604793600000.0,2020-11-08 00:00:00,BALBULL/USDT,32.27,36.0,31.44,33.6,0.0,0.0
1604707200000.0,2020-11-07 00:00:00,BALBULL/USDT,32.27,42.77,29.29,32.27,0.0,0.0
1604620800000.0,2020-11-06 00:00:00,BALBULL/USDT,25.16,32.27,25.15,32.27,81.85075302138209,2641.3238
1604534400000.0,2020-11-05 00:00:00,BALBULL/USDT,22.795,25.695,21.75,25.16,13.565051669316375,341.2967
1604448000000.0,2020-11-04 00:00:00,BALBULL/USDT,23.545,25.11,19.715,22.795,61.3962382101338,1399.52725
1604361600000.0,2020-11-03 00:00:00,BALBULL/USDT,25.32,26.01,21.62,23.545,0.0,0.0
1604275200000.0,2020-11-02 00:00:00,BALBULL/USDT,32.69,33.82,24.67,25.32,7.332381516587677,185.6559
1604188800000.0,2020-11-01 00:00:00,BALBULL/USDT,32.71,33.69,29.25,32.69,0.0,0.0
1604102400000.0,2020-10-31 00:00:00,BALBULL/USDT,33.69,34.95,32.47,32.71,0.0,0.0
1604016000000.0,2020-10-30 00:00:00,BALBULL/USDT,37.12,37.3,31.46,33.69,20.0,673.8
1603929600000.0,2020-10-29 00:00:00,BALBULL/USDT,40.32,41.01,35.07,37.12,1.196788254310345,44.42478
1603843200000.0,2020-10-28 00:00:00,BALBULL/USDT,58.525,59.625,35.93,40.32,70.6694463045635,2849.392075
1603756800000.0,2020-10-27 00:00:00,BALBULL/USDT,54.15,63.45,52.25,58.525,0.18495600170867152,10.82455
1603670400000.0,2020-10-26 00:00:00,BALBULL/USDT,72.825,74.775,52.25,54.15,1.6342169898430288,88.49285
1603584000000.0,2020-10-25 00:00:00,BALBULL/USDT,65.225,76.7,63.65,72.825,0.0,0.0
1603497600000.0,2020-10-24 00:00:00,BALBULL/USDT,67.075,72.825,64.425,65.225,0.0,0.0
1603411200000.0,2020-10-23 00:00:00,BALBULL/USDT,73.25,73.25,60.625,67.075,0.0,0.0
1603324800000.0,2020-10-22 00:00:00,BALBULL/USDT,66.6,78.625,65.55,73.25,0.2684334470989761,19.66275
1603238400000.0,2020-10-21 00:00:00,BALBULL/USDT,66.0,71.675,64.575,66.6,3.2557552552552558,216.8333
1603152000000.0,2020-10-20 00:00:00,BALBULL/USDT,86.0,86.0,65.8,66.0,5.812326893939394,383.613575
1603065600000.0,2020-10-19 00:00:00,BALBULL/USDT,92.6,92.9,83.35,86.0,1.6792651162790697,144.4168
1602979200000.0,2020-10-18 00:00:00,BALBULL/USDT,92.775,99.3,90.425,92.6,0.03523002159827214,3.2623
1602892800000.0,2020-10-17 00:00:00,BALBULL/USDT,85.925,94.825,84.475,92.775,2.0867175963352196,193.595225
1602806400000.0,2020-10-16 00:00:00,BALBULL/USDT,99.3,99.925,82.7,85.925,0.6416898457957522,55.1372
1602720000000.0,2020-10-15 00:00:00,BALBULL/USDT,106.95,106.95,91.9,99.3,0.10538167170191338,10.4644
1602633600000.0,2020-10-14 00:00:00,BALBULL/USDT,129.85,133.55,104.3,106.95,2.8811079943899016,308.1345
1602547200000.0,2020-10-13 00:00:00,BALBULL/USDT,145.35,145.35,126.0,129.85,0.759667308432807,98.6428
1602460800000.0,2020-10-12 00:00:00,BALBULL/USDT,132.7,147.85,123.55,145.35,2.2628331613347097,328.9028
1602374400000.0,2020-10-11 00:00:00,BALBULL/USDT,132.7,134.55,124.4,132.7,0.3071145440844009,40.7541
1602288000000.0,2020-10-10 00:00:00,BALBULL/USDT,132.8,146.0,132.7,132.7,0.23114619442351172,30.6731
1602201600000.0,2020-10-09 00:00:00,BALBULL/USDT,126.0,145.45,119.15,132.8,5.232166039156626,694.83165
1602115200000.0,2020-10-08 00:00:00,BALBULL/USDT,106.0,126.0,92.35,126.0,0.6700047619047619,84.4206
1602028800000.0,2020-10-07 00:00:00,BALBULL/USDT,97.05,106.425,84.375,106.0,3.134075943396226,332.21205
1601942400000.0,2020-10-06 00:00:00,BALBULL/USDT,159.4,159.4,96.5,97.05,4.401066975785678,427.12355
1601856000000.0,2020-10-05 00:00:00,BALBULL/USDT,166.1,183.0,158.5,159.4,4.127729924717691,657.96015
1601769600000.0,2020-10-04 00:00:00,BALBULL/USDT,165.9,170.55,157.15,166.1,0.36926369656833236,61.3347
1601683200000.0,2020-10-03 00:00:00,BALBULL/USDT,152.7,180.0,151.0,165.9,0.13543640747438215,22.4689
1601596800000.0,2020-10-02 00:00:00,BALBULL/USDT,239.5,272.8,129.45,152.7,6.905111001964638,1054.41045
1601510400000.0,2020-10-01 00:00:00,BALBULL/USDT,168.8,279.5,168.8,239.5,1.2747993736951984,305.31445
1601424000000.0,2020-09-30 00:00:00,BALBULL/USDT,168.25,176.3,159.4,168.8,1.286734597156398,217.2008
1601337600000.0,2020-09-29 00:00:00,BALBULL/USDT,154.9,168.4,146.0,168.25,2.661187815750371,447.74485
1601251200000.0,2020-09-28 00:00:00,BALBULL/USDT,153.55,186.1,153.55,154.9,15.174174306003874,2350.4796
1601164800000.0,2020-09-27 00:00:00,BALBULL/USDT,165.0,169.4,141.8,153.55,5.7629143601432755,884.8955
1601078400000.0,2020-09-26 00:00:00,BALBULL/USDT,159.0,173.95,147.15,165.0,5.571460606060606,919.291
1600992000000.0,2020-09-25 00:00:00,BALBULL/USDT,154.45,169.9,136.65,159.0,7.112031761006289,1130.81305
1600905600000.0,2020-09-24 00:00:00,BALBULL/USDT,105.45,164.875,103.125,154.45,8.137117999352542,1256.777875
1600819200000.0,2020-09-23 00:00:00,BALBULL/USDT,162.05,162.05,105.45,105.45,25.002281650071122,2636.4906
1600732800000.0,2020-09-22 00:00:00,BALBULL/USDT,163.9,177.55,152.7,162.05,21.854979327368095,3541.5994
1600646400000.0,2020-09-21 00:00:00,BALBULL/USDT,282.8,297.7,159.1,163.9,16.80260189139719,2753.94645
1600560000000.0,2020-09-20 00:00:00,BALBULL/USDT,342.7,366.6,262.5,282.8,1.7181833451202262,485.90225
1600473600000.0,2020-09-19 00:00:00,BALBULL/USDT,505.0,505.0,320.9,342.7,13.996507645170704,4796.60317
1600387200000.0,2020-09-18 00:00:00,BALBULL/USDT,751.25,762.0,475.2,505.0,4.587379108910891,2316.62645
1600300800000.0,2020-09-17 00:00:00,BALBULL/USDT,613.0,790.25,557.5,751.25,1.4079690183028286,1057.736725
1600214400000.0,2020-09-16 00:00:00,BALBULL/USDT,634.0,665.5,549.0,613.0,2.577717985318108,1580.141125
1600128000000.0,2020-09-15 00:00:00,BALBULL/USDT,1038.0,1038.0,634.0,634.0,1.1471451104100945,727.29
1600041600000.0,2020-09-14 00:00:00,BALBULL/USDT,804.0,1038.0,740.0,1038.0,1.0407154624277455,1080.26265
1599955200000.0,2020-09-13 00:00:00,BALBULL/USDT,974.0,1175.5,719.0,804.0,2.9763347636815918,2392.97315
1599868800000.0,2020-09-12 00:00:00,BALBULL/USDT,671.25,978.5,634.0,974.0,0.9110512063655031,887.363875
1599782400000.0,2020-09-11 00:00:00,BALBULL/USDT,719.0,719.0,634.0,671.25,0.559285772811918,375.420575
1599696000000.0,2020-09-10 00:00:00,BALBULL/USDT,698.0,974.0,698.0,719.0,2.414049304589708,1735.70145
1599609600000.0,2020-09-09 00:00:00,BALBULL/USDT,595.5,783.0,505.8,698.0,2.6599018767908307,1856.61151
1599523200000.0,2020-09-08 00:00:00,BALBULL/USDT,808.75,848.0,568.5,595.5,2.132076742233417,1269.6517
1599436800000.0,2020-09-07 00:00:00,BALBULL/USDT,708.25,808.75,562.25,808.75,1.7639814528593507,1426.62
1599350400000.0,2020-09-06 00:00:00,BALBULL/USDT,500.0,729.25,422.0,708.25,1.4075987575008824,996.93182
1599264000000.0,2020-09-05 00:00:00,BALBULL/USDT,1012.5,1078.0,389.4,500.0,0.80152707,400.763535
1599177600000.0,2020-09-04 00:00:00,BALBULL/USDT,994.0,1136.0,836.5,1012.5,29.157463185185186,29521.931475
1599091200000.0,2020-09-03 00:00:00,BALBULL/USDT,3451.0,3672.0,812.75,994.0,2.4786357746478878,2463.76396
1599004800000.0,2020-09-02 00:00:00,BALBULL/USDT,5133.0,5746.0,3012.0,3451.0,0.48758607649956537,1682.65955
1598918400000.0,2020-09-01 00:00:00,BALBULL/USDT,4485.0,6177.0,3758.0,5133.0,3.6740566647184885,18858.93286
1598832000000.0,2020-08-31 00:00:00,BALBULL/USDT,4392.0,5653.0,4141.0,4485.0,0.09323708138238573,418.16831
1598745600000.0,2020-08-30 00:00:00,BALBULL/USDT,4137.0,6155.0,3984.0,4392.0,2.149945373406193,9442.56008
1598659200000.0,2020-08-29 00:00:00,BALBULL/USDT,2984.0,4900.0,2698.0,4137.0,4.246396350012086,17567.3417
1598572800000.0,2020-08-28 00:00:00,BALBULL/USDT,2258.5,3502.0,2180.0,2984.0,5.459565750670241,16291.3442
1598486400000.0,2020-08-27 00:00:00,BALBULL/USDT,2573.0,2704.0,1909.0,2258.5,0.9400259464246181,2123.0486
1598400000000.0,2020-08-26 00:00:00,BALBULL/USDT,1751.5,2600.0,1526.0,2573.0,5.987927691410804,15406.93795
1598313600000.0,2020-08-25 00:00:00,BALBULL/USDT,1984.0,2051.5,1498.0,1751.5,0.15363791036254637,269.0968
1598227200000.0,2020-08-24 00:00:00,BALBULL/USDT,2146.5,2754.0,1901.0,1984.0,0.1598273941532258,317.09755
1598140800000.0,2020-08-23 00:00:00,BALBULL/USDT,2597.0,2605.0,1591.5,2146.5,2.1547429536454694,4625.15575
1598054400000.0,2020-08-22 00:00:00,BALBULL/USDT,1302.0,2648.0,1272.5,2597.0,3.8768100115517905,10068.0756
1597968000000.0,2020-08-21 00:00:00,BALBULL/USDT,2045.5,2051.5,1302.0,1302.0,1.1533205069124424,1501.6233
1597881600000.0,2020-08-20 00:00:00,BALBULL/USDT,1136.5,2096.5,1136.5,2045.5,1.2681152285504766,2593.9297
1597795200000.0,2020-08-19 00:00:00,BALBULL/USDT,1821.0,1869.5,1025.5,1136.5,5.776552309722833,6565.0517
1597708800000.0,2020-08-18 00:00:00,BALBULL/USDT,1752.0,2142.0,1540.0,1821.0,0.6035045579352004,1098.9818
1597622400000.0,2020-08-17 00:00:00,BALBULL/USDT,1682.0,1972.0,1575.0,1752.0,0.7768369577625571,1361.01835
1597536000000.0,2020-08-16 00:00:00,BALBULL/USDT,1785.0,1785.0,1349.5,1682.0,9.245103151010701,15550.2635
1597449600000.0,2020-08-15 00:00:00,BALBULL/USDT,2778.0,2795.0,1471.0,1785.0,1.13580481232493,2027.41159
1597363200000.0,2020-08-14 00:00:00,BALBULL/USDT,2545.0,3000.0,2545.0,2778.0,0.36889848812095033,1024.8
1597276800000.0,2020-08-13 00:00:00,BALBULL/USDT,3016.0,3271.0,2436.0,2545.0,0.5260870726915521,1338.8916
1597190400000.0,2020-08-12 00:00:00,BALBULL/USDT,2222.0,3641.0,2222.0,3016.0,0.5562553713527851,1677.6662
1597104000000.0,2020-08-11 00:00:00,BALBULL/USDT,3875.0,4071.0,2222.0,2222.0,0.3133379342934294,696.23689
1597017600000.0,2020-08-10 00:00:00,BALBULL/USDT,5664.0,5664.0,3548.0,3875.0,0.4464174335483871,1729.867555
1596931200000.0,2020-08-09 00:00:00,BALBULL/USDT,2692.0,6057.0,2654.0,5664.0,0.25480700918079097,1443.2269
1596844800000.0,2020-08-08 00:00:00,BALBULL/USDT,1505.5,2692.0,1479.0,2692.0,0.1746245356612184,470.08925
1596758400000.0,2020-08-07 00:00:00,BALBULL/USDT,1230.0,1844.0,1230.0,1505.5,0.7277640650946529,1095.6488
1596672000000.0,2020-08-06 00:00:00,BALBULL/USDT,754.75,1721.75,730.0,1230.0,6.98154662601626,8587.30235
1596585600000.0,2020-08-05 00:00:00,BALBULL/USDT,764.0,764.0,711.75,754.75,0.0,0.0
1596499200000.0,2020-08-04 00:00:00,BALBULL/USDT,764.0,802.5,725.75,764.0,0.0,0.0
1596412800000.0,2020-08-03 00:00:00,BALBULL/USDT,747.5,787.75,717.75,764.0,0.0,0.0
1596326400000.0,2020-08-02 00:00:00,BALBULL/USDT,826.25,957.0,703.25,747.5,0.21054715719063544,157.384
1596240000000.0,2020-08-01 00:00:00,BALBULL/USDT,805.0,883.25,751.0,826.25,0.0,0.0
1596153600000.0,2020-07-31 00:00:00,BALBULL/USDT,743.0,825.0,684.75,805.0,0.0,0.0
1596067200000.0,2020-07-30 00:00:00,BALBULL/USDT,618.25,751.0,582.75,743.0,0.13461393001345895,100.01815
1595980800000.0,2020-07-29 00:00:00,BALBULL/USDT,491.5,640.4,491.5,618.25,0.0,0.0
1595894400000.0,2020-07-28 00:00:00,BALBULL/USDT,655.0,681.0,462.75,491.5,0.31739364191251274,155.998975
1595808000000.0,2020-07-27 00:00:00,BALBULL/USDT,1025.5,1081.5,616.75,655.0,2.076958893129771,1360.408075
1595721600000.0,2020-07-26 00:00:00,BALBULL/USDT,1001.5,1108.0,932.5,1025.5,2.5249648951730865,2589.3515
1595635200000.0,2020-07-25 00:00:00,BALBULL/USDT,994.5,1135.0,922.25,1001.5,1.2750431852221669,1276.95575
1595548800000.0,2020-07-24 00:00:00,BALBULL/USDT,1146.5,1343.5,978.0,994.5,0.35311804927099044,351.1759
1595462400000.0,2020-07-23 00:00:00,BALBULL/USDT,960.25,1164.5,920.75,1146.5,0.07837130396860009,89.8527
1595376000000.0,2020-07-22 00:00:00,BALBULL/USDT,738.0,1040.5,667.0,960.25,0.21891679250195262,210.21485
1595289600000.0,2020-07-21 00:00:00,BALBULL/USDT,1244.75,1292.5,655.5,738.0,5.629769478319783,4154.769875
1595203200000.0,2020-07-20 00:00:00,BALBULL/USDT,970.0,1403.5,970.0,1244.75,1.5514515565374574,1931.169325
1595116800000.0,2020-07-19 00:00:00,BALBULL/USDT,606.0,970.0,598.5,970.0,1.3364530670103092,1296.359475
1595030400000.0,2020-07-18 00:00:00,BALBULL/USDT,520.0,631.25,520.0,606.0,0.1366736798679868,82.82425
1594944000000.0,2020-07-17 00:00:00,BALBULL/USDT,541.5,542.5,520.0,520.0,0.0,0.0
1594857600000.0,2020-07-16 00:00:00,BALBULL/USDT,565.25,574.5,520.0,541.5,0.20485023084025855,110.9264
1594771200000.0,2020-07-15 00:00:00,BALBULL/USDT,656.75,675.5,499.75,565.25,1.2818544007076516,724.5682
1594684800000.0,2020-07-14 00:00:00,BALBULL/USDT,702.75,718.5,574.75,656.75,0.06391176246669204,41.97405
1594598400000.0,2020-07-13 00:00:00,BALBULL/USDT,968.0,1147.75,691.0,702.75,2.455625755958734,1725.691
1594512000000.0,2020-07-12 00:00:00,BALBULL/USDT,1144.25,1170.0,966.0,968.0,0.09862809917355371,95.472
1594425600000.0,2020-07-11 00:00:00,BALBULL/USDT,1023.0,1150.0,994.5,1144.25,0.3887804457067949,444.862025
1594339200000.0,2020-07-10 00:00:00,BALBULL/USDT,1090.0,1267.0,900.0,1023.0,0.39955610948191594,408.7459
1594252800000.0,2020-07-09 00:00:00,BALBULL/USDT,1319.5,1327.0,990.0,1090.0,1.1030261926605505,1202.29855
1594166400000.0,2020-07-08 00:00:00,BALBULL/USDT,1358.0,1497.0,1249.5,1319.5,1.3767595301250473,1816.6342
1594080000000.0,2020-07-07 00:00:00,BALBULL/USDT,1764.0,1782.0,1277.0,1358.0,0.10775695876288659,146.33395
1593993600000.0,2020-07-06 00:00:00,BALBULL/USDT,1733.0,1810.0,1671.0,1764.0,0.004941666666666667,8.7171
1593907200000.0,2020-07-05 00:00:00,BALBULL/USDT,2187.0,2328.5,1651.5,1733.0,0.19809567224466243,343.2998
1593820800000.0,2020-07-04 00:00:00,BALBULL/USDT,2322.5,2328.5,2044.0,2187.0,0.0,0.0
1593734400000.0,2020-07-03 00:00:00,BALBULL/USDT,2000.0,2572.0,1970.5,2322.5,0.7166704628632938,1664.46715
1593648000000.0,2020-07-02 00:00:00,BALBULL/USDT,1727.0,2308.0,1667.0,2000.0,4.712832375,9425.66475
1593561600000.0,2020-07-01 00:00:00,BALBULL/USDT,1330.5,1937.0,1328.0,1727.0,1.034898552403011,1787.2698
1593475200000.0,2020-06-30 00:00:00,BALBULL/USDT,1381.0,1630.5,1289.5,1330.5,1.3137151446824502,1747.898
1593388800000.0,2020-06-29 00:00:00,BALBULL/USDT,2250.0,2250.0,1364.5,1381.0,0.13110496017378712,181.05595
1593302400000.0,2020-06-28 00:00:00,BALBULL/USDT,2221.0,2491.0,1784.5,2250.0,1.1172770222222224,2513.8733
1593216000000.0,2020-06-27 00:00:00,BALBULL/USDT,2802.0,3295.0,2221.0,2221.0,2.0786678523187754,4616.7213
1593129600000.0,2020-06-26 00:00:00,BALBULL/USDT,6987.5,6987.5,2013.5,2802.0,0.202296511420414,566.834825
