https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume EUR
1652263200,2022-05-11 10:00:00,AVAX/EUR,38.21000,38.78315,37.01979,37.01979,380.37457428,14081.386861185001
1652259600,2022-05-11 09:00:00,AVAX/EUR,34.71173,38.86000,34.71173,38.86000,1792.68860346,69663.87913045559
1652256000,2022-05-11 08:00:00,AVAX/EUR,34.58934,35.00000,34.58934,35.00000,8.22028750,287.7100625
1652252400,2022-05-11 07:00:00,AVAX/EUR,36.75315,36.75315,31.00000,34.47191,1200.18663942,41372.72581728869
1652248800,2022-05-11 06:00:00,AVAX/EUR,39.03296,39.03296,36.09169,36.09169,199.16460927,7188.187336743967
1652245200,2022-05-11 05:00:00,AVAX/EUR,38.80000,41.08674,38.80000,39.41900,139.46593047,5497.607513196929
1652241600,2022-05-11 04:00:00,AVAX/EUR,40.56612,40.56612,39.84422,39.84422,116.99182660,4661.448077252252
1652238000,2022-05-11 03:00:00,AVAX/EUR,42.49766,42.49766,41.56947,41.56947,22.69300566,943.3362179932003
1652234400,2022-05-11 02:00:00,AVAX/EUR,42.03273,42.03273,42.03273,42.03273,0.00000000,0.0
1652230800,2022-05-11 01:00:00,AVAX/EUR,42.60003,42.60003,42.03273,42.03273,41.48727101,1743.8232608001574
1652227200,2022-05-11 00:00:00,AVAX/EUR,42.90940,43.58004,42.90940,43.20145,399.71873066,17268.42875667146
1652223600,2022-05-10 23:00:00,AVAX/EUR,40.88333,40.88333,40.88333,40.88333,0.00000000,0.0
1652220000,2022-05-10 22:00:00,AVAX/EUR,40.67001,41.01754,40.29683,40.88333,395.41832243,16166.017763952092
1652216400,2022-05-10 21:00:00,AVAX/EUR,41.70355,41.70355,41.01577,41.01577,24.11464658,989.0807977565667
1652212800,2022-05-10 20:00:00,AVAX/EUR,42.87342,42.87342,41.93565,41.93565,78.62467124,3297.1766944857063
1652209200,2022-05-10 19:00:00,AVAX/EUR,43.91220,43.91220,43.74356,43.74356,7.41358449,324.2965779533844
1652205600,2022-05-10 18:00:00,AVAX/EUR,45.61999,45.61999,45.04343,45.29939,23.98010088,1086.2839420024632
1652202000,2022-05-10 17:00:00,AVAX/EUR,45.01000,45.97315,44.68097,45.97315,26.52178862,1219.290166495553
1652198400,2022-05-10 16:00:00,AVAX/EUR,44.54313,44.54313,43.74000,44.36752,52.78990473,2342.15715390637
1652194800,2022-05-10 15:00:00,AVAX/EUR,43.91220,45.76997,43.48519,45.76997,127.41191247,5831.639411394526
1652191200,2022-05-10 14:00:00,AVAX/EUR,46.05010,47.01000,44.51592,44.51592,43.72836827,1946.6085436378582
1652187600,2022-05-10 13:00:00,AVAX/EUR,47.09818,47.22968,46.30234,46.30234,28.51600996,1320.3579886113066
1652184000,2022-05-10 12:00:00,AVAX/EUR,45.99428,46.87657,45.75090,46.85000,24.50680358,1148.143747723
1652180400,2022-05-10 11:00:00,AVAX/EUR,44.63878,44.63878,44.44858,44.44858,20.40494027,906.9706199863166
1652176800,2022-05-10 10:00:00,AVAX/EUR,44.62107,44.75381,44.62107,44.75381,22.37770332,1001.4874826196492
1652173200,2022-05-10 09:00:00,AVAX/EUR,44.47165,45.08833,44.08505,44.78521,152.35529031,6823.263671144315
1652169600,2022-05-10 08:00:00,AVAX/EUR,45.47726,45.51927,44.75539,44.82510,16.70350544,748.736301698544
1652166000,2022-05-10 07:00:00,AVAX/EUR,44.77713,44.77713,43.99000,44.12143,368.72938526,16268.867760692121
1652162400,2022-05-10 06:00:00,AVAX/EUR,44.46269,46.21915,44.46269,45.69079,894.09678374,40851.98838553976
1652158800,2022-05-10 05:00:00,AVAX/EUR,42.55744,44.36519,42.53581,44.11887,465.31684742,20529.253500132814
1652155200,2022-05-10 04:00:00,AVAX/EUR,40.76053,42.03943,40.67842,42.03943,127.45265254,5358.036864769652
1652151600,2022-05-10 03:00:00,AVAX/EUR,41.00000,41.00000,40.37439,40.37439,26.37886923,1065.0307540510196
1652148000,2022-05-10 02:00:00,AVAX/EUR,40.46001,40.99888,40.25219,40.25219,126.39659035,5087.739570120366
1652144400,2022-05-10 01:00:00,AVAX/EUR,40.39609,40.39841,40.39609,40.39841,24.62945544,994.9908389418504
1652140800,2022-05-10 00:00:00,AVAX/EUR,39.02131,40.35964,38.09885,40.35964,129.17549405,5213.476436680142
1652137200,2022-05-09 23:00:00,AVAX/EUR,41.65779,41.65779,39.22000,39.22000,227.14023262,8908.4399233564
1652133600,2022-05-09 22:00:00,AVAX/EUR,42.43881,42.43881,42.25969,42.25969,22.55063268,952.9827463606691
1652130000,2022-05-09 21:00:00,AVAX/EUR,42.92186,43.16290,42.86445,42.89059,116.50848636,4997.117719987353
1652126400,2022-05-09 20:00:00,AVAX/EUR,41.71700,43.68988,41.71700,43.24641,195.80000707,8467.647383752117
1652122800,2022-05-09 19:00:00,AVAX/EUR,41.50000,42.47864,40.74393,41.77313,431.90884500,18042.18433033485
1652119200,2022-05-09 18:00:00,AVAX/EUR,42.15422,42.64361,40.00000,42.00000,461.39452312,19378.56997104
1652115600,2022-05-09 17:00:00,AVAX/EUR,42.39275,42.92493,41.50491,41.50491,196.81324173,8168.715884811894
1652112000,2022-05-09 16:00:00,AVAX/EUR,44.80658,45.21589,42.87832,42.87832,72.85906497,3124.0743026844507
1652108400,2022-05-09 15:00:00,AVAX/EUR,45.81000,46.02285,44.60000,44.89882,151.27891728,6792.24487674961
1652104800,2022-05-09 14:00:00,AVAX/EUR,45.87000,46.28999,45.85141,45.85141,31.77294664,1456.8344032987625
1652101200,2022-05-09 13:00:00,AVAX/EUR,46.56000,47.32000,46.05136,47.32000,203.03489285,9607.611129662
1652097600,2022-05-09 12:00:00,AVAX/EUR,46.77030,46.87898,46.32003,46.44000,29.90886632,1388.9677519008
1652094000,2022-05-09 11:00:00,AVAX/EUR,45.69020,46.92956,45.48383,46.80000,222.37522923,10407.160727964
1652090400,2022-05-09 10:00:00,AVAX/EUR,47.86595,47.86595,45.43896,45.43897,32.42852512,1473.5187800719266
1652086800,2022-05-09 09:00:00,AVAX/EUR,48.30000,48.30000,47.83584,47.83584,32.73725300,1566.01399654752
1652083200,2022-05-09 08:00:00,AVAX/EUR,47.85910,48.26499,47.57000,48.12000,319.45099840,15371.982043008
1652079600,2022-05-09 07:00:00,AVAX/EUR,48.39269,48.43611,47.76000,47.93000,43.38137254,2079.2691858422
1652076000,2022-05-09 06:00:00,AVAX/EUR,47.87072,48.30111,47.87072,48.30111,17.97548080,868.235675423688
1652072400,2022-05-09 05:00:00,AVAX/EUR,48.39000,48.39000,48.39000,48.39000,0.81372895,39.3763438905
1652068800,2022-05-09 04:00:00,AVAX/EUR,48.93741,48.93741,48.93741,48.93741,0.81737059,39.9999996847719
1652065200,2022-05-09 03:00:00,AVAX/EUR,48.56298,48.56298,48.56298,48.56298,0.39750541,19.3040472757218
1652061600,2022-05-09 02:00:00,AVAX/EUR,48.28220,48.28220,48.04000,48.04000,17.36057903,834.0022166012
1652058000,2022-05-09 01:00:00,AVAX/EUR,49.98173,49.98173,49.98173,49.98173,0.00000000,0.0
1652054400,2022-05-09 00:00:00,AVAX/EUR,49.98173,49.98173,49.98173,49.98173,0.31038581,15.5136197512513
1652050800,2022-05-08 23:00:00,AVAX/EUR,48.51182,48.51182,48.51182,48.51182,0.35985833,17.4573825304606
1652047200,2022-05-08 22:00:00,AVAX/EUR,49.55000,49.55000,49.55000,49.55000,1.06778499,52.9087462545
1652043600,2022-05-08 21:00:00,AVAX/EUR,49.82245,49.82245,49.82245,49.82245,0.00000000,0.0
1652040000,2022-05-08 20:00:00,AVAX/EUR,49.66000,49.82245,49.66000,49.82245,1.45896730,72.689325355885
1652036400,2022-05-08 19:00:00,AVAX/EUR,50.28429,50.35000,50.00906,50.00906,33.61226735,1680.9178946421912
1652032800,2022-05-08 18:00:00,AVAX/EUR,48.70000,50.31378,48.70000,50.31378,18.92206591,952.0406613412399
1652029200,2022-05-08 17:00:00,AVAX/EUR,49.28099,49.28099,48.10000,48.27000,74.98505566,3619.5286367082003
1652025600,2022-05-08 16:00:00,AVAX/EUR,49.75000,49.95000,49.30000,49.30000,46.88271267,2311.317734631
1652022000,2022-05-08 15:00:00,AVAX/EUR,50.07000,50.07000,49.86796,49.86796,2.49629558,124.48516813161679
1652018400,2022-05-08 14:00:00,AVAX/EUR,48.80000,48.80000,48.80000,48.80000,38.88136080,1897.41040704
1652014800,2022-05-08 13:00:00,AVAX/EUR,50.10000,50.14000,48.96000,48.96000,145.49539778,7123.4546753088
1652011200,2022-05-08 12:00:00,AVAX/EUR,51.17521,51.17521,51.17521,51.17521,0.46500000,23.796472650000002
1652007600,2022-05-08 11:00:00,AVAX/EUR,51.59555,51.70000,51.33000,51.33000,133.77281733,6866.5587135489
1652004000,2022-05-08 10:00:00,AVAX/EUR,51.29250,51.59555,51.29250,51.59555,2.27775882,117.522219085251
1652000400,2022-05-08 09:00:00,AVAX/EUR,51.66390,51.66390,50.79000,50.79000,80.31797279,4079.3498380041
1651996800,2022-05-08 08:00:00,AVAX/EUR,51.17980,51.45000,51.17980,51.43000,6.49924706,334.2562762958
1651993200,2022-05-08 07:00:00,AVAX/EUR,51.72670,51.72670,51.16728,51.26630,17.08456702,875.862538217426
1651989600,2022-05-08 06:00:00,AVAX/EUR,51.54000,51.54000,51.54000,51.54000,1.00000000,51.54
1651986000,2022-05-08 05:00:00,AVAX/EUR,50.86972,51.03225,50.86972,51.03225,19.72210774,1006.4635327146149
1651982400,2022-05-08 04:00:00,AVAX/EUR,50.92674,50.92674,50.92674,50.92674,0.64468958,32.831938621369204
1651978800,2022-05-08 03:00:00,AVAX/EUR,50.50587,50.66004,50.50587,50.66004,3.70234291,187.5608399143164
1651975200,2022-05-08 02:00:00,AVAX/EUR,50.48942,50.48942,50.00000,50.07000,105.62822484,5288.8052177388
1651971600,2022-05-08 01:00:00,AVAX/EUR,50.88705,50.88705,50.53000,50.53000,37.98680081,1919.4730449293
1651968000,2022-05-08 00:00:00,AVAX/EUR,51.87999,52.13000,51.41578,51.41578,23.83373159,1225.4299000104902
1651964400,2022-05-07 23:00:00,AVAX/EUR,51.72777,52.97368,51.72777,52.58281,14.14901240,743.994830716844
1651960800,2022-05-07 22:00:00,AVAX/EUR,51.85000,51.85000,51.13395,51.13395,31.45902875,1608.6244031510626
1651957200,2022-05-07 21:00:00,AVAX/EUR,53.03000,53.03000,52.00000,52.00000,2.23517426,116.22906152
1651953600,2022-05-07 20:00:00,AVAX/EUR,54.14410,54.14410,54.14410,54.14410,0.00000000,0.0
1651950000,2022-05-07 19:00:00,AVAX/EUR,54.14411,54.14411,54.14410,54.14410,18.20000000,985.4226199999999
1651946400,2022-05-07 18:00:00,AVAX/EUR,54.26727,54.26727,54.18000,54.18000,1.93817042,105.0100733556
1651942800,2022-05-07 17:00:00,AVAX/EUR,54.38299,54.38299,54.20458,54.20458,6.03853435,327.316218257323
1651939200,2022-05-07 16:00:00,AVAX/EUR,54.39538,54.39538,54.39538,54.39538,0.24400000,13.27247272
1651935600,2022-05-07 15:00:00,AVAX/EUR,54.17109,54.17109,54.17109,54.17109,0.00000000,0.0
1651932000,2022-05-07 14:00:00,AVAX/EUR,54.17109,54.17109,54.17109,54.17109,9.13771533,494.9999995358097
1651928400,2022-05-07 13:00:00,AVAX/EUR,53.73627,53.73627,53.71074,53.71074,28.77528101,1545.5416367550474
1651924800,2022-05-07 12:00:00,AVAX/EUR,54.08122,54.08122,54.07520,54.07520,0.59706938,32.286646137376
1651921200,2022-05-07 11:00:00,AVAX/EUR,54.03403,54.03403,54.03403,54.03403,0.00000000,0.0
1651917600,2022-05-07 10:00:00,AVAX/EUR,53.90008,54.03403,53.90008,54.03403,19.38365997,1047.3772643287791
1651914000,2022-05-07 09:00:00,AVAX/EUR,53.91170,53.91170,53.91170,53.91170,1.85488493,99.99999988068102
1651910400,2022-05-07 08:00:00,AVAX/EUR,53.64028,53.86057,53.63816,53.86057,12.15227457,654.528435136705
1651906800,2022-05-07 07:00:00,AVAX/EUR,53.12740,53.12740,53.12740,53.12740,1.87290343,99.502489686982
1651903200,2022-05-07 06:00:00,AVAX/EUR,53.14692,53.14692,53.14692,53.14692,0.47039414,24.999999727048802
1651899600,2022-05-07 05:00:00,AVAX/EUR,53.05661,53.05661,53.05661,53.05661,4.14651444,219.9999995024484
1651896000,2022-05-07 04:00:00,AVAX/EUR,52.95000,53.07000,52.81369,52.81369,99.37673555,5248.45210454968
1651892400,2022-05-07 03:00:00,AVAX/EUR,53.12000,53.12000,53.00000,53.00000,15.50000000,821.5
1651888800,2022-05-07 02:00:00,AVAX/EUR,53.67432,53.67432,53.67432,53.67432,0.00000000,0.0
1651885200,2022-05-07 01:00:00,AVAX/EUR,53.67432,53.67432,53.67432,53.67432,3.16725018,169.9999996813776
1651881600,2022-05-07 00:00:00,AVAX/EUR,54.05652,54.05775,54.05652,54.05775,21.50295855,1162.4015575562623
1651878000,2022-05-06 23:00:00,AVAX/EUR,54.17225,54.17225,54.17225,54.17225,0.00000000,0.0
1651874400,2022-05-06 22:00:00,AVAX/EUR,53.91640,54.17225,53.91639,54.17225,28.45630759,1541.5422088423775
1651870800,2022-05-06 21:00:00,AVAX/EUR,54.47325,54.47325,54.47325,54.47325,1.00000000,54.47325
1651867200,2022-05-06 20:00:00,AVAX/EUR,53.99411,53.99411,53.99411,53.99411,10.00000000,539.9411
1651863600,2022-05-06 19:00:00,AVAX/EUR,53.73795,54.52879,53.73795,54.52879,9.58836053,522.8416977846587
1651860000,2022-05-06 18:00:00,AVAX/EUR,53.95721,53.95721,53.95721,53.95721,0.61159574,32.99999977828541
1651856400,2022-05-06 17:00:00,AVAX/EUR,54.02941,54.02941,53.67873,53.67873,7.92124778,425.2025208457194
1651852800,2022-05-06 16:00:00,AVAX/EUR,54.04999,54.05060,54.04999,54.05060,25.46592809,1376.448692821354
1651849200,2022-05-06 15:00:00,AVAX/EUR,54.09960,54.13931,53.67899,53.67899,15.86369729,851.547248192937
1651845600,2022-05-06 14:00:00,AVAX/EUR,53.27481,53.27481,53.27481,53.27481,0.56074766,29.8737250444446
1651842000,2022-05-06 13:00:00,AVAX/EUR,53.81436,53.81436,52.34000,52.43000,300.84510855,15773.309041276501
1651838400,2022-05-06 12:00:00,AVAX/EUR,53.50000,54.57000,53.50000,54.37081,42.16206484,2292.3856166233204
1651834800,2022-05-06 11:00:00,AVAX/EUR,53.79546,53.79713,52.94001,53.27710,513.42510037,27353.800414922527
1651831200,2022-05-06 10:00:00,AVAX/EUR,54.86037,54.86037,53.75000,53.75000,22.38384876,1203.13187085
1651827600,2022-05-06 09:00:00,AVAX/EUR,54.57001,54.57001,54.57001,54.57001,0.00000000,0.0
1651824000,2022-05-06 08:00:00,AVAX/EUR,54.76883,55.01901,54.38000,54.57001,42.55783477,2322.381468977248
1651820400,2022-05-06 07:00:00,AVAX/EUR,55.99000,55.99000,54.96000,54.96000,4.48242994,246.35434950240003
1651816800,2022-05-06 06:00:00,AVAX/EUR,56.04001,56.18857,55.79001,55.93000,85.47129062,4780.4092843766
1651813200,2022-05-06 05:00:00,AVAX/EUR,55.24132,55.87785,55.24132,55.87785,113.25578265,6328.4896345493025
1651809600,2022-05-06 04:00:00,AVAX/EUR,55.01585,55.20493,54.92146,55.20493,50.89234889,2809.5085580080276
1651806000,2022-05-06 03:00:00,AVAX/EUR,55.36086,55.36087,55.36086,55.36087,17.87400000,989.5201903799999
1651802400,2022-05-06 02:00:00,AVAX/EUR,55.20537,55.20537,55.20537,55.20537,0.00000000,0.0
1651798800,2022-05-06 01:00:00,AVAX/EUR,55.20537,55.20537,55.20537,55.20537,17.12185700,945.2184507720899
1651795200,2022-05-06 00:00:00,AVAX/EUR,56.09569,56.09569,55.52138,55.52138,17.92264818,995.0901602080884
1651791600,2022-05-05 23:00:00,AVAX/EUR,56.01562,56.26087,56.01562,56.09608,2.65390743,148.8738035058744
1651788000,2022-05-05 22:00:00,AVAX/EUR,56.20185,56.43000,55.64620,55.64620,385.51686992,21452.548846942303
1651784400,2022-05-05 21:00:00,AVAX/EUR,56.45363,56.63648,56.45363,56.63648,398.53692265,22571.728448928272
1651780800,2022-05-05 20:00:00,AVAX/EUR,55.57716,56.18252,55.57716,56.17196,11.98852742,673.4190826951432
1651777200,2022-05-05 19:00:00,AVAX/EUR,54.80000,55.35891,54.49653,55.35891,14.37135764,795.5826941705724
1651773600,2022-05-05 18:00:00,AVAX/EUR,55.38463,55.61605,54.35967,55.37480,167.11147075,9253.7642704871
1651770000,2022-05-05 17:00:00,AVAX/EUR,56.25408,56.25408,55.18960,55.18960,203.88809844,11252.502597664223
1651766400,2022-05-05 16:00:00,AVAX/EUR,55.68780,56.27659,55.25619,56.27659,72.68557699,4090.496415179664
1651762800,2022-05-05 15:00:00,AVAX/EUR,58.10121,58.10121,54.97669,55.59192,626.51642073,34829.25073990851
1651759200,2022-05-05 14:00:00,AVAX/EUR,60.54000,60.54000,58.30000,58.30000,538.78439008,31411.129941663996
1651755600,2022-05-05 13:00:00,AVAX/EUR,62.29781,62.29781,60.62000,60.62000,27.82877097,1686.9800962013999
1651752000,2022-05-05 12:00:00,AVAX/EUR,62.74000,62.78494,62.38782,62.59074,32.86845750,2057.2610775835496
1651748400,2022-05-05 11:00:00,AVAX/EUR,62.45001,62.57670,62.28000,62.28000,72.27181477,4501.0886238756
1651744800,2022-05-05 10:00:00,AVAX/EUR,61.87184,62.32544,61.87184,62.28555,68.67943079,4277.736120442084
1651741200,2022-05-05 09:00:00,AVAX/EUR,62.40001,62.92649,61.86558,61.86558,78.64429449,4865.374892314654
1651737600,2022-05-05 08:00:00,AVAX/EUR,62.91001,62.91001,62.49193,62.80337,31.78340637,1996.1050301154671
1651734000,2022-05-05 07:00:00,AVAX/EUR,63.06404,63.26101,63.06404,63.07497,159.73545463,10075.30900872361
1651730400,2022-05-05 06:00:00,AVAX/EUR,63.31001,63.31001,63.31001,63.31001,14.82359056,938.4816665895055
1651726800,2022-05-05 05:00:00,AVAX/EUR,64.04927,64.42001,63.25001,63.25001,37.53525741,2374.105406535074
1651723200,2022-05-05 04:00:00,AVAX/EUR,64.71105,64.71105,64.18001,64.18001,2.97535282,190.95817374112818
1651719600,2022-05-05 03:00:00,AVAX/EUR,64.01000,65.16518,64.01000,64.47001,16.18537800,1043.47148151378
1651716000,2022-05-05 02:00:00,AVAX/EUR,63.21520,63.21520,63.20110,63.20110,32.44445928,2050.5255154012075
1651712400,2022-05-05 01:00:00,AVAX/EUR,62.68523,62.68523,62.68523,62.68523,0.00000000,0.0
1651708800,2022-05-05 00:00:00,AVAX/EUR,62.68523,62.68523,62.68523,62.68523,0.00000000,0.0
1651705200,2022-05-04 23:00:00,AVAX/EUR,62.68523,62.68523,62.68523,62.68523,0.00000000,0.0
1651701600,2022-05-04 22:00:00,AVAX/EUR,62.97362,62.97362,62.68523,62.68523,15.75921099,987.8697655266776
1651698000,2022-05-04 21:00:00,AVAX/EUR,62.84000,62.84000,62.84000,62.84000,31.77007080,1996.4312490720001
1651694400,2022-05-04 20:00:00,AVAX/EUR,63.27001,63.27001,62.72161,62.77503,164.49090225,10325.921323470819
1651690800,2022-05-04 19:00:00,AVAX/EUR,61.37000,64.16946,61.19035,63.13001,513.40142052,32411.036811441805
1651687200,2022-05-04 18:00:00,AVAX/EUR,58.85891,61.11000,58.55000,61.09000,38.87428408,2374.8300144472005
1651683600,2022-05-04 17:00:00,AVAX/EUR,58.41491,58.41491,58.41491,58.41491,7.61791809,444.9999996147219
1651680000,2022-05-04 16:00:00,AVAX/EUR,58.48312,58.48312,58.16477,58.16477,3.31080218,192.5720473151986
1651676400,2022-05-04 15:00:00,AVAX/EUR,57.31150,57.62593,57.18578,57.44248,2.04536603,117.49089727095439
1651672800,2022-05-04 14:00:00,AVAX/EUR,58.35000,58.35000,57.77000,57.77000,2.34033502,135.2011541054
1651669200,2022-05-04 13:00:00,AVAX/EUR,58.29833,58.29833,58.03219,58.03219,27.97683574,1623.5570472624704
1651665600,2022-05-04 12:00:00,AVAX/EUR,58.18220,58.22288,57.83000,58.22288,33.29754304,1938.6788527127553
1651662000,2022-05-04 11:00:00,AVAX/EUR,58.68968,58.71789,58.68968,58.71789,4.41263530,259.10063415551696
1651658400,2022-05-04 10:00:00,AVAX/EUR,58.11004,58.90000,58.05606,58.90000,100.51300124,5920.2157730359995
1651654800,2022-05-04 09:00:00,AVAX/EUR,58.13324,58.22752,57.97000,58.08411,48.28440966,2804.556961976503
1651651200,2022-05-04 08:00:00,AVAX/EUR,58.14363,58.51157,58.14363,58.51157,15.73125112,920.4602010954584
1651647600,2022-05-04 07:00:00,AVAX/EUR,57.55000,57.91476,57.35600,57.91476,13.28719151,769.5245073756876
1651644000,2022-05-04 06:00:00,AVAX/EUR,57.53026,57.53026,57.53026,57.53026,0.19312246,11.110385335639599
1651640400,2022-05-04 05:00:00,AVAX/EUR,56.72002,56.88267,56.05000,56.88267,30.88486652,1756.8136702512084
1651636800,2022-05-04 04:00:00,AVAX/EUR,57.23004,57.23004,57.23004,57.23004,0.00000000,0.0
1651633200,2022-05-04 03:00:00,AVAX/EUR,57.23004,57.23004,57.23004,57.23004,0.00000000,0.0
1651629600,2022-05-04 02:00:00,AVAX/EUR,57.23004,57.23004,57.23004,57.23004,16.49957755,944.2714831696021
1651626000,2022-05-04 01:00:00,AVAX/EUR,57.23003,57.23003,57.19062,57.19062,1.32620717,75.8466103007454
1651622400,2022-05-04 00:00:00,AVAX/EUR,56.47592,56.97693,56.47592,56.80982,19.43553711,1104.1293648224203
1651618800,2022-05-03 23:00:00,AVAX/EUR,56.78002,56.78002,56.78002,56.78002,0.00000000,0.0
1651615200,2022-05-03 22:00:00,AVAX/EUR,56.27001,56.78002,56.27001,56.78002,19.29253234,1095.430372115847
1651611600,2022-05-03 21:00:00,AVAX/EUR,56.12552,56.12552,56.12552,56.12552,16.83482387,944.8632438121625
1651608000,2022-05-03 20:00:00,AVAX/EUR,55.63618,55.63618,55.63618,55.63618,5.28681987,294.13846191489665
1651604400,2022-05-03 19:00:00,AVAX/EUR,55.83455,55.99219,55.55002,55.60999,20.90402693,1162.472728537031
1651600800,2022-05-03 18:00:00,AVAX/EUR,56.67002,56.67002,56.30837,56.30837,33.89743001,1908.7090310521837
1651597200,2022-05-03 17:00:00,AVAX/EUR,57.44565,57.44565,57.44565,57.44565,0.87038792,49.999999816548
1651593600,2022-05-03 16:00:00,AVAX/EUR,57.51261,57.51261,57.51261,57.51261,0.00000000,0.0
1651590000,2022-05-03 15:00:00,AVAX/EUR,57.66418,57.66418,57.51261,57.51261,5.91330964,340.0898711345604
1651586400,2022-05-03 14:00:00,AVAX/EUR,57.50019,57.50019,57.27001,57.27001,3.28812468,188.3109333048468
1651582800,2022-05-03 13:00:00,AVAX/EUR,57.94001,57.94001,57.94001,57.94001,0.00000000,0.0
1651579200,2022-05-03 12:00:00,AVAX/EUR,58.11080,58.11080,57.94001,57.94001,165.15702361,9569.199599533637
1651575600,2022-05-03 11:00:00,AVAX/EUR,57.77500,58.33316,57.77500,58.33316,18.77400110,1095.146810006476
1651572000,2022-05-03 10:00:00,AVAX/EUR,57.66106,57.82110,57.62036,57.77231,63.08186523,3644.385073445781
1651568400,2022-05-03 09:00:00,AVAX/EUR,58.22859,58.22859,58.10000,58.18569,4.36779268,254.1430308627492
1651564800,2022-05-03 08:00:00,AVAX/EUR,58.74336,58.74336,58.74336,58.74336,16.14786714,948.5799726371904
1651561200,2022-05-03 07:00:00,AVAX/EUR,59.15369,59.15369,57.88000,57.88000,329.57410056,19075.7489404128
1651557600,2022-05-03 06:00:00,AVAX/EUR,58.33001,58.97623,58.33001,58.97623,17.04736728,1005.3894535997543
1651554000,2022-05-03 05:00:00,AVAX/EUR,58.45346,58.50001,58.23000,58.48897,22.89710624,1339.228159958173
1651550400,2022-05-03 04:00:00,AVAX/EUR,59.25678,59.25678,58.78110,58.78110,0.59011987,34.687895090457
1651546800,2022-05-03 03:00:00,AVAX/EUR,58.77224,58.77224,58.77224,58.77224,5.01937649,294.99999972063756
1651543200,2022-05-03 02:00:00,AVAX/EUR,57.38802,57.38802,57.38802,57.38802,0.00000000,0.0
1651539600,2022-05-03 01:00:00,AVAX/EUR,57.38802,57.38802,57.38802,57.38802,4.00000000,229.55208
1651536000,2022-05-03 00:00:00,AVAX/EUR,57.54001,57.54001,57.54001,57.54001,0.00000000,0.0
1651532400,2022-05-02 23:00:00,AVAX/EUR,57.58001,57.58001,57.54001,57.54001,63.63259607,3661.420214193761
1651528800,2022-05-02 22:00:00,AVAX/EUR,58.01002,58.01002,57.59953,57.59953,20.60422205,1186.7935060956365
1651525200,2022-05-02 21:00:00,AVAX/EUR,57.58077,57.92000,57.58077,57.92000,2.93625594,170.06794404480002
1651521600,2022-05-02 20:00:00,AVAX/EUR,56.85188,56.85188,56.73601,56.73601,2.80760114,159.2920863550514
1651518000,2022-05-02 19:00:00,AVAX/EUR,57.34555,57.34555,57.19190,57.19190,5.77936641,330.53294578407895
1651514400,2022-05-02 18:00:00,AVAX/EUR,57.77233,57.82000,57.66706,57.66706,11.90965120,686.794570329472
1651510800,2022-05-02 17:00:00,AVAX/EUR,58.06000,58.06000,56.91000,56.91000,2.25513958,128.33999349779998
1651507200,2022-05-02 16:00:00,AVAX/EUR,58.16000,59.17000,58.04003,58.78000,64.09235594,3767.3486821532
1651503600,2022-05-02 15:00:00,AVAX/EUR,56.96000,58.47000,56.96000,58.29287,28.71845570,1674.081204720859
1651500000,2022-05-02 14:00:00,AVAX/EUR,54.74730,57.46000,54.74730,56.93000,43.56436726,2480.1194281118
1651496400,2022-05-02 13:00:00,AVAX/EUR,54.97000,55.23673,54.97000,55.16316,21.17390503,1168.0195109946947
1651492800,2022-05-02 12:00:00,AVAX/EUR,54.30501,54.61974,54.06705,54.58808,102.91254239,5617.798096988711
1651489200,2022-05-02 11:00:00,AVAX/EUR,54.97511,54.97511,54.05000,54.09000,12.81650930,693.244988037
1651485600,2022-05-02 10:00:00,AVAX/EUR,54.72999,55.37071,54.67885,54.87022,143.55286423,7876.777241930232
1651482000,2022-05-02 09:00:00,AVAX/EUR,56.27844,56.43465,55.08000,55.08000,66.18127257,3645.2644931556
1651478400,2022-05-02 08:00:00,AVAX/EUR,56.22001,56.22001,55.81001,55.81001,3.39557040,189.50681797970398
1651474800,2022-05-02 07:00:00,AVAX/EUR,56.97183,56.97183,56.62888,56.62888,46.90806414,2656.351135216363
1651471200,2022-05-02 06:00:00,AVAX/EUR,57.55000,57.55000,57.11343,57.17716,27.46886594,1570.5917428699304
1651467600,2022-05-02 05:00:00,AVAX/EUR,56.70628,56.70628,56.70628,56.70628,16.63445303,943.2779511660284
1651464000,2022-05-02 04:00:00,AVAX/EUR,56.21952,57.02095,56.21952,57.02095,20.32333512,1158.855875710764
1651460400,2022-05-02 03:00:00,AVAX/EUR,56.85000,56.85000,56.85000,56.85000,0.00000000,0.0
1651456800,2022-05-02 02:00:00,AVAX/EUR,56.85000,56.85000,56.85000,56.85000,0.00000000,0.0
1651453200,2022-05-02 01:00:00,AVAX/EUR,56.85000,56.85000,56.85000,56.85000,16.71905436,950.4782403660001
1651449600,2022-05-02 00:00:00,AVAX/EUR,56.36296,57.00000,56.36296,57.00000,1.60715511,91.60784127000001
1651446000,2022-05-01 23:00:00,AVAX/EUR,56.14710,56.14710,56.14710,56.14710,0.35620717,19.999999594707003
1651442400,2022-05-01 22:00:00,AVAX/EUR,55.53053,55.53053,55.53053,55.53053,0.00000000,0.0
1651438800,2022-05-01 21:00:00,AVAX/EUR,55.52718,55.53053,55.52718,55.53053,61.63829094,3422.806964192398
