https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LIT,Volume BTC
1658707200,2022-07-25 00:00:00,LIT/BTC,0.00003858,0.00003894,0.00003672,0.00003684,1786.0257,0.067345406428
1658620800,2022-07-24 00:00:00,LIT/BTC,0.00003984,0.000041,0.00003839,0.00003857,1084.2137,0.042971097365
1658534400,2022-07-23 00:00:00,LIT/BTC,0.00003615,0.00004224,0.00003615,0.00003956,5484.418,0.221888868765
1658448000,2022-07-22 00:00:00,LIT/BTC,0.0000352,0.00003809,0.0000352,0.00003624,7172.8506,0.261131044614
1658361600,2022-07-21 00:00:00,LIT/BTC,0.00003431,0.00003559,0.00003366,0.00003534,788.4793,0.027246800161
1658275200,2022-07-20 00:00:00,LIT/BTC,0.00003665,0.00003774,0.00003416,0.00003431,2053.3965,0.074372491316
1658188800,2022-07-19 00:00:00,LIT/BTC,0.00003744,0.00003927,0.00003648,0.00003681,2147.0964,0.080904655008
1658102400,2022-07-18 00:00:00,LIT/BTC,0.0000376,0.0000384,0.00003678,0.00003744,2309.1601,0.086838963034
1658016000,2022-07-17 00:00:00,LIT/BTC,0.00003849,0.00003941,0.0000372,0.0000376,1603.5561,0.061253073958
1657929600,2022-07-16 00:00:00,LIT/BTC,0.00003842,0.00003925,0.0000375,0.00003825,1607.0014,0.06192269999
1657843200,2022-07-15 00:00:00,LIT/BTC,0.00003792,0.00004044,0.00003771,0.00003826,2046.3122,0.079972514985
1657756800,2022-07-14 00:00:00,LIT/BTC,0.00003816,0.00003898,0.00003732,0.00003792,1609.6703,0.061149716967
1657670400,2022-07-13 00:00:00,LIT/BTC,0.00003858,0.00004008,0.00003621,0.0000381,3018.848,0.115613799788
1657584000,2022-07-12 00:00:00,LIT/BTC,0.00004034,0.00004133,0.00003864,0.00003864,1742.7569,0.070129819663
1657497600,2022-07-11 00:00:00,LIT/BTC,0.00004111,0.00004195,0.00004004,0.00004032,1962.1816,0.080439954632
1657411200,2022-07-10 00:00:00,LIT/BTC,0.00004256,0.00004279,0.00004,0.00004101,1513.4197,0.062271487228
1657324800,2022-07-09 00:00:00,LIT/BTC,0.00004176,0.00004296,0.00004163,0.00004224,1590.0688,0.067259943503
1657238400,2022-07-08 00:00:00,LIT/BTC,0.0000437,0.00004523,0.00004163,0.00004194,4934.3603,0.215534891351
1657152000,2022-07-07 00:00:00,LIT/BTC,0.0000449,0.00004566,0.00004314,0.00004354,1960.29278072,0.0874703162337882
1657065600,2022-07-06 00:00:00,LIT/BTC,0.00004792,0.00004882,0.00004495,0.00004506,11065.23360255,0.5177953061226935
1656979200,2022-07-05 00:00:00,LIT/BTC,0.0000433,0.00005052,0.0000433,0.00004764,23093.50231254,1.112520001779162
1656892800,2022-07-04 00:00:00,LIT/BTC,0.00004268,0.00004543,0.00004195,0.00004314,5167.10723941,0.2255209769980551
1656806400,2022-07-03 00:00:00,LIT/BTC,0.00004323,0.00004368,0.00004171,0.00004246,1978.4268,0.084692344649
1656720000,2022-07-02 00:00:00,LIT/BTC,0.0000437,0.00004381,0.00004189,0.00004318,3111.70341391,0.1326371420775888
1656633600,2022-07-01 00:00:00,LIT/BTC,0.00004336,0.00004453,0.00004224,0.00004354,3189.9761435,0.138533163170775
1656547200,2022-06-30 00:00:00,LIT/BTC,0.00004521,0.00004743,0.00004122,0.00004354,12744.78918181,0.5611836733800001
1656460800,2022-06-29 00:00:00,LIT/BTC,0.0000462,0.00005021,0.00004512,0.00004512,7339.36534392,0.3461490022628836
1656374400,2022-06-28 00:00:00,LIT/BTC,0.00005185,0.00005236,0.00004564,0.00004618,12075.686,0.591938433119
1656288000,2022-06-27 00:00:00,LIT/BTC,0.00005196,0.0000588,0.00005088,0.00005151,15285.18434028,0.8351848570844494
1656201600,2022-06-26 00:00:00,LIT/BTC,0.00004911,0.00005625,0.0000481,0.0000519,11959.44861247,0.6234996057465503
1656115200,2022-06-25 00:00:00,LIT/BTC,0.00005138,0.00005258,0.00004887,0.00004945,5195.0826,0.265635505852
1656028800,2022-06-24 00:00:00,LIT/BTC,0.00005213,0.0000608,0.00005111,0.00005144,12465.40937276,0.6772657184465416
1655942400,2022-06-23 00:00:00,LIT/BTC,0.00005559,0.00006285,0.00005196,0.00005259,20205.21419786,1.1512222129566623
1655856000,2022-06-22 00:00:00,LIT/BTC,0.00004195,0.00005884,0.00004113,0.00005589,23265.78880989,1.2263727507313651
1655769600,2022-06-21 00:00:00,LIT/BTC,0.00004291,0.00004482,0.00004121,0.00004223,6126.09628155,0.2613174530023105
1655683200,2022-06-20 00:00:00,LIT/BTC,0.00004619,0.00004698,0.00004167,0.00004276,5223.12876901,0.2340719270542985
1655596800,2022-06-19 00:00:00,LIT/BTC,0.00005178,0.00005958,0.00004539,0.00004605,23816.80097814,1.2414956457060771
1655510400,2022-06-18 00:00:00,LIT/BTC,0.00003642,0.00005696,0.00003536,0.00005214,58217.01155634,2.7693779017789925
1655424000,2022-06-17 00:00:00,LIT/BTC,0.00003444,0.00003723,0.00003423,0.00003654,8532.6273,0.303646696891
1655337600,2022-06-16 00:00:00,LIT/BTC,0.00003624,0.00003699,0.0000336,0.00003436,10938.5251,0.383076952606
1655251200,2022-06-15 00:00:00,LIT/BTC,0.00003858,0.00004047,0.00003447,0.00003642,19553.72882647,0.734444396158979
1655164800,2022-06-14 00:00:00,LIT/BTC,0.00004035,0.00004892,0.00003639,0.0000384,35390.31341028,1.501562149197666
1655078400,2022-06-13 00:00:00,LIT/BTC,0.00002895,0.00004835,0.00002547,0.00004035,138438.62457267,4.8488028559711187
1654992000,2022-06-12 00:00:00,LIT/BTC,0.00002346,0.00003855,0.00002091,0.0000289,107382.11786425,3.4111672073111093
1654905600,2022-06-11 00:00:00,LIT/BTC,0.00002722,0.00002928,0.00002319,0.00002343,23271.29837677,0.6121503776363124
1654819200,2022-06-10 00:00:00,LIT/BTC,0.0000258,0.00002807,0.00002472,0.00002739,32640.1188,0.874678058981
1654732800,2022-06-09 00:00:00,LIT/BTC,0.00003085,0.00003085,0.0000238,0.00002551,37329.6096,1.004711299023
1654646400,2022-06-08 00:00:00,LIT/BTC,0.00002404,0.00004386,0.00002184,0.00003102,61671.72717878,1.9883115129260169
1654560000,2022-06-07 00:00:00,LIT/BTC,0.00002064,0.00003264,0.00001993,0.000024,48531.26127799,1.2368524571328981
1654473600,2022-06-06 00:00:00,LIT/BTC,0.00002048,0.00002094,0.00001997,0.00002064,492.93428508,0.0101791227548416
1654387200,2022-06-05 00:00:00,LIT/BTC,0.00002036,0.00002073,0.0000199,0.00002044,2757.3027,0.056348796643
1654300800,2022-06-04 00:00:00,LIT/BTC,0.00002003,0.00002076,0.00001952,0.00002038,3185.98325465,0.0644425932108485
1654214400,2022-06-03 00:00:00,LIT/BTC,0.00002013,0.00002029,0.00001899,0.00001979,1267.8962,0.024842307544
1654128000,2022-06-02 00:00:00,LIT/BTC,0.00002072,0.00002096,0.00001992,0.00002036,1095.28733371,0.0222025980769081
1654041600,2022-06-01 00:00:00,LIT/BTC,0.00002103,0.00002184,0.00002014,0.0000209,6446.1318,0.134080563517
1653955200,2022-05-31 00:00:00,LIT/BTC,0.0000224,0.0000224,0.00002065,0.00002124,2248.67380122,0.0479315081188396
1653868800,2022-05-30 00:00:00,LIT/BTC,0.00002055,0.0000235,0.00002034,0.00002228,2183.86117984,0.0484656313468026
1653782400,2022-05-29 00:00:00,LIT/BTC,0.00001839,0.00002087,0.000018,0.00002046,3278.7321,0.063220585167
1653696000,2022-05-28 00:00:00,LIT/BTC,0.00001842,0.00002157,0.00001761,0.00001851,13005.99080841,0.2507925707048647
1653609600,2022-05-27 00:00:00,LIT/BTC,0.00001857,0.00001874,0.00001729,0.00001831,1365.0692,0.024432000326
1653523200,2022-05-26 00:00:00,LIT/BTC,0.00002256,0.00002296,0.00001859,0.00001859,23719.33768206,0.485666598393732
1653436800,2022-05-25 00:00:00,LIT/BTC,0.00002194,0.0000231,0.00002072,0.00002238,3018.7234,0.066829752972
1653350400,2022-05-24 00:00:00,LIT/BTC,0.00002238,0.00002508,0.00002066,0.00002181,5623.96633133,0.1289349106232615
1653264000,2022-05-23 00:00:00,LIT/BTC,0.00002062,0.0000245,0.00002031,0.00002212,11592.55880786,0.2573187934908608
1653177600,2022-05-22 00:00:00,LIT/BTC,0.00001976,0.00002076,0.00001973,0.00002073,342.4717,0.006929342827
1653091200,2022-05-21 00:00:00,LIT/BTC,0.00001996,0.00002137,0.00001963,0.00001982,4196.2077,0.087541632181
1653004800,2022-05-20 00:00:00,LIT/BTC,0.00002074,0.00002075,0.00001901,0.00001996,209.54192502,0.004142277014894
1652918400,2022-05-19 00:00:00,LIT/BTC,0.00001928,0.00002109,0.00001845,0.00002093,1877.0918,0.037943019644
1652832000,2022-05-18 00:00:00,LIT/BTC,0.00002017,0.00002056,0.00001798,0.00001936,2135.48214827,0.0401088480448534
1652745600,2022-05-17 00:00:00,LIT/BTC,0.00001817,0.000024,0.00001812,0.00001995,8272.72390782,0.1647582450578348
1652659200,2022-05-16 00:00:00,LIT/BTC,0.00001973,0.00001995,0.00001811,0.00001849,5265.8832,0.098145533911
1652572800,2022-05-15 00:00:00,LIT/BTC,0.00002046,0.00002087,0.00001785,0.00001935,2411.2349,0.0452073875
1652486400,2022-05-14 00:00:00,LIT/BTC,0.00001845,0.00002062,0.00001729,0.00002049,1629.46006766,0.0313296875588082
1652400000,2022-05-13 00:00:00,LIT/BTC,0.00001595,0.00001998,0.00001579,0.00001823,6971.5651,0.130026237872
1652313600,2022-05-12 00:00:00,LIT/BTC,0.00001863,0.00001917,0.00001456,0.000016,12182.88775707,0.1854760740506093
1652227200,2022-05-11 00:00:00,LIT/BTC,0.00002562,0.00002616,0.00000946,0.00001857,14970.7201432,0.3076296402966916
1652140800,2022-05-10 00:00:00,LIT/BTC,0.00002523,0.00002743,0.00002436,0.0000254,1173.13860658,0.0304382162538436
1652054400,2022-05-09 00:00:00,LIT/BTC,0.00002946,0.00003026,0.00002523,0.00002523,6946.189,0.203351425381
1651968000,2022-05-08 00:00:00,LIT/BTC,0.00002804,0.00002984,0.00002778,0.0000294,26045.6786,0.764619404346
1651881600,2022-05-07 00:00:00,LIT/BTC,0.00002855,0.00002886,0.0000276,0.00002803,93.64534047,0.0026725546849407
1651795200,2022-05-06 00:00:00,LIT/BTC,0.00002885,0.00002888,0.0000276,0.00002862,4095.2652,0.115794555918
1651708800,2022-05-05 00:00:00,LIT/BTC,0.00003093,0.0000311,0.0000285,0.00002891,10587.68633496,0.3060341569368568
1651622400,2022-05-04 00:00:00,LIT/BTC,0.0000285,0.00003088,0.00002848,0.00003088,946.76256637,0.0282877217307886
1651536000,2022-05-03 00:00:00,LIT/BTC,0.00002778,0.00002958,0.00002778,0.00002843,117.5573,0.003403129927
1651449600,2022-05-02 00:00:00,LIT/BTC,0.00002899,0.00002899,0.00002706,0.00002785,31.1432,0.000874066643
1651363200,2022-05-01 00:00:00,LIT/BTC,0.00002742,0.00002919,0.0000267,0.00002905,1503.5452,0.042484433345
1651276800,2022-04-30 00:00:00,LIT/BTC,0.00003047,0.00003079,0.00002567,0.00002724,454.2041,0.012237476083
1651190400,2022-04-29 00:00:00,LIT/BTC,0.00003228,0.00003264,0.00003012,0.00003047,1142.65620126,0.0354977037888116
1651104000,2022-04-28 00:00:00,LIT/BTC,0.00003198,0.00003256,0.00003166,0.0000321,250.96847085,0.0079874055628235
1651017600,2022-04-27 00:00:00,LIT/BTC,0.00003156,0.00003248,0.00003148,0.000032,44.715,0.001431022854
1650931200,2022-04-26 00:00:00,LIT/BTC,0.00003256,0.00003365,0.00003114,0.00003147,5348.31805223,0.1743626038467168
1650844800,2022-04-25 00:00:00,LIT/BTC,0.00003368,0.00003368,0.00003152,0.00003246,109.27645608,0.0035344264487216
1650758400,2022-04-24 00:00:00,LIT/BTC,0.00003394,0.00003462,0.0000333,0.0000337,1196.57068716,0.0406396896998524
1650672000,2022-04-23 00:00:00,LIT/BTC,0.0000339,0.0000344,0.00003372,0.0000339,90.29597358,0.0030732241895988
1650585600,2022-04-22 00:00:00,LIT/BTC,0.000033,0.00003421,0.0000329,0.00003389,2189.73634978,0.0737290524129738
1650499200,2022-04-21 00:00:00,LIT/BTC,0.0000339,0.00003546,0.00003307,0.00003307,1453.2016,0.049251924959
1650412800,2022-04-20 00:00:00,LIT/BTC,0.00003452,0.00003593,0.00003335,0.00003364,2779.16180375,0.096335896396725
1650326400,2022-04-19 00:00:00,LIT/BTC,0.00003372,0.000035,0.00003362,0.0000347,354.8202,0.01205594335
1650240000,2022-04-18 00:00:00,LIT/BTC,0.00003354,0.00003362,0.00003245,0.00003354,89.2654,0.002956654373
1650153600,2022-04-17 00:00:00,LIT/BTC,0.00003409,0.00003543,0.00003367,0.00003369,1203.0524,0.041457721666
1650067200,2022-04-16 00:00:00,LIT/BTC,0.0000339,0.00003451,0.0000339,0.00003421,1226.978,0.042199386847
1649980800,2022-04-15 00:00:00,LIT/BTC,0.00003336,0.00003451,0.00003313,0.00003362,1841.0601,0.062399835865
1649894400,2022-04-14 00:00:00,LIT/BTC,0.00003354,0.00003412,0.00003282,0.00003345,1180.57895388,0.0395152728216916
1649808000,2022-04-13 00:00:00,LIT/BTC,0.00003304,0.00003421,0.00003278,0.00003328,1522.8392,0.051070143521
1649721600,2022-04-12 00:00:00,LIT/BTC,0.00003109,0.0000333,0.00003109,0.000033,1353.9636,0.044340950991
1649635200,2022-04-11 00:00:00,LIT/BTC,0.00003293,0.000033,0.00003061,0.00003107,1421.3661,0.044960118498
1649548800,2022-04-10 00:00:00,LIT/BTC,0.00003444,0.00003479,0.00003295,0.00003309,1039.228525,0.0346612018238348
1649462400,2022-04-09 00:00:00,LIT/BTC,0.00003334,0.00003473,0.00003334,0.00003468,7411.794,0.253992735794
1649376000,2022-04-08 00:00:00,LIT/BTC,0.00003663,0.00003678,0.00003301,0.00003301,1328.14461206,0.0463608476846574
1649289600,2022-04-07 00:00:00,LIT/BTC,0.00003588,0.00003724,0.00003543,0.00003671,3780.27640215,0.137925108770873
1649203200,2022-04-06 00:00:00,LIT/BTC,0.00003908,0.00003932,0.00003583,0.00003612,10955.215,0.413363685012
1649116800,2022-04-05 00:00:00,LIT/BTC,0.00004108,0.00004108,0.00003905,0.00003908,6619.1862,0.26497033372
1649030400,2022-04-04 00:00:00,LIT/BTC,0.00004241,0.00004371,0.00003931,0.00004093,10881.2062,0.450325978175
1648944000,2022-04-03 00:00:00,LIT/BTC,0.00004191,0.00004506,0.0000417,0.0000424,15650.10240685,0.6801323025354933
1648857600,2022-04-02 00:00:00,LIT/BTC,0.00003959,0.0000469,0.00003949,0.00004176,46758.37264599,2.0639393834561917
1648771200,2022-04-01 00:00:00,LIT/BTC,0.00003777,0.00004167,0.00003663,0.00003975,21950.44929437,0.849073725072623
1648684800,2022-03-31 00:00:00,LIT/BTC,0.00003586,0.00003889,0.00003487,0.00003771,27587.34432739,1.0212435762254795
1648598400,2022-03-30 00:00:00,LIT/BTC,0.0000338,0.00003669,0.00003324,0.00003586,5538.64593357,0.1999587379298131
1648512000,2022-03-29 00:00:00,LIT/BTC,0.00003264,0.000036,0.00003256,0.00003377,3567.76208009,0.1220878941068609
1648425600,2022-03-28 00:00:00,LIT/BTC,0.00003372,0.00003824,0.00003237,0.00003246,1850.65601286,0.0645563954524477
1648339200,2022-03-27 00:00:00,LIT/BTC,0.00003157,0.00003579,0.00003144,0.00003346,580.28327173,0.0191548857419423
1648252800,2022-03-26 00:00:00,LIT/BTC,0.00003044,0.00003174,0.00003044,0.00003156,192.83870752,0.0059767313227216
1648166400,2022-03-25 00:00:00,LIT/BTC,0.00003189,0.00003517,0.00003019,0.00003046,554.1793,0.017881992066
1648080000,2022-03-24 00:00:00,LIT/BTC,0.00003289,0.00003291,0.00003156,0.00003175,1214.43148067,0.0394735584556822
1647993600,2022-03-23 00:00:00,LIT/BTC,0.00003174,0.0000339,0.00003134,0.00003288,1343.33700136,0.0438107949929752
1647907200,2022-03-22 00:00:00,LIT/BTC,0.00003151,0.00003192,0.00003081,0.00003164,254.878,0.008000919896
1647820800,2022-03-21 00:00:00,LIT/BTC,0.00003034,0.00003548,0.00003027,0.00003149,1932.49858653,0.0623518587506049
1647734400,2022-03-20 00:00:00,LIT/BTC,0.00003043,0.00003125,0.00002983,0.00003042,1688.20181715,0.0509835471069375
1647648000,2022-03-19 00:00:00,LIT/BTC,0.00002949,0.00003111,0.00002949,0.00003042,975.8564,0.029679200287
1647561600,2022-03-18 00:00:00,LIT/BTC,0.00002894,0.00002974,0.00002862,0.00002942,473.1534,0.013758385563
1647475200,2022-03-17 00:00:00,LIT/BTC,0.00002942,0.00002988,0.00002895,0.00002895,2884.78874534,0.0851438803447164
1647388800,2022-03-16 00:00:00,LIT/BTC,0.00002934,0.00002971,0.00002835,0.00002936,5572.89,0.163143457453
1647302400,2022-03-15 00:00:00,LIT/BTC,0.00002885,0.00002966,0.00002873,0.00002919,1206.63558902,0.0354148627697134
1647216000,2022-03-14 00:00:00,LIT/BTC,0.00002898,0.00002927,0.00002859,0.0000288,649.7569,0.018610496713
1647129600,2022-03-13 00:00:00,LIT/BTC,0.00002923,0.00002988,0.00002896,0.00002919,411.19383265,0.0120217037447665
1647043200,2022-03-12 00:00:00,LIT/BTC,0.00002982,0.00002989,0.00002913,0.00002927,142.968,0.004215106088
1646956800,2022-03-11 00:00:00,LIT/BTC,0.00003006,0.00003075,0.0000296,0.0000298,1280.85010587,0.0383092926439197
1646870400,2022-03-10 00:00:00,LIT/BTC,0.00003109,0.00003144,0.00002956,0.00003019,1060.39480801,0.0321178520026237
1646784000,2022-03-09 00:00:00,LIT/BTC,0.00003103,0.00003157,0.00003025,0.00003101,3436.7542,0.106889094814
1646697600,2022-03-08 00:00:00,LIT/BTC,0.00003063,0.0000314,0.00003063,0.0000307,584.6511,0.018096505297
1646611200,2022-03-07 00:00:00,LIT/BTC,0.00003173,0.00003173,0.00003025,0.0000308,2459.18974048,0.0762465413988064
1646524800,2022-03-06 00:00:00,LIT/BTC,0.00003517,0.00003554,0.00003172,0.00003172,817.99344144,0.0267738639637888
1646438400,2022-03-05 00:00:00,LIT/BTC,0.0000339,0.00003548,0.00003353,0.00003514,711.6326,0.025032622345
1646352000,2022-03-04 00:00:00,LIT/BTC,0.00003385,0.00003502,0.00003333,0.00003399,907.13447489,0.0309864672405287
1646265600,2022-03-03 00:00:00,LIT/BTC,0.00003438,0.00003456,0.00003333,0.00003402,2232.975,0.075822013266
1646179200,2022-03-02 00:00:00,LIT/BTC,0.00003324,0.00003468,0.00003279,0.00003425,631.722,0.021637208682
1646092800,2022-03-01 00:00:00,LIT/BTC,0.00003333,0.00003502,0.00003333,0.00003333,1350.04,0.046527805685
1646006400,2022-02-28 00:00:00,LIT/BTC,0.00003321,0.00003473,0.00003223,0.00003324,393.3382909,0.013136572788688
1645920000,2022-02-27 00:00:00,LIT/BTC,0.00003493,0.00003493,0.00003295,0.00003339,1563.02789188,0.0525392724008688
1645833600,2022-02-26 00:00:00,LIT/BTC,0.00003546,0.0000374,0.00003464,0.00003469,596.3396,0.021480561681
1645747200,2022-02-25 00:00:00,LIT/BTC,0.00003218,0.00003598,0.00003157,0.0000354,399.73515861,0.0134159962418312
1645660800,2022-02-24 00:00:00,LIT/BTC,0.00003525,0.0000354,0.00003134,0.00003181,2162.8105,0.07054958145
1645574400,2022-02-23 00:00:00,LIT/BTC,0.00003575,0.00003727,0.00003517,0.00003517,2949.7061,0.107188401996
1645488000,2022-02-22 00:00:00,LIT/BTC,0.00003548,0.00003742,0.00003501,0.00003571,648.7623,0.023944950613
1645401600,2022-02-21 00:00:00,LIT/BTC,0.00003678,0.00003755,0.00003525,0.00003525,569.19,0.020652118514
1645315200,2022-02-20 00:00:00,LIT/BTC,0.00003636,0.00003694,0.00003517,0.00003694,429.7091,0.015616553402
1645228800,2022-02-19 00:00:00,LIT/BTC,0.00003814,0.00003916,0.00003609,0.00003663,814.3081,0.030776888491
1645142400,2022-02-18 00:00:00,LIT/BTC,0.00003713,0.00003862,0.00003697,0.00003801,538.4205,0.02013119393
1645056000,2022-02-17 00:00:00,LIT/BTC,0.00003801,0.00003834,0.00003686,0.00003709,1173.0939,0.044724579199
1644969600,2022-02-16 00:00:00,LIT/BTC,0.0000379,0.00003853,0.00003686,0.00003801,3143.89817412,0.1184452993828892
1644883200,2022-02-15 00:00:00,LIT/BTC,0.00003584,0.00003805,0.00003575,0.00003796,709.6867,0.026446211932
1644796800,2022-02-14 00:00:00,LIT/BTC,0.0000353,0.0000361,0.00003448,0.00003551,1596.2037,0.056790286706
1644710400,2022-02-13 00:00:00,LIT/BTC,0.00003651,0.00003708,0.00003454,0.00003551,1255.1745,0.044345224287
