https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSDT,Volume USD
1660953600000.0,2022-08-20 00:00:00,CUSDT/USD,0.0219025,0.0219475,0.0219025,0.0219475,1557.9999999999998,34.194205
1660867200000.0,2022-08-19 00:00:00,CUSDT/USD,0.0219575,0.0219575,0.0219025,0.0219025,46565.81691587719,1019.907805
1660780800000.0,2022-08-18 00:00:00,CUSDT/USD,0.021955,0.0219575,0.021955,0.0219575,10644.96140270978,233.73674
1660694400000.0,2022-08-17 00:00:00,CUSDT/USD,0.0219575,0.0219575,0.021955,0.021955,13899.95183329538,305.1734425
1660608000000.0,2022-08-16 00:00:00,CUSDT/USD,0.0219525,0.0219575,0.0219525,0.0219575,30031.0,659.4056825
1660521600000.0,2022-08-15 00:00:00,CUSDT/USD,0.0219575,0.0219575,0.0219525,0.0219525,213.0,4.6758825
1660435200000.0,2022-08-14 00:00:00,CUSDT/USD,0.0219575,0.0219575,0.0219575,0.0219575,0.0,0.0
1660348800000.0,2022-08-13 00:00:00,CUSDT/USD,0.0219475,0.0219575,0.0219475,0.0219575,524.0,11.50573
1660262400000.0,2022-08-12 00:00:00,CUSDT/USD,0.0219475,0.0219475,0.0219475,0.0219475,1.0,0.0219475
1660176000000.0,2022-08-11 00:00:00,CUSDT/USD,0.0219575,0.0219575,0.0219475,0.0219475,608.2724683904772,13.35006
1660089600000.0,2022-08-10 00:00:00,CUSDT/USD,0.0219575,0.0219575,0.0219575,0.0219575,199.99999999999997,4.3915
1660003200000.0,2022-08-09 00:00:00,CUSDT/USD,0.021935,0.0219575,0.021935,0.0219575,1.0,0.0219575
1659916800000.0,2022-08-08 00:00:00,CUSDT/USD,0.021935,0.021935,0.021935,0.021935,46848.0,1027.61088
1659830400000.0,2022-08-07 00:00:00,CUSDT/USD,0.021935,0.021935,0.021935,0.021935,43.0,0.943205
1659744000000.0,2022-08-06 00:00:00,CUSDT/USD,0.021935,0.021935,0.021935,0.021935,11501.0,252.274435
1659657600000.0,2022-08-05 00:00:00,CUSDT/USD,0.021925,0.021935,0.021925,0.021935,178.9958969683155,3.926275
1659571200000.0,2022-08-04 00:00:00,CUSDT/USD,0.021925,0.021925,0.021925,0.021925,6760.0,148.213
1659484800000.0,2022-08-03 00:00:00,CUSDT/USD,0.02193,0.021935,0.021925,0.021925,94792.25176738882,2078.32012
1659398400000.0,2022-08-02 00:00:00,CUSDT/USD,0.021925,0.02193,0.021925,0.02193,12355.84268125855,270.96363
1659312000000.0,2022-08-01 00:00:00,CUSDT/USD,0.021925,0.02193,0.021925,0.021925,696.1578107183581,15.26326
1659225600000.0,2022-07-31 00:00:00,CUSDT/USD,0.0219225,0.02193,0.0219225,0.021925,8563.952337514253,187.764655
1659139200000.0,2022-07-30 00:00:00,CUSDT/USD,0.02193,0.02193,0.0219225,0.0219225,456494.05086098757,10007.49083
1659052800000.0,2022-07-29 00:00:00,CUSDT/USD,0.0219275,0.02193,0.02192,0.02193,19771.74475604195,433.5943625
1658966400000.0,2022-07-28 00:00:00,CUSDT/USD,0.02193,0.02193,0.021915,0.0219275,782.926120168738,17.1676125
1658880000000.0,2022-07-27 00:00:00,CUSDT/USD,0.0219225,0.02193,0.0219075,0.02193,69519.48597811218,1524.5623275
1658793600000.0,2022-07-26 00:00:00,CUSDT/USD,0.0219,0.0219225,0.0219,0.0219225,64860.54145284525,1421.90522
1658707200000.0,2022-07-25 00:00:00,CUSDT/USD,0.02193,0.02193,0.0219,0.0219,50000.0,1095.0
1658620800000.0,2022-07-24 00:00:00,CUSDT/USD,0.0218825,0.02193,0.0218825,0.02193,160949.65218878246,3529.6258725
1658534400000.0,2022-07-23 00:00:00,CUSDT/USD,0.0218825,0.0218825,0.02188,0.0218825,18617.12829886896,407.38931
1658448000000.0,2022-07-22 00:00:00,CUSDT/USD,0.0218825,0.02193,0.0218825,0.0218825,1665.3840968810696,36.4427675
1658361600000.0,2022-07-21 00:00:00,CUSDT/USD,0.021925,0.02193,0.02188,0.0218825,251602.82748771852,5505.6988725
1658275200000.0,2022-07-20 00:00:00,CUSDT/USD,0.02193,0.02193,0.021925,0.021925,19906.480957810716,436.449595
1658188800000.0,2022-07-19 00:00:00,CUSDT/USD,0.02193,0.02193,0.021925,0.02193,2151.9972640218875,47.1933
1658102400000.0,2022-07-18 00:00:00,CUSDT/USD,0.02193,0.02193,0.021925,0.02193,4742.995896032831,104.0139
1658016000000.0,2022-07-17 00:00:00,CUSDT/USD,0.02193,0.02193,0.021925,0.02193,41.99521203830369,0.920955
1657929600000.0,2022-07-16 00:00:00,CUSDT/USD,0.02193,0.02193,0.021925,0.02193,182.97378020975833,4.012615
1657843200000.0,2022-07-15 00:00:00,CUSDT/USD,0.02193,0.02193,0.021925,0.02193,17429.541495668032,382.229845
1657756800000.0,2022-07-14 00:00:00,CUSDT/USD,0.02193,0.02193,0.02193,0.02193,346.0,7.58778
1657670400000.0,2022-07-13 00:00:00,CUSDT/USD,0.021925,0.02193,0.021925,0.02193,1043.0,22.87299
1657584000000.0,2022-07-12 00:00:00,CUSDT/USD,0.02193,0.02193,0.021925,0.021925,93.0,2.039025
1657497600000.0,2022-07-11 00:00:00,CUSDT/USD,0.02193,0.02193,0.02193,0.02193,3149.9999999999995,69.0795
1657411200000.0,2022-07-10 00:00:00,CUSDT/USD,0.0219275,0.02193,0.021925,0.02193,29873.341655266755,655.1223825
1657324800000.0,2022-07-09 00:00:00,CUSDT/USD,0.0219275,0.0219275,0.021925,0.0219275,748.9895108881542,16.4234675
1657238400000.0,2022-07-08 00:00:00,CUSDT/USD,0.0219275,0.0219275,0.021925,0.0219275,1059.9017215824879,23.240995
1657152000000.0,2022-07-07 00:00:00,CUSDT/USD,0.0219275,0.0219275,0.021925,0.0219275,182.98221411469615,4.0123425
1657065600000.0,2022-07-06 00:00:00,CUSDT/USD,0.0219275,0.0219275,0.021925,0.0219275,1033.9291984950405,22.6714825
1656979200000.0,2022-07-05 00:00:00,CUSDT/USD,0.021925,0.0219275,0.021925,0.0219275,601.9782236917114,13.1998775
1656892800000.0,2022-07-04 00:00:00,CUSDT/USD,0.021925,0.0219275,0.021925,0.021925,26061.003306727478,571.3874975
1656806400000.0,2022-07-03 00:00:00,CUSDT/USD,0.0218925,0.0219275,0.02189,0.021925,472735.41619156214,10364.724
1656720000000.0,2022-07-02 00:00:00,CUSDT/USD,0.0218925,0.0218925,0.0218925,0.0218925,0.0,0.0
1656633600000.0,2022-07-01 00:00:00,CUSDT/USD,0.0218725,0.0218925,0.0218375,0.0218925,462.89756766015756,10.133985
1656547200000.0,2022-06-30 00:00:00,CUSDT/USD,0.0218275,0.0218725,0.021825,0.0218725,648234.0803520402,14178.4999225
1656460800000.0,2022-06-29 00:00:00,CUSDT/USD,0.0219025,0.021905,0.0218175,0.0218275,241405.05944336273,5269.268935
1656374400000.0,2022-06-28 00:00:00,CUSDT/USD,0.02192,0.02192,0.0219025,0.0219025,180.05273370619793,3.943605
1656288000000.0,2022-06-27 00:00:00,CUSDT/USD,0.021925,0.021925,0.0219025,0.02192,29608.908873175184,649.0272825
1656201600000.0,2022-06-26 00:00:00,CUSDT/USD,0.0219275,0.0219275,0.0219025,0.021925,96.96100342075256,2.12587
1656115200000.0,2022-06-25 00:00:00,CUSDT/USD,0.0219025,0.0219275,0.0219025,0.0219275,2590.0573480788967,56.7934825
1656028800000.0,2022-06-24 00:00:00,CUSDT/USD,0.0219025,0.0219025,0.0219025,0.0219025,0.0,0.0
1655942400000.0,2022-06-23 00:00:00,CUSDT/USD,0.0219575,0.0219575,0.0219025,0.0219025,12539.14256363429,274.63857
1655856000000.0,2022-06-22 00:00:00,CUSDT/USD,0.0218725,0.0220125,0.0218725,0.0219575,1956235.8473186835,42954.0486175
1655769600000.0,2022-06-21 00:00:00,CUSDT/USD,0.0218525,0.021875,0.01744,0.0218725,1248608.9537089954,27310.19934
1655683200000.0,2022-06-20 00:00:00,CUSDT/USD,0.021875,0.021875,0.021785,0.0218525,3039360.059375358,66417.6156975
1655596800000.0,2022-06-19 00:00:00,CUSDT/USD,0.0218525,0.021875,0.02178,0.021875,1962930.9093714287,42939.1136425
1655510400000.0,2022-06-18 00:00:00,CUSDT/USD,0.0218575,0.02198,0.0217775,0.0218525,2348264.5841436903,51315.451825
1655424000000.0,2022-06-17 00:00:00,CUSDT/USD,0.02189,0.0219025,0.0218,0.0218575,234486.872926913,5125.296825
1655337600000.0,2022-06-16 00:00:00,CUSDT/USD,0.0219025,0.021915,0.0218025,0.02189,677079.064984011,14821.2607325
1655251200000.0,2022-06-15 00:00:00,CUSDT/USD,0.0218775,0.0219775,0.0217675,0.0219025,2312668.1398242214,50653.2139325
1655164800000.0,2022-06-14 00:00:00,CUSDT/USD,0.0219175,0.0219175,0.0217975,0.0218775,258670.07427722545,5659.05455
1655078400000.0,2022-06-13 00:00:00,CUSDT/USD,0.02191,0.0219225,0.021835,0.0219175,52821.25333637505,1157.70982
1654992000000.0,2022-06-12 00:00:00,CUSDT/USD,0.0219225,0.0219225,0.0218225,0.02191,2909821.210976723,63754.1827325
1654905600000.0,2022-06-11 00:00:00,CUSDT/USD,0.02192,0.0219425,0.02185,0.0219225,39325.39115064431,862.1108875
1654819200000.0,2022-06-10 00:00:00,CUSDT/USD,0.02197,0.02197,0.02192,0.02192,95794.10104927009,2099.806695
1654732800000.0,2022-06-09 00:00:00,CUSDT/USD,0.0219725,0.0219725,0.0219175,0.02197,970363.8555985435,21318.8939075
1654646400000.0,2022-06-08 00:00:00,CUSDT/USD,0.02192,0.0219925,0.021895,0.0219725,2932060.4647855274,64424.6985625
1654560000000.0,2022-06-07 00:00:00,CUSDT/USD,0.0219225,0.0219225,0.021895,0.02192,6318.482550182483,138.5011375
1654473600000.0,2022-06-06 00:00:00,CUSDT/USD,0.0219225,0.0219225,0.0218825,0.0219225,87153.77568707948,1910.6286475
1654387200000.0,2022-06-05 00:00:00,CUSDT/USD,0.0218925,0.0219475,0.0218825,0.0219225,25441.151100467556,557.733635
1654300800000.0,2022-06-04 00:00:00,CUSDT/USD,0.0218925,0.0219825,0.02188,0.0218925,114168.60694301702,2499.4362275
1654214400000.0,2022-06-03 00:00:00,CUSDT/USD,0.0218725,0.0219825,0.0218075,0.0218925,865076.9965741693,18938.6981475
1654128000000.0,2022-06-02 00:00:00,CUSDT/USD,0.0218575,0.0219225,0.0218,0.0218725,1355441.8515258888,29646.9018975
1654041600000.0,2022-06-01 00:00:00,CUSDT/USD,0.0218925,0.0219225,0.021845,0.0218575,232829.69175340273,5089.0749875
1653955200000.0,2022-05-31 00:00:00,CUSDT/USD,0.0219125,0.0219225,0.02189,0.0218925,53835.667351832824,1178.5973475
1653868800000.0,2022-05-30 00:00:00,CUSDT/USD,0.0218775,0.0219225,0.0218775,0.0219125,85010.57124928692,1862.7941425
1653782400000.0,2022-05-29 00:00:00,CUSDT/USD,0.02192,0.021925,0.021875,0.0218775,4935.692263741286,107.9806075
1653696000000.0,2022-05-28 00:00:00,CUSDT/USD,0.02196,0.02196,0.0218475,0.02192,138821.88549270073,3042.97573
1653609600000.0,2022-05-27 00:00:00,CUSDT/USD,0.02196,0.02196,0.02189,0.02196,583.9735883424407,12.82406
1653523200000.0,2022-05-26 00:00:00,CUSDT/USD,0.02188,0.0219675,0.0218525,0.02196,1854564.121470856,40726.2281075
1653436800000.0,2022-05-25 00:00:00,CUSDT/USD,0.021855,0.02188,0.021845,0.02188,70530.32952468007,1543.20361
1653350400000.0,2022-05-24 00:00:00,CUSDT/USD,0.02186,0.0218875,0.021855,0.021855,10843.012239762069,236.9740325
1653264000000.0,2022-05-23 00:00:00,CUSDT/USD,0.0218875,0.0218875,0.0218425,0.02186,44559.44556267154,974.06948
1653177600000.0,2022-05-22 00:00:00,CUSDT/USD,0.02186,0.0218875,0.02183,0.0218875,933704.8741290692,20436.4654325
1653091200000.0,2022-05-21 00:00:00,CUSDT/USD,0.021835,0.02186,0.021835,0.02186,119213.77893412625,2606.0132075
1653004800000.0,2022-05-20 00:00:00,CUSDT/USD,0.0218575,0.0218575,0.0216875,0.021835,336397.5980077856,7345.2415525
1652918400000.0,2022-05-19 00:00:00,CUSDT/USD,0.0218575,0.0218575,0.0218325,0.0218575,41005.984559075834,896.2883075
1652832000000.0,2022-05-18 00:00:00,CUSDT/USD,0.021855,0.0218575,0.0218225,0.0218575,412.8470776621297,9.023805
1652745600000.0,2022-05-17 00:00:00,CUSDT/USD,0.021825,0.0218575,0.0218075,0.021855,202.99816975520474,4.436525
1652659200000.0,2022-05-16 00:00:00,CUSDT/USD,0.021835,0.02186,0.0218,0.021825,53093.19656357389,1158.759015
1652572800000.0,2022-05-15 00:00:00,CUSDT/USD,0.0218125,0.021835,0.0217125,0.021835,1382489.1762079229,30186.6511625
1652486400000.0,2022-05-14 00:00:00,CUSDT/USD,0.0218575,0.0218575,0.021755,0.0218125,56896.179942693416,1241.047925
1652400000000.0,2022-05-13 00:00:00,CUSDT/USD,0.02179,0.0218575,0.021715,0.0218575,903811.3658927142,19755.05693
1652313600000.0,2022-05-12 00:00:00,CUSDT/USD,0.021825,0.02186,0.0209475,0.02179,2975930.985084901,64845.536165
1652227200000.0,2022-05-11 00:00:00,CUSDT/USD,0.0218575,0.021885,0.0217875,0.021825,671261.0626575028,14650.2726925
1652140800000.0,2022-05-10 00:00:00,CUSDT/USD,0.02184,0.021875,0.021685,0.0218575,1281455.6863776736,28009.417665
1652054400000.0,2022-05-09 00:00:00,CUSDT/USD,0.021875,0.021875,0.021685,0.02184,2352010.954441392,51367.919245
1651968000000.0,2022-05-08 00:00:00,CUSDT/USD,0.02189,0.0218925,0.021815,0.021875,561678.3137142857,12286.7131125
1651881600000.0,2022-05-07 00:00:00,CUSDT/USD,0.021835,0.0218925,0.021745,0.02189,414734.3057332115,9078.5339525
1651795200000.0,2022-05-06 00:00:00,CUSDT/USD,0.0218425,0.0218925,0.0217875,0.021835,700736.2264712617,15300.575505
1651708800000.0,2022-05-05 00:00:00,CUSDT/USD,0.0218475,0.0218525,0.0218125,0.0218425,235174.66418679178,5136.8026025
1651622400000.0,2022-05-04 00:00:00,CUSDT/USD,0.021855,0.0218575,0.021825,0.0218475,66104.36182629592,1444.215045
1651536000000.0,2022-05-03 00:00:00,CUSDT/USD,0.021835,0.0218575,0.021815,0.021855,81712.31331503089,1785.8226075
1651449600000.0,2022-05-02 00:00:00,CUSDT/USD,0.02185,0.0218575,0.0217625,0.021835,4408913.460957179,96268.62542
1651363200000.0,2022-05-01 00:00:00,CUSDT/USD,0.0218375,0.021895,0.021805,0.02185,2027397.3524027457,44298.63215
1651276800000.0,2022-04-30 00:00:00,CUSDT/USD,0.0218625,0.02188,0.0217875,0.0218375,931682.7983972525,20345.62311
1651190400000.0,2022-04-29 00:00:00,CUSDT/USD,0.021865,0.0219,0.02185,0.0218625,858143.7756432247,18761.168295
1651104000000.0,2022-04-28 00:00:00,CUSDT/USD,0.02185,0.0218975,0.02185,0.021865,321570.49371141096,7031.138845
1651017600000.0,2022-04-27 00:00:00,CUSDT/USD,0.021875,0.021875,0.02185,0.02185,725312.1727688788,15848.070975
1650931200000.0,2022-04-26 00:00:00,CUSDT/USD,0.0218775,0.02189,0.0218375,0.021875,76663.21108571428,1677.0077425
1650844800000.0,2022-04-25 00:00:00,CUSDT/USD,0.0218825,0.021915,0.0218625,0.0218775,188085.72106045025,4114.8453625
1650758400000.0,2022-04-24 00:00:00,CUSDT/USD,0.021875,0.021915,0.021845,0.0218825,207820.84393922085,4547.6396175
1650672000000.0,2022-04-23 00:00:00,CUSDT/USD,0.02188,0.0219,0.0218375,0.021875,47286.34308571429,1034.388755
1650585600000.0,2022-04-22 00:00:00,CUSDT/USD,0.0218675,0.021915,0.021825,0.02188,882762.3839122487,19314.84096
1650499200000.0,2022-04-21 00:00:00,CUSDT/USD,0.02185,0.0219,0.021835,0.0218675,41899.61952669486,916.23993
1650412800000.0,2022-04-20 00:00:00,CUSDT/USD,0.02188,0.0219075,0.021825,0.02185,189548.47459954233,4141.63417
1650326400000.0,2022-04-19 00:00:00,CUSDT/USD,0.0218875,0.021915,0.0218675,0.02188,55814.203839122485,1221.21478
1650240000000.0,2022-04-18 00:00:00,CUSDT/USD,0.021875,0.021915,0.02186,0.0218875,131183.6834951456,2871.2828725
1650153600000.0,2022-04-17 00:00:00,CUSDT/USD,0.021885,0.021885,0.02182,0.021875,45667.359657142864,998.9734925
1650067200000.0,2022-04-16 00:00:00,CUSDT/USD,0.0218825,0.0219,0.0218825,0.021885,14560.63182545122,318.6594275
1649980800000.0,2022-04-15 00:00:00,CUSDT/USD,0.0218775,0.0219025,0.0218775,0.0218825,29919.21306980464,654.70718
1649894400000.0,2022-04-14 00:00:00,CUSDT/USD,0.02187,0.021915,0.021865,0.0218775,253428.3494457776,5544.378715
1649808000000.0,2022-04-13 00:00:00,CUSDT/USD,0.0218375,0.0219025,0.0218375,0.02187,72071.56652949245,1576.20516
1649721600000.0,2022-04-12 00:00:00,CUSDT/USD,0.021865,0.0219675,0.0218375,0.0218375,365941.8303377218,7991.25472
1649635200000.0,2022-04-11 00:00:00,CUSDT/USD,0.021855,0.0219925,0.0218025,0.021865,1191104.406242854,26043.4978425
1649548800000.0,2022-04-10 00:00:00,CUSDT/USD,0.0218825,0.0219475,0.02179,0.021855,238670.98455730957,5216.1543675
1649462400000.0,2022-04-09 00:00:00,CUSDT/USD,0.021805,0.0219925,0.02174,0.0218825,1428804.8697589398,31265.8225625
1649376000000.0,2022-04-08 00:00:00,CUSDT/USD,0.021865,0.021865,0.02174,0.021805,871387.4722540701,19000.6038325
1649289600000.0,2022-04-07 00:00:00,CUSDT/USD,0.0218575,0.02201,0.021745,0.021865,1837827.323576492,40184.09443
1649203200000.0,2022-04-06 00:00:00,CUSDT/USD,0.021865,0.0218925,0.021775,0.0218575,1163503.6609859318,25431.28127
1649116800000.0,2022-04-05 00:00:00,CUSDT/USD,0.02185,0.02187,0.021785,0.021865,254251.97244454606,5559.2193775
1649030400000.0,2022-04-04 00:00:00,CUSDT/USD,0.021865,0.021875,0.02185,0.02185,48531.05263157894,1060.4035
1648944000000.0,2022-04-03 00:00:00,CUSDT/USD,0.021815,0.021865,0.0218125,0.021865,501062.635604848,10955.7345275
1648857600000.0,2022-04-02 00:00:00,CUSDT/USD,0.0218275,0.0218525,0.0217025,0.021815,405802.26827870734,8852.5764825
1648771200000.0,2022-04-01 00:00:00,CUSDT/USD,0.0218175,0.021875,0.0218175,0.0218275,837122.3094719963,18272.28721
1648684800000.0,2022-03-31 00:00:00,CUSDT/USD,0.0217625,0.02182,0.0217375,0.0218175,101354.5804973072,2211.30356
1648598400000.0,2022-03-30 00:00:00,CUSDT/USD,0.021855,0.02188,0.0217375,0.0217625,279283.35140723723,6077.903935
1648512000000.0,2022-03-29 00:00:00,CUSDT/USD,0.0217875,0.0218875,0.02178,0.021855,767110.0188743994,16765.1894625
1648425600000.0,2022-03-28 00:00:00,CUSDT/USD,0.02177,0.021825,0.021755,0.0217875,205905.88628800918,4486.1744975
1648339200000.0,2022-03-27 00:00:00,CUSDT/USD,0.0217975,0.0218075,0.0217625,0.02177,49107.037322002754,1069.0602025
1648252800000.0,2022-03-26 00:00:00,CUSDT/USD,0.0217775,0.0218125,0.0217575,0.0217975,68473.89379516,1492.5597
1648166400000.0,2022-03-25 00:00:00,CUSDT/USD,0.021755,0.0217775,0.0217125,0.0217775,346714.5474687177,7550.5760575
1648080000000.0,2022-03-24 00:00:00,CUSDT/USD,0.0217775,0.0217775,0.02168,0.021755,120048.23190071248,2611.649285
1647993600000.0,2022-03-23 00:00:00,CUSDT/USD,0.0217375,0.0217775,0.0217375,0.0217775,15309.339915049937,333.39915
1647907200000.0,2022-03-22 00:00:00,CUSDT/USD,0.0217625,0.02178,0.02164,0.0217375,842232.5562967221,18308.0301925
1647820800000.0,2022-03-21 00:00:00,CUSDT/USD,0.0217375,0.021775,0.0217375,0.0217625,14557.98104537622,316.8180625
1647734400000.0,2022-03-20 00:00:00,CUSDT/USD,0.02172,0.02175,0.02172,0.0217375,91691.2290971823,1993.1380925
1647648000000.0,2022-03-19 00:00:00,CUSDT/USD,0.021705,0.0217375,0.0216775,0.02172,50847.565837937385,1104.40913
1647561600000.0,2022-03-18 00:00:00,CUSDT/USD,0.0217025,0.021705,0.02165,0.021705,123036.49804192582,2670.50719
1647475200000.0,2022-03-17 00:00:00,CUSDT/USD,0.0217575,0.0217575,0.0216025,0.0217025,277471.7591291326,6021.8308525
1647388800000.0,2022-03-16 00:00:00,CUSDT/USD,0.0217625,0.021775,0.0217125,0.0217575,84753.89302539354,1844.0328275
1647302400000.0,2022-03-15 00:00:00,CUSDT/USD,0.0217725,0.021775,0.0217475,0.0217625,23212.88799540494,505.170475
1647216000000.0,2022-03-14 00:00:00,CUSDT/USD,0.0217575,0.0217725,0.0217125,0.0217725,72096.64978757607,1569.7243075
1647129600000.0,2022-03-13 00:00:00,CUSDT/USD,0.02174,0.0217775,0.02174,0.0217575,28698.046076065722,624.3977375
1647043200000.0,2022-03-12 00:00:00,CUSDT/USD,0.0217675,0.021775,0.0217125,0.02174,100007.1164903404,2174.1547125
1646956800000.0,2022-03-11 00:00:00,CUSDT/USD,0.02179,0.02181,0.02163,0.0217675,599871.1715860802,13057.6957275
1646870400000.0,2022-03-10 00:00:00,CUSDT/USD,0.02181,0.02181,0.02179,0.02179,7297.165098669114,159.0052275
1646784000000.0,2022-03-09 00:00:00,CUSDT/USD,0.0218025,0.02181,0.0218025,0.02181,9812.960339293903,214.020665
1646697600000.0,2022-03-08 00:00:00,CUSDT/USD,0.02181,0.0218125,0.0218,0.0218025,19929.256392615527,434.5076125
1646611200000.0,2022-03-07 00:00:00,CUSDT/USD,0.02181,0.02182,0.02179,0.02181,133395.5703805594,2909.35739
1646524800000.0,2022-03-06 00:00:00,CUSDT/USD,0.02182,0.02182,0.02179,0.02181,95790.9564419991,2089.20076
1646438400000.0,2022-03-05 00:00:00,CUSDT/USD,0.0218175,0.02182,0.02181,0.02182,62951.181026581115,1373.59477
1646352000000.0,2022-03-04 00:00:00,CUSDT/USD,0.0218175,0.0218175,0.0218125,0.0218175,31041.190901799015,677.2411825
1646265600000.0,2022-03-03 00:00:00,CUSDT/USD,0.02182,0.02182,0.0218175,0.0218175,43116.489515297355,940.69401
1646179200000.0,2022-03-02 00:00:00,CUSDT/USD,0.02181,0.02182,0.02181,0.02182,567917.5210815766,12391.96031
1646092800000.0,2022-03-01 00:00:00,CUSDT/USD,0.02179,0.02186,0.021765,0.02181,2181111.7862219163,47570.0480575
1646006400000.0,2022-02-28 00:00:00,CUSDT/USD,0.02178,0.0218,0.02177,0.02179,917392.0003441946,19989.9716875
1645920000000.0,2022-02-27 00:00:00,CUSDT/USD,0.02179,0.02179,0.02177,0.02178,332676.12649219466,7245.686035
1645833600000.0,2022-02-26 00:00:00,CUSDT/USD,0.02177,0.0217925,0.0217675,0.02179,515898.4620238641,11241.4274875
1645747200000.0,2022-02-25 00:00:00,CUSDT/USD,0.0217075,0.0217925,0.021695,0.02177,315738.63011024345,6873.6299775
1645660800000.0,2022-02-24 00:00:00,CUSDT/USD,0.02181,0.0218275,0.0215625,0.0217075,3800953.5479672924,82509.1991425
1645574400000.0,2022-02-23 00:00:00,CUSDT/USD,0.02185,0.02185,0.0217375,0.02181,5933484.339408528,129409.2934425
1645488000000.0,2022-02-22 00:00:00,CUSDT/USD,0.021775,0.0218525,0.021775,0.02185,1734517.8739130434,37899.215545
1645401600000.0,2022-02-21 00:00:00,CUSDT/USD,0.02183,0.02184,0.021775,0.021775,1349246.078530425,29379.83336
1645315200000.0,2022-02-20 00:00:00,CUSDT/USD,0.02192,0.02198,0.021765,0.02183,6916080.844365552,150978.0448325
