https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XLM,Volume BTC
1660867200,2022-08-19 00:00:00,XLM/BTC,0.00000502,0.00000519,0.00000494,0.00000519,118475.40954131,0.614887375519399
1660780800,2022-08-18 00:00:00,XLM/BTC,0.00000518,0.00000518,0.00000498,0.00000498,321119.27372691,1.5991739831600118
1660694400,2022-08-17 00:00:00,XLM/BTC,0.00000510,0.00000527,0.00000510,0.00000519,186282.47916097,0.9668060668454344
1660608000,2022-08-16 00:00:00,XLM/BTC,0.00000513,0.00000514,0.00000507,0.00000510,163853.89133944,0.835654845831144
1660521600,2022-08-15 00:00:00,XLM/BTC,0.00000518,0.00000519,0.00000508,0.00000512,150422.57526225,0.77016358534272
1660435200,2022-08-14 00:00:00,XLM/BTC,0.00000518,0.00000525,0.00000514,0.00000516,178929.62370256,0.9232768583052096
1660348800,2022-08-13 00:00:00,XLM/BTC,0.00000517,0.00000520,0.00000513,0.00000519,110034.71054061,0.571080147705766
1660262400,2022-08-12 00:00:00,XLM/BTC,0.00000522,0.00000526,0.00000516,0.00000517,147131.62110832,0.7606704811300143
1660176000,2022-08-11 00:00:00,XLM/BTC,0.00000524,0.00000526,0.00000509,0.00000523,186792.33616711,0.9769239181539854
1660089600,2022-08-10 00:00:00,XLM/BTC,0.00000527,0.00000531,0.00000521,0.00000524,109875.62365229,0.5757482679379996
1660003200,2022-08-09 00:00:00,XLM/BTC,0.00000547,0.00000547,0.00000527,0.00000527,131440.36649926,0.6926907314511003
1659916800,2022-08-08 00:00:00,XLM/BTC,0.00000533,0.00000579,0.00000532,0.00000547,490228.07902901,2.681547592288685
1659830400,2022-08-07 00:00:00,XLM/BTC,0.00000530,0.00000541,0.00000526,0.00000534,79976.78920581,0.42707605435902535
1659744000,2022-08-06 00:00:00,XLM/BTC,0.00000509,0.00000531,0.00000509,0.00000530,178310.54790726,0.9450459039084781
1659657600,2022-08-05 00:00:00,XLM/BTC,0.00000503,0.00000510,0.00000500,0.00000507,57853.75975214,0.2933185619433498
1659571200,2022-08-04 00:00:00,XLM/BTC,0.00000501,0.00000505,0.00000498,0.00000502,236543.01027717,1.1874459115913933
1659484800,2022-08-03 00:00:00,XLM/BTC,0.00000499,0.00000502,0.00000497,0.00000499,212859.88327639,1.062170817549186
1659398400,2022-08-02 00:00:00,XLM/BTC,0.00000509,0.00000518,0.00000500,0.00000501,147057.46254439,0.736757887347394
1659312000,2022-08-01 00:00:00,XLM/BTC,0.00000506,0.00000514,0.00000506,0.00000512,97379.52858911,0.49858318637624327
1659225600,2022-07-31 00:00:00,XLM/BTC,0.00000506,0.00000512,0.00000501,0.00000501,115257.59595744,0.5774405557467744
1659139200,2022-07-30 00:00:00,XLM/BTC,0.00000496,0.00000509,0.00000487,0.00000505,206867.66635077,1.0446817150713885
1659052800,2022-07-29 00:00:00,XLM/BTC,0.00000489,0.00000496,0.00000487,0.00000495,158466.52434364,0.784409295501018
1658966400,2022-07-28 00:00:00,XLM/BTC,0.00000490,0.00000491,0.00000481,0.00000490,275518.24406013,1.3500393958946368
1658880000,2022-07-27 00:00:00,XLM/BTC,0.00000497,0.00000498,0.00000480,0.00000494,62745.66091448,0.30996356491753124
1658793600,2022-07-26 00:00:00,XLM/BTC,0.00000496,0.00000498,0.00000491,0.00000497,108826.39389761,0.5408671776711217
1658707200,2022-07-25 00:00:00,XLM/BTC,0.00000501,0.00000505,0.00000489,0.00000497,129079.28483785,0.6415240456441145
1658620800,2022-07-24 00:00:00,XLM/BTC,0.00000498,0.00000503,0.00000497,0.00000501,141305.13579279,0.707938730321878
1658534400,2022-07-23 00:00:00,XLM/BTC,0.00000494,0.00000501,0.00000490,0.00000497,131415.69612979,0.6531360097650564
1658448000,2022-07-22 00:00:00,XLM/BTC,0.00000490,0.00000494,0.00000484,0.00000493,261371.93658128,1.2885636473457105
1658361600,2022-07-21 00:00:00,XLM/BTC,0.00000481,0.00000493,0.00000481,0.00000490,128028.94388456,0.6273418250343439
1658275200,2022-07-20 00:00:00,XLM/BTC,0.00000508,0.00000516,0.00000480,0.00000480,226956.12044652,1.089389378143296
1658188800,2022-07-19 00:00:00,XLM/BTC,0.00000505,0.00000532,0.00000502,0.00000508,336215.46379511,1.7079745560791586
1658102400,2022-07-18 00:00:00,XLM/BTC,0.00000513,0.00000520,0.00000505,0.00000512,653920.58081014,3.348073373747917
1658016000,2022-07-17 00:00:00,XLM/BTC,0.00000515,0.00000519,0.00000508,0.00000512,608612.16167352,3.1160942677684225
1657929600,2022-07-16 00:00:00,XLM/BTC,0.00000514,0.00000521,0.00000511,0.00000517,471692.45912186,2.4386500136600158
1657843200,2022-07-15 00:00:00,XLM/BTC,0.00000520,0.00000527,0.00000511,0.00000516,205521.47588422,1.0604908155625752
1657756800,2022-07-14 00:00:00,XLM/BTC,0.00000521,0.00000521,0.00000511,0.00000520,163971.38669522,0.852651210815144
1657670400,2022-07-13 00:00:00,XLM/BTC,0.00000517,0.00000531,0.00000517,0.00000522,271065.62818080,1.414962579103776
1657584000,2022-07-12 00:00:00,XLM/BTC,0.00000505,0.00000523,0.00000505,0.00000521,220226.66126823,1.1473809052074784
1657497600,2022-07-11 00:00:00,XLM/BTC,0.00000513,0.00000522,0.00000506,0.00000508,353325.15410365,1.794891782846542
1657411200,2022-07-10 00:00:00,XLM/BTC,0.00000523,0.00000526,0.00000507,0.00000517,173524.95753612,0.8971240304617403
1657324800,2022-07-09 00:00:00,XLM/BTC,0.00000524,0.00000530,0.00000520,0.00000522,226168.83976609,1.18060134357899
1657238400,2022-07-08 00:00:00,XLM/BTC,0.00000526,0.00000536,0.00000515,0.00000520,451223.20672340,2.34636067496168
1657152000,2022-07-07 00:00:00,XLM/BTC,0.00000534,0.00000543,0.00000524,0.00000527,148407.24470587,0.7821061795999349
1657065600,2022-07-06 00:00:00,XLM/BTC,0.00000537,0.00000544,0.00000532,0.00000532,573801.41903812,3.052623549282798
1656979200,2022-07-05 00:00:00,XLM/BTC,0.00000548,0.00000548,0.00000528,0.00000535,401164.32825401,2.1462291561589533
1656892800,2022-07-04 00:00:00,XLM/BTC,0.00000563,0.00000563,0.00000544,0.00000549,145073.67257193,0.7964544624198956
1656806400,2022-07-03 00:00:00,XLM/BTC,0.00000564,0.00000566,0.00000558,0.00000562,85165.01038371,0.47862735835645026
1656720000,2022-07-02 00:00:00,XLM/BTC,0.00000569,0.00000572,0.00000550,0.00000564,353068.53694878,1.9913065483911192
1656633600,2022-07-01 00:00:00,XLM/BTC,0.00000564,0.00000574,0.00000550,0.00000569,308918.91214524,1.7577486101064155
1656547200,2022-06-30 00:00:00,XLM/BTC,0.00000545,0.00000581,0.00000536,0.00000566,495914.83098849,2.8068779433948534
1656460800,2022-06-29 00:00:00,XLM/BTC,0.00000561,0.00000567,0.00000539,0.00000543,222626.96283860,1.208864408213598
1656374400,2022-06-28 00:00:00,XLM/BTC,0.00000575,0.00000576,0.00000558,0.00000564,235675.96022558,1.3292124156722713
1656288000,2022-06-27 00:00:00,XLM/BTC,0.00000574,0.00000580,0.00000562,0.00000574,186306.68463768,1.0694003698202832
1656201600,2022-06-26 00:00:00,XLM/BTC,0.00000589,0.00000594,0.00000572,0.00000572,147351.38181603,0.8428499039876918
1656115200,2022-06-25 00:00:00,XLM/BTC,0.00000602,0.00000610,0.00000586,0.00000589,128013.78001730,0.754001164301897
1656028800,2022-06-24 00:00:00,XLM/BTC,0.00000566,0.00000618,0.00000566,0.00000602,539501.12323216,3.2477967618576034
1655942400,2022-06-23 00:00:00,XLM/BTC,0.00000566,0.00000576,0.00000558,0.00000558,256319.54511586,1.4302630617464989
1655856000,2022-06-22 00:00:00,XLM/BTC,0.00000553,0.00000571,0.00000546,0.00000567,350459.33226528,1.9871044139441376
1655769600,2022-06-21 00:00:00,XLM/BTC,0.00000548,0.00000556,0.00000540,0.00000551,442149.80619599,2.4362454321399047
1655683200,2022-06-20 00:00:00,XLM/BTC,0.00000561,0.00000571,0.00000547,0.00000547,528991.94366122,2.8935859318268737
1655596800,2022-06-19 00:00:00,XLM/BTC,0.00000571,0.00000596,0.00000551,0.00000557,2232204.69400596,12.433380145613198
1655510400,2022-06-18 00:00:00,XLM/BTC,0.00000547,0.00000575,0.00000540,0.00000568,860858.89203440,4.889678506755392
1655424000,2022-06-17 00:00:00,XLM/BTC,0.00000530,0.00000553,0.00000529,0.00000553,778834.03768117,4.306952228376871
1655337600,2022-06-16 00:00:00,XLM/BTC,0.00000539,0.00000542,0.00000518,0.00000532,535465.00066139,2.848673803518595
1655251200,2022-06-15 00:00:00,XLM/BTC,0.00000513,0.00000538,0.00000506,0.00000533,470314.63386190,2.506776998483927
1655164800,2022-06-14 00:00:00,XLM/BTC,0.00000470,0.00000519,0.00000470,0.00000510,519969.99821927,2.651846990918277
1655078400,2022-06-13 00:00:00,XLM/BTC,0.00000446,0.00000485,0.00000429,0.00000475,507952.53684141,2.4127745499966977
1654992000,2022-06-12 00:00:00,XLM/BTC,0.00000441,0.00000449,0.00000431,0.00000445,103653.81570642,0.461259479893569
1654905600,2022-06-11 00:00:00,XLM/BTC,0.00000456,0.00000460,0.00000432,0.00000440,180888.52875907,0.7959095265399081
1654819200,2022-06-10 00:00:00,XLM/BTC,0.00000462,0.00000467,0.00000456,0.00000460,686997.65585488,3.160189216932448
1654732800,2022-06-09 00:00:00,XLM/BTC,0.00000463,0.00000466,0.00000460,0.00000464,107688.30376212,0.4996737294562368
1654646400,2022-06-08 00:00:00,XLM/BTC,0.00000452,0.00000469,0.00000451,0.00000464,103206.00555355,0.47887586576847196
1654560000,2022-06-07 00:00:00,XLM/BTC,0.00000460,0.00000468,0.00000450,0.00000450,202007.86981145,0.909035414151525
1654473600,2022-06-06 00:00:00,XLM/BTC,0.00000479,0.00000481,0.00000456,0.00000461,290069.08616239,1.337218487208618
1654387200,2022-06-05 00:00:00,XLM/BTC,0.00000477,0.00000492,0.00000476,0.00000483,107377.83034573,0.5186349205698759
1654300800,2022-06-04 00:00:00,XLM/BTC,0.00000495,0.00000495,0.00000475,0.00000484,381711.07922182,1.8474816234336089
1654214400,2022-06-03 00:00:00,XLM/BTC,0.00000474,0.00000494,0.00000473,0.00000493,549706.49400219,2.7100530154307965
1654128000,2022-06-02 00:00:00,XLM/BTC,0.00000457,0.00000470,0.00000455,0.00000470,219606.32830315,1.032149743024805
1654041600,2022-06-01 00:00:00,XLM/BTC,0.00000472,0.00000472,0.00000452,0.00000459,377034.17285697,1.7305868534134923
1653955200,2022-05-31 00:00:00,XLM/BTC,0.00000452,0.00000485,0.00000450,0.00000471,547266.95305305,2.577627348879865
1653868800,2022-05-30 00:00:00,XLM/BTC,0.00000452,0.00000463,0.00000445,0.00000452,375421.13055192,1.6969035100946783
1653782400,2022-05-29 00:00:00,XLM/BTC,0.00000424,0.00000449,0.00000423,0.00000442,431557.45439788,1.9074839484386297
1653696000,2022-05-28 00:00:00,XLM/BTC,0.00000422,0.00000425,0.00000418,0.00000421,79629.77169916,0.33524133885346363
1653609600,2022-05-27 00:00:00,XLM/BTC,0.00000423,0.00000432,0.00000414,0.00000418,167482.54066150,0.70007701996507
1653523200,2022-05-26 00:00:00,XLM/BTC,0.00000448,0.00000448,0.00000423,0.00000423,149234.23621357,0.6312608191834012
1653436800,2022-05-25 00:00:00,XLM/BTC,0.00000450,0.00000450,0.00000436,0.00000445,411484.91415697,1.8311078679985164
1653350400,2022-05-24 00:00:00,XLM/BTC,0.00000443,0.00000447,0.00000434,0.00000447,134577.20346203,0.6015600994752742
1653264000,2022-05-23 00:00:00,XLM/BTC,0.00000449,0.00000449,0.00000446,0.00000448,134404.47104676,0.6021320302894849
1653177600,2022-05-22 00:00:00,XLM/BTC,0.00000446,0.00000454,0.00000445,0.00000447,248785.79233294,1.1120724917282419
1653091200,2022-05-21 00:00:00,XLM/BTC,0.00000430,0.00000443,0.00000428,0.00000443,128721.65794089,0.5702369446781427
1653004800,2022-05-20 00:00:00,XLM/BTC,0.00000432,0.00000439,0.00000430,0.00000436,194025.80768468,0.8459525215052048
1652918400,2022-05-19 00:00:00,XLM/BTC,0.00000442,0.00000444,0.00000425,0.00000430,205910.90411133,0.8854168876787191
1652832000,2022-05-18 00:00:00,XLM/BTC,0.00000468,0.00000468,0.00000446,0.00000447,353883.94070614,1.581861214956446
1652745600,2022-05-17 00:00:00,XLM/BTC,0.00000453,0.00000466,0.00000451,0.00000466,422736.12585318,1.969950346475819
1652659200,2022-05-16 00:00:00,XLM/BTC,0.00000463,0.00000470,0.00000450,0.00000455,460304.50466108,2.094385496207914
1652572800,2022-05-15 00:00:00,XLM/BTC,0.00000460,0.00000464,0.00000452,0.00000463,211698.82034554,0.9801655381998502
1652486400,2022-05-14 00:00:00,XLM/BTC,0.00000453,0.00000474,0.00000444,0.00000457,1423193.30592680,6.503993408085477
1652400000,2022-05-13 00:00:00,XLM/BTC,0.00000417,0.00000453,0.00000416,0.00000451,573255.56070739,2.5853825787903286
1652313600,2022-05-12 00:00:00,XLM/BTC,0.00000427,0.00000438,0.00000390,0.00000415,1305537.30478486,5.417979814857169
1652227200,2022-05-11 00:00:00,XLM/BTC,0.00000478,0.00000480,0.00000414,0.00000432,1610951.58810212,6.959310860601159
1652140800,2022-05-10 00:00:00,XLM/BTC,0.00000470,0.00000486,0.00000458,0.00000478,1392936.45344700,6.658236247476659
1652054400,2022-05-09 00:00:00,XLM/BTC,0.00000476,0.00000483,0.00000461,0.00000465,1054663.09358085,4.904183385150953
1651968000,2022-05-08 00:00:00,XLM/BTC,0.00000471,0.00000482,0.00000471,0.00000474,435246.77396250,2.0630697085822503
1651881600,2022-05-07 00:00:00,XLM/BTC,0.00000477,0.00000480,0.00000466,0.00000472,970090.59522186,4.5788276094471785
1651795200,2022-05-06 00:00:00,XLM/BTC,0.00000466,0.00000478,0.00000462,0.00000476,636028.15011604,3.0274939945523505
1651708800,2022-05-05 00:00:00,XLM/BTC,0.00000467,0.00000476,0.00000459,0.00000468,650548.74117187,3.0445681086843517
1651622400,2022-05-04 00:00:00,XLM/BTC,0.00000456,0.00000464,0.00000448,0.00000464,550789.51018570,2.555663327261648
1651536000,2022-05-03 00:00:00,XLM/BTC,0.00000449,0.00000458,0.00000449,0.00000456,408584.62512365,1.8631458905638443
1651449600,2022-05-02 00:00:00,XLM/BTC,0.00000457,0.00000458,0.00000447,0.00000450,289457.57162457,1.3025590723105651
1651363200,2022-05-01 00:00:00,XLM/BTC,0.00000449,0.00000459,0.00000449,0.00000457,260105.47972638,1.1886820423495568
1651276800,2022-04-30 00:00:00,XLM/BTC,0.00000460,0.00000469,0.00000444,0.00000449,456929.33631308,2.0516127200457293
1651190400,2022-04-29 00:00:00,XLM/BTC,0.00000469,0.00000475,0.00000459,0.00000460,254672.88070589,1.171495251247094
1651104000,2022-04-28 00:00:00,XLM/BTC,0.00000470,0.00000479,0.00000461,0.00000467,660082.38189828,3.0825847234649677
1651017600,2022-04-27 00:00:00,XLM/BTC,0.00000472,0.00000479,0.00000469,0.00000470,363449.17516162,1.708211123259614
1650931200,2022-04-26 00:00:00,XLM/BTC,0.00000474,0.00000477,0.00000467,0.00000473,224456.78358220,1.061680586343806
1650844800,2022-04-25 00:00:00,XLM/BTC,0.00000482,0.00000482,0.00000466,0.00000475,256157.75873629,1.2167493539973777
1650758400,2022-04-24 00:00:00,XLM/BTC,0.00000486,0.00000489,0.00000481,0.00000482,464450.13980740,2.238649673871668
1650672000,2022-04-23 00:00:00,XLM/BTC,0.00000493,0.00000495,0.00000486,0.00000486,59936.58100000,0.29129178365999997
1650585600,2022-04-22 00:00:00,XLM/BTC,0.00000484,0.00000497,0.00000483,0.00000492,496164.97983300,2.44113170077836
1650499200,2022-04-21 00:00:00,XLM/BTC,0.00000485,0.00000487,0.00000474,0.00000484,437326.59900382,2.1166607391784886
1650412800,2022-04-20 00:00:00,XLM/BTC,0.00000492,0.00000499,0.00000483,0.00000484,945557.12134977,4.576496467332887
1650326400,2022-04-19 00:00:00,XLM/BTC,0.00000503,0.00000505,0.00000487,0.00000492,286667.00524184,1.4104016657898528
1650240000,2022-04-18 00:00:00,XLM/BTC,0.00000496,0.00000506,0.00000489,0.00000503,1518902.50107433,7.64007958040388
1650153600,2022-04-17 00:00:00,XLM/BTC,0.00000509,0.00000510,0.00000496,0.00000496,116352.15681392,0.5771066977970432
1650067200,2022-04-16 00:00:00,XLM/BTC,0.00000503,0.00000511,0.00000503,0.00000510,234598.21143136,1.196450878299936
1649980800,2022-04-15 00:00:00,XLM/BTC,0.00000485,0.00000526,0.00000484,0.00000503,1174757.06333253,5.909028028562626
1649894400,2022-04-14 00:00:00,XLM/BTC,0.00000477,0.00000486,0.00000476,0.00000486,313561.79506055,1.5239103239942728
1649808000,2022-04-13 00:00:00,XLM/BTC,0.00000479,0.00000486,0.00000471,0.00000477,287870.64175591,1.3731429611756907
1649721600,2022-04-12 00:00:00,XLM/BTC,0.00000473,0.00000482,0.00000471,0.00000480,768442.33190604,3.6885231931489915
1649635200,2022-04-11 00:00:00,XLM/BTC,0.00000476,0.00000477,0.00000460,0.00000472,610472.60322642,2.8814306872287023
1649548800,2022-04-10 00:00:00,XLM/BTC,0.00000479,0.00000481,0.00000476,0.00000476,280251.01104584,1.3339948125781984
1649462400,2022-04-09 00:00:00,XLM/BTC,0.00000477,0.00000484,0.00000476,0.00000479,164987.45977537,0.7902899323240222
1649376000,2022-04-08 00:00:00,XLM/BTC,0.00000488,0.00000490,0.00000476,0.00000476,1093254.94048167,5.203893516692749
1649289600,2022-04-07 00:00:00,XLM/BTC,0.00000471,0.00000490,0.00000468,0.00000489,795657.08943311,3.8907631673279077
1649203200,2022-04-06 00:00:00,XLM/BTC,0.00000494,0.00000494,0.00000469,0.00000471,1172505.88826794,5.522502733741997
1649116800,2022-04-05 00:00:00,XLM/BTC,0.00000499,0.00000503,0.00000492,0.00000495,707017.47879322,3.499736520026439
1649030400,2022-04-04 00:00:00,XLM/BTC,0.00000510,0.00000511,0.00000497,0.00000498,281922.05742743,1.4039718459886013
1648944000,2022-04-03 00:00:00,XLM/BTC,0.00000511,0.00000511,0.00000501,0.00000511,717849.84929483,3.6682127298965814
1648857600,2022-04-02 00:00:00,XLM/BTC,0.00000503,0.00000511,0.00000498,0.00000510,464940.93046810,2.3711987453873102
1648771200,2022-04-01 00:00:00,XLM/BTC,0.00000504,0.00000506,0.00000497,0.00000503,588497.87826220,2.9601443276588664
1648684800,2022-03-31 00:00:00,XLM/BTC,0.00000499,0.00000516,0.00000495,0.00000501,1251852.00546064,6.2717785473578065
1648598400,2022-03-30 00:00:00,XLM/BTC,0.00000490,0.00000501,0.00000485,0.00000499,506113.37536873,2.5255057430899623
1648512000,2022-03-29 00:00:00,XLM/BTC,0.00000487,0.00000501,0.00000487,0.00000489,578314.77829358,2.8279592658556063
1648425600,2022-03-28 00:00:00,XLM/BTC,0.00000491,0.00000502,0.00000487,0.00000487,644537.49295130,3.138897590672831
