https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STC,Volume USDT
1652853600,2022-05-18 06:00:00,STC/USDT,0.004287,0.00429,0.004259,0.004279,46540.29345289,198.80818617541631
1652850000,2022-05-18 05:00:00,STC/USDT,0.00426,0.00428,0.00426,0.004261,2702.7355,11.5583852373
1652846400,2022-05-18 04:00:00,STC/USDT,0.004278,0.004298,0.004259,0.004259,83589.5187,357.9456323816
1652842800,2022-05-18 03:00:00,STC/USDT,0.004297,0.00432,0.004278,0.004278,76128.567498,327.00788762896
1652839200,2022-05-18 02:00:00,STC/USDT,0.004318,0.004318,0.004298,0.0043,42705.631,183.8262076897
1652835600,2022-05-18 01:00:00,STC/USDT,0.004355,0.004355,0.004319,0.004319,59170.8811,256.5006024258
1652832000,2022-05-18 00:00:00,STC/USDT,0.00436,0.004379,0.004355,0.004355,124823.2931,544.1814359168
1652828400,2022-05-17 23:00:00,STC/USDT,0.004369,0.00439,0.004361,0.004361,24141.9342,105.4749192957
1652824800,2022-05-17 22:00:00,STC/USDT,0.0044,0.0044,0.004331,0.00436,174094.6365,761.2232502347
1652821200,2022-05-17 21:00:00,STC/USDT,0.004214,0.004462,0.004214,0.004423,1888683.82339495,8236.0395635586034
1652817600,2022-05-17 20:00:00,STC/USDT,0.00426,0.004275,0.00421,0.00421,121427.8368,512.6194961016
1652814000,2022-05-17 19:00:00,STC/USDT,0.004249,0.004275,0.004235,0.00424,838429.9119,3571.91226826
1652810400,2022-05-17 18:00:00,STC/USDT,0.004222,0.00428,0.00421,0.004226,705583.64212614,2976.7634772422792
1652806800,2022-05-17 17:00:00,STC/USDT,0.00424,0.004247,0.00423,0.00423,19790.9476,83.8228064971
1652803200,2022-05-17 16:00:00,STC/USDT,0.00423,0.004246,0.00421,0.00424,278594.12959715,1175.1326973733989
1652799600,2022-05-17 15:00:00,STC/USDT,0.004215,0.0043,0.004211,0.004223,163076.7899,695.4969552323343
1652796000,2022-05-17 14:00:00,STC/USDT,0.00426,0.00426,0.004215,0.004215,74611.767,316.6313120118
1652792400,2022-05-17 13:00:00,STC/USDT,0.004252,0.004283,0.004252,0.004261,14199.71380326,60.72284501886258
1652788800,2022-05-17 12:00:00,STC/USDT,0.00426,0.00428,0.004252,0.004252,92752.707,395.3745326127
1652785200,2022-05-17 11:00:00,STC/USDT,0.00427,0.004287,0.004259,0.00428,16687.84711376,71.22700252768912
1652781600,2022-05-17 10:00:00,STC/USDT,0.004281,0.004281,0.00426,0.004261,31222.0783,133.1531981164
1652778000,2022-05-17 09:00:00,STC/USDT,0.0043,0.004303,0.00426,0.0043,107621.1719,460.664530554
1652774400,2022-05-17 08:00:00,STC/USDT,0.004261,0.00434,0.004261,0.00432,42251037.16644123,182523.1149378320964
1652770800,2022-05-17 07:00:00,STC/USDT,0.004272,0.004272,0.00426,0.004262,5292.432,22.5588753109
1652767200,2022-05-17 06:00:00,STC/USDT,0.004264,0.004294,0.004264,0.004274,53993.5612,231.1894538269
1652763600,2022-05-17 05:00:00,STC/USDT,0.004256,0.004283,0.004256,0.004283,27329.7219,117.0089355242
1652760000,2022-05-17 04:00:00,STC/USDT,0.004263,0.004279,0.004247,0.004279,21799.2397,92.8207266669
1652756400,2022-05-17 03:00:00,STC/USDT,0.004259,0.004293,0.004259,0.00427,42719.8887,182.5924799333
1652752800,2022-05-17 02:00:00,STC/USDT,0.004259,0.004259,0.004259,0.004259,255.9425,1.0900591075
1652749200,2022-05-17 01:00:00,STC/USDT,0.004241,0.004241,0.004227,0.004227,32813.525,138.9362025638
1652745600,2022-05-17 00:00:00,STC/USDT,0.00421,0.00432,0.00421,0.00426,388091.36089094,1659.67459708367825
1652742000,2022-05-16 23:00:00,STC/USDT,0.00421,0.00421,0.00421,0.00421,49334.3673,207.697686333
1652738400,2022-05-16 22:00:00,STC/USDT,0.00421,0.004235,0.00421,0.00421,29149.60579197,122.72623331149295
1652734800,2022-05-16 21:00:00,STC/USDT,0.00423,0.004261,0.00421,0.004211,176487.7513,745.9749580913
1652731200,2022-05-16 20:00:00,STC/USDT,0.00421,0.004246,0.00421,0.004246,18171.5005,76.8797719743
1652727600,2022-05-16 19:00:00,STC/USDT,0.004261,0.004261,0.00421,0.00421,508334.3766,2143.8864711422
1652724000,2022-05-16 18:00:00,STC/USDT,0.004247,0.0043,0.004247,0.004259,212024.7803,910.5110653923
1652720400,2022-05-16 17:00:00,STC/USDT,0.004211,0.004269,0.004211,0.004241,182193.8713,773.9174909951
1652716800,2022-05-16 16:00:00,STC/USDT,0.004211,0.004211,0.00421,0.00421,353488.1218,1488.2495465113
1652713200,2022-05-16 15:00:00,STC/USDT,0.004232,0.004237,0.00421,0.00421,1272438.7218,5358.5867088366
1652709600,2022-05-16 14:00:00,STC/USDT,0.004211,0.004211,0.00421,0.00421,119164.971,501.6870779101
1652706000,2022-05-16 13:00:00,STC/USDT,0.004259,0.004259,0.00421,0.00421,100068.3952,422.7660919838
1652702400,2022-05-16 12:00:00,STC/USDT,0.004283,0.004283,0.004259,0.004259,179119.6681,766.5078557652
1652698800,2022-05-16 11:00:00,STC/USDT,0.00432,0.004325,0.004263,0.004303,390237.9973,1676.9581836133
1652695200,2022-05-16 10:00:00,STC/USDT,0.0043,0.004342,0.0043,0.004342,657058.11323526,2826.71908217036482
1652691600,2022-05-16 09:00:00,STC/USDT,0.00402,0.004405,0.004,0.0043,41412441.81376474,168672.73369003010096
1652688000,2022-05-16 08:00:00,STC/USDT,0.004002,0.00404,0.004001,0.00404,155077.6804,621.098710216
1652684400,2022-05-16 07:00:00,STC/USDT,0.004001,0.004001,0.004001,0.004001,33053.5672,132.2473223672
1652680800,2022-05-16 06:00:00,STC/USDT,0.004056,0.004056,0.004,0.004,796818.40339578,3190.4655928822934
1652677200,2022-05-16 05:00:00,STC/USDT,0.004056,0.004056,0.004056,0.004056,27419.8309,111.2148341304
1652673600,2022-05-16 04:00:00,STC/USDT,0.00406,0.004083,0.004055,0.004055,21097.69084004,85.59734549188332
1652670000,2022-05-16 03:00:00,STC/USDT,0.004084,0.004115,0.004061,0.004061,32843.86906894,134.1220611228881
1652666400,2022-05-16 02:00:00,STC/USDT,0.004067,0.004115,0.004032,0.004115,334043.75415356,1365.75544445325315
1652662800,2022-05-16 01:00:00,STC/USDT,0.004119,0.004119,0.004068,0.004068,38835.41169723,158.47205306489037
1652659200,2022-05-16 00:00:00,STC/USDT,0.004095,0.004095,0.004095,0.004095,131.8389,0.5398802955
1652655600,2022-05-15 23:00:00,STC/USDT,0.00412,0.00412,0.004055,0.004099,140942.0799,576.5401380829
1652652000,2022-05-15 22:00:00,STC/USDT,0.00412,0.00414,0.004101,0.00412,60677.2029,250.1004436646
1652648400,2022-05-15 21:00:00,STC/USDT,0.004115,0.00412,0.0041,0.0041,58474.1432,240.0017151366
1652644800,2022-05-15 20:00:00,STC/USDT,0.004031,0.00411,0.00403,0.00411,142436.53344908,580.5796375856372
1652641200,2022-05-15 19:00:00,STC/USDT,0.00402,0.004054,0.004006,0.004054,43514.1928,174.9336123824
1652637600,2022-05-15 18:00:00,STC/USDT,0.004049,0.004061,0.004002,0.004043,198659.1267,799.0567170389
1652634000,2022-05-15 17:00:00,STC/USDT,0.004041,0.00407,0.004003,0.00405,147263.2589,594.0069284021
1652630400,2022-05-15 16:00:00,STC/USDT,0.00406,0.00409,0.004032,0.004061,113258.51622734,459.08738695586294
1652626800,2022-05-15 15:00:00,STC/USDT,0.004038,0.00406,0.004038,0.00406,137529.3419,557.7724337768
1652623200,2022-05-15 14:00:00,STC/USDT,0.004024,0.004067,0.004002,0.004034,199694.40932358,801.50332904429986
1652619600,2022-05-15 13:00:00,STC/USDT,0.004105,0.004105,0.004003,0.00405,404550.742,1632.5249067737
1652616000,2022-05-15 12:00:00,STC/USDT,0.0041,0.00413,0.004085,0.004107,67862.6969,279.3639521878
1652612400,2022-05-15 11:00:00,STC/USDT,0.004038,0.004119,0.004038,0.0041,391117.03397284,1598.06713401536908
1652608800,2022-05-15 10:00:00,STC/USDT,0.004006,0.004038,0.004003,0.00403,34974555.6949,140719.7133932512
1652605200,2022-05-15 09:00:00,STC/USDT,0.004016,0.00403,0.004,0.00403,437018.87738908,1748.8925949994924
1652601600,2022-05-15 08:00:00,STC/USDT,0.004047,0.004048,0.004001,0.004039,147369.0242,592.409383519
1652598000,2022-05-15 07:00:00,STC/USDT,0.004107,0.004107,0.00403,0.004048,365772.0463,1483.7963572847
1652594400,2022-05-15 06:00:00,STC/USDT,0.004084,0.004107,0.004084,0.004107,69856.06452678,286.67401855878546
1652590800,2022-05-15 05:00:00,STC/USDT,0.00408,0.00409,0.00408,0.004081,16706.3804,68.2152001809
1652587200,2022-05-15 04:00:00,STC/USDT,0.00409,0.004115,0.00408,0.00408,38823.24133528,158.7795636583772
1652583600,2022-05-15 03:00:00,STC/USDT,0.004105,0.004105,0.004091,0.004091,32582.7577,133.5699466909
1652580000,2022-05-15 02:00:00,STC/USDT,0.004104,0.00413,0.004104,0.004105,1537.5756,6.3366077531
1652576400,2022-05-15 01:00:00,STC/USDT,0.00414,0.00414,0.004104,0.004104,35321.0248,145.4563063163
1652572800,2022-05-15 00:00:00,STC/USDT,0.004159,0.004162,0.0041,0.004162,160789.69972724,665.64842912107288
1652569200,2022-05-14 23:00:00,STC/USDT,0.003944,0.0043,0.003944,0.00416,6820055.89493511,28529.34218504169046
1652565600,2022-05-14 22:00:00,STC/USDT,0.003951,0.00397,0.003923,0.00397,252644.38397575,998.4453215553275
1652562000,2022-05-14 21:00:00,STC/USDT,0.003947,0.004095,0.003909,0.003951,882359.58191357,3505.97880842435359
1652558400,2022-05-14 20:00:00,STC/USDT,0.003907,0.004072,0.003907,0.003947,391301.95249329,1556.42372135304456
1652554800,2022-05-14 19:00:00,STC/USDT,0.003947,0.003947,0.003907,0.003907,137496.40709984,537.40173425376848
1652551200,2022-05-14 18:00:00,STC/USDT,0.00398,0.00402,0.003923,0.003923,364704.20908437,1445.02132356819072
1652547600,2022-05-14 17:00:00,STC/USDT,0.003972,0.003992,0.003951,0.003975,84809.83938221,336.87174085548232
1652544000,2022-05-14 16:00:00,STC/USDT,0.003921,0.003997,0.003905,0.003947,338936.6953,1335.6276203095
1652540400,2022-05-14 15:00:00,STC/USDT,0.003972,0.00398,0.00392,0.003922,138531.04131094,547.63824505888018
1652536800,2022-05-14 14:00:00,STC/USDT,0.003905,0.004,0.0039,0.003972,2486029.68441714,9797.44676837174442
1652533200,2022-05-14 13:00:00,STC/USDT,0.003908,0.00398,0.0039,0.003925,916684.18937757,3587.56427903886552
1652529600,2022-05-14 12:00:00,STC/USDT,0.003902,0.003929,0.0039,0.003908,91514.3811653,357.1296846523331
1652526000,2022-05-14 11:00:00,STC/USDT,0.00394,0.003947,0.003901,0.003902,650619.68580178,2541.76251212043166
1652522400,2022-05-14 10:00:00,STC/USDT,0.003995,0.003995,0.00394,0.003943,153055.1269,607.0014349531555
1652518800,2022-05-14 09:00:00,STC/USDT,0.003972,0.004046,0.003948,0.003995,261743.52242484,1046.8208906686358
1652515200,2022-05-14 08:00:00,STC/USDT,0.003927,0.004019,0.0039,0.003995,47324145.83346672,189933.55583970241477
1652511600,2022-05-14 07:00:00,STC/USDT,0.00392,0.003939,0.0039,0.003927,311290.5388,1214.4379821402
1652508000,2022-05-14 06:00:00,STC/USDT,0.004025,0.004025,0.0039,0.003939,4016171.95160505,15851.43053373249195
1652504400,2022-05-14 05:00:00,STC/USDT,0.004,0.004083,0.004,0.004025,221014.2824377,893.4211618620291
1652500800,2022-05-14 04:00:00,STC/USDT,0.004019,0.004053,0.004,0.004,118422.55150915,475.19386368438495
1652497200,2022-05-14 03:00:00,STC/USDT,0.00402,0.00402,0.00402,0.00402,12286.9096,49.393376592
1652493600,2022-05-14 02:00:00,STC/USDT,0.004023,0.004023,0.00402,0.00402,16306.2612,65.5982479722
1652490000,2022-05-14 01:00:00,STC/USDT,0.004,0.004047,0.004,0.004047,61075.437,245.2450138204
1652486400,2022-05-14 00:00:00,STC/USDT,0.004,0.004039,0.004,0.004,419251.44935246,1677.22010623148594
1652482800,2022-05-13 23:00:00,STC/USDT,0.004006,0.004006,0.004,0.004,237342.8652,949.3896757496
1652479200,2022-05-13 22:00:00,STC/USDT,0.004039,0.004039,0.00401,0.00401,271418.5695,1092.1232182822
1652475600,2022-05-13 21:00:00,STC/USDT,0.00402,0.004039,0.004017,0.004039,13030.6874,52.4060406929
1652472000,2022-05-13 20:00:00,STC/USDT,0.004033,0.00406,0.00402,0.00402,90517.73747821,365.6092812499684
1652468400,2022-05-13 19:00:00,STC/USDT,0.004047,0.004071,0.004032,0.004032,81425.094,328.9162113813
1652464800,2022-05-13 18:00:00,STC/USDT,0.00403,0.004084,0.004,0.004072,419805.74862044,1699.64787306188861
1652461200,2022-05-13 17:00:00,STC/USDT,0.00401,0.004054,0.004,0.004,231555.27657137,931.02940385776343
1652457600,2022-05-13 16:00:00,STC/USDT,0.00402,0.00403,0.004001,0.004001,461157.05916501,1845.7487119566903
1652454000,2022-05-13 15:00:00,STC/USDT,0.004061,0.004061,0.004001,0.00402,226721.01883142,915.38120390856524
1652450400,2022-05-13 14:00:00,STC/USDT,0.004048,0.004088,0.004032,0.004088,797093.3026,3244.3885035846
1652446800,2022-05-13 13:00:00,STC/USDT,0.004084,0.00409,0.00401,0.004051,394581.212,1597.5008090191
1652443200,2022-05-13 12:00:00,STC/USDT,0.00412,0.004126,0.004057,0.004084,645232.78992985,2631.37178318203084
1652439600,2022-05-13 11:00:00,STC/USDT,0.004083,0.004144,0.004083,0.00414,384257.33520926,1580.79812437457344
1652436000,2022-05-13 10:00:00,STC/USDT,0.004016,0.00423,0.004,0.004061,49030641.355,199004.6116657599
1652432400,2022-05-13 09:00:00,STC/USDT,0.00401,0.004047,0.003994,0.003994,132344.017,532.4028440642
1652428800,2022-05-13 08:00:00,STC/USDT,0.004036,0.004036,0.004,0.00402,18478.6913,74.199696054
1652425200,2022-05-13 07:00:00,STC/USDT,0.004047,0.004071,0.004,0.004012,409023.9041,1643.1098686877
1652421600,2022-05-13 06:00:00,STC/USDT,0.004199,0.004206,0.004048,0.004048,1129818.4081,4659.0270915951
1652418000,2022-05-13 05:00:00,STC/USDT,0.004165,0.004305,0.004158,0.004199,896508.8045356,3785.48864402267849
1652414400,2022-05-13 04:00:00,STC/USDT,0.004199,0.004211,0.004163,0.004163,150194.43422721,627.25923343458131
1652410800,2022-05-13 03:00:00,STC/USDT,0.004171,0.004235,0.004153,0.0042,116822.0052,489.8388650871
1652407200,2022-05-13 02:00:00,STC/USDT,0.004144,0.004174,0.00408,0.004143,232163.7689,959.4938462581
1652403600,2022-05-13 01:00:00,STC/USDT,0.00423,0.00424,0.004094,0.004143,737336.126,3058.9163390079
1652400000,2022-05-13 00:00:00,STC/USDT,0.00416,0.00423,0.00415,0.00422,127474.386,533.6870441562
1652396400,2022-05-12 23:00:00,STC/USDT,0.004006,0.0043,0.003993,0.004181,2286015.1963,9603.572834922951
1652392800,2022-05-12 22:00:00,STC/USDT,0.00401,0.00403,0.003956,0.003986,679750.4117,2719.3928879172
1652389200,2022-05-12 21:00:00,STC/USDT,0.004021,0.00405,0.004,0.004022,394124.9677,1578.9215501599
1652385600,2022-05-12 20:00:00,STC/USDT,0.00383,0.00428,0.003813,0.004024,7856870.3144181,31221.03660058078512
1652382000,2022-05-12 19:00:00,STC/USDT,0.003801,0.003838,0.0038,0.003833,367614.4927,1402.0256213775
1652378400,2022-05-12 18:00:00,STC/USDT,0.003832,0.003832,0.0038,0.0038,2774689.0352,10582.5752494073
1652374800,2022-05-12 17:00:00,STC/USDT,0.00403,0.004034,0.0038,0.003827,1797212.4403,6972.6469434491
1652371200,2022-05-12 16:00:00,STC/USDT,0.004032,0.004071,0.0039,0.004031,3162791.4752,12588.4240332058
1652367600,2022-05-12 15:00:00,STC/USDT,0.004054,0.00412,0.004032,0.004032,651417.26883883,2665.2918595464796
1652364000,2022-05-12 14:00:00,STC/USDT,0.00399,0.004072,0.003941,0.004054,931752.6733281,3725.794781934181
1652360400,2022-05-12 13:00:00,STC/USDT,0.003979,0.00401,0.003913,0.00399,479075.4853719,1903.573981023819
1652356800,2022-05-12 12:00:00,STC/USDT,0.003982,0.003994,0.003902,0.003965,298263.8048,1179.4761173501171
1652353200,2022-05-12 11:00:00,STC/USDT,0.004059,0.00407,0.00398,0.004016,462879.6113,1862.5478075459
1652349600,2022-05-12 10:00:00,STC/USDT,0.004,0.004067,0.004,0.004039,693233.39115556,2781.9963317666512
1652346000,2022-05-12 09:00:00,STC/USDT,0.0041,0.004144,0.004,0.004,643115.89084006,2605.52865076279808
1652342400,2022-05-12 08:00:00,STC/USDT,0.004226,0.004226,0.004013,0.0041,1155611.3121,4722.2092593145
1652338800,2022-05-12 07:00:00,STC/USDT,0.003809,0.004331,0.003809,0.004226,7158469.33188941,29008.51026378510931
1652335200,2022-05-12 06:00:00,STC/USDT,0.003863,0.003909,0.003778,0.003809,2467609.27838037,9431.51064249957599
1652331600,2022-05-12 05:00:00,STC/USDT,0.003809,0.003862,0.0038,0.003851,4415838.86357584,16822.40094442930144
1652328000,2022-05-12 04:00:00,STC/USDT,0.003827,0.00393,0.0038,0.003802,1349189.0964067,5160.4358455480558
1652324400,2022-05-12 03:00:00,STC/USDT,0.00401,0.00401,0.003801,0.00385,2473674.806708,9585.540612828072
1652320800,2022-05-12 02:00:00,STC/USDT,0.004017,0.004039,0.00401,0.00401,459626.2584,1843.262244074
1652317200,2022-05-12 01:00:00,STC/USDT,0.004084,0.004084,0.004019,0.004019,98837.5083,399.8182309378
1652313600,2022-05-12 00:00:00,STC/USDT,0.004054,0.00411,0.004019,0.00411,625527.5261,2535.2194006951
1652310000,2022-05-11 23:00:00,STC/USDT,0.004061,0.004091,0.004032,0.004054,217770.9098,883.5390451296
1652306400,2022-05-11 22:00:00,STC/USDT,0.004098,0.0041,0.004033,0.004083,1890994.86126796,7673.69682660325559
1652302800,2022-05-11 21:00:00,STC/USDT,0.004195,0.00425,0.00408,0.00411,1432796.59851312,5960.9819977624792
1652299200,2022-05-11 20:00:00,STC/USDT,0.004331,0.004424,0.004197,0.004197,2040439.58234211,8757.93912185981843
1652295600,2022-05-11 19:00:00,STC/USDT,0.0043,0.004423,0.0043,0.004331,1041469.41310799,4507.18045472684569
1652292000,2022-05-11 18:00:00,STC/USDT,0.004211,0.00442,0.004184,0.004301,3016211.57695395,12965.16351663974763
1652288400,2022-05-11 17:00:00,STC/USDT,0.004355,0.004355,0.004184,0.004197,2194327.04503883,9284.39743803329529
1652284800,2022-05-11 16:00:00,STC/USDT,0.004133,0.004611,0.00412,0.004329,11706306.39906912,51811.76357028746403
1652281200,2022-05-11 15:00:00,STC/USDT,0.004268,0.00428,0.004137,0.004137,410325.04363408,1732.16121161688528
1652277600,2022-05-11 14:00:00,STC/USDT,0.00434,0.004345,0.004264,0.004267,1184230.52476359,5096.6646709029806
1652274000,2022-05-11 13:00:00,STC/USDT,0.004,0.004345,0.004,0.004336,3030203.0540877,12455.64777812726037
1652270400,2022-05-11 12:00:00,STC/USDT,0.004104,0.004127,0.004,0.004,7416637.64946419,29968.20614693783235
1652266800,2022-05-11 11:00:00,STC/USDT,0.0042,0.0042,0.004104,0.004104,194206.1419,805.7525795639
1652263200,2022-05-11 10:00:00,STC/USDT,0.00421,0.004268,0.004181,0.00422,591421.71505647,2493.24265405094809
1652259600,2022-05-11 09:00:00,STC/USDT,0.004176,0.00421,0.004163,0.00421,63625978.6508,265174.4413445811
1652256000,2022-05-11 08:00:00,STC/USDT,0.004113,0.004234,0.0041,0.00418,2468634.09506594,10208.51203540768996
1652252400,2022-05-11 07:00:00,STC/USDT,0.004164,0.004176,0.0041,0.004113,1650394.70645253,6780.71683869926914
1652248800,2022-05-11 06:00:00,STC/USDT,0.004258,0.004258,0.004168,0.004168,1608046.28504266,6751.617824241772
1652245200,2022-05-11 05:00:00,STC/USDT,0.004264,0.0043,0.004258,0.004279,219291.90404589,942.164710637527
1652241600,2022-05-11 04:00:00,STC/USDT,0.004281,0.004293,0.004281,0.004281,49748.77793929,213.04226987787197
1652238000,2022-05-11 03:00:00,STC/USDT,0.00427,0.004283,0.00427,0.004281,149189.7681,638.6531471056
1652234400,2022-05-11 02:00:00,STC/USDT,0.0042,0.004269,0.0042,0.004269,120386.0649,510.8901858785
1652230800,2022-05-11 01:00:00,STC/USDT,0.00426,0.00426,0.0042,0.0042,1139955.195,4792.18114965
1652227200,2022-05-11 00:00:00,STC/USDT,0.00425,0.00428,0.004246,0.00428,57207.217,243.3435525722
1652223600,2022-05-10 23:00:00,STC/USDT,0.004226,0.00428,0.004203,0.00425,199655.6478,845.4572252431
1652220000,2022-05-10 22:00:00,STC/USDT,0.00424,0.00428,0.004201,0.004258,1261144.5607,5314.670542706
1652216400,2022-05-10 21:00:00,STC/USDT,0.004035,0.00455,0.004035,0.004244,14785196.43738116,64542.36336257135419
1652212800,2022-05-10 20:00:00,STC/USDT,0.00401,0.004033,0.00401,0.00401,305047.64331961,1223.58904258348713
1652209200,2022-05-10 19:00:00,STC/USDT,0.00404,0.00404,0.00401,0.00401,499659.3608,2004.5844675271
1652205600,2022-05-10 18:00:00,STC/USDT,0.004043,0.004106,0.004042,0.004053,284686.80954266,1157.76157960216196
1652202000,2022-05-10 17:00:00,STC/USDT,0.004038,0.004072,0.004016,0.004072,51236.15556182,208.07592716532194
1652198400,2022-05-10 16:00:00,STC/USDT,0.004044,0.004067,0.00401,0.00401,159560.82493818,642.66137230167806
1652194800,2022-05-10 15:00:00,STC/USDT,0.00405,0.004078,0.00401,0.004054,671250.26,2709.1735239784
1652191200,2022-05-10 14:00:00,STC/USDT,0.00408,0.00411,0.00405,0.00405,372797.1559,1512.507225655
1652187600,2022-05-10 13:00:00,STC/USDT,0.00412,0.004129,0.00405,0.00408,1058456.4749,4311.7402633657
1652184000,2022-05-10 12:00:00,STC/USDT,0.004052,0.00412,0.004052,0.00412,135066.1498,554.184543834
1652180400,2022-05-10 11:00:00,STC/USDT,0.00405,0.004091,0.00405,0.004051,65601.4911,266.4189350161
1652176800,2022-05-10 10:00:00,STC/USDT,0.00405,0.00405,0.00405,0.00405,38008.6355,153.934973775
1652173200,2022-05-10 09:00:00,STC/USDT,0.004078,0.00413,0.004051,0.004051,47839626.0682,196089.7081032787
1652169600,2022-05-10 08:00:00,STC/USDT,0.004051,0.004078,0.00405,0.004051,44367.719,180.0675796125
1652166000,2022-05-10 07:00:00,STC/USDT,0.004083,0.004083,0.004044,0.004051,77956.2524,315.9253161837
1652162400,2022-05-10 06:00:00,STC/USDT,0.004104,0.004171,0.004055,0.004061,651089.658,2685.3928651225
1652158800,2022-05-10 05:00:00,STC/USDT,0.004082,0.004102,0.004049,0.004102,409047.1245,1666.7053555607
1652155200,2022-05-10 04:00:00,STC/USDT,0.004067,0.004099,0.004067,0.004082,175687.5789,717.6395332015
1652151600,2022-05-10 03:00:00,STC/USDT,0.004107,0.004107,0.004067,0.004067,71402.3218,291.8583348419
1652148000,2022-05-10 02:00:00,STC/USDT,0.004102,0.00413,0.00405,0.004107,312350.6151,1274.4295802445
1652144400,2022-05-10 01:00:00,STC/USDT,0.00416,0.004217,0.0041,0.004127,2006521.0904,8269.9258515551
1652140800,2022-05-10 00:00:00,STC/USDT,0.00412,0.00422,0.0041,0.00416,648416.09138576,2690.15406169463964
1652137200,2022-05-09 23:00:00,STC/USDT,0.004263,0.004264,0.004126,0.004126,329593.87328323,1380.2608767086598
1652133600,2022-05-09 22:00:00,STC/USDT,0.0042,0.004264,0.0042,0.004264,617755.39611677,2607.17001606452095
1652130000,2022-05-09 21:00:00,STC/USDT,0.004217,0.004235,0.0042,0.0042,341809.35508323,1437.74744434267905
1652126400,2022-05-09 20:00:00,STC/USDT,0.004138,0.004234,0.00412,0.004231,2985952.50031758,12549.59624614428314
1652122800,2022-05-09 19:00:00,STC/USDT,0.00412,0.00414,0.0041,0.00414,1725906.0953,7077.8996839635
1652119200,2022-05-09 18:00:00,STC/USDT,0.004215,0.00422,0.0041,0.004135,2542949.7056211,10587.46148824886063
1652115600,2022-05-09 17:00:00,STC/USDT,0.0042,0.004258,0.0042,0.004218,1293919.27972213,5454.27575417813159
1652112000,2022-05-09 16:00:00,STC/USDT,0.004235,0.004235,0.0042,0.0042,551389.3582,2320.1311724844
1652108400,2022-05-09 15:00:00,STC/USDT,0.004294,0.004307,0.004202,0.004235,775582.13830915,3306.81307263906135
1652104800,2022-05-09 14:00:00,STC/USDT,0.00432,0.00433,0.004294,0.004294,407938.41802456,1754.66348283077762
1652101200,2022-05-09 13:00:00,STC/USDT,0.004588,0.00461,0.004296,0.004297,8594171.44487931,37581.71518756338398
1652097600,2022-05-09 12:00:00,STC/USDT,0.004521,0.00462,0.00446,0.004588,1553182.93498472,7084.96017205931912
1652094000,2022-05-09 11:00:00,STC/USDT,0.004619,0.00462,0.004486,0.004521,782148.60225139,3536.36922729625501
1652090400,2022-05-09 10:00:00,STC/USDT,0.00451,0.004745,0.004485,0.00462,6385385.94772095,29143.3853864511917
1652086800,2022-05-09 09:00:00,STC/USDT,0.004269,0.0048,0.004269,0.0045,10266692.26746408,46156.12330118049761
1652083200,2022-05-09 08:00:00,STC/USDT,0.0042,0.0043,0.0042,0.004264,55942035.9292,237207.9445322364
1652079600,2022-05-09 07:00:00,STC/USDT,0.004258,0.004258,0.004201,0.004201,172611.6188,729.7820323746
1652076000,2022-05-09 06:00:00,STC/USDT,0.00426,0.00426,0.004211,0.004258,136862.15608031,579.59937915735998
1652072400,2022-05-09 05:00:00,STC/USDT,0.004294,0.004294,0.00427,0.00427,9110.0522,38.9724505649
1652068800,2022-05-09 04:00:00,STC/USDT,0.004293,0.004294,0.004293,0.004294,11206.945,48.1223314146
1652065200,2022-05-09 03:00:00,STC/USDT,0.004331,0.004331,0.004203,0.004293,957509.5273,4060.11241284530112
1652061600,2022-05-09 02:00:00,STC/USDT,0.004219,0.004366,0.004202,0.00434,826104.66652935,3510.4000376945095
1652058000,2022-05-09 01:00:00,STC/USDT,0.004222,0.004222,0.004201,0.004201,31688.48835032,133.18203466995104
1652054400,2022-05-09 00:00:00,STC/USDT,0.004201,0.004201,0.004201,0.004201,0,0
1652050800,2022-05-08 23:00:00,STC/USDT,0.004218,0.00422,0.004201,0.004201,161957.0211,682.4763738317
1652047200,2022-05-08 22:00:00,STC/USDT,0.0042,0.004202,0.0042,0.0042,1486887.1337,6244.9510503602
1652043600,2022-05-08 21:00:00,STC/USDT,0.00398,0.004218,0.003972,0.0042,1210746.48326348,5040.2120391154833
1652040000,2022-05-08 20:00:00,STC/USDT,0.003981,0.004002,0.003981,0.004002,4802.7891993,19.2189625317986
1652036400,2022-05-08 19:00:00,STC/USDT,0.004017,0.00404,0.003968,0.004002,105295.28255036,421.00228379894748
1652032800,2022-05-08 18:00:00,STC/USDT,0.003972,0.00402,0.003972,0.003995,55897.7541,223.8794401808
1652029200,2022-05-08 17:00:00,STC/USDT,0.004007,0.004063,0.003865,0.003973,2035739.92961,8036.08266205669
1652025600,2022-05-08 16:00:00,STC/USDT,0.004008,0.004008,0.004007,0.004007,87474.8656,350.5210260499
1652022000,2022-05-08 15:00:00,STC/USDT,0.00401,0.004035,0.00401,0.004035,84742.4337,341.7039945838
1652018400,2022-05-08 14:00:00,STC/USDT,0.004006,0.00403,0.004,0.00403,34617.8277,138.4807792894
1652014800,2022-05-08 13:00:00,STC/USDT,0.004006,0.004067,0.004,0.00401,146579.14056183,589.6462132390793
1652011200,2022-05-08 12:00:00,STC/USDT,0.004017,0.004017,0.004007,0.004007,86180.3202,345.6020790288
