https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOS,Volume USDT
1640476800,2021-12-26 00:00:00,EOS/USDT,3.40349018,3.41473018,3.31893006,3.39582469,30685.36441865,9082.7609873
1640390400,2021-12-25 00:00:00,EOS/USDT,3.36564514,3.44208064,3.35958337,3.41645,44633.17359045,13149.72018723
1640304000,2021-12-24 00:00:00,EOS/USDT,3.50121014,3.5100989,3.35624981,3.37018781,41244.9268529,11954.70532898
1640217600,2021-12-23 00:00:00,EOS/USDT,3.35388,3.52258175,3.30966514,3.4956612,115109.51690846,34079.93443018
1640131200,2021-12-22 00:00:00,EOS/USDT,3.32735302,3.42585363,3.28998157,3.36380924,120878.46009671,35739.36522089
1640044800,2021-12-21 00:00:00,EOS/USDT,3.1896455,3.35499388,3.17717237,3.31568723,144461.16799946,44231.58791941
1639958400,2021-12-20 00:00:00,EOS/USDT,3.185033,3.33262796,3.09,3.18674684,252643.5560543,80319.0548374
1639872000,2021-12-19 00:00:00,EOS/USDT,3.23459164,3.30661498,3.17934958,3.185033,21461.10613666,6635.18190332
1639785600,2021-12-18 00:00:00,EOS/USDT,3.15324679,3.305,3.11354377,3.24226917,131330.53145203,40246.7144825
1639699200,2021-12-17 00:00:00,EOS/USDT,3.20014788,3.2604439,3.06086349,3.15965362,329022.61104845,105616.05294129
1639612800,2021-12-16 00:00:00,EOS/USDT,3.36229599,3.40182609,3.19912569,3.20823836,94628.08984994,28579.7903281
1639526400,2021-12-15 00:00:00,EOS/USDT,3.38109754,3.49034753,3.14497423,3.36332822,429069.70663988,127960.54021758
1639440000,2021-12-14 00:00:00,EOS/USDT,3.09123587,3.4191071,3.04972065,3.36130498,413614.33821373,125598.3803621
1639353600,2021-12-13 00:00:00,EOS/USDT,3.33604369,3.39171274,3.01179566,3.08884526,113658.22751634,35609.11258033
1639267200,2021-12-12 00:00:00,EOS/USDT,3.40511627,3.51838366,3.24052288,3.33428258,88457.23081599,26200.27312393
1639180800,2021-12-11 00:00:00,EOS/USDT,3.04002798,3.56762061,2.99225694,3.41213479,900844.94552033,260972.85834976
1639094400,2021-12-10 00:00:00,EOS/USDT,3.23858,3.3356823,3.03055791,3.03846147,156593.6544904,49157.42067039
1639008000,2021-12-09 00:00:00,EOS/USDT,3.64901871,3.70264408,3.21699829,3.22073879,172919.77362008,50240.60200513
1638921600,2021-12-08 00:00:00,EOS/USDT,3.20176301,3.88,3.12013711,3.64331225,487121.93016476,135553.8754626
1638835200,2021-12-07 00:00:00,EOS/USDT,3.28367231,3.33242323,3.18224683,3.2244046,86802.33380267,26545.02815936
1638748800,2021-12-06 00:00:00,EOS/USDT,3.02173299,3.29329,2.80889194,3.28579822,228940.48620834,74510.82899324
1638662400,2021-12-05 00:00:00,EOS/USDT,3.16383144,3.18702485,2.86437572,3.01517,257036.96554695,85750.30645654
1638576000,2021-12-04 00:00:00,EOS/USDT,3.78556395,3.7888646,2.82641127,3.14869925,538229.42869733,172100.1437297
1638489600,2021-12-03 00:00:00,EOS/USDT,3.96636432,4.16161771,3.68,3.78250335,190422.21870415,48583.52754058
1638403200,2021-12-02 00:00:00,EOS/USDT,3.98525,4.00182635,3.8646564,3.96076729,53553.95122919,13689.43704683
1638316800,2021-12-01 00:00:00,EOS/USDT,3.99486876,4.13478014,3.93702986,3.99088422,35665.2390861,8823.79987052
1638230400,2021-11-30 00:00:00,EOS/USDT,4.00965406,4.16855954,3.88231275,4.00321741,121535.41957761,30476.63154179
1638144000,2021-11-29 00:00:00,EOS/USDT,3.97459323,4.03895807,3.90555091,4.00965406,120491.56287945,30226.80553367
1638057600,2021-11-28 00:00:00,EOS/USDT,3.87901327,3.9631943,3.66783179,3.9631943,194131.71989993,51587.76417741
1637971200,2021-11-27 00:00:00,EOS/USDT,3.85781399,3.97459323,3.83344767,3.87590965,39356.58211987,10077.87271605
1637884800,2021-11-26 00:00:00,EOS/USDT,4.24742868,4.25829007,3.77547,3.84135108,916779.02649711,230287.31960497
1637798400,2021-11-25 00:00:00,EOS/USDT,4.12804013,4.30645959,4.10316347,4.24810951,338422.72760842,81263.00668995
1637712000,2021-11-24 00:00:00,EOS/USDT,4.25,4.2563309,4.0179591,4.12210757,46423.11435321,11264.86792626
1637625600,2021-11-23 00:00:00,EOS/USDT,4.13393939,4.24212236,4.06,4.23293809,41414.68233355,9983.50096814
1637539200,2021-11-22 00:00:00,EOS/USDT,4.24506465,4.28000498,4.05652098,4.13746495,128745.2488177,30792.53048208
1637452800,2021-11-21 00:00:00,EOS/USDT,4.32330578,4.37563855,4.23788182,4.24735906,24151.38310403,5603.61090649
1637366400,2021-11-20 00:00:00,EOS/USDT,4.29683717,4.34482758,4.17492146,4.34091126,41495.9663779,9667.89711104
1637280000,2021-11-19 00:00:00,EOS/USDT,4.0929065,4.31823337,4.05653089,4.28151008,110996.9323835,26336.68869771
1637193600,2021-11-18 00:00:00,EOS/USDT,4.37214157,4.44172267,3.95339776,4.07751857,296476.2633545,72285.83237688
1637107200,2021-11-17 00:00:00,EOS/USDT,4.34416047,4.40397198,4.18,4.37094992,96331.92628028,22343.7630198
1637020800,2021-11-16 00:00:00,EOS/USDT,4.79547418,4.80198675,4.1,4.33882478,412231.89949048,93423.42912677
1636934400,2021-11-15 00:00:00,EOS/USDT,4.96301972,5.09086464,4.7718118,4.80033974,330314.1472798,66365.66002402
1636848000,2021-11-14 00:00:00,EOS/USDT,5.02661037,5.0776421,4.83553271,4.96301727,190190.33732009,38533.90230786
1636761600,2021-11-13 00:00:00,EOS/USDT,4.85824305,5.06359732,4.79854665,5.01085385,182911.00526735,37050.44507443
1636675200,2021-11-12 00:00:00,EOS/USDT,4.92450782,5.09263587,4.67414,4.85904887,180987.85623459,37262.59882083
1636588800,2021-11-11 00:00:00,EOS/USDT,4.83536101,5.02409066,4.79957272,4.92935425,183237.44606896,37346.461473
1636502400,2021-11-10 00:00:00,EOS/USDT,5.21028114,5.39308959,4.5507235,4.84039928,1300765.35890336,256274.31344614
1636416000,2021-11-09 00:00:00,EOS/USDT,4.85364905,5.3779859,4.84278517,5.18494534,2688841.72951713,531647.99631558
1636329600,2021-11-08 00:00:00,EOS/USDT,4.6,4.88222594,4.5892718,4.86025194,1158825.15229152,244564.6214026
1636243200,2021-11-07 00:00:00,EOS/USDT,4.43975321,4.58991489,4.42150537,4.58991489,284109.06321327,63542.32754969
1636156800,2021-11-06 00:00:00,EOS/USDT,4.4914494,4.54285575,4.23592702,4.44242193,129557.34950681,29475.1427622
1636070400,2021-11-05 00:00:00,EOS/USDT,4.533,4.59174822,4.46822007,4.50653622,150731.40418866,33194.04037844
1635984000,2021-11-04 00:00:00,EOS/USDT,4.70378362,4.74659927,4.43743661,4.5322,342395.7399214,74983.60759049
1635897600,2021-11-03 00:00:00,EOS/USDT,4.70184161,4.88143,4.52162621,4.69234892,287991.98814555,62014.63593723
1635811200,2021-11-02 00:00:00,EOS/USDT,4.63938004,4.78866453,4.58370863,4.70986868,118760.06228152,25334.73219556
1635724800,2021-11-01 00:00:00,EOS/USDT,4.63050598,4.71199195,4.46597033,4.64048971,199001.5655421,43349.10718771
1635638400,2021-10-31 00:00:00,EOS/USDT,4.47182037,4.76404985,4.45066229,4.64711436,290540.46329555,63352.06475569
1635552000,2021-10-30 00:00:00,EOS/USDT,4.49748939,4.51204152,4.35846817,4.47804418,165700.69541257,37161.4591052
1635465600,2021-10-29 00:00:00,EOS/USDT,4.40270012,4.53089445,4.38150108,4.49344901,406213.49596281,91565.55565564
1635379200,2021-10-28 00:00:00,EOS/USDT,4.16120096,4.48939503,4.13746495,4.40328211,749819.30013182,173615.92093196
1635292800,2021-10-27 00:00:00,EOS/USDT,4.71,4.76953224,3.9,4.1510106,610612.04326069,144269.59476311
1635206400,2021-10-26 00:00:00,EOS/USDT,4.8052879,4.9297597,4.6641121,4.71503908,962429.34373126,199989.43853685
1635120000,2021-10-25 00:00:00,EOS/USDT,4.72781512,4.84419,4.72781512,4.80697383,62194.3528186,12936.97328351
1635033600,2021-10-24 00:00:00,EOS/USDT,4.74513995,5.08105612,4.66303668,4.75075224,226896.0859323,46503.3714153
1634947200,2021-10-23 00:00:00,EOS/USDT,4.60265376,4.76688594,4.58694971,4.74486069,44316.42160527,9421.21792426
1634860800,2021-10-22 00:00:00,EOS/USDT,4.67655,4.78766311,4.55915855,4.60658266,60930.61256666,13139.44334938
1634774400,2021-10-21 00:00:00,EOS/USDT,4.80372409,4.94132919,4.60267644,4.67,478573.2656087,98921.66165877
1634688000,2021-10-20 00:00:00,EOS/USDT,4.46556077,4.88472643,4.44930763,4.84016388,517731.07429462,110687.96931122
1634601600,2021-10-19 00:00:00,EOS/USDT,4.43811017,4.51442822,4.37311153,4.46008273,144384.1849506,32489.93754227
1634515200,2021-10-18 00:00:00,EOS/USDT,4.41275944,4.55956903,4.36339202,4.41280118,86864.29262301,19485.18052385
1634428800,2021-10-17 00:00:00,EOS/USDT,4.55355007,4.59203811,4.23375263,4.4082,130196.01538058,29708.38963624
1634342400,2021-10-16 00:00:00,EOS/USDT,4.64732415,4.712,4.53447268,4.59153959,405719.85737478,87918.51123761
1634256000,2021-10-15 00:00:00,EOS/USDT,4.60569629,4.73058309,4.44843907,4.64059695,609248.08026887,132512.57431889
1634169600,2021-10-14 00:00:00,EOS/USDT,4.60267644,4.72301865,4.562489,4.61658704,288663.78442561,62525.51465443
1634083200,2021-10-13 00:00:00,EOS/USDT,4.46976773,4.60799027,4.38,4.58232217,89188.36579252,19929.42407965
1633996800,2021-10-12 00:00:00,EOS/USDT,4.53420754,4.53420754,4.27485749,4.47539067,280842.41926272,64045.14315521
1633910400,2021-10-11 00:00:00,EOS/USDT,4.56915681,4.7539864,4.43955662,4.55280659,144435.51598264,31516.77881957
1633824000,2021-10-10 00:00:00,EOS/USDT,5.0,5.00627073,4.564,4.58994874,236008.64580868,49546.61147247
1633737600,2021-10-09 00:00:00,EOS/USDT,4.64163312,5.06,4.63203099,4.98044863,365413.95500744,74517.48117647
1633651200,2021-10-08 00:00:00,EOS/USDT,4.71399464,4.82358697,4.5833,4.62277432,115832.5739292,24500.68073244
1633564800,2021-10-07 00:00:00,EOS/USDT,4.73646263,4.82992528,4.55811376,4.71493195,446862.60601625,94131.65037161
1633478400,2021-10-06 00:00:00,EOS/USDT,4.74470964,4.92048044,4.37580676,4.73646263,517645.23642127,109300.7942897
1633392000,2021-10-05 00:00:00,EOS/USDT,4.57927991,4.79128588,4.55224365,4.73928994,119162.44467559,25502.95414628
1633305600,2021-10-04 00:00:00,EOS/USDT,4.64059769,4.72696361,4.29012733,4.598037,322359.20098612,72359.18292918
1633219200,2021-10-03 00:00:00,EOS/USDT,4.34327621,4.85488391,4.227001,4.63476517,419378.17514191,93703.24845519
1633132800,2021-10-02 00:00:00,EOS/USDT,4.23479198,4.45714881,4.19223002,4.32987332,314569.78503988,73738.99727626
1633046400,2021-10-01 00:00:00,EOS/USDT,3.93962963,4.2874919,3.91213806,4.27318301,400442.73645871,95749.01025777
1632960000,2021-09-30 00:00:00,EOS/USDT,3.74862658,3.94184991,3.74862658,3.92733326,61739.8227105,15924.35955562
1632873600,2021-09-29 00:00:00,EOS/USDT,3.66651006,3.86330505,3.6413055,3.74510635,82165.87048563,21695.03431959
1632787200,2021-09-28 00:00:00,EOS/USDT,3.82363499,3.89441999,3.6683704,3.6741545,137664.98913923,36564.12318411
1632700800,2021-09-27 00:00:00,EOS/USDT,3.966921,4.10844934,3.82629901,3.82629901,66679.98932315,16779.4622796
1632614400,2021-09-26 00:00:00,EOS/USDT,3.98784481,4.14969295,3.67537017,3.97466921,277119.17693896,71241.91347436
1632528000,2021-09-25 00:00:00,EOS/USDT,4.0423495,4.09391613,3.90893967,4.02945953,65462.06319702,16362.12274005
1632441600,2021-09-24 00:00:00,EOS/USDT,4.36712972,4.36712972,3.79588703,4.02417841,400529.7454676,101309.13493425
1632355200,2021-09-23 00:00:00,EOS/USDT,4.27473006,4.38499099,4.19560352,4.37288554,78765.76890144,18288.75536745
1632268800,2021-09-22 00:00:00,EOS/USDT,3.88826235,4.32719888,3.811,4.29690682,450832.39453161,108671.89182517
1632182400,2021-09-21 00:00:00,EOS/USDT,4.193917,4.310654,3.79568861,3.88367655,500685.12709622,123170.88491511
1632096000,2021-09-20 00:00:00,EOS/USDT,4.91378809,4.91465474,4.08620689,4.17849446,709089.12084476,159790.38581215
1632009600,2021-09-19 00:00:00,EOS/USDT,5.47548061,5.50245111,4.86206896,4.9244553,135067.89089103,26463.11748821
1631923200,2021-09-18 00:00:00,EOS/USDT,5.24728731,5.49802144,5.10861431,5.47548061,90304.0435695,16999.37345113
1631836800,2021-09-17 00:00:00,EOS/USDT,5.01941639,5.51103254,4.95449974,5.2183664,385388.59674336,73062.69113988
1631750400,2021-09-16 00:00:00,EOS/USDT,5.10573601,5.18088765,4.89,5.0184438,111454.81763144,22193.87541058
1631664000,2021-09-15 00:00:00,EOS/USDT,4.86587987,5.15050834,4.77573264,5.0906,209890.92644666,41985.11327162
1631577600,2021-09-14 00:00:00,EOS/USDT,4.73565662,4.88230104,4.71304338,4.8570227,130432.72051398,27109.76295968
1631491200,2021-09-13 00:00:00,EOS/USDT,4.88104754,4.94226327,4.49747932,4.76400818,231474.9379072,49727.19256596
1631404800,2021-09-12 00:00:00,EOS/USDT,4.67193568,4.94100031,4.58,4.87971035,165990.45224226,34364.35002142
1631318400,2021-09-11 00:00:00,EOS/USDT,4.5684858,4.76266715,4.5684858,4.670289,34377.83832952,7353.7131363
1631232000,2021-09-10 00:00:00,EOS/USDT,4.82094349,5.04888853,4.46394916,4.56586921,402040.42097999,84039.03227459
1631145600,2021-09-09 00:00:00,EOS/USDT,4.74251862,4.9476042,4.666575,4.79532543,424225.38230672,88433.30701429
1631059200,2021-09-08 00:00:00,EOS/USDT,4.88819647,4.95356276,4.43078612,4.72139692,419931.69454286,90271.35754368
1630972800,2021-09-07 00:00:00,EOS/USDT,6.20252635,6.25214656,4.25030609,4.867838,2142574.09477322,422613.24715316
1630886400,2021-09-06 00:00:00,EOS/USDT,6.25214656,6.4137931,5.91113345,6.22079432,306697.05616379,49975.26378388
1630800000,2021-09-05 00:00:00,EOS/USDT,5.70210913,6.3166052,5.52963329,6.30836437,455073.00107274,76134.11984887
1630713600,2021-09-04 00:00:00,EOS/USDT,5.67926066,5.87904356,5.55172413,5.7084485,741142.15542124,129570.92259349
1630627200,2021-09-03 00:00:00,EOS/USDT,5.25757481,5.74448124,5.13197135,5.67433485,457131.5508706,83510.18256016
1630540800,2021-09-02 00:00:00,EOS/USDT,5.3294092,5.38611713,5.1788105,5.25757481,514788.54190995,96933.70525391
1630454400,2021-09-01 00:00:00,EOS/USDT,5.02090614,5.32935129,4.90921845,5.31,266402.31370025,51979.5554674
1630368000,2021-08-31 00:00:00,EOS/USDT,4.81825744,5.0896306,4.761,5.03894437,62380.93748815,12607.72833448
1630281600,2021-08-30 00:00:00,EOS/USDT,5.04972836,5.07130684,4.80468345,4.811702,322114.64993757,65203.74770163
1630195200,2021-08-29 00:00:00,EOS/USDT,5.01126752,5.23342326,4.97606272,5.06501834,534566.20960503,105291.66509719
1630108800,2021-08-28 00:00:00,EOS/USDT,5.089,5.09496449,4.88374135,5.00189132,61901.58939572,12362.9714652
1630022400,2021-08-27 00:00:00,EOS/USDT,4.74176106,5.08407176,4.64969776,5.06927026,457264.30500024,94416.62543101
1629936000,2021-08-26 00:00:00,EOS/USDT,5.20710081,5.26723036,4.65736565,4.73099681,173227.89590089,35361.9001281
1629849600,2021-08-25 00:00:00,EOS/USDT,5.08898266,5.24534051,4.92207722,5.2016486,310538.79787012,61043.1206769
1629763200,2021-08-24 00:00:00,EOS/USDT,5.58750573,5.69,4.8,5.05809693,385631.96343556,74532.52951044
1629676800,2021-08-23 00:00:00,EOS/USDT,5.43036427,5.69456646,5.36573927,5.58750573,693771.73542183,124409.65817103
1629590400,2021-08-22 00:00:00,EOS/USDT,5.38734912,5.53342064,5.2102299,5.41943803,468354.32336893,88551.44585189
1629504000,2021-08-21 00:00:00,EOS/USDT,5.42782194,5.63981081,5.28782998,5.34918585,944045.60730059,174147.10793936
1629417600,2021-08-20 00:00:00,EOS/USDT,5.22869253,5.47239988,5.19338053,5.4662997,540313.54347057,102087.26921892
1629331200,2021-08-19 00:00:00,EOS/USDT,4.99114159,5.26177274,4.8163012,5.26177274,314574.44031847,63065.05274061
1629244800,2021-08-18 00:00:00,EOS/USDT,5.0909195,5.16637748,4.7305379,4.99006849,696326.88575253,140680.89769153
1629158400,2021-08-17 00:00:00,EOS/USDT,5.51323725,5.675988,5.01253158,5.05951781,622302.08641162,117075.39264981
1629072000,2021-08-16 00:00:00,EOS/USDT,5.68416769,5.93011322,5.45973106,5.54115857,628342.26950667,110043.20742029
1628985600,2021-08-15 00:00:00,EOS/USDT,5.51437163,5.69218109,5.12335675,5.6889683,301020.36694938,56440.00724103
1628899200,2021-08-14 00:00:00,EOS/USDT,5.14561053,5.54780476,5.04190645,5.48476494,759054.52996113,144489.52360096
1628812800,2021-08-13 00:00:00,EOS/USDT,4.65294367,5.15860493,4.60884762,5.15860493,293122.79239503,59370.74176767
1628726400,2021-08-12 00:00:00,EOS/USDT,4.7531144,5.084218,4.54445411,4.66112025,438343.42078402,91905.37580111
1628640000,2021-08-11 00:00:00,EOS/USDT,4.60062004,4.97192836,4.60062004,4.77965596,396940.26132825,83294.13571943
1628553600,2021-08-10 00:00:00,EOS/USDT,4.54800168,4.73,4.41137744,4.59249376,694554.85692614,151698.46353923
1628467200,2021-08-09 00:00:00,EOS/USDT,4.29699037,4.56,4.16430004,4.53125303,287939.75945072,64548.30029281
1628380800,2021-08-08 00:00:00,EOS/USDT,4.59790719,4.65770369,4.23362619,4.28477775,459519.44816173,102206.24314887
1628294400,2021-08-07 00:00:00,EOS/USDT,4.28581218,4.64076849,4.28581218,4.59660814,680518.36995692,149995.037189
1628208000,2021-08-06 00:00:00,EOS/USDT,4.1814164,4.34482758,4.10687697,4.31499377,95892.8142682,22557.66950259
1628121600,2021-08-05 00:00:00,EOS/USDT,4.11564566,4.21327814,3.94862155,4.18675962,95649.15466259,23290.89999689
1628035200,2021-08-04 00:00:00,EOS/USDT,4.00935309,4.15101304,3.92611035,4.13125004,60172.13815641,14807.95955574
1627948800,2021-08-03 00:00:00,EOS/USDT,4.02322201,4.08823314,3.87470946,4.01212402,92566.90174802,23221.38420876
1627862400,2021-08-02 00:00:00,EOS/USDT,3.93321412,4.15206469,3.89771093,4.02733237,134243.66361092,33027.5352409
1627776000,2021-08-01 00:00:00,EOS/USDT,4.06852451,4.22782083,3.86446097,3.94250464,290633.06405434,71257.13193227
1627689600,2021-07-31 00:00:00,EOS/USDT,4.07114926,4.19064792,4.00542807,4.0635277,325841.99734521,79695.19108902
1627603200,2021-07-30 00:00:00,EOS/USDT,3.96359429,4.06808026,3.79049499,4.05924814,104674.98684605,26642.5783665
1627516800,2021-07-29 00:00:00,EOS/USDT,3.91614165,3.984,3.81053985,3.95527184,259836.37029575,67059.29794355
1627430400,2021-07-28 00:00:00,EOS/USDT,3.75673507,4.01016655,3.68813465,3.90727917,388319.65351839,99347.31826821
1627344000,2021-07-27 00:00:00,EOS/USDT,3.67647438,3.78407762,3.60603609,3.75690833,215492.06587367,57862.78293554
1627257600,2021-07-26 00:00:00,EOS/USDT,3.66156277,3.98945183,3.63511703,3.69655204,366595.43971615,95331.95425479
1627171200,2021-07-25 00:00:00,EOS/USDT,3.66232034,3.6924,3.55264303,3.66156277,32246.12179617,8890.55156335
1627084800,2021-07-24 00:00:00,EOS/USDT,3.62,3.7342529,3.62,3.66778264,146611.40960066,40059.3577982
1626998400,2021-07-23 00:00:00,EOS/USDT,3.56027515,3.6518918,3.45889592,3.63511703,373113.37921831,104994.6948568
1626912000,2021-07-22 00:00:00,EOS/USDT,3.49873031,3.57683062,3.42915275,3.56355572,76990.05344412,22256.13258815
1626825600,2021-07-21 00:00:00,EOS/USDT,3.24849204,3.565,3.21324877,3.49662373,123861.42888389,35960.44397369
1626739200,2021-07-20 00:00:00,EOS/USDT,3.42611768,3.5416346,3.15997779,3.26501505,215482.62281566,64590.78044691
1626652800,2021-07-19 00:00:00,EOS/USDT,3.62676975,3.67875824,3.40555869,3.43637145,194274.79109423,55540.21189798
1626566400,2021-07-18 00:00:00,EOS/USDT,3.67875824,3.76969945,3.55762962,3.64089441,99930.11412796,27390.42809985
1626480000,2021-07-17 00:00:00,EOS/USDT,3.67875824,3.77460002,3.58704152,3.65057907,219205.19127451,59692.47330548
1626393600,2021-07-16 00:00:00,EOS/USDT,3.67103961,3.8268449,3.53929368,3.65001104,404477.04560651,109687.50424174
1626307200,2021-07-15 00:00:00,EOS/USDT,3.80319264,3.91402237,3.55588704,3.66443249,149582.70157514,40465.30359422
1626220800,2021-07-14 00:00:00,EOS/USDT,3.89920144,3.92275433,3.6,3.80086877,160478.72671949,43119.69767113
1626134400,2021-07-13 00:00:00,EOS/USDT,4.18224954,4.20747958,3.78407763,3.8902287,179864.80855673,45493.37336051
1626048000,2021-07-12 00:00:00,EOS/USDT,4.06167163,4.36965705,4.04957074,4.21201263,201075.4103752,47572.93799837
1625961600,2021-07-11 00:00:00,EOS/USDT,3.95582663,4.17241379,3.83752129,4.06775686,127297.78673883,31473.71930792
1625875200,2021-07-10 00:00:00,EOS/USDT,4.22,4.41556994,3.87636818,3.9708528,146815.53613213,35892.14627759
1625788800,2021-07-09 00:00:00,EOS/USDT,3.5771878,4.30301918,3.45984008,4.21283691,273662.77330239,69785.55384327
1625702400,2021-07-08 00:00:00,EOS/USDT,3.83176458,3.83377171,3.53015182,3.60553517,105206.9627992,28665.8427221
1625616000,2021-07-07 00:00:00,EOS/USDT,3.86878321,3.97405031,3.82005684,3.82144277,82526.30782808,21132.74178021
1625529600,2021-07-06 00:00:00,EOS/USDT,3.80534106,4.00115302,3.79034576,3.88025072,139125.52638869,35653.00900305
1625443200,2021-07-05 00:00:00,EOS/USDT,4.05765663,4.05765663,3.76645355,3.81191148,495955.82275079,125777.62128028
1625356800,2021-07-04 00:00:00,EOS/USDT,4.04301564,4.1824544,3.95801959,4.06576635,356034.62469866,87362.76240387
1625270400,2021-07-03 00:00:00,EOS/USDT,3.90087173,4.06020875,3.85935235,4.05112586,549196.12396585,136824.75219489
1625184000,2021-07-02 00:00:00,EOS/USDT,3.91175004,4.00026551,3.75,3.93,471140.9182677,121851.03748328
1625097600,2021-07-01 00:00:00,EOS/USDT,4.13150525,4.20555561,3.86076057,3.92854041,250554.98099381,63443.14931018
1625011200,2021-06-30 00:00:00,EOS/USDT,4.1336304,4.29966308,3.84219189,4.1305593,484477.0519617,117396.47295551
1624924800,2021-06-29 00:00:00,EOS/USDT,3.86320341,4.28518099,3.85487062,4.12237994,1227148.59966839,298236.07240029
1624838400,2021-06-28 00:00:00,EOS/USDT,3.78285338,3.93914235,3.69178459,3.84535723,74006.67094342,19566.5329301
1624752000,2021-06-27 00:00:00,EOS/USDT,3.57649179,3.76713134,3.48724261,3.76713134,41203.78442403,11392.7345164
1624665600,2021-06-26 00:00:00,EOS/USDT,3.53,3.6553339,3.35455656,3.565,147270.88575418,42070.5853539
1624579200,2021-06-25 00:00:00,EOS/USDT,3.92380526,4.020159,3.51219879,3.54,253942.7868058,68549.90451308
1624492800,2021-06-24 00:00:00,EOS/USDT,3.68856789,3.92745931,3.52026574,3.91698238,100921.05355788,26661.92311251
1624406400,2021-06-23 00:00:00,EOS/USDT,3.37766291,3.80012611,3.25391413,3.66443249,715612.57153302,196360.84005939
1624320000,2021-06-22 00:00:00,EOS/USDT,3.53392997,3.75893942,3.04379271,3.37766291,1960619.88072024,560400.29605908
1624233600,2021-06-21 00:00:00,EOS/USDT,4.48,4.48,3.50454275,3.52473955,1101625.7141713,284828.97844478
1624147200,2021-06-20 00:00:00,EOS/USDT,4.45604692,4.51989541,4.11712316,4.51912435,119863.15372652,27848.54346003
1624060800,2021-06-19 00:00:00,EOS/USDT,4.58641917,4.69635804,4.4653288,4.4653288,268421.04551858,58147.46580121
1623974400,2021-06-18 00:00:00,EOS/USDT,4.85,4.88694462,4.41428565,4.54418755,190500.97061041,41338.46354394
1623888000,2021-06-17 00:00:00,EOS/USDT,4.8510879,5.08420612,4.76045023,4.87090151,633605.28333246,126777.43145207
1623801600,2021-06-16 00:00:00,EOS/USDT,5.17612579,5.2289112,4.82041124,4.85700132,180672.96063599,36300.76937243
1623715200,2021-06-15 00:00:00,EOS/USDT,5.321,5.38804112,5.12068965,5.192,409903.30237743,78511.48873309
1623628800,2021-06-14 00:00:00,EOS/USDT,5.1,5.31642718,4.96,5.28933314,82016.54405507,15980.28886574
1623542400,2021-06-13 00:00:00,EOS/USDT,4.81813587,5.11095788,4.67180925,5.08135409,147493.0896467,30614.63096848
1623456000,2021-06-12 00:00:00,EOS/USDT,4.8870465,4.91195655,4.5880951,4.82028344,94650.16517856,19951.43039224
1623369600,2021-06-11 00:00:00,EOS/USDT,5.06414759,5.38269853,4.85,4.93657136,207143.2286543,40849.28953401
1623283200,2021-06-10 00:00:00,EOS/USDT,5.33561887,5.4603724,4.93102992,5.06536956,207044.87308975,40230.27418706
1623196800,2021-06-09 00:00:00,EOS/USDT,5.05465685,5.39323445,4.77586206,5.33666,1290861.65463565,256121.90709003
1623110400,2021-06-08 00:00:00,EOS/USDT,5.20214654,5.24937381,4.51724137,5.05526569,393010.905706,80919.9109752
1623024000,2021-06-07 00:00:00,EOS/USDT,5.8489164,5.96361736,5.089,5.18873014,430958.83579597,77585.54448435
1622937600,2021-06-06 00:00:00,EOS/USDT,5.76825532,5.947,5.7310283,5.85345963,40898.03376071,7027.9359274
1622851200,2021-06-05 00:00:00,EOS/USDT,5.97744512,6.21564135,5.6461839,5.77496694,270922.85959864,45967.1912604
1622764800,2021-06-04 00:00:00,EOS/USDT,6.52722617,6.52722617,5.78453188,6.01195901,360803.70687342,59158.44131864
1622678400,2021-06-03 00:00:00,EOS/USDT,6.36625571,6.69430102,6.23312228,6.51823565,336013.13869793,51409.20492103
1622592000,2021-06-02 00:00:00,EOS/USDT,6.28866281,6.54062585,6.12973738,6.39360514,305741.24390715,48117.11850524
1622505600,2021-06-01 00:00:00,EOS/USDT,6.62985449,6.74957826,6.081,6.29446171,165699.10201953,26009.54215689
1622419200,2021-05-31 00:00:00,EOS/USDT,5.99913282,6.68012353,5.75215573,6.64828002,207132.99903439,33088.61797855
1622332800,2021-05-30 00:00:00,EOS/USDT,6.0,6.37058518,5.55000222,6.0530368,297889.855555,49397.68626201
1622246400,2021-05-29 00:00:00,EOS/USDT,6.09928179,6.8,5.7543605,6.0,539195.29849685,85929.6490291
1622160000,2021-05-28 00:00:00,EOS/USDT,6.95409723,7.06588092,5.84517142,6.1198669,918633.36962039,149413.16176728
1622073600,2021-05-27 00:00:00,EOS/USDT,6.44042552,7.6466343,6.06896551,6.99477821,1758489.83977058,247936.04834651
1621987200,2021-05-26 00:00:00,EOS/USDT,5.67241845,6.49395522,5.55171726,6.41381666,1084606.10112137,176127.84292908
1621900800,2021-05-25 00:00:00,EOS/USDT,5.63793103,5.99071971,5.0611,5.69223672,1271152.43779728,230385.94503061
1621814400,2021-05-24 00:00:00,EOS/USDT,4.34126287,5.63768783,4.18385438,5.63768783,2182389.87303543,453842.82182822
1621728000,2021-05-23 00:00:00,EOS/USDT,5.09823344,5.31257638,3.58240088,4.32291728,1751230.65540316,406491.91518908
1621641600,2021-05-22 00:00:00,EOS/USDT,5.57531566,5.66084155,4.916478,5.09499827,995804.89666283,190050.07799324
1621555200,2021-05-21 00:00:00,EOS/USDT,6.67241379,6.90638411,4.84753638,5.55172413,2786208.88246277,484587.44350639
