https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WIN,Volume USDT
1652713200,2022-05-16 15:00:00,WIN/USDT,0.0001402,0.0001413,0.00013911,0.00013965,1371578122.10471706,192382.0846737821391033
1652709600,2022-05-16 14:00:00,WIN/USDT,0.00014129,0.00014235,0.00014021,0.00014021,1181031978.83464,167257.6435201456669841
1652706000,2022-05-16 13:00:00,WIN/USDT,0.00014261,0.00014338,0.00014075,0.00014125,1088949843.08038826,154592.2829497663056897
1652702400,2022-05-16 12:00:00,WIN/USDT,0.00014166,0.00014397,0.00014088,0.00014262,1103207114.31724799,156911.8635011179850006
1652698800,2022-05-16 11:00:00,WIN/USDT,0.00014368,0.00014375,0.00014158,0.00014169,906858300.21922991,129321.0343377852624652
1652695200,2022-05-16 10:00:00,WIN/USDT,0.00014099,0.00014388,0.00014053,0.00014375,691083302.77027484,98404.879411285220575
1652691600,2022-05-16 09:00:00,WIN/USDT,0.00014248,0.00014251,0.00014077,0.00014098,796604550.71249068,112610.5464192569970339
1652688000,2022-05-16 08:00:00,WIN/USDT,0.00014143,0.00014268,0.00014143,0.00014255,746488770.2810196,106159.162885659072592
1652684400,2022-05-16 07:00:00,WIN/USDT,0.00014158,0.00014208,0.00014086,0.00014147,723534228.22081268,102406.0268017689987811
1652680800,2022-05-16 06:00:00,WIN/USDT,0.00014477,0.00014477,0.00014071,0.00014157,755405984.9596347,107103.102304025700181
1652677200,2022-05-16 05:00:00,WIN/USDT,0.00014547,0.00014618,0.00014464,0.00014476,602012925.11231578,87665.277226390063457
1652673600,2022-05-16 04:00:00,WIN/USDT,0.00014518,0.0001459,0.00014414,0.00014558,588398293.43686868,85361.1499750209308623
1652670000,2022-05-16 03:00:00,WIN/USDT,0.00014554,0.00014582,0.00014444,0.00014509,676257522.1082042,98153.4550071201714663
1652666400,2022-05-16 02:00:00,WIN/USDT,0.00014519,0.00014565,0.00014464,0.00014563,622902328.6986914,90389.5190924075907
1652662800,2022-05-16 01:00:00,WIN/USDT,0.0001457,0.00014605,0.00014446,0.00014514,559175679.47224956,81141.1850445091033005
1652659200,2022-05-16 00:00:00,WIN/USDT,0.00014863,0.00014863,0.00014543,0.00014569,603156657.08706487,88302.7498688736888103
1652655600,2022-05-15 23:00:00,WIN/USDT,0.00014864,0.0001487,0.0001476,0.00014852,709560557.82826189,105074.9312551938007023
1652652000,2022-05-15 22:00:00,WIN/USDT,0.00014792,0.00014977,0.00014783,0.00014865,542640359.36653725,80897.1220282758535564
1652648400,2022-05-15 21:00:00,WIN/USDT,0.00014739,0.00014817,0.00014674,0.00014792,562229759.92527745,82874.8580560368463563
1652644800,2022-05-15 20:00:00,WIN/USDT,0.0001444,0.00014774,0.00014385,0.0001474,811219349.14468135,118558.3034704999366343
1652641200,2022-05-15 19:00:00,WIN/USDT,0.00014365,0.0001445,0.00014325,0.00014439,577470192.79497124,83026.428270161404701
1652637600,2022-05-15 18:00:00,WIN/USDT,0.00014217,0.00014419,0.0001419,0.00014369,680404584.55598027,97241.4308568023760233
1652634000,2022-05-15 17:00:00,WIN/USDT,0.000143,0.00014374,0.00014176,0.00014217,615864071.61908904,88128.6597592313207514
1652630400,2022-05-15 16:00:00,WIN/USDT,0.0001409,0.00014322,0.00014071,0.000143,698894639.64284282,99084.673713921148674
1652626800,2022-05-15 15:00:00,WIN/USDT,0.00014124,0.00014295,0.00014026,0.00014092,937492396.57008908,132942.4452366495358746
1652623200,2022-05-15 14:00:00,WIN/USDT,0.00014217,0.00014222,0.00014036,0.00014119,835660109.34664162,118083.3636254538048185
1652619600,2022-05-15 13:00:00,WIN/USDT,0.00014449,0.00014465,0.00014197,0.00014212,1107977319.23159201,158333.442423709511547
1652616000,2022-05-15 12:00:00,WIN/USDT,0.00014544,0.0001468,0.00014417,0.00014459,855923205.50092614,124513.4674781098650772
1652612400,2022-05-15 11:00:00,WIN/USDT,0.00014304,0.0001456,0.00014238,0.00014539,1614483177.17341837,232111.5911195804998284
1652608800,2022-05-15 10:00:00,WIN/USDT,0.00014147,0.00014304,0.0001407,0.00014303,1072623470.85329597,151647.5043983795630313
1652605200,2022-05-15 09:00:00,WIN/USDT,0.00014036,0.00014251,0.00014034,0.00014147,1105082757.4022746,156004.6710808581702647
1652601600,2022-05-15 08:00:00,WIN/USDT,0.00014219,0.00014233,0.00014028,0.0001404,912731045.70036433,128792.9586379137053235
1652598000,2022-05-15 07:00:00,WIN/USDT,0.00014322,0.00014404,0.00014208,0.00014211,1231052635.12380284,176070.2602415038086716
1652594400,2022-05-15 06:00:00,WIN/USDT,0.00014132,0.00014308,0.00014118,0.00014307,956055882.5271365,135576.6187675650053204
1652590800,2022-05-15 05:00:00,WIN/USDT,0.00014013,0.00014154,0.00013949,0.00014121,1265944313.87603955,177633.2709500343559415
1652587200,2022-05-15 04:00:00,WIN/USDT,0.00014047,0.00014126,0.0001396,0.00014019,1291612316.9533593,181432.4304874870686412
1652583600,2022-05-15 03:00:00,WIN/USDT,0.00014095,0.00014113,0.00013963,0.00014042,854856614.30511866,120116.2408677461308724
1652580000,2022-05-15 02:00:00,WIN/USDT,0.00014239,0.00014289,0.00014041,0.00014091,1075996490.20396731,151869.9716598973956453
1652576400,2022-05-15 01:00:00,WIN/USDT,0.00014279,0.0001429,0.00014186,0.00014245,972231586.47578834,138327.9424239481165008
1652572800,2022-05-15 00:00:00,WIN/USDT,0.00014477,0.00014525,0.0001426,0.00014284,1334814881.36646941,192168.6533180964587341
1652569200,2022-05-14 23:00:00,WIN/USDT,0.00014416,0.00014517,0.00014359,0.00014478,1033841496.61681136,149171.4309720837465258
1652565600,2022-05-14 22:00:00,WIN/USDT,0.00014202,0.00014441,0.00014143,0.00014441,691164495.30067648,98513.2137291196761203
1652562000,2022-05-14 21:00:00,WIN/USDT,0.0001406,0.00014301,0.00014037,0.00014196,836451622.53339239,118159.078642104080309
1652558400,2022-05-14 20:00:00,WIN/USDT,0.00014136,0.00014268,0.00014051,0.00014055,1257422576.56062973,178097.9204587387000944
1652554800,2022-05-14 19:00:00,WIN/USDT,0.00014107,0.00014165,0.00014028,0.00014115,1413611903.54093897,199232.467314707662747
1652551200,2022-05-14 18:00:00,WIN/USDT,0.0001419,0.00014349,0.00014093,0.00014108,1452086630.73674312,206634.1113719414022458
1652547600,2022-05-14 17:00:00,WIN/USDT,0.0001416,0.00014211,0.00014091,0.00014191,1205367173.19413787,170548.3596512189109038
1652544000,2022-05-14 16:00:00,WIN/USDT,0.00013831,0.00014277,0.00013718,0.00014161,1419869206.51467157,199130.1472290066965118
1652540400,2022-05-14 15:00:00,WIN/USDT,0.00013969,0.00014055,0.00013793,0.00013829,1206680839.74683365,168194.2451147060059834
1652536800,2022-05-14 14:00:00,WIN/USDT,0.00013925,0.00014007,0.0001387,0.00013968,1299267754.81206298,181066.7430683165003364
1652533200,2022-05-14 13:00:00,WIN/USDT,0.00014164,0.00014213,0.00013913,0.00013925,1414644197.6541612,198629.1007104515990692
1652529600,2022-05-14 12:00:00,WIN/USDT,0.00014243,0.00014314,0.00014144,0.00014162,814884050.31671015,115924.6300292459927722
1652526000,2022-05-14 11:00:00,WIN/USDT,0.00014419,0.00014421,0.00014116,0.00014237,1085209094.05469611,154447.9962839450096289
1652522400,2022-05-14 10:00:00,WIN/USDT,0.00014795,0.0001483,0.00014412,0.00014426,982862087.24439706,143536.422457013087719
1652518800,2022-05-14 09:00:00,WIN/USDT,0.00015054,0.00015126,0.00014775,0.00014807,1115958789.65504154,166694.5859058690189802
1652515200,2022-05-14 08:00:00,WIN/USDT,0.00015101,0.00015136,0.00014987,0.00015063,695407867.65291476,104775.4633093317605218
1652511600,2022-05-14 07:00:00,WIN/USDT,0.00014966,0.00015324,0.00014871,0.00015105,1138901434.51017852,171037.4300359148482961
1652508000,2022-05-14 06:00:00,WIN/USDT,0.00014818,0.00015002,0.00014789,0.00014964,1137523597.35128193,169545.8508765436445185
1652504400,2022-05-14 05:00:00,WIN/USDT,0.0001475,0.00014911,0.00014731,0.00014815,1319516286.13161539,195513.1062839164223396
1652500800,2022-05-14 04:00:00,WIN/USDT,0.00015011,0.00015022,0.00014662,0.00014772,1244280904.6795442,185214.948320521952086
1652497200,2022-05-14 03:00:00,WIN/USDT,0.00015123,0.00015167,0.00014979,0.00015011,823084301.06607974,124011.5795596496295634
1652493600,2022-05-14 02:00:00,WIN/USDT,0.00015201,0.00015284,0.00015112,0.0001514,770804286.56481639,117098.7990625560984065
1652490000,2022-05-14 01:00:00,WIN/USDT,0.00015079,0.00015291,0.00014933,0.00015201,1019310499.4478149,154234.4452950792604542
1652486400,2022-05-14 00:00:00,WIN/USDT,0.00014896,0.00015124,0.00014826,0.00015078,1124989372.68615315,169034.7514006064643545
1652482800,2022-05-13 23:00:00,WIN/USDT,0.00015068,0.00015087,0.00014798,0.00014888,806113558.14434731,120119.0967787124151217
1652479200,2022-05-13 22:00:00,WIN/USDT,0.00015333,0.0001538,0.00015056,0.00015058,635760261.64422022,96698.2642655493277272
1652475600,2022-05-13 21:00:00,WIN/USDT,0.0001521,0.00015374,0.00015193,0.00015334,1162543894.36215546,177652.2093567316398559
1652472000,2022-05-13 20:00:00,WIN/USDT,0.00015284,0.00015418,0.00015182,0.0001521,1029582685.86680188,157256.9737173098370887
1652468400,2022-05-13 19:00:00,WIN/USDT,0.00015417,0.00015417,0.00015235,0.00015283,1169332850.83027753,179387.5203668703706371
1652464800,2022-05-13 18:00:00,WIN/USDT,0.00015215,0.00015469,0.00015194,0.00015417,1121535707.32162673,171515.8783847160333876
1652461200,2022-05-13 17:00:00,WIN/USDT,0.00015376,0.00015639,0.00015187,0.00015216,1400714255.25198778,214861.4604144342660862
1652457600,2022-05-13 16:00:00,WIN/USDT,0.00015627,0.00015793,0.00015374,0.00015379,1291286320.97233858,200807.6973050830336277
1652454000,2022-05-13 15:00:00,WIN/USDT,0.0001605,0.00016072,0.00015527,0.00015626,875317727.04338506,138368.3161927645222676
1652450400,2022-05-13 14:00:00,WIN/USDT,0.00015819,0.00016176,0.00015769,0.00016069,1271349069.25550185,203493.3585675462093887
1652446800,2022-05-13 13:00:00,WIN/USDT,0.00015683,0.00015865,0.00015469,0.00015819,1487715030.2715595,232575.5380563299617148
1652443200,2022-05-13 12:00:00,WIN/USDT,0.00015455,0.00015706,0.00015366,0.00015683,1014360820.18532376,157588.8246594059400715
1652439600,2022-05-13 11:00:00,WIN/USDT,0.00015543,0.00015556,0.00015172,0.00015445,1490412708.67531728,228049.3346282944725151
1652436000,2022-05-13 10:00:00,WIN/USDT,0.00015556,0.00015664,0.00015481,0.00015539,698776078.39193266,108718.0644176219340979
1652432400,2022-05-13 09:00:00,WIN/USDT,0.00015432,0.00015796,0.00015431,0.00015557,791565272.27980247,123574.7780808515468057
1652428800,2022-05-13 08:00:00,WIN/USDT,0.00015354,0.00015518,0.00015306,0.00015438,871105456.0672674,134074.3248096910737444
1652425200,2022-05-13 07:00:00,WIN/USDT,0.00015706,0.00015706,0.00015332,0.00015356,962053539.72501299,149389.5555219714300812
1652421600,2022-05-13 06:00:00,WIN/USDT,0.00015548,0.00015741,0.00015512,0.00015681,1039530578.09892419,162664.0501958970734005
1652418000,2022-05-13 05:00:00,WIN/USDT,0.00015043,0.00015685,0.00014973,0.00015537,1285021298.5803823,198117.9691017180359692
1652414400,2022-05-13 04:00:00,WIN/USDT,0.0001466,0.00015046,0.00014606,0.00015041,1108866430.77125242,164117.505150681763409
1652410800,2022-05-13 03:00:00,WIN/USDT,0.00013951,0.00014788,0.00013917,0.00014646,1194917795.73907268,171798.9941864401162048
1652407200,2022-05-13 02:00:00,WIN/USDT,0.00013628,0.00014004,0.00013592,0.00013948,870152093.16594413,120125.7278327545233037
1652403600,2022-05-13 01:00:00,WIN/USDT,0.00013722,0.00013875,0.00013567,0.00013645,623139163.91537014,85502.0279890423814498
1652400000,2022-05-13 00:00:00,WIN/USDT,0.00013479,0.00013741,0.00013348,0.00013733,1055537797.10541374,142228.7474308440544607
1652396400,2022-05-12 23:00:00,WIN/USDT,0.00013373,0.00013537,0.0001336,0.00013466,673996012.9928852,90806.0259547448121488
1652392800,2022-05-12 22:00:00,WIN/USDT,0.00013359,0.00013419,0.00013269,0.00013359,343006343.98991403,45772.1841047509838316
1652389200,2022-05-12 21:00:00,WIN/USDT,0.00013583,0.00013591,0.00013341,0.0001337,418996046.13850072,56446.815877040745871
1652385600,2022-05-12 20:00:00,WIN/USDT,0.00013668,0.00013849,0.00013556,0.00013573,630154915.1042,86334.33414592621
1652382000,2022-05-12 19:00:00,WIN/USDT,0.00013589,0.0001378,0.00013553,0.00013669,1145714890.60168707,156249.8835352709187741
1652378400,2022-05-12 18:00:00,WIN/USDT,0.0001377,0.00013825,0.00013563,0.00013588,1159409186.44952266,158613.385662575810635
1652374800,2022-05-12 17:00:00,WIN/USDT,0.0001416,0.0001421,0.00013716,0.00013767,1000994171.44795213,139792.3796833123034196
1652371200,2022-05-12 16:00:00,WIN/USDT,0.00013899,0.00014307,0.00013843,0.00014171,1371350743.37842958,193569.8663169810596981
1652367600,2022-05-12 15:00:00,WIN/USDT,0.00014158,0.00014233,0.000139,0.00013903,1161666956.55104198,163181.6385167835305314
1652364000,2022-05-12 14:00:00,WIN/USDT,0.00013842,0.00014197,0.00013776,0.00014155,1425431103.98081036,199450.6171329233471978
1652360400,2022-05-12 13:00:00,WIN/USDT,0.00014013,0.00014228,0.00013825,0.00013859,1497962843.80965335,209195.9020218239523945
1652356800,2022-05-12 12:00:00,WIN/USDT,0.00014335,0.00014367,0.00013841,0.00014001,1488298530.91269448,208958.6231797326547623
1652353200,2022-05-12 11:00:00,WIN/USDT,0.00014532,0.00015053,0.00014251,0.00014335,2412432715.35990858,350548.3735848153090763
1652349600,2022-05-12 10:00:00,WIN/USDT,0.00014511,0.0001484,0.00014345,0.00014541,2767746800.92724759,401479.9229867150940681
1652346000,2022-05-12 09:00:00,WIN/USDT,0.00014558,0.00014732,0.00014349,0.00014526,2600548853.44286346,379054.8016859566869456
1652342400,2022-05-12 08:00:00,WIN/USDT,0.00014455,0.00014681,0.00014355,0.00014568,2692008161.981942,389973.2182309781562244
1652338800,2022-05-12 07:00:00,WIN/USDT,0.00014267,0.00014772,0.00013884,0.00014429,2335643704.13888636,334930.6437569341123201
1652335200,2022-05-12 06:00:00,WIN/USDT,0.00014544,0.00014728,0.00014161,0.00014232,2501707663.39617748,359998.7592342926781521
1652331600,2022-05-12 05:00:00,WIN/USDT,0.00014894,0.00015685,0.00014163,0.00014512,2700046011.86141412,393564.7056927695978966
1652328000,2022-05-12 04:00:00,WIN/USDT,0.00015306,0.00015359,0.00014816,0.000149,2167480687.1990818,327512.5745570880104547
1652324400,2022-05-12 03:00:00,WIN/USDT,0.0001547,0.00015626,0.00015204,0.00015306,1755240993.3896,270035.049594113197
1652320800,2022-05-12 02:00:00,WIN/USDT,0.0001575,0.00015758,0.00015359,0.00015487,1522962211.6988081,236775.5757332528012384
1652317200,2022-05-12 01:00:00,WIN/USDT,0.00015939,0.00016117,0.00015727,0.00015727,1126337383.6508708,179314.312292393704401
1652313600,2022-05-12 00:00:00,WIN/USDT,0.00015603,0.00016136,0.00015571,0.00015943,1933327014.99196174,307261.9047147181275718
1652310000,2022-05-11 23:00:00,WIN/USDT,0.00015392,0.00015752,0.00015287,0.00015584,1485117247.34900072,230219.9689352344469024
1652306400,2022-05-11 22:00:00,WIN/USDT,0.00014983,0.00015503,0.00014865,0.00015373,1990849132.6419164,301974.1089241779534178
1652302800,2022-05-11 21:00:00,WIN/USDT,0.00014663,0.00015264,0.00014379,0.00014944,1614807690.20304394,237669.1701444918914403
1652299200,2022-05-11 20:00:00,WIN/USDT,0.00015451,0.00015577,0.000145,0.00014648,2669199723.75088646,406386.1439348087102086
1652295600,2022-05-11 19:00:00,WIN/USDT,0.00015804,0.00015851,0.00015421,0.00015435,2522286126.44521937,393546.9736010451197295
1652292000,2022-05-11 18:00:00,WIN/USDT,0.00016008,0.00016156,0.00015655,0.00015802,1803616888.69395426,286085.0271611638370768
1652288400,2022-05-11 17:00:00,WIN/USDT,0.0001632,0.00016764,0.00015631,0.00016015,2949128708.39805906,476559.4373381791345408
1652284800,2022-05-11 16:00:00,WIN/USDT,0.00016728,0.00016802,0.00016169,0.00016321,1746057752.61524467,286286.5742991044518747
1652281200,2022-05-11 15:00:00,WIN/USDT,0.00017029,0.00017042,0.00016385,0.00016706,2093057591.49076095,350574.7616732655836439
1652277600,2022-05-11 14:00:00,WIN/USDT,0.00016875,0.00017737,0.00016396,0.00017029,3852117389.7357022,654863.4362020844466684
1652274000,2022-05-11 13:00:00,WIN/USDT,0.0001403,0.00017435,0.0001369,0.0001688,4116748555.89354845,660434.4570254010608098
1652270400,2022-05-11 12:00:00,WIN/USDT,0.0001747,0.00018283,0.00013135,0.00013985,3460712462.33638298,574053.252615713650238
1652266800,2022-05-11 11:00:00,WIN/USDT,0.00018691,0.00018862,0.00017469,0.0001749,2579828018.01428838,467673.9533024338468244
1652263200,2022-05-11 10:00:00,WIN/USDT,0.00019546,0.00019625,0.0001855,0.00018683,1993716490.06370987,381604.619696208021252
1652259600,2022-05-11 09:00:00,WIN/USDT,0.00019581,0.0001975,0.00019239,0.00019537,1815320853.19662286,353065.0807149576879303
1652256000,2022-05-11 08:00:00,WIN/USDT,0.00019357,0.00019719,0.00019212,0.0001956,2053751348.69005648,399229.5248609605862018
1652252400,2022-05-11 07:00:00,WIN/USDT,0.00019872,0.00019929,0.00019165,0.00019334,2484682683.14134777,485789.1825169958234721
1652248800,2022-05-11 06:00:00,WIN/USDT,0.00020641,0.00020744,0.00019786,0.00019872,1366641313.12555565,277292.6141871309405288
1652245200,2022-05-11 05:00:00,WIN/USDT,0.00020593,0.00021035,0.0002049,0.00020644,1388365984.88921486,287972.0777142680281767
1652241600,2022-05-11 04:00:00,WIN/USDT,0.00020832,0.00020947,0.00020546,0.00020593,1610111142.97580576,334715.06838682240508
1652238000,2022-05-11 03:00:00,WIN/USDT,0.0002073,0.00020848,0.0002068,0.00020817,974110159.29384873,202227.7983014650210178
1652234400,2022-05-11 02:00:00,WIN/USDT,0.00020097,0.00020732,0.00020047,0.00020713,1322783257.9123,270132.55820807613
1652230800,2022-05-11 01:00:00,WIN/USDT,0.00020331,0.00020355,0.00020095,0.00020116,1174426541.8382029,237116.8614802577287009
1652227200,2022-05-11 00:00:00,WIN/USDT,0.00020309,0.00020637,0.0002023,0.00020338,1432743455.70226801,293052.7367205071635618
1652223600,2022-05-10 23:00:00,WIN/USDT,0.00020053,0.00020419,0.00020014,0.00020337,1962607908.14680988,398370.875428680803169
1652220000,2022-05-10 22:00:00,WIN/USDT,0.00019806,0.00020318,0.00019806,0.00020042,1084775595.58166212,217568.417984249774296
1652216400,2022-05-10 21:00:00,WIN/USDT,0.00020527,0.00020682,0.00019806,0.00019806,1462804578.8484,297611.676309324613
1652212800,2022-05-10 20:00:00,WIN/USDT,0.00020838,0.00020842,0.0002043,0.00020536,2024220341.02238088,417715.2158986031188183
1652209200,2022-05-10 19:00:00,WIN/USDT,0.00021214,0.00021262,0.00020789,0.00020842,2024985439.64742681,424864.1042649838887245
1652205600,2022-05-10 18:00:00,WIN/USDT,0.00021479,0.00021519,0.00021154,0.00021208,2309624942.5932,492525.341834314207
1652202000,2022-05-10 17:00:00,WIN/USDT,0.00021106,0.00021637,0.00021105,0.00021457,2157268384.0931231,461079.5518024420043184
1652198400,2022-05-10 16:00:00,WIN/USDT,0.00021202,0.00021336,0.00021011,0.00021104,2164572198.04057785,458675.772751835349653
1652194800,2022-05-10 15:00:00,WIN/USDT,0.00020897,0.0002136,0.0002067,0.00021217,2052890966.45836335,431137.0129042091510311
1652191200,2022-05-10 14:00:00,WIN/USDT,0.00021434,0.00021493,0.00020826,0.00020866,1802552837.16834494,381315.5161814780642441
1652187600,2022-05-10 13:00:00,WIN/USDT,0.00021658,0.00021792,0.00021242,0.00021434,1733348113.5907573,372959.0885846864865254
1652184000,2022-05-10 12:00:00,WIN/USDT,0.00021322,0.0002178,0.0002122,0.00021651,1758364046.21269553,377928.0074703511719033
1652180400,2022-05-10 11:00:00,WIN/USDT,0.00020979,0.00021448,0.00020925,0.0002132,1081102070.60353058,229539.576178516026004
1652176800,2022-05-10 10:00:00,WIN/USDT,0.00021006,0.00021105,0.00020925,0.00020988,1155972622.78430517,242931.4622975375307866
1652173200,2022-05-10 09:00:00,WIN/USDT,0.00021211,0.00021241,0.00020998,0.00021015,1254204399.87204945,265264.7922036198989858
1652169600,2022-05-10 08:00:00,WIN/USDT,0.00021019,0.00021322,0.00021006,0.00021212,1469455820.35312218,311387.8953043000658787
1652166000,2022-05-10 07:00:00,WIN/USDT,0.00021355,0.00021403,0.00021012,0.00021025,1213331597.68066885,257089.6356528810912237
1652162400,2022-05-10 06:00:00,WIN/USDT,0.00021189,0.00021812,0.00021128,0.00021356,1911368952.43068639,411006.8522340280001864
1652158800,2022-05-10 05:00:00,WIN/USDT,0.0002073,0.00021284,0.00020726,0.00021188,2093923245.76911848,438723.8776900915078957
1652155200,2022-05-10 04:00:00,WIN/USDT,0.0002042,0.00020798,0.00020405,0.00020733,2154568697.11218165,444007.6460940849978818
1652151600,2022-05-10 03:00:00,WIN/USDT,0.00020613,0.0002066,0.00020402,0.00020402,1954250199.46237725,400898.0016860067828175
1652148000,2022-05-10 02:00:00,WIN/USDT,0.00020495,0.00020732,0.00020398,0.00020592,1370202386.80946151,282148.232486425117601
1652144400,2022-05-10 01:00:00,WIN/USDT,0.00020559,0.00020931,0.00020452,0.00020492,834585523.83609109,172265.8269220849164813
1652140800,2022-05-10 00:00:00,WIN/USDT,0.00019909,0.00020785,0.00019668,0.00020558,1028581270.09631364,206274.6246544422703802
1652137200,2022-05-09 23:00:00,WIN/USDT,0.00020516,0.00020603,0.00019681,0.00019897,1089921008.04230836,220340.1802866118755256
1652133600,2022-05-09 22:00:00,WIN/USDT,0.00020542,0.000208,0.00020488,0.00020532,900304694.022165,185694.8372640608489255
1652130000,2022-05-09 21:00:00,WIN/USDT,0.00020685,0.00020853,0.00020525,0.00020542,746942970.54462218,154858.015187865277268
1652126400,2022-05-09 20:00:00,WIN/USDT,0.00020332,0.00021052,0.0002033,0.00020684,963317688.45712775,199891.8717526398101502
1652122800,2022-05-09 19:00:00,WIN/USDT,0.00020382,0.00020536,0.00020007,0.00020331,1192060960.95673093,242039.9412288734342232
1652119200,2022-05-09 18:00:00,WIN/USDT,0.00020945,0.00020998,0.00020198,0.0002038,909345692.98290823,187382.6333802618760263
1652115600,2022-05-09 17:00:00,WIN/USDT,0.00020829,0.00021224,0.0002047,0.0002095,1086315159.00028733,226967.0503453043837953
1652112000,2022-05-09 16:00:00,WIN/USDT,0.00021125,0.00021242,0.0002026,0.00020848,1329480360.00069216,277406.2668980656232238
1652108400,2022-05-09 15:00:00,WIN/USDT,0.00021293,0.00021425,0.00020969,0.00021123,970466795.4052233,205334.6095581377058596
1652104800,2022-05-09 14:00:00,WIN/USDT,0.00021584,0.00021658,0.00021211,0.00021297,637833212.8056091,136434.8484584424208235
1652101200,2022-05-09 13:00:00,WIN/USDT,0.00021371,0.00021793,0.00021242,0.00021578,778322863.83636212,167221.9169724445973213
1652097600,2022-05-09 12:00:00,WIN/USDT,0.00021815,0.00021815,0.00021345,0.0002136,1018882009.4315663,219844.3670487146046115
1652094000,2022-05-09 11:00:00,WIN/USDT,0.00021924,0.00021986,0.000215,0.00021813,843956067.15139425,183301.5068535977182833
1652090400,2022-05-09 10:00:00,WIN/USDT,0.00022521,0.00022554,0.00021837,0.00021907,925566875.89255742,205360.4332753718572126
1652086800,2022-05-09 09:00:00,WIN/USDT,0.00022547,0.00022558,0.00022434,0.00022521,553868236.9198,124613.948461838986
1652083200,2022-05-09 08:00:00,WIN/USDT,0.00022473,0.00022571,0.00022214,0.00022552,647491387.40754015,144835.1120011819546535
1652079600,2022-05-09 07:00:00,WIN/USDT,0.00022521,0.00022698,0.00022452,0.00022469,374370909.19891456,84383.824051133323387
1652076000,2022-05-09 06:00:00,WIN/USDT,0.00022536,0.00022562,0.00022377,0.00022522,559708486.3617,125741.964587797359
1652072400,2022-05-09 05:00:00,WIN/USDT,0.0002263,0.00022719,0.00022522,0.00022536,304433132.44059741,68783.8505353173162557
1652068800,2022-05-09 04:00:00,WIN/USDT,0.00022605,0.00022747,0.00022563,0.00022622,367469866.92396556,83372.588416698625607
1652065200,2022-05-09 03:00:00,WIN/USDT,0.00022524,0.00022833,0.00022503,0.00022591,512465012.34881253,116314.2438114340474362
1652061600,2022-05-09 02:00:00,WIN/USDT,0.00022839,0.00022851,0.00022443,0.00022525,595161204.20841585,134583.4134982405107067
1652058000,2022-05-09 01:00:00,WIN/USDT,0.00023288,0.00023295,0.00022781,0.00022838,422655148.59539886,97466.7473050501359058
1652054400,2022-05-09 00:00:00,WIN/USDT,0.00023396,0.00023422,0.00023192,0.00023292,445695114.94133795,103907.0460828392282961
1652050800,2022-05-08 23:00:00,WIN/USDT,0.00023528,0.00023532,0.00023252,0.00023391,365515657.94864402,85457.7100650858848999
1652047200,2022-05-08 22:00:00,WIN/USDT,0.00023647,0.00023647,0.00023323,0.0002353,341830652.9476,80026.161312843957
1652043600,2022-05-08 21:00:00,WIN/USDT,0.00023514,0.00023671,0.00023496,0.00023647,247321224.15592838,58287.244893779562658
1652040000,2022-05-08 20:00:00,WIN/USDT,0.00023746,0.0002375,0.00023412,0.00023512,630250271.0454,148463.315465801159
1652036400,2022-05-08 19:00:00,WIN/USDT,0.00023821,0.00023989,0.00023696,0.00023746,561085725.34592458,133858.6350567950911572
1652032800,2022-05-08 18:00:00,WIN/USDT,0.00023457,0.00023864,0.0002325,0.00023822,503880237.66747562,118694.2673726649844355
1652029200,2022-05-08 17:00:00,WIN/USDT,0.00023812,0.00023841,0.00023263,0.0002346,818006314.9917461,191962.3899113804450568
1652025600,2022-05-08 16:00:00,WIN/USDT,0.00023905,0.0002442,0.00023662,0.00023817,850621361.49097666,203436.818936632322239
1652022000,2022-05-08 15:00:00,WIN/USDT,0.00023664,0.00024232,0.00023636,0.00023902,1491004697.2082446,356563.4235443459874295
1652018400,2022-05-08 14:00:00,WIN/USDT,0.00023144,0.000238,0.00023121,0.00023665,625975674.50042409,146997.8561729518196101
1652014800,2022-05-08 13:00:00,WIN/USDT,0.00023444,0.00023474,0.00023095,0.00023142,631652696.64799431,147242.5114068942284279
1652011200,2022-05-08 12:00:00,WIN/USDT,0.00023762,0.00023829,0.00023433,0.00023444,722857501.6265,170706.056741746135
1652007600,2022-05-08 11:00:00,WIN/USDT,0.00023775,0.00023897,0.00023682,0.00023759,389907077.44680614,92758.922635268623349
1652004000,2022-05-08 10:00:00,WIN/USDT,0.00023552,0.00023785,0.00023516,0.0002377,344502279.411,81557.621783351051
1652000400,2022-05-08 09:00:00,WIN/USDT,0.0002367,0.00023728,0.00023521,0.00023551,417576036.46590662,98556.2480608920651876
1651996800,2022-05-08 08:00:00,WIN/USDT,0.00023471,0.00023726,0.00023445,0.00023694,415349265.65475654,98138.6691159073582796
1651993200,2022-05-08 07:00:00,WIN/USDT,0.00023669,0.00023737,0.00023445,0.00023475,428746717.28161264,101034.0574161079933295
1651989600,2022-05-08 06:00:00,WIN/USDT,0.00023446,0.00023757,0.00023445,0.00023669,404513249.85013598,95374.6677197959908918
1651986000,2022-05-08 05:00:00,WIN/USDT,0.00023661,0.00023698,0.00023367,0.00023446,363118230.45671543,85323.2593797928603232
1651982400,2022-05-08 04:00:00,WIN/USDT,0.00023737,0.00024017,0.00023654,0.00023654,305459497.68494413,72722.8513186376975749
