https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MLK,Volume BTC
1644537600,2022-02-11 00:00:00,MLK/BTC,0.00002176,0.0000219,0.00002067,0.00002087,7841.467,0.166333135527
1644451200,2022-02-10 00:00:00,MLK/BTC,0.00002292,0.00002292,0.00002143,0.00002172,4237.5862,0.093385586122
1644364800,2022-02-09 00:00:00,MLK/BTC,0.0000233,0.00002337,0.0000225,0.00002261,2863.3965,0.065990800545
1644278400,2022-02-08 00:00:00,MLK/BTC,0.00002221,0.00002445,0.00002219,0.00002341,44521.745,1.031299154779
1644192000,2022-02-07 00:00:00,MLK/BTC,0.00002236,0.00002269,0.00002194,0.00002235,5847.91035916,0.1305115947108596
1644105600,2022-02-06 00:00:00,MLK/BTC,0.0000229,0.00002302,0.00002172,0.00002256,4570.5234,0.102562143261
1644019200,2022-02-05 00:00:00,MLK/BTC,0.00002213,0.00002302,0.00002205,0.00002281,8929.186,0.202311845935
1643932800,2022-02-04 00:00:00,MLK/BTC,0.0000231,0.00002373,0.00002158,0.00002183,15385.51311886,0.3486737561787638
1643846400,2022-02-03 00:00:00,MLK/BTC,0.00002184,0.00002362,0.00002184,0.00002283,12423.2575,0.283445670269
1643760000,2022-02-02 00:00:00,MLK/BTC,0.0000211,0.00002247,0.00002096,0.00002208,13491.44755424,0.291841063290008
1643673600,2022-02-01 00:00:00,MLK/BTC,0.00002138,0.00002142,0.00002077,0.00002088,4050.8174,0.08523269908
1643587200,2022-01-31 00:00:00,MLK/BTC,0.00002159,0.00002213,0.00002057,0.00002138,115747.62674173,2.4424270442550196
1643500800,2022-01-30 00:00:00,MLK/BTC,0.00002181,0.00002212,0.00002119,0.00002138,5376.83073909,0.116307376861162
1643414400,2022-01-29 00:00:00,MLK/BTC,0.00002187,0.00002349,0.00002151,0.00002191,8578.3444,0.193813616805
1643328000,2022-01-28 00:00:00,MLK/BTC,0.00002088,0.00002235,0.00002047,0.00002181,73406.1308,1.526377381987
1643241600,2022-01-27 00:00:00,MLK/BTC,0.00002022,0.00002202,0.00002022,0.00002103,17516.88730032,0.3702649395279408
1643155200,2022-01-26 00:00:00,MLK/BTC,0.00001934,0.00002065,0.00001934,0.00001995,11803.1105,0.237695094398
1643068800,2022-01-25 00:00:00,MLK/BTC,0.00001971,0.00001971,0.00001874,0.00001936,3996.20581469,0.0769251797228391
1642982400,2022-01-24 00:00:00,MLK/BTC,0.00002084,0.00002127,0.00001863,0.00001971,7450.2863,0.147863190617
1642896000,2022-01-23 00:00:00,MLK/BTC,0.00002036,0.00002224,0.00002036,0.00002084,22900.8956,0.484392667611
1642809600,2022-01-22 00:00:00,MLK/BTC,0.0000214,0.00002149,0.00001815,0.00001993,7662.336,0.152124017701
1642723200,2022-01-21 00:00:00,MLK/BTC,0.00002247,0.00002248,0.00002119,0.00002166,4803.311,0.104694442812
1642636800,2022-01-20 00:00:00,MLK/BTC,0.00002277,0.00002298,0.00002227,0.00002247,4803.14694775,0.1086446978188075
1642550400,2022-01-19 00:00:00,MLK/BTC,0.00002385,0.00002385,0.00002216,0.00002275,7452.2114,0.169235712474
1642464000,2022-01-18 00:00:00,MLK/BTC,0.00002493,0.00002519,0.00002319,0.00002364,10618.48242453,0.2568662934307585
1642377600,2022-01-17 00:00:00,MLK/BTC,0.00002488,0.00002507,0.00002412,0.00002482,12081.0443,0.297564349504
1642291200,2022-01-16 00:00:00,MLK/BTC,0.00002515,0.00002519,0.0000246,0.00002485,1927.33083635,0.048005820651839
1642204800,2022-01-15 00:00:00,MLK/BTC,0.00002506,0.00002544,0.00002424,0.00002511,7391.1286,0.183628853425
1642118400,2022-01-14 00:00:00,MLK/BTC,0.00002453,0.00002556,0.00002453,0.00002476,6509.7383272,0.1630008047518577
1642032000,2022-01-13 00:00:00,MLK/BTC,0.00002454,0.00002581,0.000024,0.00002435,12520.70235557,0.3134597306849158
1641945600,2022-01-12 00:00:00,MLK/BTC,0.00002393,0.00002541,0.00002384,0.00002438,5097.48866071,0.1253723488976
1641859200,2022-01-11 00:00:00,MLK/BTC,0.00002302,0.0000239,0.00002227,0.00002363,980.4255,0.022708284369
1641772800,2022-01-10 00:00:00,MLK/BTC,0.00002469,0.00002568,0.00002249,0.00002339,4387.0515,0.10591445995
1641686400,2022-01-09 00:00:00,MLK/BTC,0.00002448,0.00002591,0.00002414,0.00002462,8946.72988429,0.2243330540449207
1641600000,2022-01-08 00:00:00,MLK/BTC,0.00002577,0.00002593,0.00002369,0.00002457,4261.4881,0.104385767834
1641513600,2022-01-07 00:00:00,MLK/BTC,0.00002628,0.00002655,0.0000247,0.00002561,14289.5961,0.364749479555
1641427200,2022-01-06 00:00:00,MLK/BTC,0.00002647,0.00002701,0.00002541,0.00002629,17739.27227244,0.465641752192794
1641340800,2022-01-05 00:00:00,MLK/BTC,0.0000273,0.00002812,0.00002462,0.00002621,20600.1671,0.555644302039
1641254400,2022-01-04 00:00:00,MLK/BTC,0.0000279,0.00002888,0.00002652,0.00002739,11320.28366761,0.3134725721489668
1641168000,2022-01-03 00:00:00,MLK/BTC,0.00002838,0.00004641,0.00002752,0.00002791,112748.18408651,3.3137531285375974
1641081600,2022-01-02 00:00:00,MLK/BTC,0.00002611,0.00002872,0.00002522,0.00002745,13130.13922727,0.3547693913547199
1640995200,2022-01-01 00:00:00,MLK/BTC,0.0000264,0.00002697,0.00002589,0.00002629,1970.36636596,0.0519848894259612
1640908800,2021-12-31 00:00:00,MLK/BTC,0.00002646,0.00002709,0.00002574,0.00002641,9843.4436,0.258072819086
1640822400,2021-12-30 00:00:00,MLK/BTC,0.00002715,0.00002715,0.00002555,0.0000265,1816.4905,0.047249379201
1640736000,2021-12-29 00:00:00,MLK/BTC,0.00002768,0.00002809,0.00002592,0.00002667,12384.42574065,0.33374031580468
1640649600,2021-12-28 00:00:00,MLK/BTC,0.00002646,0.00002966,0.00002622,0.00002766,13285.75842501,0.3700922646995782
