https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FKX,Volume BTC
1657623600,2022-07-12 11:00:00,FKX/BTC,0.0000006588,0.0000006861,0.0000006503,0.0000006534,13568.1596,0.00909829891518
1657620000,2022-07-12 10:00:00,FKX/BTC,0.0000006755,0.000000683,0.0000006526,0.0000006586,12266.7913,0.00819467920216
1657616400,2022-07-12 09:00:00,FKX/BTC,0.0000006734,0.0000007093,0.0000006726,0.0000006755,43876.8724,0.0298742237869
1657612800,2022-07-12 08:00:00,FKX/BTC,0.0000006748,0.0000007083,0.0000006652,0.0000006732,11866.2368,0.00812244797064
1657609200,2022-07-12 07:00:00,FKX/BTC,0.0000006748,0.0000006783,0.0000006682,0.0000006744,2220.713,0.00149749821264
1657605600,2022-07-12 06:00:00,FKX/BTC,0.0000006758,0.0000006758,0.0000006758,0.0000006758,17.5727,0.00001187563066
1657602000,2022-07-12 05:00:00,FKX/BTC,0.0000006889,0.0000006889,0.0000006889,0.0000006889,18.9538,0.00001305727282
1657598400,2022-07-12 04:00:00,FKX/BTC,0.0000006835,0.0000006835,0.0000006726,0.0000006726,41.4165,0.00002805244522
1657594800,2022-07-12 03:00:00,FKX/BTC,0.0000006801,0.0000006801,0.0000006801,0.0000006801,0,0
1657591200,2022-07-12 02:00:00,FKX/BTC,0.0000006801,0.0000006801,0.0000006801,0.0000006801,0,0
1657587600,2022-07-12 01:00:00,FKX/BTC,0.0000006801,0.0000006801,0.0000006801,0.0000006801,11.8802,0.00000807972402
1657584000,2022-07-12 00:00:00,FKX/BTC,0.0000006833,0.0000006833,0.0000006796,0.0000006818,18947.8003,0.01291988968369
1657580400,2022-07-11 23:00:00,FKX/BTC,0.0000006719,0.0000006755,0.0000006688,0.0000006755,16030.2384,0.01078906793366
1657576800,2022-07-11 22:00:00,FKX/BTC,0.0000006633,0.00000067,0.0000006633,0.00000067,123.9054,0.00008285645182
1657573200,2022-07-11 21:00:00,FKX/BTC,0.0000006685,0.0000006685,0.0000006685,0.0000006685,0,0
1657569600,2022-07-11 20:00:00,FKX/BTC,0.000000665,0.0000006685,0.00000065,0.0000006685,31680.2105,0.02103229049563
1657566000,2022-07-11 19:00:00,FKX/BTC,0.0000006688,0.0000006688,0.0000006688,0.0000006688,32.9034,0.00002200579392
1657562400,2022-07-11 18:00:00,FKX/BTC,0.0000006622,0.0000006622,0.0000006622,0.0000006622,0,0
1657558800,2022-07-11 17:00:00,FKX/BTC,0.0000006554,0.0000006622,0.0000006554,0.0000006622,18215.0874,0.01203915476253
1657555200,2022-07-11 16:00:00,FKX/BTC,0.0000006544,0.0000006591,0.0000006544,0.0000006591,150.5291,0.00009907578669
1657551600,2022-07-11 15:00:00,FKX/BTC,0.0000006604,0.0000006604,0.0000006604,0.0000006604,0,0
1657548000,2022-07-11 14:00:00,FKX/BTC,0.0000006604,0.0000006604,0.0000006604,0.0000006604,26.093,0.0000172318172
1657544400,2022-07-11 13:00:00,FKX/BTC,0.0000006594,0.0000006641,0.0000006537,0.0000006641,4201.6249,0.00275069386327
1657540800,2022-07-11 12:00:00,FKX/BTC,0.0000006501,0.0000006501,0.0000006501,0.0000006501,0,0
1657537200,2022-07-11 11:00:00,FKX/BTC,0.0000006501,0.0000006501,0.0000006501,0.0000006501,0,0
1657533600,2022-07-11 10:00:00,FKX/BTC,0.0000006743,0.0000006743,0.0000006501,0.0000006501,7867.2416,0.00511674877208
1657530000,2022-07-11 09:00:00,FKX/BTC,0.0000006503,0.0000006503,0.0000006503,0.0000006503,15.999,0.0000104041497
1657526400,2022-07-11 08:00:00,FKX/BTC,0.0000006627,0.0000006627,0.0000006627,0.0000006627,26.5216,0.00001757586432
1657522800,2022-07-11 07:00:00,FKX/BTC,0.000000665,0.000000665,0.000000665,0.000000665,0,0
1657519200,2022-07-11 06:00:00,FKX/BTC,0.000000665,0.0000006664,0.000000665,0.000000665,13133.805,0.0087339949312
1657515600,2022-07-11 05:00:00,FKX/BTC,0.000000665,0.0000006755,0.000000665,0.000000665,2344.1015,0.0015649787636
1657512000,2022-07-11 04:00:00,FKX/BTC,0.000000665,0.0000006752,0.000000665,0.000000665,1218.8756,0.00081625689892
1657508400,2022-07-11 03:00:00,FKX/BTC,0.000000665,0.0000006851,0.000000665,0.000000665,1362.349,0.00091624617248
1657504800,2022-07-11 02:00:00,FKX/BTC,0.000000665,0.0000006857,0.000000665,0.000000665,1000.8902,0.00067595614926
1657501200,2022-07-11 01:00:00,FKX/BTC,0.0000006501,0.0000006776,0.0000006501,0.0000006776,1272.9212,0.00085335660938
1657497600,2022-07-11 00:00:00,FKX/BTC,0.000000665,0.0000006773,0.0000006541,0.0000006546,1693.0343,0.00112967021394
1657494000,2022-07-10 23:00:00,FKX/BTC,0.000000665,0.0000006846,0.000000665,0.000000665,1459.9118,0.00098176829828
1657490400,2022-07-10 22:00:00,FKX/BTC,0.000000665,0.0000006848,0.000000665,0.000000665,2263.8745,0.00152085649854
1657486800,2022-07-10 21:00:00,FKX/BTC,0.000000665,0.0000006856,0.000000665,0.000000665,1516.1581,0.00101490235746
1657483200,2022-07-10 20:00:00,FKX/BTC,0.000000665,0.0000006858,0.000000665,0.000000665,1816.4619,0.00122326114339
1657479600,2022-07-10 19:00:00,FKX/BTC,0.0000006571,0.0000006857,0.0000006571,0.000000665,36439.5472,0.02487935745379
1657476000,2022-07-10 18:00:00,FKX/BTC,0.0000006515,0.0000006719,0.0000006515,0.0000006599,10216.3152,0.00678009977517
1657472400,2022-07-10 17:00:00,FKX/BTC,0.0000006689,0.0000006835,0.00000065,0.000000651,12798.0372,0.00837863008114
1657468800,2022-07-10 16:00:00,FKX/BTC,0.0000006721,0.0000006806,0.0000006689,0.0000006689,58545.8024,0.0393235532461
1657465200,2022-07-10 15:00:00,FKX/BTC,0.0000007013,0.0000007254,0.0000006576,0.000000679,17423.7044,0.0118974189339
1657461600,2022-07-10 14:00:00,FKX/BTC,0.000000712,0.0000009739,0.0000006902,0.0000007051,317043.7679,0.2613044214352
1657458000,2022-07-10 13:00:00,FKX/BTC,0.000000733,0.0000007569,0.0000007025,0.0000007099,6685.6582,0.00479978484038
1657454400,2022-07-10 12:00:00,FKX/BTC,0.0000006323,0.0000007569,0.0000006323,0.0000007265,155117.967,0.10730886722203
1657450800,2022-07-10 11:00:00,FKX/BTC,0.0000006341,0.0000006572,0.00000063,0.0000006364,2873.4967,0.00184477761976
1657447200,2022-07-10 10:00:00,FKX/BTC,0.0000006177,0.0000006687,0.0000006177,0.0000006353,9467.9512,0.00613369489307
1657443600,2022-07-10 09:00:00,FKX/BTC,0.0000006428,0.0000006458,0.0000006176,0.0000006254,1185.3372,0.00074979200988
1657440000,2022-07-10 08:00:00,FKX/BTC,0.0000006237,0.0000006446,0.0000006211,0.0000006277,1203.7553,0.00076148035623
1657436400,2022-07-10 07:00:00,FKX/BTC,0.0000006255,0.000000654,0.0000006161,0.0000006232,2641.7652,0.00168546476747
1657432800,2022-07-10 06:00:00,FKX/BTC,0.0000006192,0.0000006549,0.0000006145,0.0000006288,7595.8825,0.00492010616507
1657429200,2022-07-10 05:00:00,FKX/BTC,0.0000006385,0.0000006522,0.0000006185,0.0000006193,4080.0257,0.00259200032774
1657425600,2022-07-10 04:00:00,FKX/BTC,0.0000006385,0.0000006643,0.0000006385,0.0000006385,2368.7969,0.00152137655517
1657422000,2022-07-10 03:00:00,FKX/BTC,0.0000006388,0.0000006632,0.0000006385,0.0000006385,8314.1171,0.00536637609531
1657418400,2022-07-10 02:00:00,FKX/BTC,0.000000654,0.0000006688,0.0000006386,0.0000006386,9591.0131,0.00616292012718
1657414800,2022-07-10 01:00:00,FKX/BTC,0.0000006067,0.0000006643,0.0000006015,0.0000006539,96410.1953,0.0591368269109
1657411200,2022-07-10 00:00:00,FKX/BTC,0.0000006165,0.0000006208,0.0000006067,0.0000006084,49829.7444,0.03074717615444
1657407600,2022-07-09 23:00:00,FKX/BTC,0.0000006437,0.0000006482,0.0000006044,0.0000006201,120324.9416,0.07603479475089
1657404000,2022-07-09 22:00:00,FKX/BTC,0.0000006426,0.0000006757,0.0000006402,0.0000006425,10012.4067,0.00655710247619
1657400400,2022-07-09 21:00:00,FKX/BTC,0.0000006656,0.0000006668,0.0000006401,0.0000006423,11211.2639,0.00732869991143
1657396800,2022-07-09 20:00:00,FKX/BTC,0.0000006656,0.0000006659,0.0000006359,0.0000006454,9837.4369,0.00647443271633
1657393200,2022-07-09 19:00:00,FKX/BTC,0.000000665,0.0000006659,0.0000006325,0.0000006656,13200.3436,0.00869162838134
1657389600,2022-07-09 18:00:00,FKX/BTC,0.0000006398,0.0000006654,0.0000006324,0.000000645,17128.0754,0.01121524852924
1657386000,2022-07-09 17:00:00,FKX/BTC,0.0000006467,0.0000006626,0.0000006336,0.0000006399,10158.2037,0.00659784813731
1657382400,2022-07-09 16:00:00,FKX/BTC,0.0000006622,0.0000006627,0.0000006348,0.000000646,12400.7617,0.00812176343765
1657378800,2022-07-09 15:00:00,FKX/BTC,0.0000006387,0.0000006622,0.0000006367,0.0000006622,18574.9735,0.0121777923368
1657375200,2022-07-09 14:00:00,FKX/BTC,0.0000006423,0.000000657,0.0000006367,0.0000006387,10730.3133,0.0069311232123
1657371600,2022-07-09 13:00:00,FKX/BTC,0.0000006383,0.0000006596,0.0000006369,0.0000006418,12179.9414,0.00789864897324
1657368000,2022-07-09 12:00:00,FKX/BTC,0.0000006591,0.0000006626,0.0000006369,0.0000006401,6971.2005,0.00449296001658
1657364400,2022-07-09 11:00:00,FKX/BTC,0.0000006332,0.000000651,0.000000632,0.0000006383,6516.0419,0.00419930286181
1657360800,2022-07-09 10:00:00,FKX/BTC,0.0000006387,0.000000651,0.0000006322,0.0000006331,3498.027,0.00223941280594
1657357200,2022-07-09 09:00:00,FKX/BTC,0.0000006358,0.0000006505,0.0000006319,0.0000006387,12088.3455,0.0077919226536
1657353600,2022-07-09 08:00:00,FKX/BTC,0.00000065,0.00000065,0.0000006315,0.0000006365,12005.3527,0.00767821832303
1657350000,2022-07-09 07:00:00,FKX/BTC,0.0000006384,0.00000065,0.000000632,0.0000006323,15491.2606,0.00997879598153
1657346400,2022-07-09 06:00:00,FKX/BTC,0.0000006548,0.0000006656,0.0000006098,0.0000006383,149391.9585,0.09730608121461
1657342800,2022-07-09 05:00:00,FKX/BTC,0.00000066,0.0000006686,0.0000006542,0.0000006547,61760.0015,0.04076632762349
1657339200,2022-07-09 04:00:00,FKX/BTC,0.00000066,0.0000006746,0.00000066,0.00000066,41521.3059,0.02747729442275
1657335600,2022-07-09 03:00:00,FKX/BTC,0.0000006582,0.0000006854,0.0000006519,0.00000066,31034.5135,0.02060601502704
1657332000,2022-07-09 02:00:00,FKX/BTC,0.0000006896,0.0000006899,0.000000658,0.0000006582,39115.857,0.02606164038275
1657328400,2022-07-09 01:00:00,FKX/BTC,0.0000006875,0.0000007151,0.000000683,0.0000006884,10673.2144,0.00743662756413
1657324800,2022-07-09 00:00:00,FKX/BTC,0.0000006855,0.000000716,0.0000006815,0.0000006861,12274.7491,0.00860630686107
1657321200,2022-07-08 23:00:00,FKX/BTC,0.000000673,0.0000006984,0.0000006695,0.0000006848,12961.1517,0.00894283920814
1657317600,2022-07-08 22:00:00,FKX/BTC,0.0000006892,0.0000006962,0.00000066,0.0000006722,12193.7024,0.00831585815799
1657314000,2022-07-08 21:00:00,FKX/BTC,0.0000006806,0.0000006979,0.00000066,0.0000006754,10253.3112,0.00699867226052
1657310400,2022-07-08 20:00:00,FKX/BTC,0.0000006779,0.0000006996,0.0000006669,0.000000681,15584.9479,0.01071607356708
1657306800,2022-07-08 19:00:00,FKX/BTC,0.0000006742,0.0000006984,0.0000006653,0.0000006778,11053.6168,0.00755412433689
1657303200,2022-07-08 18:00:00,FKX/BTC,0.0000006759,0.0000006919,0.0000006652,0.0000006735,10121.9469,0.00687459193316
1657299600,2022-07-08 17:00:00,FKX/BTC,0.0000006732,0.0000006918,0.0000006664,0.0000006759,15041.9099,0.01027705511928
1657296000,2022-07-08 16:00:00,FKX/BTC,0.0000006759,0.0000006917,0.0000006521,0.0000006779,12155.0187,0.00822114263236
1657292400,2022-07-08 15:00:00,FKX/BTC,0.0000006658,0.0000007128,0.0000006519,0.0000006749,15997.1247,0.01098910408341
1657288800,2022-07-08 14:00:00,FKX/BTC,0.0000007056,0.0000007227,0.0000006633,0.0000006652,9221.9116,0.00649234628496
1657285200,2022-07-08 13:00:00,FKX/BTC,0.000000696,0.0000007183,0.0000006801,0.0000007053,13032.1465,0.00916562925415
1657281600,2022-07-08 12:00:00,FKX/BTC,0.0000006903,0.0000007139,0.0000006886,0.0000006959,10679.7878,0.00741771325392
1657278000,2022-07-08 11:00:00,FKX/BTC,0.0000006987,0.0000007345,0.0000006903,0.0000006906,7528.868,0.0052548958998
1657274400,2022-07-08 10:00:00,FKX/BTC,0.0000006928,0.0000006928,0.0000006922,0.0000006927,35930.5704,0.02488524867913
1657270800,2022-07-08 09:00:00,FKX/BTC,0.0000007083,0.0000007194,0.0000007083,0.0000007194,476.1689,0.00034131293461
1657267200,2022-07-08 08:00:00,FKX/BTC,0.0000007465,0.0000007465,0.0000007465,0.0000007465,0,0
1657263600,2022-07-08 07:00:00,FKX/BTC,0.0000007465,0.0000007465,0.0000007465,0.0000007465,276.2135,0.00020619337775
1657260000,2022-07-08 06:00:00,FKX/BTC,0.0000006923,0.0000006923,0.0000006923,0.0000006923,0,0
1657256400,2022-07-08 05:00:00,FKX/BTC,0.0000007027,0.0000007033,0.0000006923,0.0000006923,140,0.000098236
1657252800,2022-07-08 04:00:00,FKX/BTC,0.0000007251,0.0000007251,0.0000007251,0.0000007251,0,0
1657249200,2022-07-08 03:00:00,FKX/BTC,0.0000007251,0.0000007251,0.0000007251,0.0000007251,0,0
1657245600,2022-07-08 02:00:00,FKX/BTC,0.0000007251,0.0000007251,0.0000007251,0.0000007251,26.1184,0.00001893845184
1657242000,2022-07-08 01:00:00,FKX/BTC,0.0000007118,0.0000007368,0.00000071,0.00000071,3873.2301,0.00275445779426
1657238400,2022-07-08 00:00:00,FKX/BTC,0.0000007228,0.0000007485,0.00000071,0.00000071,6347.1268,0.00456609316143
1657234800,2022-07-07 23:00:00,FKX/BTC,0.00000072,0.0000007518,0.00000072,0.0000007233,1811.7749,0.00133363416162
1657231200,2022-07-07 22:00:00,FKX/BTC,0.0000007295,0.0000007358,0.00000072,0.0000007358,1932.3815,0.0014082263412
1657227600,2022-07-07 21:00:00,FKX/BTC,0.0000007223,0.0000007501,0.0000007128,0.0000007273,3039.2424,0.00224787665053
1657224000,2022-07-07 20:00:00,FKX/BTC,0.0000007214,0.0000007483,0.0000007214,0.0000007223,1385.3694,0.00101525011399
1657220400,2022-07-07 19:00:00,FKX/BTC,0.0000007329,0.0000007598,0.000000721,0.000000721,1359.9251,0.00100667987066
1657216800,2022-07-07 18:00:00,FKX/BTC,0.0000007358,0.0000007658,0.0000007232,0.0000007317,1703.5413,0.0012774406949
1657213200,2022-07-07 17:00:00,FKX/BTC,0.0000007486,0.0000007694,0.0000007303,0.0000007342,18655.155,0.01428324006295
1657209600,2022-07-07 16:00:00,FKX/BTC,0.0000007758,0.0000007926,0.0000007299,0.0000007299,38633.0831,0.02906621995702
1657206000,2022-07-07 15:00:00,FKX/BTC,0.0000007895,0.0000008109,0.0000007607,0.000000764,9393.0558,0.0073008682458
1657202400,2022-07-07 14:00:00,FKX/BTC,0.0000007822,0.000000814,0.0000007801,0.0000008061,1519.15,0.00121574628913
1657198800,2022-07-07 13:00:00,FKX/BTC,0.0000008017,0.0000008202,0.0000007815,0.0000007815,1353.3353,0.00108841634233
1657195200,2022-07-07 12:00:00,FKX/BTC,0.0000007977,0.0000008221,0.0000007876,0.0000008003,17030.432,0.01393374947527
1657191600,2022-07-07 11:00:00,FKX/BTC,0.0000007868,0.0000008205,0.0000007775,0.0000007966,2351.977,0.00190588695775
1657188000,2022-07-07 10:00:00,FKX/BTC,0.0000007733,0.0000008137,0.0000007733,0.0000007862,9669.6643,0.0075139964548
1657184400,2022-07-07 09:00:00,FKX/BTC,0.0000007725,0.0000008126,0.0000007688,0.0000007789,47784.4919,0.03697086378556
1657180800,2022-07-07 08:00:00,FKX/BTC,0.000000775,0.0000008094,0.000000775,0.0000007817,2683.9748,0.00211692617299
1657177200,2022-07-07 07:00:00,FKX/BTC,0.0000007549,0.0000008122,0.0000007534,0.0000007773,37281.8975,0.02978603308595
1657173600,2022-07-07 06:00:00,FKX/BTC,0.0000007666,0.0000007774,0.0000007666,0.0000007668,2308.774,0.00177381188762
1657170000,2022-07-07 05:00:00,FKX/BTC,0.0000007455,0.000000772,0.0000007428,0.000000744,8210.2131,0.00614231045257
1657166400,2022-07-07 04:00:00,FKX/BTC,0.0000007481,0.0000007886,0.0000007426,0.0000007475,20551.2704,0.01532470278751
1657162800,2022-07-07 03:00:00,FKX/BTC,0.000000748,0.0000007896,0.0000007411,0.0000007477,2238.1843,0.0017099066988
1657159200,2022-07-07 02:00:00,FKX/BTC,0.000000746,0.0000007896,0.0000007419,0.0000007896,1168.18452806,0.000894620877066176
1657155600,2022-07-07 01:00:00,FKX/BTC,0.0000007636,0.0000007907,0.0000007425,0.000000744,1951.9206,0.00150478993951
1657152000,2022-07-07 00:00:00,FKX/BTC,0.0000007642,0.0000007985,0.0000007533,0.0000007627,1484.5812,0.00115141878198
1657148400,2022-07-06 23:00:00,FKX/BTC,0.0000007379,0.0000007996,0.0000007308,0.0000007762,3710.21113636,0.002860284445193456
1657144800,2022-07-06 22:00:00,FKX/BTC,0.0000007322,0.0000007726,0.0000007303,0.0000007344,3966.8351,0.00294552215539
1657141200,2022-07-06 21:00:00,FKX/BTC,0.0000007546,0.0000007805,0.0000007313,0.0000007338,9003.4081,0.00688409495427
1657137600,2022-07-06 20:00:00,FKX/BTC,0.0000007474,0.0000007802,0.0000007474,0.0000007543,57825.5855,0.04467681229519
1657134000,2022-07-06 19:00:00,FKX/BTC,0.0000007487,0.0000007684,0.0000007309,0.0000007489,5061.0655,0.00380598296793
1657130400,2022-07-06 18:00:00,FKX/BTC,0.000000735,0.0000007686,0.000000735,0.0000007483,5954.1697,0.00448398492119
1657126800,2022-07-06 17:00:00,FKX/BTC,0.0000006925,0.0000007685,0.0000006916,0.0000007478,23294.58535315,0.017238333657512545
1657123200,2022-07-06 16:00:00,FKX/BTC,0.0000006977,0.0000007234,0.0000006915,0.0000007163,12525.9643,0.0088798615732
1657119600,2022-07-06 15:00:00,FKX/BTC,0.0000007077,0.0000007298,0.0000006947,0.0000006971,11464.7164,0.00820526286223
1657116000,2022-07-06 14:00:00,FKX/BTC,0.0000007121,0.0000007322,0.0000006938,0.0000007084,9295.481,0.00662882425768
1657112400,2022-07-06 13:00:00,FKX/BTC,0.0000007171,0.0000007294,0.0000006951,0.0000007119,11553.9908,0.008270258128
1657108800,2022-07-06 12:00:00,FKX/BTC,0.0000007211,0.0000007424,0.0000007111,0.0000007164,11518.2003,0.00843634615082
1657105200,2022-07-06 11:00:00,FKX/BTC,0.0000007286,0.0000007427,0.0000007107,0.0000007424,77549.756,0.0573710798625
1657101600,2022-07-06 10:00:00,FKX/BTC,0.0000006932,0.0000007422,0.0000006932,0.0000007285,81608.588,0.06020824980021
1657098000,2022-07-06 09:00:00,FKX/BTC,0.0000006932,0.0000007067,0.0000006884,0.00000069,10266.6034,0.007105212284
1657094400,2022-07-06 08:00:00,FKX/BTC,0.0000006935,0.0000007243,0.0000006904,0.000000693,10105.5571,0.00706187177366
1657090800,2022-07-06 07:00:00,FKX/BTC,0.0000006978,0.0000007251,0.0000006903,0.0000006934,12031.9092,0.00850272215964
1657087200,2022-07-06 06:00:00,FKX/BTC,0.0000007004,0.0000007203,0.0000006907,0.0000006967,9988.4136,0.00703708383196
1657083600,2022-07-06 05:00:00,FKX/BTC,0.0000006988,0.0000007139,0.0000006904,0.00000071,12768.3426,0.00899589172343
1657080000,2022-07-06 04:00:00,FKX/BTC,0.0000006938,0.0000007211,0.0000006902,0.0000006988,8814.6842,0.00619279614118
1657076400,2022-07-06 03:00:00,FKX/BTC,0.000000703,0.0000007219,0.0000006951,0.0000006984,23852.3699,0.01681892754342
1657072800,2022-07-06 02:00:00,FKX/BTC,0.0000006998,0.0000007199,0.0000006925,0.0000007029,10335.9252,0.00729998905022
1657069200,2022-07-06 01:00:00,FKX/BTC,0.0000006938,0.0000007238,0.0000006904,0.0000006994,8869.3696,0.00624289029814
1657065600,2022-07-06 00:00:00,FKX/BTC,0.0000006933,0.00000072,0.0000006905,0.0000006935,12803.3903,0.00902288152241
1657062000,2022-07-05 23:00:00,FKX/BTC,0.000000703,0.000000718,0.000000692,0.000000692,11957.3824,0.00847538417656
1657058400,2022-07-05 22:00:00,FKX/BTC,0.0000007127,0.0000007285,0.0000006908,0.0000007027,9163.7986,0.0065147064162
1657054800,2022-07-05 21:00:00,FKX/BTC,0.0000007049,0.0000007281,0.0000006995,0.000000716,12514.1709,0.00898708088888
1657051200,2022-07-05 20:00:00,FKX/BTC,0.0000007035,0.0000007294,0.0000006904,0.0000007039,12404.2716,0.00883249591757
1657047600,2022-07-05 19:00:00,FKX/BTC,0.0000007132,0.000000733,0.0000006971,0.000000703,10431.1818,0.00748718039849
1657044000,2022-07-05 18:00:00,FKX/BTC,0.0000007072,0.0000007364,0.0000007004,0.0000007133,14736.3606,0.01064233627286
1657040400,2022-07-05 17:00:00,FKX/BTC,0.0000007094,0.0000007278,0.0000006977,0.0000007059,11289.3511,0.00807351698709
1657036800,2022-07-05 16:00:00,FKX/BTC,0.0000007143,0.0000007365,0.000000694,0.0000007088,116727.3979,0.08296672447032
1657033200,2022-07-05 15:00:00,FKX/BTC,0.0000007135,0.0000007373,0.0000007132,0.0000007147,1560.6512,0.00112299128151
1657029600,2022-07-05 14:00:00,FKX/BTC,0.0000007137,0.0000007274,0.0000007132,0.0000007135,11859.4492,0.0084870919185
1657026000,2022-07-05 13:00:00,FKX/BTC,0.0000007142,0.0000007271,0.0000007123,0.0000007134,12434.5809,0.00893647474148
1657022400,2022-07-05 12:00:00,FKX/BTC,0.0000007142,0.0000007312,0.0000007114,0.0000007173,12119.5684,0.00873491436295
1657018800,2022-07-05 11:00:00,FKX/BTC,0.0000007228,0.0000007425,0.0000007119,0.0000007141,9804.2052,0.00710444879487
1657015200,2022-07-05 10:00:00,FKX/BTC,0.000000727,0.0000007426,0.0000007121,0.0000007223,18230.8419,0.01339490498521
1657011600,2022-07-05 09:00:00,FKX/BTC,0.0000007248,0.0000007412,0.0000007164,0.0000007268,13446.6999,0.00983822073908
1657008000,2022-07-05 08:00:00,FKX/BTC,0.0000007259,0.0000007426,0.0000007134,0.0000007243,20297.2395,0.01487585842017
1657004400,2022-07-05 07:00:00,FKX/BTC,0.0000007285,0.0000007426,0.0000007182,0.0000007245,18167.46712132,0.013425940370552098
1657000800,2022-07-05 06:00:00,FKX/BTC,0.0000007183,0.0000007426,0.0000007119,0.000000728,21672.6927,0.01596098537133
1656997200,2022-07-05 05:00:00,FKX/BTC,0.0000007186,0.0000007373,0.0000007112,0.0000007174,23838.4534,0.01734467278466
1656993600,2022-07-05 04:00:00,FKX/BTC,0.0000007255,0.0000007362,0.0000007119,0.0000007185,15659.8151,0.01139956913627
1656990000,2022-07-05 03:00:00,FKX/BTC,0.000000715,0.0000007405,0.0000007119,0.0000007256,9387.6938,0.00681275415479
1656986400,2022-07-05 02:00:00,FKX/BTC,0.0000007082,0.0000007432,0.0000007082,0.0000007142,13995.5413,0.01017051951363
1656982800,2022-07-05 01:00:00,FKX/BTC,0.0000007081,0.0000007216,0.0000007045,0.0000007087,8449.0471,0.00598878493429
