https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume BTC
1654905600,2022-06-11 00:00:00,ETH/BTC,0.05713693,0.05752408,0.053041,0.05390978,250.50272127,4591.49947461
1654819200,2022-06-10 00:00:00,ETH/BTC,0.05936418,0.05964299,0.05702715,0.05716099,129.11919968,2205.09275668
1654732800,2022-06-09 00:00:00,ETH/BTC,0.05934576,0.05981701,0.05910766,0.05941702,65.44326908,1099.83578317
1654646400,2022-06-08 00:00:00,ETH/BTC,0.05826137,0.0596556,0.05816074,0.05935147,69.70459907,1178.71474058
1654560000,2022-06-07 00:00:00,ETH/BTC,0.05928453,0.05992,0.05760895,0.05827013,73.7689442,1254.48060688
1654473600,2022-06-06 00:00:00,ETH/BTC,0.06035559,0.06099,0.0590492,0.0592839,46.0459142,766.55372795
1654387200,2022-06-05 00:00:00,ETH/BTC,0.06049708,0.06081,0.06002534,0.06036407,23.82425265,394.98758501
1654300800,2022-06-04 00:00:00,ETH/BTC,0.0598227,0.06058422,0.05925376,0.06041635,32.38104083,542.1004765
1654214400,2022-06-03 00:00:00,ETH/BTC,0.06022487,0.06026984,0.0589368,0.05975679,50.15270053,841.93389306
1654128000,2022-06-02 00:00:00,ETH/BTC,0.06098451,0.06142832,0.059919,0.06020793,45.53562311,751.63860794
1654041600,2022-06-01 00:00:00,ETH/BTC,0.06105262,0.06190461,0.06015,0.06100232,87.00511537,1424.35689203
1653955200,2022-05-31 00:00:00,ETH/BTC,0.06297254,0.06321,0.06094613,0.0610604,48.99838276,790.38219797
1653868800,2022-05-30 00:00:00,ETH/BTC,0.06152034,0.06308275,0.06143985,0.06298034,63.40760431,1017.86340988
1653782400,2022-05-29 00:00:00,ETH/BTC,0.06175834,0.06199,0.06111044,0.06153809,29.4114244,477.80728461
1653696000,2022-05-28 00:00:00,ETH/BTC,0.06033398,0.0622,0.06017069,0.06172729,61.13182657,998.03617245
1653609600,2022-05-27 00:00:00,ETH/BTC,0.06139652,0.0623,0.05982,0.06030948,118.25987307,1942.52684785
1653523200,2022-05-26 00:00:00,ETH/BTC,0.06576503,0.0658508,0.06130136,0.06138013,117.68034961,1863.6005034
1653436800,2022-05-25 00:00:00,ETH/BTC,0.06674044,0.06703053,0.06567461,0.06576262,45.14977942,681.45409895
1653350400,2022-05-24 00:00:00,ETH/BTC,0.06781505,0.06798711,0.06641617,0.06675154,51.53240147,768.3271424
1653264000,2022-05-23 00:00:00,ETH/BTC,0.0674368,0.06830659,0.06721231,0.06778798,50.24038119,739.8658298
1653177600,2022-05-22 00:00:00,ETH/BTC,0.06708296,0.06757893,0.06695958,0.06744612,32.97740224,490.43520069
1653091200,2022-05-21 00:00:00,ETH/BTC,0.06710779,0.06749662,0.06685405,0.06708,29.53744496,439.79965514
1653004800,2022-05-20 00:00:00,ETH/BTC,0.06663104,0.06757893,0.06650109,0.06716611,57.1239052,851.11101518
1652918400,2022-05-19 00:00:00,ETH/BTC,0.06668269,0.06717563,0.06619403,0.06661166,62.18361087,933.2754418
1652832000,2022-05-18 00:00:00,ETH/BTC,0.06866862,0.06891304,0.06659346,0.06666396,56.27789483,830.22971708
1652745600,2022-05-17 00:00:00,ETH/BTC,0.06769428,0.069,0.06768257,0.06867894,58.17195939,851.88827892
1652659200,2022-05-16 00:00:00,ETH/BTC,0.06847065,0.06856429,0.06735403,0.06769147,51.14190428,752.65318509
1652572800,2022-05-15 00:00:00,ETH/BTC,0.06838744,0.06926526,0.06763586,0.06850093,46.63420206,679.47644547
1652486400,2022-05-14 00:00:00,ETH/BTC,0.06864733,0.06951271,0.06784481,0.06833537,53.99808468,786.68357258
1652400000,2022-05-13 00:00:00,ETH/BTC,0.06749488,0.0695222,0.06735031,0.06861846,106.6750312,1552.81170616
1652313600,2022-05-12 00:00:00,ETH/BTC,0.07161367,0.07266,0.06641859,0.06744602,473.47298843,6925.72649341
1652227200,2022-05-11 00:00:00,ETH/BTC,0.07550964,0.07687681,0.0715,0.07165753,354.67290917,4793.79719529
1652140800,2022-05-10 00:00:00,ETH/BTC,0.074122,0.07626127,0.07356626,0.07557491,137.20856409,1828.94629028
1652054400,2022-05-09 00:00:00,ETH/BTC,0.07400268,0.0744342,0.07214206,0.07415227,179.100359,2443.4949883
1651968000,2022-05-08 00:00:00,ETH/BTC,0.07433495,0.074857,0.07308918,0.07391317,98.10310569,1329.38693692
1651881600,2022-05-07 00:00:00,ETH/BTC,0.07476021,0.0754,0.07414877,0.0742953,78.42533099,1050.94220232
1651795200,2022-05-06 00:00:00,ETH/BTC,0.0751742,0.075518,0.07417428,0.07476781,147.27998657,1967.93627443
1651708800,2022-05-05 00:00:00,ETH/BTC,0.07409729,0.0756899,0.07385303,0.07514838,178.57755723,2393.10328719
1651622400,2022-05-04 00:00:00,ETH/BTC,0.07374405,0.0743103,0.07274718,0.07409659,92.99362219,1266.2144902
1651536000,2022-05-03 00:00:00,ETH/BTC,0.07414483,0.0742189,0.07339742,0.07372346,74.39928047,1008.67699696
1651449600,2022-05-02 00:00:00,ETH/BTC,0.07344074,0.0743481,0.07235395,0.07413958,96.5680989,1319.55101041
1651363200,2022-05-01 00:00:00,ETH/BTC,0.07244643,0.07370998,0.07236789,0.07343319,83.78158744,1147.6237028
1651276800,2022-04-30 00:00:00,ETH/BTC,0.07298623,0.07346938,0.07220001,0.07242473,93.75821254,1285.64373038
1651190400,2022-04-29 00:00:00,ETH/BTC,0.07390118,0.0741,0.07267176,0.07298623,87.55407576,1192.96575678
1651104000,2022-04-28 00:00:00,ETH/BTC,0.07361284,0.0742,0.07235484,0.07389155,2209.63546972,30250.76132152
1651017600,2022-04-27 00:00:00,ETH/BTC,0.07370552,0.0744848,0.07251162,0.07362379,723.31945508,9845.55527061
1650931200,2022-04-26 00:00:00,ETH/BTC,0.07437595,0.07488205,0.07281878,0.07367682,363.70507817,4923.55807999
1650844800,2022-04-25 00:00:00,ETH/BTC,0.07404448,0.07503164,0.072881,0.07436382,291.62910686,3962.47890318
1650758400,2022-04-24 00:00:00,ETH/BTC,0.07436073,0.07483,0.07395054,0.07404448,173.4351135,2335.01056204
1650672000,2022-04-23 00:00:00,ETH/BTC,0.07461955,0.07491578,0.074115,0.07435043,233.24610031,3129.05748971
1650585600,2022-04-22 00:00:00,ETH/BTC,0.07370925,0.07518693,0.07370925,0.07459811,329.98301319,4432.50637374
1650499200,2022-04-21 00:00:00,ETH/BTC,0.07438612,0.07444117,0.07332595,0.07369712,334.76990888,4530.32524738
1650412800,2022-04-20 00:00:00,ETH/BTC,0.07470416,0.07506451,0.07412631,0.07438951,256.81603047,3443.13802549
1650326400,2022-04-19 00:00:00,ETH/BTC,0.0748883,0.07532124,0.07447292,0.07476046,199.2274875,2661.4953748
1650240000,2022-04-18 00:00:00,ETH/BTC,0.07530799,0.07538818,0.0735448,0.07488636,264.85642324,3554.81968521
1650162114,2022-04-17 02:21:54,ETH/BTC,0.07530799,0.07530799,0.07530799,0.07530799,0.0,0.0
1650153600,2022-04-17 00:00:00,ETH/BTC,0.07579172,0.07631897,0.07524463,0.07530799,184.97314182,2444.15230384
1650071505,2022-04-16 01:11:45,ETH/BTC,0.07576507,0.07576507,0.07576507,0.07576507,0.0,0.0
1650067200,2022-04-16 00:00:00,ETH/BTC,0.07496076,0.07588032,0.07490014,0.07576507,128.28695411,1704.63974619
1649980800,2022-04-15 00:00:00,ETH/BTC,0.07565509,0.07577951,0.0747854,0.07499384,127.5195703,1695.32665187
1649894400,2022-04-14 00:00:00,ETH/BTC,0.07581394,0.07589147,0.07480817,0.07564045,186.59690348,2475.60154024
1649808000,2022-04-13 00:00:00,ETH/BTC,0.0755821,0.07632992,0.07497381,0.07579189,149.62790759,1976.51873849
1649721600,2022-04-12 00:00:00,ETH/BTC,0.07540649,0.07599607,0.07496838,0.07555492,126.50218253,1675.89493322
1649635200,2022-04-11 00:00:00,ETH/BTC,0.07596626,0.07604092,0.07349765,0.0754074,142.97521686,1912.52477021
1649548800,2022-04-10 00:00:00,ETH/BTC,0.07621823,0.07676626,0.0758466,0.07595226,121.34619761,1592.99589987
1649462400,2022-04-09 00:00:00,ETH/BTC,0.07556947,0.07656578,0.07538475,0.07621523,80.9104349,1066.44147961
1649376000,2022-04-08 00:00:00,ETH/BTC,0.07428698,0.07599262,0.07419653,0.07554426,119.60917241,1589.53394313
1649289600,2022-04-07 00:00:00,ETH/BTC,0.07340979,0.07448628,0.07322521,0.07429952,102.91250673,1392.70940472
1649203200,2022-04-06 00:00:00,ETH/BTC,0.07487144,0.07487993,0.07311191,0.07340331,156.28071756,2120.30425958
1649116800,2022-04-05 00:00:00,ETH/BTC,0.07554911,0.07571039,0.0747054,0.07487136,102.22787118,1358.76171007
1649030400,2022-04-04 00:00:00,ETH/BTC,0.07587919,0.07614963,0.07495955,0.07554928,182.36627494,2410.9343116
1648944000,2022-04-03 00:00:00,ETH/BTC,0.07519911,0.076,0.07487028,0.0758792,124.00740595,1645.94575473
1648857600,2022-04-02 00:00:00,ETH/BTC,0.07463971,0.07561224,0.07435555,0.07519101,147.23855704,1964.24070074
1648771200,2022-04-01 00:00:00,ETH/BTC,0.07212275,0.07488,0.07202412,0.0746678,90.74733499,1235.87100397
1648684800,2022-03-31 00:00:00,ETH/BTC,0.07193866,0.07255751,0.07150597,0.07210238,113.31983234,1571.57438855
1648598400,2022-03-30 00:00:00,ETH/BTC,0.07168367,0.0722729,0.0712086,0.07194326,86.65995192,1206.71120036
1648512000,2022-03-29 00:00:00,ETH/BTC,0.07076589,0.07252083,0.07069227,0.07172092,104.03496209,1448.53265773
1648425600,2022-03-28 00:00:00,ETH/BTC,0.07034465,0.07139143,0.06977517,0.07071669,50.97286699,720.49697178
1648339200,2022-03-27 00:00:00,ETH/BTC,0.07065352,0.07091302,0.06977001,0.07039814,38.29891497,543.77719772
1648252800,2022-03-26 00:00:00,ETH/BTC,0.07004113,0.07075949,0.06984192,0.07065403,36.57533332,520.53101508
1648166400,2022-03-25 00:00:00,ETH/BTC,0.07070582,0.07148707,0.0697994,0.07005043,131.62025149,1863.32254256
1648080000,2022-03-24 00:00:00,ETH/BTC,0.07079018,0.07143946,0.0703,0.07070582,232.02198378,3279.32435487
1647993600,2022-03-23 00:00:00,ETH/BTC,0.07010204,0.0712166,0.06971,0.07078747,152.98258481,2169.39493941
1647907200,2022-03-22 00:00:00,ETH/BTC,0.070442,0.07143946,0.06995806,0.0701138,121.68564263,1724.09521165
1647820800,2022-03-21 00:00:00,ETH/BTC,0.0693458,0.07180476,0.06916062,0.07047132,109.01340011,1542.37901817
1647734400,2022-03-20 00:00:00,ETH/BTC,0.06991783,0.07009711,0.06876021,0.06934923,66.04164978,950.38875876
1647648000,2022-03-19 00:00:00,ETH/BTC,0.07037712,0.07100943,0.06939464,0.06991957,56.42972155,801.33765906
1647561600,2022-03-18 00:00:00,ETH/BTC,0.06872287,0.07096417,0.06830037,0.07038174,99.99884901,1433.60366457
1647475200,2022-03-17 00:00:00,ETH/BTC,0.06750388,0.0693512,0.06696257,0.0687228,70.61379171,1034.06297953
1647388800,2022-03-16 00:00:00,ETH/BTC,0.06665119,0.06753378,0.06550901,0.06747333,124.16541845,1863.96288074
1647302400,2022-03-15 00:00:00,ETH/BTC,0.06533627,0.06703745,0.06521764,0.06663764,70.12191274,1061.420294
1647216000,2022-03-14 00:00:00,ETH/BTC,0.06657043,0.06716527,0.06491227,0.06528082,65.01877869,983.8292309
1647129600,2022-03-13 00:00:00,ETH/BTC,0.06620482,0.06677,0.0657181,0.06658496,48.11085402,726.70110109
1647043200,2022-03-12 00:00:00,ETH/BTC,0.06596225,0.06655961,0.06584402,0.06619067,34.9147532,528.06731754
1646956800,2022-03-11 00:00:00,ETH/BTC,0.06613822,0.06686484,0.06578274,0.06600687,58.0528305,876.19391475
1646870400,2022-03-10 00:00:00,ETH/BTC,0.06502008,0.06656999,0.06465383,0.06612533,96.58847033,1462.78034422
1646784000,2022-03-09 00:00:00,ETH/BTC,0.06654354,0.067,0.06409262,0.06503087,78.59550133,1204.50335306
1646697600,2022-03-08 00:00:00,ETH/BTC,0.0656033,0.06675701,0.065,0.066512,70.63277537,1067.82542443
1646611200,2022-03-07 00:00:00,ETH/BTC,0.06637632,0.06747187,0.06531601,0.06558139,134.52948144,2024.51846954
1646524800,2022-03-06 00:00:00,ETH/BTC,0.06764065,0.06811451,0.06637268,0.06639069,75.17227776,1114.88238509
1646438400,2022-03-05 00:00:00,ETH/BTC,0.0669837,0.06802191,0.06690126,0.06764176,68.4936941,1014.21072189
1646352000,2022-03-04 00:00:00,ETH/BTC,0.06675713,0.06711999,0.06518176,0.0669837,151.95627363,2311.81231909
1646265600,2022-03-03 00:00:00,ETH/BTC,0.06714217,0.06744649,0.06595001,0.06675713,69.76677785,1045.14083563
1646179200,2022-03-02 00:00:00,ETH/BTC,0.06696927,0.06839458,0.0663514,0.06713907,90.8559757,1347.87400236
1646092800,2022-03-01 00:00:00,ETH/BTC,0.06765,0.06821559,0.0658195,0.06698129,132.28406419,1970.02041019
1646006400,2022-02-28 00:00:00,ETH/BTC,0.0693924,0.07,0.06655,0.06762736,132.37917073,1934.12693179
1645920000,2022-02-27 00:00:00,ETH/BTC,0.07109873,0.07168312,0.06891305,0.06943008,217.83449386,3088.12781498
1645833600,2022-02-26 00:00:00,ETH/BTC,0.0705886,0.07209337,0.07052407,0.07105312,81.38713552,1143.7011743
1645747200,2022-02-25 00:00:00,ETH/BTC,0.06780351,0.07167,0.06741,0.07057989,120.82185813,1748.2009098
1645660800,2022-02-24 00:00:00,ETH/BTC,0.06927218,0.07023219,0.0665,0.06778552,395.15948446,5815.40614145
1645574400,2022-02-23 00:00:00,ETH/BTC,0.0689968,0.07069525,0.0687051,0.06926,116.29059708,1663.33228398
1645488000,2022-02-22 00:00:00,ETH/BTC,0.06940366,0.06995162,0.06806313,0.06897183,143.99406185,2086.54788361
1645401600,2022-02-21 00:00:00,ETH/BTC,0.06830862,0.07041772,0.06820645,0.06938021,152.51226104,2186.92006935
1645315200,2022-02-20 00:00:00,ETH/BTC,0.06892567,0.06949093,0.06736907,0.06831193,89.86059555,1313.59853983
1645228800,2022-02-19 00:00:00,ETH/BTC,0.06952069,0.07036999,0.06800669,0.06893073,59.66727136,863.75042054
1645142400,2022-02-18 00:00:00,ETH/BTC,0.07135274,0.07192081,0.0690799,0.06952765,101.1534072,1433.54951949
1645056000,2022-02-17 00:00:00,ETH/BTC,0.07123963,0.07161392,0.0699866,0.07137158,211.7012463,2976.48872782
1644969600,2022-02-16 00:00:00,ETH/BTC,0.07147093,0.07190323,0.07013795,0.07116036,77.26110731,1087.46317767
1644883200,2022-02-15 00:00:00,ETH/BTC,0.06886836,0.07171,0.06852732,0.07147158,87.71577596,1249.40414923
1644796800,2022-02-14 00:00:00,ETH/BTC,0.06827768,0.06939565,0.06748885,0.06887208,114.70500887,1685.94670568
1644710400,2022-02-13 00:00:00,ETH/BTC,0.06913606,0.0693303,0.06772025,0.06825709,51.15840901,746.65902374
1644624000,2022-02-12 00:00:00,ETH/BTC,0.069035,0.06988886,0.06818,0.0691371,60.52082031,876.58071633
1644537600,2022-02-11 00:00:00,ETH/BTC,0.07066214,0.07165115,0.06818001,0.06909028,127.31179373,1809.8199011
1644451200,2022-02-10 00:00:00,ETH/BTC,0.07315189,0.0732904,0.07019314,0.07063287,104.13502659,1455.89116323
1644364800,2022-02-09 00:00:00,ETH/BTC,0.07076017,0.07326357,0.0705886,0.07309823,80.92981235,1127.37349321
1644278400,2022-02-08 00:00:00,ETH/BTC,0.07162102,0.07177432,0.07033,0.0707514,178.84206152,2525.74092909
1644192000,2022-02-07 00:00:00,ETH/BTC,0.07206051,0.07254999,0.07109355,0.07161589,81.80234969,1140.61048012
1644105600,2022-02-06 00:00:00,ETH/BTC,0.07279975,0.07301771,0.07155082,0.07209339,66.16425391,916.58229049
1644019200,2022-02-05 00:00:00,ETH/BTC,0.07202593,0.07315189,0.07153,0.07279119,69.73222754,961.242603
1643932800,2022-02-04 00:00:00,ETH/BTC,0.07226303,0.07506556,0.07164,0.07206199,205.49178357,2791.58355034
1643846400,2022-02-03 00:00:00,ETH/BTC,0.07261236,0.07353499,0.07086647,0.0722286,90.96869712,1268.61635794
1643760000,2022-02-02 00:00:00,ETH/BTC,0.07203655,0.07314051,0.07088532,0.07260154,140.58562519,1953.82256558
1643673600,2022-02-01 00:00:00,ETH/BTC,0.06980764,0.0721832,0.06979179,0.07204814,132.09868944,1848.50447309
1643587200,2022-01-31 00:00:00,ETH/BTC,0.06868098,0.07019,0.06732104,0.06983291,132.77587035,1928.18948158
1643500800,2022-01-30 00:00:00,ETH/BTC,0.06814081,0.06915307,0.06763743,0.06866395,122.81757164,1787.61635008
1643414400,2022-01-29 00:00:00,ETH/BTC,0.06744857,0.06866959,0.06703547,0.0681152,91.76488715,1351.45364204
1643328000,2022-01-28 00:00:00,ETH/BTC,0.06525604,0.06760274,0.06449261,0.06747701,151.57853317,2297.93549988
1643241600,2022-01-27 00:00:00,ETH/BTC,0.06690817,0.068,0.06469185,0.06522634,237.34070924,3565.10209429
1643155200,2022-01-26 00:00:00,ETH/BTC,0.06651556,0.06993589,0.06557603,0.06688979,252.30255309,3731.30867711
1643068800,2022-01-25 00:00:00,ETH/BTC,0.06655897,0.06705913,0.06560382,0.06650671,98.90755429,1491.79624668
1642982400,2022-01-24 00:00:00,ETH/BTC,0.0700487,0.07006893,0.06466191,0.06655483,462.79341061,6964.61980189
1642896000,2022-01-23 00:00:00,ETH/BTC,0.06877295,0.07081568,0.06829205,0.07006104,111.45919498,1605.01189726
1642809600,2022-01-22 00:00:00,ETH/BTC,0.07040451,0.07163627,0.06731884,0.06878631,397.30010367,5755.40210696
1642723200,2022-01-21 00:00:00,ETH/BTC,0.0737704,0.07400632,0.06876621,0.07045815,302.63000626,4207.8560882
1642636800,2022-01-20 00:00:00,ETH/BTC,0.07409999,0.07538669,0.07366716,0.07376036,87.3700174,1168.67656815
1642550400,2022-01-19 00:00:00,ETH/BTC,0.07464709,0.07488999,0.07383941,0.07402204,86.01216553,1157.27052476
1642464000,2022-01-18 00:00:00,ETH/BTC,0.07602679,0.07647044,0.07442726,0.07460846,62.44984554,828.7996175
1642377600,2022-01-17 00:00:00,ETH/BTC,0.07773031,0.07782622,0.075473,0.07606895,66.54344915,870.00447506
1642291200,2022-01-16 00:00:00,ETH/BTC,0.07719935,0.07807751,0.07679122,0.07771925,50.50573333,651.83465667
1642204800,2022-01-15 00:00:00,ETH/BTC,0.07684338,0.0777309,0.07661507,0.07720418,36.44140956,472.21435185
1642118400,2022-01-14 00:00:00,ETH/BTC,0.07614662,0.07711386,0.07593104,0.07680748,95.52024962,1250.64603491
1642032000,2022-01-13 00:00:00,ETH/BTC,0.07678828,0.07694539,0.07610416,0.07614277,46.79211069,611.51488669
1641945600,2022-01-12 00:00:00,ETH/BTC,0.07581561,0.07738122,0.07545243,0.07679021,64.01297492,836.64289707
1641859200,2022-01-11 00:00:00,ETH/BTC,0.07373905,0.07617139,0.07332278,0.07585006,86.68300978,1157.11570191
1641772800,2022-01-10 00:00:00,ETH/BTC,0.07521242,0.07553869,0.07290657,0.07372088,127.72806649,1730.61532248
1641686400,2022-01-09 00:00:00,ETH/BTC,0.0738644,0.0755443,0.07373385,0.0752684,131.5548382,1758.10400468
1641600000,2022-01-08 00:00:00,ETH/BTC,0.07692155,0.07707906,0.07347427,0.07389603,158.7980865,2113.56985542
1641513600,2022-01-07 00:00:00,ETH/BTC,0.07910048,0.07916906,0.07535217,0.07691934,203.67945019,2659.18442936
1641427200,2022-01-06 00:00:00,ETH/BTC,0.08145026,0.08145026,0.07766464,0.07907349,120.7027542,1522.25028395
1641340800,2022-01-05 00:00:00,ETH/BTC,0.08257355,0.08258885,0.08017675,0.08141915,140.95829098,1724.99558865
1641254400,2022-01-04 00:00:00,ETH/BTC,0.08107193,0.08290669,0.08074878,0.08258852,77.54313349,946.50445043
1641168000,2022-01-03 00:00:00,ETH/BTC,0.08097794,0.08146269,0.08047106,0.08107446,57.32422501,708.23141446
1641081600,2022-01-02 00:00:00,ETH/BTC,0.07890228,0.08129564,0.07889894,0.08097183,76.74568272,955.15402718
1640995200,2022-01-01 00:00:00,ETH/BTC,0.07963759,0.07988984,0.07852898,0.07890228,62.0489742,784.37418781
1640908800,2021-12-31 00:00:00,ETH/BTC,0.07869668,0.07975068,0.07837396,0.07957593,194.41091376,2458.26779661
1640822400,2021-12-30 00:00:00,ETH/BTC,0.07810335,0.07923086,0.0779367,0.07870725,53.90641789,685.80125095
1640736000,2021-12-29 00:00:00,ETH/BTC,0.07980445,0.07998734,0.07807342,0.07808411,240.1863172,3041.70793782
1640649600,2021-12-28 00:00:00,ETH/BTC,0.07959164,0.08024913,0.0790212,0.07978114,96.5746216,1212.35143576
1640563200,2021-12-27 00:00:00,ETH/BTC,0.08005856,0.08032509,0.07921397,0.07965073,68.5590401,860.36928787
1640476800,2021-12-26 00:00:00,ETH/BTC,0.08123157,0.08138365,0.07984898,0.07999261,36.59170228,452.73221408
1640390400,2021-12-25 00:00:00,ETH/BTC,0.07962355,0.08123498,0.07932715,0.08122547,49.39833386,615.91143398
1640304000,2021-12-24 00:00:00,ETH/BTC,0.08090211,0.08101103,0.07937201,0.07961172,77.02597918,961.98813947
1640217600,2021-12-23 00:00:00,ETH/BTC,0.08189244,0.08236141,0.08061524,0.08091635,72.27607656,889.97435415
