https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WEST,Volume BTC
1660608000,2022-08-16 00:00:00,WEST/BTC,0.0000033,0.000003508,0.000003289,0.00000338,388476.5701,1.307825338603
1660521600,2022-08-15 00:00:00,WEST/BTC,0.0000033,0.000003396,0.000003181,0.00000331,594493.9795,1.9644238314128
1660435200,2022-08-14 00:00:00,WEST/BTC,0.00000328,0.000003321,0.000003184,0.0000033,1044165.2774,3.4090405277727
1660348800,2022-08-13 00:00:00,WEST/BTC,0.00000336,0.000003414,0.00000319,0.00000328,542893.3444,1.789109338226
1660262400,2022-08-12 00:00:00,WEST/BTC,0.00000352,0.000003535,0.000003333,0.00000336,347120.6951,1.1892731362222
1660176000,2022-08-11 00:00:00,WEST/BTC,0.00000348,0.000003547,0.000003329,0.00000352,760164.9532,2.6016355677595
1660089600,2022-08-10 00:00:00,WEST/BTC,0.0000035,0.000003563,0.000003319,0.00000348,754420.6611,2.615230212668
1660003200,2022-08-09 00:00:00,WEST/BTC,0.00000338,0.000003532,0.000003376,0.0000035,745803.7547,2.5749489595597
1659916800,2022-08-08 00:00:00,WEST/BTC,0.000003395,0.000003449,0.000003322,0.00000338,465246.2181,1.5713180256589
1659830400,2022-08-07 00:00:00,WEST/BTC,0.00000342,0.000003464,0.000003357,0.000003376,146152.3497,0.4993584893198
1659744000,2022-08-06 00:00:00,WEST/BTC,0.00000353,0.000003569,0.000003335,0.00000342,856043.9067,2.9345531744789
1659657600,2022-08-05 00:00:00,WEST/BTC,0.0000039,0.00000395,0.000003399,0.00000353,169120.2553,0.6051769064868
1659571200,2022-08-04 00:00:00,WEST/BTC,0.00000334,0.00000413,0.00000328,0.0000039,436317.804,1.5079109970037
1659484800,2022-08-03 00:00:00,WEST/BTC,0.000003439,0.000003464,0.000003224,0.00000334,222047.3463,0.7350214276354
1659398400,2022-08-02 00:00:00,WEST/BTC,0.00000345,0.00000348,0.000003277,0.00000342,342917.7502,1.1662199937068
1659312000,2022-08-01 00:00:00,WEST/BTC,0.00000342,0.0000035,0.00000335,0.00000345,913090.23,3.1443829020377
1659225600,2022-07-31 00:00:00,WEST/BTC,0.00000323,0.00000347,0.00000318,0.00000343,540400.7442,1.7895993024859
1659139200,2022-07-30 00:00:00,WEST/BTC,0.0000035,0.00000352,0.000003088,0.00000323,518860.9185,1.6885235415559
1659052800,2022-07-29 00:00:00,WEST/BTC,0.000003219,0.000003511,0.000003106,0.0000035,395917.2556,1.301312869196
1658966400,2022-07-28 00:00:00,WEST/BTC,0.00000335,0.00000347,0.000003201,0.000003297,343320.8749,1.1470083378033
1658880000,2022-07-27 00:00:00,WEST/BTC,0.00000351,0.00000352,0.000003273,0.00000334,121146.3676,0.4100995675068
1658793600,2022-07-26 00:00:00,WEST/BTC,0.00000358,0.00000368,0.000003453,0.00000351,418694.5091,1.4900152721879
1658707200,2022-07-25 00:00:00,WEST/BTC,0.0000032,0.000003683,0.00000318,0.00000358,409847.8452,1.3561435718302
1658620800,2022-07-24 00:00:00,WEST/BTC,0.00000311,0.000003633,0.000003085,0.0000032,562218.5203,1.7677332955316
1658534400,2022-07-23 00:00:00,WEST/BTC,0.00000316,0.000003284,0.000003033,0.00000311,589812.1146,1.8777675336078
1658448000,2022-07-22 00:00:00,WEST/BTC,0.0000032,0.00000326,0.00000309,0.00000317,952371.6071,3.0380008909537
1658361600,2022-07-21 00:00:00,WEST/BTC,0.000003193,0.000003224,0.000003049,0.00000319,203524.9682,0.6361321902146
1658275200,2022-07-20 00:00:00,WEST/BTC,0.00000315,0.00000396,0.000003141,0.000003191,572769.6279,1.9106024338879
1658188800,2022-07-19 00:00:00,WEST/BTC,0.00000335,0.00000347,0.000003112,0.00000315,735357.32251447,2.45744486396526541
1658102400,2022-07-18 00:00:00,WEST/BTC,0.0000039,0.000003937,0.000003248,0.00000335,896005.39359024,3.20443436845881186
1658016000,2022-07-17 00:00:00,WEST/BTC,0.00000385,0.00000392,0.00000376,0.0000039,450397.80280925,1.73310325288119175
1657929600,2022-07-16 00:00:00,WEST/BTC,0.00000403,0.00000407,0.000003728,0.00000385,218832.56178535,0.8634498671650504
1657843200,2022-07-15 00:00:00,WEST/BTC,0.00000401,0.00000416,0.000003865,0.00000403,398672.30811941,1.59437448122354964
1657756800,2022-07-14 00:00:00,WEST/BTC,0.00000389,0.000004289,0.000003843,0.00000401,268744.6983,1.0774761022788
1657670400,2022-07-13 00:00:00,WEST/BTC,0.00000414,0.00000424,0.000003837,0.00000389,279733.835,1.1372076007626
1657584000,2022-07-12 00:00:00,WEST/BTC,0.00000396,0.000004762,0.000003829,0.00000414,284591.3784,1.2017720827357
1657497600,2022-07-11 00:00:00,WEST/BTC,0.00000364,0.000003967,0.000003633,0.000003811,220027.69176293,0.83010234687540206
1657411200,2022-07-10 00:00:00,WEST/BTC,0.00000369,0.00000386,0.000003574,0.00000366,781015.3589,2.9094877374646
1657324800,2022-07-09 00:00:00,WEST/BTC,0.00000392,0.00000401,0.000003637,0.00000369,380893.98052365,1.46005904816781469
1657238400,2022-07-08 00:00:00,WEST/BTC,0.000003712,0.000004212,0.00000358,0.00000392,315147.85083697,1.24086392314060251
1657152000,2022-07-07 00:00:00,WEST/BTC,0.00000488,0.000005026,0.000003607,0.000003723,702731.08424194,3.15676549309157098
1657065600,2022-07-06 00:00:00,WEST/BTC,0.00000486,0.000005054,0.000004824,0.000004849,377745.11119228,1.84955828681557972
1656979200,2022-07-05 00:00:00,WEST/BTC,0.00000489,0.000005054,0.0000048,0.00000486,595692.65374136,2.93205943344460823
1656892800,2022-07-04 00:00:00,WEST/BTC,0.000005009,0.0000054,0.000004848,0.00000489,195001.36154107,0.98684194844036376
1656806400,2022-07-03 00:00:00,WEST/BTC,0.00000503,0.000005371,0.000004828,0.00000503,562296.3795,2.84068936885
1656720000,2022-07-02 00:00:00,WEST/BTC,0.00000501,0.000005183,0.000004825,0.00000503,216521.5426048,1.0766335245053616
1656633600,2022-07-01 00:00:00,WEST/BTC,0.0000054,0.00000571,0.000004918,0.00000501,341970.14366098,1.8535376347065401
1656547200,2022-06-30 00:00:00,WEST/BTC,0.00000571,0.000006377,0.000005363,0.0000054,474292.34383637,2.74993117961190345
1656460800,2022-06-29 00:00:00,WEST/BTC,0.00000396,0.000008224,0.000003767,0.00000571,656909.67744901,3.43346762850747831
1656374400,2022-06-28 00:00:00,WEST/BTC,0.00000385,0.000004242,0.000003822,0.00000396,808108.90273111,3.19125879064808669
1656288000,2022-06-27 00:00:00,WEST/BTC,0.00000363,0.00000444,0.000003571,0.00000385,880661.00163756,3.36274086277725165
1656201600,2022-06-26 00:00:00,WEST/BTC,0.00000356,0.00000363,0.000003481,0.00000363,285947.4466,1.0242869813386
1656115200,2022-06-25 00:00:00,WEST/BTC,0.0000035,0.000003604,0.000003369,0.00000356,291890.66429025,1.01768024131239925
1656028800,2022-06-24 00:00:00,WEST/BTC,0.00000351,0.00000358,0.00000342,0.00000351,269893.8859,0.9470261986978
1655942400,2022-06-23 00:00:00,WEST/BTC,0.00000345,0.000003577,0.000003294,0.00000351,196457.96055429,0.67215573910298379
1655856000,2022-06-22 00:00:00,WEST/BTC,0.00000349,0.000003643,0.000003396,0.00000345,212290.61683347,0.74424550092597601
1655769600,2022-06-21 00:00:00,WEST/BTC,0.00000337,0.000003624,0.000003319,0.00000349,612420.8421,2.1122543472135
1655683200,2022-06-20 00:00:00,WEST/BTC,0.00000344,0.00000359,0.000003234,0.00000337,309825.69080816,1.0592548018262688
1655596800,2022-06-19 00:00:00,WEST/BTC,0.00000348,0.000003789,0.000003288,0.00000344,58488.07208127,0.20078979207614895
1655510400,2022-06-18 00:00:00,WEST/BTC,0.000003447,0.00000379,0.000003362,0.00000348,35024.69988216,0.12540001750791393
1655424000,2022-06-17 00:00:00,WEST/BTC,0.00000341,0.00000348,0.000003234,0.000003474,274112.47151798,0.92193808539709016
1655337600,2022-06-16 00:00:00,WEST/BTC,0.00000309,0.000003477,0.00000303,0.00000341,230949.84227274,0.75980547540394654
1655251200,2022-06-15 00:00:00,WEST/BTC,0.00000329,0.00000369,0.000003,0.00000309,151408.79575347,0.49917166967661757
1655164800,2022-06-14 00:00:00,WEST/BTC,0.00000333,0.00000364,0.00000311,0.0000033,206489.00089345,0.6916608933779549
1655078400,2022-06-13 00:00:00,WEST/BTC,0.00000342,0.0000036,0.00000313,0.00000333,174586.46140721,0.5802195437539633
1654992000,2022-06-12 00:00:00,WEST/BTC,0.00000361,0.00000459,0.00000305,0.00000344,689953.22688747,2.4318494496204109
1654905600,2022-06-11 00:00:00,WEST/BTC,0.00000266,0.00000618,0.00000261,0.00000361,1035181.67319711,4.4709975161943482
1654819200,2022-06-10 00:00:00,WEST/BTC,0.00000262,0.00000271,0.00000249,0.00000266,175425.145,0.460446732577
1654732800,2022-06-09 00:00:00,WEST/BTC,0.00000254,0.00000278,0.0000025,0.00000261,292552.16766606,0.7874445489529862
1654646400,2022-06-08 00:00:00,WEST/BTC,0.00000263,0.00000266,0.0000025,0.0000025,151957.7013,0.396737951348
1654560000,2022-06-07 00:00:00,WEST/BTC,0.00000253,0.00000301,0.00000252,0.00000259,844522.59934444,2.235520018706988
1654473600,2022-06-06 00:00:00,WEST/BTC,0.00000275,0.00000276,0.0000025,0.00000253,682486.01425465,1.7498492857456365
1654387200,2022-06-05 00:00:00,WEST/BTC,0.00000269,0.0000028,0.00000268,0.0000028,319179.5562,0.867122022279
1654300800,2022-06-04 00:00:00,WEST/BTC,0.00000288,0.00000288,0.00000266,0.00000269,397251.2515013,1.0821508823488741
1654214400,2022-06-03 00:00:00,WEST/BTC,0.00000273,0.00000305,0.0000027,0.00000288,495987.77229764,1.3798815281939908
1654128000,2022-06-02 00:00:00,WEST/BTC,0.00000273,0.00000295,0.00000265,0.00000275,434774.2120953,1.2044346535284034
1654041600,2022-06-01 00:00:00,WEST/BTC,0.00000279,0.00000279,0.00000256,0.00000273,195289.1836337,0.524025061712975
1653955200,2022-05-31 00:00:00,WEST/BTC,0.0000025,0.00000313,0.00000248,0.00000277,311159.66309173,0.8517122627536405
1653868800,2022-05-30 00:00:00,WEST/BTC,0.00000247,0.00000261,0.00000243,0.0000025,524792.0869,1.317972480367
1653782400,2022-05-29 00:00:00,WEST/BTC,0.00000255,0.00000257,0.00000244,0.00000246,398483.5498,0.990450302083
1653696000,2022-05-28 00:00:00,WEST/BTC,0.00000251,0.00000261,0.00000249,0.00000257,123249.6103,0.314540088191
1653609600,2022-05-27 00:00:00,WEST/BTC,0.00000276,0.00000286,0.00000246,0.00000251,278260.7174,0.735455860679
1653523200,2022-05-26 00:00:00,WEST/BTC,0.00000249,0.00000416,0.00000249,0.00000294,635402.14925662,1.8300761157659948
1653436800,2022-05-25 00:00:00,WEST/BTC,0.00000263,0.00000263,0.00000241,0.0000025,150229.64703117,0.3738496401519771
1653350400,2022-05-24 00:00:00,WEST/BTC,0.00000244,0.00000298,0.0000024,0.00000261,271609.50231818,0.7161736221369952
1653264000,2022-05-23 00:00:00,WEST/BTC,0.00000255,0.00000258,0.00000239,0.00000244,216818.97300254,0.5338944534769646
1653177600,2022-05-22 00:00:00,WEST/BTC,0.00000252,0.00000357,0.00000245,0.00000255,348412.89297915,0.9431944768929415
1653091200,2022-05-21 00:00:00,WEST/BTC,0.00000249,0.00000259,0.00000229,0.00000253,206680.63209008,0.5040382929599574
1653004800,2022-05-20 00:00:00,WEST/BTC,0.00000228,0.0000025,0.00000216,0.00000247,408318.92538842,0.9375182807939701
1652918400,2022-05-19 00:00:00,WEST/BTC,0.00000251,0.00000253,0.00000226,0.00000229,609406.9603,1.489399995822
1652832000,2022-05-18 00:00:00,WEST/BTC,0.00000234,0.00000269,0.00000228,0.00000251,768346.38124178,1.8950414992788804
1652745600,2022-05-17 00:00:00,WEST/BTC,0.00000213,0.00000236,0.00000208,0.00000234,458199.59409809,0.9992429093919683
1652659200,2022-05-16 00:00:00,WEST/BTC,0.00000258,0.00000262,0.00000203,0.00000213,486869.27213986,1.080551124427968
1652572800,2022-05-15 00:00:00,WEST/BTC,0.00000271,0.00000285,0.00000237,0.0000026,570794.3269529,1.4932955651719326
1652486400,2022-05-14 00:00:00,WEST/BTC,0.00000317,0.00000319,0.0000027,0.00000275,620998.2105,1.925652586049
1652400000,2022-05-13 00:00:00,WEST/BTC,0.00000286,0.00000321,0.00000286,0.00000317,616258.74288876,1.8588286749969501
1652313600,2022-05-12 00:00:00,WEST/BTC,0.0000033,0.00000343,0.00000236,0.00000287,505769.96919541,1.3651739897243837
1652227200,2022-05-11 00:00:00,WEST/BTC,0.00000421,0.00000421,0.00000317,0.00000342,700470.13724477,2.6816045316290949
1652140800,2022-05-10 00:00:00,WEST/BTC,0.00000429,0.00000439,0.00000412,0.00000421,487774.73845328,2.0633809820839306
1652054400,2022-05-09 00:00:00,WEST/BTC,0.00000428,0.00000437,0.00000398,0.00000428,499723.21469572,2.0315149864069812
1651968000,2022-05-08 00:00:00,WEST/BTC,0.00000429,0.00000462,0.00000424,0.0000043,25560.07337771,0.1130373735670324
1651881600,2022-05-07 00:00:00,WEST/BTC,0.00000428,0.00000433,0.00000417,0.00000429,7272.42691291,0.0307182538029756
1651795200,2022-05-06 00:00:00,WEST/BTC,0.00000436,0.00000442,0.00000426,0.00000428,390142.45600841,1.6908680814979948
1651708800,2022-05-05 00:00:00,WEST/BTC,0.00000423,0.0000045,0.00000409,0.00000436,424179.90442229,1.7837894607529676
1651622400,2022-05-04 00:00:00,WEST/BTC,0.00000443,0.00000444,0.00000417,0.00000423,600127.88220764,2.5855762215127231
1651536000,2022-05-03 00:00:00,WEST/BTC,0.00000441,0.0000045,0.00000434,0.00000443,623222.2287,2.744580338944
1651449600,2022-05-02 00:00:00,WEST/BTC,0.00000434,0.00000445,0.00000427,0.00000441,478817.00295671,2.0775555236769649
1651363200,2022-05-01 00:00:00,WEST/BTC,0.00000436,0.00000441,0.0000043,0.00000437,422402.58868692,1.8403869876359712
1651276800,2022-04-30 00:00:00,WEST/BTC,0.00000445,0.00000459,0.00000426,0.00000436,356667.04497434,1.5911471616518994
1651190400,2022-04-29 00:00:00,WEST/BTC,0.00000432,0.00000448,0.00000429,0.00000445,366807.21905056,1.6081099953679286
1651104000,2022-04-28 00:00:00,WEST/BTC,0.0000044,0.0000044,0.00000417,0.0000043,473673.38446115,2.0583846445096551
1651017600,2022-04-27 00:00:00,WEST/BTC,0.00000462,0.00000462,0.00000436,0.0000044,648887.61222836,2.9273263364609389
1650931200,2022-04-26 00:00:00,WEST/BTC,0.00000445,0.00000466,0.00000436,0.00000462,613112.33049376,2.7287661965099216
1650844800,2022-04-25 00:00:00,WEST/BTC,0.00000463,0.00000473,0.00000445,0.00000445,477277.64010339,2.2105931212118467
1650758400,2022-04-24 00:00:00,WEST/BTC,0.00000478,0.00000478,0.00000451,0.00000463,403084.03627027,1.892730499564273
1650672000,2022-04-23 00:00:00,WEST/BTC,0.00000478,0.0000048,0.00000472,0.00000478,208168.73902589,0.9918397994669151
1650585600,2022-04-22 00:00:00,WEST/BTC,0.00000479,0.00000489,0.00000472,0.00000478,496035.79577084,2.3742685220330065
1650499200,2022-04-21 00:00:00,WEST/BTC,0.00000494,0.00000495,0.00000472,0.00000478,1419006.18003653,6.839470863854926
1650412800,2022-04-20 00:00:00,WEST/BTC,0.00000489,0.00000515,0.00000489,0.00000494,536212.19133397,2.6836531619199907
1650326400,2022-04-19 00:00:00,WEST/BTC,0.00000479,0.00000497,0.00000475,0.00000488,416884.34274225,2.0468458488729825
1650240000,2022-04-18 00:00:00,WEST/BTC,0.000005,0.00000505,0.00000479,0.0000048,567138.23679156,2.8148851083399816
1650153600,2022-04-17 00:00:00,WEST/BTC,0.00000505,0.00000512,0.00000495,0.000005,458433.869,2.300978241321
1650067200,2022-04-16 00:00:00,WEST/BTC,0.00000476,0.00000513,0.00000472,0.00000505,201973.0726,1.003396482762
1649980800,2022-04-15 00:00:00,WEST/BTC,0.00000484,0.0000049,0.00000473,0.00000477,1336.9324,0.006445965602
1649894400,2022-04-14 00:00:00,WEST/BTC,0.00000456,0.00000488,0.00000451,0.00000488,27784.07297836,0.1295138242920232
1649808000,2022-04-13 00:00:00,WEST/BTC,0.00000463,0.00000473,0.00000458,0.00000458,3187.88042164,0.0148402356759768
1649721600,2022-04-12 00:00:00,WEST/BTC,0.00000477,0.00000479,0.00000461,0.00000463,11634.2797,0.05472257481
1649635200,2022-04-11 00:00:00,WEST/BTC,0.00000463,0.00000477,0.00000461,0.00000477,306758.2929,1.4327836848
1649548800,2022-04-10 00:00:00,WEST/BTC,0.00000452,0.00000468,0.00000448,0.00000463,356528.32956488,1.6368888880199687
1649462400,2022-04-09 00:00:00,WEST/BTC,0.00000436,0.00000459,0.0000042,0.00000448,60772.544,0.266314625286
1649376000,2022-04-08 00:00:00,WEST/BTC,0.00000435,0.00000444,0.00000415,0.00000439,730130.88025067,3.1618872851749778
1649289600,2022-04-07 00:00:00,WEST/BTC,0.00000419,0.00000435,0.00000409,0.00000433,16334.7890034,0.068794118305974
1649203200,2022-04-06 00:00:00,WEST/BTC,0.00000414,0.00000442,0.00000389,0.00000417,51506.6118,0.21331970714
1649116800,2022-04-05 00:00:00,WEST/BTC,0.00000439,0.00000451,0.00000415,0.00000415,128577.444,0.563338519136
1649030400,2022-04-04 00:00:00,WEST/BTC,0.00000516,0.00000521,0.00000432,0.00000439,332418.40095011,1.5066310253469851
1648944000,2022-04-03 00:00:00,WEST/BTC,0.00000621,0.00000626,0.00000504,0.00000516,449779.30546432,2.4236883493923034
1648857600,2022-04-02 00:00:00,WEST/BTC,0.0000057,0.00000637,0.00000561,0.00000623,54532.72928377,0.3397520548766644
1648771200,2022-04-01 00:00:00,WEST/BTC,0.00000524,0.00000591,0.00000517,0.00000564,172251.58462958,0.9104150528939858
1648684800,2022-03-31 00:00:00,WEST/BTC,0.00000503,0.00000527,0.00000477,0.00000524,332718.81079348,1.6471438692919431
1648598400,2022-03-30 00:00:00,WEST/BTC,0.00000461,0.00000503,0.00000456,0.00000499,273228.8528,1.277470949547
1648512000,2022-03-29 00:00:00,WEST/BTC,0.00000431,0.00000482,0.0000042,0.00000462,626337.1068,2.8155736692372902
1648425600,2022-03-28 00:00:00,WEST/BTC,0.00000445,0.00000448,0.00000417,0.0000043,311900.25442071,1.3414627813288981
1648339200,2022-03-27 00:00:00,WEST/BTC,0.00000461,0.00000466,0.00000445,0.0000045,357185.0465751,1.632366679397966
1648252800,2022-03-26 00:00:00,WEST/BTC,0.00000447,0.00000473,0.00000445,0.00000461,614316.4553,2.837351425124
1648166400,2022-03-25 00:00:00,WEST/BTC,0.00000453,0.00000459,0.00000442,0.00000445,219494.64054142,0.9871529252789206
1648080000,2022-03-24 00:00:00,WEST/BTC,0.00000445,0.00000475,0.00000435,0.00000453,163109.20690348,0.7354776576979732
1647993600,2022-03-23 00:00:00,WEST/BTC,0.00000454,0.00000457,0.00000441,0.00000445,412699.8869,1.849431710464
1647907200,2022-03-22 00:00:00,WEST/BTC,0.00000461,0.00000463,0.00000438,0.00000454,384609.27371069,1.738002012366951
1647820800,2022-03-21 00:00:00,WEST/BTC,0.00000459,0.00000466,0.00000456,0.00000462,412303.45939438,1.8958650946109794
1647734400,2022-03-20 00:00:00,WEST/BTC,0.00000459,0.00000466,0.00000454,0.00000459,662442.0567,3.057460018968
1647648000,2022-03-19 00:00:00,WEST/BTC,0.00000465,0.00000476,0.00000455,0.00000459,846384.3244,3.946407523579
1647561600,2022-03-18 00:00:00,WEST/BTC,0.00000439,0.00000476,0.00000439,0.00000465,801071.2116772,3.687145772838991
1647475200,2022-03-17 00:00:00,WEST/BTC,0.00000427,0.00000448,0.00000424,0.00000439,217349.48500848,0.9431496722619904
1647388800,2022-03-16 00:00:00,WEST/BTC,0.00000451,0.00000458,0.00000426,0.00000427,333898.32904998,1.4593807325676661
1647302400,2022-03-15 00:00:00,WEST/BTC,0.0000046,0.00000463,0.00000446,0.00000451,564787.00141337,2.5705524083969339
1647216000,2022-03-14 00:00:00,WEST/BTC,0.00000493,0.00000494,0.00000456,0.0000046,664141.67533611,3.1946840723689669
1647129600,2022-03-13 00:00:00,WEST/BTC,0.00000495,0.00000498,0.0000048,0.00000493,629522.3224,3.086290222723
1647043200,2022-03-12 00:00:00,WEST/BTC,0.00000503,0.00000504,0.00000486,0.00000495,274364.045965,1.369794821647981
1646956800,2022-03-11 00:00:00,WEST/BTC,0.00000513,0.00000526,0.00000498,0.00000503,863000.3107,4.41293052827
1646870400,2022-03-10 00:00:00,WEST/BTC,0.00000484,0.00000521,0.0000048,0.00000511,579673.92689555,2.9498981689129485
1646784000,2022-03-09 00:00:00,WEST/BTC,0.00000564,0.00000564,0.00000473,0.00000484,583440.53634113,3.0643927384560404
1646697600,2022-03-08 00:00:00,WEST/BTC,0.00000539,0.0000063,0.00000531,0.00000563,1101852.9465,6.238867638715
1646611200,2022-03-07 00:00:00,WEST/BTC,0.00000507,0.00000544,0.00000494,0.00000539,179567.16994549,0.9112812922084362
1646524800,2022-03-06 00:00:00,WEST/BTC,0.00000505,0.00000516,0.00000499,0.00000507,368102.7432591,1.8705126372406531
1646438400,2022-03-05 00:00:00,WEST/BTC,0.00000488,0.00000519,0.00000487,0.00000505,669650.40011052,3.3566591363965861
1646352000,2022-03-04 00:00:00,WEST/BTC,0.00000442,0.0000049,0.00000442,0.00000488,688552.1678144,3.240397111299938
1646265600,2022-03-03 00:00:00,WEST/BTC,0.00000442,0.00000468,0.00000429,0.00000444,249648.90479908,1.0913219486089888
1646179200,2022-03-02 00:00:00,WEST/BTC,0.00000452,0.00000474,0.00000431,0.00000442,424244.18230428,1.9274984377639576
1646092800,2022-03-01 00:00:00,WEST/BTC,0.00000442,0.00000514,0.00000434,0.00000452,322055.06250946,1.4887220239114729
1646006400,2022-02-28 00:00:00,WEST/BTC,0.00000445,0.00000461,0.00000415,0.00000442,764993.9566,3.393927626447
1645920000,2022-02-27 00:00:00,WEST/BTC,0.00000416,0.00000455,0.00000413,0.00000445,346719.17100096,1.494799110872944
1645833600,2022-02-26 00:00:00,WEST/BTC,0.00000385,0.00000417,0.00000383,0.00000416,339899.97698226,1.3735338461559293
1645747200,2022-02-25 00:00:00,WEST/BTC,0.00000374,0.00000397,0.00000374,0.00000385,595464.24657355,2.2905289325459264
1645660800,2022-02-24 00:00:00,WEST/BTC,0.00000411,0.00000431,0.00000375,0.00000375,607719.14576804,2.4876004786819676
1645574400,2022-02-23 00:00:00,WEST/BTC,0.00000407,0.00000417,0.00000401,0.00000411,68581.57414549,0.2806400278659639
1645488000,2022-02-22 00:00:00,WEST/BTC,0.00000427,0.00000433,0.00000402,0.00000407,396178.88648325,1.672681289021954
1645401600,2022-02-21 00:00:00,WEST/BTC,0.00000413,0.0000043,0.00000409,0.00000427,214218.07850283,0.9001417038759824
1645315200,2022-02-20 00:00:00,WEST/BTC,0.00000405,0.00000419,0.00000401,0.00000414,472384.3584,1.93670451187
1645228800,2022-02-19 00:00:00,WEST/BTC,0.00000401,0.00000408,0.00000397,0.00000405,135917.34119042,0.5463901508279444
1645142400,2022-02-18 00:00:00,WEST/BTC,0.00000398,0.00000409,0.00000386,0.00000401,864730.25233024,3.4266951338809828
1645056000,2022-02-17 00:00:00,WEST/BTC,0.00000388,0.00000411,0.00000384,0.00000397,245774.58569915,0.9739696520239538
