https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume SGD
1652954400000,2022-05-19 10:00:00,BTC/SGD,40429.07,40640.99,40338.26,40640.99,0.71153234,28917.3787146166
1652950800000,2022-05-19 09:00:00,BTC/SGD,40460.29,40460.29,40254.62,40429.07,0.10414474,4210.4749835918
1652947200000,2022-05-19 08:00:00,BTC/SGD,40698.92,40757.86,40433.81,40460.29,0.54062113,21873.6876999277
1652943600000,2022-05-19 07:00:00,BTC/SGD,40930.18,40949.01,40638.93,40698.92,0.61032707,24839.652595764397
1652940000000,2022-05-19 06:00:00,BTC/SGD,40526.52,40930.18,40526.52,40930.18,0.36538627,14955.325800628601
1652936400000,2022-05-19 05:00:00,BTC/SGD,40554.21,40666.9,40513.42,40526.52,0.31536995,12780.846586074
1652932800000,2022-05-19 04:00:00,BTC/SGD,40677.45,40804.68,40554.21,40554.21,0.09159007,3714.3629326947
1652929200000,2022-05-19 03:00:00,BTC/SGD,40653.9,40796.62,40543.88,40677.45,0.70844307,28817.657557771498
1652925600000,2022-05-19 02:00:00,BTC/SGD,40114.4,40814.38,40040.47,40653.9,2.08684777,84838.500556803
1652922000000,2022-05-19 01:00:00,BTC/SGD,40345.68,40532.0,40114.4,40114.4,0.90129934,36155.082244496
1652918400000,2022-05-19 00:00:00,BTC/SGD,40104.55,40526.3,40104.55,40345.68,0.52286036,21095.1567692448
1652914800000,2022-05-18 23:00:00,BTC/SGD,40415.95,40608.55,40070.0,40104.55,1.19897646,48084.411388893
1652911200000,2022-05-18 22:00:00,BTC/SGD,40711.89,41046.22,40415.95,40415.95,0.17364381,7017.9795427695
1652907600000,2022-05-18 21:00:00,BTC/SGD,40847.91,41025.65,40711.89,40711.89,4.20024505,170999.9144486445
1652904000000,2022-05-18 20:00:00,BTC/SGD,40946.97,40946.97,40558.15,40847.91,0.12651733,5167.968509280301
1652900400000,2022-05-18 19:00:00,BTC/SGD,40793.85,41160.22,40793.85,40946.97,0.23469361,9609.9922078617
1652896800000,2022-05-18 18:00:00,BTC/SGD,40442.68,40793.85,40354.42,40793.85,0.74338877,30325.6899750645
1652893200000,2022-05-18 17:00:00,BTC/SGD,40630.31,40726.35,40401.63,40442.68,0.16885197,6828.8261900796
1652889600000,2022-05-18 16:00:00,BTC/SGD,40349.1,40777.77,40074.36,40630.31,3.77822352,153510.3928668912
1652886000000,2022-05-18 15:00:00,BTC/SGD,40687.31,40687.31,40204.35,40349.1,4.40336679,177671.886946389
1652882400000,2022-05-18 14:00:00,BTC/SGD,40920.96,41084.89,40501.0,40687.31,1.06472014,43320.5983994234
1652878800000,2022-05-18 13:00:00,BTC/SGD,41163.56,41300.0,40834.08,40920.96,1.71389199,70134.1055671104
1652875200000,2022-05-18 12:00:00,BTC/SGD,41594.4,41685.15,41163.56,41163.56,3.22459369,132735.7558339364
1652871600000,2022-05-18 11:00:00,BTC/SGD,41733.07,41735.11,41500.0,41594.4,0.42936163,17859.039382872
1652868000000,2022-05-18 10:00:00,BTC/SGD,41722.99,41807.05,41663.71,41733.07,0.16726812,6980.612160728399
1652864400000,2022-05-18 09:00:00,BTC/SGD,41605.48,41800.66,41487.88,41722.99,0.48321469,20161.1616787231
1652860800000,2022-05-18 08:00:00,BTC/SGD,41524.39,41658.54,41435.05,41605.48,0.09426763,3922.0499946124005
1652857200000,2022-05-18 07:00:00,BTC/SGD,41454.96,41559.14,41400.0,41524.39,0.43986197,18264.9999884483
1652853600000,2022-05-18 06:00:00,BTC/SGD,41824.53,41888.63,41449.95,41454.96,0.40899048,16954.6839887808
1652850000000,2022-05-18 05:00:00,BTC/SGD,41535.16,41824.91,41502.31,41824.53,0.27707221,11588.4149593113
1652846400000,2022-05-18 04:00:00,BTC/SGD,41465.88,41660.29,41465.88,41535.16,0.50203455,20852.085359778
1652842800000,2022-05-18 03:00:00,BTC/SGD,42123.13,42123.13,41465.88,41465.88,1.56155836,64751.3915687568
1652839200000,2022-05-18 02:00:00,BTC/SGD,41943.84,42123.13,41898.94,42123.13,0.17101083,7203.5114234979
1652835600000,2022-05-18 01:00:00,BTC/SGD,42452.69,42452.69,41895.72,41943.84,0.41926397,17585.540875444796
1652832000000,2022-05-18 00:00:00,BTC/SGD,42357.02,42664.58,42345.66,42452.69,0.31896461,13540.9057093009
1652828400000,2022-05-17 23:00:00,BTC/SGD,42181.14,42493.06,42181.14,42357.02,1.67929076,71129.75230713519
1652824800000,2022-05-17 22:00:00,BTC/SGD,42499.46,42542.94,42097.41,42181.14,0.05215593,2199.9965851602
1652821200000,2022-05-17 21:00:00,BTC/SGD,41915.44,42563.24,41885.33,42499.46,0.11997208,5098.7486150768
1652817600000,2022-05-17 20:00:00,BTC/SGD,41865.14,42017.52,41807.71,41915.44,0.05893972,2470.4842972768
1652814000000,2022-05-17 19:00:00,BTC/SGD,41517.62,42116.91,41517.62,41865.14,0.40698628,17038.5375902792
1652810400000,2022-05-17 18:00:00,BTC/SGD,41868.23,41935.2,41020.0,41517.62,10.27790559,426714.17868149583
1652806800000,2022-05-17 17:00:00,BTC/SGD,41975.78,42038.59,41868.23,41868.23,0.38503139,16120.5827937397
1652803200000,2022-05-17 16:00:00,BTC/SGD,41915.22,42016.77,41600.0,41975.78,0.14601774,6129.2085303372005
1652799600000,2022-05-17 15:00:00,BTC/SGD,41825.41,41989.43,41725.0,41915.22,0.52286789,21916.1226402858
1652796000000,2022-05-17 14:00:00,BTC/SGD,42460.74,42483.71,41727.54,41825.41,1.27227018,53213.22190927381
1652792400000,2022-05-17 13:00:00,BTC/SGD,42509.68,42725.96,42333.0,42460.74,0.47515605,20175.477498476997
1652788800000,2022-05-17 12:00:00,BTC/SGD,42196.02,42546.92,42148.42,42509.68,0.42304182,17983.3723948176
1652785200000,2022-05-17 11:00:00,BTC/SGD,42400.96,42473.25,42093.5,42196.02,1.35677692,57250.586051858394
1652781600000,2022-05-17 10:00:00,BTC/SGD,42689.89,42689.89,42400.96,42400.96,0.32074501,13599.8963392096
1652778000000,2022-05-17 09:00:00,BTC/SGD,42583.11,42772.21,42582.16,42689.89,0.45888223,19589.631921654698
1652774400000,2022-05-17 08:00:00,BTC/SGD,42371.36,42708.31,42353.14,42583.11,1.23916139,52767.3457781229
1652770800000,2022-05-17 07:00:00,BTC/SGD,42537.66,42548.79,42329.05,42371.36,0.59162315,25067.877472984
1652767200000,2022-05-17 06:00:00,BTC/SGD,42516.38,42550.0,42349.99,42537.66,0.26407726,11233.2286996116
1652763600000,2022-05-17 05:00:00,BTC/SGD,42417.58,42516.38,42259.42,42516.38,0.21359767,9081.3997048346
1652760000000,2022-05-17 04:00:00,BTC/SGD,42432.53,42482.86,42246.86,42417.58,2.77891392,117874.8035147136
1652756400000,2022-05-17 03:00:00,BTC/SGD,41926.44,42558.77,41907.16,42432.53,1.48166982,62870.9990872446
1652752800000,2022-05-17 02:00:00,BTC/SGD,41856.14,42034.13,41767.59,41926.44,0.32385422,13578.054523576802
1652749200000,2022-05-17 01:00:00,BTC/SGD,42145.95,42154.71,41572.96,41856.14,0.91522339,38307.7183431146
1652745600000,2022-05-17 00:00:00,BTC/SGD,41688.57,42171.75,41650.0,42145.95,0.21792747,9184.7602542465
1652742000000,2022-05-16 23:00:00,BTC/SGD,41951.73,42012.23,41688.57,41688.57,0.04855103,2024.0230127271
1652738400000,2022-05-16 22:00:00,BTC/SGD,41964.32,42236.4,41951.73,41951.73,0.00547693,229.7666885889
1652734800000,2022-05-16 21:00:00,BTC/SGD,41759.65,42251.11,41759.65,41964.32,0.35378374,14846.2940761568
1652731200000,2022-05-16 20:00:00,BTC/SGD,41345.83,41759.65,41312.29,41759.65,0.19923014,8319.780915851
1652727600000,2022-05-16 19:00:00,BTC/SGD,41816.42,41844.2,41345.83,41345.83,0.05112804,2113.9312500732
1652724000000,2022-05-16 18:00:00,BTC/SGD,41574.15,41879.72,41574.15,41816.42,0.33581152,14042.435561158398
1652720400000,2022-05-16 17:00:00,BTC/SGD,40906.58,41678.64,40906.58,41574.15,0.58426817,24290.4525398055
1652716800000,2022-05-16 16:00:00,BTC/SGD,41537.54,41576.13,40747.3,40906.58,3.30714448,135283.9702426784
1652713200000,2022-05-16 15:00:00,BTC/SGD,41384.61,41614.97,41100.0,41537.54,3.24779938,134905.5966587252
1652709600000,2022-05-16 14:00:00,BTC/SGD,41350.0,41717.65,41350.0,41384.61,0.69635359,28818.3217442499
1652706000000,2022-05-16 13:00:00,BTC/SGD,41825.97,42090.4,41343.53,41350.0,1.70676356,70574.67320599999
1652702400000,2022-05-16 12:00:00,BTC/SGD,41965.83,42273.18,41483.08,41825.97,1.83414022,76714.69381751341
1652698800000,2022-05-16 11:00:00,BTC/SGD,42234.12,42234.12,41942.21,41965.83,0.19120064,8023.8935541312
1652695200000,2022-05-16 10:00:00,BTC/SGD,41509.44,42234.12,41300.0,42234.12,6.51220442,275037.2229388104
1652691600000,2022-05-16 09:00:00,BTC/SGD,41698.86,41698.86,41335.19,41509.44,1.714833,71181.75752352
1652688000000,2022-05-16 08:00:00,BTC/SGD,41445.98,41808.94,41445.98,41698.86,1.42333736,59351.54530740961
1652684400000,2022-05-16 07:00:00,BTC/SGD,41367.31,41599.24,41100.0,41445.98,1.45945224,60488.42834999521
1652680800000,2022-05-16 06:00:00,BTC/SGD,42379.2,42456.18,41250.0,41367.31,2.44973295,101338.86235986449
1652677200000,2022-05-16 05:00:00,BTC/SGD,42570.31,42697.9,42379.2,42379.2,1.08024999,45780.130376208
1652673600000,2022-05-16 04:00:00,BTC/SGD,42521.34,42659.46,42306.22,42570.31,0.50914596,21674.501352447598
1652670000000,2022-05-16 03:00:00,BTC/SGD,42747.35,42750.0,42352.18,42521.34,1.31551421,55937.42699824139
1652666400000,2022-05-16 02:00:00,BTC/SGD,43041.36,43049.54,42618.9,42747.35,2.01195361,86005.68515043349
1652662800000,2022-05-16 01:00:00,BTC/SGD,43484.49,43545.41,43000.0,43041.36,2.31730252,99739.85199222721
1652659200000,2022-05-16 00:00:00,BTC/SGD,43842.54,43842.54,43464.46,43484.49,1.13212285,49229.784749596496
1652655600000,2022-05-15 23:00:00,BTC/SGD,43528.26,43886.88,43487.36,43842.54,2.16532557,94933.3729157478
1652652000000,2022-05-15 22:00:00,BTC/SGD,43480.5,44015.3,43480.5,43528.26,1.34891746,58716.029917419604
1652648400000,2022-05-15 21:00:00,BTC/SGD,43421.33,43600.0,43222.59,43480.5,2.84533082,123716.40671901
1652644800000,2022-05-15 20:00:00,BTC/SGD,42585.81,43543.91,42478.99,43421.33,3.50296247,152103.2893874851
1652641200000,2022-05-15 19:00:00,BTC/SGD,42388.72,42654.0,42240.65,42585.81,0.05279703,2248.4042881443
1652637600000,2022-05-15 18:00:00,BTC/SGD,41978.93,42415.88,41888.0,42388.72,0.51845851,21976.7926120072
1652634000000,2022-05-15 17:00:00,BTC/SGD,42228.84,42335.6,41927.74,41978.93,0.16172579,6789.075617604701
1652630400000,2022-05-15 16:00:00,BTC/SGD,41855.32,42291.6,41855.32,42228.84,0.65026787,27460.057839370795
1652626800000,2022-05-15 15:00:00,BTC/SGD,41867.47,42137.47,41773.42,41855.32,0.20398825,8537.99347999
1652623200000,2022-05-15 14:00:00,BTC/SGD,42222.2,42222.2,41652.44,41867.47,0.95339144,39916.0875124568
1652619600000,2022-05-15 13:00:00,BTC/SGD,42336.96,42445.38,42119.53,42222.2,1.09689795,46313.444624489995
1652616000000,2022-05-15 12:00:00,BTC/SGD,42276.28,42706.11,42218.81,42336.96,0.82829611,35067.5392772256
1652612400000,2022-05-15 11:00:00,BTC/SGD,41753.46,42340.16,41659.8,42276.28,0.70865274,29959.201659007198
1652608800000,2022-05-15 10:00:00,BTC/SGD,41618.79,41753.46,41400.0,41753.46,0.40685952,16987.7926939392
1652605200000,2022-05-15 09:00:00,BTC/SGD,41365.53,41627.59,41365.53,41618.79,0.13787617,5738.2393652343
1652601600000,2022-05-15 08:00:00,BTC/SGD,41754.29,41754.29,41365.53,41365.53,0.43895751,18157.7100486303
1652598000000,2022-05-15 07:00:00,BTC/SGD,41859.96,41983.96,41721.93,41754.29,1.14330338,47737.8208865002
1652594400000,2022-05-15 06:00:00,BTC/SGD,41665.7,41859.96,41596.96,41859.96,0.65612408,27465.3277438368
1652590800000,2022-05-15 05:00:00,BTC/SGD,41419.49,41710.24,41300.0,41665.7,0.51792462,21579.691839533996
1652587200000,2022-05-15 04:00:00,BTC/SGD,41575.19,41669.81,41292.11,41419.49,1.57167217,65097.8597285933
1652583600000,2022-05-15 03:00:00,BTC/SGD,41752.62,41782.4,41340.2,41575.19,0.49714582,20668.9319242058
1652580000000,2022-05-15 02:00:00,BTC/SGD,41873.59,42040.93,41620.79,41752.62,0.792364,33083.27299368
1652576400000,2022-05-15 01:00:00,BTC/SGD,41888.32,41930.36,41729.65,41873.59,0.1599016,6695.654038744
1652572800000,2022-05-15 00:00:00,BTC/SGD,42112.02,42276.21,41881.93,41888.32,1.495942,62662.49719744
1652569200000,2022-05-14 23:00:00,BTC/SGD,42234.12,42325.46,41842.84,42112.02,0.70310845,29609.317108568997
1652565600000,2022-05-14 22:00:00,BTC/SGD,41595.44,42234.12,41340.2,42234.12,1.04362049,44076.3930091188
1652562000000,2022-05-14 21:00:00,BTC/SGD,41073.18,41758.09,41073.18,41595.44,0.02515984,1046.5346151296
1652558400000,2022-05-14 20:00:00,BTC/SGD,41042.08,41373.17,41042.08,41073.18,0.06294554,2585.3734946172
1652554800000,2022-05-14 19:00:00,BTC/SGD,41317.13,41339.05,41008.0,41042.08,0.1356053,5565.523571024
1652551200000,2022-05-14 18:00:00,BTC/SGD,41310.85,41805.89,41286.0,41317.13,0.37891969,15655.874091289697
1652547600000,2022-05-14 17:00:00,BTC/SGD,41079.34,41332.18,40965.94,41310.85,0.55782817,23044.3558566445
1652544000000,2022-05-14 16:00:00,BTC/SGD,40325.71,41350.0,40069.09,41079.34,2.54531128,104559.70747695518
1652540400000,2022-05-14 15:00:00,BTC/SGD,40408.86,40652.39,40234.3,40325.71,1.24843187,50343.9015443777
1652536800000,2022-05-14 14:00:00,BTC/SGD,40348.26,40458.28,40100.0,40408.86,2.1136677,85410.902175822
1652533200000,2022-05-14 13:00:00,BTC/SGD,40635.49,40728.03,40257.06,40348.26,2.94786256,118941.1250151456
1652529600000,2022-05-14 12:00:00,BTC/SGD,40625.17,40801.77,40482.85,40635.49,0.2589941,10524.352160609
1652526000000,2022-05-14 11:00:00,BTC/SGD,40900.0,41000.0,40282.1,40625.17,2.5242685,102548.83693814499
1652522400000,2022-05-14 10:00:00,BTC/SGD,41166.7,41166.7,40900.0,40900.0,0.6587505,26942.89545
1652518800000,2022-05-14 09:00:00,BTC/SGD,41266.18,41322.2,41050.0,41166.7,2.21188858,91056.153606286
1652515200000,2022-05-14 08:00:00,BTC/SGD,41080.0,41305.14,41042.4,41266.18,0.80998721,33425.0780055578
1652511600000,2022-05-14 07:00:00,BTC/SGD,41215.59,41298.99,41080.0,41080.0,0.97119796,39896.8121968
1652508000000,2022-05-14 06:00:00,BTC/SGD,41198.99,41299.0,41104.85,41215.59,15.46949138,637584.2142266141
1652504400000,2022-05-14 05:00:00,BTC/SGD,40976.9,41267.93,40971.98,41198.99,2.0078682,82722.141893118
1652500800000,2022-05-14 04:00:00,BTC/SGD,41344.59,41377.36,40900.0,40976.9,1.19687417,49044.193176673005
1652497200000,2022-05-14 03:00:00,BTC/SGD,41318.12,41507.74,41259.22,41344.59,4.01821918,166131.62452723618
1652493600000,2022-05-14 02:00:00,BTC/SGD,41576.5,41625.2,41318.12,41318.12,1.06659559,44069.7245790908
1652490000000,2022-05-14 01:00:00,BTC/SGD,41293.02,41692.21,41177.0,41576.5,1.4969544,62238.1246116
1652486400000,2022-05-14 00:00:00,BTC/SGD,40993.68,41380.76,40961.63,41293.02,1.61017532,66489.00169226639
1652482800000,2022-05-13 23:00:00,BTC/SGD,41717.88,41746.78,40899.17,40993.68,1.5637332,64103.178406176
1652479200000,2022-05-13 22:00:00,BTC/SGD,42034.62,42172.53,41709.51,41717.88,0.13245233,5525.6304086604
1652475600000,2022-05-13 21:00:00,BTC/SGD,41738.2,42050.13,41717.79,42034.62,0.01696247,713.0109807114001
1652472000000,2022-05-13 20:00:00,BTC/SGD,42087.11,42129.45,41697.73,41738.2,0.17784269,7422.833763758
1652468400000,2022-05-13 19:00:00,BTC/SGD,42150.3,42268.16,41939.27,42087.11,0.22325051,9395.9687719261
1652464800000,2022-05-13 18:00:00,BTC/SGD,41475.69,42263.45,41179.7,42150.3,0.85088555,35865.081198165004
1652461200000,2022-05-13 17:00:00,BTC/SGD,41994.31,42365.11,41429.64,41475.69,1.05086063,43585.169723084706
1652457600000,2022-05-13 16:00:00,BTC/SGD,42524.65,42687.16,41664.74,41994.31,2.32243668,97529.1258952908
1652454000000,2022-05-13 15:00:00,BTC/SGD,43066.08,43066.08,42346.13,42524.65,1.00171868,42597.736265462
1652450400000,2022-05-13 14:00:00,BTC/SGD,43232.32,43400.0,42961.55,43066.08,2.57149806,110744.34117180482
1652446800000,2022-05-13 13:00:00,BTC/SGD,43124.99,43233.9,42631.45,43232.32,3.41187327,147503.1970080864
1652443200000,2022-05-13 12:00:00,BTC/SGD,43123.82,43247.52,42730.57,43124.99,2.61080458,112590.92140445419
1652439600000,2022-05-13 11:00:00,BTC/SGD,42751.61,43132.86,42496.1,43123.82,4.99953179,215598.9089962378
1652436000000,2022-05-13 10:00:00,BTC/SGD,42760.18,42850.0,42409.96,42751.61,4.10709229,175584.8078160869
1652432400000,2022-05-13 09:00:00,BTC/SGD,42506.59,43000.0,42506.59,42760.18,0.78347809,33501.6641544562
1652428800000,2022-05-13 08:00:00,BTC/SGD,42254.54,42618.53,42254.54,42506.59,1.60367707,68166.84370689129
1652425200000,2022-05-13 07:00:00,BTC/SGD,42538.22,42696.77,42236.41,42254.54,1.741888,73602.67617152001
1652421600000,2022-05-13 06:00:00,BTC/SGD,42733.61,42869.04,42525.74,42538.22,1.85620194,78959.5264881468
1652418000000,2022-05-13 05:00:00,BTC/SGD,42602.62,43335.0,42600.01,42733.61,1.64801566,70425.6584883326
1652414400000,2022-05-13 04:00:00,BTC/SGD,42772.53,42772.53,42433.23,42602.62,1.48033401,63066.1073011062
1652410800000,2022-05-13 03:00:00,BTC/SGD,42161.5,43012.99,42005.9,42772.53,3.84202154,164332.9815802962
1652407200000,2022-05-13 02:00:00,BTC/SGD,41312.8,42234.12,41238.78,42161.5,5.32990193,224716.660221695
1652403600000,2022-05-13 01:00:00,BTC/SGD,41322.87,41595.63,40991.25,41312.8,2.88192512,119060.39609753601
1652400000000,2022-05-13 00:00:00,BTC/SGD,40594.28,41378.16,40290.67,41322.87,1.1833169,48898.050427502996
1652396400000,2022-05-12 23:00:00,BTC/SGD,40312.43,40941.06,40312.43,40594.28,0.1952658,7926.674559623999
1652392800000,2022-05-12 22:00:00,BTC/SGD,39947.01,40312.43,39823.65,40312.43,0.36843179,14852.3807441497
1652389200000,2022-05-12 21:00:00,BTC/SGD,40102.38,40102.38,39300.0,39947.01,0.92653615,37012.3488494115
1652385600000,2022-05-12 20:00:00,BTC/SGD,40276.25,40452.94,40014.46,40102.38,0.4697365,18837.55162287
1652382000000,2022-05-12 19:00:00,BTC/SGD,39763.24,40428.45,39700.0,40276.25,1.23757233,49844.772556162505
1652378400000,2022-05-12 18:00:00,BTC/SGD,40157.32,40309.11,39562.35,39763.24,0.57905089,23024.9395112836
1652374800000,2022-05-12 17:00:00,BTC/SGD,41638.09,41655.31,40053.94,40157.32,1.29436423,51978.1985806636
1652371200000,2022-05-12 16:00:00,BTC/SGD,40632.13,41850.0,40453.01,41638.09,4.76932754,198585.68934999857
1652367600000,2022-05-12 15:00:00,BTC/SGD,41200.61,41560.16,40632.13,40632.13,4.18987678,170243.61800894138
1652364000000,2022-05-12 14:00:00,BTC/SGD,39340.35,41375.19,39047.6,41200.61,6.35717195,261919.3622148895
1652360400000,2022-05-12 13:00:00,BTC/SGD,39635.86,40200.0,38953.76,39340.35,3.9952543,157174.702501005
1652356800000,2022-05-12 12:00:00,BTC/SGD,39461.56,39899.77,38891.43,39635.86,4.23274365,167768.434727289
1652353200000,2022-05-12 11:00:00,BTC/SGD,39624.49,40500.0,39349.31,39461.56,6.65160749,262482.8080630844
1652349600000,2022-05-12 10:00:00,BTC/SGD,38725.67,39905.91,38276.2,39624.49,2.83954984,112515.7142395816
1652346000000,2022-05-12 09:00:00,BTC/SGD,38898.9,39500.0,38433.94,38725.67,3.9780367,154052.136492089
1652342400000,2022-05-12 08:00:00,BTC/SGD,38812.2,39271.39,37908.92,38898.9,6.86837488,267172.22761963203
1652338800000,2022-05-12 07:00:00,BTC/SGD,36803.61,39500.0,35600.0,38812.2,12.37076468,480136.592913096
1652335200000,2022-05-12 06:00:00,BTC/SGD,37696.55,38277.59,36800.0,36803.61,10.00258958,368131.40589238383
1652331600000,2022-05-12 05:00:00,BTC/SGD,38669.62,38812.78,37250.0,37696.55,17.52151464,660500.6527024921
1652328000000,2022-05-12 04:00:00,BTC/SGD,39640.53,39640.53,37781.17,38669.62,16.62541025,642898.2967116052
1652324400000,2022-05-12 03:00:00,BTC/SGD,40147.79,40338.02,39499.0,39640.53,8.73027978,346072.91752748337
1652320800000,2022-05-12 02:00:00,BTC/SGD,40498.99,40904.01,40000.0,40147.79,3.11912517,125225.9823088743
1652317200000,2022-05-12 01:00:00,BTC/SGD,41500.0,41747.84,40498.99,40498.99,8.24701833,333995.91287648666
1652313600000,2022-05-12 00:00:00,BTC/SGD,40382.41,42029.02,40353.29,41500.0,6.46719202,268388.46882999997
1652310000000,2022-05-11 23:00:00,BTC/SGD,40196.94,40430.86,39853.3,40382.41,3.84120109,155116.9573088269
1652306400000,2022-05-11 22:00:00,BTC/SGD,40111.44,40812.64,39809.02,40196.94,1.40907105,56640.34445258701
1652302800000,2022-05-11 21:00:00,BTC/SGD,39341.42,40598.1,38760.0,40111.44,8.65140999,347020.5127292856
1652299200000,2022-05-11 20:00:00,BTC/SGD,41013.41,41144.62,39341.42,39341.42,17.62483881,693386.1860565102
1652295600000,2022-05-11 19:00:00,BTC/SGD,41569.13,41708.09,40703.59,41013.41,2.25715012,92573.4233031092
1652292000000,2022-05-11 18:00:00,BTC/SGD,41480.17,42051.87,41480.17,41569.13,10.23941164,425643.43358667317
1652288400000,2022-05-11 17:00:00,BTC/SGD,42137.22,42250.03,41000.0,41480.17,3.11848144,129355.1402730448
1652284800000,2022-05-11 16:00:00,BTC/SGD,43246.17,43282.24,42137.22,42137.22,0.87725447,36965.0645983734
1652281200000,2022-05-11 15:00:00,BTC/SGD,44189.37,44228.02,42914.08,43246.17,4.8550761,209963.44638353697
1652277600000,2022-05-11 14:00:00,BTC/SGD,43285.05,44336.17,43285.05,44189.37,5.36032887,236869.5557581119
1652274000000,2022-05-11 13:00:00,BTC/SGD,40930.77,44109.0,40749.8,43285.05,14.9037822,645110.95771611
1652270400000,2022-05-11 12:00:00,BTC/SGD,43821.61,44207.23,40500.0,40930.77,21.40665985,876191.0707885844
1652266800000,2022-05-11 11:00:00,BTC/SGD,44369.27,44369.27,43815.0,43821.61,2.59324081,113639.9874119041
1652263200000,2022-05-11 10:00:00,BTC/SGD,44225.58,44700.0,44000.0,44369.27,3.04023023,134892.7959370321
1652259600000,2022-05-11 09:00:00,BTC/SGD,43526.99,44225.58,43328.34,44225.58,1.86133178,82318.4775429324
1652256000000,2022-05-11 08:00:00,BTC/SGD,42471.54,43526.99,42396.42,43526.99,6.38259939,277815.3398225361
1652252400000,2022-05-11 07:00:00,BTC/SGD,42450.0,42878.53,42041.49,42471.54,8.77849194,372836.0715693876
1652248800000,2022-05-11 06:00:00,BTC/SGD,43779.46,43919.98,42372.0,42450.0,3.03203524,128709.895938
1652245200000,2022-05-11 05:00:00,BTC/SGD,43557.89,44456.1,43404.43,43779.46,4.63488836,202912.90956108557
1652241600000,2022-05-11 04:00:00,BTC/SGD,43543.44,43755.0,43381.45,43557.89,0.51170912,22288.9695609568
1652238000000,2022-05-11 03:00:00,BTC/SGD,43919.89,44064.88,43535.74,43543.44,1.13979035,49630.392717804
1652234400000,2022-05-11 02:00:00,BTC/SGD,42942.0,43928.28,42750.0,43919.89,2.02270861,88837.1396532529
1652230800000,2022-05-11 01:00:00,BTC/SGD,43323.97,43406.3,42845.94,42942.0,2.57047524,110381.34775608
1652227200000,2022-05-11 00:00:00,BTC/SGD,43329.77,43718.41,43085.3,43323.97,1.20141332,52049.994633280396
1652223600000,2022-05-10 23:00:00,BTC/SGD,43087.78,43592.57,42956.89,43329.77,1.74868563,75770.1461502051
1652220000000,2022-05-10 22:00:00,BTC/SGD,42309.53,43108.2,42200.0,43087.78,1.39055377,59915.8749199306
1652216400000,2022-05-10 21:00:00,BTC/SGD,43325.23,43354.96,42291.24,42309.53,1.63799454,69302.77912996619
1652212800000,2022-05-10 20:00:00,BTC/SGD,43801.48,43801.48,43213.52,43325.23,0.37325608,16171.4055148984
1652209200000,2022-05-10 19:00:00,BTC/SGD,44171.62,44205.04,43642.44,43801.48,0.1673679,7330.961724492
1652205600000,2022-05-10 18:00:00,BTC/SGD,44161.85,44354.16,43931.08,44171.62,0.39371222,17390.9065711964
1652202000000,2022-05-10 17:00:00,BTC/SGD,43527.98,44369.46,43527.98,44161.85,0.04780574,2111.1899190189997
1652198400000,2022-05-10 16:00:00,BTC/SGD,43749.09,43891.79,43270.13,43527.98,3.85323371,167723.47986420582
1652194800000,2022-05-10 15:00:00,BTC/SGD,43504.66,43931.12,43140.32,43749.09,1.66227601,72723.0627663309
1652191200000,2022-05-10 14:00:00,BTC/SGD,44350.45,44893.52,43100.0,43504.66,5.36400466,233359.1989717156
1652187600000,2022-05-10 13:00:00,BTC/SGD,44871.02,45124.89,44079.84,44350.45,2.70192764,119831.706701438
1652184000000,2022-05-10 12:00:00,BTC/SGD,44156.84,45034.68,44014.4,44871.02,2.50205002,112269.53648842039
1652180400000,2022-05-10 11:00:00,BTC/SGD,43741.55,44304.81,43645.67,44156.84,1.14525604,50570.8877173136
1652176800000,2022-05-10 10:00:00,BTC/SGD,43816.56,44029.63,43641.3,43741.55,2.1963964,96073.78295041999
1652173200000,2022-05-10 09:00:00,BTC/SGD,44283.42,44474.66,43700.0,43816.56,3.5246114,154436.346884784
1652169600000,2022-05-10 08:00:00,BTC/SGD,44194.24,44617.74,44053.45,44283.42,2.30895954,102248.62507282679
1652166000000,2022-05-10 07:00:00,BTC/SGD,44786.0,44896.21,44194.24,44194.24,1.93246978,85404.0332500672
1652162400000,2022-05-10 06:00:00,BTC/SGD,44285.89,45503.79,44285.89,44786.0,6.8584524,307162.6491864
1652158800000,2022-05-10 05:00:00,BTC/SGD,43521.23,44557.9,43521.23,44285.89,2.38999268,105842.95292728521
1652155200000,2022-05-10 04:00:00,BTC/SGD,43627.51,43714.0,42860.2,43521.23,3.14048261,136677.6659808103
1652151600000,2022-05-10 03:00:00,BTC/SGD,43627.51,43627.51,43627.51,43627.51,0.0,0.0
1652148000000,2022-05-10 02:00:00,BTC/SGD,43203.01,43786.73,43062.16,43627.51,7.51958277,328060.67249400273
1652144400000,2022-05-10 01:00:00,BTC/SGD,42849.21,43899.99,42849.21,43203.01,8.90460673,384705.8136022573
1652140800000,2022-05-10 00:00:00,BTC/SGD,42055.79,43084.7,41600.98,42849.21,9.62644666,412485.63448813854
1652137200000,2022-05-09 23:00:00,BTC/SGD,43463.02,43625.02,41971.0,42055.79,9.44460741,397200.4258674039
1652133600000,2022-05-09 22:00:00,BTC/SGD,43139.88,43799.39,42899.0,43463.02,0.9170363,39857.167047626
