https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume TRX
1644796800000,2022-02-14 00:00:00,TRX/EUR,0.056663,0.05783,0.05583955,0.057013,183384.35094069302,3216535.71888329
1644710400000,2022-02-13 00:00:00,TRX/EUR,0.05598711,0.057213,0.05578446,0.056662,18280.27218208699,322619.60718095
1644624000000,2022-02-12 00:00:00,TRX/EUR,0.056401,0.057402,0.054865,0.055985,49105.942609613274,877126.7769869299
1644537600000,2022-02-11 00:00:00,TRX/EUR,0.059981,0.06008,0.05591045,0.05639418,149424.59595781105,2649645.68964051
1644451200000,2022-02-10 00:00:00,TRX/EUR,0.061284,0.062699,0.060036,0.060066,132943.72620344133,2213294.14649621
1644364800000,2022-02-09 00:00:00,TRX/EUR,0.059726,0.061381,0.05903933,0.061192,58573.67179238983,957211.26605422
1644278400000,2022-02-08 00:00:00,TRX/EUR,0.059958,0.061535,0.058557,0.059639,75287.3003791774,1262383.6814698
1644192000000,2022-02-07 00:00:00,TRX/EUR,0.057897,0.060705,0.057029,0.059943,70447.8495112131,1175247.31013151
1644105600000,2022-02-06 00:00:00,TRX/EUR,0.056537,0.057922,0.056291,0.057847,76653.14248890661,1325101.43117027
1644019200000,2022-02-05 00:00:00,TRX/EUR,0.056256,0.057843,0.055544,0.056537,120585.1918417134,2132854.44649899
1643932800000,2022-02-04 00:00:00,TRX/EUR,0.05234323,0.056413,0.052214,0.056274,227406.5563685002,4041059.03913886
1643846400000,2022-02-03 00:00:00,TRX/EUR,0.051769,0.052645,0.051419,0.052319,434806.4312150486,8310679.31755287
1643760000000,2022-02-02 00:00:00,TRX/EUR,0.053132,0.054372,0.051755,0.051846,124732.10112972005,2405819.17852332
1643673600000,2022-02-01 00:00:00,TRX/EUR,0.052568,0.05350533,0.052261,0.053062,137236.04362940733,2586333.79121419
1643587200000,2022-01-31 00:00:00,TRX/EUR,0.052643,0.052961,0.050819,0.052649,128426.75304158172,2439300.89919242
1643500800000,2022-01-30 00:00:00,TRX/EUR,0.054187,0.054324,0.0523,0.052688,62440.606960064506,1185101.10385789
1643414400000,2022-01-29 00:00:00,TRX/EUR,0.051669,0.05415729,0.051272,0.054155,65601.39741209082,1211363.6305436399
1643328000000,2022-01-28 00:00:00,TRX/EUR,0.050717,0.051769,0.05019872,0.05168,110510.42433585024,2138359.60402187
1643241600000,2022-01-27 00:00:00,TRX/EUR,0.049979,0.051249,0.048555,0.050632,134623.73777892644,2658866.68073405
1643155200000,2022-01-26 00:00:00,TRX/EUR,0.049493,0.052186,0.049043,0.04997645,183596.3658626268,3673657.60998684
1643068800000,2022-01-25 00:00:00,TRX/EUR,0.048544,0.049682,0.048001,0.04941,256083.80358057405,5182833.50699401
1642982400000,2022-01-24 00:00:00,TRX/EUR,0.050627,0.05065553,0.04522341,0.04864176,753237.8314738296,15485414.82614588
1642896000000,2022-01-23 00:00:00,TRX/EUR,0.050086,0.0516609,0.048906,0.050739,461968.8544567794,9104808.026503861
1642809600000,2022-01-22 00:00:00,TRX/EUR,0.05386016,0.054652,0.04651932,0.05001609,928653.0740942025,18567086.59341829
1642723200000,2022-01-21 00:00:00,TRX/EUR,0.05985438,0.060729,0.052744,0.053899,842563.269527951,15632261.62874916
1642636800000,2022-01-20 00:00:00,TRX/EUR,0.061002,0.063563,0.0596484,0.05992,512979.72208135016,8561076.80376085
1642550400000,2022-01-19 00:00:00,TRX/EUR,0.06047138,0.06142059,0.058407,0.060968,494572.2340989693,8111997.01645075
1642464000000,2022-01-18 00:00:00,TRX/EUR,0.062129,0.062577,0.059299,0.060485,622839.5768221153,10297422.1182461
1642377600000,2022-01-17 00:00:00,TRX/EUR,0.06125474,0.0634389,0.06036603,0.06209473,702033.6761221183,11305849.56440133
1642291200000,2022-01-16 00:00:00,TRX/EUR,0.059973,0.06167424,0.059828,0.061252,301940.34021507605,4929477.24507079
1642204800000,2022-01-15 00:00:00,TRX/EUR,0.059301,0.06076,0.058745,0.059977,249310.70312732784,4156771.81465108
1642118400000,2022-01-14 00:00:00,TRX/EUR,0.05779006,0.059997,0.057545,0.059249,572894.6430359525,9669271.09378981
1642032000000,2022-01-13 00:00:00,TRX/EUR,0.05950194,0.059799,0.0575778,0.05777784,494251.7608075673,8554348.18621754
1641945600000,2022-01-12 00:00:00,TRX/EUR,0.05713577,0.05980321,0.05713577,0.05952554,565363.300299053,9497827.32418812
1641859200000,2022-01-11 00:00:00,TRX/EUR,0.055987,0.057804,0.05554,0.057106,646887.2052864626,11327832.5445043
1641772800000,2022-01-10 00:00:00,TRX/EUR,0.058205,0.05904715,0.054168,0.056009,675062.4241514056,12052749.09659886
1641686400000,2022-01-09 00:00:00,TRX/EUR,0.057499,0.05915928,0.05714374,0.0582156,605091.6473167228,10393977.68496284
1641600000000,2022-01-08 00:00:00,TRX/EUR,0.060039,0.060875,0.056337,0.05752748,649896.2176781131,11297143.86373457
1641513600000,2022-01-07 00:00:00,TRX/EUR,0.06292126,0.062986,0.058697,0.05994262,723391.754430098,12068070.33843529
1641427200000,2022-01-06 00:00:00,TRX/EUR,0.062851,0.06330897,0.061264,0.06290532,836531.7205632075,13298266.67383947
1641340800000,2022-01-05 00:00:00,TRX/EUR,0.067312,0.0685,0.06112695,0.062829,666131.8922292008,10602299.76967962
1641254400000,2022-01-04 00:00:00,TRX/EUR,0.068285,0.06919362,0.067138,0.067296,417602.40612714854,6205456.58177527
1641168000000,2022-01-03 00:00:00,TRX/EUR,0.068267,0.069038,0.067499,0.068187,589287.6722386178,8642229.05009192
1641081600000,2022-01-02 00:00:00,TRX/EUR,0.067386,0.06887334,0.066863,0.068313,309577.41264350514,4531749.63247852
1640995200000,2022-01-01 00:00:00,TRX/EUR,0.06633101,0.06757447,0.06618239,0.067365,286454.80841499806,4252279.49847841
1640908800000,2021-12-31 00:00:00,TRX/EUR,0.068704,0.06996,0.06463954,0.0662756,668147.601787908,10081351.23315229
1640822400000,2021-12-30 00:00:00,TRX/EUR,0.067445,0.069369,0.066656,0.0687251,686678.2997543704,9991666.79647422
1640736000000,2021-12-29 00:00:00,TRX/EUR,0.06828842,0.070836,0.067137,0.06732072,709276.7747086651,10535787.12034965
1640649600000,2021-12-28 00:00:00,TRX/EUR,0.071616,0.07162394,0.06800364,0.06821065,700168.4576067638,10264796.73785199
1640563200000,2021-12-27 00:00:00,TRX/EUR,0.072143,0.07307206,0.071484,0.07161,498309.65746486676,6958660.20758088
1640476800000,2021-12-26 00:00:00,TRX/EUR,0.0718926,0.07228712,0.070302,0.072015,277354.94842728664,3851349.69696989
1640390400000,2021-12-25 00:00:00,TRX/EUR,0.07136352,0.072526,0.070715,0.071879,233042.7447404297,3242153.40698159
1640304000000,2021-12-24 00:00:00,TRX/EUR,0.073077,0.073483,0.070865,0.071305,274237.2665670274,3845975.26915402
1640217600000,2021-12-23 00:00:00,TRX/EUR,0.06984521,0.073041,0.068884,0.073041,471746.2210601985,6458649.54012402
1640131200000,2021-12-22 00:00:00,TRX/EUR,0.069935,0.071234,0.06934955,0.069815,522721.7798101004,7487241.70751415
1640044800000,2021-12-21 00:00:00,TRX/EUR,0.068804,0.07030147,0.068257,0.069854,477049.5711621104,6829237.71240173
1639958400000,2021-12-20 00:00:00,TRX/EUR,0.070699,0.071238,0.066348,0.068777,677010.5643188483,9843560.55540149
1639872000000,2021-12-19 00:00:00,TRX/EUR,0.07156903,0.072847,0.07070233,0.070722,426187.74196771317,6026239.95316469
1639785600000,2021-12-18 00:00:00,TRX/EUR,0.07082513,0.073274,0.070007,0.071636,404566.7138668737,5647533.55668761
1639699200000,2021-12-17 00:00:00,TRX/EUR,0.07534182,0.075905,0.06949466,0.07082068,640832.1058478622,9048657.90398881
1639612800000,2021-12-16 00:00:00,TRX/EUR,0.07755922,0.078135,0.075244,0.075332,517083.2913039065,6864058.98295421
1639526400000,2021-12-15 00:00:00,TRX/EUR,0.077406,0.078647,0.07375879,0.077559,810475.7831216829,10449796.71117063
1639440000000,2021-12-14 00:00:00,TRX/EUR,0.075354,0.07796475,0.07437,0.077402,704297.8174092858,9099219.88332712
1639353600000,2021-12-13 00:00:00,TRX/EUR,0.080634,0.080948,0.074582,0.075367,789892.4959740428,10480614.80454367
1639267200000,2021-12-12 00:00:00,TRX/EUR,0.081086,0.081657,0.079417,0.08056514,356648.22405046347,4426830.56282734
1639180800000,2021-12-11 00:00:00,TRX/EUR,0.07753985,0.081225,0.076611,0.080878,511628.7580577,6325932.36798264
1639094400000,2021-12-10 00:00:00,TRX/EUR,0.078724,0.08237734,0.07739316,0.07757078,2073485.0836265075,26730233.77651362
1639008000000,2021-12-09 00:00:00,TRX/EUR,0.08148,0.082373,0.078501,0.078559,2553943.418125357,32509876.88393891
1638921600000,2021-12-08 00:00:00,TRX/EUR,0.08035773,0.08299079,0.07976251,0.081422,1714733.834050564,21059834.36971045
1638835200000,2021-12-07 00:00:00,TRX/EUR,0.077539,0.082353,0.076908,0.07993119,1139573.850530092,14256935.87859873
1638748800000,2021-12-06 00:00:00,TRX/EUR,0.074718,0.077656,0.06999998,0.07749881,1763075.4637988305,22749710.14134063
1638662400000,2021-12-05 00:00:00,TRX/EUR,0.07693942,0.07766599,0.07279303,0.074689,673278.5058400742,9014426.56669756
1638576000000,2021-12-04 00:00:00,TRX/EUR,0.083033,0.083095,0.064275,0.07704372,451197.4526697103,5856381.96948058
1638489600000,2021-12-03 00:00:00,TRX/EUR,0.086368,0.090194,0.08271,0.083016,896469.3643656918,10798754.027725881
1638403200000,2021-12-02 00:00:00,TRX/EUR,0.085629,0.08698,0.08388522,0.08629,819327.7429117018,9495048.59093408
1638316800000,2021-12-01 00:00:00,TRX/EUR,0.08520905,0.088882,0.084659,0.085637,1001945.5779408717,11699914.49888333
1638230400000,2021-11-30 00:00:00,TRX/EUR,0.085649,0.08784369,0.08403988,0.08517552,788506.4948180534,9257430.94750761
1638144000000,2021-11-29 00:00:00,TRX/EUR,0.084454,0.08627105,0.083698,0.085549,567394.466080877,6632391.56601336
1638057600000,2021-11-28 00:00:00,TRX/EUR,0.082506,0.084376,0.078996,0.084373,562248.1208796162,6663839.39032174
1637971200000,2021-11-27 00:00:00,TRX/EUR,0.08168,0.08432251,0.08124791,0.082582,159267.80739712357,1928601.96407357
1637884800000,2021-11-26 00:00:00,TRX/EUR,0.089451,0.090316,0.08014,0.081414,880357.4054537512,10813341.75269304
1637798400000,2021-11-25 00:00:00,TRX/EUR,0.08738299,0.09020905,0.086796,0.08943313,361215.89840773726,4038949.53031094
1637712000000,2021-11-24 00:00:00,TRX/EUR,0.09148846,0.092266,0.08592738,0.087389,430514.7755722547,4926418.37728152
1637625600000,2021-11-23 00:00:00,TRX/EUR,0.09059,0.092021,0.08980041,0.091507,385063.9681077567,4208027.45262938
1637539200000,2021-11-22 00:00:00,TRX/EUR,0.09473364,0.094983,0.090161,0.09067007,672659.4182887883,7418759.22549512
1637452800000,2021-11-21 00:00:00,TRX/EUR,0.09338433,0.097319,0.09278151,0.094783,548426.0223594987,5786122.21980206
1637366400000,2021-11-20 00:00:00,TRX/EUR,0.092161,0.093766,0.09014859,0.093305,291202.1887142554,3120970.88810091
1637280000000,2021-11-19 00:00:00,TRX/EUR,0.088372,0.093385,0.086427,0.09219642,700014.7450716564,7592645.62627981
1637193600000,2021-11-18 00:00:00,TRX/EUR,0.098309,0.09936308,0.08767256,0.08854,983815.955687975,11111542.30503699
1637107200000,2021-11-17 00:00:00,TRX/EUR,0.09654132,0.10049,0.094594,0.09830945,1340634.9504966491,13636887.91358968
1637020800000,2021-11-16 00:00:00,TRX/EUR,0.10876,0.10876,0.093392,0.09658549,1177737.5845613733,12193732.04568692
1636934400000,2021-11-15 00:00:00,TRX/EUR,0.10224,0.11279329,0.10103,0.10888,1123582.91513043,10319461.01332136
1636848000000,2021-11-14 00:00:00,TRX/EUR,0.098356,0.10253,0.096652,0.10233,361128.81755452865,3529061.05301015
1636761600000,2021-11-13 00:00:00,TRX/EUR,0.09445003,0.0995885,0.09398687,0.098339,389355.944731615,3959323.81589822
1636675200000,2021-11-12 00:00:00,TRX/EUR,0.095116,0.096826,0.09156499,0.09436264,543567.5586557382,5760410.67371301
1636588800000,2021-11-11 00:00:00,TRX/EUR,0.092789,0.09632065,0.09133297,0.095168,348926.527270458,3666427.02663141
1636502400000,2021-11-10 00:00:00,TRX/EUR,0.098673,0.10143,0.08978,0.092867,859475.3954382461,9254906.430037
1636416000000,2021-11-09 00:00:00,TRX/EUR,0.094874,0.099607,0.09376584,0.098665,772405.4615821036,7828565.9715411095
1636329600000,2021-11-08 00:00:00,TRX/EUR,0.09044008,0.094906,0.090333,0.094883,291229.0840911137,3069349.45238993
1636243200000,2021-11-07 00:00:00,TRX/EUR,0.088747,0.090888,0.08832623,0.090345,244281.47459514195,2703873.75721005
1636156800000,2021-11-06 00:00:00,TRX/EUR,0.089598,0.090265,0.086112,0.088712,165164.54476756082,1861806.12281947
1636070400000,2021-11-05 00:00:00,TRX/EUR,0.08944025,0.092133,0.088344,0.089676,415198.89646641846,4629989.03236561
1635984000000,2021-11-04 00:00:00,TRX/EUR,0.09116081,0.09256141,0.087947,0.089449,326374.1238496757,3648717.412712
1635897600000,2021-11-03 00:00:00,TRX/EUR,0.092889,0.0943,0.08833838,0.09111776,397145.88692140736,4358600.19958137
1635811200000,2021-11-02 00:00:00,TRX/EUR,0.086671,0.095331,0.086042,0.09280224,433020.0335638779,4666051.52595323
1635724800000,2021-11-01 00:00:00,TRX/EUR,0.087964,0.088185,0.084778,0.08662788,408041.9147827503,4710283.97304367
1635638400000,2021-10-31 00:00:00,TRX/EUR,0.0875,0.08853884,0.08441291,0.087833,292795.554241464,3333548.37295167
1635552000000,2021-10-30 00:00:00,TRX/EUR,0.08601484,0.09052,0.08462829,0.08749222,1705685.8993831407,19495286.545285292
1635465600000,2021-10-29 00:00:00,TRX/EUR,0.08154081,0.085996,0.080987,0.085996,356347.0410101455,4143762.97746576
1635379200000,2021-10-28 00:00:00,TRX/EUR,0.07817831,0.08279478,0.07817831,0.08156734,978264.9721964528,11993341.60212228
1635292800000,2021-10-27 00:00:00,TRX/EUR,0.08719072,0.088473,0.076137,0.07812227,905183.3997842186,11586752.40471403
1635206400000,2021-10-26 00:00:00,TRX/EUR,0.086778,0.091128,0.08637576,0.087182,945809.1163791387,10848674.22609184
1635120000000,2021-10-25 00:00:00,TRX/EUR,0.085227,0.08736003,0.08473,0.08678595,263628.94986444275,3037691.58330862
1635033600000,2021-10-24 00:00:00,TRX/EUR,0.086453,0.0870882,0.0835227,0.08517,226449.31542302232,2658792.00919364
1634947200000,2021-10-23 00:00:00,TRX/EUR,0.085723,0.08688214,0.08488588,0.086453,537072.8295214474,6212309.92008892
1634860800000,2021-10-22 00:00:00,TRX/EUR,0.085616,0.08785,0.084705,0.085715,903333.6830290843,10538805.14529644
1634774400000,2021-10-21 00:00:00,TRX/EUR,0.08855128,0.09090427,0.08547265,0.085628,419235.24628628575,4896006.51990337
1634688000000,2021-10-20 00:00:00,TRX/EUR,0.08647848,0.09126551,0.08602349,0.08847818,1293423.9106178742,14618563.70257474
1634601600000,2021-10-19 00:00:00,TRX/EUR,0.08449486,0.08655705,0.08426403,0.08646129,183811.5221639369,2125940.08444631
1634515200000,2021-10-18 00:00:00,TRX/EUR,0.08508607,0.0856551,0.083578,0.084422,128167.9720353391,1518182.13303806
1634428800000,2021-10-17 00:00:00,TRX/EUR,0.08472545,0.08788604,0.08313346,0.08499468,147478.40775221688,1735148.6910971
1634342400000,2021-10-16 00:00:00,TRX/EUR,0.085154,0.08689459,0.084591,0.08524015,37148.14880965425,435805.76535417
1634256000000,2021-10-15 00:00:00,TRX/EUR,0.08363156,0.088912,0.08221539,0.08539102,294069.87357682094,3443803.26616102
1634169600000,2021-10-14 00:00:00,TRX/EUR,0.083979,0.08554966,0.08325876,0.08386782,59430.42160766356,708620.08345589
1634083200000,2021-10-13 00:00:00,TRX/EUR,0.082557,0.08413684,0.081027,0.08392673,79421.50556886262,946319.55241033
1633996800000,2021-10-12 00:00:00,TRX/EUR,0.08295974,0.083099,0.0791765,0.082851,69890.59461232097,843569.71686909
1633910400000,2021-10-11 00:00:00,TRX/EUR,0.08423015,0.08687831,0.08299214,0.08380122,110749.54452396512,1321574.36996699
1633824000000,2021-10-10 00:00:00,TRX/EUR,0.088222,0.08845513,0.0842173,0.084327,114065.1137157716,1352652.33810964
1633737600000,2021-10-09 00:00:00,TRX/EUR,0.08471529,0.091062,0.08471443,0.08893028,218548.93834538577,2457531.20697906
1633651200000,2021-10-08 00:00:00,TRX/EUR,0.08268924,0.08601006,0.08268924,0.08423064,171794.00338835394,2039566.6397448
1633564800000,2021-10-07 00:00:00,TRX/EUR,0.082651,0.08504926,0.08093728,0.08245002,85165.60733227931,1032936.16341487
1633478400000,2021-10-06 00:00:00,TRX/EUR,0.08306406,0.08403,0.079,0.08287597,268880.1895431228,3244368.53702132
1633392000000,2021-10-05 00:00:00,TRX/EUR,0.08064098,0.084878,0.08014602,0.083023,118346.1373795462,1425462.06930063
1633305600000,2021-10-04 00:00:00,TRX/EUR,0.08171021,0.081723,0.07742303,0.08079414,261692.84890245888,3239007.79069446
1633219200000,2021-10-03 00:00:00,TRX/EUR,0.08105735,0.0830909,0.08000953,0.0818597,45033.231861171786,550127.008298
1633132800000,2021-10-02 00:00:00,TRX/EUR,0.08168001,0.082521,0.07977237,0.08072,42351.31038416923,524669.3556017
1633046400000,2021-10-01 00:00:00,TRX/EUR,0.07736822,0.081429,0.07655581,0.080939,129335.48041730083,1597937.71132953
1632960000000,2021-09-30 00:00:00,TRX/EUR,0.073903,0.077224,0.073775,0.077224,36983.451059434454,478911.36252246
1632873600000,2021-09-29 00:00:00,TRX/EUR,0.07094059,0.075488,0.07088495,0.07376257,68170.79712386873,924192.27155275
1632787200000,2021-09-28 00:00:00,TRX/EUR,0.07388869,0.074485,0.07155733,0.07163764,60924.25829734601,850450.381913
1632700800000,2021-09-27 00:00:00,TRX/EUR,0.07473333,0.077239,0.073875,0.073875,66807.21637529203,904327.80203441
1632614400000,2021-09-26 00:00:00,TRX/EUR,0.07737306,0.07737306,0.0711,0.07448021,152498.98485644427,2047510.13532916
1632528000000,2021-09-25 00:00:00,TRX/EUR,0.07900871,0.08014948,0.07631078,0.07747033,131415.2271214323,1696329.77065455
1632441600000,2021-09-24 00:00:00,TRX/EUR,0.08425549,0.08425549,0.073452,0.07876,428646.0655094234,5442433.53871792
1632355200000,2021-09-23 00:00:00,TRX/EUR,0.08418,0.08591,0.08212,0.08434336,145727.0764370484,1727783.62679704
1632268800000,2021-09-22 00:00:00,TRX/EUR,0.07528028,0.08438,0.074127,0.08438,73096.56719213653,866278.35022679
1632182400000,2021-09-21 00:00:00,TRX/EUR,0.0779429,0.081553,0.07417141,0.07503808,665972.8915218457,8875132.3530912
1632096000000,2021-09-20 00:00:00,TRX/EUR,0.08771,0.08771,0.076605,0.07794,992717.2040977144,12736941.2894241
1632009600000,2021-09-19 00:00:00,TRX/EUR,0.09013,0.09058,0.08764,0.08798,65316.26768465909,742399.04165332
1631923200000,2021-09-18 00:00:00,TRX/EUR,0.08996,0.09289,0.08842,0.090295,102087.34869085171,1130598.02526
1631836800000,2021-09-17 00:00:00,TRX/EUR,0.09864789,0.10233,0.08828,0.08923,856721.9753801415,9601277.32130608
1631750400000,2021-09-16 00:00:00,TRX/EUR,0.10254671,0.1033,0.095373,0.09888994,653555.7928850529,6608920.91637484
1631664000000,2021-09-15 00:00:00,TRX/EUR,0.09884352,0.1039,0.096202,0.10146,322718.9654642551,3180750.69450281
1631577600000,2021-09-14 00:00:00,TRX/EUR,0.0884,0.1018,0.0884,0.09955515,450760.15406053094,4527743.20625835
1631491200000,2021-09-13 00:00:00,TRX/EUR,0.095558,0.098814,0.08388319,0.08889346,513051.937339213,5771537.49375053
1631404800000,2021-09-12 00:00:00,TRX/EUR,0.08093305,0.1,0.07945016,0.09551093,911684.6498929278,9545343.6574529
1631318400000,2021-09-11 00:00:00,TRX/EUR,0.07702932,0.081992,0.07675414,0.080766,258127.28989714794,3195989.52402184
1631232000000,2021-09-10 00:00:00,TRX/EUR,0.07879899,0.080955,0.07315989,0.076713,140077.64282665748,1825996.15223831
1631145600000,2021-09-09 00:00:00,TRX/EUR,0.07854595,0.07983525,0.07637584,0.07840008,54496.82088340391,695111.80197015
1631059200000,2021-09-08 00:00:00,TRX/EUR,0.07195512,0.0817055,0.07063558,0.078252,321255.45356715645,4105396.07380203
1630972800000,2021-09-07 00:00:00,TRX/EUR,0.08714243,0.08907028,0.06558071,0.07230563,372932.7511965665,5157727.70663317
1630886400000,2021-09-06 00:00:00,TRX/EUR,0.088358,0.0904581,0.08522,0.087382,187499.26098471825,2145742.38384013
1630800000000,2021-09-05 00:00:00,TRX/EUR,0.085289,0.08833619,0.085043,0.08833619,47809.57586945169,541222.97859407
1630713600000,2021-09-04 00:00:00,TRX/EUR,0.08533509,0.086826,0.083653,0.085481,41565.762724946195,486257.32882098004
1630627200000,2021-09-03 00:00:00,TRX/EUR,0.08397964,0.08889,0.08231183,0.08465322,223262.38925066876,2637376.21853804
1630540800000,2021-09-02 00:00:00,TRX/EUR,0.08040358,0.085787,0.07979039,0.08401747,283804.47508606984,3377922.1760197
1630454400000,2021-09-01 00:00:00,TRX/EUR,0.07527847,0.08033265,0.07402401,0.08033265,266049.40690746595,3311846.51455499
1630368000000,2021-08-31 00:00:00,TRX/EUR,0.07280299,0.07671401,0.07220828,0.07536076,139223.06475769207,1847421.1878661
1630281600000,2021-08-30 00:00:00,TRX/EUR,0.07513227,0.075356,0.072615,0.0730132,122769.7142669815,1681472.86061947
1630195200000,2021-08-29 00:00:00,TRX/EUR,0.07479101,0.07663241,0.07365582,0.07574323,64512.120989936855,851721.28241609
1630108800000,2021-08-28 00:00:00,TRX/EUR,0.07473421,0.075096,0.07337859,0.07465197,32508.784904375163,435471.22606912
1630022400000,2021-08-27 00:00:00,TRX/EUR,0.07100308,0.07484674,0.06942031,0.07484674,137003.26146736415,1830450.61772048
1629936000000,2021-08-26 00:00:00,TRX/EUR,0.07444736,0.07489872,0.069615,0.070735,99477.16072934709,1406335.77054283
1629849600000,2021-08-25 00:00:00,TRX/EUR,0.07230881,0.07436948,0.07072527,0.0741813,102943.38317817349,1387726.8688763
1629763200000,2021-08-24 00:00:00,TRX/EUR,0.07647084,0.07751197,0.0714687,0.07203655,152915.22384069342,2122744.96544731
1629676800000,2021-08-23 00:00:00,TRX/EUR,0.07550253,0.07801581,0.07511853,0.07658582,161267.23783254705,2105706.22384858
1629590400000,2021-08-22 00:00:00,TRX/EUR,0.0754142,0.07681884,0.07352312,0.07445572,42956.23786354446,576936.70632081
1629504000000,2021-08-21 00:00:00,TRX/EUR,0.07716676,0.07729503,0.075133,0.07532529,29826.144053796837,395964.54330009
1629417600000,2021-08-20 00:00:00,TRX/EUR,0.07550458,0.077482,0.07412494,0.0767625,89806.14642471759,1169922.11593835
1629331200000,2021-08-19 00:00:00,TRX/EUR,0.07254146,0.07521511,0.069939,0.07510041,63650.08924711076,847533.17920782
1629244800000,2021-08-18 00:00:00,TRX/EUR,0.071511,0.07464901,0.06957,0.07231529,71348.0872213408,986625.19670931
1629158400000,2021-08-17 00:00:00,TRX/EUR,0.07626436,0.07828624,0.072896,0.072896,117477.75993009291,1611580.33266699
1629072000000,2021-08-16 00:00:00,TRX/EUR,0.07912882,0.08204544,0.074806,0.07587299,168021.97766154676,2214516.36032199
1628985600000,2021-08-15 00:00:00,TRX/EUR,0.07908851,0.08062881,0.07587228,0.07903,139695.55627522088,1767626.9299661
1628899200000,2021-08-14 00:00:00,TRX/EUR,0.076149,0.07904358,0.07399,0.07895542,126283.32687999264,1599425.68705217
1628812800000,2021-08-13 00:00:00,TRX/EUR,0.07200212,0.075762,0.071901,0.07575975,109622.8678346104,1446980.32708147
1628726400000,2021-08-12 00:00:00,TRX/EUR,0.07140108,0.07744544,0.068776,0.07161016,173716.63997434406,2425865.82650205
1628640000000,2021-08-11 00:00:00,TRX/EUR,0.06349134,0.07347497,0.06341801,0.071202,220150.58603405405,3091915.76127151
1628553600000,2021-08-10 00:00:00,TRX/EUR,0.06319147,0.06435396,0.061653,0.06365564,51094.09289377368,802664.03564199
1628467200000,2021-08-09 00:00:00,TRX/EUR,0.06105366,0.06341499,0.05936336,0.06288733,60128.65829180169,956133.10808078
1628380800000,2021-08-08 00:00:00,TRX/EUR,0.06437415,0.064478,0.06037401,0.0611848,72808.70778217864,1189980.31834996
1628294400000,2021-08-07 00:00:00,TRX/EUR,0.06162865,0.064666,0.0616278,0.06399414,62707.24352784049,979890.40133738
1628208000000,2021-08-06 00:00:00,TRX/EUR,0.05962095,0.06147358,0.05922713,0.06068758,63108.259194614264,1039887.55515732
1628121600000,2021-08-05 00:00:00,TRX/EUR,0.05733423,0.05971866,0.05698162,0.05946814,102620.68365052674,1725641.38798568
1628035200000,2021-08-04 00:00:00,TRX/EUR,0.05394649,0.057281,0.053672,0.05690935,94903.37489812907,1667623.59608973
1627948800000,2021-08-03 00:00:00,TRX/EUR,0.05437523,0.05508085,0.05302478,0.05418738,55945.98513544652,1032454.14588132
1627862400000,2021-08-02 00:00:00,TRX/EUR,0.05343909,0.05531705,0.05283122,0.05443229,87275.52768864538,1603377.84224484
1627776000000,2021-08-01 00:00:00,TRX/EUR,0.05358895,0.05618944,0.05300188,0.053483,99023.77770073988,1851500.05984593
1627689600000,2021-07-31 00:00:00,TRX/EUR,0.05315379,0.05435241,0.05289089,0.05404989,21317.929801467715,394412.08486211003
1627603200000,2021-07-30 00:00:00,TRX/EUR,0.05186479,0.05329452,0.050435,0.05329367,70700.78808265511,1326626.37199981
1627516800000,2021-07-29 00:00:00,TRX/EUR,0.05115,0.05235646,0.05064626,0.051997,20702.02622394675,398138.85847158
1627430400000,2021-07-28 00:00:00,TRX/EUR,0.05079551,0.05243261,0.05057896,0.05127574,111087.42184388022,2166471.35358515
1627344000000,2021-07-27 00:00:00,TRX/EUR,0.049507,0.05138006,0.04828339,0.050562,147182.46317586472,2910930.40575659
1627257600000,2021-07-26 00:00:00,TRX/EUR,0.049529,0.05369251,0.049505,0.049505,219709.37337849772,4438124.90412075
1627171200000,2021-07-25 00:00:00,TRX/EUR,0.04860806,0.04929448,0.04751728,0.049117,101844.21119949334,2073502.27415138
1627084800000,2021-07-24 00:00:00,TRX/EUR,0.04781631,0.04920698,0.04740429,0.04866753,45607.429281281,937122.33354109
1626998400000,2021-07-23 00:00:00,TRX/EUR,0.04693099,0.047747,0.045742,0.04744337,13957.030756055905,294182.95445825
1626912000000,2021-07-22 00:00:00,TRX/EUR,0.04565491,0.04702,0.044933,0.04696988,60313.36999180743,1284086.09925781
1626825600000,2021-07-21 00:00:00,TRX/EUR,0.04294957,0.04679808,0.042404,0.04552522,142499.86181531113,3130130.10843904
1626739200000,2021-07-20 00:00:00,TRX/EUR,0.04530456,0.045859,0.04173036,0.04296,44485.20831016868,1035502.98673577
1626652800000,2021-07-19 00:00:00,TRX/EUR,0.04685482,0.04767539,0.045295,0.045717,21288.745997911392,465663.66992391
1626566400000,2021-07-18 00:00:00,TRX/EUR,0.047466,0.048607,0.04729446,0.047325,30426.155035305605,642919.28230968
1626480000000,2021-07-17 00:00:00,TRX/EUR,0.047072,0.04795856,0.046513,0.047695,35244.12246182147,738947.94971845
1626393600000,2021-07-16 00:00:00,TRX/EUR,0.048888,0.04976763,0.047261,0.047261,13324.297758373095,281930.08523673
1626307200000,2021-07-15 00:00:00,TRX/EUR,0.05083229,0.051112,0.048509,0.048754,6326.8100441686665,129770.07105404
