https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume ADA
1651496400000,2022-05-02 13:00:00,ADA/USDT,0.77940543,0.78351491,0.77118117,0.77118117,111.1489042804857,144.12813565
1651492800000,2022-05-02 12:00:00,ADA/USDT,0.77731192,0.77731192,0.77731192,0.77731192,8.124849089383428,10.45249517
1651489200000,2022-05-02 11:00:00,ADA/USDT,0.77752143,0.77759627,0.77397616,0.77759627,606.7064136552794,780.23318406
1651485600000,2022-05-02 10:00:00,ADA/USDT,0.78064776,0.78064776,0.77785105,0.77785105,3.018045287974341,3.87997842
1651482000000,2022-05-02 09:00:00,ADA/USDT,0.785001,0.79162934,0.785,0.785,62.5447687738,79.67486468
1651478400000,2022-05-02 08:00:00,ADA/USDT,0.78764334,0.78764334,0.78764334,0.78764334,610.2763422795107,774.8130547
1651471200000,2022-05-02 06:00:00,ADA/USDT,0.78677225,0.79379597,0.78677225,0.79379597,576.3220122781345,726.03292793
1651467600000,2022-05-02 05:00:00,ADA/USDT,0.791352,0.791352,0.791352,0.791352,30.9999999933828,39.17346515
1651453200000,2022-05-02 01:00:00,ADA/USDT,0.79500605,0.79500605,0.79500605,0.79500605,10.571434195116876,13.29730031
1651446000000,2022-05-01 23:00:00,ADA/USDT,0.78506474,0.79028451,0.78506474,0.79028451,343.7579561598,434.98
1651442400000,2022-05-01 22:00:00,ADA/USDT,0.78151501,0.78151501,0.78151501,0.78151501,157.942933096984,202.0984
1651438800000,2022-05-01 21:00:00,ADA/USDT,0.7825381,0.78463617,0.7825381,0.78463617,35.09198557043309,44.72389486
1651435200000,2022-05-01 20:00:00,ADA/USDT,0.7757022,0.7804472,0.7757022,0.7804472,1414.3670567148167,1812.25207383
1651431600000,2022-05-01 19:00:00,ADA/USDT,0.77079397,0.77079397,0.76824967,0.76824967,939.0875632364964,1222.37288203
1651428000000,2022-05-01 18:00:00,ADA/USDT,0.78620605,0.78620605,0.78,0.78,187.20000000000002,240.0
1651424400000,2022-05-01 17:00:00,ADA/USDT,0.799999,0.799999,0.79876408,0.79876408,105.87361133661764,132.5467857
1651420800000,2022-05-01 16:00:00,ADA/USDT,0.79322614,0.79999899,0.79186238,0.79999899,394.7361465169858,493.42080609
1651417200000,2022-05-01 15:00:00,ADA/USDT,0.77620394,0.79100215,0.77620394,0.79100215,524.4596805982853,663.03192804
1651413600000,2022-05-01 14:00:00,ADA/USDT,0.77,0.77628694,0.77,0.77628694,95.70012869640492,123.27932336
1651410000000,2022-05-01 13:00:00,ADA/USDT,0.77012764,0.77475778,0.77012764,0.77475778,98.08584890992546,126.60195411
1651402800000,2022-05-01 11:00:00,ADA/USDT,0.77418023,0.77753673,0.77418023,0.77753673,75.23733238912226,96.76370194
1651399200000,2022-05-01 10:00:00,ADA/USDT,0.77789253,0.77789253,0.76987952,0.76987952,299.2588022979082,388.70861547
1651395600000,2022-05-01 09:00:00,ADA/USDT,0.77309482,0.77309482,0.77309482,0.77309482,10.248992276766513,13.25709604
1651388400000,2022-05-01 07:00:00,ADA/USDT,0.76583689,0.7729397,0.76583689,0.7729397,31.690043368254585,40.99937339
1651381200000,2022-05-01 05:00:00,ADA/USDT,0.76154376,0.7732051,0.76154376,0.7732051,472.6119868348577,611.23754465
1651377600000,2022-05-01 04:00:00,ADA/USDT,0.76462512,0.76462512,0.76462512,0.76462512,156.93350619081855,205.24241499
1651374000000,2022-05-01 03:00:00,ADA/USDT,0.75755501,0.76462512,0.75755501,0.7632377,1478.4875384924112,1937.12592878
1651366800000,2022-05-01 01:00:00,ADA/USDT,0.75292233,0.75292233,0.75292233,0.75292233,164.1076659089062,217.96094945
1651363200000,2022-05-01 00:00:00,ADA/USDT,0.76271582,0.76321542,0.7609046,0.76321542,347.7046590141989,455.57866089
1651359600000,2022-04-30 23:00:00,ADA/USDT,0.76,0.76,0.5837413,0.74928972,8431.607785628685,11252.80056642
1651356000000,2022-04-30 22:00:00,ADA/USDT,0.77583904,0.77749286,0.76938194,0.76938194,35.090100067854536,45.60816708
1651352400000,2022-04-30 21:00:00,ADA/USDT,0.78,0.78,0.78,0.78,3.12,4.0
1651348800000,2022-04-30 20:00:00,ADA/USDT,0.785,0.785,0.785,0.785,3.14,4.0
1651345200000,2022-04-30 19:00:00,ADA/USDT,0.78631738,0.787,0.78078636,0.787,634.5478740682801,806.28700644
1651341600000,2022-04-30 18:00:00,ADA/USDT,0.78165827,0.78165827,0.78165827,0.78165827,39.04643611146114,49.95333333
1651334400000,2022-04-30 16:00:00,ADA/USDT,0.79251803,0.79251803,0.79251803,0.79251803,279.432188658034,352.5878
1651330800000,2022-04-30 15:00:00,ADA/USDT,0.788,0.79736353,0.788,0.79736353,474.7850678393477,595.44367152
1651327200000,2022-04-30 14:00:00,ADA/USDT,0.8,0.8,0.79,0.79,685.3511642233001,867.53311927
1651320000000,2022-04-30 12:00:00,ADA/USDT,0.80305681,0.80305681,0.80305681,0.80305681,220.26950337842305,274.28881822
1651316400000,2022-04-30 11:00:00,ADA/USDT,0.80164577,0.81040286,0.80164577,0.81040286,44.59355508797112,55.02640389
1651312800000,2022-04-30 10:00:00,ADA/USDT,0.81349101,0.81349101,0.81349101,0.81349101,5.000447889369,6.1469
1651294800000,2022-04-30 05:00:00,ADA/USDT,0.81279639,0.81447576,0.81279639,0.81447576,205.1921489700255,251.93156021
1651291200000,2022-04-30 04:00:00,ADA/USDT,0.81279539,0.81279539,0.81279539,0.81279539,402.90999999514924,495.70901232
1651276800000,2022-04-30 00:00:00,ADA/USDT,0.81004553,0.81221572,0.81004553,0.81221572,28.858622866554455,35.53073667
1651269600000,2022-04-29 22:00:00,ADA/USDT,0.80742793,0.80795571,0.80742793,0.80795571,191.76468932767702,237.34554624
1651266000000,2022-04-29 21:00:00,ADA/USDT,0.80377708,0.80578552,0.80377708,0.80578552,182.19850113227432,226.11290053
1651262400000,2022-04-29 20:00:00,ADA/USDT,0.80425683,0.80553446,0.80425683,0.80553446,9.541068934502544,11.84439575
1651258800000,2022-04-29 19:00:00,ADA/USDT,0.8,0.8,0.79504467,0.79504467,680.4558458874227,855.87121273
1651255200000,2022-04-29 18:00:00,ADA/USDT,0.804,0.80469212,0.8,0.80469212,149.8446616195907,186.213656
1651251600000,2022-04-29 17:00:00,ADA/USDT,0.812422,0.812422,0.812422,0.812422,12.18633,15.0
1651248000000,2022-04-29 16:00:00,ADA/USDT,0.817,0.817,0.80908966,0.80908966,251.1640634041497,310.42797334
1651240800000,2022-04-29 14:00:00,ADA/USDT,0.82174628,0.82174628,0.82174628,0.82174628,157.52727371813933,191.69818903
1651237200000,2022-04-29 13:00:00,ADA/USDT,0.81983327,0.82202969,0.81586757,0.82202969,635.6014230826352,773.20981324
1651233600000,2022-04-29 12:00:00,ADA/USDT,0.81343288,0.81983327,0.81343288,0.81983327,100.41549931649742,122.48283034
1651230000000,2022-04-29 11:00:00,ADA/USDT,0.8089905,0.8089905,0.8089905,0.8089905,105.168765,130.0
1651226400000,2022-04-29 10:00:00,ADA/USDT,0.82691783,0.82691783,0.81310126,0.81310126,1154.321302332697,1419.65258095
1651222800000,2022-04-29 09:00:00,ADA/USDT,0.83106634,0.83106634,0.82125709,0.82125709,1123.5387951212572,1368.07195798
1651219200000,2022-04-29 08:00:00,ADA/USDT,0.84468951,0.84468951,0.84468951,0.84468951,5.0005618992,5.92
1651212000000,2022-04-29 06:00:00,ADA/USDT,0.83106734,0.83106734,0.83106734,0.83106734,1.4617017234019312,1.75882465
1651208400000,2022-04-29 05:00:00,ADA/USDT,0.83424761,0.83424761,0.83424761,0.83424761,46.038987740364504,55.1862387
1651197600000,2022-04-29 02:00:00,ADA/USDT,0.84511593,0.84650332,0.83690567,0.83690567,19.667367119686247,23.50010022
1651172400000,2022-04-28 19:00:00,ADA/USDT,0.84287181,0.84287181,0.83690567,0.83690567,235.5817014394367,281.49134351
1651168800000,2022-04-28 18:00:00,ADA/USDT,0.84540612,0.84540612,0.84494217,0.84494217,29.117012531850822,34.46036139
1651165200000,2022-04-28 17:00:00,ADA/USDT,0.84315326,0.84540512,0.84315326,0.84540512,30.124623625700956,35.63335839
1651161600000,2022-04-28 16:00:00,ADA/USDT,0.82914152,0.8409004,0.82914152,0.8409004,367.3791637838181,436.8878452
1651158000000,2022-04-28 15:00:00,ADA/USDT,0.83089832,0.84657699,0.83089832,0.84657699,401.7403034483246,474.54668411
1651154400000,2022-04-28 14:00:00,ADA/USDT,0.82734986,0.83454077,0.82734986,0.83454077,33.17403828273804,39.7512494
1651150800000,2022-04-28 13:00:00,ADA/USDT,0.83293449,0.83293449,0.82734986,0.82734986,426.6003918815326,515.62272807
1651147200000,2022-04-28 12:00:00,ADA/USDT,0.84552825,0.84632789,0.84042152,0.84042152,939.7105038111891,1118.14188648
1651143600000,2022-04-28 11:00:00,ADA/USDT,0.84558501,0.85112449,0.84241067,0.84497241,449.5656667557189,532.04774669
1651140000000,2022-04-28 10:00:00,ADA/USDT,0.8506505,0.8506505,0.8506505,0.8506505,14.013288496297301,16.4736146
1651132800000,2022-04-28 08:00:00,ADA/USDT,0.8455206,0.8455206,0.84467038,0.84518082,164.60638102146658,194.75877484
1651129200000,2022-04-28 07:00:00,ADA/USDT,0.84244526,0.8471783,0.84244526,0.8471783,350.17172545488427,413.33887501
1651125600000,2022-04-28 06:00:00,ADA/USDT,0.837,0.84423903,0.837,0.84423903,5.84466680469,6.923
1651118400000,2022-04-28 04:00:00,ADA/USDT,0.83777124,0.83777124,0.8358719,0.8358719,75.09138814213951,89.83600016
1651093200000,2022-04-27 21:00:00,ADA/USDT,0.84256977,0.84256977,0.84256977,0.84256977,1.0037094859673783,1.19124792
1651089600000,2022-04-27 20:00:00,ADA/USDT,0.83273744,0.84676628,0.83273744,0.83389457,669.3487621657274,802.67792386
1651086000000,2022-04-27 19:00:00,ADA/USDT,0.82962728,0.82962728,0.82327326,0.82327326,439.9132699781577,534.34660319
1651082400000,2022-04-27 18:00:00,ADA/USDT,0.8337121,0.8337121,0.83054098,0.83054098,314.1779154358757,378.28105175
1651078800000,2022-04-27 17:00:00,ADA/USDT,0.83846217,0.83846217,0.83294733,0.83294733,10.764989094873656,12.92397335
1651075200000,2022-04-27 16:00:00,ADA/USDT,0.83846217,0.83846217,0.83846217,0.83846217,7.54615953,9.0
1651071600000,2022-04-27 15:00:00,ADA/USDT,0.8324019,0.8324019,0.8324019,0.8324019,14.44724187637005,17.3560895
1651068000000,2022-04-27 14:00:00,ADA/USDT,0.83226297,0.83976243,0.83226297,0.83976243,1433.2775731454406,1706.76553504
1651064400000,2022-04-27 13:00:00,ADA/USDT,0.83784611,0.85322914,0.83784611,0.85322914,321.0579823699285,376.28576817
1651060800000,2022-04-27 12:00:00,ADA/USDT,0.84306,0.84306,0.84306,0.84306,99.999999996129,118.61551965
1651057200000,2022-04-27 11:00:00,ADA/USDT,0.83367991,0.84266989,0.83367991,0.84266989,92.53161837136744,109.80767139
1651053600000,2022-04-27 10:00:00,ADA/USDT,0.84163715,0.84163715,0.84163715,0.84163715,45.4484061,54.0
1651050000000,2022-04-27 09:00:00,ADA/USDT,0.85096497,0.85096497,0.85096497,0.85096497,9.999999998722648,11.75136504
1651046400000,2022-04-27 08:00:00,ADA/USDT,0.85216928,0.85216928,0.83764247,0.83764247,34.914613995760455,41.68200067
1651042800000,2022-04-27 07:00:00,ADA/USDT,0.84104609,0.85216827,0.84104609,0.85216827,249.32343587897415,292.57535707
1651039200000,2022-04-27 06:00:00,ADA/USDT,0.83154074,0.83945401,0.83154074,0.83945401,229.33813295936085,273.19916306
1651035600000,2022-04-27 05:00:00,ADA/USDT,0.83386988,0.83903884,0.83386988,0.83903884,61.4050282061637,73.18496508
1651032000000,2022-04-27 04:00:00,ADA/USDT,0.8302951,0.83605949,0.8302951,0.83605949,23.863276233957574,28.5425577
1651024800000,2022-04-27 02:00:00,ADA/USDT,0.8338755,0.83441372,0.8338755,0.83441372,252.93816968009511,303.13280285
1651021200000,2022-04-27 01:00:00,ADA/USDT,0.83010507,0.83216414,0.83010507,0.83216414,192.8127200405648,231.70034705
1651017600000,2022-04-27 00:00:00,ADA/USDT,0.82938352,0.83315068,0.8209528,0.83299272,797.0183503574701,956.81310439
1651014000000,2022-04-26 23:00:00,ADA/USDT,0.82810847,0.83109647,0.82628787,0.83109647,487.7753648402416,586.90583157
1651010400000,2022-04-26 22:00:00,ADA/USDT,0.83931867,0.84156128,0.83931867,0.84156128,16.279793909362436,19.34475159
1651006800000,2022-04-26 21:00:00,ADA/USDT,0.83267389,0.83931867,0.83267389,0.83931867,1247.523615681294,1486.35275286
1651003200000,2022-04-26 20:00:00,ADA/USDT,0.82040495,0.82040495,0.82040495,0.82040495,17.368045947009392,21.17008917
1650999600000,2022-04-26 19:00:00,ADA/USDT,0.83,0.83144963,0.82921633,0.83144963,28.48547693689089,34.26001517
1650996000000,2022-04-26 18:00:00,ADA/USDT,0.84103056,0.84103056,0.84103056,0.84103056,15.396196688653232,18.30634631
1650992400000,2022-04-26 17:00:00,ADA/USDT,0.83315171,0.84204848,0.83315171,0.84185745,258.19117370388346,306.6922716
1650988800000,2022-04-26 16:00:00,ADA/USDT,0.84,0.84479912,0.84,0.84479912,48.7243879973763,57.67570875
1650985200000,2022-04-26 15:00:00,ADA/USDT,0.85298829,0.85791622,0.84811964,0.84811964,1670.8436822689566,1970.05658573
1650981600000,2022-04-26 14:00:00,ADA/USDT,0.87255101,0.87255101,0.85298829,0.85298829,615.5711342690411,721.66422621
1650978000000,2022-04-26 13:00:00,ADA/USDT,0.87478087,0.87478087,0.86500338,0.86507026,255.49325747730353,295.34393828
1650974400000,2022-04-26 12:00:00,ADA/USDT,0.88221341,0.88221341,0.87988906,0.87988906,12.261251816181787,13.93499746
1650970800000,2022-04-26 11:00:00,ADA/USDT,0.88512343,0.88855845,0.88161161,0.88766638,122.81756475562565,138.36005004
1650967200000,2022-04-26 10:00:00,ADA/USDT,0.88998454,0.88998454,0.88998454,0.88998454,7.143905902579999,8.027
1650963600000,2022-04-26 09:00:00,ADA/USDT,0.88815165,0.89275839,0.88815165,0.89275839,10.11099674627391,11.325569
1650956400000,2022-04-26 07:00:00,ADA/USDT,0.88838713,0.88838713,0.88440932,0.88440932,30.883207096683282,34.91958576
1650952800000,2022-04-26 06:00:00,ADA/USDT,0.88838813,0.88838813,0.88838813,0.88838813,38.51074948480382,43.349014
1650949200000,2022-04-26 05:00:00,ADA/USDT,0.88877951,0.88877951,0.88877951,0.88877951,13.33169265,15.0
1650945600000,2022-04-26 04:00:00,ADA/USDT,0.88981279,0.88981279,0.88981279,0.88981279,2.999999995290003,3.3714957
1650938400000,2022-04-26 02:00:00,ADA/USDT,0.88896809,0.88896809,0.88896809,0.88896809,233.15424319476833,262.27515455
1650934800000,2022-04-26 01:00:00,ADA/USDT,0.88902609,0.88902609,0.88239702,0.88239702,132.67603251808455,150.35865887
1650924000000,2022-04-25 22:00:00,ADA/USDT,0.89792866,0.90034702,0.89494836,0.90034702,115.73680755908072,128.54688802
1650920400000,2022-04-25 21:00:00,ADA/USDT,0.89,0.89239074,0.89,0.89239074,541.0991542380399,606.34779137
1650916800000,2022-04-25 20:00:00,ADA/USDT,0.88481927,0.89238974,0.88481927,0.89,1276.7117152813998,1434.50754526
1650913200000,2022-04-25 19:00:00,ADA/USDT,0.88282137,0.88418003,0.87988906,0.88059896,1507.5667750473253,1711.97882751
1650906000000,2022-04-25 17:00:00,ADA/USDT,0.86670342,0.86670342,0.86670342,0.86670342,18.442380296956788,21.27876719
1650902400000,2022-04-25 16:00:00,ADA/USDT,0.87375083,0.87375083,0.87375083,0.87375083,258.4589506480696,295.80395437
1650898800000,2022-04-25 15:00:00,ADA/USDT,0.86521087,0.86521087,0.86521087,0.86521087,243.29414007787878,281.19635168
1650895200000,2022-04-25 14:00:00,ADA/USDT,0.86244055,0.86244055,0.85498576,0.85641899,72.49716873794922,84.65151939
1650891600000,2022-04-25 13:00:00,ADA/USDT,0.85,0.86269818,0.85,0.86269818,149.35947723788095,173.13062749
1650888000000,2022-04-25 12:00:00,ADA/USDT,0.85706643,0.8572473,0.85706643,0.8572473,284.99034456548594,332.44822651
1650884400000,2022-04-25 11:00:00,ADA/USDT,0.84337293,0.85724729,0.84337293,0.85328981,521.3015132532413,610.93137073
1650880800000,2022-04-25 10:00:00,ADA/USDT,0.83470112,0.84216898,0.83470112,0.84216898,636.1055567977608,755.31819849
1650877200000,2022-04-25 09:00:00,ADA/USDT,0.83245095,0.84241918,0.83245095,0.84241918,202.13780578682267,239.94919701
1650873600000,2022-04-25 08:00:00,ADA/USDT,0.83417461,0.84002995,0.83401433,0.83401433,214.86609203853783,257.62877724
1650870000000,2022-04-25 07:00:00,ADA/USDT,0.84,0.84,0.82904383,0.82904383,94.49295365828229,113.97823642
1650866400000,2022-04-25 06:00:00,ADA/USDT,0.85422802,0.85974783,0.85,0.85,452.088033597,531.86827482
1650844800000,2022-04-25 00:00:00,ADA/USDT,0.87892387,0.87892387,0.84465426,0.84465627,10784.82320470287,12768.29828624
1650837600000,2022-04-24 22:00:00,ADA/USDT,0.88824197,0.88824197,0.88824197,0.88824197,195.87303250418717,220.51765073
1650834000000,2022-04-24 21:00:00,ADA/USDT,0.88098114,0.88499883,0.88098114,0.88499883,62.50188550712941,70.62369281
1650826800000,2022-04-24 19:00:00,ADA/USDT,0.88835022,0.88835022,0.88835022,0.88835022,326.02256673091614,366.99778915
1650819600000,2022-04-24 17:00:00,ADA/USDT,0.88228904,0.88228904,0.88,0.88,838.7844217631999,953.16411564
1650816000000,2022-04-24 16:00:00,ADA/USDT,0.88509076,0.88509076,0.88509076,0.88509076,69.656642812,78.7
1650808800000,2022-04-24 14:00:00,ADA/USDT,0.89279537,0.894389,0.89279537,0.894389,48.25707915134428,53.95535852
1650805200000,2022-04-24 13:00:00,ADA/USDT,0.8905683,0.8905683,0.8905683,0.8905683,4.469999999284953,5.01926691
1650794400000,2022-04-24 10:00:00,ADA/USDT,0.89446906,0.89455796,0.89437811,0.89455796,74.37511141719011,83.14174681
1650780000000,2022-04-24 06:00:00,ADA/USDT,0.89301153,0.90080127,0.89301153,0.89374549,82.25688644518902,92.03614157
1650776400000,2022-04-24 05:00:00,ADA/USDT,0.90006897,0.90006897,0.90006897,0.90006897,180.013794,200.0
1650754800000,2022-04-23 23:00:00,ADA/USDT,0.89388432,0.89388432,0.89388432,0.89388432,200.752210356165,224.58410542
1650744000000,2022-04-23 20:00:00,ADA/USDT,0.89731517,0.89731517,0.89731517,0.89731517,12.7457599900756,14.20432911
1650740400000,2022-04-23 19:00:00,ADA/USDT,0.89420747,0.89420747,0.89389444,0.89389444,80.13848438699844,89.65094848
1650729600000,2022-04-23 16:00:00,ADA/USDT,0.90332431,0.90742731,0.90332431,0.90742731,201.85771002020383,222.45055642
1650722400000,2022-04-23 14:00:00,ADA/USDT,0.90656799,0.90656799,0.90656799,0.90656799,10.00760404161,11.039
1650711600000,2022-04-23 11:00:00,ADA/USDT,0.90383059,0.90383059,0.89567118,0.89567118,64.70510902962279,72.24203533
1650704400000,2022-04-23 09:00:00,ADA/USDT,0.90317942,0.90317942,0.90317942,0.90317942,0.90317942,1.0
1650700800000,2022-04-23 08:00:00,ADA/USDT,0.90161065,0.90161065,0.90161065,0.90161065,199.99999999489984,221.8252413
1650690000000,2022-04-23 05:00:00,ADA/USDT,0.89772723,0.89772723,0.89772723,0.89772723,85.29746269845428,95.01489968
1650686400000,2022-04-23 04:00:00,ADA/USDT,0.8968,0.8968,0.8865505,0.8865505,278.65799955767085,314.31711962
1650668400000,2022-04-22 23:00:00,ADA/USDT,0.91089671,0.91089671,0.91089671,0.91089671,1.4899999947729667,1.63575077
1650664800000,2022-04-22 22:00:00,ADA/USDT,0.91131007,0.91131007,0.91131007,0.91131007,7.289886887054898,7.99934855
1650661200000,2022-04-22 21:00:00,ADA/USDT,0.90582013,0.90582013,0.90225421,0.90225421,248.7138557776554,275.65829344
1650657600000,2022-04-22 20:00:00,ADA/USDT,0.90790701,0.90790701,0.90391878,0.90391878,101.23297236923854,111.99343858
1650650400000,2022-04-22 18:00:00,ADA/USDT,0.90635608,0.90635608,0.90635608,0.90635608,0.9293469892956647,1.02536631
1650646800000,2022-04-22 17:00:00,ADA/USDT,0.89584593,0.89584593,0.89584593,0.89584593,51.06321801,57.0
1650639600000,2022-04-22 15:00:00,ADA/USDT,0.91453182,0.91453182,0.91453182,0.91453182,5.999999996410562,6.56073399
1650636000000,2022-04-22 14:00:00,ADA/USDT,0.9074,0.90876942,0.9074,0.90876942,221.06538839472486,243.25795249
1650632400000,2022-04-22 13:00:00,ADA/USDT,0.91,0.91,0.91,0.91,99.1299999963,108.93406593
1650628800000,2022-04-22 12:00:00,ADA/USDT,0.91764052,0.91764052,0.91764052,0.91764052,1.97961350564898,2.1572865
1650625200000,2022-04-22 11:00:00,ADA/USDT,0.92298818,0.92298818,0.92298818,0.92298818,54.178152323477,58.69864154
1650621600000,2022-04-22 10:00:00,ADA/USDT,0.92243464,0.92243464,0.92,0.92,68.67250884200001,74.64403135
1650618000000,2022-04-22 09:00:00,ADA/USDT,0.91614857,0.91840639,0.90938167,0.90938167,307.51771291324326,338.1613277
1650610800000,2022-04-22 07:00:00,ADA/USDT,0.90730236,0.90730236,0.90730236,0.90730236,263.1176844,290.0
1650607200000,2022-04-22 06:00:00,ADA/USDT,0.92072324,0.92518725,0.92072324,0.92368505,649.6458191600501,703.31962086
1650603600000,2022-04-22 05:00:00,ADA/USDT,0.92496294,0.92496294,0.92496294,0.92496294,18.4992588,20.0
1650596400000,2022-04-22 03:00:00,ADA/USDT,0.91746455,0.92005061,0.91746455,0.92005061,80.94956368213333,87.98381611
1650585600000,2022-04-22 00:00:00,ADA/USDT,0.91363849,0.91363849,0.91363849,0.91363849,1.14292611908889,1.250961
1650582000000,2022-04-21 23:00:00,ADA/USDT,0.91,0.91,0.91,0.91,5.0775786698,5.57975678
1650578400000,2022-04-21 22:00:00,ADA/USDT,0.90710777,0.91061161,0.89550556,0.89550556,1247.6548840904659,1393.24080142
1650574800000,2022-04-21 21:00:00,ADA/USDT,0.9242557,0.9242557,0.91368795,0.91368795,7.32440569513755,8.01630983
1650571200000,2022-04-21 20:00:00,ADA/USDT,0.9322,0.9322,0.92291712,0.92976745,2369.9090613508033,2548.92668199
1650567600000,2022-04-21 19:00:00,ADA/USDT,0.94316889,0.94316889,0.93805364,0.93805364,27.81439521867451,29.65117775
1650564000000,2022-04-21 18:00:00,ADA/USDT,0.93975836,0.93975836,0.93975836,0.93975836,23.289067178019554,24.78197393
1650560400000,2022-04-21 17:00:00,ADA/USDT,0.94301817,0.94301817,0.94301817,0.94301817,650.2245359978368,689.51432399
1650556800000,2022-04-21 16:00:00,ADA/USDT,0.951,0.951,0.951,0.951,2607.37590654816,2741.72019616
1650553200000,2022-04-21 15:00:00,ADA/USDT,0.95832326,0.95832326,0.958299,0.958299,28.13220789154791,29.35639909
1650549600000,2022-04-21 14:00:00,ADA/USDT,0.95438848,0.95438848,0.95438848,0.95438848,38.1755392,40.0
1650546000000,2022-04-21 13:00:00,ADA/USDT,0.963,0.96538553,0.963,0.96538553,175.9490980117632,182.25785714
1650542400000,2022-04-21 12:00:00,ADA/USDT,0.96068073,0.96068073,0.96068073,0.96068073,6.993196271583692,7.27941766
1650538800000,2022-04-21 11:00:00,ADA/USDT,0.96462784,0.96462784,0.96462784,0.96462784,44.67456688763799,46.31274885
1650535200000,2022-04-21 10:00:00,ADA/USDT,0.93848108,0.95416996,0.93729896,0.95416996,163.3078440148385,171.15173487
1650531600000,2022-04-21 09:00:00,ADA/USDT,0.96121691,0.96121691,0.96121691,0.96121691,1.999999997138147,2.08069581
1650528000000,2022-04-21 08:00:00,ADA/USDT,0.94653126,0.94653126,0.94653126,0.94653126,1.0131231227229107,1.07035358
1650517200000,2022-04-21 05:00:00,ADA/USDT,0.93420871,0.93420871,0.9322,0.9322,1999.9999999945862,2145.46234713
1650513600000,2022-04-21 04:00:00,ADA/USDT,0.94985999,0.95409795,0.94985999,0.95389182,207.6974137014476,217.73686423
1650499200000,2022-04-21 00:00:00,ADA/USDT,0.94,0.94,0.9385146,0.9385146,29.71360522224945,31.66024825
1650495600000,2022-04-20 23:00:00,ADA/USDT,0.94,0.94,0.93926297,0.93926297,65.93079626592362,70.19418243
1650492000000,2022-04-20 22:00:00,ADA/USDT,0.94480964,0.94480964,0.94480964,0.94480964,1.3575882133306372,1.43689073
1650484800000,2022-04-20 20:00:00,ADA/USDT,0.94507583,0.94507583,0.94507583,0.94507583,2.9580873479,3.13
1650470400000,2022-04-20 16:00:00,ADA/USDT,0.94165608,0.94165608,0.94165608,0.94165608,2.070598005919349,2.19888986
1650466800000,2022-04-20 15:00:00,ADA/USDT,0.95116776,0.95116776,0.95116776,0.95116776,1.8823618435793064,1.97900089
1650463200000,2022-04-20 14:00:00,ADA/USDT,0.96259169,0.96259169,0.95858451,0.96,157.080969216,163.6260096
1650456000000,2022-04-20 12:00:00,ADA/USDT,0.97,0.97,0.97,0.97,9.9999999995,10.30927835
1650452400000,2022-04-20 11:00:00,ADA/USDT,0.96067438,0.96067438,0.95578904,0.95578904,572.5277371627003,599.01056949
1650448800000,2022-04-20 10:00:00,ADA/USDT,0.95520371,0.96771924,0.95520371,0.96771924,282.23412315785424,291.64876701
1650445200000,2022-04-20 09:00:00,ADA/USDT,0.95207054,0.95207054,0.95201802,0.95206953,1176.1019631643094,1235.31099999
1650441600000,2022-04-20 08:00:00,ADA/USDT,0.94166295,0.94166295,0.94166295,0.94166295,23.47094902875,24.925
1650438000000,2022-04-20 07:00:00,ADA/USDT,0.94417842,0.95091868,0.94301185,0.94782569,145.21907177063972,153.21284631
1650434400000,2022-04-20 06:00:00,ADA/USDT,0.9506073,0.9506073,0.9506073,0.9506073,2.8518219,3.0
1650430800000,2022-04-20 05:00:00,ADA/USDT,0.9358888,0.9358888,0.9358888,0.9358888,99.23819104774836,106.03630586
1650427200000,2022-04-20 04:00:00,ADA/USDT,0.94362155,0.94362155,0.9352148,0.9352148,55.41656825613194,59.25544405
1650412800000,2022-04-20 00:00:00,ADA/USDT,0.94437158,0.94437158,0.94437158,0.94437158,20.629038485303774,21.84419663
1650409200000,2022-04-19 23:00:00,ADA/USDT,0.94580221,0.94580221,0.94580221,0.94580221,13.081009179845303,13.83059697
1650405600000,2022-04-19 22:00:00,ADA/USDT,0.95122325,0.95122325,0.95122325,0.95122325,20.83514120012291,21.90352391
1650402000000,2022-04-19 21:00:00,ADA/USDT,0.94594549,0.94594549,0.94594549,0.94594549,0.7522492076859775,0.79523526
1650398400000,2022-04-19 20:00:00,ADA/USDT,0.94080668,0.94080668,0.94080668,0.94080668,51.336895653712546,54.5668911
1650391200000,2022-04-19 18:00:00,ADA/USDT,0.93640128,0.94400163,0.93640128,0.94400163,26.232736074253783,27.78886735
1650387600000,2022-04-19 17:00:00,ADA/USDT,0.94275056,0.94275056,0.93898824,0.93898824,208.58583671886083,222.1389234
1650384000000,2022-04-19 16:00:00,ADA/USDT,0.945,0.945,0.93898924,0.93898924,826.906511417195,880.63470399
1650380400000,2022-04-19 15:00:00,ADA/USDT,0.95,0.95425111,0.94473031,0.95140234,166.52945285443656,175.03578229
1650376800000,2022-04-19 14:00:00,ADA/USDT,0.95,0.95,0.95,0.95,8.8851998715,9.35284197
1650373200000,2022-04-19 13:00:00,ADA/USDT,0.94,0.94,0.94,0.94,37.599999999999994,40.0
1650369600000,2022-04-19 12:00:00,ADA/USDT,0.93971382,0.93971382,0.93971382,0.93971382,111.66855855606491,118.83251707
