https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSD,Volume USDT
1658383200,2022-07-21 06:00:00,SUSD/USDT,1.00709,1.00709,1.0024,1.007078,1432.155,1435.6315739749
1658379600,2022-07-21 05:00:00,SUSD/USDT,1.007031,1.00709,1.007031,1.00709,34.4924,34.7369185479
1658376000,2022-07-21 04:00:00,SUSD/USDT,1.007056,1.00709,1.004235,1.004235,808.0183,813.7360578847
1658372400,2022-07-21 03:00:00,SUSD/USDT,1.0024,1.007055,1.0024,1.007055,84.4298,84.6342319741
1658368800,2022-07-21 02:00:00,SUSD/USDT,1.002402,1.002402,1.0024,1.0024,1310.8758,1314.0220593526
1658365200,2022-07-21 01:00:00,SUSD/USDT,1.00423,1.00706,1.002404,1.002404,15.3851,15.4255057782
1658361600,2022-07-21 00:00:00,SUSD/USDT,1.005221,1.007059,1.005221,1.007059,1.5725,1.5826973019
1658358000,2022-07-20 23:00:00,SUSD/USDT,1.002493,1.002493,1.00242,1.00242,5.7364,5.7503196827
1658354400,2022-07-20 22:00:00,SUSD/USDT,1.007059,1.007059,1.002423,1.007059,25.2575,25.4259977727
1658350800,2022-07-20 21:00:00,SUSD/USDT,1.004204,1.00706,1.002412,1.002481,101.2195,101.6950975382
1658347200,2022-07-20 20:00:00,SUSD/USDT,1.002411,1.006899,1.0024,1.006899,828.1397,831.8127893585
1658343600,2022-07-20 19:00:00,SUSD/USDT,1.0042,1.0042,1.0024,1.0024,11.3201,11.35732124
1658340000,2022-07-20 18:00:00,SUSD/USDT,1.0024,1.0024,1.0024,1.0024,1.2407,1.24367768
1658336400,2022-07-20 17:00:00,SUSD/USDT,1.0024,1.0042,1.0024,1.0024,1150.2457,1153.1879203551
1658332800,2022-07-20 16:00:00,SUSD/USDT,1.0024,1.002401,1.0024,1.002401,41.1153,41.2139815854
1658329200,2022-07-20 15:00:00,SUSD/USDT,1.002401,1.002401,1.0024,1.0024,13.5631,13.5956575342
1658325600,2022-07-20 14:00:00,SUSD/USDT,1.0024,1.002401,1.0024,1.0024,333.4051,334.2055743288
1658322000,2022-07-20 13:00:00,SUSD/USDT,1.0024,1.002401,1.0024,1.002401,5.02,5.0320525303
1658318400,2022-07-20 12:00:00,SUSD/USDT,1.0024,1.002401,1.0024,1.0024,130.6638,130.977455775
1658314800,2022-07-20 11:00:00,SUSD/USDT,1.0024,1.0024,1.0024,1.0024,5.1569,5.16927656
1658311200,2022-07-20 10:00:00,SUSD/USDT,1.0024,1.002401,1.0024,1.002401,2327.1165,2332.7039062612
1658307600,2022-07-20 09:00:00,SUSD/USDT,1.002401,1.002401,1.002401,1.002401,0.6207,0.6221903007
1658304000,2022-07-20 08:00:00,SUSD/USDT,1.0024,1.002401,1.0024,1.0024,7.4636,7.4815135457
1658300400,2022-07-20 07:00:00,SUSD/USDT,1.002412,1.0042,1.002411,1.0042,174.7664,175.2321046892
1658296800,2022-07-20 06:00:00,SUSD/USDT,1.0042,1.0042,1.002412,1.0042,20.9285,21.0080888972
1658293200,2022-07-20 05:00:00,SUSD/USDT,1.002402,1.002402,1.002402,1.002402,0.534,0.535282668
1658289600,2022-07-20 04:00:00,SUSD/USDT,1.00242,1.00242,1.00242,1.00242,0,0
1658286000,2022-07-20 03:00:00,SUSD/USDT,1.00242,1.00242,1.00242,1.00242,0,0
1658282400,2022-07-20 02:00:00,SUSD/USDT,1.0042,1.0042,1.00242,1.00242,9.9245,9.957728078
1658278800,2022-07-20 01:00:00,SUSD/USDT,1.00241,1.00241,1.00241,1.00241,0.3623,0.363173143
1658275200,2022-07-20 00:00:00,SUSD/USDT,1.0024,1.0042,1.0024,1.00241,16914.603,16983.0321072367
1658271600,2022-07-19 23:00:00,SUSD/USDT,1.00241,1.00241,1.0024,1.00241,5.5542,5.567581985
1658268000,2022-07-19 22:00:00,SUSD/USDT,1.003897,1.003897,1.00241,1.00241,5.3885,5.408870727
1658264400,2022-07-19 21:00:00,SUSD/USDT,1.00241,1.003897,1.00241,1.003897,8.5181,8.5415010589
1658260800,2022-07-19 20:00:00,SUSD/USDT,1.0024,1.003897,1.0024,1.003897,1340.4234,1344.7239254053
1658257200,2022-07-19 19:00:00,SUSD/USDT,1.0039,1.0039,1.0024,1.0024,1250.8498,1253.871123811
1658253600,2022-07-19 18:00:00,SUSD/USDT,1.0039,1.0039,1.0024,1.0039,287.5081,288.62175019
1658250000,2022-07-19 17:00:00,SUSD/USDT,1.0024,1.0039,1.0024,1.0039,1250.9322,1255.634838553
1658246400,2022-07-19 16:00:00,SUSD/USDT,1.00321,1.00321,1.0024,1.00321,4419.1342,4432.139502703
1658242800,2022-07-19 15:00:00,SUSD/USDT,1.00321,1.00321,1.0024,1.0024,72.703,72.924600445
1658239200,2022-07-19 14:00:00,SUSD/USDT,1.0024,1.00321,1.0024,1.0024,5.7844,5.798404141
1658235600,2022-07-19 13:00:00,SUSD/USDT,1.0024,1.00321,1.0024,1.0024,215.0333,215.722107317
1658232000,2022-07-19 12:00:00,SUSD/USDT,1.0024,1.00321,1.0024,1.00321,6.8465,6.863808101
1658228400,2022-07-19 11:00:00,SUSD/USDT,1.00321,1.00321,1.0024,1.00321,1314.6476,1318.863476942
1658224800,2022-07-19 10:00:00,SUSD/USDT,1.00321,1.00321,1.0024,1.00321,10.4081,10.437319547
1658221200,2022-07-19 09:00:00,SUSD/USDT,1.0024,1.00321,1.0024,1.003209,14.2934,14.333678651
1658217600,2022-07-19 08:00:00,SUSD/USDT,1.00321,1.00321,1.0024,1.00321,454.3864,455.84443732
1658214000,2022-07-19 07:00:00,SUSD/USDT,1.0047,1.0047,1.001053,1.0047,40.6776,40.7231101181
1658210400,2022-07-19 06:00:00,SUSD/USDT,1.002558,1.00709,1.001053,1.001091,3401.2067,3416.1312201818
1658206800,2022-07-19 05:00:00,SUSD/USDT,1.005958,1.00709,1.002646,1.002646,1737.0447,1748.3743692766
1658203200,2022-07-19 04:00:00,SUSD/USDT,1.00709,1.00709,1.005958,1.005958,10.6909,10.7602048762
1658199600,2022-07-19 03:00:00,SUSD/USDT,1.005958,1.00709,1.005958,1.00709,8.0336,8.0844017288
1658196000,2022-07-19 02:00:00,SUSD/USDT,1.005958,1.00709,1.005958,1.00709,10.8982,10.9687780812
1658192400,2022-07-19 01:00:00,SUSD/USDT,1.005958,1.005958,1.005958,1.005958,0,0
1658188800,2022-07-19 00:00:00,SUSD/USDT,1.005958,1.00709,1.002542,1.005958,88.6678,89.2650377111
1658185200,2022-07-18 23:00:00,SUSD/USDT,1.003936,1.00709,1.003936,1.00709,2542.7624,2557.2782798633
1658181600,2022-07-18 22:00:00,SUSD/USDT,1.003928,1.003937,1.001221,1.001221,1.6827,1.6884011099
1658178000,2022-07-18 21:00:00,SUSD/USDT,1.001365,1.001365,1.001365,1.001365,0,0
1658174400,2022-07-18 20:00:00,SUSD/USDT,1.00125,1.003929,1.00125,1.001365,11.095,11.123094401
1658170800,2022-07-18 19:00:00,SUSD/USDT,1.001257,1.003929,1.001199,1.001199,36.0525,36.0961475548
1658167200,2022-07-18 18:00:00,SUSD/USDT,1.002,1.003939,1.001065,1.001197,2422.0035,2428.7780384956
1658163600,2022-07-18 17:00:00,SUSD/USDT,1.002001,1.004,1.002,1.004,47.0713,47.1670757438
1658160000,2022-07-18 16:00:00,SUSD/USDT,1.004,1.004,1.002,1.002,2.9445,2.9510468
1658156400,2022-07-18 15:00:00,SUSD/USDT,1.004,1.004,1.004,1.004,0.382,0.383528
1658152800,2022-07-18 14:00:00,SUSD/USDT,1.002,1.004,1.002,1.002001,12.0716,12.1061597446
1658149200,2022-07-18 13:00:00,SUSD/USDT,1.004,1.004,1.004,1.004,0.349,0.350396
1658145600,2022-07-18 12:00:00,SUSD/USDT,1.002001,1.004,1.002001,1.002001,1.9569,1.9611168063
1658142000,2022-07-18 11:00:00,SUSD/USDT,1.004698,1.004698,1.002,1.002,1.1905,1.1945920716
1658138400,2022-07-18 10:00:00,SUSD/USDT,1.0047,1.0047,1.004675,1.004675,0.8477,0.8516751351
1658134800,2022-07-18 09:00:00,SUSD/USDT,1.001065,1.001065,1.001065,1.001065,8.554,8.56311001
1658131200,2022-07-18 08:00:00,SUSD/USDT,1.0047,1.00709,1.00107,1.001071,864.5517,869.9970667869
1658127600,2022-07-18 07:00:00,SUSD/USDT,1.0022,1.007089,1.001064,1.0047,668.6578,669.8739791922
1658124000,2022-07-18 06:00:00,SUSD/USDT,1.006858,1.00709,1.00238,1.00709,667.5027,672.0718117987
1658120400,2022-07-18 05:00:00,SUSD/USDT,1.0047,1.006858,1.00202,1.006858,16.9257,17.0346161717
1658116800,2022-07-18 04:00:00,SUSD/USDT,1.0022,1.0047,1.001063,1.0047,5.486,5.4950897687
1658113200,2022-07-18 03:00:00,SUSD/USDT,1.006855,1.006855,1.0022,1.0022,5.9828,6.020621557
1658109600,2022-07-18 02:00:00,SUSD/USDT,1.00466,1.006859,1.004658,1.006858,2669.7666,2684.6127175283
1658106000,2022-07-18 01:00:00,SUSD/USDT,1.001054,1.004608,1.001054,1.001054,1.9273,1.9298666066
1658102400,2022-07-18 00:00:00,SUSD/USDT,1.001054,1.001054,1.001054,1.001054,0,0
1658098800,2022-07-17 23:00:00,SUSD/USDT,1.001054,1.001054,1.001054,1.001054,0.9356,0.9365861224
1658095200,2022-07-17 22:00:00,SUSD/USDT,1.004328,1.004328,1.001053,1.001053,0.5539,0.5548940854
1658091600,2022-07-17 21:00:00,SUSD/USDT,1.001,1.004149,1.001,1.001053,14.0192,14.034401878
1658088000,2022-07-17 20:00:00,SUSD/USDT,1.001001,1.004386,1.001,1.001,24.3196,24.3837906956
1658084400,2022-07-17 19:00:00,SUSD/USDT,1.00457,1.004619,1.004558,1.004619,0.5192,0.5215784121
1658080800,2022-07-17 18:00:00,SUSD/USDT,1.004619,1.004619,1.004619,1.004619,0.1501,0.1507933119
1658077200,2022-07-17 17:00:00,SUSD/USDT,1.001,1.004508,1.001,1.001001,2.5192,2.5256509903
1658073600,2022-07-17 16:00:00,SUSD/USDT,1.004548,1.004548,1.001001,1.001001,0.3999,0.4007560894
1658070000,2022-07-17 15:00:00,SUSD/USDT,1.004692,1.004692,1.001,1.001,21.6954,21.718633995
1658066400,2022-07-17 14:00:00,SUSD/USDT,1.001,1.001,1.001,1.001,1.2728,1.2740728
1658062800,2022-07-17 13:00:00,SUSD/USDT,1.0047,1.0047,1.001,1.001,3.8193,3.82365802
1658059200,2022-07-17 12:00:00,SUSD/USDT,1.0047,1.0047,1.001,1.001,2.1446,2.15379717
1658055600,2022-07-17 11:00:00,SUSD/USDT,1.001001,1.001001,1.001,1.001,110.3309,110.4412321056
1658052000,2022-07-17 10:00:00,SUSD/USDT,1.002201,1.002201,1.00101,1.00101,2085.9334,2090.3201397547
1658048400,2022-07-17 09:00:00,SUSD/USDT,1.006859,1.006859,1.006859,1.006859,0,0
1658044800,2022-07-17 08:00:00,SUSD/USDT,1.006859,1.006859,1.006859,1.006859,0.1077,0.1084387143
1658041200,2022-07-17 07:00:00,SUSD/USDT,1.002359,1.002379,1.002201,1.002201,401.019,401.9195946241
1658037600,2022-07-17 06:00:00,SUSD/USDT,1.00699,1.00699,1.00699,1.00699,0,0
1658034000,2022-07-17 05:00:00,SUSD/USDT,1.006989,1.00699,1.006989,1.00699,0.4839,0.4872821482
1658030400,2022-07-17 04:00:00,SUSD/USDT,1.00699,1.00699,1.002215,1.002215,0.7649,0.768753031
1658026800,2022-07-17 03:00:00,SUSD/USDT,1.00699,1.00699,1.00699,1.00699,1.1336,1.141523864
1658023200,2022-07-17 02:00:00,SUSD/USDT,1.006989,1.00699,1.006989,1.00699,14.6162,14.718366521
1658019600,2022-07-17 01:00:00,SUSD/USDT,1.002286,1.002286,1.002286,1.002286,0,0
1658016000,2022-07-17 00:00:00,SUSD/USDT,1.006989,1.007,1.002286,1.002286,15.3958,15.5001743138
1658012400,2022-07-16 23:00:00,SUSD/USDT,1.002303,1.002303,1.002303,1.002303,0,0
1658008800,2022-07-16 22:00:00,SUSD/USDT,1.007079,1.00708,1.002303,1.002303,457.9944,461.2298567268
1658005200,2022-07-16 21:00:00,SUSD/USDT,1.007079,1.00708,1.002383,1.002383,267.2912,268.9766928886
1658001600,2022-07-16 20:00:00,SUSD/USDT,1.007079,1.007079,1.007079,1.007079,1.5288,1.5396223752
1657998000,2022-07-16 19:00:00,SUSD/USDT,1.007005,1.00709,1.002218,1.002218,521.4194,525.1073475989
1657994400,2022-07-16 18:00:00,SUSD/USDT,1.006958,1.00702,1.002201,1.006969,65.0049,65.433400704
1657990800,2022-07-16 17:00:00,SUSD/USDT,1.005066,1.007089,1.005,1.005,1549.7994,1557.5973905932
1657987200,2022-07-16 16:00:00,SUSD/USDT,1.00127,1.00709,1.00127,1.007089,16998.8428,17107.2183923605
1657983600,2022-07-16 15:00:00,SUSD/USDT,1.003003,1.0045,1.003003,1.0045,2154.3846,2161.4874402412
1657980000,2022-07-16 14:00:00,SUSD/USDT,1.003003,1.003003,1.001101,1.001101,97.5894,97.8816841784
1657976400,2022-07-16 13:00:00,SUSD/USDT,1.003003,1.003003,1.003003,1.003003,54.8995,55.0643631985
1657972800,2022-07-16 12:00:00,SUSD/USDT,1.003003,1.003003,1.003003,1.003003,0.2048,0.2054150144
1657969200,2022-07-16 11:00:00,SUSD/USDT,1.003419,1.003419,1.003419,1.003419,0,0
1657965600,2022-07-16 10:00:00,SUSD/USDT,1.003419,1.003419,1.003419,1.003419,0,0
1657962000,2022-07-16 09:00:00,SUSD/USDT,1.003419,1.003419,1.003419,1.003419,0.1144,0.1147911336
1657958400,2022-07-16 08:00:00,SUSD/USDT,1.003003,1.00342,1.003003,1.003419,236.3783,237.1656455718
1657954800,2022-07-16 07:00:00,SUSD/USDT,1.001,1.001,1.001,1.001,1.1471,1.1482471
1657951200,2022-07-16 06:00:00,SUSD/USDT,1.001,1.001,1.001,1.001,1132.2353,1133.3675353
1657947600,2022-07-16 05:00:00,SUSD/USDT,1.003147,1.003147,1.001,1.001001,1026.3117,1027.3387428197
1657944000,2022-07-16 04:00:00,SUSD/USDT,1.001001,1.00324,1.001001,1.00324,1.8226,1.82605128
1657940400,2022-07-16 03:00:00,SUSD/USDT,1.003327,1.003327,1.003327,1.003327,0.1481,0.1485927287
1657936800,2022-07-16 02:00:00,SUSD/USDT,1.003416,1.003416,1.001001,1.001001,25.6051,25.6916840232
1657933200,2022-07-16 01:00:00,SUSD/USDT,1.003592,1.003966,1.001,1.003966,79.4018,79.6853139046
1657929600,2022-07-16 00:00:00,SUSD/USDT,1.001001,1.001001,1.001001,1.001001,0.1073,0.1074074073
1657926000,2022-07-15 23:00:00,SUSD/USDT,1.004385,1.004385,1.001,1.001,1068.4014,1070.9306339339
1657922400,2022-07-15 22:00:00,SUSD/USDT,1.0024,1.004389,1.0024,1.004389,0.8983,0.9008203048
1657918800,2022-07-15 21:00:00,SUSD/USDT,1.0024,1.0024,1.0024,1.0024,0,0
1657915200,2022-07-15 20:00:00,SUSD/USDT,1.004497,1.0045,1.0024,1.0024,4079.9316,4094.7348460627
1657911600,2022-07-15 19:00:00,SUSD/USDT,1.004498,1.004498,1.003011,1.004497,1301.3601,1306.9269538572
1657908000,2022-07-15 18:00:00,SUSD/USDT,1.004498,1.004498,1.003011,1.004498,0.8054,0.8083664761
1657904400,2022-07-15 17:00:00,SUSD/USDT,1.004489,1.004489,1.003011,1.003011,27.5096,27.6129290486
1657900800,2022-07-15 16:00:00,SUSD/USDT,1.003002,1.004489,1.003001,1.004489,150.2614,150.7129026796
1657897200,2022-07-15 15:00:00,SUSD/USDT,1.003002,1.003002,1.003002,1.003002,0.1219,0.1222659438
1657893600,2022-07-15 14:00:00,SUSD/USDT,1.004498,1.004498,1.003002,1.003002,0.6952,0.6974416066
1657890000,2022-07-15 13:00:00,SUSD/USDT,1.004498,1.004498,1.004498,1.004498,0,0
1657886400,2022-07-15 12:00:00,SUSD/USDT,1.004498,1.004498,1.004498,1.004498,0.7505,0.753875749
1657882800,2022-07-15 11:00:00,SUSD/USDT,1.003002,1.003002,1.003002,1.003002,0.1501,0.1505506002
1657879200,2022-07-15 10:00:00,SUSD/USDT,1.004499,1.004499,1.003001,1.003001,5.2232,5.2463910382
1657875600,2022-07-15 09:00:00,SUSD/USDT,1.004499,1.0045,1.003,1.004499,110.6138,111.0594425949
1657872000,2022-07-15 08:00:00,SUSD/USDT,1.003001,1.003001,1.003001,1.003001,0.1386,0.1390159386
1657868400,2022-07-15 07:00:00,SUSD/USDT,1.004499,1.004499,1.004499,1.004499,0.4578,0.4598596422
1657864800,2022-07-15 06:00:00,SUSD/USDT,1.003001,1.003001,1.003001,1.003001,0.4416,0.4429252416
1657861200,2022-07-15 05:00:00,SUSD/USDT,1.004499,1.004499,1.004499,1.004499,1.0079,1.0124345421
1657857600,2022-07-15 04:00:00,SUSD/USDT,1.004499,1.004499,1.004499,1.004499,0.4549,0.4569465951
1657854000,2022-07-15 03:00:00,SUSD/USDT,1.003001,1.003001,1.003001,1.003001,0,0
1657850400,2022-07-15 02:00:00,SUSD/USDT,1.004499,1.004499,1.003001,1.003001,1.4751,1.4799773735
1657846800,2022-07-15 01:00:00,SUSD/USDT,1.003001,1.003001,1.003001,1.003001,0,0
1657843200,2022-07-15 00:00:00,SUSD/USDT,1.003001,1.003001,1.003001,1.003001,0.2334,0.2341004334
1657839600,2022-07-14 23:00:00,SUSD/USDT,1.003001,1.003001,1.003001,1.003001,0,0
1657836000,2022-07-14 22:00:00,SUSD/USDT,1.003001,1.003001,1.003001,1.003001,24.8831,24.9577741831
1657832400,2022-07-14 21:00:00,SUSD/USDT,1.0045,1.0045,1.0045,1.0045,0.9546,0.9588957
1657828800,2022-07-14 20:00:00,SUSD/USDT,1.004498,1.0045,1.004498,1.0045,12.0548,12.1090457499
1657825200,2022-07-14 19:00:00,SUSD/USDT,1.004498,1.004499,1.003001,1.003001,0.4095,0.4111834025
1657821600,2022-07-14 18:00:00,SUSD/USDT,1.001892,1.001892,1.001892,1.001892,0.7916,0.7930977072
1657818000,2022-07-14 17:00:00,SUSD/USDT,1.003879,1.0045,1.002,1.002,2163.8333,2172.9748859918
1657814400,2022-07-14 16:00:00,SUSD/USDT,1.001046,1.001046,1.001046,1.001046,0.5389,0.5394636894
1657810800,2022-07-14 15:00:00,SUSD/USDT,1.003612,1.003899,1.003612,1.003899,178.1141,178.7580758779
1657807200,2022-07-14 14:00:00,SUSD/USDT,1.002,1.002,1.00101,1.00101,1482.962,1485.241690879
1657803600,2022-07-14 13:00:00,SUSD/USDT,1.003896,1.003896,1.002,1.002,0.7101,0.7118451113
1657800000,2022-07-14 12:00:00,SUSD/USDT,1.003218,1.00389,1.002,1.002,254.8366,255.3465390873
1657796400,2022-07-14 11:00:00,SUSD/USDT,1.003012,1.003218,1.001002,1.003218,796.8179,799.1843845784
1657792800,2022-07-14 10:00:00,SUSD/USDT,1.001002,1.001002,1.001002,1.001002,0,0
1657789200,2022-07-14 09:00:00,SUSD/USDT,1.001002,1.001002,1.001002,1.001002,0.1497,0.1498499994
1657785600,2022-07-14 08:00:00,SUSD/USDT,1.003115,1.003218,1.003115,1.003218,5.7054,5.7237445272
1657782000,2022-07-14 07:00:00,SUSD/USDT,1.003064,1.003064,1.003064,1.003064,0.15,0.1504596
1657778400,2022-07-14 06:00:00,SUSD/USDT,1.001011,1.001011,1.001011,1.001011,0.1144,0.1145156584
1657774800,2022-07-14 05:00:00,SUSD/USDT,1.003457,1.003457,1.003289,1.003289,0.9166,0.9197434862
1657771200,2022-07-14 04:00:00,SUSD/USDT,1.001,1.001,1.001,1.001,768.9828,769.7517828
1657767600,2022-07-14 03:00:00,SUSD/USDT,1.001,1.001,1.001,1.001,0.8746,0.8754746
1657764000,2022-07-14 02:00:00,SUSD/USDT,1.00101,1.00363,1.001,1.00363,1272.1597,1273.43510679
1657760400,2022-07-14 01:00:00,SUSD/USDT,1.003903,1.003903,1.001,1.00101,2858.8449,2861.7345313077
1657756800,2022-07-14 00:00:00,SUSD/USDT,1.001789,1.001789,1.001037,1.001186,0.8472,0.8482223074
1657753200,2022-07-13 23:00:00,SUSD/USDT,1.003906,1.003906,1.001146,1.003905,1250.2414,1255.1223405205
1657749600,2022-07-13 22:00:00,SUSD/USDT,1.001075,1.001075,1.001075,1.001075,0.1277,0.1278372775
1657746000,2022-07-13 21:00:00,SUSD/USDT,1.003902,1.003902,1.003886,1.003886,1.0778,1.0820014716
1657742400,2022-07-13 20:00:00,SUSD/USDT,1.001021,1.001021,1.001013,1.001013,7.8365,7.8444931105
1657738800,2022-07-13 19:00:00,SUSD/USDT,1.004015,1.004017,1.001016,1.00102,13.4599,13.5111663043
1657735200,2022-07-13 18:00:00,SUSD/USDT,1.001002,1.004016,1.001001,1.003904,306.6379,307.0919945946
1657731600,2022-07-13 17:00:00,SUSD/USDT,1.003906,1.004017,1.001014,1.001016,531.1799,533.2491802744
1657728000,2022-07-13 16:00:00,SUSD/USDT,1.003905,1.003905,1.003905,1.003905,0.1034,0.103803777
1657724400,2022-07-13 15:00:00,SUSD/USDT,1.001,1.003793,1.001,1.003793,3.7193,3.7275604068
1657720800,2022-07-13 14:00:00,SUSD/USDT,1.006137,1.006139,1.001,1.003966,1427.1114,1430.3775507251
1657717200,2022-07-13 13:00:00,SUSD/USDT,1.002256,1.00687,1.002256,1.004424,2.1367,2.1442811606
1657713600,2022-07-13 12:00:00,SUSD/USDT,1.006898,1.006898,1.002256,1.006888,408.1483,409.3204197669
1657710000,2022-07-13 11:00:00,SUSD/USDT,1.002201,1.002201,1.002201,1.002201,0.9937,0.9958871337
1657706400,2022-07-13 10:00:00,SUSD/USDT,1.0069,1.0069,1.0069,1.0069,1.3514,1.36072466
1657702800,2022-07-13 09:00:00,SUSD/USDT,1.002201,1.002201,1.002201,1.002201,0,0
1657699200,2022-07-13 08:00:00,SUSD/USDT,1.0069,1.0069,1.002201,1.002201,0.7803,0.7827814977
1657695600,2022-07-13 07:00:00,SUSD/USDT,1.004692,1.00708,1.002256,1.002256,1588.3256,1595.8519069474
1657692000,2022-07-13 06:00:00,SUSD/USDT,1.004697,1.004697,1.004692,1.004692,11.663,11.7177235085
1657688400,2022-07-13 05:00:00,SUSD/USDT,1.002201,1.002201,1.002201,1.002201,0,0
1657684800,2022-07-13 04:00:00,SUSD/USDT,1.002201,1.002201,1.002201,1.002201,0,0
1657681200,2022-07-13 03:00:00,SUSD/USDT,1.004679,1.004679,1.002201,1.002201,10.4521,10.4762331262
1657677600,2022-07-13 02:00:00,SUSD/USDT,1.002202,1.002202,1.002202,1.002202,0.1025,0.102725705
1657674000,2022-07-13 01:00:00,SUSD/USDT,1.002201,1.002201,1.002201,1.002201,0,0
1657670400,2022-07-13 00:00:00,SUSD/USDT,1.002201,1.002201,1.002201,1.002201,0,0
1657666800,2022-07-12 23:00:00,SUSD/USDT,1.002201,1.002201,1.002201,1.002201,0,0
1657663200,2022-07-12 22:00:00,SUSD/USDT,1.002201,1.002201,1.002201,1.002201,0,0
1657659600,2022-07-12 21:00:00,SUSD/USDT,1.002208,1.002208,1.002201,1.002201,20.0568,20.1010843644
1657656000,2022-07-12 20:00:00,SUSD/USDT,1.00469,1.00469,1.00469,1.00469,0.1827,0.183556863
1657652400,2022-07-12 19:00:00,SUSD/USDT,1.002202,1.004696,1.0022,1.0022,49.2106,49.3713185102
1657648800,2022-07-12 18:00:00,SUSD/USDT,1.002211,1.004697,1.002211,1.004697,1.3144,1.3197784654
1657645200,2022-07-12 17:00:00,SUSD/USDT,1.004698,1.004698,1.004698,1.004698,0.2218,0.2228420164
1657641600,2022-07-12 16:00:00,SUSD/USDT,1.004699,1.004699,1.004699,1.004699,0.1183,0.1188558917
1657638000,2022-07-12 15:00:00,SUSD/USDT,1.004694,1.004694,1.004694,1.004694,0,0
1657634400,2022-07-12 14:00:00,SUSD/USDT,1.004694,1.004694,1.004694,1.004694,0,0
1657630800,2022-07-12 13:00:00,SUSD/USDT,1.004699,1.0047,1.00201,1.004694,132.803,133.3486375049
1657627200,2022-07-12 12:00:00,SUSD/USDT,1.004699,1.004699,1.004699,1.004699,0,0
1657623600,2022-07-12 11:00:00,SUSD/USDT,1.00469,1.004699,1.002001,1.004699,0.9503,0.9530060603
1657620000,2022-07-12 10:00:00,SUSD/USDT,1.002001,1.002001,1.002001,1.002001,8.6117,8.6289320117
1657616400,2022-07-12 09:00:00,SUSD/USDT,1.002002,1.002003,1.002001,1.002001,52.9842,53.0902978538
1657612800,2022-07-12 08:00:00,SUSD/USDT,1.002,1.002002,1.002,1.002002,13.7829,13.8104666294
1657609200,2022-07-12 07:00:00,SUSD/USDT,1.002001,1.004689,1.002001,1.002063,543.9216,545.6800353869
1657605600,2022-07-12 06:00:00,SUSD/USDT,1.003,1.003,1.003,1.003,0.2602,0.2609806
1657602000,2022-07-12 05:00:00,SUSD/USDT,1.003,1.003,1.003,1.003,0.1047,0.1050141
1657598400,2022-07-12 04:00:00,SUSD/USDT,1.002001,1.002001,1.002001,1.002001,0,0
1657594800,2022-07-12 03:00:00,SUSD/USDT,1.003,1.003,1.002,1.002001,0.8291,0.8308871697
1657591200,2022-07-12 02:00:00,SUSD/USDT,1.001202,1.001202,1.001202,1.001202,0,0
1657587600,2022-07-12 01:00:00,SUSD/USDT,1.004695,1.004695,1.001202,1.001202,0.2798,0.2807028842
1657584000,2022-07-12 00:00:00,SUSD/USDT,1.0012,1.0047,1.0012,1.0047,31.8182,31.908802084
1657580400,2022-07-11 23:00:00,SUSD/USDT,1.004686,1.004686,1.004686,1.004686,1.03,1.03482658
1657576800,2022-07-11 22:00:00,SUSD/USDT,1.001014,1.00469,1.001,1.0012,1130.5866,1131.9108668892
1657573200,2022-07-11 21:00:00,SUSD/USDT,1.004671,1.004695,1.001013,1.004695,7.6607,7.6852107925
1657569600,2022-07-11 20:00:00,SUSD/USDT,1.004697,1.004697,1.004697,1.004697,18.3126,18.3986142822
1657566000,2022-07-11 19:00:00,SUSD/USDT,1.0047,1.0047,1.001013,1.001013,0.9502,0.9515699661
1657562400,2022-07-11 18:00:00,SUSD/USDT,1.0055,1.0055,1.001012,1.001012,202.5772,203.2368323874
1657558800,2022-07-11 17:00:00,SUSD/USDT,1.0022,1.005496,1.0022,1.005496,1.1346,1.1402853296
1657555200,2022-07-11 16:00:00,SUSD/USDT,1.005496,1.005496,1.005493,1.005493,1.0988,1.1048360237
1657551600,2022-07-11 15:00:00,SUSD/USDT,1.005494,1.005494,1.0022,1.0022,1.1835,1.1864571462
1657548000,2022-07-11 14:00:00,SUSD/USDT,1.0022,1.0022,1.0022,1.0022,0.3262,0.32691764
1657544400,2022-07-11 13:00:00,SUSD/USDT,1.0055,1.0055,1.005486,1.005486,0.2992,0.3008439186
1657540800,2022-07-11 12:00:00,SUSD/USDT,1.0022,1.0022,1.0022,1.0022,0.1026,0.10282572
1657537200,2022-07-11 11:00:00,SUSD/USDT,1.0022,1.005494,1.0022,1.005494,1.1709,1.1767475808
1657533600,2022-07-11 10:00:00,SUSD/USDT,1.0022,1.0022,1.0022,1.0022,0,0
1657530000,2022-07-11 09:00:00,SUSD/USDT,1.0022,1.0022,1.0022,1.0022,0.9688,0.97093136
