https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume HAI
1654412400000,2022-06-05 07:00:00,HAI/BTC,7e-07,7e-07,6.9e-07,7e-07,0.03024,43200
1654408800000,2022-06-05 06:00:00,HAI/BTC,7e-07,7e-07,6.9e-07,6.9e-07,0.01966983,28507
1654405200000,2022-06-05 05:00:00,HAI/BTC,6.9e-07,7e-07,6.9e-07,6.9e-07,0.02554863,37027
1654401600000,2022-06-05 04:00:00,HAI/BTC,7e-07,7e-07,6.9e-07,7e-07,0.0233352,33336
1654398000000,2022-06-05 03:00:00,HAI/BTC,7e-07,7e-07,6.9e-07,6.9e-07,0.03230649,46821
1654394400000,2022-06-05 02:00:00,HAI/BTC,6.9e-07,7e-07,6.9e-07,7e-07,0.022055599999999998,31508
1654390800000,2022-06-05 01:00:00,HAI/BTC,6.9e-07,7e-07,6.9e-07,7e-07,0.0320635,45805
1654387200000,2022-06-05 00:00:00,HAI/BTC,7e-07,7e-07,6.9e-07,6.9e-07,0.02262372,32788
1654383600000,2022-06-04 23:00:00,HAI/BTC,7e-07,7e-07,6.9e-07,6.9e-07,0.02851701,41329.0
1654380000000,2022-06-04 22:00:00,HAI/BTC,7e-07,7e-07,7e-07,7e-07,0.0265503,37929.0
1654376400000,2022-06-04 21:00:00,HAI/BTC,7e-07,7e-07,7e-07,7e-07,0.0050183,7169.0
1654347600000,2022-06-04 13:00:00,HAI/BTC,7.1e-07,7.4e-07,7e-07,7.2e-07,0.026230770031449597,36431.62504368
1654344000000,2022-06-04 12:00:00,HAI/BTC,7.1e-07,7.2e-07,7e-07,7e-07,0.0259434,37062.0
1654340400000,2022-06-04 11:00:00,HAI/BTC,7.1e-07,7.2e-07,7e-07,7.1e-07,0.0180198,25380.0
1654336800000,2022-06-04 10:00:00,HAI/BTC,7.1e-07,7.2e-07,7e-07,7.1e-07,0.02225282,31342.0
1654333200000,2022-06-04 09:00:00,HAI/BTC,7e-07,7.2e-07,7e-07,7.1e-07,0.03165535,44585.0
1654329600000,2022-06-04 08:00:00,HAI/BTC,7.1e-07,7.2e-07,7e-07,7.1e-07,0.02623947,36957.0
1654326000000,2022-06-04 07:00:00,HAI/BTC,7.1e-07,7.2e-07,6.9e-07,7.1e-07,0.018607532926339997,26207.792854
1654322400000,2022-06-04 06:00:00,HAI/BTC,7.1e-07,7.2e-07,7e-07,7.2e-07,0.03163392,43936.0
1654318800000,2022-06-04 05:00:00,HAI/BTC,7e-07,7.2e-07,7e-07,7.2e-07,0.03472128,48224.0
1654315200000,2022-06-04 04:00:00,HAI/BTC,7.2e-07,7.2e-07,7e-07,7.1e-07,0.033080319999999996,46592.0
1654311600000,2022-06-04 03:00:00,HAI/BTC,7.1e-07,7.2e-07,7e-07,7.1e-07,0.02828853,39843.0
1654308000000,2022-06-04 02:00:00,HAI/BTC,7.1e-07,7.1e-07,7e-07,7.1e-07,0.02545137,35847.0
1654304400000,2022-06-04 01:00:00,HAI/BTC,7.1e-07,7.2e-07,7e-07,7.1e-07,0.03250238,45778.0
1654300800000,2022-06-04 00:00:00,HAI/BTC,7e-07,7.1e-07,7e-07,7.1e-07,0.029936439999999998,42164.0
1654297200000,2022-06-03 23:00:00,HAI/BTC,7.1e-07,7.1e-07,7e-07,7e-07,0.0257775,36825.0
1654293600000,2022-06-03 22:00:00,HAI/BTC,7.2e-07,7.2e-07,7e-07,7.1e-07,0.03338278,47018.0
1654290000000,2022-06-03 21:00:00,HAI/BTC,7.1e-07,7.2e-07,7e-07,7.1e-07,0.0335901,47310.0
1654286400000,2022-06-03 20:00:00,HAI/BTC,6.9e-07,7.2e-07,6.9e-07,7.2e-07,0.0193803390683856,26917.13759498
1654185600000,2022-06-02 16:00:00,HAI/BTC,6.9e-07,6.9e-07,6.9e-07,6.9e-07,4.16499999996e-05,60.36231884
1654110000000,2022-06-01 19:00:00,HAI/BTC,6.8e-07,6.8e-07,6.6e-07,6.8e-07,0.017830279999999997,26221
1654106400000,2022-06-01 18:00:00,HAI/BTC,6.8e-07,6.8e-07,6.7e-07,6.7e-07,0.02362353,35259
1654102800000,2022-06-01 17:00:00,HAI/BTC,6.8e-07,6.8e-07,6.6e-07,6.8e-07,0.024928799999999997,36660
1654099200000,2022-06-01 16:00:00,HAI/BTC,6.7e-07,6.8e-07,6.6e-07,6.7e-07,0.027237510000000003,40653
1654095600000,2022-06-01 15:00:00,HAI/BTC,6.7e-07,6.7e-07,6.6e-07,6.7e-07,0.026024810000000002,38843
1654092000000,2022-06-01 14:00:00,HAI/BTC,6.7e-07,6.8e-07,6.6e-07,6.6e-07,0.02273172,34442
1654088400000,2022-06-01 13:00:00,HAI/BTC,6.7e-07,6.8e-07,6.7e-07,6.7e-07,0.024089850000000003,35955
1654084800000,2022-06-01 12:00:00,HAI/BTC,6.8e-07,6.8e-07,6.6e-07,6.8e-07,0.025364679999999997,37301
1654081200000,2022-06-01 11:00:00,HAI/BTC,6.7e-07,6.8e-07,6.7e-07,6.7e-07,0.02122694,31682
1654077600000,2022-06-01 10:00:00,HAI/BTC,6.7e-07,6.8e-07,6.6e-07,6.7e-07,0.01968661,29383
1654074000000,2022-06-01 09:00:00,HAI/BTC,6.6e-07,6.7e-07,6.6e-07,6.6e-07,0.025028520000000002,37922
1654070400000,2022-06-01 08:00:00,HAI/BTC,6.8e-07,6.8e-07,6.6e-07,6.7e-07,0.02195657,32771
1654066800000,2022-06-01 07:00:00,HAI/BTC,6.7e-07,6.7e-07,6.6e-07,6.7e-07,0.02656617,39651
1654063200000,2022-06-01 06:00:00,HAI/BTC,6.8e-07,6.8e-07,6.6e-07,6.6e-07,0.03078372,46642
1654059600000,2022-06-01 05:00:00,HAI/BTC,6.7e-07,6.8e-07,6.6e-07,6.7e-07,0.022286880000000002,33264
1654056000000,2022-06-01 04:00:00,HAI/BTC,6.7e-07,6.8e-07,6.6e-07,6.7e-07,0.031041770000000003,46331
1654052400000,2022-06-01 03:00:00,HAI/BTC,6.8e-07,6.8e-07,6.6e-07,6.8e-07,0.028557279999999997,41996
1654048800000,2022-06-01 02:00:00,HAI/BTC,6.6e-07,6.8e-07,6.6e-07,6.7e-07,0.02645495,39485
1654045200000,2022-06-01 01:00:00,HAI/BTC,6.7e-07,6.8e-07,6.6e-07,6.7e-07,0.02380778,35534
1654041600000,2022-06-01 00:00:00,HAI/BTC,6.8e-07,6.8e-07,6.6e-07,6.7e-07,0.023127730000000003,34519
1654038000000,2022-05-31 23:00:00,HAI/BTC,6.8e-07,6.8e-07,6.6e-07,6.7e-07,0.03072017,45851.0
1654034400000,2022-05-31 22:00:00,HAI/BTC,6.7e-07,6.8e-07,6.6e-07,6.6e-07,0.01769592,26812.0
1654030800000,2022-05-31 21:00:00,HAI/BTC,6.9e-07,6.9e-07,6.9e-07,6.9e-07,1.38e-05,20.0
1654027200000,2022-05-31 20:00:00,HAI/BTC,6.7e-07,6.8e-07,6.6e-07,6.8e-07,0.03103112,45634.0
1654023600000,2022-05-31 19:00:00,HAI/BTC,7e-07,7e-07,6.5e-07,6.7e-07,0.0257976681061935,38503.98224805
1654020000000,2022-05-31 18:00:00,HAI/BTC,6.8e-07,7e-07,6.8e-07,6.9e-07,0.02308878,33462.0
1654016400000,2022-05-31 17:00:00,HAI/BTC,6.9e-07,7e-07,6.7e-07,6.8e-07,0.02668592,39244.0
1654012800000,2022-05-31 16:00:00,HAI/BTC,6.9e-07,7e-07,6.7e-07,6.8e-07,0.029773119999999997,43784.0
1654009200000,2022-05-31 15:00:00,HAI/BTC,6.8e-07,7e-07,6.7e-07,6.7e-07,0.02742846,40938.0
1654005600000,2022-05-31 14:00:00,HAI/BTC,6.8e-07,7e-07,6.7e-07,6.7e-07,0.02517592,37576.0
1654002000000,2022-05-31 13:00:00,HAI/BTC,7e-07,7e-07,6.7e-07,6.8e-07,0.02455004,36103.0
1653998400000,2022-05-31 12:00:00,HAI/BTC,6.7e-07,7e-07,6.7e-07,6.7e-07,0.02024606,30218.0
1653994800000,2022-05-31 11:00:00,HAI/BTC,7e-07,7e-07,6.7e-07,6.8e-07,0.022582799999999997,33210.0
1653991200000,2022-05-31 10:00:00,HAI/BTC,6.9e-07,7e-07,6.7e-07,6.8e-07,0.024139999999999998,35500.0
1653987600000,2022-05-31 09:00:00,HAI/BTC,6.9e-07,7e-07,6.7e-07,6.8e-07,0.026695439999999997,39258.0
1653984000000,2022-05-31 08:00:00,HAI/BTC,6.9e-07,6.9e-07,6.7e-07,6.9e-07,0.0268341,38890.0
1653980400000,2022-05-31 07:00:00,HAI/BTC,6.6e-07,7e-07,6.5e-07,7e-07,0.02556396677212,36519.9525316
1653976800000,2022-05-31 06:00:00,HAI/BTC,6.5e-07,6.6e-07,6.5e-07,6.6e-07,0.01927662,29207.0
1653973200000,2022-05-31 05:00:00,HAI/BTC,6.6e-07,6.6e-07,6.5e-07,6.5e-07,0.0256906,39524.0
1653969600000,2022-05-31 04:00:00,HAI/BTC,6.6e-07,6.6e-07,6.5e-07,6.6e-07,0.026635620000000002,40357.0
1653966000000,2022-05-31 03:00:00,HAI/BTC,6.5e-07,6.6e-07,6.5e-07,6.5e-07,0.02518555,38747.0
1653962400000,2022-05-31 02:00:00,HAI/BTC,6.7e-07,6.7e-07,6.3e-07,6.5e-07,0.00597025,9185.0
1653951600000,2022-05-30 23:00:00,HAI/BTC,7e-07,7e-07,6.8e-07,6.8e-07,0.00465052,6839.0
1653948000000,2022-05-30 22:00:00,HAI/BTC,7e-07,7.1e-07,6.9e-07,7e-07,0.0211323,30189.0
1653944400000,2022-05-30 21:00:00,HAI/BTC,7.1e-07,7.1e-07,6.9e-07,7e-07,0.0276332,39476.0
1653940800000,2022-05-30 20:00:00,HAI/BTC,6.9e-07,7.1e-07,6.8e-07,7.1e-07,0.0201995135283826,28450.01905406
1653937200000,2022-05-30 19:00:00,HAI/BTC,6.7e-07,7e-07,6.6e-07,6.8e-07,0.02296972,33779.0
1653933600000,2022-05-30 18:00:00,HAI/BTC,6.9e-07,7.1e-07,6.6e-07,6.6e-07,0.028914600000000002,43810.0
1653930000000,2022-05-30 17:00:00,HAI/BTC,6.8e-07,7e-07,6.6e-07,6.6e-07,0.02746194,41609.0
1653926400000,2022-05-30 16:00:00,HAI/BTC,6.8e-07,7e-07,6.6e-07,7e-07,0.0281603,40229.0
1653922800000,2022-05-30 15:00:00,HAI/BTC,6.8e-07,6.9e-07,6.6e-07,6.9e-07,0.01798071,26059.0
1653919200000,2022-05-30 14:00:00,HAI/BTC,6.8e-07,6.9e-07,6.6e-07,6.7e-07,0.02590421,38663.0
1653915600000,2022-05-30 13:00:00,HAI/BTC,6.9e-07,6.9e-07,6.6e-07,6.8e-07,0.030663239999999998,45093.0
1653912000000,2022-05-30 12:00:00,HAI/BTC,6.6e-07,6.9e-07,6.6e-07,6.8e-07,0.02943108,43281.0
1653908400000,2022-05-30 11:00:00,HAI/BTC,6.7e-07,6.9e-07,6.6e-07,6.8e-07,0.03241832,47674.0
1653904800000,2022-05-30 10:00:00,HAI/BTC,6.7e-07,6.9e-07,6.6e-07,6.9e-07,0.02147832,31128.0
1653901200000,2022-05-30 09:00:00,HAI/BTC,6.8e-07,6.9e-07,6.6e-07,6.8e-07,0.020366679999999998,29951.0
1653897600000,2022-05-30 08:00:00,HAI/BTC,6.6e-07,6.9e-07,6.6e-07,6.7e-07,0.031012960000000003,46288.0
1653894000000,2022-05-30 07:00:00,HAI/BTC,6.7e-07,6.9e-07,6.6e-07,6.7e-07,0.02541913,37939.0
1653890400000,2022-05-30 06:00:00,HAI/BTC,6.7e-07,7e-07,6.7e-07,6.9e-07,0.02839764,41156.0
1653886800000,2022-05-30 05:00:00,HAI/BTC,7e-07,7e-07,6.6e-07,6.8e-07,0.02718776,39982.0
1653883200000,2022-05-30 04:00:00,HAI/BTC,6.8e-07,7e-07,6.6e-07,6.9e-07,0.019727099999999997,28590.0
1653879600000,2022-05-30 03:00:00,HAI/BTC,6.7e-07,7.3e-07,6.7e-07,6.8e-07,0.0233130361643776,34283.87671232
1653876000000,2022-05-30 02:00:00,HAI/BTC,6.6e-07,7e-07,6.6e-07,6.8e-07,0.033010599999999994,48545.0
1653872400000,2022-05-30 01:00:00,HAI/BTC,6.9e-07,6.9e-07,6.6e-07,6.7e-07,0.02290261,34183.0
1653868800000,2022-05-30 00:00:00,HAI/BTC,6.6e-07,7e-07,6.6e-07,6.8e-07,0.028564759999999998,42007.0
1653865200000,2022-05-29 23:00:00,HAI/BTC,6.8e-07,7e-07,6.6e-07,6.9e-07,0.025415459999999997,36834.0
1653861600000,2022-05-29 22:00:00,HAI/BTC,6.7e-07,7e-07,6.6e-07,7e-07,0.0244587,34941.0
1653858000000,2022-05-29 21:00:00,HAI/BTC,6.6e-07,7.1e-07,6.6e-07,7e-07,0.0279699,39957.0
1653854400000,2022-05-29 20:00:00,HAI/BTC,7e-07,7e-07,6.7e-07,6.7e-07,0.028659920000000002,42776.0
1653850800000,2022-05-29 19:00:00,HAI/BTC,6.8e-07,7.1e-07,6.6e-07,7.1e-07,0.02060988,29028.0
1653847200000,2022-05-29 18:00:00,HAI/BTC,7.4e-07,7.4e-07,6.6e-07,6.9e-07,0.0071656127026986,10384.94594594
1653836400000,2022-05-29 15:00:00,HAI/BTC,6.8e-07,7.1e-07,6.7e-07,7.1e-07,0.030929019999999998,43562.0
1653832800000,2022-05-29 14:00:00,HAI/BTC,6.9e-07,7.1e-07,6.7e-07,6.8e-07,0.0271116,39870.0
1653829200000,2022-05-29 13:00:00,HAI/BTC,6.7e-07,7.1e-07,6.7e-07,6.9e-07,0.02103258,30482.0
1653825600000,2022-05-29 12:00:00,HAI/BTC,6.6e-07,6.8e-07,6.6e-07,6.8e-07,0.0046047642424228,6771.71212121
1653822000000,2022-05-29 11:00:00,HAI/BTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,0.01306304,20411.0
1653814800000,2022-05-29 09:00:00,HAI/BTC,6.9e-07,6.9e-07,6.6e-07,6.6e-07,0.0090387,13695.0
1653811200000,2022-05-29 08:00:00,HAI/BTC,7.1e-07,7.1e-07,6.7e-07,6.9e-07,0.02674785,38765.0
1653807600000,2022-05-29 07:00:00,HAI/BTC,6.6e-07,7.5e-07,6.6e-07,6.8e-07,0.026112525866664398,38400.77333333
1653804000000,2022-05-29 06:00:00,HAI/BTC,6.2e-07,7e-07,6.2e-07,7e-07,0.0025746,3678.0
1653800400000,2022-05-29 05:00:00,HAI/BTC,5e-07,5.5e-07,4.9e-07,5.5e-07,0.0177991,32362.0
1653796800000,2022-05-29 04:00:00,HAI/BTC,5.6e-07,5.6e-07,5e-07,5.2e-07,0.0173628,33390.0
1653793200000,2022-05-29 03:00:00,HAI/BTC,5.3e-07,5.6e-07,5e-07,5e-07,0.0181225,36245.0
1653789600000,2022-05-29 02:00:00,HAI/BTC,5.5e-07,5.6e-07,5e-07,5.4e-07,0.01990224,36856.0
1653786000000,2022-05-29 01:00:00,HAI/BTC,5.4e-07,5.6e-07,4.9e-07,5.2e-07,0.0197418,37965.0
1653782400000,2022-05-29 00:00:00,HAI/BTC,5.5e-07,5.6e-07,4.9e-07,5.2e-07,0.021567,41475.0
1653778800000,2022-05-28 23:00:00,HAI/BTC,4.9e-07,5.6e-07,4.9e-07,5e-07,0.0188965,37793.0
1653775200000,2022-05-28 22:00:00,HAI/BTC,5e-07,5.6e-07,5e-07,5.3e-07,0.02433707,45919.0
1653771600000,2022-05-28 21:00:00,HAI/BTC,5.2e-07,5.6e-07,4.9e-07,5.2e-07,0.0204672,39360.0
1653768000000,2022-05-28 20:00:00,HAI/BTC,5.4e-07,6.3e-07,4.9e-07,5.4e-07,0.02438478,45157.0
1653764400000,2022-05-28 19:00:00,HAI/BTC,6.2e-07,6.5e-07,5.1e-07,6.3e-07,0.02458512,39024.0
1653760800000,2022-05-28 18:00:00,HAI/BTC,6.1e-07,6.5e-07,5.1e-07,6.1e-07,0.02221498,36418.0
1653757200000,2022-05-28 17:00:00,HAI/BTC,7e-07,7e-07,4e-07,5.9e-07,0.013326938795352699,22588.03185653
1653750000000,2022-05-28 15:00:00,HAI/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0025071240793636002,3531.16067516
1653746400000,2022-05-28 14:00:00,HAI/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.01748376,24283.0
1653742800000,2022-05-28 13:00:00,HAI/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.02069784,28747.0
1653739200000,2022-05-28 12:00:00,HAI/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.02244888,31179.0
1653735600000,2022-05-28 11:00:00,HAI/BTC,7.2e-07,7.3e-07,7.2e-07,7.2e-07,0.02758248,38309.0
1653732000000,2022-05-28 10:00:00,HAI/BTC,7.3e-07,7.3e-07,7.1e-07,7.2e-07,0.0297013776941592,41251.91346411
1653728400000,2022-05-28 09:00:00,HAI/BTC,7.3e-07,7.3e-07,7.3e-07,7.3e-07,0.0283824,38880.0
1653724800000,2022-05-28 08:00:00,HAI/BTC,7.3e-07,7.3e-07,7.3e-07,7.3e-07,0.01239175,16975.0
1653717600000,2022-05-28 06:00:00,HAI/BTC,7.2e-07,7.2e-07,7.1e-07,7.2e-07,0.0159872199999984,22204.47222222
1653714000000,2022-05-28 05:00:00,HAI/BTC,7.1e-07,7.2e-07,7.1e-07,7.2e-07,0.02184984,30347.0
1653710400000,2022-05-28 04:00:00,HAI/BTC,7.3e-07,7.4e-07,7.1e-07,7.1e-07,0.01475877,20787.0
1653706800000,2022-05-28 03:00:00,HAI/BTC,7.3e-07,7.4e-07,7.2e-07,7.3e-07,0.02508645,34365.0
1653703200000,2022-05-28 02:00:00,HAI/BTC,7.2e-07,7.3e-07,7.2e-07,7.2e-07,0.02639016,36653.0
1653699600000,2022-05-28 01:00:00,HAI/BTC,7.2e-07,7.3e-07,7.2e-07,7.3e-07,0.02987671,40927.0
1653696000000,2022-05-28 00:00:00,HAI/BTC,7.2e-07,7.4e-07,7.2e-07,7.4e-07,0.02429124,32826.0
1653692400000,2022-05-27 23:00:00,HAI/BTC,7.2e-07,7.4e-07,7.2e-07,7.3e-07,0.00804606,11022.0
1653681600000,2022-05-27 20:00:00,HAI/BTC,7.5e-07,7.5e-07,7.5e-07,7.5e-07,5.99172530925e-05,79.88967079
1653652800000,2022-05-27 12:00:00,HAI/BTC,7.5e-07,7.5e-07,7.5e-07,7.5e-07,8.3328399e-07,1.11104532
1653634800000,2022-05-27 07:00:00,HAI/BTC,7.7e-07,7.8e-07,7.6e-07,7.7e-07,0.02303917,29921.0
1653631200000,2022-05-27 06:00:00,HAI/BTC,7.7e-07,7.8e-07,7.7e-07,7.7e-07,0.03016552,39176.0
1653627600000,2022-05-27 05:00:00,HAI/BTC,7.7e-07,7.8e-07,7.7e-07,7.7e-07,0.03276196,42548.0
1653624000000,2022-05-27 04:00:00,HAI/BTC,7.7e-07,7.8e-07,7.7e-07,7.7e-07,0.03220217,41821.0
1653620400000,2022-05-27 03:00:00,HAI/BTC,7.7e-07,7.8e-07,7.7e-07,7.7e-07,0.03265262,42406.0
1653616800000,2022-05-27 02:00:00,HAI/BTC,7.7e-07,7.8e-07,7.7e-07,7.7e-07,0.02602523,33799.0
1653613200000,2022-05-27 01:00:00,HAI/BTC,7.7e-07,7.8e-07,7.7e-07,7.7e-07,0.039995340000000004,51942.0
1653609600000,2022-05-27 00:00:00,HAI/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.03581916,45922.0
1653606000000,2022-05-26 23:00:00,HAI/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.03631758,46561.0
1653602400000,2022-05-26 22:00:00,HAI/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.029236900000000003,37970.0
1653598800000,2022-05-26 21:00:00,HAI/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.029324680000000002,38084.0
1653595200000,2022-05-26 20:00:00,HAI/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.029942990000000003,38887.0
1653591600000,2022-05-26 19:00:00,HAI/BTC,7.7e-07,7.8e-07,7.7e-07,7.7e-07,0.02027487,26331.0
1653588000000,2022-05-26 18:00:00,HAI/BTC,7.9e-07,7.9e-07,7.7e-07,7.9e-07,0.026135569999999997,33083.0
1653584400000,2022-05-26 17:00:00,HAI/BTC,7.7e-07,7.9e-07,7.7e-07,7.7e-07,0.031599260000000004,41038.0
1653580800000,2022-05-26 16:00:00,HAI/BTC,7.7e-07,7.9e-07,7.5e-07,7.7e-07,0.026957698460000002,35009.998
1653577200000,2022-05-26 15:00:00,HAI/BTC,7.8e-07,7.9e-07,7.7e-07,7.8e-07,0.0228579,29305.0
1653573600000,2022-05-26 14:00:00,HAI/BTC,7.8e-07,7.9e-07,7.7e-07,7.7e-07,0.03103177,40301.0
1653570000000,2022-05-26 13:00:00,HAI/BTC,7.8e-07,7.9e-07,7.7e-07,7.8e-07,0.031651620000000005,40579.0
1653566400000,2022-05-26 12:00:00,HAI/BTC,7.8e-07,7.9e-07,7.7e-07,7.9e-07,0.03395815,42985.0
1653562800000,2022-05-26 11:00:00,HAI/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.01684956,21602.0
1653559200000,2022-05-26 10:00:00,HAI/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.02778314,36082.0
1653555600000,2022-05-26 09:00:00,HAI/BTC,7.8e-07,7.9e-07,7.7e-07,7.8e-07,0.029980080000000003,38436.0
1653552000000,2022-05-26 08:00:00,HAI/BTC,7.8e-07,7.9e-07,7.7e-07,7.9e-07,0.030125069999999997,38133.0
1653548400000,2022-05-26 07:00:00,HAI/BTC,7.8e-07,7.9e-07,7.7e-07,7.8e-07,0.02727972,34974.0
1653544800000,2022-05-26 06:00:00,HAI/BTC,7.7e-07,7.9e-07,7.7e-07,7.8e-07,0.035497020000000004,45509.0
1653541200000,2022-05-26 05:00:00,HAI/BTC,7.8e-07,7.9e-07,7.7e-07,7.8e-07,0.026211900000000003,33605.0
1653537600000,2022-05-26 04:00:00,HAI/BTC,7.8e-07,7.9e-07,7.7e-07,7.8e-07,0.03125928,40076.0
1653534000000,2022-05-26 03:00:00,HAI/BTC,7.7e-07,7.9e-07,7.7e-07,7.8e-07,0.036819120000000004,47204.0
1653530400000,2022-05-26 02:00:00,HAI/BTC,7.6e-07,7.8e-07,7.6e-07,7.8e-07,0.028011360000000003,35912.0
1653505200000,2022-05-25 19:00:00,HAI/BTC,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.003075,4100.0
1653501600000,2022-05-25 18:00:00,HAI/BTC,7.7e-07,7.8e-07,7.5e-07,7.5e-07,0.019887840954825,26517.1212731
1653498000000,2022-05-25 17:00:00,HAI/BTC,7.7e-07,7.8e-07,7.7e-07,7.7e-07,0.032589480000000004,42324.0
1653494400000,2022-05-25 16:00:00,HAI/BTC,7.6e-07,7.8e-07,7.6e-07,7.6e-07,0.02604292,34267.0
1653490800000,2022-05-25 15:00:00,HAI/BTC,7.7e-07,7.8e-07,7.6e-07,7.7e-07,0.031294340000000004,40642.0
1653487200000,2022-05-25 14:00:00,HAI/BTC,7.6e-07,7.8e-07,7.6e-07,7.6e-07,0.029266840000000002,38509.0
1653483600000,2022-05-25 13:00:00,HAI/BTC,7.7e-07,7.8e-07,7.6e-07,7.7e-07,0.03127278,40614.0
1653480000000,2022-05-25 12:00:00,HAI/BTC,7.8e-07,7.8e-07,7.6e-07,7.8e-07,0.026596440000000002,34098.0
1653476400000,2022-05-25 11:00:00,HAI/BTC,7.7e-07,7.8e-07,7.6e-07,7.8e-07,0.0355368,45560.0
1653472800000,2022-05-25 10:00:00,HAI/BTC,7.7e-07,7.8e-07,7.6e-07,7.6e-07,0.03002076,39501.0
1653469200000,2022-05-25 09:00:00,HAI/BTC,7.6e-07,7.8e-07,7.6e-07,7.7e-07,0.027226430000000003,35359.0
1653465600000,2022-05-25 08:00:00,HAI/BTC,7.4e-07,7.8e-07,7.4e-07,7.7e-07,0.01171016,15208.0
1653411600000,2022-05-24 17:00:00,HAI/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,8.878013711599999e-05,112.3799204
1653364800000,2022-05-24 04:00:00,HAI/BTC,8.4e-07,8.5e-07,8.4e-07,8.5e-07,0.000100480412959,118.21225054
1653336000000,2022-05-23 20:00:00,HAI/BTC,8.4e-07,8.4e-07,8.4e-07,8.4e-07,0.0005978123709432001,711.68139398
1653318000000,2022-05-23 15:00:00,HAI/BTC,8.4e-07,8.4e-07,8.4e-07,8.4e-07,8.48776290516e-05,101.04479649
1653307200000,2022-05-23 12:00:00,HAI/BTC,8e-07,8e-07,8e-07,8e-07,8e-07,1.0
1653213600000,2022-05-22 10:00:00,HAI/BTC,8.9e-07,8.9e-07,8.9e-07,8.9e-07,8.80158813252e-05,98.89424868
1653177600000,2022-05-22 00:00:00,HAI/BTC,8.9e-07,8.9e-07,8.9e-07,8.9e-07,9.841186748e-07,1.10575132
1653156000000,2022-05-21 18:00:00,HAI/BTC,8.6e-07,8.6e-07,7.3e-07,7.3e-07,0.0023302795733795,3192.16379915
1653069600000,2022-05-20 18:00:00,HAI/BTC,8.7e-07,8.7e-07,8.7e-07,8.7e-07,0.0006610109032728,759.78264744
1653066000000,2022-05-20 17:00:00,HAI/BTC,8.6e-07,8.6e-07,8.6e-07,8.6e-07,0.00024112163312,280.373992
1653048000000,2022-05-20 12:00:00,HAI/BTC,8.6e-07,8.6e-07,8.6e-07,8.6e-07,0.0001399800000082,162.76744187
1652986800000,2022-05-19 19:00:00,HAI/BTC,8.5e-07,8.6e-07,8.5e-07,8.6e-07,0.00048819299661180006,567.66627513
1652961600000,2022-05-19 12:00:00,HAI/BTC,8.5e-07,8.5e-07,7.9e-07,7.9e-07,1.5792099999999997e-05,19.99
1652817600000,2022-05-17 20:00:00,HAI/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.0002990991736545,351.88138077
1652814000000,2022-05-17 19:00:00,HAI/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,9.00826345e-07,1.0597957
1652803200000,2022-05-17 16:00:00,HAI/BTC,8.5e-07,8.6e-07,8.5e-07,8.6e-07,4.6845250705e-05,54.47122175
1652796000000,2022-05-17 14:00:00,HAI/BTC,8.7e-07,8.7e-07,8.7e-07,8.7e-07,0.0001000000000038,114.94252874
1652770800000,2022-05-17 07:00:00,HAI/BTC,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.000222,300.0
1652760000000,2022-05-17 04:00:00,HAI/BTC,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.00011322,153.0
1652706000000,2022-05-16 13:00:00,HAI/BTC,8.9e-07,8.9e-07,8.9e-07,8.9e-07,1.78e-06,2.0
1652695200000,2022-05-16 10:00:00,HAI/BTC,8.1e-07,8.1e-07,7.3e-07,7.3e-07,0.0011439169745805998,1567.00955422
1652691600000,2022-05-16 09:00:00,HAI/BTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,1.9451682686699998e-05,24.01442307
1652680800000,2022-05-16 06:00:00,HAI/BTC,8.8e-07,8.8e-07,8.8e-07,8.8e-07,0.0013803299999984,1568.55681818
1652666400000,2022-05-16 02:00:00,HAI/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,5.8109813231099996e-05,70.01182317
1652644800000,2022-05-15 20:00:00,HAI/BTC,8.3e-07,9.5e-07,8.3e-07,9.5e-07,0.000311188620816,327.56696928
1652641200000,2022-05-15 19:00:00,HAI/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.0002834999999985,298.42105263
