https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GALA,Volume EUR
1657310400,2022-07-08 20:00:00,GALA/EUR,0.05438,0.05438,0.05438,0.05438,2489.88458396,135.3999236757448
1657306800,2022-07-08 19:00:00,GALA/EUR,0.05412,0.05412,0.05412,0.05412,9089.40273541,491.9184760403892
1657303200,2022-07-08 18:00:00,GALA/EUR,0.05431,0.05431,0.05431,0.05431,4530.51425671,246.0522292819201
1657299600,2022-07-08 17:00:00,GALA/EUR,0.05454,0.05454,0.05454,0.05454,0.00000000,0.0
1657296000,2022-07-08 16:00:00,GALA/EUR,0.05454,0.05454,0.05454,0.05454,0.00000000,0.0
1657292400,2022-07-08 15:00:00,GALA/EUR,0.05454,0.05454,0.05454,0.05454,329.20993766,17.955109999976397
1657288800,2022-07-08 14:00:00,GALA/EUR,0.05350,0.05388,0.05350,0.05388,2273.49233644,122.49576708738721
1657285200,2022-07-08 13:00:00,GALA/EUR,0.05346,0.05346,0.05346,0.05346,0.00000000,0.0
1657281600,2022-07-08 12:00:00,GALA/EUR,0.05346,0.05346,0.05346,0.05346,0.00000000,0.0
1657278000,2022-07-08 11:00:00,GALA/EUR,0.05346,0.05346,0.05346,0.05346,0.00000000,0.0
1657274400,2022-07-08 10:00:00,GALA/EUR,0.05356,0.05356,0.05346,0.05346,10212.63587223,545.9675137294157
1657270800,2022-07-08 09:00:00,GALA/EUR,0.05331,0.05347,0.05331,0.05337,27038.41481112,1443.0401984694745
1657267200,2022-07-08 08:00:00,GALA/EUR,0.05509,0.05509,0.05425,0.05427,68316.28405876,3707.524735868905
1657263600,2022-07-08 07:00:00,GALA/EUR,0.05492,0.05509,0.05488,0.05509,24984.49011957,1376.3955606871114
1657260000,2022-07-08 06:00:00,GALA/EUR,0.05512,0.05512,0.05476,0.05508,4840.33261614,266.6055204969912
1657256400,2022-07-08 05:00:00,GALA/EUR,0.05581,0.05594,0.05496,0.05496,73593.02841345,4044.672841603212
1657252800,2022-07-08 04:00:00,GALA/EUR,0.05682,0.05682,0.05620,0.05620,43715.76194504,2456.825821311248
1657249200,2022-07-08 03:00:00,GALA/EUR,0.05677,0.05678,0.05677,0.05678,10338.46804239,587.0182154469043
1657245600,2022-07-08 02:00:00,GALA/EUR,0.05654,0.05654,0.05654,0.05654,0.00000000,0.0
1657242000,2022-07-08 01:00:00,GALA/EUR,0.05621,0.05654,0.05621,0.05654,7289.46967202,412.1466152560108
1657238400,2022-07-08 00:00:00,GALA/EUR,0.05629,0.05629,0.05629,0.05629,0.00000000,0.0
1657234800,2022-07-07 23:00:00,GALA/EUR,0.05620,0.05629,0.05620,0.05629,14620.43009483,822.9840100379807
1657231200,2022-07-07 22:00:00,GALA/EUR,0.05594,0.05594,0.05572,0.05572,21002.96224143,1170.2850560924796
1657227600,2022-07-07 21:00:00,GALA/EUR,0.05641,0.05641,0.05604,0.05604,32479.00934692,1820.1236838013967
1657224000,2022-07-07 20:00:00,GALA/EUR,0.05644,0.05644,0.05602,0.05609,37154.56726479,2083.999677882071
1657220400,2022-07-07 19:00:00,GALA/EUR,0.05669,0.05700,0.05651,0.05700,31585.74097307,1800.38723546499
1657216800,2022-07-07 18:00:00,GALA/EUR,0.05631,0.05652,0.05622,0.05624,100013.96386261,5624.785327633186
1657213200,2022-07-07 17:00:00,GALA/EUR,0.05690,0.05691,0.05616,0.05618,68520.85264929,3849.5015018371123
1657209600,2022-07-07 16:00:00,GALA/EUR,0.05603,0.05715,0.05603,0.05685,190589.87076532,10835.03415300844
1657206000,2022-07-07 15:00:00,GALA/EUR,0.05481,0.05630,0.05481,0.05630,13093.73336616,737.1771885148081
1657202400,2022-07-07 14:00:00,GALA/EUR,0.05445,0.05461,0.05424,0.05458,54358.64850264,2966.895035274091
1657198800,2022-07-07 13:00:00,GALA/EUR,0.05400,0.05409,0.05373,0.05409,54970.23558406,2973.3400427418055
1657195200,2022-07-07 12:00:00,GALA/EUR,0.05417,0.05417,0.05384,0.05384,11157.55621874,600.7228268169615
1657191600,2022-07-07 11:00:00,GALA/EUR,0.05399,0.05399,0.05399,0.05399,552.89398534,29.8507462685066
1657188000,2022-07-07 10:00:00,GALA/EUR,0.05388,0.05399,0.05388,0.05399,13835.83054819,746.9964912967782
1657184400,2022-07-07 09:00:00,GALA/EUR,0.05413,0.05413,0.05399,0.05399,5758.92080563,310.9241342959637
1657180800,2022-07-07 08:00:00,GALA/EUR,0.05414,0.05414,0.05389,0.05404,72529.03041647,3919.468803706039
1657177200,2022-07-07 07:00:00,GALA/EUR,0.05427,0.05435,0.05406,0.05435,46872.12668762,2547.5000854721475
1657173600,2022-07-07 06:00:00,GALA/EUR,0.05465,0.05477,0.05465,0.05477,21938.85252052,1201.5909525488803
1657170000,2022-07-07 05:00:00,GALA/EUR,0.05363,0.05363,0.05363,0.05363,0.00000000,0.0
1657166400,2022-07-07 04:00:00,GALA/EUR,0.05361,0.05363,0.05361,0.05363,26622.15421693,1427.7461306539558
1657162800,2022-07-07 03:00:00,GALA/EUR,0.05346,0.05369,0.05346,0.05361,67785.78667465,3633.996023627986
1657159200,2022-07-07 02:00:00,GALA/EUR,0.05409,0.05409,0.05387,0.05387,1811.07457375,97.56258728791249
1657155600,2022-07-07 01:00:00,GALA/EUR,0.05359,0.05404,0.05359,0.05404,47993.48910696,2593.568151340118
1657152000,2022-07-07 00:00:00,GALA/EUR,0.05346,0.05346,0.05346,0.05346,0.00000000,0.0
1657148400,2022-07-06 23:00:00,GALA/EUR,0.05346,0.05346,0.05346,0.05346,18293.26787440,977.958100565424
1657144800,2022-07-06 22:00:00,GALA/EUR,0.05400,0.05400,0.05400,0.05400,226145.05156800,12211.832784672
1657141200,2022-07-06 21:00:00,GALA/EUR,0.05325,0.05344,0.05325,0.05344,27042.91763607,1445.1735184715808
1657137600,2022-07-06 20:00:00,GALA/EUR,0.05262,0.05262,0.05260,0.05260,42965.79252475,2260.00068680185
1657134000,2022-07-06 19:00:00,GALA/EUR,0.05301,0.05302,0.05301,0.05302,17120.97638610,907.754167991022
1657130400,2022-07-06 18:00:00,GALA/EUR,0.05264,0.05292,0.05264,0.05291,38649.88575468,2044.9654552801187
1657126800,2022-07-06 17:00:00,GALA/EUR,0.05277,0.05277,0.05277,0.05277,919.22418040,48.507459999708
1657123200,2022-07-06 16:00:00,GALA/EUR,0.05238,0.05275,0.05238,0.05275,18795.04292921,991.4385145158276
1657119600,2022-07-06 15:00:00,GALA/EUR,0.05238,0.05238,0.05209,0.05229,34519.16634877,1805.0072083771834
1657116000,2022-07-06 14:00:00,GALA/EUR,0.05243,0.05243,0.05243,0.05243,18161.87798502,952.2272627545985
1657112400,2022-07-06 13:00:00,GALA/EUR,0.05242,0.05242,0.05242,0.05242,5913.72847914,309.9976468765188
1657108800,2022-07-06 12:00:00,GALA/EUR,0.05205,0.05205,0.05205,0.05205,0.00000000,0.0
1657105200,2022-07-06 11:00:00,GALA/EUR,0.05205,0.05205,0.05205,0.05205,6739.90112416,350.811853512528
1657101600,2022-07-06 10:00:00,GALA/EUR,0.05198,0.05207,0.05198,0.05200,14918.62997129,775.76875850708
1657098000,2022-07-06 09:00:00,GALA/EUR,0.05199,0.05199,0.05199,0.05199,5449.29435606,283.30881357155937
1657094400,2022-07-06 08:00:00,GALA/EUR,0.05217,0.05217,0.05217,0.05217,0.00000000,0.0
1657090800,2022-07-06 07:00:00,GALA/EUR,0.05216,0.05217,0.05216,0.05217,15353.98758695,801.0175324111815
1657087200,2022-07-06 06:00:00,GALA/EUR,0.05165,0.05165,0.05165,0.05165,6262.65547419,323.4661552419135
1657083600,2022-07-06 05:00:00,GALA/EUR,0.05190,0.05190,0.05190,0.05190,565.38461538,29.343461538222
1657080000,2022-07-06 04:00:00,GALA/EUR,0.05181,0.05218,0.05181,0.05200,14057.33662880,730.9815046975999
1657076400,2022-07-06 03:00:00,GALA/EUR,0.05152,0.05152,0.05152,0.05152,0.00000000,0.0
1657072800,2022-07-06 02:00:00,GALA/EUR,0.05152,0.05152,0.05152,0.05152,0.00000000,0.0
1657069200,2022-07-06 01:00:00,GALA/EUR,0.05156,0.05156,0.05152,0.05152,18877.58619129,972.5732405752609
1657065600,2022-07-06 00:00:00,GALA/EUR,0.05184,0.05184,0.05184,0.05184,0.00000000,0.0
1657062000,2022-07-05 23:00:00,GALA/EUR,0.05255,0.05255,0.05181,0.05184,31092.71945207,1611.8465763953086
1657058400,2022-07-05 22:00:00,GALA/EUR,0.05300,0.05300,0.05229,0.05229,89195.68193633,4664.042208450696
1657054800,2022-07-05 21:00:00,GALA/EUR,0.05216,0.05284,0.05188,0.05278,252401.99170913,13321.777122407882
1657051200,2022-07-05 20:00:00,GALA/EUR,0.05262,0.05276,0.05262,0.05276,16984.10782181,896.0815286786957
1657047600,2022-07-05 19:00:00,GALA/EUR,0.05175,0.05250,0.05175,0.05250,17479.48685358,917.6730598129501
1657044000,2022-07-05 18:00:00,GALA/EUR,0.05109,0.05109,0.05097,0.05097,11283.62040917,575.126132255395
1657040400,2022-07-05 17:00:00,GALA/EUR,0.05088,0.05106,0.05088,0.05105,254131.42830675,12973.409415059587
1657036800,2022-07-05 16:00:00,GALA/EUR,0.05115,0.05144,0.05115,0.05140,6934.67774726,356.442436209164
1657033200,2022-07-05 15:00:00,GALA/EUR,0.05108,0.05108,0.05108,0.05108,975.65320665,49.836365795682
1657029600,2022-07-05 14:00:00,GALA/EUR,0.05052,0.05052,0.05052,0.05052,0.00000000,0.0
1657026000,2022-07-05 13:00:00,GALA/EUR,0.05052,0.05052,0.05052,0.05052,5240.45942153,264.74800997569565
1657022400,2022-07-05 12:00:00,GALA/EUR,0.05066,0.05073,0.05043,0.05049,45385.60124202,2291.5190067095896
1657018800,2022-07-05 11:00:00,GALA/EUR,0.05181,0.05181,0.05058,0.05058,6353.91691694,321.3811176588252
1657015200,2022-07-05 10:00:00,GALA/EUR,0.05149,0.05149,0.05140,0.05140,29581.65263577,1520.496945478578
1657011600,2022-07-05 09:00:00,GALA/EUR,0.05163,0.05165,0.05103,0.05105,32266.28103080,1647.1936466223399
1657008000,2022-07-05 08:00:00,GALA/EUR,0.05200,0.05200,0.05179,0.05179,2143.27421119,111.00017139753011
1657004400,2022-07-05 07:00:00,GALA/EUR,0.05302,0.05315,0.05302,0.05315,5715.72595963,303.7908347543345
1657000800,2022-07-05 06:00:00,GALA/EUR,0.05332,0.05332,0.05332,0.05332,0.00000000,0.0
1656997200,2022-07-05 05:00:00,GALA/EUR,0.05332,0.05332,0.05332,0.05332,4491.66614742,239.4956389804344
1656993600,2022-07-05 04:00:00,GALA/EUR,0.05271,0.05271,0.05271,0.05271,4548.10641788,239.73068928645478
1656990000,2022-07-05 03:00:00,GALA/EUR,0.05265,0.05272,0.05265,0.05272,6670.02910295,351.64393430752403
1656986400,2022-07-05 02:00:00,GALA/EUR,0.05282,0.05282,0.05282,0.05282,0.00000000,0.0
1656982800,2022-07-05 01:00:00,GALA/EUR,0.05280,0.05282,0.05280,0.05282,13630.66558715,719.971756313263
1656979200,2022-07-05 00:00:00,GALA/EUR,0.05319,0.05319,0.05297,0.05297,8015.20078515,424.5651855893955
1656975600,2022-07-04 23:00:00,GALA/EUR,0.05269,0.05303,0.05266,0.05303,8669.10545140,459.72266208774204
1656972000,2022-07-04 22:00:00,GALA/EUR,0.05311,0.05311,0.05297,0.05297,92354.70739177,4892.028850542058
1656968400,2022-07-04 21:00:00,GALA/EUR,0.05248,0.05252,0.05248,0.05252,6125.93257251,321.73397870822515
1656964800,2022-07-04 20:00:00,GALA/EUR,0.05200,0.05200,0.05200,0.05200,1999.99999999,103.99999999948
1656961200,2022-07-04 19:00:00,GALA/EUR,0.05260,0.05260,0.05260,0.05260,0.00000000,0.0
1656957600,2022-07-04 18:00:00,GALA/EUR,0.05228,0.05260,0.05228,0.05260,70940.34793316,3731.4623012842158
1656954000,2022-07-04 17:00:00,GALA/EUR,0.05200,0.05229,0.05200,0.05229,10965.24804022,573.3728200231038
1656950400,2022-07-04 16:00:00,GALA/EUR,0.05166,0.05166,0.05164,0.05165,14372.11717629,742.3198521553785
1656946800,2022-07-04 15:00:00,GALA/EUR,0.05178,0.05231,0.05177,0.05177,23486.37072271,1215.8894123146965
1656943200,2022-07-04 14:00:00,GALA/EUR,0.05122,0.05122,0.05122,0.05122,4667.19832988,239.0538984564536
1656939600,2022-07-04 13:00:00,GALA/EUR,0.05121,0.05121,0.05121,0.05121,1684.00000000,86.23764
1656936000,2022-07-04 12:00:00,GALA/EUR,0.05200,0.05202,0.05176,0.05184,64520.31931978,3344.733353537395
1656932400,2022-07-04 11:00:00,GALA/EUR,0.05067,0.05112,0.05064,0.05112,22790.65921202,1165.0584989184624
1656928800,2022-07-04 10:00:00,GALA/EUR,0.05092,0.05094,0.05092,0.05094,10645.13486568,542.2631700577392
1656925200,2022-07-04 09:00:00,GALA/EUR,0.05044,0.05103,0.05044,0.05103,34136.82880571,1742.0023739553812
1656921600,2022-07-04 08:00:00,GALA/EUR,0.05056,0.05138,0.05003,0.05043,244001.73688333,12305.007591026333
1656918000,2022-07-04 07:00:00,GALA/EUR,0.05026,0.05063,0.05026,0.05054,23647.32393306,1195.1357515768525
1656914400,2022-07-04 06:00:00,GALA/EUR,0.05051,0.05056,0.05051,0.05056,5917.37511295,299.18248571075196
1656910800,2022-07-04 05:00:00,GALA/EUR,0.05001,0.05014,0.05001,0.05008,11162.03053048,558.9944889664384
1656907200,2022-07-04 04:00:00,GALA/EUR,0.04967,0.04997,0.04966,0.04997,20426.02047141,1020.6882429563577
1656903600,2022-07-04 03:00:00,GALA/EUR,0.04929,0.04986,0.04929,0.04973,44116.78880568,2193.9279073064668
1656900000,2022-07-04 02:00:00,GALA/EUR,0.05122,0.05122,0.05122,0.05122,0.00000000,0.0
1656896400,2022-07-04 01:00:00,GALA/EUR,0.05122,0.05122,0.05122,0.05122,0.00000000,0.0
1656892800,2022-07-04 00:00:00,GALA/EUR,0.05122,0.05122,0.05122,0.05122,616.07030077,31.5551208054394
1656889200,2022-07-03 23:00:00,GALA/EUR,0.05073,0.05073,0.05073,0.05073,1125.80000000,57.111833999999995
1656885600,2022-07-03 22:00:00,GALA/EUR,0.05082,0.05082,0.05059,0.05059,3367.99999999,170.3871199994941
1656882000,2022-07-03 21:00:00,GALA/EUR,0.05117,0.05121,0.05070,0.05070,22270.98596926,1129.138988641482
1656878400,2022-07-03 20:00:00,GALA/EUR,0.05143,0.05166,0.05073,0.05100,262075.74461945,13365.86297559195
1656874800,2022-07-03 19:00:00,GALA/EUR,0.05099,0.05144,0.05079,0.05133,73805.12500150,3788.4170663269947
1656871200,2022-07-03 18:00:00,GALA/EUR,0.05078,0.05123,0.05044,0.05123,96185.65514354,4927.591113003554
1656867600,2022-07-03 17:00:00,GALA/EUR,0.05050,0.05105,0.05025,0.05052,72888.97030703,3682.3507799111558
1656864000,2022-07-03 16:00:00,GALA/EUR,0.05048,0.05049,0.05046,0.05049,36241.21001303,1829.818693557885
1656860400,2022-07-03 15:00:00,GALA/EUR,0.05003,0.05003,0.05000,0.05000,5291.75027520,264.58751376000004
1656856800,2022-07-03 14:00:00,GALA/EUR,0.04951,0.04996,0.04951,0.04995,6686.11254723,333.9713217341385
1656853200,2022-07-03 13:00:00,GALA/EUR,0.04981,0.04989,0.04981,0.04988,40913.85459805,2040.783067350734
1656849600,2022-07-03 12:00:00,GALA/EUR,0.05018,0.05018,0.04990,0.04990,17117.28735337,854.152638933163
1656846000,2022-07-03 11:00:00,GALA/EUR,0.05008,0.05008,0.05008,0.05008,0.00000000,0.0
1656842400,2022-07-03 10:00:00,GALA/EUR,0.05027,0.05027,0.05008,0.05008,24764.82590708,1240.2224814265664
1656838800,2022-07-03 09:00:00,GALA/EUR,0.04984,0.04984,0.04983,0.04983,23335.27361874,1162.7966844218142
1656835200,2022-07-03 08:00:00,GALA/EUR,0.05002,0.05002,0.05002,0.05002,0.00000000,0.0
1656831600,2022-07-03 07:00:00,GALA/EUR,0.05004,0.05004,0.05002,0.05002,4843.58062029,242.27590262690583
1656828000,2022-07-03 06:00:00,GALA/EUR,0.04982,0.04982,0.04982,0.04982,4809.76611637,239.62254791755345
1656824400,2022-07-03 05:00:00,GALA/EUR,0.05089,0.05089,0.05089,0.05089,9318.40499737,474.2136303161593
1656820800,2022-07-03 04:00:00,GALA/EUR,0.05043,0.05043,0.05043,0.05043,0.00000000,0.0
1656817200,2022-07-03 03:00:00,GALA/EUR,0.05043,0.05043,0.05043,0.05043,1685.00000000,84.97455000000001
1656813600,2022-07-03 02:00:00,GALA/EUR,0.05061,0.05061,0.05061,0.05061,0.00000000,0.0
1656810000,2022-07-03 01:00:00,GALA/EUR,0.05061,0.05061,0.05061,0.05061,0.00000000,0.0
1656806400,2022-07-03 00:00:00,GALA/EUR,0.05061,0.05061,0.05061,0.05061,1685.00000000,85.27785
1656802800,2022-07-02 23:00:00,GALA/EUR,0.05134,0.05134,0.05134,0.05134,4673.81215531,239.95351605361537
1656799200,2022-07-02 22:00:00,GALA/EUR,0.05197,0.05197,0.05163,0.05177,87039.00706923,4506.009395974037
1656795600,2022-07-02 21:00:00,GALA/EUR,0.05161,0.05231,0.05139,0.05139,95170.92921372,4890.83405229307
1656792000,2022-07-02 20:00:00,GALA/EUR,0.05132,0.05132,0.05132,0.05132,4668.14322377,239.5691102438764
1656788400,2022-07-02 19:00:00,GALA/EUR,0.05143,0.05143,0.05129,0.05129,8676.13514442,444.99897155730184
1656784800,2022-07-02 18:00:00,GALA/EUR,0.05166,0.05185,0.05157,0.05185,30153.18608054,1563.442698275999
1656781200,2022-07-02 17:00:00,GALA/EUR,0.05118,0.05195,0.05118,0.05172,96288.07185121,4980.019076144581
1656777600,2022-07-02 16:00:00,GALA/EUR,0.05059,0.05059,0.05059,0.05059,983.42043882,49.7512399999038
1656774000,2022-07-02 15:00:00,GALA/EUR,0.05046,0.05046,0.05046,0.05046,2673.47102009,134.9033476737414
1656770400,2022-07-02 14:00:00,GALA/EUR,0.05084,0.05084,0.05084,0.05084,592.28809580,30.111926790472
1656766800,2022-07-02 13:00:00,GALA/EUR,0.05069,0.05069,0.05069,0.05069,4736.69663731,240.10315254524392
1656763200,2022-07-02 12:00:00,GALA/EUR,0.05003,0.05003,0.05003,0.05003,0.00000000,0.0
1656759600,2022-07-02 11:00:00,GALA/EUR,0.04995,0.05003,0.04995,0.05003,17179.91855542,859.5113253276626
1656756000,2022-07-02 10:00:00,GALA/EUR,0.05012,0.05012,0.05012,0.05012,1694.00000000,84.90328
1656752400,2022-07-02 09:00:00,GALA/EUR,0.04933,0.04933,0.04933,0.04933,18472.69737920,911.2581617159359
1656748800,2022-07-02 08:00:00,GALA/EUR,0.04978,0.04978,0.04960,0.04960,24965.28172009,1238.2779733164639
1656745200,2022-07-02 07:00:00,GALA/EUR,0.04979,0.05010,0.04979,0.05010,13822.53834602,692.509171135602
1656741600,2022-07-02 06:00:00,GALA/EUR,0.04972,0.04972,0.04972,0.04972,16111.68440413,801.0729485733435
1656738000,2022-07-02 05:00:00,GALA/EUR,0.04970,0.04975,0.04958,0.04966,29759.00725434,1477.8323002505244
1656734400,2022-07-02 04:00:00,GALA/EUR,0.04918,0.04965,0.04918,0.04965,20919.17271633,1038.6369253657845
1656730800,2022-07-02 03:00:00,GALA/EUR,0.04985,0.04985,0.04985,0.04985,0.00000000,0.0
1656727200,2022-07-02 02:00:00,GALA/EUR,0.04985,0.04985,0.04985,0.04985,3120.63903014,155.563855652479
1656723600,2022-07-02 01:00:00,GALA/EUR,0.04909,0.04957,0.04886,0.04957,57177.28824549,2834.2781783289397
1656720000,2022-07-02 00:00:00,GALA/EUR,0.05031,0.05031,0.04999,0.04999,12122.67473063,606.0125097841938
1656716400,2022-07-01 23:00:00,GALA/EUR,0.04959,0.04991,0.04959,0.04991,9383.79055353,468.3449865266823
1656712800,2022-07-01 22:00:00,GALA/EUR,0.04994,0.04994,0.04994,0.04994,1694.00000000,84.59836
1656709200,2022-07-01 21:00:00,GALA/EUR,0.05050,0.05055,0.05050,0.05055,26138.42586370,1321.297427410035
1656705600,2022-07-01 20:00:00,GALA/EUR,0.04996,0.05100,0.04996,0.05053,34267.99500166,1731.5617874338795
1656702000,2022-07-01 19:00:00,GALA/EUR,0.04984,0.04984,0.04966,0.04966,5858.27416188,290.9218948789608
1656698400,2022-07-01 18:00:00,GALA/EUR,0.05002,0.05009,0.04994,0.04994,26611.02898454,1328.9547874879277
1656694800,2022-07-01 17:00:00,GALA/EUR,0.05020,0.05033,0.04993,0.05026,71463.30680677,3591.7458001082596
1656691200,2022-07-01 16:00:00,GALA/EUR,0.04975,0.04995,0.04975,0.04995,36847.39810446,1840.5275353177772
1656687600,2022-07-01 15:00:00,GALA/EUR,0.05004,0.05004,0.04911,0.04911,11337.56078280,556.787610043308
1656684000,2022-07-01 14:00:00,GALA/EUR,0.05028,0.05028,0.04997,0.04997,20118.50617683,1005.3217536561951
1656680400,2022-07-01 13:00:00,GALA/EUR,0.05036,0.05105,0.05000,0.05105,8731.53043314,445.744628611797
1656676800,2022-07-01 12:00:00,GALA/EUR,0.04995,0.05005,0.04995,0.05005,7147.53452910,357.734103181455
1656673200,2022-07-01 11:00:00,GALA/EUR,0.04958,0.04976,0.04957,0.04957,35323.11919172,1750.9670183335604
1656669600,2022-07-01 10:00:00,GALA/EUR,0.05024,0.05040,0.04930,0.04931,51966.82351421,2562.484067485695
1656666000,2022-07-01 09:00:00,GALA/EUR,0.05034,0.05062,0.05010,0.05010,25348.48940011,1269.959318945511
1656662400,2022-07-01 08:00:00,GALA/EUR,0.05037,0.05116,0.05037,0.05056,133676.98072000,6758.7081452032
1656658800,2022-07-01 07:00:00,GALA/EUR,0.05075,0.05075,0.05075,0.05075,6084.58871330,308.792877199975
1656655200,2022-07-01 06:00:00,GALA/EUR,0.04889,0.04952,0.04889,0.04935,9652.63197089,476.35738776342146
1656651600,2022-07-01 05:00:00,GALA/EUR,0.04924,0.04929,0.04924,0.04929,5398.86222050,266.10991884844503
1656648000,2022-07-01 04:00:00,GALA/EUR,0.04976,0.04976,0.04922,0.04922,13215.37779829,650.4608952318338
1656644400,2022-07-01 03:00:00,GALA/EUR,0.05121,0.05122,0.05121,0.05122,44145.29157904,2261.121834678429
1656640800,2022-07-01 02:00:00,GALA/EUR,0.05191,0.05191,0.05191,0.05191,2115.20341334,109.8002091864794
1656637200,2022-07-01 01:00:00,GALA/EUR,0.05207,0.05214,0.05152,0.05168,27145.99075073,1402.9048019977263
1656633600,2022-07-01 00:00:00,GALA/EUR,0.05273,0.05273,0.05241,0.05241,3810.60887376,199.71401107376158
1656630000,2022-06-30 23:00:00,GALA/EUR,0.05201,0.05201,0.05188,0.05188,4222.98660696,219.08854516908482
1656626400,2022-06-30 22:00:00,GALA/EUR,0.05002,0.05002,0.05002,0.05002,0.00000000,0.0
1656622800,2022-06-30 21:00:00,GALA/EUR,0.04959,0.05002,0.04959,0.05002,35198.49141373,1760.6285405147746
1656619200,2022-06-30 20:00:00,GALA/EUR,0.05004,0.05004,0.05004,0.05004,18160.23766601,908.7382928071405
1656615600,2022-06-30 19:00:00,GALA/EUR,0.04987,0.05073,0.04973,0.05032,108163.54403649,5442.789535916177
1656612000,2022-06-30 18:00:00,GALA/EUR,0.05003,0.05003,0.04969,0.04969,43307.58971626,2151.9541330009592
1656608400,2022-06-30 17:00:00,GALA/EUR,0.05042,0.05042,0.05042,0.05042,0.00000000,0.0
1656604800,2022-06-30 16:00:00,GALA/EUR,0.04981,0.05075,0.04981,0.05042,13669.45138730,689.213738947666
1656601200,2022-06-30 15:00:00,GALA/EUR,0.05016,0.05070,0.05003,0.05033,113618.62386308,5718.425339028817
1656597600,2022-06-30 14:00:00,GALA/EUR,0.04966,0.04966,0.04966,0.04966,500.50000000,24.85483
1656594000,2022-06-30 13:00:00,GALA/EUR,0.04990,0.04990,0.04987,0.04987,46552.45637359,2321.570999350933
1656590400,2022-06-30 12:00:00,GALA/EUR,0.04987,0.04987,0.04987,0.04987,0.00000000,0.0
1656586800,2022-06-30 11:00:00,GALA/EUR,0.04942,0.04987,0.04942,0.04987,32548.54066727,1623.1957230767548
1656583200,2022-06-30 10:00:00,GALA/EUR,0.04986,0.04986,0.04888,0.04888,21584.94104676,1055.0719183656288
1656579600,2022-06-30 09:00:00,GALA/EUR,0.04937,0.04978,0.04890,0.04978,12730.93799376,633.7460933293728
1656576000,2022-06-30 08:00:00,GALA/EUR,0.04986,0.04986,0.04963,0.04963,11823.62984129,586.8067490232227
1656572400,2022-06-30 07:00:00,GALA/EUR,0.05059,0.05059,0.05041,0.05041,9483.51386475,478.06393392204757
1656568800,2022-06-30 06:00:00,GALA/EUR,0.05166,0.05166,0.05000,0.05022,29591.30044537,1486.0751083664816
1656565200,2022-06-30 05:00:00,GALA/EUR,0.05152,0.05185,0.05152,0.05185,13928.11643496,722.172837152676
1656561600,2022-06-30 04:00:00,GALA/EUR,0.05288,0.05288,0.05119,0.05119,36506.99467412,1868.7930573682027
1656558000,2022-06-30 03:00:00,GALA/EUR,0.05299,0.05299,0.05241,0.05241,35963.97404825,1884.8718798687823
1656554400,2022-06-30 02:00:00,GALA/EUR,0.05227,0.05354,0.05227,0.05342,91691.38548175,4898.153812435085
1656550800,2022-06-30 01:00:00,GALA/EUR,0.05238,0.05238,0.05202,0.05202,5282.59712563,274.8007024752726
1656547200,2022-06-30 00:00:00,GALA/EUR,0.05390,0.05390,0.05244,0.05244,9362.72934158,490.9815266724552
1656543600,2022-06-29 23:00:00,GALA/EUR,0.05364,0.05381,0.05363,0.05381,11795.19884572,634.6996498881932
1656540000,2022-06-29 22:00:00,GALA/EUR,0.05488,0.05488,0.05488,0.05488,0.00000000,0.0
1656536400,2022-06-29 21:00:00,GALA/EUR,0.05488,0.05488,0.05488,0.05488,1995.13197577,109.4928428302576
1656532800,2022-06-29 20:00:00,GALA/EUR,0.05541,0.05548,0.05498,0.05498,15839.24096942,870.8414684987116
1656529200,2022-06-29 19:00:00,GALA/EUR,0.05480,0.05480,0.05464,0.05464,4025.90888429,219.9756614376056
1656525600,2022-06-29 18:00:00,GALA/EUR,0.05369,0.05369,0.05369,0.05369,0.00000000,0.0
1656522000,2022-06-29 17:00:00,GALA/EUR,0.05369,0.05369,0.05369,0.05369,1244.11363784,66.79646121562959
1656518400,2022-06-29 16:00:00,GALA/EUR,0.05460,0.05460,0.05379,0.05384,4871.86187544,262.3010433736896
1656514800,2022-06-29 15:00:00,GALA/EUR,0.05450,0.05500,0.05432,0.05500,14591.09551702,802.5102534361
1656511200,2022-06-29 14:00:00,GALA/EUR,0.05444,0.05452,0.05444,0.05452,2187.48719989,119.26180213800279
1656507600,2022-06-29 13:00:00,GALA/EUR,0.05337,0.05337,0.05337,0.05337,4656.33621010,248.508663533037
1656504000,2022-06-29 12:00:00,GALA/EUR,0.05337,0.05337,0.05337,0.05337,4458.33614008,237.94139979606962
1656500400,2022-06-29 11:00:00,GALA/EUR,0.05328,0.05328,0.05265,0.05265,1880.61186187,99.01421452745551
1656496800,2022-06-29 10:00:00,GALA/EUR,0.05314,0.05314,0.05314,0.05314,2342.24950791,124.46713885033739
1656493200,2022-06-29 09:00:00,GALA/EUR,0.05320,0.05404,0.05320,0.05404,384.12749814,20.7582499994856
1656489600,2022-06-29 08:00:00,GALA/EUR,0.05408,0.05412,0.05408,0.05412,6709.63882938,363.1256534460456
1656486000,2022-06-29 07:00:00,GALA/EUR,0.05265,0.05265,0.05265,0.05265,566.96574109,29.850746268388505
1656482400,2022-06-29 06:00:00,GALA/EUR,0.05312,0.05312,0.05290,0.05290,2262.37240075,119.679499999675
