https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1625443200000.0,2021-07-05 00:00:00,BTC/USD,35290.0,35295.0,33134.0,33705.0,13112.776096113337,441966118.3195
1625356800000.0,2021-07-04 00:00:00,BTC/USD,34681.0,35966.0,34372.0,35290.0,9466.45093522811,334071053.5042
1625270400000.0,2021-07-03 00:00:00,BTC/USD,33794.0,34953.0,33318.0,34681.0,11961.003681035725,414819568.662
1625184000000.0,2021-07-02 00:00:00,BTC/USD,33507.0,33975.0,32700.0,33794.0,12087.568955447712,408487305.2804
1625097600000.0,2021-07-01 00:00:00,BTC/USD,35056.0,35067.0,32705.0,33506.0,10540.199895176984,353159937.6878
1625011200000.0,2021-06-30 00:00:00,BTC/USD,35919.0,36116.0,34050.0,35056.0,12057.950422464057,422703510.0099
1624924800000.0,2021-06-29 00:00:00,BTC/USD,34502.0,36633.0,34228.0,35919.0,12760.53544681923,458345672.7143
1624838400000.0,2021-06-28 00:00:00,BTC/USD,34716.0,35300.0,33898.0,34502.0,14555.890473929048,502207333.1315
1624752000000.0,2021-06-27 00:00:00,BTC/USD,32278.0,34749.0,32000.0,34716.0,12355.756358776933,428942437.7513
1624665600000.0,2021-06-26 00:00:00,BTC/USD,31582.0,32715.0,30142.0,32283.0,11676.008675225352,376936588.0623
1624579200000.0,2021-06-25 00:00:00,BTC/USD,34661.0,35517.0,31276.0,31582.0,19842.90237982395,626678542.9596
1624492800000.0,2021-06-24 00:00:00,BTC/USD,33686.0,35303.0,32311.0,34661.0,10611.803147650096,367815708.9007
1624406400000.0,2021-06-23 00:00:00,BTC/USD,32531.0,34851.0,31724.0,33686.0,14239.103927596034,479658454.905
1624320000000.0,2021-06-22 00:00:00,BTC/USD,31608.0,33300.0,28819.0,32531.0,19336.26498183271,629028036.124
1624233600000.0,2021-06-21 00:00:00,BTC/USD,35599.0,35788.0,31248.0,31609.0,25695.767399345124,812217511.7259
1624147200000.0,2021-06-20 00:00:00,BTC/USD,35490.0,36147.0,33317.0,35599.0,11792.895321565213,419815280.5524
1624060800000.0,2021-06-19 00:00:00,BTC/USD,35831.0,36467.0,34847.0,35490.0,8171.283873685546,289998864.6771
1623974400000.0,2021-06-18 00:00:00,BTC/USD,38089.0,38192.0,35146.0,35831.0,14776.636097086322,529461647.9947
1623888000000.0,2021-06-17 00:00:00,BTC/USD,38343.0,39562.0,37355.0,38089.0,11341.247378852162,431976771.4131
1623801600000.0,2021-06-16 00:00:00,BTC/USD,40154.0,40498.0,38111.0,38343.0,14239.14278373106,545971451.7566
1623715200000.0,2021-06-15 00:00:00,BTC/USD,40531.0,41347.0,39500.0,40154.0,17349.335536427254,696645219.1297
1623628800000.0,2021-06-14 00:00:00,BTC/USD,39035.0,41070.0,38746.0,40531.0,16507.215662670547,669053958.0237
1623542400000.0,2021-06-13 00:00:00,BTC/USD,35563.0,39372.0,34682.0,39035.0,12355.931467721275,482313784.8425
1623456000000.0,2021-06-12 00:00:00,BTC/USD,37330.0,37459.0,34602.0,35542.0,10423.692548379382,370478880.5545
1623369600000.0,2021-06-11 00:00:00,BTC/USD,36701.0,37679.0,35930.0,37330.0,12619.123116118404,471071865.9247
1623283200000.0,2021-06-10 00:00:00,BTC/USD,37411.0,38465.0,35812.0,36700.0,13169.815190648502,483332217.4968
1623196800000.0,2021-06-09 00:00:00,BTC/USD,33408.0,37544.0,32423.0,37409.0,19483.694909821166,728865542.8815
1623110400000.0,2021-06-08 00:00:00,BTC/USD,33565.0,34055.0,31000.0,33403.0,18019.65875782115,601910661.4875
1623024000000.0,2021-06-07 00:00:00,BTC/USD,35812.0,36780.0,33288.0,33566.0,14460.339345045582,485375750.4558
1622937600000.0,2021-06-06 00:00:00,BTC/USD,35526.0,36486.0,35225.0,35812.0,7585.603922590194,271655647.6758
1622851200000.0,2021-06-05 00:00:00,BTC/USD,36847.0,37924.0,34826.0,35526.0,10911.7073695181,387649316.0095
1622764800000.0,2021-06-04 00:00:00,BTC/USD,39249.0,39286.0,35587.0,36847.0,14199.717864756967,523217004.1627
1622678400000.0,2021-06-03 00:00:00,BTC/USD,37580.0,39472.0,37183.0,39249.0,10893.15275755051,427545352.5811
1622592000000.0,2021-06-02 00:00:00,BTC/USD,36688.0,38231.0,35917.0,37580.0,8764.020368416712,329351885.4451
1622505600000.0,2021-06-01 00:00:00,BTC/USD,37280.0,37899.0,35652.0,36688.0,11354.969824569342,416591132.9238
1622419200000.0,2021-05-31 00:00:00,BTC/USD,35660.0,37520.0,34173.0,37279.0,15900.685143710934,592761641.4724
1622332800000.0,2021-05-30 00:00:00,BTC/USD,34633.0,36515.0,33402.0,35660.0,8527.913610945036,304105399.3663
1622246400000.0,2021-05-29 00:00:00,BTC/USD,35682.0,37341.0,33651.0,34633.0,13513.995561086247,468030208.2671
1622160000000.0,2021-05-28 00:00:00,BTC/USD,38557.0,38893.0,34709.0,35682.0,18966.174956179584,676751054.7864
1622073600000.0,2021-05-27 00:00:00,BTC/USD,39250.0,40465.0,37191.0,38555.0,12035.202087910777,464017216.4994
1621987200000.0,2021-05-26 00:00:00,BTC/USD,38363.0,40907.0,37842.0,39250.0,10882.362243867516,427132718.0718
1621900800000.0,2021-05-25 00:00:00,BTC/USD,38860.0,39862.0,36443.0,38363.0,13459.863991921904,516360762.3221
1621814400000.0,2021-05-24 00:00:00,BTC/USD,34750.0,39976.0,34431.0,38860.0,13495.854877732887,524448920.5487
1621728000000.0,2021-05-23 00:00:00,BTC/USD,37484.0,38301.0,31096.0,34734.0,20895.393314426787,725780591.3833
1621641600000.0,2021-05-22 00:00:00,BTC/USD,37325.0,38880.0,35213.0,37484.0,14278.059418525238,535198779.244
1621555200000.0,2021-05-21 00:00:00,BTC/USD,40594.0,42288.0,33502.0,37325.0,22487.5199610288,839346682.5454
1621468800000.0,2021-05-20 00:00:00,BTC/USD,36733.0,42477.0,34943.0,40590.0,17524.886441847746,711335140.6746
1621382400000.0,2021-05-19 00:00:00,BTC/USD,42881.0,43619.0,29150.0,36724.0,35100.25976051628,1289021939.4452
1621296000000.0,2021-05-18 00:00:00,BTC/USD,43577.0,45833.0,42274.0,42881.0,11470.609266397705,491871195.9524
1621209600000.0,2021-05-17 00:00:00,BTC/USD,46451.0,46683.0,42120.0,43577.0,15344.584418932003,668670955.2238
1621123200000.0,2021-05-16 00:00:00,BTC/USD,46751.0,49802.0,43841.0,46451.0,13805.17285272007,641264084.1817
1621036800000.0,2021-05-15 00:00:00,BTC/USD,49890.0,50713.0,46548.0,46751.0,11542.531161759107,539624874.3434
1620950400000.0,2021-05-14 00:00:00,BTC/USD,49674.0,51551.0,48857.0,49890.0,9247.613352533574,461363430.1579
1620864000000.0,2021-05-13 00:00:00,BTC/USD,49550.0,51387.0,45853.0,49674.0,20530.085734649918,1019811478.783
1620777600000.0,2021-05-12 00:00:00,BTC/USD,56756.0,58057.0,48109.0,49552.0,13523.851419876091,670133885.5577
1620691200000.0,2021-05-11 00:00:00,BTC/USD,55857.0,56959.0,54522.0,56756.0,8915.425340011629,506003880.5977
1620604800000.0,2021-05-10 00:00:00,BTC/USD,58298.0,59643.0,53500.0,55857.0,12022.712723257604,671552664.583
1620518400000.0,2021-05-09 00:00:00,BTC/USD,58942.0,59303.0,56250.0,58298.0,6326.619167717589,368829244.2396
1620432000000.0,2021-05-08 00:00:00,BTC/USD,57362.0,59575.0,56951.0,58940.0,6826.343445327451,402344682.6676
1620345600000.0,2021-05-07 00:00:00,BTC/USD,56426.0,58725.0,55270.0,57362.0,7050.856386285345,404451224.0301
1620259200000.0,2021-05-06 00:00:00,BTC/USD,57516.0,58437.0,55285.0,56426.0,7778.224766820261,438894110.6926
1620172800000.0,2021-05-05 00:00:00,BTC/USD,53197.0,57998.0,52891.0,57516.0,9564.769849102859,550127302.641
1620086400000.0,2021-05-04 00:00:00,BTC/USD,57204.0,57249.0,53000.0,53198.0,10375.838139907515,551973837.3668
1620000000000.0,2021-05-03 00:00:00,BTC/USD,56612.0,59006.0,56431.0,57204.0,6420.043418963709,367252163.7384
1619913600000.0,2021-05-02 00:00:00,BTC/USD,57879.0,57974.0,56071.0,56612.0,4733.570332994772,267976883.6915
1619827200000.0,2021-05-01 00:00:00,BTC/USD,57770.0,58575.0,57040.0,57879.0,4054.920812812937,234694761.7248
1619740800000.0,2021-04-30 00:00:00,BTC/USD,53597.0,58007.0,53051.0,57770.0,5981.6636241007445,345560707.5643
1619654400000.0,2021-04-29 00:00:00,BTC/USD,54875.0,55231.0,52352.0,53597.0,4080.908695501614,218724463.3528
1619568000000.0,2021-04-28 00:00:00,BTC/USD,55072.0,56500.0,53868.0,54875.0,4080.5774982815487,223921690.2182
1619481600000.0,2021-04-27 00:00:00,BTC/USD,54050.0,55534.0,53300.0,55071.0,3660.724523602259,201599760.2393
1619395200000.0,2021-04-26 00:00:00,BTC/USD,49110.0,54406.0,48807.0,54047.0,7032.7956127999705,380101504.485
1619308800000.0,2021-04-25 00:00:00,BTC/USD,50082.0,50598.0,47000.0,49110.0,5341.778015618001,262334718.347
1619222400000.0,2021-04-24 00:00:00,BTC/USD,51145.0,51186.0,48700.0,50082.0,5655.267953015055,283227129.6229
1619136000000.0,2021-04-23 00:00:00,BTC/USD,51691.0,52113.0,47445.0,51145.0,12066.845508896275,617158813.5525
1619049600000.0,2021-04-22 00:00:00,BTC/USD,53791.0,55493.0,50444.0,51691.0,8390.57047823799,433716978.5906
1618963200000.0,2021-04-21 00:00:00,BTC/USD,56475.0,56813.0,53622.0,53791.0,5026.763046379507,270394611.0278
1618876800000.0,2021-04-20 00:00:00,BTC/USD,55686.0,57133.0,53331.0,56475.0,5511.093218032757,311238989.4884
1618790400000.0,2021-04-19 00:00:00,BTC/USD,56239.0,57607.0,54249.0,55686.0,5715.385599870704,318266962.5144
1618704000000.0,2021-04-18 00:00:00,BTC/USD,60051.0,60393.0,49880.0,56239.0,12996.806665915114,730927410.0844
1618617600000.0,2021-04-17 00:00:00,BTC/USD,61411.0,62575.0,59636.0,60051.0,3228.848331994471,193895571.1846
1618531200000.0,2021-04-16 00:00:00,BTC/USD,63233.0,63592.0,60022.0,61411.0,6497.242754571656,399002174.801
1618444800000.0,2021-04-15 00:00:00,BTC/USD,62959.0,63865.0,62013.0,63233.0,3790.5349827985387,239686898.5673
1618358400000.0,2021-04-14 00:00:00,BTC/USD,63587.0,64887.0,61263.0,62959.0,5720.4335442923175,360152775.5151
1618272000000.0,2021-04-13 00:00:00,BTC/USD,59819.0,63792.0,59788.0,63587.0,6023.979174257316,383046763.7535
1618185600000.0,2021-04-12 00:00:00,BTC/USD,59983.0,61274.0,59362.0,59819.0,4303.519022163527,257432204.3868
1618099200000.0,2021-04-11 00:00:00,BTC/USD,59772.0,60684.0,59150.0,59983.0,2444.160925747295,146608104.8091
1618012800000.0,2021-04-10 00:00:00,BTC/USD,58111.0,61288.0,57846.0,59772.0,6375.068716611457,381050607.3293
1617926400000.0,2021-04-09 00:00:00,BTC/USD,58092.0,58901.0,57655.0,58106.0,3535.1002803256115,205410536.8886
1617840000000.0,2021-04-08 00:00:00,BTC/USD,55926.0,58173.0,55666.0,58092.0,3233.3457235230326,187831519.7709
1617753600000.0,2021-04-07 00:00:00,BTC/USD,58008.0,58640.0,55421.0,55926.0,6150.68935493867,343983452.8643
1617667200000.0,2021-04-06 00:00:00,BTC/USD,59157.0,59509.0,57370.0,58008.0,4334.9292205161355,251460574.2237
1617580800000.0,2021-04-05 00:00:00,BTC/USD,58211.0,59308.0,56786.0,59157.0,3960.1834599438785,234272572.9399
1617494400000.0,2021-04-04 00:00:00,BTC/USD,57071.0,58514.0,56450.0,58211.0,2837.837904150418,165193382.2385
1617408000000.0,2021-04-03 00:00:00,BTC/USD,58960.0,59796.0,56899.0,57061.0,3891.6169550270765,222059555.0708
1617321600000.0,2021-04-02 00:00:00,BTC/USD,58721.0,60187.0,58428.0,58960.0,3288.84941786635,193910561.6774
1617235200000.0,2021-04-01 00:00:00,BTC/USD,58790.0,59517.0,57917.0,58721.0,4684.875377772858,275100567.0582
1617148800000.0,2021-03-31 00:00:00,BTC/USD,58775.0,59844.0,56800.0,58790.0,5682.250774844361,334059523.0531
1617062400000.0,2021-03-30 00:00:00,BTC/USD,57642.0,59401.0,57032.0,58775.0,5125.583240758826,301256154.9756
1616976000000.0,2021-03-29 00:00:00,BTC/USD,55775.0,58450.0,54885.0,57642.0,5883.4149582943,339131805.026
1616889600000.0,2021-03-28 00:00:00,BTC/USD,55844.0,56565.0,54680.0,55775.0,2762.4047676969967,154073125.9183
1616803200000.0,2021-03-27 00:00:00,BTC/USD,55063.0,56632.0,53944.0,55844.0,2503.364700950863,139797898.3599
1616716800000.0,2021-03-26 00:00:00,BTC/USD,51303.0,55112.0,51241.0,55063.0,4197.000482928645,231099437.5915
1616630400000.0,2021-03-25 00:00:00,BTC/USD,52258.0,53222.0,50414.0,51303.0,7457.640430345205,382599326.998
1616544000000.0,2021-03-24 00:00:00,BTC/USD,54351.0,57200.0,50061.0,52258.0,5477.962273175399,286267352.4716
1616457600000.0,2021-03-23 00:00:00,BTC/USD,54093.0,55862.0,52948.0,54351.0,4917.37200702655,267264085.9539
1616371200000.0,2021-03-22 00:00:00,BTC/USD,57361.0,58430.0,53655.0,54093.0,5441.964325877655,294372176.2797
1616284800000.0,2021-03-21 00:00:00,BTC/USD,58101.0,58639.0,55504.0,57351.0,4605.679593391571,264140330.3606
1616198400000.0,2021-03-20 00:00:00,BTC/USD,58043.0,59913.0,57828.0,58101.0,3275.8207553036955,190328461.7039
1616112000000.0,2021-03-19 00:00:00,BTC/USD,57623.0,59475.0,56248.0,58043.0,4273.309023646262,248035675.6595
1616025600000.0,2021-03-18 00:00:00,BTC/USD,58943.0,60125.0,57000.0,57623.0,4733.793933203756,272775407.813
1615939200000.0,2021-03-17 00:00:00,BTC/USD,56932.0,59000.0,54062.0,58925.0,5235.707475876114,308514063.016
1615852800000.0,2021-03-16 00:00:00,BTC/USD,55600.0,56945.0,53262.0,56931.0,4763.247067381567,271176418.7931
1615766400000.0,2021-03-15 00:00:00,BTC/USD,58970.0,60622.0,54651.0,55600.0,5855.722092960432,325578148.3686
1615680000000.0,2021-03-14 00:00:00,BTC/USD,61186.0,61678.0,58963.0,58970.0,2530.883700069527,149246211.7931
1615593600000.0,2021-03-13 00:00:00,BTC/USD,57242.0,61806.0,56016.0,61186.0,4019.3584873435098,245928468.4066
1615507200000.0,2021-03-12 00:00:00,BTC/USD,57812.0,58109.0,55042.0,57242.0,4646.195301446491,265957511.4454
1615420800000.0,2021-03-11 00:00:00,BTC/USD,55854.0,58174.0,54269.0,57821.0,6769.83210827381,391438462.3325
1615334400000.0,2021-03-10 00:00:00,BTC/USD,54889.0,57447.0,53037.0,55854.0,8006.741441721273,447208536.4859
1615248000000.0,2021-03-09 00:00:00,BTC/USD,52408.0,54931.0,51850.0,54889.0,5804.2874098544335,318591531.6395
1615161600000.0,2021-03-08 00:00:00,BTC/USD,51000.0,52430.0,49308.0,52408.0,5575.993864743933,292226686.4635
1615075200000.0,2021-03-07 00:00:00,BTC/USD,48913.0,51475.0,48913.0,51000.0,4084.9914760313723,208334565.2776
1614988800000.0,2021-03-06 00:00:00,BTC/USD,48751.0,49224.0,47040.0,48913.0,3680.1537200498847,180007358.9088
1614902400000.0,2021-03-05 00:00:00,BTC/USD,48362.0,49478.0,46281.0,48751.0,5021.572322904145,244806672.3139
1614816000000.0,2021-03-04 00:00:00,BTC/USD,50368.0,51808.0,47466.0,48362.0,4966.566840688971,240193105.5494
1614729600000.0,2021-03-03 00:00:00,BTC/USD,48480.0,52661.0,48159.0,50368.0,5322.001331281766,268058563.054
1614643200000.0,2021-03-02 00:00:00,BTC/USD,49631.0,50250.0,47046.0,48473.0,5800.4316111938615,281164321.4894
1614556800000.0,2021-03-01 00:00:00,BTC/USD,45231.0,49832.0,45043.0,49631.0,6239.813392704157,309688178.4933
1614470400000.0,2021-02-28 00:00:00,BTC/USD,46160.0,46666.0,43002.0,45231.0,7028.841352926091,317921523.2342
1614384000000.0,2021-02-27 00:00:00,BTC/USD,46291.0,48387.0,45028.0,46160.0,3964.353889521231,182994575.5403
1614297600000.0,2021-02-26 00:00:00,BTC/USD,47086.0,48469.0,44102.0,46291.0,6970.817027314164,322686091.0114
1614211200000.0,2021-02-25 00:00:00,BTC/USD,49710.0,52302.0,46679.0,47086.0,5921.649713093064,278826798.3907
1614124800000.0,2021-02-24 00:00:00,BTC/USD,48903.0,51382.0,46759.0,49710.0,5604.801101134581,278614662.7374
1614038400000.0,2021-02-23 00:00:00,BTC/USD,54075.0,54184.0,44851.0,48903.0,10630.784851043903,519877271.5706
1613952000000.0,2021-02-22 00:00:00,BTC/USD,57483.0,57559.0,47500.0,54075.0,8252.682232175683,446263791.7049
1613865600000.0,2021-02-21 00:00:00,BTC/USD,55899.0,58366.0,55502.0,57483.0,3405.982851347355,195786112.244
1613779200000.0,2021-02-20 00:00:00,BTC/USD,55937.0,57592.0,54000.0,55899.0,4506.33873168393,251899828.7624
1613692800000.0,2021-02-19 00:00:00,BTC/USD,51553.0,56416.0,50735.0,55937.0,4609.316115199242,257831315.5359
1613606400000.0,2021-02-18 00:00:00,BTC/USD,52138.0,52568.0,50874.0,51553.0,2566.2155593719085,132296110.7323
1613520000000.0,2021-02-17 00:00:00,BTC/USD,49146.0,52642.0,48945.0,52138.0,4404.097875110284,229620855.0125
1613433600000.0,2021-02-16 00:00:00,BTC/USD,47910.0,50666.0,47033.0,49152.0,5008.107350789388,246158492.506
1613347200000.0,2021-02-15 00:00:00,BTC/USD,48650.0,49044.0,45646.0,47910.0,3618.415119670215,173358268.3834
1613260800000.0,2021-02-14 00:00:00,BTC/USD,47215.0,49748.0,47071.0,48650.0,3425.9120210051387,166670619.8219
1613174400000.0,2021-02-13 00:00:00,BTC/USD,47388.0,48204.0,46232.0,47215.0,3046.85598893572,143857305.5176
1613088000000.0,2021-02-12 00:00:00,BTC/USD,48029.0,49047.0,46174.0,47388.0,3888.5854077424665,184272285.3021
1613001600000.0,2021-02-11 00:00:00,BTC/USD,44834.0,48736.0,44015.0,48029.0,3933.5288172125174,188923455.5619
1612915200000.0,2021-02-10 00:00:00,BTC/USD,46486.0,47381.0,43682.0,44834.0,4068.4254890261855,182403788.375
1612828800000.0,2021-02-09 00:00:00,BTC/USD,46428.0,48273.0,45075.0,46486.0,4268.2984798132775,198416123.1326
1612742400000.0,2021-02-08 00:00:00,BTC/USD,38867.0,46864.0,38046.0,46427.0,6322.737361196071,293545727.46825
1612656000000.0,2021-02-07 00:00:00,BTC/USD,39256.0,39747.0,37400.0,38867.0,4643.466329660123,180477605.8349
1612569600000.0,2021-02-06 00:00:00,BTC/USD,38333.0,40999.0,38258.0,39256.0,4075.938916807622,160005058.1182
1612483200000.0,2021-02-05 00:00:00,BTC/USD,36980.0,38367.0,36609.0,38346.0,2758.100443892453,105762119.6215
1612396800000.0,2021-02-04 00:00:00,BTC/USD,37687.0,38774.0,36178.0,36980.0,3509.5626545457003,129783626.9651
1612310400000.0,2021-02-03 00:00:00,BTC/USD,35521.0,37718.0,35409.0,37687.0,2974.6466890572347,112105509.7705
1612224000000.0,2021-02-02 00:00:00,BTC/USD,33545.0,36028.0,33453.0,35521.0,2650.482669741843,94147794.9119
1612137600000.0,2021-02-01 00:00:00,BTC/USD,33118.0,34718.0,32312.0,33545.0,3616.529007163512,121316465.5453
1612051200000.0,2021-01-31 00:00:00,BTC/USD,34299.0,34367.0,32190.0,33118.0,2233.2173526813212,73959692.2861
1611964800000.0,2021-01-30 00:00:00,BTC/USD,34242.0,34930.0,32827.0,34299.0,2982.590702247879,102299878.4964
1611878400000.0,2021-01-29 00:00:00,BTC/USD,33443.0,38644.0,31975.0,34238.0,10503.829669755827,359630120.2331
1611792000000.0,2021-01-28 00:00:00,BTC/USD,30409.0,33829.0,29869.0,33443.0,4307.505359492271,144055901.7375
1611705600000.0,2021-01-27 00:00:00,BTC/USD,32502.0,33005.0,29246.0,30409.0,6478.317620789898,196999160.5306
1611619200000.0,2021-01-26 00:00:00,BTC/USD,32257.0,32936.0,30846.0,32502.0,4012.8790574672325,130426595.1258
1611532800000.0,2021-01-25 00:00:00,BTC/USD,32304.0,34875.0,31913.0,32257.0,5687.378830650711,183457778.9403
1611446400000.0,2021-01-24 00:00:00,BTC/USD,32092.0,33108.0,30946.0,32304.0,2313.9496169174095,74749828.4249
1611360000000.0,2021-01-23 00:00:00,BTC/USD,32994.0,33489.0,31431.0,32092.0,2036.5505863922472,65356981.4185
1611273600000.0,2021-01-22 00:00:00,BTC/USD,30848.0,33861.0,28820.0,32994.0,3810.5213448990726,125724341.2536
1611187200000.0,2021-01-21 00:00:00,BTC/USD,35480.0,35614.0,30030.0,30848.0,5629.459265012319,173657559.4071
1611100800000.0,2021-01-20 00:00:00,BTC/USD,35902.0,36400.0,33384.0,35480.0,4234.994101530439,150257590.7223
1611014400000.0,2021-01-19 00:00:00,BTC/USD,36646.0,37880.0,35884.0,35902.0,2572.2680037323826,92349565.87
1610928000000.0,2021-01-18 00:00:00,BTC/USD,35817.0,37449.0,34765.0,36646.0,1854.0510214047918,67943553.7304
1610841600000.0,2021-01-17 00:00:00,BTC/USD,35999.0,36866.0,33832.0,35817.0,2463.8727859535975,88248531.5745
1610755200000.0,2021-01-16 00:00:00,BTC/USD,36739.0,37948.0,35370.0,35999.0,3234.527465054585,116439754.2145
1610668800000.0,2021-01-15 00:00:00,BTC/USD,39122.0,39700.0,34381.0,36739.0,4946.061725177605,181713361.7213
1610582400000.0,2021-01-14 00:00:00,BTC/USD,37374.0,40120.0,36753.0,39122.0,3651.74323430295,142863498.8124
1610496000000.0,2021-01-13 00:00:00,BTC/USD,34021.0,37847.0,32325.0,37374.0,3500.143554987424,130814365.2241
1610409600000.0,2021-01-12 00:00:00,BTC/USD,35484.0,36682.0,32484.0,34021.0,5140.601405693542,174888400.4231
1610323200000.0,2021-01-11 00:00:00,BTC/USD,38158.0,38330.0,30255.0,35484.0,11816.216765268855,419286635.6988
1610236800000.0,2021-01-10 00:00:00,BTC/USD,40234.0,41447.0,35001.0,38162.0,5009.609047869609,191176700.4848
1610150400000.0,2021-01-09 00:00:00,BTC/USD,40625.0,41410.0,38780.0,40234.0,1867.2538837711886,75127092.75965
1610064000000.0,2021-01-08 00:00:00,BTC/USD,39485.0,42000.0,36548.0,40625.0,4653.356398828308,189042603.7024
1609977600000.0,2021-01-07 00:00:00,BTC/USD,36871.5,40428.0,36260.0,39485.0,4871.415589445359,192347844.54925
1609891200000.0,2021-01-06 00:00:00,BTC/USD,34034.5,37038.0,33367.0,36871.5,2966.8805717830846,109393337.0025
1609804800000.0,2021-01-05 00:00:00,BTC/USD,32005.0,34499.5,29923.5,34034.5,3890.4886808796955,132410837.0094
1609718400000.0,2021-01-04 00:00:00,BTC/USD,33045.5,33658.5,27700.5,32005.0,5567.896969298547,178200542.5024
1609632000000.0,2021-01-03 00:00:00,BTC/USD,32201.5,34809.5,31978.0,33045.5,4449.0010938872165,147019465.64805
1609545600000.0,2021-01-02 00:00:00,BTC/USD,29399.0,33349.5,29023.5,32201.5,7900.30905719454,254401802.10525
1609459200000.0,2021-01-01 00:00:00,BTC/USD,28965.0,29691.5,28700.0,29399.0,5856.8678913755575,172186059.13855
1609372800000.0,2020-12-31 00:00:00,BTC/USD,28879.5,29317.0,27938.5,28965.0,16519.37962053513,478483830.7088
1609286400000.0,2020-12-30 00:00:00,BTC/USD,27365.5,29005.0,27336.0,28879.5,4005.6911410741186,115682357.30865
1609200000000.0,2020-12-29 00:00:00,BTC/USD,27033.0,27396.5,25826.5,27365.5,4568.863397264804,125029231.29785
1609113600000.0,2020-12-28 00:00:00,BTC/USD,26245.5,27473.5,26077.0,27033.0,3646.393062157363,98572943.6493
1609027200000.0,2020-12-27 00:00:00,BTC/USD,26459.0,28381.0,25800.0,26245.5,4837.202720060582,126954803.98935
1608940800000.0,2020-12-26 00:00:00,BTC/USD,24697.5,26828.5,24480.0,26459.0,3505.2651094599196,92745809.5312
1608854400000.0,2020-12-25 00:00:00,BTC/USD,23717.5,24773.5,23409.0,24697.5,3963.9970547201133,97900817.25895
1608768000000.0,2020-12-24 00:00:00,BTC/USD,23220.5,23783.0,22702.0,23717.5,2132.561939272689,50579037.7947
1608681600000.0,2020-12-23 00:00:00,BTC/USD,23819.5,24131.5,22604.5,23220.5,4634.497689222885,107615353.5926
1608595200000.0,2020-12-22 00:00:00,BTC/USD,22728.0,23845.5,22370.0,23819.5,3424.4670326287287,81569092.4837
1608508800000.0,2020-12-21 00:00:00,BTC/USD,23476.0,24130.0,21910.5,22728.0,4733.4118468629,107580984.4555
1608422400000.0,2020-12-20 00:00:00,BTC/USD,23851.0,24299.5,23010.5,23478.0,2029.139356320811,47640133.8077
1608336000000.0,2020-12-19 00:00:00,BTC/USD,23136.0,24193.5,22772.0,23851.0,2150.372472265314,51288533.836
1608249600000.0,2020-12-18 00:00:00,BTC/USD,22808.5,23300.0,22338.0,23136.0,2098.117976186463,48542057.49705
1608163200000.0,2020-12-17 00:00:00,BTC/USD,21358.5,23775.0,21255.0,22808.5,6506.856404978406,148411634.31295
1608076800000.0,2020-12-16 00:00:00,BTC/USD,19438.0,21576.5,19290.5,21358.5,3382.3751606433034,72242459.8686
1607990400000.0,2020-12-15 00:00:00,BTC/USD,19275.0,19568.5,19056.0,19438.0,1948.9632356646773,37883947.37485
1607904000000.0,2020-12-14 00:00:00,BTC/USD,19163.5,19349.5,19002.0,19275.0,1427.0891040622569,27507142.4808
1607817600000.0,2020-12-13 00:00:00,BTC/USD,18815.5,19415.5,18729.0,19163.5,1952.3847389359983,37414524.9446
1607731200000.0,2020-12-12 00:00:00,BTC/USD,18038.5,18960.0,18021.0,18815.5,1056.051966979352,19870145.7847
1607644800000.0,2020-12-11 00:00:00,BTC/USD,18252.0,18288.0,17572.0,18038.5,2339.4192080993435,42199613.3853
1607558400000.0,2020-12-10 00:00:00,BTC/USD,18549.5,18557.5,17910.0,18252.0,1752.588441970743,31988244.24285
1607472000000.0,2020-12-09 00:00:00,BTC/USD,18314.5,18639.0,17639.0,18549.5,2003.9140292730262,37171603.286
1607385600000.0,2020-12-08 00:00:00,BTC/USD,19184.0,19299.5,18166.0,18314.5,2634.5143889459173,48249813.77635
1607299200000.0,2020-12-07 00:00:00,BTC/USD,19376.0,19431.5,18911.0,19184.0,1269.1776897909715,24347904.80095
1607212800000.0,2020-12-06 00:00:00,BTC/USD,19160.5,19429.5,18878.0,19376.0,1419.9321987226467,27512606.28245
1607126400000.0,2020-12-05 00:00:00,BTC/USD,18659.0,19180.0,18505.5,19160.5,1298.1070448631299,24872380.0331
1607040000000.0,2020-12-04 00:00:00,BTC/USD,19444.5,19539.5,18554.5,18659.0,3251.905055833646,60677296.4368
1606953600000.0,2020-12-03 00:00:00,BTC/USD,19220.5,19620.5,18859.0,19444.5,2048.7099093394017,39836139.83215
1606867200000.0,2020-12-02 00:00:00,BTC/USD,18780.0,19347.0,18340.5,19220.5,1961.721614866939,37705270.29855
1606780800000.0,2020-12-01 00:00:00,BTC/USD,19703.0,19923.5,17931.0,18780.0,3161.0090482694354,59363749.9265
1606694400000.0,2020-11-30 00:00:00,BTC/USD,18194.5,19883.5,18194.5,19703.0,3135.486997343044,61778500.30865
1606608000000.0,2020-11-29 00:00:00,BTC/USD,17726.0,18350.0,17538.0,18194.5,1090.3329300585342,19838062.49595
1606521600000.0,2020-11-28 00:00:00,BTC/USD,17147.0,17888.5,16881.5,17726.0,1103.4049705291661,19558956.5076
