Created on 11-22-2020,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ZEC,Volume ETH
1555372800.0,2019-04-16,ZECETH,0.4203,0.4206,0.4123,0.4185,59.78,24.9
1555286400.0,2019-04-15,ZECETH,0.4189,0.422,0.4122,0.4203,105.59,43.89
1555200000.0,2019-04-14,ZECETH,0.4236,0.4236,0.414,0.4189,19.49,8.16
1555113600.0,2019-04-13,ZECETH,0.4361,0.4361,0.4232,0.4236,38.36,16.36
1555027200.0,2019-04-12,ZECETH,0.424,0.4361,0.4192,0.4361,260.9,112.02
1554940800.0,2019-04-11,ZECETH,0.4044,0.425,0.395,0.424,546.04,225.58
1554854400.0,2019-04-10,ZECETH,0.4025,0.4128,0.396,0.4044,161.83,65.08
1554768000.0,2019-04-09,ZECETH,0.4034,0.4088,0.3956,0.4025,96.12,38.57
1554681600.0,2019-04-08,ZECETH,0.4256,0.4256,0.3958,0.4034,265.19,107.87
1554595200.0,2019-04-07,ZECETH,0.4312,0.4421,0.4221,0.4256,131.85,56.92
1554508800.0,2019-04-06,ZECETH,0.4363,0.4392,0.4237,0.4312,64.56,27.79
1554422400.0,2019-04-05,ZECETH,0.4249,0.442,0.4199,0.4363,353.4,152.39
1554336000.0,2019-04-04,ZECETH,0.4331,0.4367,0.4183,0.4249,260.6,110.29
1554249600.0,2019-04-03,ZECETH,0.428,0.443,0.4188,0.4331,459.46,195.98
1554163200.0,2019-04-02,ZECETH,0.4417,0.4495,0.42,0.428,857.81,370.24
1554076800.0,2019-04-01,ZECETH,0.4123,0.45,0.4123,0.4417,402.18,175.49
1552953600.0,2019-03-19,ZECETH,0.3901,0.3928,0.3901,0.3901,30.88,12.06
1552867200.0,2019-03-18,ZECETH,0.3848,0.3956,0.3844,0.3901,233.98,91.42
1552780800.0,2019-03-17,ZECETH,0.384,0.393,0.3822,0.3848,120.16,46.37
1552694400.0,2019-03-16,ZECETH,0.3891,0.3891,0.38,0.384,182.69,70.14
1552608000.0,2019-03-15,ZECETH,0.3938,0.397,0.386,0.3891,169.87,66.59
1552521600.0,2019-03-14,ZECETH,0.3864,0.3946,0.383,0.3938,244.72,95.3
1552435200.0,2019-03-13,ZECETH,0.3977,0.3985,0.3838,0.3864,219.26,86.3
1552348800.0,2019-03-12,ZECETH,0.37,0.3977,0.369,0.3977,1484.3,557.16
1552262400.0,2019-03-11,ZECETH,0.3715,0.3762,0.369,0.37,103.94,38.76
1552176000.0,2019-03-10,ZECETH,0.3737,0.3737,0.3683,0.3715,69.9,25.92
1552089600.0,2019-03-09,ZECETH,0.3678,0.3737,0.3606,0.3737,383.65,140.9
1552003200.0,2019-03-08,ZECETH,0.365,0.371,0.3587,0.3678,100.98,37.09
1551916800.0,2019-03-07,ZECETH,0.3632,0.3674,0.3611,0.365,94.95,34.66
1551830400.0,2019-03-06,ZECETH,0.3675,0.3684,0.36,0.3632,60.09,21.97
1551744000.0,2019-03-05,ZECETH,0.3804,0.3859,0.367,0.3675,229.12,86.35
1551657600.0,2019-03-04,ZECETH,0.3836,0.3891,0.3785,0.3804,191.26,73.65
1551571200.0,2019-03-03,ZECETH,0.3869,0.3886,0.3805,0.3836,78.81,30.44
1551484800.0,2019-03-02,ZECETH,0.3807,0.388,0.379,0.3869,22.73,8.71
1551398400.0,2019-03-01,ZECETH,0.3771,0.3807,0.3741,0.3807,3.34,1.26
1551312000.0,2019-02-28,ZECETH,0.3868,0.3868,0.3868,0.3868,0.0,0.0
1551225600.0,2019-02-27,ZECETH,0.3804,0.393,0.3733,0.3868,102.53,38.93
1551139200.0,2019-02-26,ZECETH,0.3753,0.3847,0.3753,0.3804,143.85,54.76
1551052800.0,2019-02-25,ZECETH,0.3858,0.3858,0.3696,0.3753,132.25,49.82
1550966400.0,2019-02-24,ZECETH,0.3565,0.3858,0.351,0.3858,652.66,234.02
1550880000.0,2019-02-23,ZECETH,0.3619,0.3646,0.3515,0.3565,312.43,112.17
1550793600.0,2019-02-22,ZECETH,0.363,0.372,0.3619,0.3619,114.75,42.12
1550707200.0,2019-02-21,ZECETH,0.367,0.3748,0.363,0.363,308.58,113.54
1550620800.0,2019-02-20,ZECETH,0.3799,0.3799,0.3665,0.367,328.31,120.86
1550534400.0,2019-02-19,ZECETH,0.3722,0.3818,0.3685,0.3799,288.94,107.18
1550448000.0,2019-02-18,ZECETH,0.3876,0.39,0.3697,0.3722,348.72,131.41
1550361600.0,2019-02-17,ZECETH,0.4188,0.4188,0.3826,0.3876,133.21,52.35
1550275200.0,2019-02-16,ZECETH,0.4152,0.4188,0.4125,0.4188,25.44,10.52
1550188800.0,2019-02-15,ZECETH,0.4274,0.4274,0.4142,0.4152,113.19,47.42
1550102400.0,2019-02-14,ZECETH,0.4311,0.4334,0.4231,0.4274,51.35,21.89
1550016000.0,2019-02-13,ZECETH,0.4364,0.4521,0.4311,0.4311,276.76,121.56
1549929600.0,2019-02-12,ZECETH,0.4208,0.4451,0.4208,0.4364,165.82,72.55
1549843200.0,2019-02-11,ZECETH,0.4026,0.4253,0.4012,0.4208,113.5,47.43
1549756800.0,2019-02-10,ZECETH,0.4171,0.4241,0.3997,0.4026,192.77,80.68
1549670400.0,2019-02-09,ZECETH,0.4166,0.4257,0.4142,0.4171,165.56,69.61
1549584000.0,2019-02-08,ZECETH,0.446,0.4485,0.4166,0.4166,642.03,278.33
1549497600.0,2019-02-07,ZECETH,0.4451,0.4515,0.4412,0.446,105.78,47.32
1549411200.0,2019-02-06,ZECETH,0.4508,0.4563,0.4398,0.4451,145.23,64.89
1549324800.0,2019-02-05,ZECETH,0.4515,0.4515,0.4474,0.4508,71.18,32.01
1549238400.0,2019-02-04,ZECETH,0.448,0.4515,0.444,0.4515,5.36,2.41
1549152000.0,2019-02-03,ZECETH,0.4439,0.456,0.443,0.448,26.02,11.75
1549065600.0,2019-02-02,ZECETH,0.45,0.4555,0.4439,0.4439,33.63,15.2
1548979200.0,2019-02-01,ZECETH,0.456,0.4621,0.45,0.45,180.86,82.83
1548892800.0,2019-01-31,ZECETH,0.457,0.463,0.453,0.456,236.21,108.25
1548806400.0,2019-01-30,ZECETH,0.4622,0.4664,0.4546,0.457,100.33,45.96
1548720000.0,2019-01-29,ZECETH,0.462,0.4642,0.455,0.4622,79.98,36.89
1548633600.0,2019-01-28,ZECETH,0.4537,0.4836,0.4499,0.462,1118.83,518.5
1548547200.0,2019-01-27,ZECETH,0.448,0.4537,0.448,0.4537,100.16,45.22
1548460800.0,2019-01-26,ZECETH,0.4524,0.4536,0.4473,0.448,18.77,8.46
1548374400.0,2019-01-25,ZECETH,0.4573,0.4573,0.4457,0.4524,54.27,24.57
1548288000.0,2019-01-24,ZECETH,0.4483,0.4603,0.4421,0.4573,94.55,42.68
1548201600.0,2019-01-23,ZECETH,0.4457,0.4483,0.442,0.4483,23.0,10.2
1548115200.0,2019-01-22,ZECETH,0.4476,0.4508,0.4412,0.4457,43.6,19.47
1548028800.0,2019-01-21,ZECETH,0.443,0.4497,0.441,0.4476,57.24,25.57
1547942400.0,2019-01-20,ZECETH,0.434,0.445,0.4339,0.443,273.67,120.6
1547856000.0,2019-01-19,ZECETH,0.4423,0.4424,0.4321,0.434,166.13,72.51
1547769600.0,2019-01-18,ZECETH,0.4378,0.4423,0.4365,0.4423,44.53,19.52
1547683200.0,2019-01-17,ZECETH,0.4279,0.444,0.4279,0.4378,117.57,51.7
1547596800.0,2019-01-16,ZECETH,0.4377,0.4475,0.4279,0.4279,91.62,40.09
1547510400.0,2019-01-15,ZECETH,0.4328,0.448,0.421,0.4377,181.0,79.42
1547424000.0,2019-01-14,ZECETH,0.454,0.461,0.4293,0.4328,139.73,62.92
1547337600.0,2019-01-13,ZECETH,0.4443,0.4632,0.4398,0.454,154.96,69.87
1547251200.0,2019-01-12,ZECETH,0.4431,0.451,0.43,0.4443,99.64,43.81
1547164800.0,2019-01-11,ZECETH,0.4266,0.4632,0.4251,0.4431,714.17,322.31
1547078400.0,2019-01-10,ZECETH,0.4015,0.432,0.4011,0.4266,372.43,156.18
1546992000.0,2019-01-09,ZECETH,0.4019,0.4043,0.396,0.4015,34.68,13.9
1546905600.0,2019-01-08,ZECETH,0.4,0.41,0.397,0.4019,177.55,71.27
1546819200.0,2019-01-07,ZECETH,0.3903,0.4017,0.3903,0.4,204.69,81.52
1546732800.0,2019-01-06,ZECETH,0.3706,0.3971,0.3694,0.3903,131.37,50.8
1546646400.0,2019-01-05,ZECETH,0.3799,0.3836,0.3694,0.3706,233.85,87.09
1546560000.0,2019-01-04,ZECETH,0.3897,0.3951,0.3719,0.3799,347.32,132.11
1546473600.0,2019-01-03,ZECETH,0.3939,0.3996,0.387,0.3897,481.67,189.81
1546387200.0,2019-01-02,ZECETH,0.4183,0.419,0.392,0.3939,315.97,127.23
1546300800.0,2019-01-01,ZECETH,0.4196,0.4266,0.4086,0.4183,99.41,41.85
1546214400.0,2018-12-31,ZECETH,0.4232,0.432,0.4196,0.4196,105.67,45.0
1546128000.0,2018-12-30,ZECETH,0.4309,0.4473,0.4232,0.4232,189.66,82.63
1546041600.0,2018-12-29,ZECETH,0.4512,0.4566,0.4198,0.4309,193.34,86.28
1545955200.0,2018-12-28,ZECETH,0.4806,0.4891,0.451,0.4512,196.88,92.5
1545868800.0,2018-12-27,ZECETH,0.466,0.491,0.462,0.4806,86.33,40.88
1545782400.0,2018-12-26,ZECETH,0.4698,0.4717,0.4564,0.466,79.99,37.02
1545696000.0,2018-12-25,ZECETH,0.486,0.4936,0.4613,0.4698,57.93,27.86
1545609600.0,2018-12-24,ZECETH,0.4915,0.5007,0.4505,0.486,387.02,183.05
1545523200.0,2018-12-23,ZECETH,0.5447,0.5447,0.49,0.4915,416.99,211.32
1545436800.0,2018-12-22,ZECETH,0.563,0.5671,0.53,0.5447,366.87,198.45
1545350400.0,2018-12-21,ZECETH,0.5663,0.5707,0.5385,0.563,299.95,166.12
1545264000.0,2018-12-20,ZECETH,0.5677,0.5774,0.532,0.5663,415.45,230.49
1545177600.0,2018-12-19,ZECETH,0.573,0.587,0.557,0.5677,151.31,86.33
1545091200.0,2018-12-18,ZECETH,0.5926,0.5952,0.573,0.573,230.66,134.47
1545004800.0,2018-12-17,ZECETH,0.6012,0.6141,0.5892,0.5926,198.64,118.97
1544918400.0,2018-12-16,ZECETH,0.5899,0.6131,0.584,0.6012,64.46,38.68
1544832000.0,2018-12-15,ZECETH,0.5812,0.5966,0.5812,0.5899,178.15,105.0
1544745600.0,2018-12-14,ZECETH,0.5958,0.6015,0.5812,0.5812,110.68,65.37
1544659200.0,2018-12-13,ZECETH,0.6131,0.6134,0.59,0.5958,193.19,115.38
1544572800.0,2018-12-12,ZECETH,0.6091,0.627,0.6054,0.6131,82.85,50.8
1544486400.0,2018-12-11,ZECETH,0.6147,0.624,0.603,0.6091,144.38,88.51
1544400000.0,2018-12-10,ZECETH,0.635,0.6448,0.6147,0.6147,95.01,59.75
1544313600.0,2018-12-09,ZECETH,0.628,0.655,0.6198,0.635,379.71,242.15
1544227200.0,2018-12-08,ZECETH,0.6327,0.6506,0.6145,0.628,242.47,153.46
1544140800.0,2018-12-07,ZECETH,0.635,0.6478,0.59,0.6327,1964.06,1233.33
1544054400.0,2018-12-06,ZECETH,0.6445,0.6744,0.6263,0.635,230.72,148.11
1543968000.0,2018-12-05,ZECETH,0.676,0.711,0.631,0.6445,250.57,168.12
1543881600.0,2018-12-04,ZECETH,0.658,0.6948,0.6497,0.676,147.2,98.87
1543795200.0,2018-12-03,ZECETH,0.677,0.6861,0.647,0.658,284.85,186.02
1543708800.0,2018-12-02,ZECETH,0.677,0.6992,0.663,0.677,138.29,93.31
1543622400.0,2018-12-01,ZECETH,0.7148,0.7221,0.677,0.677,170.6,118.68
1543536000.0,2018-11-30,ZECETH,0.7389,0.7647,0.686,0.73,368.82,264.82
1543449600.0,2018-11-29,ZECETH,0.656,0.801,0.6439,0.7389,1298.16,946.84
1543363200.0,2018-11-28,ZECETH,0.6637,0.7148,0.636,0.656,791.24,531.92
1543276800.0,2018-11-27,ZECETH,0.6086,0.6737,0.6015,0.6637,591.45,383.4
1543190400.0,2018-11-26,ZECETH,0.6027,0.63,0.589,0.6086,385.33,234.22
1543104000.0,2018-11-25,ZECETH,0.593,0.609,0.5758,0.6027,271.04,160.64
1543017600.0,2018-11-24,ZECETH,0.6325,0.6325,0.572,0.593,163.71,98.1
1542931200.0,2018-11-23,ZECETH,0.619,0.6332,0.605,0.6325,97.9,60.49
1542844800.0,2018-11-22,ZECETH,0.6224,0.6341,0.611,0.619,181.99,112.88
1542758400.0,2018-11-21,ZECETH,0.6458,0.652,0.61,0.6224,173.69,108.88
1542672000.0,2018-11-20,ZECETH,0.65,0.67,0.619,0.6458,335.17,215.47
1542585600.0,2018-11-19,ZECETH,0.6406,0.667,0.621,0.65,271.13,174.73
1542499200.0,2018-11-18,ZECETH,0.638,0.66,0.6223,0.6406,164.91,106.06
1542412800.0,2018-11-17,ZECETH,0.6218,0.638,0.603,0.638,89.0,54.46
1542326400.0,2018-11-16,ZECETH,0.6101,0.6282,0.6082,0.6218,84.09,51.92
1542240000.0,2018-11-15,ZECETH,0.6036,0.613,0.59,0.6101,133.6,80.48
1542153600.0,2018-11-14,ZECETH,0.615,0.652,0.5927,0.6036,847.17,523.86
1542067200.0,2018-11-13,ZECETH,0.634,0.65,0.61,0.615,124.32,77.82
1541980800.0,2018-11-12,ZECETH,0.608,0.651,0.5899,0.634,223.44,135.2
1541894400.0,2018-11-11,ZECETH,0.614,0.6214,0.6067,0.608,93.35,57.13
1541808000.0,2018-11-10,ZECETH,0.6345,0.652,0.614,0.614,103.65,65.63
1541721600.0,2018-11-09,ZECETH,0.6482,0.6549,0.625,0.6345,322.23,206.61
1541635200.0,2018-11-08,ZECETH,0.5941,0.6526,0.5913,0.6482,367.74,226.76
1541548800.0,2018-11-07,ZECETH,0.5956,0.5998,0.58,0.5941,107.74,63.43
1541462400.0,2018-11-06,ZECETH,0.5862,0.602,0.577,0.5956,159.43,94.09
1541376000.0,2018-11-05,ZECETH,0.5739,0.589,0.5666,0.5862,77.91,44.61
1541289600.0,2018-11-04,ZECETH,0.5843,0.599,0.566,0.5739,188.98,111.22
1541203200.0,2018-11-03,ZECETH,0.591,0.5918,0.58,0.5843,73.77,43.27
1541116800.0,2018-11-02,ZECETH,0.5819,0.591,0.578,0.591,231.61,135.41
1541030400.0,2018-11-01,ZECETH,0.5853,0.5877,0.58,0.5819,118.26,68.69
1540944000.0,2018-10-31,ZECETH,0.5865,0.5894,0.5822,0.5853,137.21,80.42
1540857600.0,2018-10-30,ZECETH,0.5939,0.5939,0.5832,0.5865,49.59,29.08
1540771200.0,2018-10-29,ZECETH,0.6,0.606,0.5847,0.5939,122.95,72.82
1540684800.0,2018-10-28,ZECETH,0.5896,0.604,0.5869,0.6,244.67,146.6
1540598400.0,2018-10-27,ZECETH,0.5987,0.5997,0.5896,0.5896,352.17,210.08
1540512000.0,2018-10-26,ZECETH,0.6196,0.6215,0.5829,0.5987,372.66,222.43
1540425600.0,2018-10-25,ZECETH,0.6175,0.642,0.6115,0.6196,468.34,297.44
1540339200.0,2018-10-24,ZECETH,0.592,0.619,0.592,0.6175,424.14,253.16
1540252800.0,2018-10-23,ZECETH,0.601,0.607,0.592,0.592,60.7,36.22
1540166400.0,2018-10-22,ZECETH,0.609,0.611,0.5951,0.601,119.99,72.53
1540080000.0,2018-10-21,ZECETH,0.609,0.612,0.6014,0.609,718.56,435.94
1539993600.0,2018-10-20,ZECETH,0.5956,0.6176,0.592,0.609,2853.21,1728.7
1539907200.0,2018-10-19,ZECETH,0.5826,0.5959,0.575,0.5956,518.42,306.2
1539820800.0,2018-10-18,ZECETH,0.571,0.595,0.571,0.5826,135.54,79.35
1539734400.0,2018-10-17,ZECETH,0.5462,0.5804,0.54,0.571,460.62,257.28
1539648000.0,2018-10-16,ZECETH,0.5359,0.5362,0.5359,0.5362,0.0,0.0
1539561600.0,2018-10-15,ZECETH,0.561,0.561,0.514,0.5359,732.76,389.2
1539475200.0,2018-10-14,ZECETH,0.5539,0.561,0.5471,0.561,211.34,116.43
1539388800.0,2018-10-13,ZECETH,0.5604,0.5618,0.5534,0.5539,87.9,49.01
1539302400.0,2018-10-12,ZECETH,0.5716,0.5716,0.551,0.5604,57.32,31.96
1539216000.0,2018-10-11,ZECETH,0.5504,0.579,0.55,0.5716,523.75,295.87
1539129600.0,2018-10-10,ZECETH,0.5545,0.5556,0.5492,0.5504,119.5,65.86
1539043200.0,2018-10-09,ZECETH,0.55,0.5634,0.549,0.5545,145.46,81.12
1538956800.0,2018-10-08,ZECETH,0.5519,0.5572,0.549,0.55,48.0,26.45
1538870400.0,2018-10-07,ZECETH,0.5555,0.5585,0.5519,0.5519,14.43,7.99
1538784000.0,2018-10-06,ZECETH,0.562,0.5641,0.555,0.5555,181.09,100.87
1538697600.0,2018-10-05,ZECETH,0.557,0.5916,0.557,0.562,322.96,186.1
1538611200.0,2018-10-04,ZECETH,0.555,0.562,0.546,0.557,48.49,26.8
1538524800.0,2018-10-03,ZECETH,0.555,0.5643,0.5515,0.555,44.0,24.34
1538438400.0,2018-10-02,ZECETH,0.5475,0.559,0.5453,0.555,122.35,67.74
1538352000.0,2018-10-01,ZECETH,0.556,0.573,0.5475,0.5475,341.13,192.29
1538265600.0,2018-09-30,ZECETH,0.57,0.5721,0.55,0.556,268.39,151.17
1538179200.0,2018-09-29,ZECETH,0.6151,0.6151,0.565,0.57,172.42,101.56
1538092800.0,2018-09-28,ZECETH,0.6256,0.6259,0.5962,0.6151,302.8,183.34
1538006400.0,2018-09-27,ZECETH,0.6139,0.6441,0.6139,0.6256,120.48,75.46
1537920000.0,2018-09-26,ZECETH,0.62,0.6514,0.606,0.6139,430.06,269.51
1537833600.0,2018-09-25,ZECETH,0.606,0.6336,0.587,0.62,1054.64,642.45
1537747200.0,2018-09-24,ZECETH,0.5395,0.63,0.5307,0.606,451.22,270.27
1537660800.0,2018-09-23,ZECETH,0.5164,0.5616,0.5134,0.5395,175.76,94.96
1537574400.0,2018-09-22,ZECETH,0.511,0.5219,0.5036,0.5164,103.35,52.94
1537488000.0,2018-09-21,ZECETH,0.529,0.5511,0.5084,0.511,238.32,125.77
1537401600.0,2018-09-20,ZECETH,0.5433,0.5645,0.529,0.529,181.93,99.74
1537315200.0,2018-09-19,ZECETH,0.5307,0.5527,0.527,0.5433,178.37,96.99
1537228800.0,2018-09-18,ZECETH,0.549,0.5627,0.5231,0.5307,175.48,95.04
1537142400.0,2018-09-17,ZECETH,0.5351,0.551,0.526,0.549,131.42,70.1
1537056000.0,2018-09-16,ZECETH,0.5401,0.5604,0.531,0.5351,48.93,26.38
1536969600.0,2018-09-15,ZECETH,0.5652,0.576,0.5401,0.5401,299.26,165.68
1536883200.0,2018-09-14,ZECETH,0.5562,0.577,0.545,0.5652,211.88,117.92
1536796800.0,2018-09-13,ZECETH,0.607,0.607,0.554,0.5562,281.42,163.31
1536710400.0,2018-09-12,ZECETH,0.607,0.6192,0.59,0.607,150.75,91.73
1536624000.0,2018-09-11,ZECETH,0.6065,0.6143,0.5948,0.607,125.66,76.14
1536537600.0,2018-09-10,ZECETH,0.609,0.623,0.6033,0.6065,239.23,146.58
1536451200.0,2018-09-09,ZECETH,0.6124,0.63,0.5973,0.609,270.1,165.52
1536364800.0,2018-09-08,ZECETH,0.5799,0.628,0.5766,0.6124,269.89,163.16
1536278400.0,2018-09-07,ZECETH,0.5687,0.5826,0.5687,0.5799,150.82,86.87
1536192000.0,2018-09-06,ZECETH,0.5715,0.578,0.5504,0.5687,319.98,181.01
1536105600.0,2018-09-05,ZECETH,0.5443,0.5792,0.5443,0.5715,824.07,462.65
1536019200.0,2018-09-04,ZECETH,0.5387,0.55,0.5387,0.5443,159.57,86.66
1535932800.0,2018-09-03,ZECETH,0.5245,0.55,0.5174,0.5387,209.21,112.8
1535846400.0,2018-09-02,ZECETH,0.5358,0.5369,0.5174,0.5245,173.9,91.47
1535760000.0,2018-09-01,ZECETH,0.5292,0.545,0.5241,0.5358,232.23,124.37
1535673600.0,2018-08-31,ZECETH,0.5321,0.536,0.5119,0.5292,252.66,132.17
1535587200.0,2018-08-30,ZECETH,0.531,0.5391,0.514,0.5321,186.32,98.94
1535500800.0,2018-08-29,ZECETH,0.519,0.531,0.5178,0.531,155.66,81.97
1535414400.0,2018-08-28,ZECETH,0.5292,0.535,0.5128,0.519,370.41,194.99
1535328000.0,2018-08-27,ZECETH,0.4915,0.547,0.486,0.5292,480.92,247.83
1535241600.0,2018-08-26,ZECETH,0.497,0.5033,0.4915,0.4915,224.71,112.75
1535155200.0,2018-08-25,ZECETH,0.502,0.5082,0.4901,0.497,323.08,160.88
1535068800.0,2018-08-24,ZECETH,0.4767,0.502,0.472,0.502,552.99,264.57
1534982400.0,2018-08-23,ZECETH,0.471,0.485,0.469,0.4767,117.66,56.28
1534896000.0,2018-08-22,ZECETH,0.4785,0.4879,0.4652,0.471,213.27,102.13
1534809600.0,2018-08-21,ZECETH,0.4768,0.484,0.464,0.4785,124.75,58.87
1534723200.0,2018-08-20,ZECETH,0.47,0.481,0.466,0.4768,71.22,33.62
1534636800.0,2018-08-19,ZECETH,0.4794,0.4856,0.468,0.47,68.64,32.43
1534550400.0,2018-08-18,ZECETH,0.4791,0.494,0.469,0.4794,96.63,46.72
1534464000.0,2018-08-17,ZECETH,0.4892,0.492,0.4691,0.4791,104.88,50.58
1534377600.0,2018-08-16,ZECETH,0.4843,0.4919,0.4703,0.4892,94.76,45.81
1534291200.0,2018-08-15,ZECETH,0.4803,0.497,0.472,0.4843,283.93,137.19
1534204800.0,2018-08-14,ZECETH,0.5044,0.5155,0.4756,0.4803,762.43,381.2
1534118400.0,2018-08-13,ZECETH,0.4935,0.519,0.4892,0.5044,530.33,268.89
1534032000.0,2018-08-12,ZECETH,0.4945,0.4945,0.4945,0.4945,0.0,0.0
1533945600.0,2018-08-11,ZECETH,0.4817,0.5068,0.4807,0.4945,282.22,139.38
1533859200.0,2018-08-10,ZECETH,0.4776,0.4879,0.459,0.4817,181.5,86.33
1533772800.0,2018-08-09,ZECETH,0.4515,0.4783,0.4448,0.4776,225.16,105.51
1533686400.0,2018-08-08,ZECETH,0.4676,0.4687,0.4389,0.4515,227.84,103.22
1533600000.0,2018-08-07,ZECETH,0.4491,0.48,0.441,0.4676,271.56,125.39
1533513600.0,2018-08-06,ZECETH,0.4406,0.458,0.4352,0.4491,352.27,157.06
1533427200.0,2018-08-05,ZECETH,0.4262,0.4439,0.4249,0.4406,202.81,88.51
1533340800.0,2018-08-04,ZECETH,0.4479,0.452,0.4262,0.4262,268.36,118.48
1533254400.0,2018-08-03,ZECETH,0.4535,0.4575,0.429,0.4479,473.62,209.62
1533168000.0,2018-08-02,ZECETH,0.469,0.4767,0.4492,0.4535,221.04,101.81
1533081600.0,2018-08-01,ZECETH,0.4882,0.4882,0.469,0.469,292.55,140.22
1532995200.0,2018-07-31,ZECETH,0.4709,0.49,0.4561,0.4882,216.0,101.39
1532908800.0,2018-07-30,ZECETH,0.4688,0.4859,0.4503,0.4709,569.44,263.33
1532822400.0,2018-07-29,ZECETH,0.4772,0.4838,0.458,0.4688,443.27,204.94
1532736000.0,2018-07-28,ZECETH,0.4692,0.4772,0.4666,0.4772,118.78,55.68
1532649600.0,2018-07-27,ZECETH,0.4755,0.4755,0.4593,0.4692,224.46,104.02
1532563200.0,2018-07-26,ZECETH,0.4674,0.4839,0.4611,0.4755,216.41,102.68
1532476800.0,2018-07-25,ZECETH,0.4653,0.4731,0.4461,0.4674,219.42,100.74
1532390400.0,2018-07-24,ZECETH,0.4279,0.4731,0.42,0.4653,1658.59,742.41
1532304000.0,2018-07-23,ZECETH,0.4122,0.45,0.4061,0.4279,925.57,405.75
1532217600.0,2018-07-22,ZECETH,0.4071,0.427,0.3988,0.4122,107.69,44.32
1532131200.0,2018-07-21,ZECETH,0.4058,0.4127,0.392,0.4071,113.51,45.45
1532044800.0,2018-07-20,ZECETH,0.4273,0.4287,0.3976,0.4058,183.93,76.46
1531958400.0,2018-07-19,ZECETH,0.438,0.445,0.4273,0.4273,156.37,68.27
1531872000.0,2018-07-18,ZECETH,0.419,0.448,0.419,0.438,1215.13,530.66
1531785600.0,2018-07-17,ZECETH,0.395,0.421,0.384,0.419,343.24,137.89
1531699200.0,2018-07-16,ZECETH,0.3908,0.3986,0.377,0.395,326.82,127.29
1531612800.0,2018-07-15,ZECETH,0.3973,0.4025,0.3854,0.3908,597.15,234.65
1531526400.0,2018-07-14,ZECETH,0.41,0.4115,0.3906,0.3973,417.41,166.64
1531440000.0,2018-07-13,ZECETH,0.358,0.441,0.3545,0.41,677.18,272.52
1531353600.0,2018-07-12,ZECETH,0.3547,0.3586,0.35,0.358,102.97,36.42
1531267200.0,2018-07-11,ZECETH,0.369,0.37,0.3547,0.3547,238.44,86.36
1531180800.0,2018-07-10,ZECETH,0.3538,0.3703,0.351,0.369,88.42,31.92
1531094400.0,2018-07-09,ZECETH,0.3586,0.36,0.352,0.3538,59.48,21.23
1531008000.0,2018-07-08,ZECETH,0.3612,0.3612,0.3565,0.3586,218.13,78.28
1530921600.0,2018-07-07,ZECETH,0.3719,0.3747,0.3612,0.3612,89.28,32.8
1530835200.0,2018-07-06,ZECETH,0.3742,0.3783,0.3612,0.3719,144.88,53.35
1530748800.0,2018-07-05,ZECETH,0.3901,0.3925,0.3721,0.3742,80.31,30.67
1530662400.0,2018-07-04,ZECETH,0.387,0.395,0.3818,0.3901,50.93,19.69
1530576000.0,2018-07-03,ZECETH,0.3881,0.4085,0.3865,0.387,239.04,94.68
1530489600.0,2018-07-02,ZECETH,0.3761,0.4,0.3698,0.3881,162.66,62.09
1530403200.0,2018-07-01,ZECETH,0.3751,0.3827,0.3718,0.3761,33.59,12.65
1530316800.0,2018-06-30,ZECETH,0.3727,0.3851,0.366,0.3751,172.04,65.31
1530230400.0,2018-06-29,ZECETH,0.3652,0.382,0.3616,0.3727,69.0,25.86
1530144000.0,2018-06-28,ZECETH,0.3788,0.3788,0.361,0.3652,56.52,20.95
1530057600.0,2018-06-27,ZECETH,0.3726,0.3849,0.3668,0.3788,169.53,63.29
1529971200.0,2018-06-26,ZECETH,0.384,0.3874,0.3708,0.3726,147.0,55.69
1529884800.0,2018-06-25,ZECETH,0.3659,0.387,0.357,0.384,198.23,73.55
1529798400.0,2018-06-24,ZECETH,0.358,0.3671,0.3496,0.3659,256.51,91.7
1529712000.0,2018-06-23,ZECETH,0.3637,0.3637,0.351,0.358,109.16,39.33
1529625600.0,2018-06-22,ZECETH,0.36,0.3718,0.3553,0.3637,1180.62,426.46
1529539200.0,2018-06-21,ZECETH,0.362,0.3652,0.358,0.36,63.43,22.91
1529452800.0,2018-06-20,ZECETH,0.369,0.3746,0.361,0.362,74.87,27.46
1529366400.0,2018-06-19,ZECETH,0.3781,0.3806,0.3644,0.369,281.38,104.79
1529280000.0,2018-06-18,ZECETH,0.3746,0.3891,0.368,0.3781,671.01,250.08
1529193600.0,2018-06-17,ZECETH,0.3843,0.3843,0.373,0.3746,62.15,23.38
1529107200.0,2018-06-16,ZECETH,0.3958,0.3958,0.3799,0.3843,78.5,30.32
1529020800.0,2018-06-15,ZECETH,0.3813,0.3993,0.3698,0.3958,784.13,307.92
1528934400.0,2018-06-14,ZECETH,0.3838,0.412,0.38,0.3813,247.93,97.98
1528848000.0,2018-06-13,ZECETH,0.3871,0.4034,0.381,0.3838,175.51,68.96
1528761600.0,2018-06-12,ZECETH,0.3852,0.3986,0.3819,0.3871,752.89,293.81
