https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume SMART
1651590000000,2022-05-03 15:00:00,SMART/EUR,0.00121811,0.0012307,0.00117295,0.00119572,401.82331207614556,336051.34318749
1651586400000,2022-05-03 14:00:00,SMART/EUR,0.0012208,0.00123202,0.00117445,0.00119231,289.92482320780226,243162.2843118
1651582800000,2022-05-03 13:00:00,SMART/EUR,0.00120881,0.00123449,0.00118867,0.00121069,292.5884375203441,241670.81376764
1651579200000,2022-05-03 12:00:00,SMART/EUR,0.00121612,0.00123002,0.00118866,0.00123002,235.24311568419856,191251.45581714
1651575600000,2022-05-03 11:00:00,SMART/EUR,0.00121681,0.00123176,0.00119295,0.00121642,381.6846923709684,313777.06085971
1651572000000,2022-05-03 10:00:00,SMART/EUR,0.00121975,0.00123104,0.00118867,0.00122261,378.6397668457189,309697.91417191
1651568400000,2022-05-03 09:00:00,SMART/EUR,0.00121953,0.00123356,0.00119314,0.0012069,370.51314446332856,306995.72828182
1651564800000,2022-05-03 08:00:00,SMART/EUR,0.0012232,0.00124769,0.00118965,0.00121925,427.9617144739208,351004.07174404
1651561200000,2022-05-03 07:00:00,SMART/EUR,0.00119311,0.00124386,0.00118564,0.00121268,502.9369675512432,414731.80686681
1651557600000,2022-05-03 06:00:00,SMART/EUR,0.00121198,0.00124541,0.0011869,0.00120963,500.8014766680812,414012.11665392
1651554000000,2022-05-03 05:00:00,SMART/EUR,0.00117753,0.0012578,0.00117446,0.00121499,443.8671709208671,365325.78121702
1651550400000,2022-05-03 04:00:00,SMART/EUR,0.0011782,0.001185,0.00117658,0.00118307,416.69949091173015,352218.79593915
1651546800000,2022-05-03 03:00:00,SMART/EUR,0.00119234,0.00119234,0.00117614,0.00118269,579.3838725017412,489886.50660929
1651543200000,2022-05-03 02:00:00,SMART/EUR,0.00117921,0.00119262,0.0011761,0.00118229,361.1148088088273,305436.74463019
1651539600000,2022-05-03 01:00:00,SMART/EUR,0.00117899,0.00118764,0.00117535,0.0011807,396.28978487453435,335639.692449
1651536000000,2022-05-03 00:00:00,SMART/EUR,0.00118108,0.00118663,0.00117477,0.00118,315.2284161153464,267142.72552148
1651532400000,2022-05-02 23:00:00,SMART/EUR,0.00118547,0.00118593,0.00117628,0.0011836,322.773427278496,272704.82196561
1651528800000,2022-05-02 22:00:00,SMART/EUR,0.0011814,0.00118699,0.00117445,0.00117966,238.4482229855144,202133.00695583
1651525200000,2022-05-02 21:00:00,SMART/EUR,0.0011837,0.00119082,0.0011753,0.00117701,322.01480984509516,273587.14866067
1651521600000,2022-05-02 20:00:00,SMART/EUR,0.00118743,0.00119262,0.0011741,0.00118449,307.50622165055637,259610.65239095
1651518000000,2022-05-02 19:00:00,SMART/EUR,0.00118488,0.00119583,0.00117506,0.00117506,290.7444593166126,247429.45833967
1651514400000,2022-05-02 18:00:00,SMART/EUR,0.00118842,0.00121824,0.0011772,0.00118587,363.2259500425001,306294.91431818
1651510800000,2022-05-02 17:00:00,SMART/EUR,0.00117445,0.00120114,0.00117445,0.0011807,357.55096290996215,302829.64589647
1651507200000,2022-05-02 16:00:00,SMART/EUR,0.00118704,0.00120644,0.00117295,0.00118274,435.9130673720022,368562.04015422
1651503600000,2022-05-02 15:00:00,SMART/EUR,0.00119656,0.00120096,0.00117614,0.00119897,254.5256762131727,212286.94313717
1651500000000,2022-05-02 14:00:00,SMART/EUR,0.00118026,0.00121099,0.00117295,0.00119876,371.3773546577539,309801.25684687
1651496400000,2022-05-02 13:00:00,SMART/EUR,0.00120053,0.00121253,0.00116293,0.00118594,480.5258050155426,405185.59540579
1651492800000,2022-05-02 12:00:00,SMART/EUR,0.00118709,0.00121385,0.00117745,0.00119607,352.37726714241984,294612.5788143
1651489200000,2022-05-02 11:00:00,SMART/EUR,0.00120006,0.00121559,0.00117945,0.0011855,394.35516239685916,332648.80843261
1651485600000,2022-05-02 10:00:00,SMART/EUR,0.00118846,0.00121537,0.00118013,0.00120115,422.72350082981313,351932.31555577
1651482000000,2022-05-02 09:00:00,SMART/EUR,0.00123378,0.00123508,0.00117594,0.00117876,333.5725079479512,282985.94111435
1651478400000,2022-05-02 08:00:00,SMART/EUR,0.00118841,0.00125824,0.00118193,0.00122336,354.769182107752,289995.73478596
1651474800000,2022-05-02 07:00:00,SMART/EUR,0.00121906,0.00126304,0.00117003,0.0012048,295.8097947406641,245526.05805168
1651471200000,2022-05-02 06:00:00,SMART/EUR,0.0012018,0.00126996,0.00118033,0.00121794,265.86373828821627,218289.68445754
1651467600000,2022-05-02 05:00:00,SMART/EUR,0.00121204,0.00124962,0.00117816,0.00119422,292.60688002920784,245019.24271006
1651464000000,2022-05-02 04:00:00,SMART/EUR,0.00122902,0.00125869,0.00117091,0.00120306,258.23114590066905,214645.27612976
1651460400000,2022-05-02 03:00:00,SMART/EUR,0.00118368,0.00125756,0.00117754,0.00121006,319.26889266295404,263845.50572943
1651456800000,2022-05-02 02:00:00,SMART/EUR,0.00123196,0.00125694,0.00117003,0.0012085,277.2708207767033,229433.86079992
1651453200000,2022-05-02 01:00:00,SMART/EUR,0.00122627,0.00125403,0.00120419,0.00122728,377.54422198357935,307626.80234631
1651449600000,2022-05-02 00:00:00,SMART/EUR,0.00124369,0.00125382,0.00120091,0.0012211,419.8515361213773,343830.5921885
1651446000000,2022-05-01 23:00:00,SMART/EUR,0.00120906,0.00124979,0.00120272,0.00123018,465.9123627163742,378735.11414295
1651442400000,2022-05-01 22:00:00,SMART/EUR,0.00125163,0.00125767,0.00120813,0.00124119,451.75929182640704,363972.71314336
1651438800000,2022-05-01 21:00:00,SMART/EUR,0.00124859,0.00125625,0.00123353,0.00125162,438.5396124188774,350377.60056477
1651435200000,2022-05-01 20:00:00,SMART/EUR,0.00125838,0.0012628,0.00123658,0.00125151,485.75077993859605,388131.76078385
1651431600000,2022-05-01 19:00:00,SMART/EUR,0.00124081,0.00126866,0.00123266,0.0012511,391.7228942802082,313102.78497339
1651428000000,2022-05-01 18:00:00,SMART/EUR,0.00124448,0.00126618,0.00123393,0.00123734,397.6737881855536,321394.11009549
1651424400000,2022-05-01 17:00:00,SMART/EUR,0.00125684,0.00126999,0.00123266,0.00125855,534.1151537459942,424389.30018354
1651420800000,2022-05-01 16:00:00,SMART/EUR,0.00125693,0.00126999,0.00124258,0.00125182,426.41238376774,340633.94399174
1651417200000,2022-05-01 15:00:00,SMART/EUR,0.00126305,0.00126998,0.00122674,0.00125666,401.7058271428158,319661.50521447
1651413600000,2022-05-01 14:00:00,SMART/EUR,0.00126575,0.00130022,0.00125072,0.00126104,383.92719467524574,304452.82836012
1651410000000,2022-05-01 13:00:00,SMART/EUR,0.00126629,0.00127686,0.0012622,0.00126679,223.67770268694287,176570.46762837
1651406400000,2022-05-01 12:00:00,SMART/EUR,0.00127699,0.00127845,0.00125757,0.00127109,197.37546363951415,155280.4786754
1651402800000,2022-05-01 11:00:00,SMART/EUR,0.00128582,0.00131154,0.00121949,0.00128054,194.61119065848317,151975.87787846
1651399200000,2022-05-01 10:00:00,SMART/EUR,0.00125391,0.00132186,0.00119675,0.00128689,213.498815169053,165902.92501228
1651395600000,2022-05-01 09:00:00,SMART/EUR,0.00123074,0.00125425,0.00119059,0.00123271,225.86878501057018,183229.45786971
1651392000000,2022-05-01 08:00:00,SMART/EUR,0.00121129,0.00125968,0.00120014,0.00121385,240.49617923708217,198126.7695655
1651388400000,2022-05-01 07:00:00,SMART/EUR,0.00122671,0.0012582,0.00119457,0.00121982,277.9670453892691,227875.46145273
1651384800000,2022-05-01 06:00:00,SMART/EUR,0.0012318,0.00125397,0.00119764,0.00123888,296.2194297067958,239102.60049948
1651381200000,2022-05-01 05:00:00,SMART/EUR,0.00123368,0.00125613,0.00119374,0.00121341,284.2337925944375,234243.8191497
1651377600000,2022-05-01 04:00:00,SMART/EUR,0.00123228,0.00125956,0.00119206,0.00120163,309.2331964406595,257344.77038744
1651374000000,2022-05-01 03:00:00,SMART/EUR,0.0012344,0.00128428,0.0011953,0.00122529,336.31594153784977,274478.64712668
1651370400000,2022-05-01 02:00:00,SMART/EUR,0.00121261,0.00127286,0.00119551,0.0012333,257.2066735366632,208551.58804562
1651366800000,2022-05-01 01:00:00,SMART/EUR,0.00127154,0.00128709,0.00119017,0.00122519,334.6884853662119,273172.72044843
1651363200000,2022-05-01 00:00:00,SMART/EUR,0.00123609,0.00127942,0.00120555,0.00124402,205.16826655862394,164923.60778655
1651359600000,2022-04-30 23:00:00,SMART/EUR,0.00126186,0.00129705,0.0012,0.00123669,188.08244387216433,152085.36001113
1651356000000,2022-04-30 22:00:00,SMART/EUR,0.00125508,0.00128174,0.0012197,0.00125306,218.704929005161,174536.67741781
1651352400000,2022-04-30 21:00:00,SMART/EUR,0.00126682,0.00130259,0.00121141,0.001267,188.16651691597693,148513.43087291
1651348800000,2022-04-30 20:00:00,SMART/EUR,0.00125056,0.00127082,0.0012255,0.00125542,208.578876581023,166142.70648948
1651345200000,2022-04-30 19:00:00,SMART/EUR,0.00121948,0.00127568,0.00121303,0.00125609,193.18869144494775,153801.63160677
1651341600000,2022-04-30 18:00:00,SMART/EUR,0.00124482,0.00128191,0.00121233,0.00127235,237.43723321933007,186613.14356846
1651338000000,2022-04-30 17:00:00,SMART/EUR,0.00123747,0.00126443,0.00121233,0.00124791,198.79889489689975,159305.47467117
1651334400000,2022-04-30 16:00:00,SMART/EUR,0.00125793,0.00127778,0.00121233,0.00124474,221.90830220949522,178276.83067106
1651330800000,2022-04-30 15:00:00,SMART/EUR,0.0012336,0.00127646,0.00121821,0.0012594,282.64543108940785,224428.64148754
1651327200000,2022-04-30 14:00:00,SMART/EUR,0.00126067,0.00128032,0.00121447,0.00122176,210.88153956075257,172604.71742466
1651323600000,2022-04-30 13:00:00,SMART/EUR,0.00125689,0.0012725,0.00121502,0.00125137,183.67348692557405,146777.92093911
1651320000000,2022-04-30 12:00:00,SMART/EUR,0.0012319,0.00127783,0.00121972,0.0012421,232.7061500141748,187348.96547313
1651316400000,2022-04-30 11:00:00,SMART/EUR,0.00123161,0.00127368,0.00121549,0.0012242,281.217849503755,229715.60978905
1651312800000,2022-04-30 10:00:00,SMART/EUR,0.00125081,0.00127955,0.00121315,0.00123217,373.5210550199128,303140.84502943
1651309200000,2022-04-30 09:00:00,SMART/EUR,0.00124939,0.00127385,0.00121736,0.00125291,262.1975587385954,209270.86441851
1651305600000,2022-04-30 08:00:00,SMART/EUR,0.0013018,0.001322,0.00121178,0.00125261,816.9871690351812,652227.88340759
1651302000000,2022-04-30 07:00:00,SMART/EUR,0.00132006,0.00132203,0.001287,0.0013084,418.4420692800143,319812.0370529
1651298400000,2022-04-30 06:00:00,SMART/EUR,0.00131123,0.00132298,0.00128191,0.00129523,453.60848249259396,350214.62017757
1651294800000,2022-04-30 05:00:00,SMART/EUR,0.00131346,0.00132134,0.00128191,0.00130221,551.9036544242929,423820.77731264
1651291200000,2022-04-30 04:00:00,SMART/EUR,0.00130356,0.00132283,0.00129628,0.00130884,455.05514268916295,347678.20565475
1651287600000,2022-04-30 03:00:00,SMART/EUR,0.00131423,0.00132229,0.00129603,0.00130871,417.2135552918663,318797.56041588
1651284000000,2022-04-30 02:00:00,SMART/EUR,0.00130768,0.0013209,0.00129517,0.00130521,507.04337404155723,388476.47048487
1651280400000,2022-04-30 01:00:00,SMART/EUR,0.00130854,0.00132365,0.00129772,0.0013058,441.1845515811565,337865.33280836
1651276800000,2022-04-30 00:00:00,SMART/EUR,0.00130427,0.00132622,0.00129361,0.00131634,474.45188374632187,360432.62663622
1651273200000,2022-04-29 23:00:00,SMART/EUR,0.00124738,0.00135013,0.00123071,0.00132956,444.70729052710305,334477.03791262
1651269600000,2022-04-29 22:00:00,SMART/EUR,0.00126773,0.00129721,0.00123181,0.00126396,357.75998527134914,283046.92021215
1651266000000,2022-04-29 21:00:00,SMART/EUR,0.00122018,0.00129721,0.00120638,0.00126041,306.5711876363437,243231.31967879
1651262400000,2022-04-29 20:00:00,SMART/EUR,0.00121842,0.00127844,0.0011942,0.00122088,452.9666698769494,371016.53715103
1651258800000,2022-04-29 19:00:00,SMART/EUR,0.0012576,0.00128838,0.00119017,0.00124101,317.6686351380171,255975.88668747
1651255200000,2022-04-29 18:00:00,SMART/EUR,0.00127704,0.0012948,0.00124543,0.0012613,334.595212206708,265278.05613788
1651251600000,2022-04-29 17:00:00,SMART/EUR,0.00127275,0.00129408,0.00124256,0.00126603,417.83182152649397,330033.1125854
1651248000000,2022-04-29 16:00:00,SMART/EUR,0.0012602,0.00128602,0.0012496,0.00127696,395.11261020469107,309416.59112634
1651244400000,2022-04-29 15:00:00,SMART/EUR,0.00126016,0.00129577,0.00124876,0.00126603,385.59371942227386,304569.18036877
1651240800000,2022-04-29 14:00:00,SMART/EUR,0.00127017,0.00129524,0.00124179,0.0012566,277.21019561718424,220603.37069647
1651237200000,2022-04-29 13:00:00,SMART/EUR,0.00127191,0.00129565,0.00124492,0.00127116,343.38134223832293,270132.27464546
1651233600000,2022-04-29 12:00:00,SMART/EUR,0.00128121,0.00129102,0.00124532,0.00125964,281.29626504579045,223314.80823552
1651230000000,2022-04-29 11:00:00,SMART/EUR,0.0012748,0.00129241,0.00126241,0.00128047,280.92875623234545,219395.03169332
1651226400000,2022-04-29 10:00:00,SMART/EUR,0.00129781,0.00129955,0.00125819,0.0012799,349.65561130009917,273189.78928049
1651222800000,2022-04-29 09:00:00,SMART/EUR,0.00128232,0.00130169,0.00125402,0.00128611,209.41544769625864,162828.56652717
1651219200000,2022-04-29 08:00:00,SMART/EUR,0.00129454,0.00132786,0.00125,0.00128933,422.7532338300309,327885.98251032
1651215600000,2022-04-29 07:00:00,SMART/EUR,0.00130623,0.00135132,0.00127644,0.0012945,384.9904644616473,297404.76204067
1651212000000,2022-04-29 06:00:00,SMART/EUR,0.00130522,0.00131252,0.00127767,0.00131141,282.33861918110995,215293.9349106
1651208400000,2022-04-29 05:00:00,SMART/EUR,0.00130634,0.00131443,0.00127632,0.00129043,453.88029801444515,351727.94960939
1651204800000,2022-04-29 04:00:00,SMART/EUR,0.00131755,0.00131792,0.00129895,0.00130801,417.6339433127882,319289.5645391
1651201200000,2022-04-29 03:00:00,SMART/EUR,0.00130836,0.00131857,0.00130069,0.0013107,518.8733013185818,395874.95332157
1651197600000,2022-04-29 02:00:00,SMART/EUR,0.00130258,0.00131819,0.00129837,0.00131234,512.8167938099677,390765.1933264
1651194000000,2022-04-29 01:00:00,SMART/EUR,0.00130892,0.00131573,0.00129746,0.00130772,366.88523589159735,280553.35690484
1651190400000,2022-04-29 00:00:00,SMART/EUR,0.0013088,0.00131821,0.00129838,0.00130625,416.90589256194653,319162.40578905
1651186800000,2022-04-28 23:00:00,SMART/EUR,0.001309,0.00131731,0.00130391,0.00131275,390.7443214617279,297653.26334925
1651183200000,2022-04-28 22:00:00,SMART/EUR,0.00131486,0.00131879,0.00130423,0.00131211,360.659806194811,274870.09945417
1651179600000,2022-04-28 21:00:00,SMART/EUR,0.00131134,0.00131877,0.00130419,0.00131072,295.10738504457913,225149.06695906
1651176000000,2022-04-28 20:00:00,SMART/EUR,0.00132147,0.00132785,0.00130672,0.00131065,268.3168248774781,204720.42488649
1651172400000,2022-04-28 19:00:00,SMART/EUR,0.00131521,0.00133,0.00130584,0.00131955,384.8972043451998,291688.23034004
1651168800000,2022-04-28 18:00:00,SMART/EUR,0.00131579,0.00133,0.00130292,0.00131191,334.03190535137935,254614.95479978
1651165200000,2022-04-28 17:00:00,SMART/EUR,0.00131733,0.00132688,0.00130096,0.0013088,303.7237957905041,232062.80240717
1651161600000,2022-04-28 16:00:00,SMART/EUR,0.0012702,0.00132794,0.0012702,0.0013197,572.7270919887845,433982.79305053
1651158000000,2022-04-28 15:00:00,SMART/EUR,0.00127913,0.00129,0.00125521,0.00127114,542.2608492205293,426594.11962532
1651154400000,2022-04-28 14:00:00,SMART/EUR,0.00125926,0.00129,0.0012469,0.00126805,505.7726142978237,398858.57363497
1651150800000,2022-04-28 13:00:00,SMART/EUR,0.00126565,0.0012885,0.00125258,0.00127288,400.10698259165815,314332.05219004
1651147200000,2022-04-28 12:00:00,SMART/EUR,0.00128104,0.00129006,0.00124852,0.00128015,537.7772735977145,420089.26578738
1651143600000,2022-04-28 11:00:00,SMART/EUR,0.00127177,0.00129457,0.00125473,0.00128344,456.27147348484044,355506.66449919
1651140000000,2022-04-28 10:00:00,SMART/EUR,0.00128205,0.00129455,0.00126107,0.00127339,387.9768573782575,304680.30797969
1651136400000,2022-04-28 09:00:00,SMART/EUR,0.00128053,0.00129121,0.00125325,0.00128057,546.2448269172376,426563.81682941
1651132800000,2022-04-28 08:00:00,SMART/EUR,0.00126075,0.00129101,0.00124852,0.00128068,428.6502852996051,334705.22324047
1651129200000,2022-04-28 07:00:00,SMART/EUR,0.00126706,0.00129199,0.0012529,0.0012702,296.2751966898921,233250.8240355
1651125600000,2022-04-28 06:00:00,SMART/EUR,0.00126911,0.00128638,0.00125394,0.00127086,295.5016490841513,232521.00867456
1651122000000,2022-04-28 05:00:00,SMART/EUR,0.00126865,0.00128697,0.00125289,0.00127304,405.71993005283355,318701.63549679
1651118400000,2022-04-28 04:00:00,SMART/EUR,0.0012724,0.00129152,0.00125539,0.00127807,354.04225930548813,277013.1990466
1651114800000,2022-04-28 03:00:00,SMART/EUR,0.00126648,0.00128839,0.00125342,0.00127742,344.331065361318,269551.96048388
1651111200000,2022-04-28 02:00:00,SMART/EUR,0.00128785,0.00129178,0.00125167,0.00127983,443.30036217378006,346374.4107997
1651107600000,2022-04-28 01:00:00,SMART/EUR,0.00125947,0.00128111,0.00125449,0.00126895,246.01279160615783,193871.14670094
1651082400000,2022-04-27 18:00:00,SMART/EUR,0.00125875,0.00126459,0.00124852,0.00124852,324.2772300877229,259729.3035656
1651078800000,2022-04-27 17:00:00,SMART/EUR,0.0012554,0.00127999,0.00124886,0.00125879,396.0520105843215,314629.13638043
1651075200000,2022-04-27 16:00:00,SMART/EUR,0.0012452,0.00127999,0.00123077,0.00126537,408.38915130156465,322742.8746545
1651071600000,2022-04-27 15:00:00,SMART/EUR,0.00126294,0.00126559,0.00122611,0.0012419,398.7386845560248,321071.49090589
1651068000000,2022-04-27 14:00:00,SMART/EUR,0.00126929,0.00127543,0.00126027,0.00126159,385.24576607385956,305365.2661117
1651064400000,2022-04-27 13:00:00,SMART/EUR,0.00127111,0.0012776,0.00126113,0.00126677,457.2707206616812,360973.75266361
1651060800000,2022-04-27 12:00:00,SMART/EUR,0.00126112,0.00127366,0.00125902,0.00126164,365.5845599913779,289769.31612138
1651057200000,2022-04-27 11:00:00,SMART/EUR,0.00126043,0.00126188,0.00125847,0.00126095,445.6690261472949,353439.09445045
1651053600000,2022-04-27 10:00:00,SMART/EUR,0.00127468,0.00127767,0.00125885,0.00126015,418.4746064342569,332083.16980856
1651050000000,2022-04-27 09:00:00,SMART/EUR,0.00126906,0.00127999,0.00126281,0.00127652,722.7903999375801,566219.40896937
1651046400000,2022-04-27 08:00:00,SMART/EUR,0.00127864,0.00127864,0.00126379,0.00127301,545.077456472426,428180.02723657
1651042800000,2022-04-27 07:00:00,SMART/EUR,0.00127536,0.00127999,0.00126879,0.00127623,320.76707219824624,251339.54866932
1651039200000,2022-04-27 06:00:00,SMART/EUR,0.00127178,0.00127758,0.00126306,0.00127482,236.9050883871745,185834.14786964
1651035600000,2022-04-27 05:00:00,SMART/EUR,0.00126841,0.00127784,0.00126336,0.00127131,253.96044745798406,199762.80172262
1651032000000,2022-04-27 04:00:00,SMART/EUR,0.00127548,0.00127795,0.00126481,0.0012711,227.98457556365287,179360.06259433
1651028400000,2022-04-27 03:00:00,SMART/EUR,0.00127891,0.00127891,0.00126312,0.00127038,269.8458142786727,212413.46233306
1651024800000,2022-04-27 02:00:00,SMART/EUR,0.00127308,0.00127781,0.00126326,0.00126807,258.93917869888264,204199.43591354
1651021200000,2022-04-27 01:00:00,SMART/EUR,0.00127372,0.00127964,0.00126346,0.00127107,222.38384171217274,174957.98163136
1651017600000,2022-04-27 00:00:00,SMART/EUR,0.00127129,0.00127999,0.00126339,0.00127714,256.47387986954345,200818.92343012
1651014000000,2022-04-26 23:00:00,SMART/EUR,0.00127231,0.00127944,0.00126245,0.00126899,232.68309100992798,183360.85470329
1651010400000,2022-04-26 22:00:00,SMART/EUR,0.00127369,0.00127999,0.00126902,0.00127359,215.46540876271075,169179.57016207
1651006800000,2022-04-26 21:00:00,SMART/EUR,0.00126836,0.00127999,0.00126635,0.00127263,224.32977564938008,176272.5817004
1651003200000,2022-04-26 20:00:00,SMART/EUR,0.00127337,0.00127999,0.00126208,0.00126988,201.14303373303392,158395.30800787
1650999600000,2022-04-26 19:00:00,SMART/EUR,0.00126523,0.00127999,0.00125983,0.00127167,227.15225222305943,178625.15607277
1650996000000,2022-04-26 18:00:00,SMART/EUR,0.00125866,0.00127347,0.00125692,0.0012656,211.07949974371076,166782.15845742
1650992400000,2022-04-26 17:00:00,SMART/EUR,0.00126475,0.00126913,0.00125705,0.00125868,196.59900467484192,156194.58851721
1650988800000,2022-04-26 16:00:00,SMART/EUR,0.00126808,0.00127244,0.00126127,0.00126279,181.28784943646218,143561.35971655
1650985200000,2022-04-26 15:00:00,SMART/EUR,0.00128934,0.00129234,0.00126,0.0012656,202.95727485367655,160364.47128135
1650981600000,2022-04-26 14:00:00,SMART/EUR,0.00130253,0.00130331,0.00128398,0.00129007,223.02980987481874,172881.94429358
1650978000000,2022-04-26 13:00:00,SMART/EUR,0.00129903,0.00130488,0.00129671,0.00129891,192.78114848517234,148417.63361986
1650974400000,2022-04-26 12:00:00,SMART/EUR,0.00130362,0.00130476,0.00129271,0.00129973,226.34897075327757,174150.76266092
1650970800000,2022-04-26 11:00:00,SMART/EUR,0.001302,0.00130504,0.00129331,0.00129839,234.67363049232978,180742.01934113
1650967200000,2022-04-26 10:00:00,SMART/EUR,0.00130028,0.00130515,0.00129612,0.0013003,302.01494360393593,232265.58763665
1650963600000,2022-04-26 09:00:00,SMART/EUR,0.00130334,0.00130558,0.00129701,0.00130161,322.4484315757709,247730.45042353
1650960000000,2022-04-26 08:00:00,SMART/EUR,0.00130252,0.0013055,0.00129789,0.00130444,294.09163776744583,225454.32351618
1650956400000,2022-04-26 07:00:00,SMART/EUR,0.00129824,0.0013042,0.00129625,0.00130266,299.90699169512646,230226.60686221
1650952800000,2022-04-26 06:00:00,SMART/EUR,0.00129811,0.00130031,0.00129587,0.00129958,272.27053858910017,209506.56257337
1650949200000,2022-04-26 05:00:00,SMART/EUR,0.00129644,0.00130078,0.00128847,0.00129916,291.08441538374376,224055.86331456
1650945600000,2022-04-26 04:00:00,SMART/EUR,0.00129496,0.0013001,0.00128469,0.00129564,286.07436866910086,220797.72828031
1650942000000,2022-04-26 03:00:00,SMART/EUR,0.00129206,0.00129955,0.00128651,0.00129106,213.89348344544658,165672.76768349
1650938400000,2022-04-26 02:00:00,SMART/EUR,0.00128767,0.00129792,0.00128388,0.00129276,429.5124894798481,332244.56935537
1650934800000,2022-04-26 01:00:00,SMART/EUR,0.00129135,0.00130081,0.00127896,0.00129494,570.032172738822,440199.67932014
1650931200000,2022-04-26 00:00:00,SMART/EUR,0.00129184,0.00130094,0.00128116,0.00128526,180.9595214111067,140796.04236583
1650927600000,2022-04-25 23:00:00,SMART/EUR,0.00128475,0.0012998,0.00127793,0.00129234,232.39240746121874,179822.96258045
1650924000000,2022-04-25 22:00:00,SMART/EUR,0.00128815,0.00130019,0.00127999,0.00129041,202.5438922014576,156960.88235635
1650920400000,2022-04-25 21:00:00,SMART/EUR,0.00129013,0.00129833,0.00128012,0.00128961,241.5181347728073,187279.97981778
1650916800000,2022-04-25 20:00:00,SMART/EUR,0.00128926,0.00129711,0.00127776,0.0012893,292.50184398715743,226868.72255267
1650913200000,2022-04-25 19:00:00,SMART/EUR,0.00129677,0.00129786,0.00128221,0.00128788,289.96209815264956,225146.82901563
1650909600000,2022-04-25 18:00:00,SMART/EUR,0.00128816,0.0012991,0.00127837,0.00129013,216.31954240932373,167672.6705133
1650906000000,2022-04-25 17:00:00,SMART/EUR,0.00128555,0.00133827,0.00127661,0.00129341,267.119796128946,206523.68245873
1650902400000,2022-04-25 16:00:00,SMART/EUR,0.0012808,0.00129269,0.00127566,0.00128391,230.07360662222354,179197.61246678
1650898800000,2022-04-25 15:00:00,SMART/EUR,0.00128953,0.00129293,0.00127287,0.00128249,216.73911260661993,168998.67648607
1650895200000,2022-04-25 14:00:00,SMART/EUR,0.00128529,0.00128948,0.00127282,0.00128228,277.2521056239416,216218.06908315
1650891600000,2022-04-25 13:00:00,SMART/EUR,0.00128887,0.00129272,0.00127327,0.00128529,279.80117774215256,217694.9775865
1650888000000,2022-04-25 12:00:00,SMART/EUR,0.00127361,0.00131027,0.00126755,0.00128634,469.13528946121335,364705.512898
1650884400000,2022-04-25 11:00:00,SMART/EUR,0.00127667,0.00127856,0.00126638,0.0012747,351.41127745203573,275681.55444578
1650880800000,2022-04-25 10:00:00,SMART/EUR,0.00127673,0.00128042,0.00126601,0.00127269,392.2258289710501,308186.46250937
1650877200000,2022-04-25 09:00:00,SMART/EUR,0.00127914,0.0012842,0.00127463,0.00127481,364.148831410713,285649.49397221
1650873600000,2022-04-25 08:00:00,SMART/EUR,0.00128699,0.00129004,0.00127333,0.00128492,483.2201132214686,376070.19364744
1650870000000,2022-04-25 07:00:00,SMART/EUR,0.00128824,0.00129049,0.0012749,0.00128,479.86086393152004,374891.2999465
1650866400000,2022-04-25 06:00:00,SMART/EUR,0.00129822,0.00132697,0.0012887,0.00128983,433.7061375029984,336250.6202391
1650862800000,2022-04-25 05:00:00,SMART/EUR,0.00130048,0.0013147,0.00129326,0.00129652,384.29564768521635,296405.49138094
1650859200000,2022-04-25 04:00:00,SMART/EUR,0.00130631,0.00131241,0.00129353,0.00130044,391.93253020281537,301384.55461445
1650855600000,2022-04-25 03:00:00,SMART/EUR,0.00131057,0.00131406,0.00129319,0.00129945,349.25607659551315,268772.23178692
1650852000000,2022-04-25 02:00:00,SMART/EUR,0.00131032,0.00131321,0.00129175,0.00130585,348.1621473868603,266617.25878689
1650848400000,2022-04-25 01:00:00,SMART/EUR,0.00130154,0.00131348,0.00129849,0.00130912,303.1644973161486,231578.84480884
1650844800000,2022-04-25 00:00:00,SMART/EUR,0.00129765,0.00131557,0.00129175,0.00130878,295.4823132241272,225769.27613818
1650841200000,2022-04-24 23:00:00,SMART/EUR,0.00129922,0.00130967,0.00128824,0.00130293,312.8137666806469,240084.86003135
1650837600000,2022-04-24 22:00:00,SMART/EUR,0.00130108,0.00130888,0.00129047,0.00129501,290.19152017986266,224084.38558765
1650834000000,2022-04-24 21:00:00,SMART/EUR,0.00131057,0.00131057,0.0012736,0.0012966,347.48870470892433,267999.92650696
1650830400000,2022-04-24 20:00:00,SMART/EUR,0.0012827,0.00132515,0.00127485,0.00129237,345.5267384661934,267358.99043323
1650826800000,2022-04-24 19:00:00,SMART/EUR,0.00128671,0.00129822,0.00127944,0.00128076,416.15435986912377,324927.66784497
1650823200000,2022-04-24 18:00:00,SMART/EUR,0.00129315,0.00130075,0.00127765,0.00128902,452.82365764569005,351292.9649235
1650819600000,2022-04-24 17:00:00,SMART/EUR,0.00129297,0.00130039,0.00128681,0.0012927,333.97436524081246,258354.11560363
1650816000000,2022-04-24 16:00:00,SMART/EUR,0.00129035,0.00129912,0.00128601,0.00129075,341.19069305479604,264335.22607383
1650812400000,2022-04-24 15:00:00,SMART/EUR,0.00129194,0.00130089,0.00128484,0.00129077,389.64074707074053,301866.90662995
