https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LYM,Volume BTC
1646006400,2022-02-28 00:00:00,LYM/BTC,0.000000098,0.000000099,0.0000000865,0.0000000882,8178399.02833825,0.748087859861119275
1645920000,2022-02-27 00:00:00,LYM/BTC,0.000000097,0.000000103,0.0000000956,0.0000000985,3731680.4303,0.36880695185924
1645833600,2022-02-26 00:00:00,LYM/BTC,0.0000000966,0.0000001066,0.000000095,0.0000000973,4334362.5223469,0.42695699610736954
1645747200,2022-02-25 00:00:00,LYM/BTC,0.0000000999,0.0000001007,0.0000000955,0.0000000971,2391430.8675,0.23355745993682
1645660800,2022-02-24 00:00:00,LYM/BTC,0.000000107,0.0000001127,0.0000000985,0.0000001004,4727877.5916,0.49656037595537
1645574400,2022-02-23 00:00:00,LYM/BTC,0.0000001071,0.0000001095,0.0000001029,0.0000001065,6527373.48529707,0.684159532730298767
1645488000,2022-02-22 00:00:00,LYM/BTC,0.0000001084,0.0000001126,0.0000001056,0.0000001068,2721469.07418312,0.291598100783719952
1645401600,2022-02-21 00:00:00,LYM/BTC,0.000000099,0.0000001237,0.0000000961,0.0000001083,7140777.93054314,0.778088217874888172
1645315200,2022-02-20 00:00:00,LYM/BTC,0.0000000973,0.0000001034,0.0000000961,0.0000000985,1323669.11875311,0.132478544326419421
1645228800,2022-02-19 00:00:00,LYM/BTC,0.0000001,0.0000001006,0.0000000947,0.0000000968,435853.3455,0.0426698149504
1645142400,2022-02-18 00:00:00,LYM/BTC,0.0000001022,0.000000105,0.0000000972,0.0000001007,1432817.81951603,0.144239126769739794
1645056000,2022-02-17 00:00:00,LYM/BTC,0.000000102,0.00000016,0.0000000997,0.0000001053,10709697.00912809,1.291420619866116377
1644969600,2022-02-16 00:00:00,LYM/BTC,0.0000000947,0.0000001048,0.000000093,0.0000001018,1285499.36479258,0.127511849305949872
1644883200,2022-02-15 00:00:00,LYM/BTC,0.0000000969,0.0000000993,0.0000000928,0.0000000955,782931.8166711,0.074221158688076585
1644796800,2022-02-14 00:00:00,LYM/BTC,0.0000000953,0.0000001045,0.000000094,0.000000097,2431598.30659039,0.236865709177566132
1644710400,2022-02-13 00:00:00,LYM/BTC,0.000000098,0.0000000995,0.0000000953,0.0000000953,1031803.3394,0.09970486085247
1644624000,2022-02-12 00:00:00,LYM/BTC,0.0000000989,0.0000001002,0.0000000962,0.000000098,770699.1958,0.07556130490304
1644537600,2022-02-11 00:00:00,LYM/BTC,0.0000001021,0.0000001057,0.0000000954,0.0000000994,3927039.80057453,0.388753033979599011
1644451200,2022-02-10 00:00:00,LYM/BTC,0.0000000987,0.0000001067,0.0000000953,0.0000001025,2634712.95471025,0.263501977080290645
1644364800,2022-02-09 00:00:00,LYM/BTC,0.0000000965,0.0000001069,0.000000095,0.000000099,1046428.4981,0.10508017306159
1644278400,2022-02-08 00:00:00,LYM/BTC,0.0000001023,0.0000001092,0.000000092,0.0000000965,1191359.43196133,0.11854260827866965
1644192000,2022-02-07 00:00:00,LYM/BTC,0.0000000926,0.0000001057,0.0000000923,0.0000001023,1698213.88021117,0.165792703316295618
1644105600,2022-02-06 00:00:00,LYM/BTC,0.0000000934,0.0000000964,0.0000000912,0.0000000929,1650476.708,0.15419439087978
1644019200,2022-02-05 00:00:00,LYM/BTC,0.0000000952,0.0000000982,0.0000000902,0.0000000937,2409883.9904,0.22970681442717
1643932800,2022-02-04 00:00:00,LYM/BTC,0.0000000955,0.0000001024,0.0000000944,0.0000000956,1002404.00649527,0.098240802278878935
1643846400,2022-02-03 00:00:00,LYM/BTC,0.0000000972,0.0000001012,0.000000093,0.0000000951,1673878.77296489,0.162546334930863425
1643760000,2022-02-02 00:00:00,LYM/BTC,0.0000000978,0.0000000999,0.0000000925,0.0000000979,2659110.3866,0.25110843108161
1643673600,2022-02-01 00:00:00,LYM/BTC,0.000000096,0.0000001034,0.0000000927,0.0000000973,2116820.42057982,0.205950222175429134
1643587200,2022-01-31 00:00:00,LYM/BTC,0.000000102,0.0000001035,0.0000000892,0.0000000967,1614079.4264,0.15357199054908
1643500800,2022-01-30 00:00:00,LYM/BTC,0.000000093,0.0000001034,0.0000000892,0.0000001021,1502691.82205187,0.140067419317579422
1643414400,2022-01-29 00:00:00,LYM/BTC,0.0000000883,0.0000001063,0.0000000878,0.0000000917,2900303.1198,0.28025874305423
1643328000,2022-01-28 00:00:00,LYM/BTC,0.000000089,0.0000000926,0.000000079,0.000000089,2910090.34336121,0.250791883566588133
1643241600,2022-01-27 00:00:00,LYM/BTC,0.000000096,0.0000001058,0.0000000876,0.0000000888,1625783.23399571,0.153640211715359284
1643155200,2022-01-26 00:00:00,LYM/BTC,0.000000118,0.0000001236,0.0000000947,0.000000095,5358439.74078423,0.584459128405675492
1643068800,2022-01-25 00:00:00,LYM/BTC,0.000000078,0.0000001222,0.000000073,0.000000117,11733905.93575618,1.241441156538302815
1642982400,2022-01-24 00:00:00,LYM/BTC,0.0000000776,0.0000000869,0.0000000704,0.000000077,3001484.4818995,0.22844541797150995
1642896000,2022-01-23 00:00:00,LYM/BTC,0.0000000781,0.000000082,0.0000000749,0.0000000789,3014853.96037958,0.234436841065729854
1642809600,2022-01-22 00:00:00,LYM/BTC,0.0000000782,0.0000000997,0.0000000757,0.0000000769,7331874.0804907,0.6111942525164795
1642723200,2022-01-21 00:00:00,LYM/BTC,0.000000097,0.0000001005,0.0000000766,0.00000008,4452922.0462,0.39411604956189
1642636800,2022-01-20 00:00:00,LYM/BTC,0.000000099,0.000000104,0.000000094,0.000000098,1688458.3373,0.16678846792919
1642550400,2022-01-19 00:00:00,LYM/BTC,0.000000098,0.0000001056,0.0000000948,0.0000000997,3151114.34055977,0.315239977128835859
1642464000,2022-01-18 00:00:00,LYM/BTC,0.000000108,0.0000001091,0.0000000942,0.000000098,5124613.16416365,0.514922477463168098
1642377600,2022-01-17 00:00:00,LYM/BTC,0.000000109,0.0000001113,0.0000001067,0.0000001081,919899.39027367,0.100048645767989498
1642291200,2022-01-16 00:00:00,LYM/BTC,0.0000001124,0.000000114,0.0000001079,0.0000001099,799427.9113319,0.08786924983139943
1642204800,2022-01-15 00:00:00,LYM/BTC,0.0000001135,0.0000001186,0.0000001085,0.0000001118,1802103.917,0.20235616427579
1642118400,2022-01-14 00:00:00,LYM/BTC,0.000000115,0.0000001298,0.0000001098,0.0000001141,4819581.71300418,0.567270757916949188
1642032000,2022-01-13 00:00:00,LYM/BTC,0.000000107,0.0000001243,0.0000001051,0.0000001145,7258890.46035954,0.834423170438247915
1641945600,2022-01-12 00:00:00,LYM/BTC,0.0000001125,0.0000001146,0.0000001034,0.0000001062,6099978.81289285,0.658712291539519935
1641859200,2022-01-11 00:00:00,LYM/BTC,0.0000001384,0.0000001388,0.0000001106,0.0000001129,7804054.61953274,0.967418841702864381
1641772800,2022-01-10 00:00:00,LYM/BTC,0.0000001988,0.0000002,0.0000001237,0.0000001388,22443714.48184935,3.129431669967548341
1641686400,2022-01-09 00:00:00,LYM/BTC,0.0000001875,0.0000002059,0.000000185,0.0000002,1653185.20822935,0.314527965558948135
1641600000,2022-01-08 00:00:00,LYM/BTC,0.000000201,0.0000002035,0.0000001843,0.0000001865,2526040.729,0.49371657230906
1641513600,2022-01-07 00:00:00,LYM/BTC,0.0000002103,0.0000002103,0.0000001979,0.0000002031,442696.51048372,0.089220271003879112
1641427200,2022-01-06 00:00:00,LYM/BTC,0.0000002117,0.0000002294,0.0000002,0.0000002103,825370.02738074,0.169364103207518512
1641340800,2022-01-05 00:00:00,LYM/BTC,0.0000002098,0.00000024,0.0000002058,0.0000002128,4264264.59484504,0.953464889835438264
1641254400,2022-01-04 00:00:00,LYM/BTC,0.000000198,0.0000002335,0.0000001944,0.0000002099,4185194.62782373,0.900186974471295854
1641168000,2022-01-03 00:00:00,LYM/BTC,0.0000001942,0.0000002024,0.0000001933,0.0000001983,1285285.4603,0.25675499511684
1641081600,2022-01-02 00:00:00,LYM/BTC,0.0000001932,0.0000002016,0.0000001907,0.0000001948,667808.0945,0.13053695303278
1640995200,2022-01-01 00:00:00,LYM/BTC,0.0000002046,0.0000002398,0.0000001889,0.0000001943,3859465.18649175,0.799043364313480447
1640908800,2021-12-31 00:00:00,LYM/BTC,0.000000195,0.0000002198,0.0000001899,0.0000002045,2954638.0447,0.61310615955817
1640822400,2021-12-30 00:00:00,LYM/BTC,0.0000002073,0.0000002155,0.0000001885,0.0000001951,1414281.6485,0.27836882782711
1640736000,2021-12-29 00:00:00,LYM/BTC,0.000000194,0.0000002197,0.0000001889,0.0000002084,1860794.50607076,0.3738124874094796
1640649600,2021-12-28 00:00:00,LYM/BTC,0.0000002175,0.00000022,0.0000001934,0.0000001944,2021282.28123136,0.413313167507938976
