https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CTSI,Volume EUR
1651053600,2022-04-27 10:00:00,CTSI/EUR,0.2903,0.2903,0.2903,0.2903,0.0,0.0
1651050000,2022-04-27 09:00:00,CTSI/EUR,0.2903,0.2903,0.2903,0.2903,150.0,43.545
1651046400,2022-04-27 08:00:00,CTSI/EUR,0.2888,0.2888,0.2888,0.2888,0.0,0.0
1651042800,2022-04-27 07:00:00,CTSI/EUR,0.2888,0.2888,0.2888,0.2888,145.4,41.99152
1651039200,2022-04-27 06:00:00,CTSI/EUR,0.2819,0.2819,0.2819,0.2819,0.0,0.0
1651035600,2022-04-27 05:00:00,CTSI/EUR,0.2819,0.2819,0.2819,0.2819,0.0,0.0
1651032000,2022-04-27 04:00:00,CTSI/EUR,0.2819,0.2819,0.2819,0.2819,0.0,0.0
1651028400,2022-04-27 03:00:00,CTSI/EUR,0.2819,0.2819,0.2819,0.2819,0.0,0.0
1651024800,2022-04-27 02:00:00,CTSI/EUR,0.2819,0.2819,0.2819,0.2819,0.0,0.0
1651021200,2022-04-27 01:00:00,CTSI/EUR,0.2819,0.2819,0.2819,0.2819,784.1,221.03779
1651017600,2022-04-27 00:00:00,CTSI/EUR,0.2750,0.2750,0.2750,0.2750,0.0,0.0
1651014000,2022-04-26 23:00:00,CTSI/EUR,0.2750,0.2750,0.2750,0.2750,145.4,39.98500000000001
1651010400,2022-04-26 22:00:00,CTSI/EUR,0.2800,0.2800,0.2800,0.2800,0.0,0.0
1651006800,2022-04-26 21:00:00,CTSI/EUR,0.2800,0.2800,0.2800,0.2800,0.0,0.0
1651003200,2022-04-26 20:00:00,CTSI/EUR,0.2800,0.2800,0.2800,0.2800,0.0,0.0
1650999600,2022-04-26 19:00:00,CTSI/EUR,0.2800,0.2800,0.2800,0.2800,980.4,274.512
1650996000,2022-04-26 18:00:00,CTSI/EUR,0.2884,0.2884,0.2884,0.2884,0.0,0.0
1650992400,2022-04-26 17:00:00,CTSI/EUR,0.2884,0.2884,0.2884,0.2884,0.0,0.0
1650988800,2022-04-26 16:00:00,CTSI/EUR,0.2884,0.2884,0.2884,0.2884,34.7,10.007480000000001
1650985200,2022-04-26 15:00:00,CTSI/EUR,0.2901,0.2901,0.2901,0.2901,791.2,229.52712000000002
1650981600,2022-04-26 14:00:00,CTSI/EUR,0.2975,0.2975,0.2975,0.2975,321.5,95.64625
1650978000,2022-04-26 13:00:00,CTSI/EUR,0.3003,0.3003,0.3003,0.3003,850.8,255.49524
1650974400,2022-04-26 12:00:00,CTSI/EUR,0.3050,0.3050,0.3050,0.3050,0.0,0.0
1650970800,2022-04-26 11:00:00,CTSI/EUR,0.3050,0.3050,0.3050,0.3050,0.0,0.0
1650967200,2022-04-26 10:00:00,CTSI/EUR,0.3050,0.3050,0.3050,0.3050,0.0,0.0
1650963600,2022-04-26 09:00:00,CTSI/EUR,0.3050,0.3050,0.3050,0.3050,0.0,0.0
1650960000,2022-04-26 08:00:00,CTSI/EUR,0.3050,0.3050,0.3050,0.3050,0.0,0.0
1650956400,2022-04-26 07:00:00,CTSI/EUR,0.3059,0.3059,0.3050,0.3050,1801.2,549.366
1650952800,2022-04-26 06:00:00,CTSI/EUR,0.3045,0.3045,0.3045,0.3045,0.0,0.0
1650949200,2022-04-26 05:00:00,CTSI/EUR,0.3045,0.3045,0.3045,0.3045,0.0,0.0
1650945600,2022-04-26 04:00:00,CTSI/EUR,0.3045,0.3045,0.3045,0.3045,0.0,0.0
1650942000,2022-04-26 03:00:00,CTSI/EUR,0.3045,0.3045,0.3045,0.3045,0.0,0.0
1650938400,2022-04-26 02:00:00,CTSI/EUR,0.3045,0.3045,0.3045,0.3045,0.0,0.0
1650934800,2022-04-26 01:00:00,CTSI/EUR,0.3045,0.3045,0.3045,0.3045,0.0,0.0
1650931200,2022-04-26 00:00:00,CTSI/EUR,0.3045,0.3045,0.3045,0.3045,0.0,0.0
1650927600,2022-04-25 23:00:00,CTSI/EUR,0.3045,0.3045,0.3045,0.3045,0.0,0.0
1650924000,2022-04-25 22:00:00,CTSI/EUR,0.3045,0.3045,0.3045,0.3045,0.0,0.0
1650920400,2022-04-25 21:00:00,CTSI/EUR,0.3045,0.3045,0.3045,0.3045,0.0,0.0
1650916800,2022-04-25 20:00:00,CTSI/EUR,0.3045,0.3045,0.3045,0.3045,0.0,0.0
1650913200,2022-04-25 19:00:00,CTSI/EUR,0.3045,0.3045,0.3045,0.3045,0.0,0.0
1650909600,2022-04-25 18:00:00,CTSI/EUR,0.3045,0.3045,0.3045,0.3045,120.7,36.75315
1650906000,2022-04-25 17:00:00,CTSI/EUR,0.2889,0.2889,0.2889,0.2889,0.0,0.0
1650902400,2022-04-25 16:00:00,CTSI/EUR,0.2889,0.2889,0.2889,0.2889,0.0,0.0
1650898800,2022-04-25 15:00:00,CTSI/EUR,0.2889,0.2889,0.2889,0.2889,0.0,0.0
1650895200,2022-04-25 14:00:00,CTSI/EUR,0.2889,0.2889,0.2889,0.2889,0.0,0.0
1650891600,2022-04-25 13:00:00,CTSI/EUR,0.2889,0.2889,0.2889,0.2889,0.0,0.0
1650888000,2022-04-25 12:00:00,CTSI/EUR,0.2889,0.2889,0.2889,0.2889,0.0,0.0
1650884400,2022-04-25 11:00:00,CTSI/EUR,0.2889,0.2889,0.2889,0.2889,852.8,246.37391999999997
1650880800,2022-04-25 10:00:00,CTSI/EUR,0.2947,0.2947,0.2923,0.2923,1438.0,420.3274
1650877200,2022-04-25 09:00:00,CTSI/EUR,0.2889,0.2889,0.2889,0.2889,802.1,231.72669
1650873600,2022-04-25 08:00:00,CTSI/EUR,0.2884,0.2884,0.2884,0.2884,825.8,238.16071999999997
1650870000,2022-04-25 07:00:00,CTSI/EUR,0.2917,0.2917,0.2892,0.2892,3854.7,1114.77924
1650866400,2022-04-25 06:00:00,CTSI/EUR,0.2989,0.2989,0.2934,0.2934,2039.9,598.50666
1650862800,2022-04-25 05:00:00,CTSI/EUR,0.2900,0.2900,0.2900,0.2900,0.0,0.0
1650859200,2022-04-25 04:00:00,CTSI/EUR,0.2900,0.2900,0.2900,0.2900,0.0,0.0
1650855600,2022-04-25 03:00:00,CTSI/EUR,0.2900,0.2900,0.2900,0.2900,0.0,0.0
1650852000,2022-04-25 02:00:00,CTSI/EUR,0.2900,0.2900,0.2900,0.2900,0.0,0.0
1650848400,2022-04-25 01:00:00,CTSI/EUR,0.2900,0.2900,0.2900,0.2900,0.0,0.0
1650844800,2022-04-25 00:00:00,CTSI/EUR,0.3087,0.3087,0.2900,0.2900,5215.3,1512.437
1650841200,2022-04-24 23:00:00,CTSI/EUR,0.3078,0.3078,0.3078,0.3078,0.0,0.0
1650837600,2022-04-24 22:00:00,CTSI/EUR,0.3078,0.3078,0.3078,0.3078,0.0,0.0
1650834000,2022-04-24 21:00:00,CTSI/EUR,0.3078,0.3078,0.3078,0.3078,0.0,0.0
1650830400,2022-04-24 20:00:00,CTSI/EUR,0.3078,0.3078,0.3078,0.3078,0.0,0.0
1650826800,2022-04-24 19:00:00,CTSI/EUR,0.3078,0.3078,0.3078,0.3078,0.0,0.0
1650823200,2022-04-24 18:00:00,CTSI/EUR,0.3078,0.3078,0.3078,0.3078,1851.4,569.8609200000001
1650819600,2022-04-24 17:00:00,CTSI/EUR,0.3089,0.3089,0.3089,0.3089,894.1,276.18749
1650816000,2022-04-24 16:00:00,CTSI/EUR,0.3140,0.3140,0.3078,0.3106,9097.2,2825.5903200000002
1650812400,2022-04-24 15:00:00,CTSI/EUR,0.3077,0.3077,0.3077,0.3077,0.0,0.0
1650808800,2022-04-24 14:00:00,CTSI/EUR,0.3077,0.3077,0.3077,0.3077,0.0,0.0
1650805200,2022-04-24 13:00:00,CTSI/EUR,0.3099,0.3099,0.3077,0.3077,1608.9,495.05852999999996
1650801600,2022-04-24 12:00:00,CTSI/EUR,0.3116,0.3116,0.3116,0.3116,0.0,0.0
1650798000,2022-04-24 11:00:00,CTSI/EUR,0.3116,0.3116,0.3116,0.3116,0.0,0.0
1650794400,2022-04-24 10:00:00,CTSI/EUR,0.3116,0.3116,0.3116,0.3116,0.0,0.0
1650790800,2022-04-24 09:00:00,CTSI/EUR,0.3116,0.3116,0.3116,0.3116,0.0,0.0
1650787200,2022-04-24 08:00:00,CTSI/EUR,0.3116,0.3116,0.3116,0.3116,0.0,0.0
1650783600,2022-04-24 07:00:00,CTSI/EUR,0.3116,0.3116,0.3116,0.3116,0.0,0.0
1650780000,2022-04-24 06:00:00,CTSI/EUR,0.3116,0.3116,0.3116,0.3116,0.0,0.0
1650776400,2022-04-24 05:00:00,CTSI/EUR,0.3116,0.3116,0.3116,0.3116,0.0,0.0
1650772800,2022-04-24 04:00:00,CTSI/EUR,0.3116,0.3116,0.3116,0.3116,0.0,0.0
1650769200,2022-04-24 03:00:00,CTSI/EUR,0.3116,0.3116,0.3116,0.3116,0.0,0.0
1650765600,2022-04-24 02:00:00,CTSI/EUR,0.3116,0.3116,0.3116,0.3116,0.0,0.0
1650762000,2022-04-24 01:00:00,CTSI/EUR,0.3116,0.3116,0.3116,0.3116,943.1,293.86996
1650758400,2022-04-24 00:00:00,CTSI/EUR,0.3148,0.3148,0.3148,0.3148,0.0,0.0
1650754800,2022-04-23 23:00:00,CTSI/EUR,0.3148,0.3148,0.3148,0.3148,0.0,0.0
1650751200,2022-04-23 22:00:00,CTSI/EUR,0.3148,0.3148,0.3148,0.3148,0.0,0.0
1650747600,2022-04-23 21:00:00,CTSI/EUR,0.3148,0.3148,0.3148,0.3148,0.0,0.0
1650744000,2022-04-23 20:00:00,CTSI/EUR,0.3148,0.3148,0.3148,0.3148,0.0,0.0
1650740400,2022-04-23 19:00:00,CTSI/EUR,0.3152,0.3152,0.3144,0.3148,2758.1,868.2498800000001
1650736800,2022-04-23 18:00:00,CTSI/EUR,0.3151,0.3151,0.3151,0.3151,970.2,305.71002
1650733200,2022-04-23 17:00:00,CTSI/EUR,0.3196,0.3196,0.3196,0.3196,50.0,15.98
1650729600,2022-04-23 16:00:00,CTSI/EUR,0.3210,0.3210,0.3210,0.3210,6000.0,1926.0
1650726000,2022-04-23 15:00:00,CTSI/EUR,0.3224,0.3224,0.3224,0.3224,0.0,0.0
1650722400,2022-04-23 14:00:00,CTSI/EUR,0.3224,0.3224,0.3224,0.3224,0.0,0.0
1650718800,2022-04-23 13:00:00,CTSI/EUR,0.3224,0.3224,0.3224,0.3224,0.0,0.0
1650715200,2022-04-23 12:00:00,CTSI/EUR,0.3224,0.3224,0.3224,0.3224,0.0,0.0
1650711600,2022-04-23 11:00:00,CTSI/EUR,0.3224,0.3224,0.3224,0.3224,0.0,0.0
1650708000,2022-04-23 10:00:00,CTSI/EUR,0.3224,0.3224,0.3224,0.3224,0.0,0.0
1650704400,2022-04-23 09:00:00,CTSI/EUR,0.3224,0.3224,0.3224,0.3224,0.0,0.0
1650700800,2022-04-23 08:00:00,CTSI/EUR,0.3224,0.3224,0.3224,0.3224,0.0,0.0
1650697200,2022-04-23 07:00:00,CTSI/EUR,0.3224,0.3224,0.3224,0.3224,0.0,0.0
1650693600,2022-04-23 06:00:00,CTSI/EUR,0.3224,0.3224,0.3224,0.3224,0.0,0.0
1650690000,2022-04-23 05:00:00,CTSI/EUR,0.3224,0.3224,0.3224,0.3224,0.0,0.0
1650686400,2022-04-23 04:00:00,CTSI/EUR,0.3224,0.3224,0.3224,0.3224,0.0,0.0
1650682800,2022-04-23 03:00:00,CTSI/EUR,0.3224,0.3224,0.3224,0.3224,1026.0,330.7824
1650679200,2022-04-23 02:00:00,CTSI/EUR,0.3279,0.3279,0.3246,0.3246,3133.8,1017.23148
1650675600,2022-04-23 01:00:00,CTSI/EUR,0.3222,0.3222,0.3222,0.3222,0.0,0.0
1650672000,2022-04-23 00:00:00,CTSI/EUR,0.3222,0.3222,0.3222,0.3222,0.0,0.0
1650668400,2022-04-22 23:00:00,CTSI/EUR,0.3222,0.3222,0.3222,0.3222,0.0,0.0
1650664800,2022-04-22 22:00:00,CTSI/EUR,0.3222,0.3222,0.3222,0.3222,72.2,23.26284
1650661200,2022-04-22 21:00:00,CTSI/EUR,0.3222,0.3222,0.3222,0.3222,0.0,0.0
1650657600,2022-04-22 20:00:00,CTSI/EUR,0.3222,0.3222,0.3222,0.3222,0.0,0.0
1650654000,2022-04-22 19:00:00,CTSI/EUR,0.3222,0.3222,0.3222,0.3222,0.0,0.0
1650650400,2022-04-22 18:00:00,CTSI/EUR,0.3222,0.3222,0.3222,0.3222,0.0,0.0
1650646800,2022-04-22 17:00:00,CTSI/EUR,0.3222,0.3222,0.3222,0.3222,0.0,0.0
1650643200,2022-04-22 16:00:00,CTSI/EUR,0.3222,0.3222,0.3222,0.3222,1006.4,324.26207999999997
1650639600,2022-04-22 15:00:00,CTSI/EUR,0.3200,0.3200,0.3200,0.3200,93.7,29.984
1650636000,2022-04-22 14:00:00,CTSI/EUR,0.3250,0.3250,0.3250,0.3250,76.9,24.992500000000003
1650632400,2022-04-22 13:00:00,CTSI/EUR,0.3308,0.3308,0.3308,0.3308,966.6,319.75128
1650628800,2022-04-22 12:00:00,CTSI/EUR,0.3377,0.3377,0.3377,0.3377,0.0,0.0
1650625200,2022-04-22 11:00:00,CTSI/EUR,0.3377,0.3377,0.3377,0.3377,0.0,0.0
1650621600,2022-04-22 10:00:00,CTSI/EUR,0.3377,0.3377,0.3377,0.3377,0.0,0.0
1650618000,2022-04-22 09:00:00,CTSI/EUR,0.3377,0.3377,0.3377,0.3377,0.0,0.0
1650614400,2022-04-22 08:00:00,CTSI/EUR,0.3413,0.3413,0.3367,0.3377,2213.0,747.3301
1650610800,2022-04-22 07:00:00,CTSI/EUR,0.3357,0.3389,0.3301,0.3389,12981.8,4399.53202
1650607200,2022-04-22 06:00:00,CTSI/EUR,0.3340,0.3340,0.3340,0.3340,1056.8,352.9712
1650603600,2022-04-22 05:00:00,CTSI/EUR,0.3282,0.3282,0.3282,0.3282,0.0,0.0
1650600000,2022-04-22 04:00:00,CTSI/EUR,0.3282,0.3282,0.3282,0.3282,0.0,0.0
1650596400,2022-04-22 03:00:00,CTSI/EUR,0.3282,0.3282,0.3282,0.3282,0.0,0.0
1650592800,2022-04-22 02:00:00,CTSI/EUR,0.3282,0.3282,0.3282,0.3282,1024.5,336.2409
1650589200,2022-04-22 01:00:00,CTSI/EUR,0.3250,0.3250,0.3250,0.3250,0.0,0.0
1650585600,2022-04-22 00:00:00,CTSI/EUR,0.3250,0.3250,0.3250,0.3250,1015.4,330.005
1650582000,2022-04-21 23:00:00,CTSI/EUR,0.3220,0.3250,0.3220,0.3250,1985.6,645.3199999999999
1650578400,2022-04-21 22:00:00,CTSI/EUR,0.3285,0.3285,0.3218,0.3219,8552.2,2752.9531800000004
1650574800,2022-04-21 21:00:00,CTSI/EUR,0.3399,0.3399,0.3330,0.3333,4901.9,1633.8032699999999
1650571200,2022-04-21 20:00:00,CTSI/EUR,0.3405,0.3473,0.3380,0.3452,12953.6,4471.58272
1650567600,2022-04-21 19:00:00,CTSI/EUR,0.3506,0.3522,0.3500,0.3503,3714.7,1301.25941
1650564000,2022-04-21 18:00:00,CTSI/EUR,0.3544,0.3544,0.3516,0.3516,89.2,31.362720000000003
1650560400,2022-04-21 17:00:00,CTSI/EUR,0.3539,0.3550,0.3477,0.3549,5762.9,2045.2532099999999
1650556800,2022-04-21 16:00:00,CTSI/EUR,0.3604,0.3689,0.3527,0.3527,15492.7,5464.2752900000005
1650553200,2022-04-21 15:00:00,CTSI/EUR,0.3538,0.3613,0.3538,0.3571,9881.6,3528.71936
1650549600,2022-04-21 14:00:00,CTSI/EUR,0.3505,0.3521,0.3481,0.3521,3523.1,1240.48351
1650546000,2022-04-21 13:00:00,CTSI/EUR,0.3472,0.3489,0.3472,0.3489,3380.6,1179.49134
1650542400,2022-04-21 12:00:00,CTSI/EUR,0.3428,0.3455,0.3416,0.3455,7551.6,2609.0778
1650538800,2022-04-21 11:00:00,CTSI/EUR,0.3441,0.3441,0.3441,0.3441,0.0,0.0
1650535200,2022-04-21 10:00:00,CTSI/EUR,0.3414,0.3441,0.3398,0.3441,4583.2,1577.07912
1650531600,2022-04-21 09:00:00,CTSI/EUR,0.3450,0.3450,0.3414,0.3414,2565.3,875.79342
1650528000,2022-04-21 08:00:00,CTSI/EUR,0.3414,0.3575,0.3414,0.3486,10351.5,3608.5329
1650524400,2022-04-21 07:00:00,CTSI/EUR,0.3204,0.3204,0.3204,0.3204,0.0,0.0
1650520800,2022-04-21 06:00:00,CTSI/EUR,0.3204,0.3204,0.3204,0.3204,0.0,0.0
1650517200,2022-04-21 05:00:00,CTSI/EUR,0.3204,0.3204,0.3204,0.3204,0.0,0.0
1650513600,2022-04-21 04:00:00,CTSI/EUR,0.3204,0.3204,0.3204,0.3204,0.0,0.0
1650510000,2022-04-21 03:00:00,CTSI/EUR,0.3204,0.3204,0.3204,0.3204,0.0,0.0
1650506400,2022-04-21 02:00:00,CTSI/EUR,0.3204,0.3204,0.3204,0.3204,0.0,0.0
1650502800,2022-04-21 01:00:00,CTSI/EUR,0.3204,0.3204,0.3204,0.3204,0.0,0.0
1650499200,2022-04-21 00:00:00,CTSI/EUR,0.3204,0.3204,0.3204,0.3204,0.0,0.0
1650495600,2022-04-20 23:00:00,CTSI/EUR,0.3204,0.3204,0.3204,0.3204,0.0,0.0
1650492000,2022-04-20 22:00:00,CTSI/EUR,0.3204,0.3204,0.3204,0.3204,0.0,0.0
1650488400,2022-04-20 21:00:00,CTSI/EUR,0.3204,0.3204,0.3204,0.3204,0.0,0.0
1650484800,2022-04-20 20:00:00,CTSI/EUR,0.3204,0.3204,0.3204,0.3204,0.0,0.0
1650481200,2022-04-20 19:00:00,CTSI/EUR,0.3204,0.3204,0.3204,0.3204,0.0,0.0
1650477600,2022-04-20 18:00:00,CTSI/EUR,0.3204,0.3204,0.3204,0.3204,1112.8,356.54112
1650474000,2022-04-20 17:00:00,CTSI/EUR,0.3233,0.3233,0.3233,0.3233,0.0,0.0
1650470400,2022-04-20 16:00:00,CTSI/EUR,0.3233,0.3233,0.3233,0.3233,0.0,0.0
1650466800,2022-04-20 15:00:00,CTSI/EUR,0.3236,0.3236,0.3233,0.3233,2631.0,850.6022999999999
1650463200,2022-04-20 14:00:00,CTSI/EUR,0.3277,0.3277,0.3277,0.3277,947.7,310.56129
1650459600,2022-04-20 13:00:00,CTSI/EUR,0.3310,0.3310,0.3310,0.3310,1414.0,468.03400000000005
1650456000,2022-04-20 12:00:00,CTSI/EUR,0.3341,0.3341,0.3341,0.3341,0.0,0.0
1650452400,2022-04-20 11:00:00,CTSI/EUR,0.3341,0.3341,0.3341,0.3341,0.0,0.0
1650448800,2022-04-20 10:00:00,CTSI/EUR,0.3341,0.3341,0.3341,0.3341,0.0,0.0
1650445200,2022-04-20 09:00:00,CTSI/EUR,0.3341,0.3341,0.3341,0.3341,0.0,0.0
1650441600,2022-04-20 08:00:00,CTSI/EUR,0.3341,0.3341,0.3341,0.3341,0.0,0.0
1650438000,2022-04-20 07:00:00,CTSI/EUR,0.3336,0.3341,0.3336,0.3341,2138.9,714.60649
1650434400,2022-04-20 06:00:00,CTSI/EUR,0.3306,0.3306,0.3306,0.3306,0.0,0.0
1650430800,2022-04-20 05:00:00,CTSI/EUR,0.3306,0.3306,0.3306,0.3306,0.0,0.0
1650427200,2022-04-20 04:00:00,CTSI/EUR,0.3306,0.3306,0.3306,0.3306,0.0,0.0
1650423600,2022-04-20 03:00:00,CTSI/EUR,0.3306,0.3306,0.3306,0.3306,0.0,0.0
1650420000,2022-04-20 02:00:00,CTSI/EUR,0.3306,0.3306,0.3306,0.3306,0.0,0.0
1650416400,2022-04-20 01:00:00,CTSI/EUR,0.3310,0.3310,0.3306,0.3306,1942.6,642.22356
1650412800,2022-04-20 00:00:00,CTSI/EUR,0.3291,0.3291,0.3291,0.3291,1743.8,573.88458
1650409200,2022-04-19 23:00:00,CTSI/EUR,0.3307,0.3307,0.3307,0.3307,0.0,0.0
1650405600,2022-04-19 22:00:00,CTSI/EUR,0.3307,0.3307,0.3307,0.3307,0.0,0.0
1650402000,2022-04-19 21:00:00,CTSI/EUR,0.3307,0.3307,0.3307,0.3307,0.0,0.0
1650398400,2022-04-19 20:00:00,CTSI/EUR,0.3335,0.3335,0.3307,0.3307,3181.3,1052.05591
1650394800,2022-04-19 19:00:00,CTSI/EUR,0.3369,0.3369,0.3334,0.3334,4278.1,1426.31854
1650391200,2022-04-19 18:00:00,CTSI/EUR,0.3339,0.3342,0.3339,0.3342,2192.8,732.8337600000001
1650387600,2022-04-19 17:00:00,CTSI/EUR,0.3335,0.3335,0.3303,0.3303,2327.4,768.74022
1650384000,2022-04-19 16:00:00,CTSI/EUR,0.3348,0.3348,0.3332,0.3332,3636.6,1211.7151199999998
1650380400,2022-04-19 15:00:00,CTSI/EUR,0.3420,0.3420,0.3337,0.3342,10906.9,3645.08598
1650376800,2022-04-19 14:00:00,CTSI/EUR,0.3293,0.3429,0.3293,0.3420,38725.8,13244.223600000001
1650373200,2022-04-19 13:00:00,CTSI/EUR,0.3175,0.3175,0.3175,0.3175,0.0,0.0
1650369600,2022-04-19 12:00:00,CTSI/EUR,0.3175,0.3175,0.3175,0.3175,0.0,0.0
1650366000,2022-04-19 11:00:00,CTSI/EUR,0.3175,0.3175,0.3175,0.3175,0.0,0.0
1650362400,2022-04-19 10:00:00,CTSI/EUR,0.3175,0.3175,0.3175,0.3175,0.0,0.0
1650358800,2022-04-19 09:00:00,CTSI/EUR,0.3175,0.3175,0.3175,0.3175,0.0,0.0
1650355200,2022-04-19 08:00:00,CTSI/EUR,0.3175,0.3175,0.3175,0.3175,0.0,0.0
1650351600,2022-04-19 07:00:00,CTSI/EUR,0.3175,0.3175,0.3175,0.3175,1054.8,334.899
1650348000,2022-04-19 06:00:00,CTSI/EUR,0.3255,0.3255,0.3255,0.3255,0.0,0.0
1650344400,2022-04-19 05:00:00,CTSI/EUR,0.3255,0.3255,0.3255,0.3255,0.0,0.0
1650340800,2022-04-19 04:00:00,CTSI/EUR,0.3255,0.3255,0.3255,0.3255,0.0,0.0
1650337200,2022-04-19 03:00:00,CTSI/EUR,0.3255,0.3255,0.3255,0.3255,0.0,0.0
1650333600,2022-04-19 02:00:00,CTSI/EUR,0.3255,0.3255,0.3255,0.3255,0.0,0.0
1650330000,2022-04-19 01:00:00,CTSI/EUR,0.3255,0.3255,0.3255,0.3255,0.0,0.0
1650326400,2022-04-19 00:00:00,CTSI/EUR,0.3255,0.3255,0.3255,0.3255,80.6,26.2353
1650322800,2022-04-18 23:00:00,CTSI/EUR,0.3224,0.3224,0.3224,0.3224,0.0,0.0
1650319200,2022-04-18 22:00:00,CTSI/EUR,0.3224,0.3224,0.3224,0.3224,0.0,0.0
1650315600,2022-04-18 21:00:00,CTSI/EUR,0.3224,0.3224,0.3224,0.3224,0.0,0.0
1650312000,2022-04-18 20:00:00,CTSI/EUR,0.3224,0.3224,0.3224,0.3224,0.0,0.0
1650308400,2022-04-18 19:00:00,CTSI/EUR,0.3222,0.3224,0.3222,0.3224,1955.9,630.58216
1650304800,2022-04-18 18:00:00,CTSI/EUR,0.3172,0.3172,0.3172,0.3172,0.0,0.0
1650301200,2022-04-18 17:00:00,CTSI/EUR,0.3150,0.3172,0.3150,0.3172,3028.8,960.73536
1650297600,2022-04-18 16:00:00,CTSI/EUR,0.3077,0.3077,0.3077,0.3077,0.0,0.0
1650294000,2022-04-18 15:00:00,CTSI/EUR,0.3077,0.3077,0.3077,0.3077,2683.2,825.6206399999999
1650290400,2022-04-18 14:00:00,CTSI/EUR,0.3120,0.3120,0.3120,0.3120,0.0,0.0
1650286800,2022-04-18 13:00:00,CTSI/EUR,0.3120,0.3120,0.3120,0.3120,3324.5,1037.244
1650283200,2022-04-18 12:00:00,CTSI/EUR,0.3021,0.3021,0.3021,0.3021,0.0,0.0
1650279600,2022-04-18 11:00:00,CTSI/EUR,0.3021,0.3021,0.3021,0.3021,0.0,0.0
1650276000,2022-04-18 10:00:00,CTSI/EUR,0.3021,0.3021,0.3021,0.3021,849.4,256.60373999999996
1650272400,2022-04-18 09:00:00,CTSI/EUR,0.2983,0.2983,0.2983,0.2983,995.7,297.01731
1650268800,2022-04-18 08:00:00,CTSI/EUR,0.2977,0.2977,0.2977,0.2977,0.0,0.0
1650265200,2022-04-18 07:00:00,CTSI/EUR,0.3020,0.3020,0.2977,0.2977,149.4,44.476380000000006
1650261600,2022-04-18 06:00:00,CTSI/EUR,0.2977,0.2977,0.2977,0.2977,0.0,0.0
1650258000,2022-04-18 05:00:00,CTSI/EUR,0.2977,0.2977,0.2977,0.2977,741.1,220.62547000000004
1650254400,2022-04-18 04:00:00,CTSI/EUR,0.3000,0.3000,0.2977,0.2977,1030.2,306.69054000000006
1650250800,2022-04-18 03:00:00,CTSI/EUR,0.3100,0.3100,0.3100,0.3100,0.0,0.0
1650247200,2022-04-18 02:00:00,CTSI/EUR,0.3100,0.3100,0.3100,0.3100,0.0,0.0
1650243600,2022-04-18 01:00:00,CTSI/EUR,0.3100,0.3100,0.3100,0.3100,0.0,0.0
1650240000,2022-04-18 00:00:00,CTSI/EUR,0.3100,0.3100,0.3100,0.3100,80.6,24.985999999999997
1650236400,2022-04-17 23:00:00,CTSI/EUR,0.3190,0.3190,0.3190,0.3190,156.0,49.764
1650232800,2022-04-17 22:00:00,CTSI/EUR,0.3265,0.3265,0.3265,0.3265,0.0,0.0
1650229200,2022-04-17 21:00:00,CTSI/EUR,0.3265,0.3265,0.3265,0.3265,0.0,0.0
1650225600,2022-04-17 20:00:00,CTSI/EUR,0.3265,0.3265,0.3265,0.3265,1060.7,346.31855
1650222000,2022-04-17 19:00:00,CTSI/EUR,0.3245,0.3245,0.3245,0.3245,65.7,21.319650000000003
1650218400,2022-04-17 18:00:00,CTSI/EUR,0.3295,0.3295,0.3295,0.3295,0.0,0.0
1650214800,2022-04-17 17:00:00,CTSI/EUR,0.3295,0.3295,0.3295,0.3295,0.0,0.0
1650211200,2022-04-17 16:00:00,CTSI/EUR,0.3295,0.3295,0.3295,0.3295,0.0,0.0
1650207600,2022-04-17 15:00:00,CTSI/EUR,0.3295,0.3295,0.3295,0.3295,0.0,0.0
1650204000,2022-04-17 14:00:00,CTSI/EUR,0.3295,0.3295,0.3295,0.3295,0.0,0.0
1650200400,2022-04-17 13:00:00,CTSI/EUR,0.3301,0.3301,0.3295,0.3295,5000.0,1647.5
1650196800,2022-04-17 12:00:00,CTSI/EUR,0.3324,0.3324,0.3324,0.3324,0.0,0.0
1650193200,2022-04-17 11:00:00,CTSI/EUR,0.3324,0.3324,0.3324,0.3324,488.7,162.44387999999998
1650189600,2022-04-17 10:00:00,CTSI/EUR,0.3333,0.3333,0.3329,0.3329,577.0,192.08329999999998
1650186000,2022-04-17 09:00:00,CTSI/EUR,0.3328,0.3328,0.3328,0.3328,0.0,0.0
1650182400,2022-04-17 08:00:00,CTSI/EUR,0.3328,0.3328,0.3328,0.3328,0.0,0.0
1650178800,2022-04-17 07:00:00,CTSI/EUR,0.3328,0.3328,0.3328,0.3328,0.0,0.0
1650175200,2022-04-17 06:00:00,CTSI/EUR,0.3277,0.3328,0.3277,0.3328,5000.0,1664.0
1650171600,2022-04-17 05:00:00,CTSI/EUR,0.3277,0.3277,0.3277,0.3277,625.8,205.07465999999997
1650168000,2022-04-17 04:00:00,CTSI/EUR,0.3265,0.3265,0.3265,0.3265,0.0,0.0
1650164400,2022-04-17 03:00:00,CTSI/EUR,0.3265,0.3265,0.3265,0.3265,0.0,0.0
1650160800,2022-04-17 02:00:00,CTSI/EUR,0.3265,0.3265,0.3265,0.3265,0.0,0.0
