https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AMPL,Volume USDT
1604149200000.0,2020-10-31 13:00:00,AMPL/USDT,1.0518,1.0593,1.0485,1.0491,34.22667047945859,35.9072
1604145600000.0,2020-10-31 12:00:00,AMPL/USDT,1.0253,1.0552,1.0253,1.0518,391.61256892945426,411.8981
1604142000000.0,2020-10-31 11:00:00,AMPL/USDT,1.0193,1.0256,1.0172,1.0253,37.94070028284404,38.9006
1604138400000.0,2020-10-31 10:00:00,AMPL/USDT,1.0159,1.0289,1.0142,1.0193,151.44353968409692,154.3664
1604134800000.0,2020-10-31 09:00:00,AMPL/USDT,1.0106,1.0356,1.0106,1.0159,668.5654099812974,679.1956
1604131200000.0,2020-10-31 08:00:00,AMPL/USDT,1.0157,1.0183,1.0106,1.0106,338.71195329507225,342.3023
1604127600000.0,2020-10-31 07:00:00,AMPL/USDT,1.0184,1.0194,1.0091,1.0157,94.6670276656493,96.1533
1604124000000.0,2020-10-31 06:00:00,AMPL/USDT,1.018,1.019,1.0163,1.0184,20.009328358208958,20.3775
1604120400000.0,2020-10-31 05:00:00,AMPL/USDT,1.0248,1.028,1.0163,1.018,669.1980353634577,681.2436
1604116800000.0,2020-10-31 04:00:00,AMPL/USDT,1.0127,1.0348,0.9999,1.0248,1668.5105386416863,1709.8896
1604113200000.0,2020-10-31 03:00:00,AMPL/USDT,1.042,1.0437,1.0127,1.0127,1082.0143181593762,1095.7559
1604109600000.0,2020-10-31 02:00:00,AMPL/USDT,0.9662,1.0578,0.9662,1.042,2933.748752399232,3056.9662
1604106000000.0,2020-10-31 01:00:00,AMPL/USDT,0.9021,0.9662,0.9021,0.9662,1122.3858414406957,1084.4492
1604102400000.0,2020-10-31 00:00:00,AMPL/USDT,0.8615,0.9021,0.851,0.9021,1277.2324575989358,1152.1914
1604098800000.0,2020-10-30 23:00:00,AMPL/USDT,0.8701,0.8707,0.8615,0.8615,56.21706326175275,48.431
1604095200000.0,2020-10-30 22:00:00,AMPL/USDT,0.8778,0.8806,0.8701,0.8701,49.299275945293644,42.8953
1604091600000.0,2020-10-30 21:00:00,AMPL/USDT,0.8821,0.8835,0.8763,0.8778,1147.7092731829573,1007.4592
1604088000000.0,2020-10-30 20:00:00,AMPL/USDT,0.885,0.885,0.882,0.8821,0.0,0.0
1604084400000.0,2020-10-30 19:00:00,AMPL/USDT,0.885,0.885,0.8817,0.885,0.0,0.0
1604080800000.0,2020-10-30 18:00:00,AMPL/USDT,0.885,0.885,0.8826,0.885,0.0,0.0
1604077200000.0,2020-10-30 17:00:00,AMPL/USDT,0.885,0.885,0.885,0.885,822.0,727.47
1604073600000.0,2020-10-30 16:00:00,AMPL/USDT,0.8904,0.8956,0.8824,0.885,1447.339661016949,1280.8956
1604070000000.0,2020-10-30 15:00:00,AMPL/USDT,0.891,0.9031,0.8885,0.8904,1491.4611410601979,1327.997
1604066400000.0,2020-10-30 14:00:00,AMPL/USDT,0.8535,0.9074,0.8523,0.891,4307.880134680135,3838.3212
1604062800000.0,2020-10-30 13:00:00,AMPL/USDT,0.8404,0.8535,0.8404,0.8535,109.905330990041,93.8042
1604059200000.0,2020-10-30 12:00:00,AMPL/USDT,0.8464,0.8505,0.8399,0.8404,274.0674678724417,230.3263
1604055600000.0,2020-10-30 11:00:00,AMPL/USDT,0.8352,0.8505,0.8274,0.8464,2072.9320652173915,1754.5297
1604052000000.0,2020-10-30 10:00:00,AMPL/USDT,0.8368,0.8416,0.828,0.8352,813.5314894636015,679.4615
1604048400000.0,2020-10-30 09:00:00,AMPL/USDT,0.904,0.904,0.8368,0.8368,6863.170291586998,5743.1009
1604044800000.0,2020-10-30 08:00:00,AMPL/USDT,0.8975,0.9151,0.897,0.904,1296.4533185840708,1171.9938
1604041200000.0,2020-10-30 07:00:00,AMPL/USDT,0.8975,0.9116,0.8819,0.8975,3404.426963788301,3055.4732
1604037600000.0,2020-10-30 06:00:00,AMPL/USDT,0.9199,0.9199,0.8949,0.8975,940.11286908078,843.7513
1604034000000.0,2020-10-30 05:00:00,AMPL/USDT,0.9678,0.9678,0.9189,0.9199,1816.7557343189476,1671.2336
1604030400000.0,2020-10-30 04:00:00,AMPL/USDT,1.0207,1.031,0.9678,0.9678,1845.0411241992147,1785.6308
1604026800000.0,2020-10-30 03:00:00,AMPL/USDT,1.0379,1.0446,1.0207,1.0207,0.0,0.0
1604023200000.0,2020-10-30 02:00:00,AMPL/USDT,1.0291,1.0593,1.0232,1.0375,59.90371084337349,62.1501
1604019600000.0,2020-10-30 01:00:00,AMPL/USDT,1.0266,1.0309,1.0266,1.0291,0.0,0.0
1604016000000.0,2020-10-30 00:00:00,AMPL/USDT,1.024,1.0298,1.0235,1.0266,37.99444769140853,39.0051
1604012400000.0,2020-10-29 23:00:00,AMPL/USDT,1.0466,1.0466,1.0237,1.024,188.25410156249998,192.7722
1604008800000.0,2020-10-29 22:00:00,AMPL/USDT,1.0518,1.0544,1.0463,1.0466,217.11179055990826,227.2292
1604005200000.0,2020-10-29 21:00:00,AMPL/USDT,1.0528,1.0544,1.0464,1.0518,167.65982125879444,176.3446
1604001600000.0,2020-10-29 20:00:00,AMPL/USDT,1.0549,1.0606,1.049,1.0528,4846.199468085107,5102.0788
1603998000000.0,2020-10-29 19:00:00,AMPL/USDT,1.061,1.0744,1.0519,1.0549,2836.803583278036,2992.5441
1603994400000.0,2020-10-29 18:00:00,AMPL/USDT,1.0699,1.0705,1.061,1.061,405.58510838831296,430.3258
1603990800000.0,2020-10-29 17:00:00,AMPL/USDT,1.0778,1.0778,1.0656,1.0699,20.001308533507803,21.3994
1603987200000.0,2020-10-29 16:00:00,AMPL/USDT,1.0656,1.0826,1.0632,1.0778,513.6910372982001,553.6562
1603983600000.0,2020-10-29 15:00:00,AMPL/USDT,1.0504,1.0656,1.0504,1.0656,244.9026839339339,260.9683
1603980000000.0,2020-10-29 14:00:00,AMPL/USDT,1.04,1.0543,1.04,1.0504,20.948686214775325,22.0045
1603976400000.0,2020-10-29 13:00:00,AMPL/USDT,1.04,1.04,1.04,1.04,0.0,0.0
1603972800000.0,2020-10-29 12:00:00,AMPL/USDT,1.0689,1.0689,1.04,1.04,1699.4250961538462,1767.4021
1603969200000.0,2020-10-29 11:00:00,AMPL/USDT,1.0581,1.0689,1.0581,1.0689,18.000000000000004,19.2402
1603965600000.0,2020-10-29 10:00:00,AMPL/USDT,1.0515,1.0611,1.0478,1.0581,17.977884888006805,19.0224
1603962000000.0,2020-10-29 09:00:00,AMPL/USDT,1.0651,1.0651,1.0463,1.0515,106.32914883499761,111.8051
1603958400000.0,2020-10-29 08:00:00,AMPL/USDT,1.0827,1.0827,1.0618,1.0651,1151.322880480706,1226.274
1603954800000.0,2020-10-29 07:00:00,AMPL/USDT,1.0964,1.0964,1.0827,1.0827,192.10732428188786,207.9946
1603951200000.0,2020-10-29 06:00:00,AMPL/USDT,1.0933,1.0975,1.0933,1.0964,147.84968989419917,162.1024
1603947600000.0,2020-10-29 05:00:00,AMPL/USDT,1.0935,1.0935,1.0933,1.0933,6.0,6.5598
1603944000000.0,2020-10-29 04:00:00,AMPL/USDT,1.0875,1.097,1.084,1.0935,171.08367626886147,187.08
1603940400000.0,2020-10-29 03:00:00,AMPL/USDT,1.1061,1.1225,1.0856,1.0875,300.7384827586207,327.0531
1603936800000.0,2020-10-29 02:00:00,AMPL/USDT,1.1129,1.1129,1.1061,1.1061,21.111743965283427,23.3517
1603933200000.0,2020-10-29 01:00:00,AMPL/USDT,1.1168,1.1244,1.1129,1.1129,169.22356006829006,188.3289
1603929600000.0,2020-10-29 00:00:00,AMPL/USDT,1.1091,1.1245,1.108,1.1168,43.054799426934096,48.0836
1603926000000.0,2020-10-28 23:00:00,AMPL/USDT,1.1074,1.1091,1.104,1.1091,870.971328103868,965.9943
1603922400000.0,2020-10-28 22:00:00,AMPL/USDT,1.0734,1.1085,1.0698,1.1074,1321.861838540726,1463.8298
1603918800000.0,2020-10-28 21:00:00,AMPL/USDT,1.0698,1.074,1.0698,1.0734,575.1833426495249,617.4018
1603915200000.0,2020-10-28 20:00:00,AMPL/USDT,1.0704,1.0704,1.0698,1.0698,0.0,0.0
1603911600000.0,2020-10-28 19:00:00,AMPL/USDT,1.0754,1.0754,1.0613,1.0704,39.0788490284006,41.83
1603908000000.0,2020-10-28 18:00:00,AMPL/USDT,1.0744,1.099,1.0704,1.0754,2253.4637344244,2423.3749
1603904400000.0,2020-10-28 17:00:00,AMPL/USDT,1.0707,1.0765,1.0584,1.0744,107.01656738644824,114.9786
1603900800000.0,2020-10-28 16:00:00,AMPL/USDT,1.0691,1.0748,1.0613,1.0737,149.80907143522398,160.85
1603897200000.0,2020-10-28 15:00:00,AMPL/USDT,1.0227,1.0728,1.0227,1.0691,1917.2460948461326,2049.7278
1603893600000.0,2020-10-28 14:00:00,AMPL/USDT,1.0232,1.0303,1.0127,1.0227,1517.0247384374695,1551.4612
1603890000000.0,2020-10-28 13:00:00,AMPL/USDT,1.0227,1.0395,1.0152,1.0232,4096.312157935887,4191.3466
1603886400000.0,2020-10-28 12:00:00,AMPL/USDT,1.0302,1.0467,1.0178,1.0227,2557.0409699814218,2615.0858
1603882800000.0,2020-10-28 11:00:00,AMPL/USDT,1.0698,1.0814,1.02,1.0329,8053.660664149482,8318.6261
1603879200000.0,2020-10-28 10:00:00,AMPL/USDT,1.0698,1.071,1.0698,1.0698,53.99999999999999,57.7692
1603875600000.0,2020-10-28 09:00:00,AMPL/USDT,1.0593,1.0698,1.0593,1.0698,17.999999999999996,19.2564
1603872000000.0,2020-10-28 08:00:00,AMPL/USDT,1.1403,1.1404,1.0593,1.0593,3634.3016142735773,3849.8157
1603868400000.0,2020-10-28 07:00:00,AMPL/USDT,1.1764,1.1764,1.1403,1.1403,554.3894589143207,632.1703
1603864800000.0,2020-10-28 06:00:00,AMPL/USDT,1.1782,1.179,1.1764,1.1764,0.0,0.0
1603861200000.0,2020-10-28 05:00:00,AMPL/USDT,1.166,1.1852,1.166,1.1782,95.09718214225089,112.0435
1603857600000.0,2020-10-28 04:00:00,AMPL/USDT,1.1578,1.166,1.1578,1.166,24.93087478559177,29.0694
1603854000000.0,2020-10-28 03:00:00,AMPL/USDT,1.1852,1.1852,1.1538,1.1578,24.163758852997066,27.9768
1603850400000.0,2020-10-28 02:00:00,AMPL/USDT,1.2247,1.2247,1.1815,1.1852,29.19169760377995,34.598
1603846800000.0,2020-10-28 01:00:00,AMPL/USDT,1.1894,1.2265,1.1824,1.2247,789.4907324242673,966.8893
1603843200000.0,2020-10-28 00:00:00,AMPL/USDT,1.1614,1.1919,1.1614,1.1894,2741.575248024214,3260.8296
1603839600000.0,2020-10-27 23:00:00,AMPL/USDT,1.1657,1.1657,1.1499,1.1614,1347.6680730153264,1565.1817
1603836000000.0,2020-10-27 22:00:00,AMPL/USDT,1.1932,1.1932,1.1653,1.1657,95.54027622887536,111.3713
1603832400000.0,2020-10-27 21:00:00,AMPL/USDT,1.1968,1.1975,1.1932,1.1932,96.15822996982904,114.736
1603828800000.0,2020-10-27 20:00:00,AMPL/USDT,1.1978,1.2013,1.1932,1.1968,208.11898395721923,249.0768
1603825200000.0,2020-10-27 19:00:00,AMPL/USDT,1.2251,1.2251,1.1899,1.1978,1131.0312239105026,1354.7492
1603821600000.0,2020-10-27 18:00:00,AMPL/USDT,1.257,1.257,1.2239,1.2251,1071.185046118684,1312.3088
1603818000000.0,2020-10-27 17:00:00,AMPL/USDT,1.2526,1.2601,1.252,1.257,17.0024661893397,21.3721
1603814400000.0,2020-10-27 16:00:00,AMPL/USDT,1.2171,1.2562,1.2171,1.2526,306.65679386875297,384.1183
1603810800000.0,2020-10-27 15:00:00,AMPL/USDT,1.2158,1.2171,1.2056,1.2171,110.15364390764934,134.068
1603807200000.0,2020-10-27 14:00:00,AMPL/USDT,1.2368,1.2368,1.2158,1.2158,25.258595163678237,30.7094
1603803600000.0,2020-10-27 13:00:00,AMPL/USDT,1.2025,1.2476,1.2025,1.2368,1993.3657018111255,2465.3947
1603800000000.0,2020-10-27 12:00:00,AMPL/USDT,1.1772,1.2081,1.1772,1.2025,386.0490644490645,464.224
1603796400000.0,2020-10-27 11:00:00,AMPL/USDT,1.1411,1.1799,1.1403,1.1772,1956.5734794427453,2303.2783
1603792800000.0,2020-10-27 10:00:00,AMPL/USDT,1.1479,1.1479,1.1291,1.1411,1479.8243799842257,1688.6276
1603789200000.0,2020-10-27 09:00:00,AMPL/USDT,1.1658,1.1736,1.1422,1.1479,1127.7572959317015,1294.5526
1603785600000.0,2020-10-27 08:00:00,AMPL/USDT,1.1422,1.1658,1.1405,1.1658,412.576170869789,480.9813
1603782000000.0,2020-10-27 07:00:00,AMPL/USDT,1.15,1.1566,1.131,1.1422,91.7598494134127,104.8081
1603778400000.0,2020-10-27 06:00:00,AMPL/USDT,1.1515,1.1578,1.1313,1.15,94.48860869565219,108.6619
1603774800000.0,2020-10-27 05:00:00,AMPL/USDT,1.1525,1.157,1.1477,1.1515,170.28076422058186,196.0783
1603771200000.0,2020-10-27 04:00:00,AMPL/USDT,1.1303,1.1641,1.1279,1.1525,668.3967895878525,770.3273
1603767600000.0,2020-10-27 03:00:00,AMPL/USDT,1.1279,1.1331,1.1279,1.1303,0.0,0.0
1603764000000.0,2020-10-27 02:00:00,AMPL/USDT,1.1416,1.15,1.1064,1.1279,740.2126961610072,834.8859
1603760400000.0,2020-10-27 01:00:00,AMPL/USDT,1.1082,1.1416,1.0934,1.1416,2482.087333566924,2833.5509
1603756800000.0,2020-10-27 00:00:00,AMPL/USDT,1.1139,1.1178,1.1079,1.1082,1769.6404981050352,1961.1156
1603753200000.0,2020-10-26 23:00:00,AMPL/USDT,1.0714,1.1139,1.0663,1.1139,2874.8154232875486,3202.2569
1603749600000.0,2020-10-26 22:00:00,AMPL/USDT,1.0636,1.079,1.0604,1.0714,10046.577282060854,10763.9029
1603746000000.0,2020-10-26 21:00:00,AMPL/USDT,1.0229,1.0774,1.0228,1.0636,13590.567788642345,14454.9279
1603742400000.0,2020-10-26 20:00:00,AMPL/USDT,1.0276,1.0468,1.0227,1.0229,14897.453710040083,15238.6054
1603738800000.0,2020-10-26 19:00:00,AMPL/USDT,1.0698,1.0712,0.9662,1.0276,103542.84118333981,106400.6236
1603735200000.0,2020-10-26 18:00:00,AMPL/USDT,1.0708,1.0753,1.0594,1.0698,29440.270798280053,31495.2017
1603731600000.0,2020-10-26 17:00:00,AMPL/USDT,1.126,1.1291,1.0593,1.0708,5987.510366081434,6411.4261
1603728000000.0,2020-10-26 16:00:00,AMPL/USDT,1.1485,1.1489,1.1249,1.126,1792.233214920071,2018.0546
1603724400000.0,2020-10-26 15:00:00,AMPL/USDT,1.2763,1.2763,1.1299,1.1485,2815.7465389638655,3233.8849
1603720800000.0,2020-10-26 14:00:00,AMPL/USDT,1.2893,1.2915,1.2763,1.2763,126.84243516414637,161.889
1603717200000.0,2020-10-26 13:00:00,AMPL/USDT,1.2915,1.2915,1.2866,1.2893,0.0,0.0
1603713600000.0,2020-10-26 12:00:00,AMPL/USDT,1.2787,1.3099,1.2728,1.2915,1351.0181958962446,1744.84
1603710000000.0,2020-10-26 11:00:00,AMPL/USDT,1.26,1.2842,1.26,1.2787,596.7730507546728,763.0937
1603706400000.0,2020-10-26 10:00:00,AMPL/USDT,1.2541,1.26,1.2526,1.26,41.0,51.66
1603702800000.0,2020-10-26 09:00:00,AMPL/USDT,1.2424,1.2541,1.2422,1.2541,86.26808069531936,108.1888
1603699200000.0,2020-10-26 08:00:00,AMPL/USDT,1.2368,1.2424,1.2341,1.2424,51.893110109465546,64.472
1603695600000.0,2020-10-26 07:00:00,AMPL/USDT,1.2368,1.2371,1.2368,1.2368,0.0,0.0
1603692000000.0,2020-10-26 06:00:00,AMPL/USDT,1.23,1.2368,1.23,1.2368,8.0,9.8944
1603688400000.0,2020-10-26 05:00:00,AMPL/USDT,1.2251,1.2305,1.2251,1.23,15.940162601626017,19.6064
1603684800000.0,2020-10-26 04:00:00,AMPL/USDT,1.2131,1.2289,1.2131,1.2251,105.0178760917476,128.6574
1603681200000.0,2020-10-26 03:00:00,AMPL/USDT,1.2373,1.2373,1.2009,1.2131,1040.4377215398565,1262.155
1603677600000.0,2020-10-26 02:00:00,AMPL/USDT,1.3432,1.3477,1.2373,1.2373,1041.1414369999193,1288.2043
1603674000000.0,2020-10-26 01:00:00,AMPL/USDT,1.3246,1.3523,1.3218,1.3432,585.50751935676,786.4537
1603670400000.0,2020-10-26 00:00:00,AMPL/USDT,1.3049,1.3427,1.292,1.3246,1665.2322965423525,2205.7667
1603666800000.0,2020-10-25 23:00:00,AMPL/USDT,1.2806,1.3108,1.2793,1.3049,3759.6689401486706,4905.992
1603663200000.0,2020-10-25 22:00:00,AMPL/USDT,1.2849,1.2921,1.2806,1.2806,0.0,0.0
1603659600000.0,2020-10-25 21:00:00,AMPL/USDT,1.3274,1.3276,1.2813,1.2849,131.3861000856098,168.818
1603656000000.0,2020-10-25 20:00:00,AMPL/USDT,1.3263,1.3487,1.3263,1.3274,1679.3409673045053,2229.1572
1603652400000.0,2020-10-25 19:00:00,AMPL/USDT,1.3133,1.3299,1.3133,1.3263,2023.5578677523938,2683.8448
1603648800000.0,2020-10-25 18:00:00,AMPL/USDT,1.3075,1.3135,1.3049,1.3133,15.000000000000002,19.6995
1603645200000.0,2020-10-25 17:00:00,AMPL/USDT,1.3049,1.3291,1.3049,1.3075,1464.871739961759,1915.3198
1603641600000.0,2020-10-25 16:00:00,AMPL/USDT,1.2739,1.3087,1.2729,1.3049,1766.5646409686567,2305.1902
1603638000000.0,2020-10-25 15:00:00,AMPL/USDT,1.235,1.2739,1.2331,1.2739,400.6490305361488,510.3868
1603634400000.0,2020-10-25 14:00:00,AMPL/USDT,1.2289,1.235,1.2289,1.235,47.939109311740886,59.2048
1603630800000.0,2020-10-25 13:00:00,AMPL/USDT,1.2187,1.2289,1.2187,1.2289,8.0,9.8312
1603627200000.0,2020-10-25 12:00:00,AMPL/USDT,1.2187,1.2187,1.2187,1.2187,0.0,0.0
1603623600000.0,2020-10-25 11:00:00,AMPL/USDT,1.2331,1.2331,1.2187,1.2187,59.01509805530484,71.9217
1603620000000.0,2020-10-25 10:00:00,AMPL/USDT,1.235,1.2368,1.2331,1.2331,64.10153272240693,79.0436
1603616400000.0,2020-10-25 09:00:00,AMPL/USDT,1.2171,1.235,1.2131,1.235,2182.7229959514166,2695.6629
1603612800000.0,2020-10-25 08:00:00,AMPL/USDT,1.1928,1.2289,1.1892,1.2171,11923.547202366279,14512.1493
1603609200000.0,2020-10-25 07:00:00,AMPL/USDT,1.2409,1.2437,1.1692,1.1928,6074.634976525821,7245.8246
1603605600000.0,2020-10-25 06:00:00,AMPL/USDT,1.3049,1.3128,1.2241,1.2409,1248.1283745668468,1548.8025
1603602000000.0,2020-10-25 05:00:00,AMPL/USDT,1.3212,1.3261,1.3049,1.3049,974.2045367461108,1271.2395
1603598400000.0,2020-10-25 04:00:00,AMPL/USDT,1.3151,1.325,1.31,1.3212,29.872842870118077,39.468
1603594800000.0,2020-10-25 03:00:00,AMPL/USDT,1.2895,1.3197,1.2857,1.3151,960.867082351152,1263.6363
1603591200000.0,2020-10-25 02:00:00,AMPL/USDT,1.2527,1.2948,1.2441,1.2895,4661.978984102365,6011.6219
1603587600000.0,2020-10-25 01:00:00,AMPL/USDT,1.257,1.257,1.2495,1.2527,88.20579548175941,110.4954
1603584000000.0,2020-10-25 00:00:00,AMPL/USDT,1.2468,1.2578,1.2468,1.257,1894.1356404136836,2380.9285
1603580400000.0,2020-10-24 23:00:00,AMPL/USDT,1.229,1.2473,1.2289,1.2468,306.9190728264357,382.6667
1603576800000.0,2020-10-24 22:00:00,AMPL/USDT,1.2376,1.2395,1.2056,1.229,1719.8105777054514,2113.6472
1603573200000.0,2020-10-24 21:00:00,AMPL/USDT,1.2343,1.2422,1.2277,1.2376,687.9909502262443,851.4576
1603569600000.0,2020-10-24 20:00:00,AMPL/USDT,1.2355,1.2381,1.2303,1.2343,95.91963055983149,118.3936
1603566000000.0,2020-10-24 19:00:00,AMPL/USDT,1.1819,1.2384,1.1819,1.2355,3361.7602590044517,4153.4548
1603562400000.0,2020-10-24 18:00:00,AMPL/USDT,1.1661,1.1819,1.1615,1.1819,259.9852779422963,307.2766
1603558800000.0,2020-10-24 17:00:00,AMPL/USDT,1.1624,1.1691,1.1614,1.1661,33.93731240888432,39.5743
1603555200000.0,2020-10-24 16:00:00,AMPL/USDT,1.1614,1.1739,1.1614,1.1624,85.00877494838265,98.8142
1603551600000.0,2020-10-24 15:00:00,AMPL/USDT,1.1517,1.1739,1.1517,1.1614,85.2649388668848,99.0267
1603548000000.0,2020-10-24 14:00:00,AMPL/USDT,1.1531,1.154,1.1481,1.1517,17.0,19.5789
1603544400000.0,2020-10-24 13:00:00,AMPL/USDT,1.154,1.154,1.1531,1.1531,0.0,0.0
1603540800000.0,2020-10-24 12:00:00,AMPL/USDT,1.1668,1.1668,1.154,1.154,169.06083188908147,195.0962
1603537200000.0,2020-10-24 11:00:00,AMPL/USDT,1.1446,1.1737,1.1425,1.1668,104.24802879670894,121.6366
1603533600000.0,2020-10-24 10:00:00,AMPL/USDT,1.1212,1.148,1.1191,1.1446,2047.8674646164595,2343.9891
1603530000000.0,2020-10-24 09:00:00,AMPL/USDT,1.1193,1.1222,1.1168,1.1212,67.87566892615055,76.1022
1603526400000.0,2020-10-24 08:00:00,AMPL/USDT,1.1168,1.1268,1.1168,1.1193,323.6956133297597,362.3125
1603522800000.0,2020-10-24 07:00:00,AMPL/USDT,1.1259,1.1268,1.1168,1.1168,0.0,0.0
1603519200000.0,2020-10-24 06:00:00,AMPL/USDT,1.1264,1.1301,1.1168,1.1259,3869.536370903278,4356.711
1603515600000.0,2020-10-24 05:00:00,AMPL/USDT,1.111,1.127,1.1109,1.1264,1461.3156960227273,1646.026
1603512000000.0,2020-10-24 04:00:00,AMPL/USDT,1.0933,1.1137,1.0933,1.111,2501.439063906391,2779.0988
1603508400000.0,2020-10-24 03:00:00,AMPL/USDT,1.0933,1.0933,1.0933,1.0933,11.000000000000002,12.0263
1603504800000.0,2020-10-24 02:00:00,AMPL/USDT,1.1168,1.1168,1.0933,1.0933,49.56471233879082,54.1891
1603501200000.0,2020-10-24 01:00:00,AMPL/USDT,1.1168,1.1168,1.1148,1.1168,0.0,0.0
1603497600000.0,2020-10-24 00:00:00,AMPL/USDT,1.1103,1.1168,1.1098,1.1168,17.0,18.9856
1603494000000.0,2020-10-23 23:00:00,AMPL/USDT,1.1168,1.1168,1.1098,1.1103,169.92344411420336,188.666
1603490400000.0,2020-10-23 22:00:00,AMPL/USDT,1.1168,1.1169,1.1166,1.1168,0.0,0.0
1603486800000.0,2020-10-23 21:00:00,AMPL/USDT,1.1167,1.1169,1.1167,1.1168,0.0,0.0
1603483200000.0,2020-10-23 20:00:00,AMPL/USDT,1.0906,1.1352,1.0885,1.1167,523.0490731619951,584.0889
1603479600000.0,2020-10-23 19:00:00,AMPL/USDT,1.0933,1.1029,1.079,1.0906,420.75894003300937,458.8797
1603476000000.0,2020-10-23 18:00:00,AMPL/USDT,1.0933,1.0958,1.0917,1.0933,0.0,0.0
1603472400000.0,2020-10-23 17:00:00,AMPL/USDT,1.1129,1.1291,1.0933,1.0933,581.0108844781853,635.2192
1603468800000.0,2020-10-23 16:00:00,AMPL/USDT,1.1574,1.1627,1.1128,1.1129,397.22248180429506,442.0689
1603465200000.0,2020-10-23 15:00:00,AMPL/USDT,1.1611,1.1737,1.1403,1.1574,175.32357007084846,202.9195
1603461600000.0,2020-10-23 14:00:00,AMPL/USDT,1.1683,1.178,1.1479,1.1611,135.57247437774524,157.4132
1603458000000.0,2020-10-23 13:00:00,AMPL/USDT,1.1524,1.178,1.1524,1.1693,123.43607286410673,144.3338
1603454400000.0,2020-10-23 12:00:00,AMPL/USDT,1.142,1.1571,1.142,1.1524,52.97431447414092,61.0476
1603450800000.0,2020-10-23 11:00:00,AMPL/USDT,1.1111,1.1422,1.1105,1.142,107.52679509632225,122.7956
1603447200000.0,2020-10-23 10:00:00,AMPL/USDT,1.1015,1.1117,1.0978,1.1111,89.63549635496355,99.594
1603443600000.0,2020-10-23 09:00:00,AMPL/USDT,1.0997,1.1222,1.0972,1.1015,148.59409895596914,163.6764
1603440000000.0,2020-10-23 08:00:00,AMPL/USDT,1.0977,1.1021,1.0942,1.0997,36.00163681003911,39.591
1603436400000.0,2020-10-23 07:00:00,AMPL/USDT,1.0991,1.1024,1.0942,1.0977,35.988521453949176,39.5046
1603432800000.0,2020-10-23 06:00:00,AMPL/USDT,1.143,1.1587,1.0933,1.0991,253.91665908470566,279.0798
1603429200000.0,2020-10-23 05:00:00,AMPL/USDT,1.1403,1.1464,1.1402,1.143,51.01338582677165,58.3083
1603425600000.0,2020-10-23 04:00:00,AMPL/USDT,1.163,1.1649,1.1403,1.1403,584.6215031132158,666.6439
1603422000000.0,2020-10-23 03:00:00,AMPL/USDT,1.1688,1.1821,1.1626,1.163,2719.3914875322444,3162.6523
1603418400000.0,2020-10-23 02:00:00,AMPL/USDT,1.1775,1.1893,1.1407,1.1688,1815.9028062970567,2122.4272
1603414800000.0,2020-10-23 01:00:00,AMPL/USDT,1.1678,1.1991,1.1407,1.1775,2976.891380042463,3505.2896
1603411200000.0,2020-10-23 00:00:00,AMPL/USDT,1.192,1.198,1.1572,1.1678,2942.4439972598047,3436.1861
1603407600000.0,2020-10-22 23:00:00,AMPL/USDT,1.1739,1.2098,1.1677,1.192,503.6604026845638,600.3632
1603404000000.0,2020-10-22 22:00:00,AMPL/USDT,1.1572,1.1857,1.1526,1.1739,584.5165687026152,686.164
1603400400000.0,2020-10-22 21:00:00,AMPL/USDT,1.1588,1.178,1.1427,1.1579,130.48441143449347,151.0879
1603396800000.0,2020-10-22 20:00:00,AMPL/USDT,1.1409,1.1588,1.1342,1.1588,24.745426303072144,28.675
1603393200000.0,2020-10-22 19:00:00,AMPL/USDT,1.1403,1.1438,1.1291,1.1409,22.966780611797702,26.2028
1603389600000.0,2020-10-22 18:00:00,AMPL/USDT,1.148,1.1654,1.1291,1.1403,5294.905112689643,6037.7803
1603386000000.0,2020-10-22 17:00:00,AMPL/USDT,1.15,1.1726,1.144,1.148,382.39329268292687,438.9875
1603382400000.0,2020-10-22 16:00:00,AMPL/USDT,1.1322,1.15,1.1291,1.15,144.07295652173914,165.6839
1603378800000.0,2020-10-22 15:00:00,AMPL/USDT,1.1292,1.1366,1.1291,1.1322,60.83783783783783,68.8806
1603375200000.0,2020-10-22 14:00:00,AMPL/USDT,1.1512,1.1581,1.1292,1.1292,655.3785866099894,740.0535
1603371600000.0,2020-10-22 13:00:00,AMPL/USDT,1.1079,1.1524,1.106,1.1512,506.05837387074354,582.5744
1603368000000.0,2020-10-22 12:00:00,AMPL/USDT,1.1782,1.183,1.1059,1.1079,3542.351656286668,3924.5714
1603364400000.0,2020-10-22 11:00:00,AMPL/USDT,1.1125,1.1854,1.1097,1.1782,6633.897300967577,7816.0578
1603360800000.0,2020-10-22 10:00:00,AMPL/USDT,1.1027,1.12,1.0938,1.1136,82.86871408045978,92.2826
1603357200000.0,2020-10-22 09:00:00,AMPL/USDT,1.0903,1.1119,1.0826,1.1027,156.1966083250204,172.238
1603353600000.0,2020-10-22 08:00:00,AMPL/USDT,1.1004,1.119,1.0826,1.0903,1884.5454462074658,2054.7199
1603350000000.0,2020-10-22 07:00:00,AMPL/USDT,1.0822,1.113,1.0722,1.1004,2792.916303162486,3073.3251
