https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UTK,Volume BTC
1645056000,2022-02-17 00:00:00,UTK/BTC,0.00000675,0.00000714,0.00000643,0.0000067,454846.18103678,3.0509110209884941
1644969600,2022-02-16 00:00:00,UTK/BTC,0.00000598,0.00000718,0.00000596,0.00000672,1202659.08366837,7.9928918507497575
1644883200,2022-02-15 00:00:00,UTK/BTC,0.00000576,0.00000635,0.00000564,0.000006,425999.06098432,2.5937121162673484
1644796800,2022-02-14 00:00:00,UTK/BTC,0.00000574,0.00000602,0.00000566,0.00000579,489033.11137027,2.8323453165107903
1644710400,2022-02-13 00:00:00,UTK/BTC,0.00000584,0.0000064,0.0000056,0.00000567,975487.13010064,5.7340803478907654
1644624000,2022-02-12 00:00:00,UTK/BTC,0.00000592,0.00000607,0.00000576,0.00000584,207665.02373928,1.2322325080548571
1644537600,2022-02-11 00:00:00,UTK/BTC,0.00000631,0.00000669,0.00000589,0.00000592,457958.06654268,2.8178884913637368
1644451200,2022-02-10 00:00:00,UTK/BTC,0.00000603,0.00000664,0.00000593,0.00000636,653785.34617734,4.086947247980902
1644364800,2022-02-09 00:00:00,UTK/BTC,0.00000594,0.00000627,0.00000582,0.00000601,292804.81020175,1.7707945824866233
1644278400,2022-02-08 00:00:00,UTK/BTC,0.00000606,0.0000061,0.00000588,0.00000594,193391.99503563,1.1576543819267592
1644192000,2022-02-07 00:00:00,UTK/BTC,0.00000617,0.00000619,0.00000598,0.00000605,179004.36554125,1.0922678170953154
1644105600,2022-02-06 00:00:00,UTK/BTC,0.00000615,0.00000622,0.000006,0.00000616,210333.80786682,1.2762454051759476
1644019200,2022-02-05 00:00:00,UTK/BTC,0.00000612,0.00000635,0.00000611,0.00000617,76759.37896066,0.4783318305138702
1643932800,2022-02-04 00:00:00,UTK/BTC,0.00000645,0.0000067,0.00000601,0.00000613,466462.71746191,2.9195876281408432
1643846400,2022-02-03 00:00:00,UTK/BTC,0.0000061,0.0000068,0.00000604,0.00000644,563929.86548688,3.6213071767252674
1643760000,2022-02-02 00:00:00,UTK/BTC,0.00000611,0.00000628,0.00000601,0.00000609,235152.24405716,1.4358409741932381
1643673600,2022-02-01 00:00:00,UTK/BTC,0.00000604,0.00000631,0.000006,0.0000061,83773.62097811,0.5098923983498296
1643587200,2022-01-31 00:00:00,UTK/BTC,0.00000605,0.00000628,0.00000598,0.00000601,152712.73019202,0.929271532591915
1643500800,2022-01-30 00:00:00,UTK/BTC,0.00000624,0.00000637,0.00000602,0.00000609,141825.9552168,0.8813226224517796
1643414400,2022-01-29 00:00:00,UTK/BTC,0.00000632,0.00000647,0.00000623,0.00000627,116575.45376625,0.7416446627099739
1643328000,2022-01-28 00:00:00,UTK/BTC,0.00000637,0.00000652,0.00000625,0.00000632,301564.26173472,1.9088301121497368
1643241600,2022-01-27 00:00:00,UTK/BTC,0.00000642,0.00000709,0.00000632,0.00000637,607973.41389928,4.0959792670968436
1643155200,2022-01-26 00:00:00,UTK/BTC,0.00000616,0.00000668,0.00000609,0.00000646,455851.62286964,2.9334182938195146
1643068800,2022-01-25 00:00:00,UTK/BTC,0.000006,0.00000659,0.00000584,0.00000623,712690.51068387,4.430807254717731
1642982400,2022-01-24 00:00:00,UTK/BTC,0.00000645,0.00000646,0.00000583,0.00000603,543591.04317526,3.2797717089437708
1642896000,2022-01-23 00:00:00,UTK/BTC,0.00000636,0.00000717,0.00000612,0.0000064,355110.61155964,2.372246034118585
1642809600,2022-01-22 00:00:00,UTK/BTC,0.00000706,0.00000711,0.00000579,0.00000633,1403133.47126388,8.9503536736205269
1642723200,2022-01-21 00:00:00,UTK/BTC,0.00000748,0.00000758,0.00000695,0.00000704,640711.91260034,4.646009331363785
1642636800,2022-01-20 00:00:00,UTK/BTC,0.00000788,0.00000796,0.00000746,0.00000748,302078.3929503,2.3442318915084662
1642550400,2022-01-19 00:00:00,UTK/BTC,0.00000829,0.00000834,0.00000784,0.00000786,169604.22109921,1.3660761693084038
1642464000,2022-01-18 00:00:00,UTK/BTC,0.00000845,0.00000867,0.00000811,0.00000829,759223.09875706,6.4261049975255375
1642377600,2022-01-17 00:00:00,UTK/BTC,0.00000836,0.0000089,0.00000811,0.00000847,536737.26688859,4.5329978119093072
1642291200,2022-01-16 00:00:00,UTK/BTC,0.0000084,0.00000854,0.0000083,0.00000835,261113.9405727,2.1834494545240525
1642204800,2022-01-15 00:00:00,UTK/BTC,0.00000871,0.00000871,0.00000835,0.0000084,321940.82412856,2.7595083712835637
1642118400,2022-01-14 00:00:00,UTK/BTC,0.00000867,0.00000881,0.00000849,0.00000873,266122.5883386,2.2946565944942855
1642032000,2022-01-13 00:00:00,UTK/BTC,0.00000911,0.00000915,0.00000865,0.0000087,451579.37555582,4.018356743130476
1641945600,2022-01-12 00:00:00,UTK/BTC,0.00000922,0.00000935,0.00000878,0.00000914,798518.75929172,7.2468856105462168
1641859200,2022-01-11 00:00:00,UTK/BTC,0.00000929,0.00001094,0.00000882,0.00000924,2583936.66420086,25.2927404027957649
1641772800,2022-01-10 00:00:00,UTK/BTC,0.0000083,0.0000095,0.00000816,0.0000093,1191492.5695871,10.7976864331513513
1641686400,2022-01-09 00:00:00,UTK/BTC,0.00000824,0.00000845,0.000008,0.00000831,274951.09416554,2.2641237969157045
1641600000,2022-01-08 00:00:00,UTK/BTC,0.00000871,0.00000891,0.00000792,0.00000821,484257.35953378,4.0103185198035546
1641513600,2022-01-07 00:00:00,UTK/BTC,0.00000899,0.00000935,0.00000851,0.00000868,537171.63345878,4.7900346802397158
1641427200,2022-01-06 00:00:00,UTK/BTC,0.00000873,0.00000926,0.00000823,0.00000899,429247.41795374,3.731124022452955
1641340800,2022-01-05 00:00:00,UTK/BTC,0.00000879,0.0000099,0.00000832,0.00000873,1281568.42110285,11.6444962881663891
1641254400,2022-01-04 00:00:00,UTK/BTC,0.00000843,0.00000886,0.00000796,0.00000877,572659.4382983,4.8233134106105343
1641168000,2022-01-03 00:00:00,UTK/BTC,0.00000777,0.0000093,0.00000752,0.00000841,2668491.32239905,22.7322473904031927
1641081600,2022-01-02 00:00:00,UTK/BTC,0.00000684,0.00000827,0.00000675,0.00000774,1347994.0948609,10.2611179195353538
1640995200,2022-01-01 00:00:00,UTK/BTC,0.0000068,0.00000695,0.00000675,0.00000684,276954.34378814,1.8910546908776235
1640908800,2021-12-31 00:00:00,UTK/BTC,0.00000687,0.00000688,0.0000067,0.0000068,170981.08430289,1.1586295660757521
1640822400,2021-12-30 00:00:00,UTK/BTC,0.00000685,0.00000697,0.00000672,0.00000687,130918.4770405,0.8929549417895535
1640736000,2021-12-29 00:00:00,UTK/BTC,0.00000682,0.00000696,0.00000675,0.00000683,401906.89814202,2.7645647074607076
1640649600,2021-12-28 00:00:00,UTK/BTC,0.00000727,0.00000729,0.0000068,0.00000684,413409.40152649,2.8813656846080757
