https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DENT,Volume BTC
1660003200,2022-08-09 00:00:00,DENT/BTC,0.0000000509,0.0000000512,0.0000000487,0.0000000496,19022569.5618,0.94295574412048
1659916800,2022-08-08 00:00:00,DENT/BTC,0.0000000514,0.0000000523,0.0000000502,0.0000000504,3966316.0592,0.20181096273808
1659830400,2022-08-07 00:00:00,DENT/BTC,0.0000000515,0.0000000527,0.0000000514,0.0000000514,3844894.938,0.19923477766352
1659744000,2022-08-06 00:00:00,DENT/BTC,0.0000000543,0.0000000544,0.000000051,0.0000000518,88575930.1264,4.6484775662311
1659657600,2022-08-05 00:00:00,DENT/BTC,0.0000000502,0.0000000545,0.0000000495,0.0000000537,68875732.6103,3.61397459476326
1659571200,2022-08-04 00:00:00,DENT/BTC,0.0000000482,0.0000000501,0.0000000474,0.0000000501,19682749.6527,0.95575261363639
1659484800,2022-08-03 00:00:00,DENT/BTC,0.0000000459,0.0000000578,0.0000000459,0.0000000477,96257755.2325,4.77949416214496
1659398400,2022-08-02 00:00:00,DENT/BTC,0.0000000471,0.0000000472,0.0000000447,0.0000000461,7956196.5859,0.36163662909215
1659312000,2022-08-01 00:00:00,DENT/BTC,0.0000000464,0.000000048,0.000000045,0.0000000466,13452562.3853,0.62349680113932
1659225600,2022-07-31 00:00:00,DENT/BTC,0.0000000461,0.0000000492,0.0000000457,0.0000000465,47222045.5575,2.23526793706622
1659139200,2022-07-30 00:00:00,DENT/BTC,0.0000000452,0.0000000484,0.0000000445,0.000000046,28426170.7096,1.35039450608879
1659052800,2022-07-29 00:00:00,DENT/BTC,0.000000044,0.000000047,0.000000044,0.0000000451,19825369.9802,0.89709002146597
1658966400,2022-07-28 00:00:00,DENT/BTC,0.000000044,0.0000000451,0.0000000434,0.0000000441,45558756.2717,2.01816957832528
1658880000,2022-07-27 00:00:00,DENT/BTC,0.0000000453,0.0000000456,0.0000000427,0.000000044,38992869.0165,1.71303300299915
1658793600,2022-07-26 00:00:00,DENT/BTC,0.0000000457,0.0000000464,0.000000044,0.0000000453,15988439.1672,0.72533487305891
1658707200,2022-07-25 00:00:00,DENT/BTC,0.0000000475,0.0000000475,0.0000000454,0.0000000457,13746832.0993,0.63183473092568
1658620800,2022-07-24 00:00:00,DENT/BTC,0.0000000486,0.0000000497,0.0000000467,0.0000000475,8111182.8378,0.38885263393986
1658534400,2022-07-23 00:00:00,DENT/BTC,0.0000000465,0.0000000494,0.0000000461,0.0000000484,16341732.5079,0.78795213230834
1658448000,2022-07-22 00:00:00,DENT/BTC,0.0000000474,0.0000000481,0.0000000455,0.000000046,12061450.051,0.57122089183253
1658361600,2022-07-21 00:00:00,DENT/BTC,0.0000000471,0.0000000481,0.0000000452,0.0000000474,24506712.3682,1.13503057028605
1658275200,2022-07-20 00:00:00,DENT/BTC,0.00000005,0.00000005,0.0000000457,0.0000000473,72961563.068,3.49086626379342
1658188800,2022-07-19 00:00:00,DENT/BTC,0.0000000458,0.0000000533,0.0000000451,0.0000000507,123691358.1628,6.19355914428867
1658102400,2022-07-18 00:00:00,DENT/BTC,0.0000000495,0.0000000505,0.0000000447,0.0000000452,220963644.2265,10.39094372437063
1658016000,2022-07-17 00:00:00,DENT/BTC,0.0000000407,0.0000000516,0.0000000403,0.0000000487,350419275.5475,16.10343206032634
1657929600,2022-07-16 00:00:00,DENT/BTC,0.0000000403,0.0000000409,0.0000000399,0.0000000406,5679325.0936,0.22999311012019
1657843200,2022-07-15 00:00:00,DENT/BTC,0.0000000414,0.0000000417,0.0000000397,0.0000000403,172206466.2607,7.07063536712536
1657756800,2022-07-14 00:00:00,DENT/BTC,0.0000000417,0.0000000418,0.0000000403,0.0000000411,107084575.9078,4.42470761451026
1657670400,2022-07-13 00:00:00,DENT/BTC,0.0000000431,0.0000000431,0.0000000403,0.0000000416,28059620.6547,1.17441757412479
1657584000,2022-07-12 00:00:00,DENT/BTC,0.0000000427,0.0000000434,0.0000000418,0.0000000432,10765082.6521,0.45840484007561
1657497600,2022-07-11 00:00:00,DENT/BTC,0.0000000441,0.0000000444,0.0000000424,0.0000000424,8328771.2034,0.36317639200811
1657411200,2022-07-10 00:00:00,DENT/BTC,0.0000000436,0.0000000444,0.0000000429,0.0000000438,12610739.6723,0.55426386805108
1657324800,2022-07-09 00:00:00,DENT/BTC,0.0000000423,0.0000000455,0.000000042,0.0000000441,82949084.039,3.65574198380671
1657238400,2022-07-08 00:00:00,DENT/BTC,0.000000043,0.0000000435,0.0000000417,0.0000000423,42608724.9657,1.80182813077746
1657152000,2022-07-07 00:00:00,DENT/BTC,0.000000044,0.0000000449,0.0000000418,0.0000000435,17563979.76995166,0.766218541507139156
1657065600,2022-07-06 00:00:00,DENT/BTC,0.0000000442,0.0000000445,0.0000000431,0.0000000439,33637770.77285612,1.466495258332948975
1656979200,2022-07-05 00:00:00,DENT/BTC,0.0000000442,0.0000000449,0.0000000437,0.0000000442,6053494.64711607,0.268347848714519135
1656892800,2022-07-04 00:00:00,DENT/BTC,0.0000000441,0.0000000448,0.0000000436,0.0000000447,18186819.17441612,0.805960289765998375
1656806400,2022-07-03 00:00:00,DENT/BTC,0.0000000442,0.0000000445,0.0000000433,0.0000000442,7768581.91678808,0.34192726817251956
1656720000,2022-07-02 00:00:00,DENT/BTC,0.0000000433,0.0000000443,0.0000000425,0.0000000441,15755114.91620855,0.685720513814249405
1656633600,2022-07-01 00:00:00,DENT/BTC,0.0000000435,0.000000045,0.0000000428,0.0000000433,58357173.55470015,2.54899268967099077
1656547200,2022-06-30 00:00:00,DENT/BTC,0.0000000443,0.0000000449,0.0000000431,0.0000000438,18593384.86800707,0.810705873313468263
1656460800,2022-06-29 00:00:00,DENT/BTC,0.000000044,0.0000000451,0.0000000435,0.0000000442,15424664.34781631,0.680018392122827762
1656374400,2022-06-28 00:00:00,DENT/BTC,0.0000000453,0.0000000457,0.0000000436,0.0000000438,12452993.88131041,0.56042157670358147
1656288000,2022-06-27 00:00:00,DENT/BTC,0.0000000449,0.0000000475,0.0000000447,0.0000000455,31804643.46369011,1.477363169228509398
1656201600,2022-06-26 00:00:00,DENT/BTC,0.0000000455,0.0000000466,0.0000000442,0.0000000447,26743476.05989753,1.216241475380577855
1656115200,2022-06-25 00:00:00,DENT/BTC,0.0000000465,0.000000047,0.0000000447,0.0000000459,8403248.84784136,0.387044971035130368
1656028800,2022-06-24 00:00:00,DENT/BTC,0.000000045,0.0000000465,0.0000000448,0.0000000465,22622347.92473528,1.031418104449205913
1655942400,2022-06-23 00:00:00,DENT/BTC,0.0000000445,0.0000000458,0.0000000437,0.0000000451,31684848.21233906,1.423378938816726314
1655856000,2022-06-22 00:00:00,DENT/BTC,0.0000000449,0.0000000467,0.0000000429,0.0000000444,35302301.87576632,1.571919576622086934
1655769600,2022-06-21 00:00:00,DENT/BTC,0.0000000454,0.0000000472,0.000000044,0.0000000445,39847372.31187262,1.812633953361107861
1655683200,2022-06-20 00:00:00,DENT/BTC,0.0000000417,0.0000000504,0.0000000417,0.0000000454,33067782.90285429,1.505618854500438176
1655596800,2022-06-19 00:00:00,DENT/BTC,0.0000000426,0.0000000442,0.0000000416,0.0000000417,28818658.0980679,1.239244702746137246
1655510400,2022-06-18 00:00:00,DENT/BTC,0.0000000413,0.0000000438,0.0000000404,0.000000042,66590746.53000356,2.797368903433804479
1655424000,2022-06-17 00:00:00,DENT/BTC,0.0000000397,0.0000000417,0.0000000397,0.0000000413,11104644.01049033,0.456953644534129012
1655337600,2022-06-16 00:00:00,DENT/BTC,0.0000000413,0.0000000414,0.0000000389,0.0000000395,13142405.67837903,0.525522615517698671
1655251200,2022-06-15 00:00:00,DENT/BTC,0.0000000394,0.0000000409,0.0000000372,0.0000000409,52545755.27571834,2.03230275331432611
1655164800,2022-06-14 00:00:00,DENT/BTC,0.0000000381,0.0000000418,0.0000000381,0.000000039,69943569.19474008,2.779815442815606701
1655078400,2022-06-13 00:00:00,DENT/BTC,0.0000000351,0.0000000392,0.0000000333,0.0000000381,79505017.11558608,2.825920208010805847
1654992000,2022-06-12 00:00:00,DENT/BTC,0.0000000367,0.0000000371,0.0000000346,0.0000000353,52544591.74158213,1.867451864911158529
1654905600,2022-06-11 00:00:00,DENT/BTC,0.0000000388,0.0000000402,0.0000000361,0.0000000364,106604199.44598454,3.934612921455328691
1654819200,2022-06-10 00:00:00,DENT/BTC,0.0000000409,0.0000000414,0.0000000386,0.000000039,30864257.46183984,1.229936779391658566
1654732800,2022-06-09 00:00:00,DENT/BTC,0.0000000414,0.000000042,0.0000000404,0.0000000409,9359502.62880113,0.384135658657889614
1654646400,2022-06-08 00:00:00,DENT/BTC,0.0000000411,0.0000000426,0.0000000411,0.0000000413,20339788.75162266,0.851563742612379229
1654560000,2022-06-07 00:00:00,DENT/BTC,0.0000000414,0.0000000423,0.0000000401,0.000000041,28048576.60498426,1.171390951173629174
1654473600,2022-06-06 00:00:00,DENT/BTC,0.0000000418,0.0000000425,0.0000000405,0.0000000411,15599695.86541805,0.646046849751377678
1654387200,2022-06-05 00:00:00,DENT/BTC,0.0000000419,0.0000000424,0.0000000406,0.0000000412,3013713.3109186,0.125183023174817809
1654300800,2022-06-04 00:00:00,DENT/BTC,0.0000000411,0.0000000437,0.0000000405,0.0000000416,18254696.27360447,0.773231653293908708
1654214400,2022-06-03 00:00:00,DENT/BTC,0.0000000422,0.0000000422,0.0000000394,0.0000000411,34391033.30319747,1.399551732235229224
1654128000,2022-06-02 00:00:00,DENT/BTC,0.0000000398,0.0000000426,0.0000000395,0.0000000423,25507749.7237502,1.043837843211398338
1654041600,2022-06-01 00:00:00,DENT/BTC,0.0000000445,0.0000000482,0.0000000389,0.0000000399,66432447.75675363,2.80035284533649826
1653955200,2022-05-31 00:00:00,DENT/BTC,0.000000041,0.0000000457,0.0000000384,0.0000000446,57494636.26897236,2.381269864221615382
1653868800,2022-05-30 00:00:00,DENT/BTC,0.00000004,0.0000000489,0.0000000394,0.0000000411,87326795.04267321,3.6569919707753672
1653782400,2022-05-29 00:00:00,DENT/BTC,0.0000000379,0.0000000401,0.0000000375,0.0000000398,7038884.87256901,0.273013356242878993
1653696000,2022-05-28 00:00:00,DENT/BTC,0.0000000376,0.0000000388,0.0000000372,0.000000038,12028983.41025522,0.457933229005187584
1653609600,2022-05-27 00:00:00,DENT/BTC,0.0000000385,0.0000000386,0.0000000366,0.0000000372,13483033.85781129,0.501046030991458064
1653523200,2022-05-26 00:00:00,DENT/BTC,0.0000000435,0.0000000435,0.0000000378,0.000000038,37344226.01242138,1.477331789980715182
1653436800,2022-05-25 00:00:00,DENT/BTC,0.0000000392,0.0000000449,0.0000000387,0.0000000434,28981829.86862587,1.203831251571086197
1653350400,2022-05-24 00:00:00,DENT/BTC,0.0000000384,0.0000000401,0.0000000369,0.0000000389,35322813.08888115,1.348850200847208229
1653264000,2022-05-23 00:00:00,DENT/BTC,0.0000000369,0.0000000407,0.0000000365,0.0000000385,52606641.23608504,2.069402906556206633
1653177600,2022-05-22 00:00:00,DENT/BTC,0.0000000357,0.0000000374,0.0000000349,0.0000000366,84779908.62536211,3.02059379721330735
1653091200,2022-05-21 00:00:00,DENT/BTC,0.0000000348,0.0000000373,0.0000000342,0.0000000351,41160343.69290318,1.454865461366118409
1653004800,2022-05-20 00:00:00,DENT/BTC,0.0000000353,0.000000036,0.0000000339,0.0000000348,48274809.28995426,1.682818380529039068
1652918400,2022-05-19 00:00:00,DENT/BTC,0.0000000344,0.0000000359,0.0000000334,0.0000000353,39613788.10495656,1.377320469842897468
1652832000,2022-05-18 00:00:00,DENT/BTC,0.0000000368,0.0000000377,0.0000000338,0.0000000339,40160920.64417411,1.433785511657647882
1652745600,2022-05-17 00:00:00,DENT/BTC,0.0000000345,0.000000041,0.0000000341,0.000000037,122771555.52059764,4.375588484785157715
1652659200,2022-05-16 00:00:00,DENT/BTC,0.0000000351,0.0000000356,0.0000000321,0.000000034,299094579.951743,10.176450568707037844
1652572800,2022-05-15 00:00:00,DENT/BTC,0.0000000349,0.0000000363,0.0000000302,0.0000000351,92907230.90010087,3.032100319510656975
1652486400,2022-05-14 00:00:00,DENT/BTC,0.0000000357,0.0000000365,0.000000031,0.0000000349,98612894.92394757,3.281425445091996279
1652400000,2022-05-13 00:00:00,DENT/BTC,0.000000034,0.0000000407,0.0000000332,0.0000000358,88925220.9441314,3.294413145840814006
1652313600,2022-05-12 00:00:00,DENT/BTC,0.0000000399,0.0000000417,0.0000000319,0.0000000337,199364076.94294962,7.029492060996455188
1652227200,2022-05-11 00:00:00,DENT/BTC,0.0000000553,0.0000000562,0.0000000386,0.0000000403,120486951.74505169,5.541566506573354254
1652140800,2022-05-10 00:00:00,DENT/BTC,0.0000000524,0.0000000582,0.0000000506,0.000000055,36700285.27327502,2.04043003000486663
1652054400,2022-05-09 00:00:00,DENT/BTC,0.0000000557,0.0000000567,0.0000000523,0.0000000523,31523778.57783747,1.706772736292315572
1651968000,2022-05-08 00:00:00,DENT/BTC,0.0000000548,0.0000000566,0.0000000541,0.0000000556,17240710.80233586,0.956122299314438329
1651881600,2022-05-07 00:00:00,DENT/BTC,0.0000000566,0.000000057,0.000000054,0.0000000542,37438722.89319242,2.099510858108348056
1651795200,2022-05-06 00:00:00,DENT/BTC,0.000000056,0.0000000575,0.000000055,0.0000000569,8181527.80458836,0.45658034389395812
1651708800,2022-05-05 00:00:00,DENT/BTC,0.0000000575,0.0000000583,0.0000000542,0.000000056,28508932.72559281,1.59379620833180735
1651622400,2022-05-04 00:00:00,DENT/BTC,0.0000000557,0.0000000577,0.000000054,0.0000000577,11925024.72984835,0.664544013983732131
1651536000,2022-05-03 00:00:00,DENT/BTC,0.0000000538,0.0000000568,0.0000000535,0.0000000553,9636001.39214973,0.530571150004429045
1651449600,2022-05-02 00:00:00,DENT/BTC,0.0000000546,0.0000000556,0.0000000523,0.0000000538,9030356.17484309,0.484698924961119598
1651363200,2022-05-01 00:00:00,DENT/BTC,0.000000054,0.0000000561,0.0000000523,0.0000000549,28438420.69685728,1.542225829386817154
1651276800,2022-04-30 00:00:00,DENT/BTC,0.000000056,0.0000000581,0.000000052,0.0000000535,14806696.40771125,0.810768305441747759
1651190400,2022-04-29 00:00:00,DENT/BTC,0.0000000584,0.000000059,0.000000055,0.0000000562,18092906.72265818,1.02528527489975856
1651104000,2022-04-28 00:00:00,DENT/BTC,0.00000006,0.0000000606,0.000000058,0.0000000586,8676358.53687351,0.514395435573877764
1651017600,2022-04-27 00:00:00,DENT/BTC,0.0000000601,0.0000000619,0.0000000595,0.00000006,19209850.45657794,1.162271947370708334
1650931200,2022-04-26 00:00:00,DENT/BTC,0.000000062,0.0000000625,0.000000055,0.0000000597,45794441.85809956,2.757909725320688365
1650844800,2022-04-25 00:00:00,DENT/BTC,0.0000000649,0.0000000649,0.0000000607,0.000000062,13184868.02695483,0.818720857808567625
1650758400,2022-04-24 00:00:00,DENT/BTC,0.0000000659,0.0000000665,0.0000000646,0.0000000651,6129815.70994623,0.39883262628970808
1650672000,2022-04-23 00:00:00,DENT/BTC,0.0000000662,0.0000000668,0.0000000651,0.0000000659,4456124.65641338,0.293918162269938526
1650585600,2022-04-22 00:00:00,DENT/BTC,0.0000000647,0.0000000668,0.0000000646,0.0000000659,11095563.7888,0.73091180847198
1650499200,2022-04-21 00:00:00,DENT/BTC,0.0000000671,0.0000000699,0.0000000629,0.0000000645,29534881.68073371,1.943246116646838274
1650412800,2022-04-20 00:00:00,DENT/BTC,0.0000000671,0.0000000683,0.0000000656,0.0000000667,7232725.57338881,0.481734827569247688
1650326400,2022-04-19 00:00:00,DENT/BTC,0.000000067,0.000000068,0.0000000661,0.0000000674,8313254.4143787,0.556870917898876436
1650240000,2022-04-18 00:00:00,DENT/BTC,0.0000000669,0.0000000671,0.0000000634,0.0000000671,14335780.10506957,0.939162660967197565
1650153600,2022-04-17 00:00:00,DENT/BTC,0.0000000697,0.00000007,0.0000000662,0.0000000669,11891104.61618386,0.813100488993748738
1650067200,2022-04-16 00:00:00,DENT/BTC,0.0000000704,0.0000000709,0.0000000683,0.0000000692,7531486.91065256,0.52315868015131791
1649980800,2022-04-15 00:00:00,DENT/BTC,0.0000000692,0.0000000758,0.0000000692,0.0000000708,27397470.57930107,1.956129683412915184
1649894400,2022-04-14 00:00:00,DENT/BTC,0.0000000689,0.0000000696,0.0000000669,0.0000000688,17628305.65248385,1.197365380235167746
1649808000,2022-04-13 00:00:00,DENT/BTC,0.0000000665,0.0000000698,0.0000000664,0.0000000689,13986984.49395289,0.952387934329326508
1649721600,2022-04-12 00:00:00,DENT/BTC,0.0000000644,0.0000000689,0.0000000632,0.000000066,51555476.97231536,3.381271992711956718
1649635200,2022-04-11 00:00:00,DENT/BTC,0.0000000668,0.0000000668,0.0000000619,0.0000000637,32124551.16824086,2.059435186991376537
1649548800,2022-04-10 00:00:00,DENT/BTC,0.0000000681,0.0000000698,0.0000000651,0.0000000669,37158068.42516807,2.477553237833834923
1649462400,2022-04-09 00:00:00,DENT/BTC,0.0000000656,0.0000000688,0.0000000642,0.0000000681,56386118.39650093,3.757643161096463303
1649376000,2022-04-08 00:00:00,DENT/BTC,0.0000000692,0.0000000698,0.0000000638,0.0000000656,15296257.41400905,1.016810818759457453
1649289600,2022-04-07 00:00:00,DENT/BTC,0.0000000664,0.0000000697,0.0000000657,0.0000000692,12883412.4638313,0.877122766483967504
1649203200,2022-04-06 00:00:00,DENT/BTC,0.0000000719,0.0000000721,0.0000000665,0.0000000669,37799352.34908557,2.645552635631276606
1649116800,2022-04-05 00:00:00,DENT/BTC,0.000000075,0.0000000768,0.0000000719,0.0000000719,13002404.86333443,0.968988914141424503
1649030400,2022-04-04 00:00:00,DENT/BTC,0.000000079,0.000000082,0.0000000741,0.0000000755,33973774.01503017,2.627955770967237472
1648944000,2022-04-03 00:00:00,DENT/BTC,0.0000000773,0.0000000847,0.0000000757,0.000000079,28941275.43778324,2.300104070730503919
1648857600,2022-04-02 00:00:00,DENT/BTC,0.0000000746,0.000000085,0.0000000746,0.0000000772,56415907.97575648,4.457251655034104083
1648771200,2022-04-01 00:00:00,DENT/BTC,0.0000000715,0.0000000759,0.0000000689,0.0000000741,85426434.40563962,6.148213938505150163
1648684800,2022-03-31 00:00:00,DENT/BTC,0.0000000708,0.0000000767,0.0000000687,0.0000000709,39941596.89578186,2.900209622926912152
1648598400,2022-03-30 00:00:00,DENT/BTC,0.0000000691,0.0000000724,0.0000000681,0.0000000705,22462032.48913887,1.594562490448263786
1648512000,2022-03-29 00:00:00,DENT/BTC,0.0000000674,0.0000000717,0.0000000674,0.0000000701,26709465.46666945,1.853268178459615973
1648425600,2022-03-28 00:00:00,DENT/BTC,0.0000000741,0.0000000762,0.0000000669,0.0000000675,125842278.19626168,9.109559383634689575
1648339200,2022-03-27 00:00:00,DENT/BTC,0.0000000648,0.0000000776,0.0000000647,0.0000000734,38946387.0313953,2.782465198694037284
1648252800,2022-03-26 00:00:00,DENT/BTC,0.0000000635,0.0000000652,0.0000000611,0.0000000643,29871840.88996442,1.866063014427505531
1648166400,2022-03-25 00:00:00,DENT/BTC,0.0000000663,0.0000000671,0.0000000626,0.0000000632,46765290.83293595,3.042880179740067761
1648080000,2022-03-24 00:00:00,DENT/BTC,0.0000000667,0.0000000679,0.0000000649,0.0000000663,15596073.56072102,1.038432940690413391
1647993600,2022-03-23 00:00:00,DENT/BTC,0.0000000667,0.000000068,0.0000000653,0.0000000674,11516094.17672219,0.767949195497704633
1647907200,2022-03-22 00:00:00,DENT/BTC,0.0000000635,0.0000000691,0.0000000633,0.0000000667,18537205.25262585,1.217530582340744608
1647820800,2022-03-21 00:00:00,DENT/BTC,0.0000000627,0.0000000663,0.0000000621,0.000000064,19285766.27492691,1.236594618779105324
1647734400,2022-03-20 00:00:00,DENT/BTC,0.0000000629,0.0000000629,0.00000006,0.0000000625,9121063.11115902,0.560509532120635711
1647648000,2022-03-19 00:00:00,DENT/BTC,0.0000000582,0.0000000665,0.0000000581,0.0000000625,22780793.63378034,1.425577546912593508
1647561600,2022-03-18 00:00:00,DENT/BTC,0.0000000578,0.0000000584,0.0000000567,0.0000000579,11318204.99088002,0.650127702689806503
1647475200,2022-03-17 00:00:00,DENT/BTC,0.0000000573,0.0000000601,0.0000000563,0.000000058,36026765.56664594,2.11531765403849577
1647388800,2022-03-16 00:00:00,DENT/BTC,0.0000000577,0.0000000581,0.000000056,0.0000000574,16890398.43946148,0.964079462387506182
1647302400,2022-03-15 00:00:00,DENT/BTC,0.0000000584,0.0000000589,0.0000000576,0.0000000577,8030217.14990577,0.469474672097208314
1647216000,2022-03-14 00:00:00,DENT/BTC,0.0000000598,0.0000000599,0.000000058,0.0000000584,4089689.90446846,0.240647507869247534
1647129600,2022-03-13 00:00:00,DENT/BTC,0.00000006,0.0000000612,0.0000000595,0.0000000599,7560627.09767367,0.454928010570367907
1647043200,2022-03-12 00:00:00,DENT/BTC,0.0000000592,0.0000000602,0.0000000589,0.0000000601,14363757.20050418,0.856900989086777428
1646956800,2022-03-11 00:00:00,DENT/BTC,0.0000000596,0.0000000619,0.0000000591,0.0000000591,9413080.97544029,0.567358035701968184
1646870400,2022-03-10 00:00:00,DENT/BTC,0.0000000596,0.0000000623,0.0000000592,0.0000000601,9686562.48193812,0.58347932166820737
1646784000,2022-03-09 00:00:00,DENT/BTC,0.0000000599,0.0000000608,0.0000000573,0.0000000599,9688798.84544991,0.570968274329516948
1646697600,2022-03-08 00:00:00,DENT/BTC,0.0000000597,0.0000000613,0.0000000589,0.0000000599,11031449.35311304,0.658111866644507914
1646611200,2022-03-07 00:00:00,DENT/BTC,0.0000000589,0.0000000608,0.0000000564,0.00000006,32300082.93947433,1.884950564899356755
1646524800,2022-03-06 00:00:00,DENT/BTC,0.000000062,0.0000000627,0.0000000577,0.0000000584,19768211.00101482,1.179353236589926513
1646438400,2022-03-05 00:00:00,DENT/BTC,0.0000000595,0.0000000637,0.0000000589,0.0000000622,8422632.54923374,0.5131023581798141
1646352000,2022-03-04 00:00:00,DENT/BTC,0.0000000583,0.0000000615,0.0000000579,0.0000000595,9899535.0220555,0.589237663896846202
