https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OOKI,Volume BTC
1660647600,2022-08-16 11:00:00,OOKI/BTC,0.0000003094,0.0000003094,0.0000003094,0.0000003094,0,0
1660644000,2022-08-16 10:00:00,OOKI/BTC,0.0000003094,0.0000003094,0.0000003094,0.0000003094,13426.3382,0.00415410903908
1660640400,2022-08-16 09:00:00,OOKI/BTC,0.0000003129,0.0000003178,0.0000003129,0.0000003178,9550.3165,0.00299794819646
1660636800,2022-08-16 08:00:00,OOKI/BTC,0.0000003134,0.0000003134,0.0000003134,0.0000003134,0,0
1660633200,2022-08-16 07:00:00,OOKI/BTC,0.0000003134,0.0000003134,0.0000003134,0.0000003134,0,0
1660629600,2022-08-16 06:00:00,OOKI/BTC,0.0000003134,0.0000003134,0.0000003134,0.0000003134,0,0
1660626000,2022-08-16 05:00:00,OOKI/BTC,0.0000003134,0.0000003134,0.0000003134,0.0000003134,0,0
1660622400,2022-08-16 04:00:00,OOKI/BTC,0.0000003134,0.0000003134,0.0000003134,0.0000003134,178.4405,0.0000559232527
1660618800,2022-08-16 03:00:00,OOKI/BTC,0.0000003055,0.0000003055,0.0000003055,0.0000003055,0,0
1660615200,2022-08-16 02:00:00,OOKI/BTC,0.0000003055,0.0000003055,0.0000003055,0.0000003055,617.4433,0.00018862892815
1660611600,2022-08-16 01:00:00,OOKI/BTC,0.0000003152,0.0000003152,0.0000003152,0.0000003152,0,0
1660608000,2022-08-16 00:00:00,OOKI/BTC,0.0000003152,0.0000003152,0.0000003152,0.0000003152,0,0
1660604400,2022-08-15 23:00:00,OOKI/BTC,0.0000003152,0.0000003152,0.0000003152,0.0000003152,0,0
1660600800,2022-08-15 22:00:00,OOKI/BTC,0.0000003152,0.0000003152,0.0000003152,0.0000003152,0,0
1660597200,2022-08-15 21:00:00,OOKI/BTC,0.0000003152,0.0000003152,0.0000003152,0.0000003152,0,0
1660593600,2022-08-15 20:00:00,OOKI/BTC,0.0000003152,0.0000003152,0.0000003152,0.0000003152,38.7452,0.00001221248704
1660590000,2022-08-15 19:00:00,OOKI/BTC,0.0000003026,0.0000003026,0.0000003026,0.0000003026,0,0
1660586400,2022-08-15 18:00:00,OOKI/BTC,0.0000003026,0.0000003026,0.0000003026,0.0000003026,0,0
1660582800,2022-08-15 17:00:00,OOKI/BTC,0.0000003026,0.0000003026,0.0000003026,0.0000003026,0,0
1660579200,2022-08-15 16:00:00,OOKI/BTC,0.00000031,0.0000003156,0.0000003026,0.0000003026,3991.1365,0.0012257755063
1660575600,2022-08-15 15:00:00,OOKI/BTC,0.0000003026,0.0000003026,0.0000003026,0.0000003026,0,0
1660572000,2022-08-15 14:00:00,OOKI/BTC,0.0000003026,0.0000003026,0.0000003026,0.0000003026,659.9409,0.00019969811634
1660568400,2022-08-15 13:00:00,OOKI/BTC,0.0000003069,0.0000003069,0.0000003069,0.0000003069,565,0.0001733985
1660564800,2022-08-15 12:00:00,OOKI/BTC,0.0000003033,0.0000003033,0.0000003033,0.0000003033,1302.7132,0.00039511291356
1660561200,2022-08-15 11:00:00,OOKI/BTC,0.0000003063,0.0000003063,0.0000003063,0.0000003063,0,0
1660557600,2022-08-15 10:00:00,OOKI/BTC,0.0000003063,0.0000003063,0.0000003063,0.0000003063,0,0
1660554000,2022-08-15 09:00:00,OOKI/BTC,0.0000003063,0.0000003063,0.0000003063,0.0000003063,3800,0.00116394
1660550400,2022-08-15 08:00:00,OOKI/BTC,0.0000003045,0.0000003045,0.0000003045,0.0000003045,5337,0.0016251165
1660546800,2022-08-15 07:00:00,OOKI/BTC,0.0000003059,0.0000003061,0.0000003059,0.0000003061,6267.1543,0.00191754361273
1660543200,2022-08-15 06:00:00,OOKI/BTC,0.0000002997,0.0000002997,0.0000002997,0.0000002997,0,0
1660539600,2022-08-15 05:00:00,OOKI/BTC,0.0000003027,0.0000003027,0.0000002976,0.0000002997,25149.2351,0.0075845677758
1660536000,2022-08-15 04:00:00,OOKI/BTC,0.0000003027,0.0000003027,0.0000003027,0.0000003027,0,0
1660532400,2022-08-15 03:00:00,OOKI/BTC,0.0000003025,0.0000003027,0.0000003024,0.0000003027,119582.1448,0.03616414583144
1660528800,2022-08-15 02:00:00,OOKI/BTC,0.0000003136,0.0000003136,0.0000003136,0.0000003136,0,0
1660525200,2022-08-15 01:00:00,OOKI/BTC,0.0000003136,0.0000003136,0.0000003136,0.0000003136,0,0
1660521600,2022-08-15 00:00:00,OOKI/BTC,0.0000003136,0.0000003136,0.0000003136,0.0000003136,0,0
1660518000,2022-08-14 23:00:00,OOKI/BTC,0.0000003136,0.0000003136,0.0000003136,0.0000003136,0,0
1660514400,2022-08-14 22:00:00,OOKI/BTC,0.0000003085,0.0000003136,0.0000003085,0.0000003136,6102.8608,0.00188759765947
1660510800,2022-08-14 21:00:00,OOKI/BTC,0.0000003085,0.0000003085,0.0000003085,0.0000003085,0,0
1660507200,2022-08-14 20:00:00,OOKI/BTC,0.0000003084,0.0000003085,0.0000003084,0.0000003085,7912.8029,0.00244036491436
1660503600,2022-08-14 19:00:00,OOKI/BTC,0.0000003083,0.0000003083,0.0000003083,0.0000003083,0,0
1660500000,2022-08-14 18:00:00,OOKI/BTC,0.0000003084,0.0000003084,0.0000003083,0.0000003083,574.6705,0.00017721014157
1660496400,2022-08-14 17:00:00,OOKI/BTC,0.0000003012,0.0000003012,0.0000003012,0.0000003012,0,0
1660492800,2022-08-14 16:00:00,OOKI/BTC,0.0000003051,0.000000317,0.0000003012,0.0000003012,7864.0793,0.0023857710562
1660489200,2022-08-14 15:00:00,OOKI/BTC,0.0000003106,0.0000003106,0.0000003106,0.0000003106,0,0
1660485600,2022-08-14 14:00:00,OOKI/BTC,0.0000003115,0.0000003115,0.0000003106,0.0000003106,904.73,0.000281517638
1660482000,2022-08-14 13:00:00,OOKI/BTC,0.0000003042,0.0000003042,0.0000003042,0.0000003042,0,0
1660478400,2022-08-14 12:00:00,OOKI/BTC,0.0000003042,0.0000003042,0.0000003042,0.0000003042,0,0
1660474800,2022-08-14 11:00:00,OOKI/BTC,0.0000003042,0.0000003042,0.0000003042,0.0000003042,0,0
1660471200,2022-08-14 10:00:00,OOKI/BTC,0.0000003042,0.0000003042,0.0000003042,0.0000003042,0,0
1660467600,2022-08-14 09:00:00,OOKI/BTC,0.0000003042,0.0000003042,0.0000003042,0.0000003042,0,0
1660464000,2022-08-14 08:00:00,OOKI/BTC,0.00000031,0.00000031,0.0000003042,0.0000003042,4408.5,0.0013566669
1660460400,2022-08-14 07:00:00,OOKI/BTC,0.0000003092,0.0000003228,0.0000003092,0.0000003177,55305.4075,0.01737400455417
1660456800,2022-08-14 06:00:00,OOKI/BTC,0.0000003028,0.0000003028,0.0000003028,0.0000003028,0,0
1660453200,2022-08-14 05:00:00,OOKI/BTC,0.0000003028,0.0000003028,0.0000003028,0.0000003028,0,0
1660449600,2022-08-14 04:00:00,OOKI/BTC,0.0000003028,0.0000003028,0.0000003028,0.0000003028,235506,0.0713112168
1660446000,2022-08-14 03:00:00,OOKI/BTC,0.0000003,0.0000003,0.0000003,0.0000003,1035,0.0003105
1660442400,2022-08-14 02:00:00,OOKI/BTC,0.0000003014,0.0000003014,0.0000003012,0.0000003012,9173.7277,0.00276425660304
1660438800,2022-08-14 01:00:00,OOKI/BTC,0.0000003019,0.0000003019,0.0000003019,0.0000003019,0,0
1660435200,2022-08-14 00:00:00,OOKI/BTC,0.0000003122,0.0000003244,0.0000003001,0.0000003019,112720.7458,0.03450473952635
1660431600,2022-08-13 23:00:00,OOKI/BTC,0.0000003083,0.0000003143,0.0000003066,0.0000003066,3916.2027,0.00121856926958
1660428000,2022-08-13 22:00:00,OOKI/BTC,0.0000003069,0.0000003069,0.0000003069,0.0000003069,753.5698,0.00023127057162
1660424400,2022-08-13 21:00:00,OOKI/BTC,0.0000003049,0.0000003069,0.000000301,0.0000003069,24096.7349,0.00733911209475
1660420800,2022-08-13 20:00:00,OOKI/BTC,0.0000003098,0.0000003099,0.0000003068,0.0000003068,3101.6815,0.00095886069685
1660417200,2022-08-13 19:00:00,OOKI/BTC,0.0000003175,0.0000003197,0.0000003097,0.0000003197,6128.7874,0.00193474783178
1660413600,2022-08-13 18:00:00,OOKI/BTC,0.0000003194,0.0000003194,0.00000031,0.00000031,7735.8696,0.00244207980147
1660410000,2022-08-13 17:00:00,OOKI/BTC,0.0000003252,0.0000003252,0.00000032,0.00000032,345192.828,0.11188925380098
1660406400,2022-08-13 16:00:00,OOKI/BTC,0.00000033,0.00000033,0.0000003229,0.0000003229,66605.1242,0.02150703955418
1660402800,2022-08-13 15:00:00,OOKI/BTC,0.0000003219,0.00000033,0.0000003218,0.00000033,56621.4255,0.01824441748628
1660399200,2022-08-13 14:00:00,OOKI/BTC,0.0000003221,0.0000003221,0.0000003217,0.0000003217,5073.3674,0.00163226451002
1660395600,2022-08-13 13:00:00,OOKI/BTC,0.00000032,0.0000003297,0.00000032,0.0000003297,1845.7976,0.00059517346872
1660392000,2022-08-13 12:00:00,OOKI/BTC,0.0000003232,0.0000003232,0.0000003232,0.0000003232,4112.2186,0.00132906905152
1660388400,2022-08-13 11:00:00,OOKI/BTC,0.00000033,0.00000033,0.0000003269,0.0000003269,1129.6593,0.00036943216868
1660384800,2022-08-13 10:00:00,OOKI/BTC,0.00000033,0.0000003469,0.00000033,0.00000033,12159.3396,0.00410621947058
1660381200,2022-08-13 09:00:00,OOKI/BTC,0.0000003486,0.00000035,0.00000032,0.000000329,501881.5898,0.17390908467599
1660377600,2022-08-13 08:00:00,OOKI/BTC,0.00000031,0.0000003492,0.00000031,0.00000034,69712.4113,0.02353227588739
1660374000,2022-08-13 07:00:00,OOKI/BTC,0.0000002984,0.0000003139,0.0000002984,0.00000031,3863.5681,0.00119375593143
1660370400,2022-08-13 06:00:00,OOKI/BTC,0.00000031,0.00000031,0.0000002903,0.0000003082,920425.5531,0.28039196685902
1660366800,2022-08-13 05:00:00,OOKI/BTC,0.0000003105,0.000000314,0.0000003105,0.000000314,1389.3634,0.0004342826076
1660363200,2022-08-13 04:00:00,OOKI/BTC,0.0000003062,0.0000003062,0.0000003032,0.0000003062,18682.4252,0.00571862359624
1660359600,2022-08-13 03:00:00,OOKI/BTC,0.0000003127,0.0000003151,0.0000003068,0.0000003109,42128.0757,0.01308371804946
1660356000,2022-08-13 02:00:00,OOKI/BTC,0.0000003138,0.0000003195,0.0000003138,0.0000003195,10518.5623,0.00330857546437
1660352400,2022-08-13 01:00:00,OOKI/BTC,0.000000311,0.0000003155,0.0000003065,0.0000003155,7388.6377,0.0023018867557
1660348800,2022-08-13 00:00:00,OOKI/BTC,0.0000003176,0.0000003195,0.0000003124,0.0000003124,403793.3118,0.12785536243287
1660345200,2022-08-12 23:00:00,OOKI/BTC,0.0000003218,0.0000003337,0.0000003215,0.0000003337,157175.292,0.05058830223888
1660341600,2022-08-12 22:00:00,OOKI/BTC,0.0000003323,0.0000003323,0.0000003221,0.0000003224,38195.6748,0.01231725605991
1660338000,2022-08-12 21:00:00,OOKI/BTC,0.0000003307,0.0000003333,0.0000003307,0.0000003333,997.2357,0.00033195927517
1660334400,2022-08-12 20:00:00,OOKI/BTC,0.0000003376,0.0000003376,0.0000003374,0.0000003374,5345.1676,0.00180377500144
1660330800,2022-08-12 19:00:00,OOKI/BTC,0.000000323,0.0000003495,0.000000323,0.0000003419,78110.9492,0.02616175139392
1660327200,2022-08-12 18:00:00,OOKI/BTC,0.0000003467,0.0000003495,0.0000003145,0.0000003159,164986.4923,0.05560393439302
1660323600,2022-08-12 17:00:00,OOKI/BTC,0.0000002769,0.00000039,0.0000002769,0.000000357,1760227.2175,0.59052081352795
1660320000,2022-08-12 16:00:00,OOKI/BTC,0.00000027,0.00000027,0.0000002656,0.0000002697,120607.9977,0.03252888290023
1660316400,2022-08-12 15:00:00,OOKI/BTC,0.0000002702,0.0000002702,0.0000002702,0.0000002702,652.7443,0.00017637150986
1660312800,2022-08-12 14:00:00,OOKI/BTC,0.0000002667,0.000000269,0.0000002667,0.000000269,4726.9598,0.001270651175
1660309200,2022-08-12 13:00:00,OOKI/BTC,0.0000002696,0.0000002696,0.0000002696,0.0000002696,0,0
1660305600,2022-08-12 12:00:00,OOKI/BTC,0.0000002676,0.0000002715,0.0000002627,0.0000002696,6548.4409,0.00176094487016
1660302000,2022-08-12 11:00:00,OOKI/BTC,0.0000002655,0.0000002655,0.0000002647,0.0000002647,32513.8782,0.00861548683247
1660298400,2022-08-12 10:00:00,OOKI/BTC,0.0000002651,0.0000002651,0.0000002651,0.0000002651,645,0.0001709895
1660294800,2022-08-12 09:00:00,OOKI/BTC,0.0000002737,0.0000002737,0.0000002737,0.0000002737,0,0
1660291200,2022-08-12 08:00:00,OOKI/BTC,0.0000002737,0.0000002737,0.0000002737,0.0000002737,0,0
1660287600,2022-08-12 07:00:00,OOKI/BTC,0.0000002737,0.0000002737,0.0000002737,0.0000002737,0,0
1660284000,2022-08-12 06:00:00,OOKI/BTC,0.000000299,0.000000305,0.0000002479,0.0000002737,77738.8936,0.02310707118866
1660280400,2022-08-12 05:00:00,OOKI/BTC,0.0000002731,0.000000299,0.0000002703,0.0000002863,38779.1934,0.01092388027931
1660276800,2022-08-12 04:00:00,OOKI/BTC,0.000000251,0.000000251,0.000000251,0.000000251,0,0
1660273200,2022-08-12 03:00:00,OOKI/BTC,0.000000251,0.000000251,0.000000251,0.000000251,47957.1564,0.0120372462564
1660269600,2022-08-12 02:00:00,OOKI/BTC,0.0000002635,0.0000002635,0.0000002559,0.0000002559,6865.034,0.00179312308048
1660266000,2022-08-12 01:00:00,OOKI/BTC,0.0000002558,0.0000002616,0.0000002558,0.0000002616,15525.3365,0.0040613410284
1660262400,2022-08-12 00:00:00,OOKI/BTC,0.0000002497,0.0000002497,0.0000002472,0.0000002472,826.4415,0.0002043338388
1660258800,2022-08-11 23:00:00,OOKI/BTC,0.0000002511,0.0000002511,0.0000002511,0.0000002511,7672.8026,0.00192664073286
1660255200,2022-08-11 22:00:00,OOKI/BTC,0.0000002498,0.0000002498,0.0000002498,0.0000002498,0,0
1660251600,2022-08-11 21:00:00,OOKI/BTC,0.0000002498,0.0000002498,0.0000002498,0.0000002498,0,0
1660248000,2022-08-11 20:00:00,OOKI/BTC,0.0000002498,0.0000002498,0.0000002498,0.0000002498,0,0
1660244400,2022-08-11 19:00:00,OOKI/BTC,0.0000002498,0.0000002498,0.0000002498,0.0000002498,0,0
1660240800,2022-08-11 18:00:00,OOKI/BTC,0.0000002498,0.0000002498,0.0000002498,0.0000002498,0,0
1660237200,2022-08-11 17:00:00,OOKI/BTC,0.0000002498,0.0000002498,0.0000002498,0.0000002498,0,0
1660233600,2022-08-11 16:00:00,OOKI/BTC,0.0000002498,0.0000002498,0.0000002498,0.0000002498,0,0
1660230000,2022-08-11 15:00:00,OOKI/BTC,0.0000002595,0.0000002628,0.0000002498,0.0000002498,11188.7866,0.00291186683733
1660226400,2022-08-11 14:00:00,OOKI/BTC,0.0000002504,0.0000002504,0.0000002504,0.0000002504,0,0
1660222800,2022-08-11 13:00:00,OOKI/BTC,0.0000002504,0.0000002504,0.0000002504,0.0000002504,286.1019,0.00007163991576
1660219200,2022-08-11 12:00:00,OOKI/BTC,0.0000002507,0.0000002507,0.0000002504,0.0000002504,1973.3274,0.00049414789857
1660215600,2022-08-11 11:00:00,OOKI/BTC,0.0000002559,0.0000002559,0.0000002559,0.0000002559,515.4528,0.00013190437152
1660212000,2022-08-11 10:00:00,OOKI/BTC,0.0000002521,0.0000002521,0.0000002521,0.0000002521,0,0
1660208400,2022-08-11 09:00:00,OOKI/BTC,0.0000002521,0.0000002521,0.0000002521,0.0000002521,0,0
1660204800,2022-08-11 08:00:00,OOKI/BTC,0.0000002521,0.0000002521,0.0000002521,0.0000002521,158.5539,0.00003997143819
1660201200,2022-08-11 07:00:00,OOKI/BTC,0.0000002515,0.0000002515,0.0000002515,0.0000002515,0,0
1660197600,2022-08-11 06:00:00,OOKI/BTC,0.0000002515,0.0000002515,0.0000002515,0.0000002515,0,0
1660194000,2022-08-11 05:00:00,OOKI/BTC,0.0000002515,0.0000002515,0.0000002515,0.0000002515,1495.3579,0.00037608251185
1660190400,2022-08-11 04:00:00,OOKI/BTC,0.0000002511,0.0000002511,0.0000002511,0.0000002511,0,0
1660186800,2022-08-11 03:00:00,OOKI/BTC,0.0000002511,0.0000002511,0.0000002511,0.0000002511,0,0
1660183200,2022-08-11 02:00:00,OOKI/BTC,0.0000002541,0.0000002541,0.0000002511,0.0000002511,1302.8271,0.00032919698031
1660179600,2022-08-11 01:00:00,OOKI/BTC,0.0000002602,0.0000002602,0.0000002541,0.0000002541,6712.735,0.00170900879752
1660176000,2022-08-11 00:00:00,OOKI/BTC,0.0000002541,0.0000002541,0.0000002541,0.0000002541,984.4586,0.00025015093026
1660172400,2022-08-10 23:00:00,OOKI/BTC,0.0000002584,0.0000002584,0.0000002584,0.0000002584,0,0
1660168800,2022-08-10 22:00:00,OOKI/BTC,0.0000002584,0.0000002584,0.0000002584,0.0000002584,3992.8677,0.00103175701368
1660165200,2022-08-10 21:00:00,OOKI/BTC,0.000000265,0.000000265,0.0000002545,0.0000002545,552.3601,0.00014542830655
1660161600,2022-08-10 20:00:00,OOKI/BTC,0.0000002555,0.0000002555,0.0000002555,0.0000002555,0,0
1660158000,2022-08-10 19:00:00,OOKI/BTC,0.0000002555,0.0000002555,0.0000002555,0.0000002555,0,0
1660154400,2022-08-10 18:00:00,OOKI/BTC,0.0000002555,0.0000002555,0.0000002555,0.0000002555,0,0
1660150800,2022-08-10 17:00:00,OOKI/BTC,0.0000002555,0.0000002555,0.0000002555,0.0000002555,120.9033,0.00003089079315
1660147200,2022-08-10 16:00:00,OOKI/BTC,0.0000002624,0.0000002624,0.0000002624,0.0000002624,0,0
1660143600,2022-08-10 15:00:00,OOKI/BTC,0.0000002624,0.0000002624,0.0000002624,0.0000002624,0,0
1660140000,2022-08-10 14:00:00,OOKI/BTC,0.0000002624,0.0000002624,0.0000002624,0.0000002624,5000,0.001312
1660136400,2022-08-10 13:00:00,OOKI/BTC,0.000000263,0.000000263,0.0000002541,0.0000002541,8180.992,0.00214217128201
1660132800,2022-08-10 12:00:00,OOKI/BTC,0.0000002507,0.0000002507,0.0000002507,0.0000002507,1708.0199,0.00042820058893
1660129200,2022-08-10 11:00:00,OOKI/BTC,0.0000002619,0.0000002619,0.0000002619,0.0000002619,0,0
1660125600,2022-08-10 10:00:00,OOKI/BTC,0.0000002619,0.0000002619,0.0000002619,0.0000002619,0,0
1660122000,2022-08-10 09:00:00,OOKI/BTC,0.0000002619,0.0000002619,0.0000002619,0.0000002619,1256.7226,0.00032913564894
1660118400,2022-08-10 08:00:00,OOKI/BTC,0.0000002521,0.0000002521,0.0000002521,0.0000002521,0,0
1660114800,2022-08-10 07:00:00,OOKI/BTC,0.0000002521,0.0000002521,0.0000002521,0.0000002521,199.3992,0.00005026853832
1660111200,2022-08-10 06:00:00,OOKI/BTC,0.0000002558,0.0000002558,0.0000002558,0.0000002558,0,0
1660107600,2022-08-10 05:00:00,OOKI/BTC,0.0000002558,0.0000002558,0.0000002558,0.0000002558,0,0
1660104000,2022-08-10 04:00:00,OOKI/BTC,0.0000002558,0.0000002558,0.0000002558,0.0000002558,0,0
1660100400,2022-08-10 03:00:00,OOKI/BTC,0.0000002558,0.0000002558,0.0000002558,0.0000002558,0,0
1660096800,2022-08-10 02:00:00,OOKI/BTC,0.0000002558,0.0000002558,0.0000002558,0.0000002558,0,0
1660093200,2022-08-10 01:00:00,OOKI/BTC,0.000000259,0.000000259,0.0000002558,0.0000002558,2213.1317,0.00057303586646
1660089600,2022-08-10 00:00:00,OOKI/BTC,0.0000002558,0.0000002558,0.0000002558,0.0000002558,21423.2333,0.00548006307814
1660086000,2022-08-09 23:00:00,OOKI/BTC,0.0000002561,0.0000002561,0.0000002561,0.0000002561,0,0
1660082400,2022-08-09 22:00:00,OOKI/BTC,0.0000002561,0.0000002561,0.0000002561,0.0000002561,0,0
1660078800,2022-08-09 21:00:00,OOKI/BTC,0.0000002561,0.0000002561,0.0000002561,0.0000002561,0,0
1660075200,2022-08-09 20:00:00,OOKI/BTC,0.0000002561,0.0000002561,0.0000002561,0.0000002561,0,0
1660071600,2022-08-09 19:00:00,OOKI/BTC,0.0000002561,0.0000002561,0.0000002561,0.0000002561,0,0
1660068000,2022-08-09 18:00:00,OOKI/BTC,0.0000002561,0.0000002561,0.0000002561,0.0000002561,0,0
1660064400,2022-08-09 17:00:00,OOKI/BTC,0.0000002561,0.0000002561,0.0000002561,0.0000002561,36.9864,0.00000947221704
1660060800,2022-08-09 16:00:00,OOKI/BTC,0.0000002563,0.0000002563,0.0000002563,0.0000002563,0,0
1660057200,2022-08-09 15:00:00,OOKI/BTC,0.0000002563,0.0000002563,0.0000002563,0.0000002563,0,0
1660053600,2022-08-09 14:00:00,OOKI/BTC,0.0000002563,0.0000002563,0.0000002563,0.0000002563,1948.035,0.0004992813705
1660050000,2022-08-09 13:00:00,OOKI/BTC,0.0000002606,0.0000002606,0.0000002606,0.0000002606,0,0
1660046400,2022-08-09 12:00:00,OOKI/BTC,0.0000002567,0.0000002606,0.0000002567,0.0000002606,6868.5,0.00176320245
1660042800,2022-08-09 11:00:00,OOKI/BTC,0.000000257,0.000000257,0.000000257,0.000000257,0,0
1660039200,2022-08-09 10:00:00,OOKI/BTC,0.000000257,0.000000257,0.000000257,0.000000257,770.3256,0.0001979736792
1660035600,2022-08-09 09:00:00,OOKI/BTC,0.000000263,0.000000263,0.0000002551,0.000000262,3523.0685,0.00092146983782
1660032000,2022-08-09 08:00:00,OOKI/BTC,0.000000264,0.000000264,0.000000264,0.000000264,0,0
1660028400,2022-08-09 07:00:00,OOKI/BTC,0.000000264,0.000000264,0.000000264,0.000000264,501.4097,0.0001323721608
1660024800,2022-08-09 06:00:00,OOKI/BTC,0.0000002646,0.0000002646,0.0000002646,0.0000002646,0,0
1660021200,2022-08-09 05:00:00,OOKI/BTC,0.0000002646,0.0000002646,0.0000002646,0.0000002646,376.0983,0.00009951561018
1660017600,2022-08-09 04:00:00,OOKI/BTC,0.0000002642,0.0000002642,0.0000002642,0.0000002642,0,0
1660014000,2022-08-09 03:00:00,OOKI/BTC,0.0000002642,0.0000002642,0.0000002642,0.0000002642,84.3061,0.00002227367162
1660010400,2022-08-09 02:00:00,OOKI/BTC,0.0000002632,0.0000002632,0.0000002632,0.0000002632,0,0
1660006800,2022-08-09 01:00:00,OOKI/BTC,0.0000002632,0.0000002632,0.0000002632,0.0000002632,59.1734,0.00001557443888
1660003200,2022-08-09 00:00:00,OOKI/BTC,0.0000002714,0.0000002714,0.0000002714,0.0000002714,0,0
1659999600,2022-08-08 23:00:00,OOKI/BTC,0.0000002714,0.0000002714,0.0000002714,0.0000002714,92.928,0.0000252206592
1659996000,2022-08-08 22:00:00,OOKI/BTC,0.0000002629,0.0000002629,0.0000002629,0.0000002629,0,0
1659992400,2022-08-08 21:00:00,OOKI/BTC,0.0000002629,0.0000002629,0.0000002629,0.0000002629,0,0
1659988800,2022-08-08 20:00:00,OOKI/BTC,0.0000002629,0.0000002629,0.0000002629,0.0000002629,0,0
1659985200,2022-08-08 19:00:00,OOKI/BTC,0.0000002629,0.0000002629,0.0000002629,0.0000002629,723.7198,0.00019026593542
1659981600,2022-08-08 18:00:00,OOKI/BTC,0.000000268,0.000000268,0.000000268,0.000000268,0,0
1659978000,2022-08-08 17:00:00,OOKI/BTC,0.000000268,0.000000268,0.000000268,0.000000268,0,0
1659974400,2022-08-08 16:00:00,OOKI/BTC,0.000000268,0.000000268,0.000000268,0.000000268,0,0
1659970800,2022-08-08 15:00:00,OOKI/BTC,0.000000268,0.000000268,0.000000268,0.000000268,0,0
1659967200,2022-08-08 14:00:00,OOKI/BTC,0.000000268,0.000000268,0.000000268,0.000000268,0,0
1659963600,2022-08-08 13:00:00,OOKI/BTC,0.0000002638,0.000000268,0.0000002638,0.000000268,5155.0075,0.0013808909785
1659960000,2022-08-08 12:00:00,OOKI/BTC,0.0000002726,0.0000002726,0.0000002726,0.0000002726,0,0
1659956400,2022-08-08 11:00:00,OOKI/BTC,0.0000002662,0.0000002726,0.0000002662,0.0000002726,4987.3296,0.00132830654368
1659952800,2022-08-08 10:00:00,OOKI/BTC,0.000000266,0.000000266,0.0000002622,0.0000002622,5550.1214,0.00145589362575
1659949200,2022-08-08 09:00:00,OOKI/BTC,0.000000266,0.000000266,0.000000266,0.000000266,1643.1327,0.0004370732982
1659945600,2022-08-08 08:00:00,OOKI/BTC,0.0000002667,0.0000002667,0.0000002667,0.0000002667,0,0
1659942000,2022-08-08 07:00:00,OOKI/BTC,0.0000002667,0.0000002667,0.0000002667,0.0000002667,446.0784,0.00011896910928
1659938400,2022-08-08 06:00:00,OOKI/BTC,0.00000027,0.0000002709,0.00000027,0.00000027,3279.9,0.00088708725
1659934800,2022-08-08 05:00:00,OOKI/BTC,0.000000279,0.000000279,0.000000279,0.000000279,276.6696,0.0000771908184
1659931200,2022-08-08 04:00:00,OOKI/BTC,0.000000271,0.000000271,0.000000271,0.000000271,0,0
1659927600,2022-08-08 03:00:00,OOKI/BTC,0.000000271,0.000000271,0.000000271,0.000000271,0,0
1659924000,2022-08-08 02:00:00,OOKI/BTC,0.000000271,0.000000271,0.000000271,0.000000271,0,0
1659920400,2022-08-08 01:00:00,OOKI/BTC,0.0000002731,0.0000002731,0.000000271,0.000000271,482.0115,0.00013133193498
1659916800,2022-08-08 00:00:00,OOKI/BTC,0.000000273,0.000000273,0.000000273,0.000000273,0,0
1659913200,2022-08-07 23:00:00,OOKI/BTC,0.000000273,0.000000273,0.000000273,0.000000273,4441.5275,0.0012125370075
1659909600,2022-08-07 22:00:00,OOKI/BTC,0.0000002732,0.0000002732,0.0000002732,0.0000002732,0,0
1659906000,2022-08-07 21:00:00,OOKI/BTC,0.0000002732,0.0000002732,0.0000002732,0.0000002732,0,0
1659902400,2022-08-07 20:00:00,OOKI/BTC,0.0000002732,0.0000002732,0.0000002732,0.0000002732,0,0
1659898800,2022-08-07 19:00:00,OOKI/BTC,0.0000002732,0.0000002732,0.0000002732,0.0000002732,0,0
1659895200,2022-08-07 18:00:00,OOKI/BTC,0.0000002732,0.0000002732,0.0000002732,0.0000002732,0,0
1659891600,2022-08-07 17:00:00,OOKI/BTC,0.0000002732,0.0000002732,0.0000002732,0.0000002732,0,0
1659888000,2022-08-07 16:00:00,OOKI/BTC,0.0000002732,0.0000002732,0.0000002732,0.0000002732,0,0
1659884400,2022-08-07 15:00:00,OOKI/BTC,0.0000002732,0.0000002732,0.0000002732,0.0000002732,237.4427,0.00006486934564
1659880800,2022-08-07 14:00:00,OOKI/BTC,0.000000274,0.0000002776,0.000000274,0.0000002776,1132.204,0.00031332494356
1659877200,2022-08-07 13:00:00,OOKI/BTC,0.0000002736,0.000000274,0.0000002728,0.000000274,3815.442,0.00104104467308
1659873600,2022-08-07 12:00:00,OOKI/BTC,0.0000002736,0.0000002736,0.0000002736,0.0000002736,908.2869,0.00024850729584
1659870000,2022-08-07 11:00:00,OOKI/BTC,0.0000002795,0.0000002795,0.0000002736,0.0000002736,907.1703,0.00025060005743
1659866400,2022-08-07 10:00:00,OOKI/BTC,0.0000002767,0.0000002767,0.0000002744,0.0000002744,4841.3805,0.00132879998458
1659862800,2022-08-07 09:00:00,OOKI/BTC,0.0000002767,0.0000002767,0.0000002767,0.0000002767,0,0
1659859200,2022-08-07 08:00:00,OOKI/BTC,0.0000002793,0.0000002793,0.0000002767,0.0000002767,1972.7473,0.00054768001589
