https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume XRP
1661904000000,2022-08-31 00:00:00,XRP/ETH,0.00021443,0.00021444,0.000206,0.00021094,80.79205905739312,383009.66652789
1661817600000,2022-08-30 00:00:00,XRP/ETH,0.00021484,0.00021713,0.00020734,0.00021458,86.16516294426414,401552.6281306
1661731200000,2022-08-29 00:00:00,XRP/ETH,0.00022578,0.00022589,0.00021281,0.00021482,86.94414934348289,404730.23621396
1661644800000,2022-08-28 00:00:00,XRP/ETH,0.00022451,0.00022781,0.00022198,0.00022582,90.21717488841387,399509.23252331
1661558400000,2022-08-27 00:00:00,XRP/ETH,0.00022472,0.00023028,0.0002207,0.00022453,90.26656131583373,402024.50147345
1661472000000,2022-08-26 00:00:00,XRP/ETH,0.00020586,0.00022499,0.0002053,0.00022441,91.03487828770801,405663.1981093
1661385600000,2022-08-25 00:00:00,XRP/ETH,0.00020883,0.00020985,0.00020258,0.00020588,82.71455112570003,401760.98273606
1661299200000,2022-08-24 00:00:00,XRP/ETH,0.00020852,0.00021119,0.00020515,0.00020887,80.55176343372253,385655.01715767
1661212800000,2022-08-23 00:00:00,XRP/ETH,0.00021181,0.00021266,0.00020758,0.00020852,85.3979640230365,409543.2765348
1661126400000,2022-08-22 00:00:00,XRP/ETH,0.00021297,0.00021392,0.00021236,0.00021318,4.374885515528359,20522.02606027
1661040000000,2022-08-21 00:00:00,XRP/ETH,0.0002137,0.00021806,0.00021084,0.00021288,85.51258556628169,401693.844261
1660953600000,2022-08-20 00:00:00,XRP/ETH,0.00020786,0.00021777,0.00020683,0.0002137,86.76280712286466,406002.84100545
1660867200000,2022-08-19 00:00:00,XRP/ETH,0.00020083,0.00020791,0.0001923,0.00020779,84.95863600465819,408867.77999258
1660780800000,2022-08-18 00:00:00,XRP/ETH,0.00020683,0.00020693,0.00020019,0.00020071,79.98616984282312,398516.11699877
1660694400000,2022-08-17 00:00:00,XRP/ETH,0.00020079,0.00020738,0.00019755,0.00020693,81.50532298419874,393878.71736432
1660608000000,2022-08-16 00:00:00,XRP/ETH,0.00019717,0.00020147,0.00019538,0.00020061,79.53476808792846,396464.62333846
1660521600000,2022-08-15 00:00:00,XRP/ETH,0.00019414,0.00019769,0.00019086,0.00019674,86.12488034266804,437759.88788588
1660435200000,2022-08-14 00:00:00,XRP/ETH,0.00019071,0.00019652,0.00019057,0.00019408,77.10003890705175,397259.06279396
1660348800000,2022-08-13 00:00:00,XRP/ETH,0.0001938,0.00019505,0.00019,0.00019063,74.5061736403874,390841.806853
1660262400000,2022-08-12 00:00:00,XRP/ETH,0.00020225,0.00020228,0.00019374,0.00019389,75.63472916123463,390090.9235197
1660176000000,2022-08-11 00:00:00,XRP/ETH,0.00020556,0.00020713,0.00019811,0.00020224,71.81013469880376,355073.84641418
1660089600000,2022-08-10 00:00:00,XRP/ETH,0.00021627,0.00021682,0.00020212,0.0002057,74.27504142916634,361084.30446848
1660003200000,2022-08-09 00:00:00,XRP/ETH,0.00021286,0.00021327,0.00021252,0.00021281,4.932767448937265,23179.20891376
1659916800000,2022-08-08 00:00:00,XRP/ETH,0.00021939,0.00021939,0.00021138,0.00021284,84.84874798560192,398650.38519828
1659830400000,2022-08-07 00:00:00,XRP/ETH,0.00021945,0.00022142,0.00021774,0.00021937,86.34185044085277,393590.05534418
1659744000000,2022-08-06 00:00:00,XRP/ETH,0.00021671,0.00022023,0.00021518,0.00021948,86.85596497986634,395735.21496203
1659657600000,2022-08-05 00:00:00,XRP/ETH,0.00023081,0.00023084,0.00021676,0.00021688,86.87471098267127,400565.80128491
1659571200000,2022-08-04 00:00:00,XRP/ETH,0.00022835,0.00023268,0.00022435,0.00023079,88.83866755099807,384932.91542527
1659484800000,2022-08-03 00:00:00,XRP/ETH,0.00022736,0.00022962,0.00022357,0.00022836,90.78466944099196,397550.66316777
1659398400000,2022-08-02 00:00:00,XRP/ETH,0.00023267,0.00024005,0.00022544,0.00022752,91.23003700904151,400975.90105943
1659312000000,2022-08-01 00:00:00,XRP/ETH,0.00022603,0.00023301,0.00022407,0.00023236,90.6010792511615,389916.84993614
1659225600000,2022-07-31 00:00:00,XRP/ETH,0.0002283,0.00023323,0.00022576,0.00022601,89.4360677891289,395717.30361103
1659139200000,2022-07-30 00:00:00,XRP/ETH,0.00021364,0.00023633,0.00021309,0.00022829,91.24684887605008,399697.09087586
1659052800000,2022-07-29 00:00:00,XRP/ETH,0.00021658,0.0002196,0.00021123,0.00021359,83.09625440067536,389045.62198921
1658966400000,2022-07-28 00:00:00,XRP/ETH,0.00021949,0.00022231,0.00020953,0.00021646,87.70021676799892,405156.68838584
1658880000000,2022-07-27 00:00:00,XRP/ETH,0.00023293,0.00023494,0.00021899,0.00021959,87.55403657068555,398715.95505572
1658793600000,2022-07-26 00:00:00,XRP/ETH,0.0002334,0.000242,0.00023143,0.00023283,105.10295008277976,451414.98124288
1658707200000,2022-07-25 00:00:00,XRP/ETH,0.00022436,0.00023485,0.00022383,0.00023345,92.51013707462269,396273.87909455
1658620800000,2022-07-24 00:00:00,XRP/ETH,0.00023186,0.00023268,0.00021983,0.00022456,91.22092118624401,406220.70353689
1658534400000,2022-07-23 00:00:00,XRP/ETH,0.00023305,0.0002355,0.00022731,0.00023165,89.41110452719192,385974.98177074
1658448000000,2022-07-22 00:00:00,XRP/ETH,0.00023249,0.00023405,0.000224,0.00023304,91.11243549815417,390973.37580739
1658361600000,2022-07-21 00:00:00,XRP/ETH,0.00023877,0.00024176,0.00022947,0.00023266,93.68300686185124,402660.56417885
1658275200000,2022-07-20 00:00:00,XRP/ETH,0.00024167,0.0002446,0.00023232,0.00023876,98.15979177235447,411123.26927607
1658188800000,2022-07-19 00:00:00,XRP/ETH,0.00023079,0.00024256,0.00022665,0.00024166,104.17982535456056,431100.82493818
1658102400000,2022-07-18 00:00:00,XRP/ETH,0.00025662,0.00026192,0.00023022,0.0002308,93.93244439991325,406986.32755595
1658016000000,2022-07-17 00:00:00,XRP/ETH,0.00025887,0.00026347,0.00025555,0.00025656,101.14211469580351,394224.02048567
1657929600000,2022-07-16 00:00:00,XRP/ETH,0.00027099,0.00028452,0.00025044,0.0002588,115.17979903224942,445053.31928999
1657843200000,2022-07-15 00:00:00,XRP/ETH,0.00027968,0.00029235,0.00026228,0.00027097,111.54191737731404,411639.35999304
1657756800000,2022-07-14 00:00:00,XRP/ETH,0.00029037,0.00029249,0.00027201,0.00027971,111.939248883252,400197.52201656
1657670400000,2022-07-13 00:00:00,XRP/ETH,0.00029992,0.00030071,0.00028883,0.00029041,119.39628182407775,411130.06378595
1657584000000,2022-07-12 00:00:00,XRP/ETH,0.00028697,0.00030022,0.00028664,0.00030004,119.78802873329039,399240.19708469
1657497600000,2022-07-11 00:00:00,XRP/ETH,0.00027831,0.00028712,0.00027762,0.0002871,118.59154409263927,413067.02923246
1657411200000,2022-07-10 00:00:00,XRP/ETH,0.00028296,0.00028322,0.00028154,0.00028237,6.34194309638016,22459.69152665
1657324800000,2022-07-09 00:00:00,XRP/ETH,0.00027973,0.00028452,0.00027973,0.00028299,100.78476210845085,356142.48598343
1657238400000,2022-07-08 00:00:00,XRP/ETH,0.00027623,0.00028715,0.00027499,0.00028005,114.08416431503193,407370.69921454
1657152000000,2022-07-07 00:00:00,XRP/ETH,0.00027985,0.00028315,0.00027298,0.00027633,113.60235028761542,411111.17246631
1657065600000,2022-07-06 00:00:00,XRP/ETH,0.00028711,0.00028964,0.0002773,0.0002799,100.61914289334261,359482.46835778
1656979200000,2022-07-05 00:00:00,XRP/ETH,0.00028543,0.00029069,0.00027997,0.00028714,115.80119835048322,403291.76830286
1656892800000,2022-07-04 00:00:00,XRP/ETH,0.0002995,0.0003038,0.00028452,0.00028577,109.98133374893045,384859.62049526
1656806400000,2022-07-03 00:00:00,XRP/ETH,0.00029586,0.00030391,0.00029191,0.00029958,117.48172053359991,392154.75176447
1656720000000,2022-07-02 00:00:00,XRP/ETH,0.00029623,0.00030154,0.0002939,0.00029583,142.36814742222663,481249.86452431
1656633600000,2022-07-01 00:00:00,XRP/ETH,0.00031007,0.00031196,0.00029025,0.00029661,140.57771456139122,473947.99420583
1656547200000,2022-06-30 00:00:00,XRP/ETH,0.00029976,0.00032417,0.00029614,0.00031047,139.76505227284466,450172.48775355
1656460800000,2022-06-29 00:00:00,XRP/ETH,0.00029485,0.00030031,0.00029115,0.00029967,118.27074372371928,394669.94935669
1656374400000,2022-06-28 00:00:00,XRP/ETH,0.00029668,0.00029911,0.00029613,0.00029705,4.259938630593464,14340.81343408
1656288000000,2022-06-27 00:00:00,XRP/ETH,0.00029953,0.000302,0.00029406,0.00029653,115.53042109465954,389607.8679886
1656201600000,2022-06-26 00:00:00,XRP/ETH,0.00029575,0.00029965,0.00029164,0.00029939,117.12331595993999,391206.50642954
1656115200000,2022-06-25 00:00:00,XRP/ETH,0.00029983,0.00030528,0.00029352,0.00029555,115.86650838567604,392036.90876561
1656028800000,2022-06-24 00:00:00,XRP/ETH,0.00029304,0.00033361,0.00029235,0.00029971,134.78016239286072,449701.91983204
1655942400000,2022-06-23 00:00:00,XRP/ETH,0.00030701,0.00030714,0.00029084,0.00029289,113.10676615959571,386174.89897093
1655856000000,2022-06-22 00:00:00,XRP/ETH,0.00029269,0.00030744,0.00029086,0.00030708,121.73855676041936,396439.22352618
1655769600000,2022-06-21 00:00:00,XRP/ETH,0.00028581,0.00029368,0.00028061,0.00029266,119.40400544877546,407995.64494217
1655683200000,2022-06-20 00:00:00,XRP/ETH,0.0002894,0.00029997,0.00027956,0.00028562,117.05952483185222,409843.58529463
1655596800000,2022-06-19 00:00:00,XRP/ETH,0.00030943,0.00032046,0.00028591,0.00028948,122.97572758741002,424815.97204439
1655510400000,2022-06-18 00:00:00,XRP/ETH,0.00029602,0.000329,0.00029515,0.000309,138.30412224481887,447586.1561321
1655424000000,2022-06-17 00:00:00,XRP/ETH,0.00029291,0.00030659,0.00029206,0.00029559,125.03504070748919,423001.59243374
1655337600000,2022-06-16 00:00:00,XRP/ETH,0.00027903,0.00029307,0.00027468,0.00029278,113.57223839689941,387909.82443097
1655251200000,2022-06-15 00:00:00,XRP/ETH,0.00026579,0.00029517,0.00026335,0.00027801,139.36218669056214,501284.7979949
1655164800000,2022-06-14 00:00:00,XRP/ETH,0.000258,0.00027631,0.00025526,0.00026591,119.33941719295642,448796.27390078
1655078400000,2022-06-13 00:00:00,XRP/ETH,0.00023925,0.00026116,0.00023893,0.0002577,117.50387587877788,455971.57888544
1654992000000,2022-06-12 00:00:00,XRP/ETH,0.00023498,0.0002484,0.00022401,0.000239,96.29508660722706,402908.31216413
1654905600000,2022-06-11 00:00:00,XRP/ETH,0.00022935,0.0002455,0.00022814,0.00023465,96.8086300696206,412566.07743286
1654819200000,2022-06-10 00:00:00,XRP/ETH,0.0002235,0.00023022,0.0002233,0.00022937,90.12265499338085,392913.87275311
1654732800000,2022-06-09 00:00:00,XRP/ETH,0.00022332,0.00022446,0.00022038,0.00022343,87.4561351389489,391425.21209752
1654646400000,2022-06-08 00:00:00,XRP/ETH,0.00022442,0.00022612,0.00021986,0.00022325,88.55240187020924,396651.29617115
1654560000000,2022-06-07 00:00:00,XRP/ETH,0.00021684,0.00022812,0.00021594,0.00022453,95.0203648974533,423196.74385362
1654473600000,2022-06-06 00:00:00,XRP/ETH,0.00021906,0.00021906,0.00021114,0.00021674,85.90072180952204,396330.72718244
1654387200000,2022-06-05 00:00:00,XRP/ETH,0.00021731,0.0002226,0.00021731,0.00021905,87.51042429082749,399499.76850412
1654300800000,2022-06-04 00:00:00,XRP/ETH,0.00021973,0.0002218,0.000217,0.00021761,85.77698763490592,394177.60045451
1654214400000,2022-06-03 00:00:00,XRP/ETH,0.00022092,0.00022481,0.00021878,0.00021967,87.27214941672793,397287.51953716
1654128000000,2022-06-02 00:00:00,XRP/ETH,0.00021855,0.00022109,0.00021501,0.00022091,86.2757546961706,390547.07662021
1654041600000,2022-06-01 00:00:00,XRP/ETH,0.00021716,0.00022154,0.00021359,0.00021872,88.56845711941911,404939.91001929
1653955200000,2022-05-31 00:00:00,XRP/ETH,0.00020936,0.00021767,0.00020911,0.00021707,83.2029007727659,383299.86074891
1653868800000,2022-05-30 00:00:00,XRP/ETH,0.00021498,0.00021549,0.000207,0.00020938,83.96872215911137,401035.06619119
1653782400000,2022-05-29 00:00:00,XRP/ETH,0.00021547,0.00021679,0.00021359,0.00021462,84.10528713806994,391880.00716648
1653696000000,2022-05-28 00:00:00,XRP/ETH,0.00022129,0.00022255,0.00021415,0.00021548,87.38089421652779,405517.42257531
1653609600000,2022-05-27 00:00:00,XRP/ETH,0.00021885,0.00024,0.0002175,0.00022117,89.92274523337217,406577.49800322
1653523200000,2022-05-26 00:00:00,XRP/ETH,0.00020912,0.00021885,0.00020538,0.00021885,90.94683529478048,415566.9878674
1653436800000,2022-05-25 00:00:00,XRP/ETH,0.00020636,0.00021255,0.00020267,0.0002092,86.53110332412271,413628.60097573
1653350400000,2022-05-24 00:00:00,XRP/ETH,0.00020508,0.00020784,0.00020317,0.00020667,72.85661878089863,352526.34045047
1653264000000,2022-05-23 00:00:00,XRP/ETH,0.00020639,0.00020862,0.0002038,0.00020523,84.77826969555234,413089.06931517
1653177600000,2022-05-22 00:00:00,XRP/ETH,0.00020985,0.00021013,0.00020636,0.0002064,78.68608472981948,381231.03066773
1653091200000,2022-05-21 00:00:00,XRP/ETH,0.00020945,0.00021068,0.00020739,0.00021,81.4380669652221,387800.31888201
1653004800000,2022-05-20 00:00:00,XRP/ETH,0.00020808,0.00021678,0.00020679,0.00020938,88.37262541428653,422068.13169494
1652918400000,2022-05-19 00:00:00,XRP/ETH,0.00021181,0.0002121,0.00020578,0.00020814,83.99709088126626,403560.54041158
1652832000000,2022-05-18 00:00:00,XRP/ETH,0.00020911,0.00021292,0.00020711,0.00021185,85.54328886465314,403791.78128229
1652745600000,2022-05-17 00:00:00,XRP/ETH,0.00020891,0.00021133,0.00020579,0.00020938,82.49340419251205,393988.93969105
1652659200000,2022-05-16 00:00:00,XRP/ETH,0.00020852,0.00022,0.00020483,0.00020896,88.51307149663683,423588.58870902
1652572800000,2022-05-15 00:00:00,XRP/ETH,0.00020751,0.00020872,0.00020459,0.00020853,81.03532878042314,388602.73716215
1652486400000,2022-05-14 00:00:00,XRP/ETH,0.00021043,0.00021332,0.00020281,0.00020746,81.97359887681365,395129.65813561
1652400000000,2022-05-13 00:00:00,XRP/ETH,0.00019665,0.00021754,0.00019462,0.00021053,93.1211776368992,442317.85321284
1652313600000,2022-05-12 00:00:00,XRP/ETH,0.00019978,0.00020449,0.00018416,0.00019699,102.62189214580827,520949.75453479
1652227200000,2022-05-11 00:00:00,XRP/ETH,0.00021891,0.00021972,0.0001778,0.00020009,107.41296693424621,536823.26420234
1652140800000,2022-05-10 00:00:00,XRP/ETH,0.00021843,0.00022143,0.00021475,0.00021911,88.6027158610067,404375.50025561
1652054400000,2022-05-09 00:00:00,XRP/ETH,0.00022484,0.00023139,0.00021026,0.00021849,91.70978556681887,419743.62930486
1651968000000,2022-05-08 00:00:00,XRP/ETH,0.00022043,0.00022621,0.0002203,0.00022494,90.34152386939867,401624.98385969
1651881600000,2022-05-07 00:00:00,XRP/ETH,0.00022363,0.00022454,0.00021931,0.00022052,87.44232592354845,396527.87014125
1651795200000,2022-05-06 00:00:00,XRP/ETH,0.00021737,0.00022422,0.00021717,0.0002236,87.86049699682216,392936.0330806
1651708800000,2022-05-05 00:00:00,XRP/ETH,0.00021963,0.00022284,0.0002145,0.00021737,89.62138125518322,412298.75905223
1651622400000,2022-05-04 00:00:00,XRP/ETH,0.00021753,0.00022201,0.00021518,0.00021993,87.3021121860968,396954.08623697
1651536000000,2022-05-03 00:00:00,XRP/ETH,0.00021514,0.00022019,0.00021511,0.00021727,78.34755682445045,360599.97617918
1651449600000,2022-05-02 00:00:00,XRP/ETH,0.00021477,0.00022051,0.00021345,0.00021517,84.7641368407127,393940.31157091
1651363200000,2022-05-01 00:00:00,XRP/ETH,0.00021434,0.0002172,0.00021152,0.00021476,87.97426935513664,409639.92063297
1651276800000,2022-04-30 00:00:00,XRP/ETH,0.00021711,0.00022181,0.0002069,0.0002145,84.35874098900605,393280.84377159
1651190400000,2022-04-29 00:00:00,XRP/ETH,0.00021911,0.00022019,0.00021463,0.00021711,82.64823306240243,380674.46484456
1651104000000,2022-04-28 00:00:00,XRP/ETH,0.00022579,0.00023863,0.00021752,0.00021902,91.32790760334045,416984.32838709
1651017600000,2022-04-27 00:00:00,XRP/ETH,0.0002282,0.00023045,0.00022328,0.00022573,86.89669037683683,384958.53620182
1650931200000,2022-04-26 00:00:00,XRP/ETH,0.00023049,0.00023414,0.0002255,0.00022837,91.55325642405954,400898.78891299
1650844800000,2022-04-25 00:00:00,XRP/ETH,0.0002388,0.00023925,0.00022764,0.00023017,93.49261368589937,406189.39777512
1650758400000,2022-04-24 00:00:00,XRP/ETH,0.00024101,0.0002416,0.00024083,0.0002416,5.003065672155664,20708.05327879
1650672000000,2022-04-23 00:00:00,XRP/ETH,0.00024239,0.00024453,0.00023938,0.00024062,92.66157128135717,385095.05145606
1650585600000,2022-04-22 00:00:00,XRP/ETH,0.00024535,0.00026,0.00024055,0.00024233,95.36778188096667,393545.09091308
1650412800000,2022-04-20 00:00:00,XRP/ETH,0.00025006,0.00025016,0.00024878,0.00024919,3.6718992535310386,14735.33951415
1650326400000,2022-04-19 00:00:00,XRP/ETH,0.00025156,0.000256,0.00024815,0.00025005,100.25534555100326,400941.19396522
1650240000000,2022-04-18 00:00:00,XRP/ETH,0.00025191,0.00025529,0.00024487,0.00025126,100.2537033043974,399003.83389476
1650153600000,2022-04-17 00:00:00,XRP/ETH,0.00025514,0.0002746,0.00025029,0.00025172,100.71834834011273,400120.56388095
1650067200000,2022-04-16 00:00:00,XRP/ETH,0.00025822,0.00026225,0.00025413,0.00025503,101.93567245614537,399700.71150902
1649980800000,2022-04-15 00:00:00,XRP/ETH,0.00024037,0.00026178,0.00024037,0.00025834,103.63498919802109,401157.34767369
1649894400000,2022-04-14 00:00:00,XRP/ETH,0.00023202,0.00024132,0.00023175,0.00024043,94.2182881680815,391874.09295047
1649808000000,2022-04-13 00:00:00,XRP/ETH,0.00023614,0.00023669,0.00023151,0.00023188,89.25398753190224,384914.55723608
1649721600000,2022-04-12 00:00:00,XRP/ETH,0.00023314,0.00024009,0.00023186,0.00023602,92.14375817628702,390406.56798698
1649635200000,2022-04-11 00:00:00,XRP/ETH,0.00023539,0.00023635,0.00022936,0.00023316,94.46838560528639,405165.48981509
1649548800000,2022-04-10 00:00:00,XRP/ETH,0.00023371,0.00023423,0.0002337,0.00023406,3.633682706695957,15524.57791462
1649462400000,2022-04-09 00:00:00,XRP/ETH,0.00023635,0.00023807,0.00023352,0.00023383,90.23271270187402,385890.23094502
1649376000000,2022-04-08 00:00:00,XRP/ETH,0.00024382,0.00024514,0.00023284,0.00023645,94.26293919970055,398659.07887376
1649289600000,2022-04-07 00:00:00,XRP/ETH,0.00023986,0.000244,0.00023948,0.00024383,93.96604758721402,385375.25155729
1649203200000,2022-04-06 00:00:00,XRP/ETH,0.00023975,0.00024302,0.000228,0.00023979,97.50761320597712,406637.52952991
1649116800000,2022-04-05 00:00:00,XRP/ETH,0.00023471,0.00024096,0.00023326,0.00023972,88.18809005620618,367879.5680636
