https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume DASH
1661353200000,2022-08-24 15:00:00,DASH/USDT,49.058941,50.345019,49.03341,50.316407,1187.5482956246851,23.60161161
1661349600000,2022-08-24 14:00:00,DASH/USDT,48.749657,49.297146,48.626385,49.073251,1053.1529033659842,21.4608342
1661346000000,2022-08-24 13:00:00,DASH/USDT,49.036401,49.145168,48.636355,48.788073,878.4881483994412,18.00620714
1661342400000,2022-08-24 12:00:00,DASH/USDT,49.037549,49.189728,48.920241,49.040662,663.5201568599999,13.53
1661338800000,2022-08-24 11:00:00,DASH/USDT,48.589331,49.04571,48.589331,49.015565,664.3203764202606,13.55325347
1661335200000,2022-08-24 10:00:00,DASH/USDT,48.900877,48.93382,48.581265,48.642991,672.9813826982735,13.83511517
1661331600000,2022-08-24 09:00:00,DASH/USDT,48.917149,49.232553,48.815379,48.815379,876.8442023638888,17.96245815
1661328000000,2022-08-24 08:00:00,DASH/USDT,48.36241,49.286208,48.339845,48.894676,978.9380638086425,20.02136314
1661324400000,2022-08-24 07:00:00,DASH/USDT,48.603022,48.76535,48.156832,48.334848,909.4014943349146,18.81461372
1661320800000,2022-08-24 06:00:00,DASH/USDT,48.292762,48.603373,48.001557,48.552492,671.48096436,13.83
1661317200000,2022-08-24 05:00:00,DASH/USDT,47.919295,48.405269,47.848741,48.187107,626.91426207,13.01
1661313600000,2022-08-24 04:00:00,DASH/USDT,47.545701,47.993661,47.516289,47.993661,659.91283875,13.75
1661310000000,2022-08-24 03:00:00,DASH/USDT,47.327209,47.687817,47.244004,47.662347,688.7209141499999,14.45
1661306400000,2022-08-24 02:00:00,DASH/USDT,47.518252,47.808983,47.336505,47.361475,1623.607329107778,34.28118168
1661302800000,2022-08-24 01:00:00,DASH/USDT,47.984369,48.011417,47.353824,47.486451,850.48233741,17.91
1661299200000,2022-08-24 00:00:00,DASH/USDT,48.592391,48.70182,47.6905,47.979731,1056.8727161440327,22.02748315
1661295600000,2022-08-23 23:00:00,DASH/USDT,48.623714,48.834248,48.36584,48.604574,729.06861,15.0
1661292000000,2022-08-23 22:00:00,DASH/USDT,48.295763,48.69168,48.256069,48.498382,810.8577527341503,16.71927432
1661288400000,2022-08-23 21:00:00,DASH/USDT,48.210526,48.388901,47.961198,48.304679,908.4710303437727,18.80710211
1661284800000,2022-08-23 20:00:00,DASH/USDT,48.151943,48.60601,48.075415,48.207204,10543.704064139429,218.7163575
1661281200000,2022-08-23 19:00:00,DASH/USDT,48.099361,48.211341,47.996272,48.211341,688.9400628899999,14.29
1661277600000,2022-08-23 18:00:00,DASH/USDT,47.678924,48.280705,47.613386,48.134176,814.1355318790102,16.91387699
1661274000000,2022-08-23 17:00:00,DASH/USDT,47.737606,47.955507,47.537379,47.764958,1313.0898845046252,27.49065297
1661270400000,2022-08-23 16:00:00,DASH/USDT,47.943369,47.943369,47.537496,47.706612,619.70888988,12.99
1661266800000,2022-08-23 15:00:00,DASH/USDT,47.795421,48.069022,47.718012,47.947789,855.1391284847547,17.83479794
1661263200000,2022-08-23 14:00:00,DASH/USDT,48.031707,48.217935,47.822995,47.822995,978.1237167349999,20.453
1661259600000,2022-08-23 13:00:00,DASH/USDT,47.642155,48.083534,47.531385,47.963678,737.19237794279,15.369805
1661256000000,2022-08-23 12:00:00,DASH/USDT,47.944768,48.222452,47.631654,47.72531,1191.3762027843384,24.96319464
1661252400000,2022-08-23 11:00:00,DASH/USDT,47.745495,47.954147,47.498286,47.932104,704.3224563537387,14.69416941
1661248800000,2022-08-23 10:00:00,DASH/USDT,47.751219,47.870608,47.438329,47.710134,649.7784977375342,13.61929727
1661245200000,2022-08-23 09:00:00,DASH/USDT,47.593172,47.939761,47.208981,47.801229,795.9199433019611,16.65061673
1661241600000,2022-08-23 08:00:00,DASH/USDT,46.931152,47.769655,46.918629,47.579952,678.4765147907208,14.25971415
1661238000000,2022-08-23 07:00:00,DASH/USDT,46.106299,46.963664,46.099139,46.946534,762.6043647737145,16.24410366
1661234400000,2022-08-23 06:00:00,DASH/USDT,45.901182,46.107026,45.711637,46.104223,690.7411965148169,14.98216761
1661230800000,2022-08-23 05:00:00,DASH/USDT,47.047883,47.188286,45.774849,45.897551,722.6779744246722,15.74545828
1661227200000,2022-08-23 04:00:00,DASH/USDT,47.08231,47.30421,47.016795,47.197816,643.77821024,13.64
1661223600000,2022-08-23 03:00:00,DASH/USDT,47.455345,47.603862,47.054499,47.054499,847.9883157742372,18.02140781
1661220000000,2022-08-23 02:00:00,DASH/USDT,47.329864,47.503977,47.235001,47.503977,592.37459319,12.47
1661216400000,2022-08-23 01:00:00,DASH/USDT,47.368368,47.879591,47.318031,47.402427,781.1919969600001,16.48
1661212800000,2022-08-23 00:00:00,DASH/USDT,47.243678,47.646615,47.066754,47.362707,1162.982176745256,24.554808
1661209200000,2022-08-22 23:00:00,DASH/USDT,46.823633,47.294017,46.758702,47.27238,626.3552532095999,13.24992
1661205600000,2022-08-22 22:00:00,DASH/USDT,46.202991,47.010222,46.117601,46.842822,942.1202850151949,20.1123725
1661202000000,2022-08-22 21:00:00,DASH/USDT,46.409313,46.409313,46.120211,46.124188,609.30052348,13.21
1661198400000,2022-08-22 20:00:00,DASH/USDT,46.235411,46.690167,46.235411,46.358235,1339.9524923099932,28.90430346
1661194800000,2022-08-22 19:00:00,DASH/USDT,45.805933,46.02875,45.693459,46.02875,757.2412473870125,16.45148407
1661191200000,2022-08-22 18:00:00,DASH/USDT,46.327632,46.331412,45.554753,45.688072,987.651808990583,21.61727921
1661187600000,2022-08-22 17:00:00,DASH/USDT,46.341079,46.442155,46.165701,46.334797,869.2407917200001,18.76
1661184000000,2022-08-22 16:00:00,DASH/USDT,46.530115,46.775402,46.066921,46.341276,817.5297359437773,17.64150249
1661180400000,2022-08-22 15:00:00,DASH/USDT,45.218646,46.484164,45.172399,46.484164,1064.0627427500506,22.89086543
1661176800000,2022-08-22 14:00:00,DASH/USDT,45.15997,45.519091,44.971502,45.179594,599.5533656414956,13.27044607
1661173200000,2022-08-22 13:00:00,DASH/USDT,45.053382,45.36914,44.769936,45.334508,609.1407625431334,13.43658042
1661169600000,2022-08-22 12:00:00,DASH/USDT,45.178836,45.393903,44.871919,45.073226,636.956400291353,14.13159112
1661166000000,2022-08-22 11:00:00,DASH/USDT,45.295969,45.481495,45.05207,45.268922,861.4717838998264,19.03009274
1661162400000,2022-08-22 10:00:00,DASH/USDT,44.863203,45.459496,44.76034,45.239859,692.3552392613707,15.30409808
1661158800000,2022-08-22 09:00:00,DASH/USDT,44.747193,44.973278,44.684063,44.914417,725.8169787200001,16.16
1661155200000,2022-08-22 08:00:00,DASH/USDT,45.047179,45.067188,44.293862,44.812419,2187.070366518285,48.80500574
1661151600000,2022-08-22 07:00:00,DASH/USDT,45.424736,45.574672,45.023992,45.023992,660.842709614335,14.67756812
1661148000000,2022-08-22 06:00:00,DASH/USDT,46.247538,46.271265,45.336679,45.428234,811.5478218377034,17.86439292
1661144400000,2022-08-22 05:00:00,DASH/USDT,46.217924,46.291128,46.122149,46.278837,645.3352425465,13.9445
1661140800000,2022-08-22 04:00:00,DASH/USDT,46.148149,46.260595,45.922998,46.16561,648.1923199351143,14.04058822
1661137200000,2022-08-22 03:00:00,DASH/USDT,46.443607,46.58503,46.139693,46.224583,699.37794079,15.13
1661133600000,2022-08-22 02:00:00,DASH/USDT,46.339395,46.502248,46.162234,46.502248,700.812128484,15.0705
1661130000000,2022-08-22 01:00:00,DASH/USDT,46.372233,46.431165,46.052943,46.383523,623.8583843499999,13.45
1661126400000,2022-08-22 00:00:00,DASH/USDT,46.766837,46.883134,46.336516,46.424515,781.7888326,16.84
1661122800000,2022-08-21 23:00:00,DASH/USDT,47.229888,47.355456,46.720702,46.805271,760.2796919059473,16.24346309
1661119200000,2022-08-21 22:00:00,DASH/USDT,47.138643,47.389033,46.442628,47.179685,693.4334992836066,14.69771363
1661115600000,2022-08-21 21:00:00,DASH/USDT,46.977195,47.562141,46.865257,47.188884,692.73281712,14.68
1661112000000,2022-08-21 20:00:00,DASH/USDT,46.788737,47.307239,46.617492,46.812436,810.7913915199999,17.32
1661108400000,2022-08-21 19:00:00,DASH/USDT,46.767397,46.883022,46.630617,46.726907,713.36240021341,15.26663
1661104800000,2022-08-21 18:00:00,DASH/USDT,46.573382,46.767233,46.417323,46.767233,644.45247074,13.78
1661101200000,2022-08-21 17:00:00,DASH/USDT,46.747888,46.873778,46.536205,46.536205,983.4342293459205,21.13266927
1661097600000,2022-08-21 16:00:00,DASH/USDT,46.264958,46.766011,46.151314,46.75102,546.9869339999999,11.7
1661094000000,2022-08-21 15:00:00,DASH/USDT,46.074214,46.393984,46.055816,46.282515,666.3731817978247,14.39794665
1661090400000,2022-08-21 14:00:00,DASH/USDT,46.200285,46.295471,45.959351,46.189256,714.3421853134118,15.46554864
1661086800000,2022-08-21 13:00:00,DASH/USDT,46.415439,46.486162,46.026285,46.156245,1487.1896775892833,32.22076834
1661083200000,2022-08-21 12:00:00,DASH/USDT,46.577068,46.708786,46.333533,46.338852,908.7386256479757,19.61072807
1661079600000,2022-08-21 11:00:00,DASH/USDT,46.330405,46.578525,46.230357,46.508794,699.02717382,15.03
1661076000000,2022-08-21 10:00:00,DASH/USDT,46.431259,46.549514,46.250666,46.344205,627.96397775,13.55
1661072400000,2022-08-21 09:00:00,DASH/USDT,46.183358,46.646544,46.124623,46.470897,668.9010648758853,14.39397791
1661068800000,2022-08-21 08:00:00,DASH/USDT,46.255603,46.914156,46.03655,46.221085,1027.6008177395634,22.23229545
1661065200000,2022-08-21 07:00:00,DASH/USDT,45.511113,46.240043,45.333869,46.240043,1982.1559265381243,42.86665405
1661061600000,2022-08-21 06:00:00,DASH/USDT,45.959616,45.995024,45.426105,45.426105,1154.735150506632,25.4200784
1661058000000,2022-08-21 05:00:00,DASH/USDT,45.661324,45.897034,45.555048,45.839197,781.6962504535721,17.05300925
1661054400000,2022-08-21 04:00:00,DASH/USDT,45.824999,46.070825,45.66456,45.725774,662.56646526,14.49
1661050800000,2022-08-21 03:00:00,DASH/USDT,46.067448,46.067448,45.700492,45.811144,678.92115408,14.82
1661047200000,2022-08-21 02:00:00,DASH/USDT,46.066819,46.151444,45.930876,46.043617,682.8268401099999,14.83
1661043600000,2022-08-21 01:00:00,DASH/USDT,45.451035,46.161197,45.451035,46.090569,627.75354978,13.62
1661040000000,2022-08-21 00:00:00,DASH/USDT,45.79023,46.066888,45.456308,45.582639,604.42579314,13.26
1661036400000,2022-08-20 23:00:00,DASH/USDT,45.549743,45.904757,45.398154,45.724666,619.11197764,13.54
1661032800000,2022-08-20 22:00:00,DASH/USDT,45.373284,45.793286,45.336584,45.566506,809.7698496659888,17.77116397
1661029200000,2022-08-20 21:00:00,DASH/USDT,44.558061,45.480296,44.546106,45.385224,1194.834099636,26.3265
1661025600000,2022-08-20 20:00:00,DASH/USDT,44.825037,45.454031,44.446296,44.539611,574.801366189132,12.90539709
1661022000000,2022-08-20 19:00:00,DASH/USDT,44.875249,45.066934,44.571653,44.822036,677.1937241826945,15.10849985
1661018400000,2022-08-20 18:00:00,DASH/USDT,45.574991,45.733541,44.892871,44.892871,1128.4432946120378,25.13635839
1661014800000,2022-08-20 17:00:00,DASH/USDT,45.800962,45.908336,45.362729,45.602208,649.3543896606768,14.23953835
1661011200000,2022-08-20 16:00:00,DASH/USDT,46.009999,46.309164,45.710366,45.777952,911.6411477114657,19.9144153
1661007600000,2022-08-20 15:00:00,DASH/USDT,46.037564,46.070097,45.841237,46.055997,685.31323536,14.88
1661004000000,2022-08-20 14:00:00,DASH/USDT,46.042387,46.220991,45.928935,45.991913,747.82850538,16.26
1661000400000,2022-08-20 13:00:00,DASH/USDT,45.988431,46.132508,45.831054,46.000601,714.3613403242675,15.52939146
1660996800000,2022-08-20 12:00:00,DASH/USDT,45.961665,46.152044,45.828548,45.997374,839.0134059037418,18.24046316
1660993200000,2022-08-20 11:00:00,DASH/USDT,46.018391,46.149354,45.912383,46.008375,673.1103485939175,14.63017002
1660989600000,2022-08-20 10:00:00,DASH/USDT,45.951909,46.098153,45.714394,46.038215,662.48991385,14.39
1660986000000,2022-08-20 09:00:00,DASH/USDT,45.761958,45.976311,45.653278,45.948686,571.66565714319,12.44139293
1660982400000,2022-08-20 08:00:00,DASH/USDT,45.881349,46.005131,45.769058,45.772178,667.4438604148346,14.58186806
1660978800000,2022-08-20 07:00:00,DASH/USDT,45.878498,45.998018,45.740533,45.904316,700.040819,15.25
1660975200000,2022-08-20 06:00:00,DASH/USDT,45.430309,45.875994,45.34421,45.868216,720.9033151755042,15.71683789
1660971600000,2022-08-20 05:00:00,DASH/USDT,45.801561,45.801561,45.331538,45.345004,707.6030385803929,15.60487322
1660968000000,2022-08-20 04:00:00,DASH/USDT,45.332145,45.8716,45.246719,45.8716,662.594383999976,14.44454486
1660964400000,2022-08-20 03:00:00,DASH/USDT,45.254131,45.490045,45.133492,45.318142,706.2964320088663,15.58529103
1660960800000,2022-08-20 02:00:00,DASH/USDT,45.074505,45.469536,45.018198,45.308953,913.489296188747,20.16134198
1660957200000,2022-08-20 01:00:00,DASH/USDT,45.005862,45.407233,45.005862,45.059643,685.6474852544811,15.21644291
1660953600000,2022-08-20 00:00:00,DASH/USDT,44.904073,45.662332,44.841767,44.919302,658.96616034,14.67
1660950000000,2022-08-19 23:00:00,DASH/USDT,44.931363,45.214473,44.508149,44.866351,2238.081746441599,49.88330222
1660946400000,2022-08-19 22:00:00,DASH/USDT,44.74508,45.4381,44.533225,44.87858,3728.082262966771,83.07041495
1660942800000,2022-08-19 21:00:00,DASH/USDT,45.9219,45.925799,44.4,44.663272,8182.048693342867,183.19411738
1660939200000,2022-08-19 20:00:00,DASH/USDT,45.977741,46.127523,45.667329,45.879178,702.7868079895281,15.31820836
1660935600000,2022-08-19 19:00:00,DASH/USDT,45.974596,46.418998,45.602829,46.061303,839.4278675246132,18.22414506
1660932000000,2022-08-19 18:00:00,DASH/USDT,46.31288,46.368028,45.914821,45.914821,1227.7692085686697,26.74015017
1660928400000,2022-08-19 17:00:00,DASH/USDT,46.892297,46.892297,46.240799,46.320274,821.8307260139577,17.74235459
1660924800000,2022-08-19 16:00:00,DASH/USDT,46.372384,47.163877,46.214362,46.931645,838.4279846102356,17.86487528
1660921200000,2022-08-19 15:00:00,DASH/USDT,46.144952,46.379276,46.022727,46.377224,1282.09835748,27.645
1660917600000,2022-08-19 14:00:00,DASH/USDT,45.862208,46.465509,45.862208,46.07965,749.3420036999876,16.26188575
1660914000000,2022-08-19 13:00:00,DASH/USDT,46.424474,46.431559,45.861082,45.927055,589.6887359287256,12.83968101
1660910400000,2022-08-19 12:00:00,DASH/USDT,46.385279,46.70379,45.789823,46.456613,878.401638604,18.908
1660906800000,2022-08-19 11:00:00,DASH/USDT,46.545451,46.585195,45.811816,46.320196,1318.1299021258321,28.45691547
1660903200000,2022-08-19 10:00:00,DASH/USDT,46.770221,46.90825,46.360234,46.553348,1072.7260592305372,23.04294117
1660899600000,2022-08-19 09:00:00,DASH/USDT,46.670147,47.107747,46.555706,46.890284,808.5841861956343,17.24417336
1660896000000,2022-08-19 08:00:00,DASH/USDT,46.956535,46.97789,46.39366,46.646741,1580.5095654167396,33.88252923
1660892400000,2022-08-19 07:00:00,DASH/USDT,46.750259,47.131898,46.582559,46.980485,863.4089887206828,18.37803481
1660888800000,2022-08-19 06:00:00,DASH/USDT,49.024071,49.052547,45.840377,46.827283,4254.786984219447,90.86128239
1660885200000,2022-08-19 05:00:00,DASH/USDT,48.965572,49.176804,48.79421,48.895222,697.4022810462257,14.26319899
1660881600000,2022-08-19 04:00:00,DASH/USDT,48.858666,49.153966,48.500761,48.89672,865.0108146806305,17.69056932
1660878000000,2022-08-19 03:00:00,DASH/USDT,49.124925,49.164019,48.231879,48.848037,845.5219822190066,17.30923153
1660874400000,2022-08-19 02:00:00,DASH/USDT,48.816394,49.252697,48.653664,49.096147,839.682843700655,17.10282568
1660870800000,2022-08-19 01:00:00,DASH/USDT,49.562263,49.562263,48.525757,48.805545,1412.0787477678916,28.93275237
1660867200000,2022-08-19 00:00:00,DASH/USDT,50.326454,50.427298,49.523651,49.523651,858.4866111323897,17.33488129
1660863600000,2022-08-18 23:00:00,DASH/USDT,52.156781,52.295427,49.545579,50.328132,2821.5429857441654,56.06293883
1660860000000,2022-08-18 22:00:00,DASH/USDT,52.484275,52.497346,52.12541,52.12541,769.3298214431983,14.75920902
1660856400000,2022-08-18 21:00:00,DASH/USDT,52.650135,52.661936,52.247764,52.491697,856.2766344157841,16.31261101
1660852800000,2022-08-18 20:00:00,DASH/USDT,52.472568,52.62371,52.182256,52.589691,868.4832051741314,16.51432417
1660849200000,2022-08-18 19:00:00,DASH/USDT,52.539793,52.838231,52.395371,52.425753,781.586341420201,14.90844283
1660845600000,2022-08-18 18:00:00,DASH/USDT,52.634348,52.73849,52.273344,52.52222,802.4063241996356,15.27746398
1660842000000,2022-08-18 17:00:00,DASH/USDT,52.914543,53.082034,52.565021,52.600348,1057.4689054438259,20.10383858
1660838400000,2022-08-18 16:00:00,DASH/USDT,53.697851,53.822883,52.612269,52.961642,790.8365200645808,14.93225078
1660834800000,2022-08-18 15:00:00,DASH/USDT,53.399242,53.981403,53.396499,53.665893,936.424408964847,17.44915358
1660831200000,2022-08-18 14:00:00,DASH/USDT,53.406185,53.841842,53.29652,53.29652,929.4460067580001,17.43915
1660827600000,2022-08-18 13:00:00,DASH/USDT,53.953905,54.112954,53.299721,53.475256,3392.5523315749906,63.44153512
1660824000000,2022-08-18 12:00:00,DASH/USDT,53.56205,53.989345,53.472383,53.931386,1619.8521662239687,30.03542624
1660820400000,2022-08-18 11:00:00,DASH/USDT,53.393518,53.642588,53.301694,53.642588,900.8687730456189,16.79390959
1660816800000,2022-08-18 10:00:00,DASH/USDT,53.469597,53.617345,53.365469,53.437041,1122.594058600051,21.00778856
1660813200000,2022-08-18 09:00:00,DASH/USDT,53.349409,53.475264,53.164693,53.407311,962.4036247952173,18.02007266
1660809600000,2022-08-18 08:00:00,DASH/USDT,53.488106,53.505904,52.993104,53.350861,1009.0978132692705,18.91436791
1660806000000,2022-08-18 07:00:00,DASH/USDT,53.200706,53.501205,53.109939,53.46587,1568.519597194606,29.33683857
1660802400000,2022-08-18 06:00:00,DASH/USDT,53.341947,53.559354,53.20472,53.237052,1224.166727747395,22.99463779
1660798800000,2022-08-18 05:00:00,DASH/USDT,53.158372,53.588451,53.076947,53.324362,673.48669206,12.63
1660795200000,2022-08-18 04:00:00,DASH/USDT,53.471218,53.552309,53.048854,53.137585,1003.3778805851382,18.88263986
1660791600000,2022-08-18 03:00:00,DASH/USDT,53.611632,53.751624,53.306476,53.438479,842.1961613856424,15.76010727
1660788000000,2022-08-18 02:00:00,DASH/USDT,53.889643,54.209101,53.606752,53.666241,981.6579817175215,18.29190872
1660784400000,2022-08-18 01:00:00,DASH/USDT,53.667239,53.894166,53.430919,53.870684,818.6112444947189,15.19585763
1660780800000,2022-08-18 00:00:00,DASH/USDT,52.99515,53.622539,52.664581,53.622539,753.7066600219305,14.05578091
1660777200000,2022-08-17 23:00:00,DASH/USDT,53.033496,53.134985,52.548439,53.003896,954.9492606897962,18.01658619
1660773600000,2022-08-17 22:00:00,DASH/USDT,53.351669,53.351669,52.862598,53.016968,1331.0505356001543,25.1061233
1660770000000,2022-08-17 21:00:00,DASH/USDT,54.23428,54.23428,53.123157,53.290392,764.7171251999999,14.35
1660766400000,2022-08-17 20:00:00,DASH/USDT,53.225194,54.423755,52.937048,54.103467,1888.8151922753066,34.91116738
1660762800000,2022-08-17 19:00:00,DASH/USDT,53.304651,53.439681,52.799547,53.251076,908.5339935798031,17.06132649
1660759200000,2022-08-17 18:00:00,DASH/USDT,53.25002,53.628502,52.761472,53.319703,819.4315232413932,15.36826871
1660755600000,2022-08-17 17:00:00,DASH/USDT,52.499106,53.017857,52.247777,53.017857,801.7179390895844,15.12165871
1660752000000,2022-08-17 16:00:00,DASH/USDT,52.195141,52.656861,52.117543,52.513148,822.35589768,15.66
1660748400000,2022-08-17 15:00:00,DASH/USDT,51.753014,52.361463,51.715873,52.176123,2951.5665967302475,56.56929697
1660744800000,2022-08-17 14:00:00,DASH/USDT,52.156086,52.297682,51.72825,51.78742,924.405447,17.85
1660741200000,2022-08-17 13:00:00,DASH/USDT,53.01403,53.01403,51.911061,52.359312,718.8996682930272,13.7301206
1660737600000,2022-08-17 12:00:00,DASH/USDT,53.403935,53.581151,52.527985,52.967136,796.1055818084237,15.03017988
1660734000000,2022-08-17 11:00:00,DASH/USDT,53.653901,53.81644,53.507556,53.574134,833.3224037315854,15.55456601
1660730400000,2022-08-17 10:00:00,DASH/USDT,53.788556,53.8529,53.426136,53.654914,865.45376282,16.13
1660726800000,2022-08-17 09:00:00,DASH/USDT,53.591957,54.095086,53.591957,53.772311,841.093779038572,15.64176364
1660723200000,2022-08-17 08:00:00,DASH/USDT,53.338514,53.72375,53.17001,53.588241,988.6144238246812,18.44834623
1660719600000,2022-08-17 07:00:00,DASH/USDT,54.720306,54.720306,53.09762,53.287732,1397.0498146035195,26.2171003
1660716000000,2022-08-17 06:00:00,DASH/USDT,54.868264,55.326965,54.524464,54.719774,1106.9793689164524,20.22996968
1660712400000,2022-08-17 05:00:00,DASH/USDT,54.52659,54.806199,54.476574,54.744304,1594.8379014281497,29.13249023
1660708800000,2022-08-17 04:00:00,DASH/USDT,53.942575,54.478427,53.883343,54.429145,836.7840124238882,15.37382247
1660705200000,2022-08-17 03:00:00,DASH/USDT,53.297679,53.966853,53.297679,53.922142,728.6144219196783,13.51234196
1660701600000,2022-08-17 02:00:00,DASH/USDT,52.856036,53.546238,52.742353,53.309751,1136.907366045693,21.326443
1660698000000,2022-08-17 01:00:00,DASH/USDT,52.853923,53.055419,52.79684,52.831444,607.561606,11.5
1660694400000,2022-08-17 00:00:00,DASH/USDT,52.484321,52.947478,52.257665,52.942829,776.14187314,14.66
1660690800000,2022-08-16 23:00:00,DASH/USDT,52.258805,52.604046,52.258805,52.459776,748.60100352,14.27
1660687200000,2022-08-16 22:00:00,DASH/USDT,52.48212,52.48212,52.083788,52.309429,785.68762358,15.02
1660683600000,2022-08-16 21:00:00,DASH/USDT,52.587062,52.692171,52.301262,52.409102,1296.07709246,24.73
1660680000000,2022-08-16 20:00:00,DASH/USDT,52.692985,52.855756,52.593541,52.698636,838.5159029047211,15.91152953
1660676400000,2022-08-16 19:00:00,DASH/USDT,52.688946,52.879279,52.598928,52.71477,1037.9423695433652,19.68978276
1660672800000,2022-08-16 18:00:00,DASH/USDT,52.79326,53.350707,52.405548,52.804532,2886.489782639689,54.66367513
1660669200000,2022-08-16 17:00:00,DASH/USDT,52.660699,52.987804,52.640993,52.864871,666.0973746,12.6
1660665600000,2022-08-16 16:00:00,DASH/USDT,53.014513,53.107594,52.179038,52.71013,997.639811222814,18.92690857
1660662000000,2022-08-16 15:00:00,DASH/USDT,52.569794,53.072299,52.49419,53.009979,767.0543961300001,14.47
1660658400000,2022-08-16 14:00:00,DASH/USDT,53.01949,53.068935,52.36649,52.662951,974.1233372464212,18.49731773
1660654800000,2022-08-16 13:00:00,DASH/USDT,53.380838,53.514505,52.895355,53.098983,844.0616705894641,15.89600446
1660651200000,2022-08-16 12:00:00,DASH/USDT,53.172632,53.56831,53.172632,53.375928,853.4189676799565,15.98883616
1660647600000,2022-08-16 11:00:00,DASH/USDT,53.387732,53.785232,53.144277,53.144277,748.27142016,14.08
1660644000000,2022-08-16 10:00:00,DASH/USDT,53.447938,53.740621,53.346288,53.470371,913.2763909700288,17.0800459
1660640400000,2022-08-16 09:00:00,DASH/USDT,53.033649,53.574909,53.013248,53.474973,851.6496278896107,15.92613479
1660636800000,2022-08-16 08:00:00,DASH/USDT,53.294557,53.294557,52.92933,53.061884,686.7705981282363,12.94282348
1660633200000,2022-08-16 07:00:00,DASH/USDT,52.603435,53.399501,52.587634,53.098715,1109.2155661874854,20.88968756
1660629600000,2022-08-16 06:00:00,DASH/USDT,52.145273,52.684616,52.145273,52.623452,1312.4288928800001,24.94
1660626000000,2022-08-16 05:00:00,DASH/USDT,52.304143,52.35834,51.990998,52.215751,655.4496267020386,12.55271856
1660622400000,2022-08-16 04:00:00,DASH/USDT,52.709968,52.849436,52.308353,52.312481,734.3207708481955,14.03720024
1660618800000,2022-08-16 03:00:00,DASH/USDT,52.728063,52.85399,52.049681,52.719762,930.5007926919733,17.64994297
1660615200000,2022-08-16 02:00:00,DASH/USDT,53.046287,53.183809,52.611304,52.67386,818.2011087037886,15.53334251
1660611600000,2022-08-16 01:00:00,DASH/USDT,53.184343,53.561894,53.050491,53.050491,817.4940360466453,15.40973553
1660608000000,2022-08-16 00:00:00,DASH/USDT,53.136636,53.357111,52.584098,53.053343,782.2416331823504,14.74443624
1660604400000,2022-08-15 23:00:00,DASH/USDT,52.805004,53.278746,52.34,53.063689,1026.231923318974,19.33962645
1660600800000,2022-08-15 22:00:00,DASH/USDT,53.310735,53.667995,52.917368,52.917368,782.6588705365915,14.79020783
1660597200000,2022-08-15 21:00:00,DASH/USDT,53.456681,53.6964,53.222171,53.373025,757.36322475,14.19
1660593600000,2022-08-15 20:00:00,DASH/USDT,53.217807,53.67189,53.129355,53.440148,1005.7022568871428,18.81922664
1660590000000,2022-08-15 19:00:00,DASH/USDT,53.381263,53.653782,53.189961,53.198348,766.5615742266608,14.4094996
1660586400000,2022-08-15 18:00:00,DASH/USDT,53.513566,53.583488,53.258432,53.419373,775.2154932576789,14.5118793
1660582800000,2022-08-15 17:00:00,DASH/USDT,54.059828,54.081534,53.469122,53.535838,2197.290693350015,41.0433604
1660579200000,2022-08-15 16:00:00,DASH/USDT,54.097109,54.130206,53.698274,54.027728,802.85203808,14.86
1660575600000,2022-08-15 15:00:00,DASH/USDT,53.722187,54.088951,53.473503,54.088951,799.0122291602089,14.77218941
1660572000000,2022-08-15 14:00:00,DASH/USDT,53.786102,53.786438,53.509565,53.65842,842.5509900942151,15.70212075
1660568400000,2022-08-15 13:00:00,DASH/USDT,53.216526,54.03624,53.206905,53.816079,1962.8961807641804,36.47415823
1660564800000,2022-08-15 12:00:00,DASH/USDT,53.485651,53.890758,53.199663,53.262854,781.345096463866,14.66960626
1660561200000,2022-08-15 11:00:00,DASH/USDT,53.889325,53.999473,53.471483,53.508923,891.6196435906486,16.66300859
1660557600000,2022-08-15 10:00:00,DASH/USDT,53.574083,53.910061,53.40911,53.883732,1313.1002481656044,24.36914073
1660554000000,2022-08-15 09:00:00,DASH/USDT,53.422067,53.60439,53.037171,53.558955,772.045984232937,14.4148814
1660550400000,2022-08-15 08:00:00,DASH/USDT,53.62577,53.64919,52.928023,53.546601,870.1420717035751,16.25018312
1660546800000,2022-08-15 07:00:00,DASH/USDT,53.725361,53.93721,53.420967,53.547886,874.9574429482444,16.33971961
1660543200000,2022-08-15 06:00:00,DASH/USDT,55.710074,55.793385,53.726375,53.742002,756.472043957986,14.075993
1660539600000,2022-08-15 05:00:00,DASH/USDT,55.939603,56.200902,55.605905,55.708846,750.5994216530057,13.47361282
1660536000000,2022-08-15 04:00:00,DASH/USDT,56.109122,56.160003,55.788383,56.009807,835.7630768214945,14.92172749
1660532400000,2022-08-15 03:00:00,DASH/USDT,56.537975,56.798251,56.081122,56.092668,749.95897116,13.37
1660528800000,2022-08-15 02:00:00,DASH/USDT,55.888108,56.58336,55.731035,56.510235,1070.1424141559592,18.93714323
1660525200000,2022-08-15 01:00:00,DASH/USDT,55.689069,55.897439,55.33942,55.897439,842.37440573,15.07
1660521600000,2022-08-15 00:00:00,DASH/USDT,55.032771,55.588825,54.811221,55.568423,691.27118212,12.44
