https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume IBVOL,Volume USDT
1652720400000.0,2022-05-16 17:00:00,IBVOL/USDT,1702.25,1720.75,1702.25,1712.75,0.0023930521091811412,4.0987
1652716800000.0,2022-05-16 16:00:00,IBVOL/USDT,1749.25,1749.25,1700.5,1702.25,0.0011166250550741666,1.900775
1652713200000.0,2022-05-16 15:00:00,IBVOL/USDT,1750.5,1750.5,1748.75,1749.25,0.0008,1.3994
1652709600000.0,2022-05-16 14:00:00,IBVOL/USDT,1751.25,1759.0,1744.5,1750.5,0.0001,0.17505
1652706000000.0,2022-05-16 13:00:00,IBVOL/USDT,1757.75,1759.0,1751.25,1751.25,0.0,0.0
1652702400000.0,2022-05-16 12:00:00,IBVOL/USDT,1751.0,1759.0,1751.0,1757.75,0.0,0.0
1652698800000.0,2022-05-16 11:00:00,IBVOL/USDT,1759.0,1759.0,1751.0,1751.0,0.0,0.0
1652695200000.0,2022-05-16 10:00:00,IBVOL/USDT,1763.25,1763.25,1753.25,1759.0,0.002193433769187038,3.85825
1652691600000.0,2022-05-16 09:00:00,IBVOL/USDT,1764.75,1764.75,1763.25,1763.25,0.0,0.0
1652688000000.0,2022-05-16 08:00:00,IBVOL/USDT,1744.75,1764.75,1744.75,1764.75,9.999999999999999e-05,0.176475
1652684400000.0,2022-05-16 07:00:00,IBVOL/USDT,1757.5,1757.5,1743.5,1744.75,0.001099211921478722,1.91785
1652680800000.0,2022-05-16 06:00:00,IBVOL/USDT,1782.25,1782.25,1757.5,1757.5,0.0011006543385490752,1.9344
1652677200000.0,2022-05-16 05:00:00,IBVOL/USDT,1782.25,1782.25,1782.25,1782.25,0.0,0.0
1652673600000.0,2022-05-16 04:00:00,IBVOL/USDT,1782.25,1782.25,1782.25,1782.25,0.0,0.0
1652670000000.0,2022-05-16 03:00:00,IBVOL/USDT,1782.25,1782.25,1782.25,1782.25,0.0,0.0
1652666400000.0,2022-05-16 02:00:00,IBVOL/USDT,1790.25,1790.75,1782.25,1782.25,0.0,0.0
1652662800000.0,2022-05-16 01:00:00,IBVOL/USDT,1796.75,1796.75,1782.25,1790.25,0.0,0.0
1652659200000.0,2022-05-16 00:00:00,IBVOL/USDT,1802.25,1804.0,1782.25,1796.75,0.0,0.0
1652655600000.0,2022-05-15 23:00:00,IBVOL/USDT,1790.25,1802.25,1782.25,1802.25,0.0,0.0
1652652000000.0,2022-05-15 22:00:00,IBVOL/USDT,1783.25,1790.75,1782.25,1790.25,0.0,0.0
1652648400000.0,2022-05-15 21:00:00,IBVOL/USDT,1782.75,1787.5,1782.25,1783.25,0.0,0.0
1652644800000.0,2022-05-15 20:00:00,IBVOL/USDT,1782.25,1810.75,1782.25,1782.75,0.0,0.0
1652641200000.0,2022-05-15 19:00:00,IBVOL/USDT,1782.25,1782.25,1782.25,1782.25,0.0,0.0
1652637600000.0,2022-05-15 18:00:00,IBVOL/USDT,1782.25,1782.25,1782.25,1782.25,0.0,0.0
1652634000000.0,2022-05-15 17:00:00,IBVOL/USDT,1783.25,1784.25,1782.25,1782.25,0.0,0.0
1652630400000.0,2022-05-15 16:00:00,IBVOL/USDT,1783.75,1783.75,1782.25,1783.25,0.0,0.0
1652626800000.0,2022-05-15 15:00:00,IBVOL/USDT,1778.75,1784.25,1778.75,1783.75,9.991590749824807e-05,0.178225
1652623200000.0,2022-05-15 14:00:00,IBVOL/USDT,1757.5,1785.25,1757.5,1778.75,0.0126,22.41225
1652619600000.0,2022-05-15 13:00:00,IBVOL/USDT,1696.25,1757.5,1695.5,1757.5,0.0108,18.981
1652616000000.0,2022-05-15 12:00:00,IBVOL/USDT,1737.0,1768.25,1695.0,1696.25,0.5009876639646279,849.800325
1652612400000.0,2022-05-15 11:00:00,IBVOL/USDT,1766.0,1768.25,1726.0,1737.0,0.0,0.0
1652608800000.0,2022-05-15 10:00:00,IBVOL/USDT,1766.75,1768.25,1765.5,1766.0,0.0,0.0
1652605200000.0,2022-05-15 09:00:00,IBVOL/USDT,1767.25,1768.25,1766.75,1766.75,0.0,0.0
1652601600000.0,2022-05-15 08:00:00,IBVOL/USDT,1768.25,1768.25,1767.25,1767.25,0.0,0.0
1652598000000.0,2022-05-15 07:00:00,IBVOL/USDT,1768.25,1768.25,1768.0,1768.25,0.0,0.0
1652594400000.0,2022-05-15 06:00:00,IBVOL/USDT,1768.25,1768.25,1768.25,1768.25,0.0,0.0
1652590800000.0,2022-05-15 05:00:00,IBVOL/USDT,1768.0,1768.25,1767.5,1768.25,0.0,0.0
1652587200000.0,2022-05-15 04:00:00,IBVOL/USDT,1768.25,1768.25,1750.0,1768.0,0.0,0.0
1652583600000.0,2022-05-15 03:00:00,IBVOL/USDT,1768.25,1768.25,1767.75,1768.25,0.0,0.0
1652580000000.0,2022-05-15 02:00:00,IBVOL/USDT,1768.25,1768.25,1768.25,1768.25,0.0,0.0
1652576400000.0,2022-05-15 01:00:00,IBVOL/USDT,1708.75,1768.25,1674.75,1768.25,0.0126,22.27995
1652572800000.0,2022-05-15 00:00:00,IBVOL/USDT,1702.0,1716.25,1655.25,1708.75,0.0,0.0
1652569200000.0,2022-05-14 23:00:00,IBVOL/USDT,1705.0,1705.0,1672.75,1702.0,0.0,0.0
1652565600000.0,2022-05-14 22:00:00,IBVOL/USDT,1647.75,1705.0,1631.5,1705.0,0.0,0.0
1652562000000.0,2022-05-14 21:00:00,IBVOL/USDT,1647.75,1649.0,1630.5,1647.75,0.0,0.0
1652558400000.0,2022-05-14 20:00:00,IBVOL/USDT,1615.75,1649.25,1615.75,1647.75,0.0,0.0
1652554800000.0,2022-05-14 19:00:00,IBVOL/USDT,1615.75,1615.75,1615.75,1615.75,0.0,0.0
1652551200000.0,2022-05-14 18:00:00,IBVOL/USDT,1615.75,1615.75,1615.75,1615.75,0.0,0.0
1652547600000.0,2022-05-14 17:00:00,IBVOL/USDT,1615.75,1621.25,1615.75,1615.75,0.0,0.0
1652544000000.0,2022-05-14 16:00:00,IBVOL/USDT,1615.75,1615.75,1615.75,1615.75,0.0,0.0
1652540400000.0,2022-05-14 15:00:00,IBVOL/USDT,1615.75,1615.75,1615.75,1615.75,0.0,0.0
1652536800000.0,2022-05-14 14:00:00,IBVOL/USDT,1615.75,1615.75,1615.75,1615.75,0.0,0.0
1652533200000.0,2022-05-14 13:00:00,IBVOL/USDT,1617.5,1617.5,1615.75,1615.75,0.0,0.0
1652529600000.0,2022-05-14 12:00:00,IBVOL/USDT,1622.0,1626.75,1615.75,1617.5,0.0,0.0
1652526000000.0,2022-05-14 11:00:00,IBVOL/USDT,1736.5,1738.75,1569.0,1622.0,0.38483094944512947,624.1958
1652522400000.0,2022-05-14 10:00:00,IBVOL/USDT,1737.75,1738.75,1735.75,1736.5,0.0,0.0
1652518800000.0,2022-05-14 09:00:00,IBVOL/USDT,1738.75,1738.75,1736.5,1737.75,0.0,0.0
1652515200000.0,2022-05-14 08:00:00,IBVOL/USDT,1738.75,1738.75,1738.0,1738.75,0.0,0.0
1652511600000.0,2022-05-14 07:00:00,IBVOL/USDT,1752.0,1779.5,1738.5,1738.75,0.0042,7.30275
1652508000000.0,2022-05-14 06:00:00,IBVOL/USDT,1752.0,1776.75,1739.75,1752.0,0.0,0.0
1652504400000.0,2022-05-14 05:00:00,IBVOL/USDT,1744.0,1775.75,1739.0,1752.0,0.0,0.0
1652500800000.0,2022-05-14 04:00:00,IBVOL/USDT,1790.75,1793.25,1739.0,1744.0,0.0,0.0
1652497200000.0,2022-05-14 03:00:00,IBVOL/USDT,1792.75,1793.25,1785.25,1790.75,0.0,0.0
1652493600000.0,2022-05-14 02:00:00,IBVOL/USDT,1793.25,1793.25,1792.5,1792.75,0.0,0.0
1652490000000.0,2022-05-14 01:00:00,IBVOL/USDT,1793.25,1793.25,1793.25,1793.25,0.0,0.0
1652486400000.0,2022-05-14 00:00:00,IBVOL/USDT,1815.5,1829.5,1784.25,1793.25,1.9332,3466.7109
1652482800000.0,2022-05-13 23:00:00,IBVOL/USDT,1819.25,1829.5,1815.0,1815.5,0.0,0.0
1652479200000.0,2022-05-13 22:00:00,IBVOL/USDT,1813.5,1829.5,1812.75,1819.25,0.0,0.0
1652475600000.0,2022-05-13 21:00:00,IBVOL/USDT,1811.5,1829.5,1811.5,1813.5,0.0,0.0
1652472000000.0,2022-05-13 20:00:00,IBVOL/USDT,1814.5,1829.5,1811.5,1811.5,0.0,0.0
1652468400000.0,2022-05-13 19:00:00,IBVOL/USDT,1829.0,1829.5,1814.25,1814.5,0.0,0.0
1652464800000.0,2022-05-13 18:00:00,IBVOL/USDT,1811.5,1829.5,1806.5,1829.0,0.0,0.0
1652461200000.0,2022-05-13 17:00:00,IBVOL/USDT,1813.75,1829.5,1807.5,1811.5,0.0,0.0
1652457600000.0,2022-05-13 16:00:00,IBVOL/USDT,1819.25,1829.5,1813.5,1813.75,0.0,0.0
1652454000000.0,2022-05-13 15:00:00,IBVOL/USDT,1824.5,1829.5,1810.75,1819.25,0.0,0.0
1652450400000.0,2022-05-13 14:00:00,IBVOL/USDT,1788.5,1829.5,1788.5,1824.5,0.00010027404768429707,0.18295
1652446800000.0,2022-05-13 13:00:00,IBVOL/USDT,1788.5,1788.5,1788.5,1788.5,0.0,0.0
1652443200000.0,2022-05-13 12:00:00,IBVOL/USDT,1788.5,1792.5,1788.5,1788.5,0.0,0.0
1652439600000.0,2022-05-13 11:00:00,IBVOL/USDT,1788.5,1788.5,1788.5,1788.5,0.0,0.0
1652436000000.0,2022-05-13 10:00:00,IBVOL/USDT,1788.5,1788.5,1788.5,1788.5,0.0,0.0
1652432400000.0,2022-05-13 09:00:00,IBVOL/USDT,1776.5,1788.5,1776.5,1788.5,0.021500000000000002,38.45275
1652428800000.0,2022-05-13 08:00:00,IBVOL/USDT,1776.5,1776.5,1776.5,1776.5,0.0,0.0
1652425200000.0,2022-05-13 07:00:00,IBVOL/USDT,1764.25,1777.75,1751.75,1776.5,6.394401773149451,11359.65475
1652421600000.0,2022-05-13 06:00:00,IBVOL/USDT,1742.5,1779.75,1742.25,1764.25,9.90080770865807e-05,0.174675
1652418000000.0,2022-05-13 05:00:00,IBVOL/USDT,1721.5,1744.75,1595.2,1742.5,0.0,0.0
1652414400000.0,2022-05-13 04:00:00,IBVOL/USDT,1701.0,1721.5,1642.25,1721.5,0.0,0.0
1652410800000.0,2022-05-13 03:00:00,IBVOL/USDT,1650.5,1701.75,1630.5,1701.0,0.0,0.0
1652407200000.0,2022-05-13 02:00:00,IBVOL/USDT,1608.1,1666.5,1595.2,1650.5,0.0,0.0
1652403600000.0,2022-05-13 01:00:00,IBVOL/USDT,1604.3,1608.1,1595.2,1608.1,0.0,0.0
1652400000000.0,2022-05-13 00:00:00,IBVOL/USDT,1581.8,1604.3,1566.0,1604.3,0.004076743751168735,6.54032
1652396400000.0,2022-05-12 23:00:00,IBVOL/USDT,1566.7,1581.8,1563.9,1581.8,0.0216,34.16688
1652392800000.0,2022-05-12 22:00:00,IBVOL/USDT,1538.2,1566.7,1534.2,1566.7,0.0,0.0
1652389200000.0,2022-05-12 21:00:00,IBVOL/USDT,1531.9,1566.7,1526.7,1538.2,0.0,0.0
1652385600000.0,2022-05-12 20:00:00,IBVOL/USDT,1517.25,1566.7,1517.25,1531.9,6.482568934003524,9930.64735
1652382000000.0,2022-05-12 19:00:00,IBVOL/USDT,1517.25,1517.25,1517.25,1517.25,0.0,0.0
1652378400000.0,2022-05-12 18:00:00,IBVOL/USDT,1517.25,1517.25,1517.25,1517.25,0.0,0.0
1652374800000.0,2022-05-12 17:00:00,IBVOL/USDT,1517.25,1517.25,1517.25,1517.25,0.0,0.0
1652371200000.0,2022-05-12 16:00:00,IBVOL/USDT,1517.25,1517.25,1517.25,1517.25,0.0,0.0
1652367600000.0,2022-05-12 15:00:00,IBVOL/USDT,1517.25,1517.25,1510.1,1517.25,0.0,0.0
1652364000000.0,2022-05-12 14:00:00,IBVOL/USDT,1482.5,1517.25,1472.8,1517.25,0.0,0.0
1652360400000.0,2022-05-12 13:00:00,IBVOL/USDT,1517.25,1517.25,1471.4,1482.5,0.0,0.0
1652356800000.0,2022-05-12 12:00:00,IBVOL/USDT,1517.25,1517.25,1517.25,1517.25,0.0,0.0
1652353200000.0,2022-05-12 11:00:00,IBVOL/USDT,1517.25,1523.5,1517.25,1517.25,0.0,0.0
1652349600000.0,2022-05-12 10:00:00,IBVOL/USDT,1517.25,1526.4,1517.25,1517.25,0.0,0.0
1652346000000.0,2022-05-12 09:00:00,IBVOL/USDT,1517.25,1517.25,1517.25,1517.25,0.0,0.0
1652342400000.0,2022-05-12 08:00:00,IBVOL/USDT,1517.25,1517.25,1517.25,1517.25,0.0,0.0
1652338800000.0,2022-05-12 07:00:00,IBVOL/USDT,1587.25,1597.0,1472.75,1517.25,1.9466486406327237,2953.55265
1652335200000.0,2022-05-12 06:00:00,IBVOL/USDT,1572.75,1597.0,1509.25,1587.25,0.0,0.0
1652331600000.0,2022-05-12 05:00:00,IBVOL/USDT,1626.5,1652.25,1550.0,1572.75,0.23628796693689397,371.6219
1652328000000.0,2022-05-12 04:00:00,IBVOL/USDT,1652.25,1652.25,1604.0,1626.5,0.0,0.0
1652324400000.0,2022-05-12 03:00:00,IBVOL/USDT,1652.25,1652.25,1652.25,1652.25,0.0,0.0
1652320800000.0,2022-05-12 02:00:00,IBVOL/USDT,1652.25,1661.0,1652.25,1652.25,0.0,0.0
1652317200000.0,2022-05-12 01:00:00,IBVOL/USDT,1686.0,1688.5,1652.25,1652.25,0.0,0.0
1652313600000.0,2022-05-12 00:00:00,IBVOL/USDT,1652.25,1688.5,1630.25,1686.0,0.0,0.0
1652310000000.0,2022-05-11 23:00:00,IBVOL/USDT,1595.5,1652.25,1590.75,1652.25,0.0184,30.4014
1652306400000.0,2022-05-11 22:00:00,IBVOL/USDT,1628.75,1654.0,1584.5,1595.5,0.0438759009714823,70.004
1652302800000.0,2022-05-11 21:00:00,IBVOL/USDT,1663.5,1694.75,1626.5,1628.75,0.0,0.0
1652299200000.0,2022-05-11 20:00:00,IBVOL/USDT,1812.5,1835.75,1655.0,1663.5,0.0,0.0
1652295600000.0,2022-05-11 19:00:00,IBVOL/USDT,1905.25,1930.75,1810.0,1812.5,0.00010128275862068965,0.183575
1652292000000.0,2022-05-11 18:00:00,IBVOL/USDT,1866.75,1929.0,1847.75,1905.25,0.0,0.0
1652288400000.0,2022-05-11 17:00:00,IBVOL/USDT,2018.25,2018.25,1857.5,1866.75,0.00010432569974554707,0.19475
1652284800000.0,2022-05-11 16:00:00,IBVOL/USDT,1957.75,2046.25,1938.75,2018.25,0.0273,55.098225
1652281200000.0,2022-05-11 15:00:00,IBVOL/USDT,1984.25,2023.25,1942.25,1957.75,0.0,0.0
1652277600000.0,2022-05-11 14:00:00,IBVOL/USDT,1965.75,2042.0,1939.25,1984.25,0.0,0.0
1652274000000.0,2022-05-11 13:00:00,IBVOL/USDT,2114.25,2117.75,1938.5,1965.75,0.0,0.0
1652270400000.0,2022-05-11 12:00:00,IBVOL/USDT,2161.0,2170.75,2087.0,2114.25,0.0,0.0
1652266800000.0,2022-05-11 11:00:00,IBVOL/USDT,2170.75,2170.75,2159.75,2161.0,0.0,0.0
1652263200000.0,2022-05-11 10:00:00,IBVOL/USDT,2162.25,2170.75,2158.5,2170.75,0.0,0.0
1652259600000.0,2022-05-11 09:00:00,IBVOL/USDT,2164.0,2170.75,2155.5,2162.25,0.0,0.0
1652256000000.0,2022-05-11 08:00:00,IBVOL/USDT,2170.75,2170.75,2161.5,2164.0,0.0,0.0
1652252400000.0,2022-05-11 07:00:00,IBVOL/USDT,2193.0,2193.0,2170.75,2170.75,0.0124,26.9173
1652248800000.0,2022-05-11 06:00:00,IBVOL/USDT,2195.75,2195.75,2170.75,2193.0,0.0011,2.4123
1652245200000.0,2022-05-11 05:00:00,IBVOL/USDT,2192.5,2203.25,2170.75,2195.75,0.0,0.0
1652241600000.0,2022-05-11 04:00:00,IBVOL/USDT,2192.25,2195.0,2169.5,2192.5,0.0,0.0
1652238000000.0,2022-05-11 03:00:00,IBVOL/USDT,2196.75,2197.0,2170.25,2192.25,0.0,0.0
1652234400000.0,2022-05-11 02:00:00,IBVOL/USDT,2173.0,2197.0,2154.0,2196.75,0.0,0.0
1652230800000.0,2022-05-11 01:00:00,IBVOL/USDT,2167.25,2190.0,2153.0,2173.0,0.0,0.0
1652227200000.0,2022-05-11 00:00:00,IBVOL/USDT,2172.25,2196.75,2151.25,2167.0,0.0,0.0
1652223600000.0,2022-05-10 23:00:00,IBVOL/USDT,2161.0,2191.5,2140.75,2172.25,0.0,0.0
1652220000000.0,2022-05-10 22:00:00,IBVOL/USDT,2179.5,2184.5,2135.75,2161.0,0.0,0.0
1652216400000.0,2022-05-10 21:00:00,IBVOL/USDT,2241.0,2248.0,2160.5,2179.5,0.0,0.0
1652212800000.0,2022-05-10 20:00:00,IBVOL/USDT,2248.75,2250.25,2219.25,2241.0,0.0,0.0
1652209200000.0,2022-05-10 19:00:00,IBVOL/USDT,2251.5,2251.75,2227.5,2248.75,0.0,0.0
1652205600000.0,2022-05-10 18:00:00,IBVOL/USDT,2252.25,2254.0,2229.25,2251.5,0.0,0.0
1652202000000.0,2022-05-10 17:00:00,IBVOL/USDT,2233.0,2255.0,2217.75,2252.25,0.0,0.0
1652198400000.0,2022-05-10 16:00:00,IBVOL/USDT,2228.0,2238.25,2201.25,2233.0,0.0,0.0
1652194800000.0,2022-05-10 15:00:00,IBVOL/USDT,2211.25,2230.75,2144.5,2228.0,0.0,0.0
1652191200000.0,2022-05-10 14:00:00,IBVOL/USDT,2234.5,2239.75,2193.0,2211.25,0.0,0.0
1652187600000.0,2022-05-10 13:00:00,IBVOL/USDT,2240.75,2247.25,2202.25,2234.5,0.0,0.0
1652184000000.0,2022-05-10 12:00:00,IBVOL/USDT,2231.5,2240.75,2208.5,2240.75,0.0,0.0
1652180400000.0,2022-05-10 11:00:00,IBVOL/USDT,2206.25,2232.5,2186.0,2231.5,0.0,0.0
1652176800000.0,2022-05-10 10:00:00,IBVOL/USDT,2205.5,2209.25,2184.75,2206.25,0.0,0.0
1652173200000.0,2022-05-10 09:00:00,IBVOL/USDT,2200.0,2206.5,2181.0,2205.5,0.0,0.0
1652169600000.0,2022-05-10 08:00:00,IBVOL/USDT,2183.0,2206.25,2161.75,2200.0,0.0,0.0
1652166000000.0,2022-05-10 07:00:00,IBVOL/USDT,2183.0,2184.5,2100.25,2183.0,0.0,0.0
1652162400000.0,2022-05-10 06:00:00,IBVOL/USDT,2183.75,2187.75,2161.25,2183.0,0.0,0.0
1652158800000.0,2022-05-10 05:00:00,IBVOL/USDT,2080.0,2183.75,2078.75,2183.75,0.0,0.0
1652155200000.0,2022-05-10 04:00:00,IBVOL/USDT,2098.0,2098.0,2078.75,2080.0,0.26044338942307693,541.72225
1652151600000.0,2022-05-10 03:00:00,IBVOL/USDT,2098.0,2098.0,2098.0,2098.0,0.0,0.0
1652148000000.0,2022-05-10 02:00:00,IBVOL/USDT,2098.0,2102.25,2094.5,2098.0,0.0,0.0
1652144400000.0,2022-05-10 01:00:00,IBVOL/USDT,2100.0,2103.5,2083.25,2098.0,0.0148,31.0504
1652140800000.0,2022-05-10 00:00:00,IBVOL/USDT,2205.0,2220.25,2083.75,2100.0,0.0970687380952381,203.84435
1652137200000.0,2022-05-09 23:00:00,IBVOL/USDT,2191.0,2220.25,2183.25,2184.25,0.0,0.0
1652133600000.0,2022-05-09 22:00:00,IBVOL/USDT,2193.75,2220.25,2187.0,2191.0,0.0,0.0
1652130000000.0,2022-05-09 21:00:00,IBVOL/USDT,2193.5,2220.25,2182.0,2193.75,0.0,0.0
1652126400000.0,2022-05-09 20:00:00,IBVOL/USDT,2146.0,2211.25,2146.0,2193.5,0.0,0.0
1652122800000.0,2022-05-09 19:00:00,IBVOL/USDT,2276.75,2292.0,2140.25,2146.0,0.010759832246039143,23.0906
1652119200000.0,2022-05-09 18:00:00,IBVOL/USDT,2317.0,2317.0,2271.25,2276.75,0.0,0.0
1652115600000.0,2022-05-09 17:00:00,IBVOL/USDT,2433.5,2433.5,2313.75,2317.0,0.24202338152783773,560.768175
1652112000000.0,2022-05-09 16:00:00,IBVOL/USDT,2433.5,2433.5,2433.5,2433.5,0.0,0.0
1652108400000.0,2022-05-09 15:00:00,IBVOL/USDT,2457.0,2457.0,2433.5,2433.5,0.0099,24.09165
1652104800000.0,2022-05-09 14:00:00,IBVOL/USDT,2531.0,2531.0,2457.0,2457.0,0.0062,15.2334
1652101200000.0,2022-05-09 13:00:00,IBVOL/USDT,2534.5,2548.75,2529.5,2531.0,0.009899999999999999,25.0569
1652097600000.0,2022-05-09 12:00:00,IBVOL/USDT,2539.5,2554.5,2534.5,2534.5,0.0,0.0
1652094000000.0,2022-05-09 11:00:00,IBVOL/USDT,2546.25,2582.5,2539.5,2539.5,0.0,0.0
1652090400000.0,2022-05-09 10:00:00,IBVOL/USDT,2550.25,2569.75,2546.25,2546.25,0.0,0.0
1652086800000.0,2022-05-09 09:00:00,IBVOL/USDT,2560.75,2579.5,2550.25,2550.25,0.0,0.0
1652083200000.0,2022-05-09 08:00:00,IBVOL/USDT,2552.75,2574.75,2550.5,2560.75,0.0,0.0
1652079600000.0,2022-05-09 07:00:00,IBVOL/USDT,2607.75,2623.0,2535.25,2552.75,0.02650533738125551,67.6615
1652076000000.0,2022-05-09 06:00:00,IBVOL/USDT,2610.5,2627.0,2607.0,2607.75,0.0,0.0
1652072400000.0,2022-05-09 05:00:00,IBVOL/USDT,2613.0,2627.0,2610.25,2610.5,0.0,0.0
1652068800000.0,2022-05-09 04:00:00,IBVOL/USDT,2615.25,2631.0,2613.0,2613.0,0.0,0.0
1652065200000.0,2022-05-09 03:00:00,IBVOL/USDT,2657.5,2657.5,2613.25,2615.25,0.0,0.0
1652061600000.0,2022-05-09 02:00:00,IBVOL/USDT,2657.5,2657.5,2654.0,2657.5,0.0,0.0
1652058000000.0,2022-05-09 01:00:00,IBVOL/USDT,2698.25,2701.25,2656.5,2657.5,0.121,321.5575
1652054400000.0,2022-05-09 00:00:00,IBVOL/USDT,2697.75,2701.25,2697.75,2698.25,0.0,0.0
1652050800000.0,2022-05-08 23:00:00,IBVOL/USDT,2701.25,2701.25,2695.75,2697.75,0.0,0.0
1652047200000.0,2022-05-08 22:00:00,IBVOL/USDT,2701.25,2701.25,2701.25,2701.25,0.0,0.0
1652043600000.0,2022-05-08 21:00:00,IBVOL/USDT,2701.25,2701.25,2701.25,2701.25,0.0,0.0
1652040000000.0,2022-05-08 20:00:00,IBVOL/USDT,2701.25,2701.25,2701.25,2701.25,0.0,0.0
1652036400000.0,2022-05-08 19:00:00,IBVOL/USDT,2701.25,2701.25,2701.25,2701.25,0.0,0.0
1652032800000.0,2022-05-08 18:00:00,IBVOL/USDT,2701.75,2716.75,2659.0,2701.25,0.010391346598796853,28.069625
1652029200000.0,2022-05-08 17:00:00,IBVOL/USDT,2714.0,2730.5,2696.75,2701.75,0.0,0.0
1652025600000.0,2022-05-08 16:00:00,IBVOL/USDT,2724.75,2747.5,2714.0,2714.0,0.0,0.0
1652022000000.0,2022-05-08 15:00:00,IBVOL/USDT,2727.75,2742.25,2724.75,2724.75,0.0,0.0
1652018400000.0,2022-05-08 14:00:00,IBVOL/USDT,2732.5,2752.75,2727.75,2727.75,0.0,0.0
1652014800000.0,2022-05-08 13:00:00,IBVOL/USDT,2733.25,2752.75,2732.0,2732.5,0.0,0.0
1652011200000.0,2022-05-08 12:00:00,IBVOL/USDT,2736.75,2752.75,2733.25,2733.25,0.0,0.0
1652007600000.0,2022-05-08 11:00:00,IBVOL/USDT,2717.75,2752.75,2717.25,2736.75,0.0,0.0
1652004000000.0,2022-05-08 10:00:00,IBVOL/USDT,2719.5,2734.0,2717.75,2717.75,0.0,0.0
