https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HNT,Volume USDT
1628413200000.0,2021-08-08 09:00:00,HNT/USDT,14.1433,14.1433,13.9115,13.9121,664.2687035027062,9241.37263
1628409600000.0,2021-08-08 08:00:00,HNT/USDT,14.1509,14.2873,14.1417,14.1433,2.417995093082944,34.19843
1628406000000.0,2021-08-08 07:00:00,HNT/USDT,13.8439,14.2481,13.834,14.1509,580.8059642849572,8218.92712
1628402400000.0,2021-08-08 06:00:00,HNT/USDT,13.7306,13.8439,13.7108,13.8439,0.3997139534379763,5.5336
1628398800000.0,2021-08-08 05:00:00,HNT/USDT,13.7163,13.7306,13.6444,13.7306,0.0,0.0
1628395200000.0,2021-08-08 04:00:00,HNT/USDT,13.7306,13.7583,13.6946,13.7163,0.0,0.0
1628391600000.0,2021-08-08 03:00:00,HNT/USDT,13.6226,13.7583,13.6226,13.7306,0.39999999999999997,5.49224
1628388000000.0,2021-08-08 02:00:00,HNT/USDT,13.7252,13.7252,13.6133,13.6226,0.4,5.44904
1628384400000.0,2021-08-08 01:00:00,HNT/USDT,13.8984,13.8984,13.6685,13.7252,91.9702765715618,1262.31044
1628380800000.0,2021-08-08 00:00:00,HNT/USDT,13.7985,13.9553,13.7306,13.8984,2.484116157255511,34.52524
1628377200000.0,2021-08-07 23:00:00,HNT/USDT,13.6361,13.8128,13.6361,13.7985,0.3980316701090698,5.49224
1628373600000.0,2021-08-07 22:00:00,HNT/USDT,13.576,13.668,13.576,13.6361,0.0,0.0
1628370000000.0,2021-08-07 21:00:00,HNT/USDT,13.5262,13.7306,13.5262,13.576,14.21912713612257,193.03887
1628366400000.0,2021-08-07 20:00:00,HNT/USDT,13.4863,13.5646,13.4863,13.5262,0.4,5.41048
1628362800000.0,2021-08-07 19:00:00,HNT/USDT,13.4198,13.4941,13.4198,13.4863,1.0,13.4863
1628359200000.0,2021-08-07 18:00:00,HNT/USDT,13.4198,13.4198,13.363,13.4198,0.0,0.0
1628355600000.0,2021-08-07 17:00:00,HNT/USDT,13.5459,13.5459,13.3944,13.4198,0.39999999999999997,5.36792
1628352000000.0,2021-08-07 16:00:00,HNT/USDT,13.764,13.8058,13.3775,13.5459,12.240889863353487,165.81387
1628348400000.0,2021-08-07 15:00:00,HNT/USDT,13.8765,13.8765,13.7442,13.764,0.0,0.0
1628344800000.0,2021-08-07 14:00:00,HNT/USDT,13.7405,13.8765,13.7405,13.8765,5.9,81.87135
1628341200000.0,2021-08-07 13:00:00,HNT/USDT,13.8289,14.0275,13.6009,13.7405,21.462686219569886,294.90804
1628337600000.0,2021-08-07 12:00:00,HNT/USDT,14.2354,14.2885,13.8289,13.8289,22.205758230951123,307.08121
1628334000000.0,2021-08-07 11:00:00,HNT/USDT,14.1041,14.2555,14.0362,14.2354,12.382584261769953,176.27104
1628330400000.0,2021-08-07 10:00:00,HNT/USDT,14.0409,14.1361,13.9634,14.1041,0.0,0.0
1628326800000.0,2021-08-07 09:00:00,HNT/USDT,14.0476,14.0769,13.9564,14.0409,1.0933800539851435,15.35204
1628323200000.0,2021-08-07 08:00:00,HNT/USDT,13.9914,14.0476,13.9869,14.0476,0.0,0.0
1628319600000.0,2021-08-07 07:00:00,HNT/USDT,13.8664,14.0476,13.8578,13.9914,10.84272338722358,151.70488
1628316000000.0,2021-08-07 06:00:00,HNT/USDT,14.0015,14.0015,13.8536,13.8664,0.0,0.0
1628312400000.0,2021-08-07 05:00:00,HNT/USDT,13.9166,14.0015,13.9071,14.0015,0.0,0.0
1628308800000.0,2021-08-07 04:00:00,HNT/USDT,13.9873,14.0015,13.9166,13.9166,0.0,0.0
1628305200000.0,2021-08-07 03:00:00,HNT/USDT,13.865,14.0157,13.8566,13.9873,19.25702315672074,269.35376
1628301600000.0,2021-08-07 02:00:00,HNT/USDT,13.8227,13.8682,13.8073,13.865,0.7980036062026686,11.06432
1628298000000.0,2021-08-07 01:00:00,HNT/USDT,13.7221,13.834,13.6585,13.8227,2.293657534345678,31.70454
1628294400000.0,2021-08-07 00:00:00,HNT/USDT,13.7937,13.7937,13.5838,13.7221,7.536928021221241,103.42248
1628290800000.0,2021-08-06 23:00:00,HNT/USDT,13.886,13.886,13.7612,13.7937,8.887039010562793,122.58515
1628287200000.0,2021-08-06 22:00:00,HNT/USDT,13.8071,13.886,13.8071,13.886,6.1000000000000005,84.7046
1628283600000.0,2021-08-06 21:00:00,HNT/USDT,13.9024,13.9024,13.8034,13.8071,5.82082769010147,80.36875
1628280000000.0,2021-08-06 20:00:00,HNT/USDT,13.9739,13.9739,13.8743,13.9024,13.031172315571412,181.16457
1628276400000.0,2021-08-06 19:00:00,HNT/USDT,13.9739,13.974,13.9568,13.9739,17.9,250.13281
1628272800000.0,2021-08-06 18:00:00,HNT/USDT,13.9857,14.0119,13.9739,13.9739,0.0,0.0
1628269200000.0,2021-08-06 17:00:00,HNT/USDT,14.0432,14.0432,13.9318,13.9857,5.47924093895908,76.63102
1628265600000.0,2021-08-06 16:00:00,HNT/USDT,13.8594,14.0432,13.771,14.0432,69.79399567050244,980.13104
1628262000000.0,2021-08-06 15:00:00,HNT/USDT,13.6875,13.9152,13.6268,13.8594,213.30309609362598,2956.25293
1628258400000.0,2021-08-06 14:00:00,HNT/USDT,13.6142,13.7299,13.5373,13.6875,176.17503415525113,2411.39578
1628254800000.0,2021-08-06 13:00:00,HNT/USDT,13.5479,13.628,13.5479,13.6142,5.697451190668566,77.56624
1628251200000.0,2021-08-06 12:00:00,HNT/USDT,13.5393,13.565,13.4628,13.5479,0.0,0.0
1628247600000.0,2021-08-06 11:00:00,HNT/USDT,13.5848,13.628,13.5087,13.5393,0.7014779198333739,9.49752
1628244000000.0,2021-08-06 10:00:00,HNT/USDT,13.5483,13.5985,13.502,13.5848,0.7979477062599376,10.83996
1628240400000.0,2021-08-06 09:00:00,HNT/USDT,13.6014,13.6014,13.5308,13.5483,0.10023766819453364,1.35805
1628236800000.0,2021-08-06 08:00:00,HNT/USDT,13.5553,13.628,13.5544,13.6014,0.500782272413134,6.81134
1628233200000.0,2021-08-06 07:00:00,HNT/USDT,13.4902,13.5553,13.4902,13.5553,0.0,0.0
1628229600000.0,2021-08-06 06:00:00,HNT/USDT,13.5262,13.5262,13.4378,13.4902,0.1,1.34902
1628226000000.0,2021-08-06 05:00:00,HNT/USDT,13.3676,13.5262,13.3676,13.5262,3.9880498587925657,53.94316
1628222400000.0,2021-08-06 04:00:00,HNT/USDT,13.2653,13.3689,13.2384,13.3676,4.3,57.48068
1628218800000.0,2021-08-06 03:00:00,HNT/USDT,13.3216,13.4097,13.2653,13.2653,0.10078098497583922,1.33689
1628215200000.0,2021-08-06 02:00:00,HNT/USDT,13.3317,13.4474,13.2878,13.3216,1.2049843862599088,16.05232
1628211600000.0,2021-08-06 01:00:00,HNT/USDT,13.1855,13.3366,13.1855,13.3317,0.4997374678398104,6.66235
1628208000000.0,2021-08-06 00:00:00,HNT/USDT,13.2262,13.2262,13.1561,13.1855,23.447616700163056,309.16855
1628204400000.0,2021-08-05 23:00:00,HNT/USDT,13.2262,13.2262,13.2212,13.2262,0.0,0.0
1628200800000.0,2021-08-05 22:00:00,HNT/USDT,13.1978,13.2262,13.1978,13.2262,0.09999999999999999,1.32262
1628197200000.0,2021-08-05 21:00:00,HNT/USDT,13.2729,13.2729,13.1973,13.1978,0.6008372607555804,7.92973
1628193600000.0,2021-08-05 20:00:00,HNT/USDT,13.2729,13.2729,13.2729,13.2729,0.0,0.0
1628190000000.0,2021-08-05 19:00:00,HNT/USDT,13.3398,13.3922,13.2514,13.2729,9.882840976727016,131.17396
1628186400000.0,2021-08-05 18:00:00,HNT/USDT,13.304,13.38,13.2861,13.3398,21.213946985711928,282.98981
1628182800000.0,2021-08-05 17:00:00,HNT/USDT,13.1704,13.304,13.1263,13.304,1.4970347263980759,19.91655
1628179200000.0,2021-08-05 16:00:00,HNT/USDT,13.1263,13.1778,13.1263,13.1704,0.0,0.0
1628175600000.0,2021-08-05 15:00:00,HNT/USDT,13.1611,13.2004,13.0911,13.1263,0.0,0.0
1628172000000.0,2021-08-05 14:00:00,HNT/USDT,12.9683,13.2117,12.9308,13.1611,0.993628951987296,13.07725
1628168400000.0,2021-08-05 13:00:00,HNT/USDT,12.9308,12.97,12.9308,12.9683,0.0,0.0
1628164800000.0,2021-08-05 12:00:00,HNT/USDT,13.023,13.2891,12.822,12.9308,443.1551381198379,5730.35046
1628161200000.0,2021-08-05 11:00:00,HNT/USDT,13.023,13.0421,13.0067,13.023,0.0,0.0
1628157600000.0,2021-08-05 10:00:00,HNT/USDT,13.023,13.1263,13.0121,13.023,1.0039660600476081,13.07465
1628154000000.0,2021-08-05 09:00:00,HNT/USDT,13.5208,13.5469,13.0066,13.023,2.4348974890578208,31.70967
1628150400000.0,2021-08-05 08:00:00,HNT/USDT,13.6464,13.7345,13.5139,13.5208,0.8030116561150228,10.85736
1628146800000.0,2021-08-05 07:00:00,HNT/USDT,13.4031,13.7345,13.3896,13.6464,13.767768056044085,187.88047
1628143200000.0,2021-08-05 06:00:00,HNT/USDT,13.3627,13.4031,13.3355,13.4031,0.0,0.0
1628139600000.0,2021-08-05 05:00:00,HNT/USDT,13.2919,13.4031,13.2555,13.3627,4.9997463087549665,66.81011
1628136000000.0,2021-08-05 04:00:00,HNT/USDT,13.4251,13.4251,13.2587,13.2919,0.5010382262881905,6.65975
1628132400000.0,2021-08-05 03:00:00,HNT/USDT,13.2685,13.4251,13.2251,13.4251,0.9962607354880038,13.3749
1628128800000.0,2021-08-05 02:00:00,HNT/USDT,13.1327,13.2747,13.1211,13.2685,0.49836454761276705,6.61255
1628125200000.0,2021-08-05 01:00:00,HNT/USDT,13.2018,13.2018,13.0476,13.1326,0.4995621582931027,6.56055
1628121600000.0,2021-08-05 00:00:00,HNT/USDT,13.2706,13.3355,13.1709,13.2018,0.5006855125816176,6.60995
1628118000000.0,2021-08-04 23:00:00,HNT/USDT,13.3195,13.339,13.2264,13.2706,60.43298795834401,801.98201
1628114400000.0,2021-08-04 22:00:00,HNT/USDT,13.4066,13.4763,13.2784,13.3195,185.93981530838246,2476.62537
1628110800000.0,2021-08-04 21:00:00,HNT/USDT,13.4252,13.4252,13.3728,13.4066,0.0,0.0
1628107200000.0,2021-08-04 20:00:00,HNT/USDT,13.4022,13.4252,13.3729,13.4252,0.0,0.0
1628103600000.0,2021-08-04 19:00:00,HNT/USDT,13.4252,13.4252,13.3575,13.4022,0.0,0.0
1628100000000.0,2021-08-04 18:00:00,HNT/USDT,13.3505,13.4252,13.3505,13.4252,3.6999999999999997,49.67324
1628096400000.0,2021-08-04 17:00:00,HNT/USDT,13.4842,13.4842,13.3427,13.3505,0.40207632672933596,5.36792
1628092800000.0,2021-08-04 16:00:00,HNT/USDT,13.5262,13.5262,13.461,13.4842,1.3,17.52946
1628089200000.0,2021-08-04 15:00:00,HNT/USDT,13.4144,13.5262,13.4144,13.5015,36.064506906640005,486.92494
1628085600000.0,2021-08-04 14:00:00,HNT/USDT,13.4236,13.4251,13.3394,13.4144,0.0,0.0
1628082000000.0,2021-08-04 13:00:00,HNT/USDT,13.3662,13.4321,13.3247,13.4236,0.5000558717482643,6.71255
1628078400000.0,2021-08-04 12:00:00,HNT/USDT,13.1327,13.3662,13.1326,13.3662,5.76939593901034,77.1149
1628074800000.0,2021-08-04 11:00:00,HNT/USDT,13.1263,13.1488,13.1263,13.1327,0.0,0.0
1628071200000.0,2021-08-04 10:00:00,HNT/USDT,13.1044,13.1263,13.1015,13.1263,0.0,0.0
1628067600000.0,2021-08-04 09:00:00,HNT/USDT,12.9276,13.1263,12.9257,13.1044,0.9979281767955801,13.07725
1628064000000.0,2021-08-04 08:00:00,HNT/USDT,13.023,13.0567,12.8979,12.9276,4.438873418113184,57.38398
1628060400000.0,2021-08-04 07:00:00,HNT/USDT,13.023,13.023,12.9398,12.9968,0.0,0.0
1628056800000.0,2021-08-04 06:00:00,HNT/USDT,13.023,13.0452,12.9903,13.023,0.0,0.0
1628053200000.0,2021-08-04 05:00:00,HNT/USDT,13.023,13.1018,13.023,13.023,0.0,0.0
1628049600000.0,2021-08-04 04:00:00,HNT/USDT,13.1032,13.1272,12.9881,13.023,0.5,6.5115
1628046000000.0,2021-08-04 03:00:00,HNT/USDT,13.1759,13.2206,13.0904,13.1032,0.0,0.0
1628042400000.0,2021-08-04 02:00:00,HNT/USDT,13.1263,13.2206,13.0899,13.1759,1.003392557624147,13.2206
1628038800000.0,2021-08-04 01:00:00,HNT/USDT,13.1335,13.1756,13.1263,13.1263,0.0,0.0
1628035200000.0,2021-08-04 00:00:00,HNT/USDT,13.1263,13.1404,12.9964,13.1335,0.9955190923973046,13.07465
1628031600000.0,2021-08-03 23:00:00,HNT/USDT,13.1508,13.225,13.1234,13.1263,0.0,0.0
1628028000000.0,2021-08-03 22:00:00,HNT/USDT,13.0768,13.1929,13.0768,13.1508,0.49906849773397816,6.56315
1628024400000.0,2021-08-03 21:00:00,HNT/USDT,13.023,13.1169,13.023,13.0768,0.0,0.0
1628020800000.0,2021-08-03 20:00:00,HNT/USDT,13.076,13.1211,12.9896,13.023,0.5,6.5115
1628017200000.0,2021-08-03 19:00:00,HNT/USDT,13.1298,13.1734,13.0654,13.076,0.0,0.0
1628013600000.0,2021-08-03 18:00:00,HNT/USDT,13.165,13.1988,13.0486,13.1298,0.49966869259242336,6.56055
1628010000000.0,2021-08-03 17:00:00,HNT/USDT,13.3232,13.3652,13.165,13.165,0.5020850740600077,6.60995
1628006400000.0,2021-08-03 16:00:00,HNT/USDT,13.4198,13.4198,13.2617,13.3232,0.499861144469797,6.65975
1628002800000.0,2021-08-03 15:00:00,HNT/USDT,13.5146,13.5327,13.3238,13.4198,0.39999999999999997,5.36792
1627999200000.0,2021-08-03 14:00:00,HNT/USDT,13.4251,13.628,13.4227,13.5146,30.145254021576665,407.40105
1627995600000.0,2021-08-03 13:00:00,HNT/USDT,13.2251,13.4251,13.2251,13.4251,0.9962607354880038,13.3749
1627992000000.0,2021-08-03 12:00:00,HNT/USDT,13.2871,13.3017,13.0638,13.2251,1.4958714867940508,19.78305
1627988400000.0,2021-08-03 11:00:00,HNT/USDT,13.2199,13.4116,13.2199,13.2871,0.5014149061872041,6.66235
1627984800000.0,2021-08-03 10:00:00,HNT/USDT,13.0772,13.3247,13.073,13.2199,2.0006202770066337,26.448
1627981200000.0,2021-08-03 09:00:00,HNT/USDT,12.95,13.1141,12.9308,13.0772,0.49812651026213567,6.5141
1627977600000.0,2021-08-03 08:00:00,HNT/USDT,12.9449,13.0155,12.9308,12.95,0.0,0.0
1627974000000.0,2021-08-03 07:00:00,HNT/USDT,12.8648,12.9745,12.8291,12.9449,0.4994553839736112,6.4654
1627970400000.0,2021-08-03 06:00:00,HNT/USDT,12.8577,12.9307,12.8291,12.8648,0.0,0.0
1627966800000.0,2021-08-03 05:00:00,HNT/USDT,13.1087,13.1087,12.7772,12.8577,1.5079602106130956,19.3889
1627963200000.0,2021-08-03 04:00:00,HNT/USDT,13.3247,13.3735,13.0864,13.1087,1.0047144262970393,13.1705
1627959600000.0,2021-08-03 03:00:00,HNT/USDT,13.2199,13.3911,13.2199,13.3247,0.5,6.66235
1627956000000.0,2021-08-03 02:00:00,HNT/USDT,13.2199,13.2286,13.1873,13.2199,0.0,0.0
1627952400000.0,2021-08-03 01:00:00,HNT/USDT,13.6398,13.6732,13.202,13.2199,2.23110462257657,29.49498
1627948800000.0,2021-08-03 00:00:00,HNT/USDT,13.5593,13.7345,13.4678,13.6398,2.312731125089811,31.54519
1627945200000.0,2021-08-02 23:00:00,HNT/USDT,13.3247,13.5605,13.3247,13.5593,4.694074915371737,63.64837
1627941600000.0,2021-08-02 22:00:00,HNT/USDT,13.1652,13.3344,13.153,13.3247,72.42151042800214,964.9949
1627938000000.0,2021-08-02 21:00:00,HNT/USDT,13.1211,13.1652,13.069,13.1652,3.9,51.34428
1627934400000.0,2021-08-02 20:00:00,HNT/USDT,13.2977,13.3195,13.0912,13.1211,1.0037649282453454,13.1705
1627930800000.0,2021-08-02 19:00:00,HNT/USDT,13.3694,13.5262,13.2859,13.2977,9.586799972927649,127.48239
1627927200000.0,2021-08-02 18:00:00,HNT/USDT,13.331,13.393,13.2857,13.3694,0.0,0.0
1627923600000.0,2021-08-02 17:00:00,HNT/USDT,13.3475,13.3475,13.3093,13.331,0.0,0.0
1627920000000.0,2021-08-02 16:00:00,HNT/USDT,13.2742,13.388,13.2728,13.3475,3.1991459074733095,42.7006
1627916400000.0,2021-08-02 15:00:00,HNT/USDT,13.151,13.3051,13.1282,13.2742,0.997996112760091,13.2476
1627912800000.0,2021-08-02 14:00:00,HNT/USDT,13.1396,13.1858,13.1263,13.151,0.0,0.0
1627909200000.0,2021-08-02 13:00:00,HNT/USDT,13.1263,13.15,13.0681,13.1263,0.0,0.0
1627905600000.0,2021-08-02 12:00:00,HNT/USDT,13.1727,13.1727,12.9961,13.1263,10.619404554215583,139.39349
1627902000000.0,2021-08-02 11:00:00,HNT/USDT,13.1828,13.1873,13.1417,13.1727,0.0,0.0
1627898400000.0,2021-08-02 10:00:00,HNT/USDT,13.1825,13.1947,13.1727,13.1828,0.0,0.0
1627894800000.0,2021-08-02 09:00:00,HNT/USDT,13.2199,13.2758,13.1569,13.1825,3.6012342120235163,47.47327
1627891200000.0,2021-08-02 08:00:00,HNT/USDT,13.4026,13.4026,13.2199,13.2199,1.0037670481622403,13.2697
1627887600000.0,2021-08-02 07:00:00,HNT/USDT,13.4317,13.4638,13.3751,13.4026,8.211624610150269,110.05712
1627884000000.0,2021-08-02 06:00:00,HNT/USDT,13.239,13.4317,13.1773,13.4317,1.5910584661658613,21.37062
1627880400000.0,2021-08-02 05:00:00,HNT/USDT,13.2199,13.2972,13.2077,13.239,1.607033763879447,21.27552
1627876800000.0,2021-08-02 04:00:00,HNT/USDT,13.4175,13.4175,13.2199,13.2199,3.1031271038358836,41.02303
1627873200000.0,2021-08-02 03:00:00,HNT/USDT,13.2251,13.425,13.2251,13.4175,10.873561393702253,145.89601
1627869600000.0,2021-08-02 02:00:00,HNT/USDT,13.1243,13.252,13.0823,13.2251,22.125486385736213,292.61177
1627866000000.0,2021-08-02 01:00:00,HNT/USDT,13.035,13.2452,13.035,13.1243,31.24270018210495,410.03857
1627862400000.0,2021-08-02 00:00:00,HNT/USDT,13.1768,13.1768,13.035,13.035,15.708383582662064,204.75878
1627858800000.0,2021-08-01 23:00:00,HNT/USDT,13.1734,13.33,13.0727,13.1768,13.304029051059437,175.30453
1627855200000.0,2021-08-01 22:00:00,HNT/USDT,13.4198,13.4198,13.1695,13.1734,776.8255841316592,10233.43415
1627851600000.0,2021-08-01 21:00:00,HNT/USDT,13.4893,13.4893,13.39,13.4198,0.39999999999999997,5.36792
1627848000000.0,2021-08-01 20:00:00,HNT/USDT,13.5262,13.5467,13.4359,13.4893,8.203261844573106,110.65626
1627844400000.0,2021-08-01 19:00:00,HNT/USDT,13.5073,13.5262,13.2863,13.5262,26.43791752302938,357.60456
1627840800000.0,2021-08-01 18:00:00,HNT/USDT,13.4945,13.5262,13.4509,13.5073,0.0,0.0
1627837200000.0,2021-08-01 17:00:00,HNT/USDT,13.5652,13.6127,13.4259,13.4945,0.0,0.0
1627833600000.0,2021-08-01 16:00:00,HNT/USDT,13.8286,13.8286,13.3654,13.5652,152.60483737799663,2070.11514
1627830000000.0,2021-08-01 15:00:00,HNT/USDT,13.8286,13.9103,13.8145,13.8286,0.0,0.0
1627826400000.0,2021-08-01 14:00:00,HNT/USDT,13.8286,13.8817,13.8022,13.8286,0.0,0.0
1627822800000.0,2021-08-01 13:00:00,HNT/USDT,13.947,13.9666,13.8157,13.8286,0.4,5.53144
1627819200000.0,2021-08-01 12:00:00,HNT/USDT,13.8412,13.9803,13.8286,13.947,8.201204560120456,114.3822
1627815600000.0,2021-08-01 11:00:00,HNT/USDT,14.0054,14.0376,13.7934,13.8412,9.847218449267405,136.29732
1627812000000.0,2021-08-01 10:00:00,HNT/USDT,14.3127,14.3379,13.9426,14.0054,8.397301755037342,117.60757
1627808400000.0,2021-08-01 09:00:00,HNT/USDT,14.3629,14.5036,14.2635,14.3127,103.68670760932599,1484.03674
1627804800000.0,2021-08-01 08:00:00,HNT/USDT,14.1431,14.3629,14.1156,14.3629,1.997008960585954,28.68284
1627801200000.0,2021-08-01 07:00:00,HNT/USDT,14.1489,14.2416,14.1276,14.1431,0.0,0.0
1627797600000.0,2021-08-01 06:00:00,HNT/USDT,14.1181,14.159,14.0376,14.1489,0.4,5.65956
1627794000000.0,2021-08-01 05:00:00,HNT/USDT,14.1433,14.1433,13.9726,14.1181,0.39771923984105506,5.61504
1627790400000.0,2021-08-01 04:00:00,HNT/USDT,14.2555,14.315,14.1019,14.1433,2.221852043016835,31.42432
1627786800000.0,2021-08-01 03:00:00,HNT/USDT,14.0296,14.3095,13.9327,14.2555,1.581994317982533,22.55212
1627783200000.0,2021-08-01 02:00:00,HNT/USDT,13.9327,14.0722,13.9327,14.0296,159.30657966014712,2235.00759
1627779600000.0,2021-08-01 01:00:00,HNT/USDT,14.1489,14.1489,13.8778,13.9327,0.8030116201454133,11.18812
1627776000000.0,2021-08-01 00:00:00,HNT/USDT,13.919,14.2188,13.7701,14.1489,29.334777968605337,415.05484
1627772400000.0,2021-07-31 23:00:00,HNT/USDT,13.9494,13.9494,13.8793,13.919,0.0,0.0
1627768800000.0,2021-07-31 22:00:00,HNT/USDT,13.9383,13.9662,13.8254,13.9494,36.692626206145064,511.84012
1627765200000.0,2021-07-31 21:00:00,HNT/USDT,13.7306,13.9579,13.7306,13.9383,50.994109755135135,710.7712
1627761600000.0,2021-07-31 20:00:00,HNT/USDT,13.7281,13.7564,13.5943,13.7306,34.48582436310139,473.51106
1627758000000.0,2021-07-31 19:00:00,HNT/USDT,13.8884,13.8884,13.7281,13.7281,6.356306408024417,87.26001
1627754400000.0,2021-07-31 18:00:00,HNT/USDT,13.815,13.9665,13.815,13.8918,184.6125455304568,2564.60056
1627750800000.0,2021-07-31 17:00:00,HNT/USDT,13.834,14.0782,13.7797,13.815,52.31397900832429,722.71762
1627747200000.0,2021-07-31 16:00:00,HNT/USDT,13.834,13.8406,13.834,13.834,0.0,0.0
1627743600000.0,2021-07-31 15:00:00,HNT/USDT,13.7335,13.8394,13.7041,13.834,72.2,998.8148
1627740000000.0,2021-07-31 14:00:00,HNT/USDT,13.8286,13.8701,13.6702,13.7335,291.64722758218954,4005.3372
1627736400000.0,2021-07-31 13:00:00,HNT/USDT,14.235,14.3013,13.8182,13.8286,15.799221902434086,218.48112
1627732800000.0,2021-07-31 12:00:00,HNT/USDT,14.0346,14.2423,13.9821,14.235,0.39758061116965226,5.65956
1627729200000.0,2021-07-31 11:00:00,HNT/USDT,14.0467,14.1433,13.9407,14.0346,311.47522907671043,4371.43025
1627725600000.0,2021-07-31 10:00:00,HNT/USDT,14.3973,14.4653,14.0415,14.0467,6.597088284080959,92.66732
1627722000000.0,2021-07-31 09:00:00,HNT/USDT,14.6898,14.6898,14.3973,14.3973,2.318566675696138,33.3811
1627718400000.0,2021-07-31 08:00:00,HNT/USDT,14.5865,14.7895,14.5742,14.6898,0.39999999999999997,5.87592
1627714800000.0,2021-07-31 07:00:00,HNT/USDT,14.5285,14.6611,14.5217,14.5865,0.0,0.0
1627711200000.0,2021-07-31 06:00:00,HNT/USDT,14.8004,14.8004,14.5285,14.5285,4.317247479092818,62.72313
1627707600000.0,2021-07-31 05:00:00,HNT/USDT,15.0242,15.0242,14.6379,14.8004,22.756675495256886,336.8079
1627704000000.0,2021-07-31 04:00:00,HNT/USDT,14.8004,15.0664,14.7605,15.0242,0.7970074945754183,11.9744
1627700400000.0,2021-07-31 03:00:00,HNT/USDT,14.8881,15.0242,14.6591,14.8004,3.1211386178751925,46.1941
1627696800000.0,2021-07-31 02:00:00,HNT/USDT,14.8782,14.971,14.684,14.8881,8.62216804024691,128.3677
1627693200000.0,2021-07-31 01:00:00,HNT/USDT,14.58,15.1043,14.409,14.8782,25.18846836310844,374.75907
1627689600000.0,2021-07-31 00:00:00,HNT/USDT,14.3554,14.58,14.1795,14.58,1.582,23.06556
1627686000000.0,2021-07-30 23:00:00,HNT/USDT,14.3385,14.4281,14.1928,14.3554,20.05158128648453,287.84847
1627682400000.0,2021-07-30 22:00:00,HNT/USDT,13.6226,14.58,13.6226,14.3385,54.4600509118806,780.87544
1627678800000.0,2021-07-30 21:00:00,HNT/USDT,13.0282,13.834,13.0282,13.6226,32.99429550893368,449.46809
1627675200000.0,2021-07-30 20:00:00,HNT/USDT,12.9933,13.0601,12.873,13.0282,0.5,6.5141
1627671600000.0,2021-07-30 19:00:00,HNT/USDT,13.0832,13.1211,12.8291,12.954,12.810965724872625,165.95325
1627668000000.0,2021-07-30 18:00:00,HNT/USDT,13.3171,13.3195,13.0772,13.0832,2.61506206432677,34.21338
1627664400000.0,2021-07-30 17:00:00,HNT/USDT,13.4251,13.4251,13.2226,13.3171,4.2240675522448585,56.25233
1627660800000.0,2021-07-30 16:00:00,HNT/USDT,13.009,13.4251,12.8333,13.4251,31.18840306589895,418.70743
1627657200000.0,2021-07-30 15:00:00,HNT/USDT,12.7348,13.0169,12.6659,13.009,6.059349680990084,78.82608
1627653600000.0,2021-07-30 14:00:00,HNT/USDT,12.4548,12.7348,12.4548,12.7348,24.196822879040113,308.1417
1627650000000.0,2021-07-30 13:00:00,HNT/USDT,12.1776,12.4548,12.1776,12.4548,13.454575745897163,167.57405
1627646400000.0,2021-07-30 12:00:00,HNT/USDT,12.0229,12.225,12.0168,12.1776,35.43997667849166,431.57386
1627642800000.0,2021-07-30 11:00:00,HNT/USDT,12.0246,12.076,12.0052,12.0229,0.0,0.0
1627639200000.0,2021-07-30 10:00:00,HNT/USDT,12.0052,12.043,11.8788,12.0246,0.0,0.0
1627635600000.0,2021-07-30 09:00:00,HNT/USDT,12.0817,12.0817,11.8978,12.0052,26.350128277746308,316.33856
1627632000000.0,2021-07-30 08:00:00,HNT/USDT,12.5485,12.5485,12.0817,12.0817,6.70435783043777,81.00004
1627628400000.0,2021-07-30 07:00:00,HNT/USDT,12.4748,12.6295,12.4663,12.5485,0.5,6.27425
1627624800000.0,2021-07-30 06:00:00,HNT/USDT,12.3665,12.4807,12.3568,12.4748,0.49919838394202715,6.2274
1627621200000.0,2021-07-30 05:00:00,HNT/USDT,12.3579,12.3763,12.3568,12.3665,0.0,0.0
1627617600000.0,2021-07-30 04:00:00,HNT/USDT,12.3763,12.3989,12.3568,12.3579,0.0,0.0
1627614000000.0,2021-07-30 03:00:00,HNT/USDT,12.3567,12.3946,12.3247,12.3763,0.0,0.0
1627610400000.0,2021-07-30 02:00:00,HNT/USDT,12.4548,12.4548,12.3203,12.3567,0.5000040463877896,6.1784
1627606800000.0,2021-07-30 01:00:00,HNT/USDT,12.3861,12.4548,12.3861,12.4548,0.0,0.0
1627603200000.0,2021-07-30 00:00:00,HNT/USDT,12.4104,12.5192,12.2786,12.3861,9.045284633581192,112.0358
1627599600000.0,2021-07-29 23:00:00,HNT/USDT,12.2692,12.5192,12.2653,12.4104,5.827406852317411,72.32045
1627596000000.0,2021-07-29 22:00:00,HNT/USDT,12.1727,12.2692,12.1727,12.2692,0.5,6.1346
1627592400000.0,2021-07-29 21:00:00,HNT/USDT,12.2644,12.2644,12.1727,12.1727,0.5,6.08635
1627588800000.0,2021-07-29 20:00:00,HNT/USDT,12.2835,12.2966,12.2524,12.2644,0.5,6.1322
1627585200000.0,2021-07-29 19:00:00,HNT/USDT,12.1727,12.8632,12.1385,12.2835,836.5917751455204,10276.27507
