https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAT,Volume USDT
1655683200,2022-06-20 00:00:00,BAT/USDT,0.35338944,0.38885916,0.30257415,0.35873663,1625.86631128,4640.18611407
1655596800,2022-06-19 00:00:00,BAT/USDT,0.29852167,0.35695903,0.29852167,0.3371,42.7384249,136.88274379
1655510400,2022-06-18 00:00:00,BAT/USDT,0.3391143,0.3391143,0.29666481,0.312123,3974.2383992,13128.38687536
1655424000,2022-06-17 00:00:00,BAT/USDT,0.32251953,0.34469399,0.32,0.33122583,948.75701714,2797.73757104
1655337600,2022-06-16 00:00:00,BAT/USDT,0.34538198,0.34538198,0.31754031,0.32243885,910.3514457,2786.24897087
1655251200,2022-06-15 00:00:00,BAT/USDT,0.275,0.36,0.275,0.35940627,2927.5450297,8596.78933372
1655164800,2022-06-14 00:00:00,BAT/USDT,0.267,0.298656,0.25994,0.298656,2347.16411824,8745.48744955
1655078400,2022-06-13 00:00:00,BAT/USDT,0.30080798,0.30927212,0.26240155,0.2784855,1909.32572108,6670.43473091
1654992000,2022-06-12 00:00:00,BAT/USDT,0.330055,0.34389705,0.31,0.32390642,194.45473768,611.49518545
1654905600,2022-06-11 00:00:00,BAT/USDT,0.36690437,0.36707182,0.36004046,0.36004046,103.92500631,283.75290949
1654819200,2022-06-10 00:00:00,BAT/USDT,0.38592927,0.38674627,0.36972404,0.36972404,70.62003208,185.93821562
1654732800,2022-06-09 00:00:00,BAT/USDT,0.41013296,0.41230793,0.39379068,0.39472092,95.62064209,234.81397029
1654646400,2022-06-08 00:00:00,BAT/USDT,0.40318423,0.40407149,0.3921294,0.39893611,35103.29882982,86877.4520621
1654560000,2022-06-07 00:00:00,BAT/USDT,0.38894799,0.4072568,0.37935834,0.38969831,544.0517621,1390.57306375
1654473600,2022-06-06 00:00:00,BAT/USDT,0.39266388,0.41829789,0.39062221,0.4072568,792.16943562,1940.34975367
1654387200,2022-06-05 00:00:00,BAT/USDT,0.37695751,0.38438049,0.37442563,0.38217628,93.26551651,243.626183
1654300800,2022-06-04 00:00:00,BAT/USDT,0.37615105,0.38438049,0.37021181,0.38438049,560.18716846,1504.78218508
1654214400,2022-06-03 00:00:00,BAT/USDT,0.41089243,0.41089243,0.37477729,0.3790501,663.72775376,1743.07438877
1654128000,2022-06-02 00:00:00,BAT/USDT,0.378576,0.39791042,0.37788596,0.39791042,81.6353278,215.72582645
1654041600,2022-06-01 00:00:00,BAT/USDT,0.39691192,0.41535082,0.39521438,0.4020608,66.05319042,160.04590149
1653955200,2022-05-31 00:00:00,BAT/USDT,0.40394527,0.41428839,0.3955,0.40125066,592.50787839,1477.95796567
1653868800,2022-05-30 00:00:00,BAT/USDT,0.38301108,0.40630423,0.38301108,0.40630423,409.54133639,1047.80376162
1653782400,2022-05-29 00:00:00,BAT/USDT,0.37358618,0.37615899,0.35223601,0.37615899,889.93408463,2439.89768117
1653696000,2022-05-28 00:00:00,BAT/USDT,0.37027199,0.37259837,0.36015712,0.36823175,1397.02849657,3773.51281098
1653609600,2022-05-27 00:00:00,BAT/USDT,0.37072468,0.37636199,0.35,0.35754916,2917.76825526,8092.87108334
1653523200,2022-05-26 00:00:00,BAT/USDT,0.39890042,0.39890042,0.3563983,0.37409746,1631.28087365,4204.65186203
1653436800,2022-05-25 00:00:00,BAT/USDT,0.39165464,0.39165464,0.37678049,0.38548361,159.59241918,416.09700435
1653350400,2022-05-24 00:00:00,BAT/USDT,0.38846475,0.40190788,0.37719275,0.39721529,312.2905188,794.49527148
1653264000,2022-05-23 00:00:00,BAT/USDT,0.41095691,0.42276095,0.3840149,0.38674564,558.21697104,1358.31069013
1653177600,2022-05-22 00:00:00,BAT/USDT,0.37719275,0.41280607,0.37719275,0.408928,333.50212322,841.0220193
1653091200,2022-05-21 00:00:00,BAT/USDT,0.38253957,0.40228489,0.37982562,0.40228489,406.5468585,1048.64224365
1653004800,2022-05-20 00:00:00,BAT/USDT,0.38835821,0.40614429,0.37296401,0.37855408,219.30108176,563.59064752
1652918400,2022-05-19 00:00:00,BAT/USDT,0.39043618,0.39043618,0.37253705,0.38772999,513.59590281,1345.90059134
1652832000,2022-05-18 00:00:00,BAT/USDT,0.408806,0.408806,0.37668065,0.37668065,62.62113541,158.20606013
1652745600,2022-05-17 00:00:00,BAT/USDT,0.40700112,0.4092479,0.38896407,0.38896407,594.27756339,1486.54675445
1652659200,2022-05-16 00:00:00,BAT/USDT,0.43307105,0.4349068,0.38896407,0.40273853,1890.33642382,4723.88334306
1652572800,2022-05-15 00:00:00,BAT/USDT,0.46107363,0.46107363,0.39893672,0.43384954,1154.29477664,2815.43272997
1652486400,2022-05-14 00:00:00,BAT/USDT,0.41573666,0.47761102,0.39626563,0.46573094,234.21152087,524.44316991
1652400000,2022-05-13 00:00:00,BAT/USDT,0.35548882,0.49,0.35524898,0.41573666,1360.12540334,3279.4642282
1652313600,2022-05-12 00:00:00,BAT/USDT,0.36800135,0.45463879,0.31,0.35532745,5268.96292942,15951.31969487
1652227200,2022-05-11 00:00:00,BAT/USDT,0.44388922,0.47324236,0.35,0.39,5019.29118048,12895.27540116
1652140800,2022-05-10 00:00:00,BAT/USDT,0.44444,0.5591,0.44444,0.4638634,557.1633577,1151.33241126
1652054400,2022-05-09 00:00:00,BAT/USDT,0.53414669,0.53414669,0.44444,0.44444,4065.61250182,8578.19837874
1651968000,2022-05-08 00:00:00,BAT/USDT,0.55726977,0.55726977,0.5351,0.55034675,293.83619334,540.42459973
1651881600,2022-05-07 00:00:00,BAT/USDT,0.58142857,0.58142857,0.54001357,0.54001357,2785.67029047,4886.98708107
1651795200,2022-05-06 00:00:00,BAT/USDT,0.58142857,0.59138911,0.55,0.580419,4806.01883395,8280.90956028
1651708800,2022-05-05 00:00:00,BAT/USDT,0.65642857,0.66511503,0.57048281,0.58142857,2731.35044207,4478.7939999
1651622400,2022-05-04 00:00:00,BAT/USDT,0.58142857,0.65642857,0.58142857,0.65642411,315.112509,526.61878879
1651536000,2022-05-03 00:00:00,BAT/USDT,0.58142857,0.60504711,0.57071428,0.57071428,553.80622104,936.25016971
1651449600,2022-05-02 00:00:00,BAT/USDT,0.59859719,0.60666369,0.55142857,0.59214285,3035.93103045,5309.33218602
1651363200,2022-05-01 00:00:00,BAT/USDT,0.57071428,0.60792341,0.57071428,0.60285714,185.78638288,320.74781247
1651276800,2022-04-30 00:00:00,BAT/USDT,0.62586178,0.65643281,0.55333333,0.57071428,2861.46345528,4826.89137205
1651190400,2022-04-29 00:00:00,BAT/USDT,0.65015807,0.6573176,0.61666666,0.62461189,464.46523388,729.51417993
1651104000,2022-04-28 00:00:00,BAT/USDT,0.66940638,0.67785714,0.65642857,0.65642857,284.92881405,425.58113872
1651017600,2022-04-27 00:00:00,BAT/USDT,0.65659831,0.67785714,0.65008378,0.66714285,2549.66270915,3845.23508999
1650931200,2022-04-26 00:00:00,BAT/USDT,0.72085598,0.72085598,0.65008378,0.65371307,2620.6185385,3815.63355352
1650844800,2022-04-25 00:00:00,BAT/USDT,0.71616216,0.76330216,0.67859727,0.72401603,3942.91170961,5652.83551975
1650758400,2022-04-24 00:00:00,BAT/USDT,0.73783036,0.74489939,0.71656128,0.72723867,343.41304784,472.56040458
1650672000,2022-04-23 00:00:00,BAT/USDT,0.73728019,0.74721252,0.72428247,0.74399679,595.89155667,807.01360616
1650585600,2022-04-22 00:00:00,BAT/USDT,0.76053978,0.79935638,0.735,0.735,633.1892583,834.88124305
1650499200,2022-04-21 00:00:00,BAT/USDT,0.77304167,0.8314971,0.74647983,0.74820823,1908.59904859,2404.13258065
1650412800,2022-04-20 00:00:00,BAT/USDT,0.77428571,0.77529497,0.74,0.77056424,911.0356344,1187.53204172
1650326400,2022-04-19 00:00:00,BAT/USDT,0.75285714,0.77428571,0.74398013,0.77428571,592.34261302,769.62963272
1650240000,2022-04-18 00:00:00,BAT/USDT,0.73142857,0.76357142,0.69928571,0.75927059,871.30246776,1186.8997258
1650162114,2022-04-17 02:21:54,BAT/USDT,0.72071428,0.72071428,0.72071428,0.72071428,0.0,0.0
1650153600,2022-04-17 00:00:00,BAT/USDT,0.77084,0.78499999,0.72071428,0.72071428,225.2166631,304.39859586
1650071505,2022-04-16 01:11:45,BAT/USDT,0.77128592,0.77128592,0.77128592,0.77128592,0.0,0.0
1650067200,2022-04-16 00:00:00,BAT/USDT,0.72788329,0.77428571,0.72788329,0.77128592,11237.83526956,14693.22342922
1649980800,2022-04-15 00:00:00,BAT/USDT,0.72579373,0.73142857,0.71160596,0.71160596,132.35988228,184.11763793
1649894400,2022-04-14 00:00:00,BAT/USDT,0.75265235,0.76169039,0.70714389,0.71412892,2526.11468073,3402.16594695
1649808000,2022-04-13 00:00:00,BAT/USDT,0.70999999,0.74214285,0.70910349,0.74214285,1147.54201447,1575.12735539
1649721600,2022-04-12 00:00:00,BAT/USDT,0.68539252,0.72504512,0.68529592,0.72071428,529.59704035,747.32766925
1649635200,2022-04-11 00:00:00,BAT/USDT,0.74146921,0.74370466,0.67428571,0.68539252,1864.01760326,2679.45382251
1649548800,2022-04-10 00:00:00,BAT/USDT,0.7739728,0.77428571,0.74146921,0.74146921,1067.29326064,1389.32050761
1649462400,2022-04-09 00:00:00,BAT/USDT,0.75162182,0.77344918,0.74176068,0.76326256,330.17588335,435.20267159
1649376000,2022-04-08 00:00:00,BAT/USDT,0.79544347,0.79571428,0.73297324,0.73450801,2655.61773907,3374.86351435
1649289600,2022-04-07 00:00:00,BAT/USDT,0.76357142,0.79544347,0.75008378,0.79544347,2089.12097471,2663.01605707
1649203200,2022-04-06 00:00:00,BAT/USDT,0.83857143,0.83857143,0.75101047,0.75101047,283179.36244294,354046.85579042
1649116800,2022-04-05 00:00:00,BAT/USDT,0.88142857,0.89309504,0.84179802,0.84179802,2441.23440196,2787.75908914
1649030400,2022-04-04 00:00:00,BAT/USDT,0.94520818,0.94520818,0.85727019,0.89857509,1822.80243625,2018.67863958
1648944000,2022-04-03 00:00:00,BAT/USDT,0.92428571,0.97785714,0.91357142,0.94478667,5602.07883298,5977.89024623
1648857600,2022-04-02 00:00:00,BAT/USDT,0.89773498,0.95708413,0.88671282,0.91357142,1703.09643485,1831.97162715
1648771200,2022-04-01 00:00:00,BAT/USDT,0.87071428,0.89939079,0.82650376,0.89773499,2042.70954334,2353.37393289
1648684800,2022-03-31 00:00:00,BAT/USDT,0.90285714,0.93499999,0.85999999,0.85999999,2971.52106087,3313.01968179
1648598400,2022-03-30 00:00:00,BAT/USDT,0.89284993,0.91357142,0.85660516,0.89416766,971.3272175,1102.80893939
1648512000,2022-03-29 00:00:00,BAT/USDT,0.88142857,0.91978204,0.86770326,0.89214285,147977.29461545,167024.32593772
1648425600,2022-03-28 00:00:00,BAT/USDT,0.90207358,0.93036938,0.87071428,0.87071428,61175.6181108,66341.67091863
1648339200,2022-03-27 00:00:00,BAT/USDT,0.85314976,0.9129151,0.81714285,0.9028924,2227.05324738,2517.56671019
1648252800,2022-03-26 00:00:00,BAT/USDT,0.83857142,0.85709074,0.83265435,0.85709074,295.31595043,351.21500223
1648166400,2022-03-25 00:00:00,BAT/USDT,0.85380471,0.89,0.82679736,0.83420714,1115.81013712,1295.0142358
1648080000,2022-03-24 00:00:00,BAT/USDT,0.83857142,0.86985453,0.81984319,0.850846,1030.45656115,1226.62852838
1647993600,2022-03-23 00:00:00,BAT/USDT,0.80686616,0.83753105,0.80429108,0.82205849,700.26768241,848.44203636
1647907200,2022-03-22 00:00:00,BAT/USDT,0.80804351,0.83668999,0.80621093,0.80686616,3518.42416632,4297.0111828
1647820800,2022-03-21 00:00:00,BAT/USDT,0.8243983,0.82785714,0.79571428,0.81714285,898.3278715,1099.73278368
1647734400,2022-03-20 00:00:00,BAT/USDT,0.84928571,0.84928571,0.80642857,0.82785714,775.23346897,935.84329188
1647648000,2022-03-19 00:00:00,BAT/USDT,0.84810168,0.87293997,0.83857142,0.83857142,1025.25847605,1190.22500689
1647561600,2022-03-18 00:00:00,BAT/USDT,0.8472323,0.8472323,0.80642857,0.83857142,901.14791546,1088.82399375
1647475200,2022-03-17 00:00:00,BAT/USDT,0.82268484,0.88814785,0.82268484,0.8465196,43334.01785576,51554.53391147
1647388800,2022-03-16 00:00:00,BAT/USDT,0.79571428,0.84928571,0.78499999,0.81913539,1253.12516751,1541.90893902
1647302400,2022-03-15 00:00:00,BAT/USDT,0.70999999,0.80642857,0.70999999,0.78499999,2279.04727334,2957.87037505
1647216000,2022-03-14 00:00:00,BAT/USDT,0.67378714,0.72071428,0.66298011,0.72071428,898.61096546,1310.13636546
1647129600,2022-03-13 00:00:00,BAT/USDT,0.66178702,0.73993126,0.66178702,0.67236624,1595.79105706,2264.74346194
1647043200,2022-03-12 00:00:00,BAT/USDT,0.66638458,0.70722754,0.66496794,0.66496794,702.82026746,1031.22109552
1646956800,2022-03-11 00:00:00,BAT/USDT,0.67785714,0.68131202,0.64454299,0.65513589,1257.65029412,1888.48280245
1646870400,2022-03-10 00:00:00,BAT/USDT,0.68857142,0.72071428,0.64173096,0.69876666,7163.58296863,10523.40368797
1646784000,2022-03-09 00:00:00,BAT/USDT,0.66714282,0.6903585,0.66398797,0.67839336,36282.17965554,53340.34564698
1646697600,2022-03-08 00:00:00,BAT/USDT,0.6345754,0.65642857,0.63349333,0.65642857,3094.45431053,4787.46690766
1646611200,2022-03-07 00:00:00,BAT/USDT,0.63708192,0.66714285,0.61711005,0.63499999,2255.77227637,3542.06319127
1646524800,2022-03-06 00:00:00,BAT/USDT,0.67376402,0.6765,0.6433256,0.65549459,439.88099947,670.03760706
1646438400,2022-03-05 00:00:00,BAT/USDT,0.64764749,0.67785714,0.62,0.6756822,1440.04192452,2221.36231121
1646352000,2022-03-04 00:00:00,BAT/USDT,0.70943794,0.70943794,0.64803827,0.65562271,4385.92312194,6662.05414767
1646265600,2022-03-03 00:00:00,BAT/USDT,0.72971195,0.73407885,0.69304215,0.70943794,1272.91276955,1772.80655949
1646179200,2022-03-02 00:00:00,BAT/USDT,0.74214285,0.76357142,0.72071428,0.72971195,1054.28364205,1416.76755568
1646092800,2022-03-01 00:00:00,BAT/USDT,0.73955581,0.76357142,0.73142857,0.75476834,4270.46227438,5717.76489097
1646006400,2022-02-28 00:00:00,BAT/USDT,0.67250897,0.74,0.66714285,0.74,7145.08743683,10163.81204631
1645920000,2022-02-27 00:00:00,BAT/USDT,0.68857142,0.70999999,0.65642857,0.66714285,388.88348366,570.86362836
1645833600,2022-02-26 00:00:00,BAT/USDT,0.70231801,0.73034838,0.69681123,0.69926491,1579.47265092,2238.57296732
1645747200,2022-02-25 00:00:00,BAT/USDT,0.65585521,0.70901601,0.65228453,0.70238274,1366.0512002,2006.10682457
1645660800,2022-02-24 00:00:00,BAT/USDT,0.64571428,0.67537957,0.57069125,0.65246045,23477.35504226,39247.37130544
1645574400,2022-02-23 00:00:00,BAT/USDT,0.68802477,0.71989587,0.65642857,0.65642857,144.9521063,210.38635659
1645488000,2022-02-22 00:00:00,BAT/USDT,0.64646314,0.68798405,0.6,0.67713718,12765.40080311,19691.33344278
1645401600,2022-02-21 00:00:00,BAT/USDT,0.69928572,0.74014184,0.64,0.64341651,7263.57818625,10787.07405019
1645315200,2022-02-20 00:00:00,BAT/USDT,0.75787626,0.75787626,0.69928571,0.72021014,19631.96079529,26554.42375086
1645228800,2022-02-19 00:00:00,BAT/USDT,0.75407933,0.76483913,0.73430221,0.74798954,2420.52081523,3222.44954916
1645142400,2022-02-18 00:00:00,BAT/USDT,0.75285714,0.79529064,0.74214285,0.75210119,4756.3600111,6300.83471462
1645056000,2022-02-17 00:00:00,BAT/USDT,0.83613998,0.84347999,0.75979734,0.75979734,1396.47187743,1766.94430432
1644969600,2022-02-16 00:00:00,BAT/USDT,0.84788629,0.85438295,0.79,0.8536971,21152.0235172,25112.50748128
1644883200,2022-02-15 00:00:00,BAT/USDT,0.82042153,0.87151167,0.82042153,0.8651197,1689.97917013,2013.10311382
1644796800,2022-02-14 00:00:00,BAT/USDT,0.80293164,0.82425713,0.79661582,0.80902834,644.69476497,802.85792524
1644710400,2022-02-13 00:00:00,BAT/USDT,0.80950708,0.82666913,0.78,0.80681642,2812.7950354,3520.94026117
1644624000,2022-02-12 00:00:00,BAT/USDT,0.82374169,0.83369225,0.79,0.80749605,2066.15082266,2569.29180246
1644537600,2022-02-11 00:00:00,BAT/USDT,0.8810975,0.89566078,0.81864708,0.82831192,2188.52749144,2520.41829736
1644451200,2022-02-10 00:00:00,BAT/USDT,0.94145634,0.94654716,0.8792,0.88948952,3989.84703392,4422.93302343
1644364800,2022-02-09 00:00:00,BAT/USDT,0.92410347,0.95209457,0.90195428,0.95209457,1152.15590171,1258.03020721
1644278400,2022-02-08 00:00:00,BAT/USDT,0.957132,0.96637034,0.8822762,0.92285714,4324.54379557,4661.99903966
1644192000,2022-02-07 00:00:00,BAT/USDT,0.93966244,0.98668821,0.92731972,0.96340384,4977.47254649,5169.49788547
1644105600,2022-02-06 00:00:00,BAT/USDT,0.91970603,0.94089074,0.89992047,0.93966244,5892.72527637,6447.32356528
1644019200,2022-02-05 00:00:00,BAT/USDT,0.90123381,0.95541355,0.9006801,0.91599562,5932.9436056,6361.29877273
1643932800,2022-02-04 00:00:00,BAT/USDT,0.82785714,0.90226668,0.82785714,0.90226668,2921.01074306,3355.1674843
1643846400,2022-02-03 00:00:00,BAT/USDT,0.80454705,0.82785714,0.79571428,0.82573293,542.04996724,669.59086408
1643760000,2022-02-02 00:00:00,BAT/USDT,0.83991098,0.85999999,0.80642857,0.80642857,3178.15740754,3834.72808038
1643673600,2022-02-01 00:00:00,BAT/USDT,0.83857143,0.85483136,0.83499079,0.84896201,2290.96525329,2717.79180899
1643587200,2022-01-31 00:00:00,BAT/USDT,0.82785714,0.85259739,0.80442258,0.85259739,1985.76498078,2399.7682096
1643500800,2022-01-30 00:00:00,BAT/USDT,0.84433124,0.86,0.81672125,0.83857142,2374.83577246,2831.54612856
1643414400,2022-01-29 00:00:00,BAT/USDT,0.87071428,0.8999999,0.83694601,0.84928571,48044.15066718,54016.81093699
1643328000,2022-01-28 00:00:00,BAT/USDT,0.83591544,0.88128266,0.81634208,0.86352611,50861.58808307,60148.863457
1643241600,2022-01-27 00:00:00,BAT/USDT,0.81714285,0.84928571,0.76251527,0.82785714,84095.56995706,101333.01000805
1643155200,2022-01-26 00:00:00,BAT/USDT,0.78452674,0.87071428,0.77,0.80642857,59047.62853161,71824.16027156
1643068800,2022-01-25 00:00:00,BAT/USDT,0.73780836,0.79571427,0.73142857,0.79568284,2645.99902964,3427.91094915
1642982400,2022-01-24 00:00:00,BAT/USDT,0.76357142,0.77428571,0.65092403,0.74214285,161150.05298912,233176.69524559
1642896000,2022-01-23 00:00:00,BAT/USDT,0.71128799,0.76044288,0.70027748,0.75763736,7988.88989075,10963.47233411
1642809600,2022-01-22 00:00:00,BAT/USDT,0.80795165,0.828,0.67241113,0.71733616,606796.75984672,833462.23609489
1642723200,2022-01-21 00:00:00,BAT/USDT,0.90430407,0.92555865,0.78499999,0.8029349,21465.70904394,25054.53227396
1642636800,2022-01-20 00:00:00,BAT/USDT,0.96714284,1.00378548,0.908,0.908,1996.40649368,2121.06196471
1642550400,2022-01-19 00:00:00,BAT/USDT,1.00306399,1.01296624,0.94905,0.95642857,3642.91824332,3768.83607754
1642464000,2022-01-18 00:00:00,BAT/USDT,1.01275262,1.02445172,0.96943966,1.00430166,574.08549159,576.90679753
1642377600,2022-01-17 00:00:00,BAT/USDT,1.04259352,1.05213138,0.99854976,1.0199975,3291.1545454,3220.45236665
1642291200,2022-01-16 00:00:00,BAT/USDT,1.06,1.0692879,1.04214285,1.05952091,1119.96085384,1058.20873589
1642204800,2022-01-15 00:00:00,BAT/USDT,1.05736671,1.08186085,1.04214285,1.06357142,12402.38856512,11838.19216195
1642118400,2022-01-14 00:00:00,BAT/USDT,1.03142857,1.06990353,1.02071428,1.05736671,20675.97028163,19583.82795799
1642032000,2022-01-13 00:00:00,BAT/USDT,1.11658809,1.12,1.03943336,1.03943336,5959.36252045,5484.52797277
1641945600,2022-01-12 00:00:00,BAT/USDT,1.06128779,1.11992742,1.05296111,1.11254464,8292.26061361,7572.46427756
1641859200,2022-01-11 00:00:00,BAT/USDT,0.99928571,1.06357141,0.99928571,1.05285714,6508.04135956,6334.56643672
1641772800,2022-01-10 00:00:00,BAT/USDT,1.04214285,1.04214285,0.94419998,0.99794141,10408.80638262,10578.65219553
1641686400,2022-01-09 00:00:00,BAT/USDT,1.01861594,1.05546394,1.00999999,1.03142857,1485.52042814,1443.53503185
1641600000,2022-01-08 00:00:00,BAT/USDT,1.0794384,1.10163465,0.99,1.02071428,7552.87294023,7282.98502667
1641513600,2022-01-07 00:00:00,BAT/USDT,1.17073075,1.17073075,1.04214285,1.07428571,7883.74218817,7233.46945424
1641427200,2022-01-06 00:00:00,BAT/USDT,1.19101434,1.19214285,1.11392411,1.18059591,6498.10387763,5743.40867046
1641340800,2022-01-05 00:00:00,BAT/USDT,1.28,1.34,1.12785714,1.182,10935.52514296,8959.48623736
1641254400,2022-01-04 00:00:00,BAT/USDT,1.30126801,1.36,1.25298718,1.28827411,12089.34259851,9109.81350769
1641168000,2022-01-03 00:00:00,BAT/USDT,1.30905707,1.34360217,1.26,1.3,4117.4952592,3182.19897021
1641081600,2022-01-02 00:00:00,BAT/USDT,1.24721012,1.34,1.22428571,1.2973207,7194.94170323,5537.51074464
1640995200,2022-01-01 00:00:00,BAT/USDT,1.21357142,1.26,1.21357142,1.25642857,1279.21064283,1028.53287622
1640908800,2021-12-31 00:00:00,BAT/USDT,1.20285714,1.27689803,1.18,1.20285714,4559.17679362,3690.24478289
1640822400,2021-12-30 00:00:00,BAT/USDT,1.13870455,1.24,1.11714285,1.1892351,2596.78796159,2232.73035705
1640736000,2021-12-29 00:00:00,BAT/USDT,1.21582288,1.25455067,1.13857142,1.14928571,4719.85302931,3966.87569908
1640649600,2021-12-28 00:00:00,BAT/USDT,1.37428571,1.37428571,1.21357142,1.22428571,18352.8787784,14209.39412457
1640563200,2021-12-27 00:00:00,BAT/USDT,1.33853322,1.45911564,1.33853322,1.385,20325.97312955,14398.82691295
1640476800,2021-12-26 00:00:00,BAT/USDT,1.34239107,1.3635198,1.26787527,1.33142857,9045.99748329,6883.42211443
1640390400,2021-12-25 00:00:00,BAT/USDT,1.32071428,1.39001581,1.30927013,1.34214285,3589.75076524,2660.17517144
1640304000,2021-12-24 00:00:00,BAT/USDT,1.32787406,1.374572,1.28,1.32,16369.09366208,12271.94998917
