https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume ANT
1662994800000,2022-09-12 15:00:00,ANT/ETH,0.0011356,0.0011356,0.0011245,0.0011245,0.06008391482665,53.431671699999995
1662984000000,2022-09-12 12:00:00,ANT/ETH,0.0011591,0.0011591,0.0011591,0.0011591,0.05762940880999999,49.7191
1662966000000,2022-09-12 07:00:00,ANT/ETH,0.00115,0.00115,0.0011381,0.0011381,0.060075894553,52.78613
1662955200000,2022-09-12 04:00:00,ANT/ETH,0.0012,0.0012,0.0012,0.0012,0.0036,3.0
1662944400000,2022-09-12 01:00:00,ANT/ETH,0.0011577,0.0011577,0.0011577,0.0011577,0.026816372396154,23.16349002
1662930000000,2022-09-11 21:00:00,ANT/ETH,0.0011148,0.0011279,0.0011148,0.0011279,0.058960393278234,52.27448646
1662901200000,2022-09-11 13:00:00,ANT/ETH,0.0011306,0.0011393,0.0011306,0.0011393,1.21087577500527,1062.8243439
1662897600000,2022-09-11 12:00:00,ANT/ETH,0.0011262,0.00113,0.0011262,0.0011291,1.203778843365,1066.14015
1662883200000,2022-09-11 08:00:00,ANT/ETH,0.0011349,0.0011349,0.0011349,0.0011349,0.028383849000000003,25.01
1662865200000,2022-09-11 03:00:00,ANT/ETH,0.0011366,0.0011366,0.0011366,0.0011366,0.02842210375,25.00625
1662843600000,2022-09-10 21:00:00,ANT/ETH,0.0011162,0.0011163,0.0011122,0.0011122,0.086559835955226,77.82758133
1662818400000,2022-09-10 14:00:00,ANT/ETH,0.0011374,0.0011374,0.0011374,0.0011374,0.0023113129626620003,2.03210213
1662807600000,2022-09-10 11:00:00,ANT/ETH,0.0011371,0.0011371,0.001137,0.001137,0.05675686833,49.91809
1662796800000,2022-09-10 08:00:00,ANT/ETH,0.0011476,0.0011476,0.0011476,0.0011476,0.004427605124843999,3.85814319
1662793200000,2022-09-10 07:00:00,ANT/ETH,0.0011514,0.0011514,0.0011514,0.0011514,0.07739663353108799,67.21958792
1662789600000,2022-09-10 06:00:00,ANT/ETH,0.001175,0.001175,0.001175,0.001175,0.0281295,23.94
1662782400000,2022-09-10 04:00:00,ANT/ETH,0.00115,0.00115,0.00115,0.00115,0.00345,3.0
1662757200000,2022-09-09 21:00:00,ANT/ETH,0.0011731,0.0011898,0.0011703,0.0011898,0.17788908015,149.51175
1662742800000,2022-09-09 17:00:00,ANT/ETH,0.0011752,0.001179,0.0011751,0.0011771,0.34661665688354093,294.46661871
1662739200000,2022-09-09 16:00:00,ANT/ETH,0.0011902,0.0011902,0.0011902,0.0011902,0.051023874,42.87
1662735600000,2022-09-09 15:00:00,ANT/ETH,0.00115,0.001229,0.00115,0.0011698,0.6668710206779659,570.07267967
1662728400000,2022-09-09 13:00:00,ANT/ETH,0.0011182,0.0011182,0.0011182,0.0011182,0.0027788700625079998,2.48512794
1662724800000,2022-09-09 12:00:00,ANT/ETH,0.0011376,0.00114,0.0011237,0.0011247,0.278364901464492,247.50146836
1662706800000,2022-09-09 07:00:00,ANT/ETH,0.0010874,0.0010874,0.0010874,0.0010874,0.002218486392866,2.04017509
1662674400000,2022-09-08 22:00:00,ANT/ETH,0.0011188,0.0011188,0.0011188,0.0011188,0.03197793318,28.58235
1662652800000,2022-09-08 16:00:00,ANT/ETH,0.0011015,0.0011015,0.0011002,0.0011002,0.16426981681,149.30905
1662645600000,2022-09-08 14:00:00,ANT/ETH,0.0011039,0.0011039,0.0011023,0.0011023,0.010820280559499,9.81609413
1662638400000,2022-09-08 12:00:00,ANT/ETH,0.0011,0.0011,0.0010868,0.0010997,0.061198596673431,55.65026523
1662634800000,2022-09-08 11:00:00,ANT/ETH,0.0011001,0.0011001,0.0011001,0.0011001,0.034933950525,31.75525
1662631200000,2022-09-08 10:00:00,ANT/ETH,0.0011045,0.0011045,0.0011045,0.0011045,0.00540567807323,4.89423094
1662616800000,2022-09-08 06:00:00,ANT/ETH,0.0011088,0.0011088,0.0011088,0.0011088,0.0027958390115040005,2.52149983
1662609600000,2022-09-08 04:00:00,ANT/ETH,0.0011103,0.0011111,0.0011032,0.0011032,0.38414837745284,348.21281495
1662591600000,2022-09-07 23:00:00,ANT/ETH,0.0011338,0.0011347,0.0011338,0.0011347,0.08524864936,75.1288
1662588000000,2022-09-07 22:00:00,ANT/ETH,0.001128,0.0011281,0.0011263,0.0011263,0.08710262200787701,77.33518779
1662584400000,2022-09-07 21:00:00,ANT/ETH,0.00115,0.00115,0.00115,0.00115,0.00345,3.0
1662580800000,2022-09-07 20:00:00,ANT/ETH,0.0012,0.0012,0.0011642,0.0011642,0.087017581826,74.74453
1662566400000,2022-09-07 16:00:00,ANT/ETH,0.0012206,0.0012206,0.0012206,0.0012206,0.06061444673000001,49.65955
1662548400000,2022-09-07 11:00:00,ANT/ETH,0.0012564,0.0012564,0.0012501,0.0012501,0.128335534809003,102.66021503
1662516000000,2022-09-07 02:00:00,ANT/ETH,0.00125,0.00125,0.00125,0.00125,0.00375,3.0
1662512400000,2022-09-07 01:00:00,ANT/ETH,0.0012391,0.0012391,0.0012391,0.0012391,0.061884743029999995,49.9433
1662505200000,2022-09-06 23:00:00,ANT/ETH,0.0012066,0.0012066,0.0012066,0.0012066,0.046983471618,38.93873
1662501600000,2022-09-06 22:00:00,ANT/ETH,0.0012,0.0012095,0.0012,0.0012095,0.05044541477,41.70766
1662494400000,2022-09-06 20:00:00,ANT/ETH,0.001181,0.001181,0.0011741,0.0011741,0.038875259978382,33.11068902
1662490800000,2022-09-06 19:00:00,ANT/ETH,0.00115,0.0011784,0.00115,0.0011784,0.10163037739200001,86.24438
1662487200000,2022-09-06 18:00:00,ANT/ETH,0.0011318,0.0011318,0.0011318,0.0011318,0.05643109528,49.8596
1662483600000,2022-09-06 17:00:00,ANT/ETH,0.0011133,0.0011189,0.0010962,0.0011151,2.186213296076712,1960.55357912
1662472800000,2022-09-06 14:00:00,ANT/ETH,0.001117,0.001117,0.001117,0.001117,0.00367877825489,3.29344517
1662465600000,2022-09-06 12:00:00,ANT/ETH,0.0011228,0.0011239,0.0011228,0.0011239,0.167992075316,149.47244
1662447600000,2022-09-06 07:00:00,ANT/ETH,0.001147,0.0011479,0.0011458,0.0011479,0.345797620272,301.24368
1662444000000,2022-09-06 06:00:00,ANT/ETH,0.0011699,0.0011699,0.0011698,0.0011698,0.05027489233199999,42.97734
1662426000000,2022-09-06 01:00:00,ANT/ETH,0.0011722,0.0011722,0.0011722,0.0011722,0.029937495676,25.53958
1662422400000,2022-09-06 00:00:00,ANT/ETH,0.0011954,0.0011954,0.0011861,0.0011862,0.351068627320704,295.96073792
1662418800000,2022-09-05 23:00:00,ANT/ETH,0.0011925,0.0011967,0.0011922,0.0011967,0.424507018512,354.73136
1662390000000,2022-09-05 15:00:00,ANT/ETH,0.0011561,0.0011561,0.0011561,0.0011561,0.057311368422,49.57302
1662382800000,2022-09-05 13:00:00,ANT/ETH,0.0011569,0.0011569,0.0011569,0.0011569,0.009575476196,8.27684
1662372000000,2022-09-05 10:00:00,ANT/ETH,0.0011513,0.0011513,0.0011453,0.0011453,0.129576433083032,113.13754743999999
1662350400000,2022-09-05 04:00:00,ANT/ETH,0.0011807,0.0011807,0.0011807,0.0011807,0.071066230574275,60.18991325
1662336000000,2022-09-05 00:00:00,ANT/ETH,0.0011865,0.0011865,0.0011865,0.0011865,0.024429690915,20.58971
1662307200000,2022-09-04 16:00:00,ANT/ETH,0.0011701,0.0011701,0.0011701,0.0011701,0.057819812842,49.41442
1662278400000,2022-09-04 08:00:00,ANT/ETH,0.0011424,0.0011424,0.0011424,0.0011424,0.0041460306840960005,3.62922854
1662249600000,2022-09-04 00:00:00,ANT/ETH,0.001173,0.001173,0.001173,0.001173,0.03675116916,31.33092
1662231600000,2022-09-03 19:00:00,ANT/ETH,0.001171,0.001171,0.0011705,0.0011705,0.11666347749000001,99.66978
1662228000000,2022-09-03 18:00:00,ANT/ETH,0.0011648,0.0011648,0.0011648,0.0011648,0.05807799961599999,49.86092
1662213600000,2022-09-03 14:00:00,ANT/ETH,0.0011465,0.0011465,0.0011465,0.0011465,0.002790531345085,2.43395669
1662210000000,2022-09-03 13:00:00,ANT/ETH,0.0012,0.0012,0.00115,0.00115,0.06822074932799999,59.322390719999994
1662202800000,2022-09-03 11:00:00,ANT/ETH,0.0011643,0.0011722,0.0011643,0.0011722,0.015241454060837998,13.002434789999999
1662195600000,2022-09-03 09:00:00,ANT/ETH,0.00115,0.00115,0.00115,0.00115,0.00345,3.0
1662184800000,2022-09-03 06:00:00,ANT/ETH,0.0011352,0.0011352,0.0011352,0.0011352,0.056596724184000004,49.85617
1662177600000,2022-09-03 04:00:00,ANT/ETH,0.0011257,0.0011257,0.0011257,0.0011257,0.056056798096000005,49.79728
1662159600000,2022-09-02 23:00:00,ANT/ETH,0.0011184,0.0011184,0.0011184,0.0011184,0.055913971824,49.994609999999994
1662145200000,2022-09-02 19:00:00,ANT/ETH,0.001126,0.0011317,0.0011259,0.0011317,0.152326464136935,134.59968555
1662141600000,2022-09-02 18:00:00,ANT/ETH,0.0011225,0.0011312,0.0011225,0.0011312,0.07188456940515199,63.547179459999995
1662130800000,2022-09-02 15:00:00,ANT/ETH,0.0010794,0.0010838,0.0010794,0.0010838,0.04076686718799,37.614751049999995
1662127200000,2022-09-02 14:00:00,ANT/ETH,0.0010726,0.0010726,0.0010726,0.0010726,0.0533661404,49.754
1662123600000,2022-09-02 13:00:00,ANT/ETH,0.0010626,0.0010656,0.0010626,0.0010656,0.139118097312,130.55377
1662112800000,2022-09-02 10:00:00,ANT/ETH,0.0010664,0.0010664,0.0010664,0.0010664,0.053115677759999994,49.8084
1662109200000,2022-09-02 09:00:00,ANT/ETH,0.0010809,0.0010809,0.0010797,0.0010801,0.127993912991,118.50191
1662080400000,2022-09-02 01:00:00,ANT/ETH,0.0010919,0.0010919,0.0010919,0.0010919,0.047385064191,43.39689
1662062400000,2022-09-01 20:00:00,ANT/ETH,0.0011107,0.0011107,0.0011107,0.0011107,0.024300721449508,21.87874444
1662044400000,2022-09-01 15:00:00,ANT/ETH,0.0011055,0.0011055,0.0011055,0.0011055,0.0028691369944049997,2.59532971
1662022800000,2022-09-01 09:00:00,ANT/ETH,0.0010909,0.0011,0.0010909,0.0011,0.005578373636,5.07124876
1662015600000,2022-09-01 07:00:00,ANT/ETH,0.0010791,0.0010827,0.0010791,0.0010827,1.824704398287135,1685.32779005
1662012000000,2022-09-01 06:00:00,ANT/ETH,0.0010814,0.0010814,0.0010814,0.0010814,0.030633577699779996,28.3277027
1662008400000,2022-09-01 05:00:00,ANT/ETH,0.0010861,0.0010861,0.0010861,0.0010861,0.054084152426,49.79666
1662004800000,2022-09-01 04:00:00,ANT/ETH,0.001092,0.001092,0.0010905,0.0010905,0.07756730862,71.13004
1662001200000,2022-09-01 03:00:00,ANT/ETH,0.0010882,0.0010882,0.0010882,0.0010882,0.032790872066,30.13313
1661979600000,2022-08-31 21:00:00,ANT/ETH,0.0010505,0.0010505,0.0010492,0.0010492,0.209241284512,199.42936
1661961600000,2022-08-31 16:00:00,ANT/ETH,0.0010684,0.0010684,0.0010684,0.0010684,0.035951659999999996,33.65
1661958000000,2022-08-31 15:00:00,ANT/ETH,0.0010411,0.0010411,0.0010392,0.0010392,0.39052025095200005,375.78931
1661943600000,2022-08-31 11:00:00,ANT/ETH,0.0010328,0.0010328,0.0010328,0.0010328,0.050764092648,49.15191
1661914800000,2022-08-31 03:00:00,ANT/ETH,0.0010197,0.0010197,0.0010197,0.0010197,0.019836498317723997,19.45326892
1661868000000,2022-08-30 14:00:00,ANT/ETH,0.0010275,0.0010275,0.0010272,0.0010272,0.036311186406527994,35.349675239999996
1661857200000,2022-08-30 11:00:00,ANT/ETH,0.0010293,0.0010293,0.0010293,0.0010293,0.047196554657999996,45.85306
1661814000000,2022-08-29 23:00:00,ANT/ETH,0.0010641,0.0010641,0.0010641,0.0010641,0.020456846091788997,19.22455229
1661778000000,2022-08-29 13:00:00,ANT/ETH,0.001067,0.001067,0.001067,0.001067,0.02501236819521,23.44176963
1661731200000,2022-08-29 00:00:00,ANT/ETH,0.0010514,0.0010514,0.0010482,0.0010482,0.033079139089818,31.55804149
1661641200000,2022-08-27 23:00:00,ANT/ETH,0.0010695,0.0010695,0.0010695,0.0010695,0.05335791114,49.89052
1661608800000,2022-08-27 14:00:00,ANT/ETH,0.0010538,0.0010538,0.0010538,0.0010538,0.0099886493179,9.4786955
1661605200000,2022-08-27 13:00:00,ANT/ETH,0.0010449,0.0010449,0.0010449,0.0010449,0.029751395904000003,28.47296
1661598000000,2022-08-27 11:00:00,ANT/ETH,0.0010438,0.0010438,0.0010438,0.0010438,0.049695787709999995,47.61045
1661580000000,2022-08-27 06:00:00,ANT/ETH,0.0010409,0.0010409,0.0010409,0.0010409,0.051724205029,49.69181
1661558400000,2022-08-27 00:00:00,ANT/ETH,0.0010224,0.0010224,0.0010221,0.0010221,0.013413210965849999,13.1231885
1661554800000,2022-08-26 23:00:00,ANT/ETH,0.0010163,0.0010211,0.0010059,0.0010209,0.352372558452093,345.15874077
1661529600000,2022-08-26 16:00:00,ANT/ETH,0.0010127,0.0010165,0.0010127,0.0010165,0.05709007276116,56.16337704
1661526000000,2022-08-26 15:00:00,ANT/ETH,0.0010111,0.0010167,0.0010085,0.0010167,0.20846260228199998,205.03846
1661522400000,2022-08-26 14:00:00,ANT/ETH,0.0010104,0.0010147,0.0010056,0.0010134,0.269363825044614,265.80207721
1661518800000,2022-08-26 13:00:00,ANT/ETH,0.0010135,0.0010135,0.0010135,0.0010135,0.035399598945,34.92807
1661515200000,2022-08-26 12:00:00,ANT/ETH,0.001027,0.001027,0.0010178,0.0010265,0.143945060216145,140.22899193
1661511600000,2022-08-26 11:00:00,ANT/ETH,0.0010209,0.0010209,0.0010209,0.0010209,0.009136870308980999,8.94981909
1661500800000,2022-08-26 08:00:00,ANT/ETH,0.0010296,0.0010296,0.0010296,0.0010296,0.05139839390400001,49.92074
1661490000000,2022-08-26 05:00:00,ANT/ETH,0.0010402,0.0010402,0.0010402,0.0010402,0.00266922877053,2.56607265
1661486400000,2022-08-26 04:00:00,ANT/ETH,0.0010499,0.0010499,0.0010499,0.0010499,0.05217623986100001,49.69639
1661454000000,2022-08-25 19:00:00,ANT/ETH,0.0010359,0.0010359,0.0010359,0.0010359,0.019943773757757,19.25260523
1661446800000,2022-08-25 17:00:00,ANT/ETH,0.0010135,0.0010135,0.0010135,0.0010135,0.038827032975,38.30985
1661428800000,2022-08-25 12:00:00,ANT/ETH,0.001018,0.001018,0.001018,0.001018,0.03617014062,35.53059
1661407200000,2022-08-25 06:00:00,ANT/ETH,0.001024,0.0010242,0.001024,0.0010242,0.08792757,85.85
1661396400000,2022-08-25 03:00:00,ANT/ETH,0.001029,0.0010473,0.001029,0.0010473,0.47296578035099995,451.60487
1661392800000,2022-08-25 02:00:00,ANT/ETH,0.0010227,0.0010227,0.0010227,0.0010227,0.05080946436300001,49.68169
1661385600000,2022-08-25 00:00:00,ANT/ETH,0.0010182,0.0010198,0.0010182,0.0010187,1.356908379626,1331.99998
1661382000000,2022-08-24 23:00:00,ANT/ETH,0.0010231,0.0010231,0.0010231,0.0010231,0.002303457727675,2.25144925
1661356800000,2022-08-24 16:00:00,ANT/ETH,0.0010234,0.0010234,0.0010234,0.0010234,0.051016500234,49.85001
1661342400000,2022-08-24 12:00:00,ANT/ETH,0.0010418,0.0010494,0.0010418,0.0010419,0.180803907672,173.53288
1661338800000,2022-08-24 11:00:00,ANT/ETH,0.0010318,0.0010318,0.0010318,0.0010318,0.002175964763742,2.10890169
1661302800000,2022-08-24 01:00:00,ANT/ETH,0.0010454,0.0010454,0.0010454,0.0010454,0.052120497346,49.85699
1661292000000,2022-08-23 22:00:00,ANT/ETH,0.0010452,0.0010452,0.0010389,0.0010389,0.08415814113299999,81.00697
1661288400000,2022-08-23 21:00:00,ANT/ETH,0.0010516,0.0010533,0.0010498,0.0010533,0.744720609603483,707.03561151
1661274000000,2022-08-23 17:00:00,ANT/ETH,0.0010752,0.0010796,0.0010735,0.0010735,0.15179616344000002,141.40304
1661270400000,2022-08-23 16:00:00,ANT/ETH,0.0011031,0.0011033,0.0011031,0.0011033,0.10102502155899999,91.56622999999999
1661263200000,2022-08-23 14:00:00,ANT/ETH,0.0011,0.0011,0.0011,0.0011,0.0033,3.0
1661259600000,2022-08-23 13:00:00,ANT/ETH,0.0011079,0.0011112,0.0011018,0.0011018,0.11220991146572201,101.84235929
1661256000000,2022-08-23 12:00:00,ANT/ETH,0.0011441,0.0011554,0.0011148,0.0011176,0.86982349705768,778.2958993
1661252400000,2022-08-23 11:00:00,ANT/ETH,0.0011252,0.0011252,0.0011252,0.0011252,0.055880818852000004,49.66301
1661248800000,2022-08-23 10:00:00,ANT/ETH,0.001149,0.001149,0.001149,0.001149,0.08651210574195001,75.29339055
1661245200000,2022-08-23 09:00:00,ANT/ETH,0.00115,0.0011521,0.00115,0.0011521,0.060776742821000006,52.75301
1661241600000,2022-08-23 08:00:00,ANT/ETH,0.001195,0.0011951,0.0011544,0.0011554,2.6950589630623516,2332.5765648799998
1661238000000,2022-08-23 07:00:00,ANT/ETH,0.0011505,0.0012,0.0011505,0.0012,3.7526700162479996,3127.22501354
1661234400000,2022-08-23 06:00:00,ANT/ETH,0.0011529,0.0011529,0.001134,0.0011381,0.09233297806454999,81.12905549999999
1661230800000,2022-08-23 05:00:00,ANT/ETH,0.0011144,0.0011193,0.0011144,0.0011193,0.079800653526321,71.29514297
1661227200000,2022-08-23 04:00:00,ANT/ETH,0.0011953,0.0011953,0.0011092,0.0011092,0.25120833770394,226.47704445
1661223600000,2022-08-23 03:00:00,ANT/ETH,0.0015549,0.0015549,0.0011693,0.0011803,1.99299444194455,1688.5490485
1661220000000,2022-08-23 02:00:00,ANT/ETH,0.00105,0.00186,0.00105,0.0018532,8.408666460818585,4537.37667862
1661216400000,2022-08-23 01:00:00,ANT/ETH,0.0010368,0.0010368,0.0010368,0.0010368,0.051569996544,49.73958
1661212800000,2022-08-23 00:00:00,ANT/ETH,0.00102,0.0010396,0.00102,0.0010396,0.10765981411185198,103.55888236999999
1661209200000,2022-08-22 23:00:00,ANT/ETH,0.0010237,0.001028,0.0010237,0.001028,0.04197232463796,40.82910957
1661205600000,2022-08-22 22:00:00,ANT/ETH,0.0010246,0.0010246,0.0010246,0.0010246,0.031791749870000004,31.02845
1661158800000,2022-08-22 09:00:00,ANT/ETH,0.00099528,0.00099528,0.00099526,0.00099526,0.0673185503816,67.63916
1661155200000,2022-08-22 08:00:00,ANT/ETH,0.0010005,0.0010005,0.00099997,0.00099997,0.0311734265391469,31.17436177
1661151600000,2022-08-22 07:00:00,ANT/ETH,0.00099861,0.00099861,0.00099861,0.00099861,0.024415266441249,24.4492509
1661144400000,2022-08-22 05:00:00,ANT/ETH,0.0010116,0.0010116,0.0010116,0.0010116,0.002475310179744,2.44692584
1661083200000,2022-08-21 12:00:00,ANT/ETH,0.0010152,0.0010152,0.0010152,0.0010152,0.029791010122775997,29.34496663
1661079600000,2022-08-21 11:00:00,ANT/ETH,0.0010242,0.0010242,0.0010225,0.0010232,0.11595976087757599,113.33049343
1661068800000,2022-08-21 08:00:00,ANT/ETH,0.0010375,0.0010375,0.0010329,0.0010329,0.044663343644007,43.24072383
1661007600000,2022-08-20 15:00:00,ANT/ETH,0.00099351,0.00099606,0.00099351,0.00099606,0.070706780668641,70.98646735
1661004000000,2022-08-20 14:00:00,ANT/ETH,0.0010015,0.0010015,0.00099758,0.00099758,0.2882633483960884,288.96263798
1660978800000,2022-08-20 07:00:00,ANT/ETH,0.0010016,0.0010016,0.0010016,0.0010016,0.0030048,3.0
1660946400000,2022-08-19 22:00:00,ANT/ETH,0.001,0.001,0.001,0.001,0.003,3.0
1660924800000,2022-08-19 16:00:00,ANT/ETH,0.00096855,0.00096855,0.00096855,0.00096855,0.027255761708967,28.14078954
1660910400000,2022-08-19 12:00:00,ANT/ETH,0.0009468,0.00095661,0.0009468,0.00095661,0.1138702327492392,119.03516872
1660906800000,2022-08-19 11:00:00,ANT/ETH,0.00093456,0.00093456,0.00093456,0.00093456,0.0401375982888144,42.94812349
1660899600000,2022-08-19 09:00:00,ANT/ETH,0.00092911,0.00092911,0.00092911,0.00092911,0.0348049025590448,37.46047568
1660896000000,2022-08-19 08:00:00,ANT/ETH,0.0009207,0.0009207,0.0009207,0.0009207,0.005429974291434,5.89765862
1660888800000,2022-08-19 06:00:00,ANT/ETH,0.0009228,0.0009228,0.000892,0.000892,0.6536238355254,732.76214745
1660878000000,2022-08-19 03:00:00,ANT/ETH,0.0009211,0.0009211,0.0009211,0.0009211,0.045879521239,49.80949
1660870800000,2022-08-19 01:00:00,ANT/ETH,0.0009338,0.0009338,0.00092899,0.00093111,0.0696756365875275,74.83072525
1660867200000,2022-08-19 00:00:00,ANT/ETH,0.00095706,0.00095706,0.0009385,0.0009385,0.11193910330908001,119.27448408000001
1660863600000,2022-08-18 23:00:00,ANT/ETH,0.001,0.001,0.00095516,0.00096666,0.5995195037538846,620.19686731
1660824000000,2022-08-18 12:00:00,ANT/ETH,0.0010292,0.0010292,0.0010258,0.0010258,0.07972594535000002,77.72075000000001
1660770000000,2022-08-17 21:00:00,ANT/ETH,0.0010198,0.0010198,0.0010198,0.0010198,0.002612409157252,2.56168774
1660762800000,2022-08-17 19:00:00,ANT/ETH,0.0010402,0.0010402,0.0010402,0.0010402,0.0223643,21.5
1660744800000,2022-08-17 14:00:00,ANT/ETH,0.0010332,0.0010447,0.0010332,0.0010447,0.106185807935759,101.64239297
1660741200000,2022-08-17 13:00:00,ANT/ETH,0.001028,0.0010281,0.001028,0.0010281,0.006844629015861,6.657551809999999
1660680000000,2022-08-16 20:00:00,ANT/ETH,0.001063,0.001063,0.0010629,0.0010629,0.04190419870335901,39.42440371
1660586400000,2022-08-15 18:00:00,ANT/ETH,0.0010548,0.0010548,0.0010548,0.0010548,0.05094684,48.3
1660550400000,2022-08-15 08:00:00,ANT/ETH,0.0010424,0.0010424,0.0010424,0.0010424,0.002096300945136,2.01103314
1660543200000,2022-08-15 06:00:00,ANT/ETH,0.0010363,0.0010363,0.0010363,0.0010363,0.027026704,26.08
1660532400000,2022-08-15 03:00:00,ANT/ETH,0.0010196,0.0010217,0.0010185,0.0010215,0.29394558355500006,287.75877
1660525200000,2022-08-15 01:00:00,ANT/ETH,0.001035,0.001035,0.001035,0.001035,0.0022905919926,2.21313236
1660510800000,2022-08-14 21:00:00,ANT/ETH,0.001039,0.0010403,0.001039,0.0010403,0.187578407152,180.31184
1660496400000,2022-08-14 17:00:00,ANT/ETH,0.0010361,0.0010361,0.0010361,0.0010361,0.006267162633212,6.04880092
1660492800000,2022-08-14 16:00:00,ANT/ETH,0.0010555,0.0010555,0.00105,0.00105,0.0334979585325,31.90281765
1660464000000,2022-08-14 08:00:00,ANT/ETH,0.001052,0.001052,0.001052,0.001052,0.09776236,92.93
