https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume SOL
1652245200000,2022-05-11 05:00:00,SOL/BTC,0.002128,0.00213077,0.002128,0.00213077,0.0004063597220079,0.19071027
1652230800000,2022-05-11 01:00:00,SOL/BTC,0.0021399,0.0021399,0.0021399,0.0021399,1.3181719803e-05,0.00615997
1652227200000,2022-05-11 00:00:00,SOL/BTC,0.00215772,0.00215772,0.00215772,0.00215772,0.0026657831380512,1.23546296
1652220000000,2022-05-10 22:00:00,SOL/BTC,0.00211688,0.00211688,0.00211688,0.00211688,0.0032996262419071995,1.55872144
1652216400000,2022-05-10 21:00:00,SOL/BTC,0.0021198,0.0021198,0.00210715,0.00211599,0.0002400706611252,0.11345548
1652209200000,2022-05-10 19:00:00,SOL/BTC,0.00220249,0.00220315,0.00219676,0.00219897,0.04540237556465881,20.64711004
1652205600000,2022-05-10 18:00:00,SOL/BTC,0.00222222,0.00222222,0.00219392,0.00220773,0.053213307686760906,24.10317733
1652194800000,2022-05-10 15:00:00,SOL/BTC,0.00219886,0.00219886,0.00219236,0.00219236,0.0313288244,14.29
1652191200000,2022-05-10 14:00:00,SOL/BTC,0.00224648,0.00224648,0.00224648,0.00224648,0.0011125825191616,0.49525592
1652187600000,2022-05-10 13:00:00,SOL/BTC,0.0022712,0.0022712,0.0022712,0.0022712,1.3060104072000001e-05,0.00575031
1652184000000,2022-05-10 12:00:00,SOL/BTC,0.00227089,0.002293,0.00227089,0.002293,0.03215563393497,14.02339029
1652180400000,2022-05-10 11:00:00,SOL/BTC,0.00225,0.00226278,0.00225,0.0022621,0.0005913813006619999,0.26143022
1652176800000,2022-05-10 10:00:00,SOL/BTC,0.00218925,0.00218925,0.00218925,0.00218925,0.010300304147017499,4.70494651
1652173200000,2022-05-10 09:00:00,SOL/BTC,0.00221149,0.00221149,0.00221149,0.00221149,0.0021290499873204,0.96272196
1652169600000,2022-05-10 08:00:00,SOL/BTC,0.0021936,0.00219687,0.0021936,0.00219687,0.0032686816377501,1.48788123
1652162400000,2022-05-10 06:00:00,SOL/BTC,0.00221757,0.00221757,0.00220635,0.00220635,0.0012716127232874999,0.57634225
1652158800000,2022-05-10 05:00:00,SOL/BTC,0.00220325,0.00220325,0.00220324,0.00220324,6.895777665400001e-05,0.03129835
1652140800000,2022-05-10 00:00:00,SOL/BTC,0.0020957,0.0021,0.0020957,0.0021,0.0024458207129999998,1.16467653
1652137200000,2022-05-09 23:00:00,SOL/BTC,0.0021107,0.00211071,0.0021107,0.00211071,0.0029320491470172,1.38912932
1652130000000,2022-05-09 21:00:00,SOL/BTC,0.00213098,0.00215629,0.00213098,0.00215629,0.0018224883728528,0.84519632
1652126400000,2022-05-09 20:00:00,SOL/BTC,0.00216396,0.00217204,0.00216396,0.00217204,0.0012054822000000002,0.555
1652122800000,2022-05-09 19:00:00,SOL/BTC,0.00211299,0.00211299,0.00210094,0.00210094,0.009113767462668801,4.33794752
1652119200000,2022-05-09 18:00:00,SOL/BTC,0.00212451,0.00213162,0.00212451,0.00213162,0.0016650066127553997,0.78109917
1652115600000,2022-05-09 17:00:00,SOL/BTC,0.00211782,0.0021438,0.00201244,0.0021438,0.042440570809703995,19.79688908
1652112000000,2022-05-09 16:00:00,SOL/BTC,0.00214816,0.00214816,0.0020777,0.0021,0.005843469113999999,2.78260434
1652101200000,2022-05-09 13:00:00,SOL/BTC,0.0021588,0.0021588,0.00214841,0.00214841,0.0065029858779028,3.02688308
1652097600000,2022-05-09 12:00:00,SOL/BTC,0.00219067,0.00219067,0.00219067,0.00219067,0.0006820843166759,0.31135877
1652094000000,2022-05-09 11:00:00,SOL/BTC,0.00217626,0.00217626,0.0021632,0.00217143,0.0012988533619368,0.59815576
1652090400000,2022-05-09 10:00:00,SOL/BTC,0.0022,0.0022,0.00215196,0.00217091,0.025625900000018496,11.80422035
1652086800000,2022-05-09 09:00:00,SOL/BTC,0.00222009,0.00222009,0.00222009,0.00222009,0.0002648999843532,0.11931948
1652083200000,2022-05-09 08:00:00,SOL/BTC,0.00222366,0.00222366,0.00221754,0.00221754,0.0019201326049386,0.86588409
1652076000000,2022-05-09 06:00:00,SOL/BTC,0.0021999,0.0021999,0.0021999,0.0021999,0.000330006999,0.15001
1652072400000,2022-05-09 05:00:00,SOL/BTC,0.00223315,0.00223315,0.00223315,0.00223315,3.15096348425e-05,0.01410995
1652068800000,2022-05-09 04:00:00,SOL/BTC,0.0022468,0.0022468,0.0022468,0.0022468,0.000249749996612,0.11115809
1652061600000,2022-05-09 02:00:00,SOL/BTC,0.00221529,0.00221812,0.00221529,0.00221812,8.53484664608e-05,0.03847784
1652040000000,2022-05-08 20:00:00,SOL/BTC,0.00220782,0.00221213,0.00220782,0.00221213,0.0440058161708708,19.89296116
1652032800000,2022-05-08 18:00:00,SOL/BTC,0.00221298,0.00221298,0.00221298,0.00221298,0.0008040799981368,0.36334716
1652029200000,2022-05-08 17:00:00,SOL/BTC,0.0022547,0.0022547,0.00219504,0.00220093,0.41045933772098825,186.49359031
1652025600000,2022-05-08 16:00:00,SOL/BTC,0.00225077,0.00225077,0.00225077,0.00225077,0.078868376727554,35.0406202
1652022000000,2022-05-08 15:00:00,SOL/BTC,0.0022592,0.0022592,0.00225625,0.00225625,0.00011425365712500001,0.05063874
1652018400000,2022-05-08 14:00:00,SOL/BTC,0.00226422,0.00226804,0.00226422,0.00226804,0.040824719999999995,18.0
1652004000000,2022-05-08 10:00:00,SOL/BTC,0.00226457,0.00226457,0.00226451,0.00226451,0.010650695992800299,4.70331153
1651993200000,2022-05-08 07:00:00,SOL/BTC,0.00226445,0.00226445,0.00226445,0.00226445,0.012083226302786,5.33605348
1651989600000,2022-05-08 06:00:00,SOL/BTC,0.00225992,0.00226492,0.00224643,0.00224643,0.011172302970691501,4.97335905
1651986000000,2022-05-08 05:00:00,SOL/BTC,0.00226029,0.00226451,0.00226029,0.0022633,0.038486843092945006,17.00474665
1651975200000,2022-05-08 02:00:00,SOL/BTC,0.00223205,0.00223818,0.00222665,0.00223818,0.0035997563684166,1.60834087
1651971600000,2022-05-08 01:00:00,SOL/BTC,0.00224362,0.00224362,0.00224362,0.00224362,0.0038257724291165997,1.70517843
1651960800000,2022-05-07 22:00:00,SOL/BTC,0.00221922,0.00221922,0.00221922,0.00221922,0.0386603899991136,17.42071088
1651957200000,2022-05-07 21:00:00,SOL/BTC,0.002262,0.00226581,0.002262,0.00226581,0.0225998799893919,9.97430499
1651950000000,2022-05-07 19:00:00,SOL/BTC,0.0022778,0.0022778,0.00226677,0.00226677,0.0011725648727265,0.51728445
1651928400000,2022-05-07 13:00:00,SOL/BTC,0.00225724,0.00225724,0.00225724,0.00225724,0.000330825721742,0.14656205
1651924800000,2022-05-07 12:00:00,SOL/BTC,0.00227442,0.00227442,0.00227124,0.00227332,0.0412406794466968,18.14116774
1651921200000,2022-05-07 11:00:00,SOL/BTC,0.0022631,0.00226424,0.00226157,0.00226424,0.0614513762150376,27.13995699
1651917600000,2022-05-07 10:00:00,SOL/BTC,0.00225727,0.00226683,0.00225727,0.00226003,0.1538727374667487,68.08437829
1651906800000,2022-05-07 07:00:00,SOL/BTC,0.00223057,0.00223062,0.0022264,0.00223062,0.0248001077519328,11.11803344
1651899600000,2022-05-07 05:00:00,SOL/BTC,0.00222495,0.00222495,0.00222495,0.00222495,0.0007322432154765,0.32910547
1651874400000,2022-05-06 22:00:00,SOL/BTC,0.00228443,0.00228443,0.00228443,0.00228443,8.29399776152e-05,0.03630664
1651870800000,2022-05-06 21:00:00,SOL/BTC,0.0022633,0.0022633,0.0022633,0.0022633,0.00094602069757,0.4179829
1651849200000,2022-05-06 15:00:00,SOL/BTC,0.00227093,0.00227866,0.00227093,0.00227866,0.0030833945962178,1.35316133
1651845600000,2022-05-06 14:00:00,SOL/BTC,0.00227272,0.00227272,0.00226578,0.00226578,0.0023833267631448,1.05187916
1651834800000,2022-05-06 11:00:00,SOL/BTC,0.00225375,0.00225375,0.00225375,0.00225375,0.025314204132487503,11.23203733
1651831200000,2022-05-06 10:00:00,SOL/BTC,0.00229676,0.00229676,0.00229676,0.00229676,0.00027873998427760003,0.12136226
1651806000000,2022-05-06 03:00:00,SOL/BTC,0.00227835,0.00227835,0.00227835,0.00227835,0.0009938199837105002,0.43620163
1651791600000,2022-05-05 23:00:00,SOL/BTC,0.00230512,0.00230512,0.00230512,0.00230512,0.0002319772725792,0.10063566
1651788000000,2022-05-05 22:00:00,SOL/BTC,0.0023213,0.00232415,0.0023213,0.00232415,0.000905550894805,0.3896267
1651784400000,2022-05-05 21:00:00,SOL/BTC,0.00231956,0.00231956,0.0023171,0.0023171,0.026359457642945998,11.37605526
1651780800000,2022-05-05 20:00:00,SOL/BTC,0.00232832,0.00232832,0.00232832,0.00232832,0.0006187074771328,0.26573129
1651777200000,2022-05-05 19:00:00,SOL/BTC,0.00229787,0.00229787,0.00229787,0.00229787,0.0010007463977415,0.43551045
1651770000000,2022-05-05 17:00:00,SOL/BTC,0.00227512,0.00227512,0.0022616,0.0022616,0.0029656451264,1.311304
1651766400000,2022-05-05 16:00:00,SOL/BTC,0.00230788,0.00230788,0.00230335,0.00230644,0.015774243196192,6.8392168
1651762800000,2022-05-05 15:00:00,SOL/BTC,0.00229413,0.00231539,0.00229413,0.00229886,4.8779809191799994e-05,0.02121913
1651759200000,2022-05-05 14:00:00,SOL/BTC,0.00229823,0.00229941,0.00229823,0.00229941,0.00953462083491,4.146551
1651755600000,2022-05-05 13:00:00,SOL/BTC,0.00234718,0.00234718,0.00232536,0.00232536,0.0010077591917256,0.43337771
1651726800000,2022-05-05 05:00:00,SOL/BTC,0.00236958,0.00237121,0.00235915,0.00236494,0.074240825672287,31.39226605
1651723200000,2022-05-05 04:00:00,SOL/BTC,0.00236787,0.00236787,0.00236329,0.00236329,0.06071739647848771,25.69189413
1651694400000,2022-05-04 20:00:00,SOL/BTC,0.00228756,0.00230146,0.00228756,0.00230146,0.0323708680055054,14.06536199
1651690800000,2022-05-04 19:00:00,SOL/BTC,0.00228787,0.00229325,0.00228787,0.00229325,0.0067792863867,2.9561916
1651687200000,2022-05-04 18:00:00,SOL/BTC,0.00223608,0.00232324,0.00223608,0.00232324,0.08328603690108519,35.84908873
1651683600000,2022-05-04 17:00:00,SOL/BTC,0.00223098,0.0022325,0.00223098,0.0022325,0.0028080512029250004,1.25780569
1651676400000,2022-05-04 15:00:00,SOL/BTC,0.0022305,0.0022305,0.0022305,0.0022305,0.029999999987159996,13.44989912
1651658400000,2022-05-04 10:00:00,SOL/BTC,0.00224427,0.00224427,0.00224427,0.00224427,0.00224427,1.0
1651651200000,2022-05-04 08:00:00,SOL/BTC,0.00225,0.0022546,0.00225,0.00225073,0.010235661026256,4.5477072
1651647600000,2022-05-04 07:00:00,SOL/BTC,0.00226,0.00227274,0.00226,0.00227274,0.06193191520314661,27.24989009
1651644000000,2022-05-04 06:00:00,SOL/BTC,0.0022529,0.0022529,0.00225132,0.00225132,0.041816111807689196,18.57404181
1651640400000,2022-05-04 05:00:00,SOL/BTC,0.00225785,0.00225973,0.00225785,0.00225973,0.0863026075063614,38.19155718
1651636800000,2022-05-04 04:00:00,SOL/BTC,0.00226428,0.00226606,0.00226428,0.00226606,0.006821109989212799,3.01011888
1651608000000,2022-05-03 20:00:00,SOL/BTC,0.00226584,0.00226584,0.00226584,0.00226584,0.0002497499934768,0.11022402
1651597200000,2022-05-03 17:00:00,SOL/BTC,0.00226264,0.00228035,0.00226264,0.00228035,9.04528419735e-05,0.03966621
1651586400000,2022-05-03 14:00:00,SOL/BTC,0.002276,0.00227767,0.00226568,0.00226568,0.0147456678676096,6.50827472
1651582800000,2022-05-03 13:00:00,SOL/BTC,0.00228986,0.0022902,0.00227567,0.00227567,0.042184688990193696,18.53726111
1651579200000,2022-05-03 12:00:00,SOL/BTC,0.00229459,0.00229459,0.00229459,0.00229459,0.04359721,19.0
1651575600000,2022-05-03 11:00:00,SOL/BTC,0.00228185,0.00228195,0.00228185,0.00228195,0.0118736384192415,5.20328597
1651572000000,2022-05-03 10:00:00,SOL/BTC,0.00227377,0.00227377,0.00227377,0.00227377,0.00227377,1.0
1651568400000,2022-05-03 09:00:00,SOL/BTC,0.00229183,0.00229183,0.00228993,0.00228993,0.0350345429969682,15.29939474
1651557600000,2022-05-03 06:00:00,SOL/BTC,0.00229813,0.00230517,0.00229813,0.00230517,0.0020416408448436,0.88567908
1651554000000,2022-05-03 05:00:00,SOL/BTC,0.0022917,0.00231007,0.0022917,0.00231007,0.0011333102469941,0.49059563
1651546800000,2022-05-03 03:00:00,SOL/BTC,0.00228832,0.00228832,0.00228832,0.00228832,0.0001325950548096,0.05794428
1651539600000,2022-05-03 01:00:00,SOL/BTC,0.00230369,0.00230369,0.00230369,0.00230369,0.0024999999800105,1.08521545
1651518000000,2022-05-02 19:00:00,SOL/BTC,0.00226873,0.00226873,0.00226873,0.00226873,6.23556810532e-05,0.02748484
1651514400000,2022-05-02 18:00:00,SOL/BTC,0.00224352,0.00224416,0.00224352,0.00224416,0.0049453831973728,2.20366783
1651510800000,2022-05-02 17:00:00,SOL/BTC,0.00231008,0.00231008,0.00222551,0.00222551,0.0074591004358395,3.35163645
1651503600000,2022-05-02 15:00:00,SOL/BTC,0.00248891,0.00248891,0.00248891,0.00248891,0.0009968516375885,0.40051735
1651500000000,2022-05-02 14:00:00,SOL/BTC,0.00248891,0.00248891,0.00248891,0.00248891,0.0034107285175967003,1.37037037
1651496400000,2022-05-02 13:00:00,SOL/BTC,0.0023457,0.0023457,0.00225067,0.00230428,0.0017216286076352002,0.74714384
1651492800000,2022-05-02 12:00:00,SOL/BTC,0.00234706,0.00234752,0.00234706,0.00234752,0.013999999981184001,5.96374045
1651489200000,2022-05-02 11:00:00,SOL/BTC,0.00226315,0.00226315,0.00223168,0.00224532,0.0051347192927184,2.28685412
1651478400000,2022-05-02 08:00:00,SOL/BTC,0.00248897,0.002489,0.00227258,0.00228226,0.0543650594015404,23.82071254
1651471200000,2022-05-02 06:00:00,SOL/BTC,0.00247962,0.00247962,0.00232003,0.00232003,0.0003061277496973,0.13194991
1651467600000,2022-05-02 05:00:00,SOL/BTC,0.00231003,0.00231003,0.00231003,0.00231003,0.00020790269999999998,0.09
1651464000000,2022-05-02 04:00:00,SOL/BTC,0.00231736,0.002489,0.00231736,0.002489,0.03154375897444,12.67326596
1651438800000,2022-05-01 21:00:00,SOL/BTC,0.00233959,0.00233959,0.00232979,0.00232979,0.039059727536054,16.7653426
1651435200000,2022-05-01 20:00:00,SOL/BTC,0.00233157,0.00234087,0.00233157,0.00234087,0.0009225491799762001,0.39410526
1651428000000,2022-05-01 18:00:00,SOL/BTC,0.0023414,0.0023414,0.00232894,0.00232894,0.0526733806815972,22.61689038
1651420800000,2022-05-01 16:00:00,SOL/BTC,0.00235269,0.00235269,0.00235269,0.00235269,0.0093606634895499,3.97870671
1651417200000,2022-05-01 15:00:00,SOL/BTC,0.0023463,0.00235463,0.00233199,0.00233199,0.0645819128790156,27.69390644
1651413600000,2022-05-01 14:00:00,SOL/BTC,0.00230441,0.00230441,0.0022985,0.0022985,0.011727648709065001,5.10230529
1651406400000,2022-05-01 12:00:00,SOL/BTC,0.00233903,0.00233903,0.00233194,0.00233194,0.042806874294267196,18.35676488
1651402800000,2022-05-01 11:00:00,SOL/BTC,0.00232928,0.00232928,0.00232928,0.00232928,0.0009999999909088,0.42931721
1651399200000,2022-05-01 10:00:00,SOL/BTC,0.00235151,0.00235151,0.00234871,0.00235026,0.0513097424605656,21.83151756
1651395600000,2022-05-01 09:00:00,SOL/BTC,0.00236081,0.00236081,0.00236081,0.00236081,0.00236081,1.0
1651392000000,2022-05-01 08:00:00,SOL/BTC,0.00236238,0.00236238,0.00236238,0.00236238,0.00029999998275659996,0.12699057
1651388400000,2022-05-01 07:00:00,SOL/BTC,0.00235519,0.00235519,0.00235519,0.00235519,0.0002524599994295,0.10719305
1651384800000,2022-05-01 06:00:00,SOL/BTC,0.0023333,0.0023333,0.0023333,0.0023333,3.14808836e-05,0.013492
1651370400000,2022-05-01 02:00:00,SOL/BTC,0.00227906,0.00227906,0.00227906,0.00227906,0.004607165188875199,2.02151992
1651366800000,2022-05-01 01:00:00,SOL/BTC,0.00226904,0.00226904,0.00226904,0.00226904,0.0013339085318208,0.58787352
1651359600000,2022-04-30 23:00:00,SOL/BTC,0.0022493,0.0022493,0.00219287,0.00221376,0.0026857236036672,1.21319547
1651356000000,2022-04-30 22:00:00,SOL/BTC,0.0023477,0.0023477,0.00225,0.00225,0.010530567494999999,4.68025222
1651348800000,2022-04-30 20:00:00,SOL/BTC,0.00237326,0.00237326,0.00237326,0.00237326,0.000118663,0.05
1651345200000,2022-04-30 19:00:00,SOL/BTC,0.00237608,0.00238219,0.00237209,0.00237593,0.0806563157326928,33.94726096
1651334400000,2022-04-30 16:00:00,SOL/BTC,0.00240301,0.00240301,0.00240301,0.00240301,0.0124037499879346,5.16175546
1651330800000,2022-04-30 15:00:00,SOL/BTC,0.00240645,0.00240645,0.00240645,0.00240645,0.0038992708989330003,1.62034154
1651327200000,2022-04-30 14:00:00,SOL/BTC,0.0024,0.0024,0.0024,0.0024,0.0008399999999999999,0.35
1651320000000,2022-04-30 12:00:00,SOL/BTC,0.00243137,0.00243137,0.0024234,0.0024234,0.000492067298688,0.20304832
1651312800000,2022-04-30 10:00:00,SOL/BTC,0.00243147,0.00243147,0.00243147,0.00243147,3.40060044966e-05,0.01398578
1651305600000,2022-04-30 08:00:00,SOL/BTC,0.00243943,0.00243943,0.00243943,0.00243943,0.00029273159999999995,0.12
1651294800000,2022-04-30 05:00:00,SOL/BTC,0.00244535,0.00244535,0.00244535,0.00244535,0.0009999999862435002,0.40893941
1651269600000,2022-04-29 22:00:00,SOL/BTC,0.0024335,0.00244146,0.0024335,0.00244146,0.0786565171129752,32.21700012
1651266000000,2022-04-29 21:00:00,SOL/BTC,0.00244998,0.00244998,0.00244998,0.00244998,0.0133877599892712,5.46443644
1651258800000,2022-04-29 19:00:00,SOL/BTC,0.00244029,0.00244205,0.00244029,0.00244205,0.024297822592589,9.94976458
1651255200000,2022-04-29 18:00:00,SOL/BTC,0.00245123,0.00245123,0.00243506,0.00243761,0.014945814234834001,6.1313394
1651251600000,2022-04-29 17:00:00,SOL/BTC,0.0024602,0.0024602,0.00245157,0.00245157,0.014998458656573701,6.11789941
1651248000000,2022-04-29 16:00:00,SOL/BTC,0.00247135,0.00247135,0.00246866,0.00246866,0.0088765132896682,3.59568077
1651244400000,2022-04-29 15:00:00,SOL/BTC,0.00247728,0.00247728,0.00246094,0.00246094,0.0028253749198286003,1.14808769
1651240800000,2022-04-29 14:00:00,SOL/BTC,0.00246683,0.00246683,0.00246683,0.00246683,0.0002718099823702,0.11018594
1651222800000,2022-04-29 09:00:00,SOL/BTC,0.00246333,0.00246333,0.00246333,0.00246333,1.2383406242999999e-05,0.0050271
1651208400000,2022-04-29 05:00:00,SOL/BTC,0.00258297,0.00258297,0.0024644,0.0024644,8.516256652799999e-05,0.03455712
1651194000000,2022-04-29 01:00:00,SOL/BTC,0.00246503,0.00246503,0.00246503,0.00246503,2.47689418939e-05,0.01004813
1651190400000,2022-04-29 00:00:00,SOL/BTC,0.00246882,0.00246882,0.00246882,0.00246882,1.2654307233e-05,0.00512565
1651186800000,2022-04-28 23:00:00,SOL/BTC,0.0024621,0.0024621,0.00245646,0.00245646,2.6432516748600003e-05,0.01076041
1651161600000,2022-04-28 16:00:00,SOL/BTC,0.00247887,0.00247887,0.00247887,0.00247887,0.0190133920115127,7.67018521
1651158000000,2022-04-28 15:00:00,SOL/BTC,0.00247577,0.00248539,0.00246294,0.00248539,0.1420894804378317,57.16989303
1651147200000,2022-04-28 12:00:00,SOL/BTC,0.00251327,0.00251327,0.00249081,0.00249081,0.035727438371268,14.3437028
1651140000000,2022-04-28 10:00:00,SOL/BTC,0.00251861,0.00251861,0.00251552,0.00251552,0.038337208644112,15.24027185
1651136400000,2022-04-28 09:00:00,SOL/BTC,0.00252231,0.00252231,0.00252231,0.00252231,0.0010957899854285998,0.43443906
1651129200000,2022-04-28 07:00:00,SOL/BTC,0.00252279,0.00252508,0.00251654,0.00251654,0.12012594245675398,47.7345651
1651125600000,2022-04-28 06:00:00,SOL/BTC,0.0025245,0.0025266,0.00251375,0.0025245,0.05347566091692,21.18267416
1651122000000,2022-04-28 05:00:00,SOL/BTC,0.00253537,0.00253537,0.00252734,0.00252734,0.0008896111443935999,0.35199504
1651118400000,2022-04-28 04:00:00,SOL/BTC,0.00253537,0.00253537,0.00253537,0.00253537,0.0089716700938819,3.53860387
1651107600000,2022-04-28 01:00:00,SOL/BTC,0.00252,0.00252,0.00252,0.00252,0.0499999999968,19.84126984
1651100400000,2022-04-27 23:00:00,SOL/BTC,0.00251209,0.00251209,0.00251209,0.00251209,0.0015087477138349,0.60059461
1651096800000,2022-04-27 22:00:00,SOL/BTC,0.00251575,0.00251575,0.00251575,0.00251575,0.0081485899992325,3.23903011
1651093200000,2022-04-27 21:00:00,SOL/BTC,0.00251355,0.00251355,0.00251355,0.00251355,0.001256775,0.5
1651086000000,2022-04-27 19:00:00,SOL/BTC,0.00250851,0.00252443,0.00250851,0.00252003,0.15609368238720178,61.94120006
1651082400000,2022-04-27 18:00:00,SOL/BTC,0.00251817,0.00251817,0.00250861,0.00250861,0.0019714887032568,0.78588888
1651078800000,2022-04-27 17:00:00,SOL/BTC,0.0025068,0.00251587,0.0025068,0.00251587,0.0026132896690922,1.03872206
1651075200000,2022-04-27 16:00:00,SOL/BTC,0.00251761,0.00252111,0.00251761,0.00252111,0.0020586959957187,0.81658317
1651071600000,2022-04-27 15:00:00,SOL/BTC,0.0025181,0.0025181,0.0025181,0.0025181,1.2646250734e-05,0.00502214
1651068000000,2022-04-27 14:00:00,SOL/BTC,0.00252712,0.00252954,0.00252638,0.00252954,0.0426024309505626,16.84196769
1651064400000,2022-04-27 13:00:00,SOL/BTC,0.00254727,0.00254727,0.00254727,0.00254727,0.0003689999775792,0.14486096
1651060800000,2022-04-27 12:00:00,SOL/BTC,0.0025305,0.0025305,0.0025305,0.0025305,0.012551280000000001,4.96
1651050000000,2022-04-27 09:00:00,SOL/BTC,0.00256668,0.00256668,0.00256668,0.00256668,0.0047196599765867995,1.83881901
1651046400000,2022-04-27 08:00:00,SOL/BTC,0.00257207,0.00257207,0.002541,0.0025577,0.07952879347304499,31.09387085
1651042800000,2022-04-27 07:00:00,SOL/BTC,0.00264167,0.00264167,0.00264167,0.00264167,0.005397779997403601,2.04332108
1651035600000,2022-04-27 05:00:00,SOL/BTC,0.00262684,0.00262684,0.00262684,0.00262684,1.42924525612e-05,0.00544093
1651017600000,2022-04-27 00:00:00,SOL/BTC,0.00262572,0.00262572,0.00262572,0.00262572,0.0010003914953544,0.38099702
1651014000000,2022-04-26 23:00:00,SOL/BTC,0.00277521,0.00280726,0.00277521,0.00280726,0.0018174040103275998,0.64739426
1651006800000,2022-04-26 21:00:00,SOL/BTC,0.00268365,0.0028098,0.00258891,0.00258891,0.0030410902891658998,1.17466049
1650999600000,2022-04-26 19:00:00,SOL/BTC,0.00264325,0.00280999,0.00254796,0.00254796,0.007703700724604401,3.02347789
1650996000000,2022-04-26 18:00:00,SOL/BTC,0.00255479,0.00264591,0.00252583,0.00264549,0.0265694932088556,10.04331644
1650992400000,2022-04-26 17:00:00,SOL/BTC,0.00260271,0.0026974,0.00260271,0.00267214,0.0009816883081098,0.36737907
1650988800000,2022-04-26 16:00:00,SOL/BTC,0.00260271,0.00260271,0.00260271,0.00260271,0.0004222780113321,0.16224551
1650985200000,2022-04-26 15:00:00,SOL/BTC,0.0026603,0.0026603,0.00264007,0.00264007,0.0009072731502472,0.34365496
1650981600000,2022-04-26 14:00:00,SOL/BTC,0.00260462,0.00260462,0.00260462,0.00260462,1.6242514504800002e-05,0.00623604
1650978000000,2022-04-26 13:00:00,SOL/BTC,0.002565,0.002565,0.00256033,0.00256033,0.0027609751762836,1.07836692
1650974400000,2022-04-26 12:00:00,SOL/BTC,0.00258004,0.00258004,0.00249081,0.00249081,0.0012120132011400001,0.486594
1650970800000,2022-04-26 11:00:00,SOL/BTC,0.00256968,0.0026,0.00256968,0.0026,0.004033434028,1.55132078
1650967200000,2022-04-26 10:00:00,SOL/BTC,0.00257,0.00257,0.00257,0.00257,0.000514,0.2
1650963600000,2022-04-26 09:00:00,SOL/BTC,0.0025634,0.00257,0.0025634,0.00257,0.00037014502099999997,0.1440253
1650960000000,2022-04-26 08:00:00,SOL/BTC,0.00251,0.00257,0.00248195,0.00257,0.0273229752773,10.63150789
1650956400000,2022-04-26 07:00:00,SOL/BTC,0.00251328,0.00251328,0.00251,0.00251,0.0159346468488,6.34846488
1650952800000,2022-04-26 06:00:00,SOL/BTC,0.00250622,0.00250645,0.00250622,0.00250622,0.0001159905181932,0.04628106
1650949200000,2022-04-26 05:00:00,SOL/BTC,0.00248461,0.00257,0.00248461,0.00257,0.0044851591683999995,1.74519812
1650945600000,2022-04-26 04:00:00,SOL/BTC,0.00250304,0.00250304,0.00250304,0.00250304,1.58799866112e-05,0.00634428
1650938400000,2022-04-26 02:00:00,SOL/BTC,0.00248562,0.00248562,0.00248562,0.00248562,1.89802937448e-05,0.00763604
1650927600000,2022-04-25 23:00:00,SOL/BTC,0.0024994,0.00250368,0.0024994,0.00250368,0.0110865551973888,4.42810391
1650916800000,2022-04-25 20:00:00,SOL/BTC,0.00249406,0.00249406,0.00249406,0.00249406,0.0006505513087368,0.26084028
1650913200000,2022-04-25 19:00:00,SOL/BTC,0.00250933,0.00250933,0.00248799,0.00250282,0.12416988999714938,49.61199367
1650909600000,2022-04-25 18:00:00,SOL/BTC,0.0025,0.00250785,0.0025,0.00250785,0.0005266485,0.21
1650902400000,2022-04-25 16:00:00,SOL/BTC,0.0024853,0.00250523,0.0024853,0.0025043,0.04320280473242,17.2514494
1650895200000,2022-04-25 14:00:00,SOL/BTC,0.00249146,0.00249146,0.00249146,0.00249146,0.03612617,14.5
1650888000000,2022-04-25 12:00:00,SOL/BTC,0.00250112,0.00250478,0.00250112,0.00250478,0.0142090069759744,5.67275648
1650873600000,2022-04-25 08:00:00,SOL/BTC,0.00247497,0.00248652,0.00247497,0.00248652,0.006119707574876399,2.46115357
1650870000000,2022-04-25 07:00:00,SOL/BTC,0.00246043,0.00246043,0.00246042,0.00246042,0.0040510551050892,1.64648926
1650866400000,2022-04-25 06:00:00,SOL/BTC,0.00248175,0.0025,0.00248175,0.0025,0.01030415925,4.1216637
1650848400000,2022-04-25 01:00:00,SOL/BTC,0.00250401,0.00250401,0.00250401,0.00250401,0.0494648799822615,19.75426615
1650844800000,2022-04-25 00:00:00,SOL/BTC,0.0025043,0.0025043,0.0025043,0.0025043,0.0025571057198860003,1.02108602
1650819600000,2022-04-24 17:00:00,SOL/BTC,0.00252922,0.00252922,0.00252922,0.00252922,0.0025033299935608,0.98976364
1650816000000,2022-04-24 16:00:00,SOL/BTC,0.0025101,0.0025101,0.0025101,0.0025101,0.0049908318299999995,1.9883
1650812400000,2022-04-24 15:00:00,SOL/BTC,0.002535,0.002535,0.002535,0.002535,0.00754829998455,2.97763313
1650798000000,2022-04-24 11:00:00,SOL/BTC,0.00254702,0.00254702,0.00254702,0.00254702,0.0005094040000000001,0.2
1650794400000,2022-04-24 10:00:00,SOL/BTC,0.00256552,0.00256552,0.00256552,0.00256552,0.0017859299986976,0.69612788
1650780000000,2022-04-24 06:00:00,SOL/BTC,0.00256797,0.00257007,0.00256797,0.00257007,0.0510688251546879,19.87059697
