https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume QTUM
1661212800000,2022-08-23 00:00:00,QTUM/BTC,0.00016233,0.00016398,0.00015799,0.0001625,1.209016955885375,7440.10434391
1661126400000,2022-08-22 00:00:00,QTUM/BTC,0.00016146,0.00016146,0.00015982,0.00016004,0.063631904,397.6
1661040000000,2022-08-21 00:00:00,QTUM/BTC,0.00015869,0.0001627,0.00015787,0.00016136,2.427795504032998,15045.83232544
1660953600000,2022-08-20 00:00:00,QTUM/BTC,0.00016088,0.0001624,0.00015473,0.00015878,1.1729549435859543,7387.29653348
1660867200000,2022-08-19 00:00:00,QTUM/BTC,0.00016309,0.00016326,0.00015657,0.00016119,1.9032000857513713,11807.18460048
1660780800000,2022-08-18 00:00:00,QTUM/BTC,0.00017219,0.00017335,0.00016067,0.00016347,1.2006623518053376,7344.84830125
1660694400000,2022-08-17 00:00:00,QTUM/BTC,0.00016861,0.00017555,0.00016796,0.00017212,3.5956777049576867,20890.52814872
1660608000000,2022-08-16 00:00:00,QTUM/BTC,0.00017032,0.00017188,0.000167,0.00016868,1.264107061232888,7494.1134766
1660521600000,2022-08-15 00:00:00,QTUM/BTC,0.00017133,0.00017507,0.00016829,0.00017044,1.2555629864464184,7366.59813686
1660435200000,2022-08-14 00:00:00,QTUM/BTC,0.00017562,0.00017738,0.00017069,0.0001718,1.279811001533346,7449.42375747
1660348800000,2022-08-13 00:00:00,QTUM/BTC,0.00017601,0.00017656,0.00017288,0.00017568,1.3141972687932,7480.63108375
1660262400000,2022-08-12 00:00:00,QTUM/BTC,0.00017556,0.00017716,0.00017356,0.00017587,1.3317692839436779,7572.46422894
1660176000000,2022-08-11 00:00:00,QTUM/BTC,0.00017541,0.00017715,0.00017111,0.00017621,1.1527542520355245,6541.93435126
1660089600000,2022-08-10 00:00:00,QTUM/BTC,0.00017198,0.00017689,0.00017195,0.00017511,1.0673567433540492,6095.35002772
1660003200000,2022-08-09 00:00:00,QTUM/BTC,0.00017446,0.00017668,0.00017446,0.00017517,0.06391953299999999,364.9
1659916800000,2022-08-08 00:00:00,QTUM/BTC,0.00017674,0.00018555,0.00017423,0.0001751,1.319532664154492,7535.88043492
1659830400000,2022-08-07 00:00:00,QTUM/BTC,0.00017983,0.00018061,0.00017658,0.00017696,1.3218452936526208,7469.74058348
1659744000000,2022-08-06 00:00:00,QTUM/BTC,0.00017647,0.0001827,0.00017503,0.00017994,1.338562289726355,7438.93681075
1659657600000,2022-08-05 00:00:00,QTUM/BTC,0.00017489,0.00017834,0.00017362,0.00017609,1.3300367476785575,7553.16456175
1659571200000,2022-08-04 00:00:00,QTUM/BTC,0.00017247,0.00017599,0.00017049,0.00017461,1.308470204325332,7493.6727812
1659484800000,2022-08-03 00:00:00,QTUM/BTC,0.00017238,0.00017758,0.00016856,0.00017168,1.2619012207982832,7350.30999999
1659398400000,2022-08-02 00:00:00,QTUM/BTC,0.00017765,0.00018172,0.00016738,0.0001725,1.302514324439475,7550.80767791
1659312000000,2022-08-01 00:00:00,QTUM/BTC,0.00017451,0.00017966,0.00016573,0.00017809,1.2990879721239914,7294.55877435
1659225600000,2022-07-31 00:00:00,QTUM/BTC,0.00018292,0.00018644,0.00017352,0.00017459,1.3483722662136233,7723.07844787
1659139200000,2022-07-30 00:00:00,QTUM/BTC,0.00019576,0.00020263,0.0001815,0.00018276,2.29669690487428,12566.73727771
1659052800000,2022-07-29 00:00:00,QTUM/BTC,0.00019114,0.0002186,0.00018538,0.00019606,1.5247945769511013,7777.18339769
1658966400000,2022-07-28 00:00:00,QTUM/BTC,0.00017957,0.00020125,0.00017914,0.0001882,1.4700065776027358,7810.87448248
1658880000000,2022-07-27 00:00:00,QTUM/BTC,0.00017266,0.0001814,0.00016513,0.00017966,1.3776433659421368,7668.05836548
1658793600000,2022-07-26 00:00:00,QTUM/BTC,0.00015489,0.00017356,0.00015073,0.00017305,1.3074034847102811,7555.06203242
1658707200000,2022-07-25 00:00:00,QTUM/BTC,0.00015071,0.00016326,0.00014705,0.00015432,1.1432477097928295,7408.29257253
1658620800000,2022-07-24 00:00:00,QTUM/BTC,0.00015303,0.0001535,0.00014855,0.00015095,1.122924552148582,7439.04969956
1658534400000,2022-07-23 00:00:00,QTUM/BTC,0.00014302,0.00015511,0.00014138,0.00015329,1.1593323076602873,7563.00024568
1658448000000,2022-07-22 00:00:00,QTUM/BTC,0.00013419,0.00015091,0.00013356,0.00014366,1.0768704213570819,7495.9656227
1658361600000,2022-07-21 00:00:00,QTUM/BTC,0.00013153,0.00013542,0.00013067,0.00013388,1.0225019053643973,7637.45074219
1658275200000,2022-07-20 00:00:00,QTUM/BTC,0.00013887,0.00014313,0.0001312,0.00013164,0.9612314750537448,7301.97109582
1658188800000,2022-07-19 00:00:00,QTUM/BTC,0.00014258,0.00014699,0.00013748,0.00013817,1.0090197609083678,7302.74126734
1658102400000,2022-07-18 00:00:00,QTUM/BTC,0.000142,0.00014989,0.00014119,0.00014269,1.0979892685376875,7694.92794546
1658016000000,2022-07-17 00:00:00,QTUM/BTC,0.00013626,0.00014425,0.00013404,0.00014174,1.0703530136196289,7551.52401312
1657929600000,2022-07-16 00:00:00,QTUM/BTC,0.00013329,0.0001367,0.00013252,0.00013655,1.009094087404329,7389.92374518
1657843200000,2022-07-15 00:00:00,QTUM/BTC,0.00013398,0.00013527,0.00013153,0.00013313,0.9703938060668189,7289.0693763
1657756800000,2022-07-14 00:00:00,QTUM/BTC,0.00013462,0.00013497,0.00013268,0.00013382,0.9594626359999999,7169.8
1657670400000,2022-07-13 00:00:00,QTUM/BTC,0.00013455,0.00013673,0.00013144,0.00013492,1.032445997495593,7652.28281571
1657584000000,2022-07-12 00:00:00,QTUM/BTC,0.00013482,0.0001378,0.00013348,0.00013457,0.989003409013404,7349.36025127
1657497600000,2022-07-11 00:00:00,QTUM/BTC,0.00014096,0.00014136,0.00013426,0.00013461,1.0039588366930183,7458.27826085
1657411200000,2022-07-10 00:00:00,QTUM/BTC,0.00014005,0.00014057,0.00013935,0.00013965,0.05521761,395.4
1657324800000,2022-07-09 00:00:00,QTUM/BTC,0.00013582,0.00014707,0.00013574,0.00014012,1.0327097872372533,7370.18118211
1657238400000,2022-07-08 00:00:00,QTUM/BTC,0.00013825,0.00013984,0.00013354,0.00013556,1.1221179183295618,8277.64767136
1657152000000,2022-07-07 00:00:00,QTUM/BTC,0.0001398,0.00014252,0.0001373,0.00013843,1.022713852142195,7387.94952064
1657065600000,2022-07-06 00:00:00,QTUM/BTC,0.00013964,0.00014313,0.00013948,0.00013965,1.01846745,7293.0
1656979200000,2022-07-05 00:00:00,QTUM/BTC,0.00014322,0.00014375,0.00013776,0.00013966,1.0744724722692771,7693.48755742
1656892800000,2022-07-04 00:00:00,QTUM/BTC,0.00014626,0.00014656,0.00013872,0.00014357,1.0256825661320637,7144.12876041
1656806400000,2022-07-03 00:00:00,QTUM/BTC,0.00014577,0.00014655,0.000144,0.00014635,1.0654969658788727,7280.47123935
1656720000000,2022-07-02 00:00:00,QTUM/BTC,0.00014261,0.00014604,0.00013985,0.00014564,1.0786386460234572,7406.19778923
1656633600000,2022-07-01 00:00:00,QTUM/BTC,0.00014032,0.00014483,0.00013697,0.00014244,1.057068920065956,7421.1522049
1656547200000,2022-06-30 00:00:00,QTUM/BTC,0.00014179,0.00014635,0.00013705,0.00013932,1.0509758248464576,7543.61057168
1656460800000,2022-06-29 00:00:00,QTUM/BTC,0.00014278,0.00014598,0.00014022,0.00014181,1.037453598,7315.8
1656374400000,2022-06-28 00:00:00,QTUM/BTC,0.0001445,0.00014605,0.00014338,0.00014447,0.043707049521818406,302.53374072
1656288000000,2022-06-27 00:00:00,QTUM/BTC,0.00014043,0.00014606,0.00014032,0.00014454,1.0756317433652407,7441.75829089
1656201600000,2022-06-26 00:00:00,QTUM/BTC,0.00014614,0.00014784,0.00014016,0.00014053,1.0655159163962937,7582.12421829
1656115200000,2022-06-25 00:00:00,QTUM/BTC,0.00014596,0.00015051,0.00014168,0.00014639,1.1073720042712232,7564.5331257
1656028800000,2022-06-24 00:00:00,QTUM/BTC,0.00013892,0.00014781,0.00013652,0.00014596,1.068266196895328,7318.8969368
1655942400000,2022-06-23 00:00:00,QTUM/BTC,0.00013664,0.0001433,0.00013469,0.00013977,0.9994661883034929,7150.79193177
1655856000000,2022-06-22 00:00:00,QTUM/BTC,0.00013693,0.00014131,0.00012701,0.00013687,1.031422788531877,7535.7842371
1655769600000,2022-06-21 00:00:00,QTUM/BTC,0.0001384,0.00014204,0.00013354,0.00013687,1.0038084253571753,7334.02809496
1655683200000,2022-06-20 00:00:00,QTUM/BTC,0.00013244,0.00014228,0.00013244,0.00013565,0.99271814369713,7318.2318002
1655596800000,2022-06-19 00:00:00,QTUM/BTC,0.00013627,0.00014499,0.00013255,0.00013385,0.985902840423165,7365.7291029
1655510400000,2022-06-18 00:00:00,QTUM/BTC,0.00013391,0.00014196,0.00013024,0.00013702,1.0337914529518888,7544.82158044
1655424000000,2022-06-17 00:00:00,QTUM/BTC,0.00013002,0.000145,0.00012875,0.00013408,0.995436813377568,7424.2005771
1655337600000,2022-06-16 00:00:00,QTUM/BTC,0.00013159,0.0001342,0.00012674,0.0001302,0.881598924821874,6771.11309387
1655251200000,2022-06-15 00:00:00,QTUM/BTC,0.00012365,0.00013372,0.00012144,0.00013155,0.9872853196990155,7505.01953401
1655164800000,2022-06-14 00:00:00,QTUM/BTC,0.00011669,0.00012787,0.00011413,0.00012493,0.9247135051757109,7401.85307913
1655078400000,2022-06-13 00:00:00,QTUM/BTC,0.00011656,0.00012449,0.00010458,0.00012366,0.912807277209549,7381.58885015
1654992000000,2022-06-12 00:00:00,QTUM/BTC,0.00011967,0.00012404,0.00011114,0.00011597,0.8395758611564164,7239.59525012
1654905600000,2022-06-11 00:00:00,QTUM/BTC,0.0001266,0.00012753,0.00011775,0.00011866,0.8986118943177438,7572.99759243
1654819200000,2022-06-10 00:00:00,QTUM/BTC,0.00012988,0.00013322,0.000125,0.00012582,0.9500288018035284,7550.69783662
1654732800000,2022-06-09 00:00:00,QTUM/BTC,0.00012944,0.0001351,0.00012654,0.00012918,0.9373129902610801,7255.867706
1654646400000,2022-06-08 00:00:00,QTUM/BTC,0.00012764,0.00013133,0.00012603,0.00012939,0.9805791035564376,7578.47672584
1654560000000,2022-06-07 00:00:00,QTUM/BTC,0.00012834,0.00013104,0.00012597,0.00012747,0.9525370498253336,7472.63708971
1654473600000,2022-06-06 00:00:00,QTUM/BTC,0.00012921,0.00013521,0.00012659,0.00012888,0.9524116568318688,7389.91043476
1654387200000,2022-06-05 00:00:00,QTUM/BTC,0.00012908,0.00013161,0.0001271,0.00012898,0.9402635236314596,7289.99475602
1654300800000,2022-06-04 00:00:00,QTUM/BTC,0.00012924,0.00013067,0.00012665,0.00012859,0.9460372563027386,7357.00487054
1654214400000,2022-06-03 00:00:00,QTUM/BTC,0.0001305,0.00013147,0.00012513,0.00012893,0.9643117000476282,7479.34305474
1654128000000,2022-06-02 00:00:00,QTUM/BTC,0.00012913,0.0001319,0.00012505,0.00013054,0.9641705277053336,7386.01599284
1654041600000,2022-06-01 00:00:00,QTUM/BTC,0.00013157,0.00013452,0.00012553,0.00012903,0.9700461198093699,7517.98899333
1653955200000,2022-05-31 00:00:00,QTUM/BTC,0.00013138,0.00013334,0.0001255,0.00013115,0.9393739951747899,7162.5924146
1653868800000,2022-05-30 00:00:00,QTUM/BTC,0.00013162,0.00014249,0.00013011,0.00013148,0.9828428010148769,7475.22665816
1653782400000,2022-05-29 00:00:00,QTUM/BTC,0.00013045,0.00013211,0.00012747,0.00013124,0.9619558801969076,7329.74611549
1653696000000,2022-05-28 00:00:00,QTUM/BTC,0.00012971,0.00013409,0.00012564,0.00013038,0.9781692864072763,7502.44889099
1653609600000,2022-05-27 00:00:00,QTUM/BTC,0.00012933,0.00016545,0.00012463,0.00012952,0.9669414006006192,7465.57597746
1653523200000,2022-05-26 00:00:00,QTUM/BTC,0.00013789,0.0001655,0.00012536,0.00012943,0.9781124004944055,7557.07641578
1653436800000,2022-05-25 00:00:00,QTUM/BTC,0.00013885,0.00014246,0.00013081,0.00013724,1.0351500142272205,7542.62616021
1653350400000,2022-05-24 00:00:00,QTUM/BTC,0.00014106,0.00014222,0.00012667,0.00013867,0.9040994779073341,6519.79143223
1653264000000,2022-05-23 00:00:00,QTUM/BTC,0.00013526,0.00014978,0.0001278,0.00014065,1.035164202342292,7359.85924168
1653177600000,2022-05-22 00:00:00,QTUM/BTC,0.0001331,0.00014543,0.00012772,0.00013658,0.9763265857673731,7148.38618954
1653091200000,2022-05-21 00:00:00,QTUM/BTC,0.00013044,0.00014136,0.00012959,0.0001332,1.0025923035392281,7526.96924579
1653004800000,2022-05-20 00:00:00,QTUM/BTC,0.00013175,0.00014491,0.00012518,0.0001307,0.9835818959945601,7525.4927008
1652918400000,2022-05-19 00:00:00,QTUM/BTC,0.00013273,0.00013352,0.00011915,0.00013159,0.9893145349224954,7518.15894006
1652832000000,2022-05-18 00:00:00,QTUM/BTC,0.00013808,0.00014529,0.00013046,0.00013227,0.995857441529626,7528.97438217
1652745600000,2022-05-17 00:00:00,QTUM/BTC,0.00013325,0.00014,0.00013076,0.00013773,1.0117338877399535,7345.77715632
1652659200000,2022-05-16 00:00:00,QTUM/BTC,0.00013586,0.00013772,0.00012037,0.00013292,0.9562816223378536,7194.41485358
1652572800000,2022-05-15 00:00:00,QTUM/BTC,0.00013631,0.00013918,0.00012494,0.00013634,1.0190762115786216,7474.52113524
1652486400000,2022-05-14 00:00:00,QTUM/BTC,0.00013299,0.00013806,0.00012055,0.00013521,0.9955592591254023,7363.05938263
1652400000000,2022-05-13 00:00:00,QTUM/BTC,0.00012454,0.00013657,0.00012376,0.0001331,0.99259998090693,7457.5505703
1652313600000,2022-05-12 00:00:00,QTUM/BTC,0.00013952,0.00014889,7.153e-05,0.00012478,0.9632247035251603,7719.38374359
1652227200000,2022-05-11 00:00:00,QTUM/BTC,0.00015294,0.00016202,0.00013385,0.00013972,1.0464958302759828,7489.95011649
1652140800000,2022-05-10 00:00:00,QTUM/BTC,0.00014786,0.0001655,0.00014077,0.00015328,1.12274741695872,7324.813524
1652054400000,2022-05-09 00:00:00,QTUM/BTC,0.00014757,0.00015996,0.00014111,0.00014777,1.091961035088948,7389.59893814
1651968000000,2022-05-08 00:00:00,QTUM/BTC,0.00014737,0.00015094,0.00014366,0.000148,1.1028379830912798,7451.60799386
1651881600000,2022-05-07 00:00:00,QTUM/BTC,0.00015038,0.00015076,0.00014449,0.00014705,1.0702329324842166,7278.02062213
1651795200000,2022-05-06 00:00:00,QTUM/BTC,0.00015079,0.00015199,0.00014152,0.00015045,1.116157022378034,7418.79044452
1651708800000,2022-05-05 00:00:00,QTUM/BTC,0.00014935,0.0001548,0.00014381,0.00015004,1.1070437087075344,7378.32383836
1651622400000,2022-05-04 00:00:00,QTUM/BTC,0.00014354,0.00014999,0.00014069,0.00014882,1.0951200899839717,7358.68895299
1651536000000,2022-05-03 00:00:00,QTUM/BTC,0.00014417,0.00014682,0.00014017,0.00014289,0.9960433189019149,6970.69997132
1651449600000,2022-05-02 00:00:00,QTUM/BTC,0.00014487,0.00014574,0.00013886,0.00014392,1.056834400646248,7343.2073419
1651363200000,2022-05-01 00:00:00,QTUM/BTC,0.00014144,0.00015198,0.00014041,0.00014469,1.0560108629644664,7298.43709285
1651276800000,2022-04-30 00:00:00,QTUM/BTC,0.00015163,0.0001536,0.00013923,0.00014134,1.0634227405468846,7523.86260469
1651190400000,2022-04-29 00:00:00,QTUM/BTC,0.00015381,0.00015505,0.00014887,0.00015139,1.0704204975249023,7070.61561216
1651104000000,2022-04-28 00:00:00,QTUM/BTC,0.00015518,0.00015785,0.00015096,0.00015331,1.151181208099563,7508.84618159
1651017600000,2022-04-27 00:00:00,QTUM/BTC,0.00015818,0.00016042,0.00015334,0.00015597,1.1969710755670226,7674.36734992
1650931200000,2022-04-26 00:00:00,QTUM/BTC,0.0001605,0.0001625,0.00015291,0.00015663,1.1398160283284111,7277.12461424
1650844800000,2022-04-25 00:00:00,QTUM/BTC,0.00016151,0.00016635,0.00015306,0.00016071,1.1740326620413841,7305.28692702
1650758400000,2022-04-24 00:00:00,QTUM/BTC,0.0001633,0.00016515,0.00016281,0.00016458,0.056763641999999996,344.9
1650672000000,2022-04-23 00:00:00,QTUM/BTC,0.00016483,0.00016689,0.00016123,0.00016325,1.21563890282141,7446.48638788
1650585600000,2022-04-22 00:00:00,QTUM/BTC,0.00016402,0.00017095,0.00016047,0.00016576,1.206201647810925,7276.79565523
1650412800000,2022-04-20 00:00:00,QTUM/BTC,0.00016372,0.00016598,0.00016194,0.00016361,0.048886668,298.8
1650326400000,2022-04-19 00:00:00,QTUM/BTC,0.00016426,0.00016575,0.0001605,0.00016398,1.216480662612893,7418.46970736
1650240000000,2022-04-18 00:00:00,QTUM/BTC,0.00016453,0.00016622,0.00015567,0.00016349,1.2145851151354226,7429.10951823
1650153600000,2022-04-17 00:00:00,QTUM/BTC,0.0001709,0.00017174,0.000164,0.000164,1.2186321361972001,7430.6837573
1650067200000,2022-04-16 00:00:00,QTUM/BTC,0.00016411,0.00017764,0.00016304,0.00017109,1.2845652562651337,7508.12587682
1649980800000,2022-04-15 00:00:00,QTUM/BTC,0.00016383,0.0001694,0.00016141,0.00016326,1.203928538286733,7374.30196182
1649894400000,2022-04-14 00:00:00,QTUM/BTC,0.00016433,0.0001675,0.00016048,0.00016401,1.2133114995150995,7397.78976596
1649808000000,2022-04-13 00:00:00,QTUM/BTC,0.00016092,0.00016498,0.00015742,0.00016483,1.2154357391491193,7373.87453224
1649721600000,2022-04-12 00:00:00,QTUM/BTC,0.00015418,0.00016188,0.00015317,0.0001603,1.2210936094526401,7617.5521488
1649635200000,2022-04-11 00:00:00,QTUM/BTC,0.00016042,0.00016307,0.00015092,0.0001567,1.16156943403813,7412.6958139
1649548800000,2022-04-10 00:00:00,QTUM/BTC,0.00016498,0.0001658,0.0001632,0.00016529,0.044049785,266.5
1649462400000,2022-04-09 00:00:00,QTUM/BTC,0.00016181,0.00016775,0.00015966,0.00016424,1.2015808628177393,7316.00622758
1649376000000,2022-04-08 00:00:00,QTUM/BTC,0.00016605,0.0001688,0.00015875,0.00015966,1.1745508700560159,7356.57566113
1649289600000,2022-04-07 00:00:00,QTUM/BTC,0.00016042,0.00016758,0.00015991,0.00016696,1.2669697944994502,7588.46307199
1649203200000,2022-04-06 00:00:00,QTUM/BTC,0.00017159,0.00017159,0.00015421,0.00016096,1.2223736989279776,7594.26999831
1649116800000,2022-04-05 00:00:00,QTUM/BTC,0.00017731,0.00017798,0.00017003,0.00017138,1.1473194271782277,6694.59346002
1649030400000,2022-04-04 00:00:00,QTUM/BTC,0.00018475,0.00018583,0.00017323,0.0001771,1.331564740331826,7518.71677206
1648944000000,2022-04-03 00:00:00,QTUM/BTC,0.00018328,0.00018933,0.00017419,0.00018403,1.387100724559219,7537.36197663
1648857600000,2022-04-02 00:00:00,QTUM/BTC,0.00018092,0.00019845,0.00017472,0.00018154,1.4221295193747299,7833.69791437
1648771200000,2022-04-01 00:00:00,QTUM/BTC,0.00018218,0.00018473,0.00017403,0.00018237,1.344555325371073,7372.67821117
1648684800000,2022-03-31 00:00:00,QTUM/BTC,0.00018623,0.0001951,0.00017377,0.00018179,1.3944021982608361,7670.40100259
1648598400000,2022-03-30 00:00:00,QTUM/BTC,0.00017505,0.00020123,0.0001734,0.0001881,1.432434517606422,7615.28185862
1648512000000,2022-03-29 00:00:00,QTUM/BTC,0.00017491,0.00018999,0.00017183,0.00017403,1.269470025582726,7294.5470642
1648425600000,2022-03-28 00:00:00,QTUM/BTC,0.00018145,0.000194,0.00017312,0.00017363,1.321157082815694,7609.0369338
1648339200000,2022-03-27 00:00:00,QTUM/BTC,0.00018527,0.000191,0.0001797,0.0001821,1.3372922861710501,7343.7248005
1648252800000,2022-03-26 00:00:00,QTUM/BTC,0.00018677,0.000189,0.00017753,0.00018531,1.3582600482835665,7329.66406715
1648166400000,2022-03-25 00:00:00,QTUM/BTC,0.00017917,0.00020182,0.00017553,0.00018632,1.4371488683604008,7713.33656269
1648080000000,2022-03-24 00:00:00,QTUM/BTC,0.00018596,0.00018723,0.00017458,0.00017927,1.3348154668408925,7445.83849412
1647993600000,2022-03-23 00:00:00,QTUM/BTC,0.00017929,0.0002,0.00017691,0.00018398,1.4193338662232682,7714.6095566
1647907200000,2022-03-22 00:00:00,QTUM/BTC,0.00016747,0.00018128,0.00016341,0.00017954,1.3223458937208015,7365.18822391
1647820800000,2022-03-21 00:00:00,QTUM/BTC,0.00016932,0.00017469,0.00016187,0.00016694,1.2378266994160627,7414.79992462
1647734400000,2022-03-20 00:00:00,QTUM/BTC,0.00015032,0.00017623,0.00015021,0.00016876,1.2539279219736508,7430.24367133
1647648000000,2022-03-19 00:00:00,QTUM/BTC,0.00014589,0.00015197,0.00014563,0.00015042,1.1354910920452668,7548.80396254
1647561600000,2022-03-18 00:00:00,QTUM/BTC,0.00014533,0.000157,0.00014378,0.00014659,1.092250831818423,7451.05963448
1647475200000,2022-03-17 00:00:00,QTUM/BTC,0.00014692,0.0001482,0.00014402,0.000145,1.06726794734365,7360.46860237
1647388800000,2022-03-16 00:00:00,QTUM/BTC,0.00014623,0.00014788,0.00014093,0.00014578,1.1103783878888334,7616.80880703
1647302400000,2022-03-15 00:00:00,QTUM/BTC,0.00014521,0.00014864,0.00014007,0.00014595,1.1066193385228695,7582.18114781
1647216000000,2022-03-14 00:00:00,QTUM/BTC,0.00014691,0.00014794,0.00014511,0.00014517,1.0903656003515856,7510.95681168
1647129600000,2022-03-13 00:00:00,QTUM/BTC,0.00014864,0.00015091,0.00014397,0.00014702,1.0730292928963714,7298.52600256
1647043200000,2022-03-12 00:00:00,QTUM/BTC,0.00014963,0.00015369,0.00014426,0.00014808,1.1002834888057944,7430.33150193
1646956800000,2022-03-11 00:00:00,QTUM/BTC,0.00015214,0.00015214,0.0001418,0.00015053,1.1241175688669773,7467.73114241
1646870400000,2022-03-10 00:00:00,QTUM/BTC,0.00014325,0.00015955,0.00014183,0.00015222,1.1321417896907053,7437.53639266
1646784000000,2022-03-09 00:00:00,QTUM/BTC,0.00014806,0.00015452,0.0001422,0.00014358,1.0870286055385512,7570.89152764
1646697600000,2022-03-08 00:00:00,QTUM/BTC,0.00015046,0.00015295,0.00014676,0.00014866,1.0921603865431035,7346.69976149
1646611200000,2022-03-07 00:00:00,QTUM/BTC,0.00014946,0.00015379,0.00014734,0.00014972,1.1192793435003696,7475.81714868
1646524800000,2022-03-06 00:00:00,QTUM/BTC,0.0001542,0.00015488,0.00014903,0.00014974,1.1042297337644333,7374.31370218
1646438400000,2022-03-05 00:00:00,QTUM/BTC,0.00015127,0.00015489,0.00014841,0.00015415,1.134005340996202,7356.50561788
1646352000000,2022-03-04 00:00:00,QTUM/BTC,0.00015079,0.00015263,0.00014815,0.0001517,1.144338677108101,7543.43228153
1646265600000,2022-03-03 00:00:00,QTUM/BTC,0.00014774,0.00015292,0.00014749,0.00015087,1.0823848383765746,7174.28805181
1646179200000,2022-03-02 00:00:00,QTUM/BTC,0.0001519,0.0001519,0.00014875,0.00014893,0.017692884,118.8
1646092800000,2022-03-01 00:00:00,QTUM/BTC,0.00014908,0.00016219,0.00014902,0.00015141,1.1344108376927633,7492.31119274
1646006400000,2022-02-28 00:00:00,QTUM/BTC,0.00015497,0.00015747,0.00014629,0.00015024,1.1267425534132895,7499.61763454
1645920000000,2022-02-27 00:00:00,QTUM/BTC,0.00015699,0.0001611,0.00015052,0.00015558,1.1553508931034007,7426.08878457
1645833600000,2022-02-26 00:00:00,QTUM/BTC,0.00015611,0.00016274,0.00015365,0.00015632,1.1776502282411696,7533.58641403
1645747200000,2022-02-25 00:00:00,QTUM/BTC,0.00015362,0.00015713,0.00014404,0.00015694,1.161573504582001,7401.38590915
