https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BUX,Volume BTC
1644710400,2022-02-13 00:00:00,BUX/BTC,0.00001072,0.00001091,0.00001037,0.00001046,76084.24916059,0.8123457814658101
1644624000,2022-02-12 00:00:00,BUX/BTC,0.00001101,0.00001108,0.00001045,0.00001068,127065.1102,1.361929190196
1644537600,2022-02-11 00:00:00,BUX/BTC,0.00001108,0.00001118,0.00001088,0.000011,65596.9717,0.723103716769
1644451200,2022-02-10 00:00:00,BUX/BTC,0.00001101,0.00001112,0.00001064,0.00001107,67565.2558,0.735480442995
1644364800,2022-02-09 00:00:00,BUX/BTC,0.00001121,0.00001144,0.00001072,0.00001093,139055.36537754,1.542014195776956
1644278400,2022-02-08 00:00:00,BUX/BTC,0.00001165,0.00001168,0.00001074,0.00001121,234687.91111357,2.6427224456298838
1644192000,2022-02-07 00:00:00,BUX/BTC,0.00001179,0.00001187,0.00001164,0.00001171,185564.3363,2.184446084893
1644105600,2022-02-06 00:00:00,BUX/BTC,0.00001176,0.00001191,0.0000117,0.00001178,125132.853,1.477579906488
1644019200,2022-02-05 00:00:00,BUX/BTC,0.00001191,0.00001197,0.00001175,0.00001182,107860.763529,1.2784219341089574
1643932800,2022-02-04 00:00:00,BUX/BTC,0.00001177,0.00001228,0.00001172,0.00001192,226244.9604,2.739572071799
1643846400,2022-02-03 00:00:00,BUX/BTC,0.00001171,0.00001241,0.00001171,0.00001177,119290.9583,1.4394142784895776
1643760000,2022-02-02 00:00:00,BUX/BTC,0.00001217,0.00001253,0.00001172,0.00001175,769156.32480323,9.4097070464791139
1643673600,2022-02-01 00:00:00,BUX/BTC,0.00001185,0.00001224,0.00001184,0.00001214,89731.1552,1.079952961716
1643587200,2022-01-31 00:00:00,BUX/BTC,0.00001218,0.00001228,0.00001185,0.0000119,62816.3723781,0.754880538202981
1643500800,2022-01-30 00:00:00,BUX/BTC,0.00001198,0.00001239,0.0000119,0.00001217,34629.7248,0.422258516403
1643414400,2022-01-29 00:00:00,BUX/BTC,0.00001232,0.00001277,0.00001176,0.00001199,161957.00816193,1.9764893500388461
1643328000,2022-01-28 00:00:00,BUX/BTC,0.0000117,0.00001271,0.00001146,0.00001225,181637.28447764,2.2019009919399036
1643241600,2022-01-27 00:00:00,BUX/BTC,0.00001148,0.00001198,0.00001143,0.0000117,159264.6377,1.866380796771
1643155200,2022-01-26 00:00:00,BUX/BTC,0.00001151,0.00001216,0.00001125,0.00001153,393222.28027493,4.5774506497077159
1643068800,2022-01-25 00:00:00,BUX/BTC,0.00001151,0.00001182,0.00001047,0.00001146,599718.21891609,6.7387612597569554
1642982400,2022-01-24 00:00:00,BUX/BTC,0.00001262,0.00001307,0.00001128,0.00001148,958071.17996699,11.6211335744153751
1642896000,2022-01-23 00:00:00,BUX/BTC,0.00001318,0.00001377,0.00001245,0.00001265,661409.39119798,8.6690079428329627
1642809600,2022-01-22 00:00:00,BUX/BTC,0.00001286,0.0000135,0.00001065,0.00001321,806328.59813974,9.7305071866096147
1642723200,2022-01-21 00:00:00,BUX/BTC,0.00001315,0.00001359,0.00001221,0.00001287,698894.2524138,8.9611049634951236
1642636800,2022-01-20 00:00:00,BUX/BTC,0.00001286,0.00001321,0.00001277,0.00001315,155354.11352001,2.0181226358627917
1642550400,2022-01-19 00:00:00,BUX/BTC,0.00001294,0.0000142,0.00001259,0.0000129,492090.7189,6.5122023230682287
1642464000,2022-01-18 00:00:00,BUX/BTC,0.00001318,0.00001327,0.0000126,0.00001292,249999.38480023,3.2432881856179831
1642377600,2022-01-17 00:00:00,BUX/BTC,0.00001241,0.000014,0.00001235,0.00001315,689236.88741103,9.2125670575444848
1642291200,2022-01-16 00:00:00,BUX/BTC,0.000013,0.00001344,0.00001231,0.00001242,198895.51973187,2.5356704284990213
1642204800,2022-01-15 00:00:00,BUX/BTC,0.00001218,0.00001395,0.00001199,0.000013,750416.04714384,9.9308035102669239
1642118400,2022-01-14 00:00:00,BUX/BTC,0.00001168,0.00001234,0.0000116,0.00001219,362311.00260297,4.3310212697679604
1642032000,2022-01-13 00:00:00,BUX/BTC,0.00001127,0.00001195,0.0000111,0.00001167,347133.2186862,3.9957960311277395
1641945600,2022-01-12 00:00:00,BUX/BTC,0.0000114,0.00001189,0.00001073,0.00001121,348315.94581579,3.9290603079153351
1641859200,2022-01-11 00:00:00,BUX/BTC,0.00000994,0.000012,0.00000964,0.00001143,7416379.31622023,83.1147084226558376
1641772800,2022-01-10 00:00:00,BUX/BTC,0.00000912,0.00001028,0.00000903,0.00000995,470902.46644686,4.667714736860947
1641686400,2022-01-09 00:00:00,BUX/BTC,0.0000089,0.00000921,0.0000089,0.00000911,71625.5508,0.647905695132
1641600000,2022-01-08 00:00:00,BUX/BTC,0.00000941,0.00000942,0.00000872,0.00000889,259738.2038735,2.3503680127858944
1641513600,2022-01-07 00:00:00,BUX/BTC,0.00000925,0.00000973,0.00000899,0.00000942,319661.41594196,2.9553035852006625
1641427200,2022-01-06 00:00:00,BUX/BTC,0.00000922,0.0000095,0.00000891,0.00000924,1645578.02258033,15.19624188153339
1641340800,2022-01-05 00:00:00,BUX/BTC,0.000009,0.00000945,0.0000088,0.00000922,953142.18025008,8.6889505377420978
1641254400,2022-01-04 00:00:00,BUX/BTC,0.00000884,0.00000905,0.0000086,0.00000899,78555.4568,0.694686449186
1641168000,2022-01-03 00:00:00,BUX/BTC,0.00000918,0.0000093,0.00000837,0.00000883,570217.24997289,5.0069217836701967
1641081600,2022-01-02 00:00:00,BUX/BTC,0.0000087,0.00000948,0.00000858,0.00000918,289396.14898723,2.5782072318489677
1640995200,2022-01-01 00:00:00,BUX/BTC,0.00000899,0.00000899,0.00000859,0.00000869,165973.1479,1.455406747272
1640908800,2021-12-31 00:00:00,BUX/BTC,0.00000862,0.00000904,0.0000086,0.000009,210371.1196,1.85018823144
1640822400,2021-12-30 00:00:00,BUX/BTC,0.00000888,0.00000894,0.00000851,0.00000862,214657.47119886,1.8755584682039908
1640736000,2021-12-29 00:00:00,BUX/BTC,0.00000882,0.00000929,0.00000871,0.00000889,230555.6975,2.063716940847
1640649600,2021-12-28 00:00:00,BUX/BTC,0.00000833,0.0000094,0.00000828,0.00000881,427446.21129958,3.7736250970831765
