https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNS,Volume USDT
1651687200,2022-05-04 18:00:00,BNS/USDT,0.056597,0.056597,0.056102,0.056597,323.5992,18.3135055314
1651683600,2022-05-04 17:00:00,BNS/USDT,0.05625,0.056597,0.05625,0.056597,337.5395,19.0774712007
1651680000,2022-05-04 16:00:00,BNS/USDT,0.055757,0.055757,0.055757,0.055757,0,0
1651676400,2022-05-04 15:00:00,BNS/USDT,0.055757,0.055757,0.055757,0.055757,0,0
1651672800,2022-05-04 14:00:00,BNS/USDT,0.057152,0.058062,0.055757,0.055757,6797.44766718,387.48272634956076
1651669200,2022-05-04 13:00:00,BNS/USDT,0.05632,0.057152,0.055751,0.057152,5712.67910116,321.01181409689632
1651665600,2022-05-04 12:00:00,BNS/USDT,0.055864,0.055864,0.055864,0.055864,38.9924,2.1782714336
1651662000,2022-05-04 11:00:00,BNS/USDT,0.05618,0.057,0.055864,0.055864,1439.1981,80.6732997883
1651658400,2022-05-04 10:00:00,BNS/USDT,0.05804,0.05804,0.05618,0.05618,16147.4943,913.1100742051
1651654800,2022-05-04 09:00:00,BNS/USDT,0.057514,0.058796,0.057,0.058114,8084.99735705,472.74169191579566
1651651200,2022-05-04 08:00:00,BNS/USDT,0.05733,0.057507,0.05733,0.057507,297.488,17.08665125932772
1651647600,2022-05-04 07:00:00,BNS/USDT,0.057327,0.05733,0.057327,0.05733,147.9225,8.480364075
1651644000,2022-05-04 06:00:00,BNS/USDT,0.057327,0.05733,0.056,0.05733,2780.3985,157.89228018859708
1651640400,2022-05-04 05:00:00,BNS/USDT,0.057063,0.057327,0.056746,0.057327,681.82443236,39.03370742890172
1651636800,2022-05-04 04:00:00,BNS/USDT,0.057152,0.057152,0.056571,0.056571,2568.1266,145.6724019922
1651633200,2022-05-04 03:00:00,BNS/USDT,0.057152,0.057152,0.057152,0.057152,0,0
1651629600,2022-05-04 02:00:00,BNS/USDT,0.057472,0.057472,0.057152,0.057152,458.9135,26.2616281559
1651626000,2022-05-04 01:00:00,BNS/USDT,0.057871,0.057871,0.057871,0.057871,0,0
1651622400,2022-05-04 00:00:00,BNS/USDT,0.05733,0.057871,0.05733,0.057871,28.47877284,1.64184636742364
1651618800,2022-05-03 23:00:00,BNS/USDT,0.05733,0.05733,0.05733,0.05733,17.1981,0.985967073
1651615200,2022-05-03 22:00:00,BNS/USDT,0.057506,0.058867,0.05733,0.05733,3163.75906935,183.7802739988813
1651611600,2022-05-03 21:00:00,BNS/USDT,0.057063,0.057506,0.057063,0.057506,66.29864268,3.79048229535608
1651608000,2022-05-03 20:00:00,BNS/USDT,0.05625,0.05756,0.05625,0.057063,2690.55166307,153.2529723257092
1651604400,2022-05-03 19:00:00,BNS/USDT,0.056,0.056,0.056,0.056,18.0311,1.0097416
1651600800,2022-05-03 18:00:00,BNS/USDT,0.056435,0.056435,0.055751,0.055751,7021.4492,391.8671911616
1651597200,2022-05-03 17:00:00,BNS/USDT,0.05632,0.057,0.056317,0.057,57.7765,3.2768300697
1651593600,2022-05-03 16:00:00,BNS/USDT,0.056746,0.056746,0.05632,0.05632,892.575,50.5343216238
1651590000,2022-05-03 15:00:00,BNS/USDT,0.057063,0.057391,0.056741,0.057391,394.2175,22.504520727
1651586400,2022-05-03 14:00:00,BNS/USDT,0.058063,0.058063,0.057063,0.057063,536.51656292,30.90364183392396
1651582800,2022-05-03 13:00:00,BNS/USDT,0.057063,0.058063,0.056704,0.058063,1301.3341268,74.7862743897884
1651579200,2022-05-03 12:00:00,BNS/USDT,0.058796,0.059254,0.057063,0.057063,4312.7117007,250.87963292618708
1651575600,2022-05-03 11:00:00,BNS/USDT,0.056319,0.058796,0.056319,0.058796,17495.1115394,1001.18668331111716
1651572000,2022-05-03 10:00:00,BNS/USDT,0.056705,0.056705,0.055864,0.055864,957.4184,53.7986622091
1651568400,2022-05-03 09:00:00,BNS/USDT,0.056704,0.05804,0.056162,0.056705,13431.56099207,769.44716487438784
1651564800,2022-05-03 08:00:00,BNS/USDT,0.056704,0.056704,0.056704,0.056704,54.92332054,3.11437196790016
1651561200,2022-05-03 07:00:00,BNS/USDT,0.056434,0.056434,0.05625,0.05625,53.8922,3.0352546426
1651557600,2022-05-03 06:00:00,BNS/USDT,0.056913,0.056913,0.056913,0.056913,11.2312,0.6392012856
1651554000,2022-05-03 05:00:00,BNS/USDT,0.056704,0.056913,0.056704,0.056913,25.97856661,1.47595022027493
1651550400,2022-05-03 04:00:00,BNS/USDT,0.05627,0.05627,0.056268,0.05627,1720.751,96.8251297943
1651546800,2022-05-03 03:00:00,BNS/USDT,0.056434,0.056434,0.05627,0.05627,26.7546,1.508386598
1651543200,2022-05-03 02:00:00,BNS/USDT,0.0565,0.057123,0.0565,0.0565,1323.4366,75.4803513683
1651539600,2022-05-03 01:00:00,BNS/USDT,0.0565,0.0565,0.0565,0.0565,15.5518,0.8786767
1651536000,2022-05-03 00:00:00,BNS/USDT,0.057472,0.057472,0.055683,0.0565,8327.9542,471.0219146853
1651532400,2022-05-02 23:00:00,BNS/USDT,0.057871,0.057871,0.057871,0.057871,19.0897,1.1047400287
1651528800,2022-05-02 22:00:00,BNS/USDT,0.057871,0.057871,0.057871,0.057871,2.5052,0.1449784292
1651525200,2022-05-02 21:00:00,BNS/USDT,0.057744,0.057856,0.05733,0.057856,754.8431646,43.3325576138976
1651521600,2022-05-02 20:00:00,BNS/USDT,0.057312,0.058176,0.057312,0.058176,1490.1546,86.3180247649
1651518000,2022-05-02 19:00:00,BNS/USDT,0.057096,0.057096,0.05684,0.05684,7851.4034,448.1450389419
1651514400,2022-05-02 18:00:00,BNS/USDT,0.057096,0.057096,0.057096,0.057096,0,0
1651510800,2022-05-02 17:00:00,BNS/USDT,0.057514,0.057588,0.057096,0.057096,1415.8696,81.1327749725
1651507200,2022-05-02 16:00:00,BNS/USDT,0.05804,0.05804,0.057575,0.057575,3115.0853,180.5492101732
1651503600,2022-05-02 15:00:00,BNS/USDT,0.058442,0.058595,0.058442,0.058595,63.878,3.73768362732228
1651500000,2022-05-02 14:00:00,BNS/USDT,0.058416,0.058442,0.057974,0.057974,168.7312,9.80718172807176
1651496400,2022-05-02 13:00:00,BNS/USDT,0.058416,0.058416,0.058416,0.058416,17.10490276,0.99919999962816
1651492800,2022-05-02 12:00:00,BNS/USDT,0.057891,0.057974,0.057891,0.057974,949.2973,54.9578188576
1651489200,2022-05-02 11:00:00,BNS/USDT,0.058063,0.058063,0.057906,0.057906,202.81668,11.75975466854
1651485600,2022-05-02 10:00:00,BNS/USDT,0.058796,0.059318,0.058063,0.058063,2037.8391,118.8544923951
1651482000,2022-05-02 09:00:00,BNS/USDT,0.058796,0.058796,0.058796,0.058796,106.5687,6.2658132852
1651478400,2022-05-02 08:00:00,BNS/USDT,0.059611,0.060046,0.058796,0.058796,2499.5704,148.9499043342
1651474800,2022-05-02 07:00:00,BNS/USDT,0.058829,0.05961,0.058829,0.059076,2331.89777311,138.5453690614668
1651471200,2022-05-02 06:00:00,BNS/USDT,0.05824,0.05824,0.05824,0.05824,10.6083,0.617827392
1651467600,2022-05-02 05:00:00,BNS/USDT,0.059354,0.059392,0.058251,0.058251,2682.69930275,158.7039540051062
1651464000,2022-05-02 04:00:00,BNS/USDT,0.058867,0.058867,0.058867,0.058867,0,0
1651460400,2022-05-02 03:00:00,BNS/USDT,0.058867,0.058867,0.058867,0.058867,0,0
1651456800,2022-05-02 02:00:00,BNS/USDT,0.058867,0.058867,0.058867,0.058867,6.0984,0.3589945128
1651453200,2022-05-02 01:00:00,BNS/USDT,0.059076,0.059354,0.059076,0.059354,442.77395397,26.24154895154592
1651449600,2022-05-02 00:00:00,BNS/USDT,0.058624,0.059076,0.058608,0.059076,160.08923493,9.44356542482468
1651446000,2022-05-01 23:00:00,BNS/USDT,0.058176,0.059008,0.058176,0.059008,24485.8287,1436.8480401482
1651442400,2022-05-01 22:00:00,BNS/USDT,0.057779,0.058251,0.057633,0.057633,2436.6032,141.3048091294
1651438800,2022-05-01 21:00:00,BNS/USDT,0.057583,0.05778,0.057236,0.057779,380.0176395,21.92813181692785
1651435200,2022-05-01 20:00:00,BNS/USDT,0.058021,0.058021,0.0565,0.057575,6917.7274,395.2389845863
1651431600,2022-05-01 19:00:00,BNS/USDT,0.059208,0.061,0.058021,0.058021,13419.23464844,800.44493241105156
1651428000,2022-05-01 18:00:00,BNS/USDT,0.061703,0.061703,0.058426,0.059136,31182.0256,1858.4677256812
1651424400,2022-05-01 17:00:00,BNS/USDT,0.061718,0.061718,0.061703,0.061703,20.418,1.260066747
1651420800,2022-05-01 16:00:00,BNS/USDT,0.061961,0.062398,0.061961,0.062398,554.63162486,34.41032005898942
1651417200,2022-05-01 15:00:00,BNS/USDT,0.062025,0.062758,0.061224,0.061961,2564.26053866,158.530555786016
1651413600,2022-05-01 14:00:00,BNS/USDT,0.06208,0.06208,0.062025,0.062025,119.3408,7.4037115184
1651410000,2022-05-01 13:00:00,BNS/USDT,0.062004,0.0626,0.062004,0.0626,1082.57206134,67.455991727084
1651406400,2022-05-01 12:00:00,BNS/USDT,0.061962,0.062004,0.061962,0.062004,4284.667,265.6141931338
1651402800,2022-05-01 11:00:00,BNS/USDT,0.061481,0.061481,0.061481,0.061481,0,0
1651399200,2022-05-01 10:00:00,BNS/USDT,0.061481,0.061481,0.061481,0.061481,0,0
1651395600,2022-05-01 09:00:00,BNS/USDT,0.061481,0.061481,0.061481,0.061481,0,0
1651392000,2022-05-01 08:00:00,BNS/USDT,0.062064,0.062064,0.061481,0.061481,2014.1833,124.3214688691
1651388400,2022-05-01 07:00:00,BNS/USDT,0.06314,0.06314,0.062064,0.062464,1034.7545,64.8156317555
1651384800,2022-05-01 06:00:00,BNS/USDT,0.06362,0.06362,0.06314,0.063616,198.00674146,12.5857405299852
1651381200,2022-05-01 05:00:00,BNS/USDT,0.063405,0.06362,0.06315,0.063232,187.23942541,11.8597476563842
1651377600,2022-05-01 04:00:00,BNS/USDT,0.063588,0.063886,0.062927,0.063405,1372.22051549,87.10785017438046
1651374000,2022-05-01 03:00:00,BNS/USDT,0.0624,0.063589,0.0624,0.063589,782.06054859,49.49264346678951
1651370400,2022-05-01 02:00:00,BNS/USDT,0.063232,0.063619,0.0624,0.0624,1150.7844,72.4936187128
1651366800,2022-05-01 01:00:00,BNS/USDT,0.062,0.0632,0.062,0.0632,1393.94041148,87.90177216528672
1651363200,2022-05-01 00:00:00,BNS/USDT,0.062464,0.062464,0.062,0.062,737.33608852,45.71780879971328
1651359600,2022-04-30 23:00:00,BNS/USDT,0.063616,0.063616,0.062,0.062,5628.38336006,351.4473781613851
1651356000,2022-04-30 22:00:00,BNS/USDT,0.061718,0.064,0.058563,0.063616,82065.8573,4999.9328798034
1651352400,2022-04-30 21:00:00,BNS/USDT,0.062182,0.062443,0.061101,0.062289,10587.84636744,649.68006456347016
1651348800,2022-04-30 20:00:00,BNS/USDT,0.063122,0.06314,0.061688,0.06208,12035.12824516,745.95517994582
1651345200,2022-04-30 19:00:00,BNS/USDT,0.063616,0.063825,0.062496,0.063,1463.7663,92.2859721359
1651341600,2022-04-30 18:00:00,BNS/USDT,0.064199,0.064199,0.0632,0.0632,832.1298,52.6829933789
1651338000,2022-04-30 17:00:00,BNS/USDT,0.064199,0.064199,0.064199,0.064199,8.6332,0.5542428068
1651334400,2022-04-30 16:00:00,BNS/USDT,0.063155,0.064199,0.063155,0.064199,606.63869729,38.80328399881511
1651330800,2022-04-30 15:00:00,BNS/USDT,0.067262,0.067262,0.062186,0.063155,71015.0211,4533.1750573756
1651327200,2022-04-30 14:00:00,BNS/USDT,0.067262,0.067262,0.067262,0.067262,8.565,0.57609903
1651323600,2022-04-30 13:00:00,BNS/USDT,0.06784,0.06793,0.067262,0.067262,89.67993823,6.0517232071639
1651320000,2022-04-30 12:00:00,BNS/USDT,0.070804,0.070804,0.06581,0.067436,33783.49110677,2294.66693716397648
1651316400,2022-04-30 11:00:00,BNS/USDT,0.071296,0.071296,0.070804,0.070804,1121.4665,79.7724590501
1651312800,2022-04-30 10:00:00,BNS/USDT,0.071946,0.071946,0.071946,0.071946,0,0
1651309200,2022-04-30 09:00:00,BNS/USDT,0.07168,0.071946,0.07168,0.071946,88.1818,6.338489198
1651305600,2022-04-30 08:00:00,BNS/USDT,0.072064,0.072064,0.071245,0.071245,826.7349,59.2003667641
1651302000,2022-04-30 07:00:00,BNS/USDT,0.072026,0.0725,0.071887,0.0725,10604.3168,766.9569371151
1651298400,2022-04-30 06:00:00,BNS/USDT,0.072397,0.072397,0.072026,0.072026,185.8299,13.41084932
1651294800,2022-04-30 05:00:00,BNS/USDT,0.074,0.074201,0.071538,0.072397,11730.22300727,845.321562581234
1651291200,2022-04-30 04:00:00,BNS/USDT,0.07106,0.074,0.070248,0.074,36228.3304,2635.8027854117
1651287600,2022-04-30 03:00:00,BNS/USDT,0.07062,0.071283,0.070593,0.070593,212.8416,15.046118121
1651284000,2022-04-30 02:00:00,BNS/USDT,0.07104,0.071495,0.07062,0.07062,750.045,53.3490001933
1651280400,2022-04-30 01:00:00,BNS/USDT,0.070704,0.07104,0.070704,0.07104,34.95554341,2.47649603646064
1651276800,2022-04-30 00:00:00,BNS/USDT,0.071495,0.071495,0.070243,0.070704,6464.38395659,458.61107747243936
1651273200,2022-04-29 23:00:00,BNS/USDT,0.072,0.072,0.071495,0.071495,4603.9418,329.472697208
1651269600,2022-04-29 22:00:00,BNS/USDT,0.073296,0.0736,0.07156,0.07156,9684.164806,697.4819934193064
1651266000,2022-04-29 21:00:00,BNS/USDT,0.073296,0.073296,0.072731,0.073296,709.42200528,51.72752194660288
1651262400,2022-04-29 20:00:00,BNS/USDT,0.073728,0.073728,0.073299,0.073299,240.3897,17.6561142227
1651258800,2022-04-29 19:00:00,BNS/USDT,0.073984,0.074246,0.073728,0.073728,352.51400393,26.0890824184612
1651255200,2022-04-29 18:00:00,BNS/USDT,0.073,0.074,0.073,0.073506,1187.92474827,87.55242258908
1651251600,2022-04-29 17:00:00,BNS/USDT,0.073025,0.073216,0.072544,0.073216,802.0365,58.4061982958
1651248000,2022-04-29 16:00:00,BNS/USDT,0.073506,0.073999,0.073025,0.073025,1361.50223085,100.12514145813545
1651244400,2022-04-29 15:00:00,BNS/USDT,0.073025,0.073025,0.073025,0.073025,48.5255,3.5435746375
1651240800,2022-04-29 14:00:00,BNS/USDT,0.073216,0.073565,0.072243,0.073565,21996.42737111,1590.90029646070715
1651237200,2022-04-29 13:00:00,BNS/USDT,0.072244,0.074246,0.072243,0.073728,7644.71140741,557.56298399128398
1651233600,2022-04-29 12:00:00,BNS/USDT,0.072241,0.072241,0.072241,0.072241,0,0
1651230000,2022-04-29 11:00:00,BNS/USDT,0.073476,0.073987,0.072241,0.072241,12611.02064556,913.23438668399956
1651226400,2022-04-29 10:00:00,BNS/USDT,0.073728,0.073728,0.072784,0.073476,12482.43695744,910.03943100746144
1651222800,2022-04-29 09:00:00,BNS/USDT,0.074752,0.074752,0.073025,0.074201,4401.77110748,323.82646981902348
1651219200,2022-04-29 08:00:00,BNS/USDT,0.0752,0.0752,0.0752,0.0752,0,0
1651215600,2022-04-29 07:00:00,BNS/USDT,0.076552,0.076552,0.074101,0.0752,10410.07822996,778.362163034692
1651212000,2022-04-29 06:00:00,BNS/USDT,0.075024,0.0776,0.075024,0.076552,17715.97043203,1355.17074480169642
1651208400,2022-04-29 05:00:00,BNS/USDT,0.0736,0.074984,0.073025,0.074984,5463.33189467,402.63672927700555
1651204800,2022-04-29 04:00:00,BNS/USDT,0.0736,0.0736,0.0736,0.0736,5.2285,0.3848176
1651201200,2022-04-29 03:00:00,BNS/USDT,0.073506,0.073506,0.073506,0.073506,41.5708,3.0557032248
1651197600,2022-04-29 02:00:00,BNS/USDT,0.073025,0.073025,0.073025,0.073025,519.81,37.95912525
1651194000,2022-04-29 01:00:00,BNS/USDT,0.074997,0.074997,0.073025,0.073025,4684.2427,346.307632584
1651190400,2022-04-29 00:00:00,BNS/USDT,0.0736,0.074997,0.0736,0.074997,3339.90604182,249.35341599977454
1651186800,2022-04-28 23:00:00,BNS/USDT,0.074491,0.074491,0.073026,0.073026,1838.6402,135.1334072837
1651183200,2022-04-28 22:00:00,BNS/USDT,0.073984,0.074997,0.073984,0.074997,14848.86871604,1113.36732845311609
1651179600,2022-04-28 21:00:00,BNS/USDT,0.074752,0.075281,0.0729,0.0736,16663.46582918,1226.68594637239958
1651176000,2022-04-28 20:00:00,BNS/USDT,0.074246,0.076844,0.072904,0.0743,50077.23349653,3732.74582366983863
1651172400,2022-04-28 19:00:00,BNS/USDT,0.082816,0.083333,0.072904,0.074246,87785.17957751,6864.52618706917857
1651168800,2022-04-28 18:00:00,BNS/USDT,0.074491,0.083333,0.074468,0.082816,92369.48146433,7353.80178211153737
1651165200,2022-04-28 17:00:00,BNS/USDT,0.074636,0.075,0.073886,0.075,3838.0859,287.4109044832
1651161600,2022-04-28 16:00:00,BNS/USDT,0.074592,0.075136,0.074468,0.075,1510.65751954,113.26226826675744
1651158000,2022-04-28 15:00:00,BNS/USDT,0.072448,0.075115,0.072448,0.075115,4871.4505,360.2306380214
1651154400,2022-04-28 14:00:00,BNS/USDT,0.072482,0.072482,0.072,0.072,2603.37048052,187.45752518691296
1651150800,2022-04-28 13:00:00,BNS/USDT,0.072448,0.072448,0.072448,0.072448,13.79196113,0.99919999994624
1651147200,2022-04-28 12:00:00,BNS/USDT,0.07295,0.07295,0.072,0.072,4888.42451371,353.12965017343549
1651143600,2022-04-28 11:00:00,BNS/USDT,0.072731,0.073475,0.072731,0.073475,162.1736,11.901747673
1651140000,2022-04-28 10:00:00,BNS/USDT,0.0728,0.0728,0.0728,0.0728,0,0
1651136400,2022-04-28 09:00:00,BNS/USDT,0.073476,0.073476,0.0728,0.0728,929.5959,67.8941575628
1651132800,2022-04-28 08:00:00,BNS/USDT,0.073678,0.073678,0.073505,0.073505,387.7909,28.5344898285
1651129200,2022-04-28 07:00:00,BNS/USDT,0.07385,0.07385,0.073728,0.073728,28.8072,2.1242821092
1651125600,2022-04-28 06:00:00,BNS/USDT,0.073954,0.073954,0.07385,0.07385,53.5889,3.9615719986
1651122000,2022-04-28 05:00:00,BNS/USDT,0.072,0.075159,0.072,0.073961,25205.44174235,1851.06876008614113
1651118400,2022-04-28 04:00:00,BNS/USDT,0.072,0.072,0.072,0.072,0,0
1651114800,2022-04-28 03:00:00,BNS/USDT,0.073295,0.073295,0.072,0.072,4736.544,341.2100485659
1651111200,2022-04-28 02:00:00,BNS/USDT,0.07213,0.073253,0.072,0.073253,1846.3968,133.97653009015899
1651107600,2022-04-28 01:00:00,BNS/USDT,0.07295,0.073012,0.07213,0.07213,2236.2195,161.77275972396474
1651104000,2022-04-28 00:00:00,BNS/USDT,0.075477,0.076695,0.072333,0.07295,31097.90653098,2311.539912362075
1651100400,2022-04-27 23:00:00,BNS/USDT,0.072832,0.075746,0.072832,0.07495,15364.11208274,1144.20618724051754
1651096800,2022-04-27 22:00:00,BNS/USDT,0.072832,0.072832,0.072333,0.072333,3105.03882847,224.79805461772704
1651093200,2022-04-27 21:00:00,BNS/USDT,0.07272,0.072832,0.07252,0.07252,71.67710066,5.21164588175456
1651089600,2022-04-27 20:00:00,BNS/USDT,0.072544,0.07272,0.072544,0.07272,61.50464362,4.4653515592464
1651086000,2022-04-27 19:00:00,BNS/USDT,0.073365,0.073365,0.07272,0.07272,37.045,2.7022475556
1651082400,2022-04-27 18:00:00,BNS/USDT,0.073476,0.074,0.072,0.073243,23809.78974027,1725.16123086358942
1651078800,2022-04-27 17:00:00,BNS/USDT,0.072064,0.073429,0.072,0.073429,11031.77244299,795.80227693047758
1651075200,2022-04-27 16:00:00,BNS/USDT,0.072241,0.072241,0.072064,0.072064,379.9908,27.3861295242
1651071600,2022-04-27 15:00:00,BNS/USDT,0.072448,0.0728,0.072448,0.072503,219.3878,15.9543904117224
1651068000,2022-04-27 14:00:00,BNS/USDT,0.072102,0.072102,0.072063,0.072063,4597.8582,331.5130378678
1651064400,2022-04-27 13:00:00,BNS/USDT,0.07292,0.0736,0.072,0.07272,60181.39526658,4334.9259868520416
1651060800,2022-04-27 12:00:00,BNS/USDT,0.072482,0.073025,0.072064,0.072448,360.5155,26.2043110539
1651057200,2022-04-27 11:00:00,BNS/USDT,0.072014,0.072448,0.072014,0.072448,11007.4808,792.728443687
1651053600,2022-04-27 10:00:00,BNS/USDT,0.072395,0.073505,0.072014,0.072015,11848.8164,853.9779519911
1651050000,2022-04-27 09:00:00,BNS/USDT,0.074,0.074,0.07213,0.07213,14976.3713,1099.2209560139
1651046400,2022-04-27 08:00:00,BNS/USDT,0.07461,0.07461,0.074,0.074,1132.4766,84.1298996581
1651042800,2022-04-27 07:00:00,BNS/USDT,0.076696,0.0824,0.074,0.07461,122335.17239199,9355.0939946370828
1651039200,2022-04-27 06:00:00,BNS/USDT,0.073199,0.0784,0.072544,0.076696,38643.15919743,2902.6649009865827
1651035600,2022-04-27 05:00:00,BNS/USDT,0.072558,0.073199,0.072558,0.073199,8044.2812597,583.6857095859803
1651032000,2022-04-27 04:00:00,BNS/USDT,0.074368,0.07491,0.072556,0.072558,23620.62576784,1725.4085703978944
1651028400,2022-04-27 03:00:00,BNS/USDT,0.075521,0.075521,0.07401,0.07491,4574.88853006,341.8961799212946
1651024800,2022-04-27 02:00:00,BNS/USDT,0.074003,0.076695,0.074003,0.075521,7567.24395604,572.3269665450878
1651021200,2022-04-27 01:00:00,BNS/USDT,0.074003,0.074017,0.074003,0.074003,502.7538,37.2068806132
1651017600,2022-04-27 00:00:00,BNS/USDT,0.078316,0.078316,0.074021,0.074021,9696.5346,735.1509870352
1651014000,2022-04-26 23:00:00,BNS/USDT,0.076829,0.078805,0.07518,0.078805,17066.04348068,1306.43220832010454
1651010400,2022-04-26 22:00:00,BNS/USDT,0.07529,0.083361,0.07529,0.076844,156624.34559873,12359.14977763426837
1651006800,2022-04-26 21:00:00,BNS/USDT,0.074722,0.07529,0.074249,0.074801,5809.08467298,433.2301976518642
1651003200,2022-04-26 20:00:00,BNS/USDT,0.07744,0.07875,0.074491,0.074722,27210.81615982,2116.34838661597555
1650999600,2022-04-26 19:00:00,BNS/USDT,0.078928,0.078935,0.076999,0.077877,19043.20058468,1484.47577453432304
1650996000,2022-04-26 18:00:00,BNS/USDT,0.0779,0.085,0.075453,0.078928,130286.01472484,10435.93477841056087
1650992400,2022-04-26 17:00:00,BNS/USDT,0.073954,0.082,0.073954,0.078435,96547.80313621,7679.06361522566275
1650988800,2022-04-26 16:00:00,BNS/USDT,0.073954,0.073954,0.073954,0.073954,0,0
1650985200,2022-04-26 15:00:00,BNS/USDT,0.074354,0.074354,0.073954,0.073954,909.7675,67.4811094839
1650981600,2022-04-26 14:00:00,BNS/USDT,0.074368,0.074368,0.074354,0.074354,10.1909,0.757780618
1650978000,2022-04-26 13:00:00,BNS/USDT,0.074752,0.07491,0.074315,0.074368,1222.13487307,90.9486906730737
1650974400,2022-04-26 12:00:00,BNS/USDT,0.075136,0.0752,0.074752,0.074752,161.25326939,12.124589158028
1650970800,2022-04-26 11:00:00,BNS/USDT,0.074752,0.074752,0.074752,0.074752,2.0637,0.1542657024
1650967200,2022-04-26 10:00:00,BNS/USDT,0.074752,0.074752,0.074752,0.074752,31.4284,2.3493357568
1650963600,2022-04-26 09:00:00,BNS/USDT,0.074354,0.0752,0.074354,0.0752,5899.14179353,443.28353411297541
1650960000,2022-04-26 08:00:00,BNS/USDT,0.074139,0.074315,0.074139,0.074315,54.3755,4.0374544009
1650956400,2022-04-26 07:00:00,BNS/USDT,0.076397,0.076397,0.073776,0.073776,25574.7025,1896.0645249407
1650952800,2022-04-26 06:00:00,BNS/USDT,0.076351,0.076351,0.076,0.076,428.3844,32.6139772129
1650949200,2022-04-26 05:00:00,BNS/USDT,0.077056,0.077056,0.076392,0.076392,2521.87073403,193.201229693892
1650945600,2022-04-26 04:00:00,BNS/USDT,0.076552,0.0776,0.076552,0.077056,1319.45172483,101.84982545979028
1650942000,2022-04-26 03:00:00,BNS/USDT,0.077877,0.0792,0.075985,0.075985,18795.63399068,1445.31557530560695
1650938400,2022-04-26 02:00:00,BNS/USDT,0.077877,0.077877,0.0776,0.077877,86.35353201,6.72417669494277
1650934800,2022-04-26 01:00:00,BNS/USDT,0.081202,0.081202,0.0776,0.0776,26716.51654483,2097.688496597966
1650931200,2022-04-26 00:00:00,BNS/USDT,0.072348,0.0859,0.072348,0.081664,219741.83242055,17622.6108861085979
1650927600,2022-04-25 23:00:00,BNS/USDT,0.072064,0.072421,0.071614,0.072421,397.4379,28.565760759
1650924000,2022-04-25 22:00:00,BNS/USDT,0.072014,0.072586,0.071623,0.072586,1566.549,112.6067646764
1650920400,2022-04-25 21:00:00,BNS/USDT,0.072864,0.072864,0.071574,0.072026,27161.16063879,1948.73069841537648
1650916800,2022-04-25 20:00:00,BNS/USDT,0.072719,0.072864,0.072064,0.072864,6763.26,492.6780271388
1650913200,2022-04-25 19:00:00,BNS/USDT,0.072482,0.072967,0.071493,0.072719,5754.76877113,415.01276610626159
1650909600,2022-04-25 18:00:00,BNS/USDT,0.071692,0.072482,0.071493,0.072482,6587.59547408,471.80675343116656
1650906000,2022-04-25 17:00:00,BNS/USDT,0.073216,0.073216,0.071739,0.071739,9234.2404,666.4317016801
1650902400,2022-04-25 16:00:00,BNS/USDT,0.073025,0.073793,0.072222,0.073793,9514.81317774,695.78692921279223
1650898800,2022-04-25 15:00:00,BNS/USDT,0.073506,0.073506,0.073506,0.073506,3.8469,0.2827702314
1650895200,2022-04-25 14:00:00,BNS/USDT,0.073505,0.073506,0.073505,0.073506,10.0045,0.7353864298
1650891600,2022-04-25 13:00:00,BNS/USDT,0.0736,0.074277,0.072731,0.073505,9343.7412456,684.74877401860154
1650888000,2022-04-25 12:00:00,BNS/USDT,0.073216,0.074519,0.071692,0.073984,14941.43738566,1084.8142318214925
1650884400,2022-04-25 11:00:00,BNS/USDT,0.072832,0.073683,0.072063,0.073683,5317.15903413,388.27175599975644
1650880800,2022-04-25 10:00:00,BNS/USDT,0.0727,0.073389,0.072002,0.073216,40027.55175773,2912.45949140466394
1650877200,2022-04-25 09:00:00,BNS/USDT,0.074636,0.074911,0.072668,0.072668,7903.97893508,582.50341733517788
1650873600,2022-04-25 08:00:00,BNS/USDT,0.075077,0.075191,0.0736,0.074752,7912.35814633,592.21275475059903
1650870000,2022-04-25 07:00:00,BNS/USDT,0.074909,0.077418,0.071834,0.075032,55555.20046658,4106.30521896862872
1650866400,2022-04-25 06:00:00,BNS/USDT,0.0756,0.0756,0.0744,0.0744,3490.057,262.4840842006
1650862800,2022-04-25 05:00:00,BNS/USDT,0.074949,0.0776,0.074949,0.0756,21063.30790965,1622.10098316026714
1650859200,2022-04-25 04:00:00,BNS/USDT,0.078965,0.086768,0.073555,0.074949,348586.61647642,28412.95893363071533
1650855600,2022-04-25 03:00:00,BNS/USDT,0.071588,0.085,0.071526,0.078965,292894.26975041,23589.56074271377193
1650852000,2022-04-25 02:00:00,BNS/USDT,0.07437,0.075245,0.071588,0.07168,95862.71327147,6968.22028203664545
1650848400,2022-04-25 01:00:00,BNS/USDT,0.081999,0.082836,0.072112,0.074369,165177.06117119,12571.41346275201855
1650844800,2022-04-25 00:00:00,BNS/USDT,0.070912,0.087,0.070912,0.081999,768473.22733154,62210.03949740022494
1650841200,2022-04-24 23:00:00,BNS/USDT,0.069068,0.073503,0.069048,0.070325,79037.34735422,5690.98632408599514
1650837600,2022-04-24 22:00:00,BNS/USDT,0.069455,0.069455,0.069068,0.069068,138.6293,9.5966612493
