https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BRZ,Volume USDT
1644883200000.0,2022-02-15 00:00:00,BRZ/USDT,0.19,0.1925,0.19,0.1925,88792.20223376623,17092.49893
1644796800000.0,2022-02-14 00:00:00,BRZ/USDT,0.18895,0.1906,0.18883,0.19,1431064.175,271902.19325
1644710400000.0,2022-02-13 00:00:00,BRZ/USDT,0.18903,0.18945,0.18852,0.18895,6195709.110928817,1170679.23651
1644624000000.0,2022-02-12 00:00:00,BRZ/USDT,0.18907,0.18925,0.18871,0.18903,5301041.775273765,1002055.92678
1644537600000.0,2022-02-11 00:00:00,BRZ/USDT,0.1895,0.19128,0.18871,0.18907,1993128.8442904747,376840.87059
1644451200000.0,2022-02-10 00:00:00,BRZ/USDT,0.19,0.192,0.18871,0.1895,314162.4092348285,59533.77655
1644364800000.0,2022-02-09 00:00:00,BRZ/USDT,0.18864,0.1905,0.18772,0.19,275291.8617368421,52305.45373
1644278400000.0,2022-02-08 00:00:00,BRZ/USDT,0.18861,0.18925,0.18765,0.18864,2842421.070557676,536194.31075
1644192000000.0,2022-02-07 00:00:00,BRZ/USDT,0.18655,0.1894,0.18593,0.18861,2968395.643921319,559869.1024
1644105600000.0,2022-02-06 00:00:00,BRZ/USDT,0.1863,0.1866,0.18595,0.18655,1256447.7292414904,234390.32389
1644019200000.0,2022-02-05 00:00:00,BRZ/USDT,0.18675,0.18675,0.18523,0.1863,277957.8724637681,51783.55164
1643932800000.0,2022-02-04 00:00:00,BRZ/USDT,0.18697,0.18795,0.18571,0.18675,605504.5107362785,113077.96738
1643846400000.0,2022-02-03 00:00:00,BRZ/USDT,0.18775,0.1883,0.18659,0.18697,254724.43151307697,47625.82696
1643760000000.0,2022-02-02 00:00:00,BRZ/USDT,0.18755,0.18869,0.18641,0.18775,53649.95355525966,10072.77878
1643673600000.0,2022-02-01 00:00:00,BRZ/USDT,0.18692,0.18851,0.18655,0.18755,157971.19626766196,29627.49786
1643587200000.0,2022-01-31 00:00:00,BRZ/USDT,0.184,0.1878,0.18348,0.18692,154252.41563235607,28832.86153
1643500800000.0,2022-01-30 00:00:00,BRZ/USDT,0.18422,0.18435,0.18348,0.184,194695.73945652175,35824.01606
1643414400000.0,2022-01-29 00:00:00,BRZ/USDT,0.18421,0.18489,0.18309,0.18422,325688.2189230268,59998.28369
1643328000000.0,2022-01-28 00:00:00,BRZ/USDT,0.18283,0.18457,0.18239,0.18421,130530.62363606752,24045.04618
1643241600000.0,2022-01-27 00:00:00,BRZ/USDT,0.18213,0.189,0.18072,0.18283,157293.85893999893,28758.03623
1643155200000.0,2022-01-26 00:00:00,BRZ/USDT,0.18174,0.18391,0.18088,0.18213,1930056.0063141712,351521.10043
1643068800000.0,2022-01-25 00:00:00,BRZ/USDT,0.18,0.18203,0.17894,0.18174,1850832.2128865412,336370.24637
1642982400000.0,2022-01-24 00:00:00,BRZ/USDT,0.1814,0.18188,0.17842,0.18,4862466.2144444445,875243.9186
1642896000000.0,2022-01-23 00:00:00,BRZ/USDT,0.18138,0.18207,0.18046,0.1814,20765540.296802644,3766869.00984
1642809600000.0,2022-01-22 00:00:00,BRZ/USDT,0.18182,0.18238,0.18062,0.18138,38426990.166335866,6969887.47637
1642723200000.0,2022-01-21 00:00:00,BRZ/USDT,0.1825,0.18362,0.18062,0.18182,15105689.170168297,2746516.40492
1642636800000.0,2022-01-20 00:00:00,BRZ/USDT,0.18204,0.1845,0.18167,0.1825,7612850.071397261,1389345.13803
1642550400000.0,2022-01-19 00:00:00,BRZ/USDT,0.17839,0.18247,0.17732,0.18204,1760912.5459789059,320556.51987
1642464000000.0,2022-01-18 00:00:00,BRZ/USDT,0.1797,0.18,0.17776,0.17839,613900.8459554908,109513.77191
1642377600000.0,2022-01-17 00:00:00,BRZ/USDT,0.1792,0.18038,0.17893,0.1797,2780059.5,499576.69215
1642291200000.0,2022-01-16 00:00:00,BRZ/USDT,0.17926,0.17986,0.17891,0.1792,10879699.9125,1949642.22432
1642204800000.0,2022-01-15 00:00:00,BRZ/USDT,0.1793,0.1797,0.17897,0.17926,5491012.814403659,984318.95711
1642118400000.0,2022-01-14 00:00:00,BRZ/USDT,0.17933,0.18051,0.17866,0.1793,1710341.7809815954,306664.28133
1642032000000.0,2022-01-13 00:00:00,BRZ/USDT,0.17939,0.18052,0.17848,0.17933,6872350.479841634,1232418.61155
1641945600000.0,2022-01-12 00:00:00,BRZ/USDT,0.17768,0.17988,0.17723,0.17939,7402858.772339596,1327998.83517
1641859200000.0,2022-01-11 00:00:00,BRZ/USDT,0.17471,0.178,0.17449,0.17768,4622252.279716344,821281.78506
1641772800000.0,2022-01-10 00:00:00,BRZ/USDT,0.17572,0.1765,0.1741,0.17471,3177408.23152653,555124.99213
1641686400000.0,2022-01-09 00:00:00,BRZ/USDT,0.17577,0.17593,0.1754,0.17572,13469675.166856363,2366891.32032
1641600000000.0,2022-01-08 00:00:00,BRZ/USDT,0.17652,0.17652,0.17544,0.17577,21414768.192126073,3764073.80513
1641513600000.0,2022-01-07 00:00:00,BRZ/USDT,0.17454,0.17677,0.17362,0.17652,6095016.756968048,1075892.35794
1641427200000.0,2022-01-06 00:00:00,BRZ/USDT,0.17365,0.1752,0.17292,0.17454,11375587.55402773,1985495.05168
1641340800000.0,2022-01-05 00:00:00,BRZ/USDT,0.17466,0.1765,0.17333,0.17365,12543067.96803916,2178103.75265
1641254400000.0,2022-01-04 00:00:00,BRZ/USDT,0.1753,0.17598,0.17432,0.17466,107286.98574373068,18738.74493
1641168000000.0,2022-01-03 00:00:00,BRZ/USDT,0.17768,0.17911,0.17509,0.1753,2405296.3312606956,421648.44687
1641081600000.0,2022-01-02 00:00:00,BRZ/USDT,0.17775,0.17829,0.1773,0.17768,10250832.470508778,1821367.91336
1640995200000.0,2022-01-01 00:00:00,BRZ/USDT,0.17778,0.17817,0.17733,0.17775,9387474.93400844,1668623.66952
1640908800000.0,2021-12-31 00:00:00,BRZ/USDT,0.17759,0.1786,0.17506,0.17778,28808501.734840814,5121575.43842
1640822400000.0,2021-12-30 00:00:00,BRZ/USDT,0.17435,0.1793,0.17386,0.17759,7104782.1425755955,1261738.2607
1640736000000.0,2021-12-29 00:00:00,BRZ/USDT,0.17624,0.17649,0.1739,0.17435,7159419.29371953,1248244.75386
1640649600000.0,2021-12-28 00:00:00,BRZ/USDT,0.17635,0.17706,0.17571,0.17624,19785850.164945528,3487058.23307
1640563200000.0,2021-12-27 00:00:00,BRZ/USDT,0.1752,0.17686,0.17434,0.17635,5300320.467479444,934711.51444
1640476800000.0,2021-12-26 00:00:00,BRZ/USDT,0.17506,0.17571,0.17444,0.1752,10868109.980821919,1904092.86864
1640390400000.0,2021-12-25 00:00:00,BRZ/USDT,0.17514,0.17541,0.17488,0.17506,12403768.315606078,2171403.68133
1640304000000.0,2021-12-24 00:00:00,BRZ/USDT,0.1757,0.1757,0.17485,0.17514,13254249.303528607,2321349.22302
1640217600000.0,2021-12-23 00:00:00,BRZ/USDT,0.17566,0.17713,0.17379,0.1757,6776969.416391578,1190713.52646
1640131200000.0,2021-12-22 00:00:00,BRZ/USDT,0.17344,0.176,0.17304,0.17566,13077221.946658315,2297144.80715
1640044800000.0,2021-12-21 00:00:00,BRZ/USDT,0.1732,0.17449,0.17282,0.17344,1405145.1530788743,243708.37535
1639958400000.0,2021-12-20 00:00:00,BRZ/USDT,0.17485,0.1757,0.17299,0.1732,662473.0340646652,114740.3295
1639872000000.0,2021-12-19 00:00:00,BRZ/USDT,0.1748,0.17544,0.1745,0.17485,5728035.197655132,1001546.95431
1639785600000.0,2021-12-18 00:00:00,BRZ/USDT,0.1752,0.17553,0.1745,0.1748,278919.4236842105,48755.11526
1639699200000.0,2021-12-17 00:00:00,BRZ/USDT,0.17456,0.17576,0.1737,0.1752,8994107.564326484,1575767.64527
1639612800000.0,2021-12-16 00:00:00,BRZ/USDT,0.1749,0.1755,0.17329,0.17456,6598495.182229606,1151833.31901
1639526400000.0,2021-12-15 00:00:00,BRZ/USDT,0.17496,0.17527,0.17314,0.1749,1035096.2140080045,181038.32783
1639440000000.0,2021-12-14 00:00:00,BRZ/USDT,0.17474,0.1764,0.17396,0.17496,1668302.9857681755,291886.29039
1639353600000.0,2021-12-13 00:00:00,BRZ/USDT,0.17657,0.17708,0.17464,0.17474,4150282.0381137687,725220.28334
1639267200000.0,2021-12-12 00:00:00,BRZ/USDT,0.17608,0.177,0.17608,0.17657,502760.47782749054,88772.41757
1639180800000.0,2021-12-11 00:00:00,BRZ/USDT,0.17663,0.17719,0.1758,0.17608,4398516.544184462,774490.7931
1639094400000.0,2021-12-10 00:00:00,BRZ/USDT,0.17644,0.17811,0.17573,0.17663,3330380.8654248994,588245.17226
1639008000000.0,2021-12-09 00:00:00,BRZ/USDT,0.17849,0.17915,0.17631,0.17644,4653052.605644978,820984.60174
1638921600000.0,2021-12-08 00:00:00,BRZ/USDT,0.17661,0.17892,0.1756,0.17849,2156724.2058938877,384953.70351
1638835200000.0,2021-12-07 00:00:00,BRZ/USDT,0.17387,0.17666,0.17324,0.17661,521072.2878092973,92026.57675
1638748800000.0,2021-12-06 00:00:00,BRZ/USDT,0.17424,0.17518,0.17271,0.17387,1719387.917467073,298949.97721
1638662400000.0,2021-12-05 00:00:00,BRZ/USDT,0.1739,0.17495,0.1569,0.17424,16728435.027720386,2914762.51923
1638576000000.0,2021-12-04 00:00:00,BRZ/USDT,0.17455,0.17874,0.1681,0.1739,17222233.24318574,2994946.36099
1638489600000.0,2021-12-03 00:00:00,BRZ/USDT,0.17545,0.17685,0.17193,0.17455,5685702.677284446,992439.40232
1638403200000.0,2021-12-02 00:00:00,BRZ/USDT,0.17423,0.17686,0.17423,0.17545,1730280.9616984897,303577.79473
1638316800000.0,2021-12-01 00:00:00,BRZ/USDT,0.17634,0.17697,0.17423,0.17423,64967.30964816622,11319.25436
1638230400000.0,2021-11-30 00:00:00,BRZ/USDT,0.17573,0.17718,0.17378,0.17634,202091.0228535783,35636.73097
1638144000000.0,2021-11-29 00:00:00,BRZ/USDT,0.17616,0.17759,0.17488,0.17573,115476.09116257896,20292.6135
1638057600000.0,2021-11-28 00:00:00,BRZ/USDT,0.1755,0.17709,0.17296,0.17616,8654093.653950952,1524505.13808
1637971200000.0,2021-11-27 00:00:00,BRZ/USDT,0.1761,0.17717,0.17258,0.1755,15757510.486552708,2765443.09039
1637884800000.0,2021-11-26 00:00:00,BRZ/USDT,0.1774,0.17845,0.17234,0.1761,8753137.029415105,1541427.43088
1637798400000.0,2021-11-25 00:00:00,BRZ/USDT,0.17634,0.17912,0.17413,0.1774,2000405.421815107,354871.92183
1637712000000.0,2021-11-24 00:00:00,BRZ/USDT,0.17626,0.17855,0.17267,0.17634,2471742.6042871727,435867.09084
1637625600000.0,2021-11-23 00:00:00,BRZ/USDT,0.1764,0.17717,0.17443,0.17626,2608349.0207647793,459747.5984
1637539200000.0,2021-11-22 00:00:00,BRZ/USDT,0.17598,0.17798,0.17553,0.1764,5541280.542913833,977481.88777
1637452800000.0,2021-11-21 00:00:00,BRZ/USDT,0.1764,0.17662,0.17568,0.17598,9155477.83634504,1611180.98964
1637366400000.0,2021-11-20 00:00:00,BRZ/USDT,0.17612,0.17653,0.17275,0.1764,11555296.787755102,2038354.35336
1637280000000.0,2021-11-19 00:00:00,BRZ/USDT,0.17739,0.17882,0.17429,0.17612,995957.7373949579,175408.07671
1637193600000.0,2021-11-18 00:00:00,BRZ/USDT,0.17857,0.17919,0.17639,0.17739,1851390.1845650827,328418.10484
1637107200000.0,2021-11-17 00:00:00,BRZ/USDT,0.17875,0.1802,0.17803,0.17857,8520187.63515708,1521449.90601
1637020800000.0,2021-11-16 00:00:00,BRZ/USDT,0.18072,0.18198,0.17725,0.17875,24657792.699356645,4407580.44501
1636934400000.0,2021-11-15 00:00:00,BRZ/USDT,0.1813,0.18133,0.18016,0.18072,5294359.557934928,956796.65931
1636848000000.0,2021-11-14 00:00:00,BRZ/USDT,0.18106,0.1813,0.18037,0.1813,10730933.41792609,1945518.22867
1636761600000.0,2021-11-13 00:00:00,BRZ/USDT,0.18037,0.1813,0.18037,0.18106,5808702.056003534,1051723.59426
1636675200000.0,2021-11-12 00:00:00,BRZ/USDT,0.18241,0.18315,0.18027,0.18037,11416032.253589842,2059109.73758
1636588800000.0,2021-11-11 00:00:00,BRZ/USDT,0.17947,0.18312,0.17897,0.18241,20872168.449262653,3807292.24683
1636502400000.0,2021-11-10 00:00:00,BRZ/USDT,0.1802,0.18237,0.17845,0.17947,10346327.806931522,1856855.45151
1636416000000.0,2021-11-09 00:00:00,BRZ/USDT,0.17877,0.181,0.17801,0.1802,1404912.638235294,253165.25741
1636329600000.0,2021-11-08 00:00:00,BRZ/USDT,0.17799,0.17887,0.17633,0.17877,1413670.4473905016,252721.86588
1636243200000.0,2021-11-07 00:00:00,BRZ/USDT,0.17802,0.1781,0.17768,0.17799,12034627.45171077,2142043.34013
1636156800000.0,2021-11-06 00:00:00,BRZ/USDT,0.17782,0.17843,0.17771,0.17802,16117515.808223793,2869240.16418
1636070400000.0,2021-11-05 00:00:00,BRZ/USDT,0.17592,0.1798,0.17592,0.17782,5617713.63170622,998941.83799
1635984000000.0,2021-11-04 00:00:00,BRZ/USDT,0.17793,0.17827,0.17547,0.17592,8920889.655297864,1569362.90816
1635897600000.0,2021-11-03 00:00:00,BRZ/USDT,0.17401,0.17825,0.17346,0.17793,3629948.115045242,645876.66811
1635811200000.0,2021-11-02 00:00:00,BRZ/USDT,0.17441,0.17446,0.1735,0.17401,598947.8559278203,104222.91641
1635724800000.0,2021-11-01 00:00:00,BRZ/USDT,0.17524,0.17579,0.17385,0.17441,1240596.0302161572,216372.35363
1635638400000.0,2021-10-31 00:00:00,BRZ/USDT,0.17544,0.17621,0.17491,0.17524,13207780.852716275,2314531.51663
1635552000000.0,2021-10-30 00:00:00,BRZ/USDT,0.1759,0.17619,0.17511,0.17544,14764914.662904695,2590356.62846
1635465600000.0,2021-10-29 00:00:00,BRZ/USDT,0.17525,0.1762,0.17471,0.1759,310199.0783968164,54564.01789
1635379200000.0,2021-10-28 00:00:00,BRZ/USDT,0.17809,0.17911,0.17517,0.17525,10985015.629957205,1925123.98915
1635292800000.0,2021-10-27 00:00:00,BRZ/USDT,0.17791,0.17878,0.1767,0.17809,23489391.327474874,4183225.70151
1635206400000.0,2021-10-26 00:00:00,BRZ/USDT,0.17867,0.1787,0.17686,0.17791,13096696.000618288,2330033.18547
1635120000000.0,2021-10-25 00:00:00,BRZ/USDT,0.17586,0.17932,0.17567,0.17867,8357882.440364919,1493302.85562
1635033600000.0,2021-10-24 00:00:00,BRZ/USDT,0.17596,0.17681,0.17548,0.17586,21755734.149493918,3825963.40753
1634947200000.0,2021-10-23 00:00:00,BRZ/USDT,0.176,0.1765,0.17535,0.17596,7271001.827403955,1279405.48155
1634860800000.0,2021-10-22 00:00:00,BRZ/USDT,0.1758,0.17727,0.17303,0.176,4444489.249034091,782230.10783
1634774400000.0,2021-10-21 00:00:00,BRZ/USDT,0.17767,0.17852,0.1752,0.1758,439494.34698521043,77263.1062
1634688000000.0,2021-10-20 00:00:00,BRZ/USDT,0.17777,0.17988,0.17765,0.17767,975711.6301570327,173354.68533
1634601600000.0,2021-10-19 00:00:00,BRZ/USDT,0.18009,0.18061,0.17722,0.17777,1741583.6530910728,309601.32601
1634515200000.0,2021-10-18 00:00:00,BRZ/USDT,0.1816,0.18204,0.17936,0.18009,603178.7452384918,108626.46023
1634428800000.0,2021-10-17 00:00:00,BRZ/USDT,0.18159,0.18202,0.18098,0.1816,18446644.39917401,3349910.62289
1634342400000.0,2021-10-16 00:00:00,BRZ/USDT,0.18152,0.18227,0.18111,0.18159,15198476.861831598,2759891.41334
1634256000000.0,2021-10-15 00:00:00,BRZ/USDT,0.17946,0.18269,0.17855,0.18152,6103706.225594976,1107944.75407
1634169600000.0,2021-10-14 00:00:00,BRZ/USDT,0.17935,0.1806,0.17838,0.17946,1872452.4145770643,336030.31032
1634083200000.0,2021-10-13 00:00:00,BRZ/USDT,0.17878,0.17967,0.17706,0.17935,1807098.4189015888,324103.10143
1633996800000.0,2021-10-12 00:00:00,BRZ/USDT,0.17938,0.18003,0.17837,0.17878,11756239.493903123,2101780.49672
1633910400000.0,2021-10-11 00:00:00,BRZ/USDT,0.18029,0.18154,0.17908,0.17938,5419962.889508306,972232.94312
1633824000000.0,2021-10-10 00:00:00,BRZ/USDT,0.18045,0.18186,0.17988,0.18029,3064712.6348105827,552537.04093
1633737600000.0,2021-10-09 00:00:00,BRZ/USDT,0.18035,0.18171,0.18001,0.18045,120227.38198947077,21695.03108
1633651200000.0,2021-10-08 00:00:00,BRZ/USDT,0.18019,0.18246,0.1797,0.18035,3265774.398336568,588982.41274
1633564800000.0,2021-10-07 00:00:00,BRZ/USDT,0.18145,0.18164,0.18,0.18019,1479694.7630834123,266626.19936
1633478400000.0,2021-10-06 00:00:00,BRZ/USDT,0.18113,0.18158,0.17913,0.18145,4189643.4464039677,760210.80335
1633392000000.0,2021-10-05 00:00:00,BRZ/USDT,0.1827,0.18303,0.18113,0.18113,1318293.229724507,238782.4527
1633305600000.0,2021-10-04 00:00:00,BRZ/USDT,0.18579,0.18584,0.1822,0.1827,3047333.805090312,556747.88619
1633219200000.0,2021-10-03 00:00:00,BRZ/USDT,0.18575,0.18591,0.185,0.18579,67408.99020399374,12523.91629
1633132800000.0,2021-10-02 00:00:00,BRZ/USDT,0.18533,0.18575,0.18507,0.18575,182515.62449528938,33902.27725
1633046400000.0,2021-10-01 00:00:00,BRZ/USDT,0.18241,0.18611,0.18163,0.18533,2726577.8889548373,505316.68016
1632960000000.0,2021-09-30 00:00:00,BRZ/USDT,0.18261,0.18405,0.18139,0.18241,1921355.1118907954,350474.38596
1632873600000.0,2021-09-29 00:00:00,BRZ/USDT,0.18275,0.1835,0.18217,0.18261,2934468.4923607693,535863.29139
1632787200000.0,2021-09-28 00:00:00,BRZ/USDT,0.18395,0.1844,0.18206,0.18275,322043.64508891926,58853.47614
1632700800000.0,2021-09-27 00:00:00,BRZ/USDT,0.18606,0.18629,0.18395,0.18395,1271871.5735254146,233960.77595
1632614400000.0,2021-09-26 00:00:00,BRZ/USDT,0.18562,0.1862,0.18507,0.18606,7622758.842093948,1418290.51016
1632528000000.0,2021-09-25 00:00:00,BRZ/USDT,0.1858,0.18631,0.18506,0.18562,4773252.234134252,886011.0797
1632441600000.0,2021-09-24 00:00:00,BRZ/USDT,0.18719,0.18746,0.18457,0.1858,5546572.004305705,1030553.0784
1632355200000.0,2021-09-23 00:00:00,BRZ/USDT,0.1872,0.18798,0.18641,0.18719,4440051.331641648,831133.20877
1632268800000.0,2021-09-22 00:00:00,BRZ/USDT,0.18805,0.18935,0.18647,0.1872,8986270.714102563,1682229.87768
1632182400000.0,2021-09-21 00:00:00,BRZ/USDT,0.18627,0.18892,0.18571,0.18805,5949594.459984047,1118821.2382
1632096000000.0,2021-09-20 00:00:00,BRZ/USDT,0.18813,0.18814,0.18465,0.18627,2733228.299726204,509118.43539
1632009600000.0,2021-09-19 00:00:00,BRZ/USDT,0.18724,0.18821,0.18724,0.18813,786.9293573592729,148.04502
1631923200000.0,2021-09-18 00:00:00,BRZ/USDT,0.18755,0.18816,0.18724,0.18724,649.2798547318949,121.57116
1631836800000.0,2021-09-17 00:00:00,BRZ/USDT,0.18894,0.18894,0.18637,0.18755,2677434.057158091,502152.75742
1631750400000.0,2021-09-16 00:00:00,BRZ/USDT,0.19,0.19,0.18794,0.18894,325349.6891076532,61471.57026
1631664000000.0,2021-09-15 00:00:00,BRZ/USDT,0.1896,0.19,0.18837,0.19,459350.3672631579,87276.56978
1631577600000.0,2021-09-14 00:00:00,BRZ/USDT,0.18928,0.19089,0.18832,0.1896,721540.6321729958,136804.10386
1631491200000.0,2021-09-13 00:00:00,BRZ/USDT,0.18862,0.19063,0.18818,0.18928,12812422.968776416,2425135.41953
1631404800000.0,2021-09-12 00:00:00,BRZ/USDT,0.18827,0.18927,0.18804,0.18862,12949729.727123315,2442578.02113
1631318400000.0,2021-09-11 00:00:00,BRZ/USDT,0.18833,0.18891,0.18786,0.18827,14481962.685557976,2726519.11481
1631232000000.0,2021-09-10 00:00:00,BRZ/USDT,0.18977,0.19196,0.18771,0.18833,5640660.450645144,1062305.58267
1631145600000.0,2021-09-09 00:00:00,BRZ/USDT,0.18632,0.19,0.185,0.18977,3054177.667755705,579591.29601
1631059200000.0,2021-09-08 00:00:00,BRZ/USDT,0.19134,0.19218,0.185,0.18632,19693720.71108845,3669334.04289
1630972800000.0,2021-09-07 00:00:00,BRZ/USDT,0.19192,0.19292,0.18994,0.19134,21382263.38716421,4091282.2765
1630886400000.0,2021-09-06 00:00:00,BRZ/USDT,0.1912,0.19234,0.19045,0.19192,693938.6781992497,133180.71112
1630800000000.0,2021-09-05 00:00:00,BRZ/USDT,0.19057,0.19123,0.19041,0.1912,62484.83514644351,11947.10048
1630713600000.0,2021-09-04 00:00:00,BRZ/USDT,0.19115,0.19132,0.19049,0.19057,81756.97376292177,15580.42649
1630627200000.0,2021-09-03 00:00:00,BRZ/USDT,0.1915,0.1926,0.19094,0.19115,323770.93921004445,61888.81503
1630540800000.0,2021-09-02 00:00:00,BRZ/USDT,0.1916,0.1922,0.19047,0.1915,1842115.0521148825,352765.03248
1630454400000.0,2021-09-01 00:00:00,BRZ/USDT,0.19211,0.19295,0.19065,0.1916,4316073.478810021,826959.67854
1630368000000.0,2021-08-31 00:00:00,BRZ/USDT,0.19101,0.20442,0.19064,0.19211,9622893.695643121,1848654.10787
1630281600000.0,2021-08-30 00:00:00,BRZ/USDT,0.19069,0.19156,0.18999,0.19101,970846.0926653055,185441.31216
1630195200000.0,2021-08-29 00:00:00,BRZ/USDT,0.19,0.19075,0.19,0.19069,72747.07236876606,13872.13923
1630108800000.0,2021-08-28 00:00:00,BRZ/USDT,0.19069,0.19069,0.1899,0.19,5911.138736842106,1123.11636
1630022400000.0,2021-08-27 00:00:00,BRZ/USDT,0.18801,0.19098,0.188,0.19069,2179294.751114374,415569.71609
1629936000000.0,2021-08-26 00:00:00,BRZ/USDT,0.19013,0.19049,0.18781,0.18801,7980464.596510824,1500407.14879
1629849600000.0,2021-08-25 00:00:00,BRZ/USDT,0.18885,0.19082,0.1879,0.19013,8919420.15478883,1695849.35403
1629763200000.0,2021-08-24 00:00:00,BRZ/USDT,0.184,0.1891,0.18383,0.18885,16417829.628329363,3100507.12531
1629676800000.0,2021-08-23 00:00:00,BRZ/USDT,0.18468,0.1857,0.18366,0.184,1657180.9017934783,304921.28593
1629590400000.0,2021-08-22 00:00:00,BRZ/USDT,0.18439,0.18484,0.18382,0.18468,4875163.439137968,900345.18394
1629504000000.0,2021-08-21 00:00:00,BRZ/USDT,0.1852,0.1852,0.18391,0.18439,129522.29117631108,23882.61527
1629417600000.0,2021-08-20 00:00:00,BRZ/USDT,0.18427,0.18553,0.18154,0.1852,769271.4940064795,142469.08069
1629331200000.0,2021-08-19 00:00:00,BRZ/USDT,0.18484,0.18484,0.18219,0.18427,1473839.8180930158,271584.46328
1629244800000.0,2021-08-18 00:00:00,BRZ/USDT,0.1873,0.18814,0.18412,0.18484,9059297.305236962,1674520.5139
1629158400000.0,2021-08-17 00:00:00,BRZ/USDT,0.1887,0.18936,0.18674,0.1873,2649346.6596903363,496222.62936
1629072000000.0,2021-08-16 00:00:00,BRZ/USDT,0.1891,0.18984,0.1874,0.1887,1642551.8458399577,309949.53331
1628985600000.0,2021-08-15 00:00:00,BRZ/USDT,0.18882,0.1894,0.18858,0.1891,11034708.256266525,2086663.33126
1628899200000.0,2021-08-14 00:00:00,BRZ/USDT,0.18925,0.18998,0.18876,0.18882,12415170.615983477,2344232.51571
1628812800000.0,2021-08-13 00:00:00,BRZ/USDT,0.18893,0.19034,0.18772,0.18925,1777591.2221400263,336409.13879
1628726400000.0,2021-08-12 00:00:00,BRZ/USDT,0.18966,0.19063,0.18817,0.18893,10359189.998729689,1957161.76646
1628640000000.0,2021-08-11 00:00:00,BRZ/USDT,0.19095,0.19249,0.18957,0.18966,9577001.849678373,1816374.17081
1628553600000.0,2021-08-10 00:00:00,BRZ/USDT,0.18952,0.19166,0.18902,0.19095,4953827.599109715,945933.38005
1628467200000.0,2021-08-09 00:00:00,BRZ/USDT,0.18979,0.19058,0.18733,0.18952,3720870.5360911777,705179.384
1628380800000.0,2021-08-08 00:00:00,BRZ/USDT,0.18973,0.19005,0.18951,0.18979,5634037.237525687,1069283.92731
1628294400000.0,2021-08-07 00:00:00,BRZ/USDT,0.19025,0.19076,0.189,0.18973,4353728.279080799,826032.86639
1628208000000.0,2021-08-06 00:00:00,BRZ/USDT,0.19004,0.19125,0.1889,0.19025,644256.8994480945,122569.87512
1628121600000.0,2021-08-05 00:00:00,BRZ/USDT,0.19166,0.194,0.18894,0.19004,9456300.427752053,1797075.33329
1628035200000.0,2021-08-04 00:00:00,BRZ/USDT,0.1907,0.19254,0.18977,0.19166,1791226.2986538662,343306.4324
1627948800000.0,2021-08-03 00:00:00,BRZ/USDT,0.19148,0.1918,0.18887,0.1907,1541400.1556371264,293945.00968
1627862400000.0,2021-08-02 00:00:00,BRZ/USDT,0.1905,0.19377,0.19018,0.19148,881135.6157823271,168719.84771
1627776000000.0,2021-08-01 00:00:00,BRZ/USDT,0.19106,0.19116,0.19017,0.1905,526140.5296587927,100229.7709
1627689600000.0,2021-07-31 00:00:00,BRZ/USDT,0.19065,0.19117,0.19039,0.19106,67909.82110331833,12974.85042
1627603200000.0,2021-07-30 00:00:00,BRZ/USDT,0.19575,0.19575,0.19026,0.19065,2348543.3948596907,447749.79823
1627516800000.0,2021-07-29 00:00:00,BRZ/USDT,0.19383,0.19592,0.19293,0.19575,2340524.7652618135,458157.7228
1627430400000.0,2021-07-28 00:00:00,BRZ/USDT,0.1918,0.19417,0.19125,0.19383,4205626.867822318,815176.65579
1627344000000.0,2021-07-27 00:00:00,BRZ/USDT,0.19106,0.19253,0.19095,0.1918,805470.1092283629,154489.16695
1627257600000.0,2021-07-26 00:00:00,BRZ/USDT,0.1908,0.19284,0.18995,0.19106,3290143.191772218,628614.75822
1627171200000.0,2021-07-25 00:00:00,BRZ/USDT,0.19031,0.19106,0.19022,0.1908,483681.4387840671,92286.41852
1627084800000.0,2021-07-24 00:00:00,BRZ/USDT,0.19016,0.19109,0.19016,0.19031,585700.2332510115,111464.61139
1626998400000.0,2021-07-23 00:00:00,BRZ/USDT,0.1901,0.19157,0.18983,0.19016,1097125.0710454355,208629.30351
1626912000000.0,2021-07-22 00:00:00,BRZ/USDT,0.19107,0.19177,0.18958,0.1901,2703008.4867438194,513841.91333
1626825600000.0,2021-07-21 00:00:00,BRZ/USDT,0.18985,0.1915,0.18817,0.19107,2705540.9737792434,516947.71386
1626739200000.0,2021-07-20 00:00:00,BRZ/USDT,0.18875,0.19063,0.1876,0.18985,1157039.2622070056,219663.90393
1626652800000.0,2021-07-19 00:00:00,BRZ/USDT,0.19355,0.19391,0.1882,0.18875,1305794.4145695365,246468.69575
1626566400000.0,2021-07-18 00:00:00,BRZ/USDT,0.1936,0.19411,0.19319,0.19355,3927408.3204856627,760149.88043
1626480000000.0,2021-07-17 00:00:00,BRZ/USDT,0.19349,0.19398,0.19313,0.1936,10227332.121849174,1980011.49879
1626393600000.0,2021-07-16 00:00:00,BRZ/USDT,0.19334,0.19489,0.19292,0.19349,3048584.2094681896,589870.55869
1626307200000.0,2021-07-15 00:00:00,BRZ/USDT,0.1949,0.19567,0.19319,0.19334,232840.6880624806,45017.41863
