https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume BTC
1651622400000,2022-05-04 00:00:00,BTC/GBP,30200.19,30345.48,30200.19,30320.89,51763.4892717922,1.70718898
1651618800000,2022-05-03 23:00:00,BTC/GBP,30262.35,30262.35,30201.78,30221.76,47402.936940595195,1.56850352
1651615200000,2022-05-03 22:00:00,BTC/GBP,30297.43,30308.99,30256.66,30263.22,53012.7582517026,1.75172233
1651611600000,2022-05-03 21:00:00,BTC/GBP,30185.26,30382.23,30171.89,30295.04,50140.6475482112,1.65507778
1651608000000,2022-05-03 20:00:00,BTC/GBP,30217.39,30235.94,30134.61,30223.32,53270.1649523436,1.76255173
1651604400000,2022-05-03 19:00:00,BTC/GBP,30272.1,30272.42,30138.05,30211.26,54803.711437060796,1.81401608
1651600800000,2022-05-03 18:00:00,BTC/GBP,30511.66,30519.6,30210.35,30271.99,52180.6189592191,1.72372609
1651597200000,2022-05-03 17:00:00,BTC/GBP,30579.38,30638.36,30548.3,30555.64,56570.3550061248,1.85138832
1651593600000,2022-05-03 16:00:00,BTC/GBP,30672.4,30672.4,30571.52,30584.67,54563.831189084995,1.7840255
1651590000000,2022-05-03 15:00:00,BTC/GBP,30584.13,30674.97,30581.58,30651.76,49740.1708200664,1.62275089
1651586400000,2022-05-03 14:00:00,BTC/GBP,30624.64,30661.37,30566.55,30573.93,36032.930272122605,1.17855082
1651582800000,2022-05-03 13:00:00,BTC/GBP,30695.08,30695.08,30511.5,30587.97,17.9410679238,0.00058654
1651579200000,2022-05-03 12:00:00,BTC/GBP,30808.82,30822.32,30695.08,30695.08,35505.939840202,1.15673065
1651575600000,2022-05-03 11:00:00,BTC/GBP,30773.27,30785.69,30686.27,30773.25,50311.63202166,1.63491448
1651572000000,2022-05-03 10:00:00,BTC/GBP,30768.2,30785.41,30755.55,30761.6,46496.1584,1.5115
1651568400000,2022-05-03 09:00:00,BTC/GBP,30778.48,30785.41,30753.51,30778.76,58673.550188,1.9063
1651564800000,2022-05-03 08:00:00,BTC/GBP,30777.3,30790.6,30757.55,30769.44,49424.951472,1.6063
1651561200000,2022-05-03 07:00:00,BTC/GBP,30800.06,30807.29,30755.73,30778.88,50590.0951570432,1.64366264
1651557600000,2022-05-03 06:00:00,BTC/GBP,30818.73,30822.02,30791.48,30811.45,56948.803035000004,1.8483
1651554000000,2022-05-03 05:00:00,BTC/GBP,30766.68,30808.75,30746.86,30804.18,54087.908817835196,1.75586264
1651550400000,2022-05-03 04:00:00,BTC/GBP,30766.38,30785.44,30748.77,30761.44,47397.226751999995,1.5408
1651546800000,2022-05-03 03:00:00,BTC/GBP,30699.59,30789.55,30679.89,30774.2,57933.212549195996,1.88252538
1651543200000,2022-05-03 02:00:00,BTC/GBP,30767.7,30814.96,30681.36,30698.18,49781.111122126,1.6216307
1651539600000,2022-05-03 01:00:00,BTC/GBP,30771.36,30785.41,30731.9,30765.8,50148.877622766,1.63002027
1651536000000,2022-05-03 00:00:00,BTC/GBP,30894.79,30894.79,30758.4,30766.3,50671.711213587005,1.64698749
1651532400000,2022-05-02 23:00:00,BTC/GBP,31005.25,31015.91,30867.87,30887.7,53758.34148211501,1.74044495
1651528800000,2022-05-02 22:00:00,BTC/GBP,30941.36,31105.77,30941.36,31007.39,52763.2982217397,1.70163623
1651525200000,2022-05-02 21:00:00,BTC/GBP,30754.88,30993.99,30719.94,30948.48,56042.3620715328,1.81082761
1651521600000,2022-05-02 20:00:00,BTC/GBP,30839.86,30895.24,30753.83,30767.07,56532.9232351128,1.83744904
1651518000000,2022-05-02 19:00:00,BTC/GBP,30673.59,30859.19,30612.69,30851.41,53649.3753379384,1.73896024
1651514400000,2022-05-02 18:00:00,BTC/GBP,30712.99,30771.68,30575.59,30673.01,54950.425958861495,1.79149115
1651510800000,2022-05-02 17:00:00,BTC/GBP,30906.49,30933.37,30684.29,30711.4,48058.902895586005,1.56485549
1651507200000,2022-05-02 16:00:00,BTC/GBP,30995.98,31007.01,30906.88,30918.54,54401.8133080758,1.75952077
1651503600000,2022-05-02 15:00:00,BTC/GBP,31017.27,31044.37,30976.99,31000.72,57328.4525386184,1.84926197
1651500000000,2022-05-02 14:00:00,BTC/GBP,31027.99,31113.64,30953.65,31019.83,57415.2972605971,1.85092237
1651496400000,2022-05-02 13:00:00,BTC/GBP,30719.94,31080.77,30621.38,31076.73,49944.649636853996,1.6071398
1651492800000,2022-05-02 12:00:00,BTC/GBP,30731.6,30786.41,30682.47,30733.55,47022.661578327,1.53001074
1651489200000,2022-05-02 11:00:00,BTC/GBP,30831.75,30895.62,30694.87,30773.24,54020.60904523441,1.75544106
1651485600000,2022-05-02 10:00:00,BTC/GBP,30925.29,30932.75,30829.99,30854.96,52260.550856948794,1.69374878
1651482000000,2022-05-02 09:00:00,BTC/GBP,30968.74,31071.05,30916.49,30924.01,57160.999231342495,1.84843425
1651478400000,2022-05-02 08:00:00,BTC/GBP,30998.36,31007.02,30942.05,30969.44,55437.2232797792,1.79006218
1651474800000,2022-05-02 07:00:00,BTC/GBP,31108.7,31116.31,30986.61,30986.61,55372.647553443,1.7869863
1651471200000,2022-05-02 06:00:00,BTC/GBP,31099.22,31180.24,31088.58,31116.9,49079.091317706,1.57724874
1651467600000,2022-05-02 05:00:00,BTC/GBP,31067.4,31114.31,31038.26,31105.79,55183.6115281223,1.77406237
1651464000000,2022-05-02 04:00:00,BTC/GBP,30796.89,31079.18,30795.0,31079.18,51453.625946085005,1.65556575
1651460400000,2022-05-02 03:00:00,BTC/GBP,30720.86,30822.36,30720.86,30817.99,54342.1269776917,1.76332483
1651456800000,2022-05-02 02:00:00,BTC/GBP,30727.25,30744.93,30658.03,30744.93,53341.0306746396,1.73495372
1651453200000,2022-05-02 01:00:00,BTC/GBP,30770.57,30785.02,30720.47,30740.85,48938.274269955,1.5919623
1651449600000,2022-05-02 00:00:00,BTC/GBP,30591.56,30786.3,30571.81,30769.22,58803.430188023,1.91111215
1651446000000,2022-05-01 23:00:00,BTC/GBP,30513.04,30672.98,30498.12,30591.39,44935.6655446629,1.46889911
1651442400000,2022-05-01 22:00:00,BTC/GBP,30485.04,30604.33,30353.05,30505.25,58125.066972579996,1.90541192
1651438800000,2022-05-01 21:00:00,BTC/GBP,30372.39,30527.8,30357.62,30480.72,51630.154067529606,1.69386268
1651435200000,2022-05-01 20:00:00,BTC/GBP,30158.72,30441.21,30061.83,30441.21,45757.8247498674,1.50315394
1651431600000,2022-05-01 19:00:00,BTC/GBP,30272.76,30278.99,30098.9,30161.19,54210.35298475019,1.79735458
1651428000000,2022-05-01 18:00:00,BTC/GBP,30612.63,30624.43,30290.68,30290.68,50947.86934142921,1.68196519
1651424400000,2022-05-01 17:00:00,BTC/GBP,30684.39,30710.93,30584.38,30622.03,47806.0880104356,1.56116652
1651420800000,2022-05-01 16:00:00,BTC/GBP,30658.08,30748.19,30651.48,30673.98,52083.8269524054,1.69798073
1651417200000,2022-05-01 15:00:00,BTC/GBP,30238.28,30668.55,30223.79,30664.14,55467.401525211,1.80886865
1651413600000,2022-05-01 14:00:00,BTC/GBP,30224.68,30245.92,30207.05,30240.84,50036.493864000004,1.6546
1651410000000,2022-05-01 13:00:00,BTC/GBP,30267.99,30271.62,30206.85,30216.53,48074.95247795,1.591015
1651406400000,2022-05-01 12:00:00,BTC/GBP,30259.22,30270.04,30206.64,30253.89,50391.6334134777,1.66562493
1651402800000,2022-05-01 11:00:00,BTC/GBP,30292.14,30306.57,30237.75,30252.15,47981.7991467675,1.58606245
1651399200000,2022-05-01 10:00:00,BTC/GBP,30218.26,30312.07,30218.26,30305.03,50401.049988246996,1.6631249
1651395600000,2022-05-01 09:00:00,BTC/GBP,30304.97,30307.95,30207.11,30227.19,49156.204500952495,1.62622475
1651392000000,2022-05-01 08:00:00,BTC/GBP,30271.65,30308.81,30244.9,30283.28,53633.5773453408,1.77106236
1651388400000,2022-05-01 07:00:00,BTC/GBP,30330.11,30332.29,30242.28,30253.92,49041.518096328,1.62099715
1651384800000,2022-05-01 06:00:00,BTC/GBP,30297.14,36000.0,30283.98,30331.07,60357.922401007,1.9899701
1651381200000,2022-05-01 05:00:00,BTC/GBP,30214.53,30352.55,30183.58,30281.15,55423.471959761,1.83029614
1651377600000,2022-05-01 04:00:00,BTC/GBP,30279.97,30308.67,30210.57,30226.17,55160.4808945203,1.82492459
1651374000000,2022-05-01 03:00:00,BTC/GBP,30180.4,30298.41,30172.47,30284.92,46226.5124239288,1.52638714
1651370400000,2022-05-01 02:00:00,BTC/GBP,30210.33,30269.3,30111.34,30190.57,54732.9109457541,1.81291413
1651366800000,2022-05-01 01:00:00,BTC/GBP,30011.25,30234.64,29859.53,30210.75,55316.3264417025,1.83101467
1651363200000,2022-05-01 00:00:00,BTC/GBP,30029.58,30078.21,29866.16,30002.36,51870.663471219596,1.72888611
1651359600000,2022-04-30 23:00:00,BTC/GBP,30516.42,30516.42,29859.54,30055.24,55936.4362201732,1.86112093
1651356000000,2022-04-30 22:00:00,BTC/GBP,30526.84,30561.85,30461.28,30503.27,56139.751507382905,1.84045027
1651352400000,2022-04-30 21:00:00,BTC/GBP,30574.65,30597.82,30497.74,30519.87,52632.2815585383,1.72452509
1651348800000,2022-04-30 20:00:00,BTC/GBP,30629.17,30632.01,30561.63,30584.02,54787.065915569605,1.79136248
1651345200000,2022-04-30 19:00:00,BTC/GBP,30508.82,30633.24,30497.99,30633.24,56019.283218822005,1.82870905
1651341600000,2022-04-30 18:00:00,BTC/GBP,30509.85,30527.24,30497.4,30521.93,44488.765168,1.4576
1651338000000,2022-04-30 17:00:00,BTC/GBP,30693.75,30702.34,30498.39,30505.13,54316.4772270206,1.78056862
1651334400000,2022-04-30 16:00:00,BTC/GBP,30629.16,30746.95,30608.39,30699.8,49369.90332487,1.60815065
1651330800000,2022-04-30 15:00:00,BTC/GBP,30513.53,30664.95,30473.02,30618.41,53710.135093298,1.7541778
1651327200000,2022-04-30 14:00:00,BTC/GBP,30725.93,30728.91,30510.87,30510.87,49815.917581185604,1.63272688
1651323600000,2022-04-30 13:00:00,BTC/GBP,30776.16,30780.44,30718.2,30718.2,52038.558367050005,1.69406275
1651320000000,2022-04-30 12:00:00,BTC/GBP,30773.99,30783.1,30753.43,30780.18,54927.23121,1.7845
1651316400000,2022-04-30 11:00:00,BTC/GBP,30760.08,30782.8,30747.31,30768.56,47623.577168,1.5478
1651312800000,2022-04-30 10:00:00,BTC/GBP,30783.56,30784.95,30752.98,30759.75,49593.944925,1.6123
1651309200000,2022-04-30 09:00:00,BTC/GBP,30760.91,30784.79,30752.59,30770.02,49210.492986,1.5993
1651305600000,2022-04-30 08:00:00,BTC/GBP,30799.91,30821.78,30755.25,30771.28,49522.1505709688,1.60936271
1651302000000,2022-04-30 07:00:00,BTC/GBP,30800.84,30821.95,30791.39,30791.39,56936.359249,1.8491
1651298400000,2022-04-30 06:00:00,BTC/GBP,30791.66,30821.5,30778.36,30791.5,52936.7468,1.7192
1651294800000,2022-04-30 05:00:00,BTC/GBP,30745.73,30819.34,30681.41,30803.51,50892.035064325195,1.65215052
1651291200000,2022-04-30 04:00:00,BTC/GBP,30806.1,30818.91,30708.01,30735.13,49890.0286280883,1.62322491
1651287600000,2022-04-30 03:00:00,BTC/GBP,30848.72,30854.86,30789.49,30796.56,51603.9591931272,1.67564037
1651284000000,2022-04-30 02:00:00,BTC/GBP,30847.79,30858.85,30804.99,30853.04,54755.5744084272,1.77472218
1651280400000,2022-04-30 01:00:00,BTC/GBP,30777.12,30851.59,30754.86,30851.59,54635.8446163684,1.77092476
1651276800000,2022-04-30 00:00:00,BTC/GBP,30759.19,30847.82,30754.29,30762.47,57841.11914388971,1.88024951
1651273200000,2022-04-29 23:00:00,BTC/GBP,30702.23,30894.08,30680.45,30756.78,54359.732275934395,1.76740648
1651269600000,2022-04-29 22:00:00,BTC/GBP,30657.54,30734.2,30643.9,30686.4,47023.447187808,1.53238722
1651266000000,2022-04-29 21:00:00,BTC/GBP,30679.13,30747.43,30644.28,30652.92,51546.1436919252,1.68160631
1651262400000,2022-04-29 20:00:00,BTC/GBP,30496.54,30697.34,30462.73,30688.68,54065.522670654,1.76174155
1651258800000,2022-04-29 19:00:00,BTC/GBP,30587.32,30634.06,30255.77,30492.32,49240.178388784,1.6148387
1651255200000,2022-04-29 18:00:00,BTC/GBP,30694.36,30694.36,30533.73,30581.38,53755.4739177272,1.75778444
1651251600000,2022-04-29 17:00:00,BTC/GBP,30717.94,30747.87,30619.49,30697.59,54461.952173405705,1.77414423
1651248000000,2022-04-29 16:00:00,BTC/GBP,31064.64,31095.66,30724.81,30724.81,47625.2584318508,1.55005868
1651244400000,2022-04-29 15:00:00,BTC/GBP,31035.6,31148.47,31015.69,31096.42,46765.1012626504,1.50387412
1651240800000,2022-04-29 14:00:00,BTC/GBP,31279.84,31299.12,31013.77,31013.77,52830.104432380205,1.70344026
1651237200000,2022-04-29 13:00:00,BTC/GBP,31112.96,31292.08,31019.05,31292.08,46942.358199315204,1.50013544
1651233600000,2022-04-29 12:00:00,BTC/GBP,30865.95,31179.67,30830.51,31101.42,55368.7900032372,1.78026566
1651230000000,2022-04-29 11:00:00,BTC/GBP,30917.01,30996.89,30804.95,30872.56,57057.550892584004,1.8481639
1651226400000,2022-04-29 10:00:00,BTC/GBP,31214.01,31230.12,30905.27,30917.74,33133.5083779518,1.07166657
1651222800000,2022-04-29 09:00:00,BTC/GBP,31447.09,31447.09,31207.95,31262.35,24371.031376762,0.77956492
1651219200000,2022-04-29 08:00:00,BTC/GBP,31595.91,31606.75,31439.44,31439.44,51370.4893365088,1.63395052
1651215600000,2022-04-29 07:00:00,BTC/GBP,31541.46,31593.77,31539.14,31580.29,57339.1432392786,1.81566234
1651212000000,2022-04-29 06:00:00,BTC/GBP,31742.52,31762.75,31538.79,31554.22,58125.217087461606,1.84207428
1651208400000,2022-04-29 05:00:00,BTC/GBP,31784.8,31798.05,31766.38,31781.95,55723.292935000005,1.7533
1651204800000,2022-04-29 04:00:00,BTC/GBP,31790.82,31810.18,31730.45,31779.65,54231.183954087,1.70647518
1651201200000,2022-04-29 03:00:00,BTC/GBP,31813.3,31828.03,31708.76,31780.72,55158.1968552672,1.73558676
1651197600000,2022-04-29 02:00:00,BTC/GBP,31896.59,31909.41,31818.61,31822.72,50016.546134822405,1.57172442
1651194000000,2022-04-29 01:00:00,BTC/GBP,31893.66,31936.58,31882.6,31892.79,57766.1883952872,1.81126168
1651190400000,2022-04-29 00:00:00,BTC/GBP,31887.78,31910.63,31880.75,31900.58,54932.798760000005,1.722
1651186800000,2022-04-28 23:00:00,BTC/GBP,31941.63,31944.78,31875.48,31885.13,54184.371910034,1.6993618
1651183200000,2022-04-28 22:00:00,BTC/GBP,32048.54,32051.92,31881.28,31949.7,56883.560584545005,1.78040985
1651179600000,2022-04-28 21:00:00,BTC/GBP,32037.78,32065.99,31997.92,32059.69,60437.220730104396,1.88514676
1651176000000,2022-04-28 20:00:00,BTC/GBP,32111.29,32180.8,31996.9,32052.83,55866.1681744641,1.74294027
1651172400000,2022-04-28 19:00:00,BTC/GBP,32255.72,32255.72,32114.32,32122.11,52788.4422057213,1.64336783
1651168800000,2022-04-28 18:00:00,BTC/GBP,32321.7,32365.71,32236.88,32236.88,54490.6907121824,1.69032148
1651165200000,2022-04-28 17:00:00,BTC/GBP,32006.04,32282.93,32001.99,32277.12,57578.4504040128,1.78387819
1651161600000,2022-04-28 16:00:00,BTC/GBP,31663.36,32128.43,31651.67,32025.06,52037.064917897405,1.62488579
1651158000000,2022-04-28 15:00:00,BTC/GBP,31610.04,32143.02,28300.0,31669.34,52864.143969954,1.6692531
1651154400000,2022-04-28 14:00:00,BTC/GBP,31478.41,31632.98,31424.74,31606.51,53066.039796196696,1.67895917
1651150800000,2022-04-28 13:00:00,BTC/GBP,31909.12,31909.12,31440.62,31541.85,56462.805464737496,1.79009175
1651147200000,2022-04-28 12:00:00,BTC/GBP,31937.9,31988.37,31880.65,31899.31,58301.437746141106,1.82767081
1651143600000,2022-04-28 11:00:00,BTC/GBP,31815.25,31911.7,31806.42,31889.11,50478.7856761606,1.58294746
1651140000000,2022-04-28 10:00:00,BTC/GBP,31896.04,31905.49,31768.33,31809.71,53539.773810742496,1.68312675
1651136400000,2022-04-28 09:00:00,BTC/GBP,31681.84,31989.06,31661.61,31930.63,54302.061490217806,1.70062606
1651132800000,2022-04-28 08:00:00,BTC/GBP,31478.42,31708.92,31461.74,31651.72,57160.4976046728,1.80592074
1651129200000,2022-04-28 07:00:00,BTC/GBP,31485.04,31519.75,31464.37,31504.73,51861.8915515911,1.64616207
1651125600000,2022-04-28 06:00:00,BTC/GBP,31471.69,31495.56,31462.14,31467.9,56368.44927,1.7913
1651122000000,2022-04-28 05:00:00,BTC/GBP,31493.2,31496.53,31440.69,31481.89,50306.171306599994,1.59794
1651118400000,2022-04-28 04:00:00,BTC/GBP,31503.17,31525.97,31463.73,31480.53,54762.335301886495,1.73956205
1651114800000,2022-04-28 03:00:00,BTC/GBP,31528.27,31533.16,31492.44,31505.33,51375.741631000004,1.6307
1651111200000,2022-04-28 02:00:00,BTC/GBP,31374.82,31655.36,31351.42,31525.05,54888.66807564,1.7411128
1651107600000,2022-04-28 01:00:00,BTC/GBP,31399.06,31639.47,31362.05,31373.73,55775.5777973826,1.77777962
1651104000000,2022-04-28 00:00:00,BTC/GBP,31320.5,31421.3,31285.62,31400.2,53603.489917328,1.70710664
1651100400000,2022-04-27 23:00:00,BTC/GBP,31218.65,31437.05,31202.15,31314.48,54030.9188011056,1.72542922
1651096800000,2022-04-27 22:00:00,BTC/GBP,31292.5,31307.01,31197.61,31227.97,55686.480876985304,1.78322449
1651093200000,2022-04-27 21:00:00,BTC/GBP,31248.68,31351.35,31239.26,31305.29,55029.6662424209,1.75783921
1651089600000,2022-04-27 20:00:00,BTC/GBP,31003.64,31303.41,30982.84,31252.88,52613.038370790404,1.68346208
1651086000000,2022-04-27 19:00:00,BTC/GBP,31026.79,31033.88,30939.58,30979.6,44616.447855004,1.44018799
1651082400000,2022-04-27 18:00:00,BTC/GBP,31107.24,31194.58,31018.47,31018.47,55378.708785052804,1.78534624
1651078800000,2022-04-27 17:00:00,BTC/GBP,31178.03,31192.83,31088.67,31117.15,54145.113691435,1.7400409
1651075200000,2022-04-27 16:00:00,BTC/GBP,31093.4,31274.71,31090.54,31214.23,57909.0465295592,1.85521304
1651071600000,2022-04-27 15:00:00,BTC/GBP,30965.47,31149.4,30941.29,31101.13,51022.4108195894,1.64053238
1651068000000,2022-04-27 14:00:00,BTC/GBP,31327.64,31334.66,30760.67,30965.06,53974.4129796326,1.74307471
1651064400000,2022-04-27 13:00:00,BTC/GBP,31078.93,31345.02,31015.33,31318.63,51525.9014653047,1.64521569
1651060800000,2022-04-27 12:00:00,BTC/GBP,31035.51,31106.67,31014.2,31078.13,52547.5604387934,1.69082118
1651057200000,2022-04-27 11:00:00,BTC/GBP,31074.08,31143.92,30843.49,31028.95,51779.106669251,1.66873538
1651053600000,2022-04-27 10:00:00,BTC/GBP,31031.08,31106.65,31015.94,31076.14,50989.551824195,1.64079425
1651050000000,2022-04-27 09:00:00,BTC/GBP,31043.28,31112.81,31015.78,31030.16,54701.547965556805,1.76285098
1651046400000,2022-04-27 08:00:00,BTC/GBP,31032.09,31189.4,30952.78,31039.49,59623.99875941691,1.92090781
1651042800000,2022-04-27 07:00:00,BTC/GBP,30722.33,31032.09,30722.33,31032.09,51491.7384049953,1.65930617
1651039200000,2022-04-27 06:00:00,BTC/GBP,30554.82,30748.11,30536.23,30730.4,59689.300303704,1.94235351
1651035600000,2022-04-27 05:00:00,BTC/GBP,30547.33,30588.66,30536.12,30557.33,50879.888728989,1.6650633
1651032000000,2022-04-27 04:00:00,BTC/GBP,30512.36,30715.76,30475.76,30553.65,57402.842871159,1.87875566
1651028400000,2022-04-27 03:00:00,BTC/GBP,30553.84,30567.12,30534.77,30534.77,49924.34895,1.635
1651024800000,2022-04-27 02:00:00,BTC/GBP,30436.92,30560.98,30427.38,30536.46,48044.106639361795,1.57333583
1651021200000,2022-04-27 01:00:00,BTC/GBP,30324.57,30454.97,30324.57,30428.04,47841.1160547084,1.57227071
1651017600000,2022-04-27 00:00:00,BTC/GBP,30280.65,30415.95,30209.6,30343.28,45974.17889384319,1.51513544
1651014000000,2022-04-26 23:00:00,BTC/GBP,30465.68,30489.63,30148.51,30290.7,57424.717098342,1.89578706
1651010400000,2022-04-26 22:00:00,BTC/GBP,30504.41,30602.08,30475.71,30484.43,46760.571084627896,1.53391653
1651006800000,2022-04-26 21:00:00,BTC/GBP,30290.13,30557.68,30283.25,30499.39,54103.9210649367,1.77393453
1651003200000,2022-04-26 20:00:00,BTC/GBP,30460.33,30488.33,30148.54,30293.23,50775.8181285784,1.67614408
1650999600000,2022-04-26 19:00:00,BTC/GBP,30524.53,30588.56,30252.62,30478.25,53588.9843983725,1.75826973
1650996000000,2022-04-26 18:00:00,BTC/GBP,30488.39,30550.31,30451.73,30524.79,51632.1996880701,1.69148419
1650992400000,2022-04-26 17:00:00,BTC/GBP,30707.47,30707.47,30286.17,30464.23,52790.1149062533,1.73285571
1650988800000,2022-04-26 16:00:00,BTC/GBP,30658.92,30919.42,30548.8,30711.81,52735.3751765391,1.71710411
1650985200000,2022-04-26 15:00:00,BTC/GBP,31175.07,31182.61,30695.68,30704.84,54158.6586494324,1.76384761
1650981600000,2022-04-26 14:00:00,BTC/GBP,31602.87,31602.87,31066.04,31177.98,54217.417549599,1.73896505
1650978000000,2022-04-26 13:00:00,BTC/GBP,31810.73,31832.73,31582.51,31591.4,54986.647889586005,1.74055749
1650974400000,2022-04-26 12:00:00,BTC/GBP,31983.71,32025.3,31806.32,31809.13,50829.287951545,1.5979465
1650970800000,2022-04-26 11:00:00,BTC/GBP,31769.23,32041.93,31744.11,31973.39,58034.9101007509,1.81510031
1650967200000,2022-04-26 10:00:00,BTC/GBP,31772.4,31799.33,31768.17,31789.69,55860.843268000004,1.7572
1650963600000,2022-04-26 09:00:00,BTC/GBP,31862.81,31875.96,31766.66,31771.81,51207.395054802,1.6117242
1650960000000,2022-04-26 08:00:00,BTC/GBP,31933.45,32014.91,31845.43,31875.76,52967.0671146904,1.66167229
1650956400000,2022-04-26 07:00:00,BTC/GBP,31850.11,31951.16,31818.75,31924.01,55552.5171577647,1.74014847
1650952800000,2022-04-26 06:00:00,BTC/GBP,31896.31,31912.47,31844.74,31856.21,56667.8062114515,1.77886215
1650949200000,2022-04-26 05:00:00,BTC/GBP,31810.3,31907.21,31806.53,31905.37,50383.6930227036,1.57916028
1650945600000,2022-04-26 04:00:00,BTC/GBP,31833.39,31837.56,31805.64,31816.36,57113.547836,1.7951
1650942000000,2022-04-26 03:00:00,BTC/GBP,31769.18,31837.7,31769.18,31821.05,51731.947481593,1.62571466
1650938400000,2022-04-26 02:00:00,BTC/GBP,31820.36,31834.77,31744.1,31799.63,57681.788963879204,1.81391384
1650934800000,2022-04-26 01:00:00,BTC/GBP,31906.54,31977.99,31727.46,31860.19,59576.349300444395,1.86993076
1650931200000,2022-04-26 00:00:00,BTC/GBP,31824.59,32014.93,31744.08,31896.31,49493.990326764404,1.55171524
1650927600000,2022-04-25 23:00:00,BTC/GBP,31740.35,31842.73,31697.55,31815.23,62426.197231542894,1.96214823
1650924000000,2022-04-25 22:00:00,BTC/GBP,31595.4,31823.47,31578.85,31748.91,58815.099924117894,1.85250769
1650920400000,2022-04-25 21:00:00,BTC/GBP,31599.22,31602.8,31539.16,31586.87,58809.215709295095,1.86182473
1650916800000,2022-04-25 20:00:00,BTC/GBP,31547.18,31629.76,31403.16,31597.76,56893.893409248,1.8005673
1650913200000,2022-04-25 19:00:00,BTC/GBP,31402.98,31633.07,31140.42,31558.57,56077.7806826814,1.77694302
1650909600000,2022-04-25 18:00:00,BTC/GBP,30994.74,31481.5,30977.57,31429.17,49527.396682389,1.5758417
1650906000000,2022-04-25 17:00:00,BTC/GBP,31102.27,31107.77,30924.23,30997.26,52718.274392893196,1.70073982
1650902400000,2022-04-25 16:00:00,BTC/GBP,30760.51,31151.91,30722.64,31103.2,54041.1335054,1.73747825
1650898800000,2022-04-25 15:00:00,BTC/GBP,30767.98,30920.37,30756.16,30769.8,58828.849236653994,1.91190223
1650895200000,2022-04-25 14:00:00,BTC/GBP,30576.69,30856.39,30465.85,30761.53,53074.689099191295,1.72535921
1650891600000,2022-04-25 13:00:00,BTC/GBP,30467.9,30845.64,30438.96,30592.58,47661.0229016532,1.55792754
1650888000000,2022-04-25 12:00:00,BTC/GBP,30437.3,30597.43,30402.45,30462.91,51937.945856917104,1.70495681
1650884400000,2022-04-25 11:00:00,BTC/GBP,30270.31,30524.83,30184.51,30478.5,44920.031038155,1.47382683
1650880800000,2022-04-25 10:00:00,BTC/GBP,30291.57,30341.35,30244.31,30261.68,51431.1477615768,1.69954701
1650877200000,2022-04-25 09:00:00,BTC/GBP,30217.12,30306.73,30102.95,30306.46,54933.440602599396,1.81259839
1650873600000,2022-04-25 08:00:00,BTC/GBP,30204.7,30237.06,30202.11,30206.72,55825.039232,1.8481
1650870000000,2022-04-25 07:00:00,BTC/GBP,30438.52,30438.52,30147.64,30231.93,56215.6105464558,1.85947806
1650866400000,2022-04-25 06:00:00,BTC/GBP,30535.7,30601.85,30429.15,30445.06,55745.66872655541,1.83102509
1650862800000,2022-04-25 05:00:00,BTC/GBP,30631.03,30638.62,30511.96,30534.55,48352.557947418,1.58353596
1650859200000,2022-04-25 04:00:00,BTC/GBP,30650.47,30672.35,30585.21,30627.97,49901.9260991408,1.62929264
1650855600000,2022-04-25 03:00:00,BTC/GBP,30557.52,30674.1,30535.71,30666.41,48915.6547938105,1.59508905
1650852000000,2022-04-25 02:00:00,BTC/GBP,30499.38,30564.03,30490.81,30542.63,51959.7904287444,1.70122188
1650848400000,2022-04-25 01:00:00,BTC/GBP,30350.2,30527.55,30341.63,30518.83,54352.7959447488,1.78095936
1650844800000,2022-04-25 00:00:00,BTC/GBP,30846.53,30856.78,30293.23,30350.56,51262.4567081584,1.68901189
1650841200000,2022-04-24 23:00:00,BTC/GBP,30913.21,30924.14,30829.69,30838.11,50319.3415605246,1.63172586
1650837600000,2022-04-24 22:00:00,BTC/GBP,30891.6,30971.01,30873.63,30924.23,55307.6352927164,1.78848868
1650834000000,2022-04-24 21:00:00,BTC/GBP,30793.37,30883.2,30793.05,30877.62,42139.4911408962,1.36472601
1650830400000,2022-04-24 20:00:00,BTC/GBP,30909.69,30928.4,30792.4,30818.32,52255.193912251205,1.69558866
1650826800000,2022-04-24 19:00:00,BTC/GBP,30872.29,30971.21,30869.02,30924.96,52535.776026412794,1.69881468
1650823200000,2022-04-24 18:00:00,BTC/GBP,30744.5,30888.72,30719.5,30884.78,50223.361900102194,1.62615249
1650819600000,2022-04-24 17:00:00,BTC/GBP,30695.71,30747.17,30609.4,30738.9,52727.737884582006,1.71534238
1650816000000,2022-04-24 16:00:00,BTC/GBP,30996.41,31005.41,30548.53,30704.71,50978.6658551394,1.66028814
1650812400000,2022-04-24 15:00:00,BTC/GBP,30991.37,31006.2,30954.2,30975.82,54691.6948875862,1.76562541
1650808800000,2022-04-24 14:00:00,BTC/GBP,30845.64,31042.28,30759.04,30991.37,58590.886411212996,1.8905549
1650805200000,2022-04-24 13:00:00,BTC/GBP,30932.3,30932.3,30759.79,30849.24,51073.37581292041,1.65557971
1650801600000,2022-04-24 12:00:00,BTC/GBP,30909.4,30933.81,30903.33,30906.86,52439.669362,1.6967
1650798000000,2022-04-24 11:00:00,BTC/GBP,30931.92,30970.87,30903.22,30924.88,52829.781808109605,1.70832617
