https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume QNT,Volume USDT
1654671600,2022-06-08 07:00:00,QNT/USDT,64.869,65.858,64.432,65.656,556.30884389,36193.07794947898
1654668000,2022-06-08 06:00:00,QNT/USDT,65.156,65.377,64.36,64.759,431.55348424,27913.43355920663
1654664400,2022-06-08 05:00:00,QNT/USDT,64.509,65.5,64.4,65.271,703.81973102,45728.75847544035
1654660800,2022-06-08 04:00:00,QNT/USDT,64.426,65.656,64.194,64.543,833.28372586,54209.91447980935
1654657200,2022-06-08 03:00:00,QNT/USDT,65.172,65.252,63.097,64.426,2267.92214724,144933.71101299092
1654653600,2022-06-08 02:00:00,QNT/USDT,65.807,66.415,65.112,65.307,894.70882683,58901.31032431113
1654650000,2022-06-08 01:00:00,QNT/USDT,65.174,66.65,65.145,65.937,4961.22782956,325753.73462230963
1654646400,2022-06-08 00:00:00,QNT/USDT,64.444,65.265,64.395,65.175,1913.33114305,124348.66764712138
1654642800,2022-06-07 23:00:00,QNT/USDT,64.673,65.31,64.054,64.332,777.18635932,50229.2970010804
1654639200,2022-06-07 22:00:00,QNT/USDT,65.964,66.077,63.925,64.623,1247.88520307,81152.53957099493
1654635600,2022-06-07 21:00:00,QNT/USDT,66.375,66.6,65.888,66.072,959.31710057,63550.3914878844
1654632000,2022-06-07 20:00:00,QNT/USDT,65.671,66.75,65.372,66.416,1828.17769059,120835.33260090255
1654628400,2022-06-07 19:00:00,QNT/USDT,64.62,71,64.617,65.688,3277.72302253,218693.25376595861
1654624800,2022-06-07 18:00:00,QNT/USDT,64.503,65.095,64.364,64.658,401.36976833,25988.89578454007
1654621200,2022-06-07 17:00:00,QNT/USDT,64.608,64.749,64.233,64.408,311.77138661,20103.77519295413
1654617600,2022-06-07 16:00:00,QNT/USDT,64.381,64.698,64.129,64.681,513.82043222,33090.28650695698
1654614000,2022-06-07 15:00:00,QNT/USDT,65.48,65.48,64.241,64.435,1346.0904913,87449.35784870681
1654610400,2022-06-07 14:00:00,QNT/USDT,64.82,65.712,64.743,65.506,1510.19094335,98424.7616848163
1654606800,2022-06-07 13:00:00,QNT/USDT,64.572,65,64.332,64.795,595.99371008,38615.42171854535
1654603200,2022-06-07 12:00:00,QNT/USDT,64.508,64.603,64.177,64.6,205.8851761,13260.48378994172
1654599600,2022-06-07 11:00:00,QNT/USDT,64.552,64.67,64.089,64.546,1058.86403177,68102.63580370326
1654596000,2022-06-07 10:00:00,QNT/USDT,64.749,64.822,64,64.551,1910.21367343,122912.75514695707
1654592400,2022-06-07 09:00:00,QNT/USDT,64.789,64.869,64.657,64.738,645.9829847,41821.66344011043
1654588800,2022-06-07 08:00:00,QNT/USDT,65.16,65.201,64.687,64.81,1131.6350604,73569.16100363174
1654585200,2022-06-07 07:00:00,QNT/USDT,65.285,65.355,65.015,65.21,174.45609797,11374.61636282476
1654581600,2022-06-07 06:00:00,QNT/USDT,64.723,65.323,64.721,65.258,1249.73722385,81270.55411772113
1654578000,2022-06-07 05:00:00,QNT/USDT,65.026,65.026,64.332,64.704,222.50789331,14395.54435493056
1654574400,2022-06-07 04:00:00,QNT/USDT,65.606,65.606,64.724,64.947,540.83089327,35203.5446604686
1654570800,2022-06-07 03:00:00,QNT/USDT,65.002,65.962,64.963,65.639,2057.55341309,134688.79108848383
1654567200,2022-06-07 02:00:00,QNT/USDT,64.411,65.154,63.781,64.977,1265.91294137,81641.19315394186
1654563600,2022-06-07 01:00:00,QNT/USDT,65.528,65.787,64,64.312,779.33036039,50338.05137677547
1654560000,2022-06-07 00:00:00,QNT/USDT,67.817,67.867,65.253,65.527,988.65972606,65570.53108384996
1654556400,2022-06-06 23:00:00,QNT/USDT,67.336,68.111,67.123,67.857,760.05026407,51478.90669231398
1654552800,2022-06-06 22:00:00,QNT/USDT,67.791,68.079,67.255,67.351,263.90669635,17873.27553622881
1654549200,2022-06-06 21:00:00,QNT/USDT,67.272,68.14,67.272,67.779,259.86675236,17628.09390468143
1654545600,2022-06-06 20:00:00,QNT/USDT,67.048,67.605,66.553,67.281,1000.29060321,67021.82253592447
1654542000,2022-06-06 19:00:00,QNT/USDT,66.368,67.14,66.042,67.14,245.44587518,16299.60102790703
1654538400,2022-06-06 18:00:00,QNT/USDT,66.368,66.59,65.833,66.426,472.97787107,31340.11398280664
1654534800,2022-06-06 17:00:00,QNT/USDT,65.936,66.378,65.373,66.368,757.10032093,49841.15759118343
1654531200,2022-06-06 16:00:00,QNT/USDT,66.854,66.977,65.6,65.935,770.91734458,50956.0874291317
1654527600,2022-06-06 15:00:00,QNT/USDT,67.177,67.177,65.55,67.045,4422.44080983,292404.36662000764
1654524000,2022-06-06 14:00:00,QNT/USDT,67.228,67.938,66.999,67.017,2224.18519488,149950.26850337
1654520400,2022-06-06 13:00:00,QNT/USDT,67.436,67.652,67,67.1,1757.25006207,117897.92549093773
1654516800,2022-06-06 12:00:00,QNT/USDT,67.202,67.8,67.106,67.529,481.2000079,32429.39445003829
1654513200,2022-06-06 11:00:00,QNT/USDT,68.386,68.783,67.104,67.199,1575.9742286,106415.58889904738
1654509600,2022-06-06 10:00:00,QNT/USDT,68.597,68.8,67.949,68.403,1109.61237416,75703.77294926311
1654506000,2022-06-06 09:00:00,QNT/USDT,69.144,69.225,68.311,68.542,489.35663526,33717.62889093571
1654502400,2022-06-06 08:00:00,QNT/USDT,68.757,69.385,68.757,69.021,169.00973806,11681.89002186509
1654498800,2022-06-06 07:00:00,QNT/USDT,69.03,69.402,68.638,68.708,699.3326911,48288.10300591043
1654495200,2022-06-06 06:00:00,QNT/USDT,67.741,69.202,67.719,68.937,1300.92629203,89272.28127606204
1654491600,2022-06-06 05:00:00,QNT/USDT,67.935,68.222,67.747,67.808,692.40491942,47033.4412312621
1654488000,2022-06-06 04:00:00,QNT/USDT,68.212,68.292,67.79,67.997,567.15690277,38572.2989643514
1654484400,2022-06-06 03:00:00,QNT/USDT,66.83,68.214,66.807,68.133,652.746565,44134.54264076956
1654480800,2022-06-06 02:00:00,QNT/USDT,67.068,67.22,66.528,66.776,344.76127701,23067.70370078184
1654477200,2022-06-06 01:00:00,QNT/USDT,66.233,67.106,66.233,67.031,587.14534689,39198.15070662068
1654473600,2022-06-06 00:00:00,QNT/USDT,64.805,66.483,64.765,66.26,709.88055888,46588.28879087097
1654470000,2022-06-05 23:00:00,QNT/USDT,65.774,65.774,64.721,64.834,430.60749068,28068.21138876923
1654466400,2022-06-05 22:00:00,QNT/USDT,65.929,66.029,65.415,65.646,339.27164447,22319.2394167646
1654462800,2022-06-05 21:00:00,QNT/USDT,66.59,66.613,65.406,65.929,572.94937209,37765.89920668824
1654459200,2022-06-05 20:00:00,QNT/USDT,66.851,67.037,66.495,66.564,76.17039829,5088.08930140991
1654455600,2022-06-05 19:00:00,QNT/USDT,66.35,66.846,66.32,66.829,92.96049946,6183.06489863178
1654452000,2022-06-05 18:00:00,QNT/USDT,66.789,66.942,66.332,66.408,663.59429377,44191.69290219161
1654448400,2022-06-05 17:00:00,QNT/USDT,66.233,67.05,66.216,66.786,708.38589113,47197.43481652823
1654444800,2022-06-05 16:00:00,QNT/USDT,66.179,67.8,65.67,66.201,2140.21061076,142341.98317389292
1654441200,2022-06-05 15:00:00,QNT/USDT,65.132,67.5,65.089,66.212,2461.46839878,163380.08448108379
1654437600,2022-06-05 14:00:00,QNT/USDT,64.829,65.209,64.692,65.129,126.62986597,8219.1477195259
1654434000,2022-06-05 13:00:00,QNT/USDT,65.267,65.267,64.789,64.83,235.57010436,15318.98917228984
1654430400,2022-06-05 12:00:00,QNT/USDT,65.129,65.351,64.95,65.134,281.70943021,18385.10325225563
1654426800,2022-06-05 11:00:00,QNT/USDT,65.07,65.28,64.788,65.15,159.58519065,10393.38931569066
1654423200,2022-06-05 10:00:00,QNT/USDT,64.785,65.143,64.751,65.087,49.09263919,3195.52493701577
1654419600,2022-06-05 09:00:00,QNT/USDT,65.061,65.143,64.421,64.888,545.80807861,35298.32940284996
1654416000,2022-06-05 08:00:00,QNT/USDT,65.13,65.688,65.008,65.082,451.09760627,29486.94464000445
1654412400,2022-06-05 07:00:00,QNT/USDT,65.134,65.595,65.104,65.157,265.8642,17375.2385851
1654408800,2022-06-05 06:00:00,QNT/USDT,64.952,65.53,64.806,65.263,396.90010561,25834.14088655571
1654405200,2022-06-05 05:00:00,QNT/USDT,64.752,65.171,64.734,64.885,148.38955624,9641.76341990847
1654401600,2022-06-05 04:00:00,QNT/USDT,65.097,65.171,64.649,64.752,89.38979599,5796.84443471619
1654398000,2022-06-05 03:00:00,QNT/USDT,64.84,65.299,64.73,65.191,93.72287697,6091.38149415127
1654394400,2022-06-05 02:00:00,QNT/USDT,64.25,64.871,64.241,64.854,145.99823572,9428.10050319857
1654390800,2022-06-05 01:00:00,QNT/USDT,64.795,64.899,64.274,64.334,439.72415358,28353.08281713503
1654387200,2022-06-05 00:00:00,QNT/USDT,65.594,65.594,64.8,64.835,149.10067476,9721.83987061648
1654383600,2022-06-04 23:00:00,QNT/USDT,65.404,65.613,65.265,65.526,115.34653329,7546.59390900797
1654380000,2022-06-04 22:00:00,QNT/USDT,65.512,65.775,65.325,65.477,499.35962201,32752.02692556214
1654376400,2022-06-04 21:00:00,QNT/USDT,65.428,65.6,65.257,65.467,233.3241017,15272.05344576029
1654372800,2022-06-04 20:00:00,QNT/USDT,64.967,65.5,64.967,65.469,203.08453208,13252.06594268476
1654369200,2022-06-04 19:00:00,QNT/USDT,65.534,65.553,64.932,65.038,103.15393399,6721.30796344958
1654365600,2022-06-04 18:00:00,QNT/USDT,65.266,65.621,65.266,65.562,236.51739844,15486.61654188489
1654362000,2022-06-04 17:00:00,QNT/USDT,65.245,65.355,64.745,65.315,384.24839387,25000.50816998295
1654358400,2022-06-04 16:00:00,QNT/USDT,65.598,65.607,65.044,65.297,397.36870787,25997.63608657279
1654354800,2022-06-04 15:00:00,QNT/USDT,65.672,66,65.352,65.675,380.12223635,24944.57117820282
1654351200,2022-06-04 14:00:00,QNT/USDT,64.595,65.721,64.092,65.522,968.15731873,63005.6369010672
1654347600,2022-06-04 13:00:00,QNT/USDT,63.918,64.681,63.918,64.582,375.15330426,24182.56129847254
1654344000,2022-06-04 12:00:00,QNT/USDT,64.196,64.25,63.821,63.959,536.48624356,34377.88058726013
1654340400,2022-06-04 11:00:00,QNT/USDT,64.479,64.588,64.014,64.266,859.85837696,55315.7886097588
1654336800,2022-06-04 10:00:00,QNT/USDT,65.531,65.61,64.1,64.493,1150.77147609,74788.61893009002
1654333200,2022-06-04 09:00:00,QNT/USDT,65.526,65.534,65.318,65.472,190.56361663,12464.44656726392
1654329600,2022-06-04 08:00:00,QNT/USDT,64.723,65.757,64.706,65.498,342.52616078,22388.23643045116
1654326000,2022-06-04 07:00:00,QNT/USDT,64.891,64.891,64.612,64.699,60.72402979,3930.08354802583
1654322400,2022-06-04 06:00:00,QNT/USDT,64.791,64.999,64.731,64.811,257.05369987,16660.58541415811
1654318800,2022-06-04 05:00:00,QNT/USDT,64.878,64.921,64.6,64.753,127.30820258,8240.58508153401
1654315200,2022-06-04 04:00:00,QNT/USDT,63.951,64.957,63.934,64.836,517.79385713,33455.8202548058
1654311600,2022-06-04 03:00:00,QNT/USDT,63.97,64.228,63.926,63.962,265.12456163,16978.33716431175
1654308000,2022-06-04 02:00:00,QNT/USDT,64.499,64.756,63.772,64.055,611.47764404,39221.979499873
1654304400,2022-06-04 01:00:00,QNT/USDT,64.98,64.98,64.3,64.477,524.35140156,33872.28422348168
1654300800,2022-06-04 00:00:00,QNT/USDT,65.027,65.49,64.924,64.936,780.97614871,50971.07918242443
1654297200,2022-06-03 23:00:00,QNT/USDT,66.014,66.014,64.985,65.027,802.86183315,52683.1951437641
1654293600,2022-06-03 22:00:00,QNT/USDT,66.155,66.75,65.819,66.029,1122.09778551,74421.55223175587
1654290000,2022-06-03 21:00:00,QNT/USDT,65.696,66.148,65.685,66.074,440.32589401,29053.18523388865
1654286400,2022-06-03 20:00:00,QNT/USDT,65.265,65.785,65.087,65.542,449.91097955,29486.40273571955
1654282800,2022-06-03 19:00:00,QNT/USDT,65.318,65.499,64.992,65.25,188.80530182,12330.73341298195
1654279200,2022-06-03 18:00:00,QNT/USDT,65.532,65.532,65.018,65.371,246.96128789,16111.80070723991
1654275600,2022-06-03 17:00:00,QNT/USDT,65.4,65.688,65.017,65.477,1122.70973999,73391.38152337501
1654272000,2022-06-03 16:00:00,QNT/USDT,64.731,65.47,64.22,65.4,1692.94270668,109879.07160836012
1654268400,2022-06-03 15:00:00,QNT/USDT,65.09,65.147,64.547,64.728,1355.19938732,87882.00963013898
1654264800,2022-06-03 14:00:00,QNT/USDT,65.485,65.621,64.8,65.169,834.21404713,54415.79129147738
1654261200,2022-06-03 13:00:00,QNT/USDT,64.516,65.5,64.453,65.5,709.83680458,46064.68393368947
1654257600,2022-06-03 12:00:00,QNT/USDT,64.793,65.875,64.221,64.554,1730.23811698,112601.86977044029
1654254000,2022-06-03 11:00:00,QNT/USDT,64.961,65.97,64.554,64.8,1109.32689922,72190.2386336972
1654250400,2022-06-03 10:00:00,QNT/USDT,66.101,66.235,64.437,65.077,1793.67125173,116684.75672578801
1654246800,2022-06-03 09:00:00,QNT/USDT,67.13,67.217,65.717,66.069,1353.71000388,89606.04468427792
1654243200,2022-06-03 08:00:00,QNT/USDT,67.31,67.476,67.001,67.154,210.17786996,14126.23266955009
1654239600,2022-06-03 07:00:00,QNT/USDT,67.087,67.47,66.714,67.324,330.3542153,22169.19517111159
1654236000,2022-06-03 06:00:00,QNT/USDT,68.034,68.034,67.035,67.147,317.0499354,21361.4217142791
1654232400,2022-06-03 05:00:00,QNT/USDT,67.766,68.117,67.766,68.114,304.7005503,20684.6283036816
1654228800,2022-06-03 04:00:00,QNT/USDT,68.418,68.418,67.69,67.764,249.30501735,16938.59658968888
1654225200,2022-06-03 03:00:00,QNT/USDT,68.352,68.45,68.234,68.45,144.9409,9904.4481003
1654221600,2022-06-03 02:00:00,QNT/USDT,68.806,68.806,68.297,68.311,393.26010137,26967.89293815406
1654218000,2022-06-03 01:00:00,QNT/USDT,68.084,69.118,68.064,68.704,519.25271358,35724.51250648167
1654214400,2022-06-03 00:00:00,QNT/USDT,68.522,68.522,68,68.175,189.00547637,12890.46352434371
1654210800,2022-06-02 23:00:00,QNT/USDT,68.727,68.861,68.334,68.421,104.69359033,7188.6095276743
1654207200,2022-06-02 22:00:00,QNT/USDT,68.271,68.925,68.225,68.713,280.07424493,19181.77092644099
1654203600,2022-06-02 21:00:00,QNT/USDT,68.119,68.324,67.804,68.324,389.71282453,26477.34330279032
1654200000,2022-06-02 20:00:00,QNT/USDT,68.218,68.653,68.04,68.07,475.6213946,32478.52582855051
1654196400,2022-06-02 19:00:00,QNT/USDT,67.948,68.287,67.628,68.287,370.64298003,25166.46516288156
1654192800,2022-06-02 18:00:00,QNT/USDT,68.333,68.89,67.426,67.85,838.01581872,57333.24715850884
1654189200,2022-06-02 17:00:00,QNT/USDT,68.117,68.371,67.7,68.249,624.10428485,42457.13793834627
1654185600,2022-06-02 16:00:00,QNT/USDT,67.798,68.696,67.516,67.993,1552.0130184,105708.41880044268
1654182000,2022-06-02 15:00:00,QNT/USDT,67.098,68.511,67.019,67.737,1084.60054312,73421.30215884922
1654178400,2022-06-02 14:00:00,QNT/USDT,66.488,67.366,65.954,66.984,1389.07271576,92734.09248749009
1654174800,2022-06-02 13:00:00,QNT/USDT,66.58,67.483,65.232,66.577,2863.65830401,189203.93493825851
1654171200,2022-06-02 12:00:00,QNT/USDT,66.686,67.054,66.086,66.549,1393.72001379,92780.52186960093
1654167600,2022-06-02 11:00:00,QNT/USDT,66.659,66.807,66.112,66.77,800.28615205,53143.07056358066
1654164000,2022-06-02 10:00:00,QNT/USDT,67.357,67.379,66.013,66.629,1452.72229027,96703.58585015963
1654160400,2022-06-02 09:00:00,QNT/USDT,68.424,68.436,67.249,67.361,1327.21842543,90109.71602973776
1654156800,2022-06-02 08:00:00,QNT/USDT,68.623,68.95,68.284,68.514,1606.8734644,110255.43934943988
1654153200,2022-06-02 07:00:00,QNT/USDT,68.268,68.986,68.121,68.63,605.42616154,41466.54423637103
1654149600,2022-06-02 06:00:00,QNT/USDT,67.803,68.269,67.693,68.268,269.18651035,18284.0671331252
1654146000,2022-06-02 05:00:00,QNT/USDT,67.626,67.817,67.08,67.777,844.62988217,57008.36200351657
1654142400,2022-06-02 04:00:00,QNT/USDT,67.003,67.605,66.918,67.565,577.78787492,38822.71246413118
1654138800,2022-06-02 03:00:00,QNT/USDT,67.483,67.65,66.96,67.038,357.18240628,24000.15288087928
1654135200,2022-06-02 02:00:00,QNT/USDT,67.588,67.956,67.355,67.512,687.16455226,46453.90661829283
1654131600,2022-06-02 01:00:00,QNT/USDT,66.949,67.917,66.859,67.597,557.66862553,37630.568848757
1654128000,2022-06-02 00:00:00,QNT/USDT,67.036,67.581,66.753,66.948,1648.02979165,110676.14645310716
1654124400,2022-06-01 23:00:00,QNT/USDT,66.838,67.604,66.838,67.045,1307.61328404,88055.1884787136
1654120800,2022-06-01 22:00:00,QNT/USDT,67.12,67.148,66.655,66.861,325.99643363,21804.38806899419
1654117200,2022-06-01 21:00:00,QNT/USDT,66.976,67.886,66.948,67.12,581.26173605,39275.27392345059
1654113600,2022-06-01 20:00:00,QNT/USDT,67.786,67.9,65.313,66.988,2717.75071688,181217.4867703517
1654110000,2022-06-01 19:00:00,QNT/USDT,67.75,68.374,67.366,67.772,1066.27031074,72415.79368892198
1654106400,2022-06-01 18:00:00,QNT/USDT,67.751,69.09,67.474,67.701,1795.46462696,122508.3999977433
1654102800,2022-06-01 17:00:00,QNT/USDT,67.446,68.421,66.25,67.636,2266.6722885,152922.99791244413
1654099200,2022-06-01 16:00:00,QNT/USDT,68.474,68.581,67.096,67.452,2264.54883925,153307.31731717027
1654095600,2022-06-01 15:00:00,QNT/USDT,70.477,70.692,68.392,68.482,2834.71164895,196017.60497743179
1654092000,2022-06-01 14:00:00,QNT/USDT,72.737,72.769,69.272,70.491,1435.6620391,101353.95925085994
1654088400,2022-06-01 13:00:00,QNT/USDT,71.492,73.136,71.324,72.65,1488.25337342,107883.71803281778
1654084800,2022-06-01 12:00:00,QNT/USDT,71.25,72.17,69.744,71.492,1998.6850012,142841.95606993054
1654081200,2022-06-01 11:00:00,QNT/USDT,71.38,71.756,70.74,71.177,1542.1426036,109951.20970071337
1654077600,2022-06-01 10:00:00,QNT/USDT,71.421,71.547,71.014,71.418,399.38694501,28486.45610953371
1654074000,2022-06-01 09:00:00,QNT/USDT,70.819,71.621,70.692,71.511,139.77430391,9964.13224231994
1654070400,2022-06-01 08:00:00,QNT/USDT,70.579,70.9,70.487,70.791,240.86367145,17014.05039987329
1654066800,2022-06-01 07:00:00,QNT/USDT,70.655,71.159,70.407,70.616,340.53326215,24116.76175505752
1654063200,2022-06-01 06:00:00,QNT/USDT,70.05,70.797,70.05,70.74,108.65819209,7674.45117864449
1654059600,2022-06-01 05:00:00,QNT/USDT,70.481,70.757,69.667,70.073,359.26830683,25246.00812110209
1654056000,2022-06-01 04:00:00,QNT/USDT,69.718,70.577,68.835,70.454,618.19194123,42948.95847009312
1654052400,2022-06-01 03:00:00,QNT/USDT,70.212,70.308,69.212,69.488,415.84739919,28941.05689986051
1654048800,2022-06-01 02:00:00,QNT/USDT,71.114,71.182,69.69,70.29,283.79888954,19938.66620098272
1654045200,2022-06-01 01:00:00,QNT/USDT,71.443,71.553,70.708,71.227,286.99510071,20445.39466151669
1654041600,2022-06-01 00:00:00,QNT/USDT,70.965,71.499,70.164,71.336,855.28909521,60635.82540676228
1654038000,2022-05-31 23:00:00,QNT/USDT,71.806,71.86,70.678,70.965,362.04098012,25919.00021252956
1654034400,2022-05-31 22:00:00,QNT/USDT,71.727,72.15,70.567,71.708,1854.88868494,132603.53174666583
1654030800,2022-05-31 21:00:00,QNT/USDT,71.547,71.948,71.041,71.698,822.84071956,58757.94100888363
1654027200,2022-05-31 20:00:00,QNT/USDT,71.057,71.919,70.802,71.546,1588.4198858,113347.72958355419
1654023600,2022-05-31 19:00:00,QNT/USDT,70.558,71.96,70.3,70.928,822.01527721,58561.85188289678
1654020000,2022-05-31 18:00:00,QNT/USDT,71.825,72.224,69.954,70.696,1952.99686714,138660.79907255597
1654016400,2022-05-31 17:00:00,QNT/USDT,72.592,72.767,64.83,71.825,4727.22230712,328909.71140732573
1654012800,2022-05-31 16:00:00,QNT/USDT,72.604,73.215,71.498,72.634,1846.12794626,133631.78246428178
1654009200,2022-05-31 15:00:00,QNT/USDT,71.297,73.313,70.686,72.516,1291.94242721,93194.33094834447
1654005600,2022-05-31 14:00:00,QNT/USDT,70.057,71.317,69.413,71.175,1462.08435366,102448.0677752699
1654002000,2022-05-31 13:00:00,QNT/USDT,70.69,72.114,69.17,70.21,1722.44861816,121173.95957966624
1653998400,2022-05-31 12:00:00,QNT/USDT,71.873,72.271,70.579,70.808,1457.60813008,103875.21666340186
1653994800,2022-05-31 11:00:00,QNT/USDT,71.844,73.309,71.681,71.888,913.72883946,66221.93982518389
1653991200,2022-05-31 10:00:00,QNT/USDT,70.797,71.981,70.607,71.877,537.08541639,38331.92359724247
1653987600,2022-05-31 09:00:00,QNT/USDT,72.036,72.071,70.588,70.803,830.33143378,59117.35083134194
1653984000,2022-05-31 08:00:00,QNT/USDT,71.886,72.314,71.809,72,381.50531887,27508.44471023598
1653980400,2022-05-31 07:00:00,QNT/USDT,71.897,72.5,71.795,71.799,1189.0251305,85829.87982325349
1653976800,2022-05-31 06:00:00,QNT/USDT,72.126,72.126,71.051,71.923,1983.55879642,141775.94453098943
1653973200,2022-05-31 05:00:00,QNT/USDT,72.612,72.82,72.1,72.126,760.54270584,55030.05458526238
1653969600,2022-05-31 04:00:00,QNT/USDT,72.915,73.073,72.511,72.518,368.49574727,26816.98072175663
1653966000,2022-05-31 03:00:00,QNT/USDT,73.213,73.424,72.684,73.04,948.14108432,69329.34636060208
1653962400,2022-05-31 02:00:00,QNT/USDT,72.126,73.224,71.982,73.2,440.45109991,31985.22945908564
1653958800,2022-05-31 01:00:00,QNT/USDT,71.824,72.392,71.596,72.039,647.43351632,46589.67103489289
1653955200,2022-05-31 00:00:00,QNT/USDT,73.585,73.857,71.261,71.866,1924.86460734,140178.07556553951
1653951600,2022-05-30 23:00:00,QNT/USDT,72.703,73.881,72.282,73.469,1128.14633018,82676.86179255619
1653948000,2022-05-30 22:00:00,QNT/USDT,72.133,73.201,71.848,72.704,1235.92150929,89776.49722151191
1653944400,2022-05-30 21:00:00,QNT/USDT,71.3,72.157,70.978,72.059,2810.82635209,201687.21790990458
1653940800,2022-05-30 20:00:00,QNT/USDT,69.274,71.317,69.094,71.216,1982.17174239,139444.57821852813
1653937200,2022-05-30 19:00:00,QNT/USDT,69.483,69.948,69.062,69.32,972.06541799,67601.96913119882
1653933600,2022-05-30 18:00:00,QNT/USDT,69.977,69.977,68.997,69.41,631.97900446,43824.87982812103
1653930000,2022-05-30 17:00:00,QNT/USDT,69.378,69.993,69.312,69.882,281.03243668,19588.09649411461
1653926400,2022-05-30 16:00:00,QNT/USDT,69.378,69.85,68.838,69.288,1489.09006551,103335.27126350359
1653922800,2022-05-30 15:00:00,QNT/USDT,68.797,69.5,68.626,69.39,678.71781812,46990.93407134737
1653919200,2022-05-30 14:00:00,QNT/USDT,69.39,70.057,68.681,68.797,1154.17987992,80090.9959409842
1653915600,2022-05-30 13:00:00,QNT/USDT,69.67,69.716,68.637,69.311,704.05546516,48667.59359055027
1653912000,2022-05-30 12:00:00,QNT/USDT,70.132,71,68.9,69.542,1504.36528066,104780.8360162332
