https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GALAX3S,Volume USDT
1655877600,2022-06-22 06:00:00,GALAX3S/USDT,3.444,3.6573,3.4133,3.5571,2717.24164116,9685.432214508025
1655874000,2022-06-22 05:00:00,GALAX3S/USDT,3.3896,3.444,3.3046,3.444,2037.97660661,6834.375368275923
1655870400,2022-06-22 04:00:00,GALAX3S/USDT,3.5344,3.5344,3.3471,3.3957,1970.58131299,6714.964081530059
1655866800,2022-06-22 03:00:00,GALAX3S/USDT,3.444,3.5781,3.3896,3.5343,2203.60252546,7631.913240173746
1655863200,2022-06-22 02:00:00,GALAX3S/USDT,3.4889,3.557,3.4291,3.4375,3367.17967867,11776.408574110936
1655859600,2022-06-22 01:00:00,GALAX3S/USDT,3.3958,3.4889,3.2072,3.4889,2304.30642473,7635.227620743985
1655856000,2022-06-22 00:00:00,GALAX3S/USDT,3.2525,3.4923,3.2493,3.3585,6948.84097879,23451.68742622274
1655852400,2022-06-21 23:00:00,GALAX3S/USDT,3.11,3.3897,3.0624,3.2525,3368.13433975,11007.573602476657
1655848800,2022-06-21 22:00:00,GALAX3S/USDT,3.1995,3.2765,3.0901,3.0901,1901.4319681,6040.161208337931
1655845200,2022-06-21 21:00:00,GALAX3S/USDT,3.246,3.2933,3.1244,3.2043,2323.72348871,7403.123351782494
1655841600,2022-06-21 20:00:00,GALAX3S/USDT,3.1999,3.2498,3.1359,3.2331,6253.26134802,19990.152448929527
1655838000,2022-06-21 19:00:00,GALAX3S/USDT,3.0193,3.2316,2.8863,3.1992,4919.89429068,14918.634936486343
1655834400,2022-06-21 18:00:00,GALAX3S/USDT,2.8824,3.0193,2.8824,3.0193,3683.29802294,10854.625458532762
1655830800,2022-06-21 17:00:00,GALAX3S/USDT,2.72,2.8999,2.6923,2.8872,6558.56714278,18201.381465677918
1655827200,2022-06-21 16:00:00,GALAX3S/USDT,2.6924,2.7649,2.6441,2.6982,2354.34046916,6354.957413354853
1655823600,2022-06-21 15:00:00,GALAX3S/USDT,2.5146,2.7534,2.5087,2.6935,3567.01577276,9384.30082923521
1655820000,2022-06-21 14:00:00,GALAX3S/USDT,2.5372,2.6528,2.4814,2.5069,6757.6381643,17368.08883840286
1655816400,2022-06-21 13:00:00,GALAX3S/USDT,2.8052,2.8962,2.5373,2.5373,5113.94568731,13630.433844701064
1655812800,2022-06-21 12:00:00,GALAX3S/USDT,2.9307,2.9307,2.802,2.8063,2965.51451993,8529.389213563021
1655809200,2022-06-21 11:00:00,GALAX3S/USDT,2.6759,2.9721,2.6528,2.9309,4772.41596296,13476.941779481512
1655805600,2022-06-21 10:00:00,GALAX3S/USDT,2.7424,2.8077,2.6485,2.695,2600.38744462,7058.097685396966
1655802000,2022-06-21 09:00:00,GALAX3S/USDT,2.6098,2.7424,2.5001,2.7155,3288.10384866,8628.360702799222
1655798400,2022-06-21 08:00:00,GALAX3S/USDT,3.0807,3.0963,2.614,2.6396,3973.93307685,11091.280965484047
1655794800,2022-06-21 07:00:00,GALAX3S/USDT,2.9464,3.0976,2.9464,3.0522,2287.06702973,6893.124025481341
1655791200,2022-06-21 06:00:00,GALAX3S/USDT,2.9087,2.9597,2.8433,2.9464,2619.5235669,7620.806628991966
1655787600,2022-06-21 05:00:00,GALAX3S/USDT,3.2076,3.2076,2.877,2.9088,4736.73060118,14321.764190539202
1655784000,2022-06-21 04:00:00,GALAX3S/USDT,3.2077,3.3087,3.1343,3.2076,1821.29484726,5883.251155136307
1655780400,2022-06-21 03:00:00,GALAX3S/USDT,3.2759,3.3601,3.1835,3.2122,4684.34326891,15184.282283194257
1655776800,2022-06-21 02:00:00,GALAX3S/USDT,3.218,3.3871,3.1937,3.276,6700.33932022,22295.727432599949
1655773200,2022-06-21 01:00:00,GALAX3S/USDT,3.1733,3.3376,3.1134,3.1858,5529.77737436,17636.1972697908
1655769600,2022-06-21 00:00:00,GALAX3S/USDT,3.2279,3.4201,3.1733,3.1733,5264.07951492,17360.821617319317
1655766000,2022-06-20 23:00:00,GALAX3S/USDT,3.3579,3.468,3.1555,3.2279,1725.01557754,5648.086482602508
1655762400,2022-06-20 22:00:00,GALAX3S/USDT,3.4386,3.5908,3.3537,3.3664,2254.91762238,7848.584269238448
1655758800,2022-06-20 21:00:00,GALAX3S/USDT,3.2621,3.5903,3.2508,3.4386,1790.95999965,6142.148858130203
1655755200,2022-06-20 20:00:00,GALAX3S/USDT,3.4105,3.4553,3.2518,3.2863,1897.84295104,6326.863841370553
1655751600,2022-06-20 19:00:00,GALAX3S/USDT,3.5081,3.6265,3.347,3.4113,2112.32973474,7379.961949503713
1655748000,2022-06-20 18:00:00,GALAX3S/USDT,3.5,3.6,3.4615,3.4735,2825.77527564,9982.196160454143
1655744400,2022-06-20 17:00:00,GALAX3S/USDT,3.3204,3.5,3.2536,3.5,4223.81789683,14273.515821423186
1655740800,2022-06-20 16:00:00,GALAX3S/USDT,3.1134,3.3963,3.075,3.3304,4212.81241704,13627.408049536308
1655737200,2022-06-20 15:00:00,GALAX3S/USDT,3.1502,3.2559,3.0765,3.1321,3074.14324078,9720.60491270081
1655733600,2022-06-20 14:00:00,GALAX3S/USDT,3.4529,3.4529,3.14,3.17,1556.68317796,5053.291917364217
1655730000,2022-06-20 13:00:00,GALAX3S/USDT,3.3098,3.4889,3.1781,3.4798,1998.87341528,6688.0262585403
1655726400,2022-06-20 12:00:00,GALAX3S/USDT,3.0826,3.367,3.0567,3.2747,2460.05573805,7939.479285050988
1655722800,2022-06-20 11:00:00,GALAX3S/USDT,3.14,3.303,2.973,3.0814,6967.45877299,21513.858159046914
1655719200,2022-06-20 10:00:00,GALAX3S/USDT,3.3944,3.4596,3.1002,3.1457,3109.78486396,9970.23128168029
1655715600,2022-06-20 09:00:00,GALAX3S/USDT,3.4282,3.4282,3.2747,3.3944,3315.21685661,11165.972894530117
1655712000,2022-06-20 08:00:00,GALAX3S/USDT,3.6336,3.6336,3.3337,3.4277,2788.41498516,9623.803981570065
1655708400,2022-06-20 07:00:00,GALAX3S/USDT,3.5974,3.7386,3.5974,3.6336,527.66417292,1941.761489878431
1655704800,2022-06-20 06:00:00,GALAX3S/USDT,3.7049,3.7442,3.5838,3.5838,1324.12531419,4899.015284037118
1655701200,2022-06-20 05:00:00,GALAX3S/USDT,3.7942,3.8501,3.6862,3.6862,438.93611119,1665.795174259139
1655697600,2022-06-20 04:00:00,GALAX3S/USDT,3.7158,3.8132,3.5865,3.7901,1255.21898653,4602.122301021761
1655694000,2022-06-20 03:00:00,GALAX3S/USDT,3.8094,3.8127,3.6193,3.6908,1532.28592453,5663.300633358348
1655690400,2022-06-20 02:00:00,GALAX3S/USDT,3.7368,3.9542,3.6341,3.8019,3783.42090889,14354.318838189205
1655686800,2022-06-20 01:00:00,GALAX3S/USDT,3.67,3.8799,3.67,3.7369,1560.15243348,5865.377098401763
1655683200,2022-06-20 00:00:00,GALAX3S/USDT,3.2736,3.67,3.2525,3.67,1950.00558782,6701.123706920927
1655679600,2022-06-19 23:00:00,GALAX3S/USDT,3.3453,3.5081,3.2736,3.2736,4170.63532729,14236.04442945176
1655676000,2022-06-19 22:00:00,GALAX3S/USDT,3.3709,3.4359,3.2296,3.3651,1935.84478228,6440.437433146985
1655672400,2022-06-19 21:00:00,GALAX3S/USDT,3.2016,3.4121,3.1759,3.3709,2847.55725095,9453.842815828956
1655668800,2022-06-19 20:00:00,GALAX3S/USDT,3.5057,3.5572,3.1002,3.2,8278.6179094,27694.507551616502
1655665200,2022-06-19 19:00:00,GALAX3S/USDT,3.4615,3.6159,3.3661,3.5177,3128.22812507,10892.197252437189
1655661600,2022-06-19 18:00:00,GALAX3S/USDT,3.82,3.82,3.4615,3.4615,2094.97170931,7668.865189399702
1655658000,2022-06-19 17:00:00,GALAX3S/USDT,3.8769,3.9205,3.8019,3.82,452.8738686,1746.0025963344
1655654400,2022-06-19 16:00:00,GALAX3S/USDT,3.6383,3.95,3.6137,3.8534,2502.11396452,9525.512161392108
1655650800,2022-06-19 15:00:00,GALAX3S/USDT,3.82,3.9825,3.6049,3.6049,4616.67408145,17670.350982635024
1655647200,2022-06-19 14:00:00,GALAX3S/USDT,3.9299,3.9573,3.8075,3.82,603.86948985,2337.39563152933
1655643600,2022-06-19 13:00:00,GALAX3S/USDT,3.8734,3.9277,3.7109,3.9277,1819.29503432,6857.19354759264
1655640000,2022-06-19 12:00:00,GALAX3S/USDT,3.7059,3.8929,3.4859,3.8734,3665.65583554,13389.0530875856
1655636400,2022-06-19 11:00:00,GALAX3S/USDT,3.4982,3.7304,3.4982,3.6786,2608.09606359,9582.073482100912
1655632800,2022-06-19 10:00:00,GALAX3S/USDT,3.9993,4.0024,3.4874,3.5379,7652.44863845,27947.711590527858
1655629200,2022-06-19 09:00:00,GALAX3S/USDT,4.1179,4.1713,3.7684,3.9374,3409.51234237,13584.663809085445
1655625600,2022-06-19 08:00:00,GALAX3S/USDT,4.2699,4.369,4.1001,4.1436,2832.16557964,11902.969043991276
1655622000,2022-06-19 07:00:00,GALAX3S/USDT,4.334,4.3614,4.1196,4.3,2147.85841343,9065.077731146542
1655618400,2022-06-19 06:00:00,GALAX3S/USDT,4.4518,4.4524,4.2211,4.334,3564.24968684,15450.200000698587
1655614800,2022-06-19 05:00:00,GALAX3S/USDT,4.2089,4.48,4.0618,4.4209,5016.74312536,21943.828673210483
1655611200,2022-06-19 04:00:00,GALAX3S/USDT,4.3111,4.3614,4.1404,4.2089,985.2608,4213.85677597
1655607600,2022-06-19 03:00:00,GALAX3S/USDT,4.2419,4.3613,4.0823,4.3112,1001.88413341,4209.072436912049
1655604000,2022-06-19 02:00:00,GALAX3S/USDT,4.256,4.4171,4.2003,4.2334,2284.01605779,9818.079629416428
1655600400,2022-06-19 01:00:00,GALAX3S/USDT,3.9667,4.2603,3.9667,4.2603,1895.29425496,7893.686955556652
1655596800,2022-06-19 00:00:00,GALAX3S/USDT,3.9076,4.0061,3.7281,3.9667,1545.96463418,5932.009669805889
1655593200,2022-06-18 23:00:00,GALAX3S/USDT,3.8054,3.9572,3.7527,3.8713,2415.75875898,9388.074795058653
1655589600,2022-06-18 22:00:00,GALAX3S/USDT,3.9667,4.0024,3.6753,3.8054,3616.09729258,13648.045932834273
1655586000,2022-06-18 21:00:00,GALAX3S/USDT,4.3398,4.3776,3.8286,3.9667,5988.70366987,24209.94750857916
1655582400,2022-06-18 20:00:00,GALAX3S/USDT,4.334,4.5351,4.1834,4.3398,6351.36666587,27737.655557382439
1655578800,2022-06-18 19:00:00,GALAX3S/USDT,4.0138,4.3354,3.9516,4.3354,11150.80206578,45722.231671020563
1655575200,2022-06-18 18:00:00,GALAX3S/USDT,4.0436,4.1,3.9557,4.0144,5031.59097114,20207.37568120341
1655571600,2022-06-18 17:00:00,GALAX3S/USDT,3.93,4.0971,3.8692,4.0425,1058.67506117,4205.290777891463
1655568000,2022-06-18 16:00:00,GALAX3S/USDT,3.9171,3.9721,3.7372,3.9441,2056.24474826,7940.097651161679
1655564400,2022-06-18 15:00:00,GALAX3S/USDT,3.9157,3.9572,3.8198,3.9171,2478.54410394,9666.613336506689
1655560800,2022-06-18 14:00:00,GALAX3S/USDT,3.7755,3.9198,3.7011,3.9198,2182.79448425,8311.35658640585
1655557200,2022-06-18 13:00:00,GALAX3S/USDT,3.8582,3.8656,3.7363,3.7787,3295.14910333,12580.951520034056
1655553600,2022-06-18 12:00:00,GALAX3S/USDT,3.7526,3.8867,3.7406,3.8606,1931.10168881,7376.359169555907
1655550000,2022-06-18 11:00:00,GALAX3S/USDT,3.8127,3.8392,3.572,3.7519,4560.88707354,16777.02885089
1655546400,2022-06-18 10:00:00,GALAX3S/USDT,3.9299,3.9445,3.6596,3.7784,6222.78106651,23308.592341671027
1655542800,2022-06-18 09:00:00,GALAX3S/USDT,3.9769,4.0363,3.8977,3.9109,6916.22857089,27416.64323111045
1655539200,2022-06-18 08:00:00,GALAX3S/USDT,4.01,4.1979,3.8043,3.974,8858.35707377,35491.783654551274
1655535600,2022-06-18 07:00:00,GALAX3S/USDT,3.8744,4.25,3.7899,4.0363,11335.32587335,45552.475709194643
1655532000,2022-06-18 06:00:00,GALAX3S/USDT,3.4674,3.9588,3.3662,3.8744,5183.47050142,19042.91329798251
1655528400,2022-06-18 05:00:00,GALAX3S/USDT,3.3902,3.4598,3.3789,3.4598,1412.29356946,4841.296240650811
1655524800,2022-06-18 04:00:00,GALAX3S/USDT,3.4485,3.468,3.3889,3.3902,425.95408402,1452.287952889284
1655521200,2022-06-18 03:00:00,GALAX3S/USDT,3.4529,3.4839,3.4296,3.4786,303.28608942,1047.32607300454
1655517600,2022-06-18 02:00:00,GALAX3S/USDT,3.4923,3.5968,3.4451,3.4582,2160.64334149,7613.94830769085
1655514000,2022-06-18 01:00:00,GALAX3S/USDT,3.2488,3.5325,3.2455,3.4881,5323.24271269,18313.337961899065
1655510400,2022-06-18 00:00:00,GALAX3S/USDT,3.3419,3.3493,3.1615,3.2504,4966.49277014,16008.567951895825
1655506800,2022-06-17 23:00:00,GALAX3S/USDT,3.4184,3.441,3.2283,3.3419,1539.6589282,5070.341522733155
1655503200,2022-06-17 22:00:00,GALAX3S/USDT,3.3197,3.4684,3.2807,3.41,1249.08263552,4268.776906559519
1655499600,2022-06-17 21:00:00,GALAX3S/USDT,3.3138,3.3871,3.3138,3.3202,383.68946516,1288.065095071728
1655496000,2022-06-17 20:00:00,GALAX3S/USDT,3.4371,3.4371,3.2815,3.3138,2393.35450095,8035.426439035274
1655492400,2022-06-17 19:00:00,GALAX3S/USDT,3.3543,3.4887,3.3427,3.4243,4153.25078642,14243.282600571649
1655488800,2022-06-17 18:00:00,GALAX3S/USDT,3.3664,3.3886,3.2296,3.3544,3079.03668803,10146.258108733026
1655485200,2022-06-17 17:00:00,GALAX3S/USDT,3.4795,3.4923,3.3,3.3584,3076.2110339,10359.845097870361
1655481600,2022-06-17 16:00:00,GALAX3S/USDT,3.4053,3.5,3.3388,3.4759,3490.88304239,11905.401449815862
1655478000,2022-06-17 15:00:00,GALAX3S/USDT,3.4679,3.5081,3.3435,3.4053,3774.6021291,12932.666101078676
1655474400,2022-06-17 14:00:00,GALAX3S/USDT,3.3502,3.581,3.3363,3.4348,4455.54959519,15624.208003946841
1655470800,2022-06-17 13:00:00,GALAX3S/USDT,3.566,3.5999,3.252,3.3196,3620.7537644,12397.825996925131
1655467200,2022-06-17 12:00:00,GALAX3S/USDT,3.3497,3.5999,3.2719,3.5659,6908.69957956,23830.258240875254
1655463600,2022-06-17 11:00:00,GALAX3S/USDT,3.21,3.35,3.1232,3.3496,3593.99493645,11609.024036355447
1655460000,2022-06-17 10:00:00,GALAX3S/USDT,3.4181,3.4673,3.2072,3.2271,3886.87947976,12914.595417675865
1655456400,2022-06-17 09:00:00,GALAX3S/USDT,3.3227,3.4671,3.2747,3.3902,1787.54179867,6047.030014842177
1655452800,2022-06-17 08:00:00,GALAX3S/USDT,3.2615,3.3274,3.1412,3.3237,1004.60625477,3266.686250263017
1655449200,2022-06-17 07:00:00,GALAX3S/USDT,3.252,3.3727,3.1446,3.2615,7484.45193692,24165.333210946964
1655445600,2022-06-17 06:00:00,GALAX3S/USDT,3.3838,3.476,3.2489,3.2531,2070.86638354,7005.008575117106
1655442000,2022-06-17 05:00:00,GALAX3S/USDT,3.4042,3.4042,3.2508,3.344,2615.74729334,8734.574281929775
1655438400,2022-06-17 04:00:00,GALAX3S/USDT,3.6206,3.6206,3.2963,3.4194,2832.48123999,9607.774991320819
1655434800,2022-06-17 03:00:00,GALAX3S/USDT,3.4805,3.6265,3.3205,3.6265,3116.88460234,10697.11854346388
1655431200,2022-06-17 02:00:00,GALAX3S/USDT,3.2523,3.4923,3.2283,3.4805,3211.8655393,10895.988510875743
1655427600,2022-06-17 01:00:00,GALAX3S/USDT,3.5838,3.5938,3.2005,3.2778,4503.98392039,15333.253044509836
1655424000,2022-06-17 00:00:00,GALAX3S/USDT,3.6844,3.7676,3.35,3.5838,4096.86785973,14656.333567346699
1655420400,2022-06-16 23:00:00,GALAX3S/USDT,3.7945,3.8892,3.6844,3.6844,7336.56576665,27805.711611989971
1655416800,2022-06-16 22:00:00,GALAX3S/USDT,3.6209,3.7956,3.5758,3.7956,5162.13368185,18923.438285253595
1655413200,2022-06-16 21:00:00,GALAX3S/USDT,3.5779,3.6565,3.4695,3.6364,1267.85097515,4489.459971171967
1655409600,2022-06-16 20:00:00,GALAX3S/USDT,3.6866,3.6917,3.5164,3.5779,1839.6312725,6609.767901201038
1655406000,2022-06-16 19:00:00,GALAX3S/USDT,3.5097,3.7304,3.4564,3.6867,3163.16555889,11530.144594631251
1655402400,2022-06-16 18:00:00,GALAX3S/USDT,3.5092,3.57,3.4711,3.5097,1353.46309104,4773.907661712267
1655398800,2022-06-16 17:00:00,GALAX3S/USDT,3.391,3.5092,3.3117,3.5092,3713.61486242,12676.681339736348
1655395200,2022-06-16 16:00:00,GALAX3S/USDT,3.4639,3.55,3.3412,3.4112,4276.21559195,14667.418280952868
1655391600,2022-06-16 15:00:00,GALAX3S/USDT,3.5169,3.5413,3.3601,3.4639,4208.42098069,14345.956824118684
1655388000,2022-06-16 14:00:00,GALAX3S/USDT,3.6126,3.6918,3.4481,3.5169,4874.73707673,17363.710940667362
1655384400,2022-06-16 13:00:00,GALAX3S/USDT,3.4631,3.7171,3.3602,3.5779,5393.86880517,18958.225738916144
1655380800,2022-06-16 12:00:00,GALAX3S/USDT,3.5343,3.5849,3.3193,3.4631,2792.38779519,9545.173061298038
1655377200,2022-06-16 11:00:00,GALAX3S/USDT,3.4795,3.61,3.4564,3.5406,8275.60283909,29277.19560965471
1655373600,2022-06-16 10:00:00,GALAX3S/USDT,3.399,3.61,3.3806,3.4795,9661.09700461,33901.020422871251
1655370000,2022-06-16 09:00:00,GALAX3S/USDT,3.1694,3.4805,3.1694,3.3902,8037.768853,27017.35162082361
1655366400,2022-06-16 08:00:00,GALAX3S/USDT,3.1862,3.2644,3.0961,3.1637,2274.57724492,7266.62736722533
1655362800,2022-06-16 07:00:00,GALAX3S/USDT,3.0765,3.2544,2.9959,3.166,7339.5643545,22731.303288781104
1655359200,2022-06-16 06:00:00,GALAX3S/USDT,3.0113,3.1474,2.973,3.1104,10869.68971921,33030.14687535566
1655355600,2022-06-16 05:00:00,GALAX3S/USDT,2.9144,3.0522,2.8622,3.012,3139.49843621,9189.014019475064
1655352000,2022-06-16 04:00:00,GALAX3S/USDT,2.9334,2.9844,2.76,2.908,2639.55352048,7518.051413694103
1655348400,2022-06-16 03:00:00,GALAX3S/USDT,2.8309,2.9366,2.8,2.9,4518.63499797,12932.239151099696
1655344800,2022-06-16 02:00:00,GALAX3S/USDT,2.7745,2.957,2.76,2.8309,4036.95935916,11513.85579818783
1655341200,2022-06-16 01:00:00,GALAX3S/USDT,2.6702,2.827,2.5627,2.7798,4613.16770264,12361.699242063104
1655337600,2022-06-16 00:00:00,GALAX3S/USDT,2.51,2.7693,2.3638,2.6702,15025.4040245,38127.023602669921
1655334000,2022-06-15 23:00:00,GALAX3S/USDT,2.7785,2.8481,2.5,2.5,7239.42427668,19054.026269995537
1655330400,2022-06-15 22:00:00,GALAX3S/USDT,2.7964,2.8434,2.6,2.78,7424.64415875,20095.471218721721
1655326800,2022-06-15 21:00:00,GALAX3S/USDT,3.1048,3.111,2.773,2.8168,5383.56022142,15360.911293182384
1655323200,2022-06-15 20:00:00,GALAX3S/USDT,3.0533,3.2812,3.0145,3.1256,9071.03893305,28441.339665260071
1655319600,2022-06-15 19:00:00,GALAX3S/USDT,3.0132,3.1456,2.7919,3.0695,15904.0300214,47414.832105461077
1655316000,2022-06-15 18:00:00,GALAX3S/USDT,3.5079,4.0999,2.7001,3.051,33567.25726649,114258.248199483798
1655312400,2022-06-15 17:00:00,GALAX3S/USDT,3.8845,3.9749,3.5,3.5001,8129.66275083,30350.944295637483
1655308800,2022-06-15 16:00:00,GALAX3S/USDT,3.5922,3.922,3.5599,3.8892,7517.93935279,28398.470286368605
1655305200,2022-06-15 15:00:00,GALAX3S/USDT,3.7205,3.7627,3.5588,3.607,2478.44645325,9173.616293775725
1655301600,2022-06-15 14:00:00,GALAX3S/USDT,3.4926,3.7957,3.37,3.7205,5634.95991657,20262.906520673654
1655298000,2022-06-15 13:00:00,GALAX3S/USDT,3.6576,3.7433,3.4001,3.4926,6846.69065004,24263.727598654618
1655294400,2022-06-15 12:00:00,GALAX3S/USDT,3.6409,3.7323,3.4612,3.6313,4682.01915872,16928.267797588411
1655290800,2022-06-15 11:00:00,GALAX3S/USDT,3.872,3.9572,3.4137,3.64,12763.55490527,46281.000186182899
1655287200,2022-06-15 10:00:00,GALAX3S/USDT,4.0825,4.1325,3.7369,3.8788,10188.67611687,39597.361933265412
1655283600,2022-06-15 09:00:00,GALAX3S/USDT,4.2122,4.2417,4.0511,4.0806,3247.71399289,13381.981384710879
1655280000,2022-06-15 08:00:00,GALAX3S/USDT,4.0279,4.3091,4.0279,4.2412,6087.40786053,25299.057854832674
1655276400,2022-06-15 07:00:00,GALAX3S/USDT,3.7553,4.0609,3.708,3.9754,3457.97124905,13441.74140000764
1655272800,2022-06-15 06:00:00,GALAX3S/USDT,3.8498,3.9423,3.717,3.717,2727.80561971,10380.214682995795
1655269200,2022-06-15 05:00:00,GALAX3S/USDT,3.7964,4.0598,3.7598,3.8508,6066.3836051,23680.589952000701
1655265600,2022-06-15 04:00:00,GALAX3S/USDT,3.6397,3.9249,3.5765,3.7839,8529.2056407,32147.515902861037
1655262000,2022-06-15 03:00:00,GALAX3S/USDT,3.2352,3.68,3.188,3.6366,7740.87310559,26792.78580823437
1655258400,2022-06-15 02:00:00,GALAX3S/USDT,3.0385,3.3139,3.0171,3.2388,2450.23926757,7860.185505310043
1655254800,2022-06-15 01:00:00,GALAX3S/USDT,3.3318,3.371,2.9378,3.0383,5602.65711451,17304.743857368727
1655251200,2022-06-15 00:00:00,GALAX3S/USDT,3.156,3.3631,3.0632,3.3631,2683.9243391,8657.012399375868
1655247600,2022-06-14 23:00:00,GALAX3S/USDT,3.3554,3.3554,3.0429,3.152,3899.18522421,12471.374679265401
1655244000,2022-06-14 22:00:00,GALAX3S/USDT,3.4275,3.4488,3.3264,3.3631,3773.6191328,12719.622145572315
1655240400,2022-06-14 21:00:00,GALAX3S/USDT,3.3111,3.5,3.2847,3.4275,11465.75626909,39139.236481352489
1655236800,2022-06-14 20:00:00,GALAX3S/USDT,3.27,3.4449,3.2616,3.3375,3700.81568557,12422.370502956892
1655233200,2022-06-14 19:00:00,GALAX3S/USDT,3.3077,3.3899,3.2616,3.2726,3735.39200786,12446.511925692836
1655229600,2022-06-14 18:00:00,GALAX3S/USDT,3.253,3.3899,3.1435,3.3141,3522.10402184,11462.758423914622
1655226000,2022-06-14 17:00:00,GALAX3S/USDT,3.1992,3.2878,3.0936,3.2574,4901.59863567,15658.452971091473
1655222400,2022-06-14 16:00:00,GALAX3S/USDT,3.0186,3.2786,2.9666,3.2134,3544.19020473,11055.018109657612
1655218800,2022-06-14 15:00:00,GALAX3S/USDT,3.1414,3.1414,2.9041,3.017,5917.66576968,17897.806249710174
1655215200,2022-06-14 14:00:00,GALAX3S/USDT,3.0764,3.2966,3.0269,3.1415,4971.82812154,15837.923483364069
1655211600,2022-06-14 13:00:00,GALAX3S/USDT,3.2151,3.2249,2.836,3.0719,6817.58835703,20548.558859454649
1655208000,2022-06-14 12:00:00,GALAX3S/USDT,3.2591,3.44,3.1,3.2115,6201.68756301,20161.882770724495
1655204400,2022-06-14 11:00:00,GALAX3S/USDT,3.2354,3.42,3.1415,3.3139,6505.92319475,21266.486828901555
1655200800,2022-06-14 10:00:00,GALAX3S/USDT,3.2177,3.34,3.1001,3.2354,4818.00096445,15439.46584894969
1655197200,2022-06-14 09:00:00,GALAX3S/USDT,3.0825,3.2517,3.0792,3.1847,4176.45148474,13255.033363080949
1655193600,2022-06-14 08:00:00,GALAX3S/USDT,2.7952,3.1607,2.7952,3.1,4884.86643692,14467.551760498196
1655190000,2022-06-14 07:00:00,GALAX3S/USDT,2.578,2.9499,2.5558,2.79,3790.80055359,10661.072020630829
1655186400,2022-06-14 06:00:00,GALAX3S/USDT,2.914,3.3073,2.5001,2.5597,9135.28509482,26144.634924928958
1655182800,2022-06-14 05:00:00,GALAX3S/USDT,3.4529,3.4529,2.77,2.957,11757.85745163,35105.927213414579
1655179200,2022-06-14 04:00:00,GALAX3S/USDT,2.9608,3.5,2.7633,3.4324,12255.63559086,39912.418521633284
1655175600,2022-06-14 03:00:00,GALAX3S/USDT,3.4634,3.6091,2.6755,2.9774,26500.94719256,81380.084108434276
1655172000,2022-06-14 02:00:00,GALAX3S/USDT,4.9072,5.0238,3.3435,3.4139,24134.06903451,96705.342114433677
1655168400,2022-06-14 01:00:00,GALAX3S/USDT,4.466,4.9758,4.35,4.9072,11341.763424,52780.392886480927
1655164800,2022-06-14 00:00:00,GALAX3S/USDT,3.9832,4.453,3.7916,4.453,17540.65718378,72191.92304592404
1655161200,2022-06-13 23:00:00,GALAX3S/USDT,4.8188,4.8377,3.8652,3.9237,20579.7579041,91019.24271836354
1655157600,2022-06-13 22:00:00,GALAX3S/USDT,4.3526,4.838,4.2629,4.8356,10874.33249484,50129.936881227249
1655154000,2022-06-13 21:00:00,GALAX3S/USDT,3.8425,4.3999,3.7397,4.3745,8188.27809791,33586.34415385505
1655150400,2022-06-13 20:00:00,GALAX3S/USDT,4.0953,4.0953,3.5,3.8677,9742.44627037,36654.283074002811
1655146800,2022-06-13 19:00:00,GALAX3S/USDT,4.0833,4.1999,4.0051,4.0966,3262.0744022,13410.749813809937
1655143200,2022-06-13 18:00:00,GALAX3S/USDT,3.9849,4.0887,3.6307,4.0887,7092.4282814,27240.017870967669
1655139600,2022-06-13 17:00:00,GALAX3S/USDT,3.6735,4.0887,3.536,3.9462,12974.68653712,50567.730477040522
1655136000,2022-06-13 16:00:00,GALAX3S/USDT,4.4529,4.55,3.0887,3.6735,26549.881377,96530.171468959277
1655132400,2022-06-13 15:00:00,GALAX3S/USDT,5.2791,5.2949,4.1877,4.4483,15050.25408657,68709.812153472324
1655128800,2022-06-13 14:00:00,GALAX3S/USDT,4.9453,5.5219,4.7343,5.2795,8575.83706069,44662.439096170757
1655125200,2022-06-13 13:00:00,GALAX3S/USDT,5.5011,5.5416,4.8401,4.9061,11096.09746385,57705.425271607596
1655121600,2022-06-13 12:00:00,GALAX3S/USDT,5.7968,5.7968,4.9431,5.5011,14237.0108121,75487.584567568967
1655118000,2022-06-13 11:00:00,GALAX3S/USDT,5.6,6.004,5.6,5.8087,7094.2800331,41686.240541053516
1655114400,2022-06-13 10:00:00,GALAX3S/USDT,5.5875,5.8426,5.3403,5.6,7541.53538574,41849.509368275164
1655110800,2022-06-13 09:00:00,GALAX3S/USDT,5.8998,6,5.3385,5.5875,11711.82520873,66603.764832837441
1655107200,2022-06-13 08:00:00,GALAX3S/USDT,5.303,5.8999,5.241,5.8421,9393.24973954,52112.798886704101
1655103600,2022-06-13 07:00:00,GALAX3S/USDT,5.0844,5.6499,4.9163,5.3033,10513.74890194,55694.280902984343
1655100000,2022-06-13 06:00:00,GALAX3S/USDT,4.96,5.25,4.7061,5.097,9566.63131497,47956.003098710852
