https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UNI,Volume BTC
1661781600,2022-08-29 14:00:00,UNI/BTC,0.00030466,0.00030860,0.00030466,0.00030734,201.82646800,0.06202934667512001
1661778000,2022-08-29 13:00:00,UNI/BTC,0.00030446,0.00030459,0.00030380,0.00030459,4.61657200,0.0014061616654799998
1661774400,2022-08-29 12:00:00,UNI/BTC,0.00030643,0.00030721,0.00030643,0.00030721,2.18277876,0.0006705714628596001
1661770800,2022-08-29 11:00:00,UNI/BTC,0.00029850,0.00029850,0.00029850,0.00029850,0.00000000,0.0
1661767200,2022-08-29 10:00:00,UNI/BTC,0.00029850,0.00029850,0.00029850,0.00029850,0.00000000,0.0
1661763600,2022-08-29 09:00:00,UNI/BTC,0.00029709,0.00029850,0.00029709,0.00029850,2.63003700,0.0007850660445
1661760000,2022-08-29 08:00:00,UNI/BTC,0.00029721,0.00029721,0.00029721,0.00029721,0.00000000,0.0
1661756400,2022-08-29 07:00:00,UNI/BTC,0.00029721,0.00029721,0.00029721,0.00029721,0.00000000,0.0
1661752800,2022-08-29 06:00:00,UNI/BTC,0.00029721,0.00029721,0.00029721,0.00029721,0.00000000,0.0
1661749200,2022-08-29 05:00:00,UNI/BTC,0.00029721,0.00029721,0.00029721,0.00029721,0.96313200,0.00028625246172
1661745600,2022-08-29 04:00:00,UNI/BTC,0.00029895,0.00029895,0.00029895,0.00029895,0.00000000,0.0
1661742000,2022-08-29 03:00:00,UNI/BTC,0.00029895,0.00029895,0.00029895,0.00029895,1.82968100,0.0005469831349499999
1661738400,2022-08-29 02:00:00,UNI/BTC,0.00029309,0.00029309,0.00029309,0.00029309,0.00000000,0.0
1661734800,2022-08-29 01:00:00,UNI/BTC,0.00029309,0.00029309,0.00029309,0.00029309,1.18305500,0.00034674158994999995
1661731200,2022-08-29 00:00:00,UNI/BTC,0.00029322,0.00029322,0.00029322,0.00029322,1.99600800,0.00058526946576
1661727600,2022-08-28 23:00:00,UNI/BTC,0.00029472,0.00029472,0.00029278,0.00029278,5.05469300,0.0014799130165400003
1661724000,2022-08-28 22:00:00,UNI/BTC,0.00029573,0.00029573,0.00029573,0.00029573,1.03501000,0.00030608350730000004
1661720400,2022-08-28 21:00:00,UNI/BTC,0.00029836,0.00029836,0.00029836,0.00029836,1.60320600,0.00047833254216
1661716800,2022-08-28 20:00:00,UNI/BTC,0.00029925,0.00029925,0.00029925,0.00029925,29.26251955,0.0087568089753375
1661713200,2022-08-28 19:00:00,UNI/BTC,0.00030210,0.00030210,0.00030210,0.00030210,0.00000000,0.0
1661709600,2022-08-28 18:00:00,UNI/BTC,0.00030210,0.00030210,0.00030210,0.00030210,0.00000000,0.0
1661706000,2022-08-28 17:00:00,UNI/BTC,0.00030210,0.00030210,0.00030210,0.00030210,0.00000000,0.0
1661702400,2022-08-28 16:00:00,UNI/BTC,0.00030110,0.00030210,0.00030110,0.00030210,5.14524400,0.0015543782124
1661698800,2022-08-28 15:00:00,UNI/BTC,0.00029810,0.00030086,0.00029810,0.00030086,13.54756141,0.0040759193258126
1661695200,2022-08-28 14:00:00,UNI/BTC,0.00029849,0.00029849,0.00029796,0.00029796,4.03351900,0.00120182732124
1661691600,2022-08-28 13:00:00,UNI/BTC,0.00029554,0.00029554,0.00029554,0.00029554,0.00000000,0.0
1661688000,2022-08-28 12:00:00,UNI/BTC,0.00029980,0.00029980,0.00029554,0.00029554,19.53925466,0.005774631322216401
1661684400,2022-08-28 11:00:00,UNI/BTC,0.00029926,0.00029963,0.00029859,0.00029963,780.40479860,0.23383268980451802
1661680800,2022-08-28 10:00:00,UNI/BTC,0.00030000,0.00030000,0.00029926,0.00029926,1384.98997295,0.414472099305017
1661677200,2022-08-28 09:00:00,UNI/BTC,0.00030088,0.00030088,0.00030088,0.00030088,1.85435400,0.00055793803152
1661673600,2022-08-28 08:00:00,UNI/BTC,0.00030323,0.00030337,0.00030323,0.00030337,93.61586100,0.02840024375157
1661670000,2022-08-28 07:00:00,UNI/BTC,0.00030235,0.00030235,0.00030139,0.00030139,3.13379600,0.00094449477644
1661666400,2022-08-28 06:00:00,UNI/BTC,0.00030128,0.00030128,0.00030128,0.00030128,1.25521500,0.0003781711752
1661662800,2022-08-28 05:00:00,UNI/BTC,0.00029926,0.00029926,0.00029926,0.00029926,2.75290000,0.0008238328539999999
1661659200,2022-08-28 04:00:00,UNI/BTC,0.00029979,0.00030085,0.00029979,0.00030085,2.83266000,0.0008522057610000001
1661655600,2022-08-28 03:00:00,UNI/BTC,0.00030004,0.00030004,0.00030004,0.00030004,0.00000000,0.0
1661652000,2022-08-28 02:00:00,UNI/BTC,0.00030004,0.00030004,0.00030004,0.00030004,0.00000000,0.0
1661648400,2022-08-28 01:00:00,UNI/BTC,0.00030004,0.00030004,0.00030004,0.00030004,0.00000000,0.0
1661644800,2022-08-28 00:00:00,UNI/BTC,0.00030004,0.00030004,0.00030004,0.00030004,7.07425841,0.0021225604933364
1661641200,2022-08-27 23:00:00,UNI/BTC,0.00030239,0.00030239,0.00030239,0.00030239,0.00000000,0.0
1661637600,2022-08-27 22:00:00,UNI/BTC,0.00030093,0.00030239,0.00030093,0.00030239,10.65745705,0.0032227084373495
1661634000,2022-08-27 21:00:00,UNI/BTC,0.00030258,0.00030307,0.00030258,0.00030307,437.01681600,0.13244668642512
1661630400,2022-08-27 20:00:00,UNI/BTC,0.00030125,0.00030125,0.00030125,0.00030125,0.00000000,0.0
1661626800,2022-08-27 19:00:00,UNI/BTC,0.00030125,0.00030125,0.00030125,0.00030125,0.00000000,0.0
1661623200,2022-08-27 18:00:00,UNI/BTC,0.00030125,0.00030125,0.00030125,0.00030125,0.00000000,0.0
1661619600,2022-08-27 17:00:00,UNI/BTC,0.00030125,0.00030125,0.00030125,0.00030125,0.00000000,0.0
1661616000,2022-08-27 16:00:00,UNI/BTC,0.00029950,0.00030125,0.00029950,0.00030125,2.76111600,0.0008317861949999999
1661612400,2022-08-27 15:00:00,UNI/BTC,0.00030231,0.00030242,0.00030087,0.00030242,6.59248200,0.00199369840644
1661608800,2022-08-27 14:00:00,UNI/BTC,0.00030392,0.00030392,0.00030392,0.00030392,0.00000000,0.0
1661605200,2022-08-27 13:00:00,UNI/BTC,0.00030276,0.00030399,0.00030276,0.00030392,4.73065700,0.00143774127544
1661601600,2022-08-27 12:00:00,UNI/BTC,0.00030270,0.00030270,0.00030270,0.00030270,2.84677900,0.0008617200033
1661598000,2022-08-27 11:00:00,UNI/BTC,0.00030363,0.00030363,0.00030351,0.00030351,12.11339214,0.0036765356484114
1661594400,2022-08-27 10:00:00,UNI/BTC,0.00030477,0.00030477,0.00030477,0.00030477,2.31975200,0.0007069908170399999
1661590800,2022-08-27 09:00:00,UNI/BTC,0.00030173,0.00030173,0.00030173,0.00030173,0.00000000,0.0
1661587200,2022-08-27 08:00:00,UNI/BTC,0.00030173,0.00030173,0.00030173,0.00030173,0.00000000,0.0
1661583600,2022-08-27 07:00:00,UNI/BTC,0.00030173,0.00030173,0.00030173,0.00030173,0.93611200,0.00028245307376
1661580000,2022-08-27 06:00:00,UNI/BTC,0.00030319,0.00030319,0.00030263,0.00030263,1.86117000,0.0005632458771
1661576400,2022-08-27 05:00:00,UNI/BTC,0.00029898,0.00029979,0.00029898,0.00029979,26.90501800,0.008065855346219999
1661572800,2022-08-27 04:00:00,UNI/BTC,0.00030183,0.00030183,0.00030183,0.00030183,0.00000000,0.0
1661569200,2022-08-27 03:00:00,UNI/BTC,0.00030183,0.00030183,0.00030183,0.00030183,15.18037698,0.0045818931838734
1661565600,2022-08-27 02:00:00,UNI/BTC,0.00030424,0.00030424,0.00030000,0.00030000,3.71914200,0.0011157425999999999
1661562000,2022-08-27 01:00:00,UNI/BTC,0.00030298,0.00030440,0.00030298,0.00030390,89.56119768,0.027217647974952002
1661558400,2022-08-27 00:00:00,UNI/BTC,0.00030353,0.00030486,0.00030353,0.00030486,2.77075600,0.00084469267416
1661554800,2022-08-26 23:00:00,UNI/BTC,0.00030472,0.00030472,0.00030314,0.00030334,29.27031300,0.00887885674542
1661551200,2022-08-26 22:00:00,UNI/BTC,0.00030809,0.00030809,0.00030574,0.00030574,26.19347530,0.008008393138221999
1661547600,2022-08-26 21:00:00,UNI/BTC,0.00030888,0.00030888,0.00030888,0.00030888,1.71325100,0.00052918896888
1661544000,2022-08-26 20:00:00,UNI/BTC,0.00030707,0.00030846,0.00030694,0.00030846,961.54890100,0.29659937400246
1661540400,2022-08-26 19:00:00,UNI/BTC,0.00030599,0.00030599,0.00030599,0.00030599,2.22478200,0.0006807610441799999
1661536800,2022-08-26 18:00:00,UNI/BTC,0.00030691,0.00030800,0.00030615,0.00030615,25.60482196,0.007838916243054
1661533200,2022-08-26 17:00:00,UNI/BTC,0.00031160,0.00031160,0.00030889,0.00030903,172.94945872,0.053446571228241604
1661529600,2022-08-26 16:00:00,UNI/BTC,0.00031432,0.00031498,0.00031218,0.00031218,14.57217200,0.00454914065496
1661526000,2022-08-26 15:00:00,UNI/BTC,0.00032090,0.00032090,0.00032001,0.00032062,13.67303200,0.00438384751984
1661522400,2022-08-26 14:00:00,UNI/BTC,0.00032090,0.00032146,0.00031878,0.00031878,39.16285151,0.012484333804357801
1661518800,2022-08-26 13:00:00,UNI/BTC,0.00031381,0.00031381,0.00031381,0.00031381,0.00000000,0.0
1661515200,2022-08-26 12:00:00,UNI/BTC,0.00031381,0.00031381,0.00031381,0.00031381,0.00000000,0.0
1661511600,2022-08-26 11:00:00,UNI/BTC,0.00031381,0.00031381,0.00031381,0.00031381,2.03248800,0.0006378150592799999
1661508000,2022-08-26 10:00:00,UNI/BTC,0.00031828,0.00031828,0.00031828,0.00031828,0.00000000,0.0
1661504400,2022-08-26 09:00:00,UNI/BTC,0.00031828,0.00031828,0.00031828,0.00031828,0.00000000,0.0
1661500800,2022-08-26 08:00:00,UNI/BTC,0.00031775,0.00031828,0.00031775,0.00031828,27.81856272,0.0088540921425216
1661497200,2022-08-26 07:00:00,UNI/BTC,0.00031927,0.00031927,0.00031927,0.00031927,0.00000000,0.0
1661493600,2022-08-26 06:00:00,UNI/BTC,0.00031815,0.00031927,0.00031815,0.00031927,5.56196800,0.0017757695233600003
1661490000,2022-08-26 05:00:00,UNI/BTC,0.00031787,0.00031787,0.00031787,0.00031787,1.72871700,0.00054950727279
1661486400,2022-08-26 04:00:00,UNI/BTC,0.00032325,0.00032325,0.00032325,0.00032325,0.00000000,0.0
1661482800,2022-08-26 03:00:00,UNI/BTC,0.00032325,0.00032325,0.00032325,0.00032325,0.00000000,0.0
1661479200,2022-08-26 02:00:00,UNI/BTC,0.00032325,0.00032325,0.00032325,0.00032325,0.00000000,0.0
1661475600,2022-08-26 01:00:00,UNI/BTC,0.00032325,0.00032325,0.00032325,0.00032325,0.99800400,0.000322604793
1661472000,2022-08-26 00:00:00,UNI/BTC,0.00032387,0.00032387,0.00032387,0.00032387,1.21898500,0.00039479267194999997
1661468400,2022-08-25 23:00:00,UNI/BTC,0.00032645,0.00032645,0.00032645,0.00032645,0.00000000,0.0
1661464800,2022-08-25 22:00:00,UNI/BTC,0.00032737,0.00032737,0.00032645,0.00032645,1.57148800,0.0005130122576
1661461200,2022-08-25 21:00:00,UNI/BTC,0.00032535,0.00032535,0.00032535,0.00032535,0.00000000,0.0
1661457600,2022-08-25 20:00:00,UNI/BTC,0.00032535,0.00032535,0.00032535,0.00032535,0.00000000,0.0
1661454000,2022-08-25 19:00:00,UNI/BTC,0.00032535,0.00032535,0.00032535,0.00032535,0.00000000,0.0
1661450400,2022-08-25 18:00:00,UNI/BTC,0.00032563,0.00032563,0.00032535,0.00032535,18.62415581,0.006059369092783501
1661446800,2022-08-25 17:00:00,UNI/BTC,0.00032417,0.00032417,0.00032417,0.00032417,1.56628200,0.0005077416359399999
1661443200,2022-08-25 16:00:00,UNI/BTC,0.00032324,0.00032324,0.00032324,0.00032324,1.99600800,0.00064518962592
1661439600,2022-08-25 15:00:00,UNI/BTC,0.00032584,0.00032584,0.00032584,0.00032584,0.00000000,0.0
1661436000,2022-08-25 14:00:00,UNI/BTC,0.00032584,0.00032584,0.00032584,0.00032584,0.00000000,0.0
1661432400,2022-08-25 13:00:00,UNI/BTC,0.00032491,0.00032584,0.00032491,0.00032584,13.44332198,0.0043803720339632
1661428800,2022-08-25 12:00:00,UNI/BTC,0.00033068,0.00033068,0.00033068,0.00033068,0.00000000,0.0
1661425200,2022-08-25 11:00:00,UNI/BTC,0.00033068,0.00033068,0.00033068,0.00033068,0.00000000,0.0
1661421600,2022-08-25 10:00:00,UNI/BTC,0.00033068,0.00033068,0.00033068,0.00033068,0.00000000,0.0
1661418000,2022-08-25 09:00:00,UNI/BTC,0.00033068,0.00033068,0.00033068,0.00033068,0.00000000,0.0
1661414400,2022-08-25 08:00:00,UNI/BTC,0.00033068,0.00033068,0.00033068,0.00033068,0.00000000,0.0
1661410800,2022-08-25 07:00:00,UNI/BTC,0.00033068,0.00033068,0.00033068,0.00033068,0.82900300,0.00027413471204000003
1661407200,2022-08-25 06:00:00,UNI/BTC,0.00032838,0.00032838,0.00032838,0.00032838,0.00000000,0.0
1661403600,2022-08-25 05:00:00,UNI/BTC,0.00032838,0.00032838,0.00032838,0.00032838,0.00000000,0.0
1661400000,2022-08-25 04:00:00,UNI/BTC,0.00032773,0.00032872,0.00032773,0.00032838,1441.18827961,0.4732574072583319
1661396400,2022-08-25 03:00:00,UNI/BTC,0.00032754,0.00032754,0.00032724,0.00032724,18.22384921,0.0059635724154804
1661392800,2022-08-25 02:00:00,UNI/BTC,0.00033067,0.00033067,0.00033067,0.00033067,0.00000000,0.0
1661389200,2022-08-25 01:00:00,UNI/BTC,0.00033067,0.00033067,0.00033067,0.00033067,0.00000000,0.0
1661385600,2022-08-25 00:00:00,UNI/BTC,0.00033067,0.00033067,0.00033067,0.00033067,0.00000000,0.0
1661382000,2022-08-24 23:00:00,UNI/BTC,0.00033067,0.00033067,0.00033067,0.00033067,0.00000000,0.0
1661378400,2022-08-24 22:00:00,UNI/BTC,0.00033067,0.00033067,0.00033067,0.00033067,0.00000000,0.0
1661374800,2022-08-24 21:00:00,UNI/BTC,0.00033067,0.00033067,0.00033067,0.00033067,2.14935800,0.0007107282098599999
1661371200,2022-08-24 20:00:00,UNI/BTC,0.00033139,0.00033139,0.00033139,0.00033139,0.00000000,0.0
1661367600,2022-08-24 19:00:00,UNI/BTC,0.00033139,0.00033139,0.00033139,0.00033139,0.00000000,0.0
1661364000,2022-08-24 18:00:00,UNI/BTC,0.00033139,0.00033139,0.00033139,0.00033139,0.00000000,0.0
1661360400,2022-08-24 17:00:00,UNI/BTC,0.00033139,0.00033139,0.00033139,0.00033139,0.00000000,0.0
1661356800,2022-08-24 16:00:00,UNI/BTC,0.00033012,0.00033139,0.00033012,0.00033139,2.49667800,0.00082737412242
1661353200,2022-08-24 15:00:00,UNI/BTC,0.00032829,0.00032829,0.00032829,0.00032829,0.00000000,0.0
1661349600,2022-08-24 14:00:00,UNI/BTC,0.00032829,0.00032829,0.00032829,0.00032829,0.00000000,0.0
1661346000,2022-08-24 13:00:00,UNI/BTC,0.00032829,0.00032829,0.00032829,0.00032829,0.00000000,0.0
1661342400,2022-08-24 12:00:00,UNI/BTC,0.00032829,0.00032829,0.00032829,0.00032829,0.00000000,0.0
1661338800,2022-08-24 11:00:00,UNI/BTC,0.00032829,0.00032829,0.00032829,0.00032829,0.00000000,0.0
1661335200,2022-08-24 10:00:00,UNI/BTC,0.00032866,0.00032866,0.00032829,0.00032829,727.63882176,0.23887654879559042
1661331600,2022-08-24 09:00:00,UNI/BTC,0.00032887,0.00032887,0.00032807,0.00032849,1337.83580814,0.4394656846159086
1661328000,2022-08-24 08:00:00,UNI/BTC,0.00032631,0.00032810,0.00032631,0.00032773,9.56492900,0.0031347141811699994
1661324400,2022-08-24 07:00:00,UNI/BTC,0.00032449,0.00032449,0.00032449,0.00032449,1.00220500,0.00032520550045
1661320800,2022-08-24 06:00:00,UNI/BTC,0.00032780,0.00032780,0.00032780,0.00032780,1.45666700,0.0004774954426
1661317200,2022-08-24 05:00:00,UNI/BTC,0.00032667,0.00032667,0.00032667,0.00032667,0.00000000,0.0
1661313600,2022-08-24 04:00:00,UNI/BTC,0.00032667,0.00032667,0.00032667,0.00032667,0.00000000,0.0
1661310000,2022-08-24 03:00:00,UNI/BTC,0.00032667,0.00032667,0.00032667,0.00032667,6.46582037,0.0021121895402679
1661306400,2022-08-24 02:00:00,UNI/BTC,0.00032705,0.00032705,0.00032705,0.00032705,0.84970100,0.00027789471205
1661302800,2022-08-24 01:00:00,UNI/BTC,0.00032727,0.00032727,0.00032727,0.00032727,6.97226813,0.0022818141909051
1661299200,2022-08-24 00:00:00,UNI/BTC,0.00033044,0.00033044,0.00033044,0.00033044,0.00000000,0.0
1661295600,2022-08-23 23:00:00,UNI/BTC,0.00033044,0.00033044,0.00033044,0.00033044,0.00000000,0.0
1661292000,2022-08-23 22:00:00,UNI/BTC,0.00033044,0.00033044,0.00033044,0.00033044,0.00000000,0.0
1661288400,2022-08-23 21:00:00,UNI/BTC,0.00033044,0.00033044,0.00033044,0.00033044,0.00000000,0.0
1661284800,2022-08-23 20:00:00,UNI/BTC,0.00033044,0.00033044,0.00033044,0.00033044,0.00000000,0.0
1661281200,2022-08-23 19:00:00,UNI/BTC,0.00033044,0.00033044,0.00033044,0.00033044,0.00000000,0.0
1661277600,2022-08-23 18:00:00,UNI/BTC,0.00033269,0.00033269,0.00033044,0.00033044,17.94852467,0.0059309104919548
1661274000,2022-08-23 17:00:00,UNI/BTC,0.00033170,0.00033170,0.00033170,0.00033170,0.00000000,0.0
1661270400,2022-08-23 16:00:00,UNI/BTC,0.00033170,0.00033170,0.00033170,0.00033170,0.00000000,0.0
1661266800,2022-08-23 15:00:00,UNI/BTC,0.00033170,0.00033170,0.00033170,0.00033170,0.00000000,0.0
1661263200,2022-08-23 14:00:00,UNI/BTC,0.00033151,0.00033248,0.00033151,0.00033170,9.23680400,0.0030638478867999995
1661259600,2022-08-23 13:00:00,UNI/BTC,0.00032649,0.00032649,0.00032649,0.00032649,0.00000000,0.0
1661256000,2022-08-23 12:00:00,UNI/BTC,0.00032649,0.00032649,0.00032649,0.00032649,0.00000000,0.0
1661252400,2022-08-23 11:00:00,UNI/BTC,0.00032649,0.00032649,0.00032649,0.00032649,0.00000000,0.0
1661248800,2022-08-23 10:00:00,UNI/BTC,0.00032649,0.00032649,0.00032649,0.00032649,0.00000000,0.0
1661245200,2022-08-23 09:00:00,UNI/BTC,0.00032649,0.00032649,0.00032649,0.00032649,1.71521200,0.00055999956588
1661241600,2022-08-23 08:00:00,UNI/BTC,0.00033209,0.00033209,0.00033209,0.00033209,0.00000000,0.0
1661238000,2022-08-23 07:00:00,UNI/BTC,0.00033209,0.00033209,0.00033209,0.00033209,0.00000000,0.0
1661234400,2022-08-23 06:00:00,UNI/BTC,0.00033209,0.00033209,0.00033209,0.00033209,0.00000000,0.0
1661230800,2022-08-23 05:00:00,UNI/BTC,0.00033209,0.00033209,0.00033209,0.00033209,0.00000000,0.0
1661227200,2022-08-23 04:00:00,UNI/BTC,0.00033209,0.00033209,0.00033209,0.00033209,0.00000000,0.0
1661223600,2022-08-23 03:00:00,UNI/BTC,0.00033209,0.00033209,0.00033209,0.00033209,2.72374300,0.00090452781287
1661220000,2022-08-23 02:00:00,UNI/BTC,0.00032369,0.00032369,0.00032369,0.00032369,0.00000000,0.0
1661216400,2022-08-23 01:00:00,UNI/BTC,0.00032369,0.00032369,0.00032369,0.00032369,0.00000000,0.0
1661212800,2022-08-23 00:00:00,UNI/BTC,0.00032369,0.00032369,0.00032369,0.00032369,0.00000000,0.0
1661209200,2022-08-22 23:00:00,UNI/BTC,0.00032369,0.00032369,0.00032369,0.00032369,0.00000000,0.0
1661205600,2022-08-22 22:00:00,UNI/BTC,0.00032369,0.00032369,0.00032369,0.00032369,0.00000000,0.0
1661202000,2022-08-22 21:00:00,UNI/BTC,0.00032369,0.00032369,0.00032369,0.00032369,0.00000000,0.0
1661198400,2022-08-22 20:00:00,UNI/BTC,0.00032065,0.00032369,0.00032065,0.00032369,309.61869755,0.1002204762099595
1661194800,2022-08-22 19:00:00,UNI/BTC,0.00031889,0.00031889,0.00031889,0.00031889,0.00000000,0.0
1661191200,2022-08-22 18:00:00,UNI/BTC,0.00031889,0.00031889,0.00031889,0.00031889,0.00000000,0.0
1661187600,2022-08-22 17:00:00,UNI/BTC,0.00031889,0.00031889,0.00031889,0.00031889,0.00000000,0.0
1661184000,2022-08-22 16:00:00,UNI/BTC,0.00032027,0.00032027,0.00031889,0.00031889,8.51279894,0.0027146464539766
1661180400,2022-08-22 15:00:00,UNI/BTC,0.00031766,0.00031766,0.00031766,0.00031766,0.00000000,0.0
1661176800,2022-08-22 14:00:00,UNI/BTC,0.00031766,0.00031766,0.00031766,0.00031766,0.00000000,0.0
1661173200,2022-08-22 13:00:00,UNI/BTC,0.00031766,0.00031766,0.00031766,0.00031766,1.62398100,0.0005158738044599999
1661169600,2022-08-22 12:00:00,UNI/BTC,0.00032234,0.00032234,0.00032234,0.00032234,0.00000000,0.0
1661166000,2022-08-22 11:00:00,UNI/BTC,0.00032234,0.00032234,0.00032234,0.00032234,0.00000000,0.0
1661162400,2022-08-22 10:00:00,UNI/BTC,0.00032215,0.00032234,0.00032215,0.00032234,14.59543192,0.0047046915250927995
1661158800,2022-08-22 09:00:00,UNI/BTC,0.00032413,0.00032413,0.00032413,0.00032413,72.92260103,0.0236364026718539
1661155200,2022-08-22 08:00:00,UNI/BTC,0.00032410,0.00032410,0.00032333,0.00032362,7.31596952,0.0023675940560624
1661151600,2022-08-22 07:00:00,UNI/BTC,0.00032703,0.00032703,0.00032703,0.00032703,0.96142900,0.00031441612587
1661148000,2022-08-22 06:00:00,UNI/BTC,0.00033099,0.00033099,0.00033099,0.00033099,0.84786100,0.00028063351238999997
1661144400,2022-08-22 05:00:00,UNI/BTC,0.00033720,0.00033720,0.00033720,0.00033720,0.00000000,0.0
1661140800,2022-08-22 04:00:00,UNI/BTC,0.00033720,0.00033720,0.00033720,0.00033720,0.00000000,0.0
1661137200,2022-08-22 03:00:00,UNI/BTC,0.00033720,0.00033720,0.00033720,0.00033720,0.00000000,0.0
1661133600,2022-08-22 02:00:00,UNI/BTC,0.00033720,0.00033720,0.00033720,0.00033720,0.00000000,0.0
1661130000,2022-08-22 01:00:00,UNI/BTC,0.00033720,0.00033720,0.00033720,0.00033720,0.00000000,0.0
1661126400,2022-08-22 00:00:00,UNI/BTC,0.00033720,0.00033720,0.00033720,0.00033720,0.00000000,0.0
1661122800,2022-08-21 23:00:00,UNI/BTC,0.00033720,0.00033720,0.00033720,0.00033720,0.00000000,0.0
1661119200,2022-08-21 22:00:00,UNI/BTC,0.00033457,0.00033720,0.00033457,0.00033720,211.17711145,0.07120892198094
1661115600,2022-08-21 21:00:00,UNI/BTC,0.00033750,0.00033750,0.00033687,0.00033687,3.61524400,0.0012178672462800002
1661112000,2022-08-21 20:00:00,UNI/BTC,0.00033746,0.00033746,0.00033746,0.00033746,1.46495500,0.0004943637143
1661108400,2022-08-21 19:00:00,UNI/BTC,0.00033736,0.00033736,0.00033736,0.00033736,0.00000000,0.0
1661104800,2022-08-21 18:00:00,UNI/BTC,0.00033736,0.00033736,0.00033736,0.00033736,0.00000000,0.0
1661101200,2022-08-21 17:00:00,UNI/BTC,0.00033781,0.00033781,0.00033736,0.00033736,8.88166144,0.0029963173033984
1661097600,2022-08-21 16:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661094000,2022-08-21 15:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661090400,2022-08-21 14:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661086800,2022-08-21 13:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661083200,2022-08-21 12:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661079600,2022-08-21 11:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661076000,2022-08-21 10:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661072400,2022-08-21 09:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661068800,2022-08-21 08:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661065200,2022-08-21 07:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661061600,2022-08-21 06:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661058000,2022-08-21 05:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661054400,2022-08-21 04:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661050800,2022-08-21 03:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661047200,2022-08-21 02:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661043600,2022-08-21 01:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661040000,2022-08-21 00:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661036400,2022-08-20 23:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661032800,2022-08-20 22:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,0.00000000,0.0
1661029200,2022-08-20 21:00:00,UNI/BTC,0.00032678,0.00032678,0.00032678,0.00032678,25.00000000,0.0081695
1661025600,2022-08-20 20:00:00,UNI/BTC,0.00032517,0.00032517,0.00032517,0.00032517,0.00000000,0.0
1661022000,2022-08-20 19:00:00,UNI/BTC,0.00032534,0.00032534,0.00032517,0.00032517,8.33435037,0.0027100807098129
1661018400,2022-08-20 18:00:00,UNI/BTC,0.00032968,0.00032968,0.00032968,0.00032968,0.00000000,0.0
1661014800,2022-08-20 17:00:00,UNI/BTC,0.00032968,0.00032968,0.00032968,0.00032968,5.81869677,0.0019183079511336
1661011200,2022-08-20 16:00:00,UNI/BTC,0.00033861,0.00033861,0.00033861,0.00033861,0.00000000,0.0
1661007600,2022-08-20 15:00:00,UNI/BTC,0.00033861,0.00033861,0.00033861,0.00033861,0.00000000,0.0
1661004000,2022-08-20 14:00:00,UNI/BTC,0.00033861,0.00033861,0.00033861,0.00033861,0.00000000,0.0
1661000400,2022-08-20 13:00:00,UNI/BTC,0.00033861,0.00033861,0.00033861,0.00033861,0.00000000,0.0
1660996800,2022-08-20 12:00:00,UNI/BTC,0.00033861,0.00033861,0.00033861,0.00033861,0.00000000,0.0
1660993200,2022-08-20 11:00:00,UNI/BTC,0.00033861,0.00033861,0.00033861,0.00033861,0.00000000,0.0
1660989600,2022-08-20 10:00:00,UNI/BTC,0.00033861,0.00033861,0.00033861,0.00033861,0.00000000,0.0
1660986000,2022-08-20 09:00:00,UNI/BTC,0.00033861,0.00033861,0.00033861,0.00033861,0.00000000,0.0
1660982400,2022-08-20 08:00:00,UNI/BTC,0.00033861,0.00033861,0.00033861,0.00033861,0.00000000,0.0
1660978800,2022-08-20 07:00:00,UNI/BTC,0.00033861,0.00033861,0.00033861,0.00033861,0.00000000,0.0
1660975200,2022-08-20 06:00:00,UNI/BTC,0.00033861,0.00033861,0.00033861,0.00033861,0.00000000,0.0
