https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KAI,Volume BTC
1658977200,2022-07-28 03:00:00,KAI/BTC,0.0000004029,0.0000004072,0.0000003966,0.0000004072,27487.0634,0.01119059215291
1658973600,2022-07-28 02:00:00,KAI/BTC,0.0000004065,0.0000004114,0.0000003966,0.0000003971,3707.2662,0.00148346136533
1658970000,2022-07-28 01:00:00,KAI/BTC,0.0000004097,0.0000004116,0.0000004032,0.0000004032,4584.2164,0.00187811707264
1658966400,2022-07-28 00:00:00,KAI/BTC,0.0000004079,0.0000004115,0.0000004042,0.0000004042,8080.9107,0.00327056993039
1658962800,2022-07-27 23:00:00,KAI/BTC,0.0000004078,0.0000004092,0.0000003948,0.0000004012,308089.0952,0.12496725519595
1658959200,2022-07-27 22:00:00,KAI/BTC,0.0000004069,0.0000004097,0.0000004057,0.0000004065,30046.9374,0.01223086997122
1658955600,2022-07-27 21:00:00,KAI/BTC,0.0000004081,0.0000004096,0.0000004023,0.0000004053,333516.0738,0.13562057773826
1658952000,2022-07-27 20:00:00,KAI/BTC,0.0000003998,0.000000401,0.0000003945,0.0000004006,23824.0337,0.00945431786265
1658948400,2022-07-27 19:00:00,KAI/BTC,0.0000004,0.0000004113,0.0000003948,0.0000004079,16565.5583,0.00659454218944
1658944800,2022-07-27 18:00:00,KAI/BTC,0.00000041,0.0000004216,0.0000004018,0.0000004018,186508.5019,0.07660584842055
1658941200,2022-07-27 17:00:00,KAI/BTC,0.0000004163,0.0000004163,0.000000415,0.000000415,5852.3723,0.00243561097046
1658937600,2022-07-27 16:00:00,KAI/BTC,0.0000004216,0.0000004216,0.0000004165,0.0000004184,57.3927,0.00002408656434
1658934000,2022-07-27 15:00:00,KAI/BTC,0.000000418,0.0000004332,0.000000418,0.0000004203,107114.7207,0.04635396888609
1658930400,2022-07-27 14:00:00,KAI/BTC,0.0000004228,0.0000004231,0.0000004186,0.0000004216,76502.4809,0.03234222232854
1658926800,2022-07-27 13:00:00,KAI/BTC,0.00000042,0.0000004239,0.00000042,0.0000004222,84728.6992,0.03576883478352
1658923200,2022-07-27 12:00:00,KAI/BTC,0.0000004225,0.0000004269,0.00000042,0.00000042,8596.6932,0.00364092741703
1658919600,2022-07-27 11:00:00,KAI/BTC,0.0000004239,0.0000004347,0.0000004227,0.0000004318,355537.6305,0.15106201760204
1658916000,2022-07-27 10:00:00,KAI/BTC,0.0000004228,0.0000004228,0.0000004228,0.0000004228,29.1123,0.00001230868044
1658912400,2022-07-27 09:00:00,KAI/BTC,0.0000004187,0.0000004227,0.0000004187,0.0000004227,5503.3934,0.0023249885683
1658908800,2022-07-27 08:00:00,KAI/BTC,0.0000004165,0.00000042,0.0000004165,0.000000418,59718.6434,0.02498356910259
1658905200,2022-07-27 07:00:00,KAI/BTC,0.0000004182,0.0000004212,0.0000004174,0.0000004212,60.1068,0.00002518676758
1658901600,2022-07-27 06:00:00,KAI/BTC,0.000000422,0.0000004233,0.0000004206,0.0000004206,119494.1168,0.05025930546765
1658898000,2022-07-27 05:00:00,KAI/BTC,0.0000004204,0.0000004262,0.0000004204,0.0000004236,5367.9888,0.00225938075953
1658894400,2022-07-27 04:00:00,KAI/BTC,0.0000004236,0.0000004236,0.0000004236,0.0000004236,201.4712,0.00008534320032
1658890800,2022-07-27 03:00:00,KAI/BTC,0.000000421,0.0000004217,0.0000004195,0.0000004195,84833.9418,0.03569846125064
1658887200,2022-07-27 02:00:00,KAI/BTC,0.0000004205,0.0000004221,0.0000004135,0.0000004157,32749.278,0.01371443074059
1658883600,2022-07-27 01:00:00,KAI/BTC,0.0000004227,0.0000004227,0.0000004151,0.0000004151,4753.4991,0.00198333065006
1658880000,2022-07-27 00:00:00,KAI/BTC,0.0000004237,0.0000004251,0.0000004221,0.0000004232,339173.7581,0.14350443968222
1658876400,2022-07-26 23:00:00,KAI/BTC,0.0000004201,0.0000004251,0.0000004199,0.0000004236,19273.6618,0.0081682287427
1658872800,2022-07-26 22:00:00,KAI/BTC,0.0000004279,0.0000004279,0.0000004107,0.0000004107,9315.9188,0.00388473579434
1658869200,2022-07-26 21:00:00,KAI/BTC,0.0000004285,0.0000004289,0.0000004233,0.0000004268,135.6507,0.00005796715845
1658865600,2022-07-26 20:00:00,KAI/BTC,0.0000004316,0.0000004329,0.000000428,0.000000428,2044.474,0.0008823300633
1658862000,2022-07-26 19:00:00,KAI/BTC,0.0000004293,0.0000004293,0.000000423,0.000000423,9487.9983,0.00403752951019
1658858400,2022-07-26 18:00:00,KAI/BTC,0.0000004289,0.0000004296,0.0000004281,0.0000004296,148.0908,0.0000634691095
1658854800,2022-07-26 17:00:00,KAI/BTC,0.0000004308,0.0000004336,0.0000004303,0.0000004336,120.4712,0.00005207938501
1658851200,2022-07-26 16:00:00,KAI/BTC,0.0000004336,0.000000434,0.0000004336,0.000000434,37.6047,0.00001631619112
1658847600,2022-07-26 15:00:00,KAI/BTC,0.0000004387,0.0000004387,0.0000004265,0.0000004325,5485.7309,0.00238759633249
1658844000,2022-07-26 14:00:00,KAI/BTC,0.000000432,0.0000004348,0.000000432,0.0000004348,61.1162,0.00002647922374
1658840400,2022-07-26 13:00:00,KAI/BTC,0.000000428,0.0000004323,0.0000004254,0.0000004323,1438.6854,0.00061788689224
1658836800,2022-07-26 12:00:00,KAI/BTC,0.000000431,0.000000431,0.0000004225,0.0000004277,21510.5272,0.00918931074291
1658833200,2022-07-26 11:00:00,KAI/BTC,0.000000426,0.000000431,0.0000004241,0.000000431,701.3357,0.00030133758959
1658829600,2022-07-26 10:00:00,KAI/BTC,0.0000004241,0.0000004267,0.0000004241,0.0000004267,154.7442,0.00006587760968
1658826000,2022-07-26 09:00:00,KAI/BTC,0.000000418,0.0000004234,0.000000418,0.0000004234,2020.2546,0.00085473497672
1658822400,2022-07-26 08:00:00,KAI/BTC,0.0000004162,0.0000004174,0.0000004162,0.0000004174,110.9917,0.00004622504014
1658818800,2022-07-26 07:00:00,KAI/BTC,0.0000004204,0.0000004204,0.0000004173,0.0000004204,46.295,0.00001942982398
1658815200,2022-07-26 06:00:00,KAI/BTC,0.0000004228,0.0000004228,0.0000004177,0.0000004192,201553.7247,0.08444522752017
1658811600,2022-07-26 05:00:00,KAI/BTC,0.0000004185,0.0000004209,0.0000004185,0.0000004209,323.8806,0.00013628588814
1658808000,2022-07-26 04:00:00,KAI/BTC,0.0000004185,0.0000004224,0.0000004172,0.0000004211,23833.8961,0.00999671254085
1658804400,2022-07-26 03:00:00,KAI/BTC,0.0000004158,0.00000042,0.0000004079,0.0000004079,577367.9267,0.24046687787056
1658800800,2022-07-26 02:00:00,KAI/BTC,0.000000411,0.0000004218,0.000000411,0.0000004157,332770.2858,0.13893303683597
1658797200,2022-07-26 01:00:00,KAI/BTC,0.000000409,0.0000004146,0.000000409,0.0000004146,143.895,0.00005940966076
1658793600,2022-07-26 00:00:00,KAI/BTC,0.0000004064,0.0000004078,0.0000004062,0.0000004078,468.8777,0.00019063521075
1658790000,2022-07-25 23:00:00,KAI/BTC,0.000000405,0.0000004126,0.000000404,0.0000004126,53703.6533,0.02188464196943
1658786400,2022-07-25 22:00:00,KAI/BTC,0.0000003999,0.0000004104,0.0000003967,0.0000004061,1272.0808,0.00050974164795
1658782800,2022-07-25 21:00:00,KAI/BTC,0.0000003952,0.0000003985,0.0000003925,0.0000003969,186087.2137,0.07320677911223
1658779200,2022-07-25 20:00:00,KAI/BTC,0.000000404,0.0000004047,0.0000003955,0.0000003955,332902.7401,0.13346006959302
1658775600,2022-07-25 19:00:00,KAI/BTC,0.0000004017,0.000000404,0.0000003966,0.000000404,39995.9073,0.01607900866393
1658772000,2022-07-25 18:00:00,KAI/BTC,0.0000003996,0.0000004021,0.0000003996,0.0000004021,627.5821,0.00025232523841
1658768400,2022-07-25 17:00:00,KAI/BTC,0.0000003996,0.0000004002,0.0000003886,0.0000004002,79428.6584,0.03105266468909
1658764800,2022-07-25 16:00:00,KAI/BTC,0.0000003946,0.0000004034,0.0000003946,0.0000003994,61733.2357,0.02488929113999
1658761200,2022-07-25 15:00:00,KAI/BTC,0.0000003938,0.0000003992,0.0000003914,0.000000396,13965.4159,0.00548576254638
1658757600,2022-07-25 14:00:00,KAI/BTC,0.0000004064,0.0000004064,0.000000391,0.0000003938,14837.6412,0.00585964897322
1658754000,2022-07-25 13:00:00,KAI/BTC,0.0000004078,0.000000413,0.0000004061,0.0000004061,1681.4377,0.00068928363617
1658750400,2022-07-25 12:00:00,KAI/BTC,0.000000413,0.000000413,0.0000004075,0.0000004075,410.9246,0.00016781339767
1658746800,2022-07-25 11:00:00,KAI/BTC,0.000000412,0.000000412,0.0000004049,0.0000004067,861.0843,0.00034944698012
1658743200,2022-07-25 10:00:00,KAI/BTC,0.0000004093,0.0000004175,0.0000004075,0.0000004106,1243.2585,0.00051142662348
1658739600,2022-07-25 09:00:00,KAI/BTC,0.0000004167,0.0000004167,0.0000004114,0.0000004114,3833.0834,0.0015772155914
1658736000,2022-07-25 08:00:00,KAI/BTC,0.0000004158,0.0000004197,0.0000004065,0.0000004065,6605.3071,0.00272188395092
1658732400,2022-07-25 07:00:00,KAI/BTC,0.0000004156,0.0000004156,0.0000004116,0.0000004116,6083.2974,0.00250477190346
1658728800,2022-07-25 06:00:00,KAI/BTC,0.0000004197,0.0000004245,0.0000004118,0.0000004136,312908.9706,0.13114655720913
1658725200,2022-07-25 05:00:00,KAI/BTC,0.0000004284,0.0000004284,0.0000004116,0.0000004212,238609.1474,0.09937309684296
1658721600,2022-07-25 04:00:00,KAI/BTC,0.0000004281,0.0000004292,0.0000004235,0.0000004262,66329.2343,0.02809660619988
1658718000,2022-07-25 03:00:00,KAI/BTC,0.0000004231,0.0000004231,0.0000004207,0.0000004207,33.2997,0.00001406384835
1658714400,2022-07-25 02:00:00,KAI/BTC,0.0000004194,0.000000425,0.000000415,0.000000423,26228.6721,0.01107046668415
1658710800,2022-07-25 01:00:00,KAI/BTC,0.0000004164,0.0000004203,0.0000004164,0.0000004203,1179.7164,0.0004955519429
1658707200,2022-07-25 00:00:00,KAI/BTC,0.0000004151,0.0000004203,0.0000004135,0.0000004162,56850.3167,0.02354197858045
1658703600,2022-07-24 23:00:00,KAI/BTC,0.0000004122,0.0000004122,0.000000411,0.0000004111,109070.6941,0.04483365440169
1658700000,2022-07-24 22:00:00,KAI/BTC,0.0000004078,0.0000004173,0.0000004035,0.0000004144,111799.6087,0.04578073412055
1658696400,2022-07-24 21:00:00,KAI/BTC,0.0000004195,0.0000004195,0.00000041,0.00000041,4885.2281,0.00203117943486
1658692800,2022-07-24 20:00:00,KAI/BTC,0.0000004215,0.0000004215,0.000000413,0.000000413,12632.3068,0.00522184182216
1658689200,2022-07-24 19:00:00,KAI/BTC,0.0000004172,0.0000004195,0.000000413,0.0000004195,113429.9969,0.04690851378461
1658685600,2022-07-24 18:00:00,KAI/BTC,0.0000004213,0.0000004236,0.0000004135,0.0000004197,12502.448,0.00529148616135
1658682000,2022-07-24 17:00:00,KAI/BTC,0.0000004182,0.0000004357,0.0000004167,0.0000004203,575067.9355,0.24368252913481
1658678400,2022-07-24 16:00:00,KAI/BTC,0.0000004159,0.0000004214,0.0000004135,0.0000004176,98951.9772,0.04131725781451
1658674800,2022-07-24 15:00:00,KAI/BTC,0.0000004232,0.0000004281,0.0000004168,0.0000004188,1315.5081,0.00055561109245
1658671200,2022-07-24 14:00:00,KAI/BTC,0.0000004274,0.0000004313,0.0000004231,0.0000004231,341.0579,0.00014559425389
1658667600,2022-07-24 13:00:00,KAI/BTC,0.0000004333,0.0000004429,0.0000004237,0.0000004315,608402.7949,0.26377818179375
1658664000,2022-07-24 12:00:00,KAI/BTC,0.000000441,0.0000004425,0.0000004342,0.0000004368,6372.0553,0.00279438161873
1658660400,2022-07-24 11:00:00,KAI/BTC,0.000000438,0.0000004796,0.0000004354,0.0000004422,303968.0351,0.14488453862759
1658656800,2022-07-24 10:00:00,KAI/BTC,0.0000004424,0.0000004424,0.0000004385,0.00000044,36.7136,0.00001616591986
1658653200,2022-07-24 09:00:00,KAI/BTC,0.0000004377,0.0000004404,0.0000004377,0.0000004404,29080.5748,0.01280703667091
1658649600,2022-07-24 08:00:00,KAI/BTC,0.0000004365,0.0000004398,0.0000004361,0.0000004372,87764.2825,0.0384659432805
1658646000,2022-07-24 07:00:00,KAI/BTC,0.0000004372,0.0000004372,0.0000004322,0.0000004322,116.8927,0.00005085930644
1658642400,2022-07-24 06:00:00,KAI/BTC,0.0000004369,0.0000004369,0.0000004353,0.0000004363,164.9802,0.00007193850258
1658638800,2022-07-24 05:00:00,KAI/BTC,0.0000004305,0.0000004392,0.0000004254,0.0000004344,13702.9545,0.0058720622803
1658635200,2022-07-24 04:00:00,KAI/BTC,0.0000004398,0.0000004444,0.0000004398,0.0000004398,1376.8517,0.00060558573738
1658631600,2022-07-24 03:00:00,KAI/BTC,0.0000004409,0.0000004409,0.0000004347,0.0000004347,82.2486,0.00003585491827
1658628000,2022-07-24 02:00:00,KAI/BTC,0.000000438,0.0000004434,0.000000438,0.0000004434,76.9594,0.00003402777192
1658624400,2022-07-24 01:00:00,KAI/BTC,0.0000004381,0.0000004408,0.0000004324,0.0000004408,134.0277,0.0000587047734
1658620800,2022-07-24 00:00:00,KAI/BTC,0.0000004441,0.0000004441,0.0000004335,0.0000004365,4666.9029,0.00203906107985
1658617200,2022-07-23 23:00:00,KAI/BTC,0.000000436,0.000000445,0.0000004336,0.0000004351,5909.9185,0.00258969083953
1658613600,2022-07-23 22:00:00,KAI/BTC,0.0000004442,0.0000004442,0.0000004342,0.0000004382,53859.029,0.02353142646743
1658610000,2022-07-23 21:00:00,KAI/BTC,0.0000004397,0.0000004477,0.0000004397,0.0000004403,42057.112,0.01851214183982
1658606400,2022-07-23 20:00:00,KAI/BTC,0.0000004407,0.0000004407,0.0000004407,0.0000004407,120.2987,0.00005301563709
1658602800,2022-07-23 19:00:00,KAI/BTC,0.0000004432,0.0000004461,0.0000004347,0.0000004426,71980.9825,0.03153280364043
1658599200,2022-07-23 18:00:00,KAI/BTC,0.0000004423,0.0000004465,0.0000004383,0.0000004383,38281.1494,0.01692969984947
1658595600,2022-07-23 17:00:00,KAI/BTC,0.0000004416,0.0000004423,0.0000004404,0.0000004423,77070.9409,0.03404494309646
1658592000,2022-07-23 16:00:00,KAI/BTC,0.0000004443,0.0000004449,0.0000004407,0.0000004412,54257.1107,0.02399676658597
1658588400,2022-07-23 15:00:00,KAI/BTC,0.0000004376,0.0000004472,0.0000004354,0.0000004437,3077.2594,0.00137127458057
1658584800,2022-07-23 14:00:00,KAI/BTC,0.0000004436,0.0000004448,0.0000004353,0.0000004397,20935.8383,0.00920185110741
1658581200,2022-07-23 13:00:00,KAI/BTC,0.0000004446,0.0000004455,0.0000004415,0.0000004433,1501.8671,0.00066623518452
1658577600,2022-07-23 12:00:00,KAI/BTC,0.0000004382,0.0000004438,0.0000004301,0.0000004433,85607.3705,0.03696564145946
1658574000,2022-07-23 11:00:00,KAI/BTC,0.0000004438,0.0000004524,0.0000004383,0.0000004524,72163.7061,0.03245907813255
1658570400,2022-07-23 10:00:00,KAI/BTC,0.0000004442,0.0000004508,0.0000004382,0.0000004461,3946.1519,0.00175908974724
1658566800,2022-07-23 09:00:00,KAI/BTC,0.0000004426,0.0000004564,0.0000004392,0.0000004425,26702.2644,0.01189667078658
1658563200,2022-07-23 08:00:00,KAI/BTC,0.000000448,0.0000004518,0.0000004439,0.0000004518,10341.9179,0.00466838683033
1658559600,2022-07-23 07:00:00,KAI/BTC,0.0000004517,0.0000004591,0.0000004431,0.0000004505,9494.0148,0.00431214399722
1658556000,2022-07-23 06:00:00,KAI/BTC,0.0000004463,0.0000004515,0.000000441,0.000000441,144409.5272,0.06388645309271
1658552400,2022-07-23 05:00:00,KAI/BTC,0.0000004423,0.0000004485,0.0000004423,0.0000004462,31631.9281,0.01405484116635
1658548800,2022-07-23 04:00:00,KAI/BTC,0.0000004448,0.0000004456,0.0000004439,0.0000004456,14475.7491,0.00642647408759
1658545200,2022-07-23 03:00:00,KAI/BTC,0.0000004415,0.0000004415,0.0000004411,0.0000004411,41.2587,0.00001820432769
1658541600,2022-07-23 02:00:00,KAI/BTC,0.0000004457,0.0000004457,0.0000004412,0.0000004412,497.8321,0.00021974983362
1658538000,2022-07-23 01:00:00,KAI/BTC,0.0000004413,0.0000004421,0.0000004411,0.0000004411,16244.0757,0.00716790247835
1658534400,2022-07-23 00:00:00,KAI/BTC,0.0000004417,0.0000004433,0.0000004386,0.0000004433,165.9345,0.0000730832946
1658530800,2022-07-22 23:00:00,KAI/BTC,0.0000004417,0.0000004417,0.0000004375,0.0000004398,4572.2998,0.00201785638277
1658527200,2022-07-22 22:00:00,KAI/BTC,0.0000004396,0.0000004455,0.0000004358,0.000000442,69194.4181,0.03037408515692
1658523600,2022-07-22 21:00:00,KAI/BTC,0.00000044,0.0000004404,0.0000004396,0.0000004396,41579.5602,0.01829416537651
1658520000,2022-07-22 20:00:00,KAI/BTC,0.0000004478,0.0000004478,0.0000004383,0.0000004383,14517.8624,0.00642669864302
1658516400,2022-07-22 19:00:00,KAI/BTC,0.0000004427,0.0000004428,0.0000004416,0.0000004428,39094.4017,0.01728848921813
1658512800,2022-07-22 18:00:00,KAI/BTC,0.0000004447,0.000000445,0.0000004413,0.0000004432,36560.4447,0.01624529756512
1658509200,2022-07-22 17:00:00,KAI/BTC,0.0000004387,0.0000004456,0.0000004387,0.0000004452,68281.5911,0.03025039725397
1658505600,2022-07-22 16:00:00,KAI/BTC,0.00000043,0.0000004425,0.00000043,0.0000004417,14183.2402,0.00618659067811
1658502000,2022-07-22 15:00:00,KAI/BTC,0.0000004286,0.0000004315,0.0000004243,0.00000043,8831.1479,0.00378118034168
1658498400,2022-07-22 14:00:00,KAI/BTC,0.0000004315,0.000000438,0.000000417,0.0000004353,60497.7074,0.02592509286082
1658494800,2022-07-22 13:00:00,KAI/BTC,0.0000004298,0.0000004378,0.000000427,0.000000427,12306.9369,0.00536120112118
1658491200,2022-07-22 12:00:00,KAI/BTC,0.0000004479,0.0000004496,0.0000004251,0.0000004282,291937.9131,0.12678142679799
1658487600,2022-07-22 11:00:00,KAI/BTC,0.0000004449,0.0000004534,0.0000004411,0.0000004426,70410.5695,0.03137922534276
1658484000,2022-07-22 10:00:00,KAI/BTC,0.0000004436,0.0000004478,0.0000004315,0.00000044,126109.908,0.05548951112077
1658480400,2022-07-22 09:00:00,KAI/BTC,0.0000004427,0.0000004428,0.000000434,0.0000004362,106355.2634,0.04686135558474
1658476800,2022-07-22 08:00:00,KAI/BTC,0.0000004361,0.0000004423,0.0000004237,0.0000004319,208596.042,0.09038772968647
1658473200,2022-07-22 07:00:00,KAI/BTC,0.0000004246,0.0000004462,0.0000004175,0.0000004338,987537.211,0.42301286990567
1658469600,2022-07-22 06:00:00,KAI/BTC,0.0000004075,0.0000004549,0.0000004034,0.0000004242,3768064.1887,1.6512786641768
1658466000,2022-07-22 05:00:00,KAI/BTC,0.0000004603,0.0000004703,0.0000003422,0.0000004011,4265420.7405,1.68824578896715
1658462400,2022-07-22 04:00:00,KAI/BTC,0.0000005127,0.0000005127,0.000000451,0.0000004607,1164603.3241,0.56940935778198
1658458800,2022-07-22 03:00:00,KAI/BTC,0.000000511,0.0000005174,0.0000005103,0.0000005117,316.1467,0.00016307139559
1658455200,2022-07-22 02:00:00,KAI/BTC,0.0000005091,0.0000005091,0.0000005091,0.0000005091,10.97,0.000005584827
1658451600,2022-07-22 01:00:00,KAI/BTC,0.0000005132,0.0000005139,0.0000005086,0.0000005086,94.7806,0.0000485952794
1658448000,2022-07-22 00:00:00,KAI/BTC,0.000000512,0.000000512,0.0000005075,0.0000005079,1673.0257,0.000849700084
1658444400,2022-07-21 23:00:00,KAI/BTC,0.0000005144,0.0000005144,0.0000005084,0.0000005106,20.9892,0.00001069355954
1658440800,2022-07-21 22:00:00,KAI/BTC,0.0000005186,0.0000005186,0.0000005096,0.0000005173,163.2578,0.0000842121029
1658437200,2022-07-21 21:00:00,KAI/BTC,0.0000005113,0.000000524,0.0000005087,0.000000524,27866.3242,0.01449081625216
1658433600,2022-07-21 20:00:00,KAI/BTC,0.0000005137,0.0000005137,0.0000005113,0.0000005137,116.3215,0.00005957598583
1658430000,2022-07-21 19:00:00,KAI/BTC,0.000000517,0.000000517,0.000000517,0.000000517,23.693,0.000012249281
1658426400,2022-07-21 18:00:00,KAI/BTC,0.0000005112,0.0000005224,0.0000005112,0.0000005224,70.7999,0.00003687383528
1658422800,2022-07-21 17:00:00,KAI/BTC,0.0000005152,0.0000005222,0.0000005093,0.0000005125,20891.0887,0.01072887924451
1658419200,2022-07-21 16:00:00,KAI/BTC,0.0000005114,0.0000005115,0.0000005096,0.0000005109,8557.3227,0.00436441002263
1658415600,2022-07-21 15:00:00,KAI/BTC,0.0000005189,0.0000005189,0.0000005189,0.0000005189,10.0538,0.00000521691682
1658412000,2022-07-21 14:00:00,KAI/BTC,0.0000005137,0.0000005207,0.0000005084,0.0000005113,2243.9928,0.0011589566709
1658408400,2022-07-21 13:00:00,KAI/BTC,0.0000005174,0.0000005174,0.0000005056,0.0000005132,67807.7308,0.03446161571
1658404800,2022-07-21 12:00:00,KAI/BTC,0.0000005158,0.0000005193,0.0000005091,0.0000005091,154.1892,0.00007870158368
1658401200,2022-07-21 11:00:00,KAI/BTC,0.0000005143,0.0000005143,0.0000005087,0.0000005087,189154.4469,0.09728165008619
1658397600,2022-07-21 10:00:00,KAI/BTC,0.0000005061,0.0000005096,0.0000005004,0.0000005096,5253.4152,0.00265171108607
1658394000,2022-07-21 09:00:00,KAI/BTC,0.0000004959,0.0000005063,0.0000004959,0.0000005063,68.8719,0.00003459856657
1658390400,2022-07-21 08:00:00,KAI/BTC,0.0000005016,0.0000005075,0.0000004957,0.0000004973,53778.0859,0.02705904499987
1658386800,2022-07-21 07:00:00,KAI/BTC,0.0000004996,0.0000005018,0.000000497,0.000000497,314.7235,0.00015772750716
1658383200,2022-07-21 06:00:00,KAI/BTC,0.0000004967,0.0000004994,0.0000004967,0.0000004994,99.4997,0.0000495756277
1658379600,2022-07-21 05:00:00,KAI/BTC,0.0000005017,0.0000005033,0.0000004883,0.0000004883,177111.2546,0.08707408766427
1658376000,2022-07-21 04:00:00,KAI/BTC,0.0000005064,0.0000005064,0.0000005048,0.0000005048,63.5677,0.0000321444734
1658372400,2022-07-21 03:00:00,KAI/BTC,0.0000005201,0.0000005201,0.0000004965,0.0000005074,50639.3618,0.02583193304779
1658368800,2022-07-21 02:00:00,KAI/BTC,0.0000005138,0.0000005142,0.0000005078,0.0000005142,5440.8053,0.0027974381711
1658365200,2022-07-21 01:00:00,KAI/BTC,0.0000005076,0.0000005138,0.0000005076,0.0000005138,183.1953,0.0000933599447
1658361600,2022-07-21 00:00:00,KAI/BTC,0.0000005151,0.0000005151,0.0000005151,0.0000005151,0,0
1658358000,2022-07-20 23:00:00,KAI/BTC,0.0000005168,0.0000005173,0.0000005151,0.0000005151,119.2982,0.00006158616065
1658354400,2022-07-20 22:00:00,KAI/BTC,0.0000005091,0.0000005091,0.000000509,0.000000509,1300.9649,0.00066232004692
1658350800,2022-07-20 21:00:00,KAI/BTC,0.0000005122,0.0000005312,0.0000005105,0.0000005105,16494.4825,0.00854142543609
1658347200,2022-07-20 20:00:00,KAI/BTC,0.0000005196,0.0000005276,0.0000005076,0.0000005115,4138.7648,0.00213610773961
1658343600,2022-07-20 19:00:00,KAI/BTC,0.0000005124,0.0000005153,0.000000509,0.000000512,9180.4333,0.00468585454562
1658340000,2022-07-20 18:00:00,KAI/BTC,0.0000005102,0.0000005128,0.0000005101,0.0000005128,188.3993,0.00009625852197
1658336400,2022-07-20 17:00:00,KAI/BTC,0.0000005165,0.000000518,0.0000005155,0.0000005157,413.7808,0.00021338274299
1658332800,2022-07-20 16:00:00,KAI/BTC,0.0000005137,0.0000005255,0.0000005042,0.0000005255,181111.6924,0.09351017811132
1658329200,2022-07-20 15:00:00,KAI/BTC,0.0000005171,0.0000005231,0.0000005171,0.0000005231,10399.2189,0.00538323579216
1658325600,2022-07-20 14:00:00,KAI/BTC,0.000000526,0.000000526,0.0000005171,0.0000005179,14707.0966,0.00760908168077
1658322000,2022-07-20 13:00:00,KAI/BTC,0.0000005274,0.0000005274,0.00000052,0.0000005261,209492.2282,0.11020793038839
1658318400,2022-07-20 12:00:00,KAI/BTC,0.0000005243,0.0000005297,0.0000005229,0.0000005255,62.5495,0.00003289794693
1658314800,2022-07-20 11:00:00,KAI/BTC,0.0000005303,0.000000538,0.0000005264,0.0000005295,2034.3504,0.0010781770568
1658311200,2022-07-20 10:00:00,KAI/BTC,0.0000005252,0.0000005315,0.0000005252,0.0000005315,118.5097,0.00006270922464
1658307600,2022-07-20 09:00:00,KAI/BTC,0.000000528,0.0000005316,0.0000005223,0.0000005316,196.1666,0.00010324198902
1658304000,2022-07-20 08:00:00,KAI/BTC,0.0000005279,0.0000005318,0.0000005262,0.0000005318,5059.1612,0.00266493031372
1658300400,2022-07-20 07:00:00,KAI/BTC,0.0000005244,0.0000005296,0.0000005244,0.0000005296,75.4497,0.0000396887792
1658296800,2022-07-20 06:00:00,KAI/BTC,0.000000533,0.0000005508,0.0000005211,0.0000005255,29752.8024,0.01609125928602
1658293200,2022-07-20 05:00:00,KAI/BTC,0.0000005339,0.0000005339,0.0000005339,0.0000005339,10.3131,0.00000550616409
1658289600,2022-07-20 04:00:00,KAI/BTC,0.0000005375,0.0000005375,0.0000005295,0.000000532,143.2567,0.00007600994055
1658286000,2022-07-20 03:00:00,KAI/BTC,0.0000005377,0.0000005377,0.0000005337,0.0000005337,33.4547,0.00001790508419
1658282400,2022-07-20 02:00:00,KAI/BTC,0.000000534,0.0000005395,0.0000005335,0.000000535,170.1923,0.00009129477637
1658278800,2022-07-20 01:00:00,KAI/BTC,0.000000535,0.0000005438,0.0000005349,0.0000005367,95.3854,0.00005123713139
1658275200,2022-07-20 00:00:00,KAI/BTC,0.0000005322,0.0000005396,0.0000005322,0.0000005396,307.5967,0.00016394426708
1658271600,2022-07-19 23:00:00,KAI/BTC,0.0000005332,0.0000005355,0.0000005311,0.0000005341,86.0799,0.00004593438648
1658268000,2022-07-19 22:00:00,KAI/BTC,0.0000005346,0.0000005346,0.0000005346,0.0000005346,10.6168,0.00000567574128
1658264400,2022-07-19 21:00:00,KAI/BTC,0.0000005352,0.0000005352,0.0000005309,0.0000005309,17165.1339,0.00915804688728
1658260800,2022-07-19 20:00:00,KAI/BTC,0.0000005293,0.0000005374,0.0000005293,0.0000005361,20017.7307,0.01070652978863
1658257200,2022-07-19 19:00:00,KAI/BTC,0.0000005338,0.0000005338,0.0000005288,0.0000005288,44407.442,0.0234827823996
1658253600,2022-07-19 18:00:00,KAI/BTC,0.0000005339,0.0000005339,0.0000005338,0.0000005338,94.3263,0.00005035272039
1658250000,2022-07-19 17:00:00,KAI/BTC,0.0000005392,0.0000005486,0.00000053,0.00000053,7772.6558,0.00412354148282
1658246400,2022-07-19 16:00:00,KAI/BTC,0.0000005329,0.0000005353,0.0000005329,0.0000005353,45.4333,0.00002426664349
1658242800,2022-07-19 15:00:00,KAI/BTC,0.0000005426,0.0000005426,0.0000005372,0.0000005412,639.9602,0.00034488538785
1658239200,2022-07-19 14:00:00,KAI/BTC,0.0000005568,0.0000005568,0.0000005472,0.0000005472,2819.1119,0.00154308538246
1658235600,2022-07-19 13:00:00,KAI/BTC,0.0000005508,0.0000005577,0.0000005507,0.0000005577,460.9721,0.00025417586393
1658232000,2022-07-19 12:00:00,KAI/BTC,0.0000005533,0.0000005601,0.0000005482,0.0000005601,9829.3022,0.00549616408598
