https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NIM,Volume BTC
1659762000,2022-08-06 05:00:00,NIM/BTC,0.0000000691,0.0000000692,0.0000000691,0.0000000691,229254.73,0.015841503423
1659758400,2022-08-06 04:00:00,NIM/BTC,0.0000000695,0.0000000695,0.0000000691,0.0000000691,403806.84,0.0279815525243
1659754800,2022-08-06 03:00:00,NIM/BTC,0.0000000695,0.0000000695,0.0000000694,0.0000000695,43772,0.0030419490497
1659751200,2022-08-06 02:00:00,NIM/BTC,0.0000000696,0.0000000696,0.0000000696,0.0000000696,302939.557,0.0210845931672
1659747600,2022-08-06 01:00:00,NIM/BTC,0.00000007,0.0000000701,0.0000000697,0.0000000697,2822988.127,0.1975696628412
1659744000,2022-08-06 00:00:00,NIM/BTC,0.0000000703,0.0000000703,0.00000007,0.0000000701,508309.554,0.0356855040193
1659740400,2022-08-05 23:00:00,NIM/BTC,0.0000000718,0.0000000718,0.0000000702,0.0000000704,2180300.027,0.1546576595577
1659736800,2022-08-05 22:00:00,NIM/BTC,0.0000000723,0.0000000723,0.0000000718,0.0000000718,271444.137,0.0195523470551
1659733200,2022-08-05 21:00:00,NIM/BTC,0.0000000729,0.0000000729,0.0000000722,0.0000000722,687194.485,0.0497813821915
1659729600,2022-08-05 20:00:00,NIM/BTC,0.0000000733,0.0000000733,0.000000073,0.000000073,390824.934,0.0285788481857
1659726000,2022-08-05 19:00:00,NIM/BTC,0.0000000736,0.0000000737,0.0000000733,0.0000000733,419088.663,0.030836681306
1659722400,2022-08-05 18:00:00,NIM/BTC,0.0000000738,0.0000000739,0.0000000736,0.0000000737,334717.46,0.0246573081001
1659718800,2022-08-05 17:00:00,NIM/BTC,0.0000000732,0.0000000737,0.000000073,0.0000000737,641600.099,0.0470246485788
1659715200,2022-08-05 16:00:00,NIM/BTC,0.0000000732,0.0000000734,0.0000000731,0.0000000732,543613.308,0.0398289206925
1659711600,2022-08-05 15:00:00,NIM/BTC,0.0000000729,0.0000000734,0.0000000727,0.0000000732,474548.584,0.034749217932
1659708000,2022-08-05 14:00:00,NIM/BTC,0.0000000734,0.0000000734,0.0000000725,0.0000000729,876862.313,0.063879967683
1659704400,2022-08-05 13:00:00,NIM/BTC,0.0000000736,0.0000000739,0.0000000733,0.0000000733,901919.402,0.0663593599698
1659700800,2022-08-05 12:00:00,NIM/BTC,0.0000000722,0.0000000738,0.0000000721,0.0000000735,742762.582,0.0539950616176
1659697200,2022-08-05 11:00:00,NIM/BTC,0.0000000727,0.0000000728,0.0000000721,0.0000000722,674633.877,0.0488492096512
1659693600,2022-08-05 10:00:00,NIM/BTC,0.0000000727,0.0000000727,0.0000000723,0.0000000726,847920.391,0.0615300355741
1659690000,2022-08-05 09:00:00,NIM/BTC,0.0000000727,0.0000000729,0.0000000725,0.0000000726,222792.676,0.0161863721156
1659686400,2022-08-05 08:00:00,NIM/BTC,0.0000000727,0.0000000728,0.0000000725,0.0000000727,694162.804,0.0504943119303
1659682800,2022-08-05 07:00:00,NIM/BTC,0.0000000725,0.0000000727,0.0000000725,0.0000000727,151419.743,0.0109883673095
1659679200,2022-08-05 06:00:00,NIM/BTC,0.0000000729,0.0000000729,0.0000000723,0.0000000725,773945.348,0.0561614270005
1659675600,2022-08-05 05:00:00,NIM/BTC,0.0000000729,0.0000000731,0.0000000728,0.0000000729,322162.401,0.0234940796128
1659672000,2022-08-05 04:00:00,NIM/BTC,0.0000000729,0.0000000731,0.0000000728,0.0000000731,660130.229,0.0481348526846
1659668400,2022-08-05 03:00:00,NIM/BTC,0.0000000731,0.0000000732,0.0000000729,0.0000000729,403740.459,0.0294983677687
1659664800,2022-08-05 02:00:00,NIM/BTC,0.0000000738,0.0000000738,0.0000000731,0.0000000731,756679.63,0.0555521609533
1659661200,2022-08-05 01:00:00,NIM/BTC,0.0000000741,0.0000000747,0.0000000739,0.0000000739,587721.11,0.0437450288097
1659657600,2022-08-05 00:00:00,NIM/BTC,0.0000000701,0.000000074,0.00000007,0.000000074,2768359.141,0.1971096141873
1659654000,2022-08-04 23:00:00,NIM/BTC,0.0000000702,0.0000000702,0.00000007,0.00000007,927101.448,0.064975728062
1659650400,2022-08-04 22:00:00,NIM/BTC,0.0000000711,0.0000000711,0.0000000702,0.0000000702,734697.572,0.0519786570596
1659646800,2022-08-04 21:00:00,NIM/BTC,0.000000071,0.0000000711,0.000000071,0.0000000711,721736.31,0.0512575353458
1659643200,2022-08-04 20:00:00,NIM/BTC,0.0000000713,0.0000000713,0.000000071,0.000000071,848253.382,0.0603180174253
1659639600,2022-08-04 19:00:00,NIM/BTC,0.0000000728,0.0000000728,0.0000000713,0.0000000713,1479258.656,0.10652532289
1659636000,2022-08-04 18:00:00,NIM/BTC,0.0000000729,0.0000000733,0.0000000726,0.0000000727,1021856.839,0.074694196579
1659632400,2022-08-04 17:00:00,NIM/BTC,0.000000073,0.0000000731,0.000000073,0.000000073,194985.639,0.0142366700133
1659628800,2022-08-04 16:00:00,NIM/BTC,0.000000071,0.0000000733,0.0000000709,0.0000000733,1396794.333,0.1002320987392
1659625200,2022-08-04 15:00:00,NIM/BTC,0.000000073,0.000000073,0.0000000706,0.000000071,2220658.711,0.158487622475
1659621600,2022-08-04 14:00:00,NIM/BTC,0.000000073,0.0000000733,0.0000000728,0.000000073,575401.028,0.0420859756221
1659618000,2022-08-04 13:00:00,NIM/BTC,0.0000000735,0.0000000735,0.0000000727,0.000000073,843714.321,0.0617463071709
1659614400,2022-08-04 12:00:00,NIM/BTC,0.0000000737,0.0000000737,0.0000000735,0.0000000735,638847.917,0.0470361296591
1659610800,2022-08-04 11:00:00,NIM/BTC,0.0000000739,0.0000000741,0.0000000737,0.0000000737,303617.535,0.0224170921191
1659607200,2022-08-04 10:00:00,NIM/BTC,0.0000000741,0.0000000741,0.0000000739,0.0000000739,446080.254,0.032976684096
1659603600,2022-08-04 09:00:00,NIM/BTC,0.0000000743,0.0000000743,0.0000000741,0.0000000741,792095.477,0.0587788750626
1659600000,2022-08-04 08:00:00,NIM/BTC,0.0000000743,0.0000000743,0.0000000741,0.0000000743,502484.647,0.0373094272571
1659596400,2022-08-04 07:00:00,NIM/BTC,0.0000000745,0.0000000746,0.0000000744,0.0000000744,216896.315,0.0161486549677
1659592800,2022-08-04 06:00:00,NIM/BTC,0.0000000739,0.0000000747,0.0000000738,0.0000000747,809356.358,0.0601941443875
1659589200,2022-08-04 05:00:00,NIM/BTC,0.000000074,0.000000074,0.0000000738,0.0000000739,640412.559,0.047373274056
1659585600,2022-08-04 04:00:00,NIM/BTC,0.0000000741,0.0000000741,0.0000000739,0.000000074,283064.108,0.0209366313858
1659582000,2022-08-04 03:00:00,NIM/BTC,0.0000000738,0.0000000742,0.0000000738,0.0000000741,723761.1,0.0536137913035
1659578400,2022-08-04 02:00:00,NIM/BTC,0.0000000738,0.000000074,0.0000000737,0.0000000738,465998.664,0.0344019301756
1659574800,2022-08-04 01:00:00,NIM/BTC,0.0000000741,0.0000000741,0.0000000737,0.0000000737,730617.927,0.0540195361519
1659571200,2022-08-04 00:00:00,NIM/BTC,0.0000000751,0.0000000751,0.0000000742,0.0000000742,620428.756,0.0463089799658
1659567600,2022-08-03 23:00:00,NIM/BTC,0.0000000752,0.0000000754,0.000000075,0.0000000751,629921.069,0.0473798881204
1659564000,2022-08-03 22:00:00,NIM/BTC,0.0000000747,0.0000000751,0.0000000747,0.0000000751,193683.987,0.0144987455317
1659560400,2022-08-03 21:00:00,NIM/BTC,0.0000000756,0.0000000756,0.0000000747,0.0000000748,359970.781,0.0270585572799
1659556800,2022-08-03 20:00:00,NIM/BTC,0.0000000751,0.0000000757,0.0000000751,0.0000000757,366209.786,0.0276448953419
1659553200,2022-08-03 19:00:00,NIM/BTC,0.000000075,0.0000000752,0.0000000749,0.0000000751,501178.715,0.0376105252742
1659549600,2022-08-03 18:00:00,NIM/BTC,0.0000000751,0.0000000754,0.000000075,0.0000000751,618793.725,0.0465218840038
1659546000,2022-08-03 17:00:00,NIM/BTC,0.0000000751,0.0000000752,0.0000000748,0.000000075,298795.729,0.022422228729
1659542400,2022-08-03 16:00:00,NIM/BTC,0.0000000757,0.0000000757,0.000000075,0.000000075,391843.492,0.0295890365704
1659538800,2022-08-03 15:00:00,NIM/BTC,0.0000000755,0.0000000759,0.0000000754,0.0000000758,578650.921,0.0437211792897
1659535200,2022-08-03 14:00:00,NIM/BTC,0.0000000756,0.0000000757,0.0000000749,0.0000000757,806181.221,0.0608810296616
1659531600,2022-08-03 13:00:00,NIM/BTC,0.0000000759,0.0000000759,0.0000000756,0.0000000756,739864.675,0.0560473248851
1659528000,2022-08-03 12:00:00,NIM/BTC,0.0000000756,0.0000000759,0.000000075,0.0000000759,932910.718,0.0705111547473
1659524400,2022-08-03 11:00:00,NIM/BTC,0.0000000754,0.0000000758,0.0000000754,0.0000000757,865517.857,0.0654455954981
1659520800,2022-08-03 10:00:00,NIM/BTC,0.0000000755,0.0000000756,0.0000000753,0.0000000755,697361.621,0.0526429774649
1659517200,2022-08-03 09:00:00,NIM/BTC,0.0000000736,0.0000000755,0.0000000736,0.0000000755,704259.276,0.052795015041
1659513600,2022-08-03 08:00:00,NIM/BTC,0.0000000747,0.0000000747,0.0000000736,0.0000000736,292917.108,0.0217307102308
1659510000,2022-08-03 07:00:00,NIM/BTC,0.0000000751,0.0000000752,0.0000000746,0.0000000749,606322.305,0.0453844924661
1659506400,2022-08-03 06:00:00,NIM/BTC,0.0000000739,0.0000000752,0.0000000738,0.0000000751,802422.013,0.0598405736543
1659502800,2022-08-03 05:00:00,NIM/BTC,0.0000000733,0.0000000739,0.0000000729,0.0000000739,936481.312,0.0686303953832
1659499200,2022-08-03 04:00:00,NIM/BTC,0.0000000735,0.0000000736,0.0000000733,0.0000000733,671002.752,0.0492342114725
1659495600,2022-08-03 03:00:00,NIM/BTC,0.000000074,0.000000074,0.0000000736,0.0000000737,250942.051,0.0184906272505
1659492000,2022-08-03 02:00:00,NIM/BTC,0.0000000744,0.0000000745,0.0000000741,0.0000000741,287793.337,0.0213513827034
1659488400,2022-08-03 01:00:00,NIM/BTC,0.0000000751,0.0000000752,0.0000000745,0.0000000745,562932.018,0.0421598971672
1659484800,2022-08-03 00:00:00,NIM/BTC,0.0000000747,0.0000000752,0.0000000746,0.0000000751,849491.236,0.063563460958
1659481200,2022-08-02 23:00:00,NIM/BTC,0.0000000744,0.0000000748,0.0000000743,0.0000000747,733344.621,0.0547093218542
1659477600,2022-08-02 22:00:00,NIM/BTC,0.0000000744,0.0000000746,0.0000000743,0.0000000744,772889.304,0.0575305510692
1659474000,2022-08-02 21:00:00,NIM/BTC,0.000000075,0.000000075,0.0000000745,0.0000000745,399785.942,0.029910030366
1659470400,2022-08-02 20:00:00,NIM/BTC,0.0000000748,0.000000075,0.0000000747,0.000000075,1110776.205,0.083199094518
1659466800,2022-08-02 19:00:00,NIM/BTC,0.0000000739,0.0000000751,0.0000000723,0.0000000749,2751875.136,0.2042300605176
1659463200,2022-08-02 18:00:00,NIM/BTC,0.0000000762,0.0000000764,0.000000074,0.0000000741,1769228.985,0.133926299728
1659459600,2022-08-02 17:00:00,NIM/BTC,0.000000079,0.0000000796,0.0000000732,0.0000000765,3137726.612,0.2378948652607
1659456000,2022-08-02 16:00:00,NIM/BTC,0.000000078,0.0000000791,0.000000078,0.0000000791,978334.097,0.0768014434572
1659452400,2022-08-02 15:00:00,NIM/BTC,0.0000000694,0.0000000778,0.0000000694,0.0000000778,1951437.366,0.1442921324325
1659448800,2022-08-02 14:00:00,NIM/BTC,0.0000000702,0.0000000703,0.0000000694,0.0000000696,1134425.753,0.0791881169353
1659445200,2022-08-02 13:00:00,NIM/BTC,0.0000000706,0.0000000706,0.0000000702,0.0000000702,911595.617,0.0640464858006
1659441600,2022-08-02 12:00:00,NIM/BTC,0.0000000707,0.0000000709,0.0000000703,0.0000000707,1120142.662,0.0790848655052
1659438000,2022-08-02 11:00:00,NIM/BTC,0.0000000708,0.0000000709,0.0000000705,0.0000000707,502630.706,0.0355119625981
1659434400,2022-08-02 10:00:00,NIM/BTC,0.0000000712,0.0000000712,0.0000000709,0.0000000709,749897.777,0.053252682739
1659430800,2022-08-02 09:00:00,NIM/BTC,0.0000000711,0.0000000714,0.000000071,0.0000000712,641205.037,0.0456749068819
1659427200,2022-08-02 08:00:00,NIM/BTC,0.0000000709,0.0000000712,0.0000000709,0.0000000711,647640.084,0.046002883378
1659423600,2022-08-02 07:00:00,NIM/BTC,0.0000000709,0.000000071,0.0000000706,0.0000000709,491333.231,0.0348245631483
1659420000,2022-08-02 06:00:00,NIM/BTC,0.0000000708,0.0000000709,0.0000000706,0.0000000708,165059.643,0.0116798020133
1659416400,2022-08-02 05:00:00,NIM/BTC,0.0000000711,0.0000000711,0.0000000708,0.0000000708,246996.857,0.017538053722
1659412800,2022-08-02 04:00:00,NIM/BTC,0.0000000713,0.0000000713,0.0000000708,0.0000000711,955037.038,0.0679164305647
1659409200,2022-08-02 03:00:00,NIM/BTC,0.0000000721,0.0000000723,0.0000000711,0.0000000713,963728.53,0.069397535478
1659405600,2022-08-02 02:00:00,NIM/BTC,0.000000072,0.0000000724,0.000000072,0.0000000722,606585.13,0.0437704456423
1659402000,2022-08-02 01:00:00,NIM/BTC,0.000000072,0.0000000722,0.0000000719,0.0000000722,529761.968,0.0381766246299
1659398400,2022-08-02 00:00:00,NIM/BTC,0.0000000721,0.0000000722,0.0000000715,0.000000072,639449.153,0.045919363648
1659394800,2022-08-01 23:00:00,NIM/BTC,0.0000000731,0.0000000731,0.0000000721,0.0000000722,581532.236,0.0422152739759
1659391200,2022-08-01 22:00:00,NIM/BTC,0.000000074,0.0000000741,0.0000000732,0.0000000732,365753.277,0.0270037096357
1659387600,2022-08-01 21:00:00,NIM/BTC,0.000000074,0.0000000741,0.0000000739,0.000000074,635716.553,0.0470337621801
1659384000,2022-08-01 20:00:00,NIM/BTC,0.0000000746,0.0000000747,0.0000000739,0.0000000739,525581.592,0.0390250678283
1659380400,2022-08-01 19:00:00,NIM/BTC,0.0000000748,0.0000000749,0.0000000746,0.0000000746,843251.184,0.0629925714691
1659376800,2022-08-01 18:00:00,NIM/BTC,0.0000000753,0.0000000753,0.0000000741,0.0000000749,1974326.065,0.1470661834856
1659373200,2022-08-01 17:00:00,NIM/BTC,0.0000000752,0.0000000759,0.0000000745,0.0000000757,1523511.636,0.1145886647562
1659369600,2022-08-01 16:00:00,NIM/BTC,0.0000000737,0.0000000752,0.0000000737,0.0000000752,1089556.004,0.0811736271647
1659366000,2022-08-01 15:00:00,NIM/BTC,0.0000000731,0.000000074,0.000000073,0.0000000737,571057.253,0.0418582692727
1659362400,2022-08-01 14:00:00,NIM/BTC,0.000000074,0.000000074,0.000000073,0.0000000733,1433374.273,0.1050622977799
1659358800,2022-08-01 13:00:00,NIM/BTC,0.0000000757,0.0000000758,0.0000000741,0.0000000742,802157.708,0.060162738101
1659355200,2022-08-01 12:00:00,NIM/BTC,0.0000000757,0.0000000758,0.0000000755,0.0000000757,560044.667,0.0423960401191
1659351600,2022-08-01 11:00:00,NIM/BTC,0.0000000764,0.0000000765,0.0000000756,0.0000000756,646497.257,0.0491707671677
1659348000,2022-08-01 10:00:00,NIM/BTC,0.0000000756,0.0000000765,0.0000000756,0.0000000764,844003.182,0.0640930434811
1659344400,2022-08-01 09:00:00,NIM/BTC,0.0000000755,0.0000000756,0.0000000753,0.0000000755,654824.339,0.0494033323654
1659340800,2022-08-01 08:00:00,NIM/BTC,0.0000000753,0.0000000755,0.0000000752,0.0000000755,385882.22,0.0291043189138
1659337200,2022-08-01 07:00:00,NIM/BTC,0.0000000756,0.0000000761,0.0000000753,0.0000000753,696315.998,0.052726987626
1659333600,2022-08-01 06:00:00,NIM/BTC,0.0000000754,0.0000000759,0.0000000753,0.0000000757,889000.055,0.0672788391365
1659330000,2022-08-01 05:00:00,NIM/BTC,0.0000000752,0.0000000755,0.0000000751,0.0000000754,416999.796,0.0314081995607
1659326400,2022-08-01 04:00:00,NIM/BTC,0.0000000753,0.0000000754,0.0000000751,0.0000000752,620117.969,0.0466531607318
1659322800,2022-08-01 03:00:00,NIM/BTC,0.0000000751,0.0000000754,0.0000000751,0.0000000753,484633.322,0.0365002226358
1659319200,2022-08-01 02:00:00,NIM/BTC,0.0000000752,0.0000000756,0.000000075,0.0000000753,635245.985,0.0477856546541
1659315600,2022-08-01 01:00:00,NIM/BTC,0.0000000758,0.0000000758,0.0000000751,0.0000000752,555202.956,0.0419022394131
1659312000,2022-08-01 00:00:00,NIM/BTC,0.0000000762,0.0000000762,0.0000000759,0.0000000759,530059.102,0.0403443210758
1659308400,2022-07-31 23:00:00,NIM/BTC,0.0000000758,0.0000000764,0.0000000758,0.0000000762,573203.267,0.0436288970397
1659304800,2022-07-31 22:00:00,NIM/BTC,0.0000000756,0.0000000763,0.0000000755,0.0000000759,631606.183,0.0479188036606
1659301200,2022-07-31 21:00:00,NIM/BTC,0.0000000756,0.0000000758,0.0000000753,0.0000000756,778660.406,0.0588489821359
1659297600,2022-07-31 20:00:00,NIM/BTC,0.0000000758,0.0000000759,0.0000000756,0.0000000756,501883.631,0.03803754591
1659294000,2022-07-31 19:00:00,NIM/BTC,0.0000000777,0.0000000777,0.0000000759,0.0000000759,2263563.812,0.1728335270537
1659290400,2022-07-31 18:00:00,NIM/BTC,0.0000000779,0.0000000789,0.0000000768,0.0000000776,1437860.109,0.1117639622773
1659286800,2022-07-31 17:00:00,NIM/BTC,0.0000000777,0.0000000779,0.0000000777,0.0000000778,104631.695,0.0081409810015
1659283200,2022-07-31 16:00:00,NIM/BTC,0.0000000778,0.0000000778,0.0000000776,0.0000000777,722069.06,0.0561210257043
1659279600,2022-07-31 15:00:00,NIM/BTC,0.0000000777,0.0000000778,0.0000000775,0.0000000778,625000.173,0.0485612413343
1659276000,2022-07-31 14:00:00,NIM/BTC,0.0000000779,0.0000000784,0.0000000776,0.0000000777,536234.201,0.0417443738108
1659272400,2022-07-31 13:00:00,NIM/BTC,0.0000000778,0.0000000781,0.0000000778,0.0000000781,226922.482,0.0176710080352
1659268800,2022-07-31 12:00:00,NIM/BTC,0.0000000779,0.0000000782,0.0000000778,0.0000000779,914797.853,0.0713568073062
1659265200,2022-07-31 11:00:00,NIM/BTC,0.0000000775,0.000000078,0.0000000774,0.0000000779,1026872.816,0.0798126947135
1659261600,2022-07-31 10:00:00,NIM/BTC,0.0000000777,0.0000000778,0.0000000774,0.0000000775,662747.595,0.0513592271599
1659258000,2022-07-31 09:00:00,NIM/BTC,0.0000000782,0.0000000782,0.0000000776,0.0000000777,144133.68,0.0112179454138
1659254400,2022-07-31 08:00:00,NIM/BTC,0.0000000785,0.0000000785,0.0000000779,0.0000000782,422848.737,0.0330192503309
1659250800,2022-07-31 07:00:00,NIM/BTC,0.0000000787,0.0000000789,0.0000000785,0.0000000785,315059.636,0.0247838431857
1659247200,2022-07-31 06:00:00,NIM/BTC,0.0000000789,0.000000079,0.0000000786,0.0000000787,348350.824,0.0274653987432
1659243600,2022-07-31 05:00:00,NIM/BTC,0.0000000789,0.0000000789,0.0000000788,0.0000000788,72587.014,0.005720520049
1659240000,2022-07-31 04:00:00,NIM/BTC,0.0000000789,0.000000079,0.0000000788,0.0000000789,285433.061,0.0225265800488
1659236400,2022-07-31 03:00:00,NIM/BTC,0.000000079,0.0000000791,0.0000000789,0.000000079,452549.075,0.0357432298011
1659232800,2022-07-31 02:00:00,NIM/BTC,0.0000000794,0.0000000794,0.0000000789,0.0000000791,331943.26,0.0262406428779
1659229200,2022-07-31 01:00:00,NIM/BTC,0.0000000794,0.0000000794,0.0000000792,0.0000000794,435123.605,0.0345104793442
1659225600,2022-07-31 00:00:00,NIM/BTC,0.0000000797,0.0000000804,0.0000000793,0.0000000793,1238521.692,0.0986183151081
1659222000,2022-07-30 23:00:00,NIM/BTC,0.0000000798,0.0000000798,0.0000000795,0.0000000796,902034.804,0.0718570093383
1659218400,2022-07-30 22:00:00,NIM/BTC,0.0000000795,0.0000000805,0.0000000795,0.0000000797,1077084.04,0.0859965138079
1659214800,2022-07-30 21:00:00,NIM/BTC,0.000000081,0.000000081,0.0000000796,0.0000000796,770754.145,0.0619459059153
1659211200,2022-07-30 20:00:00,NIM/BTC,0.000000082,0.0000000821,0.000000081,0.0000000811,946127.724,0.0771514422248
1659207600,2022-07-30 19:00:00,NIM/BTC,0.0000000831,0.0000000831,0.0000000816,0.0000000821,1504698.671,0.1235492215832
1659204000,2022-07-30 18:00:00,NIM/BTC,0.000000084,0.0000000841,0.0000000832,0.0000000832,518691.866,0.0434103622362
1659200400,2022-07-30 17:00:00,NIM/BTC,0.000000087,0.0000000871,0.0000000835,0.0000000841,1130950.844,0.096214144741
1659196800,2022-07-30 16:00:00,NIM/BTC,0.0000000872,0.0000000875,0.0000000871,0.0000000871,1478535.573,0.1290500732376
1659193200,2022-07-30 15:00:00,NIM/BTC,0.0000000815,0.0000000875,0.0000000811,0.0000000871,2397383.42,0.2035416041954
1659189600,2022-07-30 14:00:00,NIM/BTC,0.0000000775,0.0000000817,0.0000000775,0.0000000816,6598519.508,0.5222757739666
1659186000,2022-07-30 13:00:00,NIM/BTC,0.0000000774,0.0000000776,0.0000000768,0.0000000775,1284247.541,0.099317626018
1659182400,2022-07-30 12:00:00,NIM/BTC,0.0000000785,0.0000000786,0.0000000774,0.0000000774,1073364.457,0.0837752003164
1659178800,2022-07-30 11:00:00,NIM/BTC,0.000000079,0.000000079,0.0000000784,0.0000000785,622946.495,0.049065025634
1659175200,2022-07-30 10:00:00,NIM/BTC,0.000000079,0.0000000795,0.0000000789,0.0000000791,854788.707,0.0676801966548
1659171600,2022-07-30 09:00:00,NIM/BTC,0.000000079,0.0000000792,0.0000000788,0.0000000788,594991.87,0.0469986846785
1659168000,2022-07-30 08:00:00,NIM/BTC,0.0000000791,0.0000000793,0.000000079,0.000000079,506919.017,0.0400900256988
1659164400,2022-07-30 07:00:00,NIM/BTC,0.0000000794,0.0000000794,0.0000000791,0.0000000791,441872.016,0.0350052849203
1659160800,2022-07-30 06:00:00,NIM/BTC,0.0000000798,0.0000000798,0.0000000794,0.0000000794,898525.209,0.0714976426693
1659157200,2022-07-30 05:00:00,NIM/BTC,0.0000000792,0.0000000799,0.0000000791,0.0000000798,762146.08,0.0606578216726
1659153600,2022-07-30 04:00:00,NIM/BTC,0.0000000793,0.0000000794,0.0000000791,0.0000000792,1353366.854,0.1072119847214
1659150000,2022-07-30 03:00:00,NIM/BTC,0.0000000793,0.0000000794,0.0000000791,0.0000000794,977678.106,0.0775379561533
1659146400,2022-07-30 02:00:00,NIM/BTC,0.0000000787,0.0000000797,0.0000000787,0.0000000792,668794.709,0.0528993303999
1659142800,2022-07-30 01:00:00,NIM/BTC,0.0000000789,0.0000000793,0.0000000787,0.0000000787,713949.212,0.0563115832412
1659139200,2022-07-30 00:00:00,NIM/BTC,0.0000000793,0.0000000794,0.000000079,0.0000000792,613784.612,0.0485969283641
1659135600,2022-07-29 23:00:00,NIM/BTC,0.0000000787,0.0000000795,0.0000000781,0.0000000794,867162.521,0.0680410517431
1659132000,2022-07-29 22:00:00,NIM/BTC,0.0000000795,0.0000000797,0.0000000786,0.0000000787,413028.665,0.0327172556117
1659128400,2022-07-29 21:00:00,NIM/BTC,0.0000000816,0.0000000819,0.0000000795,0.0000000795,2245440.487,0.1810828661784
1659124800,2022-07-29 20:00:00,NIM/BTC,0.0000000816,0.0000000819,0.0000000813,0.0000000815,224688.164,0.0183217277508
1659121200,2022-07-29 19:00:00,NIM/BTC,0.0000000802,0.0000000817,0.0000000802,0.0000000815,1657105.29,0.1342941938219
1659117600,2022-07-29 18:00:00,NIM/BTC,0.0000000809,0.0000000809,0.0000000801,0.0000000802,1097671.729,0.0881819446502
1659114000,2022-07-29 17:00:00,NIM/BTC,0.000000082,0.0000000821,0.000000081,0.000000081,934047.674,0.0761128877067
1659110400,2022-07-29 16:00:00,NIM/BTC,0.0000000823,0.0000000827,0.000000082,0.000000082,916811.781,0.0756163325742
1659106800,2022-07-29 15:00:00,NIM/BTC,0.0000000828,0.000000083,0.0000000823,0.0000000824,973210.322,0.080454836956
1659103200,2022-07-29 14:00:00,NIM/BTC,0.0000000835,0.0000000835,0.0000000818,0.0000000827,953453.249,0.0784824302441
1659099600,2022-07-29 13:00:00,NIM/BTC,0.0000000845,0.0000000846,0.0000000835,0.0000000835,1139105.965,0.0954606048151
1659096000,2022-07-29 12:00:00,NIM/BTC,0.0000000848,0.0000000849,0.0000000846,0.0000000846,552254.402,0.0468000013249
1659092400,2022-07-29 11:00:00,NIM/BTC,0.0000000854,0.0000000854,0.0000000845,0.0000000849,1473433.979,0.1252643209061
1659088800,2022-07-29 10:00:00,NIM/BTC,0.0000000852,0.0000000855,0.0000000852,0.0000000854,351078.38,0.0299445807942
1659085200,2022-07-29 09:00:00,NIM/BTC,0.0000000864,0.0000000864,0.0000000853,0.0000000853,699541.743,0.0599910966147
1659081600,2022-07-29 08:00:00,NIM/BTC,0.0000000871,0.0000000871,0.0000000864,0.0000000865,510993.085,0.0443200698201
1659078000,2022-07-29 07:00:00,NIM/BTC,0.0000000874,0.0000000877,0.0000000869,0.0000000872,461968.573,0.0403150574543
1659074400,2022-07-29 06:00:00,NIM/BTC,0.0000000874,0.0000000877,0.0000000861,0.0000000875,953539.724,0.0829853974125
1659070800,2022-07-29 05:00:00,NIM/BTC,0.0000000867,0.0000000876,0.0000000867,0.0000000873,759339.184,0.0662348586838
1659067200,2022-07-29 04:00:00,NIM/BTC,0.0000000866,0.0000000872,0.0000000864,0.0000000868,1140658.525,0.0989683942221
1659063600,2022-07-29 03:00:00,NIM/BTC,0.0000000873,0.0000000873,0.0000000862,0.0000000866,603054.715,0.0522122980593
1659060000,2022-07-29 02:00:00,NIM/BTC,0.0000000874,0.0000000875,0.000000087,0.0000000873,507907.077,0.0443426993736
1659056400,2022-07-29 01:00:00,NIM/BTC,0.0000000878,0.0000000879,0.0000000875,0.0000000875,712859.495,0.0625706967587
1659052800,2022-07-29 00:00:00,NIM/BTC,0.0000000887,0.0000000887,0.0000000878,0.0000000878,703966.336,0.0621468604891
1659049200,2022-07-28 23:00:00,NIM/BTC,0.0000000897,0.0000000897,0.0000000887,0.0000000887,649165.151,0.0578058012779
1659045600,2022-07-28 22:00:00,NIM/BTC,0.0000000902,0.0000000904,0.0000000897,0.0000000897,811545.26,0.0731111103447
1659042000,2022-07-28 21:00:00,NIM/BTC,0.0000000898,0.0000000905,0.0000000896,0.00000009,1222214.628,0.1100810850418
1659038400,2022-07-28 20:00:00,NIM/BTC,0.0000000879,0.00000009,0.000000087,0.00000009,1907681.443,0.1685582995828
1659034800,2022-07-28 19:00:00,NIM/BTC,0.000000088,0.0000000881,0.0000000875,0.000000088,485468.555,0.0426160812038
1659031200,2022-07-28 18:00:00,NIM/BTC,0.0000000879,0.0000000884,0.0000000879,0.000000088,601067.984,0.0529631720796
1659027600,2022-07-28 17:00:00,NIM/BTC,0.0000000901,0.0000000903,0.0000000876,0.0000000878,1093507.455,0.0969163018167
1659024000,2022-07-28 16:00:00,NIM/BTC,0.0000000895,0.0000000907,0.0000000895,0.0000000904,638001.715,0.0576493358233
1659020400,2022-07-28 15:00:00,NIM/BTC,0.0000000881,0.0000000895,0.0000000881,0.0000000891,1344967.492,0.1194306690377
1659016800,2022-07-28 14:00:00,NIM/BTC,0.0000000896,0.0000000897,0.000000088,0.0000000881,1140882.008,0.101393125549
1659013200,2022-07-28 13:00:00,NIM/BTC,0.0000000902,0.0000000905,0.000000089,0.0000000896,562271.29,0.0503335701777
