https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume EUR
1662678000,2022-09-08 23:00:00,YFI/EUR,9248.38,9248.38,9248.38,9248.38,0.00000000,0.0
1662674400,2022-09-08 22:00:00,YFI/EUR,9248.38,9248.38,9248.38,9248.38,0.00000000,0.0
1662670800,2022-09-08 21:00:00,YFI/EUR,9321.20,9321.20,9245.73,9248.38,0.28599637,2645.0031083805998
1662667200,2022-09-08 20:00:00,YFI/EUR,9239.23,9239.23,9239.23,9239.23,0.00000000,0.0
1662663600,2022-09-08 19:00:00,YFI/EUR,9239.23,9239.23,9239.23,9239.23,0.00000000,0.0
1662660000,2022-09-08 18:00:00,YFI/EUR,9257.02,9257.02,9239.23,9239.23,0.17641356,1629.9254559587998
1662656400,2022-09-08 17:00:00,YFI/EUR,9279.55,9333.62,9279.55,9323.63,0.05157105,480.82938891149996
1662652800,2022-09-08 16:00:00,YFI/EUR,9413.88,9413.88,9413.88,9413.88,0.00000000,0.0
1662649200,2022-09-08 15:00:00,YFI/EUR,9564.54,9564.54,9413.88,9413.88,1.70497270,16050.408401075998
1662645600,2022-09-08 14:00:00,YFI/EUR,9265.48,9303.79,9265.48,9303.79,0.22321786,2076.7720936894
1662642000,2022-09-08 13:00:00,YFI/EUR,9084.45,9270.24,9063.51,9270.24,1.09302283,10132.5839595792
1662638400,2022-09-08 12:00:00,YFI/EUR,9125.09,9164.15,9115.95,9164.15,0.32401159,2969.2908124985
1662634800,2022-09-08 11:00:00,YFI/EUR,9285.93,9285.93,9285.93,9285.93,0.31929680,2964.967734024
1662631200,2022-09-08 10:00:00,YFI/EUR,9235.93,9271.35,9235.93,9271.35,0.44238774,4101.531573249
1662627600,2022-09-08 09:00:00,YFI/EUR,9189.30,9252.51,9189.30,9220.51,0.36453078,3361.1597022978
1662624000,2022-09-08 08:00:00,YFI/EUR,9151.58,9197.89,9151.58,9197.89,0.10931827,1005.4974224502998
1662620400,2022-09-08 07:00:00,YFI/EUR,9257.18,9259.98,9138.77,9138.77,2.75989209,25222.019035329304
1662616800,2022-09-08 06:00:00,YFI/EUR,9287.92,9287.92,9287.92,9287.92,0.01237000,114.8915704
1662613200,2022-09-08 05:00:00,YFI/EUR,9288.70,9288.70,9280.51,9280.51,0.16829261,1561.8412500311001
1662609600,2022-09-08 04:00:00,YFI/EUR,9401.96,9401.96,9401.96,9401.96,0.00000000,0.0
1662606000,2022-09-08 03:00:00,YFI/EUR,9401.96,9401.96,9401.96,9401.96,0.00000000,0.0
1662602400,2022-09-08 02:00:00,YFI/EUR,9401.96,9401.96,9401.96,9401.96,0.00000000,0.0
1662598800,2022-09-08 01:00:00,YFI/EUR,9401.96,9401.96,9401.96,9401.96,0.00000000,0.0
1662595200,2022-09-08 00:00:00,YFI/EUR,9401.96,9401.96,9401.96,9401.96,0.00000000,0.0
1662591600,2022-09-07 23:00:00,YFI/EUR,9421.29,9421.29,9401.96,9401.96,0.17706150,1664.72514054
1662588000,2022-09-07 22:00:00,YFI/EUR,9473.26,9483.08,9473.26,9483.08,0.08337931,790.6926670747999
1662584400,2022-09-07 21:00:00,YFI/EUR,9532.40,9532.40,9448.88,9448.88,0.04002662,378.20672918559995
1662580800,2022-09-07 20:00:00,YFI/EUR,9251.37,9537.27,9251.37,9531.59,0.09090908,866.5080778372001
1662577200,2022-09-07 19:00:00,YFI/EUR,9372.24,9372.24,9264.99,9264.99,0.83640042,7749.241527295801
1662573600,2022-09-07 18:00:00,YFI/EUR,9423.99,9423.99,9360.14,9386.36,0.84732263,7953.2752413268
1662570000,2022-09-07 17:00:00,YFI/EUR,8882.36,8882.36,8882.36,8882.36,0.00000000,0.0
1662566400,2022-09-07 16:00:00,YFI/EUR,8882.36,8882.36,8882.36,8882.36,0.05655748,502.36389805280004
1662562800,2022-09-07 15:00:00,YFI/EUR,8919.86,8919.86,8919.86,8919.86,0.00000000,0.0
1662559200,2022-09-07 14:00:00,YFI/EUR,8919.86,8919.86,8919.86,8919.86,0.05637833,502.8868106338
1662555600,2022-09-07 13:00:00,YFI/EUR,8926.35,8954.76,8926.35,8954.76,0.45091008,4037.7915479808
1662552000,2022-09-07 12:00:00,YFI/EUR,8796.63,8856.89,8796.55,8856.89,1.50830232,13358.8677349848
1662548400,2022-09-07 11:00:00,YFI/EUR,8815.39,8815.39,8815.39,8815.39,0.05734948,505.5580324972
1662544800,2022-09-07 10:00:00,YFI/EUR,8838.40,8838.40,8838.40,8838.40,0.00110000,9.72224
1662541200,2022-09-07 09:00:00,YFI/EUR,8850.19,8864.63,8850.19,8864.63,0.35002595,3102.8505371484994
1662537600,2022-09-07 08:00:00,YFI/EUR,8819.43,8819.43,8819.43,8819.43,0.00000000,0.0
1662534000,2022-09-07 07:00:00,YFI/EUR,8786.87,8819.43,8786.87,8819.43,0.17716909,1562.5303874187
1662530400,2022-09-07 06:00:00,YFI/EUR,8736.04,8803.99,8736.04,8800.11,0.75011662,6601.1087688282005
1662526800,2022-09-07 05:00:00,YFI/EUR,8713.77,8735.23,8713.77,8730.50,0.97092019,8476.618718795
1662523200,2022-09-07 04:00:00,YFI/EUR,8638.87,8638.87,8638.87,8638.87,0.05854216,505.7381097592001
1662519600,2022-09-07 03:00:00,YFI/EUR,8696.42,8696.42,8696.42,8696.42,0.00000000,0.0
1662516000,2022-09-07 02:00:00,YFI/EUR,8696.41,8696.42,8696.41,8696.42,0.24892266,2164.7359988772
1662512400,2022-09-07 01:00:00,YFI/EUR,8724.26,8724.26,8702.54,8702.54,0.12328721,1072.9118765134
1662508800,2022-09-07 00:00:00,YFI/EUR,8762.02,8762.02,8762.02,8762.02,0.00000000,0.0
1662505200,2022-09-06 23:00:00,YFI/EUR,8762.02,8762.02,8762.02,8762.02,0.03373002,295.5431098404
1662501600,2022-09-06 22:00:00,YFI/EUR,8747.95,8814.24,8728.79,8806.51,1.43361470,12625.142191697
1662498000,2022-09-06 21:00:00,YFI/EUR,8790.81,8790.81,8790.81,8790.81,0.02380962,209.3058455922
1662494400,2022-09-06 20:00:00,YFI/EUR,8757.79,8833.31,8757.79,8813.57,0.57606823,5077.217669881099
1662490800,2022-09-06 19:00:00,YFI/EUR,8750.20,8793.43,8750.20,8793.43,0.10298564,905.5970163452
1662487200,2022-09-06 18:00:00,YFI/EUR,8964.93,8987.37,8904.07,8908.42,0.46607986,4152.0351464212
1662483600,2022-09-06 17:00:00,YFI/EUR,9431.75,9432.19,8939.04,8956.91,1.31169335,11748.7192835485
1662480000,2022-09-06 16:00:00,YFI/EUR,9467.94,9467.94,9422.55,9422.55,0.14719265,1386.9301042575
1662476400,2022-09-06 15:00:00,YFI/EUR,9473.80,9496.57,9473.80,9496.57,0.97434497,9252.9352117529
1662472800,2022-09-06 14:00:00,YFI/EUR,9423.30,9492.80,9423.30,9492.79,0.17752711,1685.2275745369
1662469200,2022-09-06 13:00:00,YFI/EUR,9522.47,9522.47,9522.47,9522.47,0.00000000,0.0
1662465600,2022-09-06 12:00:00,YFI/EUR,9522.47,9522.47,9522.47,9522.47,0.05289935,503.73247339449995
1662462000,2022-09-06 11:00:00,YFI/EUR,9527.82,9527.82,9527.82,9527.82,0.00000000,0.0
1662458400,2022-09-06 10:00:00,YFI/EUR,9527.82,9527.82,9527.82,9527.82,0.00000000,0.0
1662454800,2022-09-06 09:00:00,YFI/EUR,9553.81,9553.81,9508.90,9527.82,0.17182604,1637.1275804328002
1662451200,2022-09-06 08:00:00,YFI/EUR,9573.54,9573.54,9573.54,9573.54,0.05008684,479.5083662136
1662447600,2022-09-06 07:00:00,YFI/EUR,9558.41,9558.57,9551.12,9551.12,0.68988171,6589.142998015201
1662444000,2022-09-06 06:00:00,YFI/EUR,9679.01,9679.01,9679.01,9679.01,0.05187079,502.0578951179
1662440400,2022-09-06 05:00:00,YFI/EUR,9655.85,9671.01,9655.85,9671.01,0.14458183,1398.2523237483
1662436800,2022-09-06 04:00:00,YFI/EUR,9577.61,9577.61,9577.61,9577.61,0.00000000,0.0
1662433200,2022-09-06 03:00:00,YFI/EUR,9577.61,9577.61,9577.61,9577.61,0.00239431,22.931767399100004
1662429600,2022-09-06 02:00:00,YFI/EUR,9656.23,9656.23,9656.23,9656.23,0.00000000,0.0
1662426000,2022-09-06 01:00:00,YFI/EUR,9656.23,9656.23,9656.23,9656.23,0.00000000,0.0
1662422400,2022-09-06 00:00:00,YFI/EUR,9656.23,9656.23,9656.23,9656.23,0.05199604,502.0857213292
1662418800,2022-09-05 23:00:00,YFI/EUR,9504.98,9504.98,9504.98,9504.98,0.00000000,0.0
1662415200,2022-09-05 22:00:00,YFI/EUR,9504.93,9504.98,9501.61,9504.98,0.33660900,3199.46181282
1662411600,2022-09-05 21:00:00,YFI/EUR,9504.47,9523.23,9504.47,9519.10,0.58749948,5592.466300068
1662408000,2022-09-05 20:00:00,YFI/EUR,9457.68,9505.71,9457.68,9505.71,0.30482485,2897.5766248934997
1662404400,2022-09-05 19:00:00,YFI/EUR,9440.00,9440.00,9440.00,9440.00,0.00000000,0.0
1662400800,2022-09-05 18:00:00,YFI/EUR,9441.14,9441.14,9440.00,9440.00,0.12392521,1169.8539824
1662397200,2022-09-05 17:00:00,YFI/EUR,9502.16,9502.16,9492.44,9492.44,0.13870676,1316.6655968944
1662393600,2022-09-05 16:00:00,YFI/EUR,9634.38,9634.38,9554.29,9554.29,0.24125095,2304.9815390755
1662390000,2022-09-05 15:00:00,YFI/EUR,9643.94,9643.94,9560.71,9598.39,0.09293515,892.0278144084999
1662386400,2022-09-05 14:00:00,YFI/EUR,9511.44,9600.49,9511.25,9600.49,0.13469620,1293.149521138
1662382800,2022-09-05 13:00:00,YFI/EUR,9566.98,9566.98,9566.98,9566.98,0.01455467,139.2442367966
1662379200,2022-09-05 12:00:00,YFI/EUR,9457.30,9461.86,9457.30,9461.86,0.13384751,1266.4464009686
1662375600,2022-09-05 11:00:00,YFI/EUR,9443.51,9443.51,9443.51,9443.51,0.00000000,0.0
1662372000,2022-09-05 10:00:00,YFI/EUR,9443.51,9443.51,9443.51,9443.51,0.00000000,0.0
1662368400,2022-09-05 09:00:00,YFI/EUR,9449.32,9451.02,9443.51,9443.51,0.20096208,1897.7874121007999
1662364800,2022-09-05 08:00:00,YFI/EUR,9365.62,9426.91,9365.62,9426.91,0.23331247,2199.4156565677
1662361200,2022-09-05 07:00:00,YFI/EUR,9455.17,9455.18,9392.25,9395.55,0.68115815,6399.8554562325
1662357600,2022-09-05 06:00:00,YFI/EUR,9419.42,9419.42,9419.42,9419.42,0.00000000,0.0
1662354000,2022-09-05 05:00:00,YFI/EUR,9419.42,9419.42,9419.42,9419.42,0.04763631,448.70641114020003
1662350400,2022-09-05 04:00:00,YFI/EUR,9568.50,9568.50,9568.50,9568.50,0.00000000,0.0
1662346800,2022-09-05 03:00:00,YFI/EUR,9568.50,9568.50,9568.50,9568.50,0.00000000,0.0
1662343200,2022-09-05 02:00:00,YFI/EUR,9568.50,9568.50,9568.50,9568.50,0.00000000,0.0
1662339600,2022-09-05 01:00:00,YFI/EUR,9592.85,9592.85,9568.50,9568.50,0.08902245,851.8113128250001
1662336000,2022-09-05 00:00:00,YFI/EUR,9563.06,9563.06,9563.06,9563.06,0.07907195,756.169802167
1662332400,2022-09-04 23:00:00,YFI/EUR,9481.11,9481.11,9481.11,9481.11,0.00000000,0.0
1662328800,2022-09-04 22:00:00,YFI/EUR,9481.11,9481.11,9481.11,9481.11,0.00000000,0.0
1662325200,2022-09-04 21:00:00,YFI/EUR,9481.11,9481.11,9481.11,9481.11,0.00000000,0.0
1662321600,2022-09-04 20:00:00,YFI/EUR,9441.69,9481.11,9441.69,9481.11,0.07423641,703.8435692151
1662318000,2022-09-04 19:00:00,YFI/EUR,9493.60,9493.60,9493.60,9493.60,0.07936939,753.501240904
1662314400,2022-09-04 18:00:00,YFI/EUR,9462.78,9473.36,9462.78,9473.36,0.03216165,304.67888864400004
1662310800,2022-09-04 17:00:00,YFI/EUR,9475.23,9475.23,9475.23,9475.23,0.00209999,19.8978882477
1662307200,2022-09-04 16:00:00,YFI/EUR,9475.23,9475.23,9475.23,9475.23,0.10585121,1002.9645605283
1662303600,2022-09-04 15:00:00,YFI/EUR,9474.03,9520.40,9474.03,9520.40,0.65589597,6244.391992788
1662300000,2022-09-04 14:00:00,YFI/EUR,9424.06,9484.99,9424.06,9476.92,0.17629997,1670.7807116924
1662296400,2022-09-04 13:00:00,YFI/EUR,9461.35,9465.33,9399.44,9399.44,1.01994240,9586.887392256
1662292800,2022-09-04 12:00:00,YFI/EUR,9555.77,9555.77,9555.77,9555.77,0.02205798,210.78098354460002
1662289200,2022-09-04 11:00:00,YFI/EUR,9516.21,9516.21,9479.54,9480.23,0.11948005,1132.6983544115
1662285600,2022-09-04 10:00:00,YFI/EUR,9535.44,9535.44,9535.44,9535.44,0.00674169,64.2849804936
1662282000,2022-09-04 09:00:00,YFI/EUR,9497.07,9555.69,9497.07,9555.69,0.16390208,1566.1974668352002
1662278400,2022-09-04 08:00:00,YFI/EUR,9382.05,9456.82,9382.05,9456.82,0.29289273,2769.8338269185997
1662274800,2022-09-04 07:00:00,YFI/EUR,9464.84,9464.84,9464.84,9464.84,0.01540316,145.78844489440002
1662271200,2022-09-04 06:00:00,YFI/EUR,9538.72,9538.72,9479.87,9479.87,0.22393360,2122.8614166320003
1662267600,2022-09-04 05:00:00,YFI/EUR,9608.94,9608.94,9607.69,9607.69,0.08736206,839.3475902414001
1662264000,2022-09-04 04:00:00,YFI/EUR,9809.01,9809.01,9809.01,9809.01,0.00000000,0.0
1662260400,2022-09-04 03:00:00,YFI/EUR,9809.01,9809.01,9809.01,9809.01,0.00000000,0.0
1662256800,2022-09-04 02:00:00,YFI/EUR,9809.01,9809.01,9809.01,9809.01,0.00000000,0.0
1662253200,2022-09-04 01:00:00,YFI/EUR,9825.49,9825.49,9809.01,9809.01,0.25104317,2462.4849649617
1662249600,2022-09-04 00:00:00,YFI/EUR,9834.38,9834.38,9834.38,9834.38,0.00000000,0.0
1662246000,2022-09-03 23:00:00,YFI/EUR,9834.38,9834.38,9834.38,9834.38,0.00000000,0.0
1662242400,2022-09-03 22:00:00,YFI/EUR,9834.38,9834.38,9834.38,9834.38,0.07662231,753.5329130178
1662238800,2022-09-03 21:00:00,YFI/EUR,9810.91,9820.37,9810.91,9820.37,0.04554648,447.28328579760006
1662235200,2022-09-03 20:00:00,YFI/EUR,9829.93,9829.93,9829.93,9829.93,0.00000000,0.0
1662231600,2022-09-03 19:00:00,YFI/EUR,9829.93,9829.93,9829.93,9829.93,0.00000000,0.0
1662228000,2022-09-03 18:00:00,YFI/EUR,9829.93,9829.93,9829.93,9829.93,0.06303676,619.6469382268
1662224400,2022-09-03 17:00:00,YFI/EUR,9789.38,9789.38,9789.38,9789.38,0.03212640,314.497537632
1662220800,2022-09-03 16:00:00,YFI/EUR,9755.88,9758.13,9755.88,9755.88,0.22189565,2164.787333922
1662217200,2022-09-03 15:00:00,YFI/EUR,9541.78,9541.78,9541.78,9541.78,0.00000000,0.0
1662213600,2022-09-03 14:00:00,YFI/EUR,9541.78,9541.78,9541.78,9541.78,0.02568453,245.0761346634
1662210000,2022-09-03 13:00:00,YFI/EUR,9590.00,9598.13,9589.63,9598.13,0.10220697,980.9957849660999
1662206400,2022-09-03 12:00:00,YFI/EUR,9557.01,9576.53,9557.01,9576.53,0.08367896,801.3540708088
1662202800,2022-09-03 11:00:00,YFI/EUR,9573.12,9573.12,9573.12,9573.12,0.07871666,753.5640321792
1662199200,2022-09-03 10:00:00,YFI/EUR,9585.35,9610.05,9585.35,9610.05,0.18272111,1755.9590031554999
1662195600,2022-09-03 09:00:00,YFI/EUR,9514.22,9578.00,9514.22,9578.00,0.12849932,1230.76648696
1662192000,2022-09-03 08:00:00,YFI/EUR,9536.40,9586.76,9536.40,9549.72,0.52395153,5003.5904050716
1662188400,2022-09-03 07:00:00,YFI/EUR,9543.89,9543.89,9543.89,9543.89,0.00000000,0.0
1662184800,2022-09-03 06:00:00,YFI/EUR,9543.90,9543.90,9543.89,9543.89,0.59405474,5669.5930925386
1662181200,2022-09-03 05:00:00,YFI/EUR,9695.27,9695.27,9695.27,9695.27,0.01432000,138.8362664
1662177600,2022-09-03 04:00:00,YFI/EUR,9706.99,9706.99,9706.99,9706.99,0.00000000,0.0
1662174000,2022-09-03 03:00:00,YFI/EUR,9725.83,9725.83,9706.99,9706.99,0.08568631,831.7561543069
1662170400,2022-09-03 02:00:00,YFI/EUR,9783.39,9783.39,9783.39,9783.39,0.02789104,272.86892182559995
1662166800,2022-09-03 01:00:00,YFI/EUR,9953.42,9953.42,9953.42,9953.42,0.07569425,753.416661835
1662163200,2022-09-03 00:00:00,YFI/EUR,10093.87,10093.87,10093.87,10093.87,0.00000000,0.0
1662159600,2022-09-02 23:00:00,YFI/EUR,10093.87,10093.87,10093.87,10093.87,0.00000000,0.0
1662156000,2022-09-02 22:00:00,YFI/EUR,10072.51,10093.87,10072.11,10093.87,0.16321888,1647.5101562656002
1662152400,2022-09-02 21:00:00,YFI/EUR,9899.32,9984.05,9899.32,9984.05,0.19103398,1907.2928080189997
1662148800,2022-09-02 20:00:00,YFI/EUR,9832.47,9871.18,9832.47,9871.18,0.09067655,895.0845468289999
1662145200,2022-09-02 19:00:00,YFI/EUR,9757.09,9821.75,9757.09,9821.75,0.09110813,894.8412758275
1662141600,2022-09-02 18:00:00,YFI/EUR,9928.43,10218.43,9928.43,10160.56,0.20764527,2109.7922245512
1662138000,2022-09-02 17:00:00,YFI/EUR,9884.87,9997.26,9884.87,9972.73,0.27253238,2717.8918419974
1662134400,2022-09-02 16:00:00,YFI/EUR,10087.57,10216.12,9991.85,9991.85,0.16253602,1624.0355314370001
1662130800,2022-09-02 15:00:00,YFI/EUR,9696.12,10092.85,9696.12,10015.73,0.25945980,2598.679302654
1662127200,2022-09-02 14:00:00,YFI/EUR,9510.55,9593.20,9510.55,9593.20,0.20881382,2003.1927380240002
1662123600,2022-09-02 13:00:00,YFI/EUR,9538.53,9556.97,9471.09,9471.09,2.03034340,19229.565072306
1662120000,2022-09-02 12:00:00,YFI/EUR,9301.78,9434.45,9301.78,9412.93,0.29207972,2749.3259587796
1662116400,2022-09-02 11:00:00,YFI/EUR,9232.70,9232.70,9232.70,9232.70,0.06353874,586.634124798
1662112800,2022-09-02 10:00:00,YFI/EUR,9317.52,9329.82,9269.85,9269.85,0.16823607,1559.5231334895
1662109200,2022-09-02 09:00:00,YFI/EUR,9222.41,9223.17,9222.41,9223.17,0.06199481,571.7886717476999
1662105600,2022-09-02 08:00:00,YFI/EUR,9229.41,9233.93,9229.41,9233.93,0.18409595,1699.9291155835
1662102000,2022-09-02 07:00:00,YFI/EUR,9265.73,9265.73,9265.73,9265.73,0.00000000,0.0
1662098400,2022-09-02 06:00:00,YFI/EUR,9265.58,9265.73,9265.58,9265.73,0.02781861,257.7597292353
1662094800,2022-09-02 05:00:00,YFI/EUR,9415.83,9415.83,9212.53,9212.53,0.13776537,1269.1676040861
1662091200,2022-09-02 04:00:00,YFI/EUR,9223.18,9223.18,9223.18,9223.18,0.00000000,0.0
1662087600,2022-09-02 03:00:00,YFI/EUR,9223.18,9223.18,9223.18,9223.18,0.00000000,0.0
1662084000,2022-09-02 02:00:00,YFI/EUR,9223.18,9223.18,9223.18,9223.18,0.00000000,0.0
1662080400,2022-09-02 01:00:00,YFI/EUR,9223.18,9223.18,9223.18,9223.18,0.00000000,0.0
1662076800,2022-09-02 00:00:00,YFI/EUR,9223.18,9223.18,9223.18,9223.18,0.00000000,0.0
1662073200,2022-09-01 23:00:00,YFI/EUR,9223.18,9223.18,9223.18,9223.18,0.00000000,0.0
1662069600,2022-09-01 22:00:00,YFI/EUR,9223.18,9223.18,9223.18,9223.18,0.00000000,0.0
1662066000,2022-09-01 21:00:00,YFI/EUR,9223.18,9223.18,9223.18,9223.18,0.00987149,91.0465291382
1662062400,2022-09-01 20:00:00,YFI/EUR,9153.65,9209.74,9153.65,9209.74,0.48283352,4446.7711824848
1662058800,2022-09-01 19:00:00,YFI/EUR,9001.67,9001.67,9001.67,9001.67,0.00000000,0.0
1662055200,2022-09-01 18:00:00,YFI/EUR,9001.67,9001.67,9001.67,9001.67,0.00000000,0.0
1662051600,2022-09-01 17:00:00,YFI/EUR,9001.67,9001.67,9001.67,9001.67,0.00000000,0.0
1662048000,2022-09-01 16:00:00,YFI/EUR,9001.67,9001.67,9001.67,9001.67,0.08369872,753.4282568624001
1662044400,2022-09-01 15:00:00,YFI/EUR,8879.74,8879.74,8879.74,8879.74,0.00000000,0.0
1662040800,2022-09-01 14:00:00,YFI/EUR,8965.90,8965.90,8879.74,8879.74,0.26204262,2326.8703345188
1662037200,2022-09-01 13:00:00,YFI/EUR,9158.97,9158.97,9158.97,9158.97,0.00000000,0.0
1662033600,2022-09-01 12:00:00,YFI/EUR,9158.97,9158.97,9158.97,9158.97,0.00000000,0.0
1662030000,2022-09-01 11:00:00,YFI/EUR,9158.97,9158.97,9158.97,9158.97,0.01318151,120.7290546447
1662026400,2022-09-01 10:00:00,YFI/EUR,8848.77,8848.77,8848.77,8848.77,0.00000000,0.0
1662022800,2022-09-01 09:00:00,YFI/EUR,8907.43,8907.43,8848.77,8848.77,0.16833500,1489.5576979500001
1662019200,2022-09-01 08:00:00,YFI/EUR,8819.33,8842.47,8806.97,8842.47,0.46430333,4105.588266425099
1662015600,2022-09-01 07:00:00,YFI/EUR,8793.82,8827.42,8793.82,8827.42,0.03018649,266.4688255558
1662012000,2022-09-01 06:00:00,YFI/EUR,8882.03,8897.36,8882.03,8897.36,0.04882328,434.3982985408
1662008400,2022-09-01 05:00:00,YFI/EUR,8943.43,8943.43,8943.43,8943.43,0.08370686,748.6264429298
1662004800,2022-09-01 04:00:00,YFI/EUR,9087.52,9087.52,9087.52,9087.52,0.00000000,0.0
1662001200,2022-09-01 03:00:00,YFI/EUR,9087.52,9087.52,9087.52,9087.52,0.00000000,0.0
1661997600,2022-09-01 02:00:00,YFI/EUR,9087.52,9087.52,9087.52,9087.52,0.00000000,0.0
1661994000,2022-09-01 01:00:00,YFI/EUR,9087.52,9087.52,9087.52,9087.52,0.00000000,0.0
1661990400,2022-09-01 00:00:00,YFI/EUR,9087.52,9087.52,9087.52,9087.52,0.00000000,0.0
1661986800,2022-08-31 23:00:00,YFI/EUR,9087.52,9087.52,9087.52,9087.52,0.00000000,0.0
1661983200,2022-08-31 22:00:00,YFI/EUR,9094.49,9094.49,9087.52,9087.52,0.15346339,1394.6016258928
1661979600,2022-08-31 21:00:00,YFI/EUR,9210.32,9210.32,9199.22,9199.22,0.02473874,227.57711178279996
1661976000,2022-08-31 20:00:00,YFI/EUR,9131.10,9170.24,9131.10,9161.17,0.10207776,935.1517125792001
1661972400,2022-08-31 19:00:00,YFI/EUR,9189.08,9227.68,9169.65,9169.65,0.22862131,2096.3773952415
1661968800,2022-08-31 18:00:00,YFI/EUR,8957.97,8957.97,8957.97,8957.97,0.00000000,0.0
1661965200,2022-08-31 17:00:00,YFI/EUR,8957.97,8957.97,8957.97,8957.97,0.00478371,42.8523306687
1661961600,2022-08-31 16:00:00,YFI/EUR,8936.25,8936.25,8936.25,8936.25,0.00000000,0.0
1661958000,2022-08-31 15:00:00,YFI/EUR,8858.38,8936.25,8858.38,8936.25,0.21630468,1932.95269665
1661954400,2022-08-31 14:00:00,YFI/EUR,9115.27,9115.27,8968.70,8968.70,0.42231832,3787.6463165840005
1661950800,2022-08-31 13:00:00,YFI/EUR,9049.62,9049.62,9049.62,9049.62,0.00000000,0.0
1661947200,2022-08-31 12:00:00,YFI/EUR,9049.62,9049.62,9049.62,9049.62,0.00000000,0.0
1661943600,2022-08-31 11:00:00,YFI/EUR,9049.62,9049.62,9049.62,9049.62,0.00000000,0.0
1661940000,2022-08-31 10:00:00,YFI/EUR,9049.62,9049.62,9049.62,9049.62,0.00000000,0.0
1661936400,2022-08-31 09:00:00,YFI/EUR,9049.62,9049.62,9049.62,9049.62,0.00000000,0.0
1661932800,2022-08-31 08:00:00,YFI/EUR,9049.62,9049.62,9049.62,9049.62,0.00000000,0.0
1661929200,2022-08-31 07:00:00,YFI/EUR,9049.62,9049.62,9049.62,9049.62,0.00000000,0.0
1661925600,2022-08-31 06:00:00,YFI/EUR,9049.62,9049.62,9049.62,9049.62,0.08271228,748.5147033336001
1661922000,2022-08-31 05:00:00,YFI/EUR,9102.56,9102.56,9102.56,9102.56,0.20112072,1830.7134210432
1661918400,2022-08-31 04:00:00,YFI/EUR,9136.64,9136.64,9118.65,9118.67,0.40298609,3674.6971693003
1661914800,2022-08-31 03:00:00,YFI/EUR,8961.31,8961.31,8961.31,8961.31,0.00000000,0.0
1661911200,2022-08-31 02:00:00,YFI/EUR,8961.31,8961.31,8961.31,8961.31,0.00000000,0.0
1661907600,2022-08-31 01:00:00,YFI/EUR,8961.31,8961.31,8961.31,8961.31,0.00000000,0.0
1661904000,2022-08-31 00:00:00,YFI/EUR,8961.31,8961.31,8961.31,8961.31,0.00000000,0.0
1661900400,2022-08-30 23:00:00,YFI/EUR,8961.31,8961.31,8961.31,8961.31,0.00000000,0.0
1661896800,2022-08-30 22:00:00,YFI/EUR,8961.31,8961.31,8961.31,8961.31,0.00000000,0.0
1661893200,2022-08-30 21:00:00,YFI/EUR,8961.31,8961.31,8961.31,8961.31,0.00000000,0.0
1661889600,2022-08-30 20:00:00,YFI/EUR,8906.69,8961.31,8906.69,8961.31,0.07234996,648.3504200476
1661886000,2022-08-30 19:00:00,YFI/EUR,8915.46,8915.46,8909.74,8909.74,0.34698989,3091.5897025286004
1661882400,2022-08-30 18:00:00,YFI/EUR,8669.04,8673.35,8669.04,8673.35,0.05122169,444.2636449615
1661878800,2022-08-30 17:00:00,YFI/EUR,8630.33,8630.33,8630.33,8630.33,0.00244675,21.1162599275
1661875200,2022-08-30 16:00:00,YFI/EUR,8861.31,8861.31,8605.06,8627.78,0.74829150,6456.094437870001
1661871600,2022-08-30 15:00:00,YFI/EUR,8850.51,8850.51,8850.51,8850.51,0.08467532,749.4197664132
1661868000,2022-08-30 14:00:00,YFI/EUR,9135.38,9135.38,9135.38,9135.38,0.00000000,0.0
1661864400,2022-08-30 13:00:00,YFI/EUR,9135.38,9135.38,9135.38,9135.38,0.00000000,0.0
1661860800,2022-08-30 12:00:00,YFI/EUR,9135.38,9135.38,9135.38,9135.38,0.01251210,114.302788098
1661857200,2022-08-30 11:00:00,YFI/EUR,9077.44,9077.44,9077.44,9077.44,0.00000000,0.0
1661853600,2022-08-30 10:00:00,YFI/EUR,9077.44,9077.44,9077.44,9077.44,0.00000000,0.0
1661850000,2022-08-30 09:00:00,YFI/EUR,9076.69,9088.09,9076.69,9077.44,0.09545101,866.4508162144001
1661846400,2022-08-30 08:00:00,YFI/EUR,9138.41,9168.05,9122.09,9122.09,0.07015112,639.9248302408
1661842800,2022-08-30 07:00:00,YFI/EUR,9219.59,9219.59,9219.59,9219.59,0.00000000,0.0
1661839200,2022-08-30 06:00:00,YFI/EUR,9219.59,9219.59,9219.59,9219.59,0.00000000,0.0
1661835600,2022-08-30 05:00:00,YFI/EUR,9219.59,9219.59,9219.59,9219.59,0.00000000,0.0
1661832000,2022-08-30 04:00:00,YFI/EUR,9236.41,9236.41,9219.59,9219.59,0.02690803,248.0810043077
1661828400,2022-08-30 03:00:00,YFI/EUR,9017.36,9017.36,9017.36,9017.36,0.00000000,0.0
1661824800,2022-08-30 02:00:00,YFI/EUR,9017.36,9017.36,9017.36,9017.36,0.00000000,0.0
1661821200,2022-08-30 01:00:00,YFI/EUR,9017.36,9017.36,9017.36,9017.36,0.08325116,750.7056801376001
