https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNS,Volume BTC
1662314400,2022-09-04 18:00:00,BNS/BTC,0.000001508,0.000001524,0.000001459,0.000001471,6754.3333,0.010061769485
1662310800,2022-09-04 17:00:00,BNS/BTC,0.000001489,0.000001508,0.000001462,0.000001508,2531.6816,0.0037888693645
1662307200,2022-09-04 16:00:00,BNS/BTC,0.000001481,0.000001498,0.000001463,0.000001498,133.5468,0.0001955469857
1662303600,2022-09-04 15:00:00,BNS/BTC,0.00000148,0.000001494,0.00000148,0.000001494,4.7382,0.0000070528579
1662300000,2022-09-04 14:00:00,BNS/BTC,0.000001471,0.000001471,0.000001471,0.000001471,1.3691,0.0000020139461
1662296400,2022-09-04 13:00:00,BNS/BTC,0.00000146,0.00000146,0.00000146,0.00000146,0,0
1662292800,2022-09-04 12:00:00,BNS/BTC,0.000001471,0.000001471,0.00000146,0.00000146,745.2025,0.0010883116483
1662289200,2022-09-04 11:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662285600,2022-09-04 10:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662282000,2022-09-04 09:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662278400,2022-09-04 08:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662274800,2022-09-04 07:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,1.3691,0.000002026268
1662271200,2022-09-04 06:00:00,BNS/BTC,0.000001495,0.000001495,0.000001495,0.000001495,0,0
1662267600,2022-09-04 05:00:00,BNS/BTC,0.000001494,0.000001495,0.000001494,0.000001495,2,0.000002989
1662264000,2022-09-04 04:00:00,BNS/BTC,0.000001493,0.000001493,0.00000149,0.00000149,3,0.000004473
1662260400,2022-09-04 03:00:00,BNS/BTC,0.000001489,0.000001497,0.000001489,0.000001493,4.3691,0.0000065225899
1662256800,2022-09-04 02:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662253200,2022-09-04 01:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662249600,2022-09-04 00:00:00,BNS/BTC,0.000001497,0.000001498,0.00000148,0.00000148,2355.079,0.0035255988972
1662246000,2022-09-03 23:00:00,BNS/BTC,0.000001497,0.000001497,0.000001497,0.000001497,0,0
1662242400,2022-09-03 22:00:00,BNS/BTC,0.000001489,0.000001497,0.000001489,0.000001497,26.6307,0.0000398552051
1662238800,2022-09-03 21:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662235200,2022-09-03 20:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662231600,2022-09-03 19:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662228000,2022-09-03 18:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662224400,2022-09-03 17:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662220800,2022-09-03 16:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662217200,2022-09-03 15:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662213600,2022-09-03 14:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662210000,2022-09-03 13:00:00,BNS/BTC,0.000001484,0.000001484,0.00000148,0.00000148,136.14,0.0002020262836
1662206400,2022-09-03 12:00:00,BNS/BTC,0.000001489,0.000001498,0.000001472,0.000001498,292.2872,0.0004353524163
1662202800,2022-09-03 11:00:00,BNS/BTC,0.000001498,0.000001498,0.000001498,0.000001498,0,0
1662199200,2022-09-03 10:00:00,BNS/BTC,0.000001498,0.000001498,0.000001498,0.000001498,0,0
1662195600,2022-09-03 09:00:00,BNS/BTC,0.000001498,0.000001498,0.000001498,0.000001498,0,0
1662192000,2022-09-03 08:00:00,BNS/BTC,0.000001489,0.000001498,0.000001489,0.000001498,64.1532,0.0000960891717
1662188400,2022-09-03 07:00:00,BNS/BTC,0.000001473,0.000001473,0.000001473,0.000001473,0,0
1662184800,2022-09-03 06:00:00,BNS/BTC,0.000001473,0.000001473,0.000001473,0.000001473,72.4702,0.0001067486046
1662181200,2022-09-03 05:00:00,BNS/BTC,0.000001487,0.000001487,0.000001487,0.000001487,0,0
1662177600,2022-09-03 04:00:00,BNS/BTC,0.000001487,0.000001487,0.000001487,0.000001487,0,0
1662174000,2022-09-03 03:00:00,BNS/BTC,0.000001487,0.000001487,0.000001487,0.000001487,0,0
1662170400,2022-09-03 02:00:00,BNS/BTC,0.000001487,0.000001487,0.000001487,0.000001487,0,0
1662166800,2022-09-03 01:00:00,BNS/BTC,0.000001487,0.000001487,0.000001487,0.000001487,66.7557,0.0000992657259
1662163200,2022-09-03 00:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662159600,2022-09-02 23:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662156000,2022-09-02 22:00:00,BNS/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662152400,2022-09-02 21:00:00,BNS/BTC,0.000001489,0.000001489,0.00000148,0.00000148,2.7382,0.0000040648579
1662148800,2022-09-02 20:00:00,BNS/BTC,0.000001499,0.000001499,0.000001499,0.000001499,0,0
1662145200,2022-09-02 19:00:00,BNS/BTC,0.000001499,0.000001499,0.000001499,0.000001499,0,0
1662141600,2022-09-02 18:00:00,BNS/BTC,0.000001499,0.000001499,0.000001499,0.000001499,29.6896,0.0000445047104
1662138000,2022-09-02 17:00:00,BNS/BTC,0.00000148,0.000001499,0.00000148,0.000001499,139.1979,0.0002086165791
1662134400,2022-09-02 16:00:00,BNS/BTC,0.000001464,0.000001464,0.000001464,0.000001464,29.6896,0.0000434655744
1662130800,2022-09-02 15:00:00,BNS/BTC,0.000001464,0.000001464,0.000001464,0.000001464,0,0
1662127200,2022-09-02 14:00:00,BNS/BTC,0.00000148,0.000001498,0.000001464,0.000001464,35.5507,0.0000530975021
1662123600,2022-09-02 13:00:00,BNS/BTC,0.000001471,0.000001471,0.000001471,0.000001471,0,0
1662120000,2022-09-02 12:00:00,BNS/BTC,0.000001489,0.000001489,0.000001471,0.000001471,151.3101,0.0002234973396
1662116400,2022-09-02 11:00:00,BNS/BTC,0.00000148,0.00000148,0.000001477,0.000001477,57.2808,0.0000846078489
1662112800,2022-09-02 10:00:00,BNS/BTC,0.000001484,0.000001484,0.000001484,0.000001484,0,0
1662109200,2022-09-02 09:00:00,BNS/BTC,0.000001484,0.000001484,0.000001484,0.000001484,0,0
1662105600,2022-09-02 08:00:00,BNS/BTC,0.000001484,0.000001484,0.000001484,0.000001484,0,0
1662102000,2022-09-02 07:00:00,BNS/BTC,0.000001484,0.000001484,0.000001484,0.000001484,0,0
1662098400,2022-09-02 06:00:00,BNS/BTC,0.000001484,0.000001484,0.000001484,0.000001484,0,0
1662094800,2022-09-02 05:00:00,BNS/BTC,0.000001433,0.000001499,0.000001433,0.000001484,6034.2028,0.0089085255715
1662091200,2022-09-02 04:00:00,BNS/BTC,0.000001433,0.000001433,0.000001433,0.000001433,2,0.000002866
1662087600,2022-09-02 03:00:00,BNS/BTC,0.000001428,0.000001428,0.000001426,0.000001426,3.7558,0.0000053605442
1662084000,2022-09-02 02:00:00,BNS/BTC,0.000001441,0.000001441,0.000001441,0.000001441,42.2702,0.0000609113582
1662080400,2022-09-02 01:00:00,BNS/BTC,0.00000143,0.00000143,0.00000143,0.00000143,0,0
1662076800,2022-09-02 00:00:00,BNS/BTC,0.00000143,0.00000143,0.00000143,0.00000143,0,0
1662073200,2022-09-01 23:00:00,BNS/BTC,0.00000143,0.00000143,0.00000143,0.00000143,465.7886,0.000666077698
1662069600,2022-09-01 22:00:00,BNS/BTC,0.00000143,0.00000143,0.00000143,0.00000143,0,0
1662066000,2022-09-01 21:00:00,BNS/BTC,0.00000143,0.00000143,0.00000143,0.00000143,0,0
1662062400,2022-09-01 20:00:00,BNS/BTC,0.00000144,0.00000144,0.00000143,0.00000143,47.8997,0.0000686927645
1662058800,2022-09-01 19:00:00,BNS/BTC,0.00000144,0.00000144,0.00000144,0.00000144,0,0
1662055200,2022-09-01 18:00:00,BNS/BTC,0.000001444,0.000001444,0.00000144,0.00000144,27.535,0.0000396558764
1662051600,2022-09-01 17:00:00,BNS/BTC,0.000001451,0.000001451,0.000001451,0.000001451,0,0
1662048000,2022-09-01 16:00:00,BNS/BTC,0.000001444,0.000001453,0.000001444,0.000001451,4.7382,0.0000068682827
1662044400,2022-09-01 15:00:00,BNS/BTC,0.000001442,0.000001442,0.000001442,0.000001442,0,0
1662040800,2022-09-01 14:00:00,BNS/BTC,0.000001442,0.000001444,0.000001435,0.000001442,9.574,0.0000137988625
1662037200,2022-09-01 13:00:00,BNS/BTC,0.000001435,0.000001435,0.00000143,0.00000143,344.9634,0.0004933045075
1662033600,2022-09-01 12:00:00,BNS/BTC,0.000001408,0.00000148,0.00000138,0.000001444,32841.5817,0.0468613575676
1662030000,2022-09-01 11:00:00,BNS/BTC,0.000001396,0.000001396,0.000001391,0.000001391,116.6185,0.0001625547755
1662026400,2022-09-01 10:00:00,BNS/BTC,0.000001399,0.000001399,0.000001396,0.000001396,112.7637,0.0001574222325
1662022800,2022-09-01 09:00:00,BNS/BTC,0.000001414,0.000001428,0.0000014,0.0000014,17.7697,0.0000251406597
1662019200,2022-09-01 08:00:00,BNS/BTC,0.0000014,0.0000014,0.0000014,0.0000014,0,0
1662015600,2022-09-01 07:00:00,BNS/BTC,0.000001414,0.00000143,0.0000014,0.0000014,139.7891,0.000199674471
1662012000,2022-09-01 06:00:00,BNS/BTC,0.000001414,0.000001414,0.0000014,0.0000014,1111.0326,0.0015608521206
1662008400,2022-09-01 05:00:00,BNS/BTC,0.000001426,0.000001453,0.000001417,0.000001417,75.6271,0.0001095434372
1662004800,2022-09-01 04:00:00,BNS/BTC,0.00000141,0.00000141,0.00000141,0.00000141,0,0
1662001200,2022-09-01 03:00:00,BNS/BTC,0.00000141,0.00000141,0.00000141,0.00000141,0,0
1661997600,2022-09-01 02:00:00,BNS/BTC,0.000001426,0.000001426,0.00000141,0.00000141,368.9135,0.0005202090711
1661994000,2022-09-01 01:00:00,BNS/BTC,0.000001426,0.000001453,0.000001426,0.000001428,81.0543,0.0001173394391
1661990400,2022-09-01 00:00:00,BNS/BTC,0.000001414,0.000001414,0.000001414,0.000001414,0,0
1661986800,2022-08-31 23:00:00,BNS/BTC,0.000001414,0.000001414,0.000001414,0.000001414,0,0
1661983200,2022-08-31 22:00:00,BNS/BTC,0.000001414,0.000001414,0.000001414,0.000001414,0,0
1661979600,2022-08-31 21:00:00,BNS/BTC,0.000001414,0.000001414,0.000001414,0.000001414,0,0
1661976000,2022-08-31 20:00:00,BNS/BTC,0.000001414,0.000001414,0.000001414,0.000001414,0,0
1661972400,2022-08-31 19:00:00,BNS/BTC,0.00000142,0.000001428,0.000001414,0.000001414,509.6662,0.0007239784597
1661968800,2022-08-31 18:00:00,BNS/BTC,0.00000143,0.00000143,0.00000143,0.00000143,53.0973,0.000075929139
1661965200,2022-08-31 17:00:00,BNS/BTC,0.00000143,0.00000143,0.00000143,0.00000143,223.8907,0.000320163701
1661961600,2022-08-31 16:00:00,BNS/BTC,0.00000143,0.00000143,0.00000143,0.00000143,0,0
1661958000,2022-08-31 15:00:00,BNS/BTC,0.00000143,0.00000143,0.00000143,0.00000143,386.3185,0.000552435455
1661954400,2022-08-31 14:00:00,BNS/BTC,0.000001426,0.00000143,0.000001426,0.00000143,232.7983,0.0003328913192
1661950800,2022-08-31 13:00:00,BNS/BTC,0.00000141,0.00000141,0.00000141,0.00000141,11.0675,0.000015605175
1661947200,2022-08-31 12:00:00,BNS/BTC,0.000001413,0.000001413,0.000001413,0.000001413,0,0
1661943600,2022-08-31 11:00:00,BNS/BTC,0.000001421,0.000001454,0.000001413,0.000001413,3100.7007,0.0044374338409
1661940000,2022-08-31 10:00:00,BNS/BTC,0.000001425,0.000001425,0.000001425,0.000001425,0,0
1661936400,2022-08-31 09:00:00,BNS/BTC,0.000001417,0.000001425,0.000001417,0.000001425,51.1647,0.0000728987447
1661932800,2022-08-31 08:00:00,BNS/BTC,0.000001401,0.000001401,0.000001401,0.000001401,0,0
1661929200,2022-08-31 07:00:00,BNS/BTC,0.000001401,0.000001401,0.000001401,0.000001401,0,0
1661925600,2022-08-31 06:00:00,BNS/BTC,0.000001403,0.000001403,0.000001401,0.000001401,473.9488,0.0006647886688
1661922000,2022-08-31 05:00:00,BNS/BTC,0.000001401,0.000001401,0.000001401,0.000001401,0,0
1661918400,2022-08-31 04:00:00,BNS/BTC,0.000001401,0.000001401,0.000001401,0.000001401,0,0
1661914800,2022-08-31 03:00:00,BNS/BTC,0.000001401,0.000001401,0.000001401,0.000001401,103.3987,0.0001448615787
1661911200,2022-08-31 02:00:00,BNS/BTC,0.00000141,0.00000141,0.000001401,0.000001401,907.5202,0.0012714577058
1661907600,2022-08-31 01:00:00,BNS/BTC,0.00000142,0.00000142,0.000001414,0.000001414,5.1249,0.0000072589305
1661904000,2022-08-31 00:00:00,BNS/BTC,0.000001415,0.000001431,0.000001415,0.000001418,1020.6022,0.0014550671618
1661900400,2022-08-30 23:00:00,BNS/BTC,0.000001401,0.000001401,0.000001401,0.000001401,0,0
1661896800,2022-08-30 22:00:00,BNS/BTC,0.000001401,0.000001401,0.000001401,0.000001401,0,0
1661893200,2022-08-30 21:00:00,BNS/BTC,0.000001401,0.000001401,0.000001401,0.000001401,0,0
1661889600,2022-08-30 20:00:00,BNS/BTC,0.000001401,0.000001401,0.000001401,0.000001401,0,0
1661886000,2022-08-30 19:00:00,BNS/BTC,0.000001402,0.000001402,0.000001401,0.000001401,304.8482,0.0004273512441
1661882400,2022-08-30 18:00:00,BNS/BTC,0.000001426,0.000001426,0.000001408,0.000001408,62.537,0.0000882154679
1661878800,2022-08-30 17:00:00,BNS/BTC,0.000001435,0.000001435,0.000001435,0.000001435,1.3691,0.0000019646585
1661875200,2022-08-30 16:00:00,BNS/BTC,0.000001435,0.000001452,0.000001426,0.000001426,261.6549,0.0003779986682
1661871600,2022-08-30 15:00:00,BNS/BTC,0.00000143,0.00000143,0.00000143,0.00000143,0,0
1661868000,2022-08-30 14:00:00,BNS/BTC,0.000001417,0.00000143,0.000001417,0.00000143,705.9302,0.0010094521379
1661864400,2022-08-30 13:00:00,BNS/BTC,0.000001408,0.000001408,0.000001408,0.000001408,0,0
1661860800,2022-08-30 12:00:00,BNS/BTC,0.000001417,0.000001417,0.000001408,0.000001408,1337.1535,0.0018874309417
1661857200,2022-08-30 11:00:00,BNS/BTC,0.000001426,0.000001426,0.000001426,0.000001426,0,0
1661853600,2022-08-30 10:00:00,BNS/BTC,0.000001429,0.000001438,0.000001426,0.000001426,276.8762,0.0003963904391
1661850000,2022-08-30 09:00:00,BNS/BTC,0.000001426,0.000001426,0.000001426,0.000001426,0,0
1661846400,2022-08-30 08:00:00,BNS/BTC,0.000001435,0.000001435,0.000001426,0.000001426,5.1249,0.0000073252027
1661842800,2022-08-30 07:00:00,BNS/BTC,0.00000143,0.000001444,0.000001425,0.000001444,756.8929,0.0010814933555
1661839200,2022-08-30 06:00:00,BNS/BTC,0.00000143,0.00000143,0.00000143,0.00000143,25,0.00003575
1661835600,2022-08-30 05:00:00,BNS/BTC,0.000001462,0.000001462,0.000001433,0.000001433,236.3023,0.0003387824545
1661832000,2022-08-30 04:00:00,BNS/BTC,0.000001435,0.000001471,0.00000143,0.000001471,320.1857,0.0004581805197
1661828400,2022-08-30 03:00:00,BNS/BTC,0.000001452,0.000001452,0.000001452,0.000001452,0,0
1661824800,2022-08-30 02:00:00,BNS/BTC,0.000001452,0.000001452,0.000001452,0.000001452,115.3547,0.0001674950244
1661821200,2022-08-30 01:00:00,BNS/BTC,0.000001442,0.000001442,0.000001442,0.000001442,0,0
1661817600,2022-08-30 00:00:00,BNS/BTC,0.000001442,0.000001442,0.000001442,0.000001442,0,0
1661814000,2022-08-29 23:00:00,BNS/BTC,0.000001442,0.000001442,0.000001442,0.000001442,2.3867,0.0000034416214
1661810400,2022-08-29 22:00:00,BNS/BTC,0.000001443,0.000001443,0.000001443,0.000001443,250.87,0.00036200541
1661806800,2022-08-29 21:00:00,BNS/BTC,0.000001448,0.000001448,0.000001444,0.000001444,208.5515,0.0003019770956
1661803200,2022-08-29 20:00:00,BNS/BTC,0.000001451,0.000001451,0.000001451,0.000001451,689.96,0.00100113196
1661799600,2022-08-29 19:00:00,BNS/BTC,0.000001453,0.000001453,0.000001453,0.000001453,0,0
1661796000,2022-08-29 18:00:00,BNS/BTC,0.000001417,0.00000152,0.000001417,0.000001453,31198.9902,0.0457332286509
1661792400,2022-08-29 17:00:00,BNS/BTC,0.000001414,0.000001427,0.000001414,0.000001427,1548.0702,0.0022077660284
1661788800,2022-08-29 16:00:00,BNS/BTC,0.00000139,0.000001412,0.00000138,0.000001412,1017.6618,0.0014336580338
1661785200,2022-08-29 15:00:00,BNS/BTC,0.00000138,0.00000138,0.00000138,0.00000138,0,0
1661781600,2022-08-29 14:00:00,BNS/BTC,0.000001399,0.000001429,0.00000138,0.00000138,1405.3093,0.0019635519847
1661778000,2022-08-29 13:00:00,BNS/BTC,0.0000014,0.0000014,0.000001399,0.000001399,209.5348,0.0002931415719
1661774400,2022-08-29 12:00:00,BNS/BTC,0.000001419,0.000001419,0.000001399,0.000001414,399.5838,0.0005625159294
1661770800,2022-08-29 11:00:00,BNS/BTC,0.00000138,0.000001441,0.00000138,0.000001426,8003.7318,0.0113939149945
1661767200,2022-08-29 10:00:00,BNS/BTC,0.00000138,0.00000138,0.00000138,0.00000138,579.0478,0.000799085964
1661763600,2022-08-29 09:00:00,BNS/BTC,0.000001363,0.000001379,0.000001363,0.000001379,193.7272,0.0002671016126
1661760000,2022-08-29 08:00:00,BNS/BTC,0.000001412,0.000001424,0.000001352,0.000001352,14860.7143,0.0205353301974
1661756400,2022-08-29 07:00:00,BNS/BTC,0.000001451,0.000001451,0.000001414,0.000001414,5834.6342,0.0083526781448
1661752800,2022-08-29 06:00:00,BNS/BTC,0.00000146,0.00000146,0.000001453,0.000001453,1001.3692,0.0014604919015
1661749200,2022-08-29 05:00:00,BNS/BTC,0.00000146,0.00000146,0.00000146,0.00000146,0,0
1661745600,2022-08-29 04:00:00,BNS/BTC,0.000001462,0.000001462,0.00000146,0.00000146,3616.9051,0.0052834747202
1661742000,2022-08-29 03:00:00,BNS/BTC,0.000001471,0.000001471,0.000001468,0.000001468,889.1105,0.0013052230947
1661738400,2022-08-29 02:00:00,BNS/BTC,0.000001484,0.000001484,0.000001484,0.000001484,0,0
1661734800,2022-08-29 01:00:00,BNS/BTC,0.000001516,0.000001516,0.000001454,0.000001484,8663.4344,0.0128682526696
1661731200,2022-08-29 00:00:00,BNS/BTC,0.000001534,0.000001534,0.000001534,0.000001534,0,0
1661727600,2022-08-28 23:00:00,BNS/BTC,0.000001533,0.000001534,0.000001533,0.000001534,646.6327,0.0009914499367
1661724000,2022-08-28 22:00:00,BNS/BTC,0.000001526,0.000001526,0.000001526,0.000001526,0,0
1661720400,2022-08-28 21:00:00,BNS/BTC,0.000001525,0.000001526,0.000001525,0.000001526,3.7558,0.0000057299817
1661716800,2022-08-28 20:00:00,BNS/BTC,0.000001516,0.000001516,0.000001516,0.000001516,0,0
1661713200,2022-08-28 19:00:00,BNS/BTC,0.000001533,0.000001534,0.000001501,0.000001516,1077.8206,0.0016367714114
1661709600,2022-08-28 18:00:00,BNS/BTC,0.00000153,0.00000153,0.00000153,0.00000153,0,0
1661706000,2022-08-28 17:00:00,BNS/BTC,0.000001512,0.00000153,0.000001512,0.00000153,2149.6083,0.003280771082
1661702400,2022-08-28 16:00:00,BNS/BTC,0.000001491,0.000001507,0.00000148,0.000001507,2089.8807,0.0031048108363
1661698800,2022-08-28 15:00:00,BNS/BTC,0.000001507,0.000001507,0.00000149,0.00000149,2000,0.0029909735483
1661695200,2022-08-28 14:00:00,BNS/BTC,0.000001524,0.000001524,0.000001524,0.000001524,0,0
1661691600,2022-08-28 13:00:00,BNS/BTC,0.000001524,0.000001524,0.000001524,0.000001524,0,0
1661688000,2022-08-28 12:00:00,BNS/BTC,0.000001524,0.000001524,0.000001524,0.000001524,0,0
1661684400,2022-08-28 11:00:00,BNS/BTC,0.000001524,0.000001524,0.000001524,0.000001524,36.6255,0.000055817262
1661680800,2022-08-28 10:00:00,BNS/BTC,0.000001512,0.000001512,0.000001512,0.000001512,0,0
1661677200,2022-08-28 09:00:00,BNS/BTC,0.000001525,0.00000153,0.000001512,0.000001512,1608.22,0.0024575438461
1661673600,2022-08-28 08:00:00,BNS/BTC,0.000001516,0.000001516,0.000001516,0.000001516,1.3691,0.0000020755556
1661670000,2022-08-28 07:00:00,BNS/BTC,0.000001498,0.000001527,0.000001498,0.000001507,499.1148,0.0007510570235
1661666400,2022-08-28 06:00:00,BNS/BTC,0.000001512,0.000001512,0.000001512,0.000001512,0,0
1661662800,2022-08-28 05:00:00,BNS/BTC,0.000001512,0.000001512,0.000001512,0.000001512,0,0
1661659200,2022-08-28 04:00:00,BNS/BTC,0.000001512,0.000001512,0.000001512,0.000001512,0,0
1661655600,2022-08-28 03:00:00,BNS/BTC,0.000001512,0.000001512,0.000001512,0.000001512,0,0
1661652000,2022-08-28 02:00:00,BNS/BTC,0.000001512,0.000001512,0.000001512,0.000001512,0,0
1661648400,2022-08-28 01:00:00,BNS/BTC,0.000001512,0.000001512,0.000001512,0.000001512,0,0
1661644800,2022-08-28 00:00:00,BNS/BTC,0.000001512,0.000001512,0.000001512,0.000001512,0,0
1661641200,2022-08-27 23:00:00,BNS/BTC,0.000001512,0.000001512,0.000001512,0.000001512,0,0
1661637600,2022-08-27 22:00:00,BNS/BTC,0.000001512,0.000001512,0.000001512,0.000001512,0,0
1661634000,2022-08-27 21:00:00,BNS/BTC,0.000001512,0.000001512,0.000001512,0.000001512,0,0
1661630400,2022-08-27 20:00:00,BNS/BTC,0.000001497,0.000001512,0.000001497,0.000001512,1078.9609,0.0016177176545
1661626800,2022-08-27 19:00:00,BNS/BTC,0.000001475,0.000001497,0.000001475,0.000001478,2119.1983,0.0031515762715
1661623200,2022-08-27 18:00:00,BNS/BTC,0.00000147,0.000001475,0.00000147,0.000001475,1260.6448,0.0018553932335
1661619600,2022-08-27 17:00:00,BNS/BTC,0.000001464,0.000001464,0.000001444,0.000001444,185.9598,0.0002694100536
1661616000,2022-08-27 16:00:00,BNS/BTC,0.000001513,0.000001513,0.00000146,0.00000146,7643.4637,0.011371231777
1661612400,2022-08-27 15:00:00,BNS/BTC,0.00000153,0.000001532,0.00000153,0.000001532,949.556,0.001453706587
1661608800,2022-08-27 14:00:00,BNS/BTC,0.00000153,0.00000153,0.00000153,0.00000153,0,0
1661605200,2022-08-27 13:00:00,BNS/BTC,0.000001513,0.00000153,0.000001513,0.00000153,365.6224,0.000558728579
1661601600,2022-08-27 12:00:00,BNS/BTC,0.000001526,0.00000153,0.000001526,0.00000153,38.7908,0.0000593403772
1661598000,2022-08-27 11:00:00,BNS/BTC,0.000001512,0.000001512,0.000001512,0.000001512,0,0
1661594400,2022-08-27 10:00:00,BNS/BTC,0.000001511,0.000001512,0.00000151,0.000001512,522.3867,0.0007892586904
1661590800,2022-08-27 09:00:00,BNS/BTC,0.000001511,0.000001586,0.000001473,0.0000015,22508.4343,0.0346221542127
1661587200,2022-08-27 08:00:00,BNS/BTC,0.000001485,0.000001485,0.000001485,0.000001485,0,0
1661583600,2022-08-27 07:00:00,BNS/BTC,0.000001485,0.000001485,0.000001485,0.000001485,175.4902,0.000260602947
1661580000,2022-08-27 06:00:00,BNS/BTC,0.000001486,0.000001486,0.000001486,0.000001486,0,0
1661576400,2022-08-27 05:00:00,BNS/BTC,0.000001499,0.000001499,0.000001486,0.000001486,256.3138,0.0003826603494
1661572800,2022-08-27 04:00:00,BNS/BTC,0.000001511,0.000001526,0.000001511,0.00000152,2554.981,0.0038876415197
