https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume BTC
1661907600,2022-08-31 01:00:00,AVAX/BTC,0.000983,0.00099217,0.00097454,0.00097454,189.402,0.187233884516
1661904000,2022-08-31 00:00:00,AVAX/BTC,0.00097873,0.00098904,0.00097873,0.00098331,85.898,0.084455714495
1661900400,2022-08-30 23:00:00,AVAX/BTC,0.00098568,0.00098743,0.00097441,0.00097778,833.2176,0.815216284359
1661896800,2022-08-30 22:00:00,AVAX/BTC,0.00097712,0.00098613,0.00097619,0.00098485,388.0404,0.381731625211
1661893200,2022-08-30 21:00:00,AVAX/BTC,0.0009865,0.00098661,0.0009714,0.00097674,138.4774,0.135575426387
1661889600,2022-08-30 20:00:00,AVAX/BTC,0.00098354,0.00098855,0.00098076,0.00098584,48.6716,0.04793290382
1661886000,2022-08-30 19:00:00,AVAX/BTC,0.00097366,0.0009957,0.00097266,0.000983,183.2643,0.180388449883
1661882400,2022-08-30 18:00:00,AVAX/BTC,0.00097251,0.00097722,0.00097186,0.00097269,190.8717,0.185884361112
1661878800,2022-08-30 17:00:00,AVAX/BTC,0.00097477,0.00097528,0.00096255,0.00097029,482.5783,0.466524739541
1661875200,2022-08-30 16:00:00,AVAX/BTC,0.00097976,0.00098171,0.00096565,0.000975,126.8799,0.123327105726
1661871600,2022-08-30 15:00:00,AVAX/BTC,0.00097328,0.00098369,0.0009643,0.0009828,178.3655,0.174100657754
1661868000,2022-08-30 14:00:00,AVAX/BTC,0.00098443,0.00098568,0.00096237,0.00097178,157.9346,0.153513745462
1661864400,2022-08-30 13:00:00,AVAX/BTC,0.00098245,0.00098506,0.00098075,0.00098326,96.2367,0.094607215174
1661860800,2022-08-30 12:00:00,AVAX/BTC,0.00098902,0.00099069,0.00097778,0.00098315,100.6236,0.098872867926
1661857200,2022-08-30 11:00:00,AVAX/BTC,0.00099389,0.00099641,0.00098572,0.00098915,201.8476,0.200087974752
1661853600,2022-08-30 10:00:00,AVAX/BTC,0.00099877,0.00100536,0.00099272,0.00099376,308.7563,0.307805019168
1661850000,2022-08-30 09:00:00,AVAX/BTC,0.00099236,0.00100269,0.00099167,0.00099974,41.2079,0.041090531779
1661846400,2022-08-30 08:00:00,AVAX/BTC,0.00099342,0.00099748,0.00099047,0.00099145,125.7172,0.124821085295
1661842800,2022-08-30 07:00:00,AVAX/BTC,0.00098893,0.001,0.00098893,0.00099371,108.001,0.107266930277
1661839200,2022-08-30 06:00:00,AVAX/BTC,0.00099124,0.00099169,0.00098169,0.00098775,221.9762,0.219149774945
1661835600,2022-08-30 05:00:00,AVAX/BTC,0.00098837,0.00100642,0.00098837,0.00099255,299.6339,0.299502727084
1661832000,2022-08-30 04:00:00,AVAX/BTC,0.00096245,0.00099392,0.00096115,0.00098918,914.7688,0.8996758431
1661828400,2022-08-30 03:00:00,AVAX/BTC,0.00095143,0.00096986,0.00095124,0.00096294,163.3199,0.156816968904
1661824800,2022-08-30 02:00:00,AVAX/BTC,0.00094835,0.00095426,0.00094552,0.00095135,47.9193,0.045673198212
1661821200,2022-08-30 01:00:00,AVAX/BTC,0.00095146,0.00095336,0.00094255,0.00094859,83.3699,0.078991656466
1661817600,2022-08-30 00:00:00,AVAX/BTC,0.00095148,0.00095762,0.00094577,0.00095023,56.4668,0.053747685526
1661814000,2022-08-29 23:00:00,AVAX/BTC,0.00095102,0.00095684,0.00094935,0.00095151,98.6589,0.093978383179
1661810400,2022-08-29 22:00:00,AVAX/BTC,0.00094765,0.00095819,0.00094302,0.00095007,818.1357,0.77530337703
1661806800,2022-08-29 21:00:00,AVAX/BTC,0.00094695,0.00095,0.0009454,0.0009477,167.7031,0.158829236548
1661803200,2022-08-29 20:00:00,AVAX/BTC,0.00094551,0.00094756,0.00094368,0.00094756,89.6753,0.084764379516
1661799600,2022-08-29 19:00:00,AVAX/BTC,0.00093909,0.00094534,0.00093895,0.00094524,151.7529,0.14311514052
1661796000,2022-08-29 18:00:00,AVAX/BTC,0.00094457,0.00094474,0.00093504,0.00093815,319.6722,0.299695656733
1661792400,2022-08-29 17:00:00,AVAX/BTC,0.0009421,0.00094901,0.00094104,0.00094535,216.2296,0.204161091986
1661788800,2022-08-29 16:00:00,AVAX/BTC,0.00093816,0.00094534,0.00093659,0.00094242,40.3518,0.037922736268
1661785200,2022-08-29 15:00:00,AVAX/BTC,0.00093659,0.0009442,0.00093582,0.00094003,280.6569,0.263571738929
1661781600,2022-08-29 14:00:00,AVAX/BTC,0.00092588,0.00095789,0.00092508,0.00093889,888.2813,0.836510756059
1661778000,2022-08-29 13:00:00,AVAX/BTC,0.00091701,0.00092814,0.00091636,0.00092782,34.5275,0.031820848814
1661774400,2022-08-29 12:00:00,AVAX/BTC,0.00091116,0.00092856,0.00090753,0.00091762,429.081,0.39299737005
1661770800,2022-08-29 11:00:00,AVAX/BTC,0.00091004,0.00091197,0.0009066,0.00091069,18.5628,0.016886020217
1661767200,2022-08-29 10:00:00,AVAX/BTC,0.00091301,0.00091393,0.00090467,0.00091002,80.5815,0.073273445849
1661763600,2022-08-29 09:00:00,AVAX/BTC,0.00090395,0.00091575,0.00090205,0.00091492,71.928,0.065600563822
1661760000,2022-08-29 08:00:00,AVAX/BTC,0.00090627,0.0009088,0.00090205,0.00090394,90.7376,0.082160162374
1661756400,2022-08-29 07:00:00,AVAX/BTC,0.0009068,0.00090982,0.00090353,0.0009067,253.9159,0.230267989635
1661752800,2022-08-29 06:00:00,AVAX/BTC,0.00088851,0.00090868,0.00088851,0.00090738,113.0016,0.101698826242
1661749200,2022-08-29 05:00:00,AVAX/BTC,0.00090751,0.00091297,0.00088557,0.00088577,382.1763,0.344140311487
1661745600,2022-08-29 04:00:00,AVAX/BTC,0.0009148,0.00091692,0.00090753,0.00090753,50.8576,0.046343107374
1661742000,2022-08-29 03:00:00,AVAX/BTC,0.00091651,0.00092375,0.00091468,0.00091589,155.7704,0.143284836485
1661738400,2022-08-29 02:00:00,AVAX/BTC,0.00091689,0.00092167,0.00091468,0.00091612,73.0356,0.06709733446
1661734800,2022-08-29 01:00:00,AVAX/BTC,0.00092454,0.00092745,0.00091104,0.00091795,391.4669,0.359843912533
1661731200,2022-08-29 00:00:00,AVAX/BTC,0.00094728,0.00095068,0.00092191,0.00092597,522.4267,0.487933889013
1661727600,2022-08-28 23:00:00,AVAX/BTC,0.00093881,0.00094676,0.00091717,0.00094676,1557.8679,1.452376213549
1661724000,2022-08-28 22:00:00,AVAX/BTC,0.00096772,0.00096772,0.00093431,0.00093874,1923.5592,1.820693810913
1661720400,2022-08-28 21:00:00,AVAX/BTC,0.00098626,0.00098874,0.0009656,0.00096702,1065.3451,1.04793643487
1661716800,2022-08-28 20:00:00,AVAX/BTC,0.00099275,0.0009947,0.00098657,0.00098674,439.7828,0.434862027491
1661713200,2022-08-28 19:00:00,AVAX/BTC,0.00099845,0.0009996,0.00099148,0.00099278,11.5279,0.011464557783
1661709600,2022-08-28 18:00:00,AVAX/BTC,0.00099825,0.00100073,0.00099812,0.00099915,6.1964,0.006190666629
1661706000,2022-08-28 17:00:00,AVAX/BTC,0.00100065,0.00100173,0.00099673,0.00099825,45.9444,0.045852835662
1661702400,2022-08-28 16:00:00,AVAX/BTC,0.00100075,0.00100636,0.00099846,0.00099846,1208.9807,1.213970982456
1661698800,2022-08-28 15:00:00,AVAX/BTC,0.00099925,0.0010045,0.00099874,0.00100075,15.2915,0.015290836021
1661695200,2022-08-28 14:00:00,AVAX/BTC,0.00099988,0.00100389,0.00099191,0.00099918,58.9672,0.058932200272
1661691600,2022-08-28 13:00:00,AVAX/BTC,0.00099742,0.00100131,0.00099649,0.00099995,31.9638,0.03194169237
1661688000,2022-08-28 12:00:00,AVAX/BTC,0.00100634,0.00100634,0.00099472,0.00099714,139.7117,0.139231668886
1661684400,2022-08-28 11:00:00,AVAX/BTC,0.00100975,0.00100975,0.00099992,0.00100432,127.5553,0.128039718035
1661680800,2022-08-28 10:00:00,AVAX/BTC,0.00099938,0.00102131,0.00099938,0.00100889,278.7496,0.282555067145
1661677200,2022-08-28 09:00:00,AVAX/BTC,0.00100251,0.00100309,0.00099886,0.00100084,50.2865,0.050294084475
1661673600,2022-08-28 08:00:00,AVAX/BTC,0.00100283,0.00100679,0.00099922,0.00100251,89.9141,0.090194473193
1661670000,2022-08-28 07:00:00,AVAX/BTC,0.00099631,0.00100578,0.00099518,0.00100333,82.7721,0.082891364518
1661666400,2022-08-28 06:00:00,AVAX/BTC,0.00099337,0.00099871,0.00099161,0.0009967,62.5458,0.062324182295
1661662800,2022-08-28 05:00:00,AVAX/BTC,0.00099039,0.00099356,0.00098512,0.00099356,55.0445,0.054514770947
1661659200,2022-08-28 04:00:00,AVAX/BTC,0.00099302,0.00099302,0.00098224,0.00099039,760.3949,0.750939627731
1661655600,2022-08-28 03:00:00,AVAX/BTC,0.00100082,0.00100244,0.00099092,0.0009929,217.5692,0.217347360173
1661652000,2022-08-28 02:00:00,AVAX/BTC,0.00099911,0.00100456,0.00099861,0.00100173,62.7596,0.062828056054
1661648400,2022-08-28 01:00:00,AVAX/BTC,0.00100372,0.00100372,0.00099874,0.00100001,44.6543,0.044648268669
1661644800,2022-08-28 00:00:00,AVAX/BTC,0.00099974,0.00100372,0.00099584,0.00100372,207.1201,0.206962752465
1661641200,2022-08-27 23:00:00,AVAX/BTC,0.00100161,0.00100638,0.001,0.001,64.5697,0.064708120923
1661637600,2022-08-27 22:00:00,AVAX/BTC,0.00100308,0.00100712,0.0009955,0.00100121,376.3274,0.376090908312
1661634000,2022-08-27 21:00:00,AVAX/BTC,0.00101086,0.00101163,0.00100201,0.00100276,65.142,0.0654380854
1661630400,2022-08-27 20:00:00,AVAX/BTC,0.00101037,0.00101201,0.00100745,0.00101017,75.4626,0.076200329271
1661626800,2022-08-27 19:00:00,AVAX/BTC,0.00100839,0.00101319,0.0010055,0.00101202,42.9235,0.043381461954
1661623200,2022-08-27 18:00:00,AVAX/BTC,0.00100962,0.00101085,0.00100681,0.00100912,86.1512,0.086871115484
1661619600,2022-08-27 17:00:00,AVAX/BTC,0.00101396,0.00101566,0.00100747,0.00100821,132.5452,0.133931908802
1661616000,2022-08-27 16:00:00,AVAX/BTC,0.00101052,0.00101416,0.00100435,0.00101416,439.9086,0.442983250987
1661612400,2022-08-27 15:00:00,AVAX/BTC,0.00101047,0.00101362,0.00099846,0.00101108,255.352,0.256742120285
1661608800,2022-08-27 14:00:00,AVAX/BTC,0.00101831,0.00102091,0.00100674,0.00101012,232.3446,0.235532928533
1661605200,2022-08-27 13:00:00,AVAX/BTC,0.00101827,0.00102211,0.0010136,0.00101855,125.0205,0.127174784372
1661601600,2022-08-27 12:00:00,AVAX/BTC,0.00102196,0.00102196,0.0010173,0.00101921,2.5383,0.002587236612
1661598000,2022-08-27 11:00:00,AVAX/BTC,0.00101803,0.00102312,0.0010173,0.00102256,985.1934,1.005667044917
1661594400,2022-08-27 10:00:00,AVAX/BTC,0.00102011,0.00102519,0.00101802,0.00101802,108.4605,0.110765268728
1661590800,2022-08-27 09:00:00,AVAX/BTC,0.00102535,0.00102861,0.0010173,0.0010191,135.6282,0.138807555199
1661587200,2022-08-27 08:00:00,AVAX/BTC,0.0010223,0.00102583,0.0010202,0.00102264,66.5768,0.06814849505
1661583600,2022-08-27 07:00:00,AVAX/BTC,0.0010173,0.00102375,0.00101572,0.0010233,228.9426,0.232994187195
1661580000,2022-08-27 06:00:00,AVAX/BTC,0.00101214,0.0010194,0.00101214,0.0010194,99.8045,0.10136921567
1661576400,2022-08-27 05:00:00,AVAX/BTC,0.00101022,0.00101195,0.00100176,0.00101195,247.7713,0.249560912018
1661572800,2022-08-27 04:00:00,AVAX/BTC,0.00101755,0.00101902,0.00100745,0.00100908,90.4884,0.091355750017
1661569200,2022-08-27 03:00:00,AVAX/BTC,0.00101669,0.00101913,0.00101189,0.00101606,33.2068,0.033724937239
1661565600,2022-08-27 02:00:00,AVAX/BTC,0.00102177,0.00102419,0.0010125,0.0010198,95.2497,0.096864439646
1661562000,2022-08-27 01:00:00,AVAX/BTC,0.00102305,0.00102466,0.0010151,0.0010211,895.645,0.912405362811
1661558400,2022-08-27 00:00:00,AVAX/BTC,0.00102,0.00102758,0.001017,0.00102409,211.5007,0.216250209976
1661554800,2022-08-26 23:00:00,AVAX/BTC,0.00101926,0.00102211,0.00100735,0.00102073,788.4764,0.796893220179
1661551200,2022-08-26 22:00:00,AVAX/BTC,0.0010372,0.0010372,0.00101088,0.00101795,1131.3772,1.161063027366
1661547600,2022-08-26 21:00:00,AVAX/BTC,0.00104025,0.00104484,0.00103506,0.00103727,94.3937,0.09818771912
1661544000,2022-08-26 20:00:00,AVAX/BTC,0.00104169,0.00104471,0.00103977,0.00103977,113.8534,0.118804870437
1661540400,2022-08-26 19:00:00,AVAX/BTC,0.00103817,0.00104314,0.00103294,0.00104209,735.1612,0.761997601596
1661536800,2022-08-26 18:00:00,AVAX/BTC,0.00104749,0.00104749,0.00103618,0.00103873,96.5398,0.100565367992
1661533200,2022-08-26 17:00:00,AVAX/BTC,0.00104894,0.00105238,0.00104642,0.00104931,45.212,0.04748646976
1661529600,2022-08-26 16:00:00,AVAX/BTC,0.00104975,0.00105106,0.00103265,0.00104886,367.0597,0.382366593403
1661526000,2022-08-26 15:00:00,AVAX/BTC,0.00105133,0.00105761,0.00103999,0.00104975,171.3531,0.179451884681
1661522400,2022-08-26 14:00:00,AVAX/BTC,0.00105567,0.00106259,0.00104698,0.00105036,193.1656,0.202994504935
1661518800,2022-08-26 13:00:00,AVAX/BTC,0.00105972,0.00106637,0.00105062,0.00105682,222.1964,0.234882883218
1661515200,2022-08-26 12:00:00,AVAX/BTC,0.00104935,0.00105946,0.00104345,0.00105946,310.925,0.32601465118
1661511600,2022-08-26 11:00:00,AVAX/BTC,0.00104844,0.00105179,0.00103698,0.00104929,200.7347,0.209728394536
1661508000,2022-08-26 10:00:00,AVAX/BTC,0.00105328,0.00105495,0.00104845,0.00105025,12.8119,0.013471853106
1661504400,2022-08-26 09:00:00,AVAX/BTC,0.00105044,0.00105397,0.00105014,0.00105301,50.114,0.052805274889
1661500800,2022-08-26 08:00:00,AVAX/BTC,0.00105146,0.00105258,0.00104836,0.0010511,9.8591,0.010361888015
1661497200,2022-08-26 07:00:00,AVAX/BTC,0.00105409,0.00105492,0.00104726,0.00105065,41.6458,0.043756251436
1661493600,2022-08-26 06:00:00,AVAX/BTC,0.00105419,0.0010593,0.00105419,0.00105448,18.9739,0.020051683036
1661490000,2022-08-26 05:00:00,AVAX/BTC,0.00106762,0.00106763,0.00105029,0.00105389,109.9361,0.116224400214
1661486400,2022-08-26 04:00:00,AVAX/BTC,0.00106711,0.00106963,0.00106413,0.00106664,15.1567,0.016195178799
1661482800,2022-08-26 03:00:00,AVAX/BTC,0.00106724,0.00106927,0.0010652,0.00106644,8.4689,0.009032200668
1661479200,2022-08-26 02:00:00,AVAX/BTC,0.00106461,0.00106827,0.00106449,0.0010671,5.9623,0.006354615469
1661475600,2022-08-26 01:00:00,AVAX/BTC,0.00106265,0.0010685,0.00106265,0.00106512,37.4081,0.039868950014
1661472000,2022-08-26 00:00:00,AVAX/BTC,0.00106563,0.00106689,0.00105855,0.00106407,51.2378,0.054385647967
1661468400,2022-08-25 23:00:00,AVAX/BTC,0.00106357,0.00106729,0.00106286,0.00106569,5.3879,0.005736841518
1661464800,2022-08-25 22:00:00,AVAX/BTC,0.00106947,0.00107166,0.00106337,0.00106479,126.9476,0.135672614826
1661461200,2022-08-25 21:00:00,AVAX/BTC,0.0010695,0.00106952,0.00106531,0.00106653,294.9836,0.314479357782
1661457600,2022-08-25 20:00:00,AVAX/BTC,0.00106545,0.00107217,0.00106398,0.00106962,56.0312,0.059885060388
1661454000,2022-08-25 19:00:00,AVAX/BTC,0.00106323,0.00106722,0.00106294,0.0010671,24.2191,0.025763613496
1661450400,2022-08-25 18:00:00,AVAX/BTC,0.00106419,0.00106531,0.00106199,0.00106341,18.1617,0.019314491707
1661446800,2022-08-25 17:00:00,AVAX/BTC,0.00106385,0.00106751,0.00106315,0.00106475,38.4029,0.040955493643
1661443200,2022-08-25 16:00:00,AVAX/BTC,0.00106083,0.00106526,0.00105847,0.00106472,56.8601,0.060407289449
1661439600,2022-08-25 15:00:00,AVAX/BTC,0.00106875,0.00106968,0.00105448,0.00106084,278.2924,0.295361769932
1661436000,2022-08-25 14:00:00,AVAX/BTC,0.00107137,0.00107511,0.00106854,0.00106854,190.0928,0.203564155789
1661432400,2022-08-25 13:00:00,AVAX/BTC,0.00106928,0.00107311,0.00106892,0.00107134,38.6148,0.041340671662
1661428800,2022-08-25 12:00:00,AVAX/BTC,0.00107996,0.00108026,0.00106798,0.00106908,65.0582,0.069782001082
1661425200,2022-08-25 11:00:00,AVAX/BTC,0.00107713,0.00107938,0.00107664,0.00107906,127.6846,0.137582153898
1661421600,2022-08-25 10:00:00,AVAX/BTC,0.00108093,0.00108247,0.00107718,0.00107718,79.2265,0.085673756346
1661418000,2022-08-25 09:00:00,AVAX/BTC,0.00108413,0.00108468,0.00107951,0.00108147,160.0944,0.173030104023
1661414400,2022-08-25 08:00:00,AVAX/BTC,0.00108172,0.00108572,0.00108122,0.00108434,15.726,0.017055507796
1661410800,2022-08-25 07:00:00,AVAX/BTC,0.00108736,0.00108776,0.00108182,0.00108269,20.2406,0.021978780928
1661407200,2022-08-25 06:00:00,AVAX/BTC,0.00107805,0.00108883,0.00107786,0.00108624,70.0485,0.075891080405
1661403600,2022-08-25 05:00:00,AVAX/BTC,0.00107611,0.00107812,0.00107489,0.00107783,27.3373,0.029450002553
1661400000,2022-08-25 04:00:00,AVAX/BTC,0.00107273,0.00107703,0.00107264,0.00107697,16.7313,0.01799371831
1661396400,2022-08-25 03:00:00,AVAX/BTC,0.00107499,0.00107966,0.00107307,0.00107307,970.9311,1.044606133866
1661392800,2022-08-25 02:00:00,AVAX/BTC,0.0010775,0.00107811,0.00107183,0.00107536,45.0327,0.048396995916
1661389200,2022-08-25 01:00:00,AVAX/BTC,0.00107752,0.00107874,0.0010747,0.0010757,40.35,0.043427206806
1661385600,2022-08-25 00:00:00,AVAX/BTC,0.00107651,0.00108222,0.00107581,0.00107877,53.3852,0.057621308897
1661382000,2022-08-24 23:00:00,AVAX/BTC,0.00107372,0.00107752,0.00107274,0.0010766,18.4468,0.019797230897
1661378400,2022-08-24 22:00:00,AVAX/BTC,0.00107565,0.00107709,0.00107317,0.00107344,55.537,0.059693700667
1661374800,2022-08-24 21:00:00,AVAX/BTC,0.00108093,0.00108126,0.00107489,0.00107628,61.1497,0.065915171684
1661371200,2022-08-24 20:00:00,AVAX/BTC,0.00108124,0.0010834,0.00107799,0.00108082,238.5979,0.257739508074
1661367600,2022-08-24 19:00:00,AVAX/BTC,0.00107415,0.00108395,0.00107386,0.00108132,903.1691,0.970925113641
1661364000,2022-08-24 18:00:00,AVAX/BTC,0.00107416,0.00107592,0.00107382,0.00107434,148.4723,0.159507330351
1661360400,2022-08-24 17:00:00,AVAX/BTC,0.00107588,0.00107588,0.00107083,0.0010748,36.7279,0.039426326876
1661356800,2022-08-24 16:00:00,AVAX/BTC,0.00108516,0.00108663,0.00107597,0.00107763,87.0888,0.094044248646
1661353200,2022-08-24 15:00:00,AVAX/BTC,0.00107244,0.00108722,0.00107244,0.00108722,282.1846,0.305164844814
1661349600,2022-08-24 14:00:00,AVAX/BTC,0.00107381,0.00107791,0.00107191,0.00107264,82.5951,0.088814337208
1661346000,2022-08-24 13:00:00,AVAX/BTC,0.00107842,0.00107842,0.00107425,0.00107425,72.6875,0.078330008758
1661342400,2022-08-24 12:00:00,AVAX/BTC,0.00108465,0.00108465,0.00107885,0.00107986,21.8146,0.023640907457
1661338800,2022-08-24 11:00:00,AVAX/BTC,0.00108355,0.00108355,0.00108152,0.00108152,4.3054,0.004662410688
1661335200,2022-08-24 10:00:00,AVAX/BTC,0.00108465,0.00108529,0.00108031,0.00108031,26.8093,0.029057446462
1661331600,2022-08-24 09:00:00,AVAX/BTC,0.00108574,0.00108574,0.00108108,0.00108108,25.961,0.028071916696
1661328000,2022-08-24 08:00:00,AVAX/BTC,0.00108098,0.00108626,0.00108098,0.00108249,74.7398,0.081017544201
1661324400,2022-08-24 07:00:00,AVAX/BTC,0.00108683,0.00108819,0.00107333,0.00108081,66.3431,0.071701303712
1661320800,2022-08-24 06:00:00,AVAX/BTC,0.0010838,0.00108626,0.00108081,0.00108588,27.1326,0.029368897511
1661317200,2022-08-24 05:00:00,AVAX/BTC,0.00108803,0.00109063,0.00108282,0.00108282,24.6102,0.026790084338
1661313600,2022-08-24 04:00:00,AVAX/BTC,0.00108465,0.00108793,0.00108231,0.00108793,18.6426,0.020261374009
1661310000,2022-08-24 03:00:00,AVAX/BTC,0.00107923,0.00108355,0.00107882,0.00108355,6.1396,0.006628815722
1661306400,2022-08-24 02:00:00,AVAX/BTC,0.00108029,0.00108944,0.00108025,0.00108025,292.6921,0.317808128479
1661302800,2022-08-24 01:00:00,AVAX/BTC,0.00108683,0.00108683,0.00107706,0.00107706,76.5134,0.08258003696
1661299200,2022-08-24 00:00:00,AVAX/BTC,0.00109431,0.00109607,0.00108172,0.00108626,93.7347,0.101961243385
1661295600,2022-08-23 23:00:00,AVAX/BTC,0.00109342,0.00109779,0.00109015,0.00109446,93.1041,0.101859690466
1661292000,2022-08-23 22:00:00,AVAX/BTC,0.00108626,0.00109342,0.00108626,0.00109093,104.5263,0.114024080965
1661288400,2022-08-23 21:00:00,AVAX/BTC,0.00108282,0.00108574,0.00108172,0.00108574,119.5504,0.12953987147
1661284800,2022-08-23 20:00:00,AVAX/BTC,0.00108379,0.00108947,0.00108358,0.00108358,65.9393,0.071680589774
1661281200,2022-08-23 19:00:00,AVAX/BTC,0.00108148,0.00108529,0.00108074,0.00108529,2.3375,0.002530977574
1661277600,2022-08-23 18:00:00,AVAX/BTC,0.00107652,0.00108618,0.00107652,0.00108348,476.2348,0.514772767314
1661274000,2022-08-23 17:00:00,AVAX/BTC,0.00108208,0.00108303,0.00107652,0.00107745,61.6522,0.066561765016
1661270400,2022-08-23 16:00:00,AVAX/BTC,0.00108614,0.00108683,0.0010814,0.00108249,163.297,0.176951643871
1661266800,2022-08-23 15:00:00,AVAX/BTC,0.00107808,0.00109879,0.00107718,0.00108612,847.7553,0.921932418012
1661263200,2022-08-23 14:00:00,AVAX/BTC,0.00106959,0.00108574,0.00106914,0.00107797,428.3407,0.462911523525
1661259600,2022-08-23 13:00:00,AVAX/BTC,0.00106304,0.00106947,0.00106184,0.00106684,62.596,0.066805760744
1661256000,2022-08-23 12:00:00,AVAX/BTC,0.00106622,0.00107193,0.00106092,0.001061,103.5441,0.110437873817
1661252400,2022-08-23 11:00:00,AVAX/BTC,0.00106123,0.00106596,0.00105833,0.00106552,26.4499,0.02812904015
1661248800,2022-08-23 10:00:00,AVAX/BTC,0.00105902,0.00106214,0.00105725,0.00106129,22.5602,0.023869052021
1661245200,2022-08-23 09:00:00,AVAX/BTC,0.0010565,0.00106327,0.00105491,0.00105896,43.5437,0.046147633919
1661241600,2022-08-23 08:00:00,AVAX/BTC,0.00105241,0.00106137,0.0010523,0.00105627,52.3182,0.055322142707
1661238000,2022-08-23 07:00:00,AVAX/BTC,0.00105158,0.00106299,0.00105158,0.00105309,105.0448,0.111022607206
1661234400,2022-08-23 06:00:00,AVAX/BTC,0.00104204,0.00105428,0.00104204,0.00105254,56.5926,0.059408788443
1661230800,2022-08-23 05:00:00,AVAX/BTC,0.00106635,0.00106689,0.00104167,0.00104204,143.2842,0.150675287853
1661227200,2022-08-23 04:00:00,AVAX/BTC,0.00106426,0.00106774,0.00106118,0.00106721,108.2556,0.115161107248
1661223600,2022-08-23 03:00:00,AVAX/BTC,0.00106902,0.00107617,0.00106214,0.00106214,253.1463,0.271405670622
1661220000,2022-08-23 02:00:00,AVAX/BTC,0.00106642,0.0010712,0.00106434,0.00106728,17.9215,0.019163019633
1661216400,2022-08-23 01:00:00,AVAX/BTC,0.00106039,0.00107054,0.00105995,0.00106718,128.6679,0.137162100145
1661212800,2022-08-23 00:00:00,AVAX/BTC,0.00105284,0.00106068,0.00105205,0.001059,55.0587,0.058276734452
1661209200,2022-08-22 23:00:00,AVAX/BTC,0.00104898,0.0010602,0.00104712,0.00105537,95.8154,0.101022978479
1661205600,2022-08-22 22:00:00,AVAX/BTC,0.00104368,0.00104944,0.00104242,0.0010483,35.8563,0.03761494677
1661202000,2022-08-22 21:00:00,AVAX/BTC,0.0010529,0.00105324,0.00104283,0.00104325,87.0364,0.091123899893
1661198400,2022-08-22 20:00:00,AVAX/BTC,0.00104918,0.00105928,0.00104918,0.00105193,162.3557,0.171216370238
1661194800,2022-08-22 19:00:00,AVAX/BTC,0.00104657,0.00104868,0.00104441,0.00104816,23.5118,0.024624356486
1661191200,2022-08-22 18:00:00,AVAX/BTC,0.001043,0.00104637,0.00104135,0.00104637,68.8889,0.071815990624
1661187600,2022-08-22 17:00:00,AVAX/BTC,0.00103831,0.00104289,0.00103806,0.00104289,30.986,0.032236395756
1661184000,2022-08-22 16:00:00,AVAX/BTC,0.00104226,0.00104489,0.00103575,0.00103851,24.6869,0.025623949879
1661180400,2022-08-22 15:00:00,AVAX/BTC,0.00103956,0.00104481,0.0010388,0.00104348,31.9847,0.033309396113
1661176800,2022-08-22 14:00:00,AVAX/BTC,0.00104043,0.00104372,0.00103525,0.00103882,52.5227,0.054636367819
1661173200,2022-08-22 13:00:00,AVAX/BTC,0.00104377,0.00104637,0.00103618,0.00104087,84.0072,0.087550856343
1661169600,2022-08-22 12:00:00,AVAX/BTC,0.00104104,0.00104752,0.0010394,0.00104537,28.7339,0.030000902315
1661166000,2022-08-22 11:00:00,AVAX/BTC,0.00104792,0.00104811,0.00104058,0.00104058,20.3063,0.021160615567
1661162400,2022-08-22 10:00:00,AVAX/BTC,0.00104375,0.00104984,0.00104325,0.00104794,30.112,0.03154464349
1661158800,2022-08-22 09:00:00,AVAX/BTC,0.00104077,0.00104471,0.00103792,0.00104405,39.7802,0.041471757055
1661155200,2022-08-22 08:00:00,AVAX/BTC,0.00104187,0.00104502,0.00103333,0.0010408,122.6345,0.127244809736
1661151600,2022-08-22 07:00:00,AVAX/BTC,0.00104567,0.00105097,0.00104196,0.00104196,82.097,0.085937274928
1661148000,2022-08-22 06:00:00,AVAX/BTC,0.00106332,0.00106359,0.0010442,0.00104641,200.505,0.211525025739
1661144400,2022-08-22 05:00:00,AVAX/BTC,0.00105945,0.00106446,0.00105933,0.00106429,68.1991,0.072498985857
1661140800,2022-08-22 04:00:00,AVAX/BTC,0.00105764,0.00105982,0.00105236,0.00105907,44.3616,0.046848329257
1661137200,2022-08-22 03:00:00,AVAX/BTC,0.0010613,0.00106266,0.00105605,0.00105758,136.1565,0.144613652428
1661133600,2022-08-22 02:00:00,AVAX/BTC,0.0010609,0.00106232,0.00105908,0.00106232,59.8158,0.063467700294
1661130000,2022-08-22 01:00:00,AVAX/BTC,0.00106167,0.00106266,0.00105665,0.00106003,202.0767,0.214260132031
1661126400,2022-08-22 00:00:00,AVAX/BTC,0.001068,0.0010691,0.00106021,0.00106085,173.7852,0.184516230563
1661122800,2022-08-21 23:00:00,AVAX/BTC,0.00106582,0.0010703,0.00106582,0.00106648,25.6817,0.027419676043
1661119200,2022-08-21 22:00:00,AVAX/BTC,0.00107558,0.00107792,0.00105638,0.00106493,452.4032,0.482593331595
1661115600,2022-08-21 21:00:00,AVAX/BTC,0.00107491,0.00108405,0.00107166,0.0010775,112.5284,0.121320245286
