https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CTSI,Volume BTC
1652932800,2022-05-19 04:00:00,CTSI/BTC,0.0000064,0.0000064,0.0000063,0.0000063,16.9475,0.000107798321
1652929200,2022-05-19 03:00:00,CTSI/BTC,0.00000634,0.00000638,0.00000633,0.00000637,339.6178,0.002165822503
1652925600,2022-05-19 02:00:00,CTSI/BTC,0.00000623,0.0000063,0.00000618,0.0000063,48.6043,0.000303599951
1652922000,2022-05-19 01:00:00,CTSI/BTC,0.00000638,0.00000644,0.00000629,0.00000629,258.746,0.001634635734
1652918400,2022-05-19 00:00:00,CTSI/BTC,0.00000642,0.00000642,0.00000635,0.00000635,24.0481,0.000153615703
1652914800,2022-05-18 23:00:00,CTSI/BTC,0.00000644,0.00000646,0.00000632,0.00000632,306.3858,0.001946455521
1652911200,2022-05-18 22:00:00,CTSI/BTC,0.0000064,0.00000646,0.00000639,0.00000646,35.6497,0.000228914686
1652907600,2022-05-18 21:00:00,CTSI/BTC,0.00000645,0.00000645,0.00000637,0.00000637,18.395,0.000118289683
1652904000,2022-05-18 20:00:00,CTSI/BTC,0.00000651,0.00000652,0.00000644,0.00000645,37.3422,0.000241620497
1652900400,2022-05-18 19:00:00,CTSI/BTC,0.00000651,0.00000654,0.00000651,0.00000654,8.3058,0.000054168417
1652896800,2022-05-18 18:00:00,CTSI/BTC,0.00000647,0.00000652,0.00000646,0.00000646,312.7734,0.002030024598
1652893200,2022-05-18 17:00:00,CTSI/BTC,0.00000651,0.00000663,0.00000648,0.00000651,1223.6243,0.008043214317
1652889600,2022-05-18 16:00:00,CTSI/BTC,0.00000648,0.00000652,0.00000638,0.00000651,649.4322,0.004173052355
1652886000,2022-05-18 15:00:00,CTSI/BTC,0.00000652,0.00000652,0.00000644,0.00000648,406.6765,0.002647636265
1652882400,2022-05-18 14:00:00,CTSI/BTC,0.00000652,0.00000659,0.00000649,0.00000653,93.2063,0.000609583234
1652878800,2022-05-18 13:00:00,CTSI/BTC,0.00000654,0.00000654,0.00000647,0.00000649,422.7589,0.002742411013
1652875200,2022-05-18 12:00:00,CTSI/BTC,0.0000067,0.0000067,0.00000647,0.00000647,29.8492,0.000198256729
1652871600,2022-05-18 11:00:00,CTSI/BTC,0.00000673,0.00000675,0.0000067,0.00000674,353.2455,0.002367651747
1652868000,2022-05-18 10:00:00,CTSI/BTC,0.00000671,0.0000068,0.00000671,0.00000676,689.1173,0.004668593938
1652864400,2022-05-18 09:00:00,CTSI/BTC,0.00000675,0.00000675,0.00000669,0.00000671,22.0291,0.000148188666
1652860800,2022-05-18 08:00:00,CTSI/BTC,0.00000673,0.00000686,0.0000067,0.0000067,3708.4963,0.025145369749
1652857200,2022-05-18 07:00:00,CTSI/BTC,0.00000671,0.00000675,0.00000668,0.00000673,17.3294,0.000116083134
1652853600,2022-05-18 06:00:00,CTSI/BTC,0.00000674,0.00000676,0.00000672,0.00000675,24.7758,0.00016690298
1652850000,2022-05-18 05:00:00,CTSI/BTC,0.00000668,0.00000674,0.00000668,0.00000672,12.6021,0.000084593344
1652846400,2022-05-18 04:00:00,CTSI/BTC,0.00000672,0.00000672,0.0000067,0.0000067,26.1558,0.000175379112
1652842800,2022-05-18 03:00:00,CTSI/BTC,0.00000676,0.00000681,0.00000664,0.00000665,39.6091,0.000265322345
1652839200,2022-05-18 02:00:00,CTSI/BTC,0.00000677,0.00000677,0.00000672,0.00000674,44.246,0.000298656467
1652835600,2022-05-18 01:00:00,CTSI/BTC,0.00000673,0.00000675,0.00000668,0.00000672,65.291,0.000438407353
1652832000,2022-05-18 00:00:00,CTSI/BTC,0.00000681,0.0000069,0.00000674,0.00000674,56.6301,0.000385571147
1652828400,2022-05-17 23:00:00,CTSI/BTC,0.00000671,0.00000672,0.00000667,0.00000667,13.5064,0.000090431664
1652824800,2022-05-17 22:00:00,CTSI/BTC,0.0000067,0.00000676,0.00000669,0.0000067,2399.3995,0.016201282263
1652821200,2022-05-17 21:00:00,CTSI/BTC,0.00000659,0.00000668,0.00000658,0.00000668,39.8355,0.000263306116
1652817600,2022-05-17 20:00:00,CTSI/BTC,0.00000651,0.00000665,0.00000651,0.00000662,99.4318,0.000653260181
1652814000,2022-05-17 19:00:00,CTSI/BTC,0.00000641,0.00000658,0.00000638,0.00000651,94.3967,0.00061237926
1652810400,2022-05-17 18:00:00,CTSI/BTC,0.00000638,0.00000643,0.00000638,0.0000064,52.1744,0.000333882256
1652806800,2022-05-17 17:00:00,CTSI/BTC,0.00000641,0.00000649,0.0000064,0.0000064,361.1491,0.002332024353
1652803200,2022-05-17 16:00:00,CTSI/BTC,0.00000646,0.00000646,0.0000064,0.00000643,389.5206,0.002503752018
1652799600,2022-05-17 15:00:00,CTSI/BTC,0.00000649,0.00000649,0.00000643,0.00000645,47.9288,0.000309092517
1652796000,2022-05-17 14:00:00,CTSI/BTC,0.00000665,0.00000666,0.00000648,0.00000648,89.0494,0.000587327749
1652792400,2022-05-17 13:00:00,CTSI/BTC,0.00000662,0.0000067,0.00000659,0.0000067,11.5491,0.000076618712
1652788800,2022-05-17 12:00:00,CTSI/BTC,0.00000656,0.00000663,0.00000655,0.00000661,351.1953,0.002314397312
1652785200,2022-05-17 11:00:00,CTSI/BTC,0.00000655,0.0000066,0.00000653,0.00000656,365.3707,0.002386861545
1652781600,2022-05-17 10:00:00,CTSI/BTC,0.00000662,0.00000662,0.00000656,0.00000656,49.0938,0.000323450475
1652778000,2022-05-17 09:00:00,CTSI/BTC,0.00000664,0.00000667,0.00000662,0.00000664,947.4309,0.006288382262
1652774400,2022-05-17 08:00:00,CTSI/BTC,0.00000657,0.00000667,0.00000655,0.00000664,535.904,0.00353567244
1652770800,2022-05-17 07:00:00,CTSI/BTC,0.00000662,0.00000662,0.0000065,0.00000654,178.7656,0.001181040347
1652767200,2022-05-17 06:00:00,CTSI/BTC,0.00000652,0.00000659,0.0000065,0.00000659,328.4898,0.002147335611
1652763600,2022-05-17 05:00:00,CTSI/BTC,0.00000642,0.00000646,0.00000641,0.00000646,28.9157,0.000186204855
1652760000,2022-05-17 04:00:00,CTSI/BTC,0.00000645,0.00000648,0.0000064,0.00000648,26.8719,0.0001726545
1652756400,2022-05-17 03:00:00,CTSI/BTC,0.00000639,0.00000648,0.00000639,0.00000648,953.4803,0.006177157237
1652752800,2022-05-17 02:00:00,CTSI/BTC,0.00000638,0.0000064,0.00000637,0.00000637,47.7419,0.000304645642
1652749200,2022-05-17 01:00:00,CTSI/BTC,0.00000633,0.00000637,0.00000633,0.00000636,31.036,0.000197252535
1652745600,2022-05-17 00:00:00,CTSI/BTC,0.00000628,0.00000634,0.00000628,0.00000633,46.2169,0.00029231305
1652742000,2022-05-16 23:00:00,CTSI/BTC,0.0000063,0.0000063,0.00000623,0.00000623,42.8516,0.000268734046
1652738400,2022-05-16 22:00:00,CTSI/BTC,0.00000635,0.00000643,0.00000627,0.00000629,4099.9037,0.026149950019
1652734800,2022-05-16 21:00:00,CTSI/BTC,0.00000635,0.00000644,0.00000635,0.00000637,1730.0509,0.011076277593
1652731200,2022-05-16 20:00:00,CTSI/BTC,0.00000639,0.00000639,0.00000636,0.00000636,488.4924,0.003116581519
1652727600,2022-05-16 19:00:00,CTSI/BTC,0.00000641,0.00000641,0.00000632,0.00000632,427.8597,0.002728829676
1652724000,2022-05-16 18:00:00,CTSI/BTC,0.00000634,0.00000641,0.00000633,0.00000637,77.1161,0.000491063792
1652720400,2022-05-16 17:00:00,CTSI/BTC,0.00000627,0.00000636,0.00000627,0.00000633,559.0009,0.003539510728
1652716800,2022-05-16 16:00:00,CTSI/BTC,0.00000624,0.00000628,0.00000621,0.00000625,1600.4221,0.009987816968
1652713200,2022-05-16 15:00:00,CTSI/BTC,0.00000623,0.00000625,0.00000617,0.00000619,117.7879,0.00073305096
1652709600,2022-05-16 14:00:00,CTSI/BTC,0.0000062,0.0000063,0.0000062,0.00000622,251.3353,0.001575231883
1652706000,2022-05-16 13:00:00,CTSI/BTC,0.00000619,0.00000623,0.00000617,0.0000062,42.5201,0.000264058516
1652702400,2022-05-16 12:00:00,CTSI/BTC,0.0000061,0.00000623,0.0000061,0.00000622,66.1377,0.000408401843
1652698800,2022-05-16 11:00:00,CTSI/BTC,0.00000616,0.00000617,0.00000611,0.00000611,50.6079,0.000311599402
1652695200,2022-05-16 10:00:00,CTSI/BTC,0.00000612,0.00000618,0.00000611,0.00000618,46.78425,0.000287305661
1652691600,2022-05-16 09:00:00,CTSI/BTC,0.00000619,0.00000619,0.00000605,0.00000613,334.0053,0.002026301751
1652688000,2022-05-16 08:00:00,CTSI/BTC,0.00000615,0.00000624,0.00000615,0.00000624,16.868,0.000104417845
1652684400,2022-05-16 07:00:00,CTSI/BTC,0.00000613,0.00000615,0.00000612,0.00000615,9.5391,0.000058555254
1652680800,2022-05-16 06:00:00,CTSI/BTC,0.00000623,0.00000626,0.00000616,0.00000622,55.3903,0.000343682436
1652677200,2022-05-16 05:00:00,CTSI/BTC,0.00000628,0.00000633,0.00000626,0.00000631,2522.6585,0.015917669877
1652673600,2022-05-16 04:00:00,CTSI/BTC,0.0000063,0.0000063,0.00000626,0.00000626,3767.3426,0.023704399684
1652670000,2022-05-16 03:00:00,CTSI/BTC,0.00000638,0.00000638,0.00000624,0.00000627,52.249,0.000332368201
1652666400,2022-05-16 02:00:00,CTSI/BTC,0.00000636,0.00000645,0.00000634,0.00000642,17.8329,0.000114081746
1652662800,2022-05-16 01:00:00,CTSI/BTC,0.00000632,0.00000636,0.00000625,0.00000636,81.5757,0.000512290959
1652659200,2022-05-16 00:00:00,CTSI/BTC,0.00000641,0.00000642,0.00000627,0.00000627,83.7494,0.000533275498
1652655600,2022-05-15 23:00:00,CTSI/BTC,0.0000063,0.00000642,0.00000627,0.00000642,41.7137,0.000262677797
1652652000,2022-05-15 22:00:00,CTSI/BTC,0.00000625,0.00000634,0.00000625,0.00000633,922.1631,0.005799877589
1652648400,2022-05-15 21:00:00,CTSI/BTC,0.00000621,0.00000625,0.00000621,0.00000625,19.0295,0.000118413028
1652644800,2022-05-15 20:00:00,CTSI/BTC,0.00000626,0.00000628,0.00000619,0.00000619,656.9161,0.004077665485
1652641200,2022-05-15 19:00:00,CTSI/BTC,0.00000617,0.00000622,0.00000615,0.0000062,90.0541,0.000555115362
1652637600,2022-05-15 18:00:00,CTSI/BTC,0.00000623,0.00000625,0.0000062,0.00000621,1247.3534,0.007758918583
1652634000,2022-05-15 17:00:00,CTSI/BTC,0.0000063,0.00000633,0.00000627,0.00000627,520.4044,0.003283350023
1652630400,2022-05-15 16:00:00,CTSI/BTC,0.00000623,0.00000636,0.0000062,0.00000636,1517.9989,0.009529473927
1652626800,2022-05-15 15:00:00,CTSI/BTC,0.00000633,0.00000637,0.00000623,0.00000623,79.4004,0.000503614219
1652623200,2022-05-15 14:00:00,CTSI/BTC,0.0000064,0.0000064,0.00000625,0.00000635,1333.1283,0.008428910609
1652619600,2022-05-15 13:00:00,CTSI/BTC,0.00000648,0.00000651,0.00000644,0.00000644,93.8321,0.000607621181
1652616000,2022-05-15 12:00:00,CTSI/BTC,0.00000669,0.00000671,0.00000651,0.00000651,643.3677,0.004210335755
1652612400,2022-05-15 11:00:00,CTSI/BTC,0.00000662,0.00000674,0.00000658,0.00000674,7149.0077,0.047914704856
1652608800,2022-05-15 10:00:00,CTSI/BTC,0.00000649,0.0000066,0.00000642,0.0000066,500.3499,0.003248028215
1652605200,2022-05-15 09:00:00,CTSI/BTC,0.00000632,0.00000647,0.00000632,0.00000647,4824.1758,0.030635777194
1652601600,2022-05-15 08:00:00,CTSI/BTC,0.0000063,0.0000063,0.00000624,0.00000628,36.9099,0.000232141094
1652598000,2022-05-15 07:00:00,CTSI/BTC,0.00000641,0.00000642,0.00000631,0.00000631,88.3686,0.000564083132
1652594400,2022-05-15 06:00:00,CTSI/BTC,0.00000647,0.00000647,0.00000633,0.00000636,153.0466,0.000979474189
1652590800,2022-05-15 05:00:00,CTSI/BTC,0.00000656,0.00000662,0.00000641,0.00000644,325.4246,0.002110770492
1652587200,2022-05-15 04:00:00,CTSI/BTC,0.00000661,0.00000662,0.00000653,0.00000655,94.4799,0.000619791106
1652583600,2022-05-15 03:00:00,CTSI/BTC,0.00000653,0.00000655,0.00000647,0.00000655,342.0992,0.002228992794
1652580000,2022-05-15 02:00:00,CTSI/BTC,0.00000657,0.00000657,0.00000647,0.00000654,178.8167,0.001163321007
1652576400,2022-05-15 01:00:00,CTSI/BTC,0.0000067,0.00000673,0.00000665,0.00000666,4458.1526,0.029814596754
1652572800,2022-05-15 00:00:00,CTSI/BTC,0.00000662,0.00000684,0.00000656,0.00000669,657.8096,0.004417512965
1652569200,2022-05-14 23:00:00,CTSI/BTC,0.00000632,0.00000677,0.00000632,0.00000666,1162.2491,0.007788829378
1652565600,2022-05-14 22:00:00,CTSI/BTC,0.00000613,0.00000636,0.00000611,0.0000063,1410.7931,0.008856814044
1652562000,2022-05-14 21:00:00,CTSI/BTC,0.00000601,0.00000616,0.00000599,0.00000611,2879.2871,0.017515147265
1652558400,2022-05-14 20:00:00,CTSI/BTC,0.00000597,0.00000605,0.00000597,0.00000601,158.3992,0.000950890246
1652554800,2022-05-14 19:00:00,CTSI/BTC,0.00000602,0.00000602,0.00000598,0.00000598,21.9008,0.000131186748
1652551200,2022-05-14 18:00:00,CTSI/BTC,0.00000603,0.00000607,0.00000599,0.00000607,296.3568,0.001787524688
1652547600,2022-05-14 17:00:00,CTSI/BTC,0.00000604,0.00000609,0.00000601,0.00000603,34.5009,0.000208769448
1652544000,2022-05-14 16:00:00,CTSI/BTC,0.00000587,0.00000606,0.00000587,0.00000605,252.7644,0.001523997572
1652540400,2022-05-14 15:00:00,CTSI/BTC,0.00000589,0.00000593,0.00000588,0.00000588,288.1531,0.001703137988
1652536800,2022-05-14 14:00:00,CTSI/BTC,0.00000581,0.00000598,0.00000581,0.00000593,2191.9331,0.0129846062
1652533200,2022-05-14 13:00:00,CTSI/BTC,0.00000592,0.00000592,0.00000579,0.00000585,4165.3662,0.02441402386
1652529600,2022-05-14 12:00:00,CTSI/BTC,0.0000059,0.00000594,0.00000589,0.00000594,33.0543,0.000195765612
1652526000,2022-05-14 11:00:00,CTSI/BTC,0.000006,0.00000604,0.00000594,0.00000596,475.5954,0.00283724319
1652522400,2022-05-14 10:00:00,CTSI/BTC,0.00000624,0.00000624,0.00000596,0.00000597,4001.5771,0.024555341432
1652518800,2022-05-14 09:00:00,CTSI/BTC,0.00000628,0.00000633,0.00000625,0.00000627,448.7022,0.002819198751
1652515200,2022-05-14 08:00:00,CTSI/BTC,0.00000634,0.00000634,0.00000621,0.00000621,58.3941,0.000365869452
1652511600,2022-05-14 07:00:00,CTSI/BTC,0.00000634,0.00000636,0.00000632,0.00000632,10615.9529,0.067310902976
1652508000,2022-05-14 06:00:00,CTSI/BTC,0.00000629,0.00000635,0.00000627,0.00000635,39.7639,0.000250601854
1652504400,2022-05-14 05:00:00,CTSI/BTC,0.00000623,0.00000629,0.00000623,0.00000629,2980.3217,0.018675815236
1652500800,2022-05-14 04:00:00,CTSI/BTC,0.0000064,0.0000064,0.00000618,0.00000621,3366.9887,0.020903945654
1652497200,2022-05-14 03:00:00,CTSI/BTC,0.00000651,0.00000654,0.00000641,0.00000641,1119.6763,0.007220306362
1652493600,2022-05-14 02:00:00,CTSI/BTC,0.00000649,0.00000653,0.00000646,0.00000649,48.1559,0.000312824973
1652490000,2022-05-14 01:00:00,CTSI/BTC,0.00000632,0.00000648,0.00000629,0.00000648,979.992,0.006233779423
1652486400,2022-05-14 00:00:00,CTSI/BTC,0.00000617,0.00000636,0.00000617,0.00000633,84.5962,0.000526846911
1652482800,2022-05-13 23:00:00,CTSI/BTC,0.00000626,0.00000626,0.00000618,0.00000618,597.1444,0.003711684745
1652479200,2022-05-13 22:00:00,CTSI/BTC,0.00000635,0.00000636,0.00000626,0.00000628,446.3061,0.002808404565
1652475600,2022-05-13 21:00:00,CTSI/BTC,0.00000632,0.00000635,0.00000625,0.00000635,40.1528,0.000252917629
1652472000,2022-05-13 20:00:00,CTSI/BTC,0.00000636,0.00000636,0.00000631,0.00000634,538.2331,0.00340412343
1652468400,2022-05-13 19:00:00,CTSI/BTC,0.00000651,0.00000652,0.00000634,0.00000636,6260.8166,0.040456773713
1652464800,2022-05-13 18:00:00,CTSI/BTC,0.00000655,0.0000066,0.00000649,0.00000649,303.6764,0.001981140615
1652461200,2022-05-13 17:00:00,CTSI/BTC,0.0000066,0.00000667,0.00000653,0.00000653,11206.6887,0.073402948828
1652457600,2022-05-13 16:00:00,CTSI/BTC,0.0000068,0.00000683,0.00000657,0.00000657,550.888,0.003722525292
1652454000,2022-05-13 15:00:00,CTSI/BTC,0.00000691,0.00000694,0.00000675,0.00000676,911.2857,0.006293050603
1652450400,2022-05-13 14:00:00,CTSI/BTC,0.00000684,0.00000693,0.00000679,0.00000692,361.2865,0.002466305175
1652446800,2022-05-13 13:00:00,CTSI/BTC,0.00000686,0.00000686,0.00000662,0.00000677,1079.0129,0.007162372215
1652443200,2022-05-13 12:00:00,CTSI/BTC,0.00000693,0.00000693,0.00000684,0.00000684,33.8859,0.000234158543
1652439600,2022-05-13 11:00:00,CTSI/BTC,0.00000702,0.00000702,0.00000687,0.00000687,1090.3653,0.00749158073
1652436000,2022-05-13 10:00:00,CTSI/BTC,0.00000689,0.00000699,0.00000687,0.00000699,81.0415,0.000560761704
1652432400,2022-05-13 09:00:00,CTSI/BTC,0.00000673,0.00000694,0.00000673,0.00000692,11157.0779,0.077080656814
1652428800,2022-05-13 08:00:00,CTSI/BTC,0.00000661,0.0000067,0.00000661,0.00000669,443.1202,0.002937162162
1652425200,2022-05-13 07:00:00,CTSI/BTC,0.00000685,0.00000686,0.00000655,0.00000655,9135.8123,0.060617916555
1652421600,2022-05-13 06:00:00,CTSI/BTC,0.00000679,0.00000688,0.00000677,0.00000688,4354.7031,0.029818857337
1652418000,2022-05-13 05:00:00,CTSI/BTC,0.00000666,0.00000706,0.00000663,0.00000679,3224.5792,0.021833782098
1652414400,2022-05-13 04:00:00,CTSI/BTC,0.0000065,0.00000665,0.0000065,0.00000665,11167.8493,0.073662210511
1652410800,2022-05-13 03:00:00,CTSI/BTC,0.00000624,0.0000066,0.00000619,0.00000648,8801.7594,0.056395295458
1652407200,2022-05-13 02:00:00,CTSI/BTC,0.00000608,0.00000621,0.00000608,0.00000615,11153.9502,0.069013642133
1652403600,2022-05-13 01:00:00,CTSI/BTC,0.00000598,0.00000615,0.00000598,0.00000611,1166.256,0.007137413131
1652400000,2022-05-13 00:00:00,CTSI/BTC,0.00000586,0.00000593,0.0000058,0.00000593,313.8592,0.001842298002
1652396400,2022-05-12 23:00:00,CTSI/BTC,0.00000583,0.00000588,0.00000583,0.00000584,229.3147,0.001344671122
1652392800,2022-05-12 22:00:00,CTSI/BTC,0.00000584,0.00000631,0.00000574,0.00000579,60787.3237,0.357759495731
1652389200,2022-05-12 21:00:00,CTSI/BTC,0.0000058,0.00000587,0.00000579,0.00000586,2694.2318,0.015781195131
1652385600,2022-05-12 20:00:00,CTSI/BTC,0.00000579,0.00000584,0.00000578,0.0000058,769.6525,0.004457382685
1652382000,2022-05-12 19:00:00,CTSI/BTC,0.00000602,0.00000602,0.00000581,0.00000584,403.0944,0.002389114911
1652378400,2022-05-12 18:00:00,CTSI/BTC,0.00000621,0.00000621,0.00000599,0.00000599,97.1148,0.000593741365
1652374800,2022-05-12 17:00:00,CTSI/BTC,0.00000608,0.00000635,0.00000602,0.00000617,5589.2124,0.034607972991
1652371200,2022-05-12 16:00:00,CTSI/BTC,0.00000587,0.00000607,0.00000585,0.00000605,354.434,0.002117699681
1652367600,2022-05-12 15:00:00,CTSI/BTC,0.00000596,0.00000603,0.0000058,0.00000586,3625.4855,0.021101341568
1652364000,2022-05-12 14:00:00,CTSI/BTC,0.00000595,0.00000602,0.00000592,0.00000594,5312.7341,0.031559193357
1652360400,2022-05-12 13:00:00,CTSI/BTC,0.00000599,0.00000607,0.00000589,0.00000593,1491.6991,0.00889752281
1652356800,2022-05-12 12:00:00,CTSI/BTC,0.00000591,0.0000062,0.0000058,0.00000605,15060.22172388,0.0898472617619516
1652353200,2022-05-12 11:00:00,CTSI/BTC,0.00000607,0.00000613,0.00000589,0.00000589,7314.1481,0.043645723422
1652349600,2022-05-12 10:00:00,CTSI/BTC,0.00000589,0.00000636,0.00000589,0.00000599,32337.8328033,0.196745653367988
1652346000,2022-05-12 09:00:00,CTSI/BTC,0.00000586,0.00000595,0.00000573,0.00000575,10779.0852,0.062631240302
1652342400,2022-05-12 08:00:00,CTSI/BTC,0.00000561,0.00000595,0.00000549,0.00000587,12751.7716,0.074706607333
1652338800,2022-05-12 07:00:00,CTSI/BTC,0.00000537,0.00000581,0.00000525,0.00000552,17360.24289083,0.096999947883932
1652335200,2022-05-12 06:00:00,CTSI/BTC,0.00000541,0.00000556,0.0000053,0.00000535,4363.8132,0.023518358192
1652331600,2022-05-12 05:00:00,CTSI/BTC,0.00000521,0.00000557,0.0000051,0.00000547,3608.1582,0.019489281658
1652328000,2022-05-12 04:00:00,CTSI/BTC,0.00000554,0.00000576,0.0000052,0.00000521,4076.04212971,0.0222243413139702
1652324400,2022-05-12 03:00:00,CTSI/BTC,0.0000057,0.00000577,0.00000546,0.00000553,8513.6546,0.048016703306
1652320800,2022-05-12 02:00:00,CTSI/BTC,0.00000595,0.00000617,0.00000584,0.00000593,6117.0322,0.036203620558
1652317200,2022-05-12 01:00:00,CTSI/BTC,0.00000605,0.00000624,0.00000597,0.00000597,5615.9844,0.034619746814
1652313600,2022-05-12 00:00:00,CTSI/BTC,0.00000601,0.00000626,0.00000589,0.00000606,9730.3453,0.058666701222
1652310000,2022-05-11 23:00:00,CTSI/BTC,0.00000613,0.00000625,0.00000594,0.00000602,7094.6064,0.042826091083
1652306400,2022-05-11 22:00:00,CTSI/BTC,0.00000607,0.00000627,0.00000589,0.00000608,5816.7828,0.035612627525
1652302800,2022-05-11 21:00:00,CTSI/BTC,0.00000579,0.00000638,0.00000555,0.00000618,21901.79256144,0.1315483782639872
1652299200,2022-05-11 20:00:00,CTSI/BTC,0.00000583,0.00000584,0.00000552,0.00000553,1736.55495986,0.0098650828119908
1652295600,2022-05-11 19:00:00,CTSI/BTC,0.00000591,0.00000591,0.00000569,0.00000585,1238.2684,0.007195668696
1652292000,2022-05-11 18:00:00,CTSI/BTC,0.00000616,0.00000618,0.00000595,0.00000595,1043.445,0.006368042201
1652288400,2022-05-11 17:00:00,CTSI/BTC,0.00000604,0.00000636,0.00000594,0.00000613,2908.7899,0.017847617953
1652284800,2022-05-11 16:00:00,CTSI/BTC,0.00000652,0.00000687,0.00000588,0.00000593,63154.11262194,0.4057030398299518
1652281200,2022-05-11 15:00:00,CTSI/BTC,0.00000656,0.00000719,0.00000607,0.00000634,19717.23882127,0.1300682994909313
1652277600,2022-05-11 14:00:00,CTSI/BTC,0.00000709,0.00000727,0.00000646,0.00000657,19152.86526258,0.1305506674099274
1652274000,2022-05-11 13:00:00,CTSI/BTC,0.00000538,0.00000721,0.00000524,0.00000709,24317.44860416,0.1494485836145807
1652270400,2022-05-11 12:00:00,CTSI/BTC,0.00000555,0.00000567,0.00000428,0.00000556,54202.7744,0.262300758268
1652266800,2022-05-11 11:00:00,CTSI/BTC,0.00000574,0.00000576,0.00000552,0.00000552,102.2416,0.000584365632
1652263200,2022-05-11 10:00:00,CTSI/BTC,0.00000595,0.00000595,0.00000578,0.00000578,87.795,0.000512519992
1652259600,2022-05-11 09:00:00,CTSI/BTC,0.0000059,0.00000594,0.00000576,0.00000594,3397.8593,0.020030305874
1652256000,2022-05-11 08:00:00,CTSI/BTC,0.00000594,0.00000599,0.00000585,0.00000593,2610.2048,0.015480594042
1652252400,2022-05-11 07:00:00,CTSI/BTC,0.00000594,0.00000597,0.00000573,0.00000582,2129.7086,0.012325318239
1652248800,2022-05-11 06:00:00,CTSI/BTC,0.0000062,0.0000062,0.00000591,0.00000593,1334.46,0.00800292173
1652245200,2022-05-11 05:00:00,CTSI/BTC,0.00000623,0.00000636,0.00000618,0.00000621,2183.0728,0.013700713168
1652241600,2022-05-11 04:00:00,CTSI/BTC,0.00000644,0.00000648,0.00000625,0.00000625,3137.1578,0.020103411677
1652238000,2022-05-11 03:00:00,CTSI/BTC,0.00000656,0.00000656,0.00000645,0.00000646,1699.6393,0.010965488594
1652234400,2022-05-11 02:00:00,CTSI/BTC,0.00000647,0.00000658,0.00000642,0.00000656,407.2224,0.002630414544
1652230800,2022-05-11 01:00:00,CTSI/BTC,0.00000665,0.00000665,0.00000645,0.00000646,4224.928,0.027328738776
1652227200,2022-05-11 00:00:00,CTSI/BTC,0.00000663,0.00000672,0.00000663,0.00000671,229.4733,0.001532508977
1652223600,2022-05-10 23:00:00,CTSI/BTC,0.00000652,0.00000663,0.00000652,0.00000662,37.0315,0.000244079042
1652220000,2022-05-10 22:00:00,CTSI/BTC,0.00000648,0.00000658,0.00000641,0.00000652,597.8939,0.00389941542
1652216400,2022-05-10 21:00:00,CTSI/BTC,0.00000664,0.00000665,0.00000636,0.00000638,2547.58,0.016483456612
1652212800,2022-05-10 20:00:00,CTSI/BTC,0.00000678,0.0000068,0.00000666,0.00000666,123.7893,0.000829861377
1652209200,2022-05-10 19:00:00,CTSI/BTC,0.0000069,0.0000069,0.00000678,0.00000678,28.1067,0.000192369845
1652205600,2022-05-10 18:00:00,CTSI/BTC,0.00000701,0.00000701,0.00000693,0.00000693,16.9286,0.000118476904
1652202000,2022-05-10 17:00:00,CTSI/BTC,0.00000699,0.00000711,0.00000697,0.00000706,211.3211,0.001492096468
1652198400,2022-05-10 16:00:00,CTSI/BTC,0.00000703,0.00000703,0.00000692,0.00000697,451.4972,0.003168884726
1652194800,2022-05-10 15:00:00,CTSI/BTC,0.00000693,0.00000705,0.00000682,0.00000705,251.3237,0.001753183584
1652191200,2022-05-10 14:00:00,CTSI/BTC,0.00000712,0.00000712,0.00000695,0.00000696,2589.9123,0.018332839834
1652187600,2022-05-10 13:00:00,CTSI/BTC,0.00000713,0.00000713,0.00000708,0.00000708,23.1701,0.000164657011
1652184000,2022-05-10 12:00:00,CTSI/BTC,0.0000071,0.00000715,0.00000706,0.0000071,14.0887,0.000100280343
1652180400,2022-05-10 11:00:00,CTSI/BTC,0.00000696,0.00000711,0.00000694,0.00000711,1455.0185,0.010120761165
1652176800,2022-05-10 10:00:00,CTSI/BTC,0.0000069,0.00000699,0.00000689,0.00000696,1153.4919,0.008000145151
1652173200,2022-05-10 09:00:00,CTSI/BTC,0.00000704,0.00000706,0.00000691,0.00000691,1728.6788,0.012072509755
1652169600,2022-05-10 08:00:00,CTSI/BTC,0.00000703,0.00000712,0.00000701,0.00000704,1377.895,0.00973707029
1652166000,2022-05-10 07:00:00,CTSI/BTC,0.00000706,0.00000707,0.00000699,0.00000703,764.2406,0.005373128892
1652162400,2022-05-10 06:00:00,CTSI/BTC,0.00000687,0.00000706,0.00000687,0.00000705,1919.6223,0.013326300955
1652158800,2022-05-10 05:00:00,CTSI/BTC,0.00000667,0.00000687,0.00000666,0.00000687,2574.7856,0.017424375431
1652155200,2022-05-10 04:00:00,CTSI/BTC,0.00000647,0.00000667,0.00000641,0.00000667,3259.378,0.021276503001
1652151600,2022-05-10 03:00:00,CTSI/BTC,0.0000065,0.00000655,0.00000647,0.00000648,2016.864,0.013122884363
1652148000,2022-05-10 02:00:00,CTSI/BTC,0.00000655,0.00000656,0.00000647,0.00000652,6433.7448,0.041874741697
