https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume QI,Volume BTC
1645142400,2022-02-18 00:00:00,QI/BTC,0.000001601,0.000001706,0.000001577,0.000001577,926150.95099779,1.51568313857749715
1645056000,2022-02-17 00:00:00,QI/BTC,0.000001726,0.00000178,0.000001601,0.000001609,948115.81255966,1.56791053788398794
1644969600,2022-02-16 00:00:00,QI/BTC,0.000001816,0.000001865,0.000001657,0.000001731,2131778.86435988,3.76890406113863445
1644883200,2022-02-15 00:00:00,QI/BTC,0.000001447,0.000001954,0.000001446,0.000001817,2891336.52067013,5.06074685772614322
1644796800,2022-02-14 00:00:00,QI/BTC,0.000001405,0.000001446,0.000001378,0.000001438,297367.03142349,0.42167188206299204
1644710400,2022-02-13 00:00:00,QI/BTC,0.000001497,0.000001558,0.000001397,0.000001398,335210.64968591,0.4884350940600922
1644624000,2022-02-12 00:00:00,QI/BTC,0.000001518,0.00000157,0.00000146,0.000001504,399313.26440452,0.5980639357960964
1644537600,2022-02-11 00:00:00,QI/BTC,0.000001728,0.000001728,0.000001502,0.000001528,240145.3972,0.3864175593224
1644451200,2022-02-10 00:00:00,QI/BTC,0.000001817,0.00000184,0.000001688,0.000001735,498691.46052629,0.86962664233207605
1644364800,2022-02-09 00:00:00,QI/BTC,0.000001913,0.000002008,0.000001804,0.000001819,348924.8219067,0.6533643009301861
1644278400,2022-02-08 00:00:00,QI/BTC,0.000001625,0.000002123,0.000001616,0.000001893,2673186.76762126,4.99534769163357085
1644192000,2022-02-07 00:00:00,QI/BTC,0.000001642,0.00000174,0.000001629,0.000001637,143994.0332823,0.2434715402528923
1644105600,2022-02-06 00:00:00,QI/BTC,0.000001695,0.000001699,0.000001616,0.000001638,124227.53989426,0.2056399968928715
1644019200,2022-02-05 00:00:00,QI/BTC,0.0000017,0.000001762,0.000001635,0.000001694,239998.26191858,0.4089253804656931
1643932800,2022-02-04 00:00:00,QI/BTC,0.000001739,0.00000207,0.000001678,0.000001689,1078343.58840647,2.01259803718006369
1643846400,2022-02-03 00:00:00,QI/BTC,0.000001655,0.000001909,0.00000154,0.000001724,1030789.29566078,1.77991476552516636
1643760000,2022-02-02 00:00:00,QI/BTC,0.000001403,0.000001953,0.000001403,0.000001655,2488833.78094767,4.09054955603236958
1643673600,2022-02-01 00:00:00,QI/BTC,0.000001379,0.000001418,0.00000135,0.000001418,159435.7817,0.2194375073923037
1643587200,2022-01-31 00:00:00,QI/BTC,0.000001345,0.000001385,0.000001237,0.000001379,351915.07811187,0.47247909955079718
1643500800,2022-01-30 00:00:00,QI/BTC,0.000001415,0.000001437,0.000001345,0.000001363,80778.81320569,0.11224278031239445
1643414400,2022-01-29 00:00:00,QI/BTC,0.000001359,0.000001456,0.00000135,0.0000014,227149.37946851,0.31993135816459032
1643328000,2022-01-28 00:00:00,QI/BTC,0.000001339,0.000001354,0.000001259,0.000001354,188890.17072271,0.24743991549689991
1643241600,2022-01-27 00:00:00,QI/BTC,0.00000143,0.000001529,0.000001325,0.000001347,251826.87043768,0.35875969729308113
1643155200,2022-01-26 00:00:00,QI/BTC,0.000001443,0.000001517,0.000001395,0.000001428,385550.65283495,0.5650751124878862
1643068800,2022-01-25 00:00:00,QI/BTC,0.000001361,0.00000148,0.000001353,0.000001428,311234.5111525,0.44330627471668804
1642982400,2022-01-24 00:00:00,QI/BTC,0.000001432,0.000001432,0.000001298,0.000001369,373632.6025,0.4995210339055
1642896000,2022-01-23 00:00:00,QI/BTC,0.000001386,0.000001522,0.000001386,0.000001432,419837.5614468,0.6167786279220176
1642809600,2022-01-22 00:00:00,QI/BTC,0.000001656,0.000001668,0.000001298,0.000001404,1115503.57005132,1.58999985695057332
1642723200,2022-01-21 00:00:00,QI/BTC,0.000001911,0.000001911,0.000001651,0.000001662,411303.8604,0.7292602542083
1642636800,2022-01-20 00:00:00,QI/BTC,0.000002039,0.000002068,0.000001913,0.000001932,326029.23435431,0.65118732191548669
1642550400,2022-01-19 00:00:00,QI/BTC,0.000002211,0.000002246,0.000002018,0.000002044,390526.84965968,0.82000966889403905
1642464000,2022-01-18 00:00:00,QI/BTC,0.000002448,0.000002464,0.000002181,0.000002211,394485.34316356,0.90154646953584788
1642377600,2022-01-17 00:00:00,QI/BTC,0.00000257,0.00000257,0.000002407,0.000002448,86574.9775,0.2138369667718
1642291200,2022-01-16 00:00:00,QI/BTC,0.000002577,0.000002592,0.000002533,0.000002544,30933.12184233,0.07917657582168441
1642204800,2022-01-15 00:00:00,QI/BTC,0.000002544,0.000002613,0.000002538,0.000002576,76020.41635809,0.19624977472908917
1642118400,2022-01-14 00:00:00,QI/BTC,0.000002593,0.000002613,0.000002544,0.000002549,35223.1192,0.0906949256088
1642032000,2022-01-13 00:00:00,QI/BTC,0.000002658,0.000002724,0.00000246,0.000002596,401635.30064199,1.06571454112427957
1641945600,2022-01-12 00:00:00,QI/BTC,0.000002631,0.000002771,0.000002609,0.000002683,88153.97921619,0.23807769024271043
1641859200,2022-01-11 00:00:00,QI/BTC,0.000002578,0.000002674,0.000002566,0.000002631,140806.5293437,0.36879503868216436
1641772800,2022-01-10 00:00:00,QI/BTC,0.000002812,0.000002898,0.000002578,0.000002602,341807.27273171,0.92182371888461036
1641686400,2022-01-09 00:00:00,QI/BTC,0.000002529,0.000003062,0.000002523,0.000002787,812004.528014,2.31853666383291976
1641600000,2022-01-08 00:00:00,QI/BTC,0.000002633,0.000002753,0.000002496,0.000002538,196724.93711062,0.51468909105662485
1641513600,2022-01-07 00:00:00,QI/BTC,0.000002763,0.00000277,0.000002586,0.000002639,366173.49246727,0.9826852181741934
1641427200,2022-01-06 00:00:00,QI/BTC,0.000002802,0.000002833,0.000002692,0.00000279,240972.2672,0.6692189824739
1641340800,2022-01-05 00:00:00,QI/BTC,0.000002946,0.000003029,0.000002723,0.00000283,388354.2990425,1.11324591855454577
1641254400,2022-01-04 00:00:00,QI/BTC,0.000003066,0.000003072,0.000002941,0.000002947,103477.36791607,0.31002426929898852
1641168000,2022-01-03 00:00:00,QI/BTC,0.000003089,0.00000317,0.00000301,0.000003077,200313.9225565,0.61931377504303603
1641081600,2022-01-02 00:00:00,QI/BTC,0.000003189,0.000003234,0.000003059,0.000003059,1624054.664,5.0410702438711
1640995200,2022-01-01 00:00:00,QI/BTC,0.00000322,0.000003274,0.000003125,0.000003161,435026.8623,1.3803512550255
1640908800,2021-12-31 00:00:00,QI/BTC,0.000003107,0.000003249,0.0000031,0.000003224,806994.2278,2.5263922310131
1640822400,2021-12-30 00:00:00,QI/BTC,0.0000031,0.000003275,0.0000031,0.000003108,4738422.9391,14.701495209861
1640736000,2021-12-29 00:00:00,QI/BTC,0.000003165,0.000003165,0.0000031,0.000003101,3825116.7615,11.8620371559179
1640649600,2021-12-28 00:00:00,QI/BTC,0.00000328,0.000003315,0.000003101,0.000003143,335661.84585632,1.07273113893125368
