https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DCR,Volume BTC
1656385200,2022-06-28 03:00:00,DCR/BTC,0.00119739,0.001202,0.00119739,0.001202,0.1202,0.000144323228
1656381600,2022-06-28 02:00:00,DCR/BTC,0.00120765,0.00120765,0.00119172,0.0011974,0.2206,0.000264149754
1656378000,2022-06-28 01:00:00,DCR/BTC,0.00120365,0.00121,0.00119939,0.0011994,1.2009,0.001440550858
1656374400,2022-06-28 00:00:00,DCR/BTC,0.00120792,0.00121,0.00120226,0.00121,0.3926,0.000472517004
1656370800,2022-06-27 23:00:00,DCR/BTC,0.00120581,0.00121,0.00119443,0.00121,34.88099338,0.04217363510153
1656367200,2022-06-27 22:00:00,DCR/BTC,0.00119172,0.00121,0.00119172,0.00121,11.1844,0.013498800804
1656363600,2022-06-27 21:00:00,DCR/BTC,0.00118851,0.00120097,0.00118847,0.00119172,6.2898,0.007537129678
1656360000,2022-06-27 20:00:00,DCR/BTC,0.00118876,0.00119366,0.00117742,0.00118854,6.3961,0.007540899862
1656356400,2022-06-27 19:00:00,DCR/BTC,0.00119773,0.00120112,0.00116001,0.00119367,32.1984,0.037976023074
1656352800,2022-06-27 18:00:00,DCR/BTC,0.00120029,0.00120029,0.00119,0.00119041,4.1527,0.004960266372
1656349200,2022-06-27 17:00:00,DCR/BTC,0.0011985,0.0012075,0.00116291,0.00118775,25.7363,0.030303240975
1656345600,2022-06-27 16:00:00,DCR/BTC,0.00121,0.00121,0.00119241,0.00120239,4.1914,0.005030625729
1656342000,2022-06-27 15:00:00,DCR/BTC,0.00121392,0.0012147,0.00120031,0.00121,17.1049,0.020764007556
1656338400,2022-06-27 14:00:00,DCR/BTC,0.00121194,0.00121943,0.00115,0.00120968,637.207,0.753344671461
1656334800,2022-06-27 13:00:00,DCR/BTC,0.00122227,0.00122605,0.00121244,0.00121545,0.6305,0.000770466931
1656331200,2022-06-27 12:00:00,DCR/BTC,0.00122431,0.00122899,0.00121747,0.00122187,0.1518,0.000185185984
1656327600,2022-06-27 11:00:00,DCR/BTC,0.00122444,0.00123042,0.00122431,0.00122788,1.1731,0.001436279252
1656324000,2022-06-27 10:00:00,DCR/BTC,0.00122233,0.00123339,0.00122233,0.00122431,1.6365,0.002010811387
1656320400,2022-06-27 09:00:00,DCR/BTC,0.00122034,0.00122515,0.00121733,0.00122437,0.3466,0.00042397854
1656316800,2022-06-27 08:00:00,DCR/BTC,0.00121741,0.00122605,0.00121035,0.00122605,1.4272,0.001741379416
1656313200,2022-06-27 07:00:00,DCR/BTC,0.00121234,0.00121747,0.0012093,0.00121747,2.1164,0.002562195844
1656309600,2022-06-27 06:00:00,DCR/BTC,0.00121149,0.00121562,0.00120671,0.00121562,2.0958,0.002543097137
1656306000,2022-06-27 05:00:00,DCR/BTC,0.00121502,0.00122,0.00120936,0.00120936,1.5054,0.001828595003
1656302400,2022-06-27 04:00:00,DCR/BTC,0.0012124,0.00121401,0.00120537,0.00120637,1.2268,0.001482559385
1656298800,2022-06-27 03:00:00,DCR/BTC,0.00121303,0.00121459,0.00121181,0.00121445,1.4862,0.001804417808
1656295200,2022-06-27 02:00:00,DCR/BTC,0.00120544,0.00121574,0.00120039,0.00120836,0.4645,0.000560831134
1656291600,2022-06-27 01:00:00,DCR/BTC,0.00120705,0.0012151,0.00114964,0.00121233,518.5954,0.603270358856
1656288000,2022-06-27 00:00:00,DCR/BTC,0.00121218,0.00121747,0.00120809,0.00121747,1.6613,0.002012415623
1656284400,2022-06-26 23:00:00,DCR/BTC,0.0012232,0.0012232,0.0012,0.00121634,207.965,0.250620258654
1656280800,2022-06-26 22:00:00,DCR/BTC,0.00123499,0.00123799,0.00122106,0.00122836,9.6799,0.011886787184
1656277200,2022-06-26 21:00:00,DCR/BTC,0.00122954,0.00124923,0.00122609,0.00123435,30.9053,0.038303330792
1656273600,2022-06-26 20:00:00,DCR/BTC,0.001221,0.00122605,0.00121933,0.00122605,0.6399,0.000783054166
1656270000,2022-06-26 19:00:00,DCR/BTC,0.00123034,0.00123034,0.00121734,0.00122002,12.8636,0.015700615028
1656266400,2022-06-26 18:00:00,DCR/BTC,0.00123429,0.00123432,0.00122605,0.00122884,226.1909,0.279099494837
1656262800,2022-06-26 17:00:00,DCR/BTC,0.0012343,0.00124322,0.0012343,0.0012343,2.1508,0.002655020167
1656259200,2022-06-26 16:00:00,DCR/BTC,0.00123466,0.00124322,0.00123429,0.00123434,137.722,0.169998094972
1656255600,2022-06-26 15:00:00,DCR/BTC,0.00123948,0.001245,0.00121602,0.00123463,73.4144,0.089628726488
1656252000,2022-06-26 14:00:00,DCR/BTC,0.00124695,0.0012547,0.00123628,0.00123801,13.1526976,0.01643270019672
1656248400,2022-06-26 13:00:00,DCR/BTC,0.0012482,0.0012482,0.00123463,0.00124,15.2357,0.018886412834
1656244800,2022-06-26 12:00:00,DCR/BTC,0.00122934,0.00124865,0.001227,0.00124497,3.1243,0.003863969335
1656241200,2022-06-26 11:00:00,DCR/BTC,0.00124315,0.00128591,0.00122748,0.00122748,137.7468,0.173496623487
1656237600,2022-06-26 10:00:00,DCR/BTC,0.00123296,0.00123914,0.00121748,0.00123463,59.3443,0.072796513905
1656234000,2022-06-26 09:00:00,DCR/BTC,0.00122827,0.00123988,0.00122401,0.00122676,5.0869948,0.006279750219928
1656230400,2022-06-26 08:00:00,DCR/BTC,0.00121634,0.00123463,0.00121602,0.00122695,96.5413069,0.118215380415772
1656226800,2022-06-26 07:00:00,DCR/BTC,0.00121486,0.00121747,0.00120837,0.00120838,0.1411,0.000171148652
1656223200,2022-06-26 06:00:00,DCR/BTC,0.00120915,0.00121747,0.00120754,0.00120754,0.1711,0.000207568577
1656219600,2022-06-26 05:00:00,DCR/BTC,0.001214,0.001224,0.00120405,0.0012099,7.2244,0.008814817753
1656216000,2022-06-26 04:00:00,DCR/BTC,0.001224,0.001224,0.00120111,0.00121001,1.9044,0.002293984052
1656212400,2022-06-26 03:00:00,DCR/BTC,0.00120793,0.00122201,0.001204,0.00121902,13.64393999,0.0165846699486358
1656208800,2022-06-26 02:00:00,DCR/BTC,0.00120888,0.00121645,0.00120238,0.00120437,0.1151,0.000138727087
1656205200,2022-06-26 01:00:00,DCR/BTC,0.00120606,0.00121502,0.00120238,0.00120736,2.5859,0.003127259322
1656201600,2022-06-26 00:00:00,DCR/BTC,0.00120888,0.00121674,0.00120039,0.00120292,0.215,0.000259411128
1656198000,2022-06-25 23:00:00,DCR/BTC,0.00120466,0.00121746,0.00119805,0.00120304,2.8055,0.003378026456
1656194400,2022-06-25 22:00:00,DCR/BTC,0.00121491,0.00121937,0.00120404,0.00120475,6.75666086,0.0082204892418582
1656190800,2022-06-25 21:00:00,DCR/BTC,0.00120138,0.00121747,0.00120115,0.00121328,31.0035,0.037484594658
1656187200,2022-06-25 20:00:00,DCR/BTC,0.0011926,0.001209,0.00118743,0.00120329,124.947,0.150198362862
1656183600,2022-06-25 19:00:00,DCR/BTC,0.00120888,0.00120888,0.00119665,0.00119665,5.3417,0.0064446744
1656180000,2022-06-25 18:00:00,DCR/BTC,0.00119172,0.00120772,0.00118743,0.00120772,11.4106,0.013763229689
1656176400,2022-06-25 17:00:00,DCR/BTC,0.00118108,0.00120975,0.00118044,0.00119179,24.0533,0.028890151144
1656172800,2022-06-25 16:00:00,DCR/BTC,0.00117455,0.00118247,0.00117455,0.00117808,10.9297,0.012844501799
1656169200,2022-06-25 15:00:00,DCR/BTC,0.00117555,0.00119159,0.00116596,0.00117455,2.3293,0.002760111861
1656165600,2022-06-25 14:00:00,DCR/BTC,0.00117157,0.00118243,0.00116288,0.00118107,16.4901,0.019184392873
1656162000,2022-06-25 13:00:00,DCR/BTC,0.00117455,0.00117745,0.00116596,0.0011742,26.716,0.031353620985
1656158400,2022-06-25 12:00:00,DCR/BTC,0.00119774,0.00120405,0.00117745,0.00117745,9.5499,0.011434078213
1656154800,2022-06-25 11:00:00,DCR/BTC,0.001181,0.00120888,0.00116288,0.00120337,51.3355,0.060509901581
1656151200,2022-06-25 10:00:00,DCR/BTC,0.00117845,0.00118403,0.00117646,0.00118316,1.447,0.001705924187
1656147600,2022-06-25 09:00:00,DCR/BTC,0.00118757,0.00118864,0.00117546,0.00117867,0.1607,0.000189405019
1656144000,2022-06-25 08:00:00,DCR/BTC,0.00118003,0.00119135,0.00117455,0.0011751,2.2854,0.002697487884
1656140400,2022-06-25 07:00:00,DCR/BTC,0.00118,0.00118463,0.00117434,0.00118278,1.5988,0.001892058641
1656136800,2022-06-25 06:00:00,DCR/BTC,0.00118063,0.00119171,0.00116711,0.00117908,2.12041356,0.0025177186215876
1656133200,2022-06-25 05:00:00,DCR/BTC,0.00116714,0.00118313,0.00116631,0.00118228,0.1893,0.000222405797
1656129600,2022-06-25 04:00:00,DCR/BTC,0.00117289,0.00117455,0.00116355,0.00117249,0.14,0.000164205308
1656126000,2022-06-25 03:00:00,DCR/BTC,0.00117881,0.00117881,0.00115957,0.00116524,0.5481,0.000636661776
1656122400,2022-06-25 02:00:00,DCR/BTC,0.00117457,0.00117571,0.00116596,0.00116855,0.9089,0.001063724732
1656118800,2022-06-25 01:00:00,DCR/BTC,0.00117121,0.00120595,0.00116411,0.00117455,18.83615893,0.0224555613686335
1656115200,2022-06-25 00:00:00,DCR/BTC,0.00116596,0.0011745,0.00116411,0.00116411,1.5902,0.001856929722
1656111600,2022-06-24 23:00:00,DCR/BTC,0.00116646,0.00118228,0.00116598,0.00116598,1.1784,0.001380413021
1656108000,2022-06-24 22:00:00,DCR/BTC,0.00116604,0.00118313,0.00116596,0.00116626,1.3064,0.001534089359
1656104400,2022-06-24 21:00:00,DCR/BTC,0.00117274,0.00117455,0.00116356,0.00116415,0.9917,0.001155046138
1656100800,2022-06-24 20:00:00,DCR/BTC,0.00116693,0.00117455,0.00116686,0.00117,6.09203391,0.00713126606543
1656097200,2022-06-24 19:00:00,DCR/BTC,0.00116757,0.00117389,0.00116649,0.00116848,2.2455,0.00262169491
1656093600,2022-06-24 18:00:00,DCR/BTC,0.00116735,0.00116876,0.00116192,0.00116793,2.7551,0.00320716801
1656090000,2022-06-24 17:00:00,DCR/BTC,0.00116654,0.00116876,0.00115753,0.00116735,6.3751,0.007418292198
1656086400,2022-06-24 16:00:00,DCR/BTC,0.00116876,0.00117384,0.00115739,0.00115739,0.4484,0.000522143097
1656082800,2022-06-24 15:00:00,DCR/BTC,0.00115738,0.00116423,0.00115738,0.00116296,0.1784,0.00020680087
1656079200,2022-06-24 14:00:00,DCR/BTC,0.00116418,0.00116851,0.00115359,0.00115965,22.2881,0.025895519388
1656075600,2022-06-24 13:00:00,DCR/BTC,0.00115738,0.00116361,0.00115389,0.00115693,0.9051,0.00105221284
1656072000,2022-06-24 12:00:00,DCR/BTC,0.00115849,0.00115849,0.00114621,0.00115512,32.077,0.036926195114
1656068400,2022-06-24 11:00:00,DCR/BTC,0.0011617,0.00116591,0.00114754,0.00115661,7.9813,0.00922384119
1656064800,2022-06-24 10:00:00,DCR/BTC,0.00116978,0.00117453,0.00115311,0.00115449,9.1275,0.010568758521
1656061200,2022-06-24 09:00:00,DCR/BTC,0.00116121,0.00117451,0.00115918,0.00117151,46.4762,0.053970857471
1656057600,2022-06-24 08:00:00,DCR/BTC,0.00116596,0.00117455,0.00116116,0.00116116,0.3032,0.00035344143
1656054000,2022-06-24 07:00:00,DCR/BTC,0.00116449,0.00116596,0.00115717,0.00116596,0.599,0.000697698027
1656050400,2022-06-24 06:00:00,DCR/BTC,0.00116654,0.00116855,0.00115346,0.00116063,3.8162,0.004431044527
1656046800,2022-06-24 05:00:00,DCR/BTC,0.00114946,0.00119153,0.00114713,0.001164,205.3554,0.243913490094
1656043200,2022-06-24 04:00:00,DCR/BTC,0.00115344,0.00115344,0.00114448,0.00114448,194.2331,0.222299683051
1656039600,2022-06-24 03:00:00,DCR/BTC,0.00115,0.00115564,0.0011447,0.00114713,10.3026,0.011820874396
1656036000,2022-06-24 02:00:00,DCR/BTC,0.00114487,0.00116594,0.0011445,0.00115732,19.14088837,0.0221059083461178
1656032400,2022-06-24 01:00:00,DCR/BTC,0.00115731,0.00115738,0.00114713,0.00114947,0.1963,0.000226629915
1656028800,2022-06-24 00:00:00,DCR/BTC,0.00114696,0.00115548,0.00114449,0.00114451,20.071,0.023023145698
1656025200,2022-06-23 23:00:00,DCR/BTC,0.00114543,0.00114978,0.0011445,0.00114658,0.1186,0.000136096474
1656021600,2022-06-23 22:00:00,DCR/BTC,0.0011488,0.00117208,0.00114169,0.00114544,54.8932,0.063312949264
1656018000,2022-06-23 21:00:00,DCR/BTC,0.00115738,0.00116272,0.00114826,0.00115935,3.3161,0.003820248465
1656014400,2022-06-23 20:00:00,DCR/BTC,0.00115453,0.00115738,0.00114169,0.00115142,58.6772,0.067035009206
1656010800,2022-06-23 19:00:00,DCR/BTC,0.00116031,0.00116286,0.00114633,0.00115362,12.8318,0.014718282807
1656007200,2022-06-23 18:00:00,DCR/BTC,0.00115752,0.00116596,0.00115554,0.00116031,1.6662,0.001927899505
1656003600,2022-06-23 17:00:00,DCR/BTC,0.0011606,0.00116596,0.00114913,0.00116596,1.0815,0.00124489311
1656000000,2022-06-23 16:00:00,DCR/BTC,0.001166,0.00118624,0.00115947,0.00117452,9.826,0.011454429502
1655996400,2022-06-23 15:00:00,DCR/BTC,0.00117938,0.00118311,0.001166,0.001166,18.4341,0.021500617342
1655992800,2022-06-23 14:00:00,DCR/BTC,0.00116839,0.00117431,0.001166,0.00117093,102.0468,0.118992925517
1655989200,2022-06-23 13:00:00,DCR/BTC,0.00115503,0.00133233,0.00115205,0.0011701,822.6469189,0.996199396684986
1655985600,2022-06-23 12:00:00,DCR/BTC,0.00115762,0.00115762,0.00114169,0.0011551,18.8541,0.021567320646
1655982000,2022-06-23 11:00:00,DCR/BTC,0.00115277,0.00116078,0.00115053,0.00115762,0.7434,0.0008578581
1655978400,2022-06-23 10:00:00,DCR/BTC,0.0011574,0.00116596,0.00114955,0.00116385,2.4039,0.002770161452
1655974800,2022-06-23 09:00:00,DCR/BTC,0.00116533,0.00117105,0.001156,0.00115995,8.4746,0.009832593467
1655971200,2022-06-23 08:00:00,DCR/BTC,0.00115902,0.00116596,0.00115552,0.00115602,1.033,0.001196815011
1655967600,2022-06-23 07:00:00,DCR/BTC,0.00116595,0.00116595,0.00115751,0.00115752,0.3913,0.000455708606
1655964000,2022-06-23 06:00:00,DCR/BTC,0.00115895,0.00116595,0.001155,0.00116595,0.6805,0.000790258481
1655960400,2022-06-23 05:00:00,DCR/BTC,0.00115159,0.00116596,0.00115159,0.00115929,0.33993772,0.00039379491492
1655956800,2022-06-23 04:00:00,DCR/BTC,0.00115738,0.00115738,0.00115153,0.00115153,0.2076,0.000239794279
1655953200,2022-06-23 03:00:00,DCR/BTC,0.00115197,0.00115738,0.00114954,0.00115738,1.2159,0.001399825316
1655949600,2022-06-23 02:00:00,DCR/BTC,0.00115274,0.00116437,0.00114741,0.001152,0.2821,0.000325495535
1655946000,2022-06-23 01:00:00,DCR/BTC,0.0011509,0.001159,0.0011488,0.001157,0.1162,0.000134105781
1655942400,2022-06-23 00:00:00,DCR/BTC,0.00115053,0.00115977,0.00114893,0.00114954,0.2907,0.000334528168
1655938800,2022-06-22 23:00:00,DCR/BTC,0.00116213,0.00116213,0.0011488,0.00114955,9.256,0.010683168187
1655935200,2022-06-22 22:00:00,DCR/BTC,0.00114907,0.00115851,0.00114887,0.001158,4.0547,0.004693092261
1655931600,2022-06-22 21:00:00,DCR/BTC,0.0011488,0.00115497,0.0011488,0.00114908,0.0795,0.000091473386
1655928000,2022-06-22 20:00:00,DCR/BTC,0.00114579,0.00115738,0.00114579,0.0011488,13.9591,0.016141739135
1655924400,2022-06-22 19:00:00,DCR/BTC,0.00114278,0.00115431,0.00114208,0.00114665,2.6819,0.003083067206
1655920800,2022-06-22 18:00:00,DCR/BTC,0.00114665,0.00114665,0.00114256,0.00114563,0.342,0.00039094158
1655917200,2022-06-22 17:00:00,DCR/BTC,0.00113867,0.00115147,0.00113848,0.00114208,20.609,0.02366754309
1655913600,2022-06-22 16:00:00,DCR/BTC,0.00114587,0.00114672,0.00114021,0.00114073,36.4845,0.041624426314
1655910000,2022-06-22 15:00:00,DCR/BTC,0.0011481,0.00115058,0.00114021,0.00114754,5.9533,0.006837943702
1655906400,2022-06-22 14:00:00,DCR/BTC,0.001147,0.0011488,0.00113658,0.00114514,0.1313,0.00015002173
1655902800,2022-06-22 13:00:00,DCR/BTC,0.00113043,0.00114786,0.0011296,0.00114786,7.415,0.00844711959
1655899200,2022-06-22 12:00:00,DCR/BTC,0.00113163,0.00114021,0.0011276,0.00114021,4.2914,0.004868582488
1655895600,2022-06-22 11:00:00,DCR/BTC,0.0011317,0.00114878,0.00111439,0.00113115,50.01257331,0.055946038201484
1655892000,2022-06-22 10:00:00,DCR/BTC,0.00114005,0.00114021,0.00113234,0.00113234,0.2333,0.000265071017
1655888400,2022-06-22 09:00:00,DCR/BTC,0.00114006,0.00114006,0.00111443,0.001134,23.3018,0.026419573803
1655884800,2022-06-22 08:00:00,DCR/BTC,0.00114006,0.00114006,0.00114006,0.00114006,0.3237,0.000369037422
1655881200,2022-06-22 07:00:00,DCR/BTC,0.00114046,0.00114254,0.00114006,0.00114006,9.433,0.010755108385
1655877600,2022-06-22 06:00:00,DCR/BTC,0.00113653,0.00114022,0.00113061,0.00114021,8.5016,0.009692228065
1655874000,2022-06-22 05:00:00,DCR/BTC,0.00113768,0.00113768,0.00113059,0.00113654,1.7519,0.001980946122
1655870400,2022-06-22 04:00:00,DCR/BTC,0.00113355,0.00113754,0.0011276,0.0011276,17.6164,0.019985252434
1655866800,2022-06-22 03:00:00,DCR/BTC,0.00113259,0.0011345,0.00113163,0.001133,0.1736,0.000196584906
1655863200,2022-06-22 02:00:00,DCR/BTC,0.00113499,0.00114021,0.0011255,0.00114021,8.0459,0.009115036287
1655859600,2022-06-22 01:00:00,DCR/BTC,0.00114021,0.00114021,0.00112816,0.00112816,0.0988,0.000112167162
1655856000,2022-06-22 00:00:00,DCR/BTC,0.00113613,0.00114012,0.00112702,0.0011286,12.7871,0.014550567223
1655852400,2022-06-21 23:00:00,DCR/BTC,0.00114238,0.00114872,0.00113163,0.00113613,2.0985,0.00238527015
1655848800,2022-06-21 22:00:00,DCR/BTC,0.00114023,0.00114071,0.00113138,0.00114065,23.9047,0.027089378715
1655845200,2022-06-21 21:00:00,DCR/BTC,0.0011409,0.00115274,0.0011409,0.00114116,6.1045,0.006993105467
1655841600,2022-06-21 20:00:00,DCR/BTC,0.00114686,0.00115158,0.00114056,0.00114057,1.3795,0.001578357506
1655838000,2022-06-21 19:00:00,DCR/BTC,0.00114365,0.00115062,0.00114314,0.00114614,1.4337,0.001644331264
1655834400,2022-06-21 18:00:00,DCR/BTC,0.00113957,0.00115073,0.00113857,0.00114556,0.6488,0.000743982228
1655830800,2022-06-21 17:00:00,DCR/BTC,0.00114265,0.0011488,0.00113957,0.00113957,1.3091,0.001496111824
1655827200,2022-06-21 16:00:00,DCR/BTC,0.00113965,0.0011488,0.00113957,0.0011488,0.1052,0.000120139035
1655823600,2022-06-21 15:00:00,DCR/BTC,0.00113857,0.0011488,0.00113615,0.00113963,3.2824,0.003752251784
1655820000,2022-06-21 14:00:00,DCR/BTC,0.00112965,0.00114879,0.00112961,0.00114311,0.99020869,0.0011312676239851
1655816400,2022-06-21 13:00:00,DCR/BTC,0.00113345,0.00114148,0.0011306,0.00113357,3.8155,0.004319103796
1655812800,2022-06-21 12:00:00,DCR/BTC,0.00114021,0.00115719,0.00113415,0.00113478,8.00899904,0.0091564608790976
1655809200,2022-06-21 11:00:00,DCR/BTC,0.00114021,0.00114879,0.00113163,0.00113163,0.463,0.000526089865
1655805600,2022-06-21 10:00:00,DCR/BTC,0.00114021,0.00115702,0.001131,0.00114021,6.8625,0.007783872852
1655802000,2022-06-21 09:00:00,DCR/BTC,0.00113325,0.00114879,0.00112589,0.00112916,9.6901,0.010945215231
1655798400,2022-06-21 08:00:00,DCR/BTC,0.00114319,0.00116501,0.00113164,0.00113841,71.5466,0.082711786442
1655794800,2022-06-21 07:00:00,DCR/BTC,0.00114366,0.0011488,0.00114319,0.00114319,3.8383,0.004388645112
1655791200,2022-06-21 06:00:00,DCR/BTC,0.00114842,0.0011488,0.00114319,0.00114366,54.4375,0.062233944197
1655787600,2022-06-21 05:00:00,DCR/BTC,0.00114605,0.00114879,0.0011336,0.00114168,1.539,0.00175017139
1655784000,2022-06-21 04:00:00,DCR/BTC,0.00113389,0.00114729,0.00113118,0.00114614,2.2278,0.00253264578
1655780400,2022-06-21 03:00:00,DCR/BTC,0.00113037,0.00114021,0.00112662,0.00114021,0.1996,0.000226199809
1655776800,2022-06-21 02:00:00,DCR/BTC,0.00113163,0.00113186,0.00112164,0.00112427,2.4885,0.002804885107
1655773200,2022-06-21 01:00:00,DCR/BTC,0.00112334,0.00114879,0.00112334,0.00114489,8.0666,0.009200351232
1655769600,2022-06-21 00:00:00,DCR/BTC,0.00112304,0.00114654,0.00111448,0.00111448,24.80171597,0.0280324549292438
1655766000,2022-06-20 23:00:00,DCR/BTC,0.00111519,0.00112304,0.00111443,0.00112304,1.4202,0.001584693073
1655762400,2022-06-20 22:00:00,DCR/BTC,0.00111446,0.00113158,0.00111443,0.00112619,2.2679,0.002528378997
1655758800,2022-06-20 21:00:00,DCR/BTC,0.00112727,0.00113161,0.00111589,0.00111589,56.2902,0.063269388281
1655755200,2022-06-20 20:00:00,DCR/BTC,0.00112671,0.00114016,0.00112398,0.00113131,25.5116,0.028686177265
1655751600,2022-06-20 19:00:00,DCR/BTC,0.00113176,0.00114021,0.00112452,0.00112452,1.2299,0.001388860374
1655748000,2022-06-20 18:00:00,DCR/BTC,0.00113668,0.00114155,0.0011293,0.00113358,1.8579,0.00210806595
1655744400,2022-06-20 17:00:00,DCR/BTC,0.00114021,0.00114314,0.00112478,0.00114081,7.705,0.00871568693
1655740800,2022-06-20 16:00:00,DCR/BTC,0.00112754,0.0011398,0.00112754,0.00113815,0.1737,0.000196715901
1655737200,2022-06-20 15:00:00,DCR/BTC,0.00112949,0.00114017,0.00111763,0.00111916,25.6115,0.02877548776
1655733600,2022-06-20 14:00:00,DCR/BTC,0.00112906,0.00115945,0.00112511,0.00112719,157.379,0.180400517478
1655730000,2022-06-20 13:00:00,DCR/BTC,0.00113199,0.00113753,0.00112304,0.00112305,21.6498,0.024535159762
1655726400,2022-06-20 12:00:00,DCR/BTC,0.00113115,0.00113337,0.0011276,0.00113086,0.2873,0.000325174301
1655722800,2022-06-20 11:00:00,DCR/BTC,0.00113164,0.00113597,0.00111676,0.00113362,5.2651,0.005936572433
1655719200,2022-06-20 10:00:00,DCR/BTC,0.00112062,0.00117108,0.00112062,0.00113165,36.37045132,0.0419845817518256
1655715600,2022-06-20 09:00:00,DCR/BTC,0.00112785,0.0011316,0.00111668,0.00112934,12.7162,0.014253842663
1655712000,2022-06-20 08:00:00,DCR/BTC,0.00112806,0.00113163,0.00111767,0.00113163,7.8184,0.008824924165
1655708400,2022-06-20 07:00:00,DCR/BTC,0.00112698,0.00113163,0.00112461,0.001125,0.3471,0.000390717542
1655704800,2022-06-20 06:00:00,DCR/BTC,0.00112062,0.00112866,0.00111863,0.00112461,0.3461,0.000389832167
1655701200,2022-06-20 05:00:00,DCR/BTC,0.00112632,0.00112823,0.00111518,0.00112823,0.0774,0.000086896488
1655697600,2022-06-20 04:00:00,DCR/BTC,0.00113155,0.00113159,0.0011177,0.00113159,14.2732,0.015961067902
1655694000,2022-06-20 03:00:00,DCR/BTC,0.00112045,0.00112951,0.00111522,0.00111527,9.8351,0.011011166366
1655690400,2022-06-20 02:00:00,DCR/BTC,0.00112688,0.0011292,0.00111531,0.00112667,0.4665,0.000522383714
1655686800,2022-06-20 01:00:00,DCR/BTC,0.00111646,0.00113163,0.00111518,0.00113161,13.0733,0.014598973471
1655683200,2022-06-20 00:00:00,DCR/BTC,0.00111963,0.00113,0.00111646,0.001119,18.7686,0.021180017137
1655679600,2022-06-19 23:00:00,DCR/BTC,0.00111775,0.00112267,0.00111409,0.00111963,1.3032,0.001456238574
1655676000,2022-06-19 22:00:00,DCR/BTC,0.00112042,0.00112304,0.00111403,0.0011141,72.6411,0.08093104863
1655672400,2022-06-19 21:00:00,DCR/BTC,0.00111446,0.00114165,0.00111301,0.00112736,11.2105,0.012782191245
1655668800,2022-06-19 20:00:00,DCR/BTC,0.00112132,0.001134,0.0011131,0.00112334,186.2441,0.208706771076
1655665200,2022-06-19 19:00:00,DCR/BTC,0.00111868,0.00112833,0.00111587,0.00112126,12.1334,0.013556989727
1655661600,2022-06-19 18:00:00,DCR/BTC,0.00112767,0.00113339,0.00111868,0.00111868,50.4292901,0.056469552941538
1655658000,2022-06-19 17:00:00,DCR/BTC,0.00112432,0.00113158,0.00112432,0.00113016,4.1631,0.004693793355
1655654400,2022-06-19 16:00:00,DCR/BTC,0.00112869,0.00117454,0.00112304,0.00113115,21.20714619,0.0243801262447235
1655650800,2022-06-19 15:00:00,DCR/BTC,0.00113558,0.00114365,0.00112484,0.00114021,37.463,0.042278324488
1655647200,2022-06-19 14:00:00,DCR/BTC,0.00114156,0.00114638,0.00113164,0.00113558,4.0295,0.004573936573
1655643600,2022-06-19 13:00:00,DCR/BTC,0.00114989,0.0011526,0.00114021,0.00114715,2.1187,0.002433911863
1655640000,2022-06-19 12:00:00,DCR/BTC,0.001135,0.00115738,0.00113163,0.0011488,2.4836,0.002830688948
1655636400,2022-06-19 11:00:00,DCR/BTC,0.00114156,0.00114913,0.00113458,0.00113458,489.9476,0.56131312032
1655632800,2022-06-19 10:00:00,DCR/BTC,0.0011303,0.00114713,0.00111918,0.001144,11.8039,0.013326090049
1655629200,2022-06-19 09:00:00,DCR/BTC,0.0011398,0.001143,0.00112651,0.00113447,16.7392,0.018942965052
1655625600,2022-06-19 08:00:00,DCR/BTC,0.001152,0.001152,0.0011331,0.00114112,7.4715,0.008546308325
1655622000,2022-06-19 07:00:00,DCR/BTC,0.00113623,0.00115733,0.00113623,0.00115296,5.9883,0.006889596386
1655618400,2022-06-19 06:00:00,DCR/BTC,0.00114364,0.00114774,0.00113163,0.00113481,2.48742774,0.0028342590623076
1655614800,2022-06-19 05:00:00,DCR/BTC,0.00114842,0.00114879,0.00113785,0.00114599,3.8605,0.004431781618
1655611200,2022-06-19 04:00:00,DCR/BTC,0.00114529,0.00114597,0.00113804,0.00113957,0.1399,0.00015996183
1655607600,2022-06-19 03:00:00,DCR/BTC,0.00113604,0.00114799,0.00113358,0.00114799,3.5295,0.004014837659
1655604000,2022-06-19 02:00:00,DCR/BTC,0.00114021,0.00114878,0.00111315,0.00113857,22.077,0.024922605423
1655600400,2022-06-19 01:00:00,DCR/BTC,0.00113667,0.0011487,0.00112815,0.00113757,29.8155,0.033784498783
1655596800,2022-06-19 00:00:00,DCR/BTC,0.00113895,0.00115137,0.00113163,0.00113164,3.9201,0.004482011531
1655593200,2022-06-18 23:00:00,DCR/BTC,0.00111503,0.00113615,0.00110772,0.00113615,39.9496,0.044783154453
1655589600,2022-06-18 22:00:00,DCR/BTC,0.00112032,0.00112303,0.00110627,0.00111731,3.0101,0.00336092865
1655586000,2022-06-18 21:00:00,DCR/BTC,0.00112107,0.0011366,0.00110593,0.0011152,35.3757,0.039761217289
1655582400,2022-06-18 20:00:00,DCR/BTC,0.0011178,0.00114366,0.00111446,0.00112461,173.79154116,0.1958848994398698
1655578800,2022-06-18 19:00:00,DCR/BTC,0.0011268,0.001128,0.00111763,0.00111909,1.6778,0.001881514524
