https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OMG,Volume BTC
1658016000,2022-07-17 00:00:00,OMG/BTC,0.0000868,0.00008768,0.00008539,0.00008676,175.6661,0.015251452864
1657929600,2022-07-16 00:00:00,OMG/BTC,0.00008464,0.00008666,0.00008464,0.00008666,764.3764,0.065671190115
1657843200,2022-07-15 00:00:00,OMG/BTC,0.00008605,0.00008683,0.00008379,0.00008507,1073.65883397,0.0911994904393354
1657756800,2022-07-14 00:00:00,OMG/BTC,0.00008608,0.00008673,0.00008441,0.00008605,2808.5154,0.239155374056
1657670400,2022-07-13 00:00:00,OMG/BTC,0.00008487,0.00008689,0.00008418,0.00008605,795.01623432,0.0682130005802832
1657584000,2022-07-12 00:00:00,OMG/BTC,0.00008477,0.0000869,0.00008408,0.00008478,7347.2513,0.628434417023
1657497600,2022-07-11 00:00:00,OMG/BTC,0.00008937,0.00008952,0.00008488,0.00008515,2498.79237493,0.2173504106643681
1657411200,2022-07-10 00:00:00,OMG/BTC,0.00008942,0.0000901,0.00008818,0.00008967,343.3591012,0.030657318276664
1657324800,2022-07-09 00:00:00,OMG/BTC,0.00008804,0.00009062,0.00008804,0.00008951,2267.5248,0.203754908865
1657238400,2022-07-08 00:00:00,OMG/BTC,0.00008843,0.00008932,0.000086,0.00008729,1740.3015,0.153118613063
1657152000,2022-07-07 00:00:00,OMG/BTC,0.00008937,0.00009071,0.00008758,0.00008846,674.854,0.060172262442
1657065600,2022-07-06 00:00:00,OMG/BTC,0.00008981,0.00009113,0.00008928,0.00008928,648.672108,0.05847396646112
1656979200,2022-07-05 00:00:00,OMG/BTC,0.00009285,0.000093,0.00008936,0.00008968,4955.28920504,0.4486029750219928
1656892800,2022-07-04 00:00:00,OMG/BTC,0.0000948,0.00009489,0.0000923,0.00009262,4413.0985,0.41155008229
1656806400,2022-07-03 00:00:00,OMG/BTC,0.00009447,0.00009471,0.0000923,0.00009417,8409.1141,0.785212648365
1656720000,2022-07-02 00:00:00,OMG/BTC,0.000093,0.0000952,0.00009168,0.00009481,561.8779104,0.05241242128152
1656633600,2022-07-01 00:00:00,OMG/BTC,0.00009286,0.00009424,0.00008998,0.00009264,9158.4398836,0.837257533689264
1656547200,2022-06-30 00:00:00,OMG/BTC,0.00009302,0.00009624,0.00008844,0.000093,6918.0266,0.625243082906
1656460800,2022-06-29 00:00:00,OMG/BTC,0.00009149,0.00009347,0.00009072,0.0000931,8145.36330397,0.7539849804566091
1656374400,2022-06-28 00:00:00,OMG/BTC,0.00009638,0.00009973,0.00009103,0.00009165,8911.79607503,0.8361061068141285
1656288000,2022-06-27 00:00:00,OMG/BTC,0.00009044,0.00009907,0.00009044,0.00009583,6503.21726809,0.6265995232764905
1656201600,2022-06-26 00:00:00,OMG/BTC,0.00009496,0.00009551,0.00009015,0.00009015,899.0581437,0.083545242391717
1656115200,2022-06-25 00:00:00,OMG/BTC,0.00009348,0.00009917,0.00009225,0.00009455,22325.55107957,2.1265104381933652
1656028800,2022-06-24 00:00:00,OMG/BTC,0.00009094,0.00009532,0.00009077,0.00009469,1820.52907108,0.1707722261299755
1655942400,2022-06-23 00:00:00,OMG/BTC,0.00009,0.00009264,0.0000895,0.00009069,1735.83647257,0.1587105679751729
1655856000,2022-06-22 00:00:00,OMG/BTC,0.00009079,0.00009133,0.00008848,0.00009002,3654.2573,0.327422306084
1655769600,2022-06-21 00:00:00,OMG/BTC,0.00009085,0.00009308,0.00008943,0.00009107,5647.17250183,0.5110639417835911
1655683200,2022-06-20 00:00:00,OMG/BTC,0.00008848,0.0000927,0.0000875,0.00009083,2483.86444233,0.2240980420778202
1655596800,2022-06-19 00:00:00,OMG/BTC,0.00009104,0.00009315,0.00008738,0.00008821,3943.3172,0.357229802338
1655510400,2022-06-18 00:00:00,OMG/BTC,0.00009043,0.00009224,0.00008849,0.00009048,2940.69629086,0.2656737228837764
1655424000,2022-06-17 00:00:00,OMG/BTC,0.00008852,0.00009142,0.00008792,0.00009086,3337.95778955,0.297192374489529
1655337600,2022-06-16 00:00:00,OMG/BTC,0.0000899,0.00009039,0.00008638,0.00008805,778.3232,0.069239684565
1655251200,2022-06-15 00:00:00,OMG/BTC,0.00008758,0.00008972,0.00008512,0.0000896,3365.46779715,0.2925647753598124
1655164800,2022-06-14 00:00:00,OMG/BTC,0.00008493,0.00008743,0.00008309,0.00008712,6106.49886749,0.5176662016592764
1655078400,2022-06-13 00:00:00,OMG/BTC,0.00008103,0.00008571,0.000077,0.00008477,13829.39425033,1.1468816886641535
1654992000,2022-06-12 00:00:00,OMG/BTC,0.0000805,0.000083,0.00007748,0.00008056,1794.8021,0.144239146248
1654905600,2022-06-11 00:00:00,OMG/BTC,0.00008524,0.00008758,0.00007962,0.00008046,3727.27909821,0.3118619485089742
1654819200,2022-06-10 00:00:00,OMG/BTC,0.00009021,0.00009022,0.00008477,0.0000857,4945.391,0.428102149341
1654732800,2022-06-09 00:00:00,OMG/BTC,0.00008759,0.00009246,0.00008539,0.00009031,8198.92983197,0.7406405580559735
1654646400,2022-06-08 00:00:00,OMG/BTC,0.00008512,0.00008888,0.00008444,0.00008808,18872.29756991,1.6284497426567398
1654560000,2022-06-07 00:00:00,OMG/BTC,0.0000815,0.0000864,0.00008056,0.00008445,5778.59015237,0.4854093535879691
1654473600,2022-06-06 00:00:00,OMG/BTC,0.00008302,0.0000868,0.0000802,0.0000819,4722.2913,0.401119969151
1654387200,2022-06-05 00:00:00,OMG/BTC,0.00008155,0.00008339,0.00008038,0.00008299,965.41760949,0.0793562835929152
1654300800,2022-06-04 00:00:00,OMG/BTC,0.00008133,0.00008215,0.00007978,0.00008157,968.6860657,0.078859897831458
1654214400,2022-06-03 00:00:00,OMG/BTC,0.00008343,0.00008378,0.00008053,0.00008133,194.1704,0.015923383657
1654128000,2022-06-02 00:00:00,OMG/BTC,0.00008329,0.00008384,0.0000812,0.00008352,947.3258,0.07849258411
1654041600,2022-06-01 00:00:00,OMG/BTC,0.00008678,0.00009039,0.00008337,0.00008359,3395.39462017,0.2924720971853634
1653955200,2022-05-31 00:00:00,OMG/BTC,0.00008648,0.00008949,0.00008383,0.00008653,3679.15614637,0.3185341335839814
1653868800,2022-05-30 00:00:00,OMG/BTC,0.00008747,0.00009093,0.00008571,0.00008695,5753.61050986,0.5096902154020212
1653782400,2022-05-29 00:00:00,OMG/BTC,0.00008267,0.00008755,0.0000815,0.00008709,1121.8374,0.095052215917
1653696000,2022-05-28 00:00:00,OMG/BTC,0.00008225,0.00008567,0.00008181,0.00008269,4814.16103276,0.4001006031277024
1653609600,2022-05-27 00:00:00,OMG/BTC,0.00008074,0.00008389,0.00007771,0.00008211,11314.4207556,0.910380453779772
1653523200,2022-05-26 00:00:00,OMG/BTC,0.00008604,0.00008703,0.00007941,0.00008036,12872.6484879,1.052497989996935
1653436800,2022-05-25 00:00:00,OMG/BTC,0.00008744,0.00008796,0.000083,0.0000856,1180.63944982,0.1000471128598332
1653350400,2022-05-24 00:00:00,OMG/BTC,0.00008739,0.00008899,0.00008344,0.00008742,1925.22296013,0.1665544017549514
1653264000,2022-05-23 00:00:00,OMG/BTC,0.00008537,0.00009237,0.00008494,0.00008722,25889.1471,2.314503409112
1653177600,2022-05-22 00:00:00,OMG/BTC,0.00008556,0.00008784,0.000084,0.00008557,2307.4513,0.197943749949
1653091200,2022-05-21 00:00:00,OMG/BTC,0.00008217,0.00008562,0.00008095,0.00008532,2488.24353328,0.2079327585755786
1653004800,2022-05-20 00:00:00,OMG/BTC,0.00008229,0.00008398,0.00008054,0.00008224,4821.1357,0.401614114003
1652918400,2022-05-19 00:00:00,OMG/BTC,0.00008146,0.00008391,0.00007778,0.00008253,56805.1284,4.609600466714
1652832000,2022-05-18 00:00:00,OMG/BTC,0.00008447,0.00008589,0.00008087,0.00008121,4086.4778,0.34016703758
1652745600,2022-05-17 00:00:00,OMG/BTC,0.00008198,0.0000853,0.00008108,0.00008464,7749.06733338,0.650752667658827
1652659200,2022-05-16 00:00:00,OMG/BTC,0.00008495,0.00008599,0.00008116,0.00008137,1645.05450361,0.1369967045602687
1652572800,2022-05-15 00:00:00,OMG/BTC,0.00008566,0.00008629,0.0000778,0.00008496,21491.5413,1.762392554329
1652486400,2022-05-14 00:00:00,OMG/BTC,0.00008459,0.00008784,0.00007998,0.00008595,16575.30548264,1.3662052158798742
1652400000,2022-05-13 00:00:00,OMG/BTC,0.0000813,0.00008797,0.00008018,0.00008444,6462.39670802,0.5418868116305374
1652313600,2022-05-12 00:00:00,OMG/BTC,0.00008701,0.00008806,0.00007186,0.00008117,25883.73838075,2.0970118096091059
1652227200,2022-05-11 00:00:00,OMG/BTC,0.00009946,0.00010303,0.00007926,0.00008585,55369.9148656,5.0469126696958664
1652140800,2022-05-10 00:00:00,OMG/BTC,0.00009693,0.00010652,0.00009354,0.00009958,18898.12482441,1.861301775881199
1652054400,2022-05-09 00:00:00,OMG/BTC,0.00010496,0.00010732,0.0000962,0.0000962,7783.8347,0.776956739221
1651968000,2022-05-08 00:00:00,OMG/BTC,0.00010177,0.00010869,0.0001017,0.00010443,4501.61143848,0.4758984415291444
1651881600,2022-05-07 00:00:00,OMG/BTC,0.00010194,0.0001035,0.00009961,0.00010178,743.5117,0.075939108402
1651795200,2022-05-06 00:00:00,OMG/BTC,0.00010262,0.000103,0.0000998,0.00010196,735.44555216,0.0743371617361776
1651708800,2022-05-05 00:00:00,OMG/BTC,0.00010721,0.00010809,0.0001002,0.00010252,14333.45435786,1.5043643946033978
1651622400,2022-05-04 00:00:00,OMG/BTC,0.00009928,0.00010766,0.00009758,0.0001072,6619.41117214,0.6935767558796878
1651536000,2022-05-03 00:00:00,OMG/BTC,0.0000996,0.0001022,0.00009683,0.00009892,4658.532477,0.4709863310802301
1651449600,2022-05-02 00:00:00,OMG/BTC,0.00010009,0.00010098,0.00009493,0.00009952,2633.35643447,0.2600914058863198
1651363200,2022-05-01 00:00:00,OMG/BTC,0.000096,0.00010042,0.00009467,0.00009997,19238.57661717,1.8795902690065144
1651276800,2022-04-30 00:00:00,OMG/BTC,0.00010277,0.00010489,0.00009208,0.00009575,16537.82390406,1.6084119836241492
1651190400,2022-04-29 00:00:00,OMG/BTC,0.00010473,0.00010505,0.00010026,0.00010236,1504.5597725,0.1540021287056642
1651104000,2022-04-28 00:00:00,OMG/BTC,0.00010705,0.00010845,0.00010426,0.00010473,12707.24279498,1.367054036372581
1651017600,2022-04-27 00:00:00,OMG/BTC,0.00010746,0.00010932,0.0001059,0.00010691,1173.04276782,0.1257203552220376
1650931200,2022-04-26 00:00:00,OMG/BTC,0.00011198,0.00011343,0.00010692,0.00010781,2811.42939512,0.3071910173787409
1650844800,2022-04-25 00:00:00,OMG/BTC,0.00011526,0.00011583,0.00010973,0.00011197,5345.98242802,0.5941984793126646
1650758400,2022-04-24 00:00:00,OMG/BTC,0.00011647,0.00012455,0.00011379,0.00011511,11050.4879915,1.3235438976216893
1650672000,2022-04-23 00:00:00,OMG/BTC,0.00011624,0.00011728,0.00011512,0.00011637,8411.77633437,0.9800010135286854
1650585600,2022-04-22 00:00:00,OMG/BTC,0.00011343,0.00011801,0.00011343,0.00011629,4343.19061432,0.5031033845861656
1650499200,2022-04-21 00:00:00,OMG/BTC,0.00011517,0.00011941,0.00011347,0.0001138,4859.2882,0.567175433064
1650412800,2022-04-20 00:00:00,OMG/BTC,0.00011597,0.00011954,0.00011316,0.00011517,8468.1107,0.995462840612
1650326400,2022-04-19 00:00:00,OMG/BTC,0.0001155,0.00011759,0.00011386,0.00011561,847.4641,0.097447341309
1650240000,2022-04-18 00:00:00,OMG/BTC,0.00011356,0.00011595,0.00011095,0.00011547,6615.2375,0.750342293488
1650153600,2022-04-17 00:00:00,OMG/BTC,0.00011856,0.00011856,0.0001133,0.00011397,2323.37960054,0.2703022250273582
1650067200,2022-04-16 00:00:00,OMG/BTC,0.00011442,0.00012028,0.00011414,0.00011849,76584.504,9.022179533605
1649980800,2022-04-15 00:00:00,OMG/BTC,0.00011347,0.000121,0.00011343,0.0001141,27565.13743761,3.2021421473915889
1649894400,2022-04-14 00:00:00,OMG/BTC,0.00011249,0.00011528,0.00011186,0.00011324,7544.19485157,0.8566326971008648
1649808000,2022-04-13 00:00:00,OMG/BTC,0.00011032,0.00011465,0.00011032,0.00011277,1960.84378959,0.2201879091643619
1649721600,2022-04-12 00:00:00,OMG/BTC,0.00010675,0.00011347,0.00010597,0.00011075,150614.86921272,16.6239136154583791
1649635200,2022-04-11 00:00:00,OMG/BTC,0.00011111,0.00011166,0.00010491,0.00010735,18431.75170516,1.9722833686364609
1649548800,2022-04-10 00:00:00,OMG/BTC,0.00011355,0.0001145,0.00011139,0.00011188,1517.11033474,0.1716017853142955
1649462400,2022-04-09 00:00:00,OMG/BTC,0.00011148,0.00011523,0.00011097,0.00011381,1386.5073,0.156906184594
1649376000,2022-04-08 00:00:00,OMG/BTC,0.00011488,0.00011677,0.00011009,0.00011086,15608.4287,1.782048642847
1649289600,2022-04-07 00:00:00,OMG/BTC,0.00011064,0.00011566,0.00010962,0.00011504,6252.62867217,0.705501044298219
1649203200,2022-04-06 00:00:00,OMG/BTC,0.00011987,0.00011987,0.00011039,0.00011111,28599.98751785,3.263849523165467
1649116800,2022-04-05 00:00:00,OMG/BTC,0.00012472,0.0001263,0.00012005,0.00012021,6540.67098191,0.7988231241405526
1649030400,2022-04-04 00:00:00,OMG/BTC,0.00012938,0.00013118,0.00012281,0.00012444,31569.45712634,4.0100403660558022
1648944000,2022-04-03 00:00:00,OMG/BTC,0.00013233,0.00013627,0.00012623,0.00012949,21349.90919679,2.8252282433869032
1648857600,2022-04-02 00:00:00,OMG/BTC,0.00012711,0.00013233,0.00012498,0.00013147,5743.63486581,0.735539270326655
1648771200,2022-04-01 00:00:00,OMG/BTC,0.00012087,0.0001314,0.00012087,0.00012775,115140.88562069,14.5438778709532168
1648684800,2022-03-31 00:00:00,OMG/BTC,0.00012055,0.00012885,0.00011889,0.00012067,31265.50268661,3.8612514758897952
1648598400,2022-03-30 00:00:00,OMG/BTC,0.00011876,0.00012296,0.00011705,0.00012082,23107.21700858,2.7767213570225056
1648512000,2022-03-29 00:00:00,OMG/BTC,0.00011323,0.00012597,0.00011286,0.00011913,44154.9549,5.221411654578
1648425600,2022-03-28 00:00:00,OMG/BTC,0.00011584,0.00011984,0.00011176,0.00011356,22023.27438471,2.5378565261971684
1648339200,2022-03-27 00:00:00,OMG/BTC,0.00011749,0.00011853,0.00011447,0.00011584,86014.87719855,10.0177038625650128
1648252800,2022-03-26 00:00:00,OMG/BTC,0.00011577,0.00011755,0.00011376,0.00011755,15353.1941,1.767837300885
1648166400,2022-03-25 00:00:00,OMG/BTC,0.00011878,0.00012266,0.0001127,0.00011606,70352.2944,8.289770108166
1648080000,2022-03-24 00:00:00,OMG/BTC,0.00012224,0.00012272,0.0001167,0.00011887,26556.35789162,3.1747462016259086
1647993600,2022-03-23 00:00:00,OMG/BTC,0.00011346,0.00012621,0.00011306,0.00012131,52193.72386377,6.3433469756686914
1647907200,2022-03-22 00:00:00,OMG/BTC,0.00011707,0.00011755,0.00011289,0.00011355,10926.8769,1.251643519324
1647820800,2022-03-21 00:00:00,OMG/BTC,0.00011746,0.00012028,0.00011397,0.00011722,29179.45050637,3.443717669598681
1647734400,2022-03-20 00:00:00,OMG/BTC,0.00011159,0.0001238,0.00011159,0.00011768,34950.97775822,4.1626353903087331
1647648000,2022-03-19 00:00:00,OMG/BTC,0.00010287,0.00011558,0.00010287,0.00011191,38385.2211518,4.28489702443402
1647561600,2022-03-18 00:00:00,OMG/BTC,0.0001009,0.0001091,0.00010017,0.00010251,9777.11252574,1.02660807894074
1647475200,2022-03-17 00:00:00,OMG/BTC,0.00010169,0.00010175,0.00009987,0.00010092,1957.72757093,0.1977547744896295
1647388800,2022-03-16 00:00:00,OMG/BTC,0.00010221,0.00010449,0.00009865,0.00010134,23531.18247754,2.3654726278593102
1647302400,2022-03-15 00:00:00,OMG/BTC,0.00010169,0.00010415,0.00010054,0.00010211,3144.19541827,0.320758858970886
1647216000,2022-03-14 00:00:00,OMG/BTC,0.00010337,0.00010337,0.00010017,0.00010167,5088.56550265,0.5153646783225952
1647129600,2022-03-13 00:00:00,OMG/BTC,0.00010345,0.00010511,0.00010271,0.00010376,15710.761,1.632793620331
1647043200,2022-03-12 00:00:00,OMG/BTC,0.000104,0.00010738,0.0001027,0.0001029,1559.0257,0.164613607291
1646956800,2022-03-11 00:00:00,OMG/BTC,0.00010912,0.00010912,0.00010328,0.00010405,28351.32408563,3.0174394503836637
1646870400,2022-03-10 00:00:00,OMG/BTC,0.00009507,0.00012205,0.00009495,0.00010968,94187.58095585,10.4475674343031906
1646784000,2022-03-09 00:00:00,OMG/BTC,0.0000986,0.00010073,0.0000933,0.00009506,7806.73214384,0.7657497931672946
1646697600,2022-03-08 00:00:00,OMG/BTC,0.00009658,0.00009966,0.00009591,0.00009842,4705.58505126,0.4611245950303042
1646611200,2022-03-07 00:00:00,OMG/BTC,0.00009821,0.00010136,0.00009508,0.00009664,8670.80853802,0.8537272492825124
1646524800,2022-03-06 00:00:00,OMG/BTC,0.00010222,0.00010224,0.00009824,0.00009885,3307.95457629,0.3300993792721535
1646438400,2022-03-05 00:00:00,OMG/BTC,0.00010107,0.00010257,0.000099,0.00010235,1037.10440903,0.1052787661780734
1646352000,2022-03-04 00:00:00,OMG/BTC,0.00010045,0.00010186,0.00009894,0.00010115,3031.7874,0.305538432004
1646265600,2022-03-03 00:00:00,OMG/BTC,0.00010042,0.00010126,0.000098,0.00010037,3997.88736716,0.4004627518204954
1646179200,2022-03-02 00:00:00,OMG/BTC,0.00009617,0.00010285,0.00009469,0.00010059,15624.45615371,1.5775871293008373
1646092800,2022-03-01 00:00:00,OMG/BTC,0.00009808,0.00009861,0.00009546,0.00009629,1388.6157,0.134999890926
1646006400,2022-02-28 00:00:00,OMG/BTC,0.00010131,0.00010226,0.00009593,0.0000977,9080.55439525,0.9041788287987825
1645920000,2022-02-27 00:00:00,OMG/BTC,0.00010365,0.00010365,0.00010033,0.00010131,954.39142258,0.0968474563993846
1645833600,2022-02-26 00:00:00,OMG/BTC,0.00010102,0.00010472,0.00010102,0.00010357,7114.2836,0.738910321842
1645747200,2022-02-25 00:00:00,OMG/BTC,0.00009785,0.00010126,0.00009677,0.00010072,1476.9625,0.145622994176
1645660800,2022-02-24 00:00:00,OMG/BTC,0.00010334,0.00010468,0.00009614,0.00009775,3372.1700111,0.335622611853384
1645574400,2022-02-23 00:00:00,OMG/BTC,0.00010422,0.00011101,0.00010344,0.0001043,8160.4888,0.870324910472
1645488000,2022-02-22 00:00:00,OMG/BTC,0.00010215,0.00010495,0.00010048,0.00010408,1031.3688,0.106553649857
1645401600,2022-02-21 00:00:00,OMG/BTC,0.00010624,0.00010939,0.00010168,0.00010168,3783.1784,0.397884704343
1645315200,2022-02-20 00:00:00,OMG/BTC,0.00010727,0.00010733,0.00010368,0.00010635,63172.1884,6.668082570231
1645228800,2022-02-19 00:00:00,OMG/BTC,0.00010806,0.00011126,0.0001051,0.00010734,18755.0449,2.036535880791
1645142400,2022-02-18 00:00:00,OMG/BTC,0.00010719,0.0001108,0.00010719,0.00010822,33182.54810627,3.6284427135760162
1645056000,2022-02-17 00:00:00,OMG/BTC,0.00011006,0.0001106,0.00010693,0.00010779,76301.51666555,8.274098035129668
1644969600,2022-02-16 00:00:00,OMG/BTC,0.0001113,0.00011161,0.00010754,0.00010969,15040.23702461,1.6405631336616161
