https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume WAVES
1662764400000,2022-09-09 23:00:00,WAVES/ETH,0.00273012,0.00276457,0.00272811,0.00274045,4.885318001500001,1782.67
1662760800000,2022-09-09 22:00:00,WAVES/ETH,0.00273487,0.00274054,0.00272271,0.00272665,5.797512296,2126.24
1662757200000,2022-09-09 21:00:00,WAVES/ETH,0.00272506,0.00274357,0.00271756,0.00272987,4.8301227832,1769.36
1662753600000,2022-09-09 20:00:00,WAVES/ETH,0.00271481,0.00272811,0.00270238,0.00272086,4.1532567469999995,1526.45
1662750000000,2022-09-09 19:00:00,WAVES/ETH,0.00271171,0.00271953,0.00270032,0.00270845,5.006813585472916,1848.58999999
1662746400000,2022-09-09 18:00:00,WAVES/ETH,0.00273075,0.00273564,0.0027101,0.00271153,4.7466417262,1750.54
1662742800000,2022-09-09 17:00:00,WAVES/ETH,0.0027269,0.00273095,0.00269987,0.00272799,5.4075581775,1982.25
1662739200000,2022-09-09 16:00:00,WAVES/ETH,0.00270351,0.00272877,0.00270258,0.00272305,5.0990472774999995,1872.55
1662735600000,2022-09-09 15:00:00,WAVES/ETH,0.00271443,0.00271939,0.00268971,0.00270616,5.4624380832,2018.52
1662732000000,2022-09-09 14:00:00,WAVES/ETH,0.0027131,0.00273001,0.00270589,0.00271714,4.607562983599999,1695.74
1662728400000,2022-09-09 13:00:00,WAVES/ETH,0.00271694,0.00272885,0.0026985,0.00271689,5.042819529,1856.1
1662724800000,2022-09-09 12:00:00,WAVES/ETH,0.00272994,0.00279158,0.00271166,0.00271255,4.216416451872111,1554.4105922
1662721200000,2022-09-09 11:00:00,WAVES/ETH,0.00272674,0.00273373,0.00271792,0.00272547,4.8601126134,1783.22
1662717600000,2022-09-09 10:00:00,WAVES/ETH,0.00273771,0.00274286,0.00271912,0.00272512,4.4905617408,1647.84
1662714000000,2022-09-09 09:00:00,WAVES/ETH,0.00271831,0.00274432,0.00271831,0.00272941,4.332583551699999,1587.37
1662710400000,2022-09-09 08:00:00,WAVES/ETH,0.00269711,0.00272527,0.00269711,0.00272527,5.0240897504,1843.52
1662706800000,2022-09-09 07:00:00,WAVES/ETH,0.00269245,0.00269975,0.00268448,0.00269658,4.9457164806,1834.07
1662703200000,2022-09-09 06:00:00,WAVES/ETH,0.00269249,0.0027127,0.00268457,0.00269032,4.8035394568,1785.49
1662699600000,2022-09-09 05:00:00,WAVES/ETH,0.00270235,0.00270964,0.00268267,0.00269105,4.716011304,1752.48
1662696000000,2022-09-09 04:00:00,WAVES/ETH,0.0027123,0.00271957,0.0026899,0.00269088,4.881901808482762,1814.23988007
1662692400000,2022-09-09 03:00:00,WAVES/ETH,0.00272893,0.00274112,0.00270543,0.00271365,5.800527928368122,2137.53723891
1662688800000,2022-09-09 02:00:00,WAVES/ETH,0.00273976,0.00274294,0.00272479,0.00272932,4.8080792848,1761.64
1662685200000,2022-09-09 01:00:00,WAVES/ETH,0.0027463,0.00274926,0.00272769,0.00273618,5.100509001278905,1864.09848814
1662681600000,2022-09-09 00:00:00,WAVES/ETH,0.00273342,0.00274155,0.00272093,0.00273717,4.3202396412,1578.36
1662678000000,2022-09-08 23:00:00,WAVES/ETH,0.00272912,0.00273521,0.00271629,0.00272887,5.3360051093,1955.39
1662674400000,2022-09-08 22:00:00,WAVES/ETH,0.002713,0.00273559,0.0027112,0.00272618,5.873418501,2154.45
1662670800000,2022-09-08 21:00:00,WAVES/ETH,0.00270776,0.00271747,0.0027022,0.00271522,5.041077452,1856.6
1662667200000,2022-09-08 20:00:00,WAVES/ETH,0.00270654,0.0027286,0.00268923,0.0027053,6.248752720726399,2309.81877083
1662663600000,2022-09-08 19:00:00,WAVES/ETH,0.00270665,0.00271149,0.00269909,0.00270545,6.185984370499999,2286.49
1662660000000,2022-09-08 18:00:00,WAVES/ETH,0.00270411,0.00270694,0.00269879,0.00270332,5.310266641999999,1964.35
1662656400000,2022-09-08 17:00:00,WAVES/ETH,0.00268676,0.00270573,0.00268453,0.00270406,4.855815745,1795.75
1662652800000,2022-09-08 16:00:00,WAVES/ETH,0.0027027,0.00271487,0.00268344,0.00268383,4.502420046299999,1677.61
1662649200000,2022-09-08 15:00:00,WAVES/ETH,0.00269477,0.00270824,0.00268437,0.00270692,4.837807424,1787.2
1662645600000,2022-09-08 14:00:00,WAVES/ETH,0.00268447,0.00269998,0.00267955,0.00269669,5.1283223398999995,1901.71
1662642000000,2022-09-08 13:00:00,WAVES/ETH,0.00269323,0.00270682,0.00267796,0.00268431,5.365565981486914,1998.86227056
1662638400000,2022-09-08 12:00:00,WAVES/ETH,0.00269027,0.00270132,0.00268797,0.00269216,4.8700905184,1808.99
1662634800000,2022-09-08 11:00:00,WAVES/ETH,0.00269897,0.00270044,0.00268989,0.00269116,5.418408455600001,2013.41
1662631200000,2022-09-08 10:00:00,WAVES/ETH,0.00270708,0.00270993,0.00268801,0.00269039,5.179915482599999,1925.34
1662627600000,2022-09-08 09:00:00,WAVES/ETH,0.00270335,0.0027168,0.00269666,0.00270905,4.670512677551327,1724.04078092
1662624000000,2022-09-08 08:00:00,WAVES/ETH,0.00271143,0.00272196,0.00270087,0.00270642,4.796181822775054,1772.14985951
1662620400000,2022-09-08 07:00:00,WAVES/ETH,0.00269619,0.00271542,0.00269539,0.00270741,5.114645064317648,1889.1283789
1662616800000,2022-09-08 06:00:00,WAVES/ETH,0.0026895,0.00271164,0.00268687,0.00269646,5.153650228468677,1911.26522495
1662613200000,2022-09-08 05:00:00,WAVES/ETH,0.0026797,0.0026937,0.00267765,0.00269014,4.843059042,1800.3
1662609600000,2022-09-08 04:00:00,WAVES/ETH,0.00270996,0.00271396,0.00267877,0.00268202,4.9344340364,1839.82
1662606000000,2022-09-08 03:00:00,WAVES/ETH,0.00270803,0.00271545,0.00270486,0.00270713,4.7526644993,1755.61
1662602400000,2022-09-08 02:00:00,WAVES/ETH,0.00271254,0.00271792,0.00270646,0.00270909,3.9481464932999994,1457.37
1662598800000,2022-09-08 01:00:00,WAVES/ETH,0.00271069,0.00271552,0.00270062,0.0027072,5.385405887999999,1989.29
1662595200000,2022-09-08 00:00:00,WAVES/ETH,0.00270684,0.00272337,0.00270197,0.00270999,4.757031561254228,1755.3686771
1662591600000,2022-09-07 23:00:00,WAVES/ETH,0.00270814,0.00271571,0.00270292,0.00270356,5.1074574096,1889.16
1662588000000,2022-09-07 22:00:00,WAVES/ETH,0.0026823,0.00271044,0.00267823,0.00271044,5.303060071771641,1956.53106941
1662584400000,2022-09-07 21:00:00,WAVES/ETH,0.00270055,0.00271234,0.00268742,0.00268742,5.575942011269369,2074.83088288
1662580800000,2022-09-07 20:00:00,WAVES/ETH,0.0027852,0.0027927,0.00269478,0.00269738,5.446666839652859,2019.24342868
1662577200000,2022-09-07 19:00:00,WAVES/ETH,0.00278633,0.00279152,0.00278229,0.00278388,4.2464748744000005,1525.38
1662573600000,2022-09-07 18:00:00,WAVES/ETH,0.00279055,0.00279063,0.00278115,0.00278694,4.5394793496,1628.84
1662570000000,2022-09-07 17:00:00,WAVES/ETH,0.00279492,0.00279707,0.00278514,0.0027875,5.496587625,1971.87
1662566400000,2022-09-07 16:00:00,WAVES/ETH,0.00281374,0.0028192,0.00279069,0.00279547,4.8857267831,1747.73
1662562800000,2022-09-07 15:00:00,WAVES/ETH,0.00280689,0.00281066,0.00279741,0.00280757,4.7847169454000005,1704.22
1662559200000,2022-09-07 14:00:00,WAVES/ETH,0.0028108,0.00282702,0.00280096,0.00280519,5.205183953067789,1855.55486547
1662555600000,2022-09-07 13:00:00,WAVES/ETH,0.00282634,0.00283575,0.00280291,0.00281101,5.2654714916000005,1873.16
1662552000000,2022-09-07 12:00:00,WAVES/ETH,0.00282972,0.00283743,0.00282019,0.00282541,5.3766422136,1902.96
1662548400000,2022-09-07 11:00:00,WAVES/ETH,0.00283505,0.0028392,0.00282277,0.00282501,5.1431849559,1820.59
1662544800000,2022-09-07 10:00:00,WAVES/ETH,0.00282401,0.00283785,0.00281822,0.00283646,6.36574513000491,2244.25697172
1662541200000,2022-09-07 09:00:00,WAVES/ETH,0.00282477,0.00283,0.00281629,0.00281869,4.8651998745,1726.05
1662537600000,2022-09-07 08:00:00,WAVES/ETH,0.00282013,0.00283032,0.00281702,0.00282623,5.643613900099999,1996.87
1662534000000,2022-09-07 07:00:00,WAVES/ETH,0.00281061,0.0028308,0.00281036,0.00282385,5.027074247000001,1780.22
1662530400000,2022-09-07 06:00:00,WAVES/ETH,0.00280744,0.00282041,0.00280182,0.00280743,5.018646090900001,1787.63
1662526800000,2022-09-07 05:00:00,WAVES/ETH,0.00279444,0.00282136,0.00279151,0.0028157,4.767346141,1693.13
1662523200000,2022-09-07 04:00:00,WAVES/ETH,0.00279647,0.0028304,0.00279095,0.00279634,5.007269890944579,1790.65131241
1662519600000,2022-09-07 03:00:00,WAVES/ETH,0.00279478,0.00281081,0.00278369,0.00279684,5.5414629972,1981.33
1662516000000,2022-09-07 02:00:00,WAVES/ETH,0.00278907,0.00282024,0.00278666,0.00279324,4.992446102881518,1787.33159445
1662512400000,2022-09-07 01:00:00,WAVES/ETH,0.00278288,0.00281339,0.00278119,0.00279302,5.1778121968,1853.84
1662508800000,2022-09-07 00:00:00,WAVES/ETH,0.0027324,0.00279991,0.00272492,0.00278808,4.75488398645298,1705.43312475
1662505200000,2022-09-06 23:00:00,WAVES/ETH,0.00272341,0.00273796,0.00272226,0.00273259,4.7115863298,1724.22
1662501600000,2022-09-06 22:00:00,WAVES/ETH,0.00272865,0.00273421,0.00271879,0.00272765,4.8368599155,1773.27
1662498000000,2022-09-06 21:00:00,WAVES/ETH,0.00272286,0.00273199,0.0027,0.00272612,5.08216921,1864.25
1662494400000,2022-09-06 20:00:00,WAVES/ETH,0.0027308,0.00274286,0.00272234,0.00273318,5.10928519091563,1869.35554589
1662490800000,2022-09-06 19:00:00,WAVES/ETH,0.00274748,0.00275174,0.00273239,0.00273732,4.8967096284,1788.87
1662487200000,2022-09-06 18:00:00,WAVES/ETH,0.00274367,0.00275452,0.00271652,0.00274566,4.868410973825093,1773.12958408
1662483600000,2022-09-06 17:00:00,WAVES/ETH,0.00275207,0.00300641,0.00271501,0.00274298,10.099824819710697,3682.06287312
1662480000000,2022-09-06 16:00:00,WAVES/ETH,0.00275517,0.00276528,0.00275173,0.00275265,4.680936378,1700.52
1662476400000,2022-09-06 15:00:00,WAVES/ETH,0.00275399,0.00275823,0.00275,0.00275535,4.810372585493612,1745.82996189
1662472800000,2022-09-06 14:00:00,WAVES/ETH,0.00276813,0.00276878,0.00275223,0.00275223,5.11590292083,1858.821
1662469200000,2022-09-06 13:00:00,WAVES/ETH,0.0027638,0.00277037,0.00276141,0.00276958,5.1397588681999995,1855.79
1662465600000,2022-09-06 12:00:00,WAVES/ETH,0.00276576,0.00277176,0.0027601,0.00276656,5.564852894232277,2011.47016303
1662462000000,2022-09-06 11:00:00,WAVES/ETH,0.00278377,0.002784,0.00276483,0.00276483,5.212370874029999,1885.241
1662458400000,2022-09-06 10:00:00,WAVES/ETH,0.00278592,0.00279151,0.00277636,0.0027765,5.863273875,2111.75
1662454800000,2022-09-06 09:00:00,WAVES/ETH,0.00278388,0.00278972,0.0027704,0.00278228,5.286939592998728,1900.21837953
1662451200000,2022-09-06 08:00:00,WAVES/ETH,0.00278384,0.00279364,0.00278017,0.00278333,4.720332846900001,1695.93
1662447600000,2022-09-06 07:00:00,WAVES/ETH,0.00278475,0.00279201,0.00277916,0.00278585,5.084956288,1825.28
1662444000000,2022-09-06 06:00:00,WAVES/ETH,0.00281189,0.00281189,0.00278,0.00278138,6.531748996557402,2348.38425406
1662440400000,2022-09-06 05:00:00,WAVES/ETH,0.00280816,0.00281955,0.00279268,0.00280006,4.588847372920626,1638.83894378
1662436800000,2022-09-06 04:00:00,WAVES/ETH,0.00280363,0.00281776,0.00279809,0.00279952,4.8816070096,1743.73
1662433200000,2022-09-06 03:00:00,WAVES/ETH,0.00279723,0.00281285,0.00279723,0.002804,4.95079848,1765.62
1662429600000,2022-09-06 02:00:00,WAVES/ETH,0.00280578,0.00280578,0.00279422,0.00280124,4.8418873152,1728.48
1662426000000,2022-09-06 01:00:00,WAVES/ETH,0.00281057,0.00281097,0.00279413,0.00279861,5.203812350773351,1859.42748392
1662422400000,2022-09-06 00:00:00,WAVES/ETH,0.00284127,0.00284271,0.00280488,0.00280769,5.32824125428695,1897.73132158
1662418800000,2022-09-05 23:00:00,WAVES/ETH,0.00284769,0.0028584,0.00282289,0.00283227,5.811439216835148,2051.86624751
1662415200000,2022-09-05 22:00:00,WAVES/ETH,0.00285346,0.0028566,0.00284125,0.00285293,4.8944296494,1715.58
1662411600000,2022-09-05 21:00:00,WAVES/ETH,0.00283525,0.00285352,0.00282844,0.0028507,4.72132934,1656.2
1662408000000,2022-09-05 20:00:00,WAVES/ETH,0.00285438,0.00285438,0.00283537,0.00283979,4.6105410545,1623.55
1662404400000,2022-09-05 19:00:00,WAVES/ETH,0.00285363,0.0028583,0.00284027,0.0028547,5.460498707,1912.81
1662400800000,2022-09-05 18:00:00,WAVES/ETH,0.00284374,0.00286149,0.00283131,0.00285298,4.3701377044,1531.78
1662397200000,2022-09-05 17:00:00,WAVES/ETH,0.00283316,0.00284374,0.00282729,0.00284139,5.1239354148,1803.32
1662393600000,2022-09-05 16:00:00,WAVES/ETH,0.00283203,0.00283634,0.00282024,0.00283149,4.903291233,1731.7
1662390000000,2022-09-05 15:00:00,WAVES/ETH,0.00283924,0.00285806,0.00282524,0.00283192,5.2985041025984705,1870.99356712
1662386400000,2022-09-05 14:00:00,WAVES/ETH,0.00285967,0.00286231,0.00284397,0.00284691,4.320279844845591,1517.5329901
1662382800000,2022-09-05 13:00:00,WAVES/ETH,0.00285239,0.00286453,0.00284906,0.00286228,4.853425082,1695.65
1662379200000,2022-09-05 12:00:00,WAVES/ETH,0.00285485,0.0028632,0.00284955,0.00285813,4.7597582142,1665.34
1662375600000,2022-09-05 11:00:00,WAVES/ETH,0.00285497,0.00285915,0.00284897,0.00285476,5.487419672000001,1922.2
1662372000000,2022-09-05 10:00:00,WAVES/ETH,0.0028803,0.00288188,0.00284966,0.00285088,4.7552393312,1667.99
1662368400000,2022-09-05 09:00:00,WAVES/ETH,0.00288684,0.00288684,0.00286956,0.00287597,4.3300485779994125,1505.59587826
1662364800000,2022-09-05 08:00:00,WAVES/ETH,0.00287967,0.00289004,0.00287803,0.00288543,5.4462202707000005,1887.49
1662361200000,2022-09-05 07:00:00,WAVES/ETH,0.00288371,0.00289182,0.00287594,0.00287759,4.976228932889538,1729.30435986
1662357600000,2022-09-05 06:00:00,WAVES/ETH,0.00289483,0.00290712,0.00288041,0.00288041,5.4703594556,1899.16
1662354000000,2022-09-05 05:00:00,WAVES/ETH,0.00291519,0.00293209,0.00289053,0.00289992,1.2969022224,447.22
1662350400000,2022-09-05 04:00:00,WAVES/ETH,0.00294327,0.00294765,0.00290693,0.00291523,5.5236028902,1894.74
1662346800000,2022-09-05 03:00:00,WAVES/ETH,0.00294661,0.002957,0.00291179,0.0029416,5.147711294404704,1749.96984444
1662343200000,2022-09-05 02:00:00,WAVES/ETH,0.00292958,0.00297595,0.00292352,0.00294729,5.8192472676,1974.44
1662339600000,2022-09-05 01:00:00,WAVES/ETH,0.00292155,0.00295515,0.00290982,0.0029349,5.5527134039999995,1891.96
1662336000000,2022-09-05 00:00:00,WAVES/ETH,0.00292201,0.00293247,0.00291553,0.00292748,5.5731022256000005,1903.72
1662332400000,2022-09-04 23:00:00,WAVES/ETH,0.00292324,0.00292922,0.00291649,0.0029204,5.007405452,1714.63
1662328800000,2022-09-04 22:00:00,WAVES/ETH,0.00293398,0.00293444,0.00291295,0.00292245,5.0553709079999996,1729.84
1662325200000,2022-09-04 21:00:00,WAVES/ETH,0.00292361,0.0029344,0.00291258,0.00291864,5.69061834,1949.75
1662321600000,2022-09-04 20:00:00,WAVES/ETH,0.00293272,0.00293602,0.00292196,0.00293145,5.020694415,1712.7
1662318000000,2022-09-04 19:00:00,WAVES/ETH,0.00293865,0.00294415,0.00292618,0.00292729,5.473154113,1869.7
1662314400000,2022-09-04 18:00:00,WAVES/ETH,0.00292692,0.00293882,0.00292302,0.00293645,5.3472460855,1820.99
1662310800000,2022-09-04 17:00:00,WAVES/ETH,0.00292259,0.00293254,0.00291162,0.00292735,5.073361011499999,1733.09
1662307200000,2022-09-04 16:00:00,WAVES/ETH,0.00292694,0.00294046,0.00291774,0.00292374,5.684042934,1944.1
1662303600000,2022-09-04 15:00:00,WAVES/ETH,0.00292858,0.0029369,0.00292474,0.00293277,5.1307931319,1749.47
1662300000000,2022-09-04 14:00:00,WAVES/ETH,0.00293594,0.00294166,0.00292958,0.00293857,5.3327111361,1814.73
1662296400000,2022-09-04 13:00:00,WAVES/ETH,0.00292914,0.00293897,0.00292102,0.00293484,5.9839333212,2038.93
1662292800000,2022-09-04 12:00:00,WAVES/ETH,0.00292964,0.00293977,0.00291873,0.00292834,5.032967241400001,1718.71
1662289200000,2022-09-04 11:00:00,WAVES/ETH,0.00294021,0.00294637,0.00293129,0.00294176,4.8624056864,1652.89
1662285600000,2022-09-04 10:00:00,WAVES/ETH,0.00294106,0.00295372,0.00293289,0.00293923,5.139273047300001,1748.51
1662282000000,2022-09-04 09:00:00,WAVES/ETH,0.00293164,0.00295855,0.00293046,0.00294923,5.1437815353,1744.11
1662278400000,2022-09-04 08:00:00,WAVES/ETH,0.0029405,0.0029405,0.00292788,0.00293572,5.2205615188,1778.29
1662274800000,2022-09-04 07:00:00,WAVES/ETH,0.00294032,0.00295253,0.00293646,0.00294352,5.5402344736,1882.18
1662271200000,2022-09-04 06:00:00,WAVES/ETH,0.00293039,0.00294582,0.00293039,0.00293708,5.7513019436,1958.17
1662267600000,2022-09-04 05:00:00,WAVES/ETH,0.00293143,0.00293914,0.00292591,0.00293165,4.8126259565,1641.61
1662264000000,2022-09-04 04:00:00,WAVES/ETH,0.00295442,0.00295833,0.0029227,0.00293011,5.7298008039,1955.49
1662260400000,2022-09-04 03:00:00,WAVES/ETH,0.00297517,0.00298362,0.00295067,0.00295324,5.4568196776,1847.74
1662256800000,2022-09-04 02:00:00,WAVES/ETH,0.00295097,0.00298372,0.0029357,0.00298325,5.315137195,1781.66
1662253200000,2022-09-04 01:00:00,WAVES/ETH,0.0030085,0.0030085,0.00294048,0.00295208,5.791720156986839,1961.91165449
1662249600000,2022-09-04 00:00:00,WAVES/ETH,0.00289024,0.00299291,0.00289024,0.00298432,4.648078384183104,1557.4999947
1662246000000,2022-09-03 23:00:00,WAVES/ETH,0.00289122,0.00290357,0.00289122,0.00289177,4.4262299151,1530.63
1662242400000,2022-09-03 22:00:00,WAVES/ETH,0.00289364,0.00289806,0.00288103,0.0028927,5.452074178999999,1884.77
1662238800000,2022-09-03 21:00:00,WAVES/ETH,0.00289034,0.00289817,0.00288626,0.00289817,6.368728575,2197.5
1662235200000,2022-09-03 20:00:00,WAVES/ETH,0.00289135,0.00290116,0.00288653,0.00289493,5.691056039099999,1965.87
1662231600000,2022-09-03 19:00:00,WAVES/ETH,0.00289561,0.00290484,0.00286493,0.00289402,5.1871256872,1792.36
1662228000000,2022-09-03 18:00:00,WAVES/ETH,0.00289225,0.00290145,0.00288422,0.00289695,5.1652908195,1783.01
1662224400000,2022-09-03 17:00:00,WAVES/ETH,0.00290597,0.00290802,0.00289192,0.0028941,5.075788344,1753.84
1662220800000,2022-09-03 16:00:00,WAVES/ETH,0.00290613,0.00291156,0.00289788,0.00290431,5.184454737899999,1785.09
1662217200000,2022-09-03 15:00:00,WAVES/ETH,0.00290204,0.00291194,0.00289541,0.00290259,5.5360228293,1907.27
1662213600000,2022-09-03 14:00:00,WAVES/ETH,0.00287763,0.00290199,0.00287763,0.00290035,5.485739833765297,1891.40615228
1662210000000,2022-09-03 13:00:00,WAVES/ETH,0.00287959,0.00288882,0.00287172,0.00287423,5.772804728100001,2008.47
1662206400000,2022-09-03 12:00:00,WAVES/ETH,0.00289287,0.00290121,0.00287883,0.00288497,5.7314256505,1986.65
1662202800000,2022-09-03 11:00:00,WAVES/ETH,0.00288296,0.00290108,0.00288267,0.00288864,5.9244850944000005,2050.96
1662199200000,2022-09-03 10:00:00,WAVES/ETH,0.00288881,0.00288946,0.00287629,0.00288571,5.6857721272,1970.32
1662195600000,2022-09-03 09:00:00,WAVES/ETH,0.00288398,0.00288711,0.00286903,0.00288478,5.4160590588,1877.46
1662192000000,2022-09-03 08:00:00,WAVES/ETH,0.00289619,0.00290037,0.00287875,0.00288671,4.616715302999999,1599.3
1662188400000,2022-09-03 07:00:00,WAVES/ETH,0.00286986,0.00290309,0.00286749,0.00289958,4.973747048919898,1715.33361691
1662184800000,2022-09-03 06:00:00,WAVES/ETH,0.00287194,0.00287956,0.00286343,0.00286343,5.181322727833233,1809.48119138
1662181200000,2022-09-03 05:00:00,WAVES/ETH,0.00285996,0.00287286,0.0028561,0.00287029,4.83356836,1684.0
1662177600000,2022-09-03 04:00:00,WAVES/ETH,0.00286001,0.00286497,0.00285124,0.00286082,5.0550403318,1766.99
1662174000000,2022-09-03 03:00:00,WAVES/ETH,0.00285294,0.00286909,0.00284844,0.00286391,5.1462171572,1796.92
1662170400000,2022-09-03 02:00:00,WAVES/ETH,0.00284779,0.00285847,0.00284234,0.00285739,4.9499995665,1732.35
1662166800000,2022-09-03 01:00:00,WAVES/ETH,0.00285362,0.00285997,0.0028456,0.00284928,4.994645376,1752.95
1662163200000,2022-09-03 00:00:00,WAVES/ETH,0.0028518,0.00286111,0.00284599,0.00285083,5.6551059461,1983.67
1662159600000,2022-09-02 23:00:00,WAVES/ETH,0.00284364,0.00285325,0.00283963,0.0028523,5.197261399,1822.13
1662156000000,2022-09-02 22:00:00,WAVES/ETH,0.00283646,0.00285083,0.00283394,0.00284099,5.3806361907,1893.93
1662152400000,2022-09-02 21:00:00,WAVES/ETH,0.00285492,0.00285492,0.00283244,0.00283703,4.8148370942000005,1697.14
1662148800000,2022-09-02 20:00:00,WAVES/ETH,0.00285612,0.00286376,0.00284962,0.00285114,4.8800967582,1711.63
1662145200000,2022-09-02 19:00:00,WAVES/ETH,0.00284456,0.00286786,0.00284318,0.00285472,5.8304515808,2042.39
1662141600000,2022-09-02 18:00:00,WAVES/ETH,0.00282756,0.00285043,0.00282226,0.00284727,5.5613447094,1953.22
1662138000000,2022-09-02 17:00:00,WAVES/ETH,0.00281649,0.00283357,0.00280432,0.00282856,5.610537438976557,1983.53135128
1662134400000,2022-09-02 16:00:00,WAVES/ETH,0.00280443,0.00282507,0.00279737,0.00282507,4.8661548243,1722.49
1662130800000,2022-09-02 15:00:00,WAVES/ETH,0.00279681,0.00280158,0.00278889,0.00280158,5.3147933706,1897.07
1662127200000,2022-09-02 14:00:00,WAVES/ETH,0.00279508,0.00280002,0.00278587,0.00279388,4.195960739199999,1501.84
1662123600000,2022-09-02 13:00:00,WAVES/ETH,0.00280037,0.00280379,0.00278076,0.00279288,4.8098979360000005,1722.2
1662120000000,2022-09-02 12:00:00,WAVES/ETH,0.00282938,0.00283977,0.00278791,0.00280163,5.461822274818542,1949.51591567
1662116400000,2022-09-02 11:00:00,WAVES/ETH,0.00283014,0.00283602,0.00282164,0.00283269,5.162977570965404,1822.64122476
1662112800000,2022-09-02 10:00:00,WAVES/ETH,0.00284663,0.00284836,0.00282962,0.00283123,4.521283359079953,1596.93255549
1662109200000,2022-09-02 09:00:00,WAVES/ETH,0.00284449,0.00284684,0.00284,0.00284547,4.74010224584981,1665.84158183
1662105600000,2022-09-02 08:00:00,WAVES/ETH,0.0028469,0.00285289,0.00284246,0.00284635,5.106636535,1794.1
1662102000000,2022-09-02 07:00:00,WAVES/ETH,0.0028535,0.00285663,0.00284346,0.00284467,4.43440055635512,1558.84533403
1662098400000,2022-09-02 06:00:00,WAVES/ETH,0.00284831,0.00287029,0.00284353,0.00284811,2.877991030682348,1010.49152971
1662094800000,2022-09-02 05:00:00,WAVES/ETH,0.00284619,0.00286254,0.00284235,0.00284991,5.4436130910000005,1910.1
