https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVA,Volume USDT
1651705200,2022-05-04 23:00:00,AVA/USDT,1.303498,1.31518,1.300198,1.309583,2104.39202037,2754.29851652135565
1651701600,2022-05-04 22:00:00,AVA/USDT,1.308518,1.30991,1.29867,1.300967,2002.78309471,2610.98003755071494
1651698000,2022-05-04 21:00:00,AVA/USDT,1.314727,1.31675,1.308499,1.3104,1214.03474157,1591.13551724643442
1651694400,2022-05-04 20:00:00,AVA/USDT,1.30945,1.3165,1.3025,1.3165,9274.24888483,12159.16297803570488
1651690800,2022-05-04 19:00:00,AVA/USDT,1.30432,1.318,1.275751,1.314292,25847.02032676,33807.32505363525138
1651687200,2022-05-04 18:00:00,AVA/USDT,1.27836,1.304532,1.265011,1.303086,4660.91349131,5974.96481807928154
1651683600,2022-05-04 17:00:00,AVA/USDT,1.27919,1.279999,1.26775,1.275813,3379.68160738,4302.44039843611021
1651680000,2022-05-04 16:00:00,AVA/USDT,1.275,1.283201,1.2672,1.27766,3588.98991447,4570.58835120040667
1651676400,2022-05-04 15:00:00,AVA/USDT,1.267811,1.275,1.267811,1.275,871.8333,1106.1013580547
1651672800,2022-05-04 14:00:00,AVA/USDT,1.2747,1.278245,1.263159,1.27,81722.25905677,103786.53489087165598
1651669200,2022-05-04 13:00:00,AVA/USDT,1.279944,1.283541,1.274794,1.274794,2126.62063144,2719.58260516461222
1651665600,2022-05-04 12:00:00,AVA/USDT,1.28888,1.290236,1.2756,1.279363,602.89718975,772.27206815898011
1651662000,2022-05-04 11:00:00,AVA/USDT,1.300252,1.300252,1.284521,1.286932,2049.61945978,2647.07255107867054
1651658400,2022-05-04 10:00:00,AVA/USDT,1.300608,1.30228,1.296254,1.297323,383.16150924,497.8602033677672
1651654800,2022-05-04 09:00:00,AVA/USDT,1.30884,1.31046,1.29625,1.298723,831.3142,1085.7638746149
1651651200,2022-05-04 08:00:00,AVA/USDT,1.301477,1.310706,1.301477,1.310706,20248.0925,26459.6277789957
1651647600,2022-05-04 07:00:00,AVA/USDT,1.300634,1.305546,1.297922,1.297922,1170.6398,1523.0294987888
1651644000,2022-05-04 06:00:00,AVA/USDT,1.295,1.328376,1.292804,1.300784,4537.04185009,5931.70223065890744
1651640400,2022-05-04 05:00:00,AVA/USDT,1.287668,1.295,1.285175,1.292804,439.44214214,567.20363956502952
1651636800,2022-05-04 04:00:00,AVA/USDT,1.277925,1.290081,1.275144,1.286553,4222.54843206,5416.18748103082328
1651633200,2022-05-04 03:00:00,AVA/USDT,1.271816,1.38,1.268141,1.277925,30404.92175857,39605.97551771105179
1651629600,2022-05-04 02:00:00,AVA/USDT,1.253138,1.283201,1.253138,1.26928,7311.38477498,9283.98460670775534
1651626000,2022-05-04 01:00:00,AVA/USDT,1.25015,1.267575,1.248073,1.253571,948.86109074,1191.6163300802555
1651622400,2022-05-04 00:00:00,AVA/USDT,1.247667,1.276475,1.23994,1.25205,6544.87565115,8200.18687685700799
1651618800,2022-05-03 23:00:00,AVA/USDT,1.25471,1.255099,1.240645,1.24579,5162.6414568,6442.8412572136584
1651615200,2022-05-03 22:00:00,AVA/USDT,1.25099,1.385088,1.250319,1.254713,23599.07185811,30513.13687374574521
1651611600,2022-05-03 21:00:00,AVA/USDT,1.244566,1.370475,1.239562,1.250579,20009.3084,25300.0739065442
1651608000,2022-05-03 20:00:00,AVA/USDT,1.26475,1.373,1.213441,1.245641,30216.01688862,37998.1670495848944
1651604400,2022-05-03 19:00:00,AVA/USDT,1.271636,1.274802,1.264752,1.264768,3182.40028228,4041.45643308569684
1651600800,2022-05-03 18:00:00,AVA/USDT,1.273055,1.274829,1.268,1.273054,1356.57023451,1724.22546113776419
1651597200,2022-05-03 17:00:00,AVA/USDT,1.287668,1.287746,1.27104,1.277926,4725.63161569,6042.29470047880427
1651593600,2022-05-03 16:00:00,AVA/USDT,1.307152,1.307152,1.287668,1.287668,2220.33393097,2883.75828657857364
1651590000,2022-05-03 15:00:00,AVA/USDT,1.323702,1.324007,1.307427,1.307427,5540.7467,7281.1358251737
1651586400,2022-05-03 14:00:00,AVA/USDT,1.334681,1.339644,1.321996,1.323701,5487.8147252,7312.01018935832536
1651582800,2022-05-03 13:00:00,AVA/USDT,1.338246,1.338303,1.3193,1.337735,2007.53954545,2670.61286689241304
1651579200,2022-05-03 12:00:00,AVA/USDT,1.33792,1.338988,1.31725,1.335479,4001.21127635,5310.88398702930031
1651575600,2022-05-03 11:00:00,AVA/USDT,1.3359,1.355861,1.333282,1.336231,5312.06951723,7157.79331613011924
1651572000,2022-05-03 10:00:00,AVA/USDT,1.329537,1.334313,1.313081,1.334313,15998.71556739,21186.7091930044021
1651568400,2022-05-03 09:00:00,AVA/USDT,1.398501,1.4032,1.329537,1.3302,8161.63865745,11122.54655573977244
1651564800,2022-05-03 08:00:00,AVA/USDT,1.386305,1.415241,1.345,1.3985,15563.76722227,21524.96031353333482
1651561200,2022-05-03 07:00:00,AVA/USDT,1.345,1.402833,1.342133,1.3855,40827.49668371,56199.24283777550914
1651557600,2022-05-03 06:00:00,AVA/USDT,1.304515,1.361687,1.301168,1.34179,12465.25113518,16650.30559939321639
1651554000,2022-05-03 05:00:00,AVA/USDT,1.283524,1.31,1.2756,1.303017,3893.17147416,5044.52584334103796
1651550400,2022-05-03 04:00:00,AVA/USDT,1.310734,1.31722,1.282,1.283314,1558.4003462,2023.72343703714376
1651546800,2022-05-03 03:00:00,AVA/USDT,1.285451,1.368,1.285451,1.310919,11932.29508542,15790.46102284951593
1651543200,2022-05-03 02:00:00,AVA/USDT,1.255067,1.286626,1.255067,1.286626,2095.28503945,2669.20345692177578
1651539600,2022-05-03 01:00:00,AVA/USDT,1.25422,1.258442,1.2487,1.257,1247.19630205,1564.31219483282245
1651536000,2022-05-03 00:00:00,AVA/USDT,1.269916,1.272225,1.24623,1.252,2729.14610353,3439.80708255034345
1651532400,2022-05-02 23:00:00,AVA/USDT,1.272416,1.285129,1.266127,1.269859,4381.29598826,5595.7124875906171
1651528800,2022-05-02 22:00:00,AVA/USDT,1.281896,1.281896,1.263624,1.269658,4114.86526412,5233.78512351218093
1651525200,2022-05-02 21:00:00,AVA/USDT,1.273424,1.282797,1.2635,1.282797,3644.92457915,4630.95741762737229
1651521600,2022-05-02 20:00:00,AVA/USDT,1.261,1.35746,1.25358,1.2725,24256.28683097,31781.36533347478105
1651518000,2022-05-02 19:00:00,AVA/USDT,1.238496,1.301251,1.234653,1.261317,10499.57051065,13345.63823660519901
1651514400,2022-05-02 18:00:00,AVA/USDT,1.234245,1.263697,1.21291,1.23506,12080.48381141,14896.11546572710605
1651510800,2022-05-02 17:00:00,AVA/USDT,1.26849,1.26849,1.234246,1.23491,4524.9518968,5653.69601262921664
1651507200,2022-05-02 16:00:00,AVA/USDT,1.3475,1.34779,1.252919,1.269606,57902.70253206,74577.15676300331461
1651503600,2022-05-02 15:00:00,AVA/USDT,1.197652,1.45,1.197652,1.347039,240790.49754445,321980.05370923334984
1651500000,2022-05-02 14:00:00,AVA/USDT,1.19655,1.220384,1.188195,1.196685,5509.38479952,6604.90764609400224
1651496400,2022-05-02 13:00:00,AVA/USDT,1.188805,1.209732,1.175821,1.1979,3648.50320318,4346.18345496309426
1651492800,2022-05-02 12:00:00,AVA/USDT,1.186324,1.192116,1.17996,1.18672,3312.58587601,3921.53887844202753
1651489200,2022-05-02 11:00:00,AVA/USDT,1.20908,1.20908,1.19,1.19,1549.8901,1853.5163837554
1651485600,2022-05-02 10:00:00,AVA/USDT,1.215176,1.218564,1.20908,1.20908,537.9617,654.057988086
1651482000,2022-05-02 09:00:00,AVA/USDT,1.211601,1.252045,1.211601,1.215198,7914.31148937,9759.45167966039611
1651478400,2022-05-02 08:00:00,AVA/USDT,1.215522,1.217435,1.205157,1.210566,1795.39758355,2172.0891433022112
1651474800,2022-05-02 07:00:00,AVA/USDT,1.20794,1.219684,1.20711,1.214579,1000.10672942,1211.96509374625044
1651471200,2022-05-02 06:00:00,AVA/USDT,1.207166,1.212225,1.20234,1.207783,6558.026,7927.1857299671
1651467600,2022-05-02 05:00:00,AVA/USDT,1.207698,1.209732,1.202694,1.206822,280.5794,338.8351555913
1651464000,2022-05-02 04:00:00,AVA/USDT,1.16889,1.21273,1.16415,1.207421,22979.48810886,27255.11869995900868
1651460400,2022-05-02 03:00:00,AVA/USDT,1.168565,1.169602,1.16513,1.167034,413.36293369,483.00002408133
1651456800,2022-05-02 02:00:00,AVA/USDT,1.167985,1.168136,1.16321,1.165595,273.97423429,319.76286980463911
1651453200,2022-05-02 01:00:00,AVA/USDT,1.172165,1.172166,1.165791,1.165791,463.5474,541.3130562095
1651449600,2022-05-02 00:00:00,AVA/USDT,1.171228,1.181808,1.162677,1.170251,9623.08311247,11267.27494218619359
1651446000,2022-05-01 23:00:00,AVA/USDT,1.166651,1.191777,1.165791,1.170764,4359.77118885,5120.13348644608645
1651442400,2022-05-01 22:00:00,AVA/USDT,1.131111,1.168639,1.131111,1.163613,84448.98347942,97464.12444657917697
1651438800,2022-05-01 21:00:00,AVA/USDT,1.1335,1.152095,1.124141,1.12878,7086.53478266,8026.19249654221782
1651435200,2022-05-01 20:00:00,AVA/USDT,1.12726,1.1335,1.124228,1.1335,382.41130595,431.70272954736755
1651431600,2022-05-01 19:00:00,AVA/USDT,1.13,1.130383,1.124224,1.127277,3362.5445,3784.3870166979
1651428000,2022-05-01 18:00:00,AVA/USDT,1.14426,1.146522,1.132534,1.132534,146.67359609,167.44129973261953
1651424400,2022-05-01 17:00:00,AVA/USDT,1.154511,1.154511,1.144261,1.144261,746.01174271,859.42209120892799
1651420800,2022-05-01 16:00:00,AVA/USDT,1.149,1.156663,1.145709,1.154523,2153.25140955,2476.97269023445565
1651417200,2022-05-01 15:00:00,AVA/USDT,1.131698,1.14899,1.131698,1.144364,618.86453382,705.8539573130859
1651413600,2022-05-01 14:00:00,AVA/USDT,1.135379,1.135379,1.131579,1.131579,186.5851,211.3944203148
1651410000,2022-05-01 13:00:00,AVA/USDT,1.13626,1.137865,1.132351,1.135379,423.46037959,480.18316687931291
1651406400,2022-05-01 12:00:00,AVA/USDT,1.132797,1.174455,1.115181,1.13668,11155.08452823,12737.0481412662404
1651402800,2022-05-01 11:00:00,AVA/USDT,1.137913,1.137913,1.13417,1.13417,122.69450017,139.30386280383228
1651399200,2022-05-01 10:00:00,AVA/USDT,1.136239,1.137465,1.131111,1.136211,254.0826594,288.51069459412252
1651395600,2022-05-01 09:00:00,AVA/USDT,1.138497,1.139648,1.1335,1.1335,1361.98994636,1548.72605356848128
1651392000,2022-05-01 08:00:00,AVA/USDT,1.133225,1.137521,1.133225,1.137521,66.22800273,75.21240952983233
1651388400,2022-05-01 07:00:00,AVA/USDT,1.13584,1.13601,1.132534,1.133405,173.0753,196.4616247496
1651384800,2022-05-01 06:00:00,AVA/USDT,1.139348,1.141538,1.135988,1.135988,302.21503994,344.2878033389848
1651381200,2022-05-01 05:00:00,AVA/USDT,1.131453,1.140203,1.130423,1.140203,2279.6323592,2594.2145728311176
1651377600,2022-05-01 04:00:00,AVA/USDT,1.129229,1.132534,1.12,1.130504,5275.91297013,5934.03910485832643
1651374000,2022-05-01 03:00:00,AVA/USDT,1.129679,1.182611,1.12001,1.129914,11034.46036133,12493.74859720790813
1651370400,2022-05-01 02:00:00,AVA/USDT,1.13584,1.137281,1.124788,1.128559,1645.40664258,1858.975725503352
1651366800,2022-05-01 01:00:00,AVA/USDT,1.133596,1.137281,1.129325,1.137,6587.36013793,7476.71498498549479
1651363200,2022-05-01 00:00:00,AVA/USDT,1.137562,1.14017,1.12,1.135,16648.91985929,18691.14394551875619
1651359600,2022-04-30 23:00:00,AVA/USDT,1.161,1.194712,1.136808,1.136808,9452.5104,10967.3821740363
1651356000,2022-04-30 22:00:00,AVA/USDT,1.16514,1.16571,1.161,1.161065,1998.37569986,2323.47459309958444
1651352400,2022-04-30 21:00:00,AVA/USDT,1.166634,1.168123,1.165305,1.166342,168.8216769,196.9078643467897
1651348800,2022-04-30 20:00:00,AVA/USDT,1.173315,1.173378,1.162428,1.166401,6955.0216,8120.5063672918
1651345200,2022-04-30 19:00:00,AVA/USDT,1.169081,1.172899,1.16645,1.172899,328.2335994,383.5164549559566
1651341600,2022-04-30 18:00:00,AVA/USDT,1.169535,1.172526,1.169127,1.169127,497.64860238,582.75913001382434
1651338000,2022-04-30 17:00:00,AVA/USDT,1.177,1.209256,1.167,1.168535,7079.39991535,8338.07356091161686
1651334400,2022-04-30 16:00:00,AVA/USDT,1.193755,1.193755,1.178191,1.178191,1316.3661,1559.8796882147
1651330800,2022-04-30 15:00:00,AVA/USDT,1.177,1.22922,1.174788,1.194809,8042.76216287,9639.31681155712648
1651327200,2022-04-30 14:00:00,AVA/USDT,1.188383,1.226263,1.178548,1.178548,5582.8181,6674.0015802269
1651323600,2022-04-30 13:00:00,AVA/USDT,1.194669,1.196434,1.186257,1.186257,1042.5909,1242.962729197
1651320000,2022-04-30 12:00:00,AVA/USDT,1.194525,1.198,1.191341,1.195096,837.30647103,1000.9989923418625
1651316400,2022-04-30 11:00:00,AVA/USDT,1.195318,1.196682,1.194034,1.195034,542.59993206,648.70038236692492
1651312800,2022-04-30 10:00:00,AVA/USDT,1.201207,1.240959,1.19043,1.195889,9021.15872394,10955.14359886723274
1651309200,2022-04-30 09:00:00,AVA/USDT,1.206882,1.211999,1.197,1.202353,2403.18986869,2885.12622044680549
1651305600,2022-04-30 08:00:00,AVA/USDT,1.215436,1.219874,1.206882,1.20829,639.09882335,775.05780574740445
1651302000,2022-04-30 07:00:00,AVA/USDT,1.2175,1.234017,1.214603,1.21654,2240.37446042,2730.57149592440714
1651298400,2022-04-30 06:00:00,AVA/USDT,1.234479,1.234479,1.218334,1.22,5268.53322659,6432.53124302982548
1651294800,2022-04-30 05:00:00,AVA/USDT,1.232728,1.235048,1.230903,1.233456,400.1308,493.5656668679
1651291200,2022-04-30 04:00:00,AVA/USDT,1.224593,1.234921,1.213698,1.233978,3330.25488228,4060.52897924418466
1651287600,2022-04-30 03:00:00,AVA/USDT,1.239144,1.239144,1.22275,1.22504,2467.41255399,3027.92609065351854
1651284000,2022-04-30 02:00:00,AVA/USDT,1.225247,1.240693,1.22236,1.23699,3612.41861321,4442.71055228595951
1651280400,2022-04-30 01:00:00,AVA/USDT,1.237839,1.240758,1.225272,1.225272,8615.65207828,10637.16304182973624
1651276800,2022-04-30 00:00:00,AVA/USDT,1.275897,1.275965,1.23181,1.237761,5830.05371406,7288.7386798863335
1651273200,2022-04-29 23:00:00,AVA/USDT,1.278846,1.293582,1.275,1.275,4245.49651114,5456.44896952144137
1651269600,2022-04-29 22:00:00,AVA/USDT,1.29845,1.31725,1.27617,1.28031,6658.79297949,8598.78672012864293
1651266000,2022-04-29 21:00:00,AVA/USDT,1.313107,1.35104,1.289523,1.299115,10533.69458878,13810.05879654290923
1651262400,2022-04-29 20:00:00,AVA/USDT,1.27943,1.364376,1.27559,1.313108,12845.07053485,16821.72169029737476
1651258800,2022-04-29 19:00:00,AVA/USDT,1.317452,1.35271,1.269918,1.27943,24944.34402614,32950.83327760407229
1651255200,2022-04-29 18:00:00,AVA/USDT,1.3,1.417489,1.3,1.315124,37263.66576236,51265.14093654220091
1651251600,2022-04-29 17:00:00,AVA/USDT,1.269918,1.309584,1.269705,1.299404,13289.38066549,17104.25711202189916
1651248000,2022-04-29 16:00:00,AVA/USDT,1.365966,1.41264,1.2672,1.27022,81359.86813357,109443.04113007791212
1651244400,2022-04-29 15:00:00,AVA/USDT,1.24026,1.476,1.23956,1.361467,186909.71597216,256694.53357300867406
1651240800,2022-04-29 14:00:00,AVA/USDT,1.26,1.260966,1.238508,1.243726,2103.38969029,2621.92578601333931
1651237200,2022-04-29 13:00:00,AVA/USDT,1.242302,1.30675,1.240302,1.26,7162.28805058,9114.18920308874508
1651233600,2022-04-29 12:00:00,AVA/USDT,1.232,1.310998,1.231312,1.244442,17810.62703424,22893.78944867662949
1651230000,2022-04-29 11:00:00,AVA/USDT,1.236484,1.23846,1.22,1.231189,3689.97533027,4514.24506998047598
1651226400,2022-04-29 10:00:00,AVA/USDT,1.241094,1.244672,1.236478,1.237,3705.38471852,4595.07493627273696
1651222800,2022-04-29 09:00:00,AVA/USDT,1.23641,1.282239,1.231773,1.241293,6409.32281612,8025.37956983119235
1651219200,2022-04-29 08:00:00,AVA/USDT,1.229241,1.354935,1.223319,1.236607,11806.02903111,14846.67499765009491
1651215600,2022-04-29 07:00:00,AVA/USDT,1.231999,1.23533,1.22671,1.23533,2128.07290795,2619.8097593646375
1651212000,2022-04-29 06:00:00,AVA/USDT,1.232772,1.265689,1.22606,1.231824,14270.41489594,17637.17381503168017
1651208400,2022-04-29 05:00:00,AVA/USDT,1.228637,1.233073,1.228108,1.232772,989.53404454,1218.33572713196546
1651204800,2022-04-29 04:00:00,AVA/USDT,1.21225,1.231159,1.208619,1.229423,34328.23633709,42171.68568236399076
1651201200,2022-04-29 03:00:00,AVA/USDT,1.203883,1.220547,1.203883,1.213978,3294.54758831,3989.90718945787614
1651197600,2022-04-29 02:00:00,AVA/USDT,1.203339,1.21333,1.200585,1.200834,1333.69321016,1605.02095449271326
1651194000,2022-04-29 01:00:00,AVA/USDT,1.207131,1.209989,1.204861,1.204861,154.27607403,186.15180193158567
1651190400,2022-04-29 00:00:00,AVA/USDT,1.20424,1.207206,1.20372,1.207131,125.67446263,151.44153432799037
1651186800,2022-04-28 23:00:00,AVA/USDT,1.20361,1.23656,1.200371,1.206261,3571.81394496,4352.20905843088654
1651183200,2022-04-28 22:00:00,AVA/USDT,1.201555,1.204435,1.195376,1.20294,1929.1613,2318.6961916544
1651179600,2022-04-28 21:00:00,AVA/USDT,1.190262,1.200585,1.187537,1.200585,3394.70211992,4053.46527125408175
1651176000,2022-04-28 20:00:00,AVA/USDT,1.193886,1.196495,1.18721,1.190248,1311.33522935,1560.14042258712825
1651172400,2022-04-28 19:00:00,AVA/USDT,1.207944,1.210633,1.193947,1.19396,770.17192984,925.11789510178752
1651168800,2022-04-28 18:00:00,AVA/USDT,1.204861,1.212248,1.199192,1.209062,15641.73590756,18922.36359994269488
1651165200,2022-04-28 17:00:00,AVA/USDT,1.189782,1.20455,1.18874,1.203152,7601.03192119,9083.992498608822
1651161600,2022-04-28 16:00:00,AVA/USDT,1.178915,1.190248,1.177357,1.18798,704.68620682,833.17666078639071
1651158000,2022-04-28 15:00:00,AVA/USDT,1.17746,1.19641,1.174545,1.17736,2317.27891269,2743.69702153974881
1651154400,2022-04-28 14:00:00,AVA/USDT,1.17975,1.17975,1.171929,1.178666,1437.75567123,1691.24101229543809
1651150800,2022-04-28 13:00:00,AVA/USDT,1.197784,1.197784,1.173015,1.17975,3631.7587825,4286.4512062091879
1651147200,2022-04-28 12:00:00,AVA/USDT,1.202473,1.206849,1.19999,1.19999,359.10900855,432.16234809683066
1651143600,2022-04-28 11:00:00,AVA/USDT,1.200492,1.202235,1.200492,1.202235,127.36743181,153.04152875089294
1651140000,2022-04-28 10:00:00,AVA/USDT,1.207666,1.208666,1.19696,1.199812,725.43405197,873.59370807927692
1651136400,2022-04-28 09:00:00,AVA/USDT,1.20908,1.21225,1.207326,1.207326,494.46790252,598.4754099698855
1651132800,2022-04-28 08:00:00,AVA/USDT,1.196802,1.207636,1.195809,1.207636,3207.05931261,3864.15467184921192
1651129200,2022-04-28 07:00:00,AVA/USDT,1.190838,1.20315,1.190838,1.199,2699.10732607,3229.89063617764397
1651125600,2022-04-28 06:00:00,AVA/USDT,1.195,1.19539,1.18604,1.18604,5573.47857373,6632.01323600903043
1651122000,2022-04-28 05:00:00,AVA/USDT,1.190829,1.194509,1.186257,1.194509,520.83264374,619.38711391684916
1651118400,2022-04-28 04:00:00,AVA/USDT,1.193886,1.193886,1.188407,1.192,1277.18902285,1521.80061556717715
1651114800,2022-04-28 03:00:00,AVA/USDT,1.195809,1.195999,1.190813,1.190813,148.77607642,177.24482094844358
1651111200,2022-04-28 02:00:00,AVA/USDT,1.19125,1.195809,1.188527,1.195809,445.39427923,531.44259853168855
1651107600,2022-04-28 01:00:00,AVA/USDT,1.198243,1.20256,1.19125,1.19125,2456.71616001,2949.85419590495836
1651104000,2022-04-28 00:00:00,AVA/USDT,1.199929,1.201,1.192338,1.199989,3835.99861774,4585.75749687359902
1651100400,2022-04-27 23:00:00,AVA/USDT,1.197369,1.20341,1.194165,1.20014,960.28093986,1151.52152513793411
1651096800,2022-04-27 22:00:00,AVA/USDT,1.196562,1.198593,1.19242,1.192753,1119.71360024,1337.34259262646768
1651093200,2022-04-27 21:00:00,AVA/USDT,1.190418,1.20082,1.189812,1.194406,1790.13812695,2137.62812841852243
1651089600,2022-04-27 20:00:00,AVA/USDT,1.185712,1.193851,1.18351,1.191421,7946.25994931,9436.92786166603401
1651086000,2022-04-27 19:00:00,AVA/USDT,1.185948,1.185948,1.181701,1.18514,383.63317186,454.3130381510034
1651082400,2022-04-27 18:00:00,AVA/USDT,1.192999,1.195119,1.185738,1.185738,320.73734647,381.46382911231001
1651078800,2022-04-27 17:00:00,AVA/USDT,1.19882,1.20054,1.188424,1.192999,1304.702482,1559.49090168683032
1651075200,2022-04-27 16:00:00,AVA/USDT,1.195809,1.20175,1.195809,1.19882,240.874373,288.93385050365196
1651071600,2022-04-27 15:00:00,AVA/USDT,1.18895,1.195809,1.187729,1.194409,610.57997556,727.05048394022804
1651068000,2022-04-27 14:00:00,AVA/USDT,1.198351,1.198351,1.183439,1.188804,1509.4255244,1795.2494823745748
1651064400,2022-04-27 13:00:00,AVA/USDT,1.19125,1.202703,1.188859,1.200403,1931.7848,2303.7764499384
1651060800,2022-04-27 12:00:00,AVA/USDT,1.1965,1.199622,1.19146,1.191807,2172.36100518,2598.51793059781859
1651057200,2022-04-27 11:00:00,AVA/USDT,1.204177,1.204177,1.191147,1.1965,3806.52286743,4545.56266110586744
1651053600,2022-04-27 10:00:00,AVA/USDT,1.194536,1.20981,1.19106,1.206335,12377.85838534,14890.5028211476627
1651050000,2022-04-27 09:00:00,AVA/USDT,1.195809,1.199,1.193098,1.194542,1291.91499866,1544.65197701965557
1651046400,2022-04-27 08:00:00,AVA/USDT,1.19993,1.203,1.189597,1.193336,946.29208267,1133.80298404653303
1651042800,2022-04-27 07:00:00,AVA/USDT,1.186217,1.199182,1.186217,1.199182,298.38940147,355.41423874803065
1651039200,2022-04-27 06:00:00,AVA/USDT,1.18191,1.186,1.1805,1.186,352.15973619,416.4411133256126
1651035600,2022-04-27 05:00:00,AVA/USDT,1.17825,1.182907,1.177198,1.182797,1341.50286211,1584.15829559504544
1651032000,2022-04-27 04:00:00,AVA/USDT,1.178983,1.18067,1.170866,1.17825,3948.17972431,4637.3700611222375
1651028400,2022-04-27 03:00:00,AVA/USDT,1.180077,1.181361,1.178746,1.180806,440.45302059,519.88823915162299
1651024800,2022-04-27 02:00:00,AVA/USDT,1.17476,1.18075,1.17476,1.18053,329.7479088,388.17492484904
1651021200,2022-04-27 01:00:00,AVA/USDT,1.170496,1.173804,1.169969,1.173513,544.18479976,637.8840779950563
1651017600,2022-04-27 00:00:00,AVA/USDT,1.17084,1.172719,1.162,1.167164,1507.99645598,1761.48445630763471
1651014000,2022-04-26 23:00:00,AVA/USDT,1.172555,1.172555,1.164508,1.171929,3701.7878,4314.8657313483
1651010400,2022-04-26 22:00:00,AVA/USDT,1.170212,1.179996,1.170212,1.171929,769.56586325,904.79286416993238
1651006800,2022-04-26 21:00:00,AVA/USDT,1.150016,1.17271,1.15,1.170212,2002.04699123,2330.56347734745415
1651003200,2022-04-26 20:00:00,AVA/USDT,1.156151,1.156873,1.15,1.15,8396.97900164,9660.46416036020344
1650999600,2022-04-26 19:00:00,AVA/USDT,1.169303,1.170881,1.15342,1.156745,2934.08038049,3406.5850893623584
1650996000,2022-04-26 18:00:00,AVA/USDT,1.18129,1.18129,1.165833,1.167771,6759.8098466,7919.06667672364691
1650992400,2022-04-26 17:00:00,AVA/USDT,1.190149,1.190149,1.166637,1.18075,15823.06536975,18640.4888380723304
1650988800,2022-04-26 16:00:00,AVA/USDT,1.181726,1.193886,1.181353,1.19046,4150.0156,4924.874522753
1650985200,2022-04-26 15:00:00,AVA/USDT,1.195119,1.195119,1.182957,1.182957,9078.14585067,10801.79640472586
1650981600,2022-04-26 14:00:00,AVA/USDT,1.208229,1.208229,1.195809,1.195809,3999.2213,4813.159830431
1650978000,2022-04-26 13:00:00,AVA/USDT,1.227585,1.23294,1.208229,1.208572,4815.92115244,5852.16392836186424
1650974400,2022-04-26 12:00:00,AVA/USDT,1.231767,1.239901,1.2257,1.2257,4042.09429782,4995.54724884509436
1650970800,2022-04-26 11:00:00,AVA/USDT,1.23,1.238211,1.228423,1.235762,3127.42964705,3854.03493569352755
1650967200,2022-04-26 10:00:00,AVA/USDT,1.236739,1.236739,1.231093,1.231093,323.2858,399.2936655116
1650963600,2022-04-26 09:00:00,AVA/USDT,1.237452,1.240686,1.23375,1.239023,706.9856903,875.4321609236497
1650960000,2022-04-26 08:00:00,AVA/USDT,1.249,1.255544,1.23728,1.238432,2494.4506236,3103.08280912493954
1650956400,2022-04-26 07:00:00,AVA/USDT,1.249504,1.25092,1.249504,1.249504,1613.2597,2016.391461492
1650952800,2022-04-26 06:00:00,AVA/USDT,1.257082,1.258,1.249504,1.25,454.0503,569.3671995495
1650949200,2022-04-26 05:00:00,AVA/USDT,1.256092,1.2595,1.256092,1.25804,136.22659133,171.49662702195225
1650945600,2022-04-26 04:00:00,AVA/USDT,1.263819,1.263819,1.257897,1.257897,1210.1753,1525.2421707302
1650942000,2022-04-26 03:00:00,AVA/USDT,1.265879,1.266,1.262381,1.264168,774.5115,979.070714985
1650938400,2022-04-26 02:00:00,AVA/USDT,1.25873,1.265468,1.25873,1.265,953.0088,1201.8718608547
1650934800,2022-04-26 01:00:00,AVA/USDT,1.262,1.262261,1.25425,1.25425,579.9037,729.5651746428
1650931200,2022-04-26 00:00:00,AVA/USDT,1.254117,1.263758,1.253514,1.262263,658.39561297,829.62013975405042
1650927600,2022-04-25 23:00:00,AVA/USDT,1.247894,1.253662,1.247894,1.253662,1027.8312,1285.30231502000692
1650924000,2022-04-25 22:00:00,AVA/USDT,1.24875,1.251214,1.24388,1.246339,1339.7212,1670.9710073673
1650920400,2022-04-25 21:00:00,AVA/USDT,1.255271,1.255271,1.243232,1.250185,5675.28054664,7080.2886480852197
1650916800,2022-04-25 20:00:00,AVA/USDT,1.24472,1.25639,1.24334,1.256389,1824.85202738,2277.68200424248751
1650913200,2022-04-25 19:00:00,AVA/USDT,1.236744,1.247943,1.233251,1.243635,1519.10409354,1886.95299307127942
1650909600,2022-04-25 18:00:00,AVA/USDT,1.227009,1.240231,1.225303,1.2355,1080.71037367,1332.60957355216993
1650906000,2022-04-25 17:00:00,AVA/USDT,1.22435,1.229216,1.222538,1.228355,3803.67865486,4665.0812724822726
1650902400,2022-04-25 16:00:00,AVA/USDT,1.20787,1.22551,1.205374,1.223321,4015.93960763,4869.7433378778561
1650898800,2022-04-25 15:00:00,AVA/USDT,1.219899,1.220194,1.209131,1.21103,2785.52338219,3378.4914687319557
1650895200,2022-04-25 14:00:00,AVA/USDT,1.214,1.224973,1.209735,1.218122,1417.96849243,1727.07766479783213
1650891600,2022-04-25 13:00:00,AVA/USDT,1.213794,1.22774,1.211886,1.218995,1069.15447016,1301.95398952496077
1650888000,2022-04-25 12:00:00,AVA/USDT,1.210787,1.218798,1.209131,1.214996,2012.32082246,2443.03753512287639
1650884400,2022-04-25 11:00:00,AVA/USDT,1.197611,1.212,1.197397,1.212,9217.25286187,11052.73441492051822
