https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EDG,Volume BTC
1646092800,2022-03-01 00:00:00,EDG/BTC,0.0000000879,0.0000000928,0.0000000865,0.0000000894,2505191.63354202,0.222156964064199194
1646006400,2022-02-28 00:00:00,EDG/BTC,0.0000000981,0.0000001002,0.0000000877,0.0000000885,3275461.66401313,0.310441968680879777
1645920000,2022-02-27 00:00:00,EDG/BTC,0.0000000979,0.0000001001,0.0000000919,0.0000000981,2318441.55066828,0.221438748947519504
1645833600,2022-02-26 00:00:00,EDG/BTC,0.0000001004,0.0000001022,0.0000000961,0.0000000978,764068.6179936,0.07544464571656984
1645747200,2022-02-25 00:00:00,EDG/BTC,0.0000001059,0.0000001072,0.0000001006,0.0000001018,1157185.89030764,0.120521121987189144
1645660800,2022-02-24 00:00:00,EDG/BTC,0.000000109,0.0000001182,0.0000001,0.000000106,3720089.3902,0.39976757660857
1645574400,2022-02-23 00:00:00,EDG/BTC,0.0000001084,0.0000001143,0.0000001057,0.000000109,1774086.8358,0.19458241880148
1645488000,2022-02-22 00:00:00,EDG/BTC,0.0000001156,0.0000001156,0.0000001061,0.0000001084,1755973.7553,0.19517862411658
1645401600,2022-02-21 00:00:00,EDG/BTC,0.0000001111,0.0000001195,0.0000001068,0.0000001156,893388.9545,0.10231696780062
1645315200,2022-02-20 00:00:00,EDG/BTC,0.0000001165,0.0000001189,0.0000001081,0.0000001081,1741096.60106047,0.200643042173259883
1645228800,2022-02-19 00:00:00,EDG/BTC,0.0000001208,0.0000001218,0.0000001139,0.0000001169,1355549.47402788,0.160016476626697454
1645142400,2022-02-18 00:00:00,EDG/BTC,0.0000001151,0.0000001237,0.0000001149,0.0000001207,2805914.89507869,0.334398573579979027
1645056000,2022-02-17 00:00:00,EDG/BTC,0.0000001098,0.0000001162,0.0000001085,0.000000115,1613657.86122317,0.181967688177276625
1644969600,2022-02-16 00:00:00,EDG/BTC,0.0000001089,0.0000001118,0.0000001078,0.00000011,783046.9157,0.08636992345162
1644883200,2022-02-15 00:00:00,EDG/BTC,0.000000111,0.0000001154,0.0000001074,0.0000001091,1804079.2478,0.20112257564281
1644796800,2022-02-14 00:00:00,EDG/BTC,0.0000001089,0.00000013,0.0000001066,0.0000001105,2717065.13749725,0.305072994400359075
1644710400,2022-02-13 00:00:00,EDG/BTC,0.0000001103,0.0000001121,0.0000001079,0.0000001088,589699.7555,0.06491021537956
1644624000,2022-02-12 00:00:00,EDG/BTC,0.000000109,0.0000001114,0.0000001074,0.0000001108,1212629.76284576,0.131827406960209024
1644537600,2022-02-11 00:00:00,EDG/BTC,0.0000001157,0.0000001178,0.0000001087,0.0000001087,2029308.2633,0.2288160078823
1644451200,2022-02-10 00:00:00,EDG/BTC,0.0000001141,0.000000118,0.00000011,0.0000001156,1804392.68767904,0.206007261293269776
1644364800,2022-02-09 00:00:00,EDG/BTC,0.0000001131,0.000000115,0.0000001073,0.000000114,1134599.03137552,0.127913640913387988
1644278400,2022-02-08 00:00:00,EDG/BTC,0.000000116,0.0000001161,0.0000001086,0.0000001125,2020902.93823846,0.22833970977355213
1644192000,2022-02-07 00:00:00,EDG/BTC,0.0000001146,0.000000133,0.0000001132,0.0000001162,2971359.48084845,0.364518378650784182
1644105600,2022-02-06 00:00:00,EDG/BTC,0.0000001132,0.0000001163,0.0000001105,0.0000001146,2036246.79414253,0.230163758722379565
1644019200,2022-02-05 00:00:00,EDG/BTC,0.0000001181,0.0000001192,0.0000001111,0.000000113,756778.97196006,0.087918831101138908
1643932800,2022-02-04 00:00:00,EDG/BTC,0.0000001166,0.00000019,0.0000001097,0.0000001177,4595434.34630353,0.534387389771488185
1643846400,2022-02-03 00:00:00,EDG/BTC,0.0000001254,0.0000001261,0.0000001126,0.0000001166,689141.8895,0.08403399247791
1643760000,2022-02-02 00:00:00,EDG/BTC,0.0000001278,0.0000001281,0.0000001208,0.0000001252,1843260.3635,0.23095997064445
1643673600,2022-02-01 00:00:00,EDG/BTC,0.0000001219,0.0000001348,0.0000001218,0.0000001275,3304637.9739655,0.4179913631546099
1643587200,2022-01-31 00:00:00,EDG/BTC,0.0000001282,0.0000001474,0.0000001198,0.0000001219,3563157.03429491,0.468396223936727137
1643500800,2022-01-30 00:00:00,EDG/BTC,0.0000001327,0.0000001343,0.0000001273,0.0000001278,991788.41113422,0.129605286211419894
1643414400,2022-01-29 00:00:00,EDG/BTC,0.0000001339,0.0000001358,0.0000001319,0.0000001324,1926841.52264688,0.257968280888929104
1643328000,2022-01-28 00:00:00,EDG/BTC,0.0000001333,0.0000001361,0.0000001313,0.0000001342,1967927.64709288,0.26251995840450948
1643241600,2022-01-27 00:00:00,EDG/BTC,0.0000001261,0.0000001467,0.0000001252,0.0000001345,3182301.15173382,0.415572051377948814
1643155200,2022-01-26 00:00:00,EDG/BTC,0.0000001234,0.0000001386,0.0000001234,0.0000001263,4453631.09991477,0.58092156319681685
1643068800,2022-01-25 00:00:00,EDG/BTC,0.0000001138,0.0000001495,0.0000001138,0.0000001232,6935333.99505574,0.874268889826199672
1642982400,2022-01-24 00:00:00,EDG/BTC,0.0000001309,0.0000001328,0.0000001123,0.0000001143,1850151.3627,0.22441290749833
1642896000,2022-01-23 00:00:00,EDG/BTC,0.0000001271,0.0000001357,0.000000126,0.0000001293,935874.5838,0.12115091318609
1642809600,2022-01-22 00:00:00,EDG/BTC,0.0000001336,0.0000001374,0.0000001232,0.0000001286,1323862.13560645,0.173109132576199155
1642723200,2022-01-21 00:00:00,EDG/BTC,0.0000001416,0.0000001541,0.0000001332,0.0000001348,2088407.48675536,0.294747864166618976
1642636800,2022-01-20 00:00:00,EDG/BTC,0.0000001394,0.0000001454,0.0000001346,0.0000001407,3036598.29669442,0.422959035243328712
1642550400,2022-01-19 00:00:00,EDG/BTC,0.0000001431,0.0000001478,0.0000001388,0.0000001398,2398466.09119415,0.34434944326399877
1642464000,2022-01-18 00:00:00,EDG/BTC,0.0000001687,0.0000001705,0.0000001296,0.0000001399,2301179.9484,0.35214802187615
1642377600,2022-01-17 00:00:00,EDG/BTC,0.0000001663,0.0000001702,0.000000164,0.0000001686,731836.42639934,0.122284328614649693
1642291200,2022-01-16 00:00:00,EDG/BTC,0.0000001694,0.0000001713,0.0000001627,0.0000001674,688668.5005,0.114366132988
1642204800,2022-01-15 00:00:00,EDG/BTC,0.0000001606,0.0000001783,0.0000001606,0.000000169,2775938.69404651,0.466420298596197609
1642118400,2022-01-14 00:00:00,EDG/BTC,0.0000001713,0.0000001713,0.0000001563,0.00000016,3420516.04222074,0.556551204730978692
1642032000,2022-01-13 00:00:00,EDG/BTC,0.0000001788,0.0000001867,0.0000001709,0.0000001716,1393491.25399336,0.244691458163666838
1641945600,2022-01-12 00:00:00,EDG/BTC,0.0000001609,0.0000001842,0.000000156,0.0000001781,2575167.12779346,0.433018973097449362
1641859200,2022-01-11 00:00:00,EDG/BTC,0.0000001602,0.0000001639,0.0000001534,0.0000001609,1710153.16310435,0.270850084611574894
1641772800,2022-01-10 00:00:00,EDG/BTC,0.0000001825,0.0000001907,0.0000001597,0.0000001616,4777098.1825729,0.809492131811627314
1641686400,2022-01-09 00:00:00,EDG/BTC,0.0000001616,0.0000001837,0.0000001594,0.0000001837,1251322.3485,0.20458637226842
1641600000,2022-01-08 00:00:00,EDG/BTC,0.000000163,0.0000001685,0.0000001601,0.0000001614,1632211.64305045,0.268243912948249385
1641513600,2022-01-07 00:00:00,EDG/BTC,0.0000001671,0.0000001701,0.0000001625,0.0000001635,2643040.69589143,0.439553822714909667
1641427200,2022-01-06 00:00:00,EDG/BTC,0.0000001793,0.0000001798,0.0000001661,0.0000001672,1967651.55188658,0.338479238501158266
1641340800,2022-01-05 00:00:00,EDG/BTC,0.000000176,0.0000001907,0.0000001675,0.0000001804,5219230.88655046,0.906705353538639205
1641254400,2022-01-04 00:00:00,EDG/BTC,0.0000001884,0.0000001903,0.0000001683,0.000000176,2990693.86132735,0.532786460391296178
1641168000,2022-01-03 00:00:00,EDG/BTC,0.0000001602,0.0000002396,0.000000157,0.000000188,7127279.09395557,1.353959919434081235
1641081600,2022-01-02 00:00:00,EDG/BTC,0.0000001474,0.0000001645,0.0000001436,0.0000001609,2054133.81678461,0.309755661717099216
1640995200,2022-01-01 00:00:00,EDG/BTC,0.0000001382,0.0000001495,0.000000135,0.0000001472,1340207.5632,0.18950058165474
1640908800,2021-12-31 00:00:00,EDG/BTC,0.0000001456,0.0000001456,0.0000001308,0.000000138,3594800.35403643,0.50001065100432725
1640822400,2021-12-30 00:00:00,EDG/BTC,0.0000001553,0.0000001553,0.0000001439,0.0000001467,1519497.7277,0.22608007808543
1640736000,2021-12-29 00:00:00,EDG/BTC,0.0000001524,0.0000001573,0.0000001484,0.0000001547,2158310.18478126,0.329859598938708136
