https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume WXT
1653674400000,2022-05-27 18:00:00,WXT/USDT,0.01003555,0.01004329,0.00991335,0.0099282,92.33226,9300.0
1653670800000,2022-05-27 17:00:00,WXT/USDT,0.01002884,0.01009018,0.00995507,0.01003185,86.27391,8600.0
1653667200000,2022-05-27 16:00:00,WXT/USDT,0.01007188,0.0101431,0.01001375,0.01007204,119.85727600000001,11900.0
1653663600000,2022-05-27 15:00:00,WXT/USDT,0.01004837,0.01014664,0.0100147,0.01005732,105.60186,10500.0
1653660000000,2022-05-27 14:00:00,WXT/USDT,0.01030945,0.01062096,0.01000213,0.01006542,143.88854794151933,14295.33471445
1653656400000,2022-05-27 13:00:00,WXT/USDT,0.010216,0.01062314,0.01,0.01,125.4853351415,12548.53351415
1653652800000,2022-05-27 12:00:00,WXT/USDT,0.01028291,0.0103834,0.00980844,0.01028713,98.81759306506633,9605.943841
1653649200000,2022-05-27 11:00:00,WXT/USDT,0.01050156,0.01063562,0.00980008,0.01045874,134.15092454089353,12826.68127718
1653645600000,2022-05-27 10:00:00,WXT/USDT,0.01052601,0.01062007,0.01013169,0.01052803,99.4898835,9450.0
1653642000000,2022-05-27 09:00:00,WXT/USDT,0.01055216,0.01055216,0.01044869,0.01055043,92.843784,8800.0
1653638400000,2022-05-27 08:00:00,WXT/USDT,0.01049012,0.01056384,0.01048959,0.01055162,98.130066,9300.0
1653634800000,2022-05-27 07:00:00,WXT/USDT,0.01053462,0.01059503,0.0105056,0.01051394,76.751762,7300.0
1653631200000,2022-05-27 06:00:00,WXT/USDT,0.01054763,0.0107863,0.01010858,0.01056785,98.27854269095,9299.767
1653627600000,2022-05-27 05:00:00,WXT/USDT,0.01008686,0.01050788,0.00999945,0.01050788,94.57092,9000.0
1653624000000,2022-05-27 04:00:00,WXT/USDT,0.01002278,0.01050074,0.00991485,0.01010291,110.121719,10900.0
1653620400000,2022-05-27 03:00:00,WXT/USDT,0.01055538,0.01055538,0.00991256,0.01004242,119.56125476929168,11905.62182913
1653616800000,2022-05-27 02:00:00,WXT/USDT,0.01060499,0.01060967,0.01051714,0.01053702,86.40356399999999,8200.0
1653613200000,2022-05-27 01:00:00,WXT/USDT,0.01052647,0.01079211,0.01051512,0.01059545,83.704055,7900.0
1653609600000,2022-05-27 00:00:00,WXT/USDT,0.01052683,0.01060493,0.01052329,0.01060493,101.807328,9600.0
1653606000000,2022-05-26 23:00:00,WXT/USDT,0.01065522,0.01071454,0.01054414,0.01054414,85.407534,8100.0
1653602400000,2022-05-26 22:00:00,WXT/USDT,0.01058611,0.01073167,0.01052252,0.01073167,107.84292266393001,10049.0345551
1653598800000,2022-05-26 21:00:00,WXT/USDT,0.01078843,0.01078843,0.01053816,0.01063723,92.54390099999999,8700.0
1653595200000,2022-05-26 20:00:00,WXT/USDT,0.0106396,0.01067819,0.0104,0.0104,87.677504618808,8430.52929027
1653591600000,2022-05-26 19:00:00,WXT/USDT,0.01058862,0.01070085,0.01054972,0.01059645,103.84521000000001,9800.0
1653588000000,2022-05-26 18:00:00,WXT/USDT,0.01066716,0.01069822,0.01053696,0.01063844,106.38440000000001,10000.0
1653584400000,2022-05-26 17:00:00,WXT/USDT,0.01063522,0.01073092,0.01054223,0.01060006,116.60065999999999,11000.0
1653580800000,2022-05-26 16:00:00,WXT/USDT,0.01044216,0.01075861,0.0103862,0.01058413,81.81166735532022,7729.65443124
1653577200000,2022-05-26 15:00:00,WXT/USDT,0.01042152,0.0105153,0.0103,0.01046037,126.38633791729123,12082.39650388
1653573600000,2022-05-26 14:00:00,WXT/USDT,0.01050068,0.01062838,0.01045074,0.01048655,114.30339500000001,10900.0
1653570000000,2022-05-26 13:00:00,WXT/USDT,0.01077863,0.01082871,0.01046465,0.01046465,83.7901005103837,8006.96635916
1653566400000,2022-05-26 12:00:00,WXT/USDT,0.01072078,0.01080966,0.0106354,0.0106354,92.52798,8700.0
1653562800000,2022-05-26 11:00:00,WXT/USDT,0.01067533,0.011,0.01064739,0.01064739,90.51249444535776,8500.9090909
1653559200000,2022-05-26 10:00:00,WXT/USDT,0.01070852,0.01093224,0.01067301,0.01085115,75.95805,7000.0
1653555600000,2022-05-26 09:00:00,WXT/USDT,0.01089571,0.01089571,0.01061735,0.01069724,91.996264,8600.0
1653552000000,2022-05-26 08:00:00,WXT/USDT,0.0105643,0.01087387,0.01042709,0.01087387,108.73870000000001,10000.0
1653548400000,2022-05-26 07:00:00,WXT/USDT,0.01026436,0.01112945,0.01026436,0.01045199,135.63876531498403,12977.3148764
1653544800000,2022-05-26 06:00:00,WXT/USDT,0.0106831,0.01088743,0.01016025,0.01049104,117.49964800000001,11200.0
1653541200000,2022-05-26 05:00:00,WXT/USDT,0.01117019,0.0113037,0.0102082,0.01059129,93.45350496025542,8823.61874335
1653537600000,2022-05-26 04:00:00,WXT/USDT,0.01121468,0.01121468,0.01114254,0.01117727,93.889068,8400.0
1653534000000,2022-05-26 03:00:00,WXT/USDT,0.01114149,0.01124485,0.01114149,0.01117211,119.541577,10700.0
1653530400000,2022-05-26 02:00:00,WXT/USDT,0.01110915,0.01120284,0.01110915,0.01113957,79.090947,7100.0
1653526800000,2022-05-26 01:00:00,WXT/USDT,0.01128657,0.01129835,0.01068821,0.01113495,110.24805514267544,9901.082191
1653523200000,2022-05-26 00:00:00,WXT/USDT,0.01149374,0.01157026,0.0112625,0.01132117,117.26222755340196,10357.78347586
1653519600000,2022-05-25 23:00:00,WXT/USDT,0.01135551,0.01155398,0.01135551,0.01152417,92.19336,8000.0
1653516000000,2022-05-25 22:00:00,WXT/USDT,0.01137559,0.01167077,0.01128289,0.01146654,341.94411754325915,29821.03734372
1653512400000,2022-05-25 21:00:00,WXT/USDT,0.01125776,0.01168998,0.01116862,0.01133731,165.12067233004657,14564.36071079
1653508800000,2022-05-25 20:00:00,WXT/USDT,0.01123829,0.01127989,0.0111,0.01126823,113.47412156756454,10070.27027027
1653505200000,2022-05-25 19:00:00,WXT/USDT,0.0112989,0.01147741,0.0112487,0.01125856,111.45974400000001,9900.0
1653501600000,2022-05-25 18:00:00,WXT/USDT,0.01117573,0.01136289,0.01094237,0.01136289,129.4072570185318,11388.58662
1653498000000,2022-05-25 17:00:00,WXT/USDT,0.01122259,0.01126602,0.0108,0.01114884,278.13881146804044,24947.78034917
1653494400000,2022-05-25 16:00:00,WXT/USDT,0.0113127,0.01135238,0.0109861,0.01126612,117.52382588471089,10431.6149557
1653490800000,2022-05-25 15:00:00,WXT/USDT,0.01127397,0.011488,0.01117139,0.01131518,262.9492095068594,23238.62364601
1653487200000,2022-05-25 14:00:00,WXT/USDT,0.01124166,0.01126301,0.01114601,0.01116548,96.023128,8600.0
1653483600000,2022-05-25 13:00:00,WXT/USDT,0.01088792,0.01127062,0.01085861,0.01122141,90.0385644018815,8023.81914589
1653480000000,2022-05-25 12:00:00,WXT/USDT,0.01091531,0.01091531,0.01079793,0.01085877,77.097267,7100.0
1653476400000,2022-05-25 11:00:00,WXT/USDT,0.01090836,0.01092469,0.01079915,0.01087452,96.78322800000001,8900.0
1653472800000,2022-05-25 10:00:00,WXT/USDT,0.01085613,0.01100453,0.01082031,0.01089802,69.747328,6400.0
1653469200000,2022-05-25 09:00:00,WXT/USDT,0.01109066,0.01114649,0.01066323,0.01103903,151.943482404696,13764.20594968
1653465600000,2022-05-25 08:00:00,WXT/USDT,0.01099177,0.01109821,0.0109297,0.01109821,45.50342781794603,4100.06909384
1653458400000,2022-05-25 06:00:00,WXT/USDT,0.01087752,0.01087752,0.0106,0.0106,2.024014668,190.94478
1653382800000,2022-05-24 09:00:00,WXT/USDT,0.0114884,0.0114884,0.0103516,0.0103516,18.527159676053618,1789.78705476
1653379200000,2022-05-24 08:00:00,WXT/USDT,0.0103535,0.0103535,0.01034,0.01034,68.9213295231406,6665.50575659
1653364800000,2022-05-24 04:00:00,WXT/USDT,0.01168999,0.01169,0.0113807,0.0113807,4.61069346282425,405.1326775
1653339600000,2022-05-23 21:00:00,WXT/USDT,0.01078187,0.0108,0.01078187,0.0108,4.2398281629,392.57668175
1653336000000,2022-05-23 20:00:00,WXT/USDT,0.01076935,0.01076935,0.01076935,0.01076935,1.1284547026057772,104.78391942
1653332400000,2022-05-23 19:00:00,WXT/USDT,0.0112,0.0112,0.0112,0.0112,6.484811069968,579.00098839
1653328800000,2022-05-23 18:00:00,WXT/USDT,0.01117516,0.01117516,0.01117516,0.01117516,1.290635359519957,115.49144348
1653325200000,2022-05-23 17:00:00,WXT/USDT,0.01096462,0.01097419,0.01096462,0.01097419,9.305516214601067,847.94560825
1653321600000,2022-05-23 16:00:00,WXT/USDT,0.00904107,0.00904107,0.00904107,0.00904107,6.519511891498225,721.09959236
1653303600000,2022-05-23 11:00:00,WXT/USDT,0.01118164,0.01118164,0.01118164,0.01118164,1.118164,100.0
1653246000000,2022-05-22 19:00:00,WXT/USDT,0.01123727,0.01123727,0.01123727,0.01123727,199.5137804993269,17754.64863791
1653238800000,2022-05-22 17:00:00,WXT/USDT,0.01123727,0.01123727,0.01123727,0.01123727,1.128787191450752,100.45030434
1653231600000,2022-05-22 15:00:00,WXT/USDT,0.0113168,0.011362,0.011006,0.011006,202.38281143244544,18388.40736257
1653224400000,2022-05-22 13:00:00,WXT/USDT,0.01138,0.01138,0.01138,0.01138,14.089999999987999,1238.1370826
1653213600000,2022-05-22 10:00:00,WXT/USDT,0.0112,0.0112,0.0112,0.0112,287.96702256,25711.3413
1653210000000,2022-05-22 09:00:00,WXT/USDT,0.0112,0.0112,0.0112,0.0112,34.6788495228,3096.32585025
1653195600000,2022-05-22 05:00:00,WXT/USDT,0.011,0.011,0.011,0.011,1.6483499999999998,149.85
1653188400000,2022-05-22 03:00:00,WXT/USDT,0.011,0.011,0.011,0.011,49.9950893607,4545.0081237
1653130800000,2022-05-21 11:00:00,WXT/USDT,0.011,0.011,0.011,0.011,104.32464739113999,9484.05885374
1653120000000,2022-05-21 08:00:00,WXT/USDT,0.01111267,0.01111267,0.011,0.011,6.56885071843,597.16824713
1653112800000,2022-05-21 06:00:00,WXT/USDT,0.0111127,0.0111127,0.0111127,0.0111127,6.097203622342994,548.66986622
1653109200000,2022-05-21 05:00:00,WXT/USDT,0.0111127,0.0111127,0.0111127,0.0111127,6.551715489246977,589.57008551
1653102000000,2022-05-21 03:00:00,WXT/USDT,0.01111267,0.01111267,0.01111267,0.01111267,13.7797108,1240.0
1653098400000,2022-05-21 02:00:00,WXT/USDT,0.0111127,0.0111127,0.0111127,0.0111127,1.1773720795791849,105.94833655
1653076800000,2022-05-20 20:00:00,WXT/USDT,0.0114,0.0114,0.0114,0.0114,1.905726759942,167.16901403
1653073200000,2022-05-20 19:00:00,WXT/USDT,0.01052905,0.01052905,0.01052905,0.01052905,135.31229613660528,12851.33000001
1653069600000,2022-05-20 18:00:00,WXT/USDT,0.01147944,0.01147944,0.01147944,0.01147944,8.286105609973095,721.82141376
1653066000000,2022-05-20 17:00:00,WXT/USDT,0.01097346,0.01159,0.01097346,0.01159,198.64536999991242,17139.37618636
1653062400000,2022-05-20 16:00:00,WXT/USDT,0.0102,0.0102,0.0102,0.0102,5.346286468542001,524.14573221
1653055200000,2022-05-20 14:00:00,WXT/USDT,0.0102,0.0102,0.0102,0.0102,14.521049705718003,1423.63232409
1653022800000,2022-05-20 05:00:00,WXT/USDT,0.0102,0.0102,0.0102,0.0102,5.100456704694,500.04477497
1653004800000,2022-05-20 00:00:00,WXT/USDT,0.0105,0.0105,0.0105,0.0105,13.757609565000001,1310.24853
1652990400000,2022-05-19 20:00:00,WXT/USDT,0.01000967,0.01000967,0.01000967,0.01000967,13.128283728411205,1311.56009423
1652986800000,2022-05-19 19:00:00,WXT/USDT,0.01000967,0.01000967,0.01000967,0.01000967,29.98897132,2996.0
1652972400000,2022-05-19 15:00:00,WXT/USDT,0.00991106,0.01,0.00991106,0.01,40.767637781,4076.7637781
1652961600000,2022-05-19 12:00:00,WXT/USDT,0.00961705,0.009811,0.00956671,0.009811,24.597215527314958,2507.10585336
1652943600000,2022-05-19 07:00:00,WXT/USDT,0.0096364,0.0096364,0.0096364,0.0096364,0.03907333455508,4.0547647
1652929200000,2022-05-19 03:00:00,WXT/USDT,0.00947778,0.00947778,0.00947778,0.00947778,4.997725019300816,527.30966738
1652925600000,2022-05-19 02:00:00,WXT/USDT,0.00947778,0.00947778,0.00947778,0.00947778,0.9951669,105.0
1652918400000,2022-05-19 00:00:00,WXT/USDT,0.00961836,0.00961836,0.00961836,0.00961836,4.029648747334013,418.95382865
1652911200000,2022-05-18 22:00:00,WXT/USDT,0.01000046,0.01000046,0.00961836,0.00991106,58.07369480714273,5859.483729
1652900400000,2022-05-18 19:00:00,WXT/USDT,0.00983693,0.00983693,0.00976914,0.00976914,11.365226732662277,1163.38047491
1652896800000,2022-05-18 18:00:00,WXT/USDT,0.00997319,0.00997319,0.00983693,0.00983693,10.947993203258967,1112.94816607
1652886000000,2022-05-18 15:00:00,WXT/USDT,0.00997319,0.00997319,0.00997319,0.00997319,4.999999999984093,501.34410354
1652878800000,2022-05-18 13:00:00,WXT/USDT,0.009982,0.009982,0.009982,0.009982,6.78685254606254,679.90909097
1652875200000,2022-05-18 12:00:00,WXT/USDT,0.0104,0.0104,0.0104,0.0104,59.933835752128,5762.86882232
1652871600000,2022-05-18 11:00:00,WXT/USDT,0.01041056,0.01041056,0.0104,0.01040737,4.314806960244162,414.59148279
1652860800000,2022-05-18 08:00:00,WXT/USDT,0.0104,0.010783,0.0104,0.010783,12.939599999999999,1200.0
1652857200000,2022-05-18 07:00:00,WXT/USDT,0.01041602,0.01041602,0.01041602,0.01041602,1.0471858054191718,100.5360786
1652846400000,2022-05-18 04:00:00,WXT/USDT,0.01053338,0.01053338,0.01053338,0.01053338,6.559999999941045,622.78205096
1652842800000,2022-05-18 03:00:00,WXT/USDT,0.00999276,0.00999276,0.00980823,0.00980823,24.622502201094875,2510.39200764
1652832000000,2022-05-18 00:00:00,WXT/USDT,0.01075398,0.011,0.01075398,0.011,8.390848985969999,762.80445327
1652824800000,2022-05-17 22:00:00,WXT/USDT,0.01073088,0.0108,0.01073088,0.0108,43.937361617904,4068.27422388
1652817600000,2022-05-17 20:00:00,WXT/USDT,0.01082449,0.01082449,0.01082449,0.01082449,1.082449,100.0
1652814000000,2022-05-17 19:00:00,WXT/USDT,0.01065337,0.01099,0.00978,0.00978,240.39051207858,24579.806961
1652803200000,2022-05-17 16:00:00,WXT/USDT,0.0100883,0.0100883,0.0100883,0.0100883,4.0739808271452,403.832244
1652799600000,2022-05-17 15:00:00,WXT/USDT,0.01092003,0.01092003,0.01007742,0.01007742,34.857070318425556,3458.92801118
1652796000000,2022-05-17 14:00:00,WXT/USDT,0.01038411,0.0104,0.00987167,0.00987167,87.19492138999337,8832.84402639
1652792400000,2022-05-17 13:00:00,WXT/USDT,0.01034899,0.0104,0.01034899,0.0104,13.764179588327998,1323.47880657
1652785200000,2022-05-17 11:00:00,WXT/USDT,0.01006691,0.01006691,0.01006691,0.01006691,1.1618119278025303,115.40899122
1652781600000,2022-05-17 10:00:00,WXT/USDT,0.01019729,0.01019729,0.01000695,0.01000695,8.223119056330672,821.74079578
1652770800000,2022-05-17 07:00:00,WXT/USDT,0.00997898,0.00997898,0.00997898,0.00997898,4.5999999999293255,460.96895674
1652760000000,2022-05-17 04:00:00,WXT/USDT,0.00995453,0.00995453,0.00995453,0.00995453,1.01857502392092,102.322764
1652752800000,2022-05-17 02:00:00,WXT/USDT,0.00976914,0.00976914,0.00976914,0.00976914,1.7489427320245448,179.02729739
1652734800000,2022-05-16 21:00:00,WXT/USDT,0.00976914,0.00976914,0.00976914,0.00976914,9.150171009395438,936.64038077
1652727600000,2022-05-16 19:00:00,WXT/USDT,0.00967782,0.00967782,0.00967782,0.00967782,3.9202238199989323,405.07302471
1652713200000,2022-05-16 15:00:00,WXT/USDT,0.00896363,0.00904503,0.00860001,0.00904503,136.2481094167567,15063.31205278
1652695200000,2022-05-16 10:00:00,WXT/USDT,0.0086,0.00911416,0.0086,0.00911416,101.31172007482913,11115.85928652
1652691600000,2022-05-16 09:00:00,WXT/USDT,0.00920019,0.0093,0.00871829,0.00880547,90.40242743697955,10266.62147926
1652670000000,2022-05-16 03:00:00,WXT/USDT,0.00865796,0.00865796,0.00865796,0.00865796,3.37199836528e-05,0.00389468
1652652000000,2022-05-15 22:00:00,WXT/USDT,0.00920797,0.00920797,0.0091151,0.0091151,16.151283946408615,1771.92613865
1652648400000,2022-05-15 21:00:00,WXT/USDT,0.0092,0.0092,0.0092,0.0092,16.081095012000002,1747.94511
1652644800000,2022-05-15 20:00:00,WXT/USDT,0.00904984,0.00904984,0.0090349,0.0090349,15.808317549694538,1749.69480013
1652616000000,2022-05-15 12:00:00,WXT/USDT,0.00896024,0.00904984,0.00896024,0.00904984,9.06165184999152,1001.30519987
1652612400000,2022-05-15 11:00:00,WXT/USDT,0.0089201,0.0093,0.0089201,0.0093,82.063696509423,8824.05338811
1652605200000,2022-05-15 09:00:00,WXT/USDT,0.00883178,0.00883178,0.00881442,0.00881442,82.43359795921636,9352.12957395
1652580000000,2022-05-15 02:00:00,WXT/USDT,0.00823327,0.009,0.00823327,0.009,212.06320328142,23562.57814238
1652576400000,2022-05-15 01:00:00,WXT/USDT,0.00815175,0.00815175,0.00762287,0.00762287,167.01205553421414,21909.34064653
1652565600000,2022-05-14 22:00:00,WXT/USDT,0.00833214,0.00833214,0.00832862,0.00832862,37.489395188810654,4501.27334286
1652562000000,2022-05-14 21:00:00,WXT/USDT,0.00833214,0.00833214,0.00832841,0.00832841,24.061082627027325,2889.03675816
1652554800000,2022-05-14 19:00:00,WXT/USDT,0.00828489,0.00828489,0.00828489,0.00828489,9.229929526407092,1114.06784235
1652526000000,2022-05-14 11:00:00,WXT/USDT,0.00880716,0.00880716,0.00880716,0.00880716,40.04381106998401,4546.73368827
1652518800000,2022-05-14 09:00:00,WXT/USDT,0.00872715,0.00872715,0.00872715,0.00872715,4.363575,500.0
1652508000000,2022-05-14 06:00:00,WXT/USDT,0.00870212,0.0089201,0.00870212,0.0089,32.223551425107,3620.62375563
1652504400000,2022-05-14 05:00:00,WXT/USDT,0.00861596,0.00861596,0.00861596,0.00861596,2.9817543810512843,346.0733779
1652464800000,2022-05-13 18:00:00,WXT/USDT,0.00853065,0.00861596,0.00853065,0.00861596,11.652201505825202,1352.39735396
1652457600000,2022-05-13 16:00:00,WXT/USDT,0.00931281,0.01099999,0.00931281,0.01099999,22.310693778002673,2028.24673277
1652443200000,2022-05-13 12:00:00,WXT/USDT,0.00839448,0.00839448,0.00839448,0.00839448,15.30244663935019,1822.9177554
1652439600000,2022-05-13 11:00:00,WXT/USDT,0.00831137,0.00831137,0.00831137,0.00831137,16.1536743696306,1943.56338
1652414400000,2022-05-13 04:00:00,WXT/USDT,0.00830388,0.00830388,0.00830388,0.00830388,47.24253233746046,5689.21183079
1652410800000,2022-05-13 03:00:00,WXT/USDT,0.00806046,0.00814106,0.00806046,0.00814106,16.944229919368336,2081.32969409
1652407200000,2022-05-13 02:00:00,WXT/USDT,0.00800278,0.00808556,0.00800278,0.00808556,3.8936632173096255,481.55764317
1652403600000,2022-05-13 01:00:00,WXT/USDT,0.00795129,0.00795129,0.00795129,0.00795129,5.8850996603431005,740.14400938
1652389200000,2022-05-12 21:00:00,WXT/USDT,0.00791056,0.00791056,0.0079,0.0079,62.584914965394006,7922.14113486
1652378400000,2022-05-12 18:00:00,WXT/USDT,0.00822166,0.00822166,0.0079,0.00808556,266.16858889361504,32919.00485478
1652371200000,2022-05-12 16:00:00,WXT/USDT,0.00890035,0.00890035,0.00890035,0.00890035,0.999999999986235,112.3551321
1652364000000,2022-05-12 14:00:00,WXT/USDT,0.00822166,0.00824817,0.00822166,0.00824817,54.544658269774274,6612.94060013
1652353200000,2022-05-12 11:00:00,WXT/USDT,0.00781991,0.00795055,0.00781991,0.00795055,37.844701462488736,4760.0104977
1652349600000,2022-05-12 10:00:00,WXT/USDT,0.00787183,0.00788,0.0075,0.0075,208.675285226475,27823.37136353
1652346000000,2022-05-12 09:00:00,WXT/USDT,0.0078075,0.00788558,0.0078075,0.00788558,5.907915708091784,749.20496756
1652342400000,2022-05-12 08:00:00,WXT/USDT,0.00795905,0.008,0.00795905,0.008,147.2801528052,18410.01910065
1652338800000,2022-05-12 07:00:00,WXT/USDT,0.00778199,0.00794438,0.00778199,0.00794438,2.6018991593794825,327.51443906
1652331600000,2022-05-12 05:00:00,WXT/USDT,0.00790563,0.00798001,0.00790563,0.00798001,46.72104023292229,5854.75960969
1652328000000,2022-05-12 04:00:00,WXT/USDT,0.0081665,0.0081665,0.0081665,0.0081665,61.30252347186981,7506.58464114
1652320800000,2022-05-12 02:00:00,WXT/USDT,0.00875649,0.00875649,0.00875649,0.00875649,7.459513819628534,851.88401056
1652292000000,2022-05-11 18:00:00,WXT/USDT,0.00832,0.00832,0.0082,0.0082,62.98707041000001,7681.35005
1652288400000,2022-05-11 17:00:00,WXT/USDT,0.00848195,0.00851043,0.00848195,0.0085,120.01760305712001,14119.71800672
1652281200000,2022-05-11 15:00:00,WXT/USDT,0.00839797,0.00839797,0.00839797,0.00839797,13.6047114,1620.0
1652274000000,2022-05-11 13:00:00,WXT/USDT,0.00836857,0.00836857,0.00836857,0.00836857,1.6737140000000001,200.0
1652270400000,2022-05-11 12:00:00,WXT/USDT,0.0092,0.0092,0.00823367,0.00823367,47.61143065577216,5782.52840541
1652266800000,2022-05-11 11:00:00,WXT/USDT,0.00957421,0.00957519,0.00957421,0.00957519,2.3937975000000002,250.0
1652263200000,2022-05-11 10:00:00,WXT/USDT,0.00967569,0.00967569,0.00967569,0.00967569,1.1722244440194531,121.15150899
1652256000000,2022-05-11 08:00:00,WXT/USDT,0.00937623,0.00954864,0.0091,0.00948118,190.87189476309055,20131.66027468
1652252400000,2022-05-11 07:00:00,WXT/USDT,0.00979809,0.00979809,0.00942859,0.00942859,4.04386074557314,428.89347671
1652248800000,2022-05-11 06:00:00,WXT/USDT,0.01025047,0.01025047,0.01025047,0.01025047,26.33999999994701,2569.63827024
1652227200000,2022-05-11 00:00:00,WXT/USDT,0.00960187,0.01006158,0.00960187,0.01006158,60.89780108199523,6052.50875926
1652216400000,2022-05-10 21:00:00,WXT/USDT,0.00974741,0.0098,0.00974741,0.0098,470.929865577584,48054.06791608
1652212800000,2022-05-10 20:00:00,WXT/USDT,0.00911895,0.009297,0.00911895,0.009297,101.83674040313885,10953.72059838
1652209200000,2022-05-10 19:00:00,WXT/USDT,0.00910605,0.00911895,0.0091,0.0091,73.17715514655,8041.4456205
1652205600000,2022-05-10 18:00:00,WXT/USDT,0.0092,0.009298,0.0092,0.009298,182.8390799946583,19664.34501986
1652198400000,2022-05-10 16:00:00,WXT/USDT,0.009799,0.009799,0.00900799,0.00901591,103.70444647125557,11502.3826182
1652187600000,2022-05-10 13:00:00,WXT/USDT,0.0096,0.00979983,0.0096,0.00979983,21.080995532489446,2151.15930914
1652184000000,2022-05-10 12:00:00,WXT/USDT,0.00919999,0.00958856,0.00919999,0.00958856,95.95032536402103,10006.75026949
1652180400000,2022-05-10 11:00:00,WXT/USDT,0.0085338,0.00855173,0.0085338,0.00855173,11.280795694180268,1319.12439871
1652176800000,2022-05-10 10:00:00,WXT/USDT,0.00855173,0.00855173,0.00832116,0.00832116,9.261880419070629,1113.05159606
1652166000000,2022-05-10 07:00:00,WXT/USDT,0.0086,0.0091,0.0086,0.0091,46.339371672321,5092.23864531
1652144400000,2022-05-10 01:00:00,WXT/USDT,0.00816502,0.0083,0.00816502,0.0083,2.0675549288840003,249.10300348
1652137200000,2022-05-09 23:00:00,WXT/USDT,0.0078743,0.00814457,0.0078743,0.00814457,16.579078226696833,2035.59896062
1652133600000,2022-05-09 22:00:00,WXT/USDT,0.00799949,0.00799949,0.00778,0.00778,8.887033615841199,1142.29223854
1652130000000,2022-05-09 21:00:00,WXT/USDT,0.00775,0.00775,0.00775,0.00775,132.15962263416,17052.85453344
1652126400000,2022-05-09 20:00:00,WXT/USDT,0.00810919,0.0082,0.0077,0.00807562,302.5962424347735,37470.34189756
1652122800000,2022-05-09 19:00:00,WXT/USDT,0.0084,0.0084,0.0082,0.0082,188.961210615,23044.050075
1652115600000,2022-05-09 17:00:00,WXT/USDT,0.0088,0.0088,0.0084,0.0084,62.11133581111199,7394.20664418
1652112000000,2022-05-09 16:00:00,WXT/USDT,0.009,0.009,0.0089,0.0089,58.899999999912005,6617.97752808
1652108400000,2022-05-09 15:00:00,WXT/USDT,0.00900422,0.00901355,0.00900322,0.00900322,52.08050333507145,5784.6529725
1652104800000,2022-05-09 14:00:00,WXT/USDT,0.00948851,0.00948851,0.0093,0.0093,11.113499999999998,1195.0
1652097600000,2022-05-09 12:00:00,WXT/USDT,0.00944345,0.00944345,0.00944345,0.00944345,1.9629688079937366,207.86564317
1652094000000,2022-05-09 11:00:00,WXT/USDT,0.00935403,0.00935403,0.00935403,0.00935403,18.679997909999997,1997.0
1652086800000,2022-05-09 09:00:00,WXT/USDT,0.00998115,0.00999996,0.00998115,0.00999996,3.0045092060151037,300.45212241
1652061600000,2022-05-09 02:00:00,WXT/USDT,0.00966032,0.00966032,0.00966032,0.00966032,0.993298193306016,102.8224938
1652054400000,2022-05-09 00:00:00,WXT/USDT,0.00952285,0.00952285,0.00951187,0.00951187,1.435183745095965,150.88344827
1652047200000,2022-05-08 22:00:00,WXT/USDT,0.0095991,0.0099,0.00951346,0.0099,23.237283233538,2347.20032662
1652036400000,2022-05-08 19:00:00,WXT/USDT,0.00961186,0.01,0.00961186,0.01,58.530994894799996,5853.09948948
1652032800000,2022-05-08 18:00:00,WXT/USDT,0.0083058,0.00931928,0.0081,0.0091,506.885012535993,55701.64972923
1652029200000,2022-05-08 17:00:00,WXT/USDT,0.01,0.01,0.00885002,0.00961961,484.6666185822145,50383.18794444
1652025600000,2022-05-08 16:00:00,WXT/USDT,0.01039077,0.01039077,0.01033857,0.01033857,3.101571,300.0
1652022000000,2022-05-08 15:00:00,WXT/USDT,0.01035925,0.01036319,0.01035925,0.01036319,8.8087115,850.0
1652018400000,2022-05-08 14:00:00,WXT/USDT,0.0105,0.0105,0.0093,0.0093,124.051246489515,13338.84370855
1652011200000,2022-05-08 12:00:00,WXT/USDT,0.01034251,0.0104,0.0093,0.0104,354.402196987904,34077.13432576
1652000400000,2022-05-08 09:00:00,WXT/USDT,0.01064563,0.01064563,0.00977613,0.0104489,9.85033162883,942.7147
1651996800000,2022-05-08 08:00:00,WXT/USDT,0.01065473,0.01065473,0.01065473,0.01065473,1.259998985120133,118.2572421
1651993200000,2022-05-08 07:00:00,WXT/USDT,0.01044987,0.01044987,0.01044987,0.01044987,1.5674805,150.0
1651989600000,2022-05-08 06:00:00,WXT/USDT,0.0105,0.0105,0.0105,0.0105,24.51641595858,2334.89675796
1651960800000,2022-05-07 22:00:00,WXT/USDT,0.0112518,0.0112518,0.0112518,0.0112518,1.1979888747563519,106.47086464
1651957200000,2022-05-07 21:00:00,WXT/USDT,0.01119256,0.01119256,0.01119255,0.01119255,10.177317606654368,909.29391485
1651953600000,2022-05-07 20:00:00,WXT/USDT,0.01135862,0.01135862,0.00934,0.01117907,850.3485841205913,76066.12930419
1651950000000,2022-05-07 19:00:00,WXT/USDT,0.011,0.01108505,0.011,0.01108505,17.97847123873057,1621.86649936
1651946400000,2022-05-07 18:00:00,WXT/USDT,0.01090498,0.01090498,0.01090498,0.01090498,5.880660420361428,539.26375109
1651942800000,2022-05-07 17:00:00,WXT/USDT,0.01107141,0.01107141,0.01000002,0.0109995,340.68295840234936,30972.58588139
