https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DOT
1656140400000,2022-06-25 07:00:00,DOT/BTC,0.00038561,0.00038613,0.00038451,0.00038509,0.0011486622753481,2.98284109
1656136800000,2022-06-25 06:00:00,DOT/BTC,0.00038453,0.00038617,0.00038425,0.0003859,0.001447125,3.75
1656133200000,2022-06-25 05:00:00,DOT/BTC,0.00038529,0.00038643,0.00038462,0.0003862,0.0013594240000000001,3.52
1656129600000,2022-06-25 04:00:00,DOT/BTC,0.0003839,0.00038464,0.00038241,0.00038464,0.001076992,2.8
1656126000000,2022-06-25 03:00:00,DOT/BTC,0.00038303,0.00038476,0.000382,0.00038411,0.001305974,3.4
1656122400000,2022-06-25 02:00:00,DOT/BTC,0.00038514,0.00038588,0.00038194,0.00038194,0.00114582,3.0
1656118800000,2022-06-25 01:00:00,DOT/BTC,0.00038532,0.00038861,0.00038462,0.00038732,0.0012006920000000002,3.1
1656115200000,2022-06-25 00:00:00,DOT/BTC,0.00038414,0.00038613,0.00038304,0.0003854,0.024403528,63.32
1656111600000,2022-06-24 23:00:00,DOT/BTC,0.00038636,0.00038841,0.00038595,0.00038595,0.00210161947863,5.4453154
1656108000000,2022-06-24 22:00:00,DOT/BTC,0.0003846,0.00038838,0.00038374,0.00038707,0.010684450391385599,27.60340608
1656104400000,2022-06-24 21:00:00,DOT/BTC,0.00038409,0.00038521,0.0003831,0.00038469,0.0025265324676132,6.56771028
1656100800000,2022-06-24 20:00:00,DOT/BTC,0.00038566,0.00038659,0.00038243,0.00038319,0.0019077842211000001,4.97869
1656097200000,2022-06-24 19:00:00,DOT/BTC,0.00038367,0.0003865,0.00038235,0.00038499,0.0012281180999999999,3.19
1656093600000,2022-06-24 18:00:00,DOT/BTC,0.00038233,0.00038428,0.00038215,0.00038342,0.0011924362,3.11
1656090000000,2022-06-24 17:00:00,DOT/BTC,0.00038457,0.0003858,0.00038193,0.00038271,0.0198444307180944,51.85239664
1656086400000,2022-06-24 16:00:00,DOT/BTC,0.0003869,0.00038765,0.00038368,0.00038512,0.0096267313338448,24.99670579
1656082800000,2022-06-24 15:00:00,DOT/BTC,0.00038006,0.00038731,0.00037939,0.00038675,0.00140777,3.64
1656079200000,2022-06-24 14:00:00,DOT/BTC,0.00038255,0.00038255,0.00038031,0.00038031,0.0011561424000000001,3.04
1656075600000,2022-06-24 13:00:00,DOT/BTC,0.00038338,0.00038558,0.00038267,0.00038335,0.006404789341995,16.7074197
1656072000000,2022-06-24 12:00:00,DOT/BTC,0.00038034,0.00038318,0.0003785,0.00038217,0.0013070214,3.42
1656068400000,2022-06-24 11:00:00,DOT/BTC,0.00038105,0.00038302,0.00038105,0.00038123,0.0011551269,3.03
1656064800000,2022-06-24 10:00:00,DOT/BTC,0.00038198,0.00038259,0.00038095,0.00038106,0.0009602712,2.52
1656061200000,2022-06-24 09:00:00,DOT/BTC,0.00038107,0.00038213,0.00037968,0.00038181,0.0012539374315182,3.28419222
1656057600000,2022-06-24 08:00:00,DOT/BTC,0.00037783,0.00038263,0.00037783,0.00038136,0.005920202970192,15.5239222
1656054000000,2022-06-24 07:00:00,DOT/BTC,0.000376,0.00037984,0.000376,0.00037933,0.0025718574,6.78
1656050400000,2022-06-24 06:00:00,DOT/BTC,0.00037578,0.00037603,0.00037462,0.00037592,0.0012330176,3.28
1656046800000,2022-06-24 05:00:00,DOT/BTC,0.00037567,0.00037733,0.00037537,0.00037575,0.0012211875,3.25
1656043200000,2022-06-24 04:00:00,DOT/BTC,0.00037923,0.00037958,0.00037383,0.00037454,0.0014232519999999999,3.8
1656039600000,2022-06-24 03:00:00,DOT/BTC,0.000378,0.00037962,0.000378,0.00037949,0.0011802139,3.11
1656036000000,2022-06-24 02:00:00,DOT/BTC,0.00037378,0.00038016,0.00037378,0.00037869,0.007471373689708499,19.72952465
1656032400000,2022-06-24 01:00:00,DOT/BTC,0.00036882,0.00037455,0.00036733,0.00037376,0.0014539264,3.89
1656028800000,2022-06-24 00:00:00,DOT/BTC,0.00036907,0.00037067,0.00036842,0.00036862,0.0015076557963138,4.08999999
1656025200000,2022-06-23 23:00:00,DOT/BTC,0.00036702,0.00036931,0.00034011,0.00036931,0.0010156025000000002,2.75
1656021600000,2022-06-23 22:00:00,DOT/BTC,0.00036895,0.00037047,0.00036589,0.00036605,0.0008345939999999999,2.28
1656018000000,2022-06-23 21:00:00,DOT/BTC,0.00036969,0.00037023,0.00036856,0.00036928,0.0011336896,3.07
1656014400000,2022-06-23 20:00:00,DOT/BTC,0.00037072,0.00037232,0.00036894,0.0003708,0.0011568960000000001,3.12
1656010800000,2022-06-23 19:00:00,DOT/BTC,0.00036824,0.00037065,0.00036757,0.00036757,0.0012471253418456002,3.39289208
1656007200000,2022-06-23 18:00:00,DOT/BTC,0.00037092,0.00037108,0.00031559,0.00036922,0.021780069960200002,58.98941
1656003600000,2022-06-23 17:00:00,DOT/BTC,0.00036938,0.00037112,0.00036835,0.00037003,0.0010471849,2.83
1656000000000,2022-06-23 16:00:00,DOT/BTC,0.00037141,0.00037269,0.00036989,0.00037025,0.0012773625,3.45
1655996400000,2022-06-23 15:00:00,DOT/BTC,0.00037139,0.0003721,0.00036823,0.00037061,0.001503743181654,4.0574814
1655992800000,2022-06-23 14:00:00,DOT/BTC,0.00036963,0.0003708,0.00036836,0.00037034,0.0017682535172468,4.77467602
1655938800000,2022-06-22 23:00:00,DOT/BTC,0.00036902,0.00036902,0.00036902,0.00036902,0.000106904134548,0.2896974
1655935200000,2022-06-22 22:00:00,DOT/BTC,0.00037221,0.00037221,0.00037221,0.00037221,0.00010945369915770001,0.29406437
1655928000000,2022-06-22 20:00:00,DOT/BTC,0.00037252,0.00037608,0.00037252,0.00037608,0.0003751080061968,0.99741546
1655892000000,2022-06-22 10:00:00,DOT/BTC,0.00037035,0.00037035,0.00037035,0.00037035,8.968799651849999e-05,0.24217091
1655888400000,2022-06-22 09:00:00,DOT/BTC,0.00036947,0.00036947,0.00036947,0.00036947,0.0001467709414575,0.39724725
1655838000000,2022-06-21 19:00:00,DOT/BTC,0.00037524,0.00037524,0.00037524,0.00037524,0.0006078888000000001,1.62
1655827200000,2022-06-21 16:00:00,DOT/BTC,0.00037955,0.00037955,0.00037955,0.00037955,9.95970892425e-05,0.26240835
1655787600000,2022-06-21 05:00:00,DOT/BTC,0.00039177,0.00039177,0.0003874,0.0003874,0.0018310617199679999,4.72654032
1655784000000,2022-06-21 04:00:00,DOT/BTC,0.00039,0.00039346,0.00039,0.00039346,0.0047669309931046,12.11541451
1655737200000,2022-06-20 15:00:00,DOT/BTC,0.00037477,0.00037477,0.00037477,0.00037477,0.0007472913800000001,1.994
1655730000000,2022-06-20 13:00:00,DOT/BTC,0.00038311,0.00038311,0.00038311,0.00038311,0.00076622,2.0
1655726400000,2022-06-20 12:00:00,DOT/BTC,0.00038368,0.00038368,0.00038353,0.00038353,0.00110264875,2.875
1655719200000,2022-06-20 10:00:00,DOT/BTC,0.000368,0.00038072,0.000368,0.00038072,0.018716758867381597,49.16148053
1655640000000,2022-06-19 12:00:00,DOT/BTC,0.00036673,0.00036748,0.00036673,0.00036748,0.0017059158801628,4.64220061
1655632800000,2022-06-19 10:00:00,DOT/BTC,0.00037053,0.00037053,0.00037053,0.00037053,3.70081399329e-05,0.09987893
1655625600000,2022-06-19 08:00:00,DOT/BTC,0.00037485,0.00037485,0.00037485,0.00037485,0.0001481785461135,0.39530091
1655618400000,2022-06-19 06:00:00,DOT/BTC,0.00037668,0.00037668,0.00037585,0.00037653,0.004592267454621,12.1962857
1655614800000,2022-06-19 05:00:00,DOT/BTC,0.00038006,0.00038006,0.00038006,0.00038006,0.0006270989961994,1.64999999
1655604000000,2022-06-19 02:00:00,DOT/BTC,0.00037298,0.00037298,0.00036815,0.00036815,0.0024435169697525,6.63728635
1655586000000,2022-06-18 21:00:00,DOT/BTC,0.00037528,0.00037528,0.00037528,0.00037528,3.7528000000000004e-05,0.1
1655582400000,2022-06-18 20:00:00,DOT/BTC,0.000369,0.00037486,0.000369,0.00037486,0.00977559908,26.078
1655564400000,2022-06-18 15:00:00,DOT/BTC,0.0003583,0.00035863,0.00035773,0.00035773,0.024434320234196002,68.3038052
1655553600000,2022-06-18 12:00:00,DOT/BTC,0.00035512,0.00035512,0.00035512,0.00035512,0.0017756,5.0
1655532000000,2022-06-18 06:00:00,DOT/BTC,0.00035276,0.00035487,0.00035275,0.00035484,0.0021346828431,6.0159025
1655470800000,2022-06-17 13:00:00,DOT/BTC,0.00035158,0.00035158,0.00035158,0.00035158,0.00070316,2.0
1655463600000,2022-06-17 11:00:00,DOT/BTC,0.00035008,0.00035008,0.00035008,0.00035008,6.65749656576e-05,0.19017072
1655449200000,2022-06-17 07:00:00,DOT/BTC,0.00034927,0.00034927,0.00034836,0.00034836,0.0034836,10.0
1655424000000,2022-06-17 00:00:00,DOT/BTC,0.00034895,0.00034895,0.0003484,0.0003484,0.002236728,6.42
1655391600000,2022-06-16 15:00:00,DOT/BTC,0.00035088,0.00035089,0.00035088,0.00035089,0.0045817173493865005,13.05741785
1655388000000,2022-06-16 14:00:00,DOT/BTC,0.00034331,0.00035279,0.00034331,0.00035089,0.0098161721473817,27.97506953
1655384400000,2022-06-16 13:00:00,DOT/BTC,0.00035089,0.00035089,0.00035089,0.00035089,0.004036158226679,11.5026311
1655380800000,2022-06-16 12:00:00,DOT/BTC,0.00035839,0.000361,0.000354,0.000354,0.007115202822,20.099443
1655373600000,2022-06-16 10:00:00,DOT/BTC,0.00035546,0.00035546,0.00035546,0.00035546,0.00048672096657659996,1.36927071
1655370000000,2022-06-16 09:00:00,DOT/BTC,0.00035814,0.00035814,0.00035814,0.00035814,0.00028254906987660005,0.78893469
1655366400000,2022-06-16 08:00:00,DOT/BTC,0.00036093,0.00036093,0.00036093,0.00036093,0.0095643057005349,26.49905993
1655362800000,2022-06-16 07:00:00,DOT/BTC,0.00036455,0.00036455,0.00036455,0.00036455,0.007432645202564,20.38854808
1655355600000,2022-06-16 05:00:00,DOT/BTC,0.00036273,0.00036273,0.00036273,0.00036273,0.000103165961769,0.2844153
1655344800000,2022-06-16 02:00:00,DOT/BTC,0.00036648,0.00036648,0.0003651,0.0003651,0.001591696666887,4.35961837
1655337600000,2022-06-16 00:00:00,DOT/BTC,0.00036895,0.00036981,0.00036895,0.00036981,0.006455852220585599,17.45721376
1655334000000,2022-06-15 23:00:00,DOT/BTC,0.0003673,0.000385,0.0003673,0.000385,0.01896188276675,49.25164355
1655330400000,2022-06-15 22:00:00,DOT/BTC,0.00037,0.00037,0.00036562,0.00036562,0.003040549995198,8.3161479
1655326800000,2022-06-15 21:00:00,DOT/BTC,0.00036726,0.00036726,0.00036726,0.00036726,0.0001530429639108,0.41671558
1655323200000,2022-06-15 20:00:00,DOT/BTC,0.00036934,0.00037313,0.00036082,0.00037313,0.015345856351673001,41.1273721
1655319600000,2022-06-15 19:00:00,DOT/BTC,0.00034927,0.00036934,0.00034927,0.00036934,0.0125520012409432,33.98494948
1655316000000,2022-06-15 18:00:00,DOT/BTC,0.00034325,0.00034409,0.00034253,0.00034253,0.0042519937127611,12.41349287
1655312400000,2022-06-15 17:00:00,DOT/BTC,0.0003379,0.00034329,0.0003351,0.0003351,0.004382196615126,13.07728026
1655308800000,2022-06-15 16:00:00,DOT/BTC,0.0003433,0.00034409,0.00034326,0.00034409,0.0322502837781968,93.72630352
1655294400000,2022-06-15 12:00:00,DOT/BTC,0.00034133,0.00034133,0.00034009,0.00034009,0.00023036433165649997,0.67736285
1655290800000,2022-06-15 11:00:00,DOT/BTC,0.00034599,0.00034691,0.00034375,0.00034375,0.014867148508437499,43.24988657
1655287200000,2022-06-15 10:00:00,DOT/BTC,0.00034467,0.000346,0.00033995,0.00034418,0.013178394581269999,38.2892515
1655283600000,2022-06-15 09:00:00,DOT/BTC,0.00034182,0.00034551,0.00034182,0.0003427,0.001849292527505,5.39624315
1655280000000,2022-06-15 08:00:00,DOT/BTC,0.00034154,0.00034159,0.00034154,0.00034159,0.002748901425731,8.0473709
1655276400000,2022-06-15 07:00:00,DOT/BTC,0.00033919,0.00033919,0.00033909,0.00033909,0.0047774430282165005,14.08901185
1655272800000,2022-06-15 06:00:00,DOT/BTC,0.00033715,0.00033715,0.00033715,0.00033715,0.0038253199955409997,11.34604774
1655269200000,2022-06-15 05:00:00,DOT/BTC,0.00034472,0.00034472,0.00034472,0.00034472,0.00015277623962640002,0.44318937
1655258400000,2022-06-15 02:00:00,DOT/BTC,0.00034586,0.00034586,0.00034586,0.00034586,0.0037874399976738,10.95078933
1655254800000,2022-06-15 01:00:00,DOT/BTC,0.00034,0.00034,0.00034,0.00034,0.0027915157054,8.21034031
1655251200000,2022-06-15 00:00:00,DOT/BTC,0.00033842,0.00034,0.00033842,0.00034,0.004377428117200001,12.87478858
1655247600000,2022-06-14 23:00:00,DOT/BTC,0.00033308,0.00033308,0.00033308,0.00033308,0.003780069995108,11.3488351
1655244000000,2022-06-14 22:00:00,DOT/BTC,0.0003317,0.00033609,0.0003317,0.00033609,0.0087151023475356,25.93085884
1655240400000,2022-06-14 21:00:00,DOT/BTC,0.0003293,0.00033024,0.0003293,0.00033024,0.002493075680256,7.5492844
1655222400000,2022-06-14 16:00:00,DOT/BTC,0.00033,0.00033,0.00033,0.00033,0.0019217082555000001,5.82335835
1655215200000,2022-06-14 14:00:00,DOT/BTC,0.0003272,0.0003272,0.00032542,0.00032542,0.006735527832718,20.6979529
1655211600000,2022-06-14 13:00:00,DOT/BTC,0.00032582,0.00033355,0.00032498,0.00033355,0.0137717531347515,41.28842193
1655208000000,2022-06-14 12:00:00,DOT/BTC,0.00032781,0.00032781,0.00032781,0.00032781,0.0026956932361925996,8.22334046
1655204400000,2022-06-14 11:00:00,DOT/BTC,0.00032782,0.00032782,0.00032781,0.00032781,0.0028810091201177997,8.78865538
1655200800000,2022-06-14 10:00:00,DOT/BTC,0.00032377,0.00032553,0.00032377,0.00032553,0.004077351536991299,12.52527121
1655197200000,2022-06-14 09:00:00,DOT/BTC,0.00032856,0.00032856,0.00032856,0.00032856,0.00036141600000000004,1.1
1655193600000,2022-06-14 08:00:00,DOT/BTC,0.00032773,0.00032773,0.00032605,0.00032605,0.0162894580032605,49.96000001
1655182800000,2022-06-14 05:00:00,DOT/BTC,0.00031663,0.00032178,0.00031663,0.00032178,0.0006451928243430001,2.00507435
1655179200000,2022-06-14 04:00:00,DOT/BTC,0.00032324,0.00032324,0.00032324,0.00032324,8.91603461948e-05,0.27583327
1655175600000,2022-06-14 03:00:00,DOT/BTC,0.00032417,0.00032417,0.00032417,0.00032417,0.0038029499951905,11.73134465
1655172000000,2022-06-14 02:00:00,DOT/BTC,0.00032783,0.0003364,0.00032783,0.00032849,0.019432035122577303,59.15563677
1655168400000,2022-06-14 01:00:00,DOT/BTC,0.00031818,0.00032,0.00031818,0.00032,0.0019595676448,6.12364889
1655164800000,2022-06-14 00:00:00,DOT/BTC,0.00031408,0.00031698,0.00031408,0.00031698,0.0056084006413224,17.69323188
1655161200000,2022-06-13 23:00:00,DOT/BTC,0.00030278,0.00031,0.00030278,0.00031,0.0018292248336999998,5.90072527
1655154000000,2022-06-13 21:00:00,DOT/BTC,0.00030856,0.0003095,0.00030856,0.0003095,0.00098078202133,3.16892414
1655146800000,2022-06-13 19:00:00,DOT/BTC,0.00030473,0.000308,0.00030473,0.000308,0.0192960829138,62.64961985
1655143200000,2022-06-13 18:00:00,DOT/BTC,0.00030031,0.00030031,0.00030031,0.00030031,4.1281333344e-05,0.1374624
1655139600000,2022-06-13 17:00:00,DOT/BTC,0.00029456,0.00030031,0.00029276,0.00030031,0.0030788094663578,10.25210438
1655136000000,2022-06-13 16:00:00,DOT/BTC,0.00029765,0.00029876,0.00029765,0.00029876,0.0017118947970124,5.72999999
1655132400000,2022-06-13 15:00:00,DOT/BTC,0.00029655,0.00029656,0.00029655,0.00029656,0.0018060504000000002,6.09
1655121600000,2022-06-13 12:00:00,DOT/BTC,0.00028057,0.0002811,0.00028057,0.0002811,0.008469548163807,30.13001837
1655114400000,2022-06-13 10:00:00,DOT/BTC,0.00027748,0.00027748,0.00027748,0.00027748,0.0005093235220276,1.83553237
1655110800000,2022-06-13 09:00:00,DOT/BTC,0.00026934,0.00026934,0.00026934,0.00026934,0.00048338867815680004,1.79471552
1655107200000,2022-06-13 08:00:00,DOT/BTC,0.00027,0.00027218,0.00026508,0.00027218,0.012003431312055201,44.10107764
1655103600000,2022-06-13 07:00:00,DOT/BTC,0.00027546,0.00027698,0.00027546,0.00027698,6.48789476412e-05,0.23423694
1655100000000,2022-06-13 06:00:00,DOT/BTC,0.00027762,0.00027762,0.00027762,0.00027762,0.00036393999793200003,1.3109286
1655089200000,2022-06-13 03:00:00,DOT/BTC,0.00028007,0.00028007,0.0002799,0.0002799,0.0029887771458329995,10.67801767
1655074800000,2022-06-12 23:00:00,DOT/BTC,0.00028,0.00028,0.00028,0.00028,0.00311794,11.1355
1655060400000,2022-06-12 19:00:00,DOT/BTC,0.0002823,0.0002823,0.00028127,0.00028127,0.013500748529963202,47.99924816
1655056800000,2022-06-12 18:00:00,DOT/BTC,0.00028244,0.00028285,0.00028244,0.00028244,0.017596029192122803,62.30006087
1655028000000,2022-06-12 10:00:00,DOT/BTC,0.00027935,0.00027935,0.00027935,0.00027935,0.0031097580153175,11.13212105
1655024400000,2022-06-12 09:00:00,DOT/BTC,0.00027922,0.00027922,0.0002769,0.0002769,0.003290806583571,11.88445859
1655020800000,2022-06-12 08:00:00,DOT/BTC,0.00028074,0.00028074,0.00028074,0.00028074,1.4469999339000001e-05,0.05154235
1655006400000,2022-06-12 04:00:00,DOT/BTC,0.00027964,0.00027964,0.0002789,0.0002789,0.002804397424741,10.05520769
1654999200000,2022-06-12 02:00:00,DOT/BTC,0.00028023,0.00028023,0.00027954,0.00027954,0.0042154471599948,15.07994262
1654995600000,2022-06-12 01:00:00,DOT/BTC,0.00028,0.00028,0.00028,0.00028,0.00033599999719999995,1.19999999
1654970400000,2022-06-11 18:00:00,DOT/BTC,0.00028806,0.00028806,0.00028806,0.00028806,0.002114089998078,7.3390613
1654963200000,2022-06-11 16:00:00,DOT/BTC,0.0002828,0.0002828,0.0002828,0.0002828,0.002234119997172,7.89999999
1654959600000,2022-06-11 15:00:00,DOT/BTC,0.0002814,0.00028272,0.0002814,0.00028193,0.00038690337638920005,1.37233844
1654956000000,2022-06-11 14:00:00,DOT/BTC,0.00028627,0.00028627,0.00028423,0.00028423,0.013403182674457401,47.15611538
1654948800000,2022-06-11 12:00:00,DOT/BTC,0.00028653,0.00028653,0.00028653,0.00028653,0.0008452634971347,2.94999999
1654945200000,2022-06-11 11:00:00,DOT/BTC,0.00029009,0.00029009,0.0002895,0.0002895,0.00856581276894,29.58829972
1654938000000,2022-06-11 09:00:00,DOT/BTC,0.00029441,0.00029441,0.00029441,0.00029441,0.0016961543826707,5.76119827
1654930800000,2022-06-11 07:00:00,DOT/BTC,0.00030238,0.00030238,0.00030238,0.00030238,0.00030238,1.0
1654905600000,2022-06-11 00:00:00,DOT/BTC,0.00029716,0.00029716,0.00029716,0.00029716,0.00029716,1.0
1654880400000,2022-06-10 17:00:00,DOT/BTC,0.0003035,0.0003038,0.0003035,0.0003038,0.001284148130006,4.22695237
1654866000000,2022-06-10 13:00:00,DOT/BTC,0.000296,0.000296,0.000296,0.000296,0.0029599999970399997,9.99999999
1654862400000,2022-06-10 12:00:00,DOT/BTC,0.00030178,0.00030178,0.00030178,0.00030178,0.0019595527757324,6.49331558
1654837200000,2022-06-10 05:00:00,DOT/BTC,0.00030988,0.00030988,0.00030988,0.00030988,0.0015134325630704,4.88393108
1654812000000,2022-06-09 22:00:00,DOT/BTC,0.00030458,0.00030458,0.00030458,0.00030458,9.41365406e-05,0.30907
1654790400000,2022-06-09 16:00:00,DOT/BTC,0.00030885,0.00030994,0.00030885,0.00030994,0.0034844357624226,11.24229129
1654776000000,2022-06-09 12:00:00,DOT/BTC,0.00030372,0.00030372,0.00030372,0.00030372,0.0008460167129904,2.78551532
1654750800000,2022-06-09 05:00:00,DOT/BTC,0.0003,0.00030045,0.0003,0.00030045,0.0015354882637215002,5.11062827
1654689600000,2022-06-08 12:00:00,DOT/BTC,0.00029762,0.00029762,0.00029762,0.00029762,0.00029762,1.0
1654657200000,2022-06-08 03:00:00,DOT/BTC,0.00030227,0.00030227,0.00030227,0.00030227,1.94946950837e-05,0.06449431
1654624800000,2022-06-07 18:00:00,DOT/BTC,0.00030342,0.00030701,0.00030342,0.00030701,0.0064347101124108,20.95928508
1654599600000,2022-06-07 11:00:00,DOT/BTC,0.00030532,0.00030532,0.00030532,0.00030532,0.0021222613458116,6.95094113
1654560000000,2022-06-07 00:00:00,DOT/BTC,0.00030004,0.00030004,0.00029897,0.00029897,0.009338976882323201,31.23717056
1654520400000,2022-06-06 13:00:00,DOT/BTC,0.00031,0.00031,0.00031,0.00031,0.0002119999945,0.68387095
1654513200000,2022-06-06 11:00:00,DOT/BTC,0.0003139,0.00031477,0.0003139,0.00031477,0.0022199999974036,7.05276868
1654509600000,2022-06-06 10:00:00,DOT/BTC,0.00031597,0.00031698,0.00031553,0.00031553,0.0038899327225000004,12.32825
1654459200000,2022-06-05 20:00:00,DOT/BTC,0.00031725,0.00031725,0.00031725,0.00031725,0.00158625,5.0
1654455600000,2022-06-05 19:00:00,DOT/BTC,0.00031638,0.00031638,0.00031638,0.00031638,0.00048793661839560004,1.54224862
1654444800000,2022-06-05 16:00:00,DOT/BTC,0.00031467,0.00031467,0.00031467,0.00031467,0.00033111624643020004,1.05226506
1654416000000,2022-06-05 08:00:00,DOT/BTC,0.00031411,0.00031411,0.00031411,0.00031411,0.0001620659717012,0.51595292
1654394400000,2022-06-05 02:00:00,DOT/BTC,0.0003131,0.0003131,0.0003131,0.0003131,1.6229998757000003e-05,0.05183647
1654390800000,2022-06-05 01:00:00,DOT/BTC,0.00031465,0.00031465,0.0003131,0.0003131,0.0032991107290640006,10.53692344
1654380000000,2022-06-04 22:00:00,DOT/BTC,0.00031516,0.00031516,0.00031516,0.00031516,0.00012494157341799998,0.39643855
1654362000000,2022-06-04 17:00:00,DOT/BTC,0.00031849,0.00031988,0.00031849,0.00031988,0.015993999999999998,50.0
1654344000000,2022-06-04 12:00:00,DOT/BTC,0.00031343,0.00031343,0.00031343,0.00031343,0.0018066699996111,5.76418977
1654304400000,2022-06-04 01:00:00,DOT/BTC,0.0003122,0.0003122,0.0003122,0.0003122,0.00035664999637399997,1.14237667
1654293600000,2022-06-03 22:00:00,DOT/BTC,0.00031581,0.00031581,0.0003158,0.0003158,0.023393884589108,74.07816526
1654272000000,2022-06-03 16:00:00,DOT/BTC,0.00031505,0.0003181,0.00031505,0.0003181,0.0022106446754829997,6.94952743
1654264800000,2022-06-03 14:00:00,DOT/BTC,0.00031611,0.00031611,0.00031427,0.00031427,0.0008982210707008001,2.85811904
1654261200000,2022-06-03 13:00:00,DOT/BTC,0.00031439,0.00031439,0.00031439,0.00031439,0.0003130099976706,0.99561054
1654254000000,2022-06-03 11:00:00,DOT/BTC,0.000315,0.000315,0.000315,0.000315,0.0012857099976,4.08161904
1654250400000,2022-06-03 10:00:00,DOT/BTC,0.000315,0.000315,0.000315,0.000315,0.0006550454106000001,2.07950924
1654225200000,2022-06-03 03:00:00,DOT/BTC,0.00031955,0.00031955,0.00031955,0.00031955,0.0001864540409655,0.58348941
1654196400000,2022-06-02 19:00:00,DOT/BTC,0.00032484,0.00032574,0.00032441,0.00032441,0.0065522050678644,20.19729684
1654192800000,2022-06-02 18:00:00,DOT/BTC,0.00032423,0.00032423,0.00032423,0.00032423,4.1610841686600005e-05,0.12833742
1654146000000,2022-06-02 05:00:00,DOT/BTC,0.00031734,0.00031734,0.00031734,0.00031734,3.09699976032e-05,0.09759248
1654142400000,2022-06-02 04:00:00,DOT/BTC,0.00031638,0.00031638,0.00031638,0.00031638,0.003296999998026,10.4210127
1654110000000,2022-06-01 19:00:00,DOT/BTC,0.00032207,0.00032207,0.00032207,0.00032207,0.0005703399977282,1.77085726
1654106400000,2022-06-01 18:00:00,DOT/BTC,0.00031856,0.00031856,0.00031856,0.00031856,0.0038107299973072005,11.96236187
1654092000000,2022-06-01 14:00:00,DOT/BTC,0.00032824,0.00032824,0.00032824,0.00032824,0.0015463286188328,4.71096947
1654081200000,2022-06-01 11:00:00,DOT/BTC,0.00033085,0.00033176,0.00033085,0.00033176,0.0071347197554776,21.50566601
1654077600000,2022-06-01 10:00:00,DOT/BTC,0.0003299,0.00033056,0.00032985,0.00032985,0.022895896666734004,69.41305644
1654070400000,2022-06-01 08:00:00,DOT/BTC,0.00032571,0.00032571,0.00032571,0.00032571,0.0003875949,1.19
1654056000000,2022-06-01 04:00:00,DOT/BTC,0.00032402,0.00032402,0.00032402,0.00032402,2.86747687782e-05,0.08849691
1654041600000,2022-06-01 00:00:00,DOT/BTC,0.00032427,0.00032427,0.00032427,0.00032427,0.004726739998953899,14.57655657
1654034400000,2022-05-31 22:00:00,DOT/BTC,0.00032938,0.00032938,0.00032938,0.00032938,0.0001086954,0.33
1654002000000,2022-05-31 13:00:00,DOT/BTC,0.00032201,0.00032201,0.00032201,0.00032201,0.00011999999543220001,0.37265922
1653998400000,2022-05-31 12:00:00,DOT/BTC,0.00032918,0.00032918,0.00032918,0.00032918,2.91314161256e-05,0.08849692
1653994800000,2022-05-31 11:00:00,DOT/BTC,0.00032819,0.00032819,0.00032819,0.00032819,5.8087608349600006e-05,0.17699384
1653976800000,2022-05-31 06:00:00,DOT/BTC,0.00032587,0.00032884,0.00032587,0.00032863,0.02291209444479,69.720033
1653973200000,2022-05-31 05:00:00,DOT/BTC,0.00033323,0.00033323,0.00033323,0.00033323,3.3141372988500003e-05,0.09945495
1653969600000,2022-05-31 04:00:00,DOT/BTC,0.00033354,0.00033354,0.00033354,0.00033354,0.0004299999981426,1.28920069
1653966000000,2022-05-31 03:00:00,DOT/BTC,0.00033572,0.00033572,0.00033572,0.00033572,0.0033571999966428,9.99999999
1653962400000,2022-05-31 02:00:00,DOT/BTC,0.00033232,0.00033401,0.00033232,0.00033401,0.0001373723576017,0.41128217
1653944400000,2022-05-30 21:00:00,DOT/BTC,0.0003349,0.0003349,0.0003345,0.0003345,0.00038572895932500003,1.15315085
1653940800000,2022-05-30 20:00:00,DOT/BTC,0.00033734,0.00033734,0.00033734,0.00033734,0.0017225532036139997,5.1062821
1653937200000,2022-05-30 19:00:00,DOT/BTC,0.00033732,0.00033732,0.00033732,0.00033732,0.00298707999993,8.85533025
1653933600000,2022-05-30 18:00:00,DOT/BTC,0.00033386,0.00033386,0.00033386,0.00033386,0.00011265952458260001,0.33744541
1653915600000,2022-05-30 13:00:00,DOT/BTC,0.00033786,0.00033786,0.00033786,0.00033786,0.00133454649321,3.9499985
1653901200000,2022-05-30 09:00:00,DOT/BTC,0.00033376,0.00033376,0.00033376,0.00033376,0.003772999999552,11.3045302
1653876000000,2022-05-30 02:00:00,DOT/BTC,0.00034239,0.00034239,0.00034239,0.00034239,0.0037356399936102,10.91048218
1653872400000,2022-05-30 01:00:00,DOT/BTC,0.00034165,0.00034165,0.00034165,0.00034165,0.0037753715549665,11.05040701
1653847200000,2022-05-29 18:00:00,DOT/BTC,0.00033519,0.00033519,0.00033519,0.00033519,0.00018435450000000003,0.55
1653836400000,2022-05-29 15:00:00,DOT/BTC,0.00033874,0.00033874,0.00033874,0.00033874,0.0015910440977720001,4.6969478
1653832800000,2022-05-29 14:00:00,DOT/BTC,0.00033625,0.00033625,0.00033625,0.00033625,0.0037268799991375004,11.08365799
