https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADB,Volume BTC
1646179200,2022-03-02 00:00:00,ADB/BTC,0.0000000207,0.0000000237,0.0000000202,0.0000000222,27418969.8077334,0.576243604508958747
1646092800,2022-03-01 00:00:00,ADB/BTC,0.0000000203,0.0000000213,0.0000000194,0.0000000207,53561921.23065439,1.119066077577569545
1646006400,2022-02-28 00:00:00,ADB/BTC,0.0000000201,0.0000000209,0.0000000199,0.0000000201,2027755.76071159,0.041179771345759913
1645920000,2022-02-27 00:00:00,ADB/BTC,0.0000000214,0.0000000221,0.0000000201,0.0000000201,1517986.05688787,0.031709646824470032
1645833600,2022-02-26 00:00:00,ADB/BTC,0.0000000215,0.0000000236,0.0000000208,0.0000000214,1556511.50909647,0.033862283606649684
1645747200,2022-02-25 00:00:00,ADB/BTC,0.0000000216,0.0000000219,0.0000000202,0.0000000214,10209131.2558581,0.213308984806969725
1645660800,2022-02-24 00:00:00,ADB/BTC,0.0000000258,0.0000000279,0.0000000206,0.0000000214,6854912.53888544,0.154191531665789412
1645574400,2022-02-23 00:00:00,ADB/BTC,0.0000000258,0.0000000273,0.0000000251,0.0000000263,304008.63686593,0.008124350113959889
1645488000,2022-02-22 00:00:00,ADB/BTC,0.0000000253,0.0000000269,0.0000000251,0.0000000261,1516283.15154583,0.039509139508369912
1645401600,2022-02-21 00:00:00,ADB/BTC,0.0000000242,0.0000000274,0.000000023,0.0000000253,19837507.12001625,0.489281102138599564
1645315200,2022-02-20 00:00:00,ADB/BTC,0.0000000252,0.0000000252,0.0000000235,0.0000000241,12962334.5525,0.31273420605818
1645228800,2022-02-19 00:00:00,ADB/BTC,0.0000000259,0.000000027,0.0000000251,0.0000000252,146232.2915226,0.00376594416843986
1645142400,2022-02-18 00:00:00,ADB/BTC,0.0000000266,0.0000000273,0.0000000254,0.0000000259,1806673.2566,0.04680974270006
1645056000,2022-02-17 00:00:00,ADB/BTC,0.0000000266,0.0000000273,0.000000025,0.0000000267,2956836.06883206,0.078518989995439944
1644969600,2022-02-16 00:00:00,ADB/BTC,0.000000027,0.0000000275,0.0000000261,0.0000000265,1218183.3219,0.0325504037464
1644883200,2022-02-15 00:00:00,ADB/BTC,0.0000000269,0.0000000289,0.0000000268,0.0000000272,11052491.75352915,0.305946249056538501
1644796800,2022-02-14 00:00:00,ADB/BTC,0.0000000272,0.0000000273,0.000000026,0.000000026,18905785.8535,0.50036329613622
1644710400,2022-02-13 00:00:00,ADB/BTC,0.0000000275,0.0000000288,0.0000000244,0.0000000268,6923297.33259148,0.18308350308646913
1644624000,2022-02-12 00:00:00,ADB/BTC,0.0000000309,0.0000000313,0.0000000275,0.0000000277,2027875.30552345,0.059495255063959681
1644537600,2022-02-11 00:00:00,ADB/BTC,0.000000033,0.0000000342,0.0000000309,0.0000000311,2847719.7651845,0.093750394242909511
1644451200,2022-02-10 00:00:00,ADB/BTC,0.000000029,0.0000000351,0.0000000288,0.0000000335,18193928.08048702,0.582147257250917954
1644364800,2022-02-09 00:00:00,ADB/BTC,0.000000029,0.0000000305,0.0000000286,0.0000000295,3160068.22766101,0.095238001310780603
1644278400,2022-02-08 00:00:00,ADB/BTC,0.0000000289,0.0000000319,0.0000000281,0.000000029,3008484.87831608,0.088199796210270111
1644192000,2022-02-07 00:00:00,ADB/BTC,0.0000000292,0.0000000299,0.0000000281,0.0000000286,3025333.7562175,0.087700295730359739
1644105600,2022-02-06 00:00:00,ADB/BTC,0.0000000307,0.0000000321,0.0000000286,0.0000000292,17057068.43739829,0.513883060890929669
1644019200,2022-02-05 00:00:00,ADB/BTC,0.0000000303,0.0000000313,0.0000000295,0.0000000312,3903571.4037,0.11840914001033
1643932800,2022-02-04 00:00:00,ADB/BTC,0.0000000306,0.0000000314,0.0000000302,0.0000000304,1659198.5178,0.05131763032806
1643846400,2022-02-03 00:00:00,ADB/BTC,0.0000000345,0.0000000345,0.0000000292,0.0000000308,5637278.52054252,0.179641021291431584
1643760000,2022-02-02 00:00:00,ADB/BTC,0.0000000327,0.0000000351,0.0000000325,0.0000000345,3972402.61471798,0.132098830113613872
1643673600,2022-02-01 00:00:00,ADB/BTC,0.0000000315,0.0000000341,0.0000000291,0.0000000337,5326479.8773,0.17066383878235
1643587200,2022-01-31 00:00:00,ADB/BTC,0.0000000311,0.000000034,0.0000000301,0.0000000313,709212.37164676,0.02240186222679984
1643500800,2022-01-30 00:00:00,ADB/BTC,0.0000000308,0.0000000319,0.0000000306,0.0000000318,965386.64008805,0.03026130913071999
1643414400,2022-01-29 00:00:00,ADB/BTC,0.0000000296,0.0000000326,0.0000000293,0.0000000313,1265009.27657232,0.040392435840770224
1643328000,2022-01-28 00:00:00,ADB/BTC,0.0000000303,0.0000000312,0.0000000286,0.0000000296,2853915.68963718,0.082675348564777416
1643241600,2022-01-27 00:00:00,ADB/BTC,0.0000000299,0.000000034,0.0000000292,0.0000000303,2744821.69425692,0.086033436692988804
1643155200,2022-01-26 00:00:00,ADB/BTC,0.0000000279,0.0000000338,0.0000000269,0.00000003,10133611.13751761,0.300952470139979155
1643068800,2022-01-25 00:00:00,ADB/BTC,0.0000000326,0.0000000359,0.0000000271,0.0000000276,13273891.26371273,0.391724037638646389
1642982400,2022-01-24 00:00:00,ADB/BTC,0.0000000329,0.0000000368,0.000000031,0.0000000322,7224677.17294546,0.242751292312809189
1642896000,2022-01-23 00:00:00,ADB/BTC,0.0000000328,0.0000000341,0.000000031,0.0000000324,4004742.0110241,0.130744347603118955
1642809600,2022-01-22 00:00:00,ADB/BTC,0.0000000382,0.0000000382,0.000000031,0.0000000321,2898064.77595112,0.099539985499889442
1642723200,2022-01-21 00:00:00,ADB/BTC,0.0000000409,0.0000000413,0.0000000365,0.000000038,3453939.9761662,0.136163521544689545
1642636800,2022-01-20 00:00:00,ADB/BTC,0.000000043,0.0000000434,0.0000000401,0.0000000409,3404539.11752909,0.142682139900179003
1642550400,2022-01-19 00:00:00,ADB/BTC,0.0000000418,0.0000000474,0.0000000413,0.0000000425,3121786.3716976,0.138179698408274766
1642464000,2022-01-18 00:00:00,ADB/BTC,0.0000000437,0.0000000443,0.0000000406,0.0000000418,6554748.3084357,0.280210692932929339
1642377600,2022-01-17 00:00:00,ADB/BTC,0.0000000428,0.0000000443,0.0000000403,0.0000000434,84315286.24113161,3.511298439745184083
1642291200,2022-01-16 00:00:00,ADB/BTC,0.0000000415,0.0000000433,0.0000000407,0.0000000423,2009532.36671028,0.084620258980889984
1642204800,2022-01-15 00:00:00,ADB/BTC,0.0000000436,0.0000000436,0.00000004,0.0000000415,1733023.5645,0.07103967626884
1642118400,2022-01-14 00:00:00,ADB/BTC,0.0000000445,0.0000000449,0.0000000421,0.0000000436,2254610.7167,0.09608763751021
1642032000,2022-01-13 00:00:00,ADB/BTC,0.0000000438,0.0000000497,0.0000000433,0.0000000446,7675283.50794186,0.352074467778108026
1641945600,2022-01-12 00:00:00,ADB/BTC,0.0000000398,0.0000000495,0.0000000387,0.0000000442,7459319.25607355,0.319113156993377699
1641859200,2022-01-11 00:00:00,ADB/BTC,0.0000000387,0.0000000417,0.0000000384,0.000000039,3004052.26013162,0.121610719563929598
1641772800,2022-01-10 00:00:00,ADB/BTC,0.0000000405,0.0000000409,0.0000000384,0.0000000385,3246378.54048648,0.129248671410899777
1641686400,2022-01-09 00:00:00,ADB/BTC,0.0000000419,0.0000000421,0.0000000397,0.0000000403,6136584.01004323,0.251374145706098856
1641600000,2022-01-08 00:00:00,ADB/BTC,0.0000000467,0.00000005,0.0000000419,0.0000000424,9613777.03325711,0.441546217241261481
1641513600,2022-01-07 00:00:00,ADB/BTC,0.0000000459,0.0000000476,0.0000000445,0.0000000462,4702622.9072,0.21627235088713
1641427200,2022-01-06 00:00:00,ADB/BTC,0.0000000442,0.0000000471,0.0000000442,0.0000000463,5555013.23694147,0.254708523758098584
1641340800,2022-01-05 00:00:00,ADB/BTC,0.0000000433,0.00000005,0.0000000427,0.0000000443,8908552.649808,0.40565188896153772
1641254400,2022-01-04 00:00:00,ADB/BTC,0.0000000408,0.0000000436,0.0000000405,0.0000000436,41590577.23245941,1.806496744659217992
1641168000,2022-01-03 00:00:00,ADB/BTC,0.0000000401,0.0000000423,0.0000000395,0.0000000409,6101497.6549993,0.24999584753472934
1641081600,2022-01-02 00:00:00,ADB/BTC,0.0000000394,0.0000000406,0.0000000388,0.0000000402,3308529.44414149,0.130994606522568034
1640995200,2022-01-01 00:00:00,ADB/BTC,0.0000000385,0.0000000395,0.000000038,0.0000000393,3450611.73526515,0.132961356381259409
1640908800,2021-12-31 00:00:00,ADB/BTC,0.000000041,0.0000000416,0.0000000371,0.0000000376,139160554.78027476,5.418774808417739556
1640822400,2021-12-30 00:00:00,ADB/BTC,0.0000000419,0.0000000423,0.0000000403,0.0000000406,48077334.70114572,1.961104746925309948
1640736000,2021-12-29 00:00:00,ADB/BTC,0.0000000437,0.0000000443,0.0000000405,0.0000000417,139726988.15176777,5.804439019400289894
1640649600,2021-12-28 00:00:00,ADB/BTC,0.0000000444,0.0000000479,0.0000000435,0.0000000436,3399411.71667119,0.154261540620709245
