https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TONE,Volume BTC
1660867200,2022-08-19 00:00:00,TONE/BTC,0.0000009127,0.0000009715,0.0000008998,0.0000009364,228470.6304,0.21221205449375
1660780800,2022-08-18 00:00:00,TONE/BTC,0.0000009522,0.0000010441,0.0000009023,0.0000009108,326235.8924,0.31637535374133
1660694400,2022-08-17 00:00:00,TONE/BTC,0.0000009498,0.0000011773,0.0000009194,0.0000009443,661940.2435,0.67048845082104
1660608000,2022-08-16 00:00:00,TONE/BTC,0.000000964,0.0000009837,0.0000009164,0.0000009434,125302.7181,0.11902161122851
1660521600,2022-08-15 00:00:00,TONE/BTC,0.0000009826,0.0000010015,0.0000009556,0.0000009603,37308.3737,0.03628385194981
1660435200,2022-08-14 00:00:00,TONE/BTC,0.0000010312,0.0000010312,0.0000009673,0.0000009826,94697.1448,0.09353865340685
1660348800,2022-08-13 00:00:00,TONE/BTC,0.000001047,0.0000010513,0.0000010028,0.000001039,61135.2371,0.06289452494593
1660262400,2022-08-12 00:00:00,TONE/BTC,0.0000010641,0.0000010882,0.0000010391,0.0000010391,40365.0318,0.0429214291241
1660176000,2022-08-11 00:00:00,TONE/BTC,0.0000011303,0.0000011303,0.0000010388,0.0000010573,93949.4598,0.10044047771147
1660089600,2022-08-10 00:00:00,TONE/BTC,0.0000010817,0.0000011479,0.000001048,0.000001132,172106.479,0.18815595330265
1660003200,2022-08-09 00:00:00,TONE/BTC,0.0000011299,0.0000011339,0.0000010628,0.0000010937,339833.6439,0.36929189979175
1659916800,2022-08-08 00:00:00,TONE/BTC,0.0000011945,0.0000012327,0.0000011219,0.0000011325,205216.4093,0.24115235383394
1659830400,2022-08-07 00:00:00,TONE/BTC,0.0000012134,0.0000012227,0.0000011263,0.0000012013,194627.8019,0.22876769827357
1659744000,2022-08-06 00:00:00,TONE/BTC,0.0000013079,0.0000013356,0.0000012001,0.0000012134,118801.2567,0.14836997866652
1659657600,2022-08-05 00:00:00,TONE/BTC,0.0000011523,0.0000014109,0.0000011474,0.0000013079,939473.514,1.21037948044411
1659571200,2022-08-04 00:00:00,TONE/BTC,0.0000011986,0.0000012204,0.0000010731,0.0000011584,779118.1877,0.88277131259773
1659484800,2022-08-03 00:00:00,TONE/BTC,0.0000013852,0.000001435,0.0000011645,0.0000012011,1519645.6969,1.98385179301697
1659398400,2022-08-02 00:00:00,TONE/BTC,0.000001511,0.0000015599,0.0000011321,0.0000013852,2359832.8485,3.14676090880553
1659312000,2022-08-01 00:00:00,TONE/BTC,0.0000014834,0.0000016799,0.0000013612,0.0000015136,1615576.9824,2.41702670607133
1659225600,2022-07-31 00:00:00,TONE/BTC,0.0000013038,0.0000014834,0.0000012676,0.0000014767,489303.5721,0.65800284495653
1659139200,2022-07-30 00:00:00,TONE/BTC,0.0000013298,0.0000013695,0.0000012522,0.0000013038,203003.0024,0.264172664161
1659052800,2022-07-29 00:00:00,TONE/BTC,0.0000012714,0.000001404,0.0000012714,0.0000013259,473608.6182,0.63375828188551
1658966400,2022-07-28 00:00:00,TONE/BTC,0.0000013637,0.000001455,0.0000012525,0.0000012752,1029205.7401,1.39399551884866
1658880000,2022-07-27 00:00:00,TONE/BTC,0.000001574,0.0000017096,0.0000013405,0.0000013643,1343553.7522,2.02104616766493
1658793600,2022-07-26 00:00:00,TONE/BTC,0.000001655,0.0000017917,0.0000015206,0.0000015852,1132000.7064,1.86511087316956
1658707200,2022-07-25 00:00:00,TONE/BTC,0.000001596,0.0000017322,0.0000015379,0.000001655,557536.0374,0.9095077302517
1658620800,2022-07-24 00:00:00,TONE/BTC,0.00000159,0.0000016783,0.0000015751,0.0000016075,406947.36915286,0.658707763898334718
1658534400,2022-07-23 00:00:00,TONE/BTC,0.0000014527,0.0000016013,0.0000014421,0.0000015835,647950.989,0.995496422870944714
1658448000,2022-07-22 00:00:00,TONE/BTC,0.0000014208,0.0000015162,0.0000013941,0.0000014513,501835.6957,0.74601541058703
1658361600,2022-07-21 00:00:00,TONE/BTC,0.0000012135,0.0000014922,0.000001212,0.0000014167,535081.5865,0.72606662512847
1658275200,2022-07-20 00:00:00,TONE/BTC,0.0000013285,0.0000013405,0.0000011773,0.0000012035,448784.2839,0.56722307057586
1658188800,2022-07-19 00:00:00,TONE/BTC,0.0000013419,0.000001416,0.0000013151,0.0000013285,169499.0854,0.23155695996513
1658102400,2022-07-18 00:00:00,TONE/BTC,0.0000015475,0.0000015475,0.00000133,0.00000133,370780.1993,0.51951956007235
1658016000,2022-07-17 00:00:00,TONE/BTC,0.0000013237,0.0000015676,0.000001317,0.0000015475,350141.013,0.5108944082374
1657929600,2022-07-16 00:00:00,TONE/BTC,0.0000012891,0.0000014261,0.0000012778,0.0000013237,300038.2507,0.40422908384603
1657843200,2022-07-15 00:00:00,TONE/BTC,0.0000012364,0.0000012957,0.0000011778,0.0000012891,250865.7239,0.31069373130664
1657756800,2022-07-14 00:00:00,TONE/BTC,0.0000012867,0.00000133,0.0000011881,0.0000012365,214201.5025,0.26651219835002
1657670400,2022-07-13 00:00:00,TONE/BTC,0.0000013575,0.0000013628,0.000001221,0.0000012867,402648.9726,0.52462264212272
1657584000,2022-07-12 00:00:00,TONE/BTC,0.00000133,0.0000013766,0.0000012564,0.0000013575,437382.4918,0.56765125884484
1657497600,2022-07-11 00:00:00,TONE/BTC,0.0000012196,0.0000013829,0.0000012147,0.0000013334,214869.6729,0.28131205519192
1657411200,2022-07-10 00:00:00,TONE/BTC,0.0000011157,0.0000012196,0.0000011157,0.0000012196,278154.701,0.33443516694158
1657324800,2022-07-09 00:00:00,TONE/BTC,0.0000010969,0.0000011325,0.0000010915,0.0000011157,44283.9121,0.04933777882001
1657238400,2022-07-08 00:00:00,TONE/BTC,0.0000012134,0.0000012135,0.0000010647,0.0000010871,320818.9323,0.3594448750013
1657152000,2022-07-07 00:00:00,TONE/BTC,0.0000012396,0.0000012876,0.0000012027,0.0000012027,218104.43398847,0.271480812955682016
1657065600,2022-07-06 00:00:00,TONE/BTC,0.0000012274,0.00000133,0.0000011854,0.0000012397,616299.78861686,0.763435737875207844
1656979200,2022-07-05 00:00:00,TONE/BTC,0.0000011493,0.0000013155,0.0000011252,0.0000012388,966109.2263595,1.179475934449289924
1656892800,2022-07-04 00:00:00,TONE/BTC,0.0000012522,0.0000013575,0.000001132,0.0000011523,1252186.40358271,1.52836845757764777
1656806400,2022-07-03 00:00:00,TONE/BTC,0.00000118,0.000001287,0.0000010927,0.0000012522,1079883.19395982,1.24653477910033369
1656720000,2022-07-02 00:00:00,TONE/BTC,0.0000012762,0.0000013088,0.0000011551,0.0000011868,931216.51759769,1.133155922118668058
1656633600,2022-07-01 00:00:00,TONE/BTC,0.0000011642,0.0000014,0.0000011327,0.0000012701,1818520.75831508,2.315495727003083922
1656547200,2022-06-30 00:00:00,TONE/BTC,0.0000013434,0.0000014252,0.0000011473,0.0000011654,620485.11375961,0.818348017619798023
1656460800,2022-06-29 00:00:00,TONE/BTC,0.0000015337,0.0000016012,0.0000012357,0.0000013435,1178253.94938715,1.603847415013573094
1656374400,2022-06-28 00:00:00,TONE/BTC,0.0000014239,0.0000016504,0.0000013871,0.000001552,775992.94205897,1.183421314386124824
1656288000,2022-06-27 00:00:00,TONE/BTC,0.000001421,0.00000151,0.0000013941,0.0000014316,172189.8957,0.25180118446676
1656201600,2022-06-26 00:00:00,TONE/BTC,0.0000013565,0.00000151,0.0000013565,0.0000014083,654145.27147516,0.956160725785158836
1656115200,2022-06-25 00:00:00,TONE/BTC,0.0000013603,0.0000014441,0.0000012932,0.0000013507,392687.07738016,0.540051609538352735
1656028800,2022-06-24 00:00:00,TONE/BTC,0.0000012299,0.00000141,0.000001212,0.0000013628,886890.28280527,1.190526552039392904
1655942400,2022-06-23 00:00:00,TONE/BTC,0.0000010617,0.000001301,0.0000010441,0.0000012266,1461124.87524265,1.737977149966814551
1655856000,2022-06-22 00:00:00,TONE/BTC,0.0000009715,0.0000011306,0.00000097,0.0000010641,574716.06811725,0.609072773731501729
1655769600,2022-06-21 00:00:00,TONE/BTC,0.0000010323,0.0000010335,0.0000009217,0.0000009695,444199.62541038,0.438743159683069735
1655683200,2022-06-20 00:00:00,TONE/BTC,0.00000094,0.0000010729,0.0000008797,0.0000010301,1017506.13560848,1.007067441434961157
1655596800,2022-06-19 00:00:00,TONE/BTC,0.0000009642,0.0000009899,0.0000008752,0.0000009371,1421514.47153137,1.332926823857574287
1655510400,2022-06-18 00:00:00,TONE/BTC,0.000000838,0.0000009864,0.00000082,0.00000096,1045373.85917798,0.938075785105233
1655424000,2022-06-17 00:00:00,TONE/BTC,0.0000008295,0.0000008596,0.0000008033,0.0000008379,741218.23829299,0.619467108582730808
1655337600,2022-06-16 00:00:00,TONE/BTC,0.0000008212,0.000000838,0.0000007702,0.0000008238,308176.54186407,0.250999269576419298
1655251200,2022-06-15 00:00:00,TONE/BTC,0.0000008464,0.0000008767,0.0000007913,0.0000008156,525961.5556939,0.42959010593176461
1655164800,2022-06-14 00:00:00,TONE/BTC,0.0000007418,0.0000008766,0.0000007397,0.0000008464,552914.87980198,0.443554288934716644
1655078400,2022-06-13 00:00:00,TONE/BTC,0.0000008946,0.0000008946,0.0000006426,0.0000007397,3267678.63649697,2.382074224745637938
1654992000,2022-06-12 00:00:00,TONE/BTC,0.000000828,0.00000091,0.0000007778,0.000000892,1459004.25055765,1.237664522822649983
1654905600,2022-06-11 00:00:00,TONE/BTC,0.0000007965,0.0000009646,0.0000007833,0.0000008369,2959986.78207431,2.592909957198306891
1654819200,2022-06-10 00:00:00,TONE/BTC,0.0000006193,0.0000008955,0.0000006011,0.0000007873,3640920.49335369,2.706619902562016566
1654732800,2022-06-09 00:00:00,TONE/BTC,0.0000006207,0.0000006495,0.0000005969,0.0000006158,628275.31515401,0.389263283345109432
1654646400,2022-06-08 00:00:00,TONE/BTC,0.0000006989,0.0000009777,0.0000005946,0.0000006243,3459139.27398728,2.478246715099821406
1654560000,2022-06-07 00:00:00,TONE/BTC,0.0000004151,0.0000009,0.0000004,0.0000006941,10719633.33676234,7.039768431582282058
1654473600,2022-06-06 00:00:00,TONE/BTC,0.0000003873,0.0000004322,0.0000003677,0.0000004154,1049836.84283796,0.412506044731673419
1654387200,2022-06-05 00:00:00,TONE/BTC,0.0000003964,0.0000004003,0.0000003797,0.0000003872,320244.85955699,0.123268940879343129
1654300800,2022-06-04 00:00:00,TONE/BTC,0.0000003943,0.0000003965,0.0000003806,0.0000003963,300259.48023642,0.117011396750149397
1654214400,2022-06-03 00:00:00,TONE/BTC,0.0000003921,0.0000003999,0.0000003797,0.0000003926,469190.91640759,0.180875040961511196
1654128000,2022-06-02 00:00:00,TONE/BTC,0.0000003917,0.0000004101,0.00000038,0.0000003923,495765.51134752,0.19426464768708056
1654041600,2022-06-01 00:00:00,TONE/BTC,0.000000429,0.0000004711,0.0000003804,0.0000003923,1300907.59867517,0.543732787897735202
1653955200,2022-05-31 00:00:00,TONE/BTC,0.0000003811,0.0000005431,0.0000003385,0.0000004289,4658015.47961995,1.869223386801704274
1653868800,2022-05-30 00:00:00,TONE/BTC,0.0000002975,0.000000559,0.0000002903,0.0000003766,5944034.17386129,2.406517329807169853
1653782400,2022-05-29 00:00:00,TONE/BTC,0.0000003043,0.0000003069,0.0000002825,0.0000002954,518311.50708352,0.153896088267708768
1653696000,2022-05-28 00:00:00,TONE/BTC,0.0000002965,0.0000003085,0.00000028,0.0000003022,1099675.39462878,0.324029811764684054
1653609600,2022-05-27 00:00:00,TONE/BTC,0.0000002919,0.0000003001,0.0000002801,0.0000002954,604454.74999528,0.17585959852075432
1653523200,2022-05-26 00:00:00,TONE/BTC,0.0000003225,0.0000003267,0.00000029,0.0000002919,619352.02250763,0.188707442983277064
1653436800,2022-05-25 00:00:00,TONE/BTC,0.0000003556,0.0000003566,0.000000313,0.0000003225,851820.23502801,0.280128434848667338
1653350400,2022-05-24 00:00:00,TONE/BTC,0.0000003446,0.000000355,0.0000003221,0.000000355,705399.11457695,0.236680295156944213
1653264000,2022-05-23 00:00:00,TONE/BTC,0.0000003489,0.0000003579,0.00000033,0.00000034,617053.61744125,0.210833489076558044
1653177600,2022-05-22 00:00:00,TONE/BTC,0.0000003545,0.0000003738,0.00000034,0.0000003421,604003.3757929,0.211108086710884461
1653091200,2022-05-21 00:00:00,TONE/BTC,0.0000003072,0.0000003799,0.0000003044,0.0000003501,1027089.78191676,0.358536300687503108
1653004800,2022-05-20 00:00:00,TONE/BTC,0.000000336,0.0000003404,0.0000002999,0.0000003071,612745.17192333,0.194684894275459229
1652918400,2022-05-19 00:00:00,TONE/BTC,0.000000317,0.0000003688,0.0000003,0.0000003317,1275923.5268476,0.416087815396733624
1652832000,2022-05-18 00:00:00,TONE/BTC,0.0000003371,0.0000003407,0.000000309,0.0000003164,655665.76807495,0.211394518068113542
1652745600,2022-05-17 00:00:00,TONE/BTC,0.0000003703,0.0000003841,0.00000032,0.0000003372,1337987.72060883,0.452861687564117739
1652659200,2022-05-16 00:00:00,TONE/BTC,0.00000033,0.0000003737,0.0000003171,0.0000003676,709235.58103648,0.243977475900689476
1652572800,2022-05-15 00:00:00,TONE/BTC,0.0000003003,0.0000003427,0.0000003003,0.0000003348,655794.63966251,0.210221940397757536
1652486400,2022-05-14 00:00:00,TONE/BTC,0.0000003337,0.0000003373,0.0000003003,0.0000003003,431412.87142787,0.1374834701280143
1652400000,2022-05-13 00:00:00,TONE/BTC,0.0000003078,0.000000345,0.0000002863,0.0000003373,684172.35376531,0.221351728995966158
1652313600,2022-05-12 00:00:00,TONE/BTC,0.0000003945,0.0000003976,0.0000002863,0.00000029,2750216.48132948,0.894197260362068148
1652227200,2022-05-11 00:00:00,TONE/BTC,0.00000045,0.0000004641,0.000000325,0.00000038,2682575.57661868,1.026108738993332129
1652140800,2022-05-10 00:00:00,TONE/BTC,0.0000004688,0.0000004841,0.0000004386,0.00000045,1685610.99430444,0.769724398947595173
1652054400,2022-05-09 00:00:00,TONE/BTC,0.0000004818,0.0000005042,0.0000004359,0.0000004688,1060053.58894011,0.497630469353613052
1651968000,2022-05-08 00:00:00,TONE/BTC,0.0000005106,0.0000005106,0.0000004628,0.0000004797,1317551.04680157,0.642518726762546304
1651881600,2022-05-07 00:00:00,TONE/BTC,0.0000005092,0.0000005177,0.0000004849,0.0000005125,382438.5746,0.19213635218997
1651795200,2022-05-06 00:00:00,TONE/BTC,0.0000005342,0.0000005442,0.000000481,0.0000005094,1120227.33177377,0.563014547479159748
1651708800,2022-05-05 00:00:00,TONE/BTC,0.0000005258,0.000000589,0.00000052,0.0000005477,1103564.5199341,0.61077026440592286
1651622400,2022-05-04 00:00:00,TONE/BTC,0.0000005206,0.0000005265,0.00000049,0.00000052,1080342.77268452,0.55330975600440944
1651536000,2022-05-03 00:00:00,TONE/BTC,0.0000005215,0.0000005558,0.0000005001,0.0000005223,1135682.3790403,0.60202015598656844
1651449600,2022-05-02 00:00:00,TONE/BTC,0.0000005462,0.0000005644,0.0000005168,0.0000005212,1119755.864,0.59916126583352
1651363200,2022-05-01 00:00:00,TONE/BTC,0.0000005631,0.0000005774,0.00000052,0.0000005461,1115478.30322172,0.607105242808996838
1651276800,2022-04-30 00:00:00,TONE/BTC,0.0000005958,0.0000006115,0.00000054,0.00000055,1066720.791,0.61423886806963
1651190400,2022-04-29 00:00:00,TONE/BTC,0.0000006699,0.0000006793,0.0000005855,0.0000005927,1392475.12446184,0.874209676998249712
1651104000,2022-04-28 00:00:00,TONE/BTC,0.00000073,0.0000007456,0.00000066,0.0000006634,1535681.40631581,1.076319487195974769
1651017600,2022-04-27 00:00:00,TONE/BTC,0.0000007458,0.00000081,0.0000007103,0.0000007264,3647857.89962966,2.732905219498513758
1650931200,2022-04-26 00:00:00,TONE/BTC,0.0000006478,0.00000081,0.0000006404,0.0000007458,3185296.33286943,2.311022501259344179
1650844800,2022-04-25 00:00:00,TONE/BTC,0.0000006578,0.00000068,0.00000063,0.0000006478,2274542.35204562,1.481211644971840889
1650758400,2022-04-24 00:00:00,TONE/BTC,0.00000063,0.0000006715,0.0000006156,0.0000006566,2016263.57327495,1.287142569079566966
1650672000,2022-04-23 00:00:00,TONE/BTC,0.0000006321,0.0000006448,0.00000061,0.0000006354,1238477.40755655,0.776542476644469326
1650585600,2022-04-22 00:00:00,TONE/BTC,0.0000006185,0.000000657,0.0000006,0.0000006321,2406549.77177843,1.509828274783215143
1650499200,2022-04-21 00:00:00,TONE/BTC,0.000000629,0.000000629,0.0000006,0.0000006206,153765.9323,0.09306700419565
1650412800,2022-04-20 00:00:00,TONE/BTC,0.0000006124,0.0000006321,0.0000006113,0.0000006235,168006.3795,0.10464517709859
1650326400,2022-04-19 00:00:00,TONE/BTC,0.0000006269,0.0000006385,0.0000006113,0.0000006124,107188.7711,0.06688010824492
1650240000,2022-04-18 00:00:00,TONE/BTC,0.0000006468,0.0000006513,0.0000006113,0.0000006259,130410.23410229,0.081708308596036293
1650153600,2022-04-17 00:00:00,TONE/BTC,0.0000006666,0.00000068,0.0000006405,0.0000006501,690966.06633987,0.457994929322180566
1650067200,2022-04-16 00:00:00,TONE/BTC,0.0000006455,0.0000006746,0.0000006402,0.0000006666,97178.7219,0.0641548889428
1649980800,2022-04-15 00:00:00,TONE/BTC,0.0000006553,0.0000006744,0.0000006345,0.0000006455,143213.11487247,0.093678491173243768
1649894400,2022-04-14 00:00:00,TONE/BTC,0.0000006538,0.0000006881,0.0000006439,0.0000006611,384807.93353011,0.256023467624794809
1649808000,2022-04-13 00:00:00,TONE/BTC,0.0000006512,0.0000006613,0.0000006217,0.0000006539,197620.21175622,0.127635906152590542
1649721600,2022-04-12 00:00:00,TONE/BTC,0.0000005945,0.0000007108,0.0000005781,0.0000006468,2081739.86389835,1.378077260056807651
1649635200,2022-04-11 00:00:00,TONE/BTC,0.0000005793,0.0000006378,0.00000055,0.0000006001,1221710.54907732,0.722799315416767225
1649548800,2022-04-10 00:00:00,TONE/BTC,0.0000005955,0.0000006324,0.0000005769,0.0000005798,1282996.26572813,0.776042426235331761
1649462400,2022-04-09 00:00:00,TONE/BTC,0.0000005982,0.0000006166,0.0000005883,0.0000005955,632586.6233,0.3773932577595
1649376000,2022-04-08 00:00:00,TONE/BTC,0.0000006096,0.0000006199,0.0000005978,0.0000005982,304951.7038,0.18488286813321
1649289600,2022-04-07 00:00:00,TONE/BTC,0.0000006057,0.0000006147,0.0000006,0.0000006033,209776.1583,0.12610508585677
1649203200,2022-04-06 00:00:00,TONE/BTC,0.0000006313,0.00000068,0.0000005855,0.0000006039,773781.6226,0.48281625228826729
1649116800,2022-04-05 00:00:00,TONE/BTC,0.0000006448,0.00000068,0.0000006278,0.000000631,360283.51264774,0.235318707211434788
1649030400,2022-04-04 00:00:00,TONE/BTC,0.0000006082,0.0000006576,0.0000006063,0.0000006411,312020.13856657,0.199226381420296432
1648944000,2022-04-03 00:00:00,TONE/BTC,0.0000005885,0.0000006388,0.00000058,0.0000006082,310803.49396157,0.190896585793743394
1648857600,2022-04-02 00:00:00,TONE/BTC,0.0000006093,0.0000006094,0.00000058,0.0000005885,141379.67601126,0.08389294981899041
1648771200,2022-04-01 00:00:00,TONE/BTC,0.0000005679,0.0000006094,0.0000005643,0.0000006081,432830.95066976,0.255938644441184768
1648684800,2022-03-31 00:00:00,TONE/BTC,0.0000005894,0.0000006047,0.000000546,0.0000005676,768055.63000564,0.446367214291428836
1648598400,2022-03-30 00:00:00,TONE/BTC,0.0000005695,0.0000006156,0.0000005654,0.0000005896,295173.30217443,0.174441656494135862
1648512000,2022-03-29 00:00:00,TONE/BTC,0.000000632,0.0000006417,0.00000056,0.0000005695,942045.16551921,0.5740431054233874
1648425600,2022-03-28 00:00:00,TONE/BTC,0.0000005835,0.0000007099,0.0000005819,0.000000629,1130435.06005488,0.735862809178165014
1648339200,2022-03-27 00:00:00,TONE/BTC,0.000000549,0.0000006747,0.0000005451,0.0000005809,1226713.84551797,0.719721784179307481
1648252800,2022-03-26 00:00:00,TONE/BTC,0.0000005207,0.0000006259,0.0000005171,0.0000005495,1033348.37442086,0.589234936158225026
1648166400,2022-03-25 00:00:00,TONE/BTC,0.0000005332,0.0000005626,0.0000005145,0.0000005207,803058.3531,0.43787581255824
1648080000,2022-03-24 00:00:00,TONE/BTC,0.0000005311,0.00000055,0.0000005172,0.0000005301,635609.9085,0.33867520441271
1647993600,2022-03-23 00:00:00,TONE/BTC,0.0000005169,0.0000005555,0.0000005026,0.0000005311,1372343.04357339,0.726624145206937734
1647907200,2022-03-22 00:00:00,TONE/BTC,0.0000005418,0.0000005947,0.0000005074,0.0000005181,1618050.12062732,0.87300346739128444
1647820800,2022-03-21 00:00:00,TONE/BTC,0.0000005639,0.0000005781,0.0000005226,0.0000005423,484407.61969345,0.265623154723355806
1647734400,2022-03-20 00:00:00,TONE/BTC,0.0000005816,0.0000005837,0.0000005559,0.0000005607,291878.3104,0.16411512552676
1647648000,2022-03-19 00:00:00,TONE/BTC,0.0000005664,0.0000006165,0.0000005664,0.0000005818,862711.8374,0.51529739932545
1647561600,2022-03-18 00:00:00,TONE/BTC,0.0000005551,0.0000005723,0.0000005225,0.0000005722,715969.7651,0.39110565185025
1647475200,2022-03-17 00:00:00,TONE/BTC,0.0000005901,0.0000005916,0.0000005523,0.0000005567,209816.3549,0.11971311405278
1647388800,2022-03-16 00:00:00,TONE/BTC,0.0000005494,0.0000006623,0.0000005208,0.0000005886,1189737.10922395,0.688191710114908354
1647302400,2022-03-15 00:00:00,TONE/BTC,0.000000515,0.0000005639,0.000000512,0.000000557,474394.69803532,0.252669968481146948
1647216000,2022-03-14 00:00:00,TONE/BTC,0.0000005367,0.0000005436,0.000000512,0.0000005145,43363.54744134,0.022996108083586672
1647129600,2022-03-13 00:00:00,TONE/BTC,0.000000553,0.0000005588,0.0000005095,0.0000005363,812597.6479,0.43581493373607
1647043200,2022-03-12 00:00:00,TONE/BTC,0.000000544,0.0000005646,0.0000005401,0.0000005401,93353.8073,0.05115329739328
1646956800,2022-03-11 00:00:00,TONE/BTC,0.0000005525,0.0000005697,0.00000053,0.0000005503,111815.95799569,0.061448993718174593
1646870400,2022-03-10 00:00:00,TONE/BTC,0.0000005722,0.0000006038,0.0000005368,0.0000005447,834404.62450691,0.471260930451308753
1646784000,2022-03-09 00:00:00,TONE/BTC,0.0000005447,0.0000006159,0.0000005152,0.000000599,510397.88415709,0.289098751159312522
1646697600,2022-03-08 00:00:00,TONE/BTC,0.0000005217,0.0000006002,0.0000005217,0.0000005416,429041.03915117,0.238566909379233596
1646611200,2022-03-07 00:00:00,TONE/BTC,0.0000005315,0.0000005549,0.00000051,0.0000005206,202339.41439571,0.106530853265438458
1646524800,2022-03-06 00:00:00,TONE/BTC,0.000000596,0.0000005973,0.0000005189,0.0000005323,484220.13488523,0.26332006066190708
1646438400,2022-03-05 00:00:00,TONE/BTC,0.0000006099,0.0000006133,0.0000005726,0.0000005812,470151.9618,0.28511740935369
1646352000,2022-03-04 00:00:00,TONE/BTC,0.0000006197,0.0000006418,0.0000005938,0.0000006209,155450.88742248,0.093982162032157689
1646265600,2022-03-03 00:00:00,TONE/BTC,0.0000006559,0.000000666,0.0000005939,0.0000006125,308657.16393694,0.195400918970329557
1646179200,2022-03-02 00:00:00,TONE/BTC,0.0000005889,0.00000066,0.0000005746,0.0000006425,724846.16552012,0.465317194118114929
1646092800,2022-03-01 00:00:00,TONE/BTC,0.0000006269,0.0000008172,0.0000005869,0.0000005869,2772552.19635842,1.940846744242188002
