https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume AUD,tradecount
1631048400000,2021-09-07 21:00:00,BTC/AUD,63672.05000000,63862.18000000,62710.01000000,63228.31000000,33.55097000,2120449.77928100,1515
1631044800000,2021-09-07 20:00:00,BTC/AUD,63609.73000000,64180.00000000,62999.37000000,63688.29000000,28.07436000,1785916.19074650,1304
1631041200000,2021-09-07 19:00:00,BTC/AUD,63915.56000000,64287.06000000,63400.00000000,63607.36000000,15.69867000,1002236.18916940,948
1631037600000,2021-09-07 18:00:00,BTC/AUD,63421.64000000,64385.19000000,62578.12000000,63898.90000000,24.25479000,1542745.78122720,1432
1631034000000,2021-09-07 17:00:00,BTC/AUD,64550.59000000,64624.46000000,63402.56000000,63402.56000000,30.34816000,1945121.08084910,1317
1631030400000,2021-09-07 16:00:00,BTC/AUD,63808.25000000,64651.47000000,63600.00000000,64575.29000000,30.44670000,1951027.83789850,1489
1631026800000,2021-09-07 15:00:00,BTC/AUD,64980.00000000,65477.48000000,58999.09000000,63976.12000000,83.49844000,5276832.15734632,3643
1631023200000,2021-09-07 14:00:00,BTC/AUD,68539.37000000,68863.02000000,65000.00000000,65000.00000000,54.40497000,3661358.48897030,2422
1631019600000,2021-09-07 13:00:00,BTC/AUD,69084.65000000,69242.11000000,68528.88000000,68548.19000000,15.82292000,1091241.63657880,670
1631016000000,2021-09-07 12:00:00,BTC/AUD,69119.70000000,69367.69000000,68600.00000000,69076.94000000,15.47939000,1068030.24336890,665
1631012400000,2021-09-07 11:00:00,BTC/AUD,69327.86000000,69423.59000000,69041.93000000,69130.02000000,19.83494000,1373481.55540070,553
1631008800000,2021-09-07 10:00:00,BTC/AUD,68930.98000000,69558.49000000,68841.73000000,69387.96000000,36.88370000,2553608.96954030,1198
1631005200000,2021-09-07 09:00:00,BTC/AUD,69447.87000000,69765.47000000,68402.00000000,68930.98000000,22.36090000,1546530.97274310,1359
1631001600000,2021-09-07 08:00:00,BTC/AUD,70697.37000000,70794.57000000,69411.11000000,69411.11000000,32.09936000,2243031.50925390,1363
1630998000000,2021-09-07 07:00:00,BTC/AUD,70695.55000000,70833.02000000,70294.73000000,70702.74000000,10.62098000,749781.58272810,673
1630994400000,2021-09-07 06:00:00,BTC/AUD,71144.49000000,71195.91000000,70693.14000000,70693.14000000,17.41038000,1235920.70867690,865
1630990800000,2021-09-07 05:00:00,BTC/AUD,70860.05000000,71227.62000000,70758.65000000,71153.01000000,7.96304000,565455.40267040,553
1630987200000,2021-09-07 04:00:00,BTC/AUD,70970.00000000,71049.87000000,70640.00000000,70878.83000000,18.18778000,1288069.37549870,761
1630983600000,2021-09-07 03:00:00,BTC/AUD,70909.70000000,71258.43000000,70909.70000000,70985.03000000,8.33111300,591726.38759708,459
1630980000000,2021-09-07 02:00:00,BTC/AUD,70582.96000000,71063.77000000,70582.96000000,70916.93000000,10.98253000,778556.62991370,494
1630976400000,2021-09-07 01:00:00,BTC/AUD,70592.06000000,70810.93000000,70520.28000000,70587.00000000,10.41453000,735698.18226540,531
1630972800000,2021-09-07 00:00:00,BTC/AUD,70988.51000000,71070.00000000,70440.44000000,70581.96000000,25.44158000,1800060.49462340,967
1630969200000,2021-09-06 23:00:00,BTC/AUD,70896.46000000,71091.04000000,70543.26000000,70941.20000000,12.21801100,865332.84931678,619
1630965600000,2021-09-06 22:00:00,BTC/AUD,70199.86000000,70890.74000000,70170.93000000,70800.00000000,16.05718700,1133640.64757446,835
1630962000000,2021-09-06 21:00:00,BTC/AUD,69952.04000000,70263.50000000,69835.44000000,70200.56000000,5.06497000,354831.19287940,266
1630958400000,2021-09-06 20:00:00,BTC/AUD,69690.51000000,70037.76000000,69576.72000000,69945.27000000,2.69664000,188296.24880460,181
1630954800000,2021-09-06 19:00:00,BTC/AUD,69828.29000000,70123.78000000,69630.07000000,69690.51000000,4.10406000,287012.02879810,229
1630951200000,2021-09-06 18:00:00,BTC/AUD,69620.37000000,69892.14000000,69552.40000000,69882.74000000,2.45590000,171062.64354380,179
1630947600000,2021-09-06 17:00:00,BTC/AUD,69466.43000000,69640.64000000,69449.81000000,69602.05000000,1.01575000,70664.44598750,83
1630944000000,2021-09-06 16:00:00,BTC/AUD,69543.66000000,69694.00000000,69383.39000000,69407.30000000,1.48591000,103253.46864150,161
1630940400000,2021-09-06 15:00:00,BTC/AUD,69683.78000000,69722.24000000,69459.79000000,69471.11000000,2.67078000,185969.55284560,246
1630936800000,2021-09-06 14:00:00,BTC/AUD,69369.36000000,69690.07000000,69332.91000000,69677.71000000,6.38589000,444301.37256700,346
1630933200000,2021-09-06 13:00:00,BTC/AUD,69276.52000000,69404.73000000,68968.40000000,69377.07000000,8.04637000,556899.06950720,460
1630929600000,2021-09-06 12:00:00,BTC/AUD,69279.32000000,69567.64000000,68753.48000000,69282.19000000,26.24438000,1815520.89922310,1105
1630926000000,2021-09-06 11:00:00,BTC/AUD,69788.05000000,70301.27000000,69136.21000000,69224.31000000,18.12190600,1262521.07779918,739
1630922400000,2021-09-06 10:00:00,BTC/AUD,69871.84000000,69897.68000000,69686.00000000,69797.10000000,6.06441000,423243.78069540,437
1630918800000,2021-09-06 09:00:00,BTC/AUD,69642.12000000,69976.28000000,69572.62000000,69889.81000000,6.32978000,441858.93995530,408
1630915200000,2021-09-06 08:00:00,BTC/AUD,69832.28000000,69858.65000000,69610.00000000,69641.46000000,8.06841000,562451.63712370,841
1630911600000,2021-09-06 07:00:00,BTC/AUD,69937.36000000,70100.00000000,69690.46000000,69830.48000000,10.16134000,710091.50946422,1085
1630908000000,2021-09-06 06:00:00,BTC/AUD,69833.29000000,70008.82000000,69806.85000000,69941.19000000,6.00487000,419800.00633750,953
1630904400000,2021-09-06 05:00:00,BTC/AUD,69780.63000000,69889.91000000,69655.24000000,69864.15000000,4.84207000,338040.03159310,938
1630900800000,2021-09-06 04:00:00,BTC/AUD,69568.44000000,69788.19000000,69562.18000000,69743.64000000,3.71188000,258655.22048960,418
1630897200000,2021-09-06 03:00:00,BTC/AUD,69723.66000000,69822.59000000,69414.28000000,69542.84000000,8.13702000,567063.02729840,344
1630893600000,2021-09-06 02:00:00,BTC/AUD,69769.51000000,69899.93000000,69679.80000000,69730.00000000,10.06514000,702181.49238710,374
1630890000000,2021-09-06 01:00:00,BTC/AUD,69822.10000000,69958.00000000,69639.49000000,69846.83000000,8.96971000,626325.00940020,346
1630886400000,2021-09-06 00:00:00,BTC/AUD,69728.55000000,69941.17000000,69440.80000000,69832.40000000,9.81126300,684572.83439810,433
1630882800000,2021-09-05 23:00:00,BTC/AUD,69776.53000000,69804.75000000,69473.26000000,69764.19000000,12.48007000,869507.91816380,366
1630879200000,2021-09-05 22:00:00,BTC/AUD,69495.43000000,69849.99000000,69360.50000000,69732.62000000,6.97905000,485703.93312350,358
1630875600000,2021-09-05 21:00:00,BTC/AUD,69500.00000000,69689.99000000,69220.00000000,69514.25000000,6.30667600,437824.51184777,342
1630872000000,2021-09-05 20:00:00,BTC/AUD,68188.84000000,69481.47000000,68145.00000000,69448.04000000,18.94840500,1302265.49615455,605
1630868400000,2021-09-05 19:00:00,BTC/AUD,67726.12000000,68427.96000000,67719.13000000,68229.86000000,5.50468000,375250.53472780,254
1630864800000,2021-09-05 18:00:00,BTC/AUD,67636.52000000,67834.17000000,67593.56000000,67743.81000000,0.76632000,51904.35578890,71
1630861200000,2021-09-05 17:00:00,BTC/AUD,67735.61000000,67856.50000000,67632.39000000,67698.68000000,0.91170000,61721.95484840,97
1630857600000,2021-09-05 16:00:00,BTC/AUD,67545.76000000,67865.82000000,67485.98000000,67737.15000000,2.37134000,160229.99574530,115
1630854000000,2021-09-05 15:00:00,BTC/AUD,67628.11000000,67792.80000000,67423.93000000,67603.58000000,1.39949000,94715.63697580,140
1630850400000,2021-09-05 14:00:00,BTC/AUD,67608.92000000,67963.63000000,67553.82000000,67641.48000000,4.86732000,329868.07424660,248
1630846800000,2021-09-05 13:00:00,BTC/AUD,67506.61000000,67663.81000000,67384.56000000,67594.29000000,1.24206000,83847.96815480,146
1630843200000,2021-09-05 12:00:00,BTC/AUD,67791.14000000,67810.00000000,67400.91000000,67500.88000000,5.04735000,341105.85242730,232
1630839600000,2021-09-05 11:00:00,BTC/AUD,67414.30000000,67827.48000000,67213.68000000,67762.06000000,2.81013000,189848.71000970,320
1630836000000,2021-09-05 10:00:00,BTC/AUD,67564.75000000,67749.99000000,67252.01000000,67400.88000000,6.54961000,442566.66747860,301
1630832400000,2021-09-05 09:00:00,BTC/AUD,67644.03000000,67699.75000000,67405.29000000,67550.00000000,12.13763000,819792.28974920,394
1630828800000,2021-09-05 08:00:00,BTC/AUD,67301.59000000,67650.82000000,67251.55000000,67650.82000000,23.18593000,1562142.59611970,567
1630825200000,2021-09-05 07:00:00,BTC/AUD,67304.69000000,67552.12000000,67204.61000000,67323.82000000,9.96863000,672160.99519180,525
1630821600000,2021-09-05 06:00:00,BTC/AUD,67041.07000000,67376.11000000,66805.98000000,67304.69000000,19.28344000,1294261.75985020,700
1630818000000,2021-09-05 05:00:00,BTC/AUD,67210.00000000,67250.00000000,66950.00000000,67097.52000000,9.97036000,669175.11328340,466
1630814400000,2021-09-05 04:00:00,BTC/AUD,67079.82000000,67331.99000000,67048.39000000,67242.20000000,16.72724000,1124624.35401420,816
1630810800000,2021-09-05 03:00:00,BTC/AUD,67623.62000000,67673.20000000,67059.63000000,67094.89000000,22.96056000,1544551.10986260,1127
1630807200000,2021-09-05 02:00:00,BTC/AUD,67663.35000000,67881.82000000,67567.36000000,67600.01000000,12.28450000,831260.50277870,508
1630803600000,2021-09-05 01:00:00,BTC/AUD,67752.04000000,67772.85000000,67419.29000000,67647.43000000,9.34915000,631860.90339670,560
1630800000000,2021-09-05 00:00:00,BTC/AUD,67412.92000000,67818.94000000,67250.00000000,67736.99000000,9.91231000,668500.89791890,424
1630796400000,2021-09-04 23:00:00,BTC/AUD,67296.40000000,67556.44000000,67079.62000000,67417.95000000,10.51494000,707027.90486880,519
1630792800000,2021-09-04 22:00:00,BTC/AUD,67783.62000000,67799.44000000,67200.00000000,67200.00000000,8.03045000,543010.81481490,255
1630789200000,2021-09-04 21:00:00,BTC/AUD,67724.74000000,67787.47000000,67565.50000000,67756.20000000,9.40174000,636479.09179740,180
1630785600000,2021-09-04 20:00:00,BTC/AUD,67478.36000000,67760.87000000,67478.36000000,67684.81000000,3.22224000,217894.26437960,134
1630782000000,2021-09-04 19:00:00,BTC/AUD,67292.55000000,67477.08000000,66980.73000000,67477.08000000,2.24400000,150748.58141740,93
1630778400000,2021-09-04 18:00:00,BTC/AUD,67444.67000000,67548.76000000,67330.16000000,67385.48000000,0.58175000,39229.43067350,92
1630774800000,2021-09-04 17:00:00,BTC/AUD,67267.51000000,67452.63000000,66700.00000000,67417.08000000,12.45831000,835620.00049840,667
1630771200000,2021-09-04 16:00:00,BTC/AUD,67336.09000000,67622.15000000,67177.03000000,67273.06000000,7.43205000,500467.81499680,294
1630767600000,2021-09-04 15:00:00,BTC/AUD,67543.67000000,67746.56000000,67200.00000000,67316.00000000,13.71837000,924579.27208850,497
1630764000000,2021-09-04 14:00:00,BTC/AUD,67712.93000000,67759.68000000,67254.58000000,67544.34000000,9.34569000,630595.09234680,312
1630760400000,2021-09-04 13:00:00,BTC/AUD,67802.53000000,67853.49000000,67575.54000000,67740.35000000,5.15451000,349202.52682330,244
1630756800000,2021-09-04 12:00:00,BTC/AUD,67426.84000000,67897.67000000,67375.00000000,67795.57000000,6.22196000,421170.03160440,333
1630753200000,2021-09-04 11:00:00,BTC/AUD,67310.00000000,67627.11000000,67171.50000000,67426.13000000,8.12386000,547733.15101010,573
1630749600000,2021-09-04 10:00:00,BTC/AUD,68099.04000000,68215.57000000,67269.24000000,67269.24000000,10.79271000,732584.69986530,491
1630746000000,2021-09-04 09:00:00,BTC/AUD,67533.89000000,68099.37000000,67499.23000000,68085.16000000,5.73983000,389955.38537290,412
1630742400000,2021-09-04 08:00:00,BTC/AUD,67680.00000000,67757.77000000,67393.08000000,67667.52000000,3.98840000,269429.94836480,229
1630738800000,2021-09-04 07:00:00,BTC/AUD,67868.39000000,68045.00000000,67600.01000000,67715.01000000,4.31084000,292213.07960560,237
1630735200000,2021-09-04 06:00:00,BTC/AUD,67822.90000000,67899.60000000,67693.67000000,67881.77000000,4.51795000,306260.88207110,289
1630731600000,2021-09-04 05:00:00,BTC/AUD,67929.60000000,67929.60000000,67659.87000000,67816.61000000,4.23303000,287054.16290620,246
1630728000000,2021-09-04 04:00:00,BTC/AUD,67856.24000000,68089.53000000,67710.76000000,67906.47000000,7.02176000,476790.30590540,337
1630724400000,2021-09-04 03:00:00,BTC/AUD,67712.23000000,67926.32000000,67443.39000000,67842.74000000,16.73828000,1132191.74321790,503
1630720800000,2021-09-04 02:00:00,BTC/AUD,67008.60000000,67779.19000000,66991.35000000,67712.23000000,18.29591000,1232559.69283670,1333
1630717200000,2021-09-04 01:00:00,BTC/AUD,67407.11000000,67420.00000000,66945.30000000,67141.69000000,10.09175000,677991.52717050,558
1630713600000,2021-09-04 00:00:00,BTC/AUD,67369.60000000,67685.47000000,67048.40000000,67407.11000000,23.30945000,1571307.92334260,700
1630710000000,2021-09-03 23:00:00,BTC/AUD,66906.35000000,67488.12000000,66792.74000000,67379.09000000,9.77102000,655406.85969550,317
1630706400000,2021-09-03 22:00:00,BTC/AUD,67577.71000000,67590.93000000,66800.00000000,66843.24000000,19.02083000,1274106.23606370,506
1630702800000,2021-09-03 21:00:00,BTC/AUD,67496.95000000,67599.06000000,67302.98000000,67599.06000000,2.33294000,157334.32648150,174
1630699200000,2021-09-03 20:00:00,BTC/AUD,67899.43000000,67899.43000000,67330.25000000,67490.00000000,2.68419000,181058.44480510,202
1630695600000,2021-09-03 19:00:00,BTC/AUD,67735.05000000,67881.83000000,67540.41000000,67881.83000000,0.55606000,37668.75950780,97
1630692000000,2021-09-03 18:00:00,BTC/AUD,67620.43000000,67914.65000000,67420.78000000,67790.15000000,1.38339000,93521.36088810,139
1630688400000,2021-09-03 17:00:00,BTC/AUD,67910.71000000,67979.99000000,67560.20000000,67747.53000000,1.63171000,110604.67031520,145
1630684800000,2021-09-03 16:00:00,BTC/AUD,68022.08000000,68217.06000000,67839.34000000,67839.34000000,4.19922000,285749.99588790,180
1630681200000,2021-09-03 15:00:00,BTC/AUD,68202.46000000,68300.00000000,67984.13000000,68061.80000000,3.96906000,270428.92521950,197
1630677600000,2021-09-03 14:00:00,BTC/AUD,68250.00000000,68582.74000000,67613.70000000,68207.98000000,13.71616500,935355.81138369,532
1630674000000,2021-09-03 13:00:00,BTC/AUD,68013.99000000,68350.00000000,68013.99000000,68207.81000000,14.75298000,1006770.78561010,507
1630670400000,2021-09-03 12:00:00,BTC/AUD,67611.53000000,68299.99000000,67148.93000000,67974.07000000,34.93535000,2367741.26938140,1147
1630666800000,2021-09-03 11:00:00,BTC/AUD,67190.35000000,67703.02000000,66721.97000000,67601.55000000,9.47061000,636997.22397470,479
1630663200000,2021-09-03 10:00:00,BTC/AUD,67497.75000000,67999.99000000,66852.31000000,67077.19000000,18.37963000,1240750.18506150,811
1630659600000,2021-09-03 09:00:00,BTC/AUD,67345.24000000,67575.00000000,67131.71000000,67448.14000000,15.01408000,1010877.14272770,640
1630656000000,2021-09-03 08:00:00,BTC/AUD,66514.32000000,67351.77000000,66383.36000000,67294.91000000,8.70018000,580955.78186040,394
1630652400000,2021-09-03 07:00:00,BTC/AUD,66661.04000000,66933.66000000,66371.39000000,66495.83000000,8.79637000,586269.80500710,529
1630648800000,2021-09-03 06:00:00,BTC/AUD,66781.04000000,66951.10000000,66602.45000000,66691.19000000,9.77180000,652659.09026410,395
1630645200000,2021-09-03 05:00:00,BTC/AUD,67196.34000000,67249.89000000,66721.97000000,66781.04000000,8.23006000,551061.46780810,406
1630641600000,2021-09-03 04:00:00,BTC/AUD,66992.76000000,67282.82000000,66877.77000000,67235.54000000,8.50297000,569966.58496550,388
1630638000000,2021-09-03 03:00:00,BTC/AUD,66285.36000000,67014.84000000,66215.06000000,66993.67000000,7.36922000,490799.40045340,403
1630634400000,2021-09-03 02:00:00,BTC/AUD,65660.01000000,66307.89000000,65654.34000000,66285.36000000,6.34575000,418994.14900500,965
1630630800000,2021-09-03 01:00:00,BTC/AUD,65740.82000000,65905.33000000,65490.00000000,65745.05000000,7.22133000,474487.28027080,440
1630627200000,2021-09-03 00:00:00,BTC/AUD,66766.76000000,66889.57000000,65705.63000000,65729.91000000,9.76833000,648992.92223800,607
1630623600000,2021-09-02 23:00:00,BTC/AUD,67277.73000000,67277.73000000,66735.23000000,66766.76000000,10.84078000,724935.63900530,469
1630620000000,2021-09-02 22:00:00,BTC/AUD,67443.45000000,67443.45000000,67212.12000000,67277.64000000,3.88426000,261572.44804590,153
1630616400000,2021-09-02 21:00:00,BTC/AUD,67119.85000000,67486.61000000,67069.48000000,67471.31000000,10.16432000,683730.91328930,497
1630612800000,2021-09-02 20:00:00,BTC/AUD,66799.03000000,67210.52000000,66722.97000000,67078.43000000,6.43583000,431600.73947740,282
1630609200000,2021-09-02 19:00:00,BTC/AUD,66847.39000000,66892.62000000,66681.77000000,66789.28000000,0.98306000,65705.70706010,87
1630605600000,2021-09-02 18:00:00,BTC/AUD,67062.97000000,67089.33000000,66639.79000000,66727.77000000,1.43742000,95985.46099340,177
1630602000000,2021-09-02 17:00:00,BTC/AUD,67167.51000000,67167.51000000,66740.82000000,67063.41000000,3.36782000,225457.92396430,180
1630598400000,2021-09-02 16:00:00,BTC/AUD,67088.03000000,67358.53000000,66921.35000000,67146.08000000,3.68905000,247760.46628860,245
1630594800000,2021-09-02 15:00:00,BTC/AUD,66957.40000000,67330.97000000,66742.57000000,67082.57000000,4.25950000,285899.00843580,245
1630591200000,2021-09-02 14:00:00,BTC/AUD,67824.06000000,68229.05000000,66852.32000000,67024.74000000,11.05576000,744996.36763430,574
1630587600000,2021-09-02 13:00:00,BTC/AUD,67760.61000000,67938.51000000,67700.13000000,67841.79000000,3.92510000,266338.24368840,245
1630584000000,2021-09-02 12:00:00,BTC/AUD,67912.78000000,68128.85000000,67618.21000000,67802.53000000,9.95290000,675246.92748950,595
1630580400000,2021-09-02 11:00:00,BTC/AUD,67882.89000000,68043.35000000,67616.00000000,67938.32000000,9.14118000,619894.19435630,493
1630576800000,2021-09-02 10:00:00,BTC/AUD,67634.40000000,67944.32000000,67457.75000000,67893.12000000,8.45328000,572245.30607580,417
1630573200000,2021-09-02 09:00:00,BTC/AUD,67995.43000000,68031.27000000,67450.30000000,67603.84000000,8.30669000,562004.21159520,475
1630569600000,2021-09-02 08:00:00,BTC/AUD,67655.00000000,68128.58000000,67519.89000000,67999.99000000,13.37607000,908972.03713420,550
1630566000000,2021-09-02 07:00:00,BTC/AUD,67807.89000000,68282.92000000,67421.70000000,67644.19000000,11.18896000,760980.87997328,636
1630562400000,2021-09-02 06:00:00,BTC/AUD,67199.99000000,67893.81000000,67168.40000000,67756.20000000,5.13907000,346862.66231280,397
1630558800000,2021-09-02 05:00:00,BTC/AUD,67105.50000000,67549.54000000,67070.01000000,67170.00000000,6.75874000,455112.25363030,309
1630555200000,2021-09-02 04:00:00,BTC/AUD,67435.05000000,67505.53000000,67070.11000000,67159.30000000,3.72731000,250658.85571620,270
1630551600000,2021-09-02 03:00:00,BTC/AUD,67539.99000000,67669.79000000,67428.85000000,67428.85000000,3.70747000,250465.39997980,305
1630548000000,2021-09-02 02:00:00,BTC/AUD,67720.00000000,67871.68000000,67506.84000000,67516.03000000,8.00995000,541735.76126660,382
1630544400000,2021-09-02 01:00:00,BTC/AUD,66405.54000000,67812.71000000,66268.10000000,67666.59000000,18.71271000,1257867.64470700,803
1630540800000,2021-09-02 00:00:00,BTC/AUD,66384.79000000,66580.08000000,66086.62000000,66405.51000000,7.98487000,530323.91442970,429
1630537200000,2021-09-01 23:00:00,BTC/AUD,65820.25000000,66471.36000000,65820.25000000,66415.92000000,8.29748000,548792.97620950,324
1630533600000,2021-09-01 22:00:00,BTC/AUD,65864.72000000,66286.27000000,65678.27000000,65859.58000000,5.56795000,367420.27456860,262
1630530000000,2021-09-01 21:00:00,BTC/AUD,65612.18000000,65958.19000000,65572.49000000,65868.78000000,7.85105000,515942.56755570,210
1630526400000,2021-09-01 20:00:00,BTC/AUD,65427.71000000,65705.68000000,65427.71000000,65644.49000000,2.47212000,162140.50068580,143
1630522800000,2021-09-01 19:00:00,BTC/AUD,66075.15000000,66116.04000000,65297.99000000,65500.00000000,4.53002000,297271.24897500,219
1630519200000,2021-09-01 18:00:00,BTC/AUD,66193.87000000,66326.71000000,66025.22000000,66070.00000000,6.59444000,436215.10152520,240
1630515600000,2021-09-01 17:00:00,BTC/AUD,65671.90000000,66645.74000000,65562.72000000,66143.53000000,6.92069000,457636.29227210,348
1630512000000,2021-09-01 16:00:00,BTC/AUD,64639.34000000,65932.67000000,64402.75000000,65721.41000000,11.33103000,738618.89319360,544
1630508400000,2021-09-01 15:00:00,BTC/AUD,64323.87000000,64663.77000000,64321.60000000,64655.33000000,6.10230000,393511.05098340,294
1630504800000,2021-09-01 14:00:00,BTC/AUD,64622.69000000,64786.17000000,64322.73000000,64322.73000000,12.90260000,833332.79073150,498
1630501200000,2021-09-01 13:00:00,BTC/AUD,65068.68000000,65168.46000000,64573.21000000,64612.58000000,11.05495000,716502.91429860,467
1630497600000,2021-09-01 12:00:00,BTC/AUD,65131.20000000,65248.33000000,64944.54000000,65068.68000000,12.68262000,826215.55559180,576
1630494000000,2021-09-01 11:00:00,BTC/AUD,64873.76000000,65211.60000000,64873.76000000,65139.01000000,5.38246000,350204.04837820,313
1630490400000,2021-09-01 10:00:00,BTC/AUD,65081.99000000,65244.97000000,64873.76000000,64873.76000000,10.34236000,673354.00815070,490
1630486800000,2021-09-01 09:00:00,BTC/AUD,64618.27000000,65153.22000000,64574.77000000,65081.91000000,13.39491000,869637.06373740,643
1630483200000,2021-09-01 08:00:00,BTC/AUD,64343.17000000,64703.66000000,64306.32000000,64618.27000000,14.29984000,923191.15967780,561
1630479600000,2021-09-01 07:00:00,BTC/AUD,64696.40000000,64812.19000000,64300.00000000,64373.66000000,14.13195000,912463.44462750,653
1630476000000,2021-09-01 06:00:00,BTC/AUD,64953.77000000,64953.77000000,64485.48000000,64678.90000000,5.24730000,339480.63707790,288
1630472400000,2021-09-01 05:00:00,BTC/AUD,64635.65000000,64996.02000000,64524.40000000,64910.51000000,7.43266000,481356.98608160,313
1630468800000,2021-09-01 04:00:00,BTC/AUD,64422.83000000,64800.00000000,64359.21000000,64566.60000000,10.93056000,705989.36680290,264
1630465200000,2021-09-01 03:00:00,BTC/AUD,64205.74000000,64414.63000000,63971.58000000,64414.63000000,12.79721000,820754.04178270,523
1630461600000,2021-09-01 02:00:00,BTC/AUD,64143.78000000,64495.17000000,64050.31000000,64231.34000000,8.59402000,552226.35533540,423
1630458000000,2021-09-01 01:00:00,BTC/AUD,64065.56000000,64218.53000000,63826.08000000,64211.78000000,16.45096000,1052765.44836030,676
1630454400000,2021-09-01 00:00:00,BTC/AUD,64524.72000000,64775.66000000,64051.67000000,64128.96000000,16.90252000,1086882.25953930,619
1630450800000,2021-08-31 23:00:00,BTC/AUD,64526.53000000,64858.42000000,64397.08000000,64561.82000000,11.59255000,749119.60453490,410
1630447200000,2021-08-31 22:00:00,BTC/AUD,64291.10000000,64538.17000000,64100.00000000,64526.53000000,13.58725000,873600.27322330,473
1630443600000,2021-08-31 21:00:00,BTC/AUD,64419.22000000,64646.33000000,64237.28000000,64313.54000000,6.93550000,446472.34819840,254
1630440000000,2021-08-31 20:00:00,BTC/AUD,64766.49000000,64821.23000000,64330.01000000,64430.00000000,4.12073000,266079.38149170,177
1630436400000,2021-08-31 19:00:00,BTC/AUD,64774.71000000,64912.95000000,64675.64000000,64817.81000000,3.73308000,241813.58868550,179
1630432800000,2021-08-31 18:00:00,BTC/AUD,64563.81000000,64897.84000000,64444.90000000,64773.43000000,5.22084000,337386.47820520,222
1630429200000,2021-08-31 17:00:00,BTC/AUD,64916.37000000,65019.99000000,64447.44000000,64582.70000000,2.97505000,192506.17756340,166
1630425600000,2021-08-31 16:00:00,BTC/AUD,64932.72000000,65139.01000000,64780.94000000,64916.37000000,2.99669000,194626.45504490,135
1630422000000,2021-08-31 15:00:00,BTC/AUD,64778.68000000,65041.39000000,64713.12000000,65003.55000000,3.92938000,254805.90892410,216
1630418400000,2021-08-31 14:00:00,BTC/AUD,65619.96000000,66081.91000000,64681.11000000,64731.23000000,14.57251000,950318.30810230,567
1630414800000,2021-08-31 13:00:00,BTC/AUD,65411.05000000,65739.94000000,65305.50000000,65583.04000000,7.01548000,459181.74503430,394
1630411200000,2021-08-31 12:00:00,BTC/AUD,65612.19000000,65790.00000000,65324.81000000,65396.52000000,26.59016000,1743506.46580670,751
1630407600000,2021-08-31 11:00:00,BTC/AUD,64849.40000000,65700.00000000,64726.20000000,65571.64000000,7.10742000,463429.95041120,472
1630404000000,2021-08-31 10:00:00,BTC/AUD,64710.02000000,65176.82000000,64400.00000000,64862.89000000,5.90076000,381901.36391160,409
1630400400000,2021-08-31 09:00:00,BTC/AUD,65218.30000000,65284.43000000,64657.19000000,64735.87000000,4.53915000,294595.42755140,397
1630396800000,2021-08-31 08:00:00,BTC/AUD,65245.35000000,65513.32000000,65067.10000000,65243.20000000,7.52037000,490957.12457480,413
1630393200000,2021-08-31 07:00:00,BTC/AUD,64200.00000000,65400.11000000,64010.01000000,65209.16000000,16.02915000,1033630.71761120,644
1630389600000,2021-08-31 06:00:00,BTC/AUD,64405.06000000,64523.42000000,64135.04000000,64230.87000000,13.18549000,847507.00393420,584
1630386000000,2021-08-31 05:00:00,BTC/AUD,64515.76000000,64587.33000000,64405.23000000,64429.25000000,13.91240000,897267.03151980,512
1630382400000,2021-08-31 04:00:00,BTC/AUD,64660.35000000,64864.99000000,64468.92000000,64515.76000000,14.76379000,955374.69329030,523
1630378800000,2021-08-31 03:00:00,BTC/AUD,64620.25000000,64784.99000000,64560.03000000,64647.27000000,13.62587000,881092.98463460,460
1630375200000,2021-08-31 02:00:00,BTC/AUD,64386.61000000,64657.67000000,64250.00000000,64590.00000000,14.65686000,944837.95888480,456
1630371600000,2021-08-31 01:00:00,BTC/AUD,64336.45000000,64560.00000000,64208.27000000,64383.24000000,24.05547000,1550156.09281310,643
1630368000000,2021-08-31 00:00:00,BTC/AUD,64540.69000000,64785.02000000,64169.45000000,64312.34000000,23.18713000,1493989.82024630,689
1630364400000,2021-08-30 23:00:00,BTC/AUD,65317.10000000,65317.10000000,64413.68000000,64609.59000000,18.47936000,1197920.10440000,723
1630360800000,2021-08-30 22:00:00,BTC/AUD,66423.14000000,66479.44000000,65254.25000000,65325.71000000,5.08302000,333762.67401350,324
1630357200000,2021-08-30 21:00:00,BTC/AUD,66806.58000000,66816.43000000,66140.00000000,66409.83000000,1.64794000,109682.55352340,145
1630353600000,2021-08-30 20:00:00,BTC/AUD,66716.10000000,66870.75000000,66592.27000000,66721.79000000,2.06572000,137871.33750640,112
1630350000000,2021-08-30 19:00:00,BTC/AUD,66566.78000000,66715.87000000,66400.80000000,66668.49000000,3.90732000,259890.66256180,155
1630346400000,2021-08-30 18:00:00,BTC/AUD,66335.32000000,66561.17000000,66135.22000000,66525.55000000,2.04370000,135733.81841670,126
1630342800000,2021-08-30 17:00:00,BTC/AUD,66110.96000000,66335.07000000,65992.16000000,66307.06000000,1.74888000,115616.48297860,91
1630339200000,2021-08-30 16:00:00,BTC/AUD,66002.47000000,66125.00000000,65850.27000000,66094.94000000,1.69603000,112004.11601050,87
